Date,AC PACIFIC ex JAPAN IMI
2005-04-28,581.2426874831814
2005-04-29,580.3898102612317
2005-05-02,584.7092118292031
2005-05-03,579.9563028518606
2005-05-04,579.2777257035685
2005-05-05,584.2784031585735
2005-05-06,590.8645898189709
2005-05-09,590.5881457182376
2005-05-10,588.5580889679675
2005-05-11,589.1423502938308
2005-05-12,592.8261306148523
2005-05-13,593.1102752438089
2005-05-16,588.7554429692453
2005-05-17,586.038664353872
2005-05-18,588.3120214018071
2005-05-19,596.2724241873485
2005-05-20,598.9634258990043
2005-05-23,599.144593672298
2005-05-24,602.5665695097492
2005-05-25,597.8686106480754
2005-05-26,600.9739466351879
2005-05-27,605.8066548743298
2005-05-30,612.4215811275869
2005-05-31,615.1568682561824
2005-06-01,618.1962602548796
2005-06-02,621.7741569575282
2005-06-03,627.2638550063853
2005-06-06,631.6546800562854
2005-06-07,632.6226887010268
2005-06-08,632.5770151016517
2005-06-09,638.7018044598464
2005-06-10,643.4068016124238
2005-06-13,647.6445039218115
2005-06-14,647.6187521468244
2005-06-15,649.0340234771609
2005-06-16,653.113017655606
2005-06-17,651.6408000798755
2005-06-20,655.2426263955713
2005-06-21,654.1553331484868
2005-06-22,658.7862642907694
2005-06-23,662.5429862355514
2005-06-24,656.1037379810964
2005-06-27,649.1324134690311
2005-06-28,654.6314689001443
2005-06-29,651.5704035988609
2005-06-30,650.2945637626195
2005-07-01,655.7559876724182
2005-07-04,658.3282425907375
2005-07-05,653.1432706033734
2005-07-06,652.566763855304
2005-07-07,646.5278101415614
2005-07-08,646.4430253141667
2005-07-11,650.4101115855764
2005-07-12,649.8088694366799
2005-07-13,656.2813248778544
2005-07-14,662.6544646863591
2005-07-15,662.8590607449562
2005-07-18,664.9233239474034
2005-07-19,668.440176644448
2005-07-20,670.7864228016253
2005-07-21,672.1624338910813
2005-07-22,679.2669909252747
2005-07-25,682.845854332654
2005-07-26,681.3975508200488
2005-07-27,679.4614559707018
2005-07-28,679.7685628544806
2005-07-29,679.5820108298764
2005-08-01,677.5240853344603
2005-08-02,682.9074982626702
2005-08-03,680.8703875958042
2005-08-04,678.5490286042088
2005-08-05,675.7976057376206
2005-08-08,673.670011298523
2005-08-09,674.568660408839
2005-08-10,676.5362264641524
2005-08-11,680.2840417964055
2005-08-12,681.7143311073764
2005-08-15,680.4381211302427
2005-08-16,681.7817012115
2005-08-17,680.0442877099308
2005-08-18,676.8506103443102
2005-08-19,675.2793987354704
2005-08-22,679.5466381953249
2005-08-23,677.7629318776243
2005-08-24,668.3444041209834
2005-08-25,666.5390350470801
2005-08-26,665.7609803664322
2005-08-29,657.5730247310519
2005-08-30,662.9366307523379
2005-08-31,659.2827284774421
2005-09-01,662.0120606738991
2005-09-02,661.042777711773
2005-09-05,663.718375064717
2005-09-06,666.179255720398
2005-09-07,672.2768913465402
2005-09-08,674.2938949404664
2005-09-09,674.8173933559325
2005-09-12,685.0074859384066
2005-09-13,684.4761911831292
2005-09-14,686.5373818491579
2005-09-15,687.9174954168251
2005-09-16,687.5142230908351
2005-09-19,691.0280375697238
2005-09-20,697.3012773698398
2005-09-21,692.7731206368051
2005-09-22,693.1020284780947
2005-09-23,690.764639169527
2005-09-26,699.1305735321811
2005-09-27,700.389875880155
2005-09-28,702.739053906015
2005-09-29,710.544288761055
2005-09-30,709.4614562516153
2005-10-03,717.0377930578837
2005-10-04,719.1626353513819
2005-10-05,708.2006307067317
2005-10-06,685.6349373134329
2005-10-07,686.1179617511151
2005-10-10,695.7793641258135
2005-10-11,695.595307045805
2005-10-12,688.2083656529454
2005-10-13,684.9076357719375
2005-10-14,675.7303786444323
2005-10-17,673.9580384184273
2005-10-18,681.0165933176781
2005-10-19,663.7735422224669
2005-10-20,667.4943471308152
2005-10-21,665.614905355639
2005-10-24,665.1981716720386
2005-10-25,661.7786132776617
2005-10-26,666.0933139335
2005-10-27,659.9782908649353
2005-10-28,653.3071709907427
2005-10-31,669.9382806267885
2005-11-01,675.3271216641907
2005-11-02,674.1798088188852
2005-11-03,681.4863929553554
2005-11-04,690.8427403033608
2005-11-07,688.1301225863257
2005-11-08,693.375142385016
2005-11-09,697.7830693607065
2005-11-10,698.3730874811231
2005-11-11,708.6982438428586
2005-11-14,709.2218842528305
2005-11-15,709.7470439726555
2005-11-16,712.5073575911008
2005-11-17,711.8262854049403
2005-11-18,718.1867446005494
2005-11-21,716.5944975646285
2005-11-22,710.9475629725447
2005-11-23,716.8777917767093
2005-11-24,720.9103349631841
2005-11-25,721.9471558891179
2005-11-28,721.8773099776754
2005-11-29,720.0357713514591
2005-11-30,722.1117502526268
2005-12-01,725.467284089927
2005-12-02,733.7758274002957
2005-12-05,734.6503783668625
2005-12-06,734.6889731477573
2005-12-07,738.9285722295978
2005-12-08,727.5338353155742
2005-12-09,728.2875369587437
2005-12-12,726.1722995314253
2005-12-13,727.5661290929035
2005-12-14,725.2486914092249
2005-12-15,729.5498483899106
2005-12-16,724.366479422472
2005-12-19,731.2688679346966
2005-12-20,735.6181602259029
2005-12-21,744.7685046935584
2005-12-22,739.3662230192562
2005-12-23,743.5553866356528
2005-12-26,744.9598928551801
2005-12-27,746.0140479695693
2005-12-28,744.6614201408812
2005-12-29,754.4325491540686
2005-12-30,756.7206932364809
2006-01-02,756.2910366962846
2006-01-03,753.6309046188262
2006-01-04,759.9401631887791
2006-01-05,765.1744965618053
2006-01-06,764.5729140401214
2006-01-09,778.0194804278719
2006-01-10,774.0838599167495
2006-01-11,773.9607035528715
2006-01-12,780.7001601272889
2006-01-13,777.2919825689013
2006-01-16,777.3979056068991
2006-01-17,774.7889531572517
2006-01-18,757.182041213408
2006-01-19,763.9585162008202
2006-01-20,761.8492341377531
2006-01-23,743.5978459324871
2006-01-24,751.0999753550642
2006-01-25,760.9769641685183
2006-01-26,763.5931839650015
2006-01-27,778.7881822562558
2006-01-30,782.5468365347241
2006-01-31,784.3180941796015
2006-02-01,787.095830425833
2006-02-02,781.7497659203989
2006-02-03,777.8241247165987
2006-02-06,786.8445830919795
2006-02-07,786.0347986675872
2006-02-08,772.3483594840045
2006-02-09,776.589802610929
2006-02-10,781.3054876165287
2006-02-13,774.3033543986933
2006-02-14,782.4277792350036
2006-02-15,776.055284371109
2006-02-16,777.1372492672748
2006-02-17,777.170694491916
2006-02-20,783.8175252012256
2006-02-21,786.2731822296219
2006-02-22,782.8884419571062
2006-02-23,786.994913226905
2006-02-24,792.0699319649461
2006-02-27,797.4128365286136
2006-02-28,793.2930062815153
2006-03-01,791.466122935231
2006-03-02,793.6239937849488
2006-03-03,783.4441938192471
2006-03-06,784.7469732405381
2006-03-07,779.3139374216738
2006-03-08,771.9447975693338
2006-03-09,774.3833672094348
2006-03-10,776.6777762798043
2006-03-13,782.6293201705196
2006-03-14,775.1811687557273
2006-03-15,780.7839806758495
2006-03-16,774.0063985038176
2006-03-17,773.0755504512877
2006-03-20,774.9356724795313
2006-03-21,774.6966869589062
2006-03-22,769.3527340733582
2006-03-23,776.5501646049116
2006-03-24,774.4642704564868
2006-03-27,779.9162669707254
2006-03-28,778.6487726539804
2006-03-29,782.6931028892725
2006-03-30,782.0337485768878
2006-03-31,790.0479870217142
2006-04-03,799.8386178706518
2006-04-04,794.6884153179444
2006-04-05,801.5576457526859
2006-04-06,814.9385058815908
2006-04-07,822.6842842318418
2006-04-10,819.7823430533991
2006-04-11,819.2605456294465
2006-04-12,814.7283589356642
2006-04-13,818.2213218217862
2006-04-14,823.7798025168388
2006-04-17,816.7853166871965
2006-04-18,823.9202707605256
2006-04-19,832.6220815064769
2006-04-20,832.8636628736735
2006-04-21,834.4887920783843
2006-04-24,831.4408385552699
2006-04-25,824.481670777145
2006-04-26,833.3137890842324
2006-04-27,827.6524455084634
2006-04-28,819.2951666679801
2006-05-01,821.560497683471
2006-05-02,825.0153006705656
2006-05-03,834.7595910811687
2006-05-04,827.5937776003383
2006-05-05,828.1321068217658
2006-05-08,843.2086611519163
2006-05-09,837.6178252379789
2006-05-10,836.5868504499693
2006-05-11,837.1095216358935
2006-05-12,825.772542020964
2006-05-15,804.1432372764255
2006-05-16,795.410902122569
2006-05-17,807.0574737544113
2006-05-18,786.6670060049204
2006-05-19,788.7875350045437
2006-05-22,760.3059986710576
2006-05-23,759.313858221409
2006-05-24,763.496226164547
2006-05-25,753.4969574023474
2006-05-26,768.479974366996
2006-05-29,772.2630025494525
2006-05-30,763.1840124531141
2006-05-31,756.3253668613357
2006-06-01,753.74783640067
2006-06-02,755.8768655752812
2006-06-05,753.5632301598536
2006-06-06,752.8053892378553
2006-06-07,742.203106949641
2006-06-08,725.9896410092202
2006-06-09,735.5653761079907
2006-06-12,737.3012294647139
2006-06-13,715.9680282186656
2006-06-14,716.1756962730713
2006-06-15,718.2858730129881
2006-06-16,738.6357630940134
2006-06-19,734.5084821590603
2006-06-20,722.5274822362416
2006-06-21,720.1018315581107
2006-06-22,736.2410785727627
2006-06-23,734.588526986543
2006-06-26,735.6107849269564
2006-06-27,739.1959939874774
2006-06-28,736.8564110195726
2006-06-29,746.1185015301986
2006-06-30,754.215883521471
2006-07-03,757.014987844887
2006-07-04,760.2148384864608
2006-07-05,756.5579834364147
2006-07-06,756.7492165743274
2006-07-07,757.9685286537522
2006-07-10,766.2555685647554
2006-07-11,762.1739917387172
2006-07-12,767.0485491280011
2006-07-13,759.579106355302
2006-07-14,745.9275737689488
2006-07-17,743.7026430436379
2006-07-18,741.7682709127132
2006-07-19,736.3660541912114
2006-07-20,752.1736440094994
2006-07-21,748.4981074710095
2006-07-24,747.3562320611189
2006-07-25,755.4005925506751
2006-07-26,755.0436247091715
2006-07-27,760.729531417752
2006-07-28,757.126643868787
2006-07-31,758.978469068739
2006-08-01,755.8631554521361
2006-08-02,752.0330611583726
2006-08-03,755.1185643759118
2006-08-04,749.158721793399
2006-08-07,750.4080236663667
2006-08-08,758.2371330334846
2006-08-09,759.2809263881169
2006-08-10,764.9483319853626
2006-08-11,763.9857585569549
2006-08-14,764.8717038755149
2006-08-15,761.836273175882
2006-08-16,766.9616164943048
2006-08-17,772.3469236519874
2006-08-18,773.6261926640898
2006-08-21,762.6063893557483
2006-08-22,773.8071470449948
2006-08-23,772.817359066489
2006-08-24,763.9357404270057
2006-08-25,766.4646733756915
2006-08-28,761.6997287526373
2006-08-29,772.3173818375394
2006-08-30,771.8940835004191
2006-08-31,778.5955273442545
2006-09-01,780.9626591457359
2006-09-04,787.71000636211
2006-09-05,791.690483922195
2006-09-06,787.3971247709205
2006-09-07,785.655782939606
2006-09-08,787.9979137326897
2006-09-11,776.7490649313773
2006-09-12,773.3053532348439
2006-09-13,778.9884863908735
2006-09-14,780.3074865770594
2006-09-15,786.5921732609984
2006-09-18,794.8301188521318
2006-09-19,795.1726951205634
2006-09-20,790.623009308714
2006-09-21,792.7946100219699
2006-09-22,781.61924893863
2006-09-25,786.2074968690661
2006-09-26,787.1069422724553
2006-09-27,795.1986520420554
2006-09-28,797.0734229834085
2006-09-29,798.936785501068
2006-10-02,797.662745944992
2006-10-03,798.1354053308737
2006-10-04,793.8649922292885
2006-10-05,803.5847204888782
2006-10-06,808.9085290425284
2006-10-09,799.3563002620355
2006-10-10,809.4023691177059
2006-10-11,810.8415519495792
2006-10-12,813.8397530334751
2006-10-13,824.5055133583459
2006-10-16,828.0929266339015
2006-10-17,823.1273032332765
2006-10-18,826.1681509522261
2006-10-19,820.5929907101984
2006-10-20,826.0691448772307
2006-10-23,828.1502365311424
2006-10-24,829.5673415821877
2006-10-25,830.8908803377001
2006-10-26,832.0509325024954
2006-10-27,827.9930327471451
2006-10-30,827.7444558706867
2006-10-31,828.2465995475573
2006-11-01,834.0206012349654
2006-11-02,837.9075088466982
2006-11-03,844.3700734150523
2006-11-06,844.0820616930271
2006-11-07,847.525624675051
2006-11-08,844.7707891053608
2006-11-09,844.2214859900548
2006-11-10,842.0734513058303
2006-11-13,842.2226210060757
2006-11-14,848.075165474681
2006-11-15,850.6801874167737
2006-11-16,852.48520741151
2006-11-17,852.8678673339729
2006-11-20,846.6892961012437
2006-11-21,851.0700356426602
2006-11-22,858.0660867406932
2006-11-23,859.4913906162618
2006-11-24,851.0329717196463
2006-11-27,851.8062383806422
2006-11-28,837.2404360504245
2006-11-29,848.2501427934033
2006-11-30,851.8664631827163
2006-12-01,845.4968909084023
2006-12-04,844.8797408507397
2006-12-05,849.3698405803609
2006-12-06,855.3986337174099
2006-12-07,855.5578802758738
2006-12-08,845.6100001084075
2006-12-11,852.2340074480489
2006-12-12,847.4078931151131
2006-12-13,848.5513061181729
2006-12-14,862.6190497897619
2006-12-15,871.6227761067059
2006-12-18,876.5593413686892
2006-12-19,860.8200406610073
2006-12-20,873.2920811708858
2006-12-21,871.3861930569175
2006-12-22,874.8527481781331
2006-12-25,874.7248480519895
2006-12-26,875.5422882429192
2006-12-27,884.9336661552594
2006-12-28,890.094273910068
2006-12-29,890.969136075325
2007-01-01,890.969136075325
2007-01-02,895.9448516227936
2007-01-03,898.2439708566017
2007-01-04,890.7823098512446
2007-01-05,891.2338192702812
2007-01-08,880.8311583548829
2007-01-09,885.3747400566195
2007-01-10,874.7998957905943
2007-01-11,880.5184373008979
2007-01-12,891.2141146649227
2007-01-15,902.0224815365972
2007-01-16,902.859678748629
2007-01-17,900.5176442618094
2007-01-18,906.2543650767692
2007-01-19,903.7878790729347
2007-01-22,911.1596715979921
2007-01-23,907.0133499365178
2007-01-24,915.3791096010052
2007-01-25,909.8410508586076
2007-01-26,904.3976958377372
2007-01-29,899.7539847180143
2007-01-30,903.2781398095801
2007-01-31,895.266111406784
2007-02-01,901.5687293734294
2007-02-02,914.0049331727315
2007-02-05,918.737651566964
2007-02-06,924.265020615152
2007-02-07,923.1714917722321
2007-02-08,922.9187897083332
2007-02-09,926.5570922577307
2007-02-12,922.4901023640141
2007-02-13,914.3466519349244
2007-02-14,917.419517714317
2007-02-15,924.9488759248578
2007-02-16,926.0087252002887
2007-02-19,927.0489596810695
2007-02-20,926.506987566817
2007-02-21,929.6615165751583
2007-02-22,936.6901284338203
2007-02-23,934.2423365328403
2007-02-26,935.9465364816505
2007-02-27,919.5842690704513
2007-02-28,897.2716394535857
2007-03-01,891.1943088470745
2007-03-02,887.3864519235752
2007-03-05,856.4592043155949
2007-03-06,873.8046744475506
2007-03-07,878.0577053228817
2007-03-08,889.0379809543177
2007-03-09,893.7358615481714
2007-03-12,901.431030854609
2007-03-13,899.799385951407
2007-03-14,877.0695810134382
2007-03-15,889.8958186789152
2007-03-16,887.4166962782197
2007-03-19,896.3979046783303
2007-03-20,900.3207004093586
2007-03-21,902.978507641512
2007-03-22,913.3158675189648
2007-03-23,916.1168160618191
2007-03-26,919.7790725346235
2007-03-27,916.4215128714442
2007-03-28,906.9533073387287
2007-03-29,916.981850657129
2007-03-30,921.711244381892
2007-04-02,918.8762795953446
2007-04-03,928.6319020976775
2007-04-04,942.822059350041
2007-04-05,938.7748392144044
2007-04-06,938.9031064538214
2007-04-09,946.3076894883527
2007-04-10,949.6758676710162
2007-04-11,954.2599955819201
2007-04-12,950.5997703544427
2007-04-13,948.5731402377725
2007-04-16,955.181279509487
2007-04-17,953.7047424103729
2007-04-18,955.7999416517661
2007-04-19,937.3321906070468
2007-04-20,948.7814886221659
2007-04-23,954.1680424983205
2007-04-24,948.3260693965618
2007-04-25,945.1742687351474
2007-04-26,950.6213174122084
2007-04-27,942.2709264372071
2007-04-30,940.1712846835862
2007-05-01,940.4199228006205
2007-05-02,947.6358707230694
2007-05-03,956.2626725167962
2007-05-04,964.3943488929453
2007-05-07,971.1133543043067
2007-05-08,974.268994743774
2007-05-09,976.8126106516142
2007-05-10,984.5426781493564
2007-05-11,975.8232790726976
2007-05-14,987.4986204509106
2007-05-15,975.4944639271898
2007-05-16,977.9153255839116
2007-05-17,988.7206219182724
2007-05-18,983.2719275717583
2007-05-21,992.4302436415865
2007-05-22,994.3626203000981
2007-05-23,996.5626825069473
2007-05-24,993.4897693641055
2007-05-25,985.2582613978793
2007-05-28,988.081527593444
2007-05-29,990.1906800882932
2007-05-30,986.3613902196176
2007-05-31,1000.0
2007-06-01,1012.5587853481313
2007-06-04,1017.578044844121
2007-06-05,1016.6300890873115
2007-06-06,1018.7946690861617
2007-06-07,1021.637299773048
2007-06-08,1014.1812788304463
2007-06-11,1016.9176162144448
2007-06-12,1023.3061361938956
2007-06-13,1017.1300266258976
2007-06-14,1030.8662340582737
2007-06-15,1036.2944917885038
2007-06-18,1049.612126841266
2007-06-19,1051.6002937096555
2007-06-20,1055.89701503953
2007-06-21,1062.9891455358518
2007-06-22,1059.2738650394147
2007-06-25,1051.6895604342353
2007-06-26,1045.129729718199
2007-06-27,1031.845140138929
2007-06-28,1043.788378207269
2007-06-29,1041.7624511801155
2007-07-02,1041.7448995826621
2007-07-03,1056.3501658619498
2007-07-04,1062.5378505739857
2007-07-05,1071.0263342087087
2007-07-06,1074.0522669921543
2007-07-09,1090.6126175695697
2007-07-10,1084.8094871229391
2007-07-11,1072.6648310781388
2007-07-12,1080.8103968433945
2007-07-13,1096.6600472350772
2007-07-16,1091.4855591357755
2007-07-17,1094.1062953989147
2007-07-18,1083.622413720169
2007-07-19,1089.7978039626219
2007-07-20,1105.3771684734127
2007-07-23,1109.7641904902348
2007-07-24,1117.4116440839707
2007-07-25,1121.3405001965948
2007-07-26,1102.288259150613
2007-07-27,1061.5249961157667
2007-07-30,1061.615475287797
2007-07-31,1078.9798649705876
2007-08-01,1037.120775972994
2007-08-02,1042.4892217069646
2007-08-03,1041.8714759240804
2007-08-06,1016.2476938532538
2007-08-07,1018.526723828248
2007-08-08,1044.1927514663466
2007-08-09,1055.836583636352
2007-08-10,1016.8537440715392
2007-08-13,1028.5223956280518
2007-08-14,1023.8914282850061
2007-08-15,999.0106611968516
2007-08-16,945.6352401041975
2007-08-17,922.899371587498
2007-08-20,985.0428042599478
2007-08-21,988.7343131100573
2007-08-22,1001.2787099961514
2007-08-23,1030.3503428638553
2007-08-24,1021.926411459587
2007-08-27,1044.1278323504844
2007-08-28,1040.2201287053438
2007-08-29,1024.7261358802061
2007-08-30,1038.2236113159415
2007-08-31,1059.2163876420675
2007-09-03,1066.0196128731889
2007-09-04,1068.579178109236
2007-09-05,1064.0433043594826
2007-09-06,1067.0383131663684
2007-09-07,1063.2441641660048
2007-09-10,1048.154828954648
2007-09-11,1052.7150763324917
2007-09-12,1054.1529150579993
2007-09-13,1059.297585506151
2007-09-14,1075.2207828517921
2007-09-17,1065.2720804350417
2007-09-18,1056.9727593835025
2007-09-19,1090.4880333218007
2007-09-20,1091.7278680958918
2007-09-21,1094.736320253664
2007-09-24,1112.4394186802433
2007-09-25,1110.0418545796626
2007-09-26,1117.093783922622
2007-09-27,1135.326699703905
2007-09-28,1138.9629932774137
2007-10-01,1144.7053744085815
2007-10-02,1177.3083022647543
2007-10-03,1170.4938622962202
2007-10-04,1155.1583530179755
2007-10-05,1172.1531167176438
2007-10-08,1183.7232874697736
2007-10-09,1186.8707855350272
2007-10-10,1193.7971249175275
2007-10-11,1206.1022757400801
2007-10-12,1199.721080345382
2007-10-15,1204.3176021164538
2007-10-16,1190.790587272523
2007-10-17,1189.3783211448435
2007-10-18,1193.7185525304856
2007-10-19,1186.6492582881456
2007-10-22,1155.799925141453
2007-10-23,1176.5646997107347
2007-10-24,1175.5261990368615
2007-10-25,1185.3687554476076
2007-10-26,1201.544113542819
2007-10-29,1228.5617855793744
2007-10-30,1220.7634471932288
2007-10-31,1219.451292165924
2007-11-01,1222.6449895941882
2007-11-02,1188.0457114320575
2007-11-05,1164.3689985332628
2007-11-06,1171.4456684601978
2007-11-07,1175.6551928709068
2007-11-08,1137.431211562727
2007-11-09,1133.8570426752365
2007-11-12,1095.8255925141264
2007-11-13,1097.3820996353045
2007-11-14,1124.0284559479644
2007-11-15,1112.1839747525787
2007-11-16,1089.2488070656912
2007-11-19,1082.9881713529787
2007-11-20,1070.1423353254231
2007-11-21,1032.033599098324
2007-11-22,1018.8769545059021
2007-11-23,1022.7303081277213
2007-11-26,1054.457489497066
2007-11-27,1043.2829081430314
2007-11-28,1049.3154564040772
2007-11-29,1073.3475641262155
2007-11-30,1096.6801670860443
2007-12-03,1098.0840644949487
2007-12-04,1093.0452769607302
2007-12-05,1106.0507259878573
2007-12-06,1119.4622413336003
2007-12-07,1115.9806919440223
2007-12-10,1101.3307087447142
2007-12-11,1116.356023265512
2007-12-12,1102.049357397612
2007-12-13,1087.6443958658235
2007-12-14,1080.180485712141
2007-12-17,1044.3263095550146
2007-12-18,1042.4429272662528
2007-12-19,1050.126280282083
2007-12-20,1046.1284268878755
2007-12-21,1066.113257121294
2007-12-24,1083.4837927545195
2007-12-25,1084.638532315115
2007-12-26,1077.8512062038433
2007-12-27,1078.094988229616
2007-12-28,1063.9600010043853
2007-12-31,1078.8063894978454
2008-01-01,1078.8063894978454
2008-01-02,1062.280244377109
2008-01-03,1049.631964764474
2008-01-04,1053.3880935121686
2008-01-07,1033.8376614568388
2008-01-08,1037.3921744840757
2008-01-09,1048.6149554399196
2008-01-10,1039.0613227359656
2008-01-11,1025.754177085815
2008-01-14,1015.431777508712
2008-01-15,1006.9926721357992
2008-01-16,977.0369677366842
2008-01-17,984.997495080028
2008-01-18,986.7048105124748
2008-01-21,954.044496639222
2008-01-22,883.687355326373
2008-01-23,921.8644897627161
2008-01-24,927.3239288511978
2008-01-25,972.2804470222989
2008-01-28,941.8106175105352
2008-01-29,944.283392773965
2008-01-30,926.8171531380267
2008-01-31,932.0019172740655
2008-02-01,955.6328078617486
2008-02-04,980.4703979945052
2008-02-05,984.0352382443372
2008-02-06,956.2704819444605
2008-02-07,964.3270620153762
2008-02-08,969.3124390113378
2008-02-11,947.9106059278902
2008-02-12,950.1506820231555
2008-02-13,946.9882837491092
2008-02-14,976.3606521999253
2008-02-15,972.7806130591742
2008-02-18,971.7809438831263
2008-02-19,981.0844854815256
2008-02-20,966.509738575182
2008-02-21,967.9815772509155
2008-02-22,961.0329919571042
2008-02-25,969.8803384466147
2008-02-26,974.87240016522
2008-02-27,983.1415108952586
2008-02-28,978.2558021369124
2008-02-29,964.1175931744565
2008-03-03,936.5767019017851
2008-03-04,928.6539864531283
2008-03-05,924.0371977384211
2008-03-06,930.4621418353537
2008-03-07,906.0459731763432
2008-03-10,882.7403332231249
2008-03-11,889.6514190980953
2008-03-12,896.2734912855315
2008-03-13,864.650714732239
2008-03-14,858.6230283221704
2008-03-17,814.1462737439376
2008-03-18,821.0982329371193
2008-03-19,848.814682382767
2008-03-20,839.2333527290097
2008-03-21,844.5507832392843
2008-03-24,860.3383145117899
2008-03-25,882.3209123408167
2008-03-26,879.879487063458
2008-03-27,875.2769183503011
2008-03-28,884.4073933023727
2008-03-31,874.123298451652
2008-04-01,886.5036790373715
2008-04-02,911.2370147019891
2008-04-03,920.468156658737
2008-04-04,916.9539291413918
2008-04-07,927.7792971690465
2008-04-08,919.1324646658487
2008-04-09,907.1757834884169
2008-04-10,911.506645368389
2008-04-11,917.2946303579436
2008-04-14,894.2074910947938
2008-04-15,899.7738190778083
2008-04-16,903.6144633066195
2008-04-17,913.8254046580212
2008-04-18,914.5188755040139
2008-04-21,926.8594292918398
2008-04-22,923.3789753314172
2008-04-23,940.7150835381517
2008-04-24,950.3803452048337
2008-04-25,949.6296385276147
2008-04-28,956.0359964595667
2008-04-29,954.2942538516919
2008-04-30,957.8570025458617
2008-05-01,961.5713479515638
2008-05-02,981.1799248404208
2008-05-05,979.7154482876775
2008-05-06,975.9666077813556
2008-05-07,973.6640759626886
2008-05-08,964.1715087855282
2008-05-09,960.7912735578229
2008-05-12,960.6660277960251
2008-05-13,969.0120493545838
2008-05-14,970.4697298534943
2008-05-15,979.2177629949481
2008-05-16,986.1649537299974
2008-05-19,993.5364680761893
2008-05-20,973.8307355111825
2008-05-21,963.1947783441152
2008-05-22,959.0695227013687
2008-05-23,945.761892258599
2008-05-26,929.6668588193
2008-05-27,939.313123984576
2008-05-28,938.1667259354125
2008-05-29,952.4724893324761
2008-05-30,951.9498239481624
2008-06-02,958.245477370888
2008-06-03,947.1301760673139
2008-06-04,948.9374342914856
2008-06-05,938.8716237968541
2008-06-06,934.7778121609191
2008-06-09,925.250648386103
2008-06-10,911.3567182430601
2008-06-11,907.6758796151973
2008-06-12,890.2827215103229
2008-06-13,894.069584499211
2008-06-16,896.5017893064633
2008-06-17,899.5484334598119
2008-06-18,904.2247562594612
2008-06-19,890.5286995436011
2008-06-20,877.0108504773181
2008-06-23,877.9984774425458
2008-06-24,869.7888953224145
2008-06-25,872.5870696216657
2008-06-26,864.8561909671758
2008-06-27,848.7919751455122
2008-06-30,846.1687537226195
2008-07-01,837.2770047701412
2008-07-02,824.1253466332009
2008-07-03,816.9347066778251
2008-07-04,818.7013576998423
2008-07-07,822.1999475073391
2008-07-08,802.466316643293
2008-07-09,814.3008212808572
2008-07-10,811.1870255421919
2008-07-11,819.1611718462319
2008-07-14,813.210967791494
2008-07-15,787.0960803163119
2008-07-16,792.5159846266886
2008-07-17,801.7669501296715
2008-07-18,794.6536149775351
2008-07-21,819.345575511643
2008-07-22,818.8195467816023
2008-07-23,842.4997764753716
2008-07-24,849.87421108436
2008-07-25,829.3186251323957
2008-07-28,823.6242092315482
2008-07-29,814.0733404217607
2008-07-30,824.4404406709576
2008-07-31,825.1276358768226
2008-08-01,818.1748596829883
2008-08-04,807.393198339482
2008-08-05,795.2163331276273
2008-08-06,812.8448915589356
2008-08-07,813.2515340439363
2008-08-08,823.9092270825346
2008-08-11,828.975820372413
2008-08-12,827.365192946997
2008-08-13,817.227881369337
2008-08-14,821.5112793670086
2008-08-15,825.0065572911291
2008-08-18,817.7776327865109
2008-08-19,801.421024596252
2008-08-20,811.5330031444013
2008-08-21,792.479794489371
2008-08-22,794.8163336518807
2008-08-25,806.6184948290129
2008-08-26,804.7378084005092
2008-08-27,811.2031875563072
2008-08-28,808.6913742918659
2008-08-29,814.9459797239299
2008-09-01,801.1239496202779
2008-09-02,796.0718254122125
2008-09-03,786.9370387328257
2008-09-04,781.562758133715
2008-09-05,766.6232017718779
2008-09-08,810.434720392534
2008-09-09,791.9268209793048
2008-09-10,786.0123704393808
2008-09-11,767.1246013254969
2008-09-12,769.6635568146761
2008-09-15,755.1213622357602
2008-09-16,719.6134708471029
2008-09-17,714.77842047087
2008-09-18,691.4628592051273
2008-09-19,742.1935517575299
2008-09-22,754.5015622099061
2008-09-23,735.2751376639858
2008-09-24,739.9580557661701
2008-09-25,734.2382308465046
2008-09-26,725.8713671820245
2008-09-29,711.102852841241
2008-09-30,708.0037736181812
2008-10-01,721.9800715700823
2008-10-02,721.5794437271795
2008-10-03,713.3532594463097
2008-10-06,672.6584656706225
2008-10-07,666.5215159516558
2008-10-08,603.8166671502889
2008-10-09,616.3362783308727
2008-10-10,577.6741389640034
2008-10-13,614.3799997920954
2008-10-14,650.7315155108749
2008-10-15,629.705738802288
2008-10-16,583.5865761196793
2008-10-17,576.2746950968314
2008-10-20,604.6715210132688
2008-10-21,610.6665292682105
2008-10-22,590.4801331196346
2008-10-23,560.0737218938941
2008-10-24,520.9133211951894
2008-10-27,504.0890828929806
2008-10-28,523.9500485641967
2008-10-29,524.9225127883406
2008-10-30,580.5593120295888
2008-10-31,587.5799722632588
2008-11-03,613.9891902568763
2008-11-04,608.9107993138593
2008-11-05,622.1840655011691
2008-11-06,589.983534175138
2008-11-07,593.6871312067292
2008-11-10,607.954192572034
2008-11-11,590.0030056779393
2008-11-12,582.2672809979819
2008-11-13,551.2499977963678
2008-11-14,556.737692506662
2008-11-17,549.0620032951367
2008-11-18,526.4423766140452
2008-11-19,520.9561183118853
2008-11-20,491.83565815724677
