Date,SELECT OECD COUNTRIES IMI
2005-02-01,1060.115397651277
2005-02-02,1062.570013925028
2005-02-03,1064.5088991556242
2005-02-04,1075.7428135341866
2005-02-07,1083.6464215952913
2005-02-08,1086.989984420626
2005-02-09,1080.250816115795
2005-02-10,1077.5638359192026
2005-02-11,1086.045828924701
2005-02-14,1083.6520341705539
2005-02-15,1086.6071870089668
2005-02-16,1083.4965946886173
2005-02-17,1074.673130865774
2005-02-18,1075.8904140563416
2005-02-21,1075.7220180117333
2005-02-22,1057.1512223204447
2005-02-23,1057.9130832655076
2005-02-24,1062.1057283396588
2005-02-25,1074.275633404685
2005-02-28,1067.6764746236688
2005-03-01,1078.0568144154204
2005-03-02,1082.0821012896556
2005-03-03,1081.957341758114
2005-03-04,1084.708663183303
2005-03-07,1089.102287282003
2005-03-08,1076.445784789002
2005-03-09,1068.842958841579
2005-03-10,1062.5798031504871
2005-03-11,1058.103085733281
2005-03-14,1064.5074334816352
2005-03-15,1066.1724903370257
2005-03-16,1051.979066098106
2005-03-17,1054.9369451311711
2005-03-18,1060.5859023479936
2005-03-21,1062.7629441409965
2005-03-22,1057.0345409437127
2005-03-23,1062.7888878305569
2005-03-24,1065.706213831796
2005-03-25,1066.3279822000927
2005-03-28,1072.7786190876877
2005-03-29,1063.2973834289617
2005-03-30,1067.2287060866456
2005-03-31,1068.178851944344
2005-04-01,1069.047423158302
2005-04-04,1075.2323252265242
2005-04-05,1079.990068005346
2005-04-06,1082.3457752237327
2005-04-07,1084.2069614068537
2005-04-08,1083.2697609390952
2005-04-11,1075.3783546463756
2005-04-12,1080.6043854596453
2005-04-13,1074.6821127915027
2005-04-14,1069.9034159060118
2005-04-15,1046.676394577875
2005-04-18,1034.071880486715
2005-04-19,1042.024045974666
2005-04-20,1032.2442163836047
2005-04-21,1039.4533894486806
2005-04-22,1041.5755297556464
2005-04-25,1054.4274593934222
2005-04-26,1048.510842470579
2005-04-27,1045.2034469126065
2005-04-28,1040.4469037782344
2005-04-29,1048.742790924757
2005-05-02,1057.1263319863108
2005-05-03,1054.323155510268
2005-05-04,1060.9107938654436
2005-05-05,1062.6773192194119
2005-05-06,1071.0839112686979
2005-05-09,1074.3640174775915
2005-05-10,1062.95384098699
2005-05-11,1067.6381352829146
2005-05-12,1067.6904645902177
2005-05-13,1067.1559863057298
2005-05-16,1071.9265154730474
2005-05-17,1074.9428755927527
2005-05-18,1085.3245655603207
2005-05-19,1093.36022986289
2005-05-20,1096.7330261759928
2005-05-23,1100.2392961912353
2005-05-24,1100.728597348639
2005-05-25,1095.5743788963048
2005-05-26,1106.396546682127
2005-05-27,1107.4675827891615
2005-05-30,1115.0952534950702
2005-05-31,1120.1294893759025
2005-06-01,1136.0601325944383
2005-06-02,1136.2045217103253
2005-06-03,1133.5356696981764
2005-06-06,1134.06296916828
2005-06-07,1138.092343357426
2005-06-08,1133.170467987249
2005-06-09,1143.9799400676463
2005-06-10,1149.9258784923413
2005-06-13,1157.67802763024
2005-06-14,1160.0203797370716
2005-06-15,1157.7265682848586
2005-06-16,1165.4588099947691
2005-06-17,1160.4566840408493
2005-06-20,1165.980897914536
2005-06-21,1166.8751091782829
2005-06-22,1168.2754999233125
2005-06-23,1168.459240638129
2005-06-24,1157.478348498555
2005-06-27,1147.8752203168783
2005-06-28,1163.0325284942169
2005-06-29,1164.331964485381
2005-06-30,1156.141035307389
2005-07-01,1169.3218643574382
2005-07-04,1174.9920690301522
2005-07-05,1179.880402377755
2005-07-06,1176.0692901808968
2005-07-07,1169.4888644375437
2005-07-08,1183.2766034476695
2005-07-11,1182.0839354550374
2005-07-12,1174.957255708444
2005-07-13,1182.862792303026
2005-07-14,1184.9412860654793
2005-07-15,1189.0612354254433
2005-07-18,1184.5179511381143
2005-07-19,1194.5484947238592
2005-07-20,1195.9317917214892
2005-07-21,1187.6980162809166
2005-07-22,1192.0665681815233
2005-07-25,1193.4671184657436
2005-07-26,1196.9749324752129
2005-07-27,1200.9064092815693
2005-07-28,1204.2316009294886
2005-07-29,1196.2418825304007
2005-08-01,1194.2210011315785
2005-08-02,1203.0539303038765
2005-08-03,1195.6402212100825
2005-08-04,1183.725840734654
2005-08-05,1175.9821555164913
2005-08-08,1174.958996549298
2005-08-09,1182.9841208005603
2005-08-10,1187.024552316315
2005-08-11,1190.1389814409358
2005-08-12,1187.349451365716
2005-08-15,1193.640978509497
2005-08-16,1188.196544949517
2005-08-17,1187.944680563391
2005-08-18,1192.8970031321226
2005-08-19,1198.7580668884539
2005-08-22,1198.1146724625792
2005-08-23,1196.3092602739266
2005-08-24,1187.4996963973272
2005-08-25,1184.5160775517152
2005-08-26,1175.7083748853197
2005-08-29,1181.9352927894436
2005-08-30,1186.298075456434
2005-08-31,1189.9040117929635
2005-09-01,1185.5534871748118
2005-09-02,1178.6486285495005
2005-09-05,1183.9312415932782
2005-09-06,1196.1583593675211
2005-09-07,1201.6848132750022
2005-09-08,1200.1571712693972
2005-09-09,1208.67241660558
2005-09-12,1220.2500959971667
2005-09-13,1213.0656742438946
2005-09-14,1211.2614434948282
2005-09-15,1218.6825849515658
2005-09-16,1225.4036475890039
2005-09-19,1228.5629274043592
2005-09-20,1224.2601240780436
2005-09-21,1211.7567622176164
2005-09-22,1217.092097819516
2005-09-23,1223.4846150188173
2005-09-26,1234.7712426807077
2005-09-27,1234.171822996557
2005-09-28,1239.7281844661923
2005-09-29,1248.23181072729
2005-09-30,1246.147519822796
2005-10-03,1258.6278196178737
2005-10-04,1251.3624578183515
2005-10-05,1232.5937286977826
2005-10-06,1206.1204886339467
2005-10-07,1208.7034892861857
2005-10-10,1210.0705178563453
2005-10-11,1215.1733944028913
2005-10-12,1205.0103676516778
2005-10-13,1205.0223812393856
2005-10-14,1201.6653196636794
2005-10-17,1205.876095415782
2005-10-18,1203.5197924045735
2005-10-19,1201.573126757064
2005-10-20,1193.905586099032
2005-10-21,1191.8175332282497
2005-10-24,1209.2335095527153
2005-10-25,1201.3168442494057
2005-10-26,1201.6990096187833
2005-10-27,1186.6355479154563
2005-10-28,1198.6130751496262
2005-10-31,1223.640172601345
2005-11-01,1223.7754958614569
2005-11-02,1228.0252699811124
2005-11-03,1241.0297764794077
2005-11-04,1255.4462335561577
2005-11-07,1260.2213297116646
2005-11-08,1261.4065019087977
2005-11-09,1263.552194199474
2005-11-10,1266.7807283787445
2005-11-11,1277.4206423470057
2005-11-14,1275.0565151636283
2005-11-15,1271.9892647650706
2005-11-16,1273.2773466126303
2005-11-17,1280.7291938155818
2005-11-18,1288.7281003086948
2005-11-21,1292.651707717421
2005-11-22,1297.4350546555845
2005-11-23,1297.304063234667
2005-11-24,1297.0463261925086
2005-11-25,1303.5289942843697
2005-11-28,1291.4109745756643
2005-11-29,1294.3945377184139
2005-11-30,1286.6852630942437
2005-12-01,1309.198535869743
2005-12-02,1316.95996544488
2005-12-05,1309.7256699550696
2005-12-06,1311.0721236880772
2005-12-07,1312.6231851555353
2005-12-08,1302.0088761917589
2005-12-09,1305.1845429039543
2005-12-12,1300.2681374943438
2005-12-13,1306.6060225658216
2005-12-14,1302.424393994299
2005-12-15,1304.7059947684766
2005-12-16,1301.137664217955
2005-12-19,1297.5229926511524
2005-12-20,1308.1054832402508
2005-12-21,1320.5073154436595
2005-12-22,1320.1967334490344
2005-12-23,1321.4689521280263
2005-12-26,1322.5940070436616
2005-12-27,1314.8955149287142
2005-12-28,1313.5851587753818
2005-12-29,1320.3676759129703
2005-12-30,1317.120170187367
2006-01-02,1318.6425892420002
2006-01-03,1321.4253902629407
2006-01-04,1323.7501020269412
2006-01-05,1323.906803165683
2006-01-06,1331.156650135167
2006-01-09,1341.245029778985
2006-01-10,1337.0758109195137
2006-01-11,1341.0576260160547
2006-01-12,1344.3230096292602
2006-01-13,1339.523987904788
2006-01-16,1335.9461082870384
2006-01-17,1329.0914832335282
2006-01-18,1313.9337736330115
2006-01-19,1325.43743206494
2006-01-20,1312.951975390543
2006-01-23,1296.9040520463009
2006-01-24,1301.9977532692458
2006-01-25,1305.721927730712
2006-01-26,1318.0006976062177
2006-01-27,1340.44608033055
2006-01-30,1346.3494297157072
2006-01-31,1342.043423125819
2006-02-01,1348.0930436204915
2006-02-02,1339.4289415515536
2006-02-03,1340.333592506177
2006-02-06,1345.6061054704505
2006-02-07,1339.4412613599084
2006-02-08,1338.164543328327
2006-02-09,1342.9865077209613
2006-02-10,1344.8373759019835
2006-02-13,1338.3175514101633
2006-02-14,1349.9739311710428
2006-02-15,1349.6069928325176
2006-02-16,1358.8671727535113
2006-02-17,1353.9827075361568
2006-02-20,1351.5740262985637
2006-02-21,1357.4654068344212
2006-02-22,1366.3763207775605
2006-02-23,1365.4863276742028
2006-02-24,1373.8904028764289
2006-02-27,1381.2567918277834
2006-02-28,1363.6184839727982
2006-03-01,1370.519303811839
2006-03-02,1362.5739721051984
2006-03-03,1356.1086491621882
2006-03-06,1352.9579683647853
2006-03-07,1354.637436955333
2006-03-08,1347.9861740019549
2006-03-09,1351.3824597095531
2006-03-10,1361.332239408499
2006-03-13,1365.9712955835687
2006-03-14,1368.3420257928515
2006-03-15,1372.4694680135426
2006-03-16,1363.314449299807
2006-03-17,1365.9483432757006
2006-03-20,1367.400343393953
2006-03-21,1368.0348568145857
2006-03-22,1374.0635579900083
2006-03-23,1379.3755249003787
2006-03-24,1381.7029043085938
2006-03-27,1378.8704830032652
2006-03-28,1368.553695286288
2006-03-29,1382.978963873166
2006-03-30,1377.3449722295945
2006-03-31,1375.371197282174
2006-04-03,1382.0284067232292
2006-04-04,1373.1431236805201
2006-04-05,1378.0259574762456
2006-04-06,1385.1544911306974
2006-04-07,1385.776892113068
2006-04-10,1387.1934853187754
2006-04-11,1374.040972693435
2006-04-12,1372.7224594378933
2006-04-13,1377.0887535223771
2006-04-14,1377.592661413887
2006-04-17,1360.2472301119708
2006-04-18,1375.946173349702
2006-04-19,1380.7513615190828
2006-04-20,1383.3217712529772
2006-04-21,1386.1847245276115
2006-04-24,1378.2309769677174
2006-04-25,1373.2331294036114
2006-04-26,1374.1802535227732
2006-04-27,1367.4330334737774
2006-04-28,1360.514764767761
2006-05-01,1360.111665151816
2006-05-02,1367.7430231388832
2006-05-03,1364.546648466279
2006-05-04,1363.213708329109
2006-05-05,1373.3044586199399
2006-05-08,1379.046653083473
2006-05-09,1377.9993225180917
2006-05-10,1371.3441847158379
2006-05-11,1357.3932078286668
2006-05-12,1332.7112633875863
2006-05-15,1326.9766374341727
2006-05-16,1321.692527267769
2006-05-17,1305.4180640825991
2006-05-18,1291.0587527771152
2006-05-19,1299.103839492053
2006-05-22,1273.2836854365623
2006-05-23,1275.7498072423566
2006-05-24,1276.6768718750802
2006-05-25,1288.0950665406958
2006-05-26,1307.1551871447207
2006-05-29,1306.018859974899
2006-05-30,1277.5705978809497
2006-05-31,1285.6220929030221
2006-06-01,1297.8614756787829
2006-06-02,1297.0759070154825
2006-06-05,1279.3198090022597
2006-06-06,1272.1450221636683
2006-06-07,1267.9557995969187
2006-06-08,1259.6646439927465
2006-06-09,1266.2477796041012
2006-06-12,1257.514244048967
2006-06-13,1233.618349251288
2006-06-14,1235.323401835147
2006-06-15,1262.03471472789
2006-06-16,1261.5212361936751
2006-06-19,1260.8001832741625
2006-06-20,1259.2564517345374
2006-06-21,1262.5129134248034
2006-06-22,1269.0848892899169
2006-06-23,1273.0822496255885
2006-06-26,1273.8505027509082
2006-06-27,1262.806830227734
2006-06-28,1268.7516743442425
2006-06-29,1293.7096578032929
2006-06-30,1289.594347066371
2006-07-03,1296.3078667051655
2006-07-04,1299.5131417430061
2006-07-05,1291.0375049614156
2006-07-06,1293.0211703670989
2006-07-07,1284.66194647472
2006-07-10,1293.883871430311
2006-07-11,1291.252462223975
2006-07-12,1285.4694812692621
2006-07-13,1268.5935542818688
2006-07-14,1259.3887666809412
2006-07-17,1262.1599736393746
2006-07-18,1259.3511905239093
2006-07-19,1276.250939651867
2006-07-20,1270.5061492151187
2006-07-21,1257.7108713794507
2006-07-24,1279.5851073404983
2006-07-25,1287.8450019961217
2006-07-26,1288.9092619422593
2006-07-27,1285.7219357291774
2006-07-28,1296.7391914846196
2006-07-31,1296.8856005828263
2006-08-01,1290.1983421134723
2006-08-02,1295.250088337858
2006-08-03,1294.3123729912247
2006-08-04,1292.257138674629
2006-08-07,1284.649253802976
2006-08-08,1286.2998003869102
2006-08-09,1284.143709270172
2006-08-10,1291.1496067787232
2006-08-11,1288.0817271696483
2006-08-14,1294.4687156036205
2006-08-15,1305.7371042214877
2006-08-16,1312.7170198348056
2006-08-17,1314.743549176529
2006-08-18,1319.2571889315755
2006-08-21,1308.3632009738365
2006-08-22,1319.2547809391804
2006-08-23,1315.2188103641445
2006-08-24,1314.8726566637174
2006-08-25,1316.936211748243
2006-08-28,1317.6484213470774
2006-08-29,1325.0703750496104
2006-08-30,1322.432073634793
2006-08-31,1326.0871642433538
2006-09-01,1331.8327469196768
2006-09-04,1333.234276355911
2006-09-05,1337.8988822431274
2006-09-06,1324.7838247011794
2006-09-07,1318.1377555928261
2006-09-08,1325.9455328311776
2006-09-11,1316.3517422746165
2006-09-12,1328.3625715075061
2006-09-13,1334.2746279633163
2006-09-14,1329.9222996890971
2006-09-15,1339.1030969764447
2006-09-18,1337.9671118024817
2006-09-19,1333.4549633721647
2006-09-20,1338.1960952561321
2006-09-21,1336.467703202222
2006-09-22,1321.7412399907591
2006-09-25,1331.4817905155676
2006-09-26,1345.7910661725164
2006-09-27,1351.349001618708
2006-09-28,1355.5073673584377
2006-09-29,1355.1005855026071
2006-10-02,1348.5059046150648
2006-10-03,1346.5334182244494
2006-10-04,1359.8576972064568
2006-10-05,1369.693247004062
2006-10-06,1373.9839649243063
2006-10-09,1373.737810128963
2006-10-10,1382.9670547122162
2006-10-11,1378.8993501962818
2006-10-12,1390.8718340283967
2006-10-13,1399.5993535783637
2006-10-16,1405.0752583901456
2006-10-17,1395.0878969359956
2006-10-18,1401.6116591540717
2006-10-19,1397.329166316659
2006-10-20,1398.8638911306066
2006-10-23,1409.1877960233126
2006-10-24,1410.3087709247154
2006-10-25,1412.3667580677982
2006-10-26,1412.183946282507
2006-10-27,1400.6914027452897
2006-10-30,1397.6691469493444
2006-10-31,1395.0194351067003
2006-11-01,1390.2865710963958
2006-11-02,1388.4375989541695
2006-11-03,1393.2968686051797
2006-11-06,1405.1254626914597
2006-11-07,1403.9135174761707
2006-11-08,1406.6212387208857
2006-11-09,1398.2988080716073
2006-11-10,1394.932411842143
2006-11-13,1398.475732931255
2006-11-14,1406.1165609651216
2006-11-15,1410.6498352735507
2006-11-16,1411.676381067224
2006-11-17,1406.7801090061412
2006-11-20,1404.266788099192
2006-11-21,1407.1209653943408
2006-11-22,1405.30048577058
2006-11-23,1404.2238151866436
2006-11-24,1387.8087138381711
2006-11-27,1369.7425923306887
2006-11-28,1368.0518740113953
2006-11-29,1384.1024721628426
2006-11-30,1378.6430305549225
2006-12-01,1368.8859420201982
2006-12-04,1378.9513632733288
2006-12-05,1385.7033336747038
2006-12-06,1386.6955636781925
2006-12-07,1388.2741878295735
2006-12-08,1386.4984821226967
2006-12-11,1396.4030081289093
2006-12-12,1395.2103750871042
2006-12-13,1400.4359067091325
2006-12-14,1414.5425417136046
2006-12-15,1423.120172132493
2006-12-18,1421.2606872911429
2006-12-19,1409.8637619346669
2006-12-20,1412.4431174203276
2006-12-21,1410.3033958084657
2006-12-22,1405.300146784405
2006-12-25,1404.6399333382496
2006-12-26,1409.5896451054505
2006-12-27,1421.6844740469792
2006-12-28,1420.1386591862472
2006-12-29,1412.3460630396435
2007-01-01,1412.3460630396435
2007-01-02,1412.4260658273897
2007-01-03,1415.3647270661036
2007-01-04,1422.3945704162052
2007-01-05,1418.2466304145826
2007-01-08,1418.2506583108031
2007-01-09,1420.1866904827434
2007-01-10,1419.37894563455
2007-01-11,1435.6573107587144
2007-01-12,1442.888003596609
2007-01-15,1448.3271804534063
2007-01-16,1445.5873350904285
2007-01-17,1443.8490049519526
2007-01-18,1440.4505625935706
2007-01-19,1446.6208712187872
2007-01-22,1441.8144799806794
2007-01-23,1440.0869686884103
2007-01-24,1457.3057922289406
2007-01-25,1445.9569933776017
2007-01-26,1446.974804378198
2007-01-29,1445.285623567714
2007-01-30,1450.4319506896138
2007-01-31,1450.134655331719
2007-02-01,1461.0675343744351
2007-02-02,1468.4172907131194
2007-02-05,1471.0898477587339
2007-02-06,1473.5114227927315
2007-02-07,1471.0966617295549
2007-02-08,1463.3580123472057
2007-02-09,1464.9093653367001
2007-02-12,1461.6264230458767
2007-02-13,1466.9991889273747
2007-02-14,1470.1470169230677
2007-02-15,1473.1364999266698
2007-02-16,1473.8797674722273
2007-02-19,1474.5584952554327
2007-02-20,1474.6546339109334
2007-02-21,1472.5148080206952
2007-02-22,1477.1189011256959
2007-02-23,1473.2891423249148
2007-02-26,1475.1580230853594
2007-02-27,1429.7662183015027
2007-02-28,1422.0216820900994
2007-03-01,1418.710799385897
2007-03-02,1406.6435980755484
2007-03-05,1391.315973756244
2007-03-06,1410.8402135674144
2007-03-07,1410.181135052614
2007-03-08,1425.394211895881
2007-03-09,1428.8052008132427
2007-03-12,1426.4352152915253
2007-03-13,1404.7781648113516
2007-03-14,1390.2136118336168
2007-03-15,1402.4451746834204
2007-03-16,1394.7645825862642
2007-03-19,1411.0782078093318
2007-03-20,1421.8676266725927
2007-03-21,1435.258855600675
2007-03-22,1441.1097434834203
2007-03-23,1449.2925679960224
2007-03-26,1444.4681522364615
2007-03-27,1437.187691715521
2007-03-28,1428.2142481066985
2007-03-29,1436.9672480574704
2007-03-30,1438.528469351141
2007-04-02,1435.6466398889438
2007-04-03,1448.6946875362391
2007-04-04,1453.9702767669833
2007-04-05,1451.6891641869183
2007-04-06,1451.3704762993132
2007-04-09,1457.9166684194001
2007-04-10,1458.0039404888887
2007-04-11,1453.7750386324576
2007-04-12,1452.5452085013692
2007-04-13,1455.214049487391
2007-04-16,1467.7962472408342
2007-04-17,1467.3976729114356
2007-04-18,1467.4293241296775
2007-04-19,1459.1085674478418
2007-04-20,1473.2301488547716
2007-04-23,1473.6878514158514
2007-04-24,1464.9104390783493
2007-04-25,1471.3024451202743
2007-04-26,1475.8843889004702
2007-04-27,1469.0915604194322
2007-04-30,1463.8695025187612
2007-05-01,1467.4502787828703
2007-05-02,1477.7381460697252
2007-05-03,1484.8284257634866
2007-05-04,1489.8961764834082
2007-05-07,1493.5427313471982
2007-05-08,1495.9143788532876
2007-05-09,1499.6223068771144
2007-05-10,1487.3867009415508
2007-05-11,1495.389061876483
2007-05-14,1492.2515052079711
2007-05-15,1486.2197328108416
2007-05-16,1492.7427119256065
2007-05-17,1499.493530721882
2007-05-18,1507.7690552678448
2007-05-21,1514.718727908543
2007-05-22,1516.9486550815795
2007-05-23,1518.8416978080938
2007-05-24,1509.790544721403
2007-05-25,1510.4796207466363
2007-05-28,1512.533692167336
2007-05-29,1514.3207162268075
2007-05-30,1523.5088005365985
2007-05-31,1529.5578599730577
2007-06-01,1542.4357922564493
2007-06-04,1539.841769441899
2007-06-05,1530.2002337241183
2007-06-06,1517.8056059603648
2007-06-07,1499.6896313695822
2007-06-08,1511.8405397456245
2007-06-11,1518.4421883054035
2007-06-12,1509.053531936491
2007-06-13,1521.0453495813838
2007-06-14,1533.6976719642923
2007-06-15,1543.3923747660099
2007-06-18,1540.4488849882778
2007-06-19,1539.2853678538231
2007-06-20,1529.5804810995103
2007-06-21,1531.0893417506484
2007-06-22,1516.5571746075248
2007-06-25,1508.8666248932327
2007-06-26,1502.769524925889
2007-06-27,1506.776848147993
2007-06-28,1511.5465573960441
2007-06-29,1512.2541784526607
2007-07-02,1513.2286609727453
2007-07-03,1522.796534358567
2007-07-04,1524.781254572955
2007-07-05,1524.9051191493234
2007-07-06,1528.198966097846
2007-07-09,1532.6934603039444
2007-07-10,1510.4001484803234
2007-07-11,1506.6518777056144
2007-07-12,1527.0496051908353
2007-07-13,1535.0422865800456
2007-07-16,1533.2505086279064
2007-07-17,1529.5572566686428
2007-07-18,1520.090920551741
2007-07-19,1528.7790436307675
2007-07-20,1516.037176434208
2007-07-23,1520.7782150430712
2007-07-24,1497.9205628208304
2007-07-25,1503.563467522854
2007-07-26,1468.1738659599387
2007-07-27,1452.20085765765
2007-07-30,1457.9403374899346
2007-07-31,1459.4547393022563
2007-08-01,1451.2359458335736
2007-08-02,1459.6805829722452
2007-08-03,1428.521637623726
2007-08-06,1435.5463684299152
2007-08-07,1447.4673445725539
2007-08-08,1465.9099031790186
2007-08-09,1446.66227797452
2007-08-10,1427.638073854981
2007-08-13,1441.8463122939338
2007-08-14,1424.887855706702
2007-08-15,1414.2143318101569
2007-08-16,1400.2142291852547
2007-08-17,1410.9691739126204
2007-08-20,1424.1506504779254
2007-08-21,1428.4434964167792
2007-08-22,1443.917192370281
2007-08-23,1445.1026498510153
2007-08-24,1450.3339518700109
2007-08-27,1446.1037643122847
2007-08-28,1420.5865512076243
2007-08-29,1435.685628789787
2007-08-30,1439.8649912458648
2007-08-31,1460.4461015472518
2007-09-03,1464.290427808366
2007-09-04,1476.4112555951995
2007-09-05,1453.6535306118683
2007-09-06,1455.8943761117537
2007-09-07,1429.2772102377844
2007-09-10,1416.6616310331221
2007-09-11,1432.3572911156803
2007-09-12,1430.0128845198087
2007-09-13,1438.3762665361287
2007-09-14,1437.6862153837951
2007-09-17,1426.3015261338614
2007-09-18,1449.540306690957
2007-09-19,1468.2227038668825
2007-09-20,1454.7536732972696
2007-09-21,1457.804330433097
2007-09-24,1455.2639596399772
2007-09-25,1450.4843833320397
2007-09-26,1457.509806777839
2007-09-27,1467.6196331904362
2007-09-28,1462.3274391940572
2007-10-01,1474.5437359531227
2007-10-02,1486.126502546713
2007-10-03,1485.276326453861
2007-10-04,1487.1168915219628
2007-10-05,1500.3099347975858
2007-10-08,1501.5435487812508
2007-10-09,1509.5692983493918
2007-10-10,1504.922364505807
2007-10-11,1500.778385266395
2007-10-12,1507.6212579221826
2007-10-15,1492.890928848852
2007-10-16,1484.8885439514302
2007-10-17,1485.0545240518056
2007-10-18,1479.104220044368
2007-10-19,1456.3681938400987
2007-10-22,1455.7153974372438
2007-10-23,1463.3715367623602
2007-10-24,1459.3790081123218
2007-10-25,1457.8683258417589
2007-10-26,1470.3118981944792
2007-10-29,1480.0093548137709
2007-10-30,1470.4942857684173
2007-10-31,1483.8228097573133
2007-11-01,1461.0678595487389
2007-11-02,1451.320370720255
2007-11-05,1441.5201043450934
2007-11-06,1448.7656621932285
2007-11-07,1418.280809342254
2007-11-08,1407.8933536576928
2007-11-09,1389.6282142494942
2007-11-12,1382.7363286042184
2007-11-13,1398.4341112668615
2007-11-14,1395.849823037853
2007-11-15,1382.1296555536321
2007-11-16,1378.01490677435
2007-11-19,1352.6110438026146
2007-11-20,1352.3144813469482
2007-11-21,1324.2226690494333
2007-11-22,1325.8690337194262
2007-11-23,1346.95514145405
2007-11-26,1332.3328519277827
2007-11-27,1337.6175186340367
2007-11-28,1373.8200520140083
2007-11-29,1380.080513142684
2007-11-30,1397.722955985983
2007-12-03,1393.4053869563757
2007-12-04,1374.7852447859086
2007-12-05,1398.5889652672906
2007-12-06,1415.3218890201638
2007-12-07,1417.9216550827066
2007-12-10,1421.152893884963
2007-12-11,1403.6758794140299
2007-12-12,1408.2013631523591
2007-12-13,1397.3286096309478
2007-12-14,1395.6541928717481
2007-12-17,1374.4640090528442
2007-12-18,1376.5169108046643
2007-12-19,1374.0853374291612
2007-12-20,1382.2852195845905
2007-12-21,1400.8391061981201
2007-12-24,1406.25139709213
2007-12-25,1408.7225300178297
2007-12-26,1404.0878601076677
2007-12-27,1390.219903295427
2007-12-28,1381.4038567044379
2007-12-31,1383.8745501366168
2008-01-01,1383.8745501366168
2008-01-02,1364.531650116269
2008-01-03,1362.7035906595331
2008-01-04,1328.3232312476355
2008-01-07,1327.0026463594584
2008-01-08,1318.2126049956198
2008-01-09,1323.8393244099339
2008-01-10,1318.238031263751
2008-01-11,1300.5325242599185
2008-01-14,1304.966861235062
2008-01-15,1276.5801188010078
2008-01-16,1270.3214921334272
2008-01-17,1251.9429171143306
2008-01-18,1248.418072001738
2008-01-21,1224.6520486932613
2008-01-22,1210.4132543482147
2008-01-23,1220.6994450526345
2008-01-24,1244.1053702155361
2008-01-25,1244.8687604485183
2008-01-28,1240.8385940029254
2008-01-29,1256.7101497147185
2008-01-30,1247.1963621091622
2008-01-31,1261.1889197930745
2008-02-01,1279.3843407475802
2008-02-04,1278.324112673628
2008-02-05,1252.2040780609223
2008-02-06,1241.5554786409757
2008-02-07,1247.988237393931
2008-02-08,1247.05380753288
2008-02-11,1246.7493811371114
2008-02-12,1258.4708467150915
2008-02-13,1268.10936322955
2008-02-14,1263.541205940737
2008-02-15,1251.9888650661637
2008-02-18,1260.912232832489
2008-02-19,1259.7842234913028
2008-02-20,1260.032262453026
2008-02-21,1251.3539706001854
2008-02-22,1250.4783347270268
2008-02-25,1269.4131226873526
2008-02-26,1277.9359521265017
2008-02-27,1268.6489945806359
2008-02-28,1251.64009337207
2008-02-29,1226.1065186702376
2008-03-03,1212.8535379817706
2008-03-04,1202.9590516362412
2008-03-05,1210.7950765704245
2008-03-06,1190.937517061235
2008-03-07,1175.682436653833
2008-03-10,1156.308505326902
2008-03-11,1184.8069693576376
2008-03-12,1180.3525992956602
2008-03-13,1172.546011371924
2008-03-14,1153.3275359196998
2008-03-17,1117.3660567561974
2008-03-18,1152.8463280128974
2008-03-19,1144.0453492116058
2008-03-20,1164.4808412706775
2008-03-21,1167.046670460808
2008-03-24,1178.2963836867593
2008-03-25,1188.4836906181747
2008-03-26,1175.7727094165575
2008-03-27,1170.5180415836733
2008-03-28,1166.9133553931533
2008-03-31,1162.6981280036239
2008-04-01,1206.0567876571804
2008-04-02,1215.9874232724612
2008-04-03,1217.4137045849086
2008-04-04,1214.7851059774787
2008-04-07,1221.8068349494447
2008-04-08,1212.8008787872145
2008-04-09,1199.3134361315354
2008-04-10,1200.960101845591
2008-04-11,1184.0732974824637
2008-04-14,1174.484613539737
2008-04-15,1181.9081813521386
2008-04-16,1199.0484405386442
2008-04-17,1199.7132870719236
2008-04-18,1225.9755066424266
2008-04-21,1217.9193122925174
2008-04-22,1205.1359601528534
2008-04-23,1214.1368299162198
2008-04-24,1225.2977335802564
2008-04-25,1240.1751966263787
2008-04-28,1244.9745435605314
2008-04-29,1240.5521381233573
2008-04-30,1243.5449117295852
2008-05-01,1259.0547331791513
2008-05-02,1274.107203830955
2008-05-05,1267.8221266940045
2008-05-06,1268.5153241112625
2008-05-07,1270.164573564993
2008-05-08,1271.8379987183512
2008-05-09,1260.5662371756634
2008-05-12,1265.8403577926424
2008-05-13,1267.6514207809287
2008-05-14,1273.9919371623835
2008-05-15,1285.109885999497
2008-05-16,1287.2256476234065
2008-05-19,1294.7877883532037
2008-05-20,1275.0530677978388
2008-05-21,1252.3490125991511
2008-05-22,1258.2688540224513
2008-05-23,1240.9288187001882
2008-05-26,1235.7378666231052
2008-05-27,1242.1275449861241
2008-05-28,1251.4418630686855
2008-05-29,1264.256613623931
2008-05-30,1268.7038222058256
2008-06-02,1261.874611720124
2008-06-03,1261.9693622976924
2008-06-04,1260.3886274358736
2008-06-05,1265.3014530033215
2008-06-06,1231.1258357063864
2008-06-09,1224.306570107395
2008-06-10,1227.4387152763218
2008-06-11,1209.806546276017
2008-06-12,1214.0091378288844
2008-06-13,1230.982437508952
2008-06-16,1228.469129429571
2008-06-17,1226.1296248658782
2008-06-18,1215.282688912581
2008-06-19,1212.697710940151
2008-06-20,1185.3480848951538
2008-06-23,1190.5626393787607
2008-06-24,1178.86417747594
2008-06-25,1187.6279392906984
