Date,ACWI ex MALAYSIA IMI
2019-05-22,3137.4395842600034
2019-05-23,3101.6005521592624
2019-05-24,3098.6758872082532
2019-05-27,3104.9356475047566
2019-05-28,3094.8293492987204
2019-05-29,3076.314444052831
2019-05-30,3085.5647639525737
2019-05-31,3056.1307491917764
2019-06-03,3042.52177611999
2019-06-04,3076.696174958197
2019-06-05,3091.5095344450624
2019-06-06,3094.8215604701018
2019-06-07,3110.057505218859
2019-06-10,3132.238510549641
2019-06-11,3141.3679952560706
2019-06-12,3131.602754060138
2019-06-13,3148.1241846112644
2019-06-14,3150.019012554929
2019-06-17,3148.469041105741
2019-06-18,3190.0464995434845
2019-06-19,3200.5672158126167
2019-06-20,3212.7750684593284
2019-06-21,3196.2794854227263
2019-06-24,3175.4993896081482
2019-06-25,3157.2809077451125
2019-06-26,3152.8620103524436
2019-06-27,3171.3461124185847
2019-06-28,3183.0865547832277
2019-07-01,3221.9031015101714
2019-07-02,3237.343166054548
2019-07-03,3259.5811902094265
2019-07-04,3264.1383033774086
2019-07-05,3268.0853198708332
2019-07-08,3250.069526552031
2019-07-09,3249.710822575437
2019-07-10,3248.689894280571
2019-07-11,3255.381991285198
2019-07-12,3264.6526005913647
2019-07-15,3265.466094220437
2019-07-16,3269.8690427240927
2019-07-17,3254.3616501963793
2019-07-18,3255.4524829686397
2019-07-19,3252.5362093400436
2019-07-22,3254.4970848002076
2019-07-23,3291.7214522143504
2019-07-24,3306.9079299222985
2019-07-25,3287.5179544523903
2019-07-26,3306.870044819625
2019-07-29,3298.9092523033196
2019-07-30,3286.2661223555792
2019-07-31,3265.694715114503
2019-08-01,3263.2489075715234
2019-08-02,3212.3168823416127
2019-08-05,3108.837239525157
2019-08-06,3123.6986273035377
2019-08-07,3121.949584528722
2019-08-08,3174.920458402154
2019-08-09,3157.813854058798
2019-08-12,3126.987355194728
2019-08-13,3154.4338818478336
2019-08-14,3101.5332654888257
2019-08-15,3107.3892602329206
2019-08-16,3146.0113221766073
2019-08-19,3181.994644619296
2019-08-20,3169.344188395044
2019-08-21,3190.145316930066
2019-08-22,3186.6925034542915
2019-08-23,3129.481518536263
2019-08-26,3136.380146766275
2019-08-27,3139.7965975819156
2019-08-28,3157.1281097947467
2019-08-29,3189.8595453372827
2019-08-30,3218.57806540234
2019-09-02,3228.7420082706735
2019-09-03,3212.8397692301764
2019-09-04,3229.632652419683
2019-09-05,3263.822483289446
2019-09-06,3269.750749008595
2019-09-09,3269.1573066337987
2019-09-10,3275.5024941361685
2019-09-11,3314.0603630904043
2019-09-12,3315.209192686883
2019-09-13,3307.2769289777916
2019-09-16,3322.008559407941
2019-09-17,3310.108528972155
2019-09-18,3306.2457323924173
2019-09-19,3310.220092369361
2019-09-20,3317.061360477952
2019-09-23,3315.025316606457
2019-09-24,3296.98532293428
2019-09-25,3310.019571478433
2019-09-26,3313.7420310544762
2019-09-27,3300.1977439840844
2019-09-30,3319.5795985484115
2019-10-01,3284.550553089296
2019-10-02,3225.4713770322965
2019-10-03,3228.0320460457087
2019-10-04,3260.331100302822
2019-10-07,3252.4724711729796
2019-10-08,3227.1365068572163
2019-10-09,3237.4444878539302
2019-10-10,3244.90222270509
2019-10-11,3283.868526966234
2019-10-14,3283.4222998809537
2019-10-15,3308.997095014051
2019-10-16,3305.569639403593
2019-10-17,3298.1828291555926
2019-10-18,3281.654046932818
2019-10-21,3300.008865152214
2019-10-22,3300.1656143543987
2019-10-23,3308.644865381769
2019-10-24,3323.5152237160437
2019-10-25,3336.589258650213
2019-10-28,3350.32350754989
2019-10-29,3345.8497067255207
2019-10-30,3348.242678660397
2019-10-31,3333.2866822101732
2019-11-01,3357.6577829167045
2019-11-04,3379.654016641853
2019-11-05,3404.096207241722
2019-11-06,3404.8720952045696
2019-11-07,3423.3077367094165
2019-11-08,3430.673052243751
2019-11-11,3419.592863280698
2019-11-12,3431.9599529427933
2019-11-13,3425.6966041359633
2019-11-14,3424.8691611441927
2019-11-15,3435.113867155127
2019-11-18,3430.895441880097
2019-11-19,3432.7670711659307
2019-11-20,3422.3921087913927
2019-11-21,3409.732653445672
2019-11-22,3429.0428767445233
2019-11-25,3461.947275553509
2019-11-26,3465.5399415213415
2019-11-27,3483.4734989015396
2019-11-28,3479.5227487748202
2019-11-29,3457.104800096912
2019-12-02,3421.8987956818796
2019-12-03,3400.618447428206
2019-12-04,3416.3840899342895
2019-12-05,3421.7780289860543
2019-12-06,3461.27785779714
2019-12-09,3450.9223043146862
2019-12-10,3440.6363650787234
2019-12-11,3451.162360342572
2019-12-12,3464.625390656951
2019-12-13,3478.2178827095527
2019-12-16,3501.9553017591065
2019-12-17,3501.6710956531324
2019-12-18,3508.740665865386
2019-12-19,3520.8251574914443
2019-12-20,3543.102066184394
2019-12-23,3545.1464591095128
2019-12-24,3545.97276756795
2019-12-25,3545.152808846463
2019-12-26,3554.8623638434037
2019-12-27,3543.743479917921
2019-12-30,3517.1953852780225
2019-12-31,3516.2156743990486
2020-01-01,3516.2700935192192
2020-01-02,3549.8653592796604
2020-01-03,3543.566379719929
2020-01-06,3532.037981385899
2020-01-07,3546.242048092979
2020-01-08,3555.9130235334155
2020-01-09,3584.753087628901
2020-01-10,3579.836422312417
2020-01-13,3591.177951122724
2020-01-14,3596.696391441272
2020-01-15,3590.0183243543274
2020-01-16,3613.4109453687925
2020-01-17,3641.6182539136685
2020-01-20,3645.081146976923
2020-01-21,3624.67056461039
2020-01-22,3635.7201590662225
2020-01-23,3635.5922630818627
2020-01-24,3626.359178780966
2020-01-27,3572.4709448333833
2020-01-28,3596.952624931715
2020-01-29,3596.7451391480004
2020-01-30,3572.0630603318746
2020-01-31,3514.6744370790784
2020-02-03,3533.058810598621
2020-02-04,3590.6351858080448
2020-02-05,3633.7504449418866
2020-02-06,3660.6476566468723
2020-02-07,3643.989265888693
2020-02-10,3666.5058889300626
2020-02-11,3686.6005519852715
2020-02-12,3716.1507568924403
2020-02-13,3726.107247441624
2020-02-14,3728.941936409223
2020-02-17,3733.4329808750963
2020-02-18,3718.6232358573793
2020-02-19,3745.867437448339
2020-02-20,3725.6125152894883
2020-02-21,3681.5518880178906
2020-02-24,3572.6512540260983
2020-02-25,3486.604637777155
2020-02-26,3463.8772454149084
2020-02-27,3314.235826801878
2020-02-28,3255.525095462417
2020-03-02,3307.253574255131
2020-03-03,3257.5618306019483
2020-03-04,3351.9050968134798
2020-03-05,3272.3005546719814
2020-03-06,3170.5289420772324
2020-03-09,2915.947236488493
2020-03-10,3010.8324277173792
2020-03-11,2915.0619931567126
2020-03-12,2681.490669082524
2020-03-13,2819.9031236012593
2020-03-16,2543.1427793624835
2020-03-17,2668.0081800385105
2020-03-18,2557.2377027299344
2020-03-19,2602.0126966046864
2020-03-20,2562.7968059491523
2020-03-23,2463.544058242318
2020-03-24,2661.319414876588
2020-03-25,2726.9398294570437
2020-03-26,2803.9526142517097
2020-03-27,2730.03208057277
2020-03-30,2790.0047450465277
2020-03-31,2789.911778482547
2020-04-01,2696.6829639179937
2020-04-02,2741.793973144783
2020-04-03,2717.9518375036264
2020-04-06,2872.027949089869
2020-04-07,2876.9272336974477
2020-04-08,2943.8264056492026
2020-04-09,2974.8660018504124
2020-04-10,2977.2045492862194
2020-04-13,2962.732788398561
2020-04-14,3014.3860804943033
2020-04-15,2962.9636845951663
2020-04-16,2981.687385223181
2020-04-17,3050.154584849351
2020-04-20,3021.619479365957
2020-04-21,2937.6748537075787
2020-04-22,2997.2666845669955
2020-04-23,3010.40862853746
2020-04-24,3027.588659982695
2020-04-27,3077.5437221621373
2020-04-28,3087.671281323807
2020-04-29,3155.8593889946455
2020-04-30,3102.9866298718343
2020-05-01,3019.4356452298084
2020-05-04,3023.8420233656666
2020-05-05,3075.364912349234
2020-05-06,3074.9583401058376
2020-05-07,3107.1453245729795
2020-05-08,3137.3190988903975
2020-05-11,3149.935707030038
2020-05-12,3094.9531394372607
2020-05-13,3054.3821924063973
2020-05-14,3058.8531211271884
2020-05-15,3071.5269571386752
2020-05-18,3150.718653055649
2020-05-19,3120.065368554196
2020-05-20,3152.500150964593
2020-05-21,3145.392725085615
2020-05-22,3148.7951714128153
2020-05-25,3164.71921049718
2020-05-26,3191.369972338489
2020-05-27,3226.787880110117
2020-05-28,3214.4368081031394
2020-05-29,3195.8313428761667
2020-06-01,3223.438039678623
2020-06-02,3247.622029117565
2020-06-03,3293.678293379778
2020-06-04,3254.5989204347325
2020-06-05,3332.960975861768
2020-06-08,3369.0639830115847
2020-06-09,3333.997334614403
2020-06-10,3320.8900576433243
2020-06-11,3157.347348307634
2020-06-12,3207.2791609134174
2020-06-15,3202.042510915893
2020-06-16,3285.2508057141426
2020-06-17,3287.5434275871353
2020-06-18,3285.975454452849
2020-06-19,3290.1329090172976
2020-06-22,3282.7565452285908
2020-06-23,3287.3510777919414
2020-06-24,3228.753612380676
2020-06-25,3261.104354340869
2020-06-26,3215.9213514852636
2020-06-29,3228.7199536097482
2020-06-30,3266.329862959681
2020-07-01,3270.5724879686823
2020-07-02,3310.104585445296
2020-07-03,3308.6052458581144
2020-07-06,3344.837289162915
2020-07-07,3323.24797347914
2020-07-08,3329.188196758233
2020-07-09,3325.6869629879698
2020-07-10,3338.6125327659593
2020-07-13,3317.3380056228734
2020-07-14,3325.56096017617
2020-07-15,3363.5950177089567
2020-07-16,3339.028577559794
2020-07-17,3351.719432658039
2020-07-20,3372.5183429423496
2020-07-21,3380.359105946208
2020-07-22,3355.163272199573
2020-07-23,3332.8470207268983
2020-07-24,3296.47280679968
2020-07-27,3283.6495318335233
2020-07-28,3285.434414308423
2020-07-29,3300.219900106859
2020-07-30,3273.786657547526
2020-07-31,3263.200424345211
2020-08-03,3312.327073825793
2020-08-04,3328.797160184867
2020-08-05,3324.8785252266407
2020-08-06,3341.1163304264023
2020-08-07,3347.8043637286287
2020-08-10,3360.199422071204
2020-08-11,3361.241753356896
2020-08-12,3388.5675691921633
2020-08-13,3379.511952398062
2020-08-14,3373.7059682016184
2020-08-17,3377.1984140136924
2020-08-18,3368.549353290009
2020-08-19,3367.1693652443446
2020-08-20,3368.9356628770975
2020-08-21,3393.1712987595747
2020-08-24,3420.8647527394464
2020-08-25,3427.499204671848
2020-08-26,3456.889099312602
2020-08-27,3460.6625230502377
2020-08-28,3449.5006623126706
2020-08-31,3422.4008227582217
2020-09-01,3442.2130558833246
2020-09-02,3509.527506483134
2020-09-03,3424.6623024939017
2020-09-04,3400.9071781949197
2020-09-07,3401.7627114046527
2020-09-08,3344.8529216134525
2020-09-09,3386.1206198732384
2020-09-10,3338.106648250833
2020-09-11,3350.6807354591897
2020-09-14,3382.079447246846
2020-09-15,3404.826149645892
2020-09-16,3410.6727824644154
2020-09-17,3389.6971433865856
2020-09-18,3357.4680394962515
2020-09-21,3331.6882689788818
2020-09-22,3356.087785889068
2020-09-23,3315.699477260393
2020-09-24,3309.3080310350497
2020-09-25,3349.4935267153296
2020-09-28,3398.1498473191546
2020-09-29,3366.826250984988
2020-09-30,3382.0889791916366
2020-10-01,3398.754101370121
2020-10-02,3384.655831822575
2020-10-05,3419.154199404136
2020-10-06,3400.412388901621
2020-10-07,3444.378836260701
2020-10-08,3475.914278545351
2020-10-09,3483.4419520281817
2020-10-12,3524.5650383488455
2020-10-13,3526.706382345042
2020-10-14,3509.3607034072947
2020-10-15,3501.330220459407
2020-10-16,3500.5296346533696
2020-10-19,3457.026950254231
2020-10-20,3451.25695046188
2020-10-21,3433.6479109363804
2020-10-22,3452.3541533021094
2020-10-23,3462.349164963835
2020-10-26,3413.8538540341056
2020-10-27,3398.5647833590383
2020-10-28,3324.6828836138634
2020-10-29,3365.711533014995
2020-10-30,3330.984542901546
2020-11-02,3375.7966324805584
2020-11-03,3412.0875959859814
2020-11-04,3479.5527158757013
2020-11-05,3520.5401849731693
2020-11-06,3512.84776121852
2020-11-09,3578.647222780439
2020-11-10,3584.0090179181198
2020-11-11,3627.705786077774
2020-11-12,3588.5488028285513
2020-11-13,3614.5331608078795
2020-11-16,3658.1038141530676
2020-11-17,3643.4559936948053
2020-11-18,3627.3444734088507
2020-11-19,3640.4461233693573
2020-11-20,3633.869978330124
2020-11-23,3660.719351859239
2020-11-24,3696.3394247611122
2020-11-25,3686.782436758601
2020-11-26,3691.5198354098134
2020-11-27,3693.1743639970405
2020-11-30,3654.681368083964
2020-12-01,3672.9565814751054
2020-12-02,3666.4734791267474
2020-12-03,3657.3862517379102
2020-12-04,3692.3884445195176
2020-12-07,3690.1860560118766
2020-12-08,3705.2929998205555
2020-12-09,3699.7901777884204
2020-12-10,3687.3959014362463
2020-12-11,3686.265288723993
2020-12-14,3677.0866631820804
2020-12-15,3700.679787125499
2020-12-16,3708.0144560205185
2020-12-17,3719.8798365193675
2020-12-18,3710.9064381163216
2020-12-21,3688.1473632406587
2020-12-22,3697.4133205672297
2020-12-23,3708.9840759333797
2020-12-24,3717.7067826625143
2020-12-25,3718.841044405315
2020-12-28,3726.778495120798
2020-12-29,3729.3063502326863
2020-12-30,3726.586610067027
2020-12-31,3750.6125625143227
2021-01-01,3750.8723863359396
2021-01-04,3721.0006959477
2021-01-05,3744.5101176084627
2021-01-06,3766.849342454345
2021-01-07,3818.7359503426537
2021-01-08,3851.911796183795
2021-01-11,3856.5906656380594
2021-01-12,3865.0797896792797
2021-01-13,3872.9470220200383
2021-01-14,3887.042189423033
2021-01-15,3864.805508422413
2021-01-18,3869.5304417839807
2021-01-19,3885.0635218774974
2021-01-20,3933.5622989733156
2021-01-21,3924.0717334769465
2021-01-22,3902.154178742565
2021-01-25,3921.3917315085737
2021-01-26,3898.053544843008
2021-01-27,3844.016071124993
2021-01-28,3844.654907461144
2021-01-29,3770.9065025940554
2021-02-01,3849.3216804180925
2021-02-02,3916.103889272631
2021-02-03,3934.67684017693
2021-02-04,3969.8714941926755
2021-02-05,3979.6343071707665
2021-02-08,4006.4638200307663
2021-02-09,3997.6474456609
2021-02-10,3993.4121675702763
2021-02-11,4003.1418370548186
2021-02-12,4021.7711522494296
2021-02-15,4034.2641369209514
2021-02-16,4038.0605822554858
2021-02-17,4050.8562463471135
2021-02-18,4010.7786818672353
2021-02-19,4005.0566433906874
2021-02-22,3969.8610545476718
2021-02-23,3962.6867668869663
2021-02-24,3986.4754956704946
2021-02-25,3903.741893220071
2021-02-26,3874.8573181788797
2021-03-01,3983.426599817089
2021-03-02,3957.4141310933664
2021-03-03,3929.7906894804837
2021-03-04,3884.1026222374244
2021-03-05,3951.8988482856566
2021-03-08,3952.5731365358633
2021-03-09,3996.5948554457536
2021-03-10,4014.2065095443204
2021-03-11,4047.036735332219
2021-03-12,4055.367218637209
2021-03-15,4078.9202036067272
2021-03-16,4089.3959515379534
2021-03-17,4088.3370144043197
2021-03-18,4050.655748499328
2021-03-19,4046.4428374701797
2021-03-22,4051.715938390393
2021-03-23,4032.850377135094
2021-03-24,4008.517181024174
2021-03-25,4037.7857705888555
2021-03-26,4089.3921893534016
2021-03-29,4091.3328196461966
2021-03-30,4106.47893003207
2021-03-31,4105.9233710830085
2021-04-01,4148.52066434205
2021-04-02,4151.740065336646
2021-04-05,4175.75529072911
2021-04-06,4169.7400471815645
2021-04-07,4148.967450629433
2021-04-08,4170.528702006664
2021-04-09,4185.285690659094
2021-04-12,4171.7708060803125
2021-04-13,4178.663351796027
2021-04-14,4166.570258375569
2021-04-15,4201.266179963075
2021-04-16,4216.100281926738
2021-04-19,4190.567749401475
2021-04-20,4142.419243822151
2021-04-21,4168.790526307825
2021-04-22,4163.53834973446
2021-04-23,4187.420404268418
2021-04-26,4194.639571595427
2021-04-27,4191.358242093107
2021-04-28,4190.099273634272
2021-04-29,4194.594437718709
2021-04-30,4182.846117363703
2021-05-03,4179.887460977312
2021-05-04,4159.739524006414
2021-05-05,4180.869158770283
2021-05-06,4187.459480250495
2021-05-07,4198.804991816833
2021-05-10,4169.102729824371
2021-05-11,4121.123253567212
2021-05-12,4077.3418511281398
2021-05-13,4089.8358829880303
2021-05-14,4133.880131323186
2021-05-17,4126.657145056722
2021-05-18,4105.058681443688
2021-05-19,4081.0246493702775
2021-05-20,4118.860631377773
2021-05-21,4130.619785511808
2021-05-24,4147.221914750434
2021-05-25,4142.922334271846
2021-05-26,4163.0235661213055
2021-05-27,4173.4613141692635
2021-05-28,4193.316564234202
2021-05-31,4180.139914936518
2021-06-01,4190.293369414117
2021-06-02,4207.45231609875
2021-06-03,4213.344059141124
2021-06-04,4232.393025551122
2021-06-07,4231.612019205704
2021-06-08,4235.021074815337
2021-06-09,4225.498472297115
2021-06-10,4243.385988241562
2021-06-11,4274.412023633761
2021-06-14,4276.851989959652
2021-06-15,4270.251636084014
2021-06-16,4259.232792707044
2021-06-17,4299.371389044133
2021-06-18,4275.272443739164
2021-06-21,4287.963827030113
2021-06-22,4314.578606715611
2021-06-23,4299.754417661302
2021-06-24,4330.854164854429
2021-06-25,4342.55939131054
2021-06-28,4349.411991218807
2021-06-29,4354.193665332138
2021-06-30,4362.076149376977
2021-07-01,4370.763194002653
2021-07-02,4394.927282027614
2021-07-05,4393.735238869117
2021-07-06,4389.851390708437
2021-07-07,4404.842778823199
2021-07-08,4340.843548840514
2021-07-09,4379.235687329482
2021-07-12,4400.368239859337
2021-07-13,4406.216998791396
2021-07-14,4403.432353532917
2021-07-15,4387.666084350559
2021-07-16,4363.001601502028
2021-07-19,4292.393998558688
2021-07-20,4346.704644537347
2021-07-21,4379.7242998367965
2021-07-22,4393.429389256107
2021-07-23,4430.487524101104
2021-07-26,4413.084962687415
2021-07-27,4380.97948660144
2021-07-28,4400.230542029892
2021-07-29,4406.644296830607
2021-07-30,4384.766921594157
2021-08-02,4392.062563976456
2021-08-03,4418.208925051586
2021-08-04,4416.442453572065
2021-08-05,4440.995185806482
2021-08-06,4462.9665958258765
2021-08-09,4466.369325048635
2021-08-10,4482.134366706844
2021-08-11,4488.172456599696
2021-08-12,4496.991363548532
2021-08-13,4478.5596977077885
2021-08-16,4469.724688758338
2021-08-17,4460.386535852891
2021-08-18,4439.479942084661
2021-08-19,4416.578931409588
2021-08-20,4435.499507521229
2021-08-23,4463.45786655643
2021-08-24,4483.702554584287
2021-08-25,4495.797142547032
2021-08-26,4470.989369879716
2021-08-27,4496.244630932232
2021-08-30,4511.541347323716
2021-08-31,4513.252933012405
2021-09-01,4510.5386952876515
2021-09-02,4520.528763319078
2021-09-03,4519.728152596516
2021-09-06,4537.301100462659
2021-09-07,4528.681304166552
2021-09-08,4518.602724299293
2021-09-09,4500.198200411931
2021-09-10,4479.945192455001
2021-09-13,4493.002267175289
2021-09-14,4473.531533324736
2021-09-15,4486.468637159404
2021-09-16,4496.810771400889
2021-09-17,4477.589958849321
2021-09-20,4408.515162234619
2021-09-21,4414.025063641405
2021-09-22,4443.91578628205
2021-09-23,4484.693453258122
2021-09-24,4490.537615538807
2021-09-27,4490.300058169661
2021-09-28,4417.092192095314
2021-09-29,4430.419897732895
2021-09-30,4413.608963480626
2021-10-01,4430.227966620936
2021-10-04,4379.049071049115
2021-10-05,4418.331435373653
2021-10-06,4429.77962670489
2021-10-07,4475.130094383573
2021-10-08,4466.714867830434
2021-10-11,4454.883698402987
2021-10-12,4452.755631128262
2021-10-13,4464.715537137775
2021-10-14,4520.570777561705
2021-10-15,4550.91731896215
2021-10-18,4557.5456385328835
2021-10-19,4572.679964527814
2021-10-20,4588.906623661235
2021-10-21,4592.164742311831
2021-10-22,4590.660508049429
2021-10-25,4617.306105428086
2021-10-26,4631.867386475592
2021-10-27,4602.37573402531
2021-10-28,4605.488782993704
2021-10-29,4635.2585296938605
2021-11-01,4655.931585206048
2021-11-02,4664.223565090948
2021-11-03,4686.127727508769
2021-11-04,4719.300015750796
2021-11-05,4726.738621318919
2021-11-08,4722.554598229245
2021-11-09,4713.669436689476
2021-11-10,4704.772827214067
2021-11-11,4729.320802668268
2021-11-12,4768.795810673926
2021-11-15,4782.772563853616
2021-11-16,4819.180513980193
2021-11-17,4818.737193778624
2021-11-18,4800.925800350202
2021-11-19,4801.837461207803
2021-11-22,4805.215731115508
2021-11-23,4787.205515787672
2021-11-24,4815.470036378997
2021-11-25,4816.869824174765
2021-11-26,4662.483862688199
2021-11-29,4706.763081816885
2021-11-30,4637.8797956906
2021-12-01,4592.211301512152
2021-12-02,4635.904929034939
2021-12-03,4612.50448965444
2021-12-06,4654.426750658665
2021-12-07,4762.292954987852
2021-12-08,4745.931170409643
2021-12-09,4734.173217361343
2021-12-10,4739.22997316588
2021-12-13,4712.139906258479
2021-12-14,4677.771629021511
2021-12-15,4730.703631115641
2021-12-16,4700.71903802421
2021-12-17,4679.2457984983685
2021-12-20,4607.806473807961
2021-12-21,4696.369715434504
2021-12-22,4715.564047300819
2021-12-23,4756.5526975553885
2021-12-24,4749.769773448516
2021-12-27,4793.797977423614
2021-12-28,4807.554506865968
2021-12-29,4789.504295901204
2021-12-30,4792.180388469328
2021-12-31,4772.8812780523485
2022-01-03,4820.8090470653015
2022-01-04,4824.23544295542
2022-01-05,4746.620354445492
2022-01-06,4737.661993085579
2022-01-07,4708.698963871037
2022-01-10,4706.161408747131
2022-01-11,4737.469684613931
2022-01-12,4740.475008532806
2022-01-13,4684.345273778575
2022-01-14,4679.919047300124
2022-01-17,4695.1368857714115
2022-01-18,4643.632989084884
2022-01-19,4607.195774312487
2022-01-20,4589.602124286467
2022-01-21,4509.619705002315
2022-01-24,4491.751620451553
2022-01-25,4460.987344570676
2022-01-26,4461.773622622049
2022-01-27,4469.476739619794
2022-01-28,4527.9307688921135
2022-01-31,4590.571931347114
2022-02-01,4615.229789791197
2022-02-02,4628.341141649812
2022-02-03,4500.762454601765
2022-02-04,4505.630918241176
2022-02-07,4503.2104823159225
2022-02-08,4538.158949012633
2022-02-09,4607.23773878698
2022-02-10,4549.858745958806
2022-02-11,4509.764942171564
2022-02-14,4500.7217416511585
2022-02-15,4544.659676826838
2022-02-16,4557.646755543956
2022-02-17,4488.266484372441
2022-02-18,4461.171622835563
2022-02-21,4447.538214345609
2022-02-22,4406.711456703782
2022-02-23,4359.045155786972
2022-02-24,4414.8268041561805
2022-02-25,4470.772596973564
2022-02-28,4476.219656236542
2022-03-01,4451.269679831552
2022-03-02,4523.463315001771
2022-03-03,4497.0308163641575
2022-03-04,4478.018468498372
2022-03-07,4373.516577800729
2022-03-08,4342.059427056241
2022-03-09,4388.706574792304
2022-03-10,4394.98438553899
2022-03-11,4366.994133057177
2022-03-14,4328.6486405010955
2022-03-15,4369.032982908358
2022-03-16,4481.923430434801
2022-03-17,4514.38173171604
2022-03-18,4579.170980595023
2022-03-21,4573.935105619783
2022-03-22,4632.05154970854
2022-03-23,4606.643757428328
2022-03-24,4639.48623714905
2022-03-25,4655.1101177296
2022-03-28,4674.755310724798
2022-03-29,4694.135589502488
2022-03-30,4654.864223744438
2022-03-31,4610.960991263822
2022-04-01,4657.33135797479
2022-04-04,4712.505440989065
2022-04-05,4690.4729027489775
2022-04-06,4639.893200644645
2022-04-07,4636.295184596776
2022-04-08,4651.031015186601
2022-04-11,4583.108588553077
2022-04-12,4577.024350266669
2022-04-13,4629.001150290969
2022-04-14,4627.831189914145
2022-04-15,4624.260892900178
2022-04-18,4604.949502410758
2022-04-19,4647.216010621608
2022-04-20,4629.268918382696
2022-04-21,4586.296611900362
2022-04-22,4503.691462571907
2022-04-25,4511.24114792565
2022-04-26,4443.402604753428
2022-04-27,4490.152337623169
2022-04-28,4569.697187713911
2022-04-29,4476.556259421291
2022-05-02,4486.626476190966
2022-05-03,4498.998987276517
2022-05-04,4567.5376002032335
2022-05-05,4460.037098914996
2022-05-06,4392.315719106508
2022-05-09,4274.878931001794
2022-05-10,4272.1673152028225
2022-05-11,4237.6554336056515
2022-05-12,4266.145977451155
2022-05-13,4372.417098634638
2022-05-16,4360.042708378058
2022-05-17,4394.727754786008
2022-05-18,4292.111040922817
2022-05-19,4236.622111911029
2022-05-20,4264.3505076394695
2022-05-23,4284.1658388435435
2022-05-24,4221.343193246049
2022-05-25,4270.3435257503415
2022-05-26,4318.932199990351
2022-05-27,4412.915210391934
2022-05-30,4412.657881081775
2022-05-31,4411.160065975445
2022-06-01,4397.668823740886
2022-06-02,4436.689677309859
2022-06-03,4387.966388546174
2022-06-06,4408.239728307712
2022-06-07,4431.681688389097
2022-06-08,4395.196593158889
2022-06-09,4340.021075291988
2022-06-10,4269.765123569404
2022-06-13,4153.114940647878
2022-06-14,4130.234282776666
2022-06-15,4174.936666837514
2022-06-16,4038.2491903414966
2022-06-17,4047.0798019987587
2022-06-20,4026.710791891151
2022-06-21,4089.928925600127
2022-06-22,4057.244592276871
2022-06-23,4100.830738471134
2022-06-24,4201.859261914921
2022-06-27,4196.64550888265
2022-06-28,4177.094413869519
2022-06-29,4166.771350414804
2022-06-30,4130.034767967062
2022-07-01,4170.632112650146
2022-07-04,4169.27093326924
2022-07-05,4223.154772771538
2022-07-06,4245.722907040902
2022-07-07,4326.29969599731
2022-07-08,4330.360699708808
2022-07-11,4312.266964699554
2022-07-12,4294.31588470031
2022-07-13,4257.73259191278
2022-07-14,4265.848469632504
2022-07-15,4299.696125822122
2022-07-18,4261.897704931908
2022-07-19,4330.250642803669
2022-07-20,4374.114112905224
2022-07-21,4413.635998510241
2022-07-22,4378.32495609368
2022-07-25,4383.827918347152
2022-07-26,4382.8429706014895
2022-07-27,4461.555681615524
2022-07-28,4503.61848053264
2022-07-29,4537.433705096352
2022-08-01,4510.155063701797
2022-08-02,4506.036873469805
2022-08-03,4575.559577824827
2022-08-04,4553.182128163587
2022-08-05,4566.440038931564
2022-08-08,4556.454089267704
2022-08-09,4528.863329405373
2022-08-10,4558.611822234633
2022-08-11,4572.656418482709
2022-08-12,4667.329291974734
2022-08-15,4700.168630430164
2022-08-16,4709.458058074848
2022-08-17,4683.480904024789
2022-08-18,4703.637523285934
2022-08-19,4679.974176681356
2022-08-22,4632.314344081521
2022-08-23,4615.589264672495
2022-08-24,4621.555027039613
2022-08-25,4684.158242080758
2022-08-26,4560.015801963659
2022-08-29,4527.791003726126
2022-08-30,4491.433312960362
2022-08-31,4437.371452031225
2022-09-01,4451.90852103963
2022-09-02,4403.309818664924
2022-09-05,4435.106837880575
2022-09-06,4422.161364350936
2022-09-07,4442.527152253729
2022-09-08,4474.786152026234
2022-09-09,4514.507793109192
2022-09-12,4533.630675369838
2022-09-13,4438.858621792702
2022-09-14,4435.519916765711
2022-09-15,4397.501022024561
2022-09-16,4338.666131617064
2022-09-19,4360.572329833941
2022-09-20,4331.138769407622
2022-09-21,4319.693899497615
2022-09-22,4297.172322128443
2022-09-23,4255.653883366504
2022-09-26,4220.980344591766
2022-09-27,4228.902577702904
2022-09-28,4272.352285375814
2022-09-29,4156.861257659023
2022-09-30,4114.996044962478
2022-10-03,4184.894490191241
2022-10-04,4261.946752441441
2022-10-05,4293.510855603399
2022-10-06,4270.219362519726
2022-10-07,4195.25130007583
2022-10-10,4190.252325879617
2022-10-11,4148.613990028643
2022-10-12,4138.625467223877
2022-10-13,4193.002260729621
2022-10-14,4128.383719651633
2022-10-17,4187.919064715944
2022-10-18,4220.677799500043
2022-10-19,4207.561719615995
2022-10-20,4167.855803641344
2022-10-21,4236.657950720543
2022-10-24,4233.427046432348
2022-10-25,4273.202140102734
2022-10-26,4239.879611441701
2022-10-27,4249.904535225171
2022-10-28,4317.566745523421
2022-10-31,4330.067765194086
2022-11-01,4345.531710595992
2022-11-02,4276.577435249416
2022-11-03,4272.790298063563
2022-11-04,4285.122519251387
2022-11-07,4287.060254210201
2022-11-08,4291.137603578782
2022-11-09,4239.711985269485
2022-11-10,4359.69368185361
2022-11-11,4376.30257615582
2022-11-14,4345.906405069034
2022-11-15,4377.942985698039
