Date,ACWI ex PORTUGAL IMI
2019-05-22,3142.353069308964
2019-05-23,3106.51720719779
2019-05-24,3103.528273557754
2019-05-27,3109.7971357813744
2019-05-28,3099.795322563721
2019-05-29,3081.348784317882
2019-05-30,3090.69456816077
2019-05-31,3061.3498697470377
2019-06-03,3047.7373893268987
2019-06-04,3081.8300508379834
2019-06-05,3096.6094503637305
2019-06-06,3099.894406360031
2019-06-07,3115.1100985367466
2019-06-10,3137.3294281145486
2019-06-11,3146.437614575207
2019-06-12,3136.701834315414
2019-06-13,3153.2166803929185
2019-06-14,3155.131387309795
2019-06-17,3153.5688805202954
2019-06-18,3195.1781133346294
2019-06-19,3205.7605384129533
2019-06-20,3218.0238687076703
2019-06-21,3201.5465356766126
2019-06-24,3180.7161982074717
2019-06-25,3162.518560540942
2019-06-26,3158.08530905145
2019-06-27,3176.577113424321
2019-06-28,3188.30412415083
2019-07-01,3227.1868970203604
2019-07-02,3242.6880792994684
2019-07-03,3264.9207497046464
2019-07-04,3269.4813761231685
2019-07-05,3273.451109462185
2019-07-08,3255.414685595639
2019-07-09,3255.0877942923653
2019-07-10,3254.0220573781353
2019-07-11,3260.740016951927
2019-07-12,3269.967720634984
2019-07-15,3270.790231977649
2019-07-16,3275.2075681658225
2019-07-17,3259.6431774022676
2019-07-18,3260.708278232197
2019-07-19,3257.845162523105
2019-07-22,3259.79565228164
2019-07-23,3297.039593154282
2019-07-24,3312.214290498689
2019-07-25,3292.8423394794827
2019-07-26,3312.1639049748974
2019-07-29,3304.156404989872
2019-07-30,3291.545276628363
2019-07-31,3270.937941777287
2019-08-01,3268.519637015637
2019-08-02,3217.52963830306
2019-08-05,3113.9139110099236
2019-08-06,3128.7650591856373
2019-08-07,3126.9610179396145
2019-08-08,3179.9525862276596
2019-08-09,3162.8730587974974
2019-08-12,3132.064184537248
2019-08-13,3159.3747620800696
2019-08-14,3106.600320546748
2019-08-15,3112.4726755734778
2019-08-16,3151.078309376753
2019-08-19,3187.040671198273
2019-08-20,3174.428507589301
2019-08-21,3195.180055329678
2019-08-22,3191.7454511431697
2019-08-23,3134.5819356981565
2019-08-26,3141.390388567704
2019-08-27,3144.7706868676137
2019-08-28,3162.0908676284675
2019-08-29,3194.8103362383386
2019-08-30,3223.6402026877663
2019-09-02,3233.819498510838
2019-09-03,3217.801351343399
2019-09-04,3234.5884908765024
2019-09-05,3268.761560350959
2019-09-06,3274.724058071653
2019-09-09,3274.1334351263326
2019-09-10,3280.4766364063457
2019-09-11,3319.0751515395723
2019-09-12,3320.2157818324786
2019-09-13,3312.2687525495508
2019-09-16,3327.0399661231104
2019-09-17,3315.0694878423487
2019-09-18,3311.21275268095
2019-09-19,3315.142625692407
2019-09-20,3322.061170967243
2019-09-23,3320.0149690891476
2019-09-24,3301.970398485378
2019-09-25,3315.030032422156
2019-09-26,3318.764904584196
2019-09-27,3305.194430477187
2019-09-30,3324.5987223961492
2019-10-01,3289.583287244558
2019-10-02,3230.4677996489845
2019-10-03,3232.9600349163234
2019-10-04,3265.223781270341
2019-10-07,3257.3339302657764
2019-10-08,3232.059965234891
2019-10-09,3242.2912844704606
2019-10-10,3249.737168375032
2019-10-11,3288.707754206272
2019-10-14,3288.324346422194
2019-10-15,3313.8729803913716
2019-10-16,3310.4733534821853
2019-10-17,3303.067963292157
2019-10-18,3286.5169615975997
2019-10-21,3304.8572502647626
2019-10-22,3305.0151242038223
2019-10-23,3313.4633150871614
2019-10-24,3328.3330258680353
2019-10-25,3341.391499497458
2019-10-28,3355.1098102028864
2019-10-29,3350.662601439081
2019-10-30,3353.0422045973405
2019-10-31,3338.152424588115
2019-11-01,3362.508596126212
2019-11-04,3384.5593920484507
2019-11-05,3409.101488612108
2019-11-06,3409.844128081241
2019-11-07,3428.345178088149
2019-11-08,3435.7019405102606
2019-11-11,3424.597277647673
2019-11-12,3436.972591167261
2019-11-13,3430.646740346656
2019-11-14,3429.8104501483035
2019-11-15,3440.0213808744224
2019-11-18,3435.8051636611553
2019-11-19,3437.677604583809
2019-11-20,3427.3092217005687
2019-11-21,3414.6154564861745
2019-11-22,3433.951491942832
2019-11-25,3466.8290014104286
2019-11-26,3470.3884434637143
2019-11-27,3488.347556297384
2019-11-28,3484.379757427172
2019-11-29,3461.8677202008953
2019-12-02,3426.683406779861
2019-12-03,3405.3932169665954
2019-12-04,3421.1136630093747
2019-12-05,3426.5291115377454
2019-12-06,3466.0628557913165
2019-12-09,3455.6805831020256
2019-12-10,3445.386399636616
2019-12-11,3455.914415779072
2019-12-12,3469.3748341356645
2019-12-13,3483.002196534651
2019-12-16,3506.6964669610684
2019-12-17,3506.42858224661
2019-12-18,3513.6309212304823
2019-12-19,3525.681845711276
2019-12-20,3548.0229024087007
2019-12-23,3550.0791947355874
2019-12-24,3550.8743127966914
2019-12-25,3550.0547020338845
2019-12-26,3559.7580660652175
2019-12-27,3548.6302409003147
2019-12-30,3522.1471358446024
2019-12-31,3521.086016508892
2020-01-01,3521.1404124701567
2020-01-02,3554.79497370138
2020-01-03,3548.541264019487
2020-01-06,3536.92871370327
2020-01-07,3551.2416588697274
2020-01-08,3560.795458466299
2020-01-09,3589.6939743054368
2020-01-10,3584.7706143862797
2020-01-13,3596.087425052905
2020-01-14,3601.5603464332535
2020-01-15,3594.8683455409077
2020-01-16,3618.2856339485315
2020-01-17,3646.568649277375
2020-01-20,3649.9993211371243
2020-01-21,3629.5657679765495
2020-01-22,3640.616430175597
2020-01-23,3640.498784739777
2020-01-24,3631.2738124955904
2020-01-27,3577.4562936625143
2020-01-28,3601.7399828939456
2020-01-29,3601.543911961561
2020-01-30,3576.7923234329796
2020-01-31,3519.2641738085817
2020-02-03,3537.584175822477
2020-02-04,3595.2085863242696
2020-02-05,3638.320213411815
2020-02-06,3665.297404460952
2020-02-07,3648.6246501439346
2020-02-10,3671.082500877923
2020-02-11,3691.2188806908002
2020-02-12,3720.7437350770915
2020-02-13,3730.7292630895126
2020-02-14,3733.589949240896
2020-02-17,3738.0237402593084
2020-02-18,3723.1760352121487
2020-02-19,3750.3847617360225
2020-02-20,3730.1054336080056
2020-02-21,3685.9973939602132
2020-02-24,3576.923808063642
2020-02-25,3491.0089158399524
2020-02-26,3468.240153647543
2020-02-27,3318.686092094461
2020-02-28,3259.94226528266
2020-03-02,3311.4466293466894
2020-03-03,3261.766594371732
2020-03-04,3356.1559644963713
2020-03-05,3276.6573906764575
2020-03-06,3174.8511996897496
2020-03-09,2920.0728688923564
2020-03-10,3014.968962413226
2020-03-11,2919.375025854539
2020-03-12,2686.0052492706436
2020-03-13,2823.940044209047
2020-03-16,2546.91284013326
2020-03-17,2671.558658778275
2020-03-18,2560.8672572522937
2020-03-19,2605.526462698254
2020-03-20,2566.7541303128824
2020-03-23,2467.216724207714
2020-03-24,2664.9436522710753
2020-03-25,2730.7213031162264
2020-03-26,2807.7092157046686
2020-03-27,2733.9099508083996
2020-03-30,2793.7951138834555
2020-03-31,2793.812242132296
2020-04-01,2700.5179027884083
2020-04-02,2745.7159692776468
2020-04-03,2721.9095308635815
2020-04-06,2875.9937739668158
2020-04-07,2880.984427377043
2020-04-08,2947.81910274259
2020-04-09,2978.810977868812
2020-04-10,2981.1266828371417
2020-04-13,2966.680867708083
2020-04-14,3018.343855605508
2020-04-15,2967.0973596594617
2020-04-16,2985.8048525957397
2020-04-17,3054.3057389831984
2020-04-20,3025.829721519503
2020-04-21,2941.7765996495655
2020-04-22,3001.3775375308537
2020-04-23,3014.5243237301634
2020-04-24,3031.6685852443975
2020-04-27,3081.5833451280046
2020-04-28,3091.6841413597313
2020-04-29,3159.8783582523647
2020-04-30,3107.1616641518194
2020-05-01,3023.6082682451834
2020-05-04,3027.965225783772
2020-05-05,3079.5668431708214
2020-05-06,3079.1141282141875
2020-05-07,3111.2912532702358
2020-05-08,3141.3748181639967
2020-05-11,3154.025375507071
2020-05-12,3099.0518567721565
2020-05-13,3058.6133376591265
2020-05-14,3063.1312260737927
2020-05-15,3075.805909482789
2020-05-18,3154.9071612993253
2020-05-19,3124.3017630975437
2020-05-20,3156.7207924135882
2020-05-21,3149.773456683206
2020-05-22,3153.076737740894
2020-05-25,3168.982030038774
2020-05-26,3195.5713125588427
2020-05-27,3231.1003250642375
2020-05-28,3218.6835291764005
2020-05-29,3200.1676808116854
2020-06-01,3227.8303535861833
2020-06-02,3252.073507664465
2020-06-03,3298.1953283845723
2020-06-04,3259.1495090514577
2020-06-05,3337.5057132945053
2020-06-08,3373.621796369959
2020-06-09,3338.6448805981145
2020-06-10,3325.621440453627
2020-06-11,3162.088878294007
2020-06-12,3211.996714278971
2020-06-15,3206.4764963333137
2020-06-16,3289.76122738603
2020-06-17,3292.0718660156394
2020-06-18,3290.409775274325
2020-06-19,3294.5964677556467
2020-06-22,3287.191257814436
2020-06-23,3291.7097056382586
2020-06-24,3233.201351325939
2020-06-25,3265.4963257258373
2020-06-26,3220.316445386075
2020-06-29,3233.105724355448
2020-06-30,3270.7629243824313
2020-07-01,3275.0694215171306
2020-07-02,3314.6718689624386
2020-07-03,3313.262215530034
2020-07-06,3349.586983492843
2020-07-07,3327.9589281628323
2020-07-08,3333.929780529092
2020-07-09,3330.537003493343
2020-07-10,3343.454563072635
2020-07-13,3322.2640041369837
2020-07-14,3330.413784721407
2020-07-15,3368.374355752456
2020-07-16,3343.671092142836
2020-07-17,3356.5404285205923
2020-07-20,3377.3035401128486
2020-07-21,3385.128042808086
2020-07-22,3359.8593096572367
2020-07-23,3337.6360861654553
2020-07-24,3301.190404815668
2020-07-27,3288.3461942161484
2020-07-28,3290.294947040095
2020-07-29,3305.0854456737584
2020-07-30,3278.6518234108194
2020-07-31,3268.0563319090593
2020-08-03,3317.1248687179086
2020-08-04,3333.620461704986
2020-08-05,3329.651028712991
2020-08-06,3346.022823593211
2020-08-07,3352.6841354345797
2020-08-10,3364.9999575550255
2020-08-11,3366.0250103536987
2020-08-12,3393.1911491426663
2020-08-13,3384.2192091012494
2020-08-14,3378.344159578319
2020-08-17,3381.784195359548
2020-08-18,3373.2829481917356
2020-08-19,3371.940673879448
2020-08-20,3373.7653124192298
2020-08-21,3398.0633629391045
2020-08-24,3425.6495260444135
2020-08-25,3432.204156631469
2020-08-26,3461.599112151272
2020-08-27,3465.411767449734
2020-08-28,3454.1158512385805
2020-08-31,3427.0017120129646
2020-09-01,3446.82361248986
2020-09-02,3514.2335238563287
2020-09-03,3429.285755650475
2020-09-04,3405.574932332822
2020-09-07,3406.3507737425416
2020-09-08,3349.459458075075
2020-09-09,3390.5005785964913
2020-09-10,3342.4077633011184
2020-09-11,3355.142497391622
2020-09-14,3386.6305395551735
2020-09-15,3409.484517761729
2020-09-16,3415.3353885538245
2020-09-17,3394.2950812726444
2020-09-18,3362.093884728395
2020-09-21,3336.3652302982437
2020-09-22,3360.8034733787945
2020-09-23,3320.3695841484846
2020-09-24,3314.03816525088
2020-09-25,3354.2948494848342
2020-09-28,3402.9072163068486
2020-09-29,3371.571503595635
2020-09-30,3386.8087490648977
2020-10-01,3403.433933460617
2020-10-02,3389.365955320908
2020-10-05,3423.872741900441
2020-10-06,3405.087100278835
2020-10-07,3448.9767745939484
2020-10-08,3480.6232693019515
2020-10-09,3488.175197330782
2020-10-12,3529.2067933412022
2020-10-13,3531.409001468882
2020-10-14,3514.0491025647007
2020-10-15,3506.0875275162884
2020-10-16,3505.229213153576
2020-10-19,3461.800138145773
2020-10-20,3455.962459745827
2020-10-21,3438.2490588970622
2020-10-22,3457.007956020753
2020-10-23,3466.9360212102124
2020-10-26,3418.477624441807
2020-10-27,3403.2533856401765
2020-10-28,3329.496053272741
2020-10-29,3370.5858833213624
2020-10-30,3335.7029010519104
2020-11-02,3380.4223946306183
2020-11-03,3416.628222696735
2020-11-04,3484.0740258829487
2020-11-05,3525.1840968528304
2020-11-06,3517.6140539024295
2020-11-09,3583.398828011265
2020-11-10,3588.9040698514455
2020-11-11,3632.548681380473
2020-11-12,3593.454056794084
2020-11-13,3619.433464846171
2020-11-16,3663.0169311612267
2020-11-17,3648.4544963297135
2020-11-18,3632.342047519109
2020-11-19,3645.348250126183
2020-11-20,3638.82990306355
2020-11-23,3665.714298434034
2020-11-24,3701.141501456723
2020-11-25,3691.632857205854
2020-11-26,3696.5026141464805
2020-11-27,3698.0725654901016
2020-11-30,3659.483149195372
2020-12-01,3677.847607822129
2020-12-02,3671.3072563718656
2020-12-03,3662.307030264217
2020-12-04,3697.2972140169345
2020-12-07,3695.0883233429463
2020-12-08,3710.243982388022
2020-12-09,3704.8216780242524
2020-12-10,3692.421897616333
2020-12-11,3691.4497663206885
2020-12-14,3682.1058394879424
2020-12-15,3705.752100644736
2020-12-16,3713.123159571847
2020-12-17,3724.9202828845314
2020-12-18,3715.8619861020416
2020-12-21,3693.1213150624085
2020-12-22,3702.2776913960215
2020-12-23,3713.8697874081217
2020-12-24,3722.565574019822
2020-12-25,3723.699341272237
2020-12-28,3731.6299933760147
2020-12-29,3734.105243815917
2020-12-30,3731.4197491538625
2020-12-31,3755.4461933076445
2021-01-01,3755.705903644967
2021-01-04,3725.6915089367913
2021-01-05,3749.168671723789
2021-01-06,3771.3512458865835
2021-01-07,3823.179206348324
2021-01-08,3856.4745713856487
2021-01-11,3861.1265039148752
2021-01-12,3869.6143278073923
2021-01-13,3877.6536461209507
2021-01-14,3891.761477818624
2021-01-15,3869.556944225321
2021-01-18,3874.1999563692316
2021-01-19,3889.662477316513
2021-01-20,3938.1806499731215
2021-01-21,3928.668866331009
2021-01-22,3906.764912256933
2021-01-25,3925.925677310326
2021-01-26,3902.594899853008
2021-01-27,3848.7081964835093
2021-01-28,3849.305943630752
2021-01-29,3775.5439167211493
2021-02-01,3853.9689017419823
2021-02-02,3920.814693837814
2021-02-03,3939.40012450531
2021-02-04,3974.6387940744753
2021-02-05,3984.3053888897775
2021-02-08,4011.0852569753997
2021-02-09,4002.34296567471
2021-02-10,3998.1463331033106
2021-02-11,4007.883392894197
2021-02-12,4026.5273446366664
2021-02-15,4039.0409490960474
2021-02-16,4042.853265380737
2021-02-17,4055.625105177774
2021-02-18,4015.469707583424
2021-02-19,4009.760111079631
2021-02-22,3974.5214860325045
2021-02-23,3967.3250902613654
2021-02-24,3991.070790400836
2021-02-25,3908.4067871199336
2021-02-26,3879.579908828705
2021-03-01,3988.0546885399076
2021-03-02,3962.0718801459757
2021-03-03,3934.578168881836
2021-03-04,3888.871934236318
2021-03-05,3956.7439003904556
2021-03-08,3957.393332891335
2021-03-09,4001.3996669033118
2021-03-10,4019.0470842275736
2021-03-11,4051.80877206166
2021-03-12,4060.1025294466485
2021-03-15,4083.7020773380177
2021-03-16,4094.1966882077936
2021-03-17,4093.1476384401453
2021-03-18,4055.5122468852246
2021-03-19,4051.275688382083
2021-03-22,4056.475170776842
2021-03-23,4037.539513917302
2021-03-24,4013.276056860695
2021-03-25,4042.55208260632
2021-03-26,4094.1282867015802
2021-03-29,4096.13322662161
2021-03-30,4111.282611283602
2021-03-31,4110.543930920193
2021-04-01,4153.169766749981
2021-04-02,4156.405680693112
2021-04-05,4180.38795266928
2021-04-06,4174.313278143935
2021-04-07,4153.590743687406
2021-04-08,4175.150468829724
2021-04-09,4189.940746013211
2021-04-12,4176.418468999078
2021-04-13,4183.254987449597
2021-04-14,4171.147279949945
2021-04-15,4205.869750347488
2021-04-16,4220.687406538272
2021-04-19,4195.103000940473
2021-04-20,4147.02494785736
2021-04-21,4173.34239598442
2021-04-22,4168.1483864757365
2021-04-23,4192.022270468938
2021-04-26,4199.322017893289
2021-04-27,4195.98269316045
2021-04-28,4194.708722567074
2021-04-29,4199.175454086829
2021-04-30,4187.469022989915
2021-05-03,4184.372123552429
2021-05-04,4164.231775602314
2021-05-05,4185.303232116839
2021-05-06,4191.827537459565
2021-05-07,4203.150446911249
2021-05-10,4173.426570008691
2021-05-11,4125.444847081578
2021-05-12,4081.7528251594617
2021-05-13,4094.2323527330727
2021-05-14,4138.168813328471
2021-05-17,4130.897492981662
2021-05-18,4109.292822888526
2021-05-19,4085.2088048821433
2021-05-20,4122.948311506177
2021-05-21,4134.669042633633
2021-05-24,4151.317441757565
2021-05-25,4147.030425203303
2021-05-26,4167.129360421669
2021-05-27,4177.669924980908
2021-05-28,4197.540494481872
2021-05-31,4184.3211351231985
2021-06-01,4194.464050305894
2021-06-02,4211.776405148025
2021-06-03,4217.702267829817
2021-06-04,4236.662260368728
2021-06-07,4235.85680982962
2021-06-08,4239.332823747557
2021-06-09,4229.784394803737
2021-06-10,4247.683528200836
2021-06-11,4278.732637701633
2021-06-14,4281.156610100185
2021-06-15,4274.553153711056
2021-06-16,4263.478193061584
2021-06-17,4303.676403198577
2021-06-18,4279.762249328801
2021-06-21,4292.314828146628
2021-06-22,4318.909154422159
2021-06-23,4304.049866968057
2021-06-24,4335.0762111947815
2021-06-25,4346.782109999887
2021-06-28,4353.583731954867
2021-06-29,4358.379798798945
2021-06-30,4366.259789772056
2021-07-01,4374.886760984674
2021-07-02,4399.021502769066
2021-07-05,4397.8237711739785
2021-07-06,4393.959205628084
2021-07-07,4408.9210624702555
2021-07-08,4344.777651913467
2021-07-09,4383.190888810349
2021-07-12,4404.225693793152
2021-07-13,4410.1531057726215
2021-07-14,4407.369780147574
2021-07-15,4391.690953274432
2021-07-16,4367.062414654541
2021-07-19,4296.505960997945
2021-07-20,4350.830984539439
2021-07-21,4383.761565421162
2021-07-22,4397.513452189621
2021-07-23,4434.545918084707
2021-07-26,4417.054361945832
2021-07-27,4384.977177230791
2021-07-28,4404.2033027641555
2021-07-29,4410.53986679473
2021-07-30,4388.705191705233
2021-08-02,4395.964597877667
2021-08-03,4422.1222243875845
2021-08-04,4420.3211356260745
2021-08-05,4444.894697893138
2021-08-06,4466.8869280713725
2021-08-09,4470.304985397966
2021-08-10,4486.0736936420835
2021-08-11,4492.094028032007
2021-08-12,4500.913641114304
2021-08-13,4482.438848042663
2021-08-16,4473.580181391791
2021-08-17,4464.365760795391
2021-08-18,4443.454149908203
2021-08-19,4420.509521604531
2021-08-20,4439.426071242643
2021-08-23,4467.408365983786
2021-08-24,4487.794824382481
2021-08-25,4499.989516291624
2021-08-26,4475.277969757828
2021-08-27,4500.534646491153
2021-08-30,4515.927419928903
2021-08-31,4517.601094687659
2021-09-01,4514.7645305991155
2021-09-02,4524.709370550933
2021-09-03,4523.965728649912
2021-09-06,4541.537083450923
2021-09-07,4532.965606941192
2021-09-08,4522.977825982387
2021-09-09,4504.503210705807
2021-09-10,4484.278576484175
2021-09-13,4497.251870851632
2021-09-14,4477.708075623313
2021-09-15,4490.673817870316
2021-09-16,4501.063381484965
2021-09-17,4481.853285378264
2021-09-20,4412.692195557864
2021-09-21,4418.193076933194
2021-09-22,4448.028615700126
2021-09-23,4488.817197793213
2021-09-24,4494.69161253705
2021-09-27,4494.44310687
2021-09-28,4421.370297326204
2021-09-29,4434.745139688779
2021-09-30,4417.919200834668
2021-10-01,4434.4598823767265
2021-10-04,4383.29841954946
2021-10-05,4422.603778211043
2021-10-06,4434.212651255964
2021-10-07,4479.521888213451
2021-10-08,4471.145599148791
2021-10-11,4459.370486490255
2021-10-12,4457.28276158901
2021-10-13,4469.272496910517
2021-10-14,4525.086692813171
2021-10-15,4555.440794799558
2021-10-18,4562.096512292734
2021-10-19,4577.159769846234
2021-10-20,4593.35851990767
2021-10-21,4596.563174947586
2021-10-22,4595.034325709872
2021-10-25,4621.716377032274
2021-10-26,4636.2800525141165
2021-10-27,4606.779508492903
2021-10-28,4609.745254707275
2021-10-29,4639.611198863163
2021-11-01,4660.02031027891
2021-11-02,4668.382123054158
2021-11-03,4690.303678704673
2021-11-04,4723.4932222641055
2021-11-05,4730.939697792203
2021-11-08,4726.739739259292
2021-11-09,4717.8093254522655
2021-11-10,4708.921979682727
2021-11-11,4733.453005842547
2021-11-12,4773.0008668825085
2021-11-15,4786.925779793806
2021-11-16,4823.407535877557
2021-11-17,4822.9614199160815
2021-11-18,4805.148576325131
2021-11-19,4806.097612878092
2021-11-22,4809.519654446151
2021-11-23,4791.465358240346
2021-11-24,4819.71500668614
2021-11-25,4821.013173191607
2021-11-26,4666.596493401841
2021-11-29,4710.876369793444
2021-11-30,4642.119267266738
2021-12-01,4596.292643461398
2021-12-02,4639.973914676947
2021-12-03,4616.610071473315
2021-12-06,4658.3870089940365
2021-12-07,4766.275110325647
2021-12-08,4749.891178284149
2021-12-09,4738.220775994842
2021-12-10,4743.2142555602495
2021-12-13,4716.147802992846
2021-12-14,4681.7379169954365
2021-12-15,4734.691514265767
2021-12-16,4704.72193678067
2021-12-17,4683.329185285503
2021-12-20,4611.865740990917
2021-12-21,4700.407681716226
2021-12-22,4719.576914166287
2021-12-23,4760.651359329781
2021-12-24,4753.8688495856595
2021-12-27,4797.996522583671
2021-12-28,4811.802077067576
2021-12-29,4793.737750539414
2021-12-30,4796.431778330291
2021-12-31,4777.220779696167
2022-01-03,4825.0844881414005
2022-01-04,4828.44016374716
2022-01-05,4750.886570093178
2022-01-06,4741.890322180857
2022-01-07,4712.958070468916
2022-01-10,4710.489459307986
2022-01-11,4741.804286119789
2022-01-12,4744.757058847102
2022-01-13,4688.629640414263
2022-01-14,4684.154264595277
2022-01-17,4699.314891263543
2022-01-18,4647.878142186949
2022-01-19,4611.310140177263
2022-01-20,4593.708315741135
2022-01-21,4513.788962136087
2022-01-24,4495.9759189155
2022-01-25,4465.202216267265
2022-01-26,4465.969138354488
2022-01-27,4473.728796281609
2022-01-28,4532.198628421796
2022-01-31,4594.752179986855
2022-02-01,4619.361569055642
2022-02-02,4632.438350242533
2022-02-03,4504.912327538297
2022-02-04,4509.77492067808
2022-02-07,4507.394053963868
2022-02-08,4542.363753307918
2022-02-09,4611.485813429429
2022-02-10,4554.201635485718
2022-02-11,4514.230695058241
2022-02-14,4505.294050409806
2022-02-15,4549.196492947687
2022-02-16,4562.183434821711
2022-02-17,4492.813412359951
2022-02-18,4465.779403563048
2022-02-21,4452.138867022878
2022-02-22,4411.264031035007
2022-02-23,4363.687378520696
2022-02-24,4419.4530160962495
2022-02-25,4475.313720180295
2022-02-28,4480.76561409571
2022-03-01,4455.889050040084
2022-03-02,4528.084667790535
2022-03-03,4501.795056585834
2022-03-04,4482.866860722451
2022-03-07,4378.17103747926
2022-03-08,4346.520821845184
2022-03-09,4393.088138829956
2022-03-10,4399.533261759529
2022-03-11,4371.541244180936
2022-03-14,4333.206988830461
2022-03-15,4373.516979859778
2022-03-16,4486.499531067007
2022-03-17,4518.967818108528
2022-03-18,4583.740936566496
2022-03-21,4578.501997051782
2022-03-22,4636.555543135047
2022-03-23,4611.248754872247
2022-03-24,4644.081256687001
2022-03-25,4659.779236867667
2022-03-28,4679.353835105244
2022-03-29,4698.569765548705
2022-03-30,4659.261354835249
2022-03-31,4615.420044521847
2022-04-01,4661.925667076836
2022-04-04,4717.0817021485345
2022-04-05,4695.050145340611
2022-04-06,4644.545472471379
2022-04-07,4640.920310152204
2022-04-08,4655.709271286487
2022-04-11,4587.728426867666
2022-04-12,4581.624521280709
2022-04-13,4633.62778649416
2022-04-14,4632.491181947351
2022-04-15,4628.897855592513
2022-04-18,4609.480882391552
2022-04-19,4651.749507543964
2022-04-20,4633.743910443593
2022-04-21,4590.850821356763
2022-04-22,4508.288515772418
2022-04-25,4515.752596149634
2022-04-26,4448.051398723577
2022-04-27,4494.810386378548
2022-04-28,4574.381591740134
2022-04-29,4481.29286600041
2022-05-02,4491.426377687662
2022-05-03,4503.772990874206
2022-05-04,4572.310894923661
2022-05-05,4464.789147275237
2022-05-06,4396.857826452276
2022-05-09,4279.476970297295
2022-05-10,4276.755187371551
2022-05-11,4242.21635033866
2022-05-12,4270.728986751741
2022-05-13,4376.984941615427
2022-05-16,4364.583693748922
2022-05-17,4399.174823642039
2022-05-18,4296.632638695231
2022-05-19,4241.003917703887
2022-05-20,4268.774178341546
2022-05-23,4288.425754493967
2022-05-24,4225.469696970887
2022-05-25,4274.482407320057
2022-05-26,4323.020842082324
2022-05-27,4417.062270139769
2022-05-30,4416.751673351413
2022-05-31,4415.443924329305
2022-06-01,4401.935324936256
2022-06-02,4440.887389604523
2022-06-03,4392.116543725102
2022-06-06,4412.3601568897
2022-06-07,4435.7079971474295
2022-06-08,4399.218607168416
2022-06-09,4344.0771591127495
2022-06-10,4273.900392582154
2022-06-13,4157.182303559401
2022-06-14,4134.412207762159
2022-06-15,4178.991126169392
2022-06-16,4042.435151444791
2022-06-17,4051.216360020224
2022-06-20,4030.6449091876702
2022-06-21,4093.9715231277005
2022-06-22,4061.1469438067893
2022-06-23,4104.738012260217
2022-06-24,4205.718967196256
2022-06-27,4200.4696308683
2022-06-28,4181.014818566214
2022-06-29,4170.725941578086
2022-06-30,4134.01832856049
2022-07-01,4174.618391024516
2022-07-04,4173.158718168973
2022-07-05,4227.2245192431565
2022-07-06,4249.707643165636
2022-07-07,4330.226991861061
2022-07-08,4334.308753343916
2022-07-11,4316.27481628739
2022-07-12,4298.361361775863
2022-07-13,4261.69305616976
2022-07-14,4269.978878868885
2022-07-15,4303.6587198469815
2022-07-18,4265.81721691036
2022-07-19,4334.102820611153
2022-07-20,4378.038702664102
2022-07-21,4417.667671582752
2022-07-22,4382.383339968397
2022-07-25,4387.8733188444085
2022-07-26,4386.916077453497
2022-07-27,4465.617017828733
2022-07-28,4507.730279953588
2022-07-29,4541.5179699672035
2022-08-01,4514.2213137091185
2022-08-02,4510.117801409002
2022-08-03,4579.688153893415
2022-08-04,4557.337785874051
2022-08-05,4570.588613647613
2022-08-08,4560.4858136853845
2022-08-09,4532.859220528543
2022-08-10,4562.458476987653
2022-08-11,4576.617627654181
2022-08-12,4671.374585006549
2022-08-15,4704.171340345461
2022-08-16,4713.508749651582
2022-08-17,4687.519687809512
2022-08-18,4707.688803532002
2022-08-19,4684.060525877503
2022-08-22,4636.352344109173
2022-08-23,4619.592505432964
2022-08-24,4625.495369949095
2022-08-25,4688.247528756867
2022-08-26,4564.169082838472
2022-08-29,4531.974272679708
2022-08-30,4495.773470234276
2022-08-31,4441.698490638277
2022-09-01,4456.232210681328
2022-09-02,4407.552124770258
2022-09-05,4439.393059468026
2022-09-06,4426.48452664683
2022-09-07,4446.805523102588
2022-09-08,4479.058495501753
2022-09-09,4518.712356802055
2022-09-12,4537.731252949207
2022-09-13,4443.057238201314
2022-09-14,4439.617455744392
2022-09-15,4401.6343310119855
2022-09-16,4342.799462637386
2022-09-19,4364.620923476848
2022-09-20,4335.274826728554
2022-09-21,4323.839291616136
2022-09-22,4301.375747072026
2022-09-23,4259.944536822109
2022-09-26,4225.25162758774
2022-09-27,4233.173732038387
2022-09-28,4276.556700797133
2022-09-29,4161.015730771735
2022-09-30,4119.138862880166
2022-10-03,4188.920091341663
2022-10-04,4265.86430521054
2022-10-05,4297.610014798899
2022-10-06,4274.367048055078
2022-10-07,4199.412092155137
2022-10-10,4194.512691649679
2022-10-11,4152.751528769149
2022-10-12,4142.777561695464
2022-10-13,4197.0460580403205
2022-10-14,4132.4170486330195
2022-10-17,4191.818579912454
2022-10-18,4224.620185826838
2022-10-19,4211.60657623276
2022-10-20,4171.940234839655
2022-10-21,4240.779575324198
2022-10-24,4237.4387951487715
2022-10-25,4277.1126848956865
2022-10-26,4243.777863217577
2022-10-27,4253.859393309289
2022-10-28,4321.53157661746
2022-10-31,4334.10165476406
2022-11-01,4349.4455875325075
2022-11-02,4280.576180406326
2022-11-03,4276.730069293413
2022-11-04,4289.0243609673025
2022-11-07,4290.905785945352
2022-11-08,4294.916207325837
2022-11-09,4243.622559086886
2022-11-10,4363.405643007714
2022-11-11,4380.182770998542
2022-11-14,4349.816283887975
2022-11-15,4381.826068734739
2022-11-16,4329.4038188378745
