Date,ACWI ex EMU IMI
2010-12-31,943.6611597182796
2011-01-03,953.6540352117091
2011-01-04,957.4653219822503
2011-01-05,969.0598183851912
2011-01-06,976.1869950231873
2011-01-07,978.6145914456616
2011-01-10,978.9596300568976
2011-01-11,983.7146892365947
2011-01-12,984.2999079745207
2011-01-13,965.8801101757879
2011-01-14,965.7980654677154
2011-01-17,970.4444906638145
2011-01-18,967.3622009408141
2011-01-19,954.4861729492117
2011-01-20,948.8468434454824
2011-01-21,937.7167026373103
2011-01-24,937.1949543307401
2011-01-25,936.9919378960262
2011-01-26,941.4397180565867
2011-01-27,939.7606850842204
2011-01-28,933.8355001648171
2011-01-31,930.6697605519315
2011-02-01,939.4242425237693
2011-02-02,940.3138866279467
2011-02-03,952.7470275241429
2011-02-04,959.6088130425301
2011-02-07,965.0958520073922
2011-02-08,959.7826856040895
2011-02-09,951.8365773967085
2011-02-10,955.0904748246068
2011-02-11,961.6691868802509
2011-02-14,973.8343804104719
2011-02-15,968.49060562324
2011-02-16,973.3738153628328
2011-02-17,974.2237368411875
2011-02-18,972.6488237555251
2011-02-21,968.8209024189696
2011-02-22,950.7731019852737
2011-02-23,939.8116677001649
2011-02-24,935.1918162575387
2011-02-25,949.2802092545656
2011-02-28,951.3215355752031
2011-03-01,943.8356812481105
2011-03-02,939.3460885610225
2011-03-03,946.2597439011722
2011-03-04,942.3036612826132
2011-03-07,933.3526988393776
2011-03-08,943.888891046462
2011-03-09,941.5891493500093
2011-03-10,931.3486022989122
2011-03-11,929.6138629638644
2011-03-14,911.6778477801474
2011-03-15,891.674229905167
2011-03-16,890.6045535685622
2011-03-17,893.3903536005761
2011-03-18,891.3219752750983
2011-03-21,901.1608763246419
2011-03-22,903.2059473485452
2011-03-23,909.8029731277361
2011-03-24,912.2303718051568
2011-03-25,918.934168864359
2011-03-28,918.0949974832702
2011-03-29,924.0772285188299
2011-03-30,931.7146588989663
2011-03-31,926.6811646322328
2011-04-01,934.1313224002216
2011-04-04,931.6785483606966
2011-04-05,933.147037355971
2011-04-06,926.4747198741258
2011-04-07,928.3299960975409
2011-04-08,921.403464632406
2011-04-11,917.6884560876342
2011-04-12,903.6009361424674
2011-04-13,906.6304139136947
2011-04-14,909.7198092005889
2011-04-15,913.9247766588239
2011-04-18,915.6455438294702
2011-04-19,912.7792742655092
2011-04-20,916.8072493194072
2011-04-21,920.7470100858893
2011-04-22,920.8354779820024
2011-04-25,919.1259186411806
2011-04-26,919.6528987389825
2011-04-27,920.9057226271846
2011-04-28,915.8512383231932
2011-04-29,917.5101426797823
2011-05-02,915.3015994568568
2011-05-03,910.8698644434613
2011-05-04,900.7178338080505
2011-05-05,909.4157016563693
2011-05-06,918.5660613340303
2011-05-09,934.5254799021353
2011-05-10,935.9137920315557
2011-05-11,934.0339305020829
2011-05-12,936.435719028075
2011-05-13,930.3857477173275
2011-05-16,922.6864961641915
2011-05-17,923.6148667725241
2011-05-18,927.206555757611
2011-05-19,928.4333220136065
2011-05-20,931.0275492825607
2011-05-23,924.0689758390871
2011-05-24,920.2360686000668
2011-05-25,924.791875107626
2011-05-26,930.1650434059717
2011-05-27,927.2702054585201
2011-05-30,926.7453687127786
2011-05-31,930.4964433007302
2011-06-01,915.2748755733154
2011-06-02,908.5508189390043
2011-06-03,895.1926322991966
2011-06-06,885.5344897535239
2011-06-07,882.0606753260761
2011-06-08,880.430066612424
2011-06-09,889.7792173232566
2011-06-10,887.3713577620621
2011-06-13,885.3358764048171
2011-06-14,889.7554476741374
2011-06-15,889.3462200605106
2011-06-16,890.7695264650736
2011-06-17,882.1151051699594
2011-06-20,882.6535535143565
2011-06-21,892.0206049474883
2011-06-22,887.1356258913042
2011-06-23,896.7215605817859
2011-06-24,893.2086076165915
2011-06-27,888.4070874557513
2011-06-28,892.9912010298644
2011-06-29,901.5935900498782
2011-06-30,905.6383837999643
2011-07-01,915.7082814987895
2011-07-04,918.0070384938501
2011-07-05,920.5610247505834
2011-07-06,930.2038723573368
2011-07-07,933.3065861647051
2011-07-08,936.6323929496556
2011-07-11,937.625381508097
2011-07-12,930.8946384341597
2011-07-13,928.1091691419791
2011-07-14,922.3552814479474
2011-07-15,927.0797366959458
2011-07-18,923.6953503909298
2011-07-19,924.7082218043757
2011-07-20,928.4122962283531
2011-07-21,926.6428928358348
2011-07-22,931.8441348922047
2011-07-25,928.7013421765683
2011-07-26,920.0406125091328
2011-07-27,912.1946764263456
2011-07-28,913.9111934000954
2011-07-29,904.6200673520564
2011-08-01,914.9344779977365
2011-08-02,894.217415440656
2011-08-03,884.2842907223127
2011-08-04,855.8152677746497
2011-08-05,839.9289953680529
2011-08-08,794.9236480537306
2011-08-09,812.2577206589034
2011-08-10,798.2747906090233
2011-08-11,816.0664393803357
2011-08-12,825.4574188953127
2011-08-15,829.5496519843329
2011-08-16,827.7842001633903
2011-08-17,827.1836333043685
2011-08-18,801.814868843096
2011-08-19,783.1781769505347
2011-08-22,783.6678434341293
2011-08-23,803.2332060615187
2011-08-24,806.7951400964504
2011-08-25,800.9897482960209
2011-08-26,808.1566437454118
2011-08-29,818.1869307432122
2011-08-30,829.4542401994735
2011-08-31,841.0274918309563
2011-09-01,845.1174946169903
2011-09-02,830.1525637990172
2011-09-05,822.8889399764831
2011-09-06,820.493838541385
2011-09-07,842.1783716788697
2011-09-08,841.300474859424
2011-09-09,837.7313944413582
2011-09-12,836.7081469009519
2011-09-13,839.0334629631627
2011-09-14,843.1804969610614
2011-09-15,846.6808619642077
2011-09-16,856.9494209309953
2011-09-19,853.9957042403693
2011-09-20,848.1758223062994
2011-09-21,831.9076795931084
2011-09-22,810.0847526130603
2011-09-23,807.3129150958229
2011-09-26,816.6302847658161
2011-09-27,828.5123940085087
2011-09-28,818.7866285794563
2011-09-29,820.2030366790312
2011-09-30,817.3419594569834
2011-10-03,802.7802413233552
2011-10-04,803.6260819006144
2011-10-05,814.2543482135026
2011-10-06,828.6651611345487
2011-10-07,825.355049364006
2011-10-10,835.8703668004731
2011-10-11,841.1034377098589
2011-10-12,841.606911623439
2011-10-13,845.9295581541287
2011-10-14,846.5329420680332
2011-10-17,845.1866727765722
2011-10-18,853.4756844001428
2011-10-19,843.4730268785429
2011-10-20,844.0345283651405
2011-10-21,848.2800573932838
2011-10-24,864.9244505345191
2011-10-25,853.3417562525418
2011-10-26,863.7796298039408
2011-10-27,875.6078587819123
2011-10-28,877.8156967894746
2011-10-31,869.8455867687195
2011-11-01,860.4092922655362
2011-11-02,862.4047755948138
2011-11-03,876.3051712598929
2011-11-04,876.8392535109416
2011-11-07,879.0574111046194
2011-11-08,881.9174657160645
2011-11-09,873.4361804228008
2011-11-10,869.0115058521202
2011-11-11,876.8601887217512
2011-11-14,878.5321614378755
2011-11-15,884.9583765106388
2011-11-16,874.3291224959171
2011-11-17,864.1439035847737
2011-11-18,858.1458610130919
2011-11-21,843.1373629527303
2011-11-22,839.187223153079
2011-11-23,829.4852884175278
2011-11-24,829.8577760337625
2011-11-25,829.562350092454
2011-11-28,848.2830518789254
2011-11-29,855.2131078888475
2011-11-30,877.4136854203598
2011-12-01,880.9112537106083
2011-12-02,885.464079787633
2011-12-05,891.0577079415301
2011-12-06,892.0666943211783
2011-12-07,895.319919385883
2011-12-08,884.9411458863673
2011-12-09,887.2751354486884
2011-12-12,886.4692349800874
2011-12-13,887.5722922641833
2011-12-14,883.0862141055127
2011-12-15,880.911586444663
2011-12-16,881.8627608934116
2011-12-19,873.0107980684072
2011-12-20,887.0988354922052
2011-12-21,895.0227631486106
2011-12-22,899.7725193763686
2011-12-23,908.456712610137
2011-12-26,908.87277478929
2011-12-27,907.0818610481645
2011-12-28,904.2431767652002
2011-12-29,912.947889693933
2011-12-30,910.8701729597328
2012-01-02,911.2902314453089
2012-01-03,922.6172341484881
2012-01-04,933.1480782957327
2012-01-05,938.7104595324759
2012-01-06,941.0978542064825
2012-01-09,941.121310400191
2012-01-10,949.541771100782
2012-01-11,955.3484226114792
2012-01-12,949.0679620760982
2012-01-13,955.2983685648258
2012-01-16,954.8526773387725
2012-01-17,957.6906153136493
2012-01-18,960.8838916944794
2012-01-19,962.4758521183251
2012-01-20,962.9886058885012
2012-01-23,957.4922527437107
2012-01-24,959.4879066797029
2012-01-25,965.643579612379
2012-01-26,956.2510607959152
2012-01-27,957.0615054548542
2012-01-30,953.1576521268939
2012-01-31,957.7481959150239
2012-02-01,961.3213731288757
2012-02-02,967.0128494261467
2012-02-03,980.8069919297295
2012-02-06,984.4386738034165
2012-02-07,974.2355330588781
2012-02-08,977.1737186716472
2012-02-09,974.9884253228955
2012-02-10,972.717819215602
2012-02-13,978.7997332928338
2012-02-14,981.2083150466568
2012-02-15,988.5362642150336
2012-02-16,994.0783672999719
2012-02-17,989.9252756673654
2012-02-20,986.5484561916304
2012-02-21,985.5144182667557
2012-02-22,984.3516305666654
2012-02-23,982.8410182754241
2012-02-24,975.4389604659734
2012-02-27,978.56348769219
2012-02-28,980.7619610125585
2012-02-29,982.7460865507455
2012-03-01,988.9039935081505
2012-03-02,995.0792491767621
2012-03-05,986.943579515387
2012-03-06,977.1628601910967
2012-03-07,980.1852657853607
2012-03-08,981.9167183158545
2012-03-09,997.2864406806378
2012-03-12,992.3670424404731
2012-03-13,1009.6580937340999
2012-03-14,1013.5970226866651
2012-03-15,1015.492320751488
2012-03-16,1010.7685851747432
2012-03-19,1008.0410398818183
2012-03-20,1002.6992759127453
2012-03-21,1002.3787970323023
2012-03-22,996.3079615711415
2012-03-23,994.0376364857977
2012-03-26,999.6585301716225
2012-03-27,1001.0497740451905
2012-03-28,997.2536915817111
2012-03-29,993.4132186961506
2012-03-30,994.7933137807595
2012-04-02,1004.8624281289543
2012-04-03,999.0731202563882
2012-04-04,999.5381906686052
2012-04-05,1002.8303056578479
2012-04-06,1002.1044159521837
2012-04-09,992.9606887733977
2012-04-10,977.6177788892602
2012-04-11,979.5828520807192
2012-04-12,988.9616623366583
2012-04-13,987.6577457802096
2012-04-16,987.171801639719
2012-04-17,992.9166905915804
2012-04-18,994.3100281867878
2012-04-19,989.5998850325266
2012-04-20,986.3786334514876
2012-04-23,981.4836544285046
2012-04-24,979.2430250716072
2012-04-25,989.8378991988727
2012-04-26,992.7985804309275
2012-04-27,994.071072663249
2012-04-30,994.6363271199085
2012-05-01,997.4630100142965
2012-05-02,1001.5350748035312
2012-05-03,995.1320829079178
2012-05-04,984.1094436906205
2012-05-07,983.6882846498535
2012-05-08,981.3795009134822
2012-05-09,977.9988085938268
2012-05-10,978.7914409149131
2012-05-11,976.577931070352
2012-05-14,971.2769049821788
2012-05-15,968.9498442679152
2012-05-16,961.784380891482
2012-05-17,954.7499889069271
2012-05-18,941.6935408023583
2012-05-21,949.0645464389333
2012-05-22,955.2098808618548
2012-05-23,960.2570928344754
2012-05-24,963.3214670938847
2012-05-25,966.9629257296328
2012-05-28,967.4223923498295
2012-05-29,978.0226930395906
2012-05-30,974.3133834620579
2012-05-31,974.0875503721624
2012-06-01,954.4093183502741
2012-06-04,939.7098489038558
2012-06-05,948.7363800088892
2012-06-06,966.383053139745
2012-06-07,966.8721048963068
2012-06-08,972.7991618909656
2012-06-11,966.2420840978683
2012-06-12,976.5495904011386
2012-06-13,965.913242244907
2012-06-14,967.7231530553748
2012-06-15,975.4413777778234
2012-06-18,984.0101808526441
2012-06-19,987.1361422430981
2012-06-20,987.1265267667007
2012-06-21,975.9399111087348
2012-06-22,979.9141760705191
2012-06-25,971.453981058797
2012-06-26,974.5397733025261
2012-06-27,984.3355171971089
2012-06-28,985.3264911270414
2012-06-29,990.5153419851099
2012-07-02,1003.43279271548
2012-07-03,1011.4514641865907
2012-07-04,1019.4346927823548
2012-07-05,1026.3113348327283
2012-07-06,1023.3251455659529
2012-07-09,1018.6012441749452
2012-07-10,1017.0291513010941
2012-07-11,1017.0416435365595
2012-07-12,1012.453877250139
2012-07-13,1021.7932832878693
2012-07-16,1021.9958118898746
2012-07-17,1028.2087113075927
2012-07-18,1029.557074682388
2012-07-19,1037.264015047057
2012-07-20,1034.744849634113
2012-07-23,1022.5309176226783
2012-07-24,1018.3828630698032
2012-07-25,1013.1743317238725
2012-07-26,1015.5116309181251
2012-07-27,1028.37856610919
2012-07-30,1042.4280184706047
2012-07-31,1034.1331551352805
2012-08-01,1033.1405070646829
2012-08-02,1037.1808649520494
2012-08-03,1037.0269169464848
2012-08-06,1038.0573542969105
2012-08-07,1043.2262776073237
2012-08-08,1050.1646366826815
2012-08-09,1057.4493218936077
2012-08-10,1057.9375266579327
2012-08-13,1052.2104416379384
2012-08-14,1055.8957806682922
2012-08-15,1059.6387645140792
2012-08-16,1059.794708978263
2012-08-17,1067.2359405260952
2012-08-20,1062.82583719692
2012-08-21,1052.876661012941
2012-08-22,1050.2965434691835
2012-08-23,1039.3286599031114
2012-08-24,1044.456943462722
2012-08-27,1043.435451411
2012-08-28,1037.5921455041737
2012-08-29,1040.4100204549927
2012-08-30,1034.3654615314833
2012-08-31,1029.4859269814542
2012-09-03,1032.7034167520737
2012-09-04,1031.2652511830038
2012-09-05,1025.2866377999933
2012-09-06,1039.5565842285719
2012-09-07,1037.7509047501153
2012-09-10,1035.602920660818
2012-09-11,1033.7864171191454
2012-09-12,1034.392402227353
2012-09-13,1043.6667638878355
2012-09-14,1038.5543094736852
2012-09-17,1035.4667108775316
2012-09-18,1039.0710571324523
2012-09-19,1042.0472998219827
2012-09-20,1044.914224134969
2012-09-21,1044.7054330243382
2012-09-24,1047.0428107345795
2012-09-25,1038.1814296218495
2012-09-26,1037.8014520386528
2012-09-27,1045.1482881408785
2012-09-28,1040.9250173865883
2012-10-01,1040.9949157752603
2012-10-02,1039.1979971605099
2012-10-03,1040.9416410304466
2012-10-04,1040.1877707696258
2012-10-05,1038.3870523609457
2012-10-08,1040.1406905279405
2012-10-09,1037.4135067111836
2012-10-10,1030.735405927447
2012-10-11,1029.4111913240627
2012-10-12,1025.838780510127
2012-10-15,1032.7025004676418
2012-10-16,1036.3819536071455
2012-10-17,1036.0938664007786
2012-10-18,1038.6294194037152
2012-10-19,1031.1863700581403
2012-10-22,1027.2957899096868
2012-10-23,1022.4158168938874
2012-10-24,1020.2861632711259
2012-10-25,1024.8964595256525
2012-10-26,1023.5881378090103
2012-10-29,1023.9954114902262
2012-10-30,1020.4226671405114
2012-10-31,1023.1085940624923
2012-11-01,1033.784668984271
2012-11-02,1035.9674577856879
2012-11-05,1040.6308478648086
2012-11-06,1045.2359659065255
2012-11-07,1035.031506715006
2012-11-08,1026.57633650691
2012-11-09,1027.219099933263
2012-11-12,1025.528593915379
2012-11-13,1021.7859175684979
2012-11-14,1009.3457990048378
2012-11-15,1000.9461299817372
2012-11-16,1009.2971108951249
2012-11-19,1019.3492540995685
2012-11-20,1020.538017526497
2012-11-21,1021.3359188317254
2012-11-22,1020.032331444668
2012-11-23,1024.9643093733844
2012-11-26,1023.4898889147298
2012-11-27,1024.1398044522587
2012-11-28,1028.644125277645
2012-11-29,1031.3216879951697
2012-11-30,1030.0371725894192
2012-12-03,1023.3828109954595
2012-12-04,1021.8906431001228
2012-12-05,1025.628816279097
2012-12-06,1035.6214852917253
2012-12-07,1042.4581331848476
2012-12-10,1044.7540421776087
2012-12-11,1043.9878212244412
2012-12-12,1042.743948318304
2012-12-13,1035.3906034664947
2012-12-14,1032.0096906476315
2012-12-17,1034.4678783634981
2012-12-18,1039.865588512204
2012-12-19,1037.202162142026
2012-12-20,1041.3177929607516
2012-12-21,1037.9428214177271
2012-12-24,1034.407638164634
2012-12-25,1035.1772954808503
2012-12-26,1030.7694295656956
2012-12-27,1031.2350558585222
2012-12-28,1026.680305629767
2012-12-31,1038.710532858825
2013-01-01,1038.8467494630784
2013-01-02,1055.8141146608723
2013-01-03,1067.575990745226
2013-01-04,1075.719962285196
2013-01-07,1069.1192005472624
2013-01-08,1068.1237007988832
2013-01-09,1073.8601111935016
2013-01-10,1067.0432599171313
2013-01-11,1057.004139012647
2013-01-14,1055.1690479593517
2013-01-15,1058.292696154606
2013-01-16,1059.4895994294966
2013-01-17,1058.7891761894869
2013-01-18,1067.5935338841498
2013-01-21,1065.6682405497268
2013-01-22,1072.035331314542
2013-01-23,1071.6756700295261
2013-01-24,1064.571557063886
2013-01-25,1061.2241174949909
2013-01-28,1059.7683248691924
2013-01-29,1064.3204662035507
2013-01-30,1055.8693441003827
2013-01-31,1054.570800851505
2013-02-01,1052.1856203474867
2013-02-04,1055.1188530238755
2013-02-05,1060.1261522180043
2013-02-06,1062.7687616732323
2013-02-07,1071.5723046025714
2013-02-08,1077.5558170475556
2013-02-11,1074.203117407542
2013-02-12,1071.8369385861895
2013-02-13,1075.0223470071746
2013-02-14,1083.0776673885962
2013-02-15,1079.4520575641495
2013-02-18,1080.4371162486798
2013-02-19,1086.6980336238832
2013-02-20,1078.8897144516507
2013-02-21,1079.2998191527688
2013-02-22,1090.781628727162
2013-02-25,1076.7269644806456
2013-02-26,1087.761848284516
2013-02-27,1093.687676646553
2013-02-28,1101.531651962726
2013-03-01,1107.8021273336676
2013-03-04,1106.1226816715973
2013-03-05,1115.0814186552855
2013-03-06,1121.1556016973298
2013-03-07,1114.8853618069786
2013-03-08,1127.4074537355125
2013-03-11,1128.6988697587417
2013-03-12,1126.153244381551
2013-03-13,1130.1715902562307
2013-03-14,1133.814675281588
2013-03-15,1129.0567663637587
2013-03-18,1128.3725164449138
2013-03-19,1132.6560674528853
2013-03-20,1131.5740485316812
2013-03-21,1129.0549153013671
2013-03-22,1125.3447685095025
2013-03-25,1134.6866767299746
2013-03-26,1142.716572052975
2013-03-27,1150.426981935993
2013-03-28,1148.4062133019195
2013-03-29,1148.6079787645485
2013-04-01,1141.596173611619
2013-04-02,1144.7239366914243
2013-04-03,1136.8379555884087
2013-04-04,1133.7415258304138
2013-04-05,1115.9266202374902
2013-04-08,1122.141961996068
2013-04-09,1123.9895887967323
2013-04-10,1134.6651042415674
2013-04-11,1138.3600641128075
2013-04-12,1136.7942541797765
2013-04-15,1116.0648628523543
2013-04-16,1119.4077352819304
2013-04-17,1115.3205655558218
2013-04-18,1105.9428564679417
2013-04-19,1113.9177329907886
2013-04-22,1122.3082146623544
2013-04-23,1132.9799041387787
2013-04-24,1140.567523023137
2013-04-25,1147.4311680218714
2013-04-26,1144.4185371438973
2013-04-29,1144.816146225514
2013-04-30,1144.9020079044767
2013-05-01,1135.8821583548429
2013-05-02,1150.0277176113502
2013-05-03,1154.6325280450435
2013-05-06,1161.34711255802
2013-05-07,1166.9138224555454
2013-05-08,1167.7370965350872
2013-05-09,1170.138578793019
2013-05-10,1180.78067843382
2013-05-13,1179.924823119007
2013-05-14,1187.2288599080102
2013-05-15,1202.046729046217
2013-05-16,1194.3643922789518
2013-05-17,1207.8034916048584
2013-05-20,1208.7530006113936
2013-05-21,1208.758159657977
2013-05-22,1200.9193016007434
2013-05-23,1183.0420211732187
2013-05-24,1180.433083239681
2013-05-27,1176.360571510775
2013-05-28,1189.77877701088
2013-05-29,1173.4546169819698
2013-05-30,1165.8146897235895
2013-05-31,1160.9718305642728
2013-06-03,1153.9347648032724
2013-06-04,1150.4271961017832
2013-06-05,1132.375530517095
2013-06-06,1125.5331126778065
2013-06-07,1131.8065865254532
2013-06-10,1135.9302403305724
2013-06-11,1119.6618164153667
2013-06-12,1110.4941901388572
2013-06-13,1118.0702926154709
2013-06-14,1115.001963244908
2013-06-17,1123.366699039681
2013-06-18,1123.2664606495039
2013-06-19,1115.87061708801
2013-06-20,1097.462209581427
2013-06-21,1099.4750921008454
2013-06-24,1087.2896368965194
2013-06-25,1096.9635917666687
2013-06-26,1113.3486097417235
2013-06-27,1123.9438409346706
2013-06-28,1126.5709182431565
2013-07-01,1131.324757396239
2013-07-02,1131.316710715185
2013-07-03,1132.772194464804
2013-07-04,1142.4059487026263
2013-07-05,1152.8558277653126
2013-07-08,1152.406975853907
2013-07-09,1169.1480616367808
2013-07-10,1166.1340083168197
2013-07-11,1168.9723379645307
2013-07-12,1169.9713968815342
2013-07-15,1173.1671666015584
2013-07-16,1164.7245560376368
2013-07-17,1171.688322312012
2013-07-18,1176.3239233729776
2013-07-19,1172.3330916708223
2013-07-22,1173.0482516728332
2013-07-23,1172.2605050918378
2013-07-24,1167.2035070675752
2013-07-25,1167.025803183846
2013-07-26,1162.7138623886283
2013-07-29,1156.7744061719202
2013-07-30,1157.9612402767134
2013-07-31,1152.5969100611505
2013-08-01,1169.145522808776
2013-08-02,1170.9396560292305
2013-08-05,1173.4545883801597
2013-08-06,1163.634469187381
2013-08-07,1155.1759159157002
2013-08-08,1155.6497805213462
2013-08-09,1158.6768843165455
2013-08-12,1163.2727520083909
2013-08-13,1171.414864346806
2013-08-14,1168.5372085510148
2013-08-15,1155.0825104194582
2013-08-16,1146.7755545026416
2013-08-19,1138.8700982676849
2013-08-20,1131.7047472213844
2013-08-21,1127.780555898672
2013-08-22,1135.0975923862018
2013-08-23,1138.3846911852768
2013-08-26,1138.7929009986792
2013-08-27,1121.920955642525
2013-08-28,1123.3539135916249
2013-08-29,1136.5526245247581
2013-08-30,1135.8683614201968
2013-09-02,1141.183278095506
2013-09-03,1148.0949370985998
2013-09-04,1152.7943422340948
2013-09-05,1162.1826273708268
2013-09-06,1162.4438614516082
2013-09-09,1166.7527086895525
2013-09-10,1175.8023401366681
2013-09-11,1176.7533133812958
2013-09-12,1173.8134606519852
2013-09-13,1178.7882313049838
2013-09-16,1179.9446470198232
2013-09-17,1181.6655756924022
2013-09-18,1191.5476472198063
2013-09-19,1182.9765758095698
2013-09-20,1177.752300615045
2013-09-23,1176.7956945781295
2013-09-24,1174.3580846492148
2013-09-25,1171.3456010009093
2013-09-26,1176.6177100788477
2013-09-27,1169.4852132288383
2013-09-30,1161.7030563605008
2013-10-01,1170.0780857927873
2013-10-02,1162.812829947806
2013-10-03,1155.0544385003793
2013-10-04,1160.7317479859257
2013-10-07,1154.18194120572
2013-10-08,1143.100928755637
2013-10-09,1147.6722741559868
2013-10-10,1165.2895216878483
2013-10-11,1171.3074868154822
2013-10-14,1172.9617831879698
2013-10-15,1176.952136961874
2013-10-16,1186.8268467945657
2013-10-17,1182.9775995713924
2013-10-18,1188.6532751644493
2013-10-21,1191.8762739043445
2013-10-22,1189.9006416147292
2013-10-23,1182.2219676601285
2013-10-24,1183.923617659198
2013-10-25,1184.714800321048
2013-10-28,1188.154436817044
2013-10-29,1191.7222702112588
2013-10-30,1190.1612339952048
2013-10-31,1198.9702131197055
2013-11-01,1205.3216083141715
2013-11-04,1207.2943070076958
2013-11-05,1207.0398060168984
2013-11-06,1206.5715497543795
2013-11-07,1206.0349079180091
2013-11-08,1213.9469271385099
2013-11-11,1210.370927588327
2013-11-12,1206.2811485163525
2013-11-13,1211.5791873422127
2013-11-14,1214.9175144987428
2013-11-15,1221.4272028459027
2013-11-18,1218.531492155979
2013-11-19,1214.695107407533
2013-11-20,1216.8466130783024
2013-11-21,1219.4280647432086
2013-11-22,1218.396955678627
2013-11-25,1220.0670126422604
2013-11-26,1213.8556937579897
2013-11-27,1214.4968668035187
2013-11-28,1214.9141407571763
2013-11-29,1214.1238316605027
2013-12-02,1214.3613625716107
2013-12-03,1206.710459133221
2013-12-04,1203.7899338337036
2013-12-05,1191.971892729665
2013-12-06,1198.6211445893703
2013-12-09,1199.5590139045823
2013-12-10,1192.9301489251714
2013-12-11,1179.635007653668
2013-12-12,1174.9114477861233
2013-12-13,1176.8561834227687
2013-12-16,1180.16454113408
2013-12-17,1180.2466154640697
2013-12-18,1191.0728483386417
2013-12-19,1200.2297250485171
2013-12-20,1205.865112954459
2013-12-23,1210.1875280629886
2013-12-24,1216.2021687459064
2013-12-25,1216.20504633604
2013-12-26,1218.181045208795
2013-12-27,1214.5405086943038
2013-12-30,1213.675131930658
2013-12-31,1220.534875287399
2014-01-01,1220.5587690107122
2014-01-02,1221.4914092923375
2014-01-03,1224.995772994494
2014-01-06,1217.4571906509445
2014-01-07,1224.4022582105113
2014-01-08,1227.202551124655
2014-01-09,1225.3716683362209
2014-01-10,1224.1174272322944
2014-01-13,1219.0342630958821
2014-01-14,1220.0800205082028
2014-01-15,1233.9022812096348
2014-01-16,1232.797154372723
2014-01-17,1235.2264381784578
2014-01-20,1234.4519737762357
2014-01-21,1238.5001551807343
2014-01-22,1239.4790169238704
2014-01-23,1218.9384934089073
2014-01-24,1196.2445662058785
2014-01-27,1185.004552188414
2014-01-28,1190.5354851601753
2014-01-29,1188.2305203655858
2014-01-30,1199.0534790587478
2014-01-31,1201.0123319808363
2014-02-03,1177.2880126762066
2014-02-04,1175.5138452460064
2014-02-05,1174.6801086592502
2014-02-06,1182.8754653559379
2014-02-07,1195.1473909835552
2014-02-10,1195.9486589841194
2014-02-11,1205.3278671584596
2014-02-12,1217.7178182470723
2014-02-13,1213.4232007586202
2014-02-14,1217.0653104087592
2014-02-17,1218.943536301841
2014-02-18,1219.2481776600225
2014-02-19,1214.8075293480993
2014-02-20,1219.0720073790817
2014-02-21,1219.6777787864755
2014-02-24,1226.8402862404696
2014-02-25,1226.692869551559
2014-02-26,1231.345303471534
2014-02-27,1234.3339008923579
2014-02-28,1226.1655285608717
2014-03-03,1217.7991130253774
2014-03-04,1235.4010603590416
2014-03-05,1237.1979790915032
2014-03-06,1233.202112568086
2014-03-07,1229.2915274700488
2014-03-10,1222.6052509645986
2014-03-11,1220.5261576632577
2014-03-12,1212.534887483293
2014-03-13,1202.230915175237
2014-03-14,1195.4108951670353
2014-03-17,1203.0032066256917
2014-03-18,1213.5449293271556
2014-03-19,1208.1473905081284
2014-03-20,1215.6768321212046
2014-03-21,1215.286804248788
2014-03-24,1212.362926421242
2014-03-25,1218.2273064794722
2014-03-26,1215.1872349158673
2014-03-27,1220.537555631841
2014-03-28,1225.1071723164089
2014-03-31,1233.4453618100342
2014-04-01,1239.690700411159
2014-04-02,1246.0950092634082
2014-04-03,1247.775689658083
2014-04-04,1242.0896575751324
2014-04-07,1226.1513394002013
2014-04-08,1226.0997885210854
2014-04-09,1232.1841020664467
2014-04-10,1214.0053276028893
2014-04-11,1200.8703962109043
2014-04-14,1210.8943178731813
2014-04-15,1212.046200540761
2014-04-16,1225.5156378792626
2014-04-17,1226.8513551537162
2014-04-18,1227.8313074583127
2014-04-21,1232.2682653850738
2014-04-22,1238.24394927919
2014-04-23,1233.129968053701
2014-04-24,1234.9907727632615
2014-04-25,1225.155691887768
2014-04-28,1224.3106145375184
2014-04-29,1233.1235459975792
2014-04-30,1232.3424413069697
2014-05-01,1234.5590756662577
2014-05-02,1235.896055942748
2014-05-05,1235.16279232165
2014-05-06,1226.1628766191297
2014-05-07,1227.0483416490265
2014-05-08,1233.0198756210198
2014-05-09,1242.274237980128
2014-05-12,1252.0829932944343
2014-05-13,1259.4235668815847
2014-05-14,1257.8801385071938
2014-05-15,1249.7263955638725
2014-05-16,1252.0374393098339
2014-05-19,1253.057302159165
2014-05-20,1248.635908211167
2014-05-21,1257.6461562153281
2014-05-22,1264.8152298600264
2014-05-23,1271.7323414887703
2014-05-26,1271.7117152078463
2014-05-27,1278.2614757934223
2014-05-28,1279.5581426933757
2014-05-29,1283.0614067533047
2014-05-30,1279.3207201831483
2014-06-02,1284.918720495347
2014-06-03,1283.7932999987609
2014-06-04,1285.0982661321298
2014-06-05,1291.9827096194813
2014-06-06,1296.772121063895
2014-06-09,1303.493336581052
2014-06-10,1308.6613843716893
2014-06-11,1308.268974602535
2014-06-12,1302.2645126049908
2014-06-13,1305.543162655598
2014-06-16,1301.5030112983447
2014-06-17,1305.1207798995304
2014-06-18,1308.98881987606
2014-06-19,1310.186077650703
2014-06-20,1315.4904699846286
2014-06-23,1313.5173284665889
2014-06-24,1307.3553039787796
