Date,ACWI ex MEXICO IMI
2019-05-22,3128.3789585097657
2019-05-23,3092.6373816329933
2019-05-24,3089.809612054933
2019-05-27,3096.087695280314
2019-05-28,3086.1892610423865
2019-05-29,3067.615471966637
2019-05-30,3076.7226785643334
2019-05-31,3047.8313089990047
2019-06-03,3034.278467999263
2019-06-04,3068.250850219973
2019-06-05,3082.9374874256587
2019-06-06,3086.364329383913
2019-06-07,3101.5356192012564
2019-06-10,3123.4106149112718
2019-06-11,3132.462043944908
2019-06-12,3122.7362933049358
2019-06-13,3139.2595424073925
2019-06-14,3141.188684460362
2019-06-17,3139.6835202012708
2019-06-18,3181.08120669863
2019-06-19,3191.649427889667
2019-06-20,3203.7959047394784
2019-06-21,3187.437730596621
2019-06-24,3166.7370345280874
2019-06-25,3148.5740864054987
2019-06-26,3144.1076208394115
2019-06-27,3162.6919675862564
2019-06-28,3174.473860163034
2019-07-01,3213.1026546329254
2019-07-02,3228.558015781434
2019-07-03,3250.715726266563
2019-07-04,3255.2457627441777
2019-07-05,3259.1881798995555
2019-07-08,3241.0507013484607
2019-07-09,3240.88163613997
2019-07-10,3240.036345770723
2019-07-11,3246.655962027856
2019-07-12,3255.8924960432896
2019-07-15,3256.5963431616756
2019-07-16,3261.0412430962547
2019-07-17,3245.572666019553
2019-07-18,3246.803740365079
2019-07-19,3243.9638372689924
2019-07-22,3246.023264951445
2019-07-23,3283.2345867814674
2019-07-24,3298.295527459741
2019-07-25,3278.9927644904833
2019-07-26,3298.317802730424
2019-07-29,3290.1897932132733
2019-07-30,3277.6211931416674
2019-07-31,3257.0660947200186
2019-08-01,3254.80484750375
2019-08-02,3204.0618934703116
2019-08-05,3100.9277136534147
2019-08-06,3115.6906801232485
2019-08-07,3113.78369067062
2019-08-08,3166.6121662188925
2019-08-09,3149.518627857004
2019-08-12,3118.967663618101
2019-08-13,3146.2406313320726
2019-08-14,3093.7244003119804
2019-08-15,3099.564196377012
2019-08-16,3137.916993121251
2019-08-19,3173.91166579918
2019-08-20,3161.2322360714525
2019-08-21,3181.8629957556077
2019-08-22,3178.419524454701
2019-08-23,3121.4573063372236
2019-08-26,3128.2502072468696
2019-08-27,3131.5084068657347
2019-08-28,3148.7326475341947
2019-08-29,3181.227081688244
2019-08-30,3209.792413062855
2019-09-02,3220.0647517591947
2019-09-03,3204.055490198311
2019-09-04,3220.6675974854484
2019-09-05,3254.701392945135
2019-09-06,3260.5948004280494
2019-09-09,3260.0162434413364
2019-09-10,3266.350365444744
2019-09-11,3304.8017936682636
2019-09-12,3305.941513103444
2019-09-13,3297.966972261965
2019-09-16,3312.671323730481
2019-09-17,3300.6533540811497
2019-09-18,3296.8557623687198
2019-09-19,3300.8092283250294
2019-09-20,3307.5928103010615
2019-09-23,3305.5320202865237
2019-09-24,3287.618428599433
2019-09-25,3300.6424480522105
2019-09-26,3304.419149430829
2019-09-27,3290.9090305807567
2019-09-30,3310.2638234807537
2019-10-01,3275.3584463059387
2019-10-02,3216.516962709772
2019-10-03,3218.960933082889
2019-10-04,3250.839122933054
2019-10-07,3243.1061140852944
2019-10-08,3217.9379404294828
2019-10-09,3228.177985964168
2019-10-10,3235.4746943231653
2019-10-11,3274.2727765694613
2019-10-14,3273.832778004456
2019-10-15,3299.3427341930674
2019-10-16,3295.8757336423246
2019-10-17,3288.516868803839
2019-10-18,3272.069370223668
2019-10-21,3290.3259247156743
2019-10-22,3290.4651760138504
2019-10-23,3298.8906670930114
2019-10-24,3313.6732383603503
2019-10-25,3326.791186720378
2019-10-28,3340.3815670524978
2019-10-29,3335.9751126908823
2019-10-30,3338.425519388868
2019-10-31,3323.6791295719117
2019-11-01,3347.845167959708
2019-11-04,3369.8771841561593
2019-11-05,3394.392697052151
2019-11-06,3395.091482083629
2019-11-07,3413.443032354726
2019-11-08,3420.8220084189907
2019-11-11,3409.77286966157
2019-11-12,3422.247370975921
2019-11-13,3416.073203195099
2019-11-14,3415.194779340289
2019-11-15,3425.270088108516
2019-11-18,3421.1248725185214
2019-11-19,3423.0031749217765
2019-11-20,3412.637591662739
2019-11-21,3400.0015183579603
2019-11-22,3419.2098644711837
2019-11-25,3452.015828660806
2019-11-26,3455.757479615855
2019-11-27,3473.6579412349065
2019-11-28,3469.7013643790287
2019-11-29,3447.237764500579
2019-12-02,3412.2540562051877
2019-12-03,3391.0572282543003
2019-12-04,3406.7399925233417
2019-12-05,3412.1088021951045
2019-12-06,3451.5794090706945
2019-12-09,3441.1872061694485
2019-12-10,3430.7796034498306
2019-12-11,3441.1454720691786
2019-12-12,3454.567099866564
2019-12-13,3467.963295790518
2019-12-16,3491.568408513285
2019-12-17,3491.266837972418
2019-12-18,3498.2726636681823
2019-12-19,3510.423741252891
2019-12-20,3532.693412878985
2019-12-23,3534.8143174869288
2019-12-24,3535.6389304353734
2019-12-25,3534.8209679421693
2019-12-26,3544.470252025783
2019-12-27,3533.3906295619713
2019-12-30,3507.134556909706
2019-12-31,3506.1208261442994
2020-01-01,3506.175112802694
2020-01-02,3539.5398105303766
2020-01-03,3533.2218032627384
2020-01-06,3521.660583524403
2020-01-07,3536.02153102012
2020-01-08,3545.4269548194684
2020-01-09,3574.234009771729
2020-01-10,3569.2973136547434
2020-01-13,3580.5999431249347
2020-01-14,3586.076333510523
2020-01-15,3579.4948466451337
2020-01-16,3602.658254304753
2020-01-17,3630.67603551131
2020-01-20,3634.0444918885464
2020-01-21,3613.732849776202
2020-01-22,3624.7303193308762
2020-01-23,3624.652407698509
2020-01-24,3615.5624082882396
2020-01-27,3562.102692776011
2020-01-28,3586.1387825189618
2020-01-29,3585.759117467363
2020-01-30,3561.22067047878
2020-01-31,3504.093697738407
2020-02-03,3522.269522001266
2020-02-04,3579.4857109479144
2020-02-05,3622.5271012228136
2020-02-06,3649.5264710614138
2020-02-07,3632.966330778348
2020-02-10,3655.3790317956773
2020-02-11,3675.271587684712
2020-02-12,3704.574877214332
2020-02-13,3714.5673180544304
2020-02-14,3717.3751743510343
2020-02-17,3721.840721186224
2020-02-18,3707.0361945021937
2020-02-19,3734.2057839681074
2020-02-20,3714.1015430812067
2020-02-21,3670.195070532176
2020-02-24,3561.6140593116916
2020-02-25,3475.983589033754
2020-02-26,3453.355293933827
2020-02-27,3304.535991918518
2020-02-28,3246.049361990141
2020-03-02,3297.387846452523
2020-03-03,3247.5757993197853
2020-03-04,3341.6903250701375
2020-03-05,3262.705201789264
2020-03-06,3161.4761352672253
2020-03-09,2908.028221466275
2020-03-10,3002.5122263826647
2020-03-11,2907.3038413312656
2020-03-12,2674.932059091799
2020-03-13,2812.1641586240717
2020-03-16,2535.933452686139
2020-03-17,2660.7304050248636
2020-03-18,2550.5230429604753
2020-03-19,2595.1518790393015
2020-03-20,2556.6296378194647
2020-03-23,2457.851140937668
2020-03-24,2655.041058183085
2020-03-25,2720.3160696870764
2020-03-26,2796.896025810774
2020-03-27,2723.692666944526
2020-03-30,2783.61137108819
2020-03-31,2783.376396667234
2020-04-01,2690.6047231723333
2020-04-02,2735.615231320348
2020-04-03,2712.063234356546
2020-04-06,2865.622052133335
2020-04-07,2870.45601014027
2020-04-08,2937.160933525877
2020-04-09,2967.985313478276
2020-04-10,2970.296374312472
2020-04-13,2955.9655894773514
2020-04-14,3007.484767151295
2020-04-15,2956.577302896395
2020-04-16,2975.2602611277507
2020-04-17,3043.445732506428
2020-04-20,3015.067241138832
2020-04-21,2931.334420404665
2020-04-22,2990.8142993473834
2020-04-23,3003.939515728506
2020-04-24,3021.0151414940915
2020-04-27,3070.7835936437314
2020-04-28,3080.6351385947783
2020-04-29,3148.379848712342
2020-04-30,3095.853572628525
2020-05-01,3012.7424227027564
2020-05-04,3016.943163595981
2020-05-05,3068.217557341532
2020-05-06,3067.8101990054015
2020-05-07,3099.8979668023057
2020-05-08,3129.731929484735
2020-05-11,3142.362549692649
2020-05-12,3087.5987242172287
2020-05-13,3047.476336145077
2020-05-14,3051.9253358498463
2020-05-15,3064.6160015900127
2020-05-18,3143.28848039206
2020-05-19,3113.051886140635
2020-05-20,3145.324125526812
2020-05-21,3138.3446481589945
2020-05-22,3141.5503125357045
2020-05-25,3157.341733773541
2020-05-26,3183.7537178240573
2020-05-27,3219.1349223650873
2020-05-28,3206.822105417748
2020-05-29,3188.4202451027777
2020-06-01,3215.84686362383
2020-06-02,3239.9109479628164
2020-06-03,3285.8133345272936
2020-06-04,3247.0530356452246
2020-06-05,3324.9460666377117
2020-06-08,3360.7978209659495
2020-06-09,3326.0500723444916
2020-06-10,3313.3144296244923
2020-06-11,3150.503310902565
2020-06-12,3200.0713149498315
2020-06-15,3194.670546735653
2020-06-16,3277.606198423234
2020-06-17,3279.93077512746
2020-06-18,3278.392414299354
2020-06-19,3282.434155506664
2020-06-22,3275.0558335568053
2020-06-23,3279.5913251915067
2020-06-24,3221.2533842002263
2020-06-25,3253.575377652945
2020-06-26,3208.5778095584847
2020-06-29,3221.3663433826373
2020-06-30,3258.933401778306
2020-07-01,3263.166163442091
2020-07-02,3302.590429683006
2020-07-03,3301.1272677691118
2020-07-06,3337.3641581139127
2020-07-07,3315.9273853106097
2020-07-08,3322.037939380804
2020-07-09,3318.7058668755194
2020-07-10,3331.6356443874784
2020-07-13,3310.483826590084
2020-07-14,3318.7106180455894
2020-07-15,3356.394067855368
2020-07-16,3331.7958489907382
2020-07-17,3344.728703896324
2020-07-20,3365.515836511212
2020-07-21,3373.177673579706
2020-07-22,3347.854195677259
2020-07-23,3325.7240607717763
2020-07-24,3289.3700414490218
2020-07-27,3276.4454062570426
2020-07-28,3278.3243221684497
2020-07-29,3293.115985848502
2020-07-30,3266.8744425030764
2020-07-31,3256.3325381804716
2020-08-03,3305.3107158187463
2020-08-04,3321.859635841157
2020-08-05,3317.7996793625534
2020-08-06,3334.077036505264
2020-08-07,3340.720342551955
2020-08-10,3352.9529381731995
2020-08-11,3353.865921507032
2020-08-12,3381.0141276010877
2020-08-13,3372.073666639731
2020-08-14,3366.041988886629
2020-08-17,3369.4473496870232
2020-08-18,3361.048553460751
2020-08-19,3359.669870279849
2020-08-20,3361.546604510827
2020-08-21,3385.798336551924
2020-08-24,3413.402206495602
2020-08-25,3419.878622159959
2020-08-26,3449.284032725009
2020-08-27,3453.116816183018
2020-08-28,3441.803712639188
2020-08-31,3414.9565750019988
2020-09-01,3434.591863503753
2020-09-02,3501.9040434939916
2020-09-03,3417.177582282734
2020-09-04,3393.4378370399545
2020-09-07,3394.2122941319153
2020-09-08,3337.551938765426
2020-09-09,3378.4756835649505
2020-09-10,3330.4292554618114
2020-09-11,3343.0835823144325
2020-09-14,3374.3188973704373
2020-09-15,3397.1572272887674
2020-09-16,3402.971064107631
2020-09-17,3382.0768511652286
2020-09-18,3349.9764516827727
2020-09-21,3324.486854391281
2020-09-22,3348.7637012262812
2020-09-23,3308.591270027576
2020-09-24,3302.2571985510613
2020-09-25,3342.3076826544525
2020-09-28,3390.7776915948266
2020-09-29,3359.5011298151844
2020-09-30,3374.564949988399
2020-10-01,3391.3006636508744
2020-10-02,3377.164796942523
2020-10-05,3411.511594371606
2020-10-06,3392.771709681545
2020-10-07,3436.4998203184173
2020-10-08,3467.893223435016
2020-10-09,3475.360848674946
2020-10-12,3516.3648791453334
2020-10-13,3518.6460169799566
2020-10-14,3501.319344539551
2020-10-15,3493.313863300274
2020-10-16,3492.4507127709385
2020-10-19,3449.163478517979
2020-10-20,3443.232570253191
2020-10-21,3425.4700913361567
2020-10-22,3444.1272977815593
2020-10-23,3454.010651844421
2020-10-26,3405.72671957521
2020-10-27,3390.5481977531667
2020-10-28,3317.055609434789
2020-10-29,3358.171706213152
2020-10-30,3323.3123594180456
2020-11-02,3368.0087531293475
2020-11-03,3404.0106567409493
2020-11-04,3471.3045115606737
2020-11-05,3512.089131329109
2020-11-06,3504.4524206094984
2020-11-09,3569.821731661611
2020-11-10,3575.2228033348097
2020-11-11,3618.7557686515865
2020-11-12,3579.846430854643
2020-11-13,3605.6963261454143
2020-11-16,3649.1130852064507
2020-11-17,3634.368081363513
2020-11-18,3618.1947390330047
2020-11-19,3631.202714434352
2020-11-20,3624.6996359806035
2020-11-23,3651.42854415591
2020-11-24,3686.7314769028258
2020-11-25,3677.369331674183
2020-11-26,3682.170061006269
2020-11-27,3683.9418389229304
2020-11-30,3645.4015991573347
2020-12-01,3663.5230939636363
2020-12-02,3656.9172262191755
2020-12-03,3647.88057782633
2020-12-04,3682.8206699857947
2020-12-07,3680.6950812902114
2020-12-08,3695.8223524050372
2020-12-09,3690.493359069413
2020-12-10,3678.0678668776554
2020-12-11,3677.1237312323524
2020-12-14,3667.8361033653373
2020-12-15,3691.4249345417443
2020-12-16,3698.6989687688083
2020-12-17,3710.3735698983346
2020-12-18,3701.460758595574
2020-12-21,3678.9191388108043
2020-12-22,3688.1382497904824
2020-12-23,3699.586665746575
2020-12-24,3708.2011016739657
2020-12-25,3709.332522631567
2020-12-28,3717.2978300133873
2020-12-29,3719.5431522405556
2020-12-30,3716.887347370076
2020-12-31,3740.9322692617034
2021-01-01,3741.191442339947
2021-01-04,3711.143892165736
2021-01-05,3734.5852225765757
2021-01-06,3756.585597205692
2021-01-07,3808.2737019870265
2021-01-08,3841.4126652588284
2021-01-11,3846.1032545233384
2021-01-12,3854.5910126285485
2021-01-13,3862.5733664801846
2021-01-14,3876.6071041524415
2021-01-15,3854.4192811156718
2021-01-18,3858.9029103610283
2021-01-19,3874.535261301526
2021-01-20,3922.969417557282
2021-01-21,3913.602013080592
2021-01-22,3891.9010066143433
2021-01-25,3910.968911617267
2021-01-26,3887.6363033626567
2021-01-27,3833.9991996519148
2021-01-28,3834.700770717162
2021-01-29,3761.2845161660357
2021-02-01,3839.605615891689
2021-02-02,3905.991487395643
2021-02-03,3924.527398007226
2021-02-04,3959.7000136533748
2021-02-05,3969.247076872636
2021-02-08,3995.9632481078893
2021-02-09,3987.1032959897243
2021-02-10,3982.971654719393
2021-02-11,3992.78843138718
2021-02-12,4011.3550893219203
2021-02-15,4023.8662652544795
2021-02-16,4027.667103503554
2021-02-17,4040.3220933522534
2021-02-18,4000.424526070701
2021-02-19,3994.703935359576
2021-02-22,3959.651026291663
2021-02-23,3952.3513182744723
2021-02-24,3975.9963819025143
2021-02-25,3893.889932754746
2021-02-26,3865.0142113043103
2021-03-01,3973.0771175553177
2021-03-02,3947.0098476253775
2021-03-03,3919.511527234262
2021-03-04,3873.9092385051276
2021-03-05,3941.693344456603
2021-03-08,3942.2400313463336
2021-03-09,3986.142341435085
2021-03-10,4003.5995615744155
2021-03-11,4036.2293725192917
2021-03-12,4044.470982493316
2021-03-15,4067.9813225198823
2021-03-16,4078.2876304464853
2021-03-17,4077.362245053393
2021-03-18,4039.7398316757863
2021-03-19,4035.6533999246053
2021-03-22,4040.8716144043965
2021-03-23,4022.069131435507
2021-03-24,3997.870198944069
2021-03-25,4026.955497470062
2021-03-26,4078.310246390534
2021-03-29,4080.2844782220877
2021-03-30,4095.2722922234216
2021-03-31,4094.641041338309
2021-04-01,4137.136493348176
2021-04-02,4140.365638856544
2021-04-05,4164.111795531072
2021-04-06,4158.113566598257
2021-04-07,4137.498324909978
2021-04-08,4158.916891468875
2021-04-09,4173.816741966561
2021-04-12,4160.342667396231
2021-04-13,4167.137763833186
2021-04-14,4154.934563043358
2021-04-15,4189.470256951103
2021-04-16,4204.219526087371
2021-04-19,4178.7997463382035
2021-04-20,4130.756066716421
2021-04-21,4156.954501108316
2021-04-22,4151.756358171576
2021-04-23,4175.602569651393
2021-04-26,4182.903819857245
2021-04-27,4179.64848175769
2021-04-28,4178.449560932509
2021-04-29,4182.9144339395525
2021-04-30,4171.3537978277245
2021-05-03,4168.244781483189
2021-05-04,4148.1414817297
2021-05-05,4169.1256237245325
2021-05-06,4175.571880680131
2021-05-07,4186.766085942037
2021-05-10,4156.9877189580875
2021-05-11,4109.098293473022
2021-05-12,4065.6775118165187
2021-05-13,4078.1442030572875
2021-05-14,4121.903731934497
2021-05-17,4114.607045617249
2021-05-18,4093.037128712236
2021-05-19,4069.0706599595405
2021-05-20,4106.6804178807815
2021-05-21,4118.42126230177
2021-05-24,4135.066082613512
2021-05-25,4130.929440401612
2021-05-26,4150.9183830735
2021-05-27,4161.375203250737
2021-05-28,4181.099971210324
2021-05-31,4167.732535342831
2021-06-01,4177.894556837157
2021-06-02,4195.117436368706
2021-06-03,4201.0386919308075
2021-06-04,4219.961273477283
2021-06-07,4218.896071173951
2021-06-08,4222.456003904949
2021-06-09,4212.883555748631
2021-06-10,4230.743735923808
2021-06-11,4261.677602085248
2021-06-14,4264.215220472097
2021-06-15,4257.746338288282
2021-06-16,4246.794492922912
2021-06-17,4286.937058688337
2021-06-18,4263.057051028966
2021-06-21,4275.604450314475
2021-06-22,4302.159998158621
2021-06-23,4287.20553770469
2021-06-24,4317.993902348642
2021-06-25,4329.563710224014
2021-06-28,4336.364531821013
2021-06-29,4341.152247254956
2021-06-30,4349.0111854279185
2021-07-01,4357.708257759211
2021-07-02,4381.741187572178
2021-07-05,4380.484143400792
2021-07-06,4376.7754147840305
2021-07-07,4391.725268576954
2021-07-08,4327.826129511452
2021-07-09,4366.046966712007
2021-07-12,4387.059872986218
2021-07-13,4393.075222783166
2021-07-14,4390.169378565273
2021-07-15,4374.341133716591
2021-07-16,4349.701527752246
2021-07-19,4279.530560357683
2021-07-20,4333.7244321621
2021-07-21,4366.53283308599
2021-07-22,4380.230573624891
2021-07-23,4417.109475616136
2021-07-26,4399.560519755845
2021-07-27,4367.504653359169
2021-07-28,4386.602968768185
2021-07-29,4392.89267358593
2021-07-30,4371.1794534004475
2021-08-02,4378.459736245174
2021-08-03,4404.453952964753
2021-08-04,4402.740727906608
2021-08-05,4427.251700524764
2021-08-06,4449.193021262724
2021-08-09,4452.685192643464
2021-08-10,4468.3695752160875
2021-08-11,4474.274265785281
2021-08-12,4483.084005757804
2021-08-13,4464.5998707289145
2021-08-16,4455.800347257862
2021-08-17,4446.564886994577
2021-08-18,4425.634541534121
2021-08-19,4402.980022927964
2021-08-20,4421.9278064262835
2021-08-23,4449.746587225549
2021-08-24,4470.086046963844
2021-08-25,4482.181260015226
2021-08-26,4457.533276017797
2021-08-27,4482.664654603745
2021-08-30,4497.923769799238
2021-08-31,4499.433689469072
2021-09-01,4496.8544647457
2021-09-02,4506.825692226235
2021-09-03,4506.110115928795
2021-09-06,4523.522022639196
2021-09-07,4515.014134626259
2021-09-08,4505.115316662962
2021-09-09,4486.68266345572
2021-09-10,4466.443588000834
2021-09-13,4479.403071683767
2021-09-14,4459.887793483993
2021-09-15,4472.706802689654
2021-09-16,4483.04117361349
2021-09-17,4464.0341908305145
2021-09-20,4395.218139082112
2021-09-21,4400.665547001582
2021-09-22,4430.337161710992
2021-09-23,4471.036564126143
2021-09-24,4476.972998562609
2021-09-27,4476.6152874038535
2021-09-28,4403.8774667884045
2021-09-29,4417.212211941081
2021-09-30,4400.396579737906
2021-10-01,4416.980707982983
2021-10-04,4366.028569163929
2021-10-05,4405.190441915623
2021-10-06,4416.769635205675
2021-10-07,4462.001005778028
2021-10-08,4453.639784114506
2021-10-11,4441.850097048459
2021-10-12,4439.751385921098
2021-10-13,4451.720656458149
2021-10-14,4507.338468422212
2021-10-15,4537.427727597541
2021-10-18,4544.021920245593
2021-10-19,4559.127290585564
2021-10-20,4575.3350083422065
2021-10-21,4578.624010428965
2021-10-22,4577.099494125999
2021-10-25,4603.693405139934
2021-10-26,4618.11109278356
2021-10-27,4588.764939003355
2021-10-28,4591.985414787496
2021-10-29,4621.7575385113
2021-11-01,4642.269593083605
2021-11-02,4650.53778493067
2021-11-03,4672.3455870857215
2021-11-04,4705.313077455848
2021-11-05,4712.5894535470925
2021-11-08,4708.35137518444
2021-11-09,4699.418925056644
2021-11-10,4690.689092320731
2021-11-11,4715.11672831613
2021-11-12,4754.616410656466
2021-11-15,4768.600385508174
2021-11-16,4805.038098672603
2021-11-17,4804.530944020869
2021-11-18,4786.8407831770055
2021-11-19,4787.779178114795
2021-11-22,4791.236099287356
2021-11-23,4773.265588303089
2021-11-24,4801.523106270768
2021-11-25,4802.953842934852
2021-11-26,4649.222399590657
2021-11-29,4693.280236135722
2021-11-30,4624.527037835694
2021-12-01,4578.716540447155
2021-12-02,4622.07423226763
2021-12-03,4598.859311423572
2021-12-06,4640.463860521693
2021-12-07,4748.0221380182065
2021-12-08,4731.603269576663
2021-12-09,4719.936120510944
2021-12-10,4724.857743101756
2021-12-13,4697.983080997188
2021-12-14,4663.574820666061
2021-12-15,4716.414857224145
2021-12-16,4686.381900287206
2021-12-17,4664.711263719876
2021-12-20,4593.537084597909
2021-12-21,4681.794432513944
2021-12-22,4700.922009872068
2021-12-23,4741.803930267452
2021-12-24,4734.978798139834
2021-12-27,4778.968506803708
2021-12-28,4792.660150156351
2021-12-29,4774.76759668285
2021-12-30,4777.337608503531
2021-12-31,4758.183251113874
2022-01-03,4806.0162057917605
2022-01-04,4809.294769334477
2022-01-05,4731.886680243171
2022-01-06,4722.847422245879
2022-01-07,4694.002510687077
2022-01-10,4691.598657579032
2022-01-11,4722.794920704436
2022-01-12,4725.671470585718
2022-01-13,4669.705443210316
2022-01-14,4665.188671540845
2022-01-17,4680.246161076562
2022-01-18,4629.0539311250495
2022-01-19,4592.725389144478
2022-01-20,4575.221464861545
2022-01-21,4495.611858752232
2022-01-24,4477.966490327058
2022-01-25,4447.215654775876
2022-01-26,4448.037199234988
2022-01-27,4455.844891802778
2022-01-28,4514.229231918778
2022-01-31,4576.4358110269095
2022-02-01,4600.895843027113
2022-02-02,4613.9625461728465
2022-02-03,4486.92931436512
2022-02-04,4491.895609534477
2022-02-07,4489.433936347169
2022-02-08,4524.127962896508
2022-02-09,4592.928386160596
2022-02-10,4535.783524052279
2022-02-11,4495.669731797878
2022-02-14,4486.8055634741095
2022-02-15,4530.537142896318
2022-02-16,4543.389490419351
2022-02-17,4474.37652226663
2022-02-18,4447.421340981868
2022-02-21,4433.783997349257
2022-02-22,4392.874935202164
2022-02-23,4345.621710376695
2022-02-24,4401.327169431896
2022-02-25,4456.915979226338
2022-02-28,4462.237897749641
2022-03-01,4437.385445411283
2022-03-02,4509.436611804207
2022-03-03,4483.098155980914
2022-03-04,4464.196355215915
2022-03-07,4360.092095398468
2022-03-08,4328.471829971167
2022-03-09,4374.777442849408
2022-03-10,4381.241506617791
2022-03-11,4353.283275425546
2022-03-14,4315.107009188955
2022-03-15,4355.246633690205
2022-03-16,4467.815247869197
2022-03-17,4500.082605722975
2022-03-18,4564.3833847823935
2022-03-21,4559.093160198679
2022-03-22,4616.949866934474
2022-03-23,4591.710156014281
2022-03-24,4624.310790336682
2022-03-25,4639.933442580156
2022-03-28,4659.544679432384
2022-03-29,4678.6732180586605
2022-03-30,4639.535626578792
2022-03-31,4595.68503870373
2022-04-01,4641.862277796527
2022-04-04,4696.869768761034
2022-04-05,4675.119902522825
2022-04-06,4624.805458132484
2022-04-07,4621.280901986204
2022-04-08,4636.084503952935
2022-04-11,4568.297052811463
2022-04-12,4562.182641575627
2022-04-13,4613.93496359486
2022-04-14,4612.832340850803
2022-04-15,4609.247244606092
2022-04-18,4589.8759697780315
2022-04-19,4631.987715115735
2022-04-20,4614.260698578407
2022-04-21,4571.617883605205
2022-04-22,4489.251243516655
2022-04-25,4496.726441068185
2022-04-26,4429.167828169311
2022-04-27,4475.791308243041
2022-04-28,4555.198040661325
2022-04-29,4462.505976497092
2022-05-02,4472.4460249208
2022-05-03,4484.915596816612
2022-05-04,4553.1268963361645
2022-05-05,4445.983770876539
2022-05-06,4378.438441182729
2022-05-09,4261.410368835475
2022-05-10,4258.754253159368
2022-05-11,4224.243759164008
2022-05-12,4252.47548203994
2022-05-13,4358.37389379343
2022-05-16,4345.794818747072
2022-05-17,4380.203287641
2022-05-18,4278.098990121221
2022-05-19,4222.493754611839
2022-05-20,4250.106250362913
2022-05-23,4269.878383633009
2022-05-24,4207.21656017632
2022-05-25,4255.934285757035
2022-05-26,4304.326691032294
2022-05-27,4397.877053723837
2022-05-30,4397.676823763357
2022-05-31,4396.500842359824
2022-06-01,4383.032559383915
2022-06-02,4421.9337301662545
2022-06-03,4373.387550325557
2022-06-06,4393.7300720418425
2022-06-07,4417.0356475921635
2022-06-08,4380.727852732698
2022-06-09,4325.736303563724
2022-06-10,4255.881436074779
2022-06-13,4139.625998994765
2022-06-14,4116.995248819542
2022-06-15,4161.472350668753
2022-06-16,4025.4352047143007
2022-06-17,4033.9675157377333
2022-06-20,4013.4736078998835
2022-06-21,4076.555236122963
2022-06-22,4043.9367176770907
2022-06-23,4087.466907137458
2022-06-24,4187.965292282844
2022-06-27,4182.6683165296545
2022-06-28,4163.247569989074
2022-06-29,4153.09103379906
2022-06-30,4116.521774945182
2022-07-01,4157.061139727437
2022-07-04,4155.5191797471625
2022-07-05,4209.466907746094
2022-07-06,4231.876067896498
2022-07-07,4312.233291506317
2022-07-08,4316.169740267109
2022-07-11,4298.32769915685
2022-07-12,4280.360665643394
2022-07-13,4243.8196064968415
2022-07-14,4252.155794553727
2022-07-15,4285.684776373316
2022-07-18,4247.98946562174
2022-07-19,4316.104191881943
2022-07-20,4359.965109482933
2022-07-21,4399.487479049145
2022-07-22,4364.319125840297
2022-07-25,4369.811845653249
2022-07-26,4368.865613917568
2022-07-27,4447.420608712664
2022-07-28,4489.149783027851
2022-07-29,4522.880693590958
2022-08-01,4495.844566581048
2022-08-02,4491.887525430493
2022-08-03,4561.274127476672
2022-08-04,4538.912061253572
2022-08-05,4552.1410446224545
2022-08-08,4541.975288339606
2022-08-09,4514.493241351214
2022-08-10,4543.844240076185
2022-08-11,4557.843500648946
2022-08-12,4652.095249119097
2022-08-15,4684.810582796698
2022-08-16,4694.138930901036
2022-08-17,4668.3055487459005
2022-08-18,4688.380427164543
2022-08-19,4664.848054226305
2022-08-22,4617.269573796972
2022-08-23,4600.513562108177
2022-08-24,4606.456863964744
2022-08-25,4668.9403984980145
2022-08-26,4545.294607302616
2022-08-29,4513.340935706936
2022-08-30,4477.309910705758
2022-08-31,4423.612055455233
2022-09-01,4437.959029319792
2022-09-02,4389.2334088695825
2022-09-05,4420.876770612655
2022-09-06,4408.080937078706
2022-09-07,4428.338341319123
2022-09-08,4460.487626286438
2022-09-09,4499.893712617287
2022-09-12,4518.758802511936
2022-09-13,4424.496821702692
2022-09-14,4421.05956497418
2022-09-15,4383.157266806753
2022-09-16,4324.469954492376
2022-09-19,4346.200225711362
2022-09-20,4316.772811389936
2022-09-21,4305.267574940641
2022-09-22,4282.858847068488
2022-09-23,4241.636572337767
2022-09-26,4207.147456832229
2022-09-27,4214.9650248729395
2022-09-28,4258.127422237497
2022-09-29,4143.001046651065
2022-09-30,4101.317008170467
2022-10-03,4170.759297618804
2022-10-04,4247.580165987044
2022-10-05,4279.245761661127
2022-10-06,4255.875964104124
2022-10-07,4181.122119040971
2022-10-10,4176.139686212301
2022-10-11,4134.398827865406
2022-10-12,4124.4143160559215
2022-10-13,4178.571023146703
2022-10-14,4114.25211020199
2022-10-17,4173.3974740649155
2022-10-18,4206.145867214741
2022-10-19,4193.161088497646
2022-10-20,4153.600114382916
2022-10-21,4222.001979245292
2022-10-24,4218.647924564663
2022-10-25,4258.116504172908
2022-10-26,4224.82437029837
2022-10-27,4234.882926503342
2022-10-28,4302.242982948501
2022-10-31,4314.555222726145
2022-11-01,4329.608933693735
2022-11-02,4260.826897723246
2022-11-03,4256.971166061351
2022-11-04,4269.084443052628
2022-11-07,4271.132204543513
2022-11-08,4275.201908383335
2022-11-09,4224.161355432162
2022-11-10,4343.633380059219
2022-11-11,4360.369843605343
2022-11-14,4330.071229368835
2022-11-15,4362.060829275325
2022-11-16,4309.7993717063055
