Date,ACWI IMI
2000-04-21,979.6134216863969
2000-04-24,975.6947228847064
2000-04-25,1006.8159892553957
2000-04-26,1007.1772756757967
2000-04-27,1016.2690884238515
2000-04-28,1020.5205593325609
2000-05-01,1032.7752059307563
2000-05-02,1029.514142391298
2000-05-03,1027.1817331901593
2000-05-04,1027.2492105384326
2000-05-05,1035.6022142548668
2000-05-08,1026.54053812318
2000-05-09,1005.6725322355805
2000-05-10,978.6106408430268
2000-05-11,992.598201726293
2000-05-12,1001.2719872944474
2000-05-15,1000.2074113502529
2000-05-16,1023.3875806186611
2000-05-17,1023.5048009262485
2000-05-18,1013.1573289857731
2000-05-19,993.336242926074
2000-05-22,968.488982131445
2000-05-23,953.6911307694326
2000-05-24,956.5770644874787
2000-05-25,958.4655474261153
2000-05-26,940.4578856550911
2000-05-29,942.5836367830791
2000-05-30,962.4208346013108
2000-05-31,967.0914504689475
2000-06-01,980.748710016457
2000-06-02,995.5494180210865
2000-06-05,996.5544105123321
2000-06-06,981.6818476065274
2000-06-07,986.1408731709827
2000-06-08,985.9317657539489
2000-06-09,987.9087415894581
2000-06-12,980.7844999829397
2000-06-13,979.5578359237937
2000-06-14,982.0518462870539
2000-06-15,984.7233961639208
2000-06-16,974.3213488817568
2000-06-19,984.389037904861
2000-06-20,991.5070231199596
2000-06-21,1000.2621288476439
2000-06-22,996.1329383962478
2000-06-23,991.1767773803583
2000-06-26,992.8026037294288
2000-06-27,986.5457911739014
2000-06-28,989.3270157433984
2000-06-29,976.9923385133529
2000-06-30,977.8669898729756
2000-07-03,992.9380245705435
2000-07-04,994.199625761198
2000-07-05,979.1670700513222
2000-07-06,982.2581956160542
2000-07-07,999.0322491587256
2000-07-10,997.7438710291165
2000-07-11,999.4187254024469
2000-07-12,1011.5376116240276
2000-07-13,1020.779430003586
2000-07-14,1026.1284334360716
2000-07-17,1029.7299818665465
2000-07-18,1019.675352435894
2000-07-19,1019.5263328580563
2000-07-20,1028.0053651773537
2000-07-21,1009.9858704884798
2000-07-24,1000.1600582019018
2000-07-25,994.2576332201418
2000-07-26,986.9265776436633
2000-07-27,978.6622386848165
2000-07-28,971.5557824688104
2000-07-31,978.2235275214873
2000-08-01,982.9648204294256
2000-08-02,993.926188490063
2000-08-03,1003.0135245241503
2000-08-04,1005.5798935023205
2000-08-07,1015.1436355152719
2000-08-08,1023.8642933610918
2000-08-09,1027.233977157743
2000-08-10,1012.0934755322377
2000-08-11,1021.2109373258488
2000-08-14,1030.4636138348972
2000-08-15,1021.5735108089493
2000-08-16,1024.2282393124735
2000-08-17,1025.3910370270125
2000-08-18,1029.5820815664924
2000-08-21,1034.7289908159914
2000-08-22,1042.2728914777606
2000-08-23,1049.6838794942998
2000-08-24,1043.7202228943067
2000-08-25,1044.5640733042192
2000-08-28,1054.1116439508096
2000-08-29,1055.7176499078407
2000-08-30,1055.064671826982
2000-08-31,1066.6854395895098
2000-09-01,1064.9210589087259
2000-09-04,1068.1646657604167
2000-09-05,1072.0498815386877
2000-09-06,1070.3342184167254
2000-09-07,1081.0501100867368
2000-09-08,1077.3811293201738
2000-09-11,1075.150305702202
2000-09-12,1069.3596051746867
2000-09-13,1065.6124419216962
2000-09-14,1071.2431004940536
2000-09-15,1059.9750178565964
2000-09-18,1052.6580115156519
2000-09-19,1059.7797988805446
2000-09-20,1063.9437797619642
2000-09-21,1050.5950973607314
2000-09-22,1018.7647113902327
2000-09-25,1029.6407604313226
2000-09-26,1015.6938534164872
2000-09-27,1012.5581199491876
2000-09-28,1021.8020724907309
2000-09-29,1018.2012756027659
2000-10-02,1017.0503410534586
2000-10-03,1017.8217681354366
2000-10-04,1022.8959471698658
2000-10-05,1026.6467990662957
2000-10-06,1013.0344868131908
2000-10-09,1004.947509585697
2000-10-10,997.7704091590832
2000-10-11,975.0720587920459
2000-10-12,970.0018055698779
2000-10-13,990.8951319632197
2000-10-16,1004.3787841387907
2000-10-17,987.8251169639449
2000-10-18,979.2310239310044
2000-10-19,1010.4895341164822
2000-10-20,1023.6465384219316
2000-10-23,1026.0891678865778
2000-10-24,1029.8725884856926
2000-10-25,1019.7208160546819
2000-10-26,1016.3724182349018
2000-10-27,1010.565079743717
2000-10-30,1011.1898364759636
2000-10-31,1025.551268779267
2000-11-01,1019.6685589667443
2000-11-02,1023.5112818176742
2000-11-03,1022.3158326690112
2000-11-06,1028.0880069809984
2000-11-07,1027.9751666482628
2000-11-08,1020.4961284464273
2000-11-09,1007.7573217211218
2000-11-10,984.9342077571982
2000-11-13,973.1309784461946
2000-11-14,993.9486382655462
2000-11-15,997.6015449896444
2000-11-16,989.2319961025087
2000-11-17,987.1046084263679
2000-11-20,971.5570397287659
2000-11-21,973.6297853779487
2000-11-22,957.5681166464794
2000-11-23,959.366245807266
2000-11-24,974.4134335713062
2000-11-27,973.4032061720104
2000-11-28,955.9116061274066
2000-11-29,947.8251829670053
2000-11-30,925.0387947363363
2000-12-01,930.9361954235854
2000-12-04,916.8438156949486
2000-12-05,947.8012647649297
2000-12-06,942.3968415636534
2000-12-07,932.3264542637223
2000-12-08,949.4551142921571
2000-12-11,971.1190933999043
2000-12-12,964.8435725635372
2000-12-13,958.4585307118739
2000-12-14,934.7278471925157
2000-12-15,910.4886048629096
2000-12-18,915.1245583473944
2000-12-19,911.0231098605044
2000-12-20,872.8342527000954
2000-12-21,864.5741185943028
2000-12-22,872.4928433470783
2000-12-25,875.4134275367202
2000-12-26,873.173286997563
2000-12-27,880.9439302091008
2000-12-28,889.8732147596345
2000-12-29,875.9079055417263
2001-01-01,875.869929648179
2001-01-02,851.3132730354155
2001-01-03,872.0479810138207
2001-01-04,873.1775952803491
2001-01-05,855.4067582862018
2001-01-08,853.616944945388
2001-01-09,858.3336187850998
2001-01-10,861.7319291147645
2001-01-11,861.5187370076515
2001-01-12,863.2091485677362
2001-01-15,868.905157171414
2001-01-16,872.0871328026734
2001-01-17,888.3250022289577
2001-01-18,885.8248057474867
2001-01-19,892.6290099338219
2001-01-22,892.9800839970849
2001-01-23,896.4865329112295
2001-01-24,910.693637006638
2001-01-25,910.9364051244631
2001-01-26,907.5010122375226
2001-01-29,915.2493493602344
2001-01-30,914.5996982803617
2001-01-31,909.6437041536644
2001-02-01,902.5881563752396
2001-02-02,896.2554554849892
2001-02-05,889.5936428386417
2001-02-06,896.7568058880007
2001-02-07,888.0253035633717
2001-02-08,893.8948911408685
2001-02-09,880.4135548843936
2001-02-12,883.2210252083667
2001-02-13,885.2621134180059
2001-02-14,884.2579873409662
2001-02-15,903.2353717554552
2001-02-16,879.1913846329307
2001-02-19,872.9552167171836
2001-02-20,872.5182909323684
2001-02-21,856.9131100464074
2001-02-22,856.1877083367181
2001-02-23,851.4973976944299
2001-02-26,861.4866223015741
2001-02-27,850.1125093537067
2001-02-28,840.6472202650968
2001-03-01,830.1747381246057
2001-03-02,820.4257304325823
2001-03-05,829.0214239305272
2001-03-06,838.8240450297308
2001-03-07,844.1613258432318
2001-03-08,839.4425703826298
2001-03-09,825.8297506138169
2001-03-12,799.6918614778566
2001-03-13,807.2783423435134
2001-03-14,795.1895316582427
2001-03-15,803.9756951464004
2001-03-16,796.599143457605
2001-03-19,801.8482347278205
2001-03-20,791.6574191422027
2001-03-21,787.9892632340877
2001-03-22,783.0330505843693
2001-03-23,792.6716818621202
2001-03-26,807.1342070730003
2001-03-27,818.4276743465795
2001-03-28,812.3843743694614
2001-03-29,809.9032200162277
2001-03-30,811.8738229351119
2001-04-02,804.0185484308507
2001-04-03,780.4520352665312
2001-04-04,769.9162775888278
2001-04-05,798.6301923290225
2001-04-06,787.8104035725092
2001-04-09,790.3729628384888
2001-04-10,814.18585622492
2001-04-11,821.1158640384955
2001-04-12,823.6446458476967
2001-04-13,823.5285207553453
2001-04-16,826.5469409814494
2001-04-17,831.0928908544248
2001-04-18,865.728809762765
2001-04-19,863.4915512105306
2001-04-20,847.706051490727
2001-04-23,841.5811972749838
2001-04-24,839.4920327482469
2001-04-25,845.0171963472908
2001-04-26,846.9770190368904
2001-04-27,862.5556535237616
2001-04-30,870.5161246304814
2001-05-01,876.9311037930175
2001-05-02,879.281753315591
2001-05-03,867.7691313790752
2001-05-04,873.7268503215458
2001-05-07,877.793507672033
2001-05-08,879.2600025655679
2001-05-09,874.9575515874664
2001-05-10,878.231581831108
2001-05-11,878.8780721753666
2001-05-14,874.9996532728827
2001-05-15,875.219795910521
2001-05-16,881.8951930109083
2001-05-17,892.7769201309317
2001-05-18,897.9805779522627
2001-05-21,911.0675787852282
2001-05-22,919.1386872979517
2001-05-23,915.5103607476273
2001-05-24,919.7639646004693
2001-05-25,913.0518667483989
2001-05-28,909.3968548250646
2001-05-29,908.9668588798108
2001-05-30,892.3167008964016
2001-05-31,903.6510154080297
2001-06-01,906.5044713589597
2001-06-04,908.7031326754469
2001-06-05,916.4119062844998
2001-06-06,911.5595878504554
2001-06-07,911.8507763520012
2001-06-08,908.9416315639235
2001-06-11,905.7415308586257
2001-06-12,892.5418082945862
2001-06-13,887.6266036739262
2001-06-14,870.1791699924444
2001-06-15,861.889904267208
2001-06-18,855.6435974671447
2001-06-19,859.5741549403177
2001-06-20,866.635495797678
2001-06-21,871.8635766142227
2001-06-22,869.0783096020567
2001-06-25,860.3372826121482
2001-06-26,856.7327881497255
2001-06-27,856.4160594188596
2001-06-28,871.8126424989229
2001-06-29,880.0092806118879
2001-07-02,885.1287681640156
2001-07-03,881.690976476125
2001-07-04,879.3402127701671
2001-07-05,877.2808698549063
2001-07-06,853.6537001036546
2001-07-09,851.0491094272246
2001-07-10,839.0464253978696
2001-07-11,829.5024939744309
2001-07-12,851.4845798718054
2001-07-13,854.354671209322
2001-07-16,844.501346609604
2001-07-17,848.7608133515497
2001-07-18,827.2889326235584
2001-07-19,833.8112084758401
2001-07-20,828.9941711582866
2001-07-23,823.3951453777074
2001-07-24,809.8692634438214
2001-07-25,810.742699978857
2001-07-26,819.0773984557109
2001-07-27,826.1252495807714
2001-07-30,824.4750328369794
2001-07-31,831.119882253585
2001-08-01,833.3572694747539
2001-08-02,836.3903216069215
2001-08-03,828.8754513016515
2001-08-06,827.044961385681
2001-08-07,830.7587792550875
2001-08-08,821.107508254078
2001-08-09,805.5151101373298
2001-08-10,802.2054632969625
2001-08-13,800.4400220677343
2001-08-14,805.4773356333301
2001-08-15,793.7346159055656
2001-08-16,789.5628794714813
2001-08-17,776.8438687349881
2001-08-20,779.96526201105
2001-08-21,778.2093823446703
2001-08-22,775.8541921987135
2001-08-23,778.5014479331513
2001-08-24,788.9479154299572
2001-08-27,791.1419411424505
2001-08-28,782.0370895923353
2001-08-29,776.2886679199855
2001-08-30,765.1632872175945
2001-08-31,766.684309734989
2001-09-03,763.0355458413529
2001-09-04,777.3877970356518
2001-09-05,772.3035931471691
2001-09-06,756.6731940507266
2001-09-07,736.7300185039643
2001-09-10,735.4998517047625
2001-09-11,719.1623207919043
2001-09-12,714.4540560038736
2001-09-13,715.2493217253584
2001-09-14,700.9009037543137
2001-09-17,681.0228167742298
2001-09-18,676.3815218850992
2001-09-19,665.2824498955458
2001-09-20,647.4168901081989
2001-09-21,638.5583514083268
2001-09-24,660.0471841213943
2001-09-25,661.7119040719116
2001-09-26,662.0378098771511
2001-09-27,667.6238612576587
2001-09-28,689.2335342317232
2001-10-01,682.3260346684095
2001-10-02,688.2734345380235
2001-10-03,693.2554762139955
2001-10-04,705.6736538956224
2001-10-05,702.2025074480599
2001-10-08,698.6736811431907
2001-10-09,695.8739118632229
2001-10-10,711.5783265138398
2001-10-11,729.7746122460917
2001-10-12,725.6714272029819
2001-10-15,720.2159686233712
2001-10-16,724.8346840126326
2001-10-17,723.9878316101909
2001-10-18,718.2234772924116
2001-10-19,720.6006040021608
2001-10-22,732.0376343907667
2001-10-23,738.4024879392864
2001-10-24,737.9944823164475
2001-10-25,737.9693190644718
2001-10-26,745.8522101221753
2001-10-29,725.0974857990349
2001-10-30,709.6508226651744
2001-10-31,717.0076494399151
2001-11-01,722.8460995762824
2001-11-02,725.7572015954818
2001-11-05,740.7808993513864
2001-11-06,747.885678303915
2001-11-07,744.8881603420141
2001-11-08,755.0250296409525
2001-11-09,752.2615040597702
2001-11-12,746.8673627093035
2001-11-13,767.6219341871207
2001-11-14,769.2995587353428
2001-11-15,773.8920945213908
2001-11-16,772.2268527986386
2001-11-19,784.9745320942845
2001-11-20,775.8318088533955
2001-11-21,777.7032841538163
2001-11-22,777.3963111211685
2001-11-23,783.3086245028338
2001-11-26,787.7395831998699
2001-11-27,781.2451455580845
2001-11-28,766.2437637863447
2001-11-29,769.130189990805
2001-11-30,764.5246440764938
2001-12-03,761.6441216333251
2001-12-04,769.779727033012
2001-12-05,790.078205585166
2001-12-06,789.7686372463727
2001-12-07,784.3894210440568
2001-12-10,774.3594657884408
2001-12-11,772.5747797400043
2001-12-12,769.0831425650639
2001-12-13,755.2470030994564
2001-12-14,750.3991807348802
2001-12-17,755.9661123197
2001-12-18,761.2277282514631
2001-12-19,763.2327656211143
2001-12-20,759.7158855679216
2001-12-21,770.3288996564761
2001-12-24,777.0430588778538
2001-12-25,777.1825492636863
2001-12-26,778.3570672835821
2001-12-27,780.0253391650309
2001-12-28,788.6133970672614
2001-12-31,779.0529229284208
2002-01-01,779.0544564097701
2002-01-02,769.5633556410493
2002-01-03,780.6010507368076
2002-01-04,790.8884110286156
2002-01-07,788.8457279686335
2002-01-08,784.717573966236
2002-01-09,783.8969958164846
2002-01-10,777.5845402247077
2002-01-11,775.5527567528917
2002-01-14,765.6978093953913
2002-01-15,770.0078462834787
2002-01-16,765.958756581576
2002-01-17,774.0480136633465
2002-01-18,768.2228700168613
2002-01-21,767.97332332209
2002-01-22,763.341213141182
2002-01-23,766.2671654603502
2002-01-24,774.8066405888555
2002-01-25,784.5983647120324
2002-01-28,789.7970502477813
2002-01-29,774.7757362210485
2002-01-30,774.6628606347037
2002-01-31,784.4462428577193
2002-02-01,780.7203085610435
2002-02-04,764.3822870209817
2002-02-05,756.2069272529623
2002-02-06,751.2464604810596
2002-02-07,751.3144883271813
2002-02-08,756.0400946875255
2002-02-11,760.6333216236807
2002-02-12,761.8703763953457
2002-02-13,770.5349087153164
2002-02-14,774.4768232055793
2002-02-15,766.2540555299911
2002-02-18,767.3040268788299
2002-02-19,751.1077756411447
2002-02-20,755.451115656717
2002-02-21,753.7863027967136
2002-02-22,750.7426236342595
2002-02-25,763.4767050417389
2002-02-26,766.999500039728
2002-02-27,775.9113010051008
2002-02-28,774.4753982579099
2002-03-01,786.9663088968052
2002-03-04,802.9697720791117
2002-03-05,800.3531965781239
2002-03-06,803.9812277894265
2002-03-07,804.0768854040971
2002-03-08,811.4354877309704
2002-03-11,813.2446103564927
2002-03-12,809.5069492571105
2002-03-13,801.7034566910473
2002-03-14,798.5443204807176
2002-03-15,804.4286588943545
2002-03-18,806.379990072128
2002-03-19,808.9831475041143
2002-03-20,799.6843737203486
2002-03-21,801.7033276939092
2002-03-22,801.2497860264917
2002-03-25,794.5444285396592
2002-03-26,797.0627541896463
2002-03-27,803.9681944332084
2002-03-28,808.2133224408897
2002-03-29,806.6879602205578
2002-04-01,800.6433329578044
2002-04-02,796.0069014828144
2002-04-03,793.2999800200921
2002-04-04,791.4443325602523
2002-04-05,793.30365293561
2002-04-08,794.7370816489374
2002-04-09,790.5057502475737
2002-04-10,795.6588020301285
2002-04-11,779.7456284838047
2002-04-12,785.5666303709118
2002-04-15,784.7513350266868
2002-04-16,797.1583525796794
2002-04-17,795.6995132069065
2002-04-18,792.8700283794672
2002-04-19,794.2586434954583
2002-04-22,787.9184718089579
2002-04-23,784.5552738077129
2002-04-24,779.4313223592425
2002-04-25,772.6036665139602
2002-04-26,765.8022446360987
2002-04-29,758.833693427307
2002-04-30,764.0324543565198
2002-05-01,764.4585795888337
2002-05-02,765.3996752899358
2002-05-03,755.0649095452559
2002-05-06,744.4959940367349
2002-05-07,741.8826017111638
2002-05-08,762.3311887669228
2002-05-09,756.647581243507
2002-05-10,745.8575539150594
2002-05-13,754.3651691451121
2002-05-14,770.3349890974588
2002-05-15,768.9881693441006
2002-05-16,769.7695451841096
2002-05-17,766.3661860960473
2002-05-20,760.6201143165619
2002-05-21,757.9159559321909
2002-05-22,752.7119672766379
2002-05-23,759.805570563526
2002-05-24,755.4016953869804
2002-05-27,757.0056724209159
2002-05-28,747.0314436306772
2002-05-29,741.3653428993774
2002-05-30,735.104204047451
2002-05-31,738.331334850848
2002-06-03,725.1690221678554
2002-06-04,717.1979969145611
2002-06-05,722.082578398717
2002-06-06,708.9151235620496
2002-06-07,705.3176954702035
2002-06-10,706.7488013560766
2002-06-11,702.0481926933968
2002-06-12,697.7060100748719
2002-06-13,691.0710421177623
2002-06-14,683.1832029534013
2002-06-17,700.6384547281195
2002-06-18,698.2407137405716
2002-06-19,683.0387386915386
2002-06-20,670.1587042031114
2002-06-21,660.7880231925224
2002-06-24,653.3709966638711
2002-06-25,654.3996949153241
2002-06-26,638.0352235833526
2002-06-27,650.026480352835
2002-06-28,655.9336009712463
2002-07-01,648.0820996491242
2002-07-02,635.2089398383318
2002-07-03,635.670387094643
2002-07-04,639.1793390417705
2002-07-05,662.3987188045459
2002-07-08,651.0361947549833
2002-07-09,639.1015421270477
2002-07-10,624.7150662506334
2002-07-11,618.3543081920619
2002-07-12,617.5264920266062
2002-07-15,599.0717231772562
2002-07-16,590.6142011484504
2002-07-17,598.497660255263
2002-07-18,592.6359581016312
2002-07-19,570.3486067535882
2002-07-22,555.0007821707101
2002-07-23,548.9959950383701
2002-07-24,561.3549812889479
2002-07-25,560.5421525503386
