Date,ACWI ex THAILAND IMI
2019-05-23,3097.881185771596
2019-05-24,3094.8918396915024
2019-05-27,3101.095636339934
2019-05-28,3091.022063855349
2019-05-29,3072.6219416405875
2019-05-30,3081.9195619249053
2019-05-31,3052.52700762469
2019-06-03,3038.9591840105613
2019-06-04,3072.8522056358347
2019-06-05,3087.602405388743
2019-06-06,3090.888192820929
2019-06-07,3106.215707994364
2019-06-10,3128.328980500849
2019-06-11,3137.394507880651
2019-06-12,3127.6329379845015
2019-06-13,3144.079194792308
2019-06-14,3145.914182452243
2019-06-17,3144.4412798982034
2019-06-18,3185.9366795922797
2019-06-19,3196.3395441693624
2019-06-20,3208.478901337212
2019-06-21,3192.049493882788
2019-06-24,3171.2516397894833
2019-06-25,3152.98666854641
2019-06-26,3148.558961515254
2019-06-27,3166.9931187371726
2019-06-28,3178.7228109250987
2019-07-01,3217.4717578901796
2019-07-02,3233.029625450664
2019-07-03,3255.169719462278
2019-07-04,3259.881670669499
2019-07-05,3263.74603086163
2019-07-08,3245.7647532313263
2019-07-09,3245.512219827184
2019-07-10,3244.356678050687
2019-07-11,3251.0156667421256
2019-07-12,3260.438213356434
2019-07-15,3261.286518300454
2019-07-16,3265.6616107144823
2019-07-17,3250.1539329788125
2019-07-18,3251.185441813834
2019-07-19,3248.1962254052683
2019-07-22,3250.2337560118535
2019-07-23,3287.4645866942387
2019-07-24,3302.636659735723
2019-07-25,3283.261484002731
2019-07-26,3302.6586666507005
2019-07-29,3294.657138284292
2019-07-30,3282.0531884645234
2019-07-31,3261.3660213909916
2019-08-01,3258.9995620696077
2019-08-02,3208.079824640463
2019-08-05,3104.663523016385
2019-08-06,3119.4611420192555
2019-08-07,3117.730183146241
2019-08-08,3170.7620482456587
2019-08-09,3153.7511263071096
2019-08-12,3122.936971347305
2019-08-13,3150.5139297390488
2019-08-14,3097.6341644693825
2019-08-15,3103.599355403433
2019-08-16,3142.0568230408276
2019-08-19,3177.9561399922472
2019-08-20,3165.393117703008
2019-08-21,3186.068858405027
2019-08-22,3182.659082087321
2019-08-23,3125.344386409648
2019-08-26,3132.3130131420357
2019-08-27,3135.7410630049794
2019-08-28,3153.0355247844645
2019-08-29,3185.5675616970093
2019-08-30,3214.2253223585426
2019-09-02,3224.4288401744366
2019-09-03,3208.5196700361294
2019-09-04,3225.215704197485
2019-09-05,3259.3177656598523
2019-09-06,3265.330103491206
2019-09-09,3264.713005522377
2019-09-10,3271.0697360636545
2019-09-11,3309.4922294264475
2019-09-12,3310.7391369291086
2019-09-13,3302.8539349028924
2019-09-16,3317.58874901142
2019-09-17,3305.7043712498075
2019-09-18,3301.905870413347
2019-09-19,3305.9623342559116
2019-09-20,3312.8307520057974
2019-09-23,3310.872293753668
2019-09-24,3292.795351694179
2019-09-25,3305.8119448712787
2019-09-26,3309.5107189014025
2019-09-27,3295.895920760515
2019-09-30,3315.305570463678
2019-10-01,3280.4282775181146
2019-10-02,3221.384291671543
2019-10-03,3223.9094879800627
2019-10-04,3256.1861933029604
2019-10-07,3248.2803720769084
2019-10-08,3222.929434820911
2019-10-09,3233.140054880273
2019-10-10,3240.713103288363
2019-10-11,3279.605339289369
2019-10-14,3279.1988959530095
2019-10-15,3304.7492246032566
2019-10-16,3301.3247004585146
2019-10-17,3293.985741061951
2019-10-18,3277.46092479275
2019-10-21,3295.8734420400056
2019-10-22,3295.9799447088367
2019-10-23,3304.433014284461
2019-10-24,3319.389206933604
2019-10-25,3332.612135494133
2019-10-28,3346.3244344802065
2019-10-29,3341.9263083028295
2019-10-30,3344.226865137912
2019-10-31,3329.3652967561948
2019-11-01,3353.8108761813583
2019-11-04,3375.668009096307
2019-11-05,3400.0622587306107
2019-11-06,3400.8576619730734
2019-11-07,3419.2094102301016
2019-11-08,3426.580049336681
2019-11-11,3415.586582666159
2019-11-12,3427.899784156536
2019-11-13,3421.623921249037
2019-11-14,3420.814929977155
2019-11-15,3431.14386818429
2019-11-18,3426.9567141738125
2019-11-19,3428.8188696824104
2019-11-20,3418.5159738884377
2019-11-21,3405.8370910057124
2019-11-22,3425.0917723468992
2019-11-25,3457.8240695423615
2019-11-26,3461.404531538283
2019-11-27,3479.372539840185
2019-11-28,3475.4591665035514
2019-11-29,3453.0242427317858
2019-12-02,3418.047353520342
2019-12-03,3396.7453319090328
2019-12-04,3412.5297873980717
2019-12-05,3417.9561761895397
2019-12-06,3457.5330982546616
2019-12-09,3447.1734611055685
2019-12-10,3436.888811838138
2019-12-11,3447.4305447579045
2019-12-12,3460.787789530462
2019-12-13,3474.3534393790387
2019-12-16,3498.262178340732
2019-12-17,3497.9949303829767
2019-12-18,3505.0238519548916
2019-12-19,3517.0242035093115
2019-12-20,3539.3252965377505
2019-12-23,3541.3738778100596
2019-12-24,3542.207923888317
2019-12-25,3541.3597484426027
2019-12-26,3551.044783780478
2019-12-27,3539.997765126028
2019-12-30,3513.4722307528536
2019-12-31,3512.4214416653235
2020-01-01,3512.475851776332
2020-01-02,3546.064049439844
2020-01-03,3539.788062481614
2020-01-06,3528.416290332523
2020-01-07,3542.5635267253947
2020-01-08,3552.3615260054366
2020-01-09,3581.08451822881
2020-01-10,3576.170728694179
2020-01-13,3587.4971619429625
2020-01-14,3592.988261371797
2020-01-15,3586.405599923321
2020-01-16,3609.7256201808077
2020-01-17,3637.9268556267057
2020-01-20,3641.4314179331773
2020-01-21,3621.114035182008
2020-01-22,3632.171822572926
2020-01-23,3632.0483202907003
2020-01-24,3622.880423876815
2020-01-27,3569.4173295853
2020-01-28,3593.851491456517
2020-01-29,3593.6222339807346
2020-01-30,3568.935518055338
2020-01-31,3511.5507182750416
2020-02-03,3529.9508108583527
2020-02-04,3587.3356120137737
2020-02-05,3630.3248821829757
2020-02-06,3657.3018089887582
2020-02-07,3640.711282706251
2020-02-10,3663.138659449875
2020-02-11,3683.3814444501263
2020-02-12,3712.7279409600715
2020-02-13,3722.7312643144696
2020-02-14,3725.6568051590875
2020-02-17,3730.0914336599153
2020-02-18,3715.3693385999554
2020-02-19,3742.593524155488
2020-02-20,3722.4600056240192
2020-02-21,3678.4207207981735
2020-02-24,3569.697486485669
2020-02-25,3483.6992057717516
2020-02-26,3461.5153880856315
2020-02-27,3311.6702735172835
2020-02-28,3253.191689804377
2020-03-02,3304.8385319226713
2020-03-03,3254.944162664073
2020-03-04,3349.280347955748
2020-03-05,3269.7416856204145
2020-03-06,3168.093316686016
2020-03-09,2914.015057473017
2020-03-10,3008.7329904727144
2020-03-11,2913.190308665817
2020-03-12,2680.427609782324
2020-03-13,2818.3001032443435
2020-03-16,2541.869896183754
2020-03-17,2666.6498885886035
2020-03-18,2555.6854870146212
2020-03-19,2600.260030806854
2020-03-20,2560.864685838831
2020-03-23,2462.1867509197396
2020-03-24,2660.0019566945957
2020-03-25,2725.484837199666
2020-03-26,2802.515882937268
2020-03-27,2728.6436170531647
2020-03-30,2788.656466211062
2020-03-31,2788.4478200329777
2020-04-01,2695.231255539281
2020-04-02,2740.1590437893688
2020-04-03,2716.2957380277626
2020-04-06,2870.3997533424335
2020-04-07,2874.889318457213
2020-04-08,2941.797363221234
2020-04-09,2972.8664841370405
2020-04-10,2975.0647505307593
2020-04-13,2960.5106381678193
2020-04-14,3012.093228790726
2020-04-15,2960.89412469218
2020-04-16,2979.8338234291964
2020-04-17,3048.080421034473
2020-04-20,3019.3565777213794
2020-04-21,2935.355722371574
2020-04-22,2994.8819611147983
2020-04-23,3007.9777004660536
2020-04-24,3025.2350827575697
2020-04-27,3075.12606199901
2020-04-28,3085.182999372689
2020-04-29,3153.3896780871783
2020-04-30,3100.5630541826886
2020-05-01,3017.035922221413
2020-05-04,3021.2808902633237
2020-05-05,3073.034340151491
2020-05-06,3072.537601885017
2020-05-07,3104.860693158708
2020-05-08,3134.9535780884635
2020-05-11,3147.381928983993
2020-05-12,3092.322989381357
2020-05-13,3051.874443094309
2020-05-14,3056.444132629606
2020-05-15,3069.1472068476546
2020-05-18,3148.3139844247744
2020-05-19,3117.564962729108
2020-05-20,3149.9376318349423
2020-05-21,3142.9758296586733
2020-05-22,3146.402177067333
2020-05-25,3162.2220159076933
2020-05-26,3188.739995258342
2020-05-27,3224.1838861454125
2020-05-28,3211.9275090121564
2020-05-29,3193.3739332434516
2020-06-01,3220.9775371439755
2020-06-02,3245.109240942626
2020-06-03,3291.302821612222
2020-06-04,3252.092717437848
2020-06-05,3330.1804388230344
2020-06-08,3366.243390542067
2020-06-09,3331.494233680681
2020-06-10,3318.319335976712
2020-06-11,3154.825351974805
2020-06-12,3204.755406529047
2020-06-15,3199.5951700678143
2020-06-16,3282.69287396902
2020-06-17,3284.9849970549017
2020-06-18,3283.292278991161
2020-06-19,3287.479089790739
2020-06-22,3280.238207694476
2020-06-23,3284.791211842378
2020-06-24,3226.3165658972925
2020-06-25,3258.6555634830993
2020-06-26,3213.4231572761723
2020-06-29,3226.252930680885
2020-06-30,3263.8364526346663
2020-07-01,3268.0928356274017
2020-07-02,3307.5642065836987
2020-07-03,3306.18865998941
2020-07-06,3342.574744155852
2020-07-07,3321.001198486827
2020-07-08,3327.1041705007265
2020-07-09,3323.6269635952544
2020-07-10,3336.739733735641
2020-07-13,3315.6589085089377
2020-07-14,3323.8802399997844
2020-07-15,3361.7495752964574
2020-07-16,3337.166282724236
2020-07-17,3349.974905508415
2020-07-20,3370.8176428972097
2020-07-21,3378.522175102964
2020-07-22,3353.4548258985456
2020-07-23,3331.213741912004
2020-07-24,3294.898485637345
2020-07-27,3282.1493852745025
2020-07-28,3284.040594876959
2020-07-29,3298.8072651108273
2020-07-30,3272.511713185033
2020-07-31,3261.7520621272524
2020-08-03,3310.8795010280105
2020-08-04,3327.29995783489
2020-08-05,3323.357823272573
2020-08-06,3339.7439019313297
2020-08-07,3346.433095966011
2020-08-10,3358.755158765018
2020-08-11,3359.6676625942096
2020-08-12,3386.896700147117
2020-08-13,3377.844021704751
2020-08-14,3372.101951516649
2020-08-17,3375.612808516172
2020-08-18,3367.0506396034943
2020-08-19,3365.8734502871516
2020-08-20,3367.783468549157
2020-08-21,3392.0568730027026
2020-08-24,3419.585925442074
2020-08-25,3426.119180307932
2020-08-26,3455.4582929570056
2020-08-27,3459.185010893174
2020-08-28,3447.957679396656
2020-08-31,3420.949958529937
2020-09-01,3440.817094907974
2020-09-02,3508.1380846029715
2020-09-03,3423.258132544204
2020-09-04,3399.4623882702535
2020-09-07,3400.2952627971767
2020-09-08,3343.4661565979923
2020-09-09,3384.5626067721346
2020-09-10,3336.4926214028374
2020-09-11,3349.2739286117585
2020-09-14,3380.833293870119
2020-09-15,3403.564657941346
2020-09-16,3409.340771120399
2020-09-17,3388.368115281122
2020-09-18,3356.1412076410993
2020-09-21,3330.420663766339
2020-09-22,3354.9434406632054
2020-09-23,3314.5498506190866
2020-09-24,3308.3480412088893
2020-09-25,3348.5998509062424
2020-09-28,3397.167413580103
2020-09-29,3365.878727694475
2020-09-30,3381.289429902605
2020-10-01,3397.8296903500623
2020-10-02,3383.827795175009
2020-10-05,3418.3170809496432
2020-10-06,3399.4214814838265
2020-10-07,3443.229911550755
2020-10-08,3474.8078549488464
2020-10-09,3482.422060476659
2020-10-12,3523.488259984425
2020-10-13,3525.670819392305
2020-10-14,3508.398059207536
2020-10-15,3500.476781487836
2020-10-16,3499.7027442413705
2020-10-19,3456.457432201562
2020-10-20,3450.6404228464703
2020-10-21,3432.885360209231
2020-10-22,3451.6341742146633
2020-10-23,3461.574649185589
2020-10-26,3413.1029192591386
2020-10-27,3397.847753514153
2020-10-28,3323.961517299213
2020-10-29,3365.0438902681126
2020-10-30,3330.2050290108477
2020-11-02,3374.911536250757
2020-11-03,3411.012899896719
2020-11-04,3478.519588022668
2020-11-05,3519.347085284588
2020-11-06,3511.7412401269603
2020-11-09,3577.378059828227
2020-11-10,3582.326210232026
2020-11-11,3625.8993625035637
2020-11-12,3586.918820089474
2020-11-13,3612.8330114602154
2020-11-16,3656.4447566144645
2020-11-17,3641.865780165771
2020-11-18,3625.694656041116
2020-11-19,3638.6764986974013
2020-11-20,3632.0026690069144
2020-11-23,3658.6352600174596
2020-11-24,3694.3032892197266
2020-11-25,3684.7141073729076
2020-11-26,3689.4802829974997
2020-11-27,3691.1013276610024
2020-11-30,3652.679147811367
2020-12-01,3671.001551281254
2020-12-02,3664.5388285610447
2020-12-03,3655.4346822488515
2020-12-04,3690.3455843308616
2020-12-07,3688.1260024127323
2020-12-08,3703.0277645752617
2020-12-09,3697.57681170751
2020-12-10,3685.2360043859517
2020-12-11,3684.2299052866015
2020-12-14,3674.9687179226953
2020-12-15,3698.6209704809166
2020-12-16,3705.9756975821037
2020-12-17,3717.786366201785
2020-12-18,3708.7200259779306
2020-12-21,3686.553387639567
2020-12-22,3695.621240592837
2020-12-23,3707.3447532068158
2020-12-24,3715.771863194115
2020-12-25,3716.734258359093
2020-12-28,3724.9887196371224
2020-12-29,3727.3204511393337
2020-12-30,3724.7450152096794
2020-12-31,3748.7162566622383
2021-01-01,3748.976046884424
2021-01-04,3718.869985902435
2021-01-05,3742.143954152314
2021-01-06,3764.4691202689246
2021-01-07,3816.21983291864
2021-01-08,3849.409289113423
2021-01-11,3854.0010816748454
2021-01-12,3862.447043908929
2021-01-13,3870.4067719724794
2021-01-14,3884.549327284874
2021-01-15,3862.401739760502
2021-01-18,3867.1483004272864
2021-01-19,3882.5576082108782
2021-01-20,3931.0905374920208
2021-01-21,3921.555738513335
2021-01-22,3899.765416253439
2021-01-25,3918.8384570849917
2021-01-26,3895.450536725083
2021-01-27,3841.552969592598
2021-01-28,3842.435872627267
2021-01-29,3768.641434854135
2021-02-01,3846.948856358123
2021-02-02,3913.710125509309
2021-02-03,3932.3544556178535
2021-02-04,3967.54536719264
2021-02-05,3977.1660999549445
2021-02-08,4003.796399007856
2021-02-09,3995.02915894419
2021-02-10,3990.8606187480236
2021-02-11,4000.651086366378
2021-02-12,4019.275818571577
2021-02-15,4031.783618378851
2021-02-16,4035.562448519536
2021-02-17,4048.356772400932
2021-02-18,4008.2195176396817
2021-02-19,4002.632750477588
2021-02-22,3967.529155047851
2021-02-23,3960.158516919776
2021-02-24,3983.951238059607
2021-02-25,3901.3438605293627
2021-02-26,3872.398854435582
2021-03-01,3980.8422261618884
2021-03-02,3954.877560337319
2021-03-03,3927.0412030682946
2021-03-04,3881.367734150816
2021-03-05,3949.1517452948497
2021-03-08,3949.8482654404984
2021-03-09,3993.877094359004
2021-03-10,4011.367540699472
2021-03-11,4044.1679086058975
2021-03-12,4052.5633307662124
2021-03-15,4076.1262898829877
2021-03-16,4086.636095628515
2021-03-17,4085.5708427896766
2021-03-18,4047.9641378391557
2021-03-19,4043.79243555137
2021-03-22,4049.0271657916546
2021-03-23,4030.077363248386
2021-03-24,4005.7165449611743
2021-03-25,4034.94392873304
2021-03-26,4086.5518818898177
2021-03-29,4088.5006766084884
2021-03-30,4103.598706054181
2021-03-31,4102.918641041969
2021-04-01,4145.571485681236
2021-04-02,4148.817594624501
2021-04-05,4173.015371224905
2021-04-06,4167.012774938385
2021-04-07,4146.466960160957
2021-04-08,4168.054938800852
2021-04-09,4182.75477982455
2021-04-12,4169.4189519099145
2021-04-13,4176.259345379227
2021-04-14,4164.193248518828
2021-04-15,4198.918756461116
2021-04-16,4213.598010349691
2021-04-19,4187.876293899765
2021-04-20,4139.756859479106
2021-04-21,4166.099295651182
2021-04-22,4161.026190850725
2021-04-23,4185.03764997977
2021-04-26,4192.344001417684
2021-04-27,4188.984479370389
2021-04-28,4187.59079653494
2021-04-29,4191.924973164805
2021-04-30,4180.187790284402
2021-05-03,4177.154862930567
2021-05-04,4156.950468740084
2021-05-05,4178.23926224771
2021-05-06,4184.699584094301
2021-05-07,4196.0157070347395
2021-05-10,4166.255870730313
2021-05-11,4118.252393631544
2021-05-12,4074.5953877932548
2021-05-13,4087.274315109085
2021-05-14,4131.3086448752965
2021-05-17,4124.099835031419
2021-05-18,4102.466056275188
2021-05-19,4078.3934665414067
2021-05-20,4116.187584646721
2021-05-21,4127.914351832668
2021-05-24,4144.599867852812
2021-05-25,4140.224310644285
2021-05-26,4160.318700506864
2021-05-27,4170.699430443587
2021-05-28,4190.556487952853
2021-05-31,4177.28307737608
2021-06-01,4187.2487425535
2021-06-02,4204.500481266112
2021-06-03,4210.3490423253825
2021-06-04,4229.439076748729
2021-06-07,4228.634293268865
2021-06-08,4232.114688748914
2021-06-09,4222.458895055544
2021-06-10,4240.330941898007
2021-06-11,4271.243756218714
2021-06-14,4273.74953844025
2021-06-15,4267.245236664188
2021-06-16,4256.171939305026
2021-06-17,4296.315656302916
2021-06-18,4272.303910686837
2021-06-21,4285.049745047459
2021-06-22,4311.6909539524595
2021-06-23,4296.930273768662
2021-06-24,4327.988707999095
2021-06-25,4339.695083682933
2021-06-28,4346.574298731646
2021-06-29,4351.318189900933
2021-06-30,4359.1602965999855
2021-07-01,4367.8121929314
2021-07-02,4392.082144562552
2021-07-05,4390.862550330264
2021-07-06,4386.962144830115
2021-07-07,4402.032637196596
2021-07-08,4338.134394528617
2021-07-09,4376.556787766115
2021-07-12,4397.69028431854
2021-07-13,4403.415528185699
2021-07-14,4400.644323254663
2021-07-15,4384.941687401283
2021-07-16,4360.260287231221
2021-07-19,4289.767009747304
2021-07-20,4344.153268642458
2021-07-21,4377.155850237152
2021-07-22,4390.864714834248
2021-07-23,4427.966820184462
2021-07-26,4410.507093881989
2021-07-27,4378.48336576038
2021-07-28,4397.7158828592965
2021-07-29,4404.09549716314
2021-07-30,4382.27108233104
2021-08-02,4389.570644566474
2021-08-03,4415.68215625206
2021-08-04,4413.871866581148
2021-08-05,4438.599352832997
2021-08-06,4460.599377901447
2021-08-09,4463.937841109004
2021-08-10,4479.672515267199
2021-08-11,4485.735922437063
2021-08-12,4494.544360008143
2021-08-13,4476.10786545702
2021-08-16,4467.254305516331
2021-08-17,4457.8626075509665
2021-08-18,4436.9248208607
2021-08-19,4414.043058285971
2021-08-20,4432.955866078307
2021-08-23,4460.784118889728
2021-08-24,4481.031803876965
2021-08-25,4493.0574376415325
2021-08-26,4468.336708489175
2021-08-27,4493.517590633709
2021-08-30,4508.7309599374
2021-08-31,4510.332930772494
2021-09-01,4507.679176008124
2021-09-02,4517.601686179369
2021-09-03,4516.9056691395745
2021-09-06,4534.442841895875
2021-09-07,4525.918526576827
2021-09-08,4515.930880579272
2021-09-09,4497.506506035388
2021-09-10,4477.236449302429
2021-09-13,4490.306583133644
2021-09-14,4470.811956052819
2021-09-15,4483.690513436177
2021-09-16,4494.034260881388
2021-09-17,4474.854597556128
2021-09-20,4405.821874847128
2021-09-21,4411.2897192406635
2021-09-22,4441.188687449844
2021-09-23,4481.909097435409
2021-09-24,4487.732804274943
2021-09-27,4487.641227230063
2021-09-28,4414.5911479211745
2021-09-29,4427.957661439331
2021-09-30,4411.162978048268
2021-10-01,4427.666520833851
2021-10-04,4376.503160354498
2021-10-05,4415.70610736717
2021-10-06,4427.334739392146
2021-10-07,4472.599537118741
2021-10-08,4464.192371591383
2021-10-11,4452.466129127455
2021-10-12,4450.1995501968195
2021-10-13,4462.248566851106
2021-10-14,4518.026483241433
2021-10-15,4548.440563190631
2021-10-18,4555.091013801749
2021-10-19,4570.265614683554
2021-10-20,4586.481375576454
2021-10-21,4589.649520912413
2021-10-22,4588.14532641308
2021-10-25,4614.767270405035
2021-10-26,4629.287235053255
2021-10-27,4599.923109547647
2021-10-28,4602.968189026461
2021-10-29,4632.7036087366705
2021-11-01,4653.288198157913
2021-11-02,4661.545830772613
2021-11-03,4683.481932458704
2021-11-04,4716.602650408465
2021-11-05,4724.009674083133
2021-11-08,4719.742663281439
2021-11-09,4710.707408255544
2021-11-10,4701.770435819718
2021-11-11,4726.29268216159
2021-11-12,4765.795498439022
2021-11-15,4779.66440526171
2021-11-16,4815.981032669091
2021-11-17,4815.537370353767
2021-11-18,4797.650199119735
2021-11-19,4798.6496178326515
2021-11-22,4802.019510324055
2021-11-23,4784.0606697635185
2021-11-24,4812.326438133937
2021-11-25,4813.709023091253
2021-11-26,4659.634059508089
2021-11-29,4704.035928407435
2021-11-30,4635.395145037654
2021-12-01,4589.526184792156
2021-12-02,4633.205448505642
2021-12-03,4609.831322627687
2021-12-06,4651.648235549321
2021-12-07,4759.361127242403
2021-12-08,4742.911961186878
2021-12-09,4731.219205896175
2021-12-10,4736.208380393282
2021-12-13,4709.035940378254
2021-12-14,4674.558578644792
2021-12-15,4727.583726375526
2021-12-16,4697.5161091824175
2021-12-17,4676.087930486453
2021-12-20,4604.853696725136
2021-12-21,4693.397179234995
2021-12-22,4712.633268137092
2021-12-23,4753.560759733076
2021-12-24,4746.768077072036
2021-12-27,4790.9421613822105
2021-12-28,4804.673650259015
2021-12-29,4786.573816964007
2021-12-30,4789.214314994886
2021-12-31,4770.036894029176
2022-01-03,4817.860531520104
2022-01-04,4821.132217180382
2022-01-05,4743.490258415467
2022-01-06,4734.680344833875
2022-01-07,4705.8050710198795
2022-01-10,4703.302222700078
2022-01-11,4734.542643314829
2022-01-12,4737.50317857046
2022-01-13,4681.381890983902
2022-01-14,4676.901935450083
2022-01-17,4691.983778882218
2022-01-18,4640.59790994448
2022-01-19,4604.011158071879
2022-01-20,4586.386422245422
2022-01-21,4506.449563154364
2022-01-24,4488.59691268303
2022-01-25,4457.805664924217
2022-01-26,4458.561073913285
2022-01-27,4466.333682010328
2022-01-28,4524.826096937053
2022-01-31,4587.378051319081
2022-02-01,4611.940064257139
2022-02-02,4625.027622334314
2022-02-03,4497.534715961478
2022-02-04,4502.330646540703
2022-02-07,4499.914334367491
2022-02-08,4534.78247846366
2022-02-09,4603.762002784768
2022-02-10,4546.45719618999
2022-02-11,4506.442773106786
2022-02-14,4497.401351757941
2022-02-15,4541.244340349953
2022-02-16,4554.256295606993
2022-02-17,4484.7695759457565
2022-02-18,4457.645697216057
2022-02-21,4444.0680106328155
2022-02-22,4403.27845338468
2022-02-23,4355.552805876937
2022-02-24,4411.460294933675
2022-02-25,4467.391695880133
2022-02-28,4472.932075640424
2022-03-01,4447.841027899642
2022-03-02,4520.009136842932
2022-03-03,4493.587980963676
2022-03-04,4474.671752459294
2022-03-07,4370.365600825317
2022-03-08,4338.84701405764
2022-03-09,4385.463903463123
2022-03-10,4391.818004296753
2022-03-11,4363.759337413015
2022-03-14,4325.432683009347
2022-03-15,4365.869792854607
2022-03-16,4478.695951617832
2022-03-17,4511.1925274526175
2022-03-18,4575.9924867843765
2022-03-21,4570.846284514341
2022-03-22,4628.890062292824
2022-03-23,4603.580267576753
2022-03-24,4636.411701006884
2022-03-25,4652.1242229014515
2022-03-28,4671.734786588361
2022-03-29,4690.998159864152
2022-03-30,4651.624642902818
2022-03-31,4607.778717633517
2022-04-01,4654.216288193596
2022-04-04,4709.358890665283
2022-04-05,4687.31610808298
2022-04-06,4636.773588004205
2022-04-07,4633.303213730722
2022-04-08,4648.067294360642
2022-04-11,4580.12564124684
2022-04-12,4574.055661685022
2022-04-13,4626.0264948430795
2022-04-14,4624.834234523537
2022-04-15,4621.2403922180965
2022-04-18,4601.882247072709
2022-04-19,4644.133437834731
2022-04-20,4626.200395691462
2022-04-21,4583.196217881809
2022-04-22,4500.566380445343
2022-04-25,4508.093068236965
2022-04-26,4440.387236458159
2022-04-27,4487.016141051213
2022-04-28,4566.606450183938
2022-04-29,4473.461453701971
2022-05-02,4483.524216631831
2022-05-03,4496.047331791659
2022-05-04,4564.574558256017
2022-05-05,4456.883748607112
2022-05-06,4389.237317373315
2022-05-09,4271.948059489618
2022-05-10,4269.117821390245
2022-05-11,4234.7102716096115
2022-05-12,4263.19651937485
2022-05-13,4369.432463769822
2022-05-16,4357.062399330906
2022-05-17,4391.52206446957
2022-05-18,4288.898689363763
2022-05-19,4233.483190077174
2022-05-20,4261.032184304734
2022-05-23,4280.739820064171
2022-05-24,4217.940573606619
2022-05-25,4266.974058414767
2022-05-26,4315.519793580066
2022-05-27,4409.500646217201
2022-05-30,4409.145160312578
2022-05-31,4407.7044601123835
2022-06-01,4394.172817444893
2022-06-02,4433.2629724942035
2022-06-03,4384.51187507731
2022-06-06,4404.7769379262945
2022-06-07,4428.295166802638
2022-06-08,4391.8132565397855
2022-06-09,4336.54460887628
2022-06-10,4266.334790315598
2022-06-13,4149.699315616314
2022-06-14,4126.897989495287
2022-06-15,4171.560007717642
2022-06-16,4035.2637047705484
2022-06-17,4044.0449293972756
2022-06-20,4023.5911811437354
2022-06-21,4086.8288214082027
2022-06-22,4054.1611259846936
2022-06-23,4097.735026269559
2022-06-24,4198.719935912143
2022-06-27,4193.386280770337
2022-06-28,4173.744836259491
2022-06-29,4163.481905564218
2022-06-30,4126.877906174884
2022-07-01,4167.497705394755
2022-07-04,4166.161643480356
2022-07-05,4220.139390806912
2022-07-06,4242.643689822267
2022-07-07,4323.045235807429
2022-07-08,4327.126128861096
2022-07-11,4309.069685531941
2022-07-12,4291.194967728494
2022-07-13,4254.56124454173
2022-07-14,4262.796312487826
2022-07-15,4296.670524966322
2022-07-18,4258.905816418256
2022-07-19,4327.323048244338
2022-07-20,4371.205528650472
2022-07-21,4410.823212597454
2022-07-22,4375.503810102778
2022-07-25,4380.941651138589
2022-07-26,4379.981623842694
2022-07-27,4458.593472504988
2022-07-28,4500.788639265458
2022-07-29,4534.626137402291
2022-08-01,4507.067067936456
2022-08-02,4502.931054909053
2022-08-03,4572.415539389701
2022-08-04,4550.074484035345
2022-08-05,4563.138114081239
2022-08-08,4553.14470016961
2022-08-09,4525.3807301780025
2022-08-10,4555.145149880851
2022-08-11,4569.144561435658
2022-08-12,4663.770025328481
2022-08-15,4696.641425659477
2022-08-16,4705.92630064739
2022-08-17,4679.872440639706
2022-08-18,4700.088989274103
2022-08-19,4676.434396182767
2022-08-22,4628.832991781692
2022-08-23,4611.960797172664
2022-08-24,4617.862391562153
2022-08-25,4680.458697323233
2022-08-26,4556.430223383925
2022-08-29,4524.403849624532
2022-08-30,4487.999915323948
2022-08-31,4433.981396351362
2022-09-01,4448.559859052152
2022-09-02,4399.995824145522
2022-09-05,4431.702143142309
2022-09-06,4418.668116955017
2022-09-07,4439.093380950682
2022-09-08,4471.28314030779
2022-09-09,4510.921001564391
2022-09-12,4530.022896745214
2022-09-13,4435.165372038865
2022-09-14,4431.851135495189
2022-09-15,4393.969648392472
2022-09-16,4335.347246609323
2022-09-19,4357.1205564150505
2022-09-20,4327.670404504496
2022-09-21,4316.202212478185
2022-09-22,4293.600040684738
2022-09-23,4252.09876321934
2022-09-26,4217.481908232621
2022-09-27,4225.4321108539825
2022-09-28,4268.990534204081
2022-09-29,4153.518044952006
2022-09-30,4111.576627685139
2022-10-03,4181.788062871547
2022-10-04,4258.647116233915
2022-10-05,4290.184153850398
2022-10-06,4266.820000693204
2022-10-07,4191.849371800212
2022-10-10,4187.052490585139
2022-10-11,4145.389599026432
2022-10-12,4135.318631222666
2022-10-13,4189.632079650952
2022-10-14,4125.063371510345
2022-10-17,4184.560906854226
2022-10-18,4217.224804799302
2022-10-19,4204.2011584701395
2022-10-20,4164.522800257505
2022-10-21,4233.408438944251
2022-10-24,4230.203371368303
2022-10-25,4269.901646091193
2022-10-26,4236.554355895303
2022-10-27,4246.538958649179
2022-10-28,4314.1396111743325
2022-10-31,4326.701705234031
2022-11-01,4341.86150859015
2022-11-02,4272.864312744704
2022-11-03,4269.016992913387
2022-11-04,4281.339358251013
2022-11-07,4283.315237583089
2022-11-08,4287.301011622037
2022-11-09,4235.894213435873
2022-11-10,4355.927285834373
2022-11-11,4372.3632049462685
2022-11-14,4342.09693922947
2022-11-15,4374.024837203085
2022-11-16,4321.7420485825305
2022-11-17,4325.143325623507
2022-11-18,4336.393602475711
