Date,ACWI ex GERMANY IMI
2019-05-20,3159.5466781057007
2019-05-21,3174.8707650032966
2019-05-22,3173.70834329987
2019-05-23,3138.1049361223163
2019-05-24,3134.7172872518727
2019-05-27,3140.8978918024363
2019-05-28,3130.6427481632822
2019-05-29,3112.86964633344
2019-05-30,3122.1268416347802
2019-05-31,3092.7861247641517
2019-06-03,3078.3722490890627
2019-06-04,3112.673656094912
2019-06-05,3127.9389860828333
2019-06-06,3131.8323459144112
2019-06-07,3147.104444050451
2019-06-10,3170.1287601975355
2019-06-11,3178.7127038284852
2019-06-12,3168.8859524114355
2019-06-13,3185.7156056223507
2019-06-14,3188.3301282500565
2019-06-17,3186.740601342822
2019-06-18,3228.2521930893818
2019-06-19,3239.2079011927376
2019-06-20,3251.586958536439
2019-06-21,3234.704393819162
2019-06-24,3213.499363031601
2019-06-25,3194.938261485967
2019-06-26,3190.325220913377
2019-06-27,3209.1873404411563
2019-06-28,3220.418858976981
2019-07-01,3259.9506036895455
2019-07-02,3275.981981610376
2019-07-03,3298.301982826164
2019-07-04,3302.858421157239
2019-07-05,3307.470181561042
2019-07-08,3288.963702080136
2019-07-09,3289.3060197356745
2019-07-10,3288.6176513139144
2019-07-11,3295.885154514179
2019-07-12,3305.549387363446
2019-07-15,3305.97061775451
2019-07-16,3310.3107950894555
2019-07-17,3294.78289320462
2019-07-18,3296.7707113525303
2019-07-19,3293.5730998109216
2019-07-22,3295.3837263901855
2019-07-23,3332.7369682116323
2019-07-24,3348.0196252897294
2019-07-25,3328.8244037986556
2019-07-26,3348.4443947892137
2019-07-29,3340.1240331426748
2019-07-30,3328.8010223066244
2019-07-31,3307.0062455811208
2019-08-01,3303.9556427242887
2019-08-02,3253.403531571224
2019-08-05,3147.890976867143
2019-08-06,3163.6523662372388
2019-08-07,3161.25080593726
2019-08-08,3214.908603692688
2019-08-09,3198.19700854727
2019-08-12,3166.515239843574
2019-08-13,3194.5128172822065
2019-08-14,3141.4765222951087
2019-08-15,3148.2576550653353
2019-08-16,3187.107188781721
2019-08-19,3223.2827532923316
2019-08-20,3210.7589642849093
2019-08-21,3231.0633454308877
2019-08-22,3227.85896924268
2019-08-23,3169.382527883202
2019-08-26,3176.2539867174023
2019-08-27,3179.1992176230883
2019-08-28,3197.395740700212
2019-08-29,3230.4327728680278
2019-08-30,3259.538765369261
2019-09-02,3270.0815150319518
2019-09-03,3253.7629044568807
2019-09-04,3270.344620491627
2019-09-05,3305.053501518589
2019-09-06,3310.843018549393
2019-09-09,3309.8787704334914
2019-09-10,3316.1759526136884
2019-09-11,3355.6589024441296
2019-09-12,3356.6360304449026
2019-09-13,3348.068699612417
2019-09-16,3363.94292422845
2019-09-17,3351.685560175614
2019-09-18,3347.611114562322
2019-09-19,3351.253125210591
2019-09-20,3358.4771139499967
2019-09-23,3357.2667921692473
2019-09-24,3338.7725497216893
2019-09-25,3352.8097121100973
2019-09-26,3356.304373245218
2019-09-27,3341.6183679455453
2019-09-30,3361.478435688889
2019-10-01,3326.148655608245
2019-10-02,3266.9353277192763
2019-10-03,3269.5112336205616
2019-10-04,3302.259560255044
2019-10-07,3293.6761886078534
2019-10-08,3268.3718476502195
2019-10-09,3278.1895094879
2019-10-10,3285.684936961803
2019-10-11,3323.8812747098345
2019-10-14,3323.528247409691
2019-10-15,3349.029780802441
2019-10-16,3345.243274391383
2019-10-17,3337.48877166711
2019-10-18,3320.512168269103
2019-10-21,3338.625691348614
2019-10-22,3338.6529642020078
2019-10-23,3347.3058992215756
2019-10-24,3362.243379618675
2019-10-25,3375.770462429072
2019-10-28,3389.630262597767
2019-10-29,3385.2209671822743
2019-10-30,3387.737281493672
2019-10-31,3372.6628019143336
2019-11-01,3397.145296396196
2019-11-04,3418.7880570450043
2019-11-05,3444.171131563163
2019-11-06,3444.7545124656226
2019-11-07,3463.1866091099387
2019-11-08,3471.356471645876
2019-11-11,3459.997442750089
2019-11-12,3472.4509271535
2019-11-13,3466.301351852532
2019-11-14,3465.750809397169
2019-11-15,3475.8604151037352
2019-11-18,3471.7041594051207
2019-11-19,3473.4847317125646
2019-11-20,3463.112478357749
2019-11-21,3450.1680175419465
2019-11-22,3469.9255739362266
2019-11-25,3503.3705450864136
2019-11-26,3506.9468009418047
2019-11-27,3525.246802310599
2019-11-28,3521.35993835558
2019-11-29,3498.162351223195
2019-12-02,3463.319740161494
2019-12-03,3441.153843592255
2019-12-04,3456.4980347874366
2019-12-05,3462.5552090456144
2019-12-06,3502.83986629056
2019-12-09,3492.377188513518
2019-12-10,3481.946593085463
2019-12-11,3492.3780775448417
2019-12-12,3505.8577719666423
2019-12-13,3519.4592946818175
2019-12-16,3543.045965618545
2019-12-17,3543.484521741183
2019-12-18,3551.3845771894453
2019-12-19,3563.8907675756473
2019-12-20,3586.511051357749
2019-12-23,3588.675950457932
2019-12-24,3589.493535900995
2019-12-25,3588.6444030531434
2019-12-26,3598.6972787687596
2019-12-27,3586.9580833670084
2019-12-30,3560.1465942905857
2019-12-31,3559.0353381004043
2020-01-01,3559.0916944021365
2020-01-02,3592.9162545162485
2020-01-03,3587.3661803070004
2020-01-06,3576.008695028739
2020-01-07,3590.200874749029
2020-01-08,3599.5580258817913
2020-01-09,3628.4348261127852
2020-01-10,3623.4817683618803
2020-01-13,3635.4772404804085
2020-01-14,3641.148871286275
2020-01-15,3634.3991197257274
2020-01-16,3658.6376630726995
2020-01-17,3687.336697247372
2020-01-20,3690.6007960715783
2020-01-21,3669.385059367253
2020-01-22,3681.064236294546
2020-01-23,3681.791163587937
2020-01-24,3671.1222144597873
2020-01-27,3617.6694589426497
2020-01-28,3642.18867746602
2020-01-29,3641.8475275514797
2020-01-30,3617.446057296163
2020-01-31,3558.888209572232
2020-02-03,3577.482372113504
2020-02-04,3635.7998185694873
2020-02-05,3679.1636407401506
2020-02-06,3706.616485683522
2020-02-07,3689.8943453330567
2020-02-10,3713.2069965527116
2020-02-11,3733.061249669998
2020-02-12,3762.8365364392134
2020-02-13,3773.4345042381406
2020-02-14,3776.336979279355
2020-02-17,3780.791013657447
2020-02-18,3766.1451598391386
2020-02-19,3793.4472655639183
2020-02-20,3773.1456464201383
2020-02-21,3728.1017571096822
2020-02-24,3618.677880970435
2020-02-25,3531.265450197902
2020-02-26,3507.8955228954765
2020-02-27,3355.657541929583
2020-02-28,3297.5708208264823
2020-03-02,3351.196163251629
2020-03-03,3298.8180461139473
2020-03-04,3395.752465772979
2020-03-05,3314.674918055693
2020-03-06,3211.644922961452
2020-03-09,2953.5624347908124
2020-03-10,3052.6293734573214
2020-03-11,2954.17825631111
2020-03-12,2721.0915857428613
2020-03-13,2863.7514497359293
2020-03-16,2579.998685299658
2020-03-17,2708.603880046294
2020-03-18,2597.1780477555058
2020-03-19,2642.1240634010524
2020-03-20,2599.5813893672735
2020-03-23,2497.60059553002
2020-03-24,2696.4416772154395
2020-03-25,2763.317310007428
2020-03-26,2842.0607547130394
2020-03-27,2768.0854193914665
2020-03-30,2829.1613439264515
2020-03-31,2828.226886292644
2020-04-01,2733.870724546881
2020-04-02,2780.468801351044
2020-04-03,2756.1643563413404
2020-04-06,2912.3378854292996
2020-04-07,2915.866394995046
2020-04-08,2985.059538689855
2020-04-09,3015.5745235437475
2020-04-10,3017.9741156556015
2020-04-13,3003.0049934522435
2020-04-14,3055.596562239605
2020-04-15,3005.1799261810397
2020-04-16,3024.2605659334786
2020-04-17,3093.2339786844336
2020-04-20,3063.340323204404
2020-04-21,2978.8072242924545
2020-04-22,3039.510808884464
2020-04-23,3052.4601415873453
2020-04-24,3071.3192791876018
2020-04-27,3121.032030820133
2020-04-28,3130.649655885837
2020-04-29,3199.2968950951745
2020-04-30,3146.181853646196
2020-05-01,3059.6059960842626
2020-05-04,3066.6792477330996
2020-05-05,3118.283859455683
2020-05-06,3118.428889669108
2020-05-07,3150.598266108261
2020-05-08,3180.8657720988867
2020-05-11,3194.4372653782757
2020-05-12,3137.439097580489
2020-05-13,3097.2030423065953
2020-05-14,3103.3268010806673
2020-05-15,3115.696477723547
2020-05-18,3194.13353302172
2020-05-19,3162.11830474246
2020-05-20,3194.8002712971434
2020-05-21,3188.517137349921
2020-05-22,3191.7502741533804
2020-05-25,3206.1987304458753
2020-05-26,3232.85431478444
2020-05-27,3268.883864969213
2020-05-28,3255.172396288085
2020-05-29,3237.189051948004
2020-06-01,3265.8764476474294
2020-06-02,3288.340128695875
2020-06-03,3333.3280803364987
2020-06-04,3293.1110712768254
2020-06-05,3372.141638097275
2020-06-08,3409.7332848881306
2020-06-09,3374.7736541618397
2020-06-10,3361.7818421118513
2020-06-11,3195.776712358817
2020-06-12,3247.617231677246
2020-06-15,3242.104334165903
2020-06-16,3325.8652398338554
2020-06-17,3327.8104825940095
2020-06-18,3326.647013866543
2020-06-19,3330.739145992506
2020-06-22,3323.579858542951
2020-06-23,3326.7118065665873
2020-06-24,3268.7334732815666
2020-06-25,3301.5553674875214
2020-06-26,3255.278821086141
2020-06-29,3267.921055612825
2020-06-30,3306.332149767657
2020-07-01,3310.9131695733718
2020-07-02,3349.8912155623652
2020-07-03,3348.8230957142655
2020-07-06,3385.0122748852973
2020-07-07,3363.4721744900294
2020-07-08,3370.3665180290545
2020-07-09,3366.8296070502665
2020-07-10,3379.4487076426967
2020-07-13,3356.4754557785845
2020-07-14,3365.7153489464367
2020-07-15,3403.7587689075467
2020-07-16,3378.474445025935
2020-07-17,3391.6226122408143
2020-07-20,3412.2498802920845
2020-07-21,3419.6064278234594
2020-07-22,3393.520047454762
2020-07-23,3370.623366494314
2020-07-24,3334.7892028275683
2020-07-27,3321.4156198109913
2020-07-28,3323.4520326843945
2020-07-29,3338.6531165508936
2020-07-30,3314.2017302057393
2020-07-31,3303.6832836428052
2020-08-03,3352.3774378620565
2020-08-04,3369.833266892942
2020-08-05,3365.2433601958505
2020-08-06,3382.533386070089
2020-08-07,3388.70296513808
2020-08-10,3401.4403924202365
2020-08-11,3400.892293279095
2020-08-12,3428.3035811478553
2020-08-13,3419.357084905644
2020-08-14,3414.0674742998153
2020-08-17,3417.3057624473886
2020-08-18,3408.7029322364474
2020-08-19,3406.7053394289615
2020-08-20,3409.4879516518076
2020-08-21,3434.9935410377393
2020-08-24,3461.867080642828
2020-08-25,3468.6624658732203
2020-08-26,3498.152187406859
2020-08-27,3502.8429965143487
2020-08-28,3491.574029894821
2020-08-31,3463.961116460937
2020-09-01,3484.296143595935
2020-09-02,3552.6608012835827
2020-09-03,3466.1265370056813
2020-09-04,3442.839861679823
2020-09-07,3441.929917487846
2020-09-08,3383.7369162782234
2020-09-09,3424.5518991394642
2020-09-10,3374.9316747991165
2020-09-11,3388.2626095741543
2020-09-14,3420.8595366118907
2020-09-15,3444.4293957653686
2020-09-16,3450.0960711492608
2020-09-17,3428.588732447354
2020-09-18,3395.720600422204
2020-09-21,3372.6931179311196
2020-09-22,3397.593357539394
2020-09-23,3355.305686200317
2020-09-24,3349.0562306124234
2020-09-25,3391.4759322806385
2020-09-28,3439.3757043581645
2020-09-29,3407.032235918471
2020-09-30,3423.1103913789934
2020-10-01,3440.330022704356
2020-10-02,3426.0045998055234
2020-10-05,3460.6876138295315
2020-10-06,3440.938198196116
2020-10-07,3486.3961936800874
2020-10-08,3518.4255997048867
2020-10-09,3526.0707564796735
2020-10-12,3568.004847892709
2020-10-13,3571.055282321835
2020-10-14,3552.909892594719
2020-10-15,3546.6678270919647
2020-10-16,3544.5759849324663
2020-10-19,3499.8592969814695
2020-10-20,3494.6001065127693
2020-10-21,3477.602273098889
2020-10-22,3497.1096682969155
2020-10-23,3507.009493155016
2020-10-26,3460.146726262992
2020-10-27,3445.088271869839
2020-10-28,3371.8543363925273
2020-10-29,3414.276270608803
2020-10-30,3378.5011643032503
2020-11-02,3423.5438300207375
2020-11-03,3459.183004809588
2020-11-04,3527.3508581544747
2020-11-05,3568.7490300381232
2020-11-06,3561.409277713545
2020-11-09,3626.475647006645
2020-11-10,3631.783538245689
2020-11-11,3676.3688362169573
2020-11-12,3636.579450155245
2020-11-13,3663.153717351658
2020-11-16,3707.874845478244
2020-11-17,3692.810583947686
2020-11-18,3675.5245014794627
2020-11-19,3689.6241191570853
2020-11-20,3682.4294120458685
2020-11-23,3710.3823877373993
2020-11-24,3746.280018590325
2020-11-25,3736.348754140755
2020-11-26,3741.3335481018944
2020-11-27,3742.525663371055
2020-11-30,3702.6615016836013
2020-12-01,3721.1671632556504
2020-12-02,3714.835487663115
2020-12-03,3705.7698413473586
2020-12-04,3741.5202630053977
2020-12-07,3739.5444177097206
2020-12-08,3754.996659623634
2020-12-09,3749.0614678574743
2020-12-10,3736.4715767482703
2020-12-11,3736.5115601588855
2020-12-14,3726.147329676975
2020-12-15,3749.6950893815338
2020-12-16,3755.9853700232293
2020-12-17,3767.520055355243
2020-12-18,3758.171548441405
2020-12-21,3736.988891512296
2020-12-22,3745.3787203836628
2020-12-23,3756.4798875371957
2020-12-24,3765.509564690428
2020-12-25,3766.6843324346787
2020-12-28,3773.711157863632
2020-12-29,3776.2422822489975
2020-12-30,3773.750285227005
2020-12-31,3798.6342955862824
2021-01-01,3798.903399768123
2021-01-04,3767.6258621728225
2021-01-05,3792.2695831400424
2021-01-06,3814.178025737828
2021-01-07,3867.4305420041997
2021-01-08,3901.346990930534
2021-01-11,3907.0107295346133
2021-01-12,3915.6606527041135
2021-01-13,3923.8425744584106
2021-01-14,3938.001519947292
2021-01-15,3916.3557503984957
2021-01-18,3920.724329022646
2021-01-19,3936.761490750328
2021-01-20,3986.1565960036373
2021-01-21,3976.0212547594037
2021-01-22,3953.4654563983536
2021-01-25,3974.5913334596703
2021-01-26,3949.218772013821
2021-01-27,3894.7414749803493
2021-01-28,3895.1218972630536
2021-01-29,3820.052094062593
2021-02-01,3900.062581657995
2021-02-02,3967.907071923984
2021-02-03,3986.4744009528667
2021-02-04,4022.27069164681
2021-02-05,4032.391969326463
2021-02-08,4060.101248546249
2021-02-09,4051.3572719041854
2021-02-10,4047.396527152679
2021-02-11,4056.55876955525
2021-02-12,4075.828712433319
2021-02-15,4088.2503154861492
2021-02-16,4092.3135877640148
2021-02-17,4106.72920520913
2021-02-18,4065.4541962778703
2021-02-19,4058.780319716131
2021-02-22,4022.8803110650106
2021-02-23,4016.442164027206
2021-02-24,4040.4592342012393
2021-02-25,3955.0720513089996
2021-02-26,3925.9272323726736
2021-03-01,4036.831970555808
2021-03-02,4009.8434909830657
2021-03-03,3981.0685064671065
2021-03-04,3934.0902415156547
2021-03-05,4005.433787873761
2021-03-08,4003.624874794529
2021-03-09,4048.760625566505
2021-03-10,4066.562285334551
2021-03-11,4100.161636630559
2021-03-12,4109.195112637696
2021-03-15,4133.838833745962
2021-03-16,4143.972990203253
2021-03-17,4142.672035085319
2021-03-18,4102.446642445697
2021-03-19,4099.218768925667
2021-03-22,4104.2048081781095
2021-03-23,4084.725290375258
2021-03-24,4060.1014885606796
2021-03-25,4090.6099330853235
2021-03-26,4143.232385855154
2021-03-29,4145.039651433818
2021-03-30,4159.4171724815415
2021-03-31,4158.698054954016
2021-04-01,4201.92686850672
2021-04-02,4205.279937699725
2021-04-05,4230.130480299382
2021-04-06,4223.186439756814
2021-04-07,4201.92492133203
2021-04-08,4224.026824234443
2021-04-09,4239.0817622596605
2021-04-12,4225.38301131542
2021-04-13,4232.213898150635
2021-04-14,4219.827291340273
2021-04-15,4255.383605476904
2021-04-16,4269.384076978986
2021-04-19,4243.497497908656
2021-04-20,4195.269921377642
2021-04-21,4222.2871679175605
2021-04-22,4215.973405195981
2021-04-23,4240.932685930514
2021-04-26,4248.2196247040065
2021-04-27,4244.88212560383
2021-04-28,4243.512271153984
2021-04-29,4249.068438248447
2021-04-30,4237.157539459888
2021-05-03,4233.29573821859
2021-05-04,4215.081812144266
2021-05-05,4234.939731933013
2021-05-06,4241.983493212867
2021-05-07,4252.386266627185
2021-05-10,4221.775454612279
2021-05-11,4174.006094766528
2021-05-12,4128.63218196676
2021-05-13,4141.351119459442
2021-05-14,4185.447473280247
2021-05-17,4177.91168721049
2021-05-18,4155.431148811509
2021-05-19,4132.113010504096
2021-05-20,4169.67671464083
2021-05-21,4181.409909720688
2021-05-24,4198.644118848738
2021-05-25,4193.78636846175
2021-05-26,4214.585233240442
2021-05-27,4225.868732462344
2021-05-28,4245.613089171741
2021-05-31,4232.513756341266
2021-06-01,4242.047660559824
2021-06-02,4259.757411554073
2021-06-03,4265.666699756312
2021-06-04,4284.845962394638
2021-06-07,4283.697317283139
2021-06-08,4287.61826919565
2021-06-09,4278.087630745303
2021-06-10,4296.661234352927
2021-06-11,4327.9801291855765
2021-06-14,4330.466787677949
2021-06-15,4323.426681853836
2021-06-16,4312.198463960957
2021-06-17,4353.666215477982
2021-06-18,4330.49129454077
2021-06-21,4342.60533268088
2021-06-22,4370.0229830530025
2021-06-23,4355.679613063065
2021-06-24,4386.8131346989185
2021-06-25,4398.574295884022
2021-06-28,4406.149749649148
2021-06-29,4410.410065704555
2021-06-30,4419.659132407795
2021-07-01,4428.149823976358
2021-07-02,4452.816961755013
2021-07-05,4451.471629687563
2021-07-06,4448.206296021071
2021-07-07,4462.644574357731
2021-07-08,4397.926727798595
2021-07-09,4436.085709979145
2021-07-12,4457.2086692645335
2021-07-13,4463.252118835838
2021-07-14,4460.456474532778
2021-07-15,4445.33203883358
2021-07-16,4420.325520834233
2021-07-19,4349.676358523598
2021-07-20,4405.615733268318
2021-07-21,4438.324258618836
2021-07-22,4451.860482880015
2021-07-23,4489.275548154458
2021-07-26,4471.422331213538
2021-07-27,4438.8876637687845
2021-07-28,4458.34448474423
2021-07-29,4464.412602709783
2021-07-30,4442.613837098518
2021-08-02,4449.782574330294
2021-08-03,4476.955627877183
2021-08-04,4474.252666559891
2021-08-05,4499.317347990088
2021-08-06,4522.095521663697
2021-08-09,4525.618146670456
2021-08-10,4541.64687661635
2021-08-11,4547.692465403144
2021-08-12,4556.107907461543
2021-08-13,4536.658741710736
2021-08-16,4528.063067586404
2021-08-17,4518.60522589395
2021-08-18,4496.529403151791
2021-08-19,4474.1706177678925
2021-08-20,4493.610679386004
2021-08-23,4522.09620686511
2021-08-24,4542.75269191795
2021-08-25,4555.689604658366
2021-08-26,4530.531388350649
2021-08-27,4556.238426113297
2021-08-30,4571.908371158653
2021-08-31,4574.211596282478
2021-09-01,4571.189115666072
2021-09-02,4581.297421416686
2021-09-03,4580.9795723962425
2021-09-06,4598.467098018517
2021-09-07,4589.745515759917
2021-09-08,4580.889322903527
2021-09-09,4561.632610312472
2021-09-10,4540.688193698301
2021-09-13,4553.945206911362
2021-09-14,4533.451644644433
2021-09-15,4547.731990209398
2021-09-16,4558.300923099164
2021-09-17,4539.343144448927
2021-09-20,4470.075192744391
2021-09-21,4474.437177768741
2021-09-22,4504.434319858405
2021-09-23,4545.76970055049
2021-09-24,4552.637391445752
2021-09-27,4552.179276490862
2021-09-28,4478.495646118804
2021-09-29,4491.787419817773
2021-09-30,4474.957372468924
2021-10-01,4492.877693660118
2021-10-04,4440.676663146306
2021-10-05,4480.5126182265785
2021-10-06,4494.068295461628
2021-10-07,4539.380787554939
2021-10-08,4530.865764105265
2021-10-11,4518.711824310647
2021-10-12,4516.796056250316
2021-10-13,4528.581902589244
2021-10-14,4585.06447856997
2021-10-15,4615.677820864544
2021-10-18,4623.203817504079
2021-10-19,4638.475609410026
2021-10-20,4655.3063714920545
2021-10-21,4658.729848312728
2021-10-22,4656.75684915439
2021-10-25,4684.012291239561
2021-10-26,4698.082330850227
2021-10-27,4667.9469534207765
2021-10-28,4671.146091925925
2021-10-29,4702.353613834771
2021-11-01,4722.5904094012185
2021-11-02,4730.43060319875
2021-11-03,4752.666399857268
2021-11-04,4786.568369730668
2021-11-05,4794.451102897818
2021-11-08,4790.245437227044
2021-11-09,4781.142374545974
2021-11-10,4771.876627092104
2021-11-11,4797.182454996877
2021-11-12,4838.017804440415
2021-11-15,4852.065631270015
2021-11-16,4889.2894264163315
2021-11-17,4888.809772777291
2021-11-18,4870.444012270421
2021-11-19,4871.780433950358
2021-11-22,4875.804161739311
2021-11-23,4858.472913950946
2021-11-24,4888.252931580718
2021-11-25,4889.331096769902
2021-11-26,4733.311471402803
2021-11-29,4779.026092830228
2021-11-30,4708.959378890946
2021-12-01,4659.150023448664
2021-12-02,4705.8936354798925
2021-12-03,4682.274876989843
2021-12-06,4724.353051581305
2021-12-07,4833.283337551858
2021-12-08,4817.047842799154
2021-12-09,4805.346549478823
2021-12-10,4810.737208733602
2021-12-13,4782.500601485189
2021-12-14,4748.105646407936
2021-12-15,4802.727344174252
2021-12-16,4770.891080770082
2021-12-17,4749.364671787529
2021-12-20,4677.035817982344
2021-12-21,4767.621515941093
2021-12-22,4786.609085891638
2021-12-23,4828.169905844025
2021-12-24,4821.147872994811
2021-12-27,4866.277852115698
2021-12-28,4879.821622468915
2021-12-29,4861.7823021717995
2021-12-30,4864.450614823084
2021-12-31,4844.554560679233
2022-01-03,4893.133175319612
2022-01-04,4895.94416936546
2022-01-05,4814.989209467188
2022-01-06,4806.978852767362
2022-01-07,4777.538200617024
2022-01-10,4776.297046820774
2022-01-11,4807.50869532363
2022-01-12,4810.1042541281495
2022-01-13,4751.762056445469
2022-01-14,4747.8481954927
2022-01-17,4763.243677067731
2022-01-18,4711.032184572712
2022-01-19,4673.138689314607
2022-01-20,4654.243445353098
2022-01-21,4573.49430518762
2022-01-24,4558.951545745145
2022-01-25,4526.361706769642
2022-01-26,4525.133776446408
2022-01-27,4532.771505425538
2022-01-28,4594.515967217827
2022-01-31,4658.334911798351
2022-02-01,4682.821657899665
2022-02-02,4696.332931486396
2022-02-03,4565.646476738029
2022-02-04,4572.121922139292
2022-02-07,4569.016387606925
2022-02-08,4605.150797354156
2022-02-09,4675.034902140886
2022-02-10,4616.027168020403
2022-02-11,4574.8624759894055
2022-02-14,4567.711529675847
2022-02-15,4611.208286516143
2022-02-16,4624.853066641271
2022-02-17,4553.749024514659
2022-02-18,4527.332177921198
2022-02-21,4515.09200965316
2022-02-22,4473.167930531307
2022-02-23,4424.423145173946
2022-02-24,4486.054957939243
2022-02-25,4540.714008964225
2022-02-28,4546.984461911378
2022-03-01,4524.569090666775
2022-03-02,4599.092696411649
2022-03-03,4573.960754759952
2022-03-04,4558.4489584387875
2022-03-07,4451.846777969881
2022-03-08,4419.040747900608
2022-03-09,4460.80818511868
2022-03-10,4469.96180814601
2022-03-11,4439.745158115817
2022-03-14,4398.058564631395
2022-03-15,4439.945948476697
2022-03-16,4553.606004527687
2022-03-17,4587.510172584756
2022-03-18,4654.488125832304
2022-03-21,4649.513876689048
2022-03-22,4708.757224683416
2022-03-23,4683.861159278098
2022-03-24,4718.259453611396
2022-03-25,4734.498440926176
2022-03-28,4754.199841581827
2022-03-29,4771.416112692671
2022-03-30,4732.2056501829575
2022-03-31,4688.26268782179
2022-04-01,4736.153466686779
2022-04-04,4792.612328174335
2022-04-05,4770.451565542508
2022-04-06,4720.007377272581
2022-04-07,4716.746288464398
2022-04-08,4730.789922754437
2022-04-11,4661.11607788228
2022-04-12,4655.2618616602595
2022-04-13,4709.3965217762425
2022-04-14,4707.78164903017
2022-04-15,4704.060448549195
2022-04-18,4683.952491910414
2022-04-19,4727.643525623419
2022-04-20,4707.793898841264
2022-04-21,4662.465532736163
2022-04-22,4579.024284086268
2022-04-25,4588.242552672842
2022-04-26,4519.39072491062
2022-04-27,4567.712834459169
2022-04-28,4648.919805573547
2022-04-29,4552.168890968275
2022-05-02,4563.905192255489
2022-05-03,4576.063130075484
2022-05-04,4647.329390316188
2022-05-05,4536.927506432626
2022-05-06,4467.995510201933
2022-05-09,4348.515528600765
2022-05-10,4344.742744184086
2022-05-11,4307.136220955321
2022-05-12,4337.292704157342
2022-05-13,4445.615274698702
2022-05-16,4433.048470261464
2022-05-17,4467.60055276413
2022-05-18,4362.610844077089
2022-05-19,4305.780935426365
2022-05-20,4333.89751730617
2022-05-23,4353.180885069086
2022-05-24,4289.455484380504
2022-05-25,4339.752064718721
2022-05-26,4388.638857292686
2022-05-27,4484.755843053868
2022-05-30,4483.445058966461
2022-05-31,4483.109425307534
2022-06-01,4469.3797082142755
2022-06-02,4508.848045423137
2022-06-03,4458.662659402367
2022-06-06,4478.573039384894
2022-06-07,4503.360984693508
2022-06-08,4466.135999346842
2022-06-09,4410.564004717495
2022-06-10,4340.566367793724
2022-06-13,4221.982280641994
2022-06-14,4199.1872611821045
2022-06-15,4244.143158756852
2022-06-16,4105.484385309802
2022-06-17,4113.898952550448
2022-06-20,4091.777137405825
2022-06-21,4157.281439838165
2022-06-22,4124.117100007919
2022-06-23,4170.9747445243265
2022-06-24,4274.187386712
2022-06-27,4268.151919956854
2022-06-28,4247.910016642713
2022-06-29,4238.702917303772
2022-06-30,4202.257368468349
2022-07-01,4244.178862291922
2022-07-04,4242.96656883724
2022-07-05,4301.069392917015
2022-07-06,4323.245752090156
2022-07-07,4404.834318877527
2022-07-08,4407.867945939319
2022-07-11,4390.68806994174
2022-07-12,4371.909916893506
2022-07-13,4334.9135790061055
2022-07-14,4344.890687075274
2022-07-15,4377.851543473896
2022-07-18,4337.990395506764
2022-07-19,4406.441201499982
2022-07-20,4451.874063744576
2022-07-21,4493.153203376648
2022-07-22,4456.61714952998
2022-07-25,4462.654079062407
2022-07-26,4462.673994312019
2022-07-27,4543.658331557132
2022-07-28,4586.457491421833
2022-07-29,4620.160239844261
2022-08-01,4591.698678265792
2022-08-02,4587.678198670425
2022-08-03,4658.713547841667
2022-08-04,4635.043536007776
2022-08-05,4649.486778271349
2022-08-08,4638.440842959043
2022-08-09,4611.072873406646
2022-08-10,4640.552586876099
2022-08-11,4655.159296801224
2022-08-12,4752.741700694176
2022-08-15,4786.684211201841
2022-08-16,4795.880712502101
2022-08-17,4770.777874918714
2022-08-18,4791.309773284186
2022-08-19,4767.920358284776
2022-08-22,4720.677215785624
2022-08-23,4703.4782143683915
2022-08-24,4709.415589900129
2022-08-25,4774.072386030999
2022-08-26,4647.487109059477
2022-08-29,4614.491061649317
2022-08-30,4576.498559097422
2022-08-31,4521.172606223151
2022-09-01,4537.6005316659885
2022-09-02,4484.727269561947
2022-09-05,4519.407518230257
2022-09-06,4505.379029628361
2022-09-07,4526.175565404033
2022-09-08,4559.643395559059
2022-09-09,4599.314377382933
2022-09-12,4617.171141301162
2022-09-13,4520.7574404622355
2022-09-14,4518.228225738983
2022-09-15,4479.457035516571
2022-09-16,4419.820317099987
2022-09-19,4442.103162456576
2022-09-20,4412.53449250778
2022-09-21,4400.286172832697
2022-09-22,4378.48427154818
2022-09-23,4337.334303801269
2022-09-26,4301.707061411492
2022-09-27,4310.404917055393
2022-09-28,4355.064835825806
2022-09-29,4236.828424630039
2022-09-30,4192.502947330168
2022-10-03,4264.084326303948
2022-10-04,4341.010586012415
2022-10-05,4374.916820409541
2022-10-06,4351.065644097734
2022-10-07,4274.745879871261
2022-10-10,4269.725296535565
2022-10-11,4226.897602643326
2022-10-12,4216.938335646539
2022-10-13,4272.1418748357755
2022-10-14,4204.710396878218
2022-10-17,4264.779550525349
2022-10-18,4297.933034288499
2022-10-19,4284.838546024916
2022-10-20,4243.531831351657
2022-10-21,4315.1299824996095
2022-10-24,4310.578613736033
2022-10-25,4350.441709952798
2022-10-26,4315.135915605655
2022-10-27,4325.625053167479
2022-10-28,4395.923940242647
2022-10-31,4408.940816105689
2022-11-01,4424.278594303669
2022-11-02,4353.54109005434
2022-11-03,4350.652486085218
2022-11-04,4361.30280384297
2022-11-07,4362.667760933724
2022-11-08,4365.77608054941
2022-11-09,4312.893882114905
2022-11-10,4433.749042770765
2022-11-11,4450.177667489436
2022-11-14,4418.13367462482
2022-11-15,4451.002625530959
