Date,ACWI ex CANADA IMI
2005-01-18,1045.0593347867464
2005-01-19,1040.1940355396475
2005-01-20,1037.4322027326643
2005-01-21,1031.5150411253346
2005-01-24,1027.4861172681515
2005-01-25,1034.8252546382291
2005-01-26,1034.5755218228805
2005-01-27,1037.8070407380085
2005-01-28,1036.7915697583821
2005-01-31,1043.8148902342637
2005-02-01,1050.8796971345066
2005-02-02,1053.2798158981482
2005-02-03,1055.4835218575276
2005-02-04,1066.637664031696
2005-02-07,1074.6766458886498
2005-02-08,1077.7286295068661
2005-02-09,1071.2977305242393
2005-02-10,1068.0383688754355
2005-02-11,1076.3054115507434
2005-02-14,1074.2379151674193
2005-02-15,1077.2269879107275
2005-02-16,1074.0687551065396
2005-02-17,1065.2022072620157
2005-02-18,1066.4471998315605
2005-02-21,1066.3927650695691
2005-02-22,1048.4634914953688
2005-02-23,1049.4258295578188
2005-02-24,1054.0586724409845
2005-02-25,1065.5995221286125
2005-02-28,1059.49888232243
2005-03-01,1069.6993234338013
2005-03-02,1073.0999938881625
2005-03-03,1072.9701111865195
2005-03-04,1075.0157998013187
2005-03-07,1079.796123115717
2005-03-08,1066.837766194059
2005-03-09,1059.664028170784
2005-03-10,1053.4216923937577
2005-03-11,1048.9709604520845
2005-03-14,1054.8106122389884
2005-03-15,1055.7778355045418
2005-03-16,1041.8793001708784
2005-03-17,1044.499147650754
2005-03-18,1050.3661630084325
2005-03-21,1052.7775689501298
2005-03-22,1046.6386823197597
2005-03-23,1052.3410080016686
2005-03-24,1055.3207011206805
2005-03-25,1056.054447524409
2005-03-28,1062.4088887719731
2005-03-29,1052.6208004660132
2005-03-30,1056.337883040125
2005-03-31,1057.2489773530615
2005-04-01,1058.6245908180538
2005-04-04,1064.6921076157612
2005-04-05,1069.398910894251
2005-04-06,1071.84667988404
2005-04-07,1073.7868641783255
2005-04-08,1073.2480241940239
2005-04-11,1065.4262838761501
2005-04-12,1070.7096648401107
2005-04-13,1065.538580304053
2005-04-14,1060.8209464758356
2005-04-15,1037.8495691901787
2005-04-18,1024.5622578275272
2005-04-19,1032.429427494745
2005-04-20,1022.9718012494616
2005-04-21,1029.9283146952516
2005-04-22,1032.3001678140454
2005-04-25,1044.9986442857253
2005-04-26,1039.7173931172138
2005-04-27,1036.673074540772
2005-04-28,1032.1003451467377
2005-04-29,1040.0332378757712
2005-05-02,1048.1955638885152
2005-05-03,1045.665941713184
2005-05-04,1052.102066544016
2005-05-05,1054.2809786687656
2005-05-06,1062.6044416830475
2005-05-09,1065.63880999319
2005-05-10,1054.3678679567022
2005-05-11,1059.2473797481475
2005-05-12,1059.569327910724
2005-05-13,1059.4448151197653
2005-05-16,1064.073661622634
2005-05-17,1066.5018429188397
2005-05-18,1076.532835093475
2005-05-19,1084.5240249232659
2005-05-20,1087.7747809978619
2005-05-23,1090.867836263765
2005-05-24,1091.4104143783754
2005-05-25,1086.4302438731668
2005-05-26,1096.9241610054878
2005-05-27,1098.1714818153778
2005-05-30,1105.5682793903939
2005-05-31,1110.5837692114437
2005-06-01,1125.565770440227
2005-06-02,1126.2309212477528
2005-06-03,1123.9530882307413
2005-06-06,1124.4609558056281
2005-06-07,1128.4836369939655
2005-06-08,1123.479779165613
2005-06-09,1133.8887512690349
2005-06-10,1139.856577071401
2005-06-13,1147.70981321241
2005-06-14,1150.0696799132731
2005-06-15,1147.3753644375145
2005-06-16,1154.7312098005184
2005-06-17,1150.0945654365598
2005-06-20,1155.347355164365
2005-06-21,1156.3919451749941
2005-06-22,1157.980955435573
2005-06-23,1158.2853060977354
2005-06-24,1147.4506665634565
2005-06-27,1137.814547420415
2005-06-28,1152.7031747672875
2005-06-29,1153.6496112899588
2005-06-30,1146.0033058498016
2005-07-01,1159.7017487949124
2005-07-04,1165.0478329378254
2005-07-05,1169.138764126212
2005-07-06,1165.1677000842135
2005-07-07,1158.0744917269526
2005-07-08,1170.994482010485
2005-07-11,1170.3662800963536
2005-07-12,1163.6315087839205
2005-07-13,1171.7189597762151
2005-07-14,1174.5367953605812
2005-07-15,1178.6085441787795
2005-07-18,1174.2054202652264
2005-07-19,1183.9033093308312
2005-07-20,1185.4195618709116
2005-07-21,1177.448486744424
2005-07-22,1181.7597314890393
2005-07-25,1183.2468761398989
2005-07-26,1186.6438089111832
2005-07-27,1190.4041782925133
2005-07-28,1193.9865121482253
2005-07-29,1186.2062813578311
2005-08-01,1184.1075481809855
2005-08-02,1192.6387978131688
2005-08-03,1185.8997908796011
2005-08-04,1174.0766239477994
2005-08-05,1167.10694149395
2005-08-08,1165.6443598540648
2005-08-09,1173.6245167820691
2005-08-10,1177.7534875012234
2005-08-11,1180.0233068318694
2005-08-12,1176.9203682716893
2005-08-15,1183.2568850470245
2005-08-16,1178.3716985870378
2005-08-17,1178.4949794682614
2005-08-18,1183.6444483590294
2005-08-19,1188.4222088601737
2005-08-22,1187.91336258355
2005-08-23,1185.6647123401715
2005-08-24,1176.4322809872854
2005-08-25,1173.1860593902172
2005-08-26,1165.1230934814012
2005-08-29,1170.5712168406908
2005-08-30,1174.9239314746485
2005-08-31,1178.0731954078462
2005-09-01,1173.7149577851246
2005-09-02,1167.6753803504125
2005-09-05,1172.9917359275528
2005-09-06,1184.6848756857191
2005-09-07,1190.0580778144777
2005-09-08,1188.844709223028
2005-09-09,1196.539397476507
2005-09-12,1208.817426553486
2005-09-13,1201.4946795129756
2005-09-14,1199.3938877548094
2005-09-15,1206.9712884367123
2005-09-16,1213.300255397739
2005-09-19,1216.1713086218313
2005-09-20,1212.7492553510888
2005-09-21,1200.3852855043929
2005-09-22,1205.441819791858
2005-09-23,1211.7175626252076
2005-09-26,1222.6764950490085
2005-09-27,1222.2401158089224
2005-09-28,1227.983553460652
2005-09-29,1236.6947499792352
2005-09-30,1234.92954618688
2005-10-03,1247.1973278915432
2005-10-04,1240.8893048669
2005-10-05,1222.7772425172386
2005-10-06,1196.125787728747
2005-10-07,1198.1973549188165
2005-10-10,1200.0171334363044
2005-10-11,1205.4519776072889
2005-10-12,1195.037552791613
2005-10-13,1194.9232311348692
2005-10-14,1190.8284256701809
2005-10-17,1194.6974920373334
2005-10-18,1193.0544027046687
2005-10-19,1189.208147008891
2005-10-20,1182.7486915539102
2005-10-21,1180.726333677542
2005-10-24,1197.8410222849259
2005-10-25,1189.423313822338
2005-10-26,1189.9437359509704
2005-10-27,1174.5585590047247
2005-10-28,1186.060213240451
2005-10-31,1211.6049561725247
2005-11-01,1212.4211102148201
2005-11-02,1216.2219090114468
2005-11-03,1229.0590132905456
2005-11-04,1243.1394732305398
2005-11-07,1248.0917042868837
2005-11-08,1249.463946599232
2005-11-09,1251.970941935788
2005-11-10,1255.410974952724
2005-11-11,1265.9703377983728
2005-11-14,1263.754957332113
2005-11-15,1260.762195076556
2005-11-16,1261.7100119600398
2005-11-17,1269.2246074737754
2005-11-18,1277.6362441041483
2005-11-21,1280.783597565848
2005-11-22,1284.7201946901027
2005-11-23,1285.0259859139023
2005-11-24,1284.4163031157275
2005-11-25,1291.067230748937
2005-11-28,1279.5610802142205
2005-11-29,1282.3516722958368
2005-11-30,1275.250058960354
2005-12-01,1296.9732998226787
2005-12-02,1305.0148915192224
2005-12-05,1297.9449030316846
2005-12-06,1299.0810286092144
2005-12-07,1300.8538024506672
2005-12-08,1289.5452654039887
2005-12-09,1292.8912999774313
2005-12-12,1288.0761398561826
2005-12-13,1294.2026940051264
2005-12-14,1290.0745365899036
2005-12-15,1292.6999013484033
2005-12-16,1289.1438371824854
2005-12-19,1286.19267334628
2005-12-20,1296.9081224361978
2005-12-21,1309.3597369066467
2005-12-22,1308.7952730222921
2005-12-23,1310.2813568354297
2005-12-26,1311.2773008606805
2005-12-27,1304.2648660648417
2005-12-28,1302.125486340737
2005-12-29,1309.3451686543797
2005-12-30,1306.45617398201
2006-01-02,1307.8873030897544
2006-01-03,1310.332135931599
2006-01-04,1313.174323217482
2006-01-05,1314.238516177936
2006-01-06,1321.4476188466103
2006-01-09,1332.613451838523
2006-01-10,1328.2412200797808
2006-01-11,1332.2877555264
2006-01-12,1336.1109813793926
2006-01-13,1331.3415428700919
2006-01-16,1327.407063373094
2006-01-17,1320.50584315918
2006-01-18,1305.523995083563
2006-01-19,1317.4838039100434
2006-01-20,1305.4640421925249
2006-01-23,1288.3682801316836
2006-01-24,1294.414635384738
2006-01-25,1298.3861988248013
2006-01-26,1310.272535675778
2006-01-27,1332.5167668955683
2006-01-30,1337.7868947016734
2006-01-31,1333.743283546057
2006-02-01,1339.9818952426415
2006-02-02,1331.283289890665
2006-02-03,1331.7288496826773
2006-02-06,1337.4568830906649
2006-02-07,1332.3702935251356
2006-02-08,1330.4457335179488
2006-02-09,1335.6041913888487
2006-02-10,1338.258269147981
2006-02-13,1331.7748544871833
2006-02-14,1342.883229097685
2006-02-15,1342.9613808411857
2006-02-16,1352.148963848191
2006-02-17,1347.4553475930966
2006-02-20,1345.0053581461248
2006-02-21,1350.624451347681
2006-02-22,1359.1672120575001
2006-02-23,1358.88944951647
2006-02-24,1366.9999434911
2006-02-27,1374.6186584159757
2006-02-28,1356.653557645769
2006-03-01,1363.3220823834283
2006-03-02,1355.4532971575914
2006-03-03,1348.6542669497871
2006-03-06,1345.703553693879
2006-03-07,1346.1761057959425
2006-03-08,1339.5599098663013
2006-03-09,1343.0440073013176
2006-03-10,1352.8324241110051
2006-03-13,1357.7934314559288
2006-03-14,1359.4900815412873
2006-03-15,1364.1509818931622
2006-03-16,1355.0455181740756
2006-03-17,1358.4103194061208
2006-03-20,1360.4577369889282
2006-03-21,1360.4142330030213
2006-03-22,1365.908435930521
2006-03-23,1371.5874481963308
2006-03-24,1373.4582304273802
2006-03-27,1371.4454521609525
2006-03-28,1360.856254984107
2006-03-29,1374.6147474309964
2006-03-30,1369.3798893775784
2006-03-31,1368.4270904086559
2006-04-03,1375.9781129178643
2006-04-04,1367.348025861478
2006-04-05,1371.7885272870908
2006-04-06,1379.0591662695776
2006-04-07,1379.9084669183082
2006-04-10,1380.927339035464
2006-04-11,1368.3959188086558
2006-04-12,1367.056178824338
2006-04-13,1371.185264633801
2006-04-14,1371.9683240641714
2006-04-17,1354.763947328794
2006-04-18,1370.4442732878347
2006-04-19,1375.499416571567
2006-04-20,1379.246216017326
2006-04-21,1381.3332852783851
2006-04-24,1373.7454713840161
2006-04-25,1367.9072866909596
2006-04-26,1369.2089303270661
2006-04-27,1362.3539125254729
2006-04-28,1355.9244645691344
2006-05-01,1355.4547379675855
2006-05-02,1363.3183035126108
2006-05-03,1361.2132009487416
2006-05-04,1360.230033512368
2006-05-05,1369.849149627024
2006-05-08,1376.5221117670874
2006-05-09,1374.63415432891
2006-05-10,1367.9482491227516
2006-05-11,1354.425950885298
2006-05-12,1329.7038873158122
2006-05-15,1321.912886359189
2006-05-16,1316.4313473686657
2006-05-17,1301.6744398518665
2006-05-18,1286.4331614214443
2006-05-19,1293.8896788967522
2006-05-22,1264.809860900635
2006-05-23,1268.3761673178408
2006-05-24,1268.9648902985944
2006-05-25,1278.5948425883214
2006-05-26,1298.6382840336576
2006-05-29,1297.3647947715508
2006-05-30,1268.573592205221
2006-05-31,1275.862584110219
2006-06-01,1287.3780063642248
2006-06-02,1287.4676780210154
2006-06-05,1270.5167819810724
2006-06-06,1263.0013878657107
2006-06-07,1257.9657301680681
2006-06-08,1247.89472042995
2006-06-09,1254.9538381775367
2006-06-12,1246.264221429525
2006-06-13,1221.6836560705567
2006-06-14,1223.633359109297
2006-06-15,1250.1863589966192
2006-06-16,1251.7698899616887
2006-06-19,1251.750612251287
2006-06-20,1248.9380156030068
2006-06-21,1251.5244211145182
2006-06-22,1258.9554035379354
2006-06-23,1262.4790965222587
2006-06-26,1262.5033402661084
2006-06-27,1252.6807419744944
2006-06-28,1258.7141963385927
2006-06-29,1283.1250970010785
2006-06-30,1280.419030564304
2006-07-03,1287.8706379140276
2006-07-04,1290.5530636593924
2006-07-05,1281.8077434614502
2006-07-06,1284.0946887579237
2006-07-07,1275.8629191298232
2006-07-10,1285.625482254526
2006-07-11,1282.431481788599
2006-07-12,1277.503555817569
2006-07-13,1259.8948194503716
2006-07-14,1249.9316012595614
2006-07-17,1252.0316064978092
2006-07-18,1249.813380936929
2006-07-19,1266.1615401609833
2006-07-20,1262.2322889135548
2006-07-21,1249.525256951616
2006-07-24,1270.3107382057194
2006-07-25,1278.4173525935123
2006-07-26,1279.2335408929396
2006-07-27,1277.587821785401
2006-07-28,1287.760184885259
2006-07-31,1288.1331141045969
2006-08-01,1281.0740095105366
2006-08-02,1285.9750054054957
2006-08-03,1285.5381947078977
2006-08-04,1283.7028240792802
2006-08-07,1275.9735999589468
2006-08-08,1277.7843581928682
2006-08-09,1276.4220928100858
2006-08-10,1283.6710524545917
2006-08-11,1280.912372896827
2006-08-14,1287.5608814940588
2006-08-15,1298.0028025079278
2006-08-16,1305.0811765033795
2006-08-17,1307.0783226588803
2006-08-18,1311.109336550986
2006-08-21,1298.8505634232458
2006-08-22,1309.8035799128425
2006-08-23,1305.091558686577
2006-08-24,1304.7528628273578
2006-08-25,1306.8764828693456
2006-08-28,1307.1999241001251
2006-08-29,1315.3538681852099
2006-08-30,1313.2969831876646
2006-08-31,1316.5968971684376
2006-09-01,1322.2427788452535
2006-09-04,1324.7002350135049
2006-09-05,1329.2481195928083
2006-09-06,1316.3746012036954
2006-09-07,1309.7538789753455
2006-09-08,1318.0179095843969
2006-09-11,1308.0227706206017
2006-09-12,1319.7985785392145
2006-09-13,1326.1206783515515
2006-09-14,1321.8666302000404
2006-09-15,1331.396150570791
2006-09-18,1330.8550775959766
2006-09-19,1326.7654149533928
2006-09-20,1331.4039527681787
2006-09-21,1329.265367395664
2006-09-22,1314.0980179963042
2006-09-25,1323.1448840399764
2006-09-26,1337.3965748179512
2006-09-27,1342.8754589008497
2006-09-28,1346.9724913028208
2006-09-29,1346.8496613051045
2006-10-02,1340.630478261831
2006-10-03,1339.3613072408996
2006-10-04,1352.2170003048063
2006-10-05,1362.5539424920457
2006-10-06,1367.2247516357336
2006-10-09,1366.8974816480493
2006-10-10,1376.4392247857295
2006-10-11,1373.2263337579836
2006-10-12,1384.7225572777566
2006-10-13,1394.0230558837704
2006-10-16,1399.0496616506944
2006-10-17,1389.1474362044883
2006-10-18,1395.7613222470443
2006-10-19,1391.0299059185754
2006-10-20,1392.2571585918627
2006-10-23,1401.8178535836805
2006-10-24,1403.047981418143
2006-10-25,1404.4793526871376
2006-10-26,1404.597230279911
2006-10-27,1393.201671078958
2006-10-30,1389.7059281566476
2006-10-31,1387.3143083225577
2006-11-01,1384.7388302972852
2006-11-02,1382.7796467978587
2006-11-03,1387.740991752719
2006-11-06,1399.344374986516
2006-11-07,1398.5652389632291
2006-11-08,1400.7980586143424
2006-11-09,1393.113021293042
2006-11-10,1390.0548855469362
2006-11-13,1393.6737193467059
2006-11-14,1401.8773586670748
2006-11-15,1406.1343163989877
2006-11-16,1407.7435788385706
2006-11-17,1402.5441549682243
2006-11-20,1400.07921081824
2006-11-21,1402.9503304251386
2006-11-22,1401.7658466363669
2006-11-23,1400.5708904301198
2006-11-24,1384.2335978835417
2006-11-27,1367.093281191639
2006-11-28,1364.056840706519
2006-11-29,1380.6459325599783
2006-11-30,1375.7831111895505
2006-12-01,1366.224774976489
2006-12-04,1376.2517761803656
2006-12-05,1383.5738052239737
2006-12-06,1385.0862875141963
2006-12-07,1386.5692209804683
2006-12-08,1384.343560476931
2006-12-11,1394.1420508172798
2006-12-12,1392.4006407547654
2006-12-13,1397.3526628410254
2006-12-14,1411.8121461383241
2006-12-15,1421.8518828261294
2006-12-18,1420.8634082029996
2006-12-19,1407.9271048081835
2006-12-20,1411.2826116342178
2006-12-21,1409.9772503077713
2006-12-22,1405.7235034895168
2006-12-25,1404.9803482458112
2006-12-26,1410.1796699765284
2006-12-27,1422.8733907399896
2006-12-28,1421.5675672666207
2006-12-29,1414.4392430940768
2007-01-01,1414.458940466078
2007-01-02,1415.6963447867736
2007-01-03,1419.7491503634503
2007-01-04,1426.2286887135635
2007-01-05,1421.9982626141234
2007-01-08,1421.274489705395
2007-01-09,1422.5186865974479
2007-01-10,1420.6579577753685
2007-01-11,1436.6674235484315
2007-01-12,1443.7815340115637
2007-01-15,1450.1778263038905
2007-01-16,1447.7264604334591
2007-01-17,1446.059832740076
2007-01-18,1443.6532641857436
2007-01-19,1449.4396646787445
2007-01-22,1446.0036803574628
2007-01-23,1443.532429764417
2007-01-24,1460.8438132840645
2007-01-25,1449.5271671208936
2007-01-26,1449.6280834564557
2007-01-29,1447.3719199888608
2007-01-30,1452.397930008104
2007-01-31,1451.7441514108548
2007-02-01,1462.6257278545222
2007-02-02,1471.0927821996502
2007-02-05,1473.8629342180907
2007-02-06,1476.8010471897308
2007-02-07,1474.4280857775925
2007-02-08,1466.5710577093635
2007-02-09,1468.0440381679505
2007-02-12,1463.8447300827477
2007-02-13,1467.8841936887968
2007-02-14,1471.5477071309988
2007-02-15,1474.8387765987532
2007-02-16,1475.762299372816
2007-02-19,1476.550317094675
2007-02-20,1476.3087990872775
2007-02-21,1474.3313403825937
2007-02-22,1479.5472472913066
2007-02-23,1474.947354977147
2007-02-26,1476.8102796936366
2007-02-27,1431.5072932816752
2007-02-28,1422.4354108526013
2007-03-01,1418.018938384248
2007-03-02,1406.3963129706626
2007-03-05,1388.452008987731
2007-03-06,1408.7485319235789
2007-03-07,1407.8389745856132
2007-03-08,1424.3680075558666
2007-03-09,1428.1718662402484
2007-03-12,1426.0947398097549
2007-03-13,1405.6039127827983
2007-03-14,1389.5933871556142
2007-03-15,1402.3054150762534
2007-03-16,1394.584659054551
2007-03-19,1410.9994835188393
2007-03-20,1421.5597164318542
2007-03-21,1434.6391724742873
2007-03-22,1441.6366797671471
2007-03-23,1449.7238029578905
2007-03-26,1445.0684688167669
2007-03-27,1437.944120916121
2007-03-28,1428.2062447348446
2007-03-29,1437.8379353649016
2007-03-30,1440.1731279772775
2007-04-02,1436.504805717985
2007-04-03,1449.9071482518002
2007-04-04,1455.8926469220871
2007-04-05,1453.4668197605356
2007-04-06,1453.1833512167384
2007-04-09,1460.3554859573953
2007-04-10,1460.7031523549374
2007-04-11,1456.8248536881922
2007-04-12,1454.4649325671387
2007-04-13,1457.2126970704905
2007-04-16,1470.1159700521555
2007-04-17,1469.367414078033
2007-04-18,1468.8454915228153
2007-04-19,1459.7277020355125
2007-04-20,1474.4905493747456
2007-04-23,1475.4369895340844
2007-04-24,1466.810231408813
2007-04-25,1472.6209562906442
2007-04-26,1477.874517428364
2007-04-27,1469.833963054122
2007-04-30,1464.717379008162
2007-05-01,1468.6231280802774
2007-05-02,1478.181350564219
2007-05-03,1485.8252155265686
2007-05-04,1491.5111832053797
2007-05-07,1494.5703291238663
2007-05-08,1496.396040283744
2007-05-09,1500.6068156970448
2007-05-10,1488.937109446909
2007-05-11,1495.6988369284627
2007-05-14,1493.8714574594055
2007-05-15,1486.7064784157155
2007-05-16,1494.2067778843584
2007-05-17,1500.5028548041266
2007-05-18,1508.2963227272787
2007-05-21,1515.592782771262
2007-05-22,1517.8167936176396
2007-05-23,1519.1526775699658
2007-05-24,1510.2432482826625
2007-05-25,1510.3245899863791
2007-05-28,1512.3595698338208
2007-05-29,1513.8428081453476
2007-05-30,1521.551277337772
2007-05-31,1528.5505914325386
2007-06-01,1542.294464494661
2007-06-04,1539.1574780358433
2007-06-05,1530.057375688294
2007-06-06,1517.8228629298624
2007-06-07,1501.3561393737186
2007-06-08,1511.6672933069576
2007-06-11,1519.019725799457
2007-06-12,1510.6025911826657
2007-06-13,1521.8351733539546
2007-06-14,1535.492308412414
2007-06-15,1545.1576891061923
2007-06-18,1543.9111230691292
2007-06-19,1542.5402441575427
2007-06-20,1534.5978000473665
2007-06-21,1536.4801135423043
2007-06-22,1522.5330113775271
2007-06-25,1514.9845459526873
2007-06-26,1508.9636592747459
2007-06-27,1512.2794037027393
2007-06-28,1517.4709360232334
2007-06-29,1517.666823175977
2007-07-02,1518.656612795591
2007-07-03,1529.2625355598138
2007-07-04,1531.333282052984
2007-07-05,1531.9051107466485
2007-07-06,1535.1231584268805
2007-07-09,1541.1807899968176
2007-07-10,1519.4653182202997
2007-07-11,1515.325502680693
2007-07-12,1535.1765643787344
2007-07-13,1543.5151615187656
2007-07-16,1541.8473482270078
2007-07-17,1538.3596482568266
2007-07-18,1527.459192366348
2007-07-19,1536.7806942459179
2007-07-20,1525.5608770028243
2007-07-23,1531.9951180570565
2007-07-24,1511.1042048727934
2007-07-25,1516.1734470366162
2007-07-26,1481.3446941030109
2007-07-27,1463.0357732902944
2007-07-30,1469.2871255407138
2007-07-31,1472.8679362099572
2007-08-01,1461.3223845225282
2007-08-02,1469.0019478435165
2007-08-03,1439.6608707603575
2007-08-06,1443.185630819502
2007-08-07,1455.1543030584685
2007-08-08,1475.0622257633702
2007-08-09,1457.3816346969297
2007-08-10,1435.8540158224416
2007-08-13,1450.4809192308292
2007-08-14,1434.692055019953
2007-08-15,1422.7933739874436
2007-08-16,1404.2933675499185
2007-08-17,1412.4808588871927
2007-08-20,1429.5361105113832
2007-08-21,1432.7142800564282
2007-08-22,1449.7117444731593
2007-08-23,1452.2585020689983
2007-08-24,1457.1383368378877
2007-08-27,1455.8161033834797
2007-08-28,1431.3695936620375
2007-08-29,1444.2977794015535
2007-08-30,1450.1192171748812
2007-08-31,1471.948930871072
2007-09-03,1475.9105593188644
2007-09-04,1487.1803159941298
2007-09-05,1465.1413254725169
2007-09-06,1467.6018054737249
2007-09-07,1441.9651823469967
2007-09-10,1429.1673006118472
2007-09-11,1444.3573357544944
2007-09-12,1442.1378276590976
2007-09-13,1450.503788708796
2007-09-14,1450.665978608664
2007-09-17,1438.2862712679848
2007-09-18,1460.6327710247397
2007-09-19,1481.990468460175
2007-09-20,1468.629248651182
2007-09-21,1472.0026461637374
2007-09-24,1471.7510166418197
2007-09-25,1466.3101295911622
2007-09-26,1474.6292629607594
2007-09-27,1486.1178643006415
2007-09-28,1480.5946120722053
2007-10-01,1493.0586006507629
2007-10-02,1508.0142812330666
2007-10-03,1506.2932667615974
2007-10-04,1506.6198030538353
2007-10-05,1520.4544322572092
2007-10-08,1522.5311910003625
2007-10-09,1531.4138235177443
2007-10-10,1527.381197241121
2007-10-11,1524.9371569171858
2007-10-12,1530.2464779820828
2007-10-15,1517.822752702166
2007-10-16,1509.526250321756
2007-10-17,1509.7640230782729
2007-10-18,1502.9614096421892
2007-10-19,1480.6752655792332
2007-10-22,1477.9313533165546
2007-10-23,1487.7373863850023
2007-10-24,1483.91045608465
2007-10-25,1483.7056278204702
2007-10-26,1497.1302108562852
2007-10-29,1508.71029905946
2007-10-30,1499.2619661311285
2007-10-31,1510.4068906449415
2007-11-01,1489.1007327541338
2007-11-02,1476.4473556144203
2007-11-05,1464.262984452904
2007-11-06,1471.611271455834
2007-11-07,1442.7146095994742
2007-11-08,1431.3230440573332
2007-11-09,1415.2154182326576
2007-11-12,1406.9544144477152
2007-11-13,1421.6212835592726
2007-11-14,1422.5660969573632
2007-11-15,1410.5914256887568
2007-11-16,1404.015587999472
2007-11-19,1378.9910795801325
2007-11-20,1378.1351800113612
2007-11-21,1347.5754576221693
2007-11-22,1347.6297425331766
2007-11-23,1368.0519279998807
2007-11-26,1356.086031258835
2007-11-27,1359.551920049185
2007-11-28,1395.3597014220702
2007-11-29,1404.0914392612915
2007-11-30,1423.773886572783
2007-12-03,1420.406213946671
2007-12-04,1403.2020760851601
2007-12-05,1428.4337619773705
2007-12-06,1445.077159093329
2007-12-07,1446.8394050279724
2007-12-10,1448.7312377375656
2007-12-11,1434.1122793911175
2007-12-12,1436.838201912972
2007-12-13,1423.845842546407
2007-12-14,1421.8603092234262
2007-12-17,1397.5492165270648
2007-12-18,1400.1424593757138
2007-12-19,1398.671312385778
2007-12-20,1406.5071192744097
2007-12-21,1425.2342656294393
2007-12-24,1431.9401741014003
2007-12-25,1434.3628807315822
2007-12-26,1429.9724587912747
2007-12-27,1416.9728998610508
2007-12-28,1406.7667832536113
2007-12-31,1410.7096433546005
2008-01-01,1410.8017092307712
2008-01-02,1391.182208138224
2008-01-03,1387.7467141428708
2008-01-04,1356.441672015814
2008-01-07,1354.3882291973152
2008-01-08,1347.1200704075193
2008-01-09,1354.0090477805416
2008-01-10,1347.3551832648923
2008-01-11,1330.0658469125672
2008-01-14,1333.7696404323008
2008-01-15,1305.8526496898155
2008-01-16,1296.2678022865139
2008-01-17,1279.4662671502756
2008-01-18,1275.7577877131746
2008-01-21,1248.3836223154478
2008-01-22,1227.1812652840463
2008-01-23,1240.0153570477044
2008-01-24,1262.1945142260681
2008-01-25,1266.981596160017
2008-01-28,1259.3348152470444
2008-01-29,1275.5714086584692
2008-01-30,1265.1898377297055
2008-01-31,1277.5515978405574
2008-02-01,1297.0533686165786
2008-02-04,1298.5532013837296
2008-02-05,1275.1369758275853
2008-02-06,1261.5093844965004
2008-02-07,1267.6069456522184
2008-02-08,1265.7091645785208
2008-02-11,1263.892036127597
2008-02-12,1276.4186928298486
2008-02-13,1286.3347390724925
2008-02-14,1284.6391115639428
2008-02-15,1273.8697324565671
2008-02-18,1283.4586210334037
2008-02-19,1282.6205224937182
2008-02-20,1281.6016062617327
2008-02-21,1274.0429185140938
2008-02-22,1272.4276933942358
2008-02-25,1290.0765783478855
2008-02-26,1298.4646311879198
2008-02-27,1290.3983331546028
2008-02-28,1273.0451032869225
2008-02-29,1248.1223827063452
2008-03-03,1233.3857028274351
2008-03-04,1223.1232905950974
2008-03-05,1230.3378403273891
2008-03-06,1212.0631471939128
2008-03-07,1194.9462581471655
2008-03-10,1175.6823584271792
2008-03-11,1204.0885603658405
2008-03-12,1200.344188558999
2008-03-13,1187.8697200973136
2008-03-14,1170.0842051913976
2008-03-17,1131.4442690151066
2008-03-18,1165.8767566449103
2008-03-19,1160.0642153957579
2008-03-20,1178.8904713964575
2008-03-21,1181.80913784717
2008-03-24,1193.5080355339887
2008-03-25,1204.7677469188836
2008-03-26,1192.3360398410432
2008-03-27,1186.9670921125205
2008-03-28,1185.4136329492226
2008-03-31,1179.6731206509996
2008-04-01,1222.5921638591258
2008-04-02,1233.6973372533382
2008-04-03,1234.955864084592
2008-04-04,1231.6097255946052
2008-04-07,1240.1887586941602
2008-04-08,1231.1590072215024
2008-04-09,1217.6374407249345
2008-04-10,1219.4992633138415
2008-04-11,1204.6437725198177
2008-04-14,1193.4661610597586
2008-04-15,1201.0826418107192
2008-04-16,1216.5682697818106
2008-04-17,1219.1241687379975
2008-04-18,1244.5686316539154
2008-04-21,1236.558342329669
2008-04-22,1225.2103705591953
2008-04-23,1235.7427954153884
2008-04-24,1247.041551827911
2008-04-25,1260.732579977552
2008-04-28,1266.3377969911353
2008-04-29,1262.0318590383122
2008-04-30,1265.4071996182624
2008-05-01,1281.2227828530513
2008-05-02,1296.9274468599438
2008-05-05,1290.4825051622813
2008-05-06,1290.4414402639868
2008-05-07,1291.7573325595713
2008-05-08,1292.1449943489151
2008-05-09,1280.5410950066948
2008-05-12,1285.232022240542
2008-05-13,1288.22057013208
2008-05-14,1294.458525060138
2008-05-15,1305.273912343692
2008-05-16,1308.3378360218235
2008-05-19,1316.6293782349287
2008-05-20,1294.9911422373086
2008-05-21,1273.6466113911176
2008-05-22,1278.1762303007238
2008-05-23,1260.358107330518
2008-05-26,1253.7559911642836
2008-05-27,1260.7044498825428
2008-05-28,1269.9053791033687
2008-05-29,1282.7795692720813
2008-05-30,1287.9232641686929
2008-06-02,1281.328685259675
2008-06-03,1280.4158516970283
2008-06-04,1277.3791528095635
2008-06-05,1282.2680214083557
2008-06-06,1248.77618803308
2008-06-09,1241.1414394092333
2008-06-10,1242.3862402731356
