Date,AC ASIA IMI
2005-02-22,683.5552344560108
2005-02-23,676.2228865444084
2005-02-24,677.405441990499
2005-02-25,684.4280985450813
2005-02-28,690.1897550747708
2005-03-01,695.2793923026043
2005-03-02,697.6828919599537
2005-03-03,698.4013297983496
2005-03-04,694.8003665705221
2005-03-07,697.6729734585427
2005-03-08,691.3118483990098
2005-03-09,696.826960178132
2005-03-10,689.9910983070522
2005-03-11,691.5696752974866
2005-03-14,688.9108597978752
2005-03-15,689.851005670593
2005-03-16,688.1194790923082
2005-03-17,684.8434412313024
2005-03-18,691.7447266274348
2005-03-21,696.1598389720182
2005-03-22,693.953394542831
2005-03-23,695.0571089763972
2005-03-24,691.537357441321
2005-03-25,694.7524775268188
2005-03-28,699.5310231574927
2005-03-29,684.3355603946735
2005-03-30,679.3263905642556
2005-03-31,687.0970219636068
2005-04-01,691.5966720163323
2005-04-04,692.5778460827005
2005-04-05,694.0637008460382
2005-04-06,695.7233357430781
2005-04-07,694.5780635775301
2005-04-08,698.7442005579162
2005-04-11,691.0581227449213
2005-04-12,688.7422369771409
2005-04-13,692.2132553444413
2005-04-14,687.1079709019889
2005-04-15,673.9795509315927
2005-04-18,648.8627380751577
2005-04-19,657.6788691432525
2005-04-20,659.3515429961016
2005-04-21,653.7070222684998
2005-04-22,664.4132299766563
2005-04-25,672.3016661123866
2005-04-26,671.6134731559774
2005-04-27,670.219923705775
2005-04-28,672.5778589052168
2005-04-29,677.1503404028945
2005-05-02,680.8884149651482
2005-05-03,678.4115519802633
2005-05-04,680.8147690791254
2005-05-05,682.7087980682675
2005-05-06,695.5765820339692
2005-05-09,692.901972558836
2005-05-10,689.0206207859505
2005-05-11,688.7389507055211
2005-05-12,687.9850756150609
2005-05-13,687.1805752869268
2005-05-16,683.0403219465194
2005-05-17,676.8076605446107
2005-05-18,675.7680548831521
2005-05-19,686.4694149929234
2005-05-20,687.5413373010305
2005-05-23,690.418437029693
2005-05-24,691.2994551057495
2005-05-25,682.9969888842692
2005-05-26,685.2778437164103
2005-05-27,690.287563281677
2005-05-30,699.7959828580781
2005-05-31,708.3540615203494
2005-06-01,712.3369775011396
2005-06-02,711.3475393713957
2005-06-03,717.110926072311
2005-06-06,720.4188573927921
2005-06-07,719.0614710395316
2005-06-08,719.2342916347421
2005-06-09,719.1469330691309
2005-06-10,725.1552477862058
2005-06-13,725.457374474561
2005-06-14,725.9985824504959
2005-06-15,726.861997521
2005-06-16,730.5209816078741
2005-06-17,728.1608986224329
2005-06-20,730.8554864983599
2005-06-21,734.4872453639744
2005-06-22,737.4611733436087
2005-06-23,743.7666679880575
2005-06-24,738.0684232807214
2005-06-27,727.4402111824509
2005-06-28,733.5902353425391
2005-06-29,733.8845170983606
2005-06-30,729.9134063510307
2005-07-01,737.2646260274205
2005-07-04,742.6937295261583
2005-07-05,739.2596575535237
2005-07-06,738.4481366972743
2005-07-07,733.6555513982587
2005-07-08,732.3661131172519
2005-07-11,733.2009939728789
2005-07-12,731.4796725938534
2005-07-13,733.3781404521883
2005-07-14,737.464303227241
2005-07-15,740.8337161679161
2005-07-18,743.1482235758306
2005-07-19,742.3515688734694
2005-07-20,740.7097950237846
2005-07-21,748.0238392999194
2005-07-22,746.0242267505673
2005-07-25,748.0663396511708
2005-07-26,746.3467156188024
2005-07-27,748.7365287519694
2005-07-28,748.2874800530536
2005-07-29,747.7744525085636
2005-08-01,746.9244130240886
2005-08-02,751.9494485369128
2005-08-03,748.796871201131
2005-08-04,741.3982649166254
2005-08-05,732.3956139834946
2005-08-08,732.0456463616543
2005-08-09,738.0584161315599
2005-08-10,752.4907971536757
2005-08-11,759.4266936666457
2005-08-12,762.9046894086863
2005-08-15,766.6612258299535
2005-08-16,770.4746850188976
2005-08-17,769.172897653452
2005-08-18,770.9754796750998
2005-08-19,769.5109030452625
2005-08-22,778.770647661573
2005-08-23,778.7428517188264
2005-08-24,772.9363118565328
2005-08-25,769.5406447106195
2005-08-26,770.8033136192099
2005-08-29,760.8208447375924
2005-08-30,768.1617633127227
2005-08-31,762.6963041344732
2005-09-01,763.4050037658751
2005-09-02,764.3800737478937
2005-09-05,772.3194385781851
2005-09-06,770.3226182915062
2005-09-07,771.6032676373654
2005-09-08,769.2798733266607
2005-09-09,779.187638000258
2005-09-12,795.7224606020915
2005-09-13,793.4435690524093
2005-09-14,794.3272857735434
2005-09-15,803.9839135593219
2005-09-16,798.859700613724
2005-09-19,803.7071952965279
2005-09-20,813.875889651324
2005-09-21,813.2591716600808
2005-09-22,814.0144553642984
2005-09-23,813.5056836219528
2005-09-26,829.6668857944757
2005-09-27,825.1380773041199
2005-09-28,836.7773242458748
2005-09-29,851.621476134123
2005-09-30,841.7046658157782
2005-10-03,846.6749050732127
2005-10-04,851.4883149953445
2005-10-05,845.5922407112014
2005-10-06,815.2072569719835
2005-10-07,815.2077551611574
2005-10-10,819.4276137798935
2005-10-11,836.721457810096
2005-10-12,830.2150158528955
2005-10-13,831.4809636373315
2005-10-14,821.2643806238467
2005-10-17,816.4480115004824
2005-10-18,818.5989250889667
2005-10-19,804.7601763080322
2005-10-20,808.045688517413
2005-10-21,806.7655722406894
2005-10-24,806.091405601389
2005-10-25,808.1660394482228
2005-10-26,809.8609280120293
2005-10-27,812.5842646818912
2005-10-28,808.3302877743575
2005-10-31,827.062945548505
2005-11-01,839.5040969110895
2005-11-02,837.0505284573429
2005-11-03,840.2219045904162
2005-11-04,856.973819434831
2005-11-07,860.1291609512524
2005-11-08,865.6088382113988
2005-11-09,865.7077964446501
2005-11-10,861.1776542819163
2005-11-11,872.0007409362316
2005-11-14,862.1229495625323
2005-11-15,858.7776739847378
2005-11-16,864.8963308105793
2005-11-17,874.162940345844
2005-11-18,883.2175391480974
2005-11-21,882.7107991406092
2005-11-22,878.3378936959365
2005-11-23,880.6601364746842
2005-11-24,877.8953529897879
2005-11-25,881.9220421981717
2005-11-28,887.2620278320535
2005-11-29,886.368669029949
2005-11-30,882.280813441805
2005-12-01,894.3011919781535
2005-12-02,906.1169131624954
2005-12-05,906.6474774763417
2005-12-06,902.72629114211
2005-12-07,912.1472826136511
2005-12-08,892.7249816825995
2005-12-09,901.4285144025064
2005-12-12,907.2755382498349
2005-12-13,913.2012208216295
2005-12-14,913.0236931676133
2005-12-15,915.1818883174991
2005-12-16,913.6721812126516
2005-12-19,920.0071807143581
2005-12-20,932.9442995711945
2005-12-21,946.7817266816579
2005-12-22,947.3077070019438
2005-12-23,950.9175867906798
2005-12-26,955.5138254986306
2005-12-27,948.275109705087
2005-12-28,948.7014301168466
2005-12-29,958.0187787785633
2005-12-30,954.8876085965624
2006-01-02,954.7070035529588
2006-01-03,952.1376585819277
2006-01-04,959.4620504774949
2006-01-05,969.2043857615836
2006-01-06,973.4512570255371
2006-01-09,984.6619535873492
2006-01-10,971.700612014704
2006-01-11,975.7482846893777
2006-01-12,988.5312109916565
2006-01-13,982.4878613465935
2006-01-16,972.1281127066638
2006-01-17,951.6926853663957
2006-01-18,923.8587057110723
2006-01-19,945.0409995744693
2006-01-20,945.0145163834061
2006-01-23,916.3418530997882
2006-01-24,930.3413821158092
2006-01-25,931.3967141169599
2006-01-26,940.9334211889307
2006-01-27,967.6205241232694
2006-01-30,973.1203499990397
2006-01-31,976.2469262750151
2006-02-01,968.57200359349
2006-02-02,970.902426421013
2006-02-03,969.0630464358992
2006-02-06,979.1734352863917
2006-02-07,985.2208232638327
2006-02-08,960.7877535681221
2006-02-09,966.2578761092321
2006-02-10,967.2152514166785
2006-02-13,947.5050049612954
2006-02-14,961.2961169804555
2006-02-15,952.04929092395
2006-02-16,955.8009366720215
2006-02-17,940.0685312041171
2006-02-20,928.4824173768371
2006-02-21,944.1292499826541
2006-02-22,944.5471146081602
2006-02-23,964.3349013261808
2006-02-24,974.3858003669674
2006-02-27,986.7040735818946
2006-02-28,982.8469679845573
2006-03-01,972.0656893723367
2006-03-02,966.5035837327613
2006-03-03,950.5934933895471
2006-03-06,952.0642750466441
2006-03-07,951.6669248822063
2006-03-08,940.8899200982271
2006-03-09,956.6542755506642
2006-03-10,955.7898785406765
2006-03-13,965.6555715085074
2006-03-14,962.762098093669
2006-03-15,964.1982343882295
2006-03-16,949.2255713129681
2006-03-17,962.3038824514828
2006-03-20,972.6461031589556
2006-03-21,973.1330203151141
2006-03-22,969.4454179663938
2006-03-23,971.1882431645404
2006-03-24,972.937307030186
2006-03-27,983.2177113069739
2006-03-28,980.931368329074
2006-03-29,988.4418145164594
2006-03-30,989.845521464126
2006-03-31,992.6500257186946
2006-04-03,1006.0511455547702
2006-04-04,997.2244189952308
2006-04-05,995.8895868510559
2006-04-06,1014.4571339100935
2006-04-07,1025.6881612922516
2006-04-10,1021.3226296388805
2006-04-11,1013.8056312902679
2006-04-12,1003.4221819469931
2006-04-13,1007.6956927421568
2006-04-14,1010.791235586116
2006-04-17,991.2353191974003
2006-04-18,1002.1609060261613
2006-04-19,1003.5874032883237
2006-04-20,1008.9631477790839
2006-04-21,1014.0927717113088
2006-04-24,1004.4537299377724
2006-04-25,1002.4803760643701
2006-04-26,1004.017678660335
2006-04-27,1004.015240607003
2006-04-28,991.395774351834
2006-05-01,998.0904025593443
2006-05-02,1006.4265750139002
2006-05-03,1009.3381954708553
2006-05-04,1004.5727968680095
2006-05-05,1008.4007553544811
2006-05-08,1028.6865493320831
2006-05-09,1022.0725705132278
2006-05-10,1013.4045140724261
2006-05-11,1005.1183479848781
2006-05-12,989.5355985548086
2006-05-15,982.065986153458
2006-05-16,962.5769923612173
2006-05-17,979.7430647537866
2006-05-18,953.0946046263874
2006-05-19,953.8933527784454
2006-05-22,926.8567281690915
2006-05-23,915.4558508858318
2006-05-24,923.9927636049053
2006-05-25,913.9434737984285
2006-05-26,930.2665674112897
2006-05-29,929.9114588507192
2006-05-30,921.5074752338239
2006-05-31,909.0364573187757
2006-06-01,907.5896452261584
2006-06-02,917.6838874189974
2006-06-05,908.4988323068529
2006-06-06,896.01087517571
2006-06-07,877.8850044767256
2006-06-08,852.4782570741445
2006-06-09,864.9504671847886
2006-06-12,869.7417485674542
2006-06-13,837.7947798424864
2006-06-14,840.171339862297
2006-06-15,849.9503999863869
2006-06-16,876.724319732624
2006-06-19,874.6047050711186
2006-06-20,863.8533411029923
2006-06-21,857.6565150090279
2006-06-22,879.6915623251514
2006-06-23,879.1799846191718
2006-06-26,878.0750346928113
2006-06-27,878.0547704580844
2006-06-28,872.7141236830562
2006-06-29,884.3510954443897
2006-06-30,900.7250669453044
2006-07-03,901.5757263243232
2006-07-04,906.6206986163768
2006-07-05,898.8158001080349
2006-07-06,892.1893799791777
2006-07-07,894.1954036131789
2006-07-10,909.6036890701344
2006-07-11,902.5637283368717
2006-07-12,892.1106116786167
2006-07-13,885.0885670456532
2006-07-14,866.7902624425948
2006-07-17,866.0409724736927
2006-07-18,847.5667642027593
2006-07-19,843.5687176146297
2006-07-20,868.4142846059754
2006-07-21,863.2875575281007
2006-07-24,862.3002910410497
2006-07-25,872.2891334641668
2006-07-26,868.4063577113571
2006-07-27,879.6281636727094
2006-07-28,888.2020293926712
2006-07-31,895.3277424497902
2006-08-01,889.8857933639908
2006-08-02,890.6316979815366
2006-08-03,889.865177979027
2006-08-04,887.9866885818658
2006-08-07,873.7126618429807
2006-08-08,886.2828709944428
2006-08-09,891.6177339238589
2006-08-10,899.1061829581283
2006-08-11,894.0290177500378
2006-08-14,902.5776971790374
2006-08-15,903.521724000382
2006-08-16,913.1975868129031
2006-08-17,916.4445140378763
2006-08-18,922.2094092103156
2006-08-21,904.0788572536001
2006-08-22,917.3445974674507
2006-08-23,916.3247111079176
2006-08-24,908.75695324748
2006-08-25,905.9927700632201
2006-08-28,894.7800654888855
2006-08-29,907.654765055816
2006-08-30,901.737129481042
2006-08-31,911.9400218369053
2006-09-01,913.1316711802078
2006-09-04,926.0508310786275
2006-09-05,930.0273063590071
2006-09-06,924.0880595948718
2006-09-07,916.6062263938978
2006-09-08,922.6426811654128
2006-09-11,903.2664043335736
2006-09-12,898.5527250946712
2006-09-13,901.474455382262
2006-09-14,904.233911978958
2006-09-15,910.0908594732327
2006-09-18,909.8610860703551
2006-09-19,912.5733703670404
2006-09-20,904.1205035991884
2006-09-21,910.9082050138755
2006-09-22,898.7663825341915
2006-09-25,901.0257457244235
2006-09-26,900.1482908497533
2006-09-27,914.5324192640172
2006-09-28,918.3709281393495
2006-09-29,921.5717230360422
2006-10-02,924.0953798720183
2006-10-03,921.3447786512767
2006-10-04,915.4833528629691
2006-10-05,932.0664179205237
2006-10-06,933.2289922845179
2006-10-09,926.9368968753208
2006-10-10,930.8059413479322
2006-10-11,925.163256699662
2006-10-12,925.0528070247738
2006-10-13,936.0315953217277
2006-10-16,946.4295129219854
2006-10-17,943.5852201154271
2006-10-18,943.7827054198126
2006-10-19,940.0190139666705
2006-10-20,942.408075959711
2006-10-23,948.2801650104489
2006-10-24,950.2643999847354
2006-10-25,946.258258937798
2006-10-26,949.4635964121445
2006-10-27,945.6550380116854
2006-10-30,934.1265618399176
2006-10-31,932.6780972216354
2006-11-01,937.1253010830887
2006-11-02,938.1102322432838
2006-11-03,939.2900891311131
2006-11-06,935.8309693617348
2006-11-07,937.2547043579526
2006-11-08,930.0876059858849
2006-11-09,925.0568054301139
2006-11-10,922.3636131096902
2006-11-13,917.7990875993914
2006-11-14,932.3225681512795
2006-11-15,930.394074920602
2006-11-16,928.1068370871288
2006-11-17,925.6553564426698
2006-11-20,907.7204417459577
2006-11-21,910.0505444535414
2006-11-22,920.7781933152094
2006-11-23,922.8856188356566
2006-11-24,909.3724968993228
2006-11-27,913.0236000289522
2006-11-28,905.1548675047709
2006-11-29,918.050552149751
2006-11-30,925.7309595806878
2006-12-01,923.9467220103097
2006-12-04,924.8111121181614
2006-12-05,927.365883914074
2006-12-06,935.3391683417909
2006-12-07,937.3600342634843
2006-12-08,928.0308245413999
2006-12-11,930.7444983590024
2006-12-12,928.673756976023
2006-12-13,929.9327887557826
2006-12-14,941.2001893934067
2006-12-15,951.2506785145624
2006-12-18,955.6160438672515
2006-12-19,935.3297291861876
2006-12-20,945.8282745844249
2006-12-21,948.2014188406604
2006-12-22,948.827392475821
2006-12-25,946.1867348035081
2006-12-26,950.6784847942846
2006-12-27,958.3849210302428
2006-12-28,958.5032534036841
2006-12-29,956.9370908535725
2007-01-01,956.9370900343351
2007-01-02,956.7065131035239
2007-01-03,959.3098182135348
2007-01-04,969.5596879663719
2007-01-05,968.7528454241733
2007-01-08,964.337225098551
2007-01-09,966.0721820425686
2007-01-10,952.761241483978
2007-01-11,950.2294273809796
2007-01-12,963.5883867619704
2007-01-15,974.4076324925219
2007-01-16,974.170677970439
2007-01-17,974.9681372938821
2007-01-18,976.1542775351091
2007-01-19,974.5014010260962
2007-01-22,980.7803197576337
2007-01-23,975.5892831621584
2007-01-24,989.0340473857158
2007-01-25,983.2256865666043
2007-01-26,981.0563524030001
2007-01-29,978.1167546010645
2007-01-30,978.8360345986689
2007-01-31,973.1270184933683
2007-02-01,982.8720538229961
2007-02-02,989.3422422313688
2007-02-05,989.075754159759
2007-02-06,994.5185078683953
2007-02-07,987.8959297114427
2007-02-08,981.1581490670106
2007-02-09,990.143768298433
2007-02-12,988.5857667722579
2007-02-13,987.4188989855716
2007-02-14,988.5885944016657
2007-02-15,1002.6769817967637
2007-02-16,1004.9125152261921
2007-02-19,1003.1998054734798
2007-02-20,1001.002915044342
2007-02-21,1000.3736449651492
2007-02-22,1006.4450609321889
2007-02-23,1007.8226225194362
2007-02-26,1011.3615109092216
2007-02-27,1008.597948686325
2007-02-28,982.1221127323299
2007-03-01,981.8357219990463
2007-03-02,976.3503398657525
2007-03-05,950.2341458256103
2007-03-06,966.774218804615
2007-03-07,962.2662199448637
2007-03-08,977.5334193959969
2007-03-09,978.1930581003757
2007-03-12,984.6266203996136
2007-03-13,980.6633495360924
2007-03-14,954.9344350019621
2007-03-15,959.868592687799
2007-03-16,951.6617894638528
2007-03-19,957.7529334004412
2007-03-20,966.2976529159923
2007-03-21,965.5788330193569
2007-03-22,974.5354305884388
2007-03-23,981.8998529432773
2007-03-26,980.0593054111413
2007-03-27,975.7149533799802
2007-03-28,974.326305051111
2007-03-29,971.7435926245079
2007-03-30,974.8863099247914
2007-04-02,960.1231711975834
2007-04-03,966.3154018970437
2007-04-04,981.2521757263706
2007-04-05,974.2113976150393
2007-04-06,972.907911643603
2007-04-09,984.5489672953796
2007-04-10,980.0682069989829
2007-04-11,981.9876128103518
2007-04-12,974.7309619912795
2007-04-13,964.3407805027697
2007-04-16,970.5279352537171
2007-04-17,967.6509744910986
2007-04-18,977.7296006798273
2007-04-19,960.9078890584528
2007-04-20,964.7986716307086
2007-04-23,968.5312713266189
2007-04-24,967.7363171270692
2007-04-25,957.1771375540111
2007-04-26,964.2527714617862
2007-04-27,956.8554564479724
2007-04-30,955.4570905154535
2007-05-01,955.0864087845595
2007-05-02,959.0974978407304
2007-05-03,964.0800916142117
2007-05-04,967.2107876107663
2007-05-07,978.7547419320691
2007-05-08,983.6053733426144
2007-05-09,988.0290047401429
2007-05-10,985.4148260137583
2007-05-11,979.2494265235924
2007-05-14,985.2615244973747
2007-05-15,972.6047251553432
2007-05-16,974.5579387558356
2007-05-17,978.0241665049833
2007-05-18,972.604165510126
2007-05-21,981.2235241986201
2007-05-22,990.8672976352643
2007-05-23,991.7866216451577
2007-05-24,994.2949571661669
2007-05-25,981.9809639802589
2007-05-28,987.0228020619287
2007-05-29,989.9065936706946
2007-05-30,990.0345711435009
2007-05-31,1000.0
2007-06-01,1010.0285985690655
2007-06-04,1011.2643454971887
2007-06-05,1011.1133190681911
2007-06-06,1016.0539470969502
2007-06-07,1016.4082132079114
2007-06-08,1008.5057223184245
2007-06-11,1012.1582640611954
2007-06-12,1013.1835722497883
2007-06-13,1006.807416599261
2007-06-14,1014.2814077145385
2007-06-15,1016.0860581096905
2007-06-18,1024.7823540822249
2007-06-19,1023.2580341623508
2007-06-20,1024.5897872803496
2007-06-21,1031.1357596076275
2007-06-22,1022.0306890709528
2007-06-25,1015.5704124469711
2007-06-26,1015.9799976422561
2007-06-27,1009.6871231212152
2007-06-28,1012.1034346436944
2007-06-29,1015.2223286374549
2007-07-02,1017.3796059168517
2007-07-03,1026.2955461803099
2007-07-04,1027.3380919683584
2007-07-05,1031.6489124192703
2007-07-06,1028.3316155290827
2007-07-09,1039.4388374518207
2007-07-10,1038.810761538668
2007-07-11,1025.136487473125
2007-07-12,1024.024737489187
2007-07-13,1039.1432560088915
2007-07-16,1036.9705745286908
2007-07-17,1034.8973179055008
2007-07-18,1024.4934714388512
2007-07-19,1028.0206001650363
2007-07-20,1041.3378608988146
2007-07-23,1038.0724977450786
2007-07-24,1046.9615004464138
2007-07-25,1053.1624800895056
2007-07-26,1045.5041050992768
2007-07-27,1023.5174917078893
2007-07-30,1027.2012086346647
2007-07-31,1032.0735429333313
2007-08-01,1005.2342334437421
2007-08-02,1003.4868441417794
2007-08-03,1005.0629841455815
2007-08-06,994.1150372472003
2007-08-07,989.7712676797083
2007-08-08,994.0878284052042
2007-08-09,1012.8610254422769
2007-08-10,987.5159964944079
2007-08-13,991.152713402933
2007-08-14,996.4029804272171
2007-08-15,982.1562697082818
2007-08-16,969.0242464418329
2007-08-17,921.7340774199746
2007-08-20,957.6813535800534
2007-08-21,968.5742724398776
2007-08-22,969.3312212711745
2007-08-23,985.9793063302029
2007-08-24,980.3290001280656
2007-08-27,989.2840188279883
2007-08-28,993.1088079306438
2007-08-29,977.7678648305867
2007-08-30,984.735907120828
2007-08-31,1008.5316581428267
2007-09-03,1010.5258480534657
2007-09-04,1006.2719991561398
2007-09-05,997.3363199923109
2007-09-06,997.7410992360639
2007-09-07,997.7020543827089
2007-09-10,981.1005139158478
2007-09-11,978.0696077644632
2007-09-12,974.5074731310451
2007-09-13,969.8101345205204
2007-09-14,985.2287779853345
2007-09-17,981.7904297268403
2007-09-18,964.8305724390717
2007-09-19,990.8557010404237
2007-09-20,993.2763663350543
2007-09-21,987.2334140730339
2007-09-24,996.3615619791532
2007-09-25,1004.2402516354051
2007-09-26,1003.7835319036512
2007-09-27,1024.4475103677307
2007-09-28,1026.523132129214
2007-10-01,1024.9452174240087
2007-10-02,1050.44769902343
2007-10-03,1051.4353459071006
2007-10-04,1044.3880851224562
2007-10-05,1048.8880819102862
2007-10-08,1051.4252958099569
2007-10-09,1057.4089475928893
2007-10-10,1056.8336807494518
2007-10-11,1063.6256581601372
2007-10-12,1057.0431357776245
2007-10-15,1058.8419055844265
2007-10-16,1052.9716619871772
2007-10-17,1039.700209048109
2007-10-18,1045.5116549722832
2007-10-19,1038.3763646121745
2007-10-22,1025.5811659555773
2007-10-23,1030.536507904043
2007-10-24,1030.939163558206
2007-10-25,1026.3483571191446
2007-10-26,1039.8652756667643
2007-10-29,1060.4022269772609
2007-10-30,1056.869725684749
2007-10-31,1055.1788184295938
2007-11-01,1064.3326094349402
2007-11-02,1038.288992532613
2007-11-05,1020.4948629173965
2007-11-06,1019.7351426441207
2007-11-07,1013.3497035923542
2007-11-08,987.0381131000453
2007-11-09,989.4898178009953
2007-11-12,975.0806242530263
2007-11-13,965.8302254684239
2007-11-14,985.223257029001
2007-11-15,986.7311794549154
2007-11-16,968.6386065159703
2007-11-19,960.1942496678553
2007-11-20,955.778702456736
2007-11-21,934.9115851120313
2007-11-22,926.917018085256
2007-11-23,933.5267076411361
2007-11-26,954.496765480864
2007-11-27,951.4247433632002
2007-11-28,949.4119881787673
2007-11-29,975.1332256291186
2007-11-30,988.3876461720995
2007-12-03,993.1092014639382
2007-12-04,988.0299286106357
2007-12-05,997.2315991511418
2007-12-06,1009.1400357565666
2007-12-07,1005.9079205504127
2007-12-10,995.008812754431
2007-12-11,1006.3025472061703
2007-12-12,994.9334763534555
2007-12-13,978.1026628666552
2007-12-14,973.7219039228441
2007-12-17,951.0717362774968
2007-12-18,948.4417950006994
2007-12-19,948.673596476828
2007-12-20,951.2003149801459
2007-12-21,956.7716597905633
2007-12-24,962.7582757090792
2007-12-25,972.8035057531367
2007-12-26,972.755938093976
2007-12-27,966.492123926246
2007-12-28,952.7783661129844
2007-12-31,969.3073894878727
2008-01-01,969.5432291926251
2008-01-02,966.9848872356546
2008-01-03,962.7697126588088
2008-01-04,949.3922112972933
2008-01-07,936.3216395194083
2008-01-08,935.4063291454829
2008-01-09,951.5812064687983
2008-01-10,934.5791434489189
2008-01-11,921.7036727023592
2008-01-14,918.013284881661
2008-01-15,910.5529299957511
2008-01-16,886.8071340354829
2008-01-17,898.4953053855199
2008-01-18,905.3125651552998
2008-01-21,881.7000083723303
2008-01-22,815.9597424009005
2008-01-23,850.925789864347
2008-01-24,850.5457288808675
2008-01-25,888.7384385341064
2008-01-28,852.978322701269
2008-01-29,870.1235006569682
2008-01-30,856.2521470281581
2008-01-31,870.3779108618592
2008-02-01,874.0813706929322
2008-02-04,893.9386575645075
2008-02-05,900.5368795197152
2008-02-06,869.6977479987335
2008-02-07,880.0628255368676
2008-02-08,869.6851645053293
2008-02-11,861.0496169550061
2008-02-12,854.0649372053058
2008-02-13,854.153799073072
2008-02-14,882.5168363588703
2008-02-15,885.2098271426331
2008-02-18,882.8400907670939
2008-02-19,889.508866071446
2008-02-20,869.8493723850543
2008-02-21,878.3891671653082
2008-02-22,871.3376137481116
2008-02-25,880.280272508019
2008-02-26,879.710306946837
2008-02-27,885.5036940469018
2008-02-28,881.6998532838682
2008-02-29,874.9657281862192
2008-03-03,844.7291221117874
2008-03-04,841.112954556165
2008-03-05,832.2365450195891
2008-03-06,844.1864616140073
2008-03-07,820.2908028302684
2008-03-10,807.9898358640887
2008-03-11,813.2785962301461
2008-03-12,817.6070868961722
2008-03-13,792.463035608044
2008-03-14,782.0109409284853
2008-03-17,756.5437046456716
2008-03-18,757.7652921488394
2008-03-19,778.156811682124
2008-03-20,788.3154176565318
2008-03-21,799.5880743810508
2008-03-24,799.9178980958935
2008-03-25,813.8671817005451
2008-03-26,812.5757205540777
2008-03-27,802.0679133234645
2008-03-28,816.9382227465427
2008-03-31,798.419073865408
2008-04-01,807.2798922324113
2008-04-02,830.0073711779739
2008-04-03,839.1462231054894
2008-04-04,831.825840581732
2008-04-07,839.8153381734681
2008-04-08,828.12338640613
2008-04-09,816.0169044321418
2008-04-10,819.8119451882051
2008-04-11,833.4673913323261
2008-04-14,814.6698342673311
2008-04-15,818.5306064032055
2008-04-16,819.3013325280417
2008-04-17,828.6426409870492
2008-04-18,831.0505419371948
2008-04-21,842.392410178313
2008-04-22,833.1301179931592
2008-04-23,840.491815949766
2008-04-24,847.8418041537014
2008-04-25,860.3995337417214
2008-04-28,868.5019398129076
2008-04-29,874.8086169839413
2008-04-30,870.0370127475571
2008-05-01,874.6695977289052
2008-05-02,888.0469402460725
2008-05-05,883.6263942678696
2008-05-06,882.96309366393
2008-05-07,888.0369364515143
2008-05-08,881.1904432931171
2008-05-09,868.0582873472637
2008-05-12,862.0130684109621
2008-05-13,870.1418687247831
2008-05-14,871.7366429798285
2008-05-15,884.2598299552492
2008-05-16,888.0724386316558
2008-05-19,892.7190669599117
2008-05-20,880.716613059836
2008-05-21,866.2524162497006
2008-05-22,865.154378855799
2008-05-23,858.7617622073658
2008-05-26,839.2776521615663
2008-05-27,850.4122386723436
2008-05-28,844.6320618289003
2008-05-29,861.2899265005304
2008-05-30,871.3616578206066
2008-06-02,883.8207512187325
2008-06-03,872.6030663286574
2008-06-04,879.6276786996293
2008-06-05,868.0366409471005
2008-06-06,863.319666993952
2008-06-09,844.7096599759171
2008-06-10,837.6523062007134
2008-06-11,838.6347860617227
2008-06-12,823.5798698109795
2008-06-13,827.8368449964389
2008-06-16,835.8169241743105
2008-06-17,836.279656188237
2008-06-18,840.6712525655639
2008-06-19,822.7193651495048
2008-06-20,808.5494048455239
2008-06-23,806.8513228795364
2008-06-24,799.4286970000635
2008-06-25,801.0723939122443
2008-06-26,794.6691942781155
2008-06-27,782.1486477577041
2008-06-30,780.9048558903764
2008-07-01,777.7683622033901
2008-07-02,763.2907938806608
2008-07-03,760.5670859861855
2008-07-04,760.0312466611414
2008-07-07,767.7221645452353
2008-07-08,750.1537443141644
2008-07-09,755.3526936110956
2008-07-10,756.2075642501933
2008-07-11,757.0523642279118
2008-07-14,751.3692314353817
2008-07-15,734.822596507344
2008-07-16,737.00892824536
2008-07-17,741.7739137913865
2008-07-18,733.8955726626828
2008-07-21,741.8116671760173
2008-07-22,754.6551813964975
2008-07-23,772.9493909503888
2008-07-24,786.7336230252167
2008-07-25,767.9729624952544
2008-07-28,766.4387909041101
2008-07-29,756.9896479404158
2008-07-30,770.1391681126336
2008-07-31,769.2392064938592
2008-08-01,762.7360093257245
2008-08-04,746.1342417690349
2008-08-05,746.804882272918
2008-08-06,760.6443028400589
2008-08-07,754.4116935554542
2008-08-08,768.2576775946802
2008-08-11,779.185869549382
2008-08-12,778.5066800217095
2008-08-13,773.5126633650677
2008-08-14,765.9884686903949
2008-08-15,773.2586349012781
2008-08-18,773.3413359860971
2008-08-19,760.3741891011612
2008-08-20,762.0063286722309
2008-08-21,750.9053003666013
2008-08-22,744.6651723176805
2008-08-25,758.8715449893899
2008-08-26,757.95369549095
2008-08-27,757.6308904270759
2008-08-28,752.2961789660737
2008-08-29,771.2625804811677
2008-09-01,762.044323033173
2008-09-02,754.4266685066074
2008-09-03,757.3601987657046
2008-09-04,752.8461811697678
2008-09-05,748.203029886202
2008-09-08,777.2774882558527
2008-09-09,766.1410727557837
2008-09-10,765.9163681996014
2008-09-11,755.8807142744711
2008-09-12,746.4250802790513
2008-09-15,744.2034429598657
2008-09-16,714.5631222856067
2008-09-17,713.1391432384848
