Date,ACWI ex HONG KONG IMI
2022-11-17,4319.707853269489
2022-11-18,4331.374724595239
2022-11-21,4350.266867316533
2022-11-22,4382.208247396353
2022-11-23,4378.204725950568
2022-11-24,4383.597334958873
2022-11-25,4380.446175856604
2022-11-28,4327.135069257215
2022-11-29,4347.6239374632905
2022-11-30,4463.777758647933
2022-12-01,4416.724154434829
2022-12-02,4410.78299022303
2022-12-05,4336.9703492650415
2022-12-06,4291.920513603668
2022-12-07,4274.264928345631
2022-12-08,4283.887745119949
2022-12-09,4278.809832757199
2022-12-12,4308.022669320892
2022-12-13,4307.229423994899
2022-12-14,4294.759743031453
2022-12-15,4191.512130258015
2022-12-16,4160.688821683117
2022-12-19,4145.3217184877885
2022-12-20,4129.57349007783
2022-12-21,4189.1861060114425
2022-12-22,4155.632256682703
2022-12-23,4159.67841672398
2022-12-26,4161.353531744231
2022-12-27,4142.82613366421
2022-12-28,4117.693335834693
2022-12-29,4152.661360607137
2022-12-30,4137.514158301012
2023-01-02,4144.023099236258
2023-01-03,4183.198394289794
2023-01-04,4203.271381084961
2023-01-05,4199.115622245605
2023-01-06,4247.1567836119275
2023-01-09,4224.680630924846
2023-01-10,4242.801721866572
2023-01-11,4275.805704255002
2023-01-12,4285.6412648832165
2023-01-13,4304.362160061838
2023-01-16,4306.727068978765
2023-01-17,4315.980132455875
2023-01-18,4274.535716013334
2023-01-19,4249.708664232456
2023-01-20,4292.369438045122
2023-01-23,4322.148973430421
2023-01-24,4319.231044605586
2023-01-25,4310.875592522648
2023-01-26,4362.795410371668
2023-01-27,4380.231274421943
2023-01-30,4328.574042459864
2023-01-31,4366.3248653980145
2023-02-01,4383.480550940583
2023-02-02,4432.187952191717
2023-02-03,4424.464469849861
2023-02-06,4424.634400133627
2023-02-07,4477.769901557982
2023-02-08,4440.819830360032
2023-02-09,4409.559251293018
2023-02-10,4429.806404346479
2023-02-13,4448.484838032529
2023-02-14,4453.6491402236325
2023-02-15,4473.183357383905
2023-02-16,4444.836210976459
2023-02-17,4429.516233401811
2023-02-20,4427.438282959402
2023-02-21,4361.863917214649
2023-02-22,4364.9908208121715
2023-02-23,4392.024736986309
2023-02-24,4365.172283588411
2023-02-27,4359.523631557343
2023-02-28,4348.586607009937
2023-03-01,4320.978322239757
2023-03-02,4360.924238961203
2023-03-03,4424.187530267992
2023-03-06,4399.120277938375
2023-03-07,4379.273374705634
2023-03-08,4389.509201935772
2023-03-09,4328.9120885325165
2023-03-10,4223.9709579492155
2023-03-13,4183.93319680438
2023-03-14,4222.793135171787
2023-03-15,4245.658299116593
2023-03-16,4264.224996074447
2023-03-17,4225.041502662968
2023-03-20,4222.696011908747
2023-03-21,4255.975462684825
2023-03-22,4213.304090127181
2023-03-23,4196.651080201229
2023-03-24,4237.848100721285
2023-03-27,4242.684228176316
2023-03-28,4229.3089748715765
2023-03-29,4282.364315461941
2023-03-30,4283.493742786021
2023-03-31,4349.563528889736
2023-04-03,4356.068997206045
2023-04-04,4311.94703650872
2023-04-05,4314.702060438545
2023-04-06,4316.077605617798
2023-04-07,4317.931181036959
2023-04-10,4348.693528630381
2023-04-11,4341.260724198624
2023-04-12,4312.094514303306
2023-04-13,4332.6034076190535
2023-04-14,4344.4558811551515
2023-04-17,4385.405941764611
2023-04-18,4376.601134745053
2023-04-19,4370.3941563676835
2023-04-20,4347.356574408065
2023-04-21,4345.583019632176
2023-04-24,4328.114429007989
2023-04-25,4290.6552373800305
2023-04-26,4251.914916490348
2023-04-27,4314.810114337188
2023-04-28,4335.142123130542
2023-05-01,4355.505065841462
2023-05-02,4311.764064022308
2023-05-03,4274.444950377942
2023-05-04,4274.374610211669
2023-05-05,4334.922793459961
2023-05-08,4342.876933964633
2023-05-09,4347.166449484188
2023-05-10,4349.659017130348
2023-05-11,4358.703282856571
2023-05-12,4372.046253241193
2023-05-15,4389.382610304058
2023-05-16,4364.5805264708515
2023-05-17,4409.731156537798
2023-05-18,4458.036150584803
2023-05-19,4453.175742267077
2023-05-22,4458.038072273157
2023-05-23,4426.210172015303
2023-05-24,4388.157464643242
2023-05-25,4406.781936870524
2023-05-26,4462.479477974046
2023-05-29,4464.782308861512
2023-05-30,4450.50791700019
2023-05-31,4437.430931356725
2023-06-01,4454.466200066077
2023-06-02,4530.851650457965
2023-06-05,4531.296782478015
2023-06-06,4557.57440109113
2023-06-07,4543.802514817991
2023-06-08,4535.450107458713
2023-06-09,4548.65135459634
2023-06-12,4580.626079556143
2023-06-13,4597.255803074257
2023-06-14,4588.052360670246
2023-06-15,4604.026751011885
2023-06-16,4595.0952522996395
2023-06-19,4582.181791220006
2023-06-20,4565.310009845492
2023-06-21,4524.178926987917
2023-06-22,4520.8801536135015
2023-06-23,4507.369928953364
2023-06-26,4487.28814710612
2023-06-27,4509.135972912238
2023-06-28,4534.877290498318
2023-06-29,4553.313767453598
2023-06-30,4589.743945682979
2023-07-03,4607.449641544219
2023-07-04,4611.351266829981
2023-07-05,4602.956890816575
2023-07-06,4547.511401509382
2023-07-07,4516.745477125446
2023-07-10,4519.041858669641
2023-07-11,4551.348635797815
2023-07-12,4550.593486478784
2023-07-13,4570.748444558587
2023-07-14,4550.0389280458085
2023-07-17,4559.678498382551
2023-07-18,4585.278548642564
2023-07-19,4611.736088841832
2023-07-20,4603.906613962182
2023-07-21,4612.972608179302
2023-07-24,4638.796651683111
2023-07-25,4672.525424727493
2023-07-26,4664.831206613994
2023-07-27,4680.3267575468035
2023-07-28,4697.837465572078
2023-07-31,4715.535146009726
2023-08-01,4711.446870848651
2023-08-02,4656.921358925418
2023-08-03,4638.537012592044
2023-08-04,4599.2568529857945
2023-08-07,4628.397358107347
2023-08-08,4624.0417140094605
2023-08-09,4595.416594335831
2023-08-10,4592.230078417667
2023-08-11,4591.440422229855
2023-08-14,4618.262914828553
2023-08-15,4562.853769200339
2023-08-16,4541.686635217607
2023-08-17,4514.572536847013
2023-08-18,4511.829483416685
2023-08-21,4520.307959363515
2023-08-22,4538.059093436952
2023-08-23,4581.31735820683
2023-08-24,4547.032757908105
2023-08-25,4578.189168498856
2023-08-28,4600.58500538632
2023-08-29,4650.394019650707
2023-08-30,4631.788088717324
2023-08-31,4654.287424754477
2023-09-01,4683.794671395632
2023-09-04,4698.786902768591
2023-09-05,4700.258923174469
2023-09-06,4674.614962472196
2023-09-07,4658.595448328593
2023-09-08,4655.793935504256
2023-09-11,4672.439347596661
2023-09-12,4667.523578391967
2023-09-13,4654.923016902285
2023-09-14,4729.801065652028
2023-09-15,4700.652741919562
2023-09-18,4683.848306282609
2023-09-19,4669.366026855148
2023-09-20,4635.07005041514
2023-09-21,4582.5444547175275
2023-09-22,4578.04970618549
2023-09-25,4609.563211986903
2023-09-26,4552.364080667253
2023-09-27,4580.294881878024
2023-09-28,4580.641518279499
2023-09-29,4570.64569085429
2023-10-02,4583.794495168336
2023-10-03,4529.090489449674
2023-10-04,4529.122575158264
2023-10-05,4523.549497106995
2023-10-06,4563.542158239928
2023-10-09,4578.010484420997
2023-10-10,4603.694693859504
2023-10-11,4613.424275855145
2023-10-12,4620.066865876922
2023-10-13,4604.609591846723
2023-10-16,4615.773602848293
2023-10-17,4614.136966260984
2023-10-18,4571.946086783252
2023-10-19,4513.011844591361
2023-10-20,4454.699142695968
2023-10-23,4424.475588177404
2023-10-24,4461.085100319728
2023-10-25,4422.8447437798695
2023-10-26,4395.394845857687
2023-10-27,4371.761495538673
2023-10-30,4391.161714628983
2023-10-31,4425.398524143169
2023-11-01,4479.305445992944
2023-11-02,4532.864479105152
2023-11-03,4541.5149675042185
2023-11-06,4551.495252252249
2023-11-07,4568.496488829795
2023-11-08,4557.2722565807135
2023-11-09,4539.431163638514
2023-11-10,4584.1296012031025
2023-11-13,4582.343183965516
2023-11-14,4614.463251160093
2023-11-15,4631.634432639708
2023-11-16,4619.340571182929
2023-11-17,4633.057597104045
2023-11-20,4642.397139715493
2023-11-21,4637.048431860842
2023-11-22,4671.031748800796
2023-11-23,4660.388993457849
2023-11-24,4654.86423899153
2023-11-27,4647.01790170856
2023-11-28,4636.672968858073
2023-11-29,4643.110311185758
2023-11-30,4685.536802756494
2023-12-01,4746.019254126276
2023-12-04,4738.675600472051
2023-12-05,4731.177534326149
2023-12-06,4737.275587838304
2023-12-07,4761.270340491935
2023-12-08,4784.194020749608
2023-12-11,4806.103194684784
2023-12-12,4804.550454117624
2023-12-13,4849.345429513319
2023-12-14,4819.036564115649
2023-12-15,4851.049476780809
2023-12-18,4855.0838829237855
2023-12-19,4858.039074245144
2023-12-20,4819.576199495102
2023-12-21,4846.737490927139
2023-12-22,4846.436208616577
2023-12-25,4846.995289137881
2023-12-26,4859.024613959082
2023-12-27,4849.615917405256
2023-12-28,4859.209906358099
2023-12-29,4870.874804471593
2024-01-01,4871.649373832592
2024-01-02,4880.4123850631895
2024-01-03,4843.567323196222
2024-01-04,4821.133025568376
2024-01-05,4818.409200530347
2024-01-08,4865.43643052902
2024-01-09,4877.211558339953
2024-01-10,4872.1075388445
2024-01-11,4876.799308698087
2024-01-12,4883.850038144573
2024-01-15,4885.1831075945165
2024-01-16,4881.994224917847
2024-01-17,4846.800054864101
2024-01-18,4878.352310916694
2024-01-19,4912.094697289565
2024-01-22,4932.382141649157
2024-01-23,4958.789343328366
2024-01-24,4948.684346253526
2024-01-25,4996.422708575564
2024-01-26,4985.895037993531
2024-01-29,5047.481033857603
2024-01-30,5024.919492084739
2024-01-31,4967.136923957152
2024-02-01,5014.547757676412
2024-02-02,5054.928161056296
2024-02-05,5064.5664263726685
2024-02-06,5080.920519533068
2024-02-07,5102.317485411278
2024-02-08,5102.738208227822
2024-02-09,5112.957517352135
2024-02-12,5126.322963966091
2024-02-13,5087.408458788466
2024-02-14,5125.106127355641
2024-02-15,5148.804822491296
2024-02-16,5141.999813634538
2024-02-19,5147.063741868647
2024-02-20,5102.694434375388
2024-02-21,5107.768713097215
2024-02-22,5186.658371070659
2024-02-23,5187.14615228196
2024-02-26,5161.684787267324
2024-02-27,5176.338156463313
2024-02-28,5165.1783363588365
2024-02-29,5194.1614478797
2024-03-01,5227.481178450637
2024-03-04,5213.84974721455
2024-03-05,5172.903689652171
2024-03-06,5187.211867990696
2024-03-07,5226.0061231086265
2024-03-08,5201.587313862588
2024-03-11,5197.592102490588
