Date,ACWI ex COLOMBIA IMI
2019-05-22,3137.8899504451256
2019-05-23,3102.1159992814505
2019-05-24,3099.142526010855
2019-05-27,3105.427597587884
2019-05-28,3095.445888547243
2019-05-29,3076.9765564828076
2019-05-30,3086.2951341178455
2019-05-31,3056.9917974857626
2019-06-03,3043.400155700338
2019-06-04,3077.4297690383273
2019-06-05,3092.207644384608
2019-06-06,3095.486415843728
2019-06-07,3110.687239834292
2019-06-10,3132.882521427625
2019-06-11,3141.951025944795
2019-06-12,3132.232315239867
2019-06-13,3148.708402467227
2019-06-14,3150.5952114997394
2019-06-17,3149.031706398544
2019-06-18,3190.5617717341074
2019-06-19,3201.0984765946996
2019-06-20,3213.322572481366
2019-06-21,3196.865264227344
2019-06-24,3176.075182912993
2019-06-25,3157.887683615509
2019-06-26,3153.4708600500508
2019-06-27,3171.950861606934
2019-06-28,3183.6732817316865
2019-07-01,3222.5094415433464
2019-07-02,3237.981795175983
2019-07-03,3260.1595330313617
2019-07-04,3264.705656152693
2019-07-05,3268.6527935506065
2019-07-08,3250.6330317199945
2019-07-09,3250.3070594749915
2019-07-10,3249.2300760166845
2019-07-11,3255.9466132158077
2019-07-12,3265.1645682068856
2019-07-15,3265.9999487713685
2019-07-16,3270.392858911866
2019-07-17,3254.8587047312826
2019-07-18,3255.9348550278287
2019-07-19,3253.0436465149864
2019-07-22,3254.9998305732875
2019-07-23,3292.1776192771285
2019-07-24,3307.343718648858
2019-07-25,3288.0062345923684
2019-07-26,3307.31136000319
2019-07-29,3299.3240906221363
2019-07-30,3286.739112422794
2019-07-31,3266.1582407543565
2019-08-01,3263.7851323017157
2019-08-02,3212.846033435652
2019-08-05,3109.4607096610753
2019-08-06,3124.2529050376206
2019-08-07,3122.45852591481
2019-08-08,3175.353859809901
2019-08-09,3158.2817475444845
2019-08-12,3127.5327289366687
2019-08-13,3154.763384949995
2019-08-14,3102.1014423049733
2019-08-15,3107.9308179655586
2019-08-16,3146.485907287115
2019-08-19,3182.403981366509
2019-08-20,3169.785139189196
2019-08-21,3190.5243131952693
2019-08-22,3187.102498700243
2019-08-23,3130.041429454469
2019-08-26,3136.838637158126
2019-08-27,3140.217078873508
2019-08-28,3157.5099998058577
2019-08-29,3190.176456114388
2019-08-30,3218.9442984027482
2019-09-02,3229.1274851965572
2019-09-03,3213.114011899579
2019-09-04,3229.8826443715234
2019-09-05,3264.0176987168993
2019-09-06,3269.9647458834024
2019-09-09,3269.3621102162615
2019-09-10,3275.7084670669774
2019-09-11,3314.213591095943
2019-09-12,3315.3592062470752
2019-09-13,3307.437713609511
2019-09-16,3322.1707130509385
2019-09-17,3310.2411291806916
2019-09-18,3306.3814957213217
2019-09-19,3310.325934942521
2019-09-20,3317.2372804896186
2019-09-23,3315.189555808613
2019-09-24,3297.179429588927
2019-09-25,3310.1823840372754
2019-09-26,3313.9153964729976
2019-09-27,3300.4068701168417
2019-09-30,3319.8018211373187
2019-10-01,3284.835858701434
2019-10-02,3225.800518780801
2019-10-03,3228.257269331884
2019-10-04,3260.468669427596
2019-10-07,3252.6128060824526
2019-10-08,3227.3695648009207
2019-10-09,3237.5933665753632
2019-10-10,3245.039617247055
2019-10-11,3283.9515370623794
2019-10-14,3283.5546436520353
2019-10-15,3309.09126461804
2019-10-16,3305.704777090727
2019-10-17,3298.3147035117463
2019-10-18,3281.7636718460467
2019-10-21,3300.0715372164927
2019-10-22,3300.212166508635
2019-10-23,3308.6558177630827
2019-10-24,3323.50744098571
2019-10-25,3336.5406100245586
2019-10-28,3350.2451680812674
2019-10-29,3345.788503148156
2019-10-30,3348.180550432701
2019-10-31,3333.3140677113156
2019-11-01,3357.603102209203
2019-11-04,3379.6373697851704
2019-11-05,3404.1078888880957
2019-11-06,3404.8709884596283
2019-11-07,3423.344079665534
2019-11-08,3430.7155750247994
2019-11-11,3419.6290389831224
2019-11-12,3432.0129764085136
2019-11-13,3425.728513096259
2019-11-14,3424.8995034652194
2019-11-15,3435.07807634325
2019-11-18,3430.9024698274056
2019-11-19,3432.7723924841157
2019-11-20,3422.414585395564
2019-11-21,3409.726373895929
2019-11-22,3429.0009997214574
2019-11-25,3461.8549347989715
2019-11-26,3465.427280413514
2019-11-27,3483.391656739081
2019-11-28,3479.403311820012
2019-11-29,3456.9205238976774
2019-12-02,3421.7833990199265
2019-12-03,3400.506313268689
2019-12-04,3416.192346137343
2019-12-05,3421.5971050045314
2019-12-06,3461.068786482927
2019-12-09,3450.7003436885766
2019-12-10,3440.4232986060424
2019-12-11,3450.922274435152
2019-12-12,3464.3594905942127
2019-12-13,3477.9677595200515
2019-12-16,3501.6251840568702
2019-12-17,3501.3593007653353
2019-12-18,3508.512737106051
2019-12-19,3520.546801609449
2019-12-20,3542.863944887984
2019-12-23,3544.894665861063
2019-12-24,3545.677371711538
2019-12-25,3544.8590542256993
2019-12-26,3554.548430992318
2019-12-27,3543.4650732972045
2019-12-30,3517.006880339989
2019-12-31,3515.9402745036214
2020-01-01,3515.994584627896
2020-01-02,3549.5933465799408
2020-01-03,3543.3357119588195
2020-01-06,3531.7468585291394
2020-01-07,3546.0437470062684
2020-01-08,3555.5842351975684
2020-01-09,3584.437594414328
2020-01-10,3579.551106985002
2020-01-13,3590.8581077949552
2020-01-14,3596.3258773507896
2020-01-15,3589.673158211609
2020-01-16,3613.0622457377326
2020-01-17,3641.2862014439743
2020-01-20,3644.715266671935
2020-01-21,3624.316447468727
2020-01-22,3635.3406395013085
2020-01-23,3635.223895428177
2020-01-24,3626.0382671503367
2020-01-27,3572.303125247568
2020-01-28,3596.5700862430654
2020-01-29,3596.3760464458296
2020-01-30,3571.668512437157
2020-01-31,3514.278001147802
2020-02-03,3532.539559272232
2020-02-04,3590.0490492067083
2020-02-05,3633.087268903612
2020-02-06,3660.024442475074
2020-02-07,3643.395017575166
2020-02-10,3665.8336333519637
2020-02-11,3685.9560259800555
2020-02-12,3715.402257402041
2020-02-13,3725.3599863533045
2020-02-14,3728.223848821904
2020-02-17,3732.6851893946105
2020-02-18,3717.875709732221
2020-02-19,3745.0484450608137
2020-02-20,3724.794391395672
2020-02-21,3680.8083182556566
2020-02-24,3571.859244339926
2020-02-25,3486.043686892211
2020-02-26,3463.344541845268
2020-02-27,3314.0290394540284
2020-02-28,3255.3162485633984
2020-03-02,3306.7913318121127
2020-03-03,3257.238176955829
2020-03-04,3351.4953877985467
2020-03-05,3272.1054064138957
2020-03-06,3170.444925439732
2020-03-09,2916.1247296321285
2020-03-10,3010.8281924840962
2020-03-11,2915.4523936768337
2020-03-12,2682.4020825402076
2020-03-13,2820.110449680963
2020-03-16,2543.640569282946
2020-03-17,2668.167622211343
2020-03-18,2557.644637829497
2020-03-19,2602.181839459858
2020-03-20,2563.477628266202
2020-03-23,2464.0969654827095
2020-03-24,2661.6354070631755
2020-03-25,2727.241947664825
2020-03-26,2804.003385495455
2020-03-27,2730.3353379096548
2020-03-30,2790.157602026576
2020-03-31,2790.217828752966
2020-04-01,2697.0819356460925
2020-04-02,2742.164043922313
2020-04-03,2718.3665886382896
2020-04-06,2872.162822842988
2020-04-07,2877.148418221042
2020-04-08,2943.843415451375
2020-04-09,2974.845914192548
2020-04-10,2977.157954756623
2020-04-13,2962.720895860797
2020-04-14,3014.3014694573744
2020-04-15,2963.1230016851923
2020-04-16,2981.796865638033
2020-04-17,3050.231084157682
2020-04-20,3021.7875884818372
2020-04-21,2937.8921222496906
2020-04-22,2997.4266272812943
2020-04-23,3010.5513400941995
2020-04-24,3027.6832564482866
2020-04-27,3077.524794468449
2020-04-28,3087.6045052727113
2020-04-29,3155.705976773339
2020-04-30,3103.065073512581
2020-05-01,3019.6573860613325
2020-05-04,3023.99806166341
2020-05-05,3075.536854228334
2020-05-06,3075.0926216881485
2020-05-07,3107.199527905104
2020-05-08,3137.271884816571
2020-05-11,3149.901496539774
2020-05-12,3095.0084659638437
2020-05-13,3054.6583791816215
2020-05-14,3059.1204828296413
2020-05-15,3071.7850651480853
2020-05-18,3150.7936903481605
2020-05-19,3120.26795598591
2020-05-20,3152.656924012916
2020-05-21,3145.722616881306
2020-05-22,3149.0392126166166
2020-05-25,3164.9291145538136
2020-05-26,3191.446225481177
2020-05-27,3226.904269001749
2020-05-28,3214.5418388695207
2020-05-29,3196.026383828005
2020-06-01,3223.6588685135184
2020-06-02,3247.8925405996674
2020-06-03,3293.9227706986253
2020-06-04,3254.9417471512875
2020-06-05,3333.109232046454
2020-06-08,3369.1299109831602
2020-06-09,3334.2230356343075
2020-06-10,3321.26081238965
2020-06-11,3158.002868944853
2020-06-12,3207.80729912789
2020-06-15,3202.2914294827788
2020-06-16,3285.455128919391
2020-06-17,3287.7935782159993
2020-06-18,3286.128854703523
2020-06-19,3290.2972290699145
2020-06-22,3282.8883611479127
2020-06-23,3287.4271567045107
2020-06-24,3228.9941376652737
2020-06-25,3261.2480126486807
2020-06-26,3216.144854596091
2020-06-29,3228.9303084572316
2020-06-30,3266.514813152435
2020-07-01,3270.8165178767617
2020-07-02,3310.3749136097586
2020-07-03,3308.9431560097337
2020-07-06,3345.1993639851266
2020-07-07,3323.631309817448
2020-07-08,3329.589759558643
2020-07-09,3326.1917358397895
2020-07-10,3339.096684320016
2020-07-13,3317.935836379372
2020-07-14,3326.0676625054057
2020-07-15,3363.9549794482286
2020-07-16,3339.302956769465
2020-07-17,3352.1695188898966
2020-07-20,3372.9193123259224
2020-07-21,3380.7311965736926
2020-07-22,3355.4919349273296
2020-07-23,3333.301280623823
2020-07-24,3296.903171556375
2020-07-27,3284.0609996147123
2020-07-28,3285.997838430199
2020-07-29,3300.742079119819
2020-07-30,3274.335343315566
2020-07-31,3263.762720755316
2020-08-03,3312.7843555583345
2020-08-04,3329.277555755639
2020-08-05,3325.32381229954
2020-08-06,3341.659590772381
2020-08-07,3348.2886730955406
2020-08-10,3360.5891395650888
2020-08-11,3361.6283325936674
2020-08-12,3388.7750518200105
2020-08-13,3379.807880373859
2020-08-14,3373.9246740856274
2020-08-17,3377.3595463057463
2020-08-18,3368.8496859458023
2020-08-19,3367.5059654797637
2020-08-20,3369.3035920344973
2020-08-21,3393.549191712711
2020-08-24,3421.131546534224
2020-08-25,3427.6390457266375
2020-08-26,3456.98788003933
2020-08-27,3460.7717479686316
2020-08-28,3449.4805462330114
2020-08-31,3422.406742969809
2020-09-01,3442.160550352481
2020-09-02,3509.458780478803
2020-09-03,3424.66395855627
2020-09-04,3400.9533291486096
2020-09-07,3401.7635922295462
2020-09-08,3344.9556690068716
2020-09-09,3385.964091339911
2020-09-10,3337.9589410147846
2020-09-11,3350.66949154345
2020-09-14,3382.1033507415755
2020-09-15,3404.9202036176725
2020-09-16,3410.7763574387272
2020-09-17,3389.7619931027784
2020-09-18,3357.59275742751
2020-09-21,3331.8926017238236
2020-09-22,3356.289734428633
2020-09-23,3315.9328313596
2020-09-24,3309.595710766419
2020-09-25,3349.7707650851753
2020-09-28,3398.3318571613145
2020-09-29,3367.040524068387
2020-09-30,3382.26205017414
2020-10-01,3398.8821996695565
2020-10-02,3384.8346893676726
2020-10-05,3419.301036962258
2020-10-06,3400.546153033985
2020-10-07,3444.371509259001
2020-10-08,3475.979515305411
2020-10-09,3483.51019665296
2020-10-12,3524.5025403563377
2020-10-13,3526.7461855044817
2020-10-14,3509.416835458561
2020-10-15,3501.412720153133
2020-10-16,3500.5715921803976
2020-10-19,3457.2024647662593
2020-10-20,3451.3505424654586
2020-10-21,3433.648045761508
2020-10-22,3452.370067093874
2020-10-23,3462.2884793692083
2020-10-26,3413.8740661777115
2020-10-27,3398.6629881151634
2020-10-28,3325.008006521424
2020-10-29,3366.0078647156365
2020-10-30,3331.1939370132663
2020-11-02,3375.8726249936235
2020-11-03,3412.016903588935
2020-11-04,3479.356234870747
2020-11-05,3520.4069536826173
2020-11-06,3512.822240031728
2020-11-09,3578.514789013626
2020-11-10,3584.0154728693224
2020-11-11,3627.61997297437
2020-11-12,3588.597326902501
2020-11-13,3614.5341828978226
2020-11-16,3658.0641794674725
2020-11-17,3643.483520141458
2020-11-18,3627.406043565316
2020-11-19,3640.3759489942463
2020-11-20,3633.8853024327923
2020-11-23,3660.72054170034
2020-11-24,3696.112679206475
2020-11-25,3686.6408328150683
2020-11-26,3691.498220032121
2020-11-27,3693.091030946118
2020-11-30,3654.5221880827753
2020-12-01,3672.82251342167
2020-12-02,3666.311068128045
2020-12-03,3657.314497154655
2020-12-04,3692.2347380105766
2020-12-07,3690.0107729375613
2020-12-08,3705.1590336760664
2020-12-09,3699.7180581918774
2020-12-10,3687.366072998805
2020-12-11,3686.3696274207964
2020-12-14,3677.0359508644287
2020-12-15,3700.6051803713262
2020-12-16,3707.972852315484
2020-12-17,3719.7461293599513
2020-12-18,3710.7068182489566
2020-12-21,3688.0148819249694
2020-12-22,3697.159502113888
2020-12-23,3708.77111669852
2020-12-24,3717.4632080439114
2020-12-25,3718.595157948998
2020-12-28,3726.5331332091464
2020-12-29,3728.990450311293
2020-12-30,3726.294369795764
2020-12-31,3750.266601408983
2021-01-01,3750.5258954166807
2021-01-04,3720.622900977168
2021-01-05,3744.0592492390524
2021-01-06,3766.2684415652075
2021-01-07,3818.0243425545987
2021-01-08,3851.2583621702156
2021-01-11,3855.872666259536
2021-01-12,3864.327517086397
2021-01-13,3872.3460387640184
2021-01-14,3886.4348579847983
2021-01-15,3864.2524927555924
2021-01-18,3868.891126652088
2021-01-19,3884.3307751152315
2021-01-20,3932.763878641592
2021-01-21,3923.2755875749062
2021-01-22,3901.444397749597
2021-01-25,3920.591123225537
2021-01-26,3897.274275821448
2021-01-27,3843.4704710712626
2021-01-28,3844.085017530659
2021-01-29,3770.430482560729
2021-02-01,3848.712687117147
2021-02-02,3915.4316616346023
2021-02-03,3933.9953140663574
2021-02-04,3969.1583815136746
2021-02-05,3978.8054624559863
2021-02-08,4005.5393958470595
2021-02-09,3996.8105593162
2021-02-10,3992.6180389834044
2021-02-11,4002.354616291622
2021-02-12,4020.947095900506
2021-02-15,4033.4645801922843
2021-02-16,4037.2852345870965
2021-02-17,4050.0421854810816
2021-02-18,4009.918683940246
2021-02-19,4004.2333087338216
2021-02-22,3969.0378112244807
2021-02-23,3961.8442030467177
2021-02-24,3985.5398085340726
2021-02-25,3903.08412794831
2021-02-26,3874.246051048202
2021-03-01,3982.581345374434
2021-03-02,3956.6418553798662
2021-03-03,3929.163700051375
2021-03-04,3883.535932782327
2021-03-05,3951.287031167703
2021-03-08,3951.9384576459233
2021-03-09,3995.9011833532786
2021-03-10,4013.5175480874277
2021-03-11,4046.269938028305
2021-03-12,4054.542203349373
2021-03-15,4078.078638762338
2021-03-16,4088.5662336162745
2021-03-17,4087.510257190329
2021-03-18,4049.9510007402714
2021-03-19,4045.7487745950552
2021-03-22,4050.9455926584337
2021-03-23,4032.0669065063958
2021-03-24,4007.8227964317834
2021-03-25,4037.026170470242
2021-03-26,4088.552814154736
2021-03-29,4090.5625331042047
2021-03-30,4105.675961448529
2021-03-31,4104.957365410545
2021-04-01,4147.527738418143
2021-04-02,4150.758462138283
2021-04-05,4174.692293966176
2021-04-06,4168.670262540967
2021-04-07,4147.973910929381
2021-04-08,4169.513128049002
2021-04-09,4184.277192855532
2021-04-12,4170.777834634539
2021-04-13,4177.596802893486
2021-04-14,4165.513178344452
2021-04-15,4200.153647445298
2021-04-16,4214.941888267323
2021-04-19,4189.403311534349
2021-04-20,4141.382720661848
2021-04-21,4167.661686836195
2021-04-22,4162.509129459602
2021-04-23,4186.349141354684
2021-04-26,4193.634514268847
2021-04-27,4190.2960950366405
2021-04-28,4189.028626583155
2021-04-29,4193.51143725171
2021-04-30,4181.832250786316
2021-05-03,4178.811839808529
2021-05-04,4158.682993648201
2021-05-05,4179.713086957802
2021-05-06,4186.199188347587
2021-05-07,4197.516346723197
2021-05-10,4167.808188678435
2021-05-11,4119.8672854380875
2021-05-12,4076.25156686917
2021-05-13,4088.745181634955
2021-05-14,4132.627300083005
2021-05-17,4125.378732084271
2021-05-18,4103.847003407468
2021-05-19,4079.7927154117942
2021-05-20,4117.504406211088
2021-05-21,4129.219648002395
2021-05-24,4145.84626544935
2021-05-25,4141.5817008055255
2021-05-26,4161.666000285756
2021-05-27,4172.17493126202
2021-05-28,4192.004156968694
2021-05-31,4178.792956838923
2021-06-01,4188.896784743093
2021-06-02,4206.105248035994
2021-06-03,4211.990564101285
2021-06-04,4230.917442093856
2021-06-07,4230.1247716720445
2021-06-08,4233.575337772055
2021-06-09,4224.043436893078
2021-06-10,4241.895274376937
2021-06-11,4272.906872698177
2021-06-14,4275.374888183035
2021-06-15,4268.802230028095
2021-06-16,4257.783726863379
2021-06-17,4297.884072759305
2021-06-18,4273.947188541559
2021-06-21,4286.504182396433
2021-06-22,4313.051350340465
2021-06-23,4298.19056505916
2021-06-24,4329.153218602305
2021-06-25,4340.823090099691
2021-06-28,4347.62323006396
2021-06-29,4352.445371038635
2021-06-30,4360.273086770374
2021-07-01,4368.926794787453
2021-07-02,4393.010815169895
2021-07-05,4391.804151738878
2021-07-06,4387.985822234819
2021-07-07,4402.943402144372
2021-07-08,4338.895535831322
2021-07-09,4377.2308102265115
2021-07-12,4398.263685538137
2021-07-13,4404.171960111193
2021-07-14,4401.368975172756
2021-07-15,4385.687480611963
2021-07-16,4361.081389402909
2021-07-19,4290.618820221042
2021-07-20,4344.842754743539
2021-07-21,4377.758792698635
2021-07-22,4391.501614247445
2021-07-23,4428.488377779384
2021-07-26,4411.032332390931
2021-07-27,4378.991944412462
2021-07-28,4398.20852966724
2021-07-29,4404.522755735222
2021-07-30,4382.6880217249545
2021-08-02,4389.956883804934
2021-08-03,4416.114445777708
2021-08-04,4414.304524827465
2021-08-05,4438.850853461951
2021-08-06,4460.8042514330355
2021-08-09,4464.2285061414395
2021-08-10,4479.971658200465
2021-08-11,4485.980753575433
2021-08-12,4494.757075198853
2021-08-13,4476.3038612816945
2021-08-16,4467.4731251433
2021-08-17,4458.26391948823
2021-08-18,4437.4089826325935
2021-08-19,4414.514640216315
2021-08-20,4433.424564397579
2021-08-23,4461.338758486943
2021-08-24,4481.697956853258
2021-08-25,4493.858890647271
2021-08-26,4469.1899812287065
2021-08-27,4494.381235913215
2021-08-30,4509.751818839301
2021-08-31,4511.447796600173
2021-09-01,4508.649113476871
2021-09-02,4518.584762334241
2021-09-03,4517.850660146981
2021-09-06,4535.388247535268
2021-09-07,4526.803365282279
2021-09-08,4516.816204223801
2021-09-09,4498.362813774144
2021-09-10,4478.165244548112
2021-09-13,4491.1727738452655
2021-09-14,4471.670714306546
2021-09-15,4484.5667282130535
2021-09-16,4494.920927212649
2021-09-17,4475.721551787461
2021-09-20,4406.657675545334
2021-09-21,4412.182493253131
2021-09-22,4442.015523158588
2021-09-23,4482.753271321697
2021-09-24,4488.597537844387
2021-09-27,4488.331521744128
2021-09-28,4415.341636761211
2021-09-29,4428.68396975482
2021-09-30,4411.892059489618
2021-10-01,4428.406661740728
2021-10-04,4377.323385936948
2021-10-05,4416.5642279710955
2021-10-06,4428.1232839298555
2021-10-07,4473.371507336383
2021-10-08,4464.990045694705
2021-10-11,4453.236050134383
2021-10-12,4451.199300569184
2021-10-13,4463.192804217265
2021-10-14,4518.906391634379
2021-10-15,4549.208027729793
2021-10-18,4555.840360418985
2021-10-19,4570.925206694127
2021-10-20,4587.146914676819
2021-10-21,4590.344839116535
2021-10-22,4588.851124948825
2021-10-25,4615.45415433571
2021-10-26,4629.967667532301
2021-10-27,4600.524159233121
2021-10-28,4603.522555850982
2021-10-29,4633.323647465711
2021-11-01,4653.738907378366
2021-11-02,4662.072703743343
2021-11-03,4683.902024548649
2021-11-04,4717.039069200284
2021-11-05,4724.460358990974
2021-11-08,4720.27530951372
2021-11-09,4711.370916006501
2021-11-10,4702.521164707749
2021-11-11,4727.004780721461
2021-11-12,4766.498668074066
2021-11-15,4780.423340381005
2021-11-16,4816.815109979394
2021-11-17,4816.383454520403
2021-11-18,4798.570047254482
2021-11-19,4799.516281038419
2021-11-22,4802.927676267721
2021-11-23,4784.901120258825
2021-11-24,4813.113455037102
2021-11-25,4814.44735068053
2021-11-26,4660.275787557798
2021-11-29,4704.4700261212965
2021-11-30,4635.780360108782
2021-12-01,4590.003473834711
2021-12-02,4633.557904168145
2021-12-03,4610.235873028993
2021-12-06,4651.981426777066
2021-12-07,4759.718594510446
2021-12-08,4743.3472786078555
2021-12-09,4731.702896901238
2021-12-10,4736.667902409132
2021-12-13,4709.670116592811
2021-12-14,4675.306127713439
2021-12-15,4728.164130886902
2021-12-16,4698.241598710404
2021-12-17,4676.877015951196
2021-12-20,4605.52077529606
2021-12-21,4693.949506521356
2021-12-22,4713.080209393227
2021-12-23,4754.104126420565
2021-12-24,4747.331586921554
2021-12-27,4791.376822541103
2021-12-28,4805.170552365335
2021-12-29,4787.138990121779
2021-12-30,4789.831496601681
2021-12-31,4770.665713002949
2022-01-03,4818.470621263396
2022-01-04,4821.824484902044
2022-01-05,4744.382982482857
2022-01-06,4735.361808085996
2022-01-07,4706.469136224143
2022-01-10,4703.987691563988
2022-01-11,4735.246605695786
2022-01-12,4738.184478640342
2022-01-13,4682.148991459985
2022-01-14,4677.685142116923
2022-01-17,4692.777175922412
2022-01-18,4641.380624082194
2022-01-19,4604.888598467314
2022-01-20,4587.357710817829
2022-01-21,4507.540305821462
2022-01-24,4489.698490209328
2022-01-25,4458.960847175303
2022-01-26,4459.777805193552
2022-01-27,4467.5275995076245
2022-01-28,4525.886684671739
2022-01-31,4588.342327742735
2022-02-01,4612.92045682762
2022-02-02,4625.979173461117
2022-02-03,4498.660545594985
2022-02-04,4503.500945257879
2022-02-07,4501.108613169815
2022-02-08,4536.008421184506
2022-02-09,4605.038723823595
2022-02-10,4547.855891833051
2022-02-11,4507.881211634482
2022-02-14,4498.931417653984
2022-02-15,4542.814226170316
2022-02-16,4555.783648667571
2022-02-17,4486.544361733002
2022-02-18,4459.509308552696
2022-02-21,4445.835577398877
2022-02-22,4405.017738115924
2022-02-23,4357.493135996073
2022-02-24,4413.187712142445
2022-02-25,4469.018908105551
2022-02-28,4474.519810618408
2022-03-01,4449.632905889246
2022-03-02,4521.7119867362135
2022-03-03,4495.400181864018
2022-03-04,4476.456319232173
2022-03-07,4372.010738608359
2022-03-08,4340.442022224688
2022-03-09,4386.979974374226
2022-03-10,4393.383459482045
2022-03-11,4365.459758318258
2022-03-14,4327.190937350183
2022-03-15,4367.426671150264
2022-03-16,4480.210553531952
2022-03-17,4512.651184084475
2022-03-18,4577.333364538612
2022-03-21,4572.103400372133
2022-03-22,4630.061516895256
2022-03-23,4604.734756894852
2022-03-24,4637.524858566898
2022-03-25,4653.190795221776
2022-03-28,4672.755257355183
2022-03-29,4691.936726082681
2022-03-30,4652.741661625645
2022-03-31,4608.974375156735
2022-04-01,4655.365368533366
2022-04-04,4710.420408999753
2022-04-05,4688.480340354913
2022-04-06,4638.059994503945
2022-04-07,4634.441796530825
2022-04-08,4649.213846020889
2022-04-11,4581.338128647409
2022-04-12,4575.236914185397
2022-04-13,4627.129713581846
2022-04-14,4625.995137565884
2022-04-15,4622.407946288083
2022-04-18,4603.0387737989
2022-04-19,4645.23214684745
2022-04-20,4627.2545365701435
2022-04-21,4584.411983908804
2022-04-22,4501.990217498194
2022-04-25,4509.5007916741115
2022-04-26,4441.886838483326
2022-04-27,4488.5561038941705
2022-04-28,4568.012800741028
2022-04-29,4475.103545202027
2022-05-02,4485.1581777147185
2022-05-03,4497.484613621842
2022-05-04,4565.865241312525
2022-05-05,4458.543946646694
2022-05-06,4390.776728138521
2022-05-09,4273.561964907132
2022-05-10,4270.88185022643
2022-05-11,4236.445234861294
2022-05-12,4264.83716412833
2022-05-13,4370.92227957925
2022-05-16,4358.56153121792
2022-05-17,4393.126338921049
2022-05-18,4290.801203859986
2022-05-19,4235.353968386356
2022-05-20,4263.030479526298
2022-05-23,4282.671515598632
2022-05-24,4219.867490298521
2022-05-25,4268.796160034697
2022-05-26,4317.269543875603
2022-05-27,4411.098935485965
2022-05-30,4410.817219598586
2022-05-31,4409.385744977851
2022-06-01,4395.872480204715
2022-06-02,4434.751116027678
2022-06-03,4386.089215347262
2022-06-06,4406.343090179636
2022-06-07,4429.682532677578
2022-06-08,4393.259722236348
2022-06-09,4338.230645657256
2022-06-10,4268.1198876264525
2022-06-13,4151.633925277408
2022-06-14,4128.84889653057
2022-06-15,4173.368431081326
2022-06-16,4036.9955663950004
2022-06-17,4045.760274442892
2022-06-20,4025.285058749482
2022-06-21,4088.539028442517
2022-06-22,4055.7718840733246
2022-06-23,4099.336859310291
2022-06-24,4200.1913320292615
2022-06-27,4194.963504614289
2022-06-28,4175.564436638716
2022-06-29,4165.301433415847
2022-06-30,4128.646952096665
2022-07-01,4169.198470810167
2022-07-04,4167.7394927025225
2022-07-05,4221.669589981075
2022-07-06,4244.141814130664
2022-07-07,4324.54589237388
2022-07-08,4328.621751919315
2022-07-11,4310.662324414492
2022-07-12,4292.756128686502
2022-07-13,4256.14241207352
2022-07-14,4264.3722599431185
2022-07-15,4298.035923283802
2022-07-18,4260.27667624283
2022-07-19,4328.429215299717
2022-07-20,4372.279499605705
2022-07-21,4411.830794084424
2022-07-22,4376.669681802765
2022-07-25,4382.170979277691
2022-07-26,4381.212080791135
2022-07-27,4459.804060856517
2022-07-28,4501.8621556561675
2022-07-29,4535.5974736717935
2022-08-01,4508.357248192694
2022-08-02,4504.252418554337
2022-08-03,4573.676257507756
2022-08-04,4551.366597265875
2022-08-05,4564.59844254791
2022-08-08,4554.536285884079
2022-08-09,4527.012632598272
2022-08-10,4556.540565585885
2022-08-11,4570.667816544629
2022-08-12,4665.193407790791
2022-08-15,4697.949733286665
2022-08-16,4707.313263490849
2022-08-17,4681.4066645651155
2022-08-18,4701.547119249789
2022-08-19,4677.9690680166495
2022-08-22,4630.364077911777
2022-08-23,4613.620148727256
2022-08-24,4619.511890825128
2022-08-25,4682.153055217066
2022-08-26,4558.271596634518
2022-08-29,4526.087656236252
2022-08-30,4489.904197546543
2022-08-31,4435.9418222624145
2022-09-01,4450.439783158609
2022-09-02,4401.855291312426
2022-09-05,4433.648540477035
2022-09-06,4420.74607528904
2022-09-07,4441.071317050032
2022-09-08,4473.277449901183
2022-09-09,4512.85058801047
2022-09-12,4531.869918191337
2022-09-13,4437.354395952144
2022-09-14,4433.897958388662
2022-09-15,4395.955838311227
2022-09-16,4337.217516139694
2022-09-19,4358.992280083551
2022-09-20,4329.679272735085
2022-09-21,4318.272384570405
2022-09-22,4295.782201949948
2022-09-23,4254.3839968392695
2022-09-26,4219.740395102184
2022-09-27,4227.635062576825
2022-09-28,4270.905584877995
2022-09-29,4155.528195564213
2022-09-30,4113.738480196498
2022-10-03,4183.41712154352
2022-10-04,4260.243176377173
2022-10-05,4291.887571183235
2022-10-06,4268.667394152401
2022-10-07,4193.81758660966
2022-10-10,4188.898353655474
2022-10-11,4147.2054457822305
2022-10-12,4137.18635377991
2022-10-13,4191.369985767037
2022-10-14,4126.894961068819
2022-10-17,4186.252550026207
2022-10-18,4218.9796728295505
2022-10-19,4205.994085469199
2022-10-20,4166.42944805348
2022-10-21,4235.144767858029
2022-10-24,4231.89177064797
2022-10-25,4271.521196265578
2022-10-26,4238.281252004734
2022-10-27,4248.313613952413
2022-10-28,4315.821485880437
2022-10-31,4328.396938923713
2022-11-01,4343.755503492572
2022-11-02,4274.980451507552
2022-11-03,4271.159834888756
2022-11-04,4283.428299601707
2022-11-07,4285.3283555853095
2022-11-08,4289.3209032502
2022-11-09,4238.114285771357
2022-11-10,4357.705753947851
2022-11-11,4374.428318687642
2022-11-14,4344.128883529453
2022-11-15,4376.085491580355
2022-11-16,4323.767416752819
2022-11-17,4327.119508429651
