Date,ACWI ex IRELAND IMI
2019-05-23,3105.8257118745346
2019-05-24,3102.8759274701256
2019-05-27,3109.1802006935845
2019-05-28,3099.1254010834045
2019-05-29,3080.7245923296823
2019-05-30,3090.00382521069
2019-05-31,3060.653142556609
2019-06-03,3047.0154035505884
2019-06-04,3081.099390648306
2019-06-05,3095.875746418154
2019-06-06,3099.2202529557453
2019-06-07,3114.434610807411
2019-06-10,3136.6544179519597
2019-06-11,3145.7578222378993
2019-06-12,3136.0807776089414
2019-06-13,3152.559380143243
2019-06-14,3154.4836060645716
2019-06-17,3152.9084832858084
2019-06-18,3194.5379138994044
2019-06-19,3205.107726845479
2019-06-20,3217.3482202504847
2019-06-21,3200.9418590177715
2019-06-24,3180.138119087066
2019-06-25,3161.872284268241
2019-06-26,3157.430841917798
2019-06-27,3175.954714706233
2019-06-28,3187.671263470405
2019-07-01,3226.5323707847833
2019-07-02,3242.0432108296154
2019-07-03,3264.202951427782
2019-07-04,3268.718890899614
2019-07-05,3272.7543730061448
2019-07-08,3254.7142218284534
2019-07-09,3254.413700453776
2019-07-10,3253.365201474018
2019-07-11,3260.073058680417
2019-07-12,3269.297972733452
2019-07-15,3270.106180248882
2019-07-16,3274.4756690237136
2019-07-17,3258.9658910018056
2019-07-18,3260.047105396556
2019-07-19,3257.1829617696135
2019-07-22,3259.125663649342
2019-07-23,3296.3696139881567
2019-07-24,3311.550727530438
2019-07-25,3292.132084214154
2019-07-26,3311.4749848284423
2019-07-29,3303.5121107470227
2019-07-30,3290.9727835128156
2019-07-31,3270.3723116221286
2019-08-01,3267.9753103480593
2019-08-02,3216.988644537667
2019-08-05,3113.416082873497
2019-08-06,3128.2918592320666
2019-08-07,3126.468520682061
2019-08-08,3179.382214319513
2019-08-09,3162.336217680338
2019-08-12,3131.496031261828
2019-08-13,3158.818416713987
2019-08-14,3106.046322911732
2019-08-15,3111.949752639874
2019-08-16,3150.534101468071
2019-08-19,3186.514846968751
2019-08-20,3173.9698590009957
2019-08-21,3194.6364248181126
2019-08-22,3191.2275375498093
2019-08-23,3134.0076105362564
2019-08-26,3140.8307736721
2019-08-27,3144.1402878191484
2019-08-28,3161.546253575966
2019-08-29,3194.2325285922707
2019-08-30,3223.0830216163554
2019-09-02,3233.2595377647276
2019-09-03,3217.2425567514824
2019-09-04,3233.9970610168066
2019-09-05,3268.1587297358574
2019-09-06,3274.1045363285316
2019-09-09,3273.525654745578
2019-09-10,3279.829245801177
2019-09-11,3318.378776973113
2019-09-12,3319.553467798907
2019-09-13,3311.5425496276935
2019-09-16,3326.411892705019
2019-09-17,3314.515764109295
2019-09-18,3310.664675987275
2019-09-19,3314.585828489922
2019-09-20,3321.5066720062528
2019-09-23,3319.495136435827
2019-09-24,3301.4033632799246
2019-09-25,3314.5035454155077
2019-09-26,3318.1988863306933
2019-09-27,3304.561687853704
2019-09-30,3323.9554717311694
2019-10-01,3288.942459437059
2019-10-02,3229.838360050716
2019-10-03,3232.316123326027
2019-10-04,3264.589223472847
2019-10-07,3256.6972204850604
2019-10-08,3231.4750763616744
2019-10-09,3241.71231360886
2019-10-10,3249.113755560995
2019-10-11,3287.9757787482354
2019-10-14,3287.581895203344
2019-10-15,3313.0293526727073
2019-10-16,3309.6318283373193
2019-10-17,3302.2628717205844
2019-10-18,3285.73811582755
2019-10-21,3304.027132466352
2019-10-22,3304.231565621766
2019-10-23,3312.678495287324
2019-10-24,3327.5678795575186
2019-10-25,3340.57353111033
2019-10-28,3354.3069858698136
2019-10-29,3349.8562656665995
2019-10-30,3352.2210570835773
2019-10-31,3337.3686736625295
2019-11-01,3361.6848878643445
2019-11-04,3383.7345379205026
2019-11-05,3408.2780991762124
2019-11-06,3409.0303943909894
2019-11-07,3427.5004282734862
2019-11-08,3434.9001303269206
2019-11-11,3423.759575100671
2019-11-12,3436.1227149025217
2019-11-13,3429.778087863811
2019-11-14,3428.954941051733
2019-11-15,3439.1120536935155
2019-11-18,3434.8987886236573
2019-11-19,3436.7899921461267
2019-11-20,3426.4705849624224
2019-11-21,3413.8039942001355
2019-11-22,3433.073732170466
2019-11-25,3465.9209013256636
2019-11-26,3469.362284901416
2019-11-27,3487.32788656474
2019-11-28,3483.3588781280087
2019-11-29,3460.841626652413
2019-12-02,3425.635564365016
2019-12-03,3404.3474687545813
2019-12-04,3420.062745270391
2019-12-05,3425.4636621546742
2019-12-06,3464.991270083604
2019-12-09,3454.604991893617
2019-12-10,3444.3060248860033
2019-12-11,3454.8692284937188
2019-12-12,3468.315176490252
2019-12-13,3481.8887781556055
2019-12-16,3505.5944728994273
2019-12-17,3505.3918303437417
2019-12-18,3512.593918642159
2019-12-19,3524.6637530620465
2019-12-20,3546.9729359091225
2019-12-23,3549.0399252630314
2019-12-24,3549.800010616349
2019-12-25,3548.9797507544613
2019-12-26,3558.6907994636285
2019-12-27,3547.543855660455
2019-12-30,3521.089893122303
2019-12-31,3520.0258164434044
2020-01-01,3520.0802555272685
2020-01-02,3553.6689440709506
2020-01-03,3547.4750552917176
2020-01-06,3535.8730757901276
2020-01-07,3550.1847294552085
2020-01-08,3559.779929309067
2020-01-09,3588.68334092395
2020-01-10,3583.805368332472
2020-01-13,3595.145533257029
2020-01-14,3600.630819792224
2020-01-15,3593.9953193297797
2020-01-16,3617.4499734257683
2020-01-17,3645.721846309981
2020-01-20,3649.146503829751
2020-01-21,3628.7122691697987
2020-01-22,3639.7423226310143
2020-01-23,3639.63685402644
2020-01-24,3630.3671059304074
2020-01-27,3576.562704579034
2020-01-28,3600.8755039117964
2020-01-29,3600.617410897806
2020-01-30,3575.918482349204
2020-01-31,3518.441865173858
2020-02-03,3536.7137048804852
2020-02-04,3594.361053905495
2020-02-05,3637.457297572966
2020-02-06,3664.463858280869
2020-02-07,3647.798057386629
2020-02-10,3670.3196591414926
2020-02-11,3690.42367732848
2020-02-12,3719.9219530860537
2020-02-13,3729.9525496937836
2020-02-14,3732.8245261153993
2020-02-17,3737.299647859663
2020-02-18,3722.435356456026
2020-02-19,3749.5932579520777
2020-02-20,3729.30366171745
2020-02-21,3685.150632396462
2020-02-24,3576.0931088176003
2020-02-25,3490.1256456461115
2020-02-26,3467.3307471895237
2020-02-27,3317.818919275428
2020-02-28,3259.115517611341
2020-03-02,3310.6431445123703
2020-03-03,3260.8777120868376
2020-03-04,3355.328901747798
2020-03-05,3275.759795213665
2020-03-06,3173.976287735219
2020-03-09,2919.189180503834
2020-03-10,3014.21245926176
2020-03-11,2918.6561803969284
2020-03-12,2685.405337407324
2020-03-13,2823.4626142306192
2020-03-16,2546.4714025517824
2020-03-17,2671.2685468460245
2020-03-18,2560.7167607589927
2020-03-19,2605.2616992852286
2020-03-20,2566.353519141378
2020-03-23,2466.8391549796647
2020-03-24,2664.6068682046607
2020-03-25,2730.306983117384
2020-03-26,2807.127482721247
2020-03-27,2733.499012301953
2020-03-30,2793.395705264222
2020-03-31,2793.2436930432305
2020-04-01,2699.973134092222
2020-04-02,2745.307568859946
2020-04-03,2721.568112665961
2020-04-06,2875.605762548272
2020-04-07,2880.5722641087036
2020-04-08,2947.4536593071252
2020-04-09,2978.320933099303
2020-04-10,2980.6384568271687
2020-04-13,2966.1812958133623
2020-04-14,3017.977326620455
2020-04-15,2966.8494417546704
2020-04-16,2985.4382413235126
2020-04-17,3053.860271621584
2020-04-20,3025.382449511023
2020-04-21,2941.3243619291193
2020-04-22,3000.8794286580855
2020-04-23,3014.0107709989957
2020-04-24,3031.1331077140467
2020-04-27,3081.0050668654
2020-04-28,3091.036918164051
2020-04-29,3159.1939280678394
2020-04-30,3106.5087188939488
2020-05-01,3022.889754826952
2020-05-04,3027.3561653291135
2020-05-05,3079.0555235586503
2020-05-06,3078.6559386448916
2020-05-07,3110.741336540241
2020-05-08,3140.814179699172
2020-05-11,3153.519760482037
2020-05-12,3098.5036196494952
2020-05-13,3058.0891946599118
2020-05-14,3062.595455458647
2020-05-15,3075.2805813863597
2020-05-18,3154.2742564309697
2020-05-19,3123.689734297626
2020-05-20,3156.089653056864
2020-05-21,3149.1886994703937
2020-05-22,3152.492358412684
2020-05-25,3168.3581655142702
2020-05-26,3194.869505494299
2020-05-27,3230.4000693201747
2020-05-28,3217.9483409106315
2020-05-29,3199.4229355116886
2020-06-01,3227.0607233099868
2020-06-02,3251.338607097825
2020-06-03,3297.384580392085
2020-06-04,3258.293668235245
2020-06-05,3336.594291175131
2020-06-08,3372.801941530721
2020-06-09,3337.9004841129977
2020-06-10,3324.858778461813
2020-06-11,3161.3429298618166
2020-06-12,3211.265539541749
2020-06-15,3205.6842871580443
2020-06-16,3288.919337701082
2020-06-17,3291.1987093563066
2020-06-18,3289.484560191398
2020-06-19,3293.7061833604635
2020-06-22,3286.2944939937743
2020-06-23,3290.793833305962
2020-06-24,3232.344454628389
2020-06-25,3264.7019989910323
2020-06-26,3219.457455536426
2020-06-29,3232.2480502902567
2020-06-30,3269.979560403401
2020-07-01,3274.271363479537
2020-07-02,3313.8612554271253
2020-07-03,3312.505615455363
2020-07-06,3348.762313161656
2020-07-07,3327.128881691812
2020-07-08,3333.1969172652416
2020-07-09,3329.8325051781076
2020-07-10,3342.691368534761
2020-07-13,3321.4301938749118
2020-07-14,3329.5777976796085
2020-07-15,3367.439585302421
2020-07-16,3342.7111490615994
2020-07-17,3355.635233470254
2020-07-20,3376.3777541705917
2020-07-21,3384.19142579855
2020-07-22,3358.9196267258985
2020-07-23,3336.6694680907567
2020-07-24,3300.2425556068674
2020-07-27,3287.379432148325
2020-07-28,3289.2771345888646
2020-07-29,3304.050280598073
2020-07-30,3277.634318105539
2020-07-31,3267.0467530428105
2020-08-03,3316.0708868753877
2020-08-04,3332.666020152466
2020-08-05,3328.642566497514
2020-08-06,3345.042147284515
2020-08-07,3351.6443616974357
2020-08-10,3363.992086096728
2020-08-11,3364.9284960548507
2020-08-12,3392.071361385454
2020-08-13,3383.0765056484847
2020-08-14,3377.2428259520766
2020-08-17,3380.6505917215914
2020-08-18,3372.1587864231856
2020-08-19,3370.792311695297
2020-08-20,3372.679278495399
2020-08-21,3396.8875357885286
2020-08-24,3424.5051457881664
2020-08-25,3431.0659774692517
2020-08-26,3460.3777744423655
2020-08-27,3464.253702926512
2020-08-28,3452.97061976499
2020-08-31,3425.8518786030622
2020-09-01,3445.7262423030024
2020-09-02,3513.235821119579
2020-09-03,3428.3055487557867
2020-09-04,3404.555644207743
2020-09-07,3405.3212623155196
2020-09-08,3348.362559362994
2020-09-09,3389.425536246843
2020-09-10,3341.3056490966246
2020-09-11,3353.999050661157
2020-09-14,3385.4751856803236
2020-09-15,3408.1948797134646
2020-09-16,3414.0175187113687
2020-09-17,3392.9928881763
2020-09-18,3360.7979473314604
2020-09-21,3335.2403750942785
2020-09-22,3359.7033394051145
2020-09-23,3319.162612679497
2020-09-24,3312.8633497328797
2020-09-25,3353.0519620151617
2020-09-28,3401.6323387221
2020-09-29,3370.2661549192644
2020-09-30,3385.5452465862577
2020-10-01,3402.200047519287
2020-10-02,3388.1107060806503
2020-10-05,3422.6304234931144
2020-10-06,3403.777001723475
2020-10-07,3447.631841694124
2020-10-08,3479.28119072559
2020-10-09,3486.80785993506
2020-10-12,3527.8475194046096
2020-10-13,3530.121114044753
2020-10-14,3512.746773132351
2020-10-15,3504.800003784964
2020-10-16,3503.9225269923177
2020-10-19,3460.467019922056
2020-10-20,3454.6494361160176
2020-10-21,3437.000644610318
2020-10-22,3455.807965180472
2020-10-23,3465.7048387140344
2020-10-26,3417.2663919275556
2020-10-27,3402.109731681981
2020-10-28,3328.374099711499
2020-10-29,3369.2819578267845
2020-10-30,3334.3154912531018
2020-11-02,3379.0473266008803
2020-11-03,3415.118164269369
2020-11-04,3482.6356220408247
2020-11-05,3523.731039918054
2020-11-06,3516.120274251882
2020-11-09,3582.0064214939516
2020-11-10,3587.42276083246
2020-11-11,3631.0129078747864
2020-11-12,3591.9154953004872
2020-11-13,3617.91918802522
2020-11-16,3661.520369342195
2020-11-17,3647.0380245957576
2020-11-18,3630.852504261782
2020-11-19,3643.958656937932
2020-11-20,3637.4313889886757
2020-11-23,3664.4125698935727
2020-11-24,3699.817506400008
2020-11-25,3690.257093879569
2020-11-26,3695.1011742867922
2020-11-27,3696.7016563884135
2020-11-30,3658.06998533111
2020-12-01,3676.429523784891
2020-12-02,3669.9576529665283
2020-12-03,3660.813210228577
2020-12-04,3695.7296871842705
2020-12-07,3693.542783766791
2020-12-08,3708.70172706408
2020-12-09,3703.315833434965
2020-12-10,3690.9424785616316
2020-12-11,3690.012688051282
2020-12-14,3680.5968305113925
2020-12-15,3704.2329877444477
2020-12-16,3711.590295084611
2020-12-17,3723.457797242238
2020-12-18,3714.3849056475656
2020-12-21,3691.6774099678405
2020-12-22,3700.819081176119
2020-12-23,3712.355782505785
2020-12-24,3721.117445285857
2020-12-25,3722.252349785056
2020-12-28,3730.2123061229154
2020-12-29,3732.6156159144866
2020-12-30,3729.924893865558
2020-12-31,3754.1134951143795
2021-01-01,3754.373466155229
2021-01-04,3724.1582649657234
2021-01-05,3747.76001853184
2021-01-06,3769.713298636603
2021-01-07,3821.5355312966253
2021-01-08,3854.947986219141
2021-01-11,3859.642863763408
2021-01-12,3868.1081871741308
2021-01-13,3876.2419760891653
2021-01-14,3890.401269321358
2021-01-15,3868.2031469254043
2021-01-18,3872.9142789925468
2021-01-19,3888.4064526022385
2021-01-20,3936.953502794479
2021-01-21,3927.3749679499438
2021-01-22,3905.5426849614537
2021-01-25,3924.8340385761967
2021-01-26,3901.433628501632
2021-01-27,3847.6146136363386
2021-01-28,3848.183078058447
2021-01-29,3774.4269446748153
2021-02-01,3852.851349741243
2021-02-02,3919.6136315050867
2021-02-03,3938.214652026161
2021-02-04,3973.437306065786
2021-02-05,3983.1339012510543
2021-02-08,4009.9479857106303
2021-02-09,4001.177568701316
2021-02-10,3997.0457043088277
2021-02-11,4006.8279707731353
2021-02-12,4025.44175736804
2021-02-15,4037.928216255348
2021-02-16,4041.8150622848448
2021-02-17,4054.643562897026
2021-02-18,4014.4468474388127
2021-02-19,4008.6568141373446
2021-02-22,3973.315396431262
2021-02-23,3966.159502958575
2021-02-24,3989.8435168228984
2021-02-25,3907.1879127461734
2021-02-26,3878.4187087800046
2021-03-01,3986.8540390488847
2021-03-02,3960.778207152043
2021-03-03,3933.0222584965345
2021-03-04,3887.1714682392703
2021-03-05,3955.2540281451143
2021-03-08,3955.767131171421
2021-03-09,3999.793414167582
2021-03-10,4017.461325058571
2021-03-11,4050.1555949125895
2021-03-12,4058.4599173052457
2021-03-15,4081.979150762593
2021-03-16,4092.507130862322
2021-03-17,4091.480547785508
2021-03-18,4053.72806171329
2021-03-19,4049.5795816467257
2021-03-22,4054.7995219600084
2021-03-23,4035.862651663701
2021-03-24,4011.5701941464363
2021-03-25,4040.818055621711
2021-03-26,4092.358292838193
2021-03-29,4094.4161101719396
2021-03-30,4109.546258329193
2021-03-31,4108.837175369678
2021-04-01,4151.530957765521
2021-04-02,4154.770104874239
2021-04-05,4178.776338752716
2021-04-06,4172.670425089197
2021-04-07,4151.949223104678
2021-04-08,4173.513327122389
2021-04-09,4188.308707732277
2021-04-12,4174.826249625708
2021-04-13,4181.656467793253
2021-04-14,4169.571467351975
2021-04-15,4204.300750464233
2021-04-16,4219.00784152081
2021-04-19,4193.409247853717
2021-04-20,4145.412939117397
2021-04-21,4171.727359072434
2021-04-22,4166.5677613414155
2021-04-23,4190.396155857437
2021-04-26,4197.65109051782
2021-04-27,4194.301052046748
2021-04-28,4192.973517182274
2021-04-29,4197.496742025452
2021-04-30,4185.877693623022
2021-05-03,4182.810773153382
2021-05-04,4162.701871513691
2021-05-05,4183.488710880124
2021-05-06,4190.032953518608
2021-05-07,4201.38735896403
2021-05-10,4171.647955899702
2021-05-11,4123.762514577092
2021-05-12,4080.078642713491
2021-05-13,4092.6574808063433
2021-05-14,4136.59939583243
2021-05-17,4129.358429073001
2021-05-18,4107.746720896961
2021-05-19,4083.739104239148
2021-05-20,4121.436521864015
2021-05-21,4133.073728613139
2021-05-24,4149.682830445505
2021-05-25,4145.377929750935
2021-05-26,4165.436792545832
2021-05-27,4175.9356985291015
2021-05-28,4195.875621824736
2021-05-31,4182.677240130552
2021-06-01,4192.78906952943
2021-06-02,4210.050762089298
2021-06-03,4215.93397959472
2021-06-04,4234.909611783625
2021-06-07,4234.105864114237
2021-06-08,4237.5227973186265
2021-06-09,4228.025422782498
2021-06-10,4245.900701801347
2021-06-11,4276.958657561975
2021-06-14,4279.483794207834
2021-06-15,4272.968456792319
2021-06-16,4261.85642918033
2021-06-17,4302.109014271042
2021-06-18,4278.237185602315
2021-06-21,4290.729695846618
2021-06-22,4317.1703487700015
2021-06-23,4302.300881142227
2021-06-24,4333.246769411646
2021-06-25,4344.96685556965
2021-06-28,4351.941371988047
2021-06-29,4356.694889668997
2021-06-30,4364.640801513668
2021-07-01,4373.204841192535
2021-07-02,4397.362793210312
2021-07-05,4396.107123497678
2021-07-06,4392.304630087696
2021-07-07,4407.267866522721
2021-07-08,4343.249333447732
2021-07-09,4381.595237461023
2021-07-12,4402.7285205235285
2021-07-13,4408.672337150847
2021-07-14,4405.893803064207
2021-07-15,4390.217440347136
2021-07-16,4365.569882313677
2021-07-19,4295.103437720906
2021-07-20,4349.392752286286
2021-07-21,4382.254251288184
2021-07-22,4395.916732444371
2021-07-23,4432.922404193195
2021-07-26,4415.437485856801
2021-07-27,4383.306631608664
2021-07-28,4402.5277776773955
2021-07-29,4408.8044336644825
2021-07-30,4386.964160136352
2021-08-02,4394.230773586216
2021-08-03,4420.466159262593
2021-08-04,4418.601513979868
2021-08-05,4443.1659980337845
2021-08-06,4465.0978202154
2021-08-09,4468.506879949232
2021-08-10,4484.071672212036
2021-08-11,4489.997838023483
2021-08-12,4498.823033349916
2021-08-13,4480.333401710763
2021-08-16,4471.555370556482
2021-08-17,4462.369522216087
2021-08-18,4441.451685593407
2021-08-19,4418.6015995857
2021-08-20,4437.4960245054535
2021-08-23,4465.490435443416
2021-08-24,4485.895080360164
2021-08-25,4497.970514455679
2021-08-26,4473.159559442646
2021-08-27,4498.450588468665
2021-08-30,4513.849139854016
2021-08-31,4515.598998902213
2021-09-01,4512.808045101688
2021-09-02,4522.768976823514
2021-09-03,4522.004019280788
2021-09-06,4539.565604229971
2021-09-07,4530.916556332558
2021-09-08,4521.043799773875
2021-09-09,4502.504525063033
2021-09-10,4482.316869068508
2021-09-13,4495.29540684934
2021-09-14,4475.743411615169
2021-09-15,4488.746642123993
2021-09-16,4499.010509723511
2021-09-17,4479.811606918994
2021-09-20,4410.744148568211
2021-09-21,4416.220033597073
2021-09-22,4445.96492169675
2021-09-23,4486.806253477698
2021-09-24,4492.740224185138
2021-09-27,4492.649437058674
2021-09-28,4419.637589724449
2021-09-29,4433.049853702257
2021-09-30,4416.271375219309
2021-10-01,4432.8485267674105
2021-10-04,4381.702109986427
2021-10-05,4421.000977419477
2021-10-06,4432.648139956019
2021-10-07,4477.9060362787695
2021-10-08,4469.56297004651
2021-10-11,4457.856975354142
2021-10-12,4455.812069874882
2021-10-13,4467.76573143345
2021-10-14,4523.598472285538
2021-10-15,4553.918974003983
2021-10-18,4560.635741160329
2021-10-19,4575.722705090042
2021-10-20,4591.912912317904
2021-10-21,4595.2175092398875
2021-10-22,4593.64746853021
2021-10-25,4620.281194461867
2021-10-26,4634.768023513328
2021-10-27,4605.318473414292
2021-10-28,4608.315111360948
2021-10-29,4638.192554228274
2021-11-01,4658.6118244291465
2021-11-02,4667.059225197841
2021-11-03,4688.8805480822675
2021-11-04,4722.178541052276
2021-11-05,4729.65821715136
2021-11-08,4725.416896153692
2021-11-09,4716.478192586152
2021-11-10,4707.600761597002
2021-11-11,4732.155307855444
2021-11-12,4771.7338063962
2021-11-15,4785.7440614115985
2021-11-16,4822.229682610553
2021-11-17,4821.863637586698
2021-11-18,4804.017993439464
2021-11-19,4804.948320217712
2021-11-22,4808.378125286163
2021-11-23,4790.304896553517
2021-11-24,4818.657797533162
2021-11-25,4820.001315997613
2021-11-26,4665.661842687691
2021-11-29,4709.9619525537255
2021-11-30,4641.172807942132
2021-12-01,4595.244775544207
2021-12-02,4638.961805026032
2021-12-03,4615.666252435604
2021-12-06,4657.299164158816
2021-12-07,4765.124546346837
2021-12-08,4748.708176196696
2021-12-09,4737.054979913428
2021-12-10,4742.047134810425
2021-12-13,4715.049646071187
2021-12-14,4680.577479311446
2021-12-15,4733.562193181119
2021-12-16,4703.515708682576
2021-12-17,4682.08741311869
2021-12-20,4610.669533750348
2021-12-21,4699.2138720216535
2021-12-22,4718.338747267754
2021-12-23,4759.336525768064
2021-12-24,4752.550789417135
2021-12-27,4796.715780188815
2021-12-28,4810.548815315639
2021-12-29,4792.369526139264
2021-12-30,4795.016058718761
2021-12-31,4775.822051025839
2022-01-03,4823.755124001835
2022-01-04,4826.976883884198
2022-01-05,4749.28725866225
2022-01-06,4740.345854962481
2022-01-07,4711.414258083371
2022-01-10,4709.0326607621955
2022-01-11,4740.35889028332
2022-01-12,4743.255873837627
2022-01-13,4687.075758019465
2022-01-14,4682.724567559117
2022-01-17,4697.913910278851
2022-01-18,4646.564059984555
2022-01-19,4609.934684173287
2022-01-20,4592.293754525239
2022-01-21,4512.414140147151
2022-01-24,4494.873215591751
2022-01-25,4464.060637862083
2022-01-26,4464.750759818355
2022-01-27,4472.505453336542
2022-01-28,4530.920512409865
2022-01-31,4593.486600963563
2022-02-01,4618.005982606662
2022-02-02,4631.048097013191
2022-02-03,4503.557127895858
2022-02-04,4508.523941503641
2022-02-07,4506.013097937263
2022-02-08,4541.033974300492
2022-02-09,4610.097336996054
2022-02-10,4552.6813723263085
2022-02-11,4512.626417014527
2022-02-14,4503.826393287193
2022-02-15,4547.751971866084
2022-02-16,4560.7545394929375
2022-02-17,4491.364251670457
2022-02-18,4464.367246066723
2022-02-21,4450.776161048671
2022-02-22,4409.8921076363495
2022-02-23,4362.332519101376
2022-02-24,4418.566998197519
2022-02-25,4474.339617413682
2022-02-28,4479.755275322034
2022-03-01,4455.137133042974
2022-03-02,4527.4803002013205
2022-03-03,4501.296727603675
2022-03-04,4482.716660298154
2022-03-07,4378.038593321593
2022-03-08,4346.589612291767
2022-03-09,4392.851844096226
2022-03-10,4399.3347375097155
2022-03-11,4371.143925675482
2022-03-14,4332.656386667898
2022-03-15,4373.022252861938
2022-03-16,4485.851069345473
2022-03-17,4518.284810593542
2022-03-18,4583.011002697
2022-03-21,4577.843607550224
2022-03-22,4636.023406541668
2022-03-23,4610.825706132519
2022-03-24,4643.759939493488
2022-03-25,4659.5757722235285
2022-03-28,4679.163399752367
2022-03-29,4698.169753681301
2022-03-30,4659.119107660618
2022-03-31,4615.291207394674
2022-04-01,4661.824158812569
2022-04-04,4716.917654122703
2022-04-05,4695.014812165611
2022-04-06,4644.67431308088
2022-04-07,4641.062601901046
2022-04-08,4655.77641420779
2022-04-11,4587.713814949583
2022-04-12,4581.64215432648
2022-04-13,4633.681948812154
2022-04-14,4632.446007032017
2022-04-15,4628.849455838267
2022-04-18,4609.415056823898
2022-04-19,4651.742603104045
2022-04-20,4633.563519896592
2022-04-21,4590.4916218808385
2022-04-22,4507.915001491921
2022-04-25,4515.489661404752
2022-04-26,4447.778578711407
2022-04-27,4494.57657316815
2022-04-28,4574.18171999436
2022-04-29,4480.931295510878
2022-05-02,4491.028895393226
2022-05-03,4503.417122697819
2022-05-04,4571.990107042234
2022-05-05,4464.467368144323
2022-05-06,4396.619089261666
2022-05-09,4279.27194892432
2022-05-10,4276.5707480845385
2022-05-11,4241.929229753973
2022-05-12,4270.444586243984
2022-05-13,4376.61372960042
2022-05-16,4364.27197461212
2022-05-17,4398.849511450259
2022-05-18,4296.315688764945
2022-05-19,4240.8106730731
2022-05-20,4268.506662867012
2022-05-23,4288.142198708155
2022-05-24,4225.2400578743345
2022-05-25,4274.236961457472
2022-05-26,4322.776875220919
2022-05-27,4416.77427959986
2022-05-30,4416.396629728782
2022-05-31,4415.161189091141
2022-06-01,4401.793139649226
2022-06-02,4440.726075952317
2022-06-03,4391.945289364449
2022-06-06,4412.172497643583
2022-06-07,4435.624878760378
2022-06-08,4399.140232728823
2022-06-09,4343.969564002477
2022-06-10,4273.932233401808
2022-06-13,4157.24820727319
2022-06-14,4134.532139980294
2022-06-15,4179.080406407699
2022-06-16,4042.440108408102
2022-06-17,4051.1704350119644
2022-06-20,4030.7517970384306
2022-06-21,4094.099891362003
2022-06-22,4061.292687138131
2022-06-23,4104.985803461251
2022-06-24,4205.942899849061
2022-06-27,4200.6661827051685
2022-06-28,4181.322664184771
2022-06-29,4171.082701809864
2022-06-30,4134.334508786436
2022-07-01,4174.978265948491
2022-07-04,4173.475007931637
2022-07-05,4227.685733363152
2022-07-06,4250.114597247856
2022-07-07,4330.670943351711
2022-07-08,4334.654686311633
2022-07-11,4316.726792997021
2022-07-12,4298.744588052255
2022-07-13,4262.138658378533
2022-07-14,4270.447660219073
2022-07-15,4304.150101874608
2022-07-18,4266.2135715831
2022-07-19,4334.457815916675
2022-07-20,4378.416441550428
2022-07-21,4417.992386252087
2022-07-22,4382.666304469654
2022-07-25,4388.244595888781
2022-07-26,4387.363808922904
2022-07-27,4466.065517846443
2022-07-28,4508.139732910135
2022-07-29,4541.840644287064
2022-08-01,4514.499011376785
2022-08-02,4510.41079675149
2022-08-03,4579.900454114343
2022-08-04,4557.468316864306
2022-08-05,4570.803343146693
2022-08-08,4560.661523720385
2022-08-09,4533.160790605031
2022-08-10,4562.611631557321
2022-08-11,4576.776446395401
2022-08-12,4671.363936542294
2022-08-15,4704.166952661097
2022-08-16,4713.515323995819
2022-08-17,4687.582563457728
2022-08-18,4707.761585832856
2022-08-19,4684.14046313351
2022-08-22,4636.518891856375
2022-08-23,4619.7476702224885
2022-08-24,4625.650884741678
2022-08-25,4688.393050405417
2022-08-26,4564.313223701119
2022-08-29,4532.074098572592
2022-08-30,4495.810068514335
2022-08-31,4441.641813672051
2022-09-01,4456.3846224458075
2022-09-02,4407.529794948588
2022-09-05,4439.562636088553
2022-09-06,4426.574110768765
2022-09-07,4446.927963376467
2022-09-08,4479.178478510156
2022-09-09,4518.7472381332
2022-09-12,4537.661736301999
2022-09-13,4443.056153449976
2022-09-14,4439.725979419119
2022-09-15,4401.646050796226
2022-09-16,4342.873334452741
2022-09-19,4364.6681143821215
2022-09-20,4335.3875676616235
2022-09-21,4323.925057761779
2022-09-22,4301.5052573636885
2022-09-23,4260.121364382901
2022-09-26,4225.360718140572
2022-09-27,4233.274682242753
2022-09-28,4276.699088529857
2022-09-29,4161.214522159559
2022-09-30,4119.158899878675
2022-10-03,4189.019908498621
2022-10-04,4265.724010654605
2022-10-05,4297.632828211309
2022-10-06,4274.345543876248
2022-10-07,4199.443122932197
2022-10-10,4194.441699902122
2022-10-11,4152.682462988149
2022-10-12,4142.6964147980525
2022-10-13,4196.924570846095
2022-10-14,4132.189556474946
2022-10-17,4191.525303662035
2022-10-18,4224.30244510286
2022-10-19,4211.372441525456
2022-10-20,4171.619107173174
2022-10-21,4240.633443242945
2022-10-24,4237.221798880779
2022-10-25,4276.758858484296
2022-10-26,4243.435293402054
2022-10-27,4253.572773244276
2022-10-28,4321.2220074120705
2022-10-31,4333.809145589772
2022-11-01,4349.192973223115
2022-11-02,4280.250894604899
2022-11-03,4276.4848551958075
2022-11-04,4288.696849018862
2022-11-07,4290.482552333159
2022-11-08,4294.519552463067
2022-11-09,4243.279718642718
2022-11-10,4362.9488598726075
2022-11-11,4379.609896997487
2022-11-14,4349.337065434855
2022-11-15,4381.338881418969
2022-11-16,4328.981726742319
2022-11-17,4332.392821945583
2022-11-18,4343.5521787820435
