Date,ACWI ex TURKEY IMI
2019-05-23,3105.2832312192913
2019-05-24,3102.2850554233946
2019-05-27,3108.573391220103
2019-05-28,3098.522369396762
2019-05-29,3080.0386384379726
2019-05-30,3089.269521844325
2019-05-31,3059.8891211548025
2019-06-03,3046.2919230360417
2019-06-04,3080.370353050497
2019-06-05,3095.140995100593
2019-06-06,3098.459897704158
2019-06-07,3113.635317747135
2019-06-10,3135.8353238806535
2019-06-11,3144.9993495419167
2019-06-12,3135.240023527474
2019-06-13,3151.816266493455
2019-06-14,3153.699618653287
2019-06-17,3152.076489295671
2019-06-18,3193.635009302395
2019-06-19,3204.1996722744625
2019-06-20,3216.455892459761
2019-06-21,3200.0196697615006
2019-06-24,3179.1673856704338
2019-06-25,3160.948112180219
2019-06-26,3156.5463801925484
2019-06-27,3175.011010261988
2019-06-28,3186.728314079967
2019-07-01,3225.4752524607325
2019-07-02,3240.942015995068
2019-07-03,3263.1876557409228
2019-07-04,3267.7329005399088
2019-07-05,3271.6886650383944
2019-07-08,3253.7156146290085
2019-07-09,3253.426961138642
2019-07-10,3252.3211299707714
2019-07-11,3259.023811235373
2019-07-12,3268.344007867079
2019-07-15,3269.1607160144767
2019-07-16,3273.547879814979
2019-07-17,3257.93743705267
2019-07-18,3258.952257854333
2019-07-19,3256.063683143586
2019-07-22,3258.042803966619
2019-07-23,3295.231128430296
2019-07-24,3310.381197784315
2019-07-25,3291.0422235332394
2019-07-26,3310.306017712119
2019-07-29,3302.277287820729
2019-07-30,3289.636678256636
2019-07-31,3269.0507611248854
2019-08-01,3266.6326571242444
2019-08-02,3215.6793141611865
2019-08-05,3112.1187781521367
2019-08-06,3126.9189958603206
2019-08-07,3125.143641982896
2019-08-08,3178.1042146498676
2019-08-09,3161.026826966006
2019-08-12,3130.238676722606
2019-08-13,3157.559056445147
2019-08-14,3104.7789380191766
2019-08-15,3110.6727279391184
2019-08-16,3149.3076845846795
2019-08-19,3185.3192017374845
2019-08-20,3172.707012943304
2019-08-21,3193.4764885729437
2019-08-22,3190.0551328962792
2019-08-23,3132.8511940076346
2019-08-26,3139.6873395062057
2019-08-27,3143.103057935863
2019-08-28,3160.4093291386635
2019-08-29,3193.1128911927594
2019-08-30,3221.942806767604
2019-09-02,3232.0798375414247
2019-09-03,3216.0194882400083
2019-09-04,3232.7801776792307
2019-09-05,3266.9685188416397
2019-09-06,3272.969892673184
2019-09-09,3272.3478206743844
2019-09-10,3278.692564216668
2019-09-11,3317.2292286030324
2019-09-12,3318.337060803972
2019-09-13,3310.3974149276623
2019-09-16,3325.18844829955
2019-09-17,3313.2604742298627
2019-09-18,3309.3749557642236
2019-09-19,3313.3712303933985
2019-09-20,3320.2949151725006
2019-09-23,3318.2327440638155
2019-09-24,3300.136901691426
2019-09-25,3313.133824013512
2019-09-26,3316.8854694614593
2019-09-27,3303.2437593309032
2019-09-30,3322.644713055663
2019-10-01,3287.6967282017063
2019-10-02,3228.587734674515
2019-10-03,3231.095835287782
2019-10-04,3263.3497976580943
2019-10-07,3255.538643155175
2019-10-08,3230.286848209184
2019-10-09,3240.5927388878786
2019-10-10,3248.05466802778
2019-10-11,3287.038125047151
2019-10-14,3286.773915101574
2019-10-15,3312.2806697673195
2019-10-16,3308.905642918243
2019-10-17,3301.485833952348
2019-10-18,3284.8272498080773
2019-10-21,3303.2209073861177
2019-10-22,3303.362763809462
2019-10-23,3311.753721170211
2019-10-24,3326.6200830257812
2019-10-25,3339.679315681002
2019-10-28,3353.395826666353
2019-10-29,3348.95327830078
2019-10-30,3351.3619989935473
2019-10-31,3336.4889159106406
2019-11-01,3360.8388161659323
2019-11-04,3382.8760873151064
2019-11-05,3407.406576419015
2019-11-06,3408.138081991965
2019-11-07,3426.5677108090126
2019-11-08,3433.9422068185067
2019-11-11,3422.8485967295346
2019-11-12,3435.2056153166563
2019-11-13,3428.8459043299727
2019-11-14,3428.0382008121537
2019-11-15,3438.2111634794614
2019-11-18,3433.9709310087146
2019-11-19,3435.811636323832
2019-11-20,3425.440203424399
2019-11-21,3412.736764247509
2019-11-22,3432.0735906890777
2019-11-25,3464.9747830688466
2019-11-26,3468.52848653711
2019-11-27,3486.4942956893656
2019-11-28,3482.478946820229
2019-11-29,3459.9732101482787
2019-12-02,3424.769320214586
2019-12-03,3403.506604292577
2019-12-04,3419.2299765262055
2019-12-05,3424.6283609782117
2019-12-06,3464.163729202164
2019-12-09,3453.8037987634443
2019-12-10,3443.5223217360212
2019-12-11,3454.0562149800094
2019-12-12,3467.4659615876126
2019-12-13,3481.1113761510387
2019-12-16,3504.808341070906
2019-12-17,3504.568576032058
2019-12-18,3511.776932623732
2019-12-19,3523.845169132286
2019-12-20,3546.1683005631926
2019-12-23,3548.2095211541587
2019-12-24,3548.9795603744456
2019-12-25,3548.158593945314
2019-12-26,3557.847169938116
2019-12-27,3546.7623953020893
2019-12-30,3520.254793852138
2019-12-31,3519.199984226207
2020-01-01,3519.254358519277
2020-01-02,3552.87158921947
2020-01-03,3546.6702329923123
2020-01-06,3535.118674070609
2020-01-07,3549.3883420672055
2020-01-08,3558.9149668622863
2020-01-09,3587.647440784518
2020-01-10,3582.7378249529365
2020-01-13,3594.026182348689
2020-01-14,3599.4854032007734
2020-01-15,3592.8267852194954
2020-01-16,3616.22350344431
2020-01-17,3644.4998755721185
2020-01-20,3647.9154652348966
2020-01-21,3627.4691828944797
2020-01-22,3638.516436058471
2020-01-23,3638.3910428629
2020-01-24,3629.2047311443057
2020-01-27,3575.4225953102277
2020-01-28,3599.7229340650747
2020-01-29,3599.5407700853916
2020-01-30,3574.8090989297466
2020-01-31,3517.352405102875
2020-02-03,3535.643598716623
2020-02-04,3593.186548051251
2020-02-05,3636.2932778132863
2020-02-06,3663.2516756854557
2020-02-07,3646.634762986349
2020-02-10,3669.1263310413633
2020-02-11,3689.248870794654
2020-02-12,3718.764297582316
2020-02-13,3728.725512263168
2020-02-14,3731.608503523502
2020-02-17,3736.055150832373
2020-02-18,3721.245659906455
2020-02-19,3748.47831163192
2020-02-20,3728.2670113478594
2020-02-21,3684.1597844591565
2020-02-24,3575.1107706760135
2020-02-25,3489.205955554407
2020-02-26,3466.447714765885
2020-02-27,3317.0099203714203
2020-02-28,3258.3261593142547
2020-03-02,3309.839471421023
2020-03-03,3260.094875472044
2020-03-04,3354.4893347540437
2020-03-05,3274.975138908134
2020-03-06,3173.177312540626
2020-03-09,2918.4755010533518
2020-03-10,3013.3496224921037
2020-03-11,2917.7967794547385
2020-03-12,2684.4850882519463
2020-03-13,2822.3496131541897
2020-03-16,2545.574027725715
2020-03-17,2670.2413440009295
2020-03-18,2559.5375249828676
2020-03-19,2604.138053671632
2020-03-20,2565.3977752078395
2020-03-23,2465.9374148703287
2020-03-24,2663.5916996743445
2020-03-25,2729.3839665927408
2020-03-26,2806.312341122433
2020-03-27,2732.6178279381506
2020-03-30,2792.5258853411483
2020-03-31,2792.5563481632394
2020-04-01,2699.2852446778684
2020-04-02,2744.435661701264
2020-04-03,2720.645966315032
2020-04-06,2874.626428444536
2020-04-07,2879.636920714709
2020-04-08,2946.416827416775
2020-04-09,2977.3757768709033
2020-04-10,2979.680015403503
2020-04-13,2965.2824416083386
2020-04-14,3016.8943434714374
2020-04-15,2965.7013004349506
2020-04-16,2984.3916818184703
2020-04-17,3052.859152800907
2020-04-20,3024.3697071924876
2020-04-21,2940.3562940475163
2020-04-22,2999.9597418176218
2020-04-23,3013.095661984033
2020-04-24,3030.220221946302
2020-04-27,3080.0876160745115
2020-04-28,3090.2168224076204
2020-04-29,3158.3918052679232
2020-04-30,3105.728552905569
2020-05-01,3022.2287013750974
2020-05-04,3026.5789384347804
2020-05-05,3078.1924755060186
2020-05-06,3077.755815694358
2020-05-07,3109.923036317794
2020-05-08,3140.045436762033
2020-05-11,3152.6708830955286
2020-05-12,3097.6540846215894
2020-05-13,3057.2079350097442
2020-05-14,3061.6735900227163
2020-05-15,3074.3369358667496
2020-05-18,3153.435071048231
2020-05-19,3122.8435150232644
2020-05-20,3155.283758896031
2020-05-21,3148.3291678702176
2020-05-22,3151.6309434697837
2020-05-25,3167.53992383462
2020-05-26,3194.0982242049126
2020-05-27,3229.5964944837688
2020-05-28,3217.2266471487064
2020-05-29,3198.712919191835
2020-06-01,3226.355981268921
2020-06-02,3250.6067753962184
2020-06-03,3296.7253188482946
2020-06-04,3257.707668435712
2020-06-05,3336.014528048591
2020-06-08,3372.1068100699567
2020-06-09,3337.149766049134
2020-06-10,3324.108879895731
2020-06-11,3160.623827696273
2020-06-12,3210.4777049984773
2020-06-15,3204.959773305549
2020-06-16,3288.214905186534
2020-06-17,3290.5478346282516
2020-06-18,3288.8458007469317
2020-06-19,3293.0176215991605
2020-06-22,3285.579161596021
2020-06-23,3290.1239188122204
2020-06-24,3231.6139402895615
2020-06-25,3263.902666652245
2020-06-26,3218.721123775553
2020-06-29,3231.5092504181953
2020-06-30,3269.1339478743985
2020-07-01,3273.473357475217
2020-07-02,3313.0761543643303
2020-07-03,3311.685471036735
2020-07-06,3347.951061794258
2020-07-07,3326.3394751067563
2020-07-08,3332.346439580061
2020-07-09,3328.9689092192807
2020-07-10,3341.917873821197
2020-07-13,3320.675200879919
2020-07-14,3328.827191865584
2020-07-15,3366.7667947258415
2020-07-16,3342.0749236769266
2020-07-17,3354.9569111834526
2020-07-20,3375.7273582065895
2020-07-21,3383.5811653883643
2020-07-22,3358.327962873988
2020-07-23,3336.093729817882
2020-07-24,3299.644457211954
2020-07-27,3286.812621433295
2020-07-28,3288.826297121405
2020-07-29,3303.6413457203557
2020-07-30,3277.2115426692812
2020-07-31,3266.619397765075
2020-08-03,3315.677701547823
2020-08-04,3332.2486270689246
2020-08-05,3328.323726465901
2020-08-06,3344.8271950543444
2020-08-07,3351.413712468771
2020-08-10,3363.7187904263114
2020-08-11,3364.680721729986
2020-08-12,3391.873834909469
2020-08-13,3382.9246430935777
2020-08-14,3377.0742455847376
2020-08-17,3380.5086948471494
2020-08-18,3371.9932725465
2020-08-19,3370.5532925609014
2020-08-20,3372.3760000987277
2020-08-21,3396.675021823567
2020-08-24,3424.3113178479034
2020-08-25,3430.870065966671
2020-08-26,3460.243836480872
2020-08-27,3464.0162973484703
2020-08-28,3452.74229847037
2020-08-31,3425.6752448133648
2020-09-01,3445.4885979308556
2020-09-02,3512.875282721971
2020-09-03,3427.987443660324
2020-09-04,3404.2194247094562
2020-09-07,3405.0236589214437
2020-09-08,3348.139144044504
2020-09-09,3389.198081061346
2020-09-10,3341.1140274241266
2020-09-11,3353.831975192994
2020-09-14,3385.2921659779463
2020-09-15,3408.1323803245477
2020-09-16,3413.9976302681866
2020-09-17,3392.9661566871305
2020-09-18,3360.7738529991225
2020-09-21,3335.0570227830854
2020-09-22,3359.462207174865
2020-09-23,3319.0381076860062
2020-09-24,3312.641456231282
2020-09-25,3352.8638981139165
2020-09-28,3401.5283462212697
2020-09-29,3370.20275470727
2020-09-30,3385.3851034591225
2020-10-01,3402.0331152264034
2020-10-02,3387.970427868173
2020-10-05,3422.46632097483
2020-10-06,3403.719728931639
2020-10-07,3447.6228306844578
2020-10-08,3479.289910576407
2020-10-09,3486.803867959758
2020-10-12,3527.8360808834373
2020-10-13,3530.074636260873
2020-10-14,3512.7054094389305
2020-10-15,3504.6986972703935
2020-10-16,3503.8347392309142
2020-10-19,3460.405296756009
2020-10-20,3454.5523396690282
2020-10-21,3436.8183223048995
2020-10-22,3455.607997881502
2020-10-23,3465.5595568027006
2020-10-26,3417.167341783942
2020-10-27,3401.93549189194
2020-10-28,3328.1968869983552
2020-10-29,3369.2443572126767
2020-10-30,3334.4399214045206
2020-11-02,3379.1446084399954
2020-11-03,3415.33398306076
2020-11-04,3482.742542329497
2020-11-05,3523.854485284571
2020-11-06,3516.2729390103573
2020-11-09,3581.9596178764677
2020-11-10,3587.458613700472
2020-11-11,3630.9789918946394
2020-11-12,3591.8733662161712
2020-11-13,3617.8056481635253
2020-11-16,3661.407079280528
2020-11-17,3646.8792117286835
2020-11-18,3630.719892442837
2020-11-19,3643.6346780696326
2020-11-20,3637.1510659610453
2020-11-23,3664.1132808015664
2020-11-24,3699.589846537905
2020-11-25,3690.0820460049745
2020-11-26,3694.904183493978
2020-11-27,3696.5087185216667
2020-11-30,3657.9636567936595
2020-12-01,3676.2611411955145
2020-12-02,3669.7552945018306
2020-12-03,3660.7423961554628
2020-12-04,3695.7557665918666
2020-12-07,3693.5436343006345
2020-12-08,3708.6876596505854
2020-12-09,3703.2553749796793
2020-12-10,3690.895222518573
2020-12-11,3689.8696495302675
2020-12-14,3680.5311844128537
2020-12-15,3704.1386405933517
2020-12-16,3711.5280141644143
2020-12-17,3723.3008163039567
2020-12-18,3714.1970818025297
2020-12-21,3691.467936097156
2020-12-22,3700.6029100385836
2020-12-23,3712.2130325284356
2020-12-24,3720.896970404621
2020-12-25,3722.0314188327275
2020-12-28,3729.918360020713
2020-12-29,3732.3473334262076
2020-12-30,3729.61620539173
2020-12-31,3753.6366592799372
2021-01-01,3753.89628361203
2021-01-04,3723.9029145035456
2021-01-05,3747.3798344771303
2021-01-06,3769.5570268301867
2021-01-07,3821.3819982122977
2021-01-08,3854.634507745207
2021-01-11,3859.293564719127
2021-01-12,3867.7435807017164
2021-01-13,3875.732282939722
2021-01-14,3889.8457403350467
2021-01-15,3867.6870346638393
2021-01-18,3872.283723092151
2021-01-19,3887.729702031067
2021-01-20,3936.2012351462904
2021-01-21,3926.712071876343
2021-01-22,3904.8342446944853
2021-01-25,3923.9833938789343
2021-01-26,3900.624901822443
2021-01-27,3846.830459576096
2021-01-28,3847.39810489369
2021-01-29,3773.6720586349525
2021-02-01,3851.9777617247705
2021-02-02,3918.7691918214186
2021-02-03,3937.2925394120366
2021-02-04,3972.484585519911
2021-02-05,3982.150806752809
2021-02-08,4008.933990522343
2021-02-09,4000.1572320967575
2021-02-10,3995.9537658369136
2021-02-11,4005.691607887229
2021-02-12,4024.3260321561047
2021-02-15,4036.795630026598
2021-02-16,4040.652904376912
2021-02-17,4053.4135167921486
2021-02-18,4013.2278713841542
2021-02-19,4007.5118987302294
2021-02-22,3972.3217376130997
2021-02-23,3965.1856678647446
2021-02-24,3989.0290925654895
2021-02-25,3906.4442035606203
2021-02-26,3877.655668874281
2021-03-01,3985.966302687157
2021-03-02,3960.026028732413
2021-03-03,3932.5213557446605
2021-03-04,3886.814247895017
2021-03-05,3954.688233914369
2021-03-08,3955.400598063979
2021-03-09,3999.3860242004093
2021-03-10,4016.9751109611825
2021-03-11,4049.7846526134804
2021-03-12,4058.083993602236
2021-03-15,4081.64656573944
2021-03-16,4092.101601218275
2021-03-17,4091.087074907086
2021-03-18,4053.3759428775916
2021-03-19,4049.1682965699665
2021-03-22,4054.830396499883
2021-03-23,4035.911712509285
2021-03-24,4011.5792689392392
2021-03-25,4040.846952131273
2021-03-26,4092.474221835104
2021-03-29,4094.504045775885
2021-03-30,4109.65003266173
2021-03-31,4108.931806332484
2021-04-01,4151.462283328998
2021-04-02,4154.691614479677
2021-04-05,4178.652634383098
2021-04-06,4172.66800327156
2021-04-07,4151.976303321965
2021-04-08,4173.534892868218
2021-04-09,4188.349263904796
2021-04-12,4174.83745213363
2021-04-13,4181.651608695066
2021-04-14,4169.507475317735
2021-04-15,4204.1970968156975
2021-04-16,4219.006776675983
2021-04-19,4193.485224688996
2021-04-20,4145.416335613887
2021-04-21,4171.785887047825
2021-04-22,4166.634256502337
2021-04-23,4190.509887041204
2021-04-26,4197.747441819997
2021-04-27,4194.349962149205
2021-04-28,4193.085050080325
2021-04-29,4197.5409653152155
2021-04-30,4185.831988644121
2021-05-03,4182.73876016835
2021-05-04,4162.598035225639
2021-05-05,4183.667464105512
2021-05-06,4190.171827747791
2021-05-07,4201.491420529304
2021-05-10,4171.762662281318
2021-05-11,4123.785937669555
2021-05-12,4080.1342843940815
2021-05-13,4092.635877342221
2021-05-14,4136.604699590646
2021-05-17,4129.29880189613
2021-05-18,4107.7364292023285
2021-05-19,4083.650762654403
2021-05-20,4121.406895218359
2021-05-21,4133.123567191357
2021-05-24,4149.759796507295
2021-05-25,4145.575374207707
2021-05-26,4165.628402513715
2021-05-27,4176.193080902801
2021-05-28,4196.057957822312
2021-05-31,4182.804104244748
2021-06-01,4192.947008438391
2021-06-02,4210.221849345457
2021-06-03,4216.13831898978
2021-06-04,4235.079140495943
2021-06-07,4234.257448606884
2021-06-08,4237.719223802828
2021-06-09,4228.168635303351
2021-06-10,4245.992954974458
2021-06-11,4277.000904338322
2021-06-14,4279.485609028427
2021-06-15,4272.939537446955
2021-06-16,4261.922019555499
2021-06-17,4302.11202018104
2021-06-18,4278.174955933943
2021-06-21,4290.747019583646
2021-06-22,4317.277331940807
2021-06-23,4302.408604790923
2021-06-24,4333.441196624833
2021-06-25,4345.179937944642
2021-06-28,4351.992190038502
2021-06-29,4356.8052203072275
2021-06-30,4364.653293490495
2021-07-01,4373.28594488032
2021-07-02,4397.430495631195
2021-07-05,4396.206800719534
2021-07-06,4392.374662961954
2021-07-07,4407.34404119274
2021-07-08,4343.2322611609425
2021-07-09,4381.612628677903
2021-07-12,4402.704151047104
2021-07-13,4408.619896127427
2021-07-14,4405.785249141817
2021-07-15,4390.069588969981
2021-07-16,4365.429643376038
2021-07-19,4294.871518486244
2021-07-20,4349.1572364697295
2021-07-21,4382.133014441404
2021-07-22,4395.892001492999
2021-07-23,4432.92089850314
2021-07-26,4415.447385977328
2021-07-27,4383.343825352242
2021-07-28,4402.58208288624
2021-07-29,4408.854764657925
2021-07-30,4386.957231551383
2021-08-02,4394.214478294298
2021-08-03,4420.389981718094
2021-08-04,4418.585855990239
2021-08-05,4443.136148587033
2021-08-06,4465.119396925584
2021-08-09,4468.557250992954
2021-08-10,4484.294983057721
2021-08-11,4490.375087990774
2021-08-12,4499.1111338863075
2021-08-13,4480.648044304957
2021-08-16,4471.77494236482
2021-08-17,4462.540187486236
2021-08-18,4441.701999129702
2021-08-19,4418.804985590782
2021-08-20,4437.722286218105
2021-08-23,4465.645407495811
2021-08-24,4486.013650837812
2021-08-25,4498.198131299261
2021-08-26,4473.4956022786355
2021-08-27,4498.717043433819
2021-08-30,4514.119361827584
2021-08-31,4515.788425323332
2021-09-01,4512.991407714573
2021-09-02,4522.925868159757
2021-09-03,4522.210982911378
2021-09-06,4539.752879822504
2021-09-07,4531.1948472834765
2021-09-08,4521.258194465709
2021-09-09,4502.7481528737335
2021-09-10,4482.537353963585
2021-09-13,4495.557904885022
2021-09-14,4476.03618732751
2021-09-15,4488.970351814476
2021-09-16,4499.36213988638
2021-09-17,4480.158201826383
2021-09-20,4411.035983897111
2021-09-21,4416.567328483121
2021-09-22,4446.41134875597
2021-09-23,4487.245525228772
2021-09-24,4493.144806620262
2021-09-27,4492.891977000308
2021-09-28,4419.833422071622
2021-09-29,4433.184489715241
2021-09-30,4416.350521951685
2021-10-01,4432.903738709437
2021-10-04,4381.781410045777
2021-10-05,4421.068067233185
2021-10-06,4432.672737615933
2021-10-07,4477.948979149036
2021-10-08,4469.577303275635
2021-10-11,4457.793396525543
2021-10-12,4455.756294892908
2021-10-13,4467.791742381846
2021-10-14,4523.61855530415
2021-10-15,4553.970816122542
2021-10-18,4560.6273644002695
2021-10-19,4575.708438637411
2021-10-20,4591.925444088855
2021-10-21,4595.135305127083
2021-10-22,4593.630567067818
2021-10-25,4620.251676261949
2021-10-26,4634.761255597345
2021-10-27,4605.255827544345
2021-10-28,4608.270159576907
2021-10-29,4638.097834944844
2021-11-01,4658.504038778584
2021-11-02,4666.862685252337
2021-11-03,4688.710598578906
2021-11-04,4721.846747127591
2021-11-05,4729.251509320255
2021-11-08,4725.032517101406
2021-11-09,4716.103816608276
2021-11-10,4707.231688786024
2021-11-11,4731.754739660793
2021-11-12,4771.29325716912
2021-11-15,4785.156476752844
2021-11-16,4821.644589780774
2021-11-17,4821.231515456078
2021-11-18,4803.44571555697
2021-11-19,4804.401001555829
2021-11-22,4807.8110759326955
2021-11-23,4789.953381947484
2021-11-24,4818.1060405077205
2021-11-25,4819.407056747132
2021-11-26,4665.1309408939205
2021-11-29,4709.437726291898
2021-11-30,4640.755316977443
2021-12-01,4594.904489483976
2021-12-02,4638.598618128718
2021-12-03,4615.200897575383
2021-12-06,4656.982099107394
2021-12-07,4764.76414507497
2021-12-08,4748.374062692429
2021-12-09,4736.688994657885
2021-12-10,4741.667743691022
2021-12-13,4714.522753765875
2021-12-14,4680.136457917383
2021-12-15,4733.107058051772
2021-12-16,4703.179235103997
2021-12-17,4682.038731700838
2021-12-20,4610.754616120508
2021-12-21,4698.849681558363
2021-12-22,4718.059797851504
2021-12-23,4758.95198822498
2021-12-24,4752.16117790477
2021-12-27,4796.203115538977
2021-12-28,4810.132365684063
2021-12-29,4792.1692821757415
2021-12-30,4794.955813829819
2021-12-31,4775.802126506567
2022-01-03,4823.549758053196
2022-01-04,4826.956354125723
2022-01-05,4749.374714614744
2022-01-06,4740.342887342696
2022-01-07,4711.392916112405
2022-01-10,4708.897412925218
2022-01-11,4740.231843688037
2022-01-12,4743.142559296855
2022-01-13,4687.0558067753755
2022-01-14,4682.5525343384215
2022-01-17,4697.674920336725
2022-01-18,4646.375449329774
2022-01-19,4609.745408161876
2022-01-20,4592.192699765638
2022-01-21,4512.276631720104
2022-01-24,4494.512938935131
2022-01-25,4463.693331288003
2022-01-26,4464.524043244543
2022-01-27,4472.239121388013
2022-01-28,4530.6723182534815
2022-01-31,4593.186693811014
2022-02-01,4617.790789969947
2022-02-02,4630.898452034426
2022-02-03,4503.4598299449135
2022-02-04,4508.33356604627
2022-02-07,4505.893613662533
2022-02-08,4540.822343509676
2022-02-09,4609.8928650714515
2022-02-10,4552.617855465882
2022-02-11,4512.584399473078
2022-02-14,4503.667047610985
2022-02-15,4547.5790410475165
2022-02-16,4560.5735629568935
2022-02-17,4491.275218466404
2022-02-18,4464.1890463871
2022-02-21,4450.487269587455
2022-02-22,4409.659597492417
2022-02-23,4362.095358793913
2022-02-24,4418.035730839699
2022-02-25,4473.846036831886
2022-02-28,4479.358023083302
2022-03-01,4454.435760729864
2022-03-02,4526.609529811098
2022-03-03,4500.261110939349
2022-03-04,4481.3237635553405
2022-03-07,4376.757357195304
2022-03-08,4345.171464661414
2022-03-09,4391.77939362827
2022-03-10,4398.201507480005
2022-03-11,4370.2080969321405
2022-03-14,4331.834584779458
2022-03-15,4372.114816538219
2022-03-16,4485.036612183313
2022-03-17,4517.508835759181
2022-03-18,4582.272501565211
2022-03-21,4577.011727415998
2022-03-22,4635.03649176415
2022-03-23,4609.715802024077
2022-03-24,4642.546969804921
2022-03-25,4658.252545684872
2022-03-28,4677.849035706939
2022-03-29,4697.009361131028
2022-03-30,4657.750383474073
2022-03-31,4613.94495416486
2022-04-01,4660.372364290171
2022-04-04,4715.452898984229
2022-04-05,4693.481558882642
2022-04-06,4642.99816837424
2022-04-07,4639.338480277042
2022-04-08,4654.076955734213
2022-04-11,4586.062002136816
2022-04-12,4579.922957460954
2022-04-13,4631.88122117983
2022-04-14,4630.737189004661
2022-04-15,4627.132763932442
2022-04-18,4607.715884575583
2022-04-19,4649.948934833472
2022-04-20,4631.972892530803
2022-04-21,4589.03029753934
2022-04-22,4506.557902685684
2022-04-25,4513.986443845501
2022-04-26,4446.346750105433
2022-04-27,4493.043432983168
2022-04-28,4572.614258224615
2022-04-29,4479.575892170165
2022-05-02,4489.657847340548
2022-05-03,4502.004322314255
2022-05-04,4570.478918607056
2022-05-05,4462.960504507996
2022-05-06,4395.129696332954
2022-05-09,4277.726386737828
2022-05-10,4275.038528453711
2022-05-11,4240.599383625117
2022-05-12,4269.079015628141
2022-05-13,4375.2884700331315
2022-05-16,4362.958501412535
2022-05-17,4397.6141472112695
2022-05-18,4295.141986938323
2022-05-19,4239.5817678537605
2022-05-20,4267.3603807414065
2022-05-23,4287.054395265415
2022-05-24,4224.213263571772
2022-05-25,4273.219734224917
2022-05-26,4321.74241650443
2022-05-27,4415.716422005098
2022-05-30,4415.3774883378555
2022-05-31,4414.02056700703
2022-06-01,4400.471342422839
2022-06-02,4439.390445787843
2022-06-03,4390.680792307113
2022-06-06,4410.913016630658
2022-06-07,4434.295809039047
2022-06-08,4397.949176817842
2022-06-09,4342.802100025332
2022-06-10,4272.577323109442
2022-06-13,4155.918889384267
2022-06-14,4133.136791940456
2022-06-15,4177.689654024787
2022-06-16,4041.197965603087
2022-06-17,4049.9156545364754
2022-06-20,4029.4214579385334
2022-06-21,4092.657161341818
2022-06-22,4059.832112765869
2022-06-23,4103.442773562158
2022-06-24,4204.416420649881
2022-06-27,4199.1135012862715
2022-06-28,4179.756553399157
2022-06-29,4169.512552927142
2022-06-30,4132.775574672364
2022-07-01,4173.359386689348
2022-07-04,4171.937730625134
2022-07-05,4225.931466704108
2022-07-06,4248.403290692901
2022-07-07,4328.907608106031
2022-07-08,4332.9993939894475
2022-07-11,4314.981447960682
2022-07-12,4297.027861287154
2022-07-13,4260.401210902824
2022-07-14,4268.636542354929
2022-07-15,4302.372255929272
2022-07-18,4264.541674107213
2022-07-19,4332.786306478114
2022-07-20,4376.666725392216
2022-07-21,4416.263823661981
2022-07-22,4381.045239754873
2022-07-25,4386.5374343447
2022-07-26,4385.583576990855
2022-07-27,4464.280943899964
2022-07-28,4506.423270373946
2022-07-29,4540.165141171794
2022-08-01,4512.8515503945855
2022-08-02,4508.738558975757
2022-08-03,4578.216967394428
2022-08-04,4555.871464655286
2022-08-05,4569.09814835987
2022-08-08,4559.024149322825
2022-08-09,4531.46391490379
2022-08-10,4561.012768481865
2022-08-11,4575.148187676087
2022-08-12,4669.808433425893
2022-08-15,4702.620239170166
2022-08-16,4711.920582309552
2022-08-17,4685.91202124989
2022-08-18,4706.035149679642
2022-08-19,4682.402877635283
2022-08-22,4634.684673179581
2022-08-23,4617.887755840596
2022-08-24,4623.845551781465
2022-08-25,4686.517517403611
2022-08-26,4562.486358417258
2022-08-29,4530.232585521647
2022-08-30,4493.990606493896
2022-08-31,4439.934182394229
2022-09-01,4454.44857572158
2022-09-02,4405.770606307224
2022-09-05,4437.479366392647
2022-09-06,4424.5263437610565
2022-09-07,4444.853906352224
2022-09-08,4477.08458915437
2022-09-09,4516.6864640370495
2022-09-12,4535.66844355854
2022-09-13,4441.173786691723
2022-09-14,4437.691015469917
2022-09-15,4399.75143786396
2022-09-16,4340.931590222126
2022-09-19,4362.871159960004
2022-09-20,4333.450683363323
2022-09-21,4322.0356558137
2022-09-22,4299.475646489653
2022-09-23,4257.978625787105
2022-09-26,4223.275047171785
2022-09-27,4231.185580736944
2022-09-28,4274.584163394287
2022-09-29,4159.120584127531
2022-09-30,4117.258024934484
2022-10-03,4186.893881947526
2022-10-04,4263.848126309696
2022-10-05,4295.502840141365
2022-10-06,4272.189369209054
2022-10-07,4197.228496636028
2022-10-10,4192.270581820556
2022-10-11,4150.521486124931
2022-10-12,4140.526300611567
2022-10-13,4194.762747935949
2022-10-14,4130.159919103186
2022-10-17,4189.409238925354
2022-10-18,4222.197273203622
2022-10-19,4209.146399503746
2022-10-20,4169.526734092623
2022-10-21,4238.304301242767
2022-10-24,4235.010625601063
2022-10-25,4274.728083096134
2022-10-26,4241.479731454175
2022-10-27,4251.573273241425
2022-10-28,4319.218794539476
2022-10-31,4331.732591559299
2022-11-01,4347.0642386007285
2022-11-02,4278.166081158309
2022-11-03,4274.275377545469
2022-11-04,4286.532180265806
2022-11-07,4288.350084077014
2022-11-08,4292.361916130366
2022-11-09,4241.111110148285
2022-11-10,4360.834100466869
2022-11-11,4377.630715682072
2022-11-14,4347.242093355268
2022-11-15,4379.229841123814
2022-11-16,4326.852201595736
2022-11-17,4330.275464307789
