Date,EAFE IMI MOMENTUM
2005-03-31,1285.298177197282
2005-04-01,1297.6643556441336
2005-04-04,1299.0310038091502
2005-04-05,1305.181388747858
2005-04-06,1306.718720645959
2005-04-07,1310.1185681709046
2005-04-08,1318.7089018165384
2005-04-11,1311.2010845126877
2005-04-12,1312.0072889578882
2005-04-13,1318.579785692882
2005-04-14,1308.1461840087527
2005-04-15,1282.3884916981442
2005-04-18,1249.4502424220154
2005-04-19,1265.6729965441425
2005-04-20,1268.194644151378
2005-04-21,1264.224766929574
2005-04-22,1280.2394206196298
2005-04-25,1288.0881687092492
2005-04-26,1284.2947010794715
2005-04-27,1271.8108006059078
2005-04-28,1268.680394457444
2005-04-29,1273.828022328484
2005-05-02,1281.676807076584
2005-05-03,1280.9119235399728
2005-05-04,1284.5704790031753
2005-05-05,1287.910605768996
2005-05-06,1298.8720828526928
2005-05-09,1297.3858860282496
2005-05-10,1292.8866623656133
2005-05-11,1295.0838881976347
2005-05-12,1297.7817588542152
2005-05-13,1293.2451948801847
2005-05-16,1285.968001862778
2005-05-17,1279.7380867383697
2005-05-18,1287.5405271481936
2005-05-19,1296.1216044693583
2005-05-20,1298.320898492984
2005-05-23,1303.6466448006297
2005-05-24,1309.1269335814852
2005-05-25,1304.9479353783615
2005-05-26,1312.687965964408
2005-05-27,1317.1302692208203
2005-05-30,1329.905784159982
2005-05-31,1338.9278868914744
2005-06-01,1352.0374787802614
2005-06-02,1354.7318738643437
2005-06-03,1358.1128986673032
2005-06-06,1362.4892211523875
2005-06-07,1371.3747788945664
2005-06-08,1370.4915196566476
2005-06-09,1373.2798699496889
2005-06-10,1381.4583137238074
2005-06-13,1385.297498841562
2005-06-14,1386.0451300130917
2005-06-15,1381.1063669841108
2005-06-16,1386.4604619224149
2005-06-17,1392.2347862591705
2005-06-20,1395.4969647139076
2005-06-21,1401.6241188101853
2005-06-22,1401.4470911054543
2005-06-23,1405.81122241115
2005-06-24,1398.5651791603857
2005-06-27,1388.209527831172
2005-06-28,1400.5614746063407
2005-06-29,1404.3658575039078
2005-06-30,1403.4437424440544
2005-07-01,1412.1638669164117
2005-07-04,1418.0426618426695
2005-07-05,1415.3582357484834
2005-07-06,1417.6026703563505
2005-07-07,1401.9369040817671
2005-07-08,1413.1971459201072
2005-07-11,1417.6896653022823
2005-07-12,1414.6817299877277
2005-07-13,1419.4060916356377
2005-07-14,1420.0563774313625
2005-07-15,1419.5324885327461
2005-07-18,1421.278512197516
2005-07-19,1420.9841969826612
2005-07-20,1425.1254596477472
2005-07-21,1434.810039739124
2005-07-22,1435.730211826509
2005-07-25,1442.2799573099285
2005-07-26,1442.611070659609
2005-07-27,1447.5562510700845
2005-07-28,1451.4411597666335
2005-07-29,1455.2797338646953
2005-08-01,1458.8562493418665
2005-08-02,1469.1182485578354
2005-08-03,1465.69080916055
2005-08-04,1457.826342931032
2005-08-05,1447.5027142232893
2005-08-08,1455.3241807773024
2005-08-09,1466.1251218055731
2005-08-10,1478.8119071537246
2005-08-11,1480.0787856140141
2005-08-12,1479.2954044493213
2005-08-15,1480.9419316956182
2005-08-16,1482.6612665956109
2005-08-17,1475.6244442052314
2005-08-18,1473.781061840851
2005-08-19,1479.4452120479416
2005-08-22,1488.141032035407
2005-08-23,1484.9115654494194
2005-08-24,1477.8610311853759
2005-08-25,1473.1583759872753
2005-08-26,1471.592420380482
2005-08-29,1467.3330367604058
2005-08-30,1473.7818467200257
2005-08-31,1477.3499238597935
2005-09-01,1491.01062562263
2005-09-02,1493.5838266082467
2005-09-05,1502.0589248944468
2005-09-06,1503.9251475486883
2005-09-07,1507.8467677838976
2005-09-08,1505.1795097460636
2005-09-09,1515.5372091186034
2005-09-12,1526.4762028871935
2005-09-13,1518.6150630828881
2005-09-14,1523.4176139481895
2005-09-15,1530.9154819929136
2005-09-16,1536.5231477126363
2005-09-19,1543.4487665491365
2005-09-20,1553.06052729316
2005-09-21,1544.3017172319749
2005-09-22,1547.3720045354314
2005-09-23,1549.6537844548884
2005-09-26,1568.1887577769216
2005-09-27,1565.3590584873182
2005-09-28,1578.011888042956
2005-09-29,1585.8243994549764
2005-09-30,1584.905893128928
2005-10-03,1594.308986296433
2005-10-04,1595.2719817802713
2005-10-05,1578.3997627770507
2005-10-06,1542.994226570374
2005-10-07,1539.3104206042442
2005-10-10,1545.78324328073
2005-10-11,1557.100638470955
2005-10-12,1551.9892180993897
2005-10-13,1532.2923403389777
2005-10-14,1522.50856117847
2005-10-17,1519.8667208562608
2005-10-18,1520.266283083097
2005-10-19,1492.6718040227847
2005-10-20,1500.122836399971
2005-10-21,1490.8978942074507
2005-10-24,1506.4916689767224
2005-10-25,1511.4047542198873
2005-10-26,1518.4923740475708
2005-10-27,1509.8224594949022
2005-10-28,1505.6653374385535
2005-10-31,1539.4310830101253
2005-11-01,1555.5010077759612
2005-11-02,1548.6587338827767
2005-11-03,1560.9053117998953
2005-11-04,1579.9641576009215
2005-11-07,1588.109510213351
2005-11-08,1594.6740530990623
2005-11-09,1585.5346015568812
2005-11-10,1571.7211555286442
2005-11-11,1589.6930829595817
2005-11-14,1570.5010070211363
2005-11-15,1564.3413844316126
2005-11-16,1567.9836075963342
2005-11-17,1591.457739104996
2005-11-18,1608.733532665299
2005-11-21,1608.656007683182
2005-11-22,1603.773250035891
2005-11-23,1604.4493580956994
2005-11-24,1593.3831122117294
2005-11-25,1603.979963271707
2005-11-28,1604.963764007842
2005-11-29,1607.1791564484836
2005-11-30,1596.489508508417
2005-12-01,1619.139862919658
2005-12-02,1646.7274010048604
2005-12-05,1650.3228114585359
2005-12-06,1646.5471434873662
2005-12-07,1657.4579253241661
2005-12-08,1628.3701496343458
2005-12-09,1649.361004356474
2005-12-12,1662.538786805388
2005-12-13,1670.6612265747679
2005-12-14,1668.4026026497336
2005-12-15,1662.7746147683517
2005-12-16,1663.5323947755
2005-12-19,1668.308080265024
2005-12-20,1691.16857268218
2005-12-21,1714.5521249081553
2005-12-22,1714.6066757970646
2005-12-23,1717.2475985483875
2005-12-26,1723.8727001527966
2005-12-27,1709.717494829631
2005-12-28,1714.6338005305938
2005-12-29,1728.994394810629
2005-12-30,1722.0270716249534
2006-01-02,1723.8172931260378
2006-01-03,1725.0915787911642
2006-01-04,1743.3374265323553
2006-01-05,1746.4403443718877
2006-01-06,1751.4895179947866
2006-01-09,1764.4265915684018
2006-01-10,1740.3263492413025
2006-01-11,1749.2759073250961
2006-01-12,1768.5443338012606
2006-01-13,1760.3072272843085
2006-01-16,1744.6203941098793
2006-01-17,1713.3693163404064
2006-01-18,1665.0433885522586
2006-01-19,1709.2397573130422
2006-01-20,1712.104766038715
2006-01-23,1671.5811536472672
2006-01-24,1690.8085750187317
2006-01-25,1695.0700665864163
2006-01-26,1712.0604951092591
2006-01-27,1751.9845223339871
2006-01-30,1767.7747604293993
2006-01-31,1772.5494279530615
2006-02-01,1766.9634717743445
2006-02-02,1767.7101690000923
2006-02-03,1768.2506258880298
2006-02-06,1781.9525616602957
2006-02-07,1790.24332027292
2006-02-08,1746.5421300003293
2006-02-09,1759.3350643106442
2006-02-10,1749.9516701007256
2006-02-13,1714.6598137427393
2006-02-14,1734.0947728814438
2006-02-15,1728.2968273204206
2006-02-16,1729.4603843555276
2006-02-17,1704.93288464934
2006-02-20,1680.6113885466225
2006-02-21,1719.1669028986214
2006-02-22,1728.322051982516
2006-02-23,1759.147185894429
2006-02-24,1772.9315173862285
2006-02-27,1793.3649894664695
2006-02-28,1783.4442831557622
2006-03-01,1768.0317305704446
2006-03-02,1755.3876415018055
2006-03-03,1733.799705446101
2006-03-06,1736.2561646429647
2006-03-07,1730.4654116968256
2006-03-08,1711.0927322881512
2006-03-09,1742.5249236779714
2006-03-10,1742.2217408238776
2006-03-13,1764.0070401295118
2006-03-14,1765.2542028140847
2006-03-15,1767.9039375783345
2006-03-16,1747.0836622523345
2006-03-17,1766.4937501120935
2006-03-20,1784.6484355007135
2006-03-21,1783.2298367300855
2006-03-22,1786.7198903481844
2006-03-23,1784.794129306362
2006-03-24,1795.0634398996456
2006-03-27,1804.9079034727813
2006-03-28,1802.6164435794756
2006-03-29,1813.2230531656019
2006-03-30,1827.2671048294917
2006-03-31,1826.2017072013848
2006-04-03,1851.775616211375
2006-04-04,1838.0192861383446
2006-04-05,1835.9800650740747
2006-04-06,1865.5155861556043
2006-04-07,1873.2982974616205
2006-04-10,1871.714079393577
2006-04-11,1864.0014591067188
2006-04-12,1845.167324254521
2006-04-13,1848.8756044356285
2006-04-14,1848.252510518252
2006-04-17,1820.5316623283977
2006-04-18,1842.9282374194663
2006-04-19,1850.6958056333558
2006-04-20,1853.237372149244
2006-04-21,1863.5967165363327
2006-04-24,1850.1974844017732
2006-04-25,1853.68923296756
2006-04-26,1852.6401573650055
2006-04-27,1846.9430434744784
2006-04-28,1826.070007565834
2006-05-01,1840.3343248070855
2006-05-02,1857.6565412192194
2006-05-03,1856.6428301264236
2006-05-04,1853.282820297159
2006-05-05,1869.9137954974005
2006-05-08,1897.1890383815182
2006-05-09,1895.6811199485653
2006-05-10,1883.1641886719378
2006-05-11,1871.4578268390394
2006-05-12,1837.6679127198777
2006-05-15,1813.5014978187944
2006-05-16,1777.0852732273283
2006-05-17,1778.8475931888122
2006-05-18,1737.6812621176314
2006-05-19,1732.56769708995
2006-05-22,1673.6919780268013
2006-05-23,1674.7601018051134
2006-05-24,1686.6943467495366
2006-05-25,1678.6806107341952
2006-05-26,1717.369111163306
2006-05-29,1724.6509098748124
2006-05-30,1705.9947173550945
2006-05-31,1687.5123423819807
2006-06-01,1688.615700632127
2006-06-02,1702.2279648634121
2006-06-05,1694.2026744107302
2006-06-06,1650.0762806234047
2006-06-07,1631.3879530957038
2006-06-08,1570.703861792525
2006-06-09,1599.5962076472317
2006-06-12,1593.3381638101346
2006-06-13,1529.5143568366057
2006-06-14,1532.7576901235468
2006-06-15,1577.7628524875583
2006-06-16,1599.4534743394356
2006-06-19,1601.286160702196
2006-06-20,1597.3218647007839
2006-06-21,1592.7823017685505
2006-06-22,1619.9354843581018
2006-06-23,1621.913607136181
2006-06-26,1627.249263560009
2006-06-27,1625.2397664116388
2006-06-28,1615.127934269343
2006-06-29,1642.8293008004007
2006-06-30,1674.5487931741975
2006-07-03,1683.3805672901021
2006-07-04,1688.798186178551
2006-07-05,1666.2004225384383
2006-07-06,1667.960013052487
2006-07-07,1672.924182074689
2006-07-10,1685.936785609186
2006-07-11,1672.6275925625037
2006-07-12,1669.5116529188986
2006-07-13,1649.0914984002063
2006-07-14,1616.9527901231068
2006-07-17,1606.4410366993527
2006-07-18,1579.522568315456
2006-07-19,1600.6883642734906
2006-07-20,1626.5882728621295
2006-07-21,1605.1683259482431
2006-07-24,1611.992590447273
2006-07-25,1629.3712218498752
2006-07-26,1630.0753735534674
2006-07-27,1658.257444150533
2006-07-28,1671.8781921745451
2006-07-31,1679.4627715549286
2006-08-01,1671.3874734546068
2006-08-02,1680.5962410235804
2006-08-03,1672.471856795396
2006-08-04,1679.8821425640479
2006-08-07,1656.2866639208967
2006-08-08,1668.6002786834554
2006-08-09,1673.4036499947802
2006-08-10,1673.0182406202823
2006-08-11,1668.3045833302617
2006-08-14,1678.6161464223505
2006-08-15,1683.8271862645254
2006-08-16,1703.2457891450465
2006-08-17,1710.4995166926583
2006-08-18,1709.2302123975187
2006-08-21,1699.492058233726
2006-08-22,1714.327591844928
2006-08-23,1710.3691933646185
2006-08-24,1700.611925932569
2006-08-25,1698.3271771808218
2006-08-28,1692.6088770884921
2006-08-29,1703.528191412976
2006-08-30,1700.4942639494004
2006-08-31,1708.181476756456
2006-09-01,1717.7335180973637
2006-09-04,1738.3715615851402
2006-09-05,1743.2499306227573
2006-09-06,1726.5895099518548
2006-09-07,1704.674103281211
2006-09-08,1711.3238285588252
2006-09-11,1675.404944121629
2006-09-12,1673.1228358436533
2006-09-13,1677.1203428792107
2006-09-14,1686.005170306409
2006-09-15,1687.195040250943
2006-09-18,1688.3323331770755
2006-09-19,1687.0302702542779
2006-09-20,1681.8588566845883
2006-09-21,1690.1130891578823
2006-09-22,1668.3017893603196
2006-09-25,1658.2044312104915
2006-09-26,1674.5292608424832
2006-09-27,1705.0531823974356
2006-09-28,1713.5345987264245
2006-09-29,1716.8204236531403
2006-10-02,1724.5134169652022
2006-10-03,1710.7937084432497
2006-10-04,1704.3583310220451
2006-10-05,1733.2149141759435
2006-10-06,1735.3681054897654
2006-10-09,1740.7445796363238
2006-10-10,1755.87559831931
2006-10-11,1750.0521003633799
2006-10-12,1761.096975811526
2006-10-13,1776.172779098346
2006-10-16,1790.7088603333398
2006-10-17,1777.708660568855
2006-10-18,1790.6957174231584
2006-10-19,1793.0083564404733
2006-10-20,1801.670353883059
2006-10-23,1808.6964263063726
2006-10-24,1808.48343493671
2006-10-25,1812.9114710170484
2006-10-26,1815.5115599781557
2006-10-27,1811.2110508189194
2006-10-30,1796.6652833487708
2006-10-31,1794.950334318624
2006-11-01,1805.4302193513215
2006-11-02,1798.3215182403412
2006-11-03,1801.4400620311178
2006-11-06,1813.8023044823306
2006-11-07,1822.1549827711092
2006-11-08,1813.105735165878
2006-11-09,1803.6738650359898
2006-11-10,1803.6265601540772
2006-11-13,1791.975409262018
2006-11-14,1805.5410064729233
2006-11-15,1804.3372618533494
2006-11-16,1803.0347954522922
2006-11-17,1785.4106297690453
2006-11-20,1769.1895209760264
2006-11-21,1777.4487056367889
2006-11-22,1794.621811860479
2006-11-23,1794.8195533533253
2006-11-24,1776.9222002467823
2006-11-27,1763.110135997553
2006-11-28,1751.2605329199612
2006-11-29,1781.59405564746
2006-11-30,1787.9657447425252
2006-12-01,1780.5652341721905
2006-12-04,1792.4558803573748
2006-12-05,1806.2151352157084
2006-12-06,1813.5835561463448
2006-12-07,1820.1384487422706
2006-12-08,1816.8873040433332
2006-12-11,1831.3489198913246
2006-12-12,1835.8439264182578
2006-12-13,1847.7272266694963
2006-12-14,1861.272487054576
2006-12-15,1874.4143146012423
2006-12-18,1877.7674433710858
2006-12-19,1859.6751335809595
2006-12-20,1870.225865573619
2006-12-21,1871.866398011121
2006-12-22,1868.8707701332728
2006-12-25,1868.273029056302
2006-12-26,1870.917891616593
2006-12-27,1887.6508193827378
2006-12-28,1891.1877107282812
2006-12-29,1890.4821687397114
2007-01-01,1890.4821687397114
2007-01-02,1904.3079286281495
2007-01-03,1900.9003826587139
2007-01-04,1897.0112474190814
2007-01-05,1883.9023017202142
2007-01-08,1882.60067958868
2007-01-09,1884.7492648302152
2007-01-10,1867.9687337156768
2007-01-11,1888.4630113204348
2007-01-12,1902.043346088186
2007-01-15,1915.5140529549715
2007-01-16,1908.2726828641837
2007-01-17,1907.332592248249
2007-01-18,1908.7639414472114
2007-01-19,1917.010802942392
2007-01-22,1923.9017306116468
2007-01-23,1922.297181639625
2007-01-24,1943.0603317175965
2007-01-25,1935.119355691718
2007-01-26,1926.7467497465877
2007-01-29,1934.625284268883
2007-01-30,1940.8250889291996
2007-01-31,1936.3174547680956
2007-02-01,1955.5732002702346
2007-02-02,1969.7468499346007
2007-02-05,1968.6271838284677
2007-02-06,1979.6397223068068
2007-02-07,1986.2355250170708
2007-02-08,1972.7772488161293
2007-02-09,1987.2208754360297
2007-02-12,1978.4682014126533
2007-02-13,1978.8314357953266
2007-02-14,1990.9714105092114
2007-02-15,1997.873552906398
2007-02-16,1998.2748358268195
2007-02-19,2005.5433807152638
2007-02-20,1999.8911871801158
2007-02-21,1989.0603846337665
2007-02-22,1999.217797176318
2007-02-23,2003.9849930962537
2007-02-26,2012.0404574227987
2007-02-27,1960.3689811386562
2007-02-28,1927.1369848287475
2007-03-01,1915.0264304399896
2007-03-02,1913.231028079902
2007-03-05,1875.9941928679793
2007-03-06,1900.3107214555232
2007-03-07,1913.9187889656607
2007-03-08,1942.0577795961383
2007-03-09,1948.1587792591372
2007-03-12,1946.002155326776
2007-03-13,1929.2206597730035
2007-03-14,1877.0844090757075
2007-03-15,1909.4696797554511
2007-03-16,1907.9022209141938
2007-03-19,1935.10708791943
2007-03-20,1950.8393064917943
2007-03-21,1959.5284086992312
2007-03-22,1982.1427157232772
2007-03-23,1991.879301834064
2007-03-26,1979.473670178489
2007-03-27,1975.749899146764
2007-03-28,1963.3624354722983
2007-03-29,1978.0494846977524
2007-03-30,1981.2899265040232
2007-04-02,1974.3393763433746
2007-04-03,1992.2787887273018
2007-04-04,2004.1087395679488
2007-04-05,1995.9714895087025
2007-04-06,1993.8749407187786
2007-04-09,2000.8063421020563
2007-04-10,2013.4848776553938
2007-04-11,2012.26696114871
2007-04-12,1998.7482824373733
2007-04-13,1995.8395655975037
2007-04-16,2015.2208292716828
2007-04-17,2015.748631368904
2007-04-18,2015.4379429722421
2007-04-19,1998.1881787244179
2007-04-20,2015.902575384695
2007-04-23,2020.725845971707
2007-04-24,1999.1079904034427
2007-04-25,2005.216586726264
2007-04-26,2014.960427526058
2007-04-27,2008.4648692850155
2007-04-30,2012.6015876118738
2007-05-01,2011.290559311901
2007-05-02,2023.7300559372518
2007-05-03,2024.5864576672886
2007-05-04,2040.424558199599
2007-05-07,2053.190165647817
2007-05-08,2039.2803940311117
2007-05-09,2045.597755572918
2007-05-10,2036.1453999893079
2007-05-11,2040.3373450638635
2007-05-14,2047.6757757354292
2007-05-15,2046.0574904345217
2007-05-16,2048.835097396981
2007-05-17,2052.08299323919
2007-05-18,2053.490576674406
2007-05-21,2063.3518400832854
2007-05-22,2070.2121427995953
2007-05-23,2080.9326863523265
2007-05-24,2069.9455569438137
2007-05-25,2056.0402833948156
2007-05-28,2062.6379067945577
2007-05-29,2065.905671830045
2007-05-30,2064.163697177324
2007-05-31,2089.724539533356
2007-06-01,2112.341308723551
2007-06-04,2111.448595945961
2007-06-05,2099.156422080176
2007-06-06,2072.311211311281
2007-06-07,2048.8181146430957
2007-06-08,2038.2699011528482
2007-06-11,2055.7618585644045
2007-06-12,2049.405034716943
2007-06-13,2050.402389931154
2007-06-14,2078.3946873300674
2007-06-15,2097.7836117540974
2007-06-18,2100.7654156885765
2007-06-19,2094.6514346020913
2007-06-20,2103.4553713501723
2007-06-21,2089.3919034905243
2007-06-22,2082.4395477684707
2007-06-25,2070.0437964930425
2007-06-26,2060.8583234612047
2007-06-27,2043.376375336588
2007-06-28,2065.039357550397
2007-06-29,2077.546036243812
2007-07-02,2081.595287308101
2007-07-03,2099.737506391038
2007-07-04,2109.82422486151
2007-07-05,2104.7380006908993
2007-07-06,2110.7043127635393
2007-07-09,2122.1498639451615
2007-07-10,2106.190951967123
2007-07-11,2095.849217122066
2007-07-12,2118.2118145298596
2007-07-13,2130.6677129188693
2007-07-16,2135.002430322993
2007-07-17,2126.0230455054334
2007-07-18,2103.0880850327126
2007-07-19,2122.9893814073102
2007-07-20,2116.0981979597186
2007-07-23,2124.0981668830245
2007-07-24,2106.176904363955
2007-07-25,2090.7740413321444
2007-07-26,2043.2447159824649
2007-07-27,2020.0643462735663
2007-07-30,2031.5110153069463
2007-07-31,2061.728748468763
2007-08-01,2025.868600443215
2007-08-02,2031.135504184575
2007-08-03,2020.3097386592983
2007-08-06,1997.2746710411336
2007-08-07,2003.8558469339941
2007-08-08,2025.2372963172238
2007-08-09,2001.3880826214324
2007-08-10,1939.1926539705296
2007-08-13,1976.2656757513012
2007-08-14,1974.695433977718
2007-08-15,1959.9175582200533
2007-08-16,1891.036167622127
2007-08-17,1871.6709833366822
2007-08-20,1908.4242516210013
2007-08-21,1923.9319804771585
2007-08-22,1956.439075482867
2007-08-23,1978.8465979944563
2007-08-24,1986.3476165112788
2007-08-27,1995.0017176035976
2007-08-28,1971.3566046153674
2007-08-29,1967.5025943965668
2007-08-30,1989.2136065761406
2007-08-31,2024.220121851917
2007-09-03,2030.6040003265027
2007-09-04,2039.2307827234558
2007-09-05,2010.7329319863616
2007-09-06,2025.896940579546
2007-09-07,1996.991024042239
2007-09-10,1975.8760403141691
2007-09-11,2002.1525634190432
2007-09-12,2006.4178145547396
2007-09-13,2021.1859257346694
2007-09-14,2020.531839316378
2007-09-17,2001.3023225778682
2007-09-18,2016.907036049375
2007-09-19,2076.2860617711635
2007-09-20,2075.0410434998425
2007-09-21,2084.3204384611813
2007-09-24,2101.195177255849
2007-09-25,2093.1378270755977
2007-09-26,2102.5970057902964
2007-09-27,2119.200161291112
2007-09-28,2121.4259109496384
2007-10-01,2134.389434512041
2007-10-02,2140.2167610219453
2007-10-03,2137.5731607539888
2007-10-04,2124.754673127155
2007-10-05,2146.6477759853033
2007-10-08,2147.965449087457
2007-10-09,2160.7010299494036
2007-10-10,2170.971340157191
2007-10-11,2199.856694306477
2007-10-12,2198.0499773547135
2007-10-15,2188.6866997962575
2007-10-16,2175.1712968242696
2007-10-17,2186.5533893188604
2007-10-18,2187.1441328352626
2007-10-19,2174.131960173257
2007-10-22,2138.4510764094143
2007-10-23,2160.1728932309165
2007-10-24,2159.254263480198
2007-10-25,2180.7703867258433
2007-10-26,2203.468276650308
2007-10-29,2231.4058737860714
2007-10-30,2210.7002747559754
2007-10-31,2213.9304759419065
2007-11-01,2201.408837975181
2007-11-02,2181.877970845648
2007-11-05,2157.1751075453126
2007-11-06,2175.467447507677
2007-11-07,2173.775338880924
2007-11-08,2158.1350324986474
2007-11-09,2134.81921158539
2007-11-12,2104.5296196347376
2007-11-13,2093.4479363620258
2007-11-14,2114.054227467797
2007-11-15,2092.830795878476
2007-11-16,2068.4221269056534
2007-11-19,2030.0529724783705
2007-11-20,2048.3373413547815
2007-11-21,1995.235401807819
2007-11-22,1994.765693800582
2007-11-23,2017.249405153064
2007-11-26,2029.7385981290665
2007-11-27,2006.543232953566
2007-11-28,2048.591676730453
2007-11-29,2075.031961550576
2007-11-30,2105.2589674576343
2007-12-03,2098.6425017395
2007-12-04,2075.1705897408096
2007-12-05,2102.1544515283717
2007-12-06,2103.412738134265
2007-12-07,2108.8486853052395
2007-12-10,2109.265854414814
2007-12-11,2117.4599409353186
2007-12-12,2117.3297128865806
2007-12-13,2073.842030365611
2007-12-14,2073.647595187174
2007-12-17,2031.6922224522646
2007-12-18,2027.65960400044
2007-12-19,2023.8622738373597
2007-12-20,2029.813796970676
2007-12-21,2067.675104506067
2007-12-24,2073.694311838653
2007-12-25,2079.0738825371213
2007-12-26,2077.008164252727
2007-12-27,2079.637983543132
2007-12-28,2067.958114894136
2007-12-31,2079.7519963450454
2008-01-01,2079.7519963450454
2008-01-02,2059.080397665824
2008-01-03,2052.603241677474
2008-01-04,2018.2419058270084
2008-01-07,2003.2536181141384
2008-01-08,2014.8356969490962
2008-01-09,2000.7330570534602
2008-01-10,1976.7027791877422
2008-01-11,1952.118929448925
2008-01-14,1952.612493050918
2008-01-15,1914.149179869748
2008-01-16,1867.5675421251967
2008-01-17,1866.0371594912456
2008-01-18,1862.0715359551587
2008-01-21,1763.0315341705857
2008-01-22,1741.2645744503857
2008-01-23,1729.6830525428388
2008-01-24,1801.57630696666
2008-01-25,1844.953625394957
2008-01-28,1807.3223631189446
2008-01-29,1836.0662754104571
2008-01-30,1821.9578293871323
2008-01-31,1840.0548313956592
2008-02-01,1871.6591475906246
2008-02-04,1880.3647674142148
2008-02-05,1849.6710582614542
2008-02-06,1838.116445657661
2008-02-07,1827.795510815155
2008-02-08,1841.5849005680843
2008-02-11,1832.560362014105
2008-02-12,1872.488831356337
2008-02-13,1859.4321216716069
2008-02-14,1878.0159401376904
2008-02-15,1850.1371801030296
2008-02-18,1869.2965846389363
2008-02-19,1867.919429057557
2008-02-20,1842.5771690356441
2008-02-21,1853.6000744062603
2008-02-22,1841.9401234749862
2008-02-25,1859.2912228850973
2008-02-26,1871.348057961375
2008-02-27,1875.200239215781
2008-02-28,1850.2347958664177
2008-02-29,1837.0026381597606
2008-03-03,1805.4144889449583
2008-03-04,1786.4577844752412
2008-03-05,1804.7293313633536
2008-03-06,1804.8168331737293
2008-03-07,1774.1671064882198
2008-03-10,1753.5344360579384
2008-03-11,1755.6241612644828
2008-03-12,1769.16627967338
2008-03-13,1753.9755845137563
2008-03-14,1745.2577465630673
2008-03-17,1676.7216795394297
2008-03-18,1710.688667802207
2008-03-19,1699.90091159339
2008-03-20,1680.4196339120365
2008-03-21,1684.0000344113816
2008-03-24,1681.581611159047
2008-03-25,1720.2008538590833
2008-03-26,1719.6220107553822
2008-03-27,1733.2522428715847
2008-03-28,1733.8676831133455
2008-03-31,1721.5520307157863
2008-04-01,1754.297932175267
2008-04-02,1770.8959933648327
2008-04-03,1785.2236323241298
2008-04-04,1793.1522104723224
2008-04-07,1813.2724727484513
2008-04-08,1795.9575910101266
2008-04-09,1787.2451837654253
2008-04-10,1786.171801026155
2008-04-11,1772.3831268892734
2008-04-14,1754.823167930686
2008-04-15,1768.0107405969563
2008-04-16,1787.6000661524029
2008-04-17,1775.1428127345166
2008-04-18,1796.9222628602229
2008-04-21,1792.5163043476575
2008-04-22,1789.980898068
2008-04-23,1807.6781138043916
2008-04-24,1810.5611531117997
2008-04-25,1827.6465271572047
2008-04-28,1832.5630394991413
2008-04-29,1820.537367697027
2008-04-30,1829.1586102592382
2008-05-01,1835.1955422243727
2008-05-02,1861.6019754675392
2008-05-05,1858.6185023151083
2008-05-06,1862.1422160923676
2008-05-07,1874.3259710286598
2008-05-08,1882.025720275322
2008-05-09,1865.8571451303621
2008-05-12,1870.5208404851107
2008-05-13,1872.9456176978897
2008-05-14,1886.3077670935918
2008-05-15,1893.7734005118086
2008-05-16,1902.3682479084289
2008-05-19,1923.9458455102597
2008-05-20,1883.2423064852799
2008-05-21,1873.1183961260326
2008-05-22,1882.5194613979822
2008-05-23,1856.4219384523242
2008-05-26,1848.5863468215052
2008-05-27,1847.261343516364
2008-05-28,1855.7729605076024
2008-05-29,1872.0619382325654
2008-05-30,1872.847887392274
2008-06-02,1874.7866888051808
2008-06-03,1885.0188332393213
2008-06-04,1869.2275295810891
2008-06-05,1850.480362075809
2008-06-06,1841.2503649782034
2008-06-09,1841.2767247267893
2008-06-10,1822.7277107292703
2008-06-11,1806.8433024466608
2008-06-12,1800.3334756393026
2008-06-13,1810.5249739618123
2008-06-16,1819.0790937511622
2008-06-17,1831.8830356309493
2008-06-18,1823.8197041014332
2008-06-19,1823.3665792479824
2008-06-20,1792.7914991942037
2008-06-23,1802.0101232993345
2008-06-24,1793.5947235786589
2008-06-25,1785.1199767842916
2008-06-26,1761.551314699533
2008-06-27,1764.943105318476
2008-06-30,1781.3211837398833
2008-07-01,1752.5689053739077
2008-07-02,1716.983706258892
2008-07-03,1702.0856966661784
2008-07-04,1698.1567649586227
2008-07-07,1716.2195297689075
2008-07-08,1676.5632164169456
2008-07-09,1689.6713699964255
2008-07-10,1662.8024064334138
2008-07-11,1652.1151694168004
2008-07-14,1657.0900995365655
2008-07-15,1628.2742626908164
2008-07-16,1621.6584251873094
2008-07-17,1634.3017713177182
2008-07-18,1618.0524913559186
2008-07-21,1636.1011611291617
2008-07-22,1644.4295757630023
2008-07-23,1655.5900470125944
2008-07-24,1626.0496574913911
2008-07-25,1622.6475639090636
2008-07-28,1631.480322634047
2008-07-29,1636.3975111362167
2008-07-30,1664.3476615966053
2008-07-31,1666.7502685019979
2008-08-01,1635.890829582831
2008-08-04,1602.0042042537139
2008-08-05,1591.9598468572729
2008-08-06,1611.9921747214344
2008-08-07,1610.9725264441709
2008-08-08,1613.6185815810618
2008-08-11,1620.2713562095212
2008-08-12,1611.4430839651322
2008-08-13,1594.7805835964252
2008-08-14,1614.4466968574316
2008-08-15,1610.0908575355274
2008-08-18,1617.493033541036
2008-08-19,1590.9879806531826
2008-08-20,1613.669043035533
2008-08-21,1617.3324545309204
2008-08-22,1628.0438756962487
2008-08-25,1631.9905674238355
