Date,IRELAND IMI GROWTH
2005-02-15,648.0939736535685
2005-02-16,645.2923772000846
2005-02-17,650.0864697106844
2005-02-18,646.4563640079695
2005-02-21,645.7221452926517
2005-02-22,642.5569227774736
2005-02-23,632.9432163001544
2005-02-24,628.5464759836733
2005-02-25,630.228576192771
2005-02-28,579.0063707874222
2005-03-01,585.1257444705408
2005-03-02,581.191182239873
2005-03-03,580.5747147468606
2005-03-04,579.5163287902809
2005-03-07,577.2798539263794
2005-03-08,578.3338399238484
2005-03-09,572.2044558687826
2005-03-10,568.1791469805545
2005-03-11,567.3757656309741
2005-03-14,565.3982196268621
2005-03-15,568.8563239243167
2005-03-16,563.7946427254963
2005-03-17,568.2415896550406
2005-03-18,568.2658403806355
2005-03-21,569.0747725464131
2005-03-22,569.1504047102492
2005-03-23,566.6973007139944
2005-03-24,568.0251578134785
2005-03-25,568.0251578134785
2005-03-28,568.0251660691636
2005-03-29,564.2648938866784
2005-03-30,557.0815132497771
2005-03-31,547.6890253457602
2005-04-01,552.5287333332669
2005-04-04,554.5011826950442
2005-04-05,557.4305944928356
2005-04-06,563.299856507645
2005-04-07,562.5095185888848
2005-04-08,565.8954957597517
2005-04-11,564.335581257992
2005-04-12,563.1718482802444
2005-04-13,567.4757929055592
2005-04-14,565.0620412138711
2005-04-15,558.4475055560389
2005-04-18,549.6424956771748
2005-04-19,552.5527316118793
2005-04-20,552.8599820381492
2005-04-21,550.9053556415807
2005-04-22,549.2260535203353
2005-04-25,544.1169891326792
2005-04-26,541.4283960580881
2005-04-27,533.6729501712298
2005-04-28,529.2951868585482
2005-04-29,533.0284134326358
2005-05-02,533.0283506224501
2005-05-03,538.2966753602192
2005-05-04,549.9120886337207
2005-05-05,559.5347391562525
2005-05-06,556.7698378464239
2005-05-09,552.5015310752905
2005-05-10,552.9197702572695
2005-05-11,549.0669134695967
2005-05-12,553.8792390325013
2005-05-13,554.9985581543301
2005-05-16,555.215853949276
2005-05-17,555.5510338024072
2005-05-18,565.170767154578
2005-05-19,567.542293060907
2005-05-20,568.82951749573
2005-05-23,575.3597568168897
2005-05-24,572.3792887496207
2005-05-25,572.0829245449553
2005-05-26,574.2858940203309
2005-05-27,572.0610023094963
2005-05-30,574.5448425615042
2005-05-31,568.5653053622027
2005-06-01,576.505679182386
2005-06-02,572.4315946277455
2005-06-03,573.8238834650866
2005-06-06,573.8239001264893
2005-06-07,578.4897128593318
2005-06-08,575.3303493661679
2005-06-09,574.8959871193925
2005-06-10,580.0715789408322
2005-06-13,583.7915355018724
2005-06-14,583.92293464354
2005-06-15,585.560520197473
2005-06-16,585.5007142568932
2005-06-17,589.2055751531136
2005-06-20,587.6600964048888
2005-06-21,588.0412717219482
2005-06-22,586.3859214950816
2005-06-23,588.0196054591099
2005-06-24,588.5956664912756
2005-06-27,585.9519419871867
2005-06-28,587.6843046617265
2005-06-29,589.1867418756733
2005-06-30,595.5004154797574
2005-07-01,597.8232733461068
2005-07-04,598.0834560123438
2005-07-05,592.540033881758
2005-07-06,595.7838077123513
2005-07-07,591.0537105757694
2005-07-08,593.437646889097
2005-07-11,596.9639185544547
2005-07-12,599.6445416383693
2005-07-13,601.1383338894938
2005-07-14,601.4810797387928
2005-07-15,601.0667802162169
2005-07-18,605.9702576098483
2005-07-19,617.492503654012
2005-07-20,616.1958771484442
2005-07-21,624.8850718407826
2005-07-22,628.2427744006465
2005-07-25,627.6082437488756
2005-07-26,623.9219606471971
2005-07-27,628.3846984024002
2005-07-28,630.1094906786888
2005-07-29,629.544029746482
2005-08-01,633.9797014251556
2005-08-02,629.5867112032931
2005-08-03,628.5027377518186
2005-08-04,625.7996027605739
2005-08-05,625.7678303536824
2005-08-08,626.4308754502276
2005-08-09,630.5081319393938
2005-08-10,632.3908870859059
2005-08-11,630.3692413439171
2005-08-12,627.2021513465365
2005-08-15,623.3897114508384
2005-08-16,622.0336902548357
2005-08-17,620.5565287259382
2005-08-18,619.7469822046697
2005-08-19,618.8822507250148
2005-08-22,620.0316907105254
2005-08-23,619.1312016160849
2005-08-24,615.1336569967011
2005-08-25,613.057462291233
2005-08-26,615.7020253389724
2005-08-29,617.8001632779728
2005-08-30,610.86651049325
2005-08-31,613.2711891647552
2005-09-01,616.7964035145283
2005-09-02,624.8738379104827
2005-09-05,622.984490741059
2005-09-06,631.6334457807676
2005-09-07,629.0934022716391
2005-09-08,627.0077260762583
2005-09-09,625.2139312603834
2005-09-12,620.3601339185655
2005-09-13,614.2772295012377
2005-09-14,612.8068748984624
2005-09-15,609.7415580129875
2005-09-16,606.212328816276
2005-09-19,607.6993506182791
2005-09-20,608.2638320604655
2005-09-21,604.0233102591978
2005-09-22,601.721130913068
2005-09-23,609.3350577676307
2005-09-26,614.0423787722933
2005-09-27,614.3437656961422
2005-09-28,618.9594109037371
2005-09-29,619.4135312666024
2005-09-30,624.8294025949282
2005-10-03,625.6390730678601
2005-10-04,632.5313545766212
2005-10-05,632.146670663352
2005-10-06,626.3535376300354
2005-10-07,624.5530739611005
2005-10-10,622.7892004392999
2005-10-11,621.6480811469639
2005-10-12,618.0915382145542
2005-10-13,610.6616196542828
2005-10-14,607.9235249384574
2005-10-17,607.8270313133036
2005-10-18,605.5750644292414
2005-10-19,591.7816119024828
2005-10-20,595.7877930287586
2005-10-21,580.6519243393248
2005-10-24,587.5863276599066
2005-10-25,589.5519268244157
2005-10-26,590.5854572364728
2005-10-27,581.1463409105057
2005-10-28,581.8363520360971
2005-10-31,591.4393555221228
2005-11-01,603.464513153058
2005-11-02,608.6807214970395
2005-11-03,615.1320162755284
2005-11-04,609.6451058395694
2005-11-07,612.0014008946495
2005-11-08,616.08385161163
2005-11-09,617.848250034783
2005-11-10,613.4945232521189
2005-11-11,613.634756273441
2005-11-14,613.6994678948495
2005-11-15,614.4542925621575
2005-11-16,615.6890496115942
2005-11-17,615.2558294752816
2005-11-18,620.8269070540524
2005-11-21,618.2407132856977
2005-11-22,620.1653015414298
2005-11-23,629.6868980342592
2005-11-24,625.0276938184071
2005-11-25,622.91823836031
2005-11-28,625.7649377635847
2005-11-29,626.7008473473913
2005-11-30,623.2064685754099
2005-12-01,630.2126375110042
2005-12-02,634.8071194193944
2005-12-05,635.6789714221333
2005-12-06,645.5360433202078
2005-12-07,647.8176196274342
2005-12-08,653.7131735117539
2005-12-09,658.04727679511
2005-12-12,659.1101514046492
2005-12-13,657.4135879459812
2005-12-14,658.4370911842857
2005-12-15,666.6258036483
2005-12-16,673.4441560361756
2005-12-19,673.3950311814095
2005-12-20,666.0855195637936
2005-12-21,671.4220668187384
2005-12-22,672.7549260931307
2005-12-23,678.2450456505634
2005-12-26,678.2450456505634
2005-12-27,678.2450456505634
2005-12-28,679.5010587018794
2005-12-29,681.941263201655
2005-12-30,688.2394725092655
2006-01-02,688.2394725092655
2006-01-03,697.5087068815185
2006-01-04,704.499373649271
2006-01-05,702.6916682470923
2006-01-06,702.3520637456941
2006-01-09,707.6801028296868
2006-01-10,699.9171480258509
2006-01-11,708.4300604895906
2006-01-12,711.2046859620536
2006-01-13,712.6091028348874
2006-01-16,714.5026598392727
2006-01-17,711.7377494959251
2006-01-18,709.3020965029166
2006-01-19,706.4510664222296
2006-01-20,699.4320973851293
2006-01-23,699.1859839071798
2006-01-24,699.7306935240642
2006-01-25,697.7326394290217
2006-01-26,704.9212876399035
2006-01-27,713.3469235007723
2006-01-30,708.2813032965252
2006-01-31,708.7312438043672
2006-02-01,715.8838705363689
2006-02-02,718.9629893343089
2006-02-03,722.4818592397131
2006-02-06,722.4607562680795
2006-02-07,717.9253334008769
2006-02-08,712.6387404019042
2006-02-09,717.7746127294233
2006-02-10,716.6618441627008
2006-02-13,716.0330636097386
2006-02-14,714.0305661933054
2006-02-15,714.8825856840115
2006-02-16,719.5460128961051
2006-02-17,722.7320119281128
2006-02-20,724.9383777994756
2006-02-21,726.3242066379781
2006-02-22,733.4669440562852
2006-02-23,743.8120777999459
2006-02-24,746.2393111420425
2006-02-27,749.7974544061024
2006-02-28,742.9198309123889
2006-03-01,743.3503133185004
2006-03-02,740.9801791246314
2006-03-03,732.4985879112587
2006-03-06,740.433033567188
2006-03-07,738.6777748789539
2006-03-08,728.4151046352911
2006-03-09,741.4049506885399
2006-03-10,742.1314404985718
2006-03-13,751.3564331146429
2006-03-14,748.5153193495763
2006-03-15,758.1148632649414
2006-03-16,761.9646753901227
2006-03-17,768.277706856658
2006-03-20,765.6431116386549
2006-03-21,760.6781988472502
2006-03-22,750.6031039818075
2006-03-23,754.1460613912196
2006-03-24,758.0670998686178
2006-03-27,753.2452968793017
2006-03-28,749.9970874443479
2006-03-29,748.6938188188516
2006-03-30,758.9535985828851
2006-03-31,766.1302445346436
2006-04-03,765.0989458013764
2006-04-04,758.4159031526062
2006-04-05,759.1106957758237
2006-04-06,764.0141489313892
2006-04-07,758.9032657863429
2006-04-10,757.3525281226746
2006-04-11,747.6966980858261
2006-04-12,749.4047623617676
2006-04-13,751.4201364438204
2006-04-14,751.4201364438204
2006-04-17,751.8665208280753
2006-04-18,749.5106177832741
2006-04-19,752.7960762191092
2006-04-20,755.3614451875975
2006-04-21,758.171759308231
2006-04-24,753.9508892211546
2006-04-25,761.8534301794587
2006-04-26,768.5921199980205
2006-04-27,767.4398148046719
2006-04-28,766.547133720061
2006-05-01,766.5471337200611
2006-05-02,771.3121817568383
2006-05-03,765.0423196464601
2006-05-04,766.0408227142888
2006-05-05,774.9647980686165
2006-05-08,780.8576661156857
2006-05-09,781.6375924027477
2006-05-10,777.994034316435
2006-05-11,771.3297120220298
2006-05-12,756.5151355725451
2006-05-15,746.4709688972227
2006-05-16,752.5123111941587
2006-05-17,736.47195067554
2006-05-18,725.218809087236
2006-05-19,732.4481269898937
2006-05-22,708.7162351943463
2006-05-23,721.2270745170367
2006-05-24,712.10442442462
2006-05-25,717.9970884690154
2006-05-26,734.9849405841313
2006-05-29,738.8443011934571
2006-05-30,729.847599741748
2006-05-31,737.8192678291117
2006-06-01,732.592938295424
2006-06-02,737.766510516053
2006-06-05,737.7665105160529
2006-06-06,694.9042015248391
2006-06-07,688.248180471447
2006-06-08,674.7069915446338
2006-06-09,687.7365798556638
2006-06-12,675.6006242191867
2006-06-13,654.2228163440855
2006-06-14,656.5768043599812
2006-06-15,686.2557822226282
2006-06-16,682.5252184683577
2006-06-19,698.1454091333839
2006-06-20,692.714511443804
2006-06-21,691.6946831840074
2006-06-22,691.2884225818528
2006-06-23,689.3425293539957
2006-06-26,698.9355112347326
2006-06-27,698.611461172083
2006-06-28,700.1926013672451
2006-06-29,702.5707681202744
2006-06-30,716.1539169090544
2006-07-03,718.3304904893505
2006-07-04,720.4142961186924
2006-07-05,718.6961088716923
2006-07-06,724.9804028745491
2006-07-07,725.8313742365075
2006-07-10,728.4401223841866
2006-07-11,720.8202512609232
2006-07-12,722.087195826602
2006-07-13,711.6504308010179
2006-07-14,695.0021487129529
2006-07-17,682.1447928320312
2006-07-18,678.7208851548781
2006-07-19,695.4251440537868
2006-07-20,703.8273253280217
2006-07-21,692.0031044368741
2006-07-24,699.0954235147096
2006-07-25,696.2090979101249
2006-07-26,695.6027208927734
2006-07-27,704.1059561738
2006-07-28,703.2969083354989
2006-07-31,703.6601969465091
2006-08-01,704.1044194387288
2006-08-02,716.7967550996722
2006-08-03,711.6716499277709
2006-08-04,725.2112952413263
2006-08-07,715.3459379168096
2006-08-08,719.846711032235
2006-08-09,727.266172979535
2006-08-10,720.7325885630484
2006-08-11,713.1341683827188
2006-08-14,715.2504750240885
2006-08-15,721.3784109352088
2006-08-16,726.4618991557221
2006-08-17,730.0307616131005
2006-08-18,727.4868251417065
2006-08-21,731.1781880683742
2006-08-22,731.3062376613486
2006-08-23,729.1132901965691
2006-08-24,736.9103985489338
2006-08-25,744.5405505169274
2006-08-28,752.0799166657594
2006-08-29,760.9249596347508
2006-08-30,762.1553412191371
2006-08-31,768.8035831523929
2006-09-01,779.8446333870859
2006-09-04,784.3312034504348
2006-09-05,779.238584909621
2006-09-06,776.0219170275145
2006-09-07,765.6051714170602
2006-09-08,761.5964112988155
2006-09-11,760.9220192538816
2006-09-12,762.0553337437434
2006-09-13,767.5398877353523
2006-09-14,769.3189349222403
2006-09-15,773.7113446871498
2006-09-18,777.2115262773328
2006-09-19,768.7510029526027
2006-09-20,775.6421013601539
2006-09-21,776.187142078686
2006-09-22,768.587876127539
2006-09-25,768.6786855836667
2006-09-26,771.0613252143194
2006-09-27,769.3010577042605
2006-09-28,775.3842956878615
2006-09-29,775.5260838522702
2006-10-02,777.8229293726172
2006-10-03,775.7730695847127
2006-10-04,785.5683159531086
2006-10-05,792.2184426486888
2006-10-06,787.8686111716703
2006-10-09,796.1245497726624
2006-10-10,801.3980791581284
2006-10-11,796.6000782874979
2006-10-12,800.090573402847
2006-10-13,798.388046161709
2006-10-16,804.6483081422273
2006-10-17,806.7084973087484
2006-10-18,810.1463548287602
2006-10-19,812.1280141639197
2006-10-20,809.1331832140878
2006-10-23,810.0417507135021
2006-10-24,809.8222997899736
2006-10-25,812.4070286967986
2006-10-26,816.4365313189455
2006-10-27,817.4695405631738
2006-10-30,811.7752233075516
2006-10-31,818.5179049547118
2006-11-01,823.0063385337576
2006-11-02,816.2805264183696
2006-11-03,812.703749385685
2006-11-06,820.6328451305005
2006-11-07,823.696442006698
2006-11-08,821.7583040913156
2006-11-09,816.1261260078162
2006-11-10,813.492997455578
2006-11-13,810.1947332771948
2006-11-14,812.041922173456
2006-11-15,819.9975812446112
2006-11-16,825.5124697441557
2006-11-17,830.9955380975358
2006-11-20,830.0796056046673
2006-11-21,838.6259989487131
2006-11-22,841.4429524651874
2006-11-23,840.5689728039575
2006-11-24,835.8705305952752
2006-11-27,824.948770077135
2006-11-28,813.9676345826733
2006-11-29,822.1461788643742
2006-11-30,817.7062446819215
2006-12-01,809.145591336247
2006-12-04,814.8775784170386
2006-12-05,818.3159086280253
2006-12-06,834.2682310848305
2006-12-07,846.0452171630963
2006-12-08,842.4057025617122
2006-12-11,845.2893883411836
2006-12-12,851.3937016768521
2006-12-13,850.2061899867018
2006-12-14,861.6672350561256
2006-12-15,867.9240814925065
2006-12-18,872.9727386880809
2006-12-19,874.4196060891255
2006-12-20,883.4077439730307
2006-12-21,880.9360153835315
2006-12-22,884.015366576674
2006-12-25,884.015366576674
2006-12-26,884.0153665766737
2006-12-27,888.9670983404144
2006-12-28,899.7801671161153
2006-12-29,897.7639201800883
2007-01-01,897.7639201800883
2007-01-02,903.3862531851487
2007-01-03,894.2474791217903
2007-01-04,887.4177747536612
2007-01-05,889.491236036428
2007-01-08,883.8010719741868
2007-01-09,890.1546699827358
2007-01-10,883.0713633655458
2007-01-11,880.3140358788479
2007-01-12,881.1944509672353
2007-01-15,884.9778492974468
2007-01-16,875.6310459866227
2007-01-17,877.0806873460895
2007-01-18,875.0307420585375
2007-01-19,884.9825676366257
2007-01-22,876.5778025390534
2007-01-23,873.4368845739413
2007-01-24,884.2366148076961
2007-01-25,879.2076329083505
2007-01-26,874.4337440831762
2007-01-29,875.9415122691667
2007-01-30,871.8545667415493
2007-01-31,865.3271140687077
2007-02-01,880.5968231769831
2007-02-02,894.8490630250401
2007-02-05,903.9579728343563
2007-02-06,905.0467813347753
2007-02-07,904.1508709012343
2007-02-08,903.0385860838488
2007-02-09,913.4345891262711
2007-02-12,909.6333823380742
2007-02-13,911.5118451365047
2007-02-14,927.0026894632412
2007-02-15,936.9061975405061
2007-02-16,931.1722946893316
2007-02-19,933.6702688997119
2007-02-20,941.3145526060403
2007-02-21,936.6099880000737
2007-02-22,935.2070708398671
2007-02-23,932.6159168055077
2007-02-26,932.1728290373509
2007-02-27,903.085856266991
2007-02-28,888.077345819029
2007-03-01,881.7143635885383
2007-03-02,873.4202181905251
2007-03-05,852.9849019285331
2007-03-06,869.4313035326143
2007-03-07,879.5771115929962
2007-03-08,903.2554769284062
2007-03-09,899.7337477070711
2007-03-12,893.0832086493482
2007-03-13,883.7933088123405
2007-03-14,852.6417062456447
2007-03-15,863.9099934426051
2007-03-16,872.3429061371528
2007-03-19,880.1272852069796
2007-03-20,882.0344805001682
2007-03-21,893.8817062900491
2007-03-22,907.4481399520686
2007-03-23,908.3281639625882
2007-03-26,906.5994936811595
2007-03-27,900.237123877591
2007-03-28,892.8627243035432
2007-03-29,904.0126077890732
2007-03-30,900.29608145631
2007-04-02,901.8117663093087
2007-04-03,909.5854831641744
2007-04-04,906.4827194124365
2007-04-05,918.6214020870963
2007-04-06,918.6214020870963
2007-04-09,918.6214020870964
2007-04-10,929.9930545607209
2007-04-11,933.6218969131389
2007-04-12,938.3734968807771
2007-04-13,937.0262330495491
2007-04-16,941.1011173532601
2007-04-17,938.83885140444
2007-04-18,931.8675426730543
2007-04-19,928.6553966418385
2007-04-20,936.8695256643066
2007-04-23,937.3960314231965
2007-04-24,920.7264106331556
2007-04-25,918.1662314624883
2007-04-26,930.5199456348022
2007-04-27,921.8246603880789
2007-04-30,924.6466852091346
2007-05-01,927.0746163558937
2007-05-02,947.9488529822352
2007-05-03,974.0525872302844
2007-05-04,978.9162214669096
2007-05-07,978.9162214669096
2007-05-08,964.9202015477742
2007-05-09,952.2932753293627
2007-05-10,938.6648165129235
2007-05-11,944.0667401104517
2007-05-14,946.184852732682
2007-05-15,952.5415099001045
2007-05-16,948.4987910946548
2007-05-17,948.6365167168924
2007-05-18,956.8874541159327
2007-05-21,970.6223643757613
2007-05-22,985.6610953291479
2007-05-23,998.0240787699688
2007-05-24,1002.356905957139
2007-05-25,996.7810324134097
2007-05-28,995.5381205732047
2007-05-29,997.3884072179937
2007-05-30,989.0233527151064
2007-05-31,1000.0
2007-06-01,1015.9126136530051
2007-06-04,1015.9126136530051
2007-06-05,993.0814244660687
2007-06-06,969.2468570093515
2007-06-07,958.2361771646172
2007-06-08,953.306029756925
2007-06-11,961.4248553252428
2007-06-12,953.4408425286955
2007-06-13,950.6225039381991
2007-06-14,965.3774472570734
2007-06-15,980.6626037900003
2007-06-18,979.212647054804
2007-06-19,971.7517758921364
2007-06-20,981.6156770800818
2007-06-21,968.4756998504993
2007-06-22,956.3637235109009
2007-06-25,956.7145171915075
2007-06-26,955.9387346734625
2007-06-27,942.0683005719732
2007-06-28,951.6513963136069
2007-06-29,952.0084730797282
2007-07-02,953.7371177493371
2007-07-03,954.2071469306143
2007-07-04,957.8683876090624
2007-07-05,952.1688918440213
2007-07-06,960.0602875987535
2007-07-09,960.0075527710014
2007-07-10,943.8516053053563
2007-07-11,933.5754345783613
2007-07-12,929.9787525808829
2007-07-13,921.3399931085903
2007-07-16,927.9371370303464
2007-07-17,924.6668763228024
2007-07-18,916.8484373701332
2007-07-19,920.6287563285397
2007-07-20,902.5891277541173
2007-07-23,900.7420879256476
2007-07-24,885.5711007380756
2007-07-25,877.1542387691767
2007-07-26,852.4942665968516
2007-07-27,837.9539499011414
2007-07-30,826.6189799864084
2007-07-31,844.8309807999879
2007-08-01,830.8781500720654
2007-08-02,855.7123683777921
2007-08-03,852.0264741010865
2007-08-06,834.3968605795894
2007-08-07,845.4323857562514
2007-08-08,875.0154384609092
2007-08-09,860.0985048265431
2007-08-10,829.9511115681619
2007-08-13,840.7881174372698
2007-08-14,835.4297638341355
2007-08-15,828.4538410781055
2007-08-16,798.3977881798572
2007-08-17,798.7851746137937
2007-08-20,799.3028718216797
2007-08-21,798.0576514779826
2007-08-22,813.9377174761416
2007-08-23,815.5505756683259
2007-08-24,812.0075566357447
2007-08-27,828.9591554743689
2007-08-28,810.7842244498949
2007-08-29,819.2369036066189
2007-08-30,822.0526507766726
2007-08-31,828.9633930658167
2007-09-03,832.785343289963
2007-09-04,843.3478998427961
2007-09-05,830.2730378849005
2007-09-06,826.2905784721122
2007-09-07,818.9065690129269
2007-09-10,801.4598525206334
2007-09-11,815.5965034511623
2007-09-12,814.0913941492983
2007-09-13,815.2760122761124
2007-09-14,779.0217314476238
2007-09-17,750.6455291083628
2007-09-18,771.5020416084865
2007-09-19,801.1401798940577
2007-09-20,778.7036799288065
2007-09-21,793.9669531281754
2007-09-24,786.4674354373143
2007-09-25,763.2053390010528
2007-09-26,762.4285742605142
2007-09-27,774.8681541670464
2007-09-28,782.6848651552035
2007-10-01,792.4289279629169
2007-10-02,817.1934520735568
2007-10-03,831.6865146786596
2007-10-04,836.5010344576351
2007-10-05,838.5130391068947
2007-10-08,839.6337068515086
2007-10-09,827.804663006869
2007-10-10,821.0426151413582
2007-10-11,803.6863144342415
2007-10-12,789.7685258284463
2007-10-15,784.6411375367497
2007-10-16,777.9775834719256
2007-10-17,787.6119740582295
2007-10-18,776.3750992409955
2007-10-19,765.3325626941362
2007-10-22,749.4365759456034
2007-10-23,763.0494095084566
2007-10-24,763.2597741944941
2007-10-25,764.9068274537663
2007-10-26,769.9788749200799
2007-10-29,773.7863107179622
2007-10-30,764.640268625253
2007-10-31,765.3630070398888
2007-11-01,753.5405840563828
2007-11-02,743.623398052345
2007-11-05,732.5747702791127
2007-11-06,735.3561301070122
2007-11-07,715.2263965879913
2007-11-08,698.2746452641455
2007-11-09,707.2842536066426
2007-11-12,705.7270633380657
2007-11-13,706.2784633233846
2007-11-14,702.5998286379264
2007-11-15,691.880590389344
2007-11-16,688.8066815772219
2007-11-19,665.2408743089312
2007-11-20,660.7446966826712
2007-11-21,642.8129497858414
2007-11-22,640.3667382594127
2007-11-23,660.176228490047
2007-11-26,662.1847068280397
2007-11-27,664.6714504119212
2007-11-28,690.6813569870103
2007-11-29,696.9544595331685
2007-11-30,718.5488896516639
2007-12-03,700.386999060905
2007-12-04,683.4209413221623
2007-12-05,690.2411970432445
2007-12-06,706.0558818579847
2007-12-07,719.1478790083682
2007-12-10,736.2332174213877
2007-12-11,734.3527594555436
2007-12-12,730.513212512202
2007-12-13,702.7851586394839
2007-12-14,710.1115345081869
2007-12-17,691.5276521173585
2007-12-18,678.6720547039411
2007-12-19,684.2293453175025
2007-12-20,676.345460298117
2007-12-21,685.067231174546
2007-12-24,689.6498515777777
2007-12-25,689.6498515777777
2007-12-26,689.6498515777777
2007-12-27,679.0363117223732
2007-12-28,683.0940182477156
2007-12-31,682.8603752073349
2008-01-01,682.8603752073349
2008-01-02,683.2591323595349
2008-01-03,694.623002777175
2008-01-04,694.1918820318224
2008-01-07,680.2979627413303
2008-01-08,681.7332787371639
2008-01-09,660.8035735031938
2008-01-10,654.8507530849961
2008-01-11,659.7061335281127
2008-01-14,667.8413728804483
2008-01-15,642.9101606603406
2008-01-16,640.293187888785
2008-01-17,639.195539064418
2008-01-18,646.0989283138654
2008-01-21,618.2793140532536
2008-01-22,645.0362614920111
2008-01-23,645.9742746627606
2008-01-24,671.586817965787
2008-01-25,663.5475657917118
2008-01-28,658.8156352540533
2008-01-29,667.6554354106405
2008-01-30,671.1006680433625
2008-01-31,659.8893886223162
2008-02-01,679.1725277130839
2008-02-04,692.6845919256958
2008-02-05,658.4492998480973
2008-02-06,650.1823727667582
2008-02-07,638.6378050296727
2008-02-08,646.6964541856563
2008-02-11,647.2625022144839
2008-02-12,663.7362505493375
2008-02-13,664.6221931704921
2008-02-14,660.8042808482921
2008-02-15,661.0953000182524
2008-02-18,662.3978033282064
2008-02-19,664.087523765834
2008-02-20,660.3688374218476
2008-02-21,656.260706064874
2008-02-22,647.3971362110935
2008-02-25,658.0147237117603
2008-02-26,679.8837488438324
2008-02-27,681.7157191988553
2008-02-28,659.5589475868394
2008-02-29,649.4009968316238
2008-03-03,635.6261255586647
2008-03-04,631.575044538047
2008-03-05,651.4173654215394
2008-03-06,625.7511050123703
2008-03-07,619.6953457389186
2008-03-10,611.2244481986356
2008-03-11,618.9406154267173
2008-03-12,629.0400906952278
2008-03-13,612.1191616050517
2008-03-14,602.2535159833728
2008-03-17,573.8515505356913
2008-03-18,596.7942255468207
2008-03-19,586.7422693897885
2008-03-20,613.4484909049958
2008-03-21,613.4484909049958
2008-03-24,613.4484909049957
2008-03-25,630.6106541178813
2008-03-26,622.913670806396
2008-03-27,624.2635604079505
2008-03-28,619.1820333554189
2008-03-31,618.460238190476
2008-04-01,639.1433268074173
2008-04-02,656.9083843484852
2008-04-03,637.5908751750632
2008-04-04,638.7061677296457
2008-04-07,639.3671046637676
2008-04-08,631.9708968375537
2008-04-09,624.1397427589405
2008-04-10,623.0569037745383
2008-04-11,612.3482320794958
2008-04-14,599.6855586058642
2008-04-15,601.3502380417938
2008-04-16,622.30371890924
2008-04-17,622.3999652294249
2008-04-18,633.512028688973
2008-04-21,633.0676456362154
2008-04-22,619.4922503198835
2008-04-23,622.8011458088703
2008-04-24,617.0046819646947
2008-04-25,628.4938790196746
2008-04-28,644.1519908055702
2008-04-29,648.8439301294039
2008-04-30,655.0516880380069
2008-05-01,655.051688038007
2008-05-02,663.2704549062024
2008-05-05,663.2704549062024
2008-05-06,651.5054658539575
2008-05-07,659.7119262259777
2008-05-08,658.0869752268163
2008-05-09,657.533568783943
2008-05-12,660.0201260833818
2008-05-13,652.5601353609164
2008-05-14,656.0440810017146
2008-05-15,659.4456735234772
2008-05-16,662.4976265169456
2008-05-19,665.9092601573686
2008-05-20,652.2218389580228
2008-05-21,638.6040029745528
2008-05-22,636.4176771787658
2008-05-23,624.3334774359503
2008-05-26,628.9338607377159
2008-05-27,626.146450736063
2008-05-28,632.8394480979347
2008-05-29,629.0606539741823
2008-05-30,628.6839894392688
2008-06-02,628.6839894392687
2008-06-03,619.3274476433212
2008-06-04,612.1754742030565
2008-06-05,627.0725650567506
2008-06-06,608.0799204542601
2008-06-09,591.9045707497532
2008-06-10,596.6174572336977
2008-06-11,588.1701997175763
2008-06-12,587.8906624342325
2008-06-13,590.3972715032324
2008-06-16,586.6146107156317
2008-06-17,591.5321326861798
2008-06-18,585.9121803822171
2008-06-19,595.3795658870465
2008-06-20,602.5755634261471
2008-06-23,602.9592402185916
2008-06-24,591.4027227877846
2008-06-25,604.3122656197551
2008-06-26,589.8915172290313
2008-06-27,600.6540145822204
2008-06-30,598.0168399198845
2008-07-01,582.2623604749188
2008-07-02,554.3414686763624
2008-07-03,559.7545875067132
2008-07-04,564.3406419478936
2008-07-07,567.0998217459811
2008-07-08,554.8747028330339
2008-07-09,567.1664500948248
2008-07-10,559.7456143267763
2008-07-11,530.2259922521587
2008-07-14,536.129453757922
2008-07-15,525.1002781241584
2008-07-16,527.5531557501793
2008-07-17,543.5367988166516
2008-07-18,568.3310797588276
2008-07-21,587.5853898587895
2008-07-22,573.9122253085541
2008-07-23,596.5966932251424
2008-07-24,569.258592096713
2008-07-25,569.409308546874
2008-07-28,557.9734368256121
2008-07-29,545.4697802252518
2008-07-30,503.7912638356856
2008-07-31,490.5684536795172
2008-08-01,439.22393351557633
2008-08-04,436.4978405103786
2008-08-05,461.6275904679548
2008-08-06,473.43541078563635
2008-08-07,459.88767675755184
2008-08-08,476.6097173908817
2008-08-11,492.4378204661992
2008-08-12,483.35600043878935
2008-08-13,469.67754603330445
2008-08-14,479.3707069425751
2008-08-15,497.0058028140789
2008-08-18,492.97011221706697
2008-08-19,472.1891676752323
2008-08-20,471.2810471770656
2008-08-21,457.5685691823063
2008-08-22,472.1252521333028
2008-08-25,469.21950851947855
2008-08-26,476.8866893717023
2008-08-27,480.8093068341504
2008-08-28,488.8424185356464
2008-08-29,493.0484519736016
2008-09-01,485.9572812236616
2008-09-02,500.6037858268005
2008-09-03,493.6914339005213
2008-09-04,487.06732106735643
2008-09-05,469.2432012230003
2008-09-08,496.7792245391161
2008-09-09,493.3814247952293
2008-09-10,483.6178334846432
2008-09-11,480.26715442183036
2008-09-12,486.9459727117226
2008-09-15,477.4289095806641
2008-09-16,463.7725387366523
2008-09-17,452.64632224705315
2008-09-18,444.8389382578231
