Date,FRANCE IMI GROWTH
2004-12-28,589.5550544293907
2004-12-29,590.4549309126232
2004-12-30,590.6162600183688
2004-12-31,590.7361891276812
2005-01-03,596.5863184272396
2005-01-04,596.5262194805915
2005-01-05,591.3453868373343
2005-01-06,592.7291779302944
2005-01-07,595.8309892346831
2005-01-10,596.7138355175646
2005-01-11,591.7684869385837
2005-01-12,587.8624232195112
2005-01-13,590.5167479269836
2005-01-14,590.4479509343745
2005-01-17,594.9343714557916
2005-01-18,593.0458497232028
2005-01-19,592.0624125872504
2005-01-20,587.8850919819293
2005-01-21,587.9410162229013
2005-01-24,587.3928994261076
2005-01-25,591.5541497553111
2005-01-26,592.6014912640377
2005-01-27,595.3192526869093
2005-01-28,593.7817906161669
2005-01-31,600.2520100584113
2005-02-01,602.1466686566982
2005-02-02,602.7009600095536
2005-02-03,598.3091479250098
2005-02-04,601.5907914595886
2005-02-07,606.4309702883958
2005-02-08,607.1387861391071
2005-02-09,606.0424164435743
2005-02-10,604.4561102073062
2005-02-11,608.5157864064822
2005-02-14,608.3868223973334
2005-02-15,611.1302249109254
2005-02-16,608.2800145147327
2005-02-17,607.0949266947796
2005-02-18,610.4080765917324
2005-02-21,612.3937988506456
2005-02-22,608.7267674900979
2005-02-23,605.7966887039456
2005-02-24,605.4251890285601
2005-02-25,611.3946222651945
2005-02-28,610.5440596187555
2005-03-01,616.4779624961263
2005-03-02,618.5072590412344
2005-03-03,618.3999004097707
2005-03-04,621.4331257012477
2005-03-07,625.023389600069
2005-03-08,619.7025737416413
2005-03-09,617.5859109627255
2005-03-10,612.876002436163
2005-03-11,614.328784624224
2005-03-14,612.6807440295343
2005-03-15,616.4294853481331
2005-03-16,609.5098499834816
2005-03-17,611.5530840879524
2005-03-18,614.1198343163214
2005-03-21,611.1089329672942
2005-03-22,614.8545190374034
2005-03-23,612.8445158316789
2005-03-24,620.8570753592054
2005-03-25,620.8570753592054
2005-03-28,620.8570753592053
2005-03-29,621.1862667227066
2005-03-30,621.2526596216393
2005-03-31,621.7851407799387
2005-04-01,624.1640192913623
2005-04-04,618.4274274593089
2005-04-05,623.2641497486259
2005-04-06,627.6674862151666
2005-04-07,630.1503617932742
2005-04-08,632.1362057437867
2005-04-11,629.2491084953227
2005-04-12,624.893899604599
2005-04-13,630.1077880059416
2005-04-14,632.7324501253526
2005-04-15,623.1659749372524
2005-04-18,609.931740882856
2005-04-19,611.7981937533859
2005-04-20,611.349224184887
2005-04-21,612.5828676814451
2005-04-22,614.8519557293421
2005-04-25,615.900607891178
2005-04-26,615.2742330019847
2005-04-27,607.2567071225337
2005-04-28,604.155284034819
2005-04-29,604.550228119441
2005-05-02,607.8448568625221
2005-05-03,610.8048589724626
2005-05-04,617.7052638702379
2005-05-05,621.1246284039288
2005-05-06,622.8527574280297
2005-05-09,621.328153205488
2005-05-10,618.3100936367517
2005-05-11,615.711557455913
2005-05-12,621.043512522141
2005-05-13,622.2199753523757
2005-05-16,624.9700848177748
2005-05-17,625.6137887303233
2005-05-18,633.8100852288825
2005-05-19,633.96022878283
2005-05-20,638.1455508555694
2005-05-23,640.9214259792446
2005-05-24,639.2749364865145
2005-05-25,638.8834931335834
2005-05-26,645.4291789400604
2005-05-27,642.888002224277
2005-05-30,645.049471808422
2005-05-31,644.9007564878141
2005-06-01,653.6718945676882
2005-06-02,653.8064115745889
2005-06-03,652.2539478016309
2005-06-06,650.2151633037754
2005-06-07,656.2069549437149
2005-06-08,655.4999956902092
2005-06-09,652.6547660632549
2005-06-10,657.7216282262164
2005-06-13,662.4318931828908
2005-06-14,662.5982238799996
2005-06-15,659.8561678198284
2005-06-16,657.0869759023092
2005-06-17,663.5317018694443
2005-06-20,660.7575246255226
2005-06-21,664.0133395264983
2005-06-22,664.3809031233919
2005-06-23,666.0142504829672
2005-06-24,660.3138183114461
2005-06-27,655.1946452090881
2005-06-28,661.1737054944994
2005-06-29,665.3825951527252
2005-06-30,663.9300816251687
2005-07-01,670.7859289767505
2005-07-04,672.0319540340917
2005-07-05,670.8278534116243
2005-07-06,676.2131627993675
2005-07-07,668.625652756372
2005-07-08,683.3217113105577
2005-07-11,683.6777660915316
2005-07-12,682.7275164784483
2005-07-13,687.3467835573001
2005-07-14,690.9117244037733
2005-07-15,691.0395498543996
2005-07-18,688.1300153021862
2005-07-19,697.2948323569182
2005-07-20,695.7291484962574
2005-07-21,693.082295854107
2005-07-22,693.6825878310849
2005-07-25,696.198646224353
2005-07-26,696.8908646723862
2005-07-27,697.5647484927026
2005-07-28,702.0875606954191
2005-07-29,702.2266589253711
2005-08-01,702.8096612613552
2005-08-02,710.041954069402
2005-08-03,708.6032104802026
2005-08-04,703.7217204672708
2005-08-05,697.3333844073097
2005-08-08,701.8236737860586
2005-08-09,708.3866146429872
2005-08-10,712.2021414441388
2005-08-11,709.2691034123001
2005-08-12,704.7399785323181
2005-08-15,703.0853082088519
2005-08-16,698.7973607690901
2005-08-17,697.8553362833485
2005-08-18,698.3175385065404
2005-08-19,708.1247250777417
2005-08-22,707.7872113903483
2005-08-23,701.1102291806112
2005-08-24,699.3383696626086
2005-08-25,693.7647322156812
2005-08-26,689.270600419933
2005-08-29,691.6965162894459
2005-08-30,692.4099709087819
2005-08-31,700.2067630080298
2005-09-01,706.0393822952127
2005-09-02,703.011071933355
2005-09-05,704.8656321174526
2005-09-06,710.0120926631809
2005-09-07,711.526485147869
2005-09-08,708.5578593553076
2005-09-09,713.0878349589586
2005-09-12,712.9736151930028
2005-09-13,707.6346831223229
2005-09-14,710.8211181681405
2005-09-15,712.8290834724688
2005-09-16,718.2337118289947
2005-09-19,720.5536799190455
2005-09-20,723.5699474671445
2005-09-21,714.5607402451076
2005-09-22,711.7616455792145
2005-09-23,714.9470520568725
2005-09-26,726.9980679872318
2005-09-27,724.3442243677542
2005-09-28,729.8422547651347
2005-09-29,728.1680601752914
2005-09-30,731.2958818879257
2005-10-03,733.6824682979699
2005-10-04,736.0418154237484
2005-10-05,726.8852489328892
2005-10-06,716.581838959955
2005-10-07,716.1081183816249
2005-10-10,718.0216629259825
2005-10-11,720.6429558193033
2005-10-12,714.1433774182509
2005-10-13,705.8022481980362
2005-10-14,703.1929926458345
2005-10-17,706.1253920989183
2005-10-18,701.6836895784944
2005-10-19,689.0562832602604
2005-10-20,691.2719104707924
2005-10-21,686.783797175533
2005-10-24,696.6317964344321
2005-10-25,693.2388680387609
2005-10-26,694.8749637382413
2005-10-27,679.9222615788707
2005-10-28,679.1970030163002
2005-10-31,696.9343704524666
2005-11-01,695.4079338405475
2005-11-02,694.1210057535167
2005-11-03,706.1681074226083
2005-11-04,706.9323466020247
2005-11-07,706.9553893928721
2005-11-08,707.7881036534442
2005-11-09,704.2933920658937
2005-11-10,699.1480951097856
2005-11-11,705.7169465346527
2005-11-14,708.9481699038299
2005-11-15,709.2561810527739
2005-11-16,703.8253357527691
2005-11-17,707.0031372198232
2005-11-18,711.4690438864112
2005-11-21,716.0975668350374
2005-11-22,717.2337945928924
2005-11-23,719.9505394327259
2005-11-24,717.1342432042077
2005-11-25,719.0725301918156
2005-11-28,713.7393906827012
2005-11-29,714.5353650212688
2005-11-30,712.7100135391469
2005-12-01,722.4551469064479
2005-12-02,727.9749727281953
2005-12-05,727.2351084568357
2005-12-06,729.5063985096921
2005-12-07,728.9793232997305
2005-12-08,732.5588871350257
2005-12-09,731.4488818194451
2005-12-12,733.3213840051377
2005-12-13,736.7136957333668
2005-12-14,732.6619543082286
2005-12-15,732.7730121892117
2005-12-16,737.6286159790191
2005-12-19,739.1400507008955
2005-12-20,738.7437316745588
2005-12-21,745.3621675810531
2005-12-22,744.9200412366158
2005-12-23,745.7451098430126
2005-12-26,745.7451098430126
2005-12-27,747.8921798312672
2005-12-28,745.6141280082397
2005-12-29,748.1952981437241
2005-12-30,740.498388221157
2006-01-02,747.4229635453298
2006-01-03,750.4782597964681
2006-01-04,759.3118790224486
2006-01-05,760.2720290279531
2006-01-06,765.5040624912253
2006-01-09,767.3221876337003
2006-01-10,765.1662460055602
2006-01-11,769.4952038743152
2006-01-12,768.8392672327653
2006-01-13,763.4210108945871
2006-01-16,765.8496202427065
2006-01-17,759.4629306354225
2006-01-18,755.0802812401776
2006-01-19,760.6340667935866
2006-01-20,755.7216567823968
2006-01-23,752.3339330184309
2006-01-24,750.8265213356541
2006-01-25,753.7231522937993
2006-01-26,762.0027661887807
2006-01-27,771.3393121403183
2006-01-30,766.9790410669831
2006-01-31,768.7365853549471
2006-02-01,776.3791091155359
2006-02-02,764.7739143490685
2006-02-03,766.1401136553911
2006-02-06,765.9732776500806
2006-02-07,764.4610769084034
2006-02-08,761.0871027295277
2006-02-09,768.5397364287817
2006-02-10,760.7394845379524
2006-02-13,763.833671848591
2006-02-14,764.5357228082084
2006-02-15,764.6511563401518
2006-02-16,767.722065524249
2006-02-17,770.9090508653808
2006-02-20,766.9202661945732
2006-02-21,767.1717820509392
2006-02-22,771.0586638864988
2006-02-23,773.8870066374158
2006-02-24,776.8020102874743
2006-02-27,781.2184568941898
2006-02-28,768.3260664682207
2006-03-01,776.5260332908066
2006-03-02,772.4641716894685
2006-03-03,771.246513714392
2006-03-06,774.7323033558839
2006-03-07,772.1592989628934
2006-03-08,769.0100174271014
2006-03-09,777.0011418846086
2006-03-10,785.2369555819839
2006-03-13,791.3901688652413
2006-03-14,790.2407948733527
2006-03-15,791.4364339242061
2006-03-16,791.8342522429119
2006-03-17,793.6130210771487
2006-03-20,793.1142815519651
2006-03-21,791.4036585614799
2006-03-22,804.3103661124242
2006-03-23,803.879250864089
2006-03-24,809.5164771275382
2006-03-27,801.8637700400184
2006-03-28,800.8915589112504
2006-03-29,806.3856391577581
2006-03-30,813.9215427012947
2006-03-31,812.8915388312408
2006-04-03,817.9515576167671
2006-04-04,811.0321086521577
2006-04-05,812.1003039083173
2006-04-06,812.0912381887418
2006-04-07,806.8139417507091
2006-04-10,809.5448851585754
2006-04-11,799.7769694793802
2006-04-12,795.9905121387403
2006-04-13,799.1382798704426
2006-04-14,799.1382798704426
2006-04-17,799.1382798704428
2006-04-18,798.946780310282
2006-04-19,806.8196272324494
2006-04-20,814.8807521513629
2006-04-21,822.3086677971669
2006-04-24,820.2523406492254
2006-04-25,820.2272107913973
2006-04-26,820.1480899069331
2006-04-27,812.5114413105929
2006-04-28,807.7038112969883
2006-05-01,807.7038112969882
2006-05-02,813.0485529581559
2006-05-03,806.760686832242
2006-05-04,814.4945062952745
2006-05-05,821.3997198619627
2006-05-08,821.171953093947
2006-05-09,824.6691814458138
2006-05-10,821.3506010825676
2006-05-11,818.5189564178004
2006-05-12,802.911446523109
2006-05-15,789.1818992354266
2006-05-16,791.9700166789033
2006-05-17,770.005054577295
2006-05-18,767.9699542837358
2006-05-19,768.4108307633492
2006-05-22,747.7187019918251
2006-05-23,768.2530171896906
2006-05-24,758.0193801131707
2006-05-25,769.7657501330323
2006-05-26,786.4473787685258
2006-05-29,786.0051047788677
2006-05-30,766.9443968671278
2006-05-31,772.2635992225094
2006-06-01,774.8385265524163
2006-06-02,778.6261475168242
2006-06-05,772.6146503220918
2006-06-06,754.2665019137752
2006-06-07,757.2822401762203
2006-06-08,735.3666880803747
2006-06-09,746.9795577366667
2006-06-12,740.3513557555392
2006-06-13,723.1655235456298
2006-06-14,722.9207062210678
2006-06-15,744.0896426329534
2006-06-16,737.5338655384737
2006-06-19,744.0404137160257
2006-06-20,748.6035480501648
2006-06-21,749.9874700731059
2006-06-22,754.9615334455269
2006-06-23,758.3307286361025
2006-06-26,758.2648381742741
2006-06-27,754.3694142541414
2006-06-28,752.1743742290437
2006-06-29,766.8081167512693
2006-06-30,781.3361714077184
2006-07-03,783.918909697495
2006-07-04,783.4958621584124
2006-07-05,774.0701649240344
2006-07-06,779.6775773796485
2006-07-07,775.8297711964475
2006-07-10,778.3222379071683
2006-07-11,766.0278737377893
2006-07-12,770.3062480572936
2006-07-13,758.489175555584
2006-07-14,748.3944637641389
2006-07-17,740.335297618015
2006-07-18,734.9479560644837
2006-07-19,752.1070079841605
2006-07-20,756.3190694519114
2006-07-21,749.1442548673622
2006-07-24,763.4847476400716
2006-07-25,767.3394986481536
2006-07-26,769.1868792204631
2006-07-27,775.0334106254451
2006-07-28,779.2160735950581
2006-07-31,778.2010493034493
2006-08-01,769.0956179639356
2006-08-02,779.1374026916313
2006-08-03,772.2263939670245
2006-08-04,778.3939880055915
2006-08-07,766.9099706708602
2006-08-08,765.5676248709748
2006-08-09,769.8828164483591
2006-08-10,761.3348948704788
2006-08-11,762.9488224259844
2006-08-14,771.3102964839857
2006-08-15,781.28023017348
2006-08-16,786.3720352688508
2006-08-17,790.2353363240516
2006-08-18,789.3805173770467
2006-08-21,784.4546985713699
2006-08-22,788.9116070134187
2006-08-23,784.1397345659757
2006-08-24,787.4380362077798
2006-08-25,788.0238210653172
2006-08-28,793.9537835502515
2006-08-29,798.216796035453
2006-08-30,805.7653654027878
2006-08-31,804.0585899234875
2006-09-01,806.4112865943382
2006-09-04,808.0632594991175
2006-09-05,802.2517016059144
2006-09-06,795.2002196355294
2006-09-07,788.5008269126279
2006-09-08,789.871490233841
2006-09-11,786.7524053495935
2006-09-12,798.7706443786299
2006-09-13,800.5507550280824
2006-09-14,798.7095322640138
2006-09-15,803.6586303885656
2006-09-18,806.2539596083554
2006-09-19,802.6204519923901
2006-09-20,810.8374717034767
2006-09-21,810.5504068619418
2006-09-22,803.1337528651585
2006-09-25,803.1094711771591
2006-09-26,813.003392692055
2006-09-27,815.4652987053806
2006-09-28,817.8585817458279
2006-09-29,818.7708750220662
2006-10-02,817.9030536396967
2006-10-03,814.3086692915697
2006-10-04,818.3966990409789
2006-10-05,822.1328372614312
2006-10-06,819.316890107746
2006-10-09,818.8414173492125
2006-10-10,821.9430570604433
2006-10-11,822.9851002533557
2006-10-12,826.2664680376038
2006-10-13,824.7470369680564
2006-10-16,827.5722525279543
2006-10-17,820.0036009680234
2006-10-18,829.1209679457381
2006-10-19,828.4899874611792
2006-10-20,830.5379017090944
2006-10-23,835.8291380931204
2006-10-24,836.2039495661943
2006-10-25,839.5496794611986
2006-10-26,839.3545401352912
2006-10-27,831.2830404542899
2006-10-30,825.9459408931294
2006-10-31,824.3264664721759
2006-11-01,827.8525360584783
2006-11-02,822.4020714260821
2006-11-03,826.9143259327655
2006-11-06,834.3459701541351
2006-11-07,840.6328923781614
2006-11-08,840.983388160139
2006-11-09,842.4529685873345
2006-11-10,843.301768213482
2006-11-13,851.0481605602679
2006-11-14,847.8666803981134
2006-11-15,854.6693936908567
2006-11-16,856.0889426551593
2006-11-17,849.3426705001162
2006-11-20,851.3211793252523
2006-11-21,853.4758896644227
2006-11-22,855.2997321136636
2006-11-23,852.0214500214088
2006-11-24,848.4793973129573
2006-11-27,836.5538307049957
2006-11-28,834.2447308441847
2006-11-29,846.0954942883022
2006-11-30,839.1356924562136
2006-12-01,829.2058768435857
2006-12-04,837.1646372186948
2006-12-05,846.0180639031671
2006-12-06,844.5761391915842
2006-12-07,849.1089913531946
2006-12-08,850.1794300358888
2006-12-11,855.0825926150451
2006-12-12,858.3766425204976
2006-12-13,865.9391916795939
2006-12-14,868.4730154669217
2006-12-15,872.0673649468728
2006-12-18,871.6886021188133
2006-12-19,865.2890246091079
2006-12-20,869.319962803411
2006-12-21,868.3478194810014
2006-12-22,861.5028349318794
2006-12-25,861.5028349318794
2006-12-26,861.5028349318793
2006-12-27,872.2767134412732
2006-12-28,871.5680032033843
2006-12-29,875.2267236997585
2007-01-01,875.2267236997585
2007-01-02,882.1921287116684
2007-01-03,879.5216248628498
2007-01-04,872.9719676158119
2007-01-05,866.3600708282336
2007-01-08,867.0297497239411
2007-01-09,866.6504138588078
2007-01-10,866.3354968646337
2007-01-11,878.7502953740748
2007-01-12,876.4744548970954
2007-01-15,878.2592273298678
2007-01-16,874.8155431989109
2007-01-17,873.0752019162144
2007-01-18,871.5192104637887
2007-01-19,879.5114851052565
2007-01-22,877.8396511139279
2007-01-23,877.5026563921342
2007-01-24,886.5774966756444
2007-01-25,884.5929896890223
2007-01-26,883.2015176536598
2007-01-29,891.0777135111049
2007-01-30,892.8267054683976
2007-01-31,887.0009317972484
2007-02-01,894.5894758960992
2007-02-02,897.3836826483437
2007-02-05,898.7485495164401
2007-02-06,899.6464571565613
2007-02-07,905.8298113965885
2007-02-08,900.2287737619862
2007-02-09,903.990468581974
2007-02-12,898.6826448513317
2007-02-13,904.8561509976912
2007-02-14,914.0524409964115
2007-02-15,921.843377095536
2007-02-16,919.5354631076299
2007-02-19,926.984065151958
2007-02-20,924.1591056549418
2007-02-21,922.2682571671896
2007-02-22,928.4682843673507
2007-02-23,927.9442015361321
2007-02-26,933.0362107238127
2007-02-27,900.9179652094622
2007-02-28,895.8042397277421
2007-03-01,887.9332386702546
2007-03-02,888.1372341660158
2007-03-05,879.9053001366891
2007-03-06,889.3203464247722
2007-03-07,894.2170680749542
2007-03-08,902.8818190486553
2007-03-09,905.8120271272786
2007-03-12,901.2089199688594
2007-03-13,891.876232817663
2007-03-14,875.2733583251869
2007-03-15,892.4445430256353
2007-03-16,894.4787408759119
2007-03-19,903.7703463510732
2007-03-20,912.005106783187
2007-03-21,914.4773340024425
2007-03-22,926.7821394023613
2007-03-23,931.8652323893008
2007-03-26,925.740613479261
2007-03-27,926.3008792573621
2007-03-28,921.8487507708526
2007-03-29,935.5596369767471
2007-03-30,937.7177939246941
2007-04-02,942.8159050775841
2007-04-03,952.4149556599264
2007-04-04,957.1551692660402
2007-04-05,958.5185953364536
2007-04-06,958.5185953364536
2007-04-09,958.5185953364536
2007-04-10,958.6727850161025
2007-04-11,954.1955768388272
2007-04-12,951.7609790720318
2007-04-13,955.3504145382349
2007-04-16,963.6118658249117
2007-04-17,961.301149302777
2007-04-18,956.4311778288238
2007-04-19,958.0291848195482
2007-04-20,968.591664833869
2007-04-23,968.2295888378632
2007-04-24,961.5580949644165
2007-04-25,970.0182551378947
2007-04-26,967.0061786884916
2007-04-27,964.4313068252546
2007-04-30,967.5463735509269
2007-05-01,967.5463735509269
2007-05-02,973.0108507597386
2007-05-03,973.4391602347744
2007-05-04,982.5571155380045
2007-05-07,986.2944122630751
2007-05-08,978.9036254114718
2007-05-09,978.6466123353943
2007-05-10,973.1427578519953
2007-05-11,973.7878107657845
2007-05-14,969.5752137159509
2007-05-15,971.988183772038
2007-05-16,972.6001699982995
2007-05-17,974.5265646517661
2007-05-18,986.0092187336505
2007-05-21,985.9022185500105
2007-05-22,988.0700361052795
2007-05-23,991.7127253933297
2007-05-24,987.4470087892109
2007-05-25,988.3055827359273
2007-05-28,990.1897867369543
2007-05-29,988.7267022759476
2007-05-30,987.885169827227
2007-05-31,1000.0
2007-06-01,1008.8022994410946
2007-06-04,1005.1156756376655
2007-06-05,997.6462711244061
2007-06-06,977.9631945551351
2007-06-07,963.7377012630776
2007-06-08,960.8948528570239
2007-06-11,970.7693475245117
2007-06-12,964.212313111043
2007-06-13,969.9890409785202
2007-06-14,990.4576315362694
2007-06-15,999.819411629402
2007-06-18,993.7448647516798
2007-06-19,987.78145426963
2007-06-20,991.5369262757636
2007-06-21,982.0055690224741
2007-06-22,982.7206489315705
2007-06-25,979.8699846300436
2007-06-26,973.7726981060814
2007-06-27,973.8026280927619
2007-06-28,984.2838375100207
2007-06-29,992.4800899538056
2007-07-02,988.4174874418821
2007-07-03,993.9164785949157
2007-07-04,1000.8062141587367
2007-07-05,994.94747958725
2007-07-06,996.0066234307939
2007-07-09,994.0282660286559
2007-07-10,984.1302568910277
2007-07-11,986.6277055688386
2007-07-12,1002.8407331656801
2007-07-13,1000.8589278867307
2007-07-16,997.972333289017
2007-07-17,994.4533766585517
2007-07-18,979.9903500313421
2007-07-19,992.74548723724
2007-07-20,978.7794223685125
2007-07-23,985.3392482969289
2007-07-24,971.3044941637527
2007-07-25,961.6361102421953
2007-07-26,934.3975362740536
2007-07-27,927.689383549153
2007-07-30,930.9100511755978
2007-07-31,947.068813913088
2007-08-01,933.6944710715986
2007-08-02,934.8844710676328
2007-08-03,924.4243631900342
2007-08-06,911.6072352649841
2007-08-07,919.7319077050776
2007-08-08,944.2461999813539
2007-08-09,929.7585609629234
2007-08-10,907.1886965884955
2007-08-13,919.4669621448458
2007-08-14,908.3969453059307
2007-08-15,901.8351946005932
2007-08-16,867.7307558043981
2007-08-17,876.0680139607747
2007-08-20,885.3186886959809
2007-08-21,890.3903692763258
2007-08-22,912.8485813203132
2007-08-23,914.8146870482615
2007-08-24,926.0100160197034
2007-08-27,930.1284467065104
2007-08-28,913.4895644225439
2007-08-29,922.6075719410599
2007-08-30,935.4743257940985
2007-08-31,947.8166153489577
2007-09-03,945.2270791260031
2007-09-04,947.5925621266063
2007-09-05,928.4583847715354
2007-09-06,932.2930064815799
2007-09-07,908.2142881114714
2007-09-10,898.6539873308498
2007-09-11,914.1934173895243
2007-09-12,918.3983077618793
2007-09-13,929.1526014656482
2007-09-14,926.9868124082847
2007-09-17,911.5138678853965
2007-09-18,928.1766248364145
2007-09-19,952.8180209798818
2007-09-20,946.1873483420321
2007-09-21,952.1034688095394
2007-09-24,953.1929787843745
2007-09-25,947.1495381325699
2007-09-26,954.6898126115865
2007-09-27,959.0385026945455
2007-09-28,955.7460757899244
2007-10-01,967.3288429382053
2007-10-02,969.6069730934967
2007-10-03,971.9236554972557
2007-10-04,969.7699514654827
2007-10-05,976.6576414186724
2007-10-08,978.2701900929223
2007-10-09,984.451824996506
2007-10-10,981.6599896464546
2007-10-11,986.9864156857603
2007-10-12,982.0998739838016
2007-10-15,980.3028607873528
2007-10-16,973.1235610310214
2007-10-17,985.014696102331
2007-10-18,977.1813080711532
2007-10-19,975.9001884586435
2007-10-22,962.5771000210025
2007-10-23,975.116899604682
2007-10-24,972.5372329441615
2007-10-25,986.9721560909088
2007-10-26,987.9550071927562
2007-10-29,995.3976249730052
2007-10-30,985.9913202262028
2007-10-31,990.7096590268777
2007-11-01,976.8123969595056
2007-11-02,980.6521130627525
2007-11-05,977.6141624513956
2007-11-06,981.1797220044134
2007-11-07,969.1995336108856
2007-11-08,958.3578336590679
2007-11-09,941.6574894747956
2007-11-12,938.4572204934462
2007-11-13,937.9220972321549
2007-11-14,951.0686776713904
2007-11-15,944.908304423016
2007-11-16,939.3946044716223
2007-11-19,921.7648309465945
2007-11-20,934.0045668594272
2007-11-21,912.932322719112
2007-11-22,922.677118838131
2007-11-23,939.4733373116418
2007-11-26,932.0859551418264
2007-11-27,923.5241179486288
2007-11-28,943.850951796996
2007-11-29,949.87442348957
2007-11-30,958.4985348798872
2007-12-03,953.4650279114904
2007-12-04,937.2116424058537
2007-12-05,956.5017203402315
2007-12-06,958.6466223162398
2007-12-07,966.8617735086576
2007-12-10,969.3517212326491
2007-12-11,966.8208339072122
2007-12-12,969.2807051675906
2007-12-13,943.9782096333615
2007-12-14,946.9241132244483
2007-12-17,931.504161430547
2007-12-18,929.4579532615699
2007-12-19,928.2438676230099
2007-12-20,928.7335156757744
2007-12-21,946.6245401312425
2007-12-24,951.4147320499359
2007-12-25,951.4147320499359
2007-12-26,951.4147320499359
2007-12-27,955.0055705123278
2007-12-28,956.9498980270214
2007-12-31,956.2423297644898
2008-01-01,956.2423297644898
2008-01-02,945.9724249344647
2008-01-03,940.690352415524
2008-01-04,917.2697784155371
2008-01-07,907.0096677250241
2008-01-08,912.9464564864109
2008-01-09,892.8215365475066
2008-01-10,879.2311118445953
2008-01-11,867.2452083382791
2008-01-14,875.2304674436871
2008-01-15,848.2739619451238
2008-01-16,841.1008566368741
2008-01-17,833.6814897538571
2008-01-18,830.527926720947
2008-01-21,773.6907132420015
2008-01-22,794.6099703992163
2008-01-23,767.2808760603617
2008-01-24,819.9189353989964
2008-01-25,820.3767386083998
2008-01-28,813.5089065715929
2008-01-29,831.1293210171933
2008-01-30,819.5365531835155
2008-01-31,820.0974264096589
2008-02-01,843.4798112367347
2008-02-04,845.4403147627129
2008-02-05,813.6938865860989
2008-02-06,822.9115409679911
2008-02-07,803.328519431228
2008-02-08,805.8161262853548
2008-02-11,802.0420577059533
2008-02-12,832.4606702085584
2008-02-13,831.8823963598263
2008-02-14,836.4392866597407
2008-02-15,827.7153163939503
2008-02-18,841.0142151855516
2008-02-19,846.8401299235975
2008-02-20,837.2038510006561
2008-02-21,849.3843222822136
2008-02-22,846.0518252285625
2008-02-25,859.9541848157751
2008-02-26,867.2469368678496
2008-02-27,867.698958376484
2008-02-28,849.3083857236104
2008-02-29,836.0580000643885
2008-03-03,825.9059421687994
2008-03-04,819.6167822970764
2008-03-05,833.1971106172502
2008-03-06,825.0058296065888
2008-03-07,812.7457212628918
2008-03-10,802.2502497898288
2008-03-11,810.9976501685152
2008-03-12,823.7698042838834
2008-03-13,815.0331624071287
2008-03-14,815.7704823481387
2008-03-17,788.2973339191221
2008-03-18,805.4059617859467
2008-03-19,800.4574464791859
2008-03-20,792.8275934102685
2008-03-21,792.8275934102685
2008-03-24,792.8275934102684
2008-03-25,820.7105679414198
2008-03-26,821.672727272604
2008-03-27,829.0944737562256
2008-03-28,823.4741875236508
2008-03-31,829.129214134859
2008-04-01,849.0681095675434
2008-04-02,850.1034730274844
2008-04-03,848.0910766845648
2008-04-04,853.2365236784788
2008-04-07,862.8633239376051
2008-04-08,854.0362097097653
2008-04-09,847.9437640606503
2008-04-10,844.0952242245953
2008-04-11,833.5285688008456
2008-04-14,828.3162546923795
2008-04-15,834.069697362399
2008-04-16,846.981988131557
2008-04-17,848.2951175279663
2008-04-18,861.7429022601638
2008-04-21,852.1723911503693
2008-04-22,846.57472970962
2008-04-23,864.6826759411464
2008-04-24,862.4401463084498
2008-04-25,869.4874486932235
2008-04-28,876.6090402531146
2008-04-29,866.7598996775657
2008-04-30,871.7822516690242
2008-05-01,871.7822516690243
2008-05-02,879.3926540364755
2008-05-05,879.6742487328848
2008-05-06,878.9320345963421
2008-05-07,888.1052118071889
2008-05-08,890.2122879728232
2008-05-09,881.667781099718
2008-05-12,886.8633412720071
2008-05-13,889.8251859086198
2008-05-14,899.9211856883171
2008-05-15,902.1396836748455
2008-05-16,907.8832633339575
2008-05-19,922.9732212400256
2008-05-20,906.2118386224455
2008-05-21,904.2720577435463
2008-05-22,903.0369985366541
2008-05-23,888.5171729085122
2008-05-26,891.7373132162487
2008-05-27,884.9509561982306
2008-05-28,899.8989649911078
2008-05-29,904.7405005990689
2008-05-30,910.3315271079028
2008-06-02,897.2999414531952
2008-06-03,908.6516702745473
2008-06-04,902.3356738444949
2008-06-05,905.4040312702589
2008-06-06,890.1362747917324
2008-06-09,888.7797440069104
2008-06-10,880.4214396549535
2008-06-11,862.2022736572568
2008-06-12,861.2997390224624
2008-06-13,864.423350956612
2008-06-16,860.229959436321
2008-06-17,864.2044031576536
2008-06-18,853.7426728962287
2008-06-19,847.6364072580301
2008-06-20,830.0535084958761
2008-06-23,829.792029880833
2008-06-24,815.0424411867357
2008-06-25,825.1942138660019
2008-06-26,806.1938573266024
2008-06-27,798.2739422894748
2008-06-30,801.4492755773177
2008-07-01,786.9883180958899
2008-07-02,773.0160414109737
2008-07-03,776.8312056929622
2008-07-04,761.7743656799304
2008-07-07,776.2052189969513
2008-07-08,764.053235387925
2008-07-09,774.4453873866078
2008-07-10,747.5346379034096
2008-07-11,726.3378935826189
2008-07-14,734.974394547411
2008-07-15,721.8955926644953
2008-07-16,738.6253958567655
2008-07-17,760.0570186954077
2008-07-18,764.2323133173508
2008-07-21,772.1177657229402
2008-07-22,772.846676625845
2008-07-23,783.4391502070315
2008-07-24,772.3579318497174
2008-07-25,780.6234841451876
2008-07-28,771.3893138133272
2008-07-29,773.191853131048
2008-07-30,787.2984597796393
2008-07-31,783.4311619706475
