Date,FINLAND IMI GROWTH
2005-05-06,618.128935332454
2005-05-09,623.7477160824658
2005-05-10,619.1180211859878
2005-05-11,615.2115825743724
2005-05-12,624.1432101736469
2005-05-13,632.9099936056626
2005-05-16,637.2071439478203
2005-05-17,636.2490262175742
2005-05-18,649.304849688737
2005-05-19,651.2464713784692
2005-05-20,648.4739266047991
2005-05-23,651.258881793279
2005-05-24,651.499992817761
2005-05-25,638.7814159348477
2005-05-26,643.8404823815274
2005-05-27,644.6837729857103
2005-05-30,645.8192474704138
2005-05-31,643.1644896102969
2005-06-01,657.8509571094576
2005-06-02,660.2371817711108
2005-06-03,659.684862720932
2005-06-06,651.0957696007376
2005-06-07,660.2311606147963
2005-06-08,657.8310278097263
2005-06-09,652.607232306287
2005-06-10,658.8534785436165
2005-06-13,662.6773622482905
2005-06-14,667.6825988690758
2005-06-15,662.7316915544616
2005-06-16,668.0947438200327
2005-06-17,663.4698920191755
2005-06-20,664.5100255389538
2005-06-21,671.9924865293734
2005-06-22,678.1635310480378
2005-06-23,680.0817544295594
2005-06-24,680.0817544295595
2005-06-27,661.4650396910394
2005-06-28,661.7516354872348
2005-06-29,667.969043533719
2005-06-30,657.289727225265
2005-07-01,657.5184940487078
2005-07-04,656.8754956745485
2005-07-05,661.5169709335844
2005-07-06,667.6456971729878
2005-07-07,656.6792010149189
2005-07-08,670.0059838306984
2005-07-11,685.4389497545393
2005-07-12,681.0340384857249
2005-07-13,692.5624888817404
2005-07-14,698.7887530142655
2005-07-15,696.6949481529999
2005-07-18,696.2439070051672
2005-07-19,707.5209571039621
2005-07-20,694.4791925021825
2005-07-21,635.4640444177576
2005-07-22,623.843904789585
2005-07-25,617.397381941056
2005-07-26,623.4582958644594
2005-07-27,632.9325316713087
2005-07-28,640.792288542851
2005-07-29,636.874351296739
2005-08-01,631.7970302570345
2005-08-02,639.54737232361
2005-08-03,638.1572336933245
2005-08-04,631.0836340377166
2005-08-05,626.903840213638
2005-08-08,633.0980065336602
2005-08-09,641.4600975054191
2005-08-10,649.7270908090745
2005-08-11,636.0994419292426
2005-08-12,635.274774019579
2005-08-15,632.5570271100706
2005-08-16,630.0957770397923
2005-08-17,624.6465602711794
2005-08-18,622.8528035350876
2005-08-19,626.8072921578838
2005-08-22,627.1767535103899
2005-08-23,624.6618508440712
2005-08-24,623.3816534198726
2005-08-25,617.901191884198
2005-08-26,612.0101634180206
2005-08-29,616.6095182510493
2005-08-30,617.0461672660786
2005-08-31,619.230336035464
2005-09-01,623.8229922744782
2005-09-02,621.7851072774578
2005-09-05,627.9006581365718
2005-09-06,631.9293583096859
2005-09-07,634.6990985754112
2005-09-08,631.2913356768084
2005-09-09,640.247182665027
2005-09-12,639.8414027836246
2005-09-13,659.3145213709823
2005-09-14,661.6430694810718
2005-09-15,661.7721891434486
2005-09-16,655.7778720981099
2005-09-19,657.6192150984093
2005-09-20,663.3588510942149
2005-09-21,655.9077842769078
2005-09-22,656.7830874544021
2005-09-23,658.5619783284527
2005-09-26,668.0384973540928
2005-09-27,661.8234317260166
2005-09-28,663.4010480799308
2005-09-29,662.4591984615156
2005-09-30,677.5842778472987
2005-10-03,689.5831120720212
2005-10-04,691.4529307646928
2005-10-05,683.5308345249294
2005-10-06,673.4018035403492
2005-10-07,666.8017239624141
2005-10-10,669.4823462062375
2005-10-11,676.4861599409098
2005-10-12,674.6414434250482
2005-10-13,666.9298937855305
2005-10-14,667.3765593781268
2005-10-17,671.8046328058749
2005-10-18,674.0217274442394
2005-10-19,664.9311055933994
2005-10-20,639.432534888591
2005-10-21,638.8949465353393
2005-10-24,644.3782776755904
2005-10-25,646.2381256556438
2005-10-26,647.3357739544981
2005-10-27,637.1554050334789
2005-10-28,638.3695909206278
2005-10-31,662.8424758019016
2005-11-01,672.8507312556627
2005-11-02,674.8401195007356
2005-11-03,684.8719919834571
2005-11-04,688.0923409959606
2005-11-07,687.5559903005854
2005-11-08,686.8536201313519
2005-11-09,686.7981859451606
2005-11-10,686.8634308361209
2005-11-11,697.3980826884189
2005-11-14,698.851855973207
2005-11-15,689.2996052284975
2005-11-16,680.5747951405907
2005-11-17,688.8261411006253
2005-11-18,693.5668025053908
2005-11-21,696.4909306622241
2005-11-22,693.9191186673216
2005-11-23,699.3247577474518
2005-11-24,698.711020747724
2005-11-25,701.6406720982585
2005-11-28,695.5013144611346
2005-11-29,694.5193266272686
2005-11-30,686.9347431680966
2005-12-01,696.0180630658678
2005-12-02,699.3431974013159
2005-12-05,704.1248125225078
2005-12-06,704.1248125225079
2005-12-07,716.3792241476308
2005-12-08,725.2280422597353
2005-12-09,717.6903031761169
2005-12-12,719.1423253784646
2005-12-13,722.0846518807092
2005-12-14,725.652054849659
2005-12-15,720.2196165063178
2005-12-16,729.0076025437518
2005-12-19,731.6305229715612
2005-12-20,728.8859172648695
2005-12-21,726.8236150518094
2005-12-22,728.3286890489403
2005-12-23,736.6981010099207
2005-12-26,736.6981010099207
2005-12-27,739.8267065579846
2005-12-28,732.3149277361856
2005-12-29,735.3735507751395
2005-12-30,728.8993163705244
2006-01-02,732.1743365248609
2006-01-03,735.7968815795704
2006-01-04,747.98236569653
2006-01-05,756.8331606073109
2006-01-06,756.833160607311
2006-01-09,762.3872672930477
2006-01-10,751.8622134232935
2006-01-11,745.3000577734238
2006-01-12,742.7060882885273
2006-01-13,738.8004785650069
2006-01-16,738.8764422482294
2006-01-17,733.1271485402392
2006-01-18,726.5208890342728
2006-01-19,731.9725201083697
2006-01-20,721.3945705547746
2006-01-23,717.515389112208
2006-01-24,713.7559632483262
2006-01-25,725.0527254537051
2006-01-26,717.5557370654814
2006-01-27,722.9685312054552
2006-01-30,722.4189132913101
2006-01-31,725.1807567878996
2006-02-01,734.0825431159209
2006-02-02,729.1908763331745
2006-02-03,725.4214887761866
2006-02-06,722.0118615709117
2006-02-07,715.1060238723061
2006-02-08,720.9845085232242
2006-02-09,728.6654872720674
2006-02-10,720.9299511007563
2006-02-13,721.1481723988553
2006-02-14,731.7511644588208
2006-02-15,742.9030778875314
2006-02-16,752.8585140190303
2006-02-17,753.6472470820786
2006-02-20,755.2688416237403
2006-02-21,759.2859977579035
2006-02-22,760.3553761422862
2006-02-23,761.0743811645382
2006-02-24,763.5756695363475
2006-02-27,763.4475624642333
2006-02-28,755.3014168053373
2006-03-01,757.0014452474861
2006-03-02,761.7415651555629
2006-03-03,756.2654049729902
2006-03-06,763.6374407270544
2006-03-07,769.7641158668641
2006-03-08,777.4648301119535
2006-03-09,790.5497637416394
2006-03-10,791.9669318461005
2006-03-13,798.3707372641593
2006-03-14,801.8522645263647
2006-03-15,799.4671632596853
2006-03-16,800.6540453190152
2006-03-17,799.0113049503034
2006-03-20,807.8574283220605
2006-03-21,812.9084674733865
2006-03-22,806.6173541030362
2006-03-23,805.3621248201149
2006-03-24,807.8089217256983
2006-03-27,808.9637688719505
2006-03-28,800.8218018593521
2006-03-29,801.1182472124727
2006-03-30,830.6998118547352
2006-03-31,824.6938333774928
2006-04-03,828.2807865723784
2006-04-04,819.215885858845
2006-04-05,826.3927292501251
2006-04-06,829.1845021340686
2006-04-07,824.9252608345844
2006-04-10,823.4573907079092
2006-04-11,841.6472345839383
2006-04-12,831.3049383095253
2006-04-13,831.9567615196032
2006-04-14,831.9567615196032
2006-04-17,831.9567615196033
2006-04-18,829.5049048982673
2006-04-19,834.9058760762564
2006-04-20,868.3597588812671
2006-04-21,877.6464905026788
2006-04-24,868.4565163720185
2006-04-25,863.772965919982
2006-04-26,871.7897051559157
2006-04-27,864.5796779343373
2006-04-28,850.9524424528956
2006-05-01,850.9524424528955
2006-05-02,853.491756891275
2006-05-03,852.6361361214953
2006-05-04,854.2494813674972
2006-05-05,855.6238274429641
2006-05-08,858.7307535953211
2006-05-09,861.1482686863785
2006-05-10,850.693037958862
2006-05-11,829.7483549630002
2006-05-12,806.4778997259514
2006-05-15,809.9833164279306
2006-05-16,809.9637444348234
2006-05-17,788.7500160004736
2006-05-18,771.4629301993524
2006-05-19,773.0953269295758
2006-05-22,748.209709718176
2006-05-23,780.7588080376498
2006-05-24,771.5693318788921
2006-05-25,771.5693318788921
2006-05-26,800.0335978078554
2006-05-29,800.1710248099437
2006-05-30,781.1197936399653
2006-05-31,785.3441696625755
2006-06-01,799.2409557234205
2006-06-02,795.1609437031611
2006-06-05,785.3376379072154
2006-06-06,753.1618870588806
2006-06-07,760.3466838324824
2006-06-08,734.6557658705099
2006-06-09,751.5489906748176
2006-06-12,736.4279036678251
2006-06-13,718.2507229421296
2006-06-14,717.0650692739465
2006-06-15,748.4121499016528
2006-06-16,733.4451401724915
2006-06-19,753.2156380636453
2006-06-20,748.3685767845661
2006-06-21,746.2845335245294
2006-06-22,741.6928425033134
2006-06-23,741.6928579159675
2006-06-26,744.6497319822619
2006-06-27,739.4923670162061
2006-06-28,721.6841123276034
2006-06-29,733.5964877233926
2006-06-30,755.4832873514048
2006-07-03,758.4587556963074
2006-07-04,759.7870848428972
2006-07-05,746.5760026209645
2006-07-06,751.5498264054703
2006-07-07,734.6311031056234
2006-07-10,736.7953876878786
2006-07-11,723.6242360376295
2006-07-12,726.1072174409833
2006-07-13,706.5194727234799
2006-07-14,697.7025439096441
2006-07-17,694.732591069318
2006-07-18,699.856535308861
2006-07-19,733.5427150114584
2006-07-20,736.9331486140308
2006-07-21,721.6170724976964
2006-07-24,737.4321360010405
2006-07-25,736.8256631658487
2006-07-26,727.0680817631406
2006-07-27,733.4748469202499
2006-07-28,735.4641256463402
2006-07-31,734.2689311466306
2006-08-01,724.0650077413937
2006-08-02,726.7777638221462
2006-08-03,720.5374533906273
2006-08-04,731.261443532157
2006-08-07,717.485940750193
2006-08-08,722.2604299892427
2006-08-09,740.048871384171
2006-08-10,734.739869035369
2006-08-11,730.0622967263992
2006-08-14,742.6075700409472
2006-08-15,754.7656624990731
2006-08-16,774.8777150111248
2006-08-17,785.1857646247486
2006-08-18,777.6255263907067
2006-08-21,777.4947406226969
2006-08-22,787.0597349635792
2006-08-23,774.2754127019098
2006-08-24,767.902533181916
2006-08-25,764.6950708101549
2006-08-28,772.3015677147027
2006-08-29,768.3322880009015
2006-08-30,772.6309606135957
2006-08-31,769.6554588283655
2006-09-01,762.2976212858421
2006-09-04,759.0382637442638
2006-09-05,748.9448328161247
2006-09-06,733.6451774399351
2006-09-07,721.8321942130843
2006-09-08,721.1455559008979
2006-09-11,717.4859294392213
2006-09-12,733.2027789839411
2006-09-13,739.2161212818415
2006-09-14,729.9026718203418
2006-09-15,723.0664230646718
2006-09-18,715.6416275422683
2006-09-19,709.684542430409
2006-09-20,719.3554541635041
2006-09-21,727.2162519000021
2006-09-22,721.4825545910837
2006-09-25,720.4661751197751
2006-09-26,730.6454698873705
2006-09-27,738.9281790156517
2006-09-28,745.6890622057282
2006-09-29,745.7191589982666
2006-10-02,738.859051541188
2006-10-03,735.0284343248103
2006-10-04,733.0968418959579
2006-10-05,735.071194374896
2006-10-06,737.6954697755659
2006-10-09,736.9762186383853
2006-10-10,753.858943380645
2006-10-11,765.428394869703
2006-10-12,768.5612309659788
2006-10-13,769.323231679
2006-10-16,770.896144639384
2006-10-17,757.9306338882054
2006-10-18,765.5157726381108
2006-10-19,743.406481084798
2006-10-20,743.8877334266468
2006-10-23,750.774072322982
2006-10-24,746.2972589740459
2006-10-25,742.2953011075564
2006-10-26,747.8839899337265
2006-10-27,754.2262780931173
2006-10-30,750.8221898603294
2006-10-31,748.7670585899805
2006-11-01,747.1696290002902
2006-11-02,738.340095479718
2006-11-03,736.9462393837579
2006-11-06,742.9792690541188
2006-11-07,749.8551320340479
2006-11-08,744.8367652860619
2006-11-09,746.1109378717545
2006-11-10,740.2965732884657
2006-11-13,746.141487741895
2006-11-14,749.2292449523757
2006-11-15,759.9086899837185
2006-11-16,760.5837923521724
2006-11-17,752.3743749400971
2006-11-20,755.2601905128614
2006-11-21,764.0198075116467
2006-11-22,778.7112786847542
2006-11-23,773.9123156341254
2006-11-24,771.7695818340686
2006-11-27,750.103288540313
2006-11-28,740.9853541947192
2006-11-29,749.5550277214792
2006-11-30,739.2448850718179
2006-12-01,728.357235475954
2006-12-04,730.7349311866604
2006-12-05,739.9913117653589
2006-12-06,739.9914333932358
2006-12-07,748.4097522917181
2006-12-08,748.3976348346279
2006-12-11,756.7435940806209
2006-12-12,755.4482093952001
2006-12-13,757.3095108559045
2006-12-14,759.0313366070185
2006-12-15,764.5511539673732
2006-12-18,765.2991686969903
2006-12-19,755.9749130652849
2006-12-20,759.339156729654
2006-12-21,759.2382758199171
2006-12-22,757.265415969863
2006-12-25,757.265415969863
2006-12-26,757.2654963770211
2006-12-27,767.6110629064923
2006-12-28,764.3384849191499
2006-12-29,763.0418841854457
2007-01-01,763.0418841854457
2007-01-02,774.4945319645647
2007-01-03,775.7845955159568
2007-01-04,776.5036657474707
2007-01-05,751.2498827744023
2007-01-08,746.6768620692011
2007-01-09,742.6093412106777
2007-01-10,729.9311439559613
2007-01-11,749.3578887340836
2007-01-12,747.0683430760357
2007-01-15,752.9760333004
2007-01-16,759.6777922018758
2007-01-17,764.2476528923145
2007-01-18,760.9154524535351
2007-01-19,770.5111122784424
2007-01-22,764.0917968389377
2007-01-23,761.2723141186387
2007-01-24,773.0014927423351
2007-01-25,800.7214402023376
2007-01-26,812.9442853715826
2007-01-29,811.2183958490521
2007-01-30,825.3963995629774
2007-01-31,819.810486494852
2007-02-01,827.5721868050001
2007-02-02,828.2621832847257
2007-02-05,834.5719867288437
2007-02-06,829.4707220621198
2007-02-07,828.6888346404656
2007-02-08,823.7121851765486
2007-02-09,827.9906520348347
2007-02-12,821.1776958720508
2007-02-13,830.3744544033909
2007-02-14,851.6437290174864
2007-02-15,852.4055484250542
2007-02-16,858.1736952533576
2007-02-19,863.1948429138773
2007-02-20,861.1169923577982
2007-02-21,858.7475714567505
2007-02-22,856.0151709753873
2007-02-23,856.0230474125144
2007-02-26,857.5329145426762
2007-02-27,828.582415432467
2007-02-28,811.7720605920894
2007-03-01,797.2619614429585
2007-03-02,798.8805008951543
2007-03-05,797.2946781981979
2007-03-06,800.0154085823505
2007-03-07,808.1875217017305
2007-03-08,821.6109074319735
2007-03-09,819.8115686594491
2007-03-12,812.7317555391661
2007-03-13,804.5126808665126
2007-03-14,783.1243582057953
2007-03-15,801.6331568310338
2007-03-16,809.7932222178807
2007-03-19,822.5757607875187
2007-03-20,819.7061884995512
2007-03-21,825.589112864514
2007-03-22,850.9970484367168
2007-03-23,852.2093564017707
2007-03-26,840.4990326163305
2007-03-27,837.1174647047685
2007-03-28,829.5818399273193
2007-03-29,846.3852328858808
2007-03-30,848.3893031370973
2007-04-02,839.2625879967758
2007-04-03,850.426665540798
2007-04-04,859.7211976214513
2007-04-05,868.224247568574
2007-04-06,868.224247568574
2007-04-09,868.224247568574
2007-04-10,869.5765552125742
2007-04-11,865.1129951871972
2007-04-12,856.4180824140589
2007-04-13,866.1253257122996
2007-04-16,874.9368343037486
2007-04-17,873.3124228924772
2007-04-18,867.2226073226057
2007-04-19,890.1091230031184
2007-04-20,908.9018461275768
2007-04-23,908.8937359328892
2007-04-24,901.9125744952223
2007-04-25,910.5073484579493
2007-04-26,924.8060289466222
2007-04-27,918.5530066459719
2007-04-30,914.6412918736002
2007-05-01,914.6412918736003
2007-05-02,930.8217967561204
2007-05-03,927.6037537152667
2007-05-04,933.8118868705637
2007-05-07,927.5541815717063
2007-05-08,916.8878183825315
2007-05-09,916.8685383707904
2007-05-10,912.9892802991502
2007-05-11,918.0495629817673
2007-05-14,948.7246224101785
2007-05-15,957.4097495056845
2007-05-16,966.6244420847829
2007-05-17,966.6244795064113
2007-05-18,981.2439891660177
2007-05-21,986.1438836550158
2007-05-22,971.7452547126044
2007-05-23,971.5891911969478
2007-05-24,966.8152799232568
2007-05-25,974.6550623103567
2007-05-28,978.3777372813324
2007-05-29,973.5013893912676
2007-05-30,989.0161195450323
2007-05-31,1000.0
2007-06-01,1022.6708772012427
2007-06-04,1029.4478250769648
2007-06-05,1020.8934129807456
2007-06-06,1016.0497299118181
2007-06-07,1003.6788240051001
2007-06-08,1013.119667088524
2007-06-11,1024.8139064925613
2007-06-12,1008.7445351137028
2007-06-13,1014.8980598400954
2007-06-14,1035.5821334967059
2007-06-15,1053.7980407083476
2007-06-18,1040.2661014572857
2007-06-19,1035.2190220784805
2007-06-20,1043.3349513203448
2007-06-21,1016.6187631968935
2007-06-22,1016.6187631968933
2007-06-25,1011.061610687682
2007-06-26,1004.9266323649134
2007-06-27,996.5015865238105
2007-06-28,1014.3131774746223
2007-06-29,1015.2154117574743
2007-07-02,1024.4091585241763
2007-07-03,1043.8003318271303
2007-07-04,1041.1786115450375
2007-07-05,1031.1467720535877
2007-07-06,1038.5365473671245
2007-07-09,1039.4934631524666
2007-07-10,1035.578905786202
2007-07-11,1026.4612230641887
2007-07-12,1052.9140197447077
2007-07-13,1061.482309238883
2007-07-16,1061.7134556290612
2007-07-17,1060.9120615799266
2007-07-18,1048.9318152143128
2007-07-19,1050.5930506805373
2007-07-20,1034.7877724432417
2007-07-23,1030.9272743141696
2007-07-24,1020.2715032226072
2007-07-25,1002.8890183461455
2007-07-26,976.371140284146
2007-07-27,1001.110784936652
2007-07-30,1009.0042663157261
2007-07-31,1028.0804623419979
2007-08-01,1002.534197733652
2007-08-02,1068.4445961833703
2007-08-03,1044.4724377472403
2007-08-06,1033.6157609770369
2007-08-07,1037.5465292787312
2007-08-08,1073.8110138869756
2007-08-09,1054.004290657535
2007-08-10,1023.0010157633841
2007-08-13,1074.4866904521987
2007-08-14,1060.0491824327148
2007-08-15,1043.9424197657002
2007-08-16,1000.7604701489381
2007-08-17,1027.9175178888104
2007-08-20,1042.430877817114
2007-08-21,1044.6855268971944
2007-08-22,1072.2895682201313
2007-08-23,1059.7062433397616
2007-08-24,1069.5757370493538
2007-08-27,1075.2888037002665
2007-08-28,1057.2546263146683
2007-08-29,1099.01903258765
2007-08-30,1126.9150566736337
2007-08-31,1136.6250203782006
2007-09-03,1140.101678282084
2007-09-04,1160.3592399930965
2007-09-05,1143.0284508508873
2007-09-06,1165.5798538283414
2007-09-07,1151.626648726561
2007-09-10,1144.8835817983424
2007-09-11,1169.0773872236857
2007-09-12,1146.4940822962412
2007-09-13,1146.897908916125
2007-09-14,1142.0398712484518
2007-09-17,1147.9635071326256
2007-09-18,1174.2392015796167
2007-09-19,1226.7624856194764
2007-09-20,1216.7812438924232
2007-09-21,1220.2711249484312
2007-09-24,1215.5501171261528
2007-09-25,1207.2842060382886
2007-09-26,1235.8042324851258
2007-09-27,1240.5982062312448
2007-09-28,1238.747527914611
2007-10-01,1220.2206517968068
2007-10-02,1223.5446507617953
2007-10-03,1215.4830421956735
2007-10-04,1196.9886403449848
2007-10-05,1209.2472639087541
2007-10-08,1203.3935691939778
2007-10-09,1196.181868287849
2007-10-10,1215.219621488949
2007-10-11,1253.3003966241668
2007-10-12,1227.743517985437
2007-10-15,1202.3565542696692
2007-10-16,1166.643877539339
2007-10-17,1199.887077702586
2007-10-18,1225.3989145543685
2007-10-19,1218.8057202750185
2007-10-22,1217.1103619384726
2007-10-23,1238.381658450725
2007-10-24,1242.7790889835169
2007-10-25,1267.3018132547377
2007-10-26,1281.570211008664
2007-10-29,1283.0646962208136
2007-10-30,1271.0180765204748
2007-10-31,1276.193193799697
2007-11-01,1272.9086334062508
2007-11-02,1273.435764659456
2007-11-05,1274.6069248489541
2007-11-06,1302.0713150168672
2007-11-07,1324.9315641751573
2007-11-08,1273.999645340894
2007-11-09,1223.6585150608623
2007-11-12,1213.5731203789549
2007-11-13,1213.91558488318
2007-11-14,1227.6148202053105
2007-11-15,1219.0728324359259
2007-11-16,1205.0623964490078
2007-11-19,1203.4076283215984
2007-11-20,1217.5754514729022
2007-11-21,1168.488131911701
2007-11-22,1178.0119806637447
2007-11-23,1192.8204323433245
2007-11-26,1204.2461175985386
2007-11-27,1173.507950164411
2007-11-28,1229.423158967111
2007-11-29,1237.537201746137
2007-11-30,1249.7638765252389
2007-12-03,1258.0849084506901
2007-12-04,1209.1698395675267
2007-12-05,1229.179038774663
2007-12-06,1229.179038774663
2007-12-07,1233.0461655772149
2007-12-10,1251.28559055147
2007-12-11,1250.622236146703
2007-12-12,1251.6046817060303
2007-12-13,1209.0547805826873
2007-12-14,1211.5950195406297
2007-12-17,1170.4858614226391
2007-12-18,1154.5828592679225
2007-12-19,1165.9294594752594
2007-12-20,1186.0931620857632
2007-12-21,1229.6733347741338
2007-12-24,1229.6733347741338
2007-12-25,1229.6733347741338
2007-12-26,1229.6733347741338
2007-12-27,1220.565771654537
2007-12-28,1214.67221097131
2007-12-31,1214.67221097131
2008-01-01,1214.67221097131
2008-01-02,1181.5609909309023
2008-01-03,1184.2436438240197
2008-01-04,1138.7434158269996
2008-01-07,1098.7218544917507
2008-01-08,1111.9066219907363
2008-01-09,1073.9002577815866
2008-01-10,1073.344494588755
2008-01-11,1072.167363005137
2008-01-14,1088.3654004952193
2008-01-15,1074.5710748989861
2008-01-16,1057.3984937319046
2008-01-17,1045.5083384217778
2008-01-18,1020.3964355190477
2008-01-21,960.4503980994913
2008-01-22,990.6565646821282
2008-01-23,964.1677324059145
2008-01-24,1082.7629495447318
2008-01-25,1106.0800503759735
2008-01-28,1070.8299363240442
2008-01-29,1076.0702329713183
2008-01-30,1082.2725259635597
2008-01-31,1106.0890035855641
2008-02-01,1139.563057681747
2008-02-04,1146.9267411302214
2008-02-05,1091.0531986222384
2008-02-06,1106.0942576380896
2008-02-07,1081.7173083743917
2008-02-08,1108.939136260229
2008-02-11,1119.013212717621
2008-02-12,1167.5688148515403
2008-02-13,1158.444855276252
2008-02-14,1150.386517402154
2008-02-15,1122.785485359264
2008-02-18,1154.8435692008482
2008-02-19,1147.9528107923766
2008-02-20,1142.322524096078
2008-02-21,1144.8941479742691
2008-02-22,1132.7974175109377
2008-02-25,1151.4891197818822
2008-02-26,1172.3502443392836
2008-02-27,1177.7285757399172
2008-02-28,1155.993061252892
2008-02-29,1120.4892401439126
2008-03-03,1089.5013765829722
2008-03-04,1042.480819553571
2008-03-05,1075.6464327589606
2008-03-06,1050.2222390574168
2008-03-07,1033.521004237406
2008-03-10,1015.6038461729975
2008-03-11,983.665129155744
2008-03-12,1002.8045999687145
2008-03-13,997.3320956160875
2008-03-14,979.3377260718946
2008-03-17,941.408065229835
2008-03-18,983.273336885787
2008-03-19,937.8457233985578
2008-03-20,908.3496420752239
2008-03-21,908.3496420752239
2008-03-24,908.3496420752239
2008-03-25,969.9583847604499
2008-03-26,966.303613806547
2008-03-27,967.7590676519096
2008-03-28,975.3194430301659
2008-03-31,976.3950600244435
2008-04-01,1033.9339117142308
2008-04-02,1034.581868021087
2008-04-03,1032.307055280188
2008-04-04,1028.3507417496344
2008-04-07,1040.5029011122178
2008-04-08,1028.1124641982815
2008-04-09,1009.4168437320459
2008-04-10,999.6583241981888
2008-04-11,987.4837069824731
2008-04-14,980.9067931196732
2008-04-15,975.0538153879004
2008-04-16,1008.1887793383604
2008-04-17,905.7694920533929
2008-04-18,913.5787085810008
2008-04-21,912.8614500673298
2008-04-22,902.8463637836788
2008-04-23,915.1508074187789
2008-04-24,903.5943450244641
2008-04-25,921.7225386040934
2008-04-28,937.4757129767223
2008-04-29,936.9372118674861
2008-04-30,964.3259254422502
2008-05-01,964.3259254422502
2008-05-02,959.4079932929614
2008-05-05,951.7629292103857
2008-05-06,940.491713767236
2008-05-07,973.353535187281
2008-05-08,961.5281423067504
2008-05-09,953.9046773504899
2008-05-12,947.8429200821844
2008-05-13,944.5121710008332
2008-05-14,954.9287224979035
2008-05-15,943.5260351549566
2008-05-16,958.8010143465622
2008-05-19,988.5990078491099
2008-05-20,963.665184838875
2008-05-21,955.4286291311851
2008-05-22,952.9432858110208
2008-05-23,935.432757981079
2008-05-26,926.8992464446259
2008-05-27,925.6904425663669
2008-05-28,938.0821953147545
2008-05-29,931.085673820196
2008-05-30,954.3919292556747
2008-06-02,932.7146983472757
2008-06-03,937.6855402198273
2008-06-04,927.554821461241
2008-06-05,901.197202739042
2008-06-06,883.1530836653101
2008-06-09,883.0483443631241
2008-06-10,875.8734637020102
2008-06-11,864.099873019795
2008-06-12,869.06802958301
2008-06-13,876.4000663765845
2008-06-16,867.571041529354
2008-06-17,872.350442733784
2008-06-18,861.9038865023432
2008-06-19,839.8383909015496
2008-06-20,839.8383909015496
2008-06-23,827.5231320398391
2008-06-24,827.4653611920005
2008-06-25,869.8350947082989
2008-06-26,836.9630117492782
2008-06-27,815.6582780836634
2008-06-30,823.9054385247134
2008-07-01,810.0687901955224
2008-07-02,798.8624195454568
2008-07-03,821.5147883548796
2008-07-04,812.7478426563179
2008-07-07,828.7906262688178
2008-07-08,817.7856813671056
2008-07-09,836.0312142291847
2008-07-10,831.147281891368
2008-07-11,825.0943884076285
2008-07-14,819.7327886826579
2008-07-15,805.5996846171121
2008-07-16,817.4983081590356
2008-07-17,862.5212798764131
2008-07-18,878.2181626579791
2008-07-21,876.9392197979779
2008-07-22,861.0461432940783
2008-07-23,857.1191759299949
2008-07-24,869.2609274493202
2008-07-25,881.6216672376733
2008-07-28,872.4025730046286
2008-07-29,870.0621189527282
2008-07-30,878.2541708219809
2008-07-31,874.3402816552145
2008-08-01,857.2905636779066
2008-08-04,859.7053235909198
2008-08-05,875.0909347875684
2008-08-06,876.279538773247
2008-08-07,865.7300260346963
2008-08-08,869.4204528743921
2008-08-11,877.7208279025858
2008-08-12,872.8872106303028
2008-08-13,845.8259560975847
2008-08-14,860.4265253410423
2008-08-15,859.8597747995028
2008-08-18,855.5317156849629
2008-08-19,835.0416342493326
2008-08-20,843.8213533432428
2008-08-21,840.210705823585
2008-08-22,865.6835495108189
2008-08-25,855.6078674049439
2008-08-26,872.6277187604004
2008-08-27,862.1588459708718
2008-08-28,860.2672569444698
2008-08-29,849.0762109338216
2008-09-01,847.061467366369
2008-09-02,841.054940227469
2008-09-03,811.6903543058381
2008-09-04,783.8912939011988
2008-09-05,723.2574726418445
2008-09-08,721.6604623182634
2008-09-09,715.1086595288999
2008-09-10,715.9885724979497
2008-09-11,719.5069092304919
2008-09-12,736.1183032657766
2008-09-15,723.4747486431223
2008-09-16,712.155642638386
2008-09-17,680.1656062794941
2008-09-18,669.9914429175094
2008-09-19,738.1268938161772
2008-09-22,699.4149459912252
2008-09-23,698.1434072146152
2008-09-24,687.0634106064673
2008-09-25,699.8790895768029
2008-09-26,678.7901501720883
2008-09-29,639.4577854401135
2008-09-30,649.6143816459495
2008-10-01,656.2920833773196
2008-10-02,634.810755094222
2008-10-03,647.0213208648448
2008-10-06,600.665450056298
2008-10-07,613.0143475274232
2008-10-08,589.4378983824657
2008-10-09,589.0212389592962
2008-10-10,561.1120281338173
2008-10-13,591.9577622374389
2008-10-14,624.6194065298071
2008-10-15,574.9855164760784
2008-10-16,551.5141984640959
2008-10-17,596.4414316712156
2008-10-20,622.5442383802153
2008-10-21,624.354868569976
2008-10-22,582.0485574223318
2008-10-23,585.6294106682437
2008-10-24,571.1407676526154
2008-10-27,559.1171666313859
2008-10-28,543.4413568755698
2008-10-29,583.5718677800064
2008-10-30,601.0115207290933
2008-10-31,582.9384664711557
2008-11-03,602.1540295079798
2008-11-04,629.3325560390203
2008-11-05,615.1512589037773
2008-11-06,566.5670295838335
2008-11-07,573.6217920498037
2008-11-10,576.4903786289395
2008-11-11,536.2414967650234
2008-11-12,505.84775538596807
2008-11-13,503.00336185386817
2008-11-14,487.7566558539774
2008-11-17,484.99083392715244
2008-11-18,499.9763471694086
2008-11-19,502.09706033764934
2008-11-20,490.4657356007338
2008-11-21,472.5032051949073
2008-11-24,508.7784590453406
