Date,BELGIUM IMI GROWTH
2005-05-04,660.0742592983127
2005-05-05,666.5006719736353
2005-05-06,670.9084353951071
2005-05-09,668.3470731004826
2005-05-10,664.9752092031076
2005-05-11,664.3143307146108
2005-05-12,662.4099185320789
2005-05-13,660.5269762387577
2005-05-16,657.4263992333545
2005-05-17,653.7382587658175
2005-05-18,656.5191083265787
2005-05-19,657.8592673495447
2005-05-20,658.9536737738471
2005-05-23,661.4551995668197
2005-05-24,663.3896632883946
2005-05-25,665.3959208574756
2005-05-26,657.3785887230614
2005-05-27,652.4102261731257
2005-05-30,656.2989400014627
2005-05-31,655.3825523739667
2005-06-01,659.8060904361232
2005-06-02,656.2066010409561
2005-06-03,656.1869594476055
2005-06-06,651.6361506394433
2005-06-07,657.1326406374537
2005-06-08,656.554459146933
2005-06-09,658.5656336417197
2005-06-10,664.4261164585237
2005-06-13,666.0297151146974
2005-06-14,668.2079388963584
2005-06-15,670.1142040894866
2005-06-16,677.9128158208705
2005-06-17,679.1124563703258
2005-06-20,676.2166941084894
2005-06-21,681.0337870806808
2005-06-22,678.5011551256421
2005-06-23,679.6835809722305
2005-06-24,680.2030482383725
2005-06-27,672.6578192431789
2005-06-28,673.4657778682979
2005-06-29,677.7872260641765
2005-06-30,677.5291819336124
2005-07-01,679.5227471233768
2005-07-04,685.7630862924383
2005-07-05,682.5831449701192
2005-07-06,686.8296567814938
2005-07-07,682.0179352295194
2005-07-08,688.8156006956613
2005-07-11,693.3804077755628
2005-07-12,688.3244202936834
2005-07-13,690.2167951797521
2005-07-14,700.7547072626107
2005-07-15,699.7564711220064
2005-07-18,699.1312539816569
2005-07-19,702.4752398220827
2005-07-20,703.3199149028786
2005-07-21,704.6854155244429
2005-07-22,703.1133928472606
2005-07-25,704.4780005495024
2005-07-26,704.8396471892003
2005-07-27,712.1815999172945
2005-07-28,714.7014912410616
2005-07-29,710.7438757432151
2005-08-01,713.8100091714925
2005-08-02,718.8449161501886
2005-08-03,716.5909980273889
2005-08-04,715.3403418842015
2005-08-05,716.548991066469
2005-08-08,717.3730250390431
2005-08-09,723.1258169339521
2005-08-10,726.1840337940123
2005-08-11,724.3179288240901
2005-08-12,724.0569530487046
2005-08-15,723.5315626574126
2005-08-16,722.6239261772594
2005-08-17,719.0602222824124
2005-08-18,716.7982545663168
2005-08-19,720.1154222177144
2005-08-22,721.3514963325109
2005-08-23,718.3195955279613
2005-08-24,717.3402611576624
2005-08-25,713.2513174568516
2005-08-26,713.1842330617396
2005-08-29,710.4565885411822
2005-08-30,710.7775316483079
2005-08-31,717.4178379256597
2005-09-01,720.0106795843074
2005-09-02,723.2177767893975
2005-09-05,724.2837047657481
2005-09-06,723.6746273815357
2005-09-07,723.784147710009
2005-09-08,719.5325641971865
2005-09-09,719.6494012779225
2005-09-12,722.389750278365
2005-09-13,719.1079877274713
2005-09-14,724.3049752962871
2005-09-15,723.6301369277037
2005-09-16,726.3849950927931
2005-09-19,729.5241337092152
2005-09-20,728.1962465522488
2005-09-21,724.5009065976536
2005-09-22,721.6286774390238
2005-09-23,727.480249994909
2005-09-26,730.2218526053543
2005-09-27,729.3712595598079
2005-09-28,732.1084499268011
2005-09-29,730.2646835440888
2005-09-30,732.8031366552871
2005-10-03,738.9446741909583
2005-10-04,739.8301343775937
2005-10-05,737.8021068107083
2005-10-06,737.20888263625
2005-10-07,732.7340231800129
2005-10-10,733.0482399702847
2005-10-11,738.0867772522039
2005-10-12,732.4316645830547
2005-10-13,723.3457663920929
2005-10-14,721.8201776046648
2005-10-17,719.507861095591
2005-10-18,720.4353818404406
2005-10-19,703.8385680677959
2005-10-20,707.5819754212221
2005-10-21,702.9796524691783
2005-10-24,705.7304269667914
2005-10-25,704.3277355245624
2005-10-26,704.6672430788228
2005-10-27,698.7351577275901
2005-10-28,699.9699869875228
2005-10-31,707.5024507055559
2005-11-01,704.8518298597679
2005-11-02,706.4017520040479
2005-11-03,709.6024350751818
2005-11-04,705.6023626893244
2005-11-07,714.3839323314913
2005-11-08,713.5384690465012
2005-11-09,712.2038883476805
2005-11-10,720.1700648739139
2005-11-11,721.4737998979082
2005-11-14,725.1151016170185
2005-11-15,722.1175301559679
2005-11-16,716.5305716589676
2005-11-17,711.6040816455186
2005-11-18,711.4262472735304
2005-11-21,713.070295652254
2005-11-22,714.9462768890581
2005-11-23,716.5684365260615
2005-11-24,723.5463892699041
2005-11-25,726.9005724179735
2005-11-28,726.8042391114808
2005-11-29,727.118127111612
2005-11-30,723.7706628589953
2005-12-01,728.3076716219205
2005-12-02,739.0270001892072
2005-12-05,731.1955297661044
2005-12-06,738.6354801301819
2005-12-07,741.202152641668
2005-12-08,736.2136382907265
2005-12-09,732.9577202115976
2005-12-12,731.0403517042561
2005-12-13,727.7514768574144
2005-12-14,736.5104426748159
2005-12-15,728.1053928214832
2005-12-16,732.6046479502214
2005-12-19,737.0707657763959
2005-12-20,729.9195339239934
2005-12-21,728.5031288339286
2005-12-22,725.840396188901
2005-12-23,726.988661806763
2005-12-26,726.988661806763
2005-12-27,736.3410529299571
2005-12-28,737.766355899283
2005-12-29,741.184509577179
2005-12-30,739.7782274491806
2006-01-02,742.1933606290851
2006-01-03,754.6859427689052
2006-01-04,756.118167094032
2006-01-05,759.1422511672296
2006-01-06,762.2935509754044
2006-01-09,764.4513738104247
2006-01-10,764.5765150871865
2006-01-11,771.4079152867465
2006-01-12,778.9471281648936
2006-01-13,780.9015906039299
2006-01-16,781.6946756539123
2006-01-17,767.3595308049682
2006-01-18,765.3461315071711
2006-01-19,769.1942274818758
2006-01-20,768.5325126103515
2006-01-23,767.0429774944932
2006-01-24,771.6827612823064
2006-01-25,777.6190944491724
2006-01-26,773.1998586703446
2006-01-27,772.49080076727
2006-01-30,771.9778572794578
2006-01-31,766.3918591094156
2006-02-01,769.0859701195644
2006-02-02,770.7270792909243
2006-02-03,773.5130114062187
2006-02-06,771.518525968739
2006-02-07,771.2211554175541
2006-02-08,775.0855319781449
2006-02-09,777.8363912462169
2006-02-10,776.4329939659599
2006-02-13,770.7848627819264
2006-02-14,763.5899106410951
2006-02-15,768.7996369703069
2006-02-16,772.4257950132303
2006-02-17,770.7022699011887
2006-02-20,776.2728040136903
2006-02-21,778.3715244289128
2006-02-22,786.0325460904264
2006-02-23,785.2832808621499
2006-02-24,780.3950779715483
2006-02-27,786.27732247137
2006-02-28,784.8450418966872
2006-03-01,790.0261930606073
2006-03-02,789.5679358259866
2006-03-03,790.6484240639772
2006-03-06,795.083663224991
2006-03-07,786.756767003393
2006-03-08,777.9390195093079
2006-03-09,781.9604754941173
2006-03-10,787.5597452944578
2006-03-13,790.4719819905037
2006-03-14,790.5813648603233
2006-03-15,795.2567358402447
2006-03-16,795.530965832878
2006-03-17,802.2877406015537
2006-03-20,802.9372564603544
2006-03-21,801.0824850820987
2006-03-22,807.8861760956731
2006-03-23,805.7655914492863
2006-03-24,812.6638484995915
2006-03-27,805.0622169071146
2006-03-28,797.9387192418228
2006-03-29,795.8187905384493
2006-03-30,795.5351807075492
2006-03-31,791.6155141735359
2006-04-03,797.4624880911523
2006-04-04,795.7348115104709
2006-04-05,799.4859050815095
2006-04-06,802.9078766849358
2006-04-07,799.4634945085309
2006-04-10,799.6853824471223
2006-04-11,794.389229222498
2006-04-12,793.9805184771951
2006-04-13,798.5803715673981
2006-04-14,798.5803715673981
2006-04-17,798.5803715673982
2006-04-18,802.8721374488456
2006-04-19,804.6534434122156
2006-04-20,804.6735148947978
2006-04-21,809.8743782379233
2006-04-24,815.4173753013434
2006-04-25,821.2484996601
2006-04-26,826.9202890431869
2006-04-27,830.0586270568413
2006-04-28,829.582187458297
2006-05-01,829.582187458297
2006-05-02,832.1845669827644
2006-05-03,831.0210812678192
2006-05-04,834.5053329036706
2006-05-05,836.8683411749287
2006-05-08,839.2248662540969
2006-05-09,842.1479526987519
2006-05-10,838.4172559407067
2006-05-11,838.8422816636487
2006-05-12,819.4295023263015
2006-05-15,797.0386035292742
2006-05-16,802.8508460890996
2006-05-17,788.6755369683706
2006-05-18,780.292672146966
2006-05-19,780.791146462361
2006-05-22,741.9226030925605
2006-05-23,768.6308143731552
2006-05-24,766.4708348548454
2006-05-25,772.0339648159375
2006-05-26,793.8896601602976
2006-05-29,794.3655661727068
2006-05-30,775.6024058212439
2006-05-31,785.410644760619
2006-06-01,782.356330857228
2006-06-02,788.1980967682011
2006-06-05,784.6723387704046
2006-06-06,767.8539229982293
2006-06-07,766.635772997438
2006-06-08,742.9874019882384
2006-06-09,748.9809949876554
2006-06-12,744.419561090192
2006-06-13,726.3596690303204
2006-06-14,726.604457248663
2006-06-15,748.6726077987469
2006-06-16,744.9191089554228
2006-06-19,745.893889162728
2006-06-20,748.9523797660471
2006-06-21,752.1733487384652
2006-06-22,758.1283408876197
2006-06-23,762.1775403906047
2006-06-26,762.5196222872701
2006-06-27,762.2045292595471
2006-06-28,762.429612476701
2006-06-29,771.8115627854171
2006-06-30,786.6926599384124
2006-07-03,790.0092961521428
2006-07-04,789.0850344113383
2006-07-05,780.9512130719627
2006-07-06,789.1060954855278
2006-07-07,791.1886953983437
2006-07-10,793.6130274892423
2006-07-11,790.3537883344677
2006-07-12,791.4576861685938
2006-07-13,772.0473290963978
2006-07-14,764.1093968503659
2006-07-17,756.9369996238509
2006-07-18,760.0188675818931
2006-07-19,768.6121366208148
2006-07-20,774.4041043259867
2006-07-21,767.3443945668297
2006-07-24,780.5042117047038
2006-07-25,781.3137834613918
2006-07-26,782.30090417181
2006-07-27,790.8118571245643
2006-07-28,793.0981498394651
2006-07-31,796.5622924632614
2006-08-01,791.0839619783127
2006-08-02,795.4331438619012
2006-08-03,792.570472939657
2006-08-04,796.8344507782257
2006-08-07,790.6381883480251
2006-08-08,789.5157456434704
2006-08-09,790.2239192120636
2006-08-10,785.3298012566454
2006-08-11,793.0278654349503
2006-08-14,796.7633293428154
2006-08-15,808.3655744502979
2006-08-16,810.2241206475741
2006-08-17,807.3517070421739
2006-08-18,808.9546005615128
2006-08-21,805.3171283924322
2006-08-22,806.0517098225877
2006-08-23,801.205493838431
2006-08-24,804.8552762489347
2006-08-25,805.3892095197755
2006-08-28,808.6446358572895
2006-08-29,807.4253499669499
2006-08-30,812.931863765787
2006-08-31,804.2033960551239
2006-09-01,806.8887490692034
2006-09-04,807.2807689841402
2006-09-05,810.786823971614
2006-09-06,803.0585340882693
2006-09-07,803.0711216857671
2006-09-08,802.5806941930713
2006-09-11,802.2021319343509
2006-09-12,810.8232118972405
2006-09-13,815.6240203928813
2006-09-14,818.1419406173495
2006-09-15,819.1249693070882
2006-09-18,819.9598869991747
2006-09-19,818.1255215180491
2006-09-20,823.3799812542637
2006-09-21,826.2041269478401
2006-09-22,818.8699546432279
2006-09-25,818.322425329391
2006-09-26,825.1519893078881
2006-09-27,829.3226360754
2006-09-28,824.0132197101889
2006-09-29,825.1650432999338
2006-10-02,826.5049683031075
2006-10-03,821.1950351497362
2006-10-04,825.0794393904908
2006-10-05,831.2474536707684
2006-10-06,825.0633494264811
2006-10-09,824.5768646099592
2006-10-10,831.9868621270606
2006-10-11,834.5031147580113
2006-10-12,845.5961011772312
2006-10-13,844.1284217825666
2006-10-16,846.1305847832924
2006-10-17,838.25353584174
2006-10-18,845.7865433112621
2006-10-19,843.9354673126957
2006-10-20,847.2840574946514
2006-10-23,847.0689553667678
2006-10-24,844.2536163193728
2006-10-25,849.5378742710669
2006-10-26,850.1380188167967
2006-10-27,844.8903035075555
2006-10-30,840.5724791221796
2006-10-31,843.4560672080335
2006-11-01,849.3224500529765
2006-11-02,845.2434317200956
2006-11-03,847.7644334823349
2006-11-06,852.636332203733
2006-11-07,852.8942169125629
2006-11-08,854.3019832611781
2006-11-09,860.1246342814003
2006-11-10,863.0779482924249
2006-11-13,866.2941676206606
2006-11-14,867.5553968089852
2006-11-15,876.712616658308
2006-11-16,873.7570846932352
2006-11-17,864.9072230875197
2006-11-20,860.6746541701239
2006-11-21,869.2117624522145
2006-11-22,867.5983094943424
2006-11-23,865.3418076876152
2006-11-24,863.98302417745
2006-11-27,852.5266883360879
2006-11-28,844.7234043165333
2006-11-29,860.8846110820571
2006-11-30,855.0673717868749
2006-12-01,849.8359699338197
2006-12-04,855.0746321014472
2006-12-05,860.1162909725169
2006-12-06,857.231851048018
2006-12-07,866.1812069181568
2006-12-08,870.5824599298794
2006-12-11,875.5696265641459
2006-12-12,881.8069248510765
2006-12-13,889.3615366010835
2006-12-14,890.6180464162815
2006-12-15,897.7101400595246
2006-12-18,898.1500613406572
2006-12-19,897.1334924860527
2006-12-20,897.3140754584465
2006-12-21,900.8076915800235
2006-12-22,897.3249865135431
2006-12-25,897.3249865135431
2006-12-26,897.324986513543
2006-12-27,896.4687211012312
2006-12-28,898.2660193931104
2006-12-29,902.8202603254024
2007-01-01,902.8202603254024
2007-01-02,907.9651972214278
2007-01-03,907.526592532723
2007-01-04,891.6172985306923
2007-01-05,889.605422466009
2007-01-08,898.732326824673
2007-01-09,903.7588325183506
2007-01-10,904.3658403037153
2007-01-11,911.5379341558777
2007-01-12,916.7891354986052
2007-01-15,915.4216827280213
2007-01-16,912.8012652158715
2007-01-17,912.8557525343898
2007-01-18,917.2550747753562
2007-01-19,916.4399835868625
2007-01-22,913.9219394557664
2007-01-23,907.8701190316152
2007-01-24,912.0043598892058
2007-01-25,913.9078167153054
2007-01-26,906.9704791496847
2007-01-29,909.0712296756666
2007-01-30,913.3864912163043
2007-01-31,912.319338208107
2007-02-01,914.3310706707343
2007-02-02,914.2670424676278
2007-02-05,916.1528142277131
2007-02-06,929.4971757682449
2007-02-07,931.4271764882102
2007-02-08,922.7395370466168
2007-02-09,922.3306086659582
2007-02-12,916.7305005533694
2007-02-13,919.2287691894564
2007-02-14,927.2556973346146
2007-02-15,936.4627217648992
2007-02-16,930.6522934168657
2007-02-19,937.7477895147508
2007-02-20,935.4793872851932
2007-02-21,932.0237338054161
2007-02-22,933.0061322996779
2007-02-23,927.8130104592678
2007-02-26,929.7749952157886
2007-02-27,896.2920021870817
2007-02-28,892.9423198814469
2007-03-01,889.394022292472
2007-03-02,899.8648473890878
2007-03-05,887.9261206998132
2007-03-06,891.8413554985269
2007-03-07,909.2678158056437
2007-03-08,918.758493436398
2007-03-09,916.3771937452266
2007-03-12,914.6013861975463
2007-03-13,905.9008628446182
2007-03-14,886.4448869315521
2007-03-15,892.9787153779791
2007-03-16,895.7716407096486
2007-03-19,908.5272618639656
2007-03-20,913.9768250274282
2007-03-21,915.1000843209379
2007-03-22,917.9262116081248
2007-03-23,915.0972990633644
2007-03-26,910.4031535837191
2007-03-27,915.876290522837
2007-03-28,907.1461260139093
2007-03-29,915.7716052973608
2007-03-30,909.7924986918116
2007-04-02,914.6129698680763
2007-04-03,923.2354513782075
2007-04-04,923.0209502332582
2007-04-05,921.8054879591464
2007-04-06,921.8054879591464
2007-04-09,921.8054879591464
2007-04-10,928.9460665774881
2007-04-11,929.8129370694497
2007-04-12,926.6486919541915
2007-04-13,932.6426137639377
2007-04-16,939.296304610991
2007-04-17,936.5889898896918
2007-04-18,931.1856498759978
2007-04-19,929.4070132079592
2007-04-20,938.0784781429672
2007-04-23,937.5161540532822
2007-04-24,932.8679513282887
2007-04-25,942.3293415243018
2007-04-26,947.7432355253829
2007-04-27,949.1674666640783
2007-04-30,952.2591641991324
2007-05-01,952.2591641991323
2007-05-02,962.4854451301494
2007-05-03,968.2836734231227
2007-05-04,980.0523875930522
2007-05-07,984.246844362693
2007-05-08,977.6465778292966
2007-05-09,980.010507441651
2007-05-10,974.0064389174698
2007-05-11,964.718196754919
2007-05-14,969.9811218068617
2007-05-15,971.1196999221787
2007-05-16,972.6271532283479
2007-05-17,976.2207444749305
2007-05-18,984.8749656157515
2007-05-21,983.283013133131
2007-05-22,985.3268814039478
2007-05-23,988.1092266995678
2007-05-24,984.3658210278685
2007-05-25,981.3548189933031
2007-05-28,982.7173557048391
2007-05-29,980.4355120990921
2007-05-30,977.5553840374696
2007-05-31,1000.0
2007-06-01,998.7369793160409
2007-06-04,993.8261151862956
2007-06-05,989.93143132948
2007-06-06,970.7087159726328
2007-06-07,957.6752785062
2007-06-08,958.5341668168262
2007-06-11,978.3616428419607
2007-06-12,970.251419876003
2007-06-13,974.2668560645752
2007-06-14,983.6284137775668
2007-06-15,994.6108862726721
2007-06-18,994.781900342955
2007-06-19,988.8501891455281
2007-06-20,991.9793191374182
2007-06-21,985.189047674806
2007-06-22,977.7067309606631
2007-06-25,978.010375536755
2007-06-26,970.5997218296108
2007-06-27,962.51141782546
2007-06-28,968.782110763995
2007-06-29,975.2892873888126
2007-07-02,967.6158035158012
2007-07-03,978.9503049850559
2007-07-04,989.2085949572498
2007-07-05,989.8593626685233
2007-07-06,991.7439365427014
2007-07-09,994.7403637770251
2007-07-10,988.6912418327784
2007-07-11,981.9489266220367
2007-07-12,988.1043699190789
2007-07-13,992.2910223483323
2007-07-16,992.3801951872048
2007-07-17,984.3146709293951
2007-07-18,986.6848140228258
2007-07-19,992.1172072234876
2007-07-20,987.9685860032224
2007-07-23,1000.6720922961666
2007-07-24,983.6178363569654
2007-07-25,973.8214323776214
2007-07-26,942.8379739915044
2007-07-27,940.0660325127203
2007-07-30,942.7116531055981
2007-07-31,959.9883830890652
2007-08-01,945.660357068118
2007-08-02,948.593176310457
2007-08-03,942.1966042011155
2007-08-06,924.584563602624
2007-08-07,930.8824216062483
2007-08-08,943.1706314911322
2007-08-09,921.0501208531884
2007-08-10,898.2384067423867
2007-08-13,915.9065665837428
2007-08-14,907.3923511033038
2007-08-15,902.9817138123647
2007-08-16,862.9870991966608
2007-08-17,877.426206876345
2007-08-20,887.2652728466944
2007-08-21,890.5614096827107
2007-08-22,901.7673676062292
2007-08-23,910.3022831371273
2007-08-24,920.772135404576
2007-08-27,931.3783168174186
2007-08-28,920.4955941021744
2007-08-29,927.0146435713677
2007-08-30,944.8774245347142
2007-08-31,952.276510325107
2007-09-03,963.8637604228156
2007-09-04,963.498382918631
2007-09-05,955.6964690871041
2007-09-06,953.702280571469
2007-09-07,937.3363665469925
2007-09-10,930.2442607934734
2007-09-11,944.940993520377
2007-09-12,949.9855032374645
2007-09-13,955.9304745586265
2007-09-14,948.505102496835
2007-09-17,938.1410078116636
2007-09-18,961.0976721590835
2007-09-19,977.8394891606567
2007-09-20,969.3471258367742
2007-09-21,968.2316580697025
2007-09-24,963.1391789466591
2007-09-25,947.5968828856805
2007-09-26,956.123239399577
2007-09-27,963.2400152189749
2007-09-28,964.169105542792
2007-10-01,963.6660218833144
2007-10-02,965.6288792646611
2007-10-03,973.6438871199961
2007-10-04,978.4286096018242
2007-10-05,980.3433616487855
2007-10-08,989.1224775341
2007-10-09,998.4385010212523
2007-10-10,1003.537920468945
2007-10-11,1007.9885781503059
2007-10-12,998.057227466988
2007-10-15,994.4954925811039
2007-10-16,990.9748769956408
2007-10-17,997.7744385743695
2007-10-18,984.7244928390252
2007-10-19,961.7576236265712
2007-10-22,960.5168946406786
2007-10-23,969.0450718427616
2007-10-24,948.9513022526959
2007-10-25,958.3963637721886
2007-10-26,963.235962135126
2007-10-29,973.1979229839203
2007-10-30,961.4370248541329
2007-10-31,968.7727315220997
2007-11-01,964.8040905096789
2007-11-02,960.3944996586293
2007-11-05,958.268007104962
2007-11-06,967.3353663411891
2007-11-07,957.4312714641408
2007-11-08,910.2249502808288
2007-11-09,897.9554915307424
2007-11-12,882.6912466053911
2007-11-13,899.0169686921449
2007-11-14,913.9170589044036
2007-11-15,895.7200193974462
2007-11-16,898.201513943149
2007-11-19,883.3208753885415
2007-11-20,888.9858722446659
2007-11-21,860.3486545675423
2007-11-22,868.9063564667529
2007-11-23,883.9200569601775
2007-11-26,888.5896129302566
2007-11-27,889.199637557491
2007-11-28,908.8093899915888
2007-11-29,910.3757620867714
2007-11-30,925.7150409717099
2007-12-03,926.4558704896282
2007-12-04,912.070799084021
2007-12-05,917.9190108761543
2007-12-06,921.0139321162734
2007-12-07,921.6791142951633
2007-12-10,917.6339179437011
2007-12-11,911.9429122031851
2007-12-12,907.9365620331329
2007-12-13,891.0693135521733
2007-12-14,902.0369350441504
2007-12-17,894.7075772503906
2007-12-18,900.0220827778164
2007-12-19,890.3123283625282
2007-12-20,902.3356357768979
2007-12-21,914.9155662800569
2007-12-24,922.2357100935351
2007-12-25,922.2357100935351
2007-12-26,922.235710093535
2007-12-27,919.5304193255251
2007-12-28,922.6738130025169
2007-12-31,924.3429834454125
2008-01-01,924.3429834454125
2008-01-02,919.8121366457847
2008-01-03,916.1196916017373
2008-01-04,911.7647081472886
2008-01-07,910.2864777541042
2008-01-08,914.7816717227082
2008-01-09,899.5612661313957
2008-01-10,890.6073033455027
2008-01-11,875.921454386557
2008-01-14,880.7476399315046
2008-01-15,847.2578315453903
2008-01-16,816.4029409846994
2008-01-17,818.0439068742463
2008-01-18,801.012878159324
2008-01-21,768.6437304662788
2008-01-22,784.4521298970261
2008-01-23,774.684332119843
2008-01-24,825.3062378480538
2008-01-25,818.7584678015377
2008-01-28,825.403682617394
2008-01-29,846.1523231032681
2008-01-30,839.9293120861829
2008-01-31,842.638957865912
2008-02-01,860.0278588877932
2008-02-04,855.3309916283976
2008-02-05,833.7274323620954
2008-02-06,830.918940584117
2008-02-07,831.448206175447
2008-02-08,825.7879847392761
2008-02-11,819.2357886592706
2008-02-12,840.5600384785582
2008-02-13,845.6834240506306
2008-02-14,858.0142187956435
2008-02-15,834.1375354964903
2008-02-18,844.642321913683
2008-02-19,850.7234641393528
2008-02-20,841.6849644578542
2008-02-21,842.5088744216179
2008-02-22,835.650270853477
2008-02-25,848.5899366615791
2008-02-26,855.795605052156
2008-02-27,847.9723445098491
2008-02-28,862.576354591262
2008-02-29,872.0480605248272
2008-03-03,871.2543126047183
2008-03-04,871.367385780693
2008-03-05,886.8258569052562
2008-03-06,867.8757195747802
2008-03-07,849.7094014691609
2008-03-10,838.5017680587343
2008-03-11,849.8691931716916
2008-03-12,859.3710192370322
2008-03-13,854.5638006220845
2008-03-14,846.5815999361316
2008-03-17,821.8364761912758
2008-03-18,844.0691437690706
2008-03-19,836.5865244110212
2008-03-20,827.3399236346554
2008-03-21,827.3399236346554
2008-03-24,827.3399236346553
2008-03-25,832.2981192078897
2008-03-26,836.8617289637597
2008-03-27,839.2400433802445
2008-03-28,836.8324070932592
2008-03-31,841.755135858051
2008-04-01,862.0242532510376
2008-04-02,869.0541244073069
2008-04-03,852.3467522293204
2008-04-04,858.63568769508
2008-04-07,867.2916467125991
2008-04-08,864.8340718523713
2008-04-09,864.9249979206584
2008-04-10,868.6632271923806
2008-04-11,858.7734640461276
2008-04-14,858.8716838292414
2008-04-15,863.6681603345187
2008-04-16,878.6281364987726
2008-04-17,869.1441449355208
2008-04-18,876.4814749094907
2008-04-21,870.4736507457212
2008-04-22,859.2425506153263
2008-04-23,845.8122866280281
2008-04-24,847.9504579713616
2008-04-25,853.9847108280486
2008-04-28,865.8383062580658
2008-04-29,855.2116924716713
2008-04-30,862.9573432105626
2008-05-01,862.9573432105626
2008-05-02,876.6905585744247
2008-05-05,876.6140810583644
2008-05-06,868.1826561089894
2008-05-07,871.9884879418797
2008-05-08,854.5207976176879
2008-05-09,848.9752654697912
2008-05-12,851.4217608606434
2008-05-13,856.9024638808382
2008-05-14,857.1170283214497
2008-05-15,847.150064937235
2008-05-16,855.031044587747
2008-05-19,871.452940156612
2008-05-20,857.3949631117785
2008-05-21,851.8246398620138
2008-05-22,847.7716802944794
2008-05-23,830.2052436236469
2008-05-26,822.3210918218379
2008-05-27,819.3645911506812
2008-05-28,830.675574503217
2008-05-29,838.5239417229469
2008-05-30,844.6138078362507
2008-06-02,824.7848693319826
2008-06-03,824.3322702564001
2008-06-04,836.5582685978687
2008-06-05,848.8270764739862
2008-06-06,830.1051053789955
2008-06-09,825.8265659792016
2008-06-10,826.7991616454286
2008-06-11,819.621761176758
2008-06-12,837.4022652736077
2008-06-13,830.6805387215226
2008-06-16,823.3493406080682
2008-06-17,828.6782605411045
2008-06-18,819.7758998955223
2008-06-19,802.6267718759846
2008-06-20,795.8124878010534
2008-06-23,796.2723146005419
2008-06-24,782.9148749512154
2008-06-25,784.5493951424878
2008-06-26,769.4123639216948
2008-06-27,760.2621782394035
2008-06-30,763.8639393188938
2008-07-01,746.9009881454629
2008-07-02,738.763331692979
2008-07-03,729.766195915305
2008-07-04,725.3884642647232
2008-07-07,737.6241958507886
2008-07-08,724.4577234743967
2008-07-09,738.5952925177108
2008-07-10,726.3134651051523
2008-07-11,731.476529930292
2008-07-14,724.0368791851773
2008-07-15,705.3120613327825
2008-07-16,710.8548636560115
2008-07-17,721.9319562576917
2008-07-18,723.3994343534796
2008-07-21,732.710238327268
2008-07-22,732.7741922412929
2008-07-23,749.1572651693266
2008-07-24,741.6339170371671
2008-07-25,740.7577845200597
2008-07-28,737.0942693834136
2008-07-29,738.5149876748318
2008-07-30,754.7277562153862
2008-07-31,745.2516240118082
2008-08-01,729.2762976024898
2008-08-04,728.5722182500991
2008-08-05,750.5159373746376
2008-08-06,776.8551478524503
2008-08-07,767.1648202316811
2008-08-08,763.2840884529177
2008-08-11,776.9868678442725
2008-08-12,774.9605490149904
2008-08-13,753.8305161380056
2008-08-14,759.1055231762749
2008-08-15,774.0426680571277
2008-08-18,762.563719367039
2008-08-19,752.2248551556513
2008-08-20,749.8149344888435
2008-08-21,750.3375879599578
2008-08-22,758.7787689568925
2008-08-25,758.9799229276439
2008-08-26,762.532762296482
2008-08-27,767.4742855490719
2008-08-28,774.3637242304812
2008-08-29,783.7667058400133
2008-09-01,782.3118065309084
2008-09-02,796.4392593008656
2008-09-03,785.4774481791903
2008-09-04,763.90445865028
2008-09-05,749.0809452561991
2008-09-08,776.9523139956688
2008-09-09,769.9749052674679
2008-09-10,764.0200411650844
2008-09-11,755.2613278241263
2008-09-12,765.3439542975283
2008-09-15,745.6294534066609
2008-09-16,735.8476750960444
2008-09-17,716.1178400454177
2008-09-18,708.7302998028107
2008-09-19,740.519604247223
2008-09-22,729.7702854865701
2008-09-23,706.3315056341604
2008-09-24,691.5161566003851
2008-09-25,694.7562484957285
2008-09-26,687.2660582300214
2008-09-29,662.828909290776
2008-09-30,682.0730524898273
2008-10-01,681.5530797841536
2008-10-02,679.3490879809438
2008-10-03,669.5638474193512
2008-10-06,634.3590816212893
2008-10-07,629.8080562689715
2008-10-08,582.7556480205574
2008-10-09,575.9755866131858
2008-10-10,540.8762439537022
2008-10-13,568.8578171568167
2008-10-14,585.6302465058143
2008-10-15,566.793168362576
2008-10-16,539.7651961095908
2008-10-17,529.6468532975741
2008-10-20,541.8415993571373
2008-10-21,539.6134032593022
2008-10-22,498.78020357916364
2008-10-23,505.294221997927
2008-10-24,487.7921091743554
2008-10-27,466.5798246226236
2008-10-28,478.9259098533258
2008-10-29,509.9476254800889
2008-10-30,526.3434742783903
2008-10-31,534.4794868665148
2008-11-03,549.4681941601106
2008-11-04,566.2243776858005
2008-11-05,533.3456733652129
2008-11-06,527.280266423749
2008-11-07,528.5233615469516
2008-11-10,544.9522420093292
2008-11-11,529.851179993306
2008-11-12,512.7333467245581
2008-11-13,504.887949370148
2008-11-14,502.7578480868441
2008-11-17,496.6871329414234
2008-11-18,499.14688634779577
2008-11-19,471.30216996068197
2008-11-20,444.6086792655422
2008-11-21,412.71455058192055
2008-11-24,400.8284586443412
2008-11-25,419.41899596243866
2008-11-26,410.37185123980805
2008-11-27,432.7873616624571
2008-11-28,435.8347964458643
2008-12-01,412.4215646594253
2008-12-02,403.00885688919465
2008-12-03,410.1477014962475
2008-12-04,427.36268364834285
2008-12-05,421.1116451554812
2008-12-08,437.85945250945855
2008-12-09,446.2875870976641
