Date,HONG KONG IMI GROWTH
2005-04-01,624.2683117361643
2005-04-04,633.8901695580632
2005-04-05,633.2239489767464
2005-04-06,633.8501787728626
2005-04-07,633.5922685986824
2005-04-08,640.0844434917055
2005-04-11,632.8852256072564
2005-04-12,636.989590634532
2005-04-13,641.6213675425771
2005-04-14,646.1825984649815
2005-04-15,632.5363295904008
2005-04-18,616.4160889972729
2005-04-19,620.2360649794167
2005-04-20,620.4510917151574
2005-04-21,623.3465896952406
2005-04-22,628.7858151105529
2005-04-25,636.8794054207924
2005-04-26,644.3628199125126
2005-04-27,642.7672354143721
2005-04-28,646.9157610552741
2005-04-29,647.2561979232048
2005-05-02,650.7522060149946
2005-05-03,648.5493169540586
2005-05-04,647.5703235962627
2005-05-05,652.5901773351172
2005-05-06,655.700834320049
2005-05-09,659.3377755942689
2005-05-10,654.2234921961841
2005-05-11,652.5249411021776
2005-05-12,660.24598723973
2005-05-13,660.6302514482014
2005-05-16,661.8539229956853
2005-05-17,652.9308901404787
2005-05-18,652.2815471170231
2005-05-19,654.983530512531
2005-05-20,659.1598254870858
2005-05-23,656.8479917674631
2005-05-24,659.8136187495968
2005-05-25,653.2990423869408
2005-05-26,656.2688928739835
2005-05-27,662.5532456766246
2005-05-30,668.8947198923561
2005-05-31,674.5108055970493
2005-06-01,679.9205117172289
2005-06-02,675.9722482522462
2005-06-03,677.4369667292314
2005-06-06,678.5670932639504
2005-06-07,678.6712269752122
2005-06-08,677.2071025465541
2005-06-09,685.9458639113991
2005-06-10,691.0962606342817
2005-06-13,696.3385122524372
2005-06-14,694.102938244801
2005-06-15,688.733734662322
2005-06-16,688.8897010910321
2005-06-17,686.0730332171362
2005-06-20,691.9399444470931
2005-06-21,693.9585539248994
2005-06-22,701.7210684349249
2005-06-23,709.0908083633096
2005-06-24,708.9151192590127
2005-06-27,703.4835703888327
2005-06-28,711.1388072367225
2005-06-29,714.2248482526146
2005-06-30,710.675884924161
2005-07-01,719.0088587866024
2005-07-04,722.3837064265065
2005-07-05,720.4440453011223
2005-07-06,721.3328731590807
2005-07-07,715.787500513656
2005-07-08,715.6483117912949
2005-07-11,715.9569360894392
2005-07-12,708.8133882605075
2005-07-13,721.1910840193299
2005-07-14,729.9909081581261
2005-07-15,735.7815329609105
2005-07-18,740.8198904680088
2005-07-19,743.127820757851
2005-07-20,745.2603792913563
2005-07-21,737.4997427003206
2005-07-22,741.7709904187651
2005-07-25,745.8815747545053
2005-07-26,746.9000069338256
2005-07-27,747.8698312271645
2005-07-28,746.3335321492167
2005-07-29,745.2763073839488
2005-08-01,743.1279771382592
2005-08-02,747.0281244054611
2005-08-03,742.6986630280584
2005-08-04,740.5490852420954
2005-08-05,739.3907856272667
2005-08-08,737.3721202069315
2005-08-09,734.9017992326103
2005-08-10,741.1360587414674
2005-08-11,742.2316054762753
2005-08-12,742.2652467821313
2005-08-15,745.7362498476914
2005-08-16,749.1558716912702
2005-08-17,753.3351795361829
2005-08-18,748.0024702898863
2005-08-19,746.1735864215042
2005-08-22,746.486272511972
2005-08-23,735.5614274849381
2005-08-24,729.0969885300574
2005-08-25,728.1262714698186
2005-08-26,729.266592988525
2005-08-29,725.6510667196364
2005-08-30,734.7941262228187
2005-08-31,728.5086321807909
2005-09-01,730.3107535218993
2005-09-02,729.9176144039782
2005-09-05,731.593924046109
2005-09-06,732.2427818284059
2005-09-07,737.4329635845967
2005-09-08,738.484969522397
2005-09-09,737.1354665417554
2005-09-12,748.2826194572594
2005-09-13,746.4330479535082
2005-09-14,744.9942094464756
2005-09-15,748.0542269370069
2005-09-16,745.0233848040741
2005-09-19,749.1683739906038
2005-09-20,755.8571129793917
2005-09-21,750.9546735084376
2005-09-22,754.3760197033168
2005-09-23,756.4053536535015
2005-09-26,764.6953121703124
2005-09-27,764.0554318097034
2005-09-28,768.8931323728973
2005-09-29,775.6580613406613
2005-09-30,773.2741899140831
2005-10-03,784.5613944806539
2005-10-04,783.3854937630188
2005-10-05,772.8191833719807
2005-10-06,747.7979806464364
2005-10-07,750.0622853856484
2005-10-10,754.547934625515
2005-10-11,757.50809823095
2005-10-12,741.2324165255234
2005-10-13,748.6466996147625
2005-10-14,734.6996627015934
2005-10-17,736.5387636946115
2005-10-18,746.6339523972919
2005-10-19,729.7210999072008
2005-10-20,729.7905508961722
2005-10-21,731.4445120099624
2005-10-24,727.938667948014
2005-10-25,721.6881295796196
2005-10-26,721.1700886395145
2005-10-27,711.4941994229395
2005-10-28,707.7098092587413
2005-10-31,725.6640834439842
2005-11-01,738.6871973406043
2005-11-02,734.1881746745249
2005-11-03,741.6198554544804
2005-11-04,751.2216090484467
2005-11-07,741.1084175516044
2005-11-08,742.3703310764603
2005-11-09,748.389605243073
2005-11-10,751.6423896939941
2005-11-11,760.3324803809306
2005-11-14,753.9133419385208
2005-11-15,755.8747770413818
2005-11-16,753.3908644732546
2005-11-17,753.583660430896
2005-11-18,761.9235620513201
2005-11-21,760.8254008392629
2005-11-22,762.1920085487469
2005-11-23,769.8847313176738
2005-11-24,774.2527410661023
2005-11-25,777.3567463263821
2005-11-28,774.2365762832371
2005-11-29,771.8474871543156
2005-11-30,764.5419297933751
2005-12-01,772.8529224381512
2005-12-02,778.2658308431475
2005-12-05,773.240768312459
2005-12-06,766.8205910347241
2005-12-07,775.6021321538996
2005-12-08,758.5976292100078
2005-12-09,760.0121989961051
2005-12-12,757.1375510262536
2005-12-13,758.6087562047741
2005-12-14,754.2118893634471
2005-12-15,763.2085284003508
2005-12-16,758.7427842150308
2005-12-19,769.3628534002817
2005-12-20,772.1697609039917
2005-12-21,779.140517028425
2005-12-22,775.516412963275
2005-12-23,779.5996065713086
2005-12-26,779.5996065713086
2005-12-27,780.024105842744
2005-12-28,774.1273255993526
2005-12-29,778.9119254251315
2005-12-30,776.4819017196144
2006-01-02,776.4819017196144
2006-01-03,769.8586242673989
2006-01-04,778.6729850620292
2006-01-05,782.9765489021801
2006-01-06,787.5777861889951
2006-01-09,802.5875444948433
2006-01-10,806.5594852667513
2006-01-11,804.7877080878801
2006-01-12,810.7130156877599
2006-01-13,812.3316307514622
2006-01-16,807.4060544735813
2006-01-17,802.0012374825546
2006-01-18,795.8056533658151
2006-01-19,805.1951458235877
2006-01-20,803.6319299727945
2006-01-23,782.0091749871201
2006-01-24,790.9535439252866
2006-01-25,793.3018627441846
2006-01-26,790.6158537023413
2006-01-27,809.8905077956807
2006-01-30,813.3798875534925
2006-01-31,809.3839388881457
2006-02-01,809.9556193155435
2006-02-02,809.0939964651711
2006-02-03,802.0242846590461
2006-02-06,809.552252124666
2006-02-07,809.4832445816855
2006-02-08,803.5018540880343
2006-02-09,803.1510094778678
2006-02-10,805.4632299733624
2006-02-13,800.2191667549264
2006-02-14,807.4101964814892
2006-02-15,805.5425760505233
2006-02-16,808.1901880509369
2006-02-17,805.1390214742495
2006-02-20,810.3508683318199
2006-02-21,811.3579514252099
2006-02-22,811.4736274529907
2006-02-23,815.3603466002234
2006-02-24,818.6703131404785
2006-02-27,823.9387233658264
2006-02-28,814.9079236405
2006-03-01,813.1119140644439
2006-03-02,814.5242472900046
2006-03-03,811.1400613402316
2006-03-06,808.2259284903317
2006-03-07,805.1355131292714
2006-03-08,797.1689226771779
2006-03-09,797.9361477126153
2006-03-10,802.0020518052318
2006-03-13,806.8595118761051
2006-03-14,801.1476329541687
2006-03-15,809.9462327666597
2006-03-16,803.1970540678807
2006-03-17,804.5323349127851
2006-03-20,807.7656490181778
2006-03-21,814.0793278515567
2006-03-22,804.6372049271977
2006-03-23,819.0124225145718
2006-03-24,821.2254155424627
2006-03-27,832.0007497935133
2006-03-28,830.2120319623344
2006-03-29,832.7387043477349
2006-03-30,828.3635729052464
2006-03-31,826.8106064858052
2006-04-03,837.4760000290901
2006-04-04,832.0748727861239
2006-04-05,831.5537744434238
2006-04-06,852.4076406681646
2006-04-07,862.2159408463573
2006-04-10,864.5507470929311
2006-04-11,861.2603039923451
2006-04-12,852.5683350345386
2006-04-13,860.4998061412771
2006-04-14,860.4998061412771
2006-04-17,847.0845029974432
2006-04-18,854.3651388244591
2006-04-19,859.3180844348843
2006-04-20,867.8556946563095
2006-04-21,869.176925829437
2006-04-24,865.2294418405559
2006-04-25,851.2866470379169
2006-04-26,850.3962910553212
2006-04-27,847.4321166294264
2006-04-28,843.4010364129666
2006-05-01,841.9685969053397
2006-05-02,852.9469550746658
2006-05-03,863.0744128379723
2006-05-04,857.7905909077575
2006-05-05,854.3949038609252
2006-05-08,864.8656347180732
2006-05-09,854.4027727704379
2006-05-10,848.6283489407598
2006-05-11,856.9605533295017
2006-05-12,846.5332117981397
2006-05-15,827.8789696745952
2006-05-16,822.7924722613649
2006-05-17,837.8289050115493
2006-05-18,817.5607184520358
2006-05-19,825.6208358439196
2006-05-22,793.0330004473743
2006-05-23,788.66673410759
2006-05-24,795.0821803001645
2006-05-25,792.3373882077871
2006-05-26,808.516177176232
2006-05-29,808.8695718067016
2006-05-30,800.9979925513925
2006-05-31,803.7367034898035
2006-06-01,797.7438153115384
2006-06-02,796.4165575062576
2006-06-05,801.0932429693637
2006-06-06,809.6419380611054
2006-06-07,798.9380449107906
2006-06-08,783.9300546852925
2006-06-09,786.2818142072771
2006-06-12,788.0675284204125
2006-06-13,765.4194910848139
2006-06-14,752.5439677864289
2006-06-15,763.2448090098626
2006-06-16,783.8765614872838
2006-06-19,780.5594986771304
2006-06-20,773.1162050909828
2006-06-21,768.1283347380588
2006-06-22,782.9703521664729
2006-06-23,785.8405438092842
2006-06-26,784.1177200359033
2006-06-27,777.9866960752463
2006-06-28,777.9597755035021
2006-06-29,789.8692868857048
2006-06-30,795.5569275995948
2006-07-03,798.6506065299785
2006-07-04,799.0840421551367
2006-07-05,798.4768053260885
2006-07-06,801.8879710695695
2006-07-07,796.2098158761888
2006-07-10,803.6179088581688
2006-07-11,798.8565100618515
2006-07-12,803.196922380705
2006-07-13,795.4193731397559
2006-07-14,790.7015422204419
2006-07-17,789.3123094975253
2006-07-18,792.585513788238
2006-07-19,786.0585419676684
2006-07-20,797.3653414001488
2006-07-21,793.1981605696215
2006-07-24,796.5462202107328
2006-07-25,798.0787265731786
2006-07-26,802.9602332818263
2006-07-27,804.156272027803
2006-07-28,801.3852536710535
2006-07-31,805.2292440825876
2006-08-01,805.3557873374543
2006-08-02,804.0869279837405
2006-08-03,805.4418261816735
2006-08-04,790.1938224725236
2006-08-07,793.4300717550902
2006-08-08,798.8707196435467
2006-08-09,805.9572790974365
2006-08-10,809.7602285147915
2006-08-11,815.8093814231423
2006-08-14,823.526706128975
2006-08-15,820.2326462008511
2006-08-16,827.749247425728
2006-08-17,828.737283514014
2006-08-18,834.9790922196613
2006-08-21,818.114156737851
2006-08-22,828.1444762791524
2006-08-23,826.8988056406166
2006-08-24,818.4468850741479
2006-08-25,820.1997461810922
2006-08-28,814.1129439167503
2006-08-29,822.8235503912849
2006-08-30,822.7162907536028
2006-08-31,831.7961494095986
2006-09-01,839.1512949594976
2006-09-04,843.0480110913247
2006-09-05,843.1726822742052
2006-09-06,839.6767395066036
2006-09-07,839.6458821376768
2006-09-08,848.4308644386541
2006-09-11,838.143579085885
2006-09-12,841.484319209409
2006-09-13,848.3647357277973
2006-09-14,844.2776695263293
2006-09-15,854.7857609240376
2006-09-18,860.0808486537574
2006-09-19,862.5462721397513
2006-09-20,863.2364206074334
2006-09-21,867.2129660097096
2006-09-22,857.9038713406942
2006-09-25,857.4450804985722
2006-09-26,854.5576021393261
2006-09-27,856.8935331097795
2006-09-28,859.4136308743152
2006-09-29,863.2651482099903
2006-10-02,858.0439481259702
2006-10-03,861.7267166976555
2006-10-04,864.6474358168621
2006-10-05,874.8418018281028
2006-10-06,880.9275123695817
2006-10-09,871.6922821010326
2006-10-10,879.9594260071414
2006-10-11,876.3699428900032
2006-10-12,876.6488362034991
2006-10-13,882.1079958361651
2006-10-16,881.8741331559083
2006-10-17,880.7194766185506
2006-10-18,882.1705779653132
2006-10-19,875.2172627589267
2006-10-20,882.2013277573634
2006-10-23,885.9240039209167
2006-10-24,889.0987606454661
2006-10-25,885.4341378204039
2006-10-26,886.4984227559813
2006-10-27,878.88702926729
2006-10-30,879.7440284116352
2006-10-31,874.0644619740741
2006-11-01,881.2334618556295
2006-11-02,889.7175208446239
2006-11-03,896.4651056084593
2006-11-06,898.9581736795467
2006-11-07,900.1644127004713
2006-11-08,899.6877383320209
2006-11-09,902.2585044124522
2006-11-10,897.5466756484575
2006-11-13,901.1718814289098
2006-11-14,902.2107508624765
2006-11-15,912.9593964857968
2006-11-16,917.3489877766988
2006-11-17,918.3319201580962
2006-11-20,910.5016457956982
2006-11-21,916.2393594692762
2006-11-22,922.6110869246754
2006-11-23,916.2864073328325
2006-11-24,903.4707934862641
2006-11-27,902.6012331852093
2006-11-28,877.25585079803
2006-11-29,883.0915324609035
2006-11-30,888.8383955470224
2006-12-01,875.8523671255288
2006-12-04,882.5465482262852
2006-12-05,895.1491984024898
2006-12-06,904.0735110593389
2006-12-07,899.1389449609022
2006-12-08,892.2061185407122
2006-12-11,903.1739149257069
2006-12-12,899.047438313059
2006-12-13,894.1438364029883
2006-12-14,910.5898385672252
2006-12-15,927.4808724399105
2006-12-18,933.8271533445715
2006-12-19,916.5606202099249
2006-12-20,924.2250124906459
2006-12-21,922.1745764288323
2006-12-22,926.368092007795
2006-12-25,926.368092007795
2006-12-26,927.5872614613713
2006-12-27,934.0197910185217
2006-12-28,945.6404246937294
2006-12-29,949.0736574424586
2007-01-01,949.0736574424586
2007-01-02,955.7624355142646
2007-01-03,957.9305525530916
2007-01-04,950.0408180319563
2007-01-05,968.092482369275
2007-01-08,964.5204009206909
2007-01-09,969.8783986498688
2007-01-10,960.3517324204345
2007-01-11,962.5622309951355
2007-01-12,972.9173627071194
2007-01-15,991.002128368425
2007-01-16,993.5539544877885
2007-01-17,996.4090728485725
2007-01-18,1000.2361251589291
2007-01-19,1001.6262325777808
2007-01-22,1015.6474527291534
2007-01-23,1008.2703856823716
2007-01-24,1004.8366132424649
2007-01-25,996.1351914025275
2007-01-26,990.619193990489
2007-01-29,989.9264313441045
2007-01-30,992.6565283078147
2007-01-31,976.231096036754
2007-02-01,986.7268502813781
2007-02-02,1004.8072923323969
2007-02-05,1008.9278699914323
2007-02-06,1014.9677666470228
2007-02-07,1010.7576684480055
2007-02-08,1016.4980818892345
2007-02-09,1021.1169396004915
2007-02-12,1025.4512812596715
2007-02-13,996.846035585499
2007-02-14,989.9171938504768
2007-02-15,1000.7883456836223
2007-02-16,1006.1887185662533
2007-02-19,1004.8490113189159
2007-02-20,1003.7659599959579
2007-02-21,1001.0129666590921
2007-02-22,1008.6273360655564
2007-02-23,1001.376104554574
2007-02-26,996.7814659711843
2007-02-27,973.1039404881872
2007-02-28,943.313066512759
2007-03-01,937.3802799349759
2007-03-02,936.7043699959013
2007-03-05,896.5811289478016
2007-03-06,917.1064011276808
2007-03-07,916.9639745610697
2007-03-08,930.3564064349614
2007-03-09,946.3686819096567
2007-03-12,949.3744348331808
2007-03-13,945.2488569314041
2007-03-14,919.3750960387767
2007-03-15,921.8816675171763
2007-03-16,916.0002283474629
2007-03-19,928.7873568500648
2007-03-20,934.8268130999217
2007-03-21,940.9490391920527
2007-03-22,943.6612619438326
2007-03-23,947.3796081091732
2007-03-26,948.5848824757772
2007-03-27,944.25618256016
2007-03-28,933.7416324434156
2007-03-29,943.6818022851135
2007-03-30,950.1643748940319
2007-04-02,949.5910260082363
2007-04-03,962.3729169176178
2007-04-04,974.5505449854822
2007-04-05,970.053679448393
2007-04-06,970.053679448393
2007-04-09,974.959192188203
2007-04-10,977.3643179731748
2007-04-11,982.3906196087303
2007-04-12,972.5108064698939
2007-04-13,965.3838996738872
2007-04-16,970.5540475359489
2007-04-17,965.2399535588427
2007-04-18,961.4630892538519
2007-04-19,944.1568419537954
2007-04-20,954.3660697411318
2007-04-23,962.963905513766
2007-04-24,954.2039982848289
2007-04-25,950.6014383750096
2007-04-26,959.0209670200478
2007-04-27,953.0247663079695
2007-04-30,947.0841586282835
2007-05-01,950.4908064083123
2007-05-02,961.2440340448604
2007-05-03,975.2457623009578
2007-05-04,979.2515983293684
2007-05-07,976.5463358504088
2007-05-08,978.5190992782702
2007-05-09,988.480872099291
2007-05-10,991.3864760348127
2007-05-11,982.2432953251543
2007-05-14,996.7221756529044
2007-05-15,988.8889760367208
2007-05-16,995.904242733973
2007-05-17,1004.3410350551503
2007-05-18,997.335931782745
2007-05-21,999.519216408619
2007-05-22,997.1924515404502
2007-05-23,997.579564884189
2007-05-24,1001.5570343510692
2007-05-25,990.8711338949328
2007-05-28,994.0180453990611
2007-05-29,992.4003684005869
2007-05-30,991.4926040019769
2007-05-31,1000.0
2007-06-01,1006.1921476637914
2007-06-04,1000.6739224476568
2007-06-05,998.48784555909
2007-06-06,1001.4043348309883
2007-06-07,1002.2144481298863
2007-06-08,993.6991539783111
2007-06-11,1001.0704409764214
2007-06-12,1001.8505908235325
2007-06-13,1002.8083585160723
2007-06-14,1011.9154887627724
2007-06-15,1011.5230910120553
2007-06-18,1025.6746802625692
2007-06-19,1024.7064683992169
2007-06-20,1027.4587239447376
2007-06-21,1041.8407292214354
2007-06-22,1035.9397865569556
2007-06-25,1027.3851720448636
2007-06-26,1027.0140383927308
2007-06-27,1023.4518204093619
2007-06-28,1034.5122508123404
2007-06-29,1031.7503073796056
2007-07-02,1022.7459793221658
2007-07-03,1043.5513360288621
2007-07-04,1054.4406291729347
2007-07-05,1066.2259779784686
2007-07-06,1075.6316577366576
2007-07-09,1094.9301271873287
2007-07-10,1084.2698245319698
2007-07-11,1067.6047506373416
2007-07-12,1071.2593098852383
2007-07-13,1087.227842164288
2007-07-16,1080.7516999872694
2007-07-17,1080.9464942293457
2007-07-18,1070.4014852194198
2007-07-19,1072.554843541423
2007-07-20,1088.267769078564
2007-07-23,1095.4881228640847
2007-07-24,1107.2391611014039
2007-07-25,1113.9398456569
2007-07-26,1106.696659554394
2007-07-27,1076.739703967863
2007-07-30,1075.8378276364192
2007-07-31,1091.5041516384197
2007-08-01,1059.1645852924594
2007-08-02,1050.2150632893479
2007-08-03,1041.458406385898
2007-08-06,1006.9358791156776
2007-08-07,1008.0949810163861
2007-08-08,1029.9592589956262
2007-08-09,1046.354740249935
2007-08-10,1021.4685190451559
2007-08-13,1024.8763379128734
2007-08-14,1029.938947610363
2007-08-15,1003.5522312200752
2007-08-16,975.6733611135359
2007-08-17,937.8808718992673
2007-08-20,988.0888102751014
2007-08-21,1006.3077671572961
2007-08-22,1033.8827366175378
2007-08-23,1064.3180326978356
2007-08-24,1054.0604233459733
2007-08-27,1080.3864147466381
2007-08-28,1072.2737481981123
2007-08-29,1049.3749547728542
2007-08-30,1077.2430758585556
2007-08-31,1107.0774502721517
2007-09-03,1109.734634617861
2007-09-04,1120.7639725540237
2007-09-05,1135.6637381466533
2007-09-06,1131.649452591859
2007-09-07,1137.5254907386106
2007-09-10,1153.7731080353094
2007-09-11,1148.318164085476
2007-09-12,1164.2101633827024
2007-09-13,1176.2302879628737
2007-09-14,1188.852868137789
2007-09-17,1167.8998716161775
2007-09-18,1164.4200878062811
2007-09-19,1206.576999296359
2007-09-20,1200.1834370189488
2007-09-21,1213.360132758411
2007-09-24,1246.4023838822147
2007-09-25,1237.1090258940883
2007-09-26,1237.5948604753173
2007-09-27,1260.0028915363944
2007-09-28,1261.383443281401
2007-10-01,1259.3533710824938
2007-10-02,1308.6198056610094
2007-10-03,1272.2137103792365
2007-10-04,1242.2702550994238
2007-10-05,1285.4200524718647
2007-10-08,1294.6265175091926
2007-10-09,1314.0666238818499
2007-10-10,1319.0367349980609
2007-10-11,1314.4742810021833
2007-10-12,1309.7181693552018
2007-10-15,1312.5828997798408
2007-10-16,1295.206605000702
2007-10-17,1294.0181892032099
2007-10-18,1295.4814403214405
2007-10-19,1298.0926435977017
2007-10-22,1274.7870414920478
2007-10-23,1293.3402073152831
2007-10-24,1299.0209411523583
2007-10-25,1322.5162744861398
2007-10-26,1356.3413548748754
2007-10-29,1396.2355984139876
2007-10-30,1384.788185678389
2007-10-31,1368.6664626583201
2007-11-01,1387.2482268320023
2007-11-02,1345.8417163728175
2007-11-05,1293.0943444034885
2007-11-06,1306.5200014493705
2007-11-07,1326.965839340791
2007-11-08,1301.256530386714
2007-11-09,1300.1349341199655
2007-11-12,1268.0816942019744
2007-11-13,1267.7061456784443
2007-11-14,1298.020643340303
2007-11-15,1290.4029613659577
2007-11-16,1240.9958629889531
2007-11-19,1241.399725178751
2007-11-20,1231.1424787565625
2007-11-21,1185.943082440528
2007-11-22,1144.1056844011619
2007-11-23,1169.1178997969557
2007-11-26,1212.4909635758722
2007-11-27,1205.944169489667
2007-11-28,1231.1742016622904
2007-11-29,1286.6983895068831
2007-11-30,1301.1495397478693
2007-12-03,1311.0213238983083
2007-12-04,1307.1536649134184
2007-12-05,1322.47517794921
2007-12-06,1326.4361410002025
2007-12-07,1287.1852909795216
2007-12-10,1273.5691433075626
2007-12-11,1309.5380318183752
2007-12-12,1277.2588693060836
2007-12-13,1259.2867519845265
2007-12-14,1268.465012820083
2007-12-17,1219.5824824555605
2007-12-18,1221.3682532171213
2007-12-19,1237.8050425287054
2007-12-20,1244.059158587179
2007-12-21,1279.7173240599566
2007-12-24,1296.4986949339605
2007-12-25,1296.4986949339605
2007-12-26,1287.2112142602525
2007-12-27,1278.5510838156817
2007-12-28,1252.1962412241191
2007-12-31,1288.7496496547406
2008-01-01,1288.7496496547406
2008-01-02,1268.9937582258046
2008-01-03,1247.1692658470483
2008-01-04,1267.904299602082
2008-01-07,1255.7204907390644
2008-01-08,1242.5365458422725
2008-01-09,1258.0048866649906
2008-01-10,1229.8865059020304
2008-01-11,1204.7488186807755
2008-01-14,1163.5581294942356
2008-01-15,1141.6647388489075
2008-01-16,1096.520362892972
2008-01-17,1117.6240360907866
2008-01-18,1126.0426006888306
2008-01-21,1076.8971945168037
2008-01-22,990.073956991816
2008-01-23,1065.9823771746217
2008-01-24,1051.9080198889385
2008-01-25,1119.616156867859
2008-01-28,1069.6137545823103
2008-01-29,1083.8102902453545
2008-01-30,1054.1609917505002
2008-01-31,1057.9729109872542
2008-02-01,1060.7024427837089
2008-02-04,1093.9047196024892
2008-02-05,1091.7272155150572
2008-02-06,1042.2810159365392
2008-02-07,1053.503369190871
2008-02-08,1054.0526151048575
2008-02-11,1026.6703827149202
2008-02-12,1033.7516706253673
2008-02-13,1035.8411260757175
2008-02-14,1069.4699850557759
2008-02-15,1067.749311472077
2008-02-18,1057.3030799639234
2008-02-19,1060.8274281012932
2008-02-20,1046.370319768622
2008-02-21,1027.418938858248
2008-02-22,1003.6832431507688
2008-02-25,996.3162863957689
2008-02-26,1016.5072000314103
2008-02-27,1029.2156305192148
2008-02-28,1032.7860719861683
2008-02-29,1020.9440643736282
2008-03-03,993.5260955099774
2008-03-04,973.0110891724689
2008-03-05,962.2278398416805
2008-03-06,964.2142003217745
2008-03-07,930.8866326293487
2008-03-10,920.1262369914507
2008-03-11,927.2442091510436
2008-03-12,934.0590055935048
2008-03-13,884.7090811461583
2008-03-14,876.018672355519
2008-03-17,819.5216089795439
2008-03-18,810.6504756739266
2008-03-19,840.6018365620041
2008-03-20,820.4853168480186
2008-03-21,820.4853168480186
2008-03-24,821.4941406525803
2008-03-25,865.3000370511005
2008-03-26,869.48146239921
2008-03-27,872.3875867795124
2008-03-28,896.2436967734158
2008-03-31,883.8668309100428
2008-04-01,898.115137023777
2008-04-02,931.0528140661328
2008-04-03,944.4141347696997
2008-04-04,938.0252602853853
2008-04-07,941.5977738012032
2008-04-08,937.4027109982624
2008-04-09,911.4454916535227
2008-04-10,911.5768368200976
2008-04-11,920.0414034376117
2008-04-14,888.586504750729
2008-04-15,886.7651267549148
2008-04-16,879.2874480774877
2008-04-17,900.6599507761764
2008-04-18,908.5920541425257
2008-04-21,921.8033029294103
2008-04-22,928.0789822470242
2008-04-23,941.6763998857398
2008-04-24,974.4998537957911
2008-04-25,978.6725399202994
2008-04-28,983.6084953170208
2008-04-29,995.5289082256857
2008-04-30,992.2382901928222
2008-05-01,1000.0216158347896
2008-05-02,1036.3003041054194
2008-05-05,1031.4710887485255
2008-05-06,1028.0836790179944
2008-05-07,1011.3199826910452
2008-05-08,1000.8774804988042
2008-05-09,988.0900064768108
2008-05-12,983.7675423976789
2008-05-13,1001.5547895463455
2008-05-14,1001.0193737409974
2008-05-15,1001.1209267721849
2008-05-16,991.0538364786664
2008-05-19,991.8838524196206
2008-05-20,962.3039895813175
2008-05-21,954.7626179126911
2008-05-22,940.7736894004682
2008-05-23,938.0363188651778
2008-05-26,931.2734535918779
2008-05-27,939.8133093100743
2008-05-28,943.4571378802888
2008-05-29,950.9032942611515
2008-05-30,955.1585126213091
2008-06-02,959.3370190649499
2008-06-03,950.0207080899758
2008-06-04,944.1849456371076
2008-06-05,942.8537329169874
2008-06-06,932.1151390153267
2008-06-09,932.5248626539911
2008-06-10,911.7310542376612
2008-06-11,904.9492518885415
2008-06-12,893.0085878784845
2008-06-13,884.5010343045615
2008-06-16,891.9582483535363
2008-06-17,889.0290662218719
2008-06-18,898.6096032501424
2008-06-19,880.6207675773892
2008-06-20,872.8876485508091
2008-06-23,871.8526707009897
2008-06-24,852.6155823895233
2008-06-25,851.6350700955413
2008-06-26,834.0391642529679
2008-06-27,814.8775808911155
2008-06-30,813.1963766713834
2008-07-01,813.1176435106493
2008-07-02,789.7304064242167
2008-07-03,777.6302352471387
2008-07-04,789.1623898547923
2008-07-07,806.3998939738342
2008-07-08,778.8230940973865
2008-07-09,787.1828160903863
2008-07-10,780.958448464703
2008-07-11,790.300131813421
2008-07-14,780.4337462465461
2008-07-15,747.4503098177045
2008-07-16,757.3445480389197
2008-07-17,765.3925373381375
2008-07-18,772.3333829863977
2008-07-21,794.4618232200174
2008-07-22,794.6540238094819
2008-07-23,820.3186941320872
2008-07-24,822.4800166730835
2008-07-25,811.6958531440106
2008-07-28,808.1349376851728
2008-07-29,795.3031898179985
2008-07-30,809.2775918595052
2008-07-31,806.2116168217607
2008-08-01,807.2838734735045
2008-08-04,791.4809139302146
2008-08-05,773.4356540156687
2008-08-06,776.8517033791352
2008-08-07,780.3019167347479
2008-08-08,796.8388760643397
2008-08-11,798.7607747682712
2008-08-12,810.2246646773353
2008-08-13,801.2294295513152
2008-08-14,793.3737143335859
2008-08-15,796.6222622213536
2008-08-18,780.8236138070077
2008-08-19,755.5562350761677
2008-08-20,770.3554924646446
2008-08-21,745.9824684948852
2008-08-22,749.3704166912836
2008-08-25,775.1703075396127
2008-08-26,783.831415126755
2008-08-27,793.8689999332723
2008-08-28,769.9966104318265
2008-08-29,783.2252284400561
2008-09-01,770.9619741359392
2008-09-02,779.3500070003682
2008-09-03,770.6003879660568
2008-09-04,764.4068253135969
2008-09-05,748.7742199750634
2008-09-08,780.0615006524746
2008-09-09,771.9921466476267
2008-09-10,757.0167729289269
2008-09-11,746.3347871750026
2008-09-12,737.991944458679
2008-09-15,737.5570415223538
2008-09-16,709.840936426641
2008-09-17,690.5469895743089
2008-09-18,672.0545579267447
2008-09-19,706.5608833272831
2008-09-22,699.5040805633574
2008-09-23,663.0815875619733
2008-09-24,660.6701751342973
2008-09-25,659.2097601934952
2008-09-26,649.4709601982928
2008-09-29,632.4269513334618
2008-09-30,644.2018530044229
2008-10-01,646.0786197671222
2008-10-02,651.8514208159481
2008-10-03,636.8122845321899
2008-10-06,623.3582527513746
2008-10-07,616.7893849764882
2008-10-08,569.1352851652989
2008-10-09,585.928243325044
2008-10-10,544.0677630293111
2008-10-13,586.2322123028232
2008-10-14,616.5984675564148
2008-10-15,586.0957793013516
