Date,AUSTRALIA IMI GROWTH
2005-02-25,550.7439169476888
2005-02-28,563.6024673741698
2005-03-01,564.4244592718915
2005-03-02,563.8704377806423
2005-03-03,566.9438428265803
2005-03-04,568.8928496114662
2005-03-07,575.3993584254122
2005-03-08,573.3907365613375
2005-03-09,570.777444866275
2005-03-10,564.6760091337562
2005-03-11,563.2735863678328
2005-03-14,567.449628087963
2005-03-15,569.224771473395
2005-03-16,569.0272707186789
2005-03-17,569.3778060705321
2005-03-18,577.4424965145215
2005-03-21,582.3964650765898
2005-03-22,577.8047470310809
2005-03-23,565.9513824433196
2005-03-24,559.6541418825018
2005-03-25,559.6541418825018
2005-03-28,561.601795282679
2005-03-29,555.8087911615247
2005-03-30,551.8210222139024
2005-03-31,554.0707159927416
2005-04-01,560.6533885765
2005-04-04,559.9038279291683
2005-04-05,561.9162305940104
2005-04-06,556.7546973812738
2005-04-07,558.2824009409442
2005-04-08,567.0823731824441
2005-04-11,560.2146724025505
2005-04-12,563.7119883277433
2005-04-13,565.3398333119686
2005-04-14,554.7618217198344
2005-04-15,535.7724138793832
2005-04-18,519.2109305615612
2005-04-19,530.7581262429774
2005-04-20,535.4843521866609
2005-04-21,532.9016211190617
2005-04-22,541.777882121036
2005-04-25,543.2102105505896
2005-04-26,541.3813910642706
2005-04-27,536.9666719223959
2005-04-28,535.1531723011909
2005-04-29,534.1805161536599
2005-05-02,541.1244158567014
2005-05-03,531.4184436866395
2005-05-04,525.2709476794688
2005-05-05,529.9169859110475
2005-05-06,533.089682516114
2005-05-09,534.8612442424313
2005-05-10,534.564690690979
2005-05-11,538.1479232287176
2005-05-12,537.7017013469996
2005-05-13,532.3167490318489
2005-05-16,523.0966937936951
2005-05-17,521.4072402173834
2005-05-18,527.2312075116906
2005-05-19,535.9479401402625
2005-05-20,535.6468183270551
2005-05-23,541.8920639182495
2005-05-24,549.4736128137179
2005-05-25,547.7338602966289
2005-05-26,548.9375975299656
2005-05-27,553.3768619844485
2005-05-30,559.0670429915756
2005-05-31,559.1771865401885
2005-06-01,564.3000801979014
2005-06-02,573.8417237283253
2005-06-03,579.8058015055526
2005-06-06,587.730119542932
2005-06-07,589.4162239536923
2005-06-08,587.7757617448179
2005-06-09,592.4365943046322
2005-06-10,595.365946255607
2005-06-13,598.98004970095
2005-06-14,603.1346988858803
2005-06-15,605.2019527805088
2005-06-16,614.4827507140532
2005-06-17,621.1655004155261
2005-06-20,625.4765643964146
2005-06-21,625.4451110960631
2005-06-22,622.7929453483002
2005-06-23,619.0266710958151
2005-06-24,611.8553535457509
2005-06-27,608.0798181811925
2005-06-28,617.4604576092385
2005-06-29,613.9749487462369
2005-06-30,614.272020542088
2005-07-01,611.1030729375926
2005-07-04,615.3712517242609
2005-07-05,610.8762604722847
2005-07-06,607.8987468285393
2005-07-07,599.5968875579567
2005-07-08,601.6794195194391
2005-07-11,604.3460039136982
2005-07-12,604.1067326291529
2005-07-13,605.4492772915919
2005-07-14,609.8144131399887
2005-07-15,608.9208230620997
2005-07-18,612.3982997553995
2005-07-19,609.1473321500819
2005-07-20,617.4365558456482
2005-07-21,627.7836447071152
2005-07-22,635.2881715316099
2005-07-25,636.3144408694995
2005-07-26,634.3548309865085
2005-07-27,631.1218042514923
2005-07-28,627.6575337096034
2005-07-29,631.6954491983844
2005-08-01,628.6674738961683
2005-08-02,632.5510668677467
2005-08-03,630.8680483193475
2005-08-04,630.9709178629919
2005-08-05,628.2366118253022
2005-08-08,630.0733032230182
2005-08-09,629.886362042989
2005-08-10,634.1152713031745
2005-08-11,645.863892130822
2005-08-12,648.6302117588426
2005-08-15,649.2209630974409
2005-08-16,652.4376828868162
2005-08-17,645.2618566175613
2005-08-18,640.9425057258626
2005-08-19,643.8248944108533
2005-08-22,653.0658269577458
2005-08-23,652.6900481795783
2005-08-24,644.0205529820062
2005-08-25,639.4861339435184
2005-08-26,642.3514040651454
2005-08-29,632.2310323370541
2005-08-30,638.9303919708758
2005-08-31,636.8275180872184
2005-09-01,646.9556308370509
2005-09-02,641.2305503638349
2005-09-05,642.9456576505459
2005-09-06,644.2785714765539
2005-09-07,652.1129080130545
2005-09-08,651.2910953424761
2005-09-09,652.053136075835
2005-09-12,658.9334942430582
2005-09-13,660.9641135893501
2005-09-14,665.3233479482848
2005-09-15,665.0111538017762
2005-09-16,670.8655513500014
2005-09-19,676.9527349336613
2005-09-20,682.8004105152218
2005-09-21,674.7821898463077
2005-09-22,676.2666547637219
2005-09-23,676.5639017566981
2005-09-26,688.9745095253827
2005-09-27,690.6322541984695
2005-09-28,692.0077681110303
2005-09-29,703.3808609187091
2005-09-30,700.9954169958153
2005-10-03,706.8757953454813
2005-10-04,704.1486061370858
2005-10-05,678.965779720448
2005-10-06,652.4935585020355
2005-10-07,652.7528637329825
2005-10-10,664.4963318160484
2005-10-11,655.5754048787026
2005-10-12,660.3549884319314
2005-10-13,651.1196444159336
2005-10-14,643.0414754366261
2005-10-17,644.7143424528228
2005-10-18,655.1955093555619
2005-10-19,640.6521247236474
2005-10-20,642.5692260612595
2005-10-21,634.3368966234352
2005-10-24,633.3814447710057
2005-10-25,638.3398060773891
2005-10-26,648.1683528015451
2005-10-27,646.4944192726697
2005-10-28,634.1707051749186
2005-10-31,650.9839538443491
2005-11-01,650.9729455365156
2005-11-02,641.4415912961159
2005-11-03,653.7764939838077
2005-11-04,658.3685957914336
2005-11-07,658.5617908270966
2005-11-08,668.6255023648267
2005-11-09,665.7848677899807
2005-11-10,665.6010936194525
2005-11-11,671.8955534356054
2005-11-14,675.1254878791481
2005-11-15,677.2173317693897
2005-11-16,679.3722771509999
2005-11-17,681.431172363592
2005-11-18,687.6476200722818
2005-11-21,689.467122882949
2005-11-22,684.7629553470464
2005-11-23,682.8728407936377
2005-11-24,691.0556637657135
2005-11-25,690.4966974663081
2005-11-28,691.3504323491813
2005-11-29,688.9976921617399
2005-11-30,688.3154744059046
2005-12-01,686.7702792820121
2005-12-02,700.8361006975267
2005-12-05,701.6728600860271
2005-12-06,701.9396672846684
2005-12-07,702.9428584321672
2005-12-08,691.3269597877892
2005-12-09,696.0766546089317
2005-12-12,695.5193922652433
2005-12-13,691.5886199565633
2005-12-14,691.6448708272328
2005-12-15,688.920687858116
2005-12-16,682.6244676081722
2005-12-19,686.1197725902241
2005-12-20,688.0203320834192
2005-12-21,697.6137222363208
2005-12-22,694.6567880144115
2005-12-23,694.6022255521457
2005-12-26,694.6022255521457
2005-12-27,693.2363220083274
2005-12-28,698.1694332365478
2005-12-29,707.4354707612534
2005-12-30,710.1952787551847
2006-01-02,710.1952787551847
2006-01-03,706.7440692787327
2006-01-04,715.9663863770502
2006-01-05,714.1432032466267
2006-01-06,710.7282853759732
2006-01-09,724.5421041286603
2006-01-10,721.4014119953852
2006-01-11,724.7013700537773
2006-01-12,727.5508875004184
2006-01-13,725.3919382053634
2006-01-16,726.0433209425115
2006-01-17,733.2035702026058
2006-01-18,713.6617137501252
2006-01-19,721.335043816494
2006-01-20,726.0000664026178
2006-01-23,714.0908182835008
2006-01-24,715.30070299768
2006-01-25,723.3075603569865
2006-01-26,726.2333796803393
2006-01-27,740.7820810752685
2006-01-30,748.9866784610296
2006-01-31,745.9693509198011
2006-02-01,749.0145646393732
2006-02-02,740.8427606023333
2006-02-03,735.5207559628518
2006-02-06,736.1914525679198
2006-02-07,735.3358020803043
2006-02-08,716.354799710915
2006-02-09,726.108909804549
2006-02-10,728.1557653815607
2006-02-13,716.9606749891489
2006-02-14,724.59493431811
2006-02-15,722.399646272063
2006-02-16,714.5780542462376
2006-02-17,710.236971920888
2006-02-20,722.8432280994912
2006-02-21,730.658386016134
2006-02-22,729.1254232970542
2006-02-23,734.1962090999638
2006-02-24,730.7396204835194
2006-02-27,737.282988190558
2006-02-28,736.6035286556555
2006-03-01,728.1919426053428
2006-03-02,737.076582090458
2006-03-03,733.0660332493044
2006-03-06,732.2507668371379
2006-03-07,726.3592670830371
2006-03-08,720.0897643769057
2006-03-09,725.2392937619342
2006-03-10,722.4948007832102
2006-03-13,733.9782828129631
2006-03-14,728.0273837227412
2006-03-15,734.1586713252287
2006-03-16,732.2064488628865
2006-03-17,725.1003579239613
2006-03-20,725.6248187561185
2006-03-21,723.107569385041
2006-03-22,729.8657247283816
2006-03-23,734.7006340326557
2006-03-24,731.0029149647136
2006-03-27,736.6819176833895
2006-03-28,736.7431093684658
2006-03-29,736.4898523135574
2006-03-30,743.7774512907469
2006-03-31,750.7571081686584
2006-04-03,764.948057140735
2006-04-04,758.8977576753252
2006-04-05,771.4367531429092
2006-04-06,787.1244989338132
2006-04-07,789.4967069358846
2006-04-10,784.7759678943078
2006-04-11,797.9284286065555
2006-04-12,786.3643078427992
2006-04-13,781.8876541680332
2006-04-14,781.8876541680332
2006-04-17,783.131641510097
2006-04-18,796.922704514079
2006-04-19,811.2815179369775
2006-04-20,800.8383103184023
2006-04-21,798.4905438289443
2006-04-24,802.088953502292
2006-04-25,802.2131964511626
2006-04-26,814.9514071532744
2006-04-27,805.5943304310322
2006-04-28,792.899561377038
2006-05-01,805.6459951891125
2006-05-02,801.0276616653952
2006-05-03,813.6065815121676
2006-05-04,795.5584164623676
2006-05-05,804.191680535616
2006-05-08,816.9973099502226
2006-05-09,816.8394536086555
2006-05-10,825.455541965881
2006-05-11,829.0554906699497
2006-05-12,817.1551325557867
2006-05-15,790.0848820910682
2006-05-16,785.6172245900212
2006-05-17,787.6629093678512
2006-05-18,769.57191535453
2006-05-19,760.6481119898067
2006-05-22,734.6395743128917
2006-05-23,732.6592821243979
2006-05-24,743.2441588742417
2006-05-25,735.5652038612363
2006-05-26,754.8215715905867
2006-05-29,767.8183298582444
2006-05-30,763.4785756392127
2006-05-31,738.5514071163753
2006-06-01,741.4547968846774
2006-06-02,740.0068853179822
2006-06-05,748.1187475062824
2006-06-06,732.2999468361412
2006-06-07,728.8634702868775
2006-06-08,716.8752355260623
2006-06-09,727.1982685818456
2006-06-12,728.189825275794
2006-06-13,698.4798049082963
2006-06-14,698.7677821240725
2006-06-15,702.4607280683373
2006-06-16,724.9587409228266
2006-06-19,715.1622274722183
2006-06-20,707.2801882728315
2006-06-21,711.3884579431369
2006-06-22,730.7334528613205
2006-06-23,722.8869397605672
2006-06-26,721.857630779394
2006-06-27,730.148775155322
2006-06-28,717.1820276406386
2006-06-29,728.6255068999176
2006-06-30,742.5875752931626
2006-07-03,747.2466093304015
2006-07-04,751.5960112497462
2006-07-05,746.7211746934973
2006-07-06,751.3875524600745
2006-07-07,758.2376024143763
2006-07-10,759.9300173468298
2006-07-11,756.7280590736572
2006-07-12,768.8683578829681
2006-07-13,764.0312668896381
2006-07-14,744.7421644526054
2006-07-17,746.1413821848884
2006-07-18,740.5585318175011
2006-07-19,732.6927815759794
2006-07-20,747.3320506579021
2006-07-21,735.7625861278783
2006-07-24,731.4268060415563
2006-07-25,744.8958057933107
2006-07-26,739.8971936217421
2006-07-27,748.9858878515703
2006-07-28,741.5488152249512
2006-07-31,744.4532888475503
2006-08-01,738.6176633725007
2006-08-02,726.6791407953333
2006-08-03,732.9413923414628
2006-08-04,724.799435698073
2006-08-07,726.5883673885716
2006-08-08,732.600231372686
2006-08-09,723.5131511030153
2006-08-10,728.7611625815613
2006-08-11,728.4060367228626
2006-08-14,728.6382151289002
2006-08-15,720.9963010705985
2006-08-16,725.4076040529812
2006-08-17,737.521309461451
2006-08-18,738.2640618797486
2006-08-21,741.6021607753795
2006-08-22,751.4017825777144
2006-08-23,753.6380429874624
2006-08-24,740.2859393267338
2006-08-25,741.8943591066769
2006-08-28,742.9106969083083
2006-08-29,751.3236297391152
2006-08-30,747.2918159784052
2006-08-31,757.2421233003156
2006-09-01,754.8443056449773
2006-09-04,762.8844631299194
2006-09-05,771.256984693336
2006-09-06,762.3451036781933
2006-09-07,755.7146153947921
2006-09-08,749.4889525553679
2006-09-11,729.9379545285614
2006-09-12,715.2892372620022
2006-09-13,722.2557751046598
2006-09-14,731.2032944345665
2006-09-15,727.8724761201032
2006-09-18,730.4407893685097
2006-09-19,732.070117550908
2006-09-20,720.566276081994
2006-09-21,722.4408391617957
2006-09-22,714.1532247732761
2006-09-25,717.260084012248
2006-09-26,720.9320152227643
2006-09-27,736.7932947728596
2006-09-28,740.7573269719419
2006-09-29,746.5221767629093
2006-10-02,747.1089468885644
2006-10-03,743.5513626076705
2006-10-04,733.5918787853421
2006-10-05,747.3784040373585
2006-10-06,750.5275639738175
2006-10-09,748.7423708003123
2006-10-10,762.6253903060741
2006-10-11,768.603124309167
2006-10-12,771.7879978480726
2006-10-13,781.7506553557976
2006-10-16,791.4376164290235
2006-10-17,788.1102464996808
2006-10-18,793.6246779375557
2006-10-19,785.7596209075388
2006-10-20,794.1674010072774
2006-10-23,797.6089387084697
2006-10-24,793.4891023880832
2006-10-25,800.8424912301149
2006-10-26,803.8286563444851
2006-10-27,800.1916799300727
2006-10-30,813.9401923202357
2006-10-31,809.1322886842236
2006-11-01,815.5669769297898
2006-11-02,812.6850037886188
2006-11-03,812.8675519333336
2006-11-06,818.1965230747566
2006-11-07,826.4560022550423
2006-11-08,813.8183338283088
2006-11-09,806.4133601207168
2006-11-10,808.8714258189925
2006-11-13,798.1847868713097
2006-11-14,803.5733859033904
2006-11-15,802.452664217192
2006-11-16,799.4806155382729
2006-11-17,802.0415403150456
2006-11-20,789.7135150939246
2006-11-21,794.1779585453154
2006-11-22,807.3816046763463
2006-11-23,806.7510419962867
2006-11-24,799.5487027162186
2006-11-27,799.257025884107
2006-11-28,788.5325939666495
2006-11-29,802.2738752808887
2006-11-30,807.9756855443457
2006-12-01,798.1036738150565
2006-12-04,795.4062057680459
2006-12-05,795.6360718142167
2006-12-06,805.251000959823
2006-12-07,806.491564936803
2006-12-08,798.6753299634433
2006-12-11,802.5336303432723
2006-12-12,800.3363721559957
2006-12-13,806.1777768601628
2006-12-14,821.4620123217456
2006-12-15,826.5569460565031
2006-12-18,825.7981774571374
2006-12-19,818.1919526755406
2006-12-20,829.2774377447182
2006-12-21,823.0361090372706
2006-12-22,824.1223862987418
2006-12-25,824.1352216261816
2006-12-26,823.6850622674165
2006-12-27,830.1863116099206
2006-12-28,834.885411339669
2006-12-29,835.0056590344504
2007-01-01,835.0056590344504
2007-01-02,839.9365835115859
2007-01-03,840.4509584486123
2007-01-04,823.7929541359605
2007-01-05,820.6205008200791
2007-01-08,809.9288111702997
2007-01-09,821.6504700433264
2007-01-10,809.9981547823801
2007-01-11,824.9905179426953
2007-01-12,837.3667319999863
2007-01-15,844.786573999606
2007-01-16,842.1089159462284
2007-01-17,840.4223906752242
2007-01-18,846.0022970508726
2007-01-19,846.2466984863898
2007-01-22,857.1626733727815
2007-01-23,856.2707452804302
2007-01-24,856.3360788400714
2007-01-25,853.2477117796125
2007-01-26,851.8360383296997
2007-01-29,847.2155732174471
2007-01-30,852.7868395384502
2007-01-31,847.9886950693631
2007-02-01,852.384058068559
2007-02-02,859.9103317994843
2007-02-05,861.9687486566603
2007-02-06,866.8681039516853
2007-02-07,872.8784699575771
2007-02-08,871.761736010347
2007-02-09,875.9559111803425
2007-02-12,875.8392311323782
2007-02-13,878.6296778577092
2007-02-14,886.9266527422917
2007-02-15,892.1436555237043
2007-02-16,889.0276999794027
2007-02-19,894.7194934274971
2007-02-20,896.0061091838355
2007-02-21,894.0482773727834
2007-02-22,902.3687215894191
2007-02-23,908.2008367725861
2007-02-26,919.0921433636037
2007-02-27,907.6901651022448
2007-02-28,872.7891266893503
2007-03-01,873.3010737959904
2007-03-02,867.4707248532038
2007-03-05,839.374949781566
2007-03-06,856.0022198876903
2007-03-07,866.5679474994688
2007-03-08,865.9487043061691
2007-03-09,872.9855350420094
2007-03-12,882.7267301332346
2007-03-13,882.8828141845814
2007-03-14,860.5304616256584
2007-03-15,879.1170091874812
2007-03-16,883.5462865386417
2007-03-19,893.2274477069453
2007-03-20,900.3223320972612
2007-03-21,899.5300768372996
2007-03-22,918.1377870465712
2007-03-23,918.4110173141185
2007-03-26,932.2761936407906
2007-03-27,926.7854579222702
2007-03-28,917.1207299497727
2007-03-29,924.6038762361655
2007-03-30,931.4469286275827
2007-04-02,923.2400510826358
2007-04-03,937.5490852004624
2007-04-04,957.1656020425443
2007-04-05,951.7419830528464
2007-04-06,951.7419830528464
2007-04-09,953.3404151911001
2007-04-10,968.2777734360034
2007-04-11,969.3323406125985
2007-04-12,966.381061677442
2007-04-13,966.6795419752792
2007-04-16,977.0378633144952
2007-04-17,972.2616573037928
2007-04-18,978.6002475979219
2007-04-19,962.2635584810757
2007-04-20,970.9107611547844
2007-04-23,973.1399827302358
2007-04-24,960.5430828812629
2007-04-25,964.6960967686445
2007-04-26,964.4352266762615
2007-04-27,955.619559188676
2007-04-30,958.6717780731026
2007-05-01,950.8311942609287
2007-05-02,960.7079396784046
2007-05-03,963.6596590942412
2007-05-04,969.9755625314622
2007-05-07,983.9952469638797
2007-05-08,988.7908100893844
2007-05-09,998.2177242089582
2007-05-10,1007.5140558503986
2007-05-11,995.1372116062558
2007-05-14,1006.0124996117952
2007-05-15,992.1895667937775
2007-05-16,985.6611218177827
2007-05-17,1001.3742239288175
2007-05-18,991.7458666608304
2007-05-21,1002.6082401370921
2007-05-22,1003.0324516504381
2007-05-23,1009.1800814819692
2007-05-24,994.9383256998885
2007-05-25,984.0950430602113
2007-05-28,985.0139441425453
2007-05-29,994.1038675560899
2007-05-30,987.1338227594515
2007-05-31,1000.0
2007-06-01,1013.8520636334471
2007-06-04,1023.5739699533523
2007-06-05,1022.2993173078019
2007-06-06,1025.4580978637125
2007-06-07,1028.2186288992018
2007-06-08,1021.5445177508658
2007-06-11,1020.2075871243081
2007-06-12,1027.4130209918123
2007-06-13,1014.7178344721721
2007-06-14,1027.958768617093
2007-06-15,1037.0497787387415
2007-06-18,1050.5470155127573
2007-06-19,1058.0398488667313
2007-06-20,1060.3505022531835
2007-06-21,1061.7140771602892
2007-06-22,1061.2584485882455
2007-06-25,1050.7142145737814
2007-06-26,1044.7454993536396
2007-06-27,1010.2090737859061
2007-06-28,1033.2474285089836
2007-06-29,1036.1477048329896
2007-07-02,1037.7041514157575
2007-07-03,1044.8293074489138
2007-07-04,1050.29265342791
2007-07-05,1062.1092757517767
2007-07-06,1060.1022446151298
2007-07-09,1075.2200837246469
2007-07-10,1062.0301963077445
2007-07-11,1050.1099130996317
2007-07-12,1064.92114953241
2007-07-13,1074.8069798873787
2007-07-16,1073.9739204272705
2007-07-17,1074.9988947092238
2007-07-18,1064.7566585539514
2007-07-19,1074.99256184258
2007-07-20,1083.382629576443
2007-07-23,1080.7441010007635
2007-07-24,1087.6367626133483
2007-07-25,1078.6857859016502
2007-07-26,1055.5521436393574
2007-07-27,1000.4830188680282
2007-07-30,1000.5027691801995
2007-07-31,1017.4393804604349
2007-08-01,974.0248678944625
2007-08-02,989.7531476117042
2007-08-03,987.6835561028447
2007-08-06,963.7058298098759
2007-08-07,971.1195079969784
2007-08-08,1001.0138370147495
2007-08-09,1007.6432724510422
2007-08-10,956.6301697409494
2007-08-13,968.0416817828437
2007-08-14,960.1846608727482
2007-08-15,920.609179116743
2007-08-16,865.1530913235753
2007-08-17,852.3075491931061
2007-08-20,921.3108375236536
2007-08-21,931.6276475412596
2007-08-22,934.6745032618273
2007-08-23,980.4035643862641
2007-08-24,966.8354649667477
2007-08-27,996.042667680118
2007-08-28,987.2759286353001
2007-08-29,965.7922394117203
2007-08-30,979.411953229839
2007-08-31,994.8408276101505
2007-09-03,1007.5782028204325
2007-09-04,1019.7915410380849
2007-09-05,1011.873862908224
2007-09-06,1014.5852286902503
2007-09-07,1017.6038064304065
2007-09-10,993.4405658382677
2007-09-11,1006.5574218838378
2007-09-12,1011.9655116126347
2007-09-13,1014.5710088586208
2007-09-14,1032.0922432426412
2007-09-17,1022.1751762213544
2007-09-18,1010.8910235277103
2007-09-19,1061.1824848022018
2007-09-20,1072.6787555591893
2007-09-21,1066.179492280102
2007-09-24,1093.2874219130485
2007-09-25,1100.3934001407722
2007-09-26,1104.0371487574037
2007-09-27,1118.388508422569
2007-09-28,1128.9977304669667
2007-10-01,1135.5077238618933
2007-10-02,1152.0808195755799
2007-10-03,1154.3649527752536
2007-10-04,1134.593168897579
2007-10-05,1157.1268135192804
2007-10-08,1171.1035537384528
2007-10-09,1171.8864461194453
2007-10-10,1178.175890753402
2007-10-11,1186.0541325832135
2007-10-12,1185.3128809750842
2007-10-15,1183.1413982025672
2007-10-16,1157.9040394398235
2007-10-17,1160.5787890884244
2007-10-18,1179.3483405334248
2007-10-19,1165.7880753192667
2007-10-22,1127.5882870422222
2007-10-23,1153.3327112997874
2007-10-24,1155.7343381924948
2007-10-25,1155.8193228029577
2007-10-26,1182.2019437403267
2007-10-29,1209.6111152541441
2007-10-30,1195.7652923514154
2007-10-31,1202.0865669967422
2007-11-01,1209.427900982917
2007-11-02,1174.4183572340185
2007-11-05,1154.3251538640598
2007-11-06,1161.9714806271086
2007-11-07,1188.3417843623329
2007-11-08,1146.8350148429827
2007-11-09,1141.7273027780802
2007-11-12,1094.747954472115
2007-11-13,1110.2123370866263
2007-11-14,1127.2958045233686
2007-11-15,1105.4508962985644
2007-11-16,1090.1551523092005
2007-11-19,1099.6841349358754
2007-11-20,1070.5852119875242
2007-11-21,1038.178533894465
2007-11-22,1027.5327029497046
2007-11-23,1032.03928225688
2007-11-26,1066.6631700304088
2007-11-27,1058.4106957412243
2007-11-28,1063.397915723411
2007-11-29,1074.7766586335354
2007-11-30,1105.8124783031149
2007-12-03,1104.0564823931932
2007-12-04,1084.2630680902575
2007-12-05,1082.9479978287925
2007-12-06,1102.9686014448528
2007-12-07,1118.8128869394259
2007-12-10,1116.169509583938
2007-12-11,1130.439755064443
2007-12-12,1119.1175002098228
2007-12-13,1112.7730409856406
2007-12-14,1089.5521592066339
2007-12-17,1054.5797074022541
2007-12-18,1046.5807209027726
2007-12-19,1043.2900933930625
2007-12-20,1036.7514301111653
2007-12-21,1059.009247389165
2007-12-24,1076.3965510597868
2007-12-25,1076.3965510597868
2007-12-26,1071.9324758011437
2007-12-27,1082.3396710771215
2007-12-28,1071.6142045602762
2007-12-31,1077.4401696609957
2008-01-01,1077.4401696609957
2008-01-02,1075.965599290704
2008-01-03,1071.6501006883932
2008-01-04,1061.8116564678658
2008-01-07,1036.1895774598984
2008-01-08,1041.5516082038848
2008-01-09,1040.2978428942681
2008-01-10,1043.4682115394544
2008-01-11,1030.1899464890898
2008-01-14,1029.7355078764563
2008-01-15,1021.6709366494116
2008-01-16,987.9283932535963
2008-01-17,987.1017056050761
2008-01-18,968.1858693264037
2008-01-21,928.7103301192361
2008-01-22,854.6679317062676
2008-01-23,901.524610646429
2008-01-24,929.6758833851726
2008-01-25,983.9211539983067
2008-01-28,979.2314597914163
2008-01-29,963.3089543537993
2008-01-30,955.9958654363015
2008-01-31,963.182473711714
2008-02-01,1006.5945921201159
2008-02-04,1029.9099012256515
2008-02-05,1019.2666216220275
2008-02-06,981.1058990463814
2008-02-07,985.4578459978002
2008-02-08,993.2266561939506
2008-02-11,980.9637420078719
2008-02-12,990.0106342007338
2008-02-13,976.4341229405962
2008-02-14,1009.9210256086591
2008-02-15,998.1709880474727
2008-02-18,1000.7040200955843
2008-02-19,1012.6046426076896
2008-02-20,999.4245701317918
2008-02-21,1013.8763909537302
2008-02-22,1015.6614682931347
2008-02-25,1032.6370904004862
2008-02-26,1036.0685952663462
2008-02-27,1048.4199677921545
2008-02-28,1038.7369267244285
2008-02-29,1018.398777162639
2008-03-03,997.2144446626296
2008-03-04,981.8538523234188
2008-03-05,983.5141330154132
2008-03-06,992.2397636369641
2008-03-07,965.0682994705037
2008-03-10,930.4644736406531
2008-03-11,916.0184729533044
2008-03-12,934.9079053414079
2008-03-13,921.8751551063074
2008-03-14,933.6358793000664
2008-03-17,891.2230966734879
2008-03-18,889.6171597300707
2008-03-19,920.5247528379454
2008-03-20,868.3551129094653
2008-03-21,868.3551129094653
2008-03-24,879.6912791935258
2008-03-25,900.5398608165781
2008-03-26,910.6797480085545
2008-03-27,910.839766958348
2008-03-28,910.5933516691621
2008-03-31,900.1063861874708
2008-04-01,911.3280265103175
2008-04-02,936.761509889412
2008-04-03,959.4150236484408
2008-04-04,965.28483659376
2008-04-07,989.4602899234886
2008-04-08,982.4508468221609
2008-04-09,981.1782855902732
2008-04-10,976.1584218444153
2008-04-11,969.9083715599957
2008-04-14,945.5849589010459
2008-04-15,957.4083919244042
2008-04-16,977.3393506189947
2008-04-17,988.8850787556446
2008-04-18,971.0979131719379
2008-04-21,1003.0089068333756
2008-04-22,994.392973465429
2008-04-23,1025.5001974121615
2008-04-24,1021.2969326060684
2008-04-25,1017.0069736334582
2008-04-28,1013.9660960306056
2008-04-29,1009.6615015668453
2008-04-30,1015.7352945378178
2008-05-01,1016.486596767831
2008-05-02,1040.7513143651681
2008-05-05,1054.6550196206035
2008-05-06,1053.7434910823197
2008-05-07,1063.5570040507787
2008-05-08,1064.8806591300129
2008-05-09,1073.0730869236158
2008-05-12,1078.1482565849728
2008-05-13,1074.6306682401494
2008-05-14,1091.580761339495
2008-05-15,1098.31326790098
2008-05-16,1112.910518567156
2008-05-19,1133.081545848
2008-05-20,1123.2188548260726
2008-05-21,1100.9390194262803
2008-05-22,1103.6541699230936
2008-05-23,1092.5399928583238
2008-05-26,1077.336780541114
2008-05-27,1083.8384963906406
2008-05-28,1069.648397291632
2008-05-29,1084.8509949938946
2008-05-30,1065.0293179582554
2008-06-02,1082.5233894938885
2008-06-03,1075.2765332172419
2008-06-04,1080.1077715372994
2008-06-05,1039.1925190135273
2008-06-06,1051.7514032434965
2008-06-09,1043.0542441928026
2008-06-10,1030.7408733485424
2008-06-11,1026.1463804625962
2008-06-12,995.4968365699342
2008-06-13,1023.7102840714404
2008-06-16,1018.1930320622769
2008-06-17,1031.9849658104474
2008-06-18,1041.6910406822726
2008-06-19,1045.827320470627
2008-06-20,1026.8495660056744
2008-06-23,1032.9945436133673
2008-06-24,1050.704715061203
2008-06-25,1026.9882555127353
2008-06-26,1024.1776339716985
2008-06-27,1019.0016166718617
2008-06-30,1020.7271773030631
2008-07-01,1008.4136488480774
2008-07-02,991.0503883523799
2008-07-03,954.2679059638978
2008-07-04,968.1079043776899
2008-07-07,944.0672314469623
2008-07-08,933.1633894731701
2008-07-09,944.7344085228061
2008-07-10,934.4503500444638
2008-07-11,954.4685485757922
2008-07-14,949.7586863943299
2008-07-15,943.4442722722434
2008-07-16,945.4408565548478
2008-07-17,933.4012536524224
2008-07-18,913.274832735086
2008-07-21,944.7693057097163
2008-07-22,948.3167414142522
2008-07-23,946.8174293319636
2008-07-24,931.795826907355
2008-07-25,910.7968854471385
2008-07-28,915.2451036588933
2008-07-29,915.1077306290215
2008-07-30,920.837055158016
2008-07-31,930.4071876273723
2008-08-01,911.4765382094356
2008-08-04,904.7663520526927
2008-08-05,861.4428826708158
2008-08-06,878.3461025054116
2008-08-07,881.4852867538586
2008-08-08,888.4987067262979
2008-08-11,886.887427373776
2008-08-12,882.6821104762647
2008-08-13,864.3934279716784
2008-08-14,893.0815029413883
2008-08-15,889.3810011308044
2008-08-18,899.3585393685577
2008-08-19,878.1404480435475
2008-08-20,896.6807678630144
2008-08-21,892.4849663255759
2008-08-22,904.4236797439062
2008-08-25,912.5167165025952
2008-08-26,913.1791427309541
2008-08-27,918.4259209044352
2008-08-28,940.412702846227
2008-08-29,946.6835722232702
2008-09-01,936.1547806683197
2008-09-02,912.5306748377391
2008-09-03,887.6182809584986
2008-09-04,875.6417458921378
2008-09-05,844.7000122231636
2008-09-08,886.850529763741
2008-09-09,858.3004601074157
2008-09-10,838.4415887039888
2008-09-11,823.5273876554622
