Date,SINGAPORE IMI GROWTH
2005-05-12,548.157274517096
2005-05-13,549.8144113330183
2005-05-16,549.2421958826419
2005-05-17,548.1303329191513
2005-05-18,547.908261718106
2005-05-19,550.9745622684544
2005-05-20,552.8413943618577
2005-05-23,552.2528279216839
2005-05-24,557.1850745656465
2005-05-25,551.0363760939268
2005-05-26,551.6272603290602
2005-05-27,551.4216766757473
2005-05-30,557.7185725680746
2005-05-31,561.6568044936357
2005-06-01,565.7664975973854
2005-06-02,568.8157457407897
2005-06-03,571.2360991022651
2005-06-06,574.4311495050799
2005-06-07,577.347442026145
2005-06-08,573.6495568307519
2005-06-09,580.9121932852668
2005-06-10,584.6593262883898
2005-06-13,586.0280444047905
2005-06-14,582.1893538038426
2005-06-15,584.88718587383
2005-06-16,587.4194985319419
2005-06-17,582.4332381397697
2005-06-20,584.5319536667671
2005-06-21,587.2233596390198
2005-06-22,593.7792938231001
2005-06-23,601.7731227008275
2005-06-24,599.3337425135419
2005-06-27,589.9166808154885
2005-06-28,592.4363289456556
2005-06-29,593.3307881963748
2005-06-30,592.7120790753122
2005-07-01,598.3122834728825
2005-07-04,602.3507135494751
2005-07-05,604.24850557156
2005-07-06,607.4344825466861
2005-07-07,599.5221101773168
2005-07-08,601.2114719113828
2005-07-11,605.4646587334643
2005-07-12,600.71265308614
2005-07-13,600.546307023142
2005-07-14,601.3786633659882
2005-07-15,603.9459371536975
2005-07-18,601.9966798028385
2005-07-19,609.540300097381
2005-07-20,614.3896807106088
2005-07-21,623.1907833616605
2005-07-22,626.4502922323912
2005-07-25,626.3456109556902
2005-07-26,629.570753504353
2005-07-27,632.1658146303935
2005-07-28,631.6842052392259
2005-07-29,628.3865127746094
2005-08-01,629.6739859942428
2005-08-02,635.4245416525577
2005-08-03,627.6675708495738
2005-08-04,622.864833048899
2005-08-05,619.1617376718561
2005-08-08,624.21566241304
2005-08-09,624.4503502019934
2005-08-10,621.7731502300959
2005-08-11,608.1155949841998
2005-08-12,608.1866212878163
2005-08-15,602.9296140964874
2005-08-16,613.3792830395479
2005-08-17,607.2901626913874
2005-08-18,612.0712262629928
2005-08-19,614.5900341018362
2005-08-22,616.7262918151594
2005-08-23,611.323129821586
2005-08-24,605.7179998580447
2005-08-25,605.9381342248004
2005-08-26,603.8973793680934
2005-08-29,600.1929395779274
2005-08-30,601.1786093470909
2005-08-31,594.5620804471819
2005-09-01,596.9302508053057
2005-09-02,595.4710583417805
2005-09-05,592.7961938541271
2005-09-06,589.7964323086927
2005-09-07,593.5340347646867
2005-09-08,597.0655704531576
2005-09-09,599.5246528870194
2005-09-12,612.2863931447675
2005-09-13,608.1917476768995
2005-09-14,610.5030280357615
2005-09-15,615.0885524085016
2005-09-16,612.576022221427
2005-09-19,609.1122934037729
2005-09-20,613.2712006491751
2005-09-21,607.1230834091234
2005-09-22,609.3375536538166
2005-09-23,611.2867877123953
2005-09-26,617.1681262961158
2005-09-27,614.6084316542059
2005-09-28,612.2253254841204
2005-09-29,614.0192219648401
2005-09-30,613.5207012703751
2005-10-03,617.1709810147879
2005-10-04,622.1582313053427
2005-10-05,622.046946836444
2005-10-06,607.0714299340658
2005-10-07,610.3506763059792
2005-10-10,624.4698762726017
2005-10-11,623.9545014616713
2005-10-12,614.3276421540189
2005-10-13,617.7119831207261
2005-10-14,607.3101126330163
2005-10-17,604.3062359722874
2005-10-18,606.2032440672522
2005-10-19,585.1919505945654
2005-10-20,587.5408945434995
2005-10-21,589.5049401381184
2005-10-24,587.3028289808549
2005-10-25,583.4759708460779
2005-10-26,585.6823135205701
2005-10-27,577.841578539717
2005-10-28,575.4531767915149
2005-10-31,588.147528405445
2005-11-01,587.4757027186378
2005-11-02,590.6399378934618
2005-11-03,592.8747913387366
2005-11-04,602.5242224009775
2005-11-07,601.7683461727822
2005-11-08,606.1407657417574
2005-11-09,606.9417105088688
2005-11-10,600.8673592832523
2005-11-11,607.0636702443242
2005-11-14,602.6220784199692
2005-11-15,601.6377294764197
2005-11-16,605.6330561424099
2005-11-17,606.9593409273078
2005-11-18,616.3588131765507
2005-11-21,610.0217301979784
2005-11-22,610.0497524299625
2005-11-23,613.2863340603177
2005-11-24,615.969607912865
2005-11-25,615.1774594030347
2005-11-28,617.5429331459737
2005-11-29,617.1611135103238
2005-11-30,620.252861335045
2005-12-01,626.1312857876568
2005-12-02,633.222793131876
2005-12-05,630.495189632677
2005-12-06,620.7797038398198
2005-12-07,625.2110545342783
2005-12-08,621.6202133568992
2005-12-09,626.5839552305332
2005-12-12,621.5822024699556
2005-12-13,624.6440302096346
2005-12-14,620.3058082384512
2005-12-15,626.295545996514
2005-12-16,624.6583621180968
2005-12-19,630.7219938173052
2005-12-20,634.5979827756175
2005-12-21,638.380818401089
2005-12-22,631.3680223239437
2005-12-23,635.415507638874
2005-12-26,635.415507638874
2005-12-27,636.864485350985
2005-12-28,634.3058333721337
2005-12-29,641.6824073606884
2005-12-30,645.4257013465627
2006-01-02,645.4257013465627
2006-01-03,648.5251163182877
2006-01-04,652.5726018098325
2006-01-05,655.4127315595555
2006-01-06,655.5703644098793
2006-01-09,662.4858387283448
2006-01-10,663.5146085564545
2006-01-11,661.3761024407876
2006-01-12,663.7663399245583
2006-01-13,660.5674137132366
2006-01-16,656.3361553853426
2006-01-17,655.138974338666
2006-01-18,649.2215215835043
2006-01-19,654.4524930425572
2006-01-20,657.2577022009799
2006-01-23,646.6112796590211
2006-01-24,648.5729827123929
2006-01-25,653.2548510458853
2006-01-26,657.5618363806542
2006-01-27,669.1927764239342
2006-01-30,669.7526694745892
2006-01-31,669.605911679941
2006-02-01,675.5568933286454
2006-02-02,678.2853126699622
2006-02-03,678.695694405327
2006-02-06,690.3711057105955
2006-02-07,693.8871939045207
2006-02-08,688.3834044723685
2006-02-09,694.4495000619304
2006-02-10,695.6992333088599
2006-02-13,697.4311113195541
2006-02-14,703.3154627608
2006-02-15,696.7625447353256
2006-02-16,693.8018868684148
2006-02-17,691.8045448802723
2006-02-20,693.5014224078409
2006-02-21,698.8131075499873
2006-02-22,693.4719190172697
2006-02-23,695.1593933412684
2006-02-24,703.7697683018782
2006-02-27,713.7316288553196
2006-02-28,711.3540479206624
2006-03-01,715.1789835978949
2006-03-02,713.1457160340316
2006-03-03,713.8419135839816
2006-03-06,715.1383584899188
2006-03-07,713.6339670870168
2006-03-08,709.8886795438575
2006-03-09,710.7436330919463
2006-03-10,713.5254598566256
2006-03-13,714.944188467729
2006-03-14,712.6521976571844
2006-03-15,715.44267114436
2006-03-16,708.7795194379854
2006-03-17,709.830541438222
2006-03-20,715.3272280514576
2006-03-21,705.1073476596989
2006-03-22,705.8147798450009
2006-03-23,714.2944335398583
2006-03-24,714.7617161212905
2006-03-27,718.5002646856528
2006-03-28,720.5116627420949
2006-03-29,728.3574750800175
2006-03-30,722.0004510280178
2006-03-31,728.9027506950899
2006-04-03,731.6321931798024
2006-04-04,722.3428165689613
2006-04-05,725.7100090242373
2006-04-06,729.9242180881978
2006-04-07,735.3013853545488
2006-04-10,733.2036755645345
2006-04-11,732.6398265725935
2006-04-12,733.5448210363744
2006-04-13,739.2649501880493
2006-04-14,739.2649501880493
2006-04-17,731.7158544302702
2006-04-18,733.8570710692649
2006-04-19,738.8321484389116
2006-04-20,740.0548992421068
2006-04-21,743.5637774944682
2006-04-24,746.7379537629621
2006-04-25,741.2826194879516
2006-04-26,741.1866126685833
2006-04-27,740.4839439390726
2006-04-28,736.804609194216
2006-05-01,737.102715772381
2006-05-02,739.4206524262519
2006-05-03,750.1515159519288
2006-05-04,742.7778154261366
2006-05-05,740.7138509763244
2006-05-08,747.8203285964447
2006-05-09,739.1470039301328
2006-05-10,741.0560515589971
2006-05-11,733.5521221740094
2006-05-12,728.623793245912
2006-05-15,699.238746312542
2006-05-16,693.9990710017762
2006-05-17,712.1503716384384
2006-05-18,695.1049776685852
2006-05-19,696.1126889242943
2006-05-22,665.7550475400683
2006-05-23,671.7572519365699
2006-05-24,672.2155809502157
2006-05-25,663.0165201866705
2006-05-26,677.3476834348874
2006-05-29,670.5463897106101
2006-05-30,667.7921234086425
2006-05-31,655.1759058022392
2006-06-01,651.7708992740137
2006-06-02,658.3724785968609
2006-06-05,652.6643687648057
2006-06-06,650.5335897559968
2006-06-07,641.0964538709703
2006-06-08,621.8934053182469
2006-06-09,636.531707365578
2006-06-12,640.6834842636484
2006-06-13,628.9068154653344
2006-06-14,626.6765194793899
2006-06-15,636.0792895124036
2006-06-16,659.0154527582639
2006-06-19,656.1916619433051
2006-06-20,645.2233158166586
2006-06-21,643.7065064237642
2006-06-22,655.6337977480489
2006-06-23,652.8228512057489
2006-06-26,655.7149448066443
2006-06-27,652.2303124418619
2006-06-28,655.0453510555832
2006-06-29,662.6568700702899
2006-06-30,671.9055253087345
2006-07-03,672.7391858491242
2006-07-04,677.9697185421579
2006-07-05,671.8275408769975
2006-07-06,675.7460180690113
2006-07-07,674.7338359502858
2006-07-10,677.1872407791828
2006-07-11,666.4899176269039
2006-07-12,670.3851975143713
2006-07-13,664.2260992014736
2006-07-14,654.3035571522889
2006-07-17,642.5450267833465
2006-07-18,648.7701918213988
2006-07-19,644.8203486119799
2006-07-20,654.7375935852939
2006-07-21,647.2138839408017
2006-07-24,647.3332393108747
2006-07-25,657.359520164698
2006-07-26,660.3011754520504
2006-07-27,668.5633911866357
2006-07-28,664.8678205167279
2006-07-31,674.4185136055688
2006-08-01,675.3984513681212
2006-08-02,673.3651720079852
2006-08-03,675.7940742066118
2006-08-04,673.5923442738226
2006-08-07,674.7668769828153
2006-08-08,675.8848609351415
2006-08-09,673.924241509462
2006-08-10,674.528757192882
2006-08-11,673.9401549483013
2006-08-14,675.4174422799274
2006-08-15,673.1182120299758
2006-08-16,676.6832893605665
2006-08-17,683.770487437981
2006-08-18,689.7668893478392
2006-08-21,680.1606079581283
2006-08-22,686.7570422062095
2006-08-23,687.5673942880343
2006-08-24,677.2554212534305
2006-08-25,682.4919592582248
2006-08-28,674.937251388708
2006-08-29,688.815334756411
2006-08-30,687.6720926556335
2006-08-31,696.2493052278863
2006-09-01,694.5500536828638
2006-09-04,702.1087227246344
2006-09-05,703.82713022984
2006-09-06,706.8253497830558
2006-09-07,702.3627452621305
2006-09-08,707.1144241786934
2006-09-11,696.0043668562924
2006-09-12,693.4112906199082
2006-09-13,701.9378382765365
2006-09-14,701.0725254144181
2006-09-15,704.5324977457043
2006-09-18,704.5185424078308
2006-09-19,700.3102569167943
2006-09-20,698.4410478856364
2006-09-21,700.1270607478223
2006-09-22,690.1947744484754
2006-09-25,693.8816495873082
2006-09-26,697.3204848228974
2006-09-27,706.365740703767
2006-09-28,711.0652430105027
2006-09-29,711.774153770817
2006-10-02,714.1502989078666
2006-10-03,711.1107759977102
2006-10-04,711.5156168057807
2006-10-05,720.3133793100735
2006-10-06,729.7533336481292
2006-10-09,723.8507572344247
2006-10-10,735.7510639499646
2006-10-11,734.3903881920174
2006-10-12,735.1991972418392
2006-10-13,742.0891734669799
2006-10-16,742.9365628951565
2006-10-17,736.0326793907282
2006-10-18,743.8996783706177
2006-10-19,747.1805969925574
2006-10-20,750.291254303014
2006-10-23,754.6783980094685
2006-10-24,755.2241699968276
2006-10-25,761.742954292176
2006-10-26,764.1086385253723
2006-10-27,763.8484593005124
2006-10-30,756.4310187633213
2006-10-31,761.2341866804825
2006-11-01,773.5184664676534
2006-11-02,771.3683266522628
2006-11-03,771.1491315908972
2006-11-06,772.7266242217096
2006-11-07,778.6209866289817
2006-11-08,782.9738509057406
2006-11-09,787.6441527815363
2006-11-10,788.2554490794159
2006-11-13,784.8340857388508
2006-11-14,791.6045802680355
2006-11-15,793.8109814563652
2006-11-16,797.9762975259443
2006-11-17,803.4368243686628
2006-11-20,794.8514759737191
2006-11-21,801.2488702651059
2006-11-22,809.7886961962615
2006-11-23,813.0392049397168
2006-11-24,796.174575326172
2006-11-27,801.2927219653625
2006-11-28,785.0953003426185
2006-11-29,795.2162998119913
2006-11-30,794.9850579930977
2006-12-01,792.8291272982295
2006-12-04,794.188211195529
2006-12-05,811.8872380905025
2006-12-06,808.046991943377
2006-12-07,812.4982419485267
2006-12-08,800.0360259818696
2006-12-11,810.313325749768
2006-12-12,810.6715134839874
2006-12-13,807.105415284216
2006-12-14,819.514982906044
2006-12-15,831.9945287993652
2006-12-18,838.9594846589886
2006-12-19,812.8586671772163
2006-12-20,822.6051993197184
2006-12-21,819.7160951672846
2006-12-22,827.5070800176176
2006-12-25,827.5070800176176
2006-12-26,827.9092998611441
2006-12-27,836.5022011932343
2006-12-28,840.8803674481063
2006-12-29,845.8758271580366
2007-01-01,845.8758271580366
2007-01-02,842.300430072271
2007-01-03,867.4346283777548
2007-01-04,865.8997240691875
2007-01-05,871.1824136277526
2007-01-08,858.9890321420074
2007-01-09,860.802283735889
2007-01-10,846.5481114543038
2007-01-11,857.1920316455214
2007-01-12,866.106030914798
2007-01-15,879.0848521012712
2007-01-16,883.5099662928794
2007-01-17,885.5768717945036
2007-01-18,895.6386381846548
2007-01-19,899.3479700966086
2007-01-22,917.4640074600152
2007-01-23,915.7588684527425
2007-01-24,927.0563018995831
2007-01-25,909.6690995562109
2007-01-26,908.6899891439272
2007-01-29,914.6820210334862
2007-01-30,913.0914586172503
2007-01-31,909.5778821880441
2007-02-01,920.9807730843961
2007-02-02,941.3917949438078
2007-02-05,943.4993078635479
2007-02-06,945.9599974859901
2007-02-07,945.4397692771747
2007-02-08,938.6241112556183
2007-02-09,933.9910605397444
2007-02-12,919.7822831096688
2007-02-13,909.4227714000647
2007-02-14,915.925468806386
2007-02-15,930.6789001941775
2007-02-16,929.0490577424132
2007-02-19,927.2973638745046
2007-02-20,925.0673140290482
2007-02-21,942.5317216743888
2007-02-22,945.0322134510515
2007-02-23,948.4734144994947
2007-02-26,950.6404699574938
2007-02-27,929.5452951791889
2007-02-28,887.7327273566684
2007-03-01,890.4461149395728
2007-03-02,880.8900256519195
2007-03-05,852.9363777709679
2007-03-06,873.9287401451123
2007-03-07,872.3606480125059
2007-03-08,891.4581437317786
2007-03-09,899.9298115667995
2007-03-12,909.8217256772813
2007-03-13,898.4031170814288
2007-03-14,862.389170547751
2007-03-15,877.9131659310091
2007-03-16,872.9271449292199
2007-03-19,886.4714498181754
2007-03-20,893.5414808296707
2007-03-21,904.6430657303094
2007-03-22,923.5100324677096
2007-03-23,924.4625761083593
2007-03-26,921.1911500430076
2007-03-27,929.6748442340305
2007-03-28,918.889773809665
2007-03-29,931.9848959580199
2007-03-30,935.5954654898612
2007-04-02,933.211302573647
2007-04-03,946.3565408033605
2007-04-04,961.9020321296933
2007-04-05,958.3954817725352
2007-04-06,958.3954817725352
2007-04-09,981.041036530314
2007-04-10,977.194545274141
2007-04-11,977.8991386487259
2007-04-12,959.587982904953
2007-04-13,960.0603745679123
2007-04-16,971.8825904907976
2007-04-17,969.8473407394031
2007-04-18,963.6730136899654
2007-04-19,928.5617425673825
2007-04-20,951.302893457685
2007-04-23,960.5190853962862
2007-04-24,954.232131541015
2007-04-25,954.7487008844801
2007-04-26,972.1625302014462
2007-04-27,965.6878846334185
2007-04-30,959.229381067001
2007-05-01,961.984071556889
2007-05-02,972.9543009964581
2007-05-03,981.6858399931318
2007-05-04,992.612214475283
2007-05-07,990.5362827403051
2007-05-08,985.9707355356861
2007-05-09,988.9691056151546
2007-05-10,991.935522698744
2007-05-11,981.8449923397441
2007-05-14,1001.0511863214867
2007-05-15,989.4619092866155
2007-05-16,996.194095541723
2007-05-17,1003.8185737381958
2007-05-18,1002.325704797076
2007-05-21,1006.9642089269161
2007-05-22,1009.9920794561384
2007-05-23,1018.6137206619311
2007-05-24,1015.144104002638
2007-05-25,1001.0905404643529
2007-05-28,1006.2204243771281
2007-05-29,1007.415288170647
2007-05-30,1000.3572157859916
2007-05-31,1000.0
2007-06-01,1014.2700400790357
2007-06-04,1024.4421146556638
2007-06-05,1016.6029828832327
2007-06-06,1019.2632279641708
2007-06-07,1016.0329010090444
2007-06-08,1006.6476338802794
2007-06-11,1028.025790491619
2007-06-12,1037.0583471373745
2007-06-13,1031.9689332730911
2007-06-14,1040.2261726563859
2007-06-15,1037.2178233413033
2007-06-18,1051.4009106362805
2007-06-19,1052.8119611850282
2007-06-20,1058.4258697748994
2007-06-21,1062.0583445163984
2007-06-22,1055.7770754139674
2007-06-25,1048.7301108942727
2007-06-26,1031.7100154650818
2007-06-27,1027.9914762924168
2007-06-28,1039.6628851834046
2007-06-29,1041.6632441556444
2007-07-02,1032.1184086960168
2007-07-03,1039.5945275427052
2007-07-04,1037.2218021604453
2007-07-05,1038.3350830496818
2007-07-06,1037.125665496134
2007-07-09,1054.0352114825941
2007-07-10,1046.5683731044373
2007-07-11,1034.4512334239944
2007-07-12,1043.2069033465039
2007-07-13,1052.4225932784518
2007-07-16,1054.7504429439703
2007-07-17,1055.465893725066
2007-07-18,1030.6722924867615
2007-07-19,1036.991445976897
2007-07-20,1055.5578749770068
2007-07-23,1061.1866369995864
2007-07-24,1070.589393260129
2007-07-25,1066.6035073318221
2007-07-26,1046.6876747798224
2007-07-27,1026.5537812754512
2007-07-30,1031.5975758854224
2007-07-31,1033.5299205007204
2007-08-01,997.6415962574431
2007-08-02,998.1696415788532
2007-08-03,1005.399412412477
2007-08-06,973.345995474418
2007-08-07,966.4599342666465
2007-08-08,1009.411211675943
2007-08-09,1013.6316140672413
2007-08-10,997.6161570078601
2007-08-13,1011.2749620135095
2007-08-14,1011.3156641634102
2007-08-15,982.0708447481728
2007-08-16,940.6599671930552
2007-08-17,924.3303646897956
2007-08-20,980.1543018585959
2007-08-21,952.3376088162374
2007-08-22,992.8825368017599
2007-08-23,1012.8026255727071
2007-08-24,1013.1793777900666
2007-08-27,1021.6587713944934
2007-08-28,1004.6347273777542
2007-08-29,1005.4330507405053
2007-08-30,1000.9105012742301
2007-08-31,1024.3872634632278
2007-09-03,1023.5726632546953
2007-09-04,1018.7558938980445
2007-09-05,1029.7979940864384
2007-09-06,1034.633254891258
2007-09-07,1036.7397327275455
2007-09-10,1024.413529826656
2007-09-11,1041.7182116332879
2007-09-12,1047.9529350974128
2007-09-13,1053.6360731616878
2007-09-14,1067.050016667646
2007-09-17,1047.3864330864253
2007-09-18,1051.4043557846674
2007-09-19,1088.733039735508
2007-09-20,1062.226816245822
2007-09-21,1055.1692282080235
2007-09-24,1090.4550868843442
2007-09-25,1080.6897652084792
2007-09-26,1096.1719851382593
2007-09-27,1116.5200709033763
2007-09-28,1116.4602724582435
2007-10-01,1143.8211328044722
2007-10-02,1155.5809147467464
2007-10-03,1148.3109343410797
2007-10-04,1158.4800827452364
2007-10-05,1177.5623212564426
2007-10-08,1183.1661762688198
2007-10-09,1201.3887336065432
2007-10-10,1184.346192530126
2007-10-11,1203.1998277764285
2007-10-12,1202.1357166990076
2007-10-15,1195.010658644265
2007-10-16,1180.8436724991514
2007-10-17,1192.8278128679221
2007-10-18,1178.8580136242551
2007-10-19,1161.7166160324196
2007-10-22,1133.4948353955983
2007-10-23,1143.6387291805033
2007-10-24,1133.868341617555
2007-10-25,1151.0856625813008
2007-10-26,1163.3883177166947
2007-10-29,1175.4626898652411
2007-10-30,1168.1056588340475
2007-10-31,1169.326249654023
2007-11-01,1170.554266874836
2007-11-02,1140.9720698848419
2007-11-05,1128.4416236252844
2007-11-06,1129.2995470617632
2007-11-07,1128.404844535567
2007-11-08,1126.7166715128355
2007-11-09,1101.952981908256
2007-11-12,1077.9330100973827
2007-11-13,1063.0018800475227
2007-11-14,1074.9913540327595
2007-11-15,1062.9618185584307
2007-11-16,1050.1915959051225
2007-11-19,1043.732469925589
2007-11-20,1040.201849098665
2007-11-21,1003.8254299176216
2007-11-22,990.9789453763522
2007-11-23,1007.4928954092504
2007-11-26,1036.8525114795689
2007-11-27,1018.5041086757834
2007-11-28,1025.4865546640053
2007-11-29,1048.5733333765288
2007-11-30,1074.9683946375956
2007-12-03,1062.7036100566072
2007-12-04,1063.1478653297872
2007-12-05,1088.3656547318394
2007-12-06,1078.3881962435016
2007-12-07,1080.9057268766242
2007-12-10,1075.7824631838844
2007-12-11,1086.6738404985329
2007-12-12,1079.113127248488
2007-12-13,1066.6179333462057
2007-12-14,1064.6949371325832
2007-12-17,1022.4699626019612
2007-12-18,1029.4636243167138
2007-12-19,1021.7099902049086
2007-12-20,1024.3883425209683
2007-12-21,1042.7572056966012
2007-12-24,1054.5655487718252
2007-12-25,1054.5655487718252
2007-12-26,1059.3171797462112
2007-12-27,1059.8787749065707
2007-12-28,1046.3527225106548
2007-12-31,1074.9786196539255
2008-01-01,1074.9786196539255
2008-01-02,1062.4153977640337
2008-01-03,1039.7368748918102
2008-01-04,1049.4771255222902
2008-01-07,1025.7125540252011
2008-01-08,1028.0098699188031
2008-01-09,1030.7840257539729
2008-01-10,1022.8464651788112
2008-01-11,1012.7988976244504
2008-01-14,988.974073723171
2008-01-15,969.915750386923
2008-01-16,942.1518706219963
2008-01-17,956.9648674639953
2008-01-18,952.1299882196156
2008-01-21,895.3838460956239
2008-01-22,866.7261795070876
2008-01-23,912.9569068957632
2008-01-24,926.6247115282836
2008-01-25,969.7638525438542
2008-01-28,927.0597952025305
2008-01-29,930.7456597608603
2008-01-30,913.7647262486727
2008-01-31,910.3809633663889
2008-02-01,922.3213467697981
2008-02-04,944.9597109691366
2008-02-05,947.1447111967932
2008-02-06,910.8072569927554
2008-02-07,919.3451564192188
2008-02-08,919.2717480293069
2008-02-11,896.9554696851775
2008-02-12,920.5578775172055
2008-02-13,927.77071468665
2008-02-14,955.7428095601861
2008-02-15,966.5666195292437
2008-02-18,965.7584336663518
2008-02-19,963.568343759825
2008-02-20,944.2395520500037
2008-02-21,942.4210641204248
2008-02-22,940.603094420268
2008-02-25,948.7264807662559
2008-02-26,950.5073261190435
2008-02-27,953.408429751137
2008-02-28,938.9349370183031
2008-02-29,923.006684008784
2008-03-03,884.1316891255162
2008-03-04,878.6723575955057
2008-03-05,866.616887744742
2008-03-06,865.6355206032766
2008-03-07,846.5863046391324
2008-03-10,835.4114707731828
2008-03-11,850.9824044835548
2008-03-12,861.6076132235161
2008-03-13,820.4253154236587
2008-03-14,832.9298884581118
2008-03-17,808.2518767747578
2008-03-18,821.2802897790147
2008-03-19,816.3389467257192
2008-03-20,816.7264972899684
2008-03-21,816.7264972899684
2008-03-24,850.7993918562978
2008-03-25,867.2902841383595
2008-03-26,856.3906001541243
2008-03-27,861.5679879703147
2008-03-28,867.5246396976439
2008-03-31,857.1500037147875
2008-04-01,877.9557263531966
2008-04-02,893.5031607631919
2008-04-03,904.5494351545365
2008-04-04,900.4625180551704
2008-04-07,913.2618544224913
2008-04-08,895.0398091788823
2008-04-09,876.6147408733947
2008-04-10,875.8079742934193
2008-04-11,893.1619287859713
2008-04-14,864.8012618681549
2008-04-15,880.4637550402227
2008-04-16,889.0141867712827
2008-04-17,904.4003468592803
2008-04-18,909.9892154125362
2008-04-21,920.7353889652449
2008-04-22,924.877871374378
2008-04-23,931.9585169781707
2008-04-24,931.8765679900969
2008-04-25,927.8569144537611
2008-04-28,931.0766793953424
2008-04-29,928.4557102392971
2008-04-30,924.3178485925116
2008-05-01,929.2222525555017
2008-05-02,955.5803768453277
2008-05-05,955.1249355778865
2008-05-06,953.9406626392727
2008-05-07,953.6820128110489
2008-05-08,932.3566018436468
2008-05-09,931.4462665275801
2008-05-12,939.6113655518534
2008-05-13,944.9104052664625
2008-05-14,937.0526392395203
2008-05-15,938.7418017886157
2008-05-16,952.6448264971681
2008-05-19,954.2876574485967
2008-05-20,941.2394967868247
2008-05-21,941.5746671932566
2008-05-22,937.1128840170373
2008-05-23,922.4245130853911
2008-05-26,909.6073167277775
2008-05-27,916.7638962785918
2008-05-28,927.6987203325458
2008-05-29,945.3018319284823
2008-05-30,958.8531153284623
2008-06-02,952.864887438413
2008-06-03,944.3943204302673
2008-06-04,936.261566815354
2008-06-05,932.1187836020193
2008-06-06,926.6934204594581
2008-06-09,908.286709813234
2008-06-10,901.409919377499
2008-06-11,899.5578185039873
2008-06-12,895.0955849356816
2008-06-13,888.8214456280181
2008-06-16,903.1308483647927
2008-06-17,902.9482341638158
2008-06-18,904.58972174834
2008-06-19,893.934919943478
2008-06-20,896.9087288081686
2008-06-23,895.3691863486854
2008-06-24,886.3105600962162
2008-06-25,888.5402582997292
2008-06-26,875.4360642819602
2008-06-27,866.2635689230178
2008-06-30,867.8410707339345
2008-07-01,849.642257291114
2008-07-02,843.624114093669
2008-07-03,837.3234480493068
2008-07-04,839.9784163770631
2008-07-07,853.7029195488477
2008-07-08,837.5876393227273
2008-07-09,844.0815408332171
2008-07-10,835.6555649855974
2008-07-11,837.8828956003796
2008-07-14,837.5819042270791
2008-07-15,816.8794099563726
2008-07-16,824.1105123043104
2008-07-17,826.4207401281416
2008-07-18,812.909963742504
2008-07-21,831.2360950715585
2008-07-22,824.4535518471348
2008-07-23,849.7753895868841
2008-07-24,848.1955748569246
2008-07-25,832.5892217249747
2008-07-28,823.8778626729306
2008-07-29,822.2251896666571
2008-07-30,832.8306526889237
2008-07-31,834.2163758891062
2008-08-01,828.262503550812
2008-08-04,815.133668951941
2008-08-05,804.8280929821144
2008-08-06,815.4811443840684
2008-08-07,796.1528561765712
2008-08-08,803.3666859007147
2008-08-11,805.8998387978198
2008-08-12,803.0440468148726
2008-08-13,809.0881599170541
2008-08-14,811.2335806758621
2008-08-15,808.9340334095641
2008-08-18,802.0138030630055
2008-08-19,789.6346748837298
2008-08-20,801.2897944037143
2008-08-21,783.2652819809844
2008-08-22,791.5741688770445
2008-08-25,791.8264561001331
2008-08-26,785.1230076697921
2008-08-27,783.2594056587376
2008-08-28,776.6221770519062
2008-08-29,793.2510736467751
2008-09-01,787.4310464113315
2008-09-02,800.015292161699
2008-09-03,775.8940990412982
2008-09-04,752.35288285096
2008-09-05,739.7980511784347
2008-09-08,777.645884181824
2008-09-09,768.4040763565274
2008-09-10,755.3016469986629
2008-09-11,731.9693391009754
2008-09-12,739.303606830175
2008-09-15,712.0249286851981
2008-09-16,707.8613488103813
2008-09-17,696.6233283292913
2008-09-18,688.1295707343451
2008-09-19,738.1168157004572
2008-09-22,731.006628584588
2008-09-23,705.287390902396
2008-09-24,703.8557297399375
2008-09-25,688.6631235814383
2008-09-26,678.1755637512155
2008-09-29,661.3342421611279
2008-09-30,685.4511321364789
2008-10-01,683.9852708391329
2008-10-02,687.2046371974934
2008-10-03,661.2141132109826
2008-10-06,627.3344907572318
2008-10-07,624.6374838189943
2008-10-08,576.953878572093
2008-10-09,594.780912764036
2008-10-10,551.5792910771557
2008-10-13,588.5300349866627
2008-10-14,597.8305717168099
2008-10-15,567.0476281038602
2008-10-16,536.4852445602336
2008-10-17,517.625501818483
2008-10-20,539.9832447361176
2008-10-21,543.5168583864464
2008-10-22,516.4437104666904
2008-10-23,497.66855392795145
2008-10-24,465.0612931338742
2008-10-27,473.50057253795825
2008-10-28,509.0392346440415
2008-10-29,492.33339898917853
2008-10-30,533.9339240530903
2008-10-31,539.0193366295504
2008-11-03,569.476965108576
2008-11-04,541.5566313288458
2008-11-05,551.6932967804448
2008-11-06,547.0781397137486
2008-11-07,568.6475098431471
2008-11-10,577.1442801901613
2008-11-11,551.5559057030948
2008-11-12,549.5347306376138
2008-11-13,536.0511130924747
2008-11-14,527.7203877800097
2008-11-17,532.6685648849817
2008-11-18,506.57372218369613
2008-11-19,502.3102663475609
2008-11-20,491.78005944835303
2008-11-21,509.0933679055957
2008-11-24,495.5656826190641
2008-11-25,496.01562451982636
2008-11-26,514.8337310019718
2008-11-27,518.3783524664495
2008-11-28,526.2358400302322
2008-12-01,509.18295881251333
2008-12-02,491.2788863870301
2008-12-03,496.12295338918204
