Date,UNITED KINGDOM IMI GROWTH
2005-01-27,609.8035947452439
2005-01-28,608.8123950588838
2005-01-31,610.3053055872869
2005-02-01,614.8667501778311
2005-02-02,617.3639454177516
2005-02-03,620.0591493476607
2005-02-04,625.1735239772771
2005-02-07,628.258811265035
2005-02-08,629.8445291559829
2005-02-09,631.5589054297303
2005-02-10,630.3607931583267
2005-02-11,634.0306340074283
2005-02-14,637.7012449072017
2005-02-15,639.6354370949388
2005-02-16,634.982404841665
2005-02-17,635.3546394798215
2005-02-18,636.4197848656295
2005-02-21,638.5981693661063
2005-02-22,630.6433366885611
2005-02-23,628.4560822900544
2005-02-24,627.2381631251329
2005-02-25,634.4747235965699
2005-02-28,630.5192133320285
2005-03-01,637.7029793272777
2005-03-02,637.432949580696
2005-03-03,640.3160849414932
2005-03-04,642.023301059811
2005-03-07,640.1127055164685
2005-03-08,635.7144933423857
2005-03-09,631.2920591946254
2005-03-10,627.4511294138815
2005-03-11,628.473649738033
2005-03-14,625.7791752078049
2005-03-15,632.5365412430278
2005-03-16,626.9362217706079
2005-03-17,627.1346901499951
2005-03-18,627.8640645373198
2005-03-21,627.5081158002816
2005-03-22,627.372613878314
2005-03-23,624.8116967232825
2005-03-24,627.7687973077218
2005-03-25,627.7687973077218
2005-03-28,630.7689162444681
2005-03-29,628.7055540644637
2005-03-30,629.0983818556791
2005-03-31,629.1183311217725
2005-04-01,633.0832342739754
2005-04-04,631.2332368117234
2005-04-05,638.710654152497
2005-04-06,639.7682997570847
2005-04-07,640.2211192246921
2005-04-08,643.826798739763
2005-04-11,643.1827460806626
2005-04-12,642.3266501988076
2005-04-13,646.5509919819073
2005-04-14,645.8364730539384
2005-04-15,637.7590338553165
2005-04-18,629.2801439738865
2005-04-19,636.2468415139956
2005-04-20,631.697537809385
2005-04-21,628.4865235856767
2005-04-22,633.7126934787462
2005-04-25,637.8824655710082
2005-04-26,633.2936064090405
2005-04-27,627.5341107098028
2005-04-28,631.8420583003902
2005-04-29,633.2149101787502
2005-05-02,631.0995328745039
2005-05-03,635.8182647161466
2005-05-04,638.0818468634673
2005-05-05,640.5493857352228
2005-05-06,642.7282783897697
2005-05-09,639.2702010654464
2005-05-10,634.3944297614738
2005-05-11,633.7302834926892
2005-05-12,638.1242386049124
2005-05-13,638.1123829981341
2005-05-16,633.1119493984387
2005-05-17,635.6956906892499
2005-05-18,639.6869434747374
2005-05-19,642.3629132262143
2005-05-20,645.1048265825863
2005-05-23,647.0335013098116
2005-05-24,643.8114541471431
2005-05-25,641.4843772575462
2005-05-26,648.0618635085161
2005-05-27,647.4982020865514
2005-05-30,651.2919021142537
2005-05-31,655.7200458565525
2005-06-01,665.2244846599966
2005-06-02,663.9773273792839
2005-06-03,664.712174392437
2005-06-06,663.3071911408077
2005-06-07,673.3266558816231
2005-06-08,671.2061500410757
2005-06-09,672.0362754333025
2005-06-10,676.6434697764829
2005-06-13,679.372786718575
2005-06-14,679.3391185228801
2005-06-15,675.8600412763534
2005-06-16,681.9040851708445
2005-06-17,680.2325263525601
2005-06-20,685.9146050046392
2005-06-21,687.6426819395994
2005-06-22,686.758397442776
2005-06-23,690.5533857544252
2005-06-24,684.2055599065087
2005-06-27,677.5259612451413
2005-06-28,685.5227057220499
2005-06-29,683.0150197650287
2005-06-30,677.2087749634195
2005-07-01,683.9719959574635
2005-07-04,687.6891293902142
2005-07-05,685.9845377713052
2005-07-06,692.5323356431234
2005-07-07,675.2857136042064
2005-07-08,685.2009250985138
2005-07-11,685.2652779763812
2005-07-12,679.6398184554643
2005-07-13,681.2000264288787
2005-07-14,682.8502031858903
2005-07-15,679.8359256147945
2005-07-18,676.4412997370146
2005-07-19,674.3781019638616
2005-07-20,672.1486846970613
2005-07-21,674.2112338559151
2005-07-22,677.324333699033
2005-07-25,685.2555910184902
2005-07-26,681.6654888472543
2005-07-27,683.3910957566065
2005-07-28,688.6889015919969
2005-07-29,691.58834001451
2005-08-01,691.0778390529545
2005-08-02,696.6113411911043
2005-08-03,698.9649524143553
2005-08-04,695.6107126469843
2005-08-05,694.7310794239467
2005-08-08,703.39515163887
2005-08-09,706.9717572064354
2005-08-10,711.8070621053911
2005-08-11,711.3573410765786
2005-08-12,712.9023777920711
2005-08-15,713.6220842479318
2005-08-16,713.1709638634733
2005-08-17,711.3632711822663
2005-08-18,710.3743974484541
2005-08-19,716.9500462142032
2005-08-22,716.9873996197347
2005-08-23,714.6553105378291
2005-08-24,708.7786512247859
2005-08-25,706.3474001709881
2005-08-26,702.3206387016005
2005-08-29,703.5860452773757
2005-08-30,705.604988097717
2005-08-31,710.4330258381489
2005-09-01,718.8125989277474
2005-09-02,719.7001285456562
2005-09-05,721.1884619835834
2005-09-06,725.4259911564093
2005-09-07,729.1980104448253
2005-09-08,728.0770758275976
2005-09-09,730.8956435528144
2005-09-12,735.3125389135529
2005-09-13,729.2252602398308
2005-09-14,731.48243674366
2005-09-15,732.5097396595543
2005-09-16,737.4390354453288
2005-09-19,746.8843930783006
2005-09-20,743.167497482398
2005-09-21,737.9086545804198
2005-09-22,735.5397112391944
2005-09-23,738.4172054341185
2005-09-26,745.7708684515827
2005-09-27,743.5111085794774
2005-09-28,748.4339664378964
2005-09-29,746.8768536697636
2005-09-30,747.2340317166559
2005-10-03,753.2853125328782
2005-10-04,751.9939724132939
2005-10-05,740.1598808025678
2005-10-06,726.6619717129531
2005-10-07,720.9585497308058
2005-10-10,724.6843269398204
2005-10-11,725.9169934357868
2005-10-12,722.46962888161
2005-10-13,715.4828795574493
2005-10-14,716.2164646077612
2005-10-17,716.3013444860214
2005-10-18,715.9035518831253
2005-10-19,705.3606459731054
2005-10-20,709.7535366398921
2005-10-21,705.5590650583417
2005-10-24,715.502895491054
2005-10-25,709.8976064540973
2005-10-26,715.6478884845795
2005-10-27,707.8611775703683
2005-10-28,711.9324217760968
2005-10-31,729.8133825677235
2005-11-01,730.1002910405705
2005-11-02,733.4665666048027
2005-11-03,748.1722378870219
2005-11-04,748.5124542136492
2005-11-07,750.5761338620761
2005-11-08,751.5025472321043
2005-11-09,750.6825498813007
2005-11-10,750.3338002850402
2005-11-11,756.241205152159
2005-11-14,757.3785872391736
2005-11-15,757.5710001721022
2005-11-16,747.9509106561926
2005-11-17,751.3473624871084
2005-11-18,754.2493239924709
2005-11-21,754.2242612018683
2005-11-22,755.7503190516607
2005-11-23,757.6028802437455
2005-11-24,756.5328985834922
2005-11-25,759.4130209976203
2005-11-28,750.754991490814
2005-11-29,753.6554098514619
2005-11-30,750.4079109237614
2005-12-01,765.2586202574532
2005-12-02,776.8863235124461
2005-12-05,771.544364903876
2005-12-06,772.7743832620772
2005-12-07,769.8144329547481
2005-12-08,771.4665037568286
2005-12-09,773.6147734564515
2005-12-12,770.5655877277339
2005-12-13,773.1721730122031
2005-12-14,768.8246693440257
2005-12-15,765.3222436432086
2005-12-16,771.6166906209293
2005-12-19,771.0828143513177
2005-12-20,776.9253695625843
2005-12-21,777.5509721565883
2005-12-22,773.3309334682394
2005-12-23,771.9579832540326
2005-12-26,771.9579832540326
2005-12-27,772.1254782927756
2005-12-28,770.4433696923359
2005-12-29,778.0719527718989
2005-12-30,774.5311496065074
2006-01-02,774.5311496065074
2006-01-03,781.4773598371215
2006-01-04,788.800182945878
2006-01-05,783.2001164144925
2006-01-06,789.8028302909254
2006-01-09,791.1234444641506
2006-01-10,785.6941744135498
2006-01-11,787.7791587397849
2006-01-12,794.8271445230381
2006-01-13,794.4269593404924
2006-01-16,796.1841209895803
2006-01-17,792.5573797314643
2006-01-18,785.9537086423674
2006-01-19,791.3282549189655
2006-01-20,792.2731127787856
2006-01-23,786.608702153215
2006-01-24,785.5600269010934
2006-01-25,797.8600213203134
2006-01-26,799.9123775074455
2006-01-27,810.5983667176839
2006-01-30,811.0504606191776
2006-01-31,808.1238885348546
2006-02-01,817.9301411209826
2006-02-02,810.775316807622
2006-02-03,810.6322605805002
2006-02-06,809.8023066726296
2006-02-07,801.1201505982505
2006-02-08,797.3876937293065
2006-02-09,808.632472902349
2006-02-10,805.1041728829701
2006-02-13,808.1480672623296
2006-02-14,802.1051025991853
2006-02-15,808.8570907025337
2006-02-16,809.9511604874657
2006-02-17,814.9751415312861
2006-02-20,819.3159083733888
2006-02-21,821.0971004125452
2006-02-22,824.8632440617905
2006-02-23,820.2606092917183
2006-02-24,821.7533508630032
2006-02-27,823.0969365217875
2006-02-28,812.9002298985388
2006-03-01,820.9133211844429
2006-03-02,813.9527153098171
2006-03-03,814.9542257288883
2006-03-06,817.6902972529705
2006-03-07,812.9089089316265
2006-03-08,807.2917190416181
2006-03-09,815.1923463011036
2006-03-10,819.8433648071701
2006-03-13,823.7176421956727
2006-03-14,827.181982628535
2006-03-15,831.0024855631938
2006-03-16,828.2259116353675
2006-03-17,826.9812847943
2006-03-20,826.7267762904825
2006-03-21,826.8260080482206
2006-03-22,829.8340603183717
2006-03-23,829.9896869657719
2006-03-24,841.5861789568074
2006-03-27,835.3675862244946
2006-03-28,829.7706794776298
2006-03-29,830.0745923587272
2006-03-30,832.9710730925779
2006-03-31,824.7432982793304
2006-04-03,835.357548464696
2006-04-04,831.2389560910276
2006-04-05,834.9566687833034
2006-04-06,838.4131217022464
2006-04-07,838.3635964434046
2006-04-10,845.8662065897465
2006-04-11,841.3452802924138
2006-04-12,842.2312749319573
2006-04-13,847.2115634839714
2006-04-14,847.2115634839714
2006-04-17,844.0577412200547
2006-04-18,850.4149888835244
2006-04-19,860.999591598859
2006-04-20,854.7221346987445
2006-04-21,864.6810247348388
2006-04-24,859.8674664623909
2006-04-25,856.5652920213082
2006-04-26,854.6380675884736
2006-04-27,849.1815292944647
2006-04-28,847.023514543362
2006-05-01,852.1524051516587
2006-05-02,864.540329774638
2006-05-03,858.1087624112338
2006-05-04,861.9579630794424
2006-05-05,871.6853859278168
2006-05-08,869.2542152286302
2006-05-09,875.173811617984
2006-05-10,870.2877746881445
2006-05-11,873.0814961754696
2006-05-12,855.4601470818595
2006-05-15,836.8278473529552
2006-05-16,836.5258393480838
2006-05-17,816.8357414925257
2006-05-18,812.5087233887408
2006-05-19,809.1167953422267
2006-05-22,784.3543659162915
2006-05-23,810.0198265286049
2006-05-24,793.8402482329476
2006-05-25,808.2687008170517
2006-05-26,824.1746394050358
2006-05-29,823.6190782659369
2006-05-30,805.869125119883
2006-05-31,810.5035343668279
2006-06-01,811.9812373345665
2006-06-02,815.0046350491341
2006-06-05,810.65717703568
2006-06-06,795.2910209544508
2006-06-07,799.8880535820554
2006-06-08,777.7411012430387
2006-06-09,791.5390390232135
2006-06-12,791.5359020205852
2006-06-13,774.6796865428217
2006-06-14,774.728366061077
2006-06-15,795.2704618480461
2006-06-16,791.2638037813718
2006-06-19,794.4941282992877
2006-06-20,802.3340455201885
2006-06-21,800.0346772516547
2006-06-22,800.1843074519519
2006-06-23,802.313833930618
2006-06-26,798.1446888287692
2006-06-27,794.7786272854179
2006-06-28,798.7639108276878
2006-06-29,811.9057187367697
2006-06-30,820.5316394171059
2006-07-03,823.5891622950337
2006-07-04,823.1736006700121
2006-07-05,814.679825939876
2006-07-06,821.8866738446686
2006-07-07,825.0983819664106
2006-07-10,825.5400498150402
2006-07-11,820.1449680663233
2006-07-12,822.5862017800652
2006-07-13,814.0043545910288
2006-07-14,805.6810697875183
2006-07-17,802.9716280449173
2006-07-18,804.3095582608726
2006-07-19,818.9137127784888
2006-07-20,818.3632805273778
2006-07-21,812.060987084798
2006-07-24,826.4979175314779
2006-07-25,828.0161069826299
2006-07-26,831.7950785097479
2006-07-27,838.7801252176102
2006-07-28,841.9989353224382
2006-07-31,838.1209506120692
2006-08-01,833.3787201786663
2006-08-02,841.6417234974099
2006-08-03,834.3373961071784
2006-08-04,844.4746081926418
2006-08-07,835.7794606701841
2006-08-08,833.9156877578325
2006-08-09,837.8453815055716
2006-08-10,834.7096041885428
2006-08-11,838.3749456559954
2006-08-14,844.8343129279527
2006-08-15,845.9806113391468
2006-08-16,846.9442817442084
2006-08-17,844.4262209470601
2006-08-18,840.2060330461798
2006-08-21,844.2601096876092
2006-08-22,845.4368558195749
2006-08-23,842.999038897888
2006-08-24,842.8236842783807
2006-08-25,844.207695307661
2006-08-28,846.2094269321462
2006-08-29,847.1489295983092
2006-08-30,855.0863708036313
2006-08-31,854.7395777514969
2006-09-01,861.7561541274075
2006-09-04,863.9710402522016
2006-09-05,862.5339969981922
2006-09-06,850.0001326196598
2006-09-07,839.5054591419527
2006-09-08,842.2230974264306
2006-09-11,831.6258492204446
2006-09-12,843.1696959798833
2006-09-13,844.4637076864885
2006-09-14,846.3728989456026
2006-09-15,844.7619101499953
2006-09-18,845.8018062042975
2006-09-19,841.3947713226058
2006-09-20,846.1649609954167
2006-09-21,853.1912896412105
2006-09-22,840.3054847683281
2006-09-25,837.5132267718817
2006-09-26,851.6533774396923
2006-09-27,854.683492719746
2006-09-28,855.8611177860467
2006-09-29,850.9051384083111
2006-10-02,854.8442184799936
2006-10-03,851.5451940962428
2006-10-04,852.5502785463258
2006-10-05,855.3629915784244
2006-10-06,857.8085955580087
2006-10-09,861.5646201196693
2006-10-10,865.9619579000886
2006-10-11,866.3261069512691
2006-10-12,875.1616834821015
2006-10-13,883.0271982445372
2006-10-16,886.6334438405488
2006-10-17,880.8028169894648
2006-10-18,889.5098908526635
2006-10-19,892.6660548937483
2006-10-20,894.9637434249402
2006-10-23,895.426294311078
2006-10-24,897.3576656768881
2006-10-25,902.7815795018661
2006-10-26,892.2454008080587
2006-10-27,886.9753513381921
2006-10-30,883.6048161811007
2006-10-31,882.3274743933131
2006-11-01,886.6044770808522
2006-11-02,888.1790557099735
2006-11-03,888.5754550220305
2006-11-06,897.8487578268312
2006-11-07,902.3878699719421
2006-11-08,901.4818225697379
2006-11-09,895.8288663849748
2006-11-10,893.4882244088451
2006-11-13,889.4746239029571
2006-11-14,885.9576025868064
2006-11-15,888.1154608546441
2006-11-16,893.4181290802659
2006-11-17,881.9968043641293
2006-11-20,887.8343206709226
2006-11-21,887.8524084311622
2006-11-22,882.0735149105423
2006-11-23,878.8509616543602
2006-11-24,874.7030960465321
2006-11-27,864.2800569630011
2006-11-28,864.5738807408303
2006-11-29,876.3447487461466
2006-11-30,872.8859797314544
2006-12-01,873.2889268662946
2006-12-04,877.428992328762
2006-12-05,880.7849474487673
2006-12-06,878.6789579989041
2006-12-07,883.3295216104156
2006-12-08,883.3599344825706
2006-12-11,886.463777549853
2006-12-12,890.2227198133239
2006-12-13,897.4873104117921
2006-12-14,905.5914613886501
2006-12-15,908.9892764691344
2006-12-18,907.3735297000575
2006-12-19,901.1681670268684
2006-12-20,899.9063647749166
2006-12-21,898.1599966810865
2006-12-22,899.6883838834812
2006-12-25,899.6883838834812
2006-12-26,899.621413965542
2006-12-27,907.9275159323064
2006-12-28,910.1289473191167
2006-12-29,904.375126000408
2007-01-01,904.375126000408
2007-01-02,917.5215316166264
2007-01-03,910.697436251152
2007-01-04,909.3193831408317
2007-01-05,898.7236514228875
2007-01-08,897.2638223758415
2007-01-09,900.8542178060139
2007-01-10,898.2294931701064
2007-01-11,917.5076509712765
2007-01-12,924.2343201005526
2007-01-15,931.439941511646
2007-01-16,923.9301093776083
2007-01-17,926.8543252637746
2007-01-18,930.362111864662
2007-01-19,934.9800582834497
2007-01-22,931.9844254874632
2007-01-23,932.1402679649143
2007-01-24,940.4140344475077
2007-01-25,935.5766544864514
2007-01-26,928.4799212136111
2007-01-29,926.4065116288793
2007-01-30,929.6549463814662
2007-01-31,919.3994535927177
2007-02-01,937.3405060133492
2007-02-02,949.8298849111784
2007-02-05,949.7669746481868
2007-02-06,958.1449846123838
2007-02-07,959.0326582779569
2007-02-08,949.1364604963389
2007-02-09,955.7250025864288
2007-02-12,954.7516238698804
2007-02-13,953.2881553265205
2007-02-14,962.8067764364073
2007-02-15,961.0135291212891
2007-02-16,958.4423874000445
2007-02-19,961.4641248875065
2007-02-20,959.8289078649619
2007-02-21,951.1841271743369
2007-02-22,958.7747602854947
2007-02-23,962.7455956032335
2007-02-26,967.1329603579956
2007-02-27,934.4748876918829
2007-02-28,920.740392131541
2007-03-01,912.4260373072209
2007-03-02,907.7338767051679
2007-03-05,891.5105129472307
2007-03-06,903.7412207838676
2007-03-07,911.6681105957409
2007-03-08,924.4188100829751
2007-03-09,928.7224055855914
2007-03-12,920.770725474833
2007-03-13,910.8101393295129
2007-03-14,888.9422825911188
2007-03-15,913.1310221818266
2007-03-16,914.3068720862223
2007-03-19,926.3677570092037
2007-03-20,936.4750638528965
2007-03-21,943.775994462052
2007-03-22,949.8992463885006
2007-03-23,952.6036333974171
2007-03-26,946.9360669590877
2007-03-27,944.5841481264066
2007-03-28,939.2198241642621
2007-03-29,949.1941483464594
2007-03-30,952.2396969428867
2007-04-02,958.05265697772
2007-04-03,969.2829896269197
2007-04-04,969.4651518213958
2007-04-05,965.12864424174
2007-04-06,965.12864424174
2007-04-09,965.2874270683529
2007-04-10,969.1324816065485
2007-04-11,970.6191162812682
2007-04-12,965.5016612991792
2007-04-13,970.7324573195964
2007-04-16,979.69444714366
2007-04-17,982.1750004096725
2007-04-18,973.8510149997163
2007-04-19,969.2037900055826
2007-04-20,977.1821011020545
2007-04-23,975.2481812529506
2007-04-24,966.3166857065361
2007-04-25,970.9597633178648
2007-04-26,970.3299204540899
2007-04-27,964.5598019984368
2007-04-30,968.7838363005814
2007-05-01,969.1067637102353
2007-05-02,973.4372952135906
2007-05-03,979.8221811371426
2007-05-04,995.9244694180577
2007-05-07,995.3590762266374
2007-05-08,991.7882133303685
2007-05-09,999.5289418471416
2007-05-10,990.3218772085402
2007-05-11,995.1899082986577
2007-05-14,989.2129986791847
2007-05-15,989.674491054943
2007-05-16,991.9122401119574
2007-05-17,994.0545143895987
2007-05-18,1000.7889470753256
2007-05-21,997.413382063224
2007-05-22,995.5486757098047
2007-05-23,1001.7543260988236
2007-05-24,996.0163683033154
2007-05-25,994.7618254418295
2007-05-28,994.7618254418295
2007-05-29,993.6356023302687
2007-05-30,994.5465639454094
2007-05-31,1000.0
2007-06-01,1010.6348203254136
2007-06-04,1008.51591429371
2007-06-05,999.1478737247049
2007-06-06,980.974561870477
2007-06-07,971.5531363901362
2007-06-08,968.9438954596515
2007-06-11,983.7271250495824
2007-06-12,984.3332672505692
2007-06-13,993.4026036664382
2007-06-14,1005.1828393465696
2007-06-15,1018.5773304028845
2007-06-18,1014.913466589936
2007-06-19,1007.6287180084198
2007-06-20,1008.3092111225369
2007-06-21,1000.5492063512963
2007-06-22,996.3524295716408
2007-06-25,996.8286358561743
2007-06-26,993.2950801476753
2007-06-27,990.5303702907474
2007-06-28,997.272435614117
2007-06-29,1000.6929641233673
2007-07-02,994.1599383129939
2007-07-03,1006.1769791229646
2007-07-04,1010.3548492517128
2007-07-05,1005.9778803639094
2007-07-06,1010.9662258923142
2007-07-09,1015.8847488173127
2007-07-10,1000.7120393116462
2007-07-11,1004.9767878903872
2007-07-12,1015.278494038791
2007-07-13,1020.6921048852928
2007-07-16,1020.6701304758914
2007-07-17,1015.2630724472621
2007-07-18,1003.0399312740739
2007-07-19,1014.493765468659
2007-07-20,1010.3111989476353
2007-07-23,1017.4773890254583
2007-07-24,1000.7022192941241
2007-07-25,995.4111249770293
2007-07-26,958.9952699138569
2007-07-27,947.4622524409051
2007-07-30,943.1147509046583
2007-07-31,971.0997609149666
2007-08-01,953.6945912452015
2007-08-02,962.15533368973
2007-08-03,949.0554998194857
2007-08-06,935.2938143604767
2007-08-07,949.5687654054833
2007-08-08,969.6544926857916
2007-08-09,956.9242315513144
2007-08-10,919.7901025216913
2007-08-13,946.9290301115329
2007-08-14,931.4088673512367
2007-08-15,926.8801230276438
2007-08-16,885.6097481983545
2007-08-17,904.1108633366254
2007-08-20,911.4343557825712
2007-08-21,910.0805049624926
2007-08-22,935.9735020325528
2007-08-23,941.3005115595386
2007-08-24,944.1592257631055
2007-08-27,946.2062503818655
2007-08-28,929.2646940577149
2007-08-29,935.2582510544497
2007-08-30,951.3309882910901
2007-08-31,967.8412227415258
2007-09-03,971.131605027531
2007-09-04,978.2779264058173
2007-09-05,962.0638292810041
2007-09-06,969.6033307283969
2007-09-07,948.1921241006264
2007-09-10,935.7213528684762
2007-09-11,957.9882006297354
2007-09-12,959.5643230430064
2007-09-13,966.4485043725196
2007-09-14,947.0174043611286
2007-09-17,928.6141063685311
2007-09-18,939.9031230055518
2007-09-19,963.2606820465023
2007-09-20,958.4388194186402
2007-09-21,967.2621283339973
2007-09-24,974.5801879209814
2007-09-25,958.7216637948812
2007-09-26,962.8254065559378
2007-09-27,972.438783889365
2007-09-28,975.0091953156743
2007-10-01,984.3769565948936
2007-10-02,988.394617833511
2007-10-03,992.2718251656139
2007-10-04,994.9263938114206
2007-10-05,1002.7822921092405
2007-10-08,997.7160989771494
2007-10-09,1004.4908163991174
2007-10-10,1012.0217204003854
2007-10-11,1017.8367489583362
2007-10-12,1018.6396602531868
2007-10-15,1005.1620006528208
2007-10-16,999.9300508790199
2007-10-17,1012.0341255518657
2007-10-18,1001.0509866590434
2007-10-19,990.8802726642384
2007-10-22,974.2385143217617
2007-10-23,989.8931022253646
2007-10-24,982.4074490404843
2007-10-25,994.6551158872644
2007-10-26,998.7992822930762
2007-10-29,1008.2135560956879
2007-10-30,1002.8470754877076
2007-10-31,1017.389983648905
2007-11-01,1006.395341417041
2007-11-02,997.1994245308804
2007-11-05,982.6253234677018
2007-11-06,987.2342180239589
2007-11-07,974.866811142557
2007-11-08,990.5530604584903
2007-11-09,975.746832597695
2007-11-12,966.1633122644566
2007-11-13,966.0853635172823
2007-11-14,968.9696846219241
2007-11-15,952.5791856859216
2007-11-16,944.6925985667456
2007-11-19,916.6073567056864
2007-11-20,927.6504907516754
2007-11-21,895.7086184226775
2007-11-22,910.4259054466735
2007-11-23,931.7550150749739
2007-11-26,925.4446930303156
2007-11-27,915.4659686206238
2007-11-28,950.5934737636213
2007-11-29,958.088675680031
2007-11-30,972.8489497834591
2007-12-03,969.8734693597893
2007-12-04,948.8674378242165
2007-12-05,963.11999342072
2007-12-06,960.1514281289274
2007-12-07,971.5069268259035
2007-12-10,977.674879869038
2007-12-11,973.5120647566714
2007-12-12,978.4968121546846
2007-12-13,954.6768420771973
2007-12-14,958.2030182571373
2007-12-17,942.2091653451382
2007-12-18,942.737773821482
2007-12-19,937.256896514953
2007-12-20,938.6717977539677
2007-12-21,952.7258871883103
2007-12-24,954.0142105636841
2007-12-25,954.0142105636841
2007-12-26,950.6424626731679
2007-12-27,951.108193077923
2007-12-28,943.3656723637056
2007-12-31,945.6322360708206
2008-01-01,945.6322360708206
2008-01-02,925.4807627099019
2008-01-03,927.7917739076242
2008-01-04,906.1545661028533
2008-01-07,902.7238620737033
2008-01-08,909.4849298340731
2008-01-09,894.7458057622906
2008-01-10,883.6677413616635
2008-01-11,877.4491526567418
2008-01-14,876.2270808469605
2008-01-15,858.5914704010326
2008-01-16,851.7223030832018
2008-01-17,849.0804801478577
2008-01-18,848.4403292867167
2008-01-21,806.6350432776154
2008-01-22,826.3086302781271
2008-01-23,809.2784898992686
2008-01-24,842.74080703987
2008-01-25,848.2458740099455
2008-01-28,833.8618700255421
2008-01-29,854.0448466277148
2008-01-30,849.1005786878826
2008-01-31,859.1736060049856
2008-02-01,876.8596364983775
2008-02-04,878.3401568329687
2008-02-05,859.9011888431261
2008-02-06,860.0124997340732
2008-02-07,841.4716751876107
2008-02-08,852.0982160094921
2008-02-11,844.9841729202033
2008-02-12,872.2817174263947
2008-02-13,871.8516969524729
2008-02-14,877.3646031436434
2008-02-15,858.7156998520416
2008-02-18,877.337345427334
2008-02-19,875.2406067813642
2008-02-20,870.2880148589137
2008-02-21,876.7895869490782
2008-02-22,868.3563545737758
2008-02-25,878.9631715307513
2008-02-26,887.430304811407
2008-02-27,886.128792768216
2008-02-28,868.2949679637671
2008-02-29,857.0928067212589
2008-03-03,847.2602190214405
2008-03-04,844.0072476808584
2008-03-05,857.6338073256572
2008-03-06,854.6666240893569
2008-03-07,845.1952081698817
2008-03-10,828.9817558894589
2008-03-11,829.2317084998302
2008-03-12,841.6411007932959
2008-03-13,831.3095132586269
2008-03-14,822.7651416204187
2008-03-17,770.7756652858016
2008-03-18,801.8175354889541
2008-03-19,787.6582493942063
2008-03-20,787.1578561040662
2008-03-21,787.1578561040662
2008-03-24,789.4752186977521
2008-03-25,808.2953097017316
2008-03-26,798.0243995888607
2008-03-27,808.9380462347285
2008-03-28,801.9994800366503
2008-03-31,797.8259277022314
2008-04-01,825.0860285294625
2008-04-02,832.171398467358
2008-04-03,834.829711574526
2008-04-04,839.4149186605233
2008-04-07,850.2497160840726
2008-04-08,836.0149808798902
2008-04-09,834.5565435741645
2008-04-10,833.2699231841589
2008-04-11,820.2821676100202
2008-04-14,814.7779590471835
2008-04-15,823.0964678288127
2008-04-16,839.5220050420578
2008-04-17,836.553737004892
2008-04-18,857.7569082246515
2008-04-21,842.8138065309303
2008-04-22,846.3279719217201
2008-04-23,855.935688269165
2008-04-24,855.0827979862139
2008-04-25,868.1741545871837
2008-04-28,871.4214926711574
2008-04-29,850.8731852199646
2008-04-30,858.3434512604118
2008-05-01,865.0024350176479
2008-05-02,885.2571427960366
2008-05-05,878.2464776091483
2008-05-06,882.7502830891814
2008-05-07,884.4005965146398
2008-05-08,893.7361424079237
2008-05-09,880.1385387394888
2008-05-12,884.7222405201699
2008-05-13,878.4323115426454
2008-05-14,881.145203560236
2008-05-15,889.5851198788112
2008-05-16,895.552916635328
2008-05-19,908.2366595591128
2008-05-20,879.0835681429119
2008-05-21,870.727616263908
2008-05-22,879.5009989269513
2008-05-23,860.4146980647477
2008-05-26,860.0708313278885
2008-05-27,857.4939807796179
2008-05-28,869.5256634714633
2008-05-29,874.1472872134681
2008-05-30,871.2884298450759
2008-06-02,862.7429965101019
2008-06-03,873.9581685186907
2008-06-04,860.9265189898806
2008-06-05,854.0323791186419
2008-06-06,839.8980443474733
2008-06-09,841.6257872844673
2008-06-10,838.3149176049857
2008-06-11,826.6092340996222
2008-06-12,835.8830276721883
2008-06-13,840.5979813738929
2008-06-16,841.4755472919768
2008-06-17,845.277310267569
2008-06-18,836.6661890096416
2008-06-19,841.1906683180281
2008-06-20,823.7606146035243
2008-06-23,833.3462997786488
2008-06-24,823.4841141080174
2008-06-25,824.7393586219064
2008-06-26,803.7274264099683
2008-06-27,808.9069853254261
2008-06-30,822.3613295660211
2008-07-01,800.7188141670513
2008-07-02,780.6969571380041
2008-07-03,789.1155799256567
2008-07-04,783.1071379570755
2008-07-07,791.664699024486
2008-07-08,780.7058461395396
2008-07-09,795.2772285353916
2008-07-10,775.963308385752
2008-07-11,754.8800070257527
2008-07-14,764.6155780941568
2008-07-15,751.3169386251269
2008-07-16,753.6030440001246
2008-07-17,771.7172412300948
2008-07-18,775.0152984958272
2008-07-21,779.535312822919
2008-07-22,781.5268958752492
2008-07-23,794.5858510534666
2008-07-24,772.5369990327866
2008-07-25,773.6461200527376
2008-07-28,771.6580721979395
2008-07-29,779.9025468587562
2008-07-30,797.5368613087145
2008-07-31,794.4727088007572
2008-08-01,778.8865408346488
2008-08-04,766.0389813096497
2008-08-05,783.0961511503131
2008-08-06,794.1388288509357
2008-08-07,790.4584602284153
2008-08-08,798.5790583536514
2008-08-11,804.1790904205218
2008-08-12,794.8699469521249
2008-08-13,778.2056643964632
2008-08-14,790.581683423346
2008-08-15,790.2683921298536
2008-08-18,789.3361273071075
2008-08-19,774.6535370458382
2008-08-20,784.1406106703969
2008-08-21,787.4002639692951
2008-08-22,799.3918892453781
2008-08-25,799.0701486315096
2008-08-26,795.4391581354146
2008-08-27,798.8613434441282
2008-08-28,801.989877620309
