Date,ITALY IMI GROWTH
2005-03-07,686.9358237235333
2005-03-08,682.488067087028
2005-03-09,679.4706726821322
2005-03-10,676.0399967883984
2005-03-11,675.7552339275594
2005-03-14,676.0040942161172
2005-03-15,679.3585228184427
2005-03-16,670.6054334581062
2005-03-17,671.0407730150611
2005-03-18,678.9919651189512
2005-03-21,681.5090224049942
2005-03-22,682.2250115853805
2005-03-23,681.1194532198397
2005-03-24,684.9019433158966
2005-03-25,684.9019433158966
2005-03-28,684.9019433158965
2005-03-29,685.3121402815128
2005-03-30,687.2529648319133
2005-03-31,690.7035389471347
2005-04-01,693.7086358476845
2005-04-04,690.6077667574807
2005-04-05,690.5810545410257
2005-04-06,694.0882190815895
2005-04-07,699.0543578490435
2005-04-08,699.7929541030873
2005-04-11,702.1811030713571
2005-04-12,698.6626522430995
2005-04-13,699.6237272438447
2005-04-14,697.9750850273388
2005-04-15,681.8960498362994
2005-04-18,668.5830106625124
2005-04-19,670.6186874979101
2005-04-20,668.4136275157466
2005-04-21,672.692710073216
2005-04-22,676.2684776358923
2005-04-25,676.8215635575287
2005-04-26,675.463656936694
2005-04-27,666.662640222885
2005-04-28,665.1909555088922
2005-04-29,666.5255026567545
2005-05-02,671.5712658711676
2005-05-03,671.616049906762
2005-05-04,673.2117801429482
2005-05-05,676.4647416907875
2005-05-06,674.1524011463729
2005-05-09,675.6233812192934
2005-05-10,668.8668470071706
2005-05-11,671.7846535095033
2005-05-12,675.9643033064128
2005-05-13,678.2653520492681
2005-05-16,679.0459838186868
2005-05-17,672.2689071758186
2005-05-18,678.7253891111476
2005-05-19,679.6424141698851
2005-05-20,679.0108458505886
2005-05-23,683.8321223268836
2005-05-24,681.6272486255692
2005-05-25,683.4678841413446
2005-05-26,688.4047465166451
2005-05-27,687.1452228704662
2005-05-30,691.7066407793114
2005-05-31,690.4244887844512
2005-06-01,696.339103083342
2005-06-02,698.7198269084632
2005-06-03,695.3591495835184
2005-06-06,694.2477681863376
2005-06-07,698.703832714639
2005-06-08,699.8706506704301
2005-06-09,705.3632698129737
2005-06-10,708.0655879519734
2005-06-13,710.0895062550252
2005-06-14,707.7431276335698
2005-06-15,706.0730744075157
2005-06-16,709.2283931590943
2005-06-17,711.6681636559697
2005-06-20,708.4429009135191
2005-06-21,712.0762182064176
2005-06-22,712.2649216017194
2005-06-23,710.8391416074215
2005-06-24,704.0056418921564
2005-06-27,698.883787759388
2005-06-28,703.0595899124254
2005-06-29,707.2208078458826
2005-06-30,710.9049586628438
2005-07-01,714.5813705862782
2005-07-04,713.8562722521622
2005-07-05,711.5983464284063
2005-07-06,713.3723007368425
2005-07-07,698.8623177130104
2005-07-08,708.3839143454873
2005-07-11,714.6972218864859
2005-07-12,713.6197487055384
2005-07-13,719.6147578087221
2005-07-14,724.8931649828877
2005-07-15,723.2983370098476
2005-07-18,724.972031993203
2005-07-19,733.8675378485705
2005-07-20,732.6860117686551
2005-07-21,733.6381672415932
2005-07-22,735.8718358618653
2005-07-25,734.5971027551395
2005-07-26,735.1378775797522
2005-07-27,737.705782320881
2005-07-28,738.8645871221557
2005-07-29,736.528657468987
2005-08-01,737.7097605222318
2005-08-02,743.2540230234024
2005-08-03,740.5104242559548
2005-08-04,732.2782705183924
2005-08-05,729.5190488284026
2005-08-08,732.053245652211
2005-08-09,736.8669062250349
2005-08-10,739.557484201556
2005-08-11,735.586369486504
2005-08-12,731.5380091918072
2005-08-15,731.5380091918072
2005-08-16,729.0424316901463
2005-08-17,726.4564492229445
2005-08-18,722.4615697748037
2005-08-19,729.5019930920791
2005-08-22,729.5732069918113
2005-08-23,725.6203868849357
2005-08-24,727.0184224915415
2005-08-25,721.7066521227374
2005-08-26,715.0331635337233
2005-08-29,716.8639960297278
2005-08-30,714.7918873244006
2005-08-31,718.5618781150874
2005-09-01,721.0784874060066
2005-09-02,722.1124015690615
2005-09-05,727.0188500189162
2005-09-06,732.2373640750209
2005-09-07,733.2442752031168
2005-09-08,735.1423027815247
2005-09-09,735.4991090641113
2005-09-12,737.8384971672367
2005-09-13,733.145913739454
2005-09-14,738.2155813954865
2005-09-15,735.6826739578621
2005-09-16,740.167421055185
2005-09-19,738.4412556035526
2005-09-20,739.4401776788476
2005-09-21,737.1102137381544
2005-09-22,731.4300166474735
2005-09-23,733.5768641766322
2005-09-26,743.7669706696134
2005-09-27,741.2892920213866
2005-09-28,749.5470412900286
2005-09-29,746.4736911850154
2005-09-30,748.3597328759796
2005-10-03,750.3731560076817
2005-10-04,750.9672758845344
2005-10-05,742.7827867210501
2005-10-06,738.4188275975195
2005-10-07,731.7961179311022
2005-10-10,731.6608571742008
2005-10-11,727.2832324626889
2005-10-12,721.9494808617047
2005-10-13,717.2134054545062
2005-10-14,721.2503615779365
2005-10-17,718.0791841258907
2005-10-18,712.0787866909056
2005-10-19,700.3139078096593
2005-10-20,700.1186826995145
2005-10-21,703.0952264956674
2005-10-24,707.3760005741642
2005-10-25,705.4500120776746
2005-10-26,706.2975951370063
2005-10-27,691.2144232530676
2005-10-28,691.3603857586618
2005-10-31,702.0844264228357
2005-11-01,702.1941723801959
2005-11-02,705.541777667977
2005-11-03,713.7015066426862
2005-11-04,711.6276335879925
2005-11-07,717.310141029554
2005-11-08,715.8273245888977
2005-11-09,716.0418458515175
2005-11-10,714.4187143103319
2005-11-11,720.8999202878772
2005-11-14,719.4941058811995
2005-11-15,715.2529386733844
2005-11-16,714.1252585838172
2005-11-17,716.9613133864743
2005-11-18,720.1515626414176
2005-11-21,720.5512380541772
2005-11-22,721.280757699991
2005-11-23,726.0888478134615
2005-11-24,726.1923733369711
2005-11-25,727.5430001676423
2005-11-28,724.7495567620949
2005-11-29,727.3626330560041
2005-11-30,723.9617357399943
2005-12-01,732.8685577715871
2005-12-02,738.7964143071927
2005-12-05,736.5826330898033
2005-12-06,741.1827236006624
2005-12-07,739.0424493251144
2005-12-08,741.6860090565408
2005-12-09,740.2667305576254
2005-12-12,741.5779740472334
2005-12-13,741.6152349555981
2005-12-14,742.7227076025587
2005-12-15,740.9687642496183
2005-12-16,745.1871648607173
2005-12-19,749.247435552544
2005-12-20,753.7511895655427
2005-12-21,759.296734460647
2005-12-22,757.9323730720143
2005-12-23,758.0830894144215
2005-12-26,758.0830894144215
2005-12-27,758.7631964941442
2005-12-28,760.397580710627
2005-12-29,761.8201276623412
2005-12-30,757.1034328383108
2006-01-02,760.0016113340791
2006-01-03,765.3021970073062
2006-01-04,772.2782545645427
2006-01-05,766.3368749817996
2006-01-06,769.6710258488731
2006-01-09,765.1835552454519
2006-01-10,760.8747746911664
2006-01-11,765.1400275442729
2006-01-12,768.873435845562
2006-01-13,764.2449700623418
2006-01-16,770.5440423371563
2006-01-17,767.2687427657625
2006-01-18,761.6140543470059
2006-01-19,769.4869688061563
2006-01-20,760.5783342945496
2006-01-23,764.9140494922522
2006-01-24,766.3669632146715
2006-01-25,772.7733091716477
2006-01-26,782.7710592024907
2006-01-27,784.0497095198058
2006-01-30,784.3349832002242
2006-01-31,781.4468320903782
2006-02-01,787.4775712322669
2006-02-02,780.5423995911733
2006-02-03,781.3285209062146
2006-02-06,796.2628796389756
2006-02-07,797.3640232401053
2006-02-08,798.0847784926086
2006-02-09,805.9402684775067
2006-02-10,806.1391173619976
2006-02-13,809.5854893422785
2006-02-14,808.7044326201761
2006-02-15,811.6880368844406
2006-02-16,817.1097711785148
2006-02-17,825.1702901662611
2006-02-20,831.5930872841127
2006-02-21,825.6230152143066
2006-02-22,830.9602725146524
2006-02-23,831.2892004657111
2006-02-24,839.1669168811353
2006-02-27,847.9992984630973
2006-02-28,831.1914982220732
2006-03-01,836.3535860145181
2006-03-02,828.4829306996426
2006-03-03,830.9618516599418
2006-03-06,847.4273115657105
2006-03-07,843.2316835652042
2006-03-08,837.1942568764198
2006-03-09,845.6540278988512
2006-03-10,850.8685077663125
2006-03-13,856.8420137826866
2006-03-14,862.9627234410575
2006-03-15,864.0217279144238
2006-03-16,866.5828988603806
2006-03-17,867.4592151417843
2006-03-20,870.0255364180276
2006-03-21,867.7970994412093
2006-03-22,871.0845191432828
2006-03-23,863.1626022926027
2006-03-24,859.319868447039
2006-03-27,851.1248406648107
2006-03-28,840.8562751521257
2006-03-29,843.0478746476374
2006-03-30,855.8623431775816
2006-03-31,850.6390267913933
2006-04-03,856.6135647094668
2006-04-04,855.0379462310499
2006-04-05,862.056776494633
2006-04-06,863.8037063051457
2006-04-07,851.9734466248674
2006-04-10,861.6694711966334
2006-04-11,844.3472074541061
2006-04-12,847.3050309095657
2006-04-13,847.3337033457543
2006-04-14,847.3337033457543
2006-04-17,847.3337033457544
2006-04-18,844.2557603430087
2006-04-19,855.2967996068486
2006-04-20,861.1762276293261
2006-04-21,866.1377793593351
2006-04-24,862.2374846016857
2006-04-25,860.6864586669192
2006-04-26,868.1473510577654
2006-04-27,866.212035084827
2006-04-28,857.7450206198365
2006-05-01,857.7450206198366
2006-05-02,861.9621109436204
2006-05-03,854.7831848952841
2006-05-04,860.9964490679962
2006-05-05,867.0114137258362
2006-05-08,869.4929136777831
2006-05-09,871.8508300755502
2006-05-10,868.7016192586583
2006-05-11,866.0308908781778
2006-05-12,850.0251261697292
2006-05-15,838.5655621292171
2006-05-16,834.492128901581
2006-05-17,813.2794990692837
2006-05-18,807.8769904917123
2006-05-19,808.9884966414393
2006-05-22,784.021579935313
2006-05-23,797.2820392666822
2006-05-24,792.5014713928235
2006-05-25,804.7953934177849
2006-05-26,817.8259366029563
2006-05-29,818.4866858934123
2006-05-30,799.4513935143793
2006-05-31,813.6402241061476
2006-06-01,816.0482311237571
2006-06-02,815.2208875599442
2006-06-05,813.7136755715558
2006-06-06,794.3001943240429
2006-06-07,795.8211141072986
2006-06-08,775.3724436076625
2006-06-09,788.5690848805665
2006-06-12,777.7621221175874
2006-06-13,762.5427487873279
2006-06-14,768.4164336928582
2006-06-15,786.5305895142903
2006-06-16,778.0300625792333
2006-06-19,786.2181788023552
2006-06-20,785.6571888329765
2006-06-21,787.9589838152511
2006-06-22,789.0334045373437
2006-06-23,789.8896144464824
2006-06-26,787.0614570079832
2006-06-27,788.3761768309997
2006-06-28,793.6627934937909
2006-06-29,801.0514042845393
2006-06-30,809.8192873764694
2006-07-03,816.4636940856747
2006-07-04,817.0399638821107
2006-07-05,806.343234180341
2006-07-06,811.715043687849
2006-07-07,810.0418911880942
2006-07-10,815.0981496596115
2006-07-11,806.0541572854218
2006-07-12,809.0965793467624
2006-07-13,798.9343038427488
2006-07-14,795.6938069426603
2006-07-17,789.2870320964774
2006-07-18,786.1843672984116
2006-07-19,805.1669289604258
2006-07-20,806.9982432622118
2006-07-21,799.4184021707184
2006-07-24,809.5622786107803
2006-07-25,806.8598444687002
2006-07-26,811.9099849710469
2006-07-27,816.3053595852765
2006-07-28,820.1915549503407
2006-07-31,817.8276774807664
2006-08-01,814.0608079727572
2006-08-02,821.2248647295398
2006-08-03,814.8557500638659
2006-08-04,820.9680929562944
2006-08-07,813.3533670423749
2006-08-08,815.339117249419
2006-08-09,816.5145953934799
2006-08-10,809.5913340490746
2006-08-11,808.2078049358392
2006-08-14,811.963909980473
2006-08-15,811.9639099804732
2006-08-16,820.5568716438644
2006-08-17,826.1446040965033
2006-08-18,827.9990247690117
2006-08-21,825.5903773923379
2006-08-22,828.2300219792312
2006-08-23,823.4994127346671
2006-08-24,832.8687993204563
2006-08-25,839.166141425889
2006-08-28,840.4675771471024
2006-08-29,841.4036005075243
2006-08-30,845.7547067467325
2006-08-31,843.652205218335
2006-09-01,848.462576379775
2006-09-04,851.4307489476155
2006-09-05,847.1243049696182
2006-09-06,836.8870103496909
2006-09-07,830.7447511511228
2006-09-08,836.3390733779833
2006-09-11,834.9412862994308
2006-09-12,841.9298613491576
2006-09-13,839.3526861859815
2006-09-14,836.9555174318301
2006-09-15,837.4003618866677
2006-09-18,838.2631226659497
2006-09-19,831.041242291368
2006-09-20,839.7024765322102
2006-09-21,841.4026951306972
2006-09-22,833.2385309458592
2006-09-25,833.0708507531765
2006-09-26,839.465935095849
2006-09-27,842.2131130039389
2006-09-28,841.3243599968807
2006-09-29,842.0273863810731
2006-10-02,840.6996556303803
2006-10-03,841.7730134684374
2006-10-04,850.2295626371362
2006-10-05,857.3462686577217
2006-10-06,856.6124395322327
2006-10-09,858.3973021238986
2006-10-10,866.8243904720051
2006-10-11,866.3170459891917
2006-10-12,870.2264709318605
2006-10-13,875.0151136784455
2006-10-16,875.1297522455149
2006-10-17,858.2035644879412
2006-10-18,868.3352787311659
2006-10-19,870.5725268111514
2006-10-20,871.8804444416909
2006-10-23,874.2071217053667
2006-10-24,873.8690938584226
2006-10-25,875.7081382633103
2006-10-26,872.7474551783333
2006-10-27,871.96509201488
2006-10-30,875.3458051803444
2006-10-31,882.5148054548865
2006-11-01,890.4380141780119
2006-11-02,884.8729949488411
2006-11-03,890.9116240059426
2006-11-06,900.3746760692819
2006-11-07,901.8540758667358
2006-11-08,903.7334852978387
2006-11-09,900.5056100469554
2006-11-10,898.9969766631112
2006-11-13,902.3744278320316
2006-11-14,896.8783764452708
2006-11-15,899.2919867766363
2006-11-16,900.6735126713619
2006-11-17,898.3074680310291
2006-11-20,901.9945834715975
2006-11-21,906.3788616516157
2006-11-22,908.6333329698534
2006-11-23,909.769138758475
2006-11-24,903.5230850473295
2006-11-27,891.5686899349212
2006-11-28,897.053002307478
2006-11-29,906.6064080037647
2006-11-30,904.0780464710067
2006-12-01,900.6382340349807
2006-12-04,905.5565166439118
2006-12-05,910.0065360679947
2006-12-06,910.8711889316006
2006-12-07,921.3258551463448
2006-12-08,924.8236666789805
2006-12-11,930.9878331872047
2006-12-12,925.1458544886943
2006-12-13,927.3060562972712
2006-12-14,922.5827600049248
2006-12-15,931.5062584416956
2006-12-18,930.6874790149675
2006-12-19,928.1165526861091
2006-12-20,931.3018856395419
2006-12-21,930.1657767505691
2006-12-22,921.5465927018893
2006-12-25,921.5465927018893
2006-12-26,921.5465927018893
2006-12-27,930.8102445248869
2006-12-28,929.9488157947716
2006-12-29,929.621439347476
2007-01-01,929.621439347476
2007-01-02,939.7106492641727
2007-01-03,939.6132846358818
2007-01-04,933.2676450022036
2007-01-05,930.9945963075651
2007-01-08,929.1574316143822
2007-01-09,929.7593287576659
2007-01-10,926.696403017327
2007-01-11,939.761441317074
2007-01-12,943.3704073460232
2007-01-15,947.3889043258167
2007-01-16,941.4572528497537
2007-01-17,935.1584599141155
2007-01-18,932.340591948845
2007-01-19,939.4447302625989
2007-01-22,938.7445056480271
2007-01-23,939.2180341471625
2007-01-24,947.8429084326731
2007-01-25,945.940844588386
2007-01-26,940.7171928385483
2007-01-29,943.9925030079014
2007-01-30,944.569143276214
2007-01-31,944.9773366111598
2007-02-01,951.7279482798285
2007-02-02,954.0210986889688
2007-02-05,950.1234283158134
2007-02-06,949.3188107377468
2007-02-07,954.8525291833547
2007-02-08,949.5643043878277
2007-02-09,958.9089849493065
2007-02-12,950.6310530891021
2007-02-13,954.2639635794567
2007-02-14,961.0355040850836
2007-02-15,962.1511988866176
2007-02-16,962.7296246095195
2007-02-19,966.2806109292096
2007-02-20,958.1260128063067
2007-02-21,949.639571305408
2007-02-22,956.3834796624733
2007-02-23,958.1939778737483
2007-02-26,963.0386071813018
2007-02-27,930.4875148579429
2007-02-28,924.8374219579999
2007-03-01,912.4345976415184
2007-03-02,910.5284312627782
2007-03-05,901.3492106285644
2007-03-06,905.9110715587393
2007-03-07,905.5660858324542
2007-03-08,917.8892896771305
2007-03-09,919.2660797902934
2007-03-12,916.5911523211854
2007-03-13,908.8196218349984
2007-03-14,888.5437834514418
2007-03-15,902.6840959927448
2007-03-16,896.544075385335
2007-03-19,912.8056796414442
2007-03-20,915.9715448325318
2007-03-21,924.4934644106153
2007-03-22,938.462107707304
2007-03-23,946.6626873002112
2007-03-26,934.6639313195661
2007-03-27,934.0922770508807
2007-03-28,928.1316846593799
2007-03-29,940.8658441878608
2007-03-30,942.3193588607546
2007-04-02,943.0305873234876
2007-04-03,952.1133022392513
2007-04-04,953.557363958265
2007-04-05,953.9878347878137
2007-04-06,953.9878347878137
2007-04-09,953.9878347878138
2007-04-10,966.8445436056851
2007-04-11,967.0985600319609
2007-04-12,963.3352066654991
2007-04-13,968.5915122430636
2007-04-16,980.4642337022633
2007-04-17,979.1083426549911
2007-04-18,975.3303666620859
2007-04-19,971.3716691995389
2007-04-20,982.029125553601
2007-04-23,986.5572290295647
2007-04-24,982.9359336563188
2007-04-25,997.3046011352459
2007-04-26,997.7452126899592
2007-04-27,995.5609681019298
2007-04-30,999.5273875870923
2007-05-01,999.5273875870923
2007-05-02,1001.7292554827147
2007-05-03,994.5921801059762
2007-05-04,1001.1578286879829
2007-05-07,1003.6217327407497
2007-05-08,993.3169912145323
2007-05-09,1000.7281233399123
2007-05-10,995.0497018449295
2007-05-11,996.5305999851764
2007-05-14,997.1635905745047
2007-05-15,1004.154497605212
2007-05-16,1000.9683366510866
2007-05-17,1004.936131663348
2007-05-18,1014.207120741842
2007-05-21,1011.4210766719037
2007-05-22,1003.864573286486
2007-05-23,1008.8129441675991
2007-05-24,995.147145472949
2007-05-25,995.660726283588
2007-05-28,1000.0679044487281
2007-05-29,998.7735927235321
2007-05-30,995.3967564207661
2007-05-31,1000.0
2007-06-01,996.5920425519124
2007-06-04,988.4001854381062
2007-06-05,990.7374513234406
2007-06-06,972.2025591448354
2007-06-07,961.5085859870712
2007-06-08,955.2170829289844
2007-06-11,964.2523177006123
2007-06-12,961.7110018902572
2007-06-13,964.0289188187475
2007-06-14,978.9130106310208
2007-06-15,991.7441008486743
2007-06-18,992.5230761059105
2007-06-19,993.6066872073923
2007-06-20,991.7961241408708
2007-06-21,986.4421748319535
2007-06-22,982.5432049258883
2007-06-25,981.9372025774591
2007-06-26,969.0173489454962
2007-06-27,968.9718498173543
2007-06-28,974.2556946270886
2007-06-29,980.2724895105421
2007-07-02,979.4529071820457
2007-07-03,988.9901171178245
2007-07-04,993.5848603687707
2007-07-05,983.8799233497812
2007-07-06,990.5158978411393
2007-07-09,997.7974644810565
2007-07-10,988.6842281248828
2007-07-11,984.1546748713253
2007-07-12,993.1683128314334
2007-07-13,998.0750885597524
2007-07-16,997.0586625598175
2007-07-17,994.5244198166747
2007-07-18,984.3557562012646
2007-07-19,994.9407090174836
2007-07-20,982.1057177987769
2007-07-23,988.9117549715069
2007-07-24,967.5074980817518
2007-07-25,955.5202564627724
2007-07-26,930.561553248532
2007-07-27,932.4363270342603
2007-07-30,938.9276549112335
2007-07-31,952.0293816012249
2007-08-01,934.9130979898779
2007-08-02,940.3425370581746
2007-08-03,932.9727513690254
2007-08-06,928.4854761181646
2007-08-07,936.8211040314168
2007-08-08,954.5027185870684
2007-08-09,942.2655377305405
2007-08-10,920.7408020267326
2007-08-13,933.6067249038978
2007-08-14,928.7955562667254
2007-08-15,928.7955562667253
2007-08-16,891.1056251869976
2007-08-17,898.3061443541833
2007-08-20,903.9872184572954
2007-08-21,906.2068627149406
2007-08-22,921.4818254291765
2007-08-23,921.8267153709526
2007-08-24,926.6237388852885
2007-08-27,929.4079371237751
2007-08-28,916.741649309717
2007-08-29,922.7241061716115
2007-08-30,929.576906042447
2007-08-31,939.3523408750317
2007-09-03,947.6273863124418
2007-09-04,949.9250167907583
2007-09-05,927.3211632065263
2007-09-06,928.6096129827171
2007-09-07,908.5453657974457
2007-09-10,899.1622919140724
2007-09-11,911.5971047131139
2007-09-12,911.9384759338121
2007-09-13,916.0394805047771
2007-09-14,912.6417953166554
2007-09-17,899.7188393994152
2007-09-18,914.1213870118154
2007-09-19,930.9726238190686
2007-09-20,923.2405689798214
2007-09-21,932.8921141559301
2007-09-24,937.6900863572386
2007-09-25,931.3486446060639
2007-09-26,938.7234482474987
2007-09-27,940.919474733892
2007-09-28,938.7431345599332
2007-10-01,949.4500782349447
2007-10-02,946.805255701331
2007-10-03,945.970748490646
2007-10-04,953.4185206998902
2007-10-05,959.3476342463988
2007-10-08,960.114887205101
2007-10-09,969.3827429597125
2007-10-10,970.5876648064527
2007-10-11,974.0892204638144
2007-10-12,976.9938006391538
2007-10-15,969.5855371360842
2007-10-16,964.6332058112481
2007-10-17,964.723957914825
2007-10-18,959.3758251259422
2007-10-19,960.6142524316662
2007-10-22,946.0881130917168
2007-10-23,956.7925486849773
2007-10-24,951.31120230783
2007-10-25,972.576208589745
2007-10-26,976.801803810908
2007-10-29,975.0162047473815
2007-10-30,970.154908407899
2007-10-31,979.2792664023297
2007-11-01,965.2099214140933
2007-11-02,967.089621752166
2007-11-05,956.4589810504792
2007-11-06,956.1131592974692
2007-11-07,948.884617569835
2007-11-08,937.3158017362204
2007-11-09,920.2184368053556
2007-11-12,924.3888175310061
2007-11-13,921.8387934593376
2007-11-14,931.5191252946983
2007-11-15,924.0308556011971
2007-11-16,917.7872704536568
2007-11-19,891.8647642614486
2007-11-20,897.863802354621
2007-11-21,871.3298107542131
2007-11-22,873.2290563941752
2007-11-23,888.4028165993174
2007-11-26,886.9380372345047
2007-11-27,884.5037353710208
2007-11-28,904.5238069389294
2007-11-29,905.5404997755825
2007-11-30,911.1153875982484
2007-12-03,907.7051049451719
2007-12-04,896.1963332419168
2007-12-05,908.0222813816526
2007-12-06,901.1196975835873
2007-12-07,907.037745278805
2007-12-10,917.4721345517569
2007-12-11,916.1062929811341
2007-12-12,915.7664246046043
2007-12-13,904.9433281957724
2007-12-14,904.9420503784261
2007-12-17,888.4533134550842
2007-12-18,889.4226333372039
2007-12-19,881.2914947248588
2007-12-20,878.0094013080234
2007-12-21,885.9914053920396
2007-12-24,885.9914053920396
2007-12-25,885.9914053920396
2007-12-26,885.9914053920395
2007-12-27,889.136807732212
2007-12-28,896.2181616289989
2007-12-31,896.218161628999
2008-01-01,896.218161628999
2008-01-02,882.8005941399986
2008-01-03,876.8009361485045
2008-01-04,857.5589006401185
2008-01-07,856.3737412615767
2008-01-08,858.93678646322
2008-01-09,846.4751210506407
2008-01-10,844.0479268238104
2008-01-11,846.5836715508385
2008-01-14,857.135021012398
2008-01-15,834.9516119112085
2008-01-16,832.5736633643438
2008-01-17,824.9128988853538
2008-01-18,810.4203534121345
2008-01-21,772.0744210759182
2008-01-22,785.5178659863558
2008-01-23,754.798827063277
2008-01-24,779.5160920243267
2008-01-25,785.8766090940566
2008-01-28,786.8937286838727
2008-01-29,801.2206854235154
2008-01-30,790.9551121860716
2008-01-31,791.0421837757349
2008-02-01,799.8857026054316
2008-02-04,804.7025117284584
2008-02-05,778.4199603440511
2008-02-06,784.3305975751845
2008-02-07,768.9142646568762
2008-02-08,768.0009448753483
2008-02-11,756.3608763159905
2008-02-12,777.3068371749432
2008-02-13,780.9117006481083
2008-02-14,781.6818529853099
2008-02-15,775.6410893467671
2008-02-18,785.3432580563461
2008-02-19,790.6728677600897
2008-02-20,785.3774445863914
2008-02-21,788.2364382039688
2008-02-22,777.3207153246558
2008-02-25,787.4056680095595
2008-02-26,799.2399008479036
2008-02-27,801.8053951859509
2008-02-28,790.2979757904949
2008-02-29,778.9168484019175
2008-03-03,770.7263802788455
2008-03-04,755.0944729143197
2008-03-05,773.6542737181863
2008-03-06,761.0228903840491
2008-03-07,749.8882788917311
2008-03-10,738.4419123534852
2008-03-11,751.058347608464
2008-03-12,755.1460447409222
2008-03-13,744.931664691038
2008-03-14,742.7814024837085
2008-03-17,718.6434889502384
2008-03-18,735.8624010907652
2008-03-19,724.6034762476754
2008-03-20,723.2646004705574
2008-03-21,723.2646004705574
2008-03-24,723.2646004705573
2008-03-25,746.8704507604424
2008-03-26,743.9681778523676
2008-03-27,752.3774006499129
2008-03-28,757.1280931473767
2008-03-31,761.2445296475047
2008-04-01,774.1495352636368
2008-04-02,782.7120836452849
2008-04-03,782.141761143729
2008-04-04,785.8307255358808
2008-04-07,791.4540096173343
2008-04-08,789.7666852166799
2008-04-09,788.9075413310178
2008-04-10,784.3256030839732
2008-04-11,777.5500459991041
2008-04-14,770.0320054379263
2008-04-15,769.4637201917664
2008-04-16,778.9100218668076
2008-04-17,777.859679023451
2008-04-18,791.0867856900937
2008-04-21,786.863576605235
2008-04-22,781.8796137961843
2008-04-23,780.6536700194881
2008-04-24,782.4407746640992
2008-04-25,789.401997586368
2008-04-28,788.1011634083346
2008-04-29,785.0046420314936
2008-04-30,790.016498219919
2008-05-01,790.016498219919
2008-05-02,799.0100896698688
2008-05-05,798.7148203106073
2008-05-06,796.2309169624702
2008-05-07,802.205811945259
2008-05-08,796.3280373565117
2008-05-09,786.0961269465013
2008-05-12,785.0247881945938
2008-05-13,782.7629203943787
2008-05-14,790.4872241836646
2008-05-15,786.6848442810975
2008-05-16,786.9944276577951
2008-05-19,792.4169670513253
2008-05-20,776.5058807991413
2008-05-21,774.3527866996101
2008-05-22,771.7996697116897
2008-05-23,764.1325007631456
2008-05-26,762.1785958089334
2008-05-27,758.9819612022217
2008-05-28,765.2048539567811
2008-05-29,764.9623925788762
2008-05-30,772.8801367256104
2008-06-02,761.3437486614041
2008-06-03,765.8828784734523
2008-06-04,760.7944889152221
2008-06-05,758.2858095428369
2008-06-06,740.7075947643809
2008-06-09,739.6410279071864
2008-06-10,731.2210071631793
2008-06-11,716.8347852103427
2008-06-12,721.827760937644
2008-06-13,722.2520842343332
2008-06-16,720.7551604931069
2008-06-17,722.3684833835241
2008-06-18,711.4802403305181
2008-06-19,708.6488062460577
2008-06-20,692.570445201085
2008-06-23,691.6962087437252
2008-06-24,683.4514457395431
2008-06-25,695.7639899893587
2008-06-26,683.205920522205
2008-06-27,681.1345473896237
2008-06-30,681.9593396448216
2008-07-01,670.4791078338804
2008-07-02,677.637497309712
2008-07-03,676.4916323611061
2008-07-04,666.5704874107424
2008-07-07,671.5123981088872
2008-07-08,659.7747090641569
2008-07-09,669.1527347554908
2008-07-10,660.2148595936933
2008-07-11,640.0603719848946
2008-07-14,641.784646266319
2008-07-15,625.2233741637591
2008-07-16,629.4583567263074
2008-07-17,639.7785300094079
2008-07-18,648.6961299218802
2008-07-21,651.5550857363272
2008-07-22,650.9477415589375
2008-07-23,670.1549433299436
2008-07-24,664.4363560696186
2008-07-25,662.3357678584676
2008-07-28,656.7231551315001
2008-07-29,656.4232491350302
2008-07-30,659.3597096344171
2008-07-31,657.3700232292924
2008-08-01,652.8576573108368
2008-08-04,646.8761650708045
2008-08-05,667.8304933914292
2008-08-06,674.3378165924278
2008-08-07,676.3505809633236
2008-08-08,679.2064995921952
2008-08-11,694.0147984397178
2008-08-12,690.1549064474965
2008-08-13,675.2741621904796
2008-08-14,673.9241416500796
2008-08-15,673.9241416500795
2008-08-18,678.391988948261
2008-08-19,662.9597957279125
2008-08-20,655.8011706125809
2008-08-21,645.3562245028467
2008-08-22,655.8709117093861
2008-08-25,649.9928699288757
2008-08-26,652.2993175381615
2008-08-27,652.50313677943
2008-08-28,669.1043627909057
2008-08-29,673.7889835006996
2008-09-01,676.1786691092072
2008-09-02,688.6882238124758
2008-09-03,687.2893881836238
2008-09-04,667.096436060876
2008-09-05,651.6619511047677
2008-09-08,670.1949456212438
2008-09-09,668.1737884790695
2008-09-10,665.6012178445351
2008-09-11,660.5082494941774
2008-09-12,666.7994628610244
2008-09-15,640.9060019172329
2008-09-16,628.647037099345
2008-09-17,614.044662495134
2008-09-18,612.8457958399616
2008-09-19,656.2936205922836
2008-09-22,649.8710802027924
2008-09-23,643.4496239279807
2008-09-24,642.7032942281826
2008-09-25,659.0119796350414
2008-09-26,651.6144523665786
2008-09-29,627.3820090474524
2008-09-30,630.7565250893061
2008-10-01,623.3861602794117
2008-10-02,610.6881763063378
2008-10-03,615.9439535719684
2008-10-06,566.0334278008103
2008-10-07,560.4130076279395
2008-10-08,543.4234457227542
