Date,NEW ZEALAND IMI GROWTH
1999-04-29,350.21361685023726
1999-04-30,350.27660858673966
1999-05-03,346.9919835492959
1999-05-04,346.88034993333895
1999-05-05,338.45320563415623
1999-05-06,341.2406241621811
1999-05-07,335.1095242863746
1999-05-10,333.50991999769604
1999-05-11,331.76876173773616
1999-05-12,332.7658891721057
1999-05-13,336.43516194117876
1999-05-14,336.98917792125866
1999-05-17,331.8879307871758
1999-05-18,331.05060309287944
1999-05-19,321.90860603350484
1999-05-20,314.23242452173434
1999-05-21,317.2785507196195
1999-05-24,318.5552543187161
1999-05-25,306.1097640525754
1999-05-26,305.2838624629507
1999-05-27,309.7725683733786
1999-05-28,308.46262470087936
1999-05-31,301.4591912469936
1999-06-01,303.65658514424877
1999-06-02,309.33332345642185
1999-06-03,309.053868727469
1999-06-04,315.57851779061957
1999-06-07,314.8612457752478
1999-06-08,307.75359911093176
1999-06-09,310.912406434324
1999-06-10,312.58637736035905
1999-06-11,315.5624387555608
1999-06-14,316.34653445111206
1999-06-15,312.12437420298386
1999-06-16,317.02708432064725
1999-06-17,319.6039941549881
1999-06-18,308.78036360167624
1999-06-21,309.32638343451003
1999-06-22,309.2906983718524
1999-06-23,312.76213624972235
1999-06-24,319.27313011564905
1999-06-25,317.21846494816907
1999-06-28,317.0272274120794
1999-06-29,318.71711443074827
1999-06-30,315.9051548145263
1999-07-01,316.9751233505112
1999-07-02,319.30126889805405
1999-07-05,315.5633303049641
1999-07-06,318.6091734661228
1999-07-07,319.1919734768329
1999-07-08,324.0303453622912
1999-07-09,328.9488963693928
1999-07-12,327.9443066671902
1999-07-13,320.4156201942105
1999-07-14,316.67445575736446
1999-07-15,321.9242753449231
1999-07-16,320.79753213129607
1999-07-19,323.9475075524285
1999-07-20,322.88023583826174
1999-07-21,319.67137622293626
1999-07-22,319.7985093423189
1999-07-23,320.32186407375366
1999-07-26,311.6114798926408
1999-07-27,307.1680535444003
1999-07-28,312.38006128176465
1999-07-29,313.14899741085543
1999-07-30,314.20692641667017
1999-08-02,308.738024284307
1999-08-03,314.4250019456648
1999-08-04,314.14435633033025
1999-08-05,313.3778610540712
1999-08-06,313.6924814872542
1999-08-09,316.7677444770952
1999-08-10,312.5615233956926
1999-08-11,313.1102035215991
1999-08-12,315.20245019443547
1999-08-13,318.97379112719705
1999-08-16,321.088024710355
1999-08-17,322.7321515013054
1999-08-18,327.84386536005746
1999-08-19,320.0375945941953
1999-08-20,320.20535016298106
1999-08-23,316.74119941604954
1999-08-24,314.0744033895419
1999-08-25,306.84671967471365
1999-08-26,310.002028254406
1999-08-27,308.9840490581916
1999-08-30,310.9440503831543
1999-08-31,310.7436382288009
1999-09-01,308.6015011323819
1999-09-02,308.4665545775553
1999-09-03,308.5834439567056
1999-09-06,311.8841503871193
1999-09-07,315.84350521570065
1999-09-08,310.6252461244307
1999-09-09,318.0283086412305
1999-09-10,320.9010385170169
1999-09-13,323.52803475320627
1999-09-14,320.1140295458601
1999-09-15,313.4012215317871
1999-09-16,311.8661845042233
1999-09-17,315.4822180998936
1999-09-20,316.4300837889121
1999-09-21,311.9191897990503
1999-09-22,306.66545068733984
1999-09-23,307.5698274130317
1999-09-24,300.9645589679197
1999-09-27,297.0595212653336
1999-09-28,292.8377651747053
1999-09-29,291.6124073917287
1999-09-30,290.5606610079726
1999-10-01,294.2068614666163
1999-10-04,295.1832689768268
1999-10-05,295.7625161225978
1999-10-06,292.4203728092482
1999-10-07,292.0722173858023
1999-10-08,295.4665090747384
1999-10-11,295.50492722282166
1999-10-12,295.70101254814335
1999-10-13,296.644718528099
1999-10-14,299.66377345589586
1999-10-15,293.7256991436581
1999-10-18,286.85617412616097
1999-10-19,294.6889220911725
1999-10-20,300.28337366331806
1999-10-21,298.1115719884489
1999-10-22,299.867935613145
1999-10-25,300.04105715954216
1999-10-26,301.98588990405693
1999-10-27,297.0209225453473
1999-10-28,299.6345631875976
1999-10-29,299.6975633213037
1999-11-01,304.596382110846
1999-11-02,305.6377934478713
1999-11-03,305.80123397728744
1999-11-04,306.4667963172785
1999-11-05,303.9692219949418
1999-11-08,303.69443747397304
1999-11-09,299.9944924732429
1999-11-10,302.93940364796646
1999-11-11,306.6636059239401
1999-11-12,312.29947075957585
1999-11-15,313.3111203900045
1999-11-16,307.99426256415404
1999-11-17,305.44217132379487
1999-11-18,305.52127520976427
1999-11-19,310.9579908927969
1999-11-22,312.92973857981457
1999-11-23,315.06438592080127
1999-11-24,317.3322903473999
1999-11-25,321.3034966646443
1999-11-26,325.64359349710116
1999-11-29,328.85082341038276
1999-11-30,322.7493072508414
1999-12-01,321.3330270877233
1999-12-02,322.2541017622917
1999-12-03,324.1389790951892
1999-12-06,324.2281737085614
1999-12-07,320.86530226878153
1999-12-08,320.4040614564797
1999-12-09,324.07282267447175
1999-12-10,315.0728530454213
1999-12-13,316.28175802708097
1999-12-14,320.97050906858715
1999-12-15,321.76984683322246
1999-12-16,331.43017545643255
1999-12-17,335.4057255783087
1999-12-20,340.4700216798191
1999-12-21,343.8159220852146
1999-12-22,345.6063677676324
1999-12-23,344.05886523337216
1999-12-24,345.1326299726327
1999-12-27,347.0314751063313
1999-12-28,348.80299258560626
1999-12-29,354.3208777236663
1999-12-30,354.87551596939926
1999-12-31,354.87551596939926
2000-01-03,351.9452182733262
2000-01-04,344.88470196367103
2000-01-05,333.7072151302799
2000-01-06,327.19776511886204
2000-01-07,331.63076293751374
2000-01-10,337.6867594180268
2000-01-11,336.6041532820234
2000-01-12,332.51103515469
2000-01-13,332.4728152945291
2000-01-14,337.0697970461724
2000-01-17,340.23079315826664
2000-01-18,338.2329944187441
2000-01-19,336.7329996990672
2000-01-20,330.1428986992058
2000-01-21,331.01989204528553
2000-01-24,327.30406755163534
2000-01-25,325.4155244560388
2000-01-26,326.359502366717
2000-01-27,329.42022049665695
2000-01-28,321.2744054161531
2000-01-31,323.8859250699095
2000-02-01,321.9716980279944
2000-02-02,320.62848325103937
2000-02-03,317.8284533938928
2000-02-04,321.44088828475793
2000-02-07,323.0121389066706
2000-02-08,318.05158391798494
2000-02-09,319.32694638559235
2000-02-10,321.4052805008227
2000-02-11,321.0422480126367
2000-02-14,315.76786155704525
2000-02-15,318.03401863788224
2000-02-16,327.9776731954393
2000-02-17,332.1816593668196
2000-02-18,319.9656281668851
2000-02-21,318.41859393523777
2000-02-22,308.11293863588213
2000-02-23,310.27575296839797
2000-02-24,312.4173465257972
2000-02-25,319.6999383949493
2000-02-28,316.04293134943725
2000-02-29,316.4109124000535
2000-03-01,312.76098952848935
2000-03-02,317.1320469209419
2000-03-03,319.3185993037965
2000-03-06,315.46913372001353
2000-03-07,326.54553587344884
2000-03-08,327.13866011803805
2000-03-09,324.59312126978153
2000-03-10,328.4427265426808
2000-03-13,324.6059444103376
2000-03-14,319.0316132890298
2000-03-15,311.1714743059717
2000-03-16,310.10340347316634
2000-03-17,316.37901580643205
2000-03-20,315.5294390187259
2000-03-21,324.41169381127474
2000-03-22,331.4225980293166
2000-03-23,324.67588949189343
2000-03-24,327.0499434055179
2000-03-27,331.6132785068587
2000-03-28,334.1301250863493
2000-03-29,340.36165287457493
2000-03-30,342.21574938640657
2000-03-31,342.0854888129943
2000-04-03,351.00769204474096
2000-04-04,359.5007772670205
2000-04-05,345.65361756637157
2000-04-06,353.2874744821619
2000-04-07,352.1710857934654
2000-04-10,355.66295700491156
2000-04-11,351.4036122120875
2000-04-12,348.60132076393575
2000-04-13,342.6774220465551
2000-04-14,340.39170887569395
2000-04-17,319.9601994588081
2000-04-18,326.407652888381
2000-04-19,332.8024376150903
2000-04-20,332.09562184342275
2000-04-21,332.09562184342275
2000-04-24,331.74093403836565
2000-04-25,337.10779138235586
2000-04-26,333.2508496693384
2000-04-27,333.62275132293297
2000-04-28,337.06047351471284
2000-05-01,333.65851780298163
2000-05-02,338.1684912825739
2000-05-03,350.0584324574168
2000-05-04,347.2943640460914
2000-05-05,349.54685376643306
2000-05-08,347.7605875745084
2000-05-09,335.6931767373692
2000-05-10,330.9534314904845
2000-05-11,332.0086550541772
2000-05-12,331.8083200402828
2000-05-15,321.345167072649
2000-05-16,326.60159338257404
2000-05-17,323.1157398322628
2000-05-18,320.2803459041818
2000-05-19,322.56052804708185
2000-05-22,317.8277044485276
2000-05-23,319.5846274952591
2000-05-24,308.6091548138991
2000-05-25,311.57293386788217
2000-05-26,304.1881458705525
2000-05-29,307.1585859698018
2000-05-30,305.9465619986843
2000-05-31,307.2091621732755
2000-06-01,305.3052831437397
2000-06-02,310.5992508554444
2000-06-05,311.35021778117266
2000-06-06,314.25529607984936
2000-06-07,316.5231046002874
2000-06-08,314.9448699150306
2000-06-09,315.3664943918486
2000-06-12,315.32899634540047
2000-06-13,315.0988380063633
2000-06-14,315.8691661096498
2000-06-15,311.80192411578247
2000-06-16,318.6342847517728
2000-06-19,312.63734774501177
2000-06-20,314.70642269382734
2000-06-21,320.384043366931
2000-06-22,320.4886031352477
2000-06-23,319.593486078501
2000-06-26,320.81011911859895
2000-06-27,320.53309646167855
2000-06-28,319.27063233994795
2000-06-29,321.9203073363046
2000-06-30,322.51846356877803
2000-07-03,321.6060058947118
2000-07-04,318.53788685305244
2000-07-05,314.577111405061
2000-07-06,312.43812845493045
2000-07-07,319.4969967042654
2000-07-10,327.4508419044064
2000-07-11,325.91468815610995
2000-07-12,332.50922280506063
2000-07-13,332.81325955785553
2000-07-14,331.08790300781897
2000-07-17,330.35570003531166
2000-07-18,334.6019926688754
2000-07-19,334.1940235519284
2000-07-20,338.9242889428615
2000-07-21,336.3309923854552
2000-07-24,329.1319755308933
2000-07-25,326.41041950034764
2000-07-26,325.498408164707
2000-07-27,326.27102271614206
2000-07-28,331.2204636823809
2000-07-31,327.3160499132388
2000-08-01,329.18234232028635
2000-08-02,335.5800583644663
2000-08-03,342.79732762569495
2000-08-04,341.69909887229454
2000-08-07,341.1262602779058
2000-08-08,345.55979435179864
2000-08-09,346.9875801439566
2000-08-10,344.09183572743115
2000-08-11,343.7195539816552
2000-08-14,344.97073717712595
2000-08-15,335.96128262759146
2000-08-16,338.7349063192431
2000-08-17,339.79919216773175
2000-08-18,337.0959907810742
2000-08-21,335.61448370867043
2000-08-22,331.2244700057516
2000-08-23,324.3345161162166
2000-08-24,323.67643889355116
2000-08-25,319.09068811397697
2000-08-28,327.01634980388997
2000-08-29,328.23712732656276
2000-08-30,326.07704275170425
2000-08-31,326.94570708691003
2000-09-01,319.5945250914221
2000-09-04,327.9784417142431
2000-09-05,329.9904566013824
2000-09-06,328.7005609336823
2000-09-07,324.99741736501295
2000-09-08,330.7232474470814
2000-09-11,339.08002404760487
2000-09-12,339.80082003114006
2000-09-13,331.13214838721075
2000-09-14,335.1782004544588
2000-09-15,326.51055588150996
2000-09-18,322.24162103504574
2000-09-19,320.95968813900095
2000-09-20,316.8370408816119
2000-09-21,311.84530507150237
2000-09-22,304.3442729761084
2000-09-25,307.8031511740533
2000-09-26,307.47313105618736
2000-09-27,309.2540391648149
2000-09-28,309.7726593237891
2000-09-29,304.59520508771004
2000-10-02,298.64962151688724
2000-10-03,299.01071709858235
2000-10-04,293.94679239967303
2000-10-05,287.2941378301199
2000-10-06,291.1776246825518
2000-10-09,290.43285682623247
2000-10-10,299.3350934465858
2000-10-11,297.05741715612965
2000-10-12,295.2895736306577
2000-10-13,286.46941017427497
2000-10-16,292.7105054754717
2000-10-17,291.2022927256303
2000-10-18,295.6706303317546
2000-10-19,297.04016890205764
2000-10-20,311.950338661174
2000-10-23,312.8593709909358
2000-10-24,314.64133416378826
2000-10-25,314.81079288371086
2000-10-26,312.41092055861816
2000-10-27,313.69599194333244
2000-10-30,309.8659884552892
2000-10-31,299.056175572917
2000-11-01,294.1261787730134
2000-11-02,293.58755092803653
2000-11-03,297.14406218729823
2000-11-06,301.50429993494777
2000-11-07,301.7259065785739
2000-11-08,304.20044293274384
2000-11-09,305.2371180236401
2000-11-10,299.5073671093695
2000-11-13,297.8880300750133
2000-11-14,300.0975086670177
2000-11-15,306.119240717627
2000-11-16,306.0489577175189
2000-11-17,311.99374056050715
2000-11-20,309.1976442041658
2000-11-21,307.31602224812286
2000-11-22,314.52730558683373
2000-11-23,310.7702374918014
2000-11-24,310.14761710398955
2000-11-27,308.4892096176104
2000-11-28,310.9188568192939
2000-11-29,306.8778896340132
2000-11-30,306.77414764903864
2000-12-01,306.23228789473353
2000-12-04,303.04456090548797
2000-12-05,307.5679086987128
2000-12-06,309.3346251977597
2000-12-07,310.29264338053105
2000-12-08,316.18462382663307
2000-12-11,315.6484192764732
2000-12-12,317.4139702067128
2000-12-13,316.8439237085031
2000-12-14,310.15284197455776
2000-12-15,308.517572944336
2000-12-18,306.59263634279336
2000-12-19,310.23443335753046
2000-12-20,311.33771230139195
2000-12-21,307.2827660912291
2000-12-22,301.8578310870694
2000-12-25,301.8578310870694
2000-12-26,300.40895747953215
2000-12-27,297.677688267838
2000-12-28,299.95483559781513
2000-12-29,301.1424090411147
2001-01-01,301.1424090411147
2001-01-02,297.93688121339335
2001-01-03,296.1645017090535
2001-01-04,300.6488273892282
2001-01-05,305.36370530395135
2001-01-08,303.49207747925766
2001-01-09,307.39443233198665
2001-01-10,303.4032746437094
2001-01-11,303.70445304050634
2001-01-12,305.33068446200787
2001-01-15,308.86870916818503
2001-01-16,313.48676800566005
2001-01-17,316.3389013918841
2001-01-18,315.1692448790742
2001-01-19,324.2753373709768
2001-01-22,327.6093842226695
2001-01-23,323.6138999361658
2001-01-24,322.0647469267374
2001-01-25,319.44687970612495
2001-01-26,319.09290038507254
2001-01-29,320.17836836034985
2001-01-30,324.9426966179871
2001-01-31,327.7606278514274
2001-02-01,329.93519880313926
2001-02-02,327.9100832828024
2001-02-05,320.51101525514645
2001-02-06,323.4895770811192
2001-02-07,322.35098292272085
2001-02-08,324.89921404795984
2001-02-09,323.2682158685994
2001-02-12,322.1185790512016
2001-02-13,323.36840905790064
2001-02-14,314.77342992232565
2001-02-15,313.19445355564534
2001-02-16,313.42100175987537
2001-02-19,312.1799574183574
2001-02-20,319.07371191963205
2001-02-21,318.0845857070905
2001-02-22,314.9461521908241
2001-02-23,318.6478273441558
2001-02-26,316.6687533555741
2001-02-27,317.2053855281039
2001-02-28,311.9557747100727
2001-03-01,313.85951347319946
2001-03-02,316.77941478974327
2001-03-05,316.937272308612
2001-03-06,318.0674691559299
2001-03-07,319.99613296224953
2001-03-08,318.4881649227822
2001-03-09,318.7206049952917
2001-03-12,318.68113386464864
2001-03-13,317.2403782781676
2001-03-14,322.68471914015475
2001-03-15,324.7121592227827
2001-03-16,331.8180073217428
2001-03-19,326.65432020888915
2001-03-20,331.2452856702583
2001-03-21,327.2670466024137
2001-03-22,325.7345914443739
2001-03-23,328.0681577006125
2001-03-26,322.935774501236
2001-03-27,322.1006733108464
2001-03-28,324.1667761644486
2001-03-29,328.71805631199305
2001-03-30,323.9967686318698
2001-04-02,325.833086719291
2001-04-03,324.63319157479435
2001-04-04,318.1531737407683
2001-04-05,320.5255973379607
2001-04-06,318.23521085900506
2001-04-09,318.24050758618006
2001-04-10,320.60413184542205
2001-04-11,322.78818972592165
2001-04-12,321.3890448139809
2001-04-13,321.3890448139809
2001-04-16,325.3083262475469
2001-04-17,325.80013727030905
2001-04-18,329.8479880690861
2001-04-19,335.13229779232984
2001-04-20,340.06218685967707
2001-04-23,333.2958097091052
2001-04-24,332.7632182298777
2001-04-25,333.5724448609811
2001-04-26,333.27861456986255
2001-04-27,335.0005688139449
2001-04-30,340.5360545716375
2001-05-01,341.83768641232126
2001-05-02,345.77732844574183
2001-05-03,342.3883968515584
2001-05-04,336.7000116864863
2001-05-07,338.34770674758073
2001-05-08,337.9148882827264
2001-05-09,340.8989957339406
2001-05-10,344.22736032501524
2001-05-11,349.0606931915409
2001-05-14,346.4325163047987
2001-05-15,344.28347483041017
2001-05-16,343.6431464860379
2001-05-17,350.36791004079714
2001-05-18,353.6636993444049
2001-05-21,356.0427634389875
2001-05-22,355.24002979066694
2001-05-23,347.6236937928464
2001-05-24,350.657555633513
2001-05-25,353.6672229535624
2001-05-28,350.6069948320298
2001-05-29,350.29122228147435
2001-05-30,340.8628836545266
2001-05-31,336.5158758045977
2001-06-01,337.58682447789135
2001-06-04,336.2666791162867
2001-06-05,343.81786787274996
2001-06-06,350.59500482441297
2001-06-07,351.40656718537787
2001-06-08,353.242524283233
2001-06-11,352.6120401743003
2001-06-12,350.32459090618175
2001-06-13,353.4048206019684
2001-06-14,344.6794694144416
2001-06-15,343.8470941469404
2001-06-18,339.74529913759005
2001-06-19,339.7726938217561
2001-06-20,342.2598486259747
2001-06-21,341.3461977824402
2001-06-22,342.25293940457453
2001-06-25,337.6312025455577
2001-06-26,341.4962553803374
2001-06-27,341.6877866643764
2001-06-28,346.76960665802
2001-06-29,345.2623786850643
2001-07-02,345.8070460740426
2001-07-03,343.3257268552534
2001-07-04,338.8356801790219
2001-07-05,341.73147041978797
2001-07-06,337.7967839972159
2001-07-09,337.28141556954967
2001-07-10,336.4900487699976
2001-07-11,330.77370736129154
2001-07-12,333.5017320959169
2001-07-13,336.62355988446035
2001-07-16,335.19955330631063
2001-07-17,335.45775503123957
2001-07-18,332.70627287043635
2001-07-19,336.69432750903496
2001-07-20,332.8802644573592
2001-07-23,337.55498180886474
2001-07-24,335.0856696046606
2001-07-25,334.2317743079677
2001-07-26,338.5099485270313
2001-07-27,337.1103182241111
2001-07-30,336.8188179322032
2001-07-31,334.7984231589182
2001-08-01,337.30479836875423
2001-08-02,339.10465100178976
2001-08-03,337.3826301433942
2001-08-06,337.32676401951403
2001-08-07,338.0769485452211
2001-08-08,341.07813151990047
2001-08-09,338.98268898193845
2001-08-10,340.34739781223936
2001-08-13,342.1046663926236
2001-08-14,341.7856760564495
2001-08-15,341.43881656624393
2001-08-16,341.78324398119224
2001-08-17,344.1812113993675
2001-08-20,341.97138701928054
2001-08-21,342.32300779239836
2001-08-22,341.9678573623074
2001-08-23,344.98898978960244
2001-08-24,348.1672704079858
2001-08-27,352.02156718817406
2001-08-28,351.10236693223226
2001-08-29,353.742425437579
2001-08-30,354.3263748751675
2001-08-31,348.2459437944604
2001-09-03,348.15396892847247
2001-09-04,349.9086686256165
2001-09-05,348.2450873265873
2001-09-06,344.8624549931448
2001-09-07,337.6996659502262
2001-09-10,330.9127961518925
2001-09-11,332.33105320513386
2001-09-12,315.8931258528637
2001-09-13,314.88933330011486
2001-09-14,307.7436925450425
2001-09-17,287.875634122483
2001-09-18,290.49131282485905
2001-09-19,289.0189262551691
2001-09-20,288.867288535846
2001-09-21,284.13325307267337
2001-09-24,283.60993294944404
2001-09-25,287.2820880677479
2001-09-26,290.00834748906317
2001-09-27,286.94803583833476
2001-09-28,296.6303441128274
2001-10-01,291.04269600260056
2001-10-02,294.3610544689808
2001-10-03,299.3406930915724
2001-10-04,304.50486174139184
2001-10-05,305.6661624476732
2001-10-08,307.3308258634778
2001-10-09,303.2062226695274
2001-10-10,303.38191603992567
2001-10-11,308.2708464932567
2001-10-12,316.08727252597294
2001-10-15,322.8270167415556
2001-10-16,323.9948507431293
2001-10-17,325.74771249331224
2001-10-18,320.2171162076829
2001-10-19,320.6329409044789
2001-10-22,322.9570577563533
2001-10-23,327.1615214831049
2001-10-24,329.72746627724007
2001-10-25,328.0018317008766
2001-10-26,329.58941619786106
2001-10-29,329.99061906838915
2001-10-30,327.2741805172276
2001-10-31,331.4081025274973
2001-11-01,331.8429947952809
2001-11-02,336.8250307659084
2001-11-05,343.3666011198362
2001-11-06,348.09857104943455
2001-11-07,345.5269919271616
2001-11-08,342.8654972051304
2001-11-09,340.94092508024744
2001-11-12,344.7794110149017
2001-11-13,357.71064675056084
2001-11-14,353.9723890296236
2001-11-15,353.09138062437626
2001-11-16,348.3368618373601
2001-11-19,351.08495750417745
2001-11-20,351.9987389179788
2001-11-21,349.30773266073095
2001-11-22,346.32927903500314
2001-11-23,343.85946137125995
2001-11-26,346.2202403157068
2001-11-27,351.2638497313409
2001-11-28,350.75686579973063
2001-11-29,352.7532650602504
2001-11-30,351.5555564628409
2001-12-03,348.3257677173801
2001-12-04,343.31018614069853
2001-12-05,349.43306836239725
2001-12-06,354.257020891609
2001-12-07,354.41203332492734
2001-12-10,352.77385381994134
2001-12-11,357.2569003440096
2001-12-12,356.6563161936381
2001-12-13,355.3369752132614
2001-12-14,348.7764484277184
2001-12-17,345.4214639102669
2001-12-18,342.97543662383123
2001-12-19,344.70441471694147
2001-12-20,341.970613057733
2001-12-21,348.5812179431978
2001-12-24,355.12098719364184
2001-12-25,355.12098719364184
2001-12-26,355.07454978395737
2001-12-27,349.8885619074758
2001-12-28,354.39452740897326
2001-12-31,351.44249877156943
2002-01-01,351.44249877156943
2002-01-02,349.5501231938674
2002-01-03,356.26251283187844
2002-01-04,361.06658466971834
2002-01-07,365.4847471376113
2002-01-08,368.406554608802
2002-01-09,366.9633235924261
2002-01-10,367.3453634570717
2002-01-11,366.6892135572838
2002-01-14,362.0617317941542
2002-01-15,363.84290889913007
2002-01-16,366.01091453560866
2002-01-17,366.70749021767335
2002-01-18,368.0983827416744
2002-01-21,372.7470977375057
2002-01-22,376.4866353034266
2002-01-23,373.41343883249016
2002-01-24,375.2823103880583
2002-01-25,378.8766447469455
2002-01-28,379.04862575100407
2002-01-29,381.1463304712381
2002-01-30,372.8396296954391
2002-01-31,374.418915194905
2002-02-01,376.8000771372128
2002-02-04,375.78884404729615
2002-02-05,374.16704115792817
2002-02-06,374.3516601345488
2002-02-07,367.49100635871093
2002-02-08,367.80484968774806
2002-02-11,364.85821047502924
2002-02-12,362.4953752484868
2002-02-13,364.84532443158577
2002-02-14,368.6105540743915
2002-02-15,369.254642243343
2002-02-18,370.13812379245
2002-02-19,366.7238490940588
2002-02-20,369.1237957250559
2002-02-21,367.80081294212266
2002-02-22,366.426643322674
2002-02-25,369.14901573472116
2002-02-26,375.0599284438492
2002-02-27,375.9622747651577
2002-02-28,378.68229201584325
2002-03-01,381.7795237921107
2002-03-04,382.245283593791
2002-03-05,382.12598867489453
2002-03-06,376.6117885080703
2002-03-07,382.1914310796819
2002-03-08,382.4290370713108
2002-03-11,382.17413023192495
2002-03-12,387.5921556724094
2002-03-13,383.38601090749836
2002-03-14,380.6213040672277
2002-03-15,386.4582247372503
2002-03-18,388.594723379525
2002-03-19,386.09647772323314
2002-03-20,392.09527521260327
2002-03-21,391.09312247470046
2002-03-22,392.048903122242
2002-03-25,394.32060403202087
2002-03-26,394.5853254071692
2002-03-27,394.48393198527214
2002-03-28,401.6059461213756
2002-03-29,401.6059461213756
2002-04-01,400.1512532442989
2002-04-02,399.588980404344
2002-04-03,396.8697997239083
2002-04-04,395.7520107620387
2002-04-05,395.43333943798706
2002-04-08,392.42321496621895
2002-04-09,394.6052502088281
2002-04-10,394.94055727741875
2002-04-11,398.3360464080183
2002-04-12,399.2202863927161
2002-04-15,397.5292406671687
2002-04-16,397.2061452925901
2002-04-17,399.31731854010314
2002-04-18,395.5967084759786
2002-04-19,396.2115286634169
2002-04-22,396.20093863511465
2002-04-23,395.3323577681293
2002-04-24,393.1597704378492
2002-04-25,393.50110238431955
2002-04-26,392.6318376455338
2002-04-29,389.11401350551597
2002-04-30,390.58925536582063
2002-05-01,395.62438096080393
2002-05-02,394.54647540047574
2002-05-03,393.21602415412826
2002-05-06,389.0506171314424
2002-05-07,390.7537672924188
2002-05-08,393.41198934644706
2002-05-09,393.1487037017359
2002-05-10,396.5118713013211
2002-05-13,401.49106830399757
2002-05-14,408.57407325170215
2002-05-15,411.51721184494664
2002-05-16,408.7308976311692
2002-05-17,408.0020138090157
2002-05-20,410.88951621458085
2002-05-21,414.88185916065447
2002-05-22,416.5545254025087
2002-05-23,421.612089432442
2002-05-24,418.3209924232147
2002-05-27,419.52007275888866
2002-05-28,419.8155852846921
2002-05-29,422.96255226183
2002-05-30,422.87785752196135
2002-05-31,425.85006176080304
2002-06-03,430.1694997166748
2002-06-04,430.81885289640365
2002-06-05,428.81278977369914
2002-06-06,431.88854447475876
2002-06-07,435.0085262932947
2002-06-10,436.5187079939542
2002-06-11,435.51106719088887
2002-06-12,434.7238507837005
2002-06-13,434.36350264363284
2002-06-14,425.2960718443065
2002-06-17,432.06394191873534
2002-06-18,438.7453573746204
2002-06-19,434.21841494547255
2002-06-20,430.6165963398863
2002-06-21,429.4244221034696
2002-06-24,418.95166333630146
2002-06-25,417.2760383098108
2002-06-26,398.14856519188993
2002-06-27,405.47310998152534
2002-06-28,400.03649400293614
2002-07-01,401.579241806267
2002-07-02,404.2864195454253
2002-07-03,404.82421497908956
2002-07-04,399.10753017234435
2002-07-05,406.725175679876
2002-07-08,411.3759622906055
2002-07-09,408.87630490876467
2002-07-10,410.4815266036877
2002-07-11,397.67917744407885
2002-07-12,400.5512994163074
2002-07-15,392.71436935656186
2002-07-16,388.4227816391541
2002-07-17,380.2777790104881
2002-07-18,385.5401067133962
2002-07-19,384.87724465705134
2002-07-22,377.8001489529112
2002-07-23,381.4561293727476
2002-07-24,363.34863782254934
2002-07-25,364.472668240895
2002-07-26,361.4710323646336
2002-07-29,372.6400450023818
