Date,NORWAY IMI GROWTH
2005-03-10,499.00386574429587
2005-03-11,500.83642635379914
2005-03-14,500.4873839552146
2005-03-15,500.61510412303863
2005-03-16,493.3506336405857
2005-03-17,503.55770253233885
2005-03-18,506.8111116900401
2005-03-21,503.2404286045954
2005-03-22,498.8639897720605
2005-03-23,492.5861456233992
2005-03-24,491.0981865554957
2005-03-25,491.0981865554957
2005-03-28,490.7134453057899
2005-03-29,489.3264339562053
2005-03-30,484.297670411063
2005-03-31,491.62115546207536
2005-04-01,496.9121186845812
2005-04-04,502.12413456100353
2005-04-05,504.05791621936027
2005-04-06,504.9223491920683
2005-04-07,507.4953772624402
2005-04-08,506.2176016020764
2005-04-11,505.07210399701825
2005-04-12,508.34935780578815
2005-04-13,504.68435738916503
2005-04-14,500.5262931289075
2005-04-15,489.6571229628577
2005-04-18,475.72860443729184
2005-04-19,482.66420825174714
2005-04-20,486.1395481595855
2005-04-21,488.6066186264532
2005-04-22,488.6576471441692
2005-04-25,488.63835952376206
2005-04-26,482.7849444553128
2005-04-27,457.94485352402484
2005-04-28,455.89858290881085
2005-04-29,457.44623986264884
2005-05-02,461.44557974207834
2005-05-03,460.0621178145222
2005-05-04,456.8721940360629
2005-05-05,456.93771589309455
2005-05-06,473.1335666837521
2005-05-09,477.3320154815984
2005-05-10,472.49927855124076
2005-05-11,477.01548763949796
2005-05-12,477.8284471875286
2005-05-13,471.63573868603936
2005-05-16,471.33168774727653
2005-05-17,471.11230794874757
2005-05-18,473.8602915252662
2005-05-19,479.3920773193279
2005-05-20,482.6063894176911
2005-05-23,482.54595740909315
2005-05-24,482.92359974594484
2005-05-25,481.01563701966194
2005-05-26,494.353909211119
2005-05-27,495.1688894937939
2005-05-30,495.6535075276173
2005-05-31,498.6884833045351
2005-06-01,506.6534248786205
2005-06-02,504.212942732455
2005-06-03,503.71364955333496
2005-06-06,505.34875994030483
2005-06-07,507.9945138072463
2005-06-08,515.3367910558478
2005-06-09,516.1114368739809
2005-06-10,523.4082411898096
2005-06-13,522.3009775979606
2005-06-14,523.3363944486205
2005-06-15,524.4223104362599
2005-06-16,530.3909115274652
2005-06-17,529.6264458872162
2005-06-20,534.8451806982057
2005-06-21,535.673199215022
2005-06-22,534.7386614477559
2005-06-23,530.267734454702
2005-06-24,530.1181160902826
2005-06-27,524.7174174060813
2005-06-28,531.0568117493691
2005-06-29,534.5508176541501
2005-06-30,537.1767494101465
2005-07-01,539.0288891149322
2005-07-04,548.4271979847671
2005-07-05,549.73322770626
2005-07-06,558.6406204492832
2005-07-07,549.7958060775624
2005-07-08,562.784462968381
2005-07-11,567.7215135337009
2005-07-12,560.5947649526136
2005-07-13,561.3927548134158
2005-07-14,559.9620877448397
2005-07-15,551.9429319686225
2005-07-18,547.4588663529628
2005-07-19,546.7210428187141
2005-07-20,550.6758244481239
2005-07-21,548.3711537499461
2005-07-22,565.1319056146629
2005-07-25,576.9145859851034
2005-07-26,577.5972146903335
2005-07-27,577.0522279085139
2005-07-28,583.7579067004779
2005-07-29,599.2798233233408
2005-08-01,603.4004206764288
2005-08-02,610.833476261805
2005-08-03,612.7690200669136
2005-08-04,604.6427070783784
2005-08-05,598.6531734204466
2005-08-08,605.051153967935
2005-08-09,610.6880805098914
2005-08-10,616.188979435043
2005-08-11,625.601614939096
2005-08-12,627.6949282393787
2005-08-15,622.6053353600566
2005-08-16,612.8348257907176
2005-08-17,605.3821029926427
2005-08-18,605.8362569664267
2005-08-19,612.4858937300249
2005-08-22,620.5876458880476
2005-08-23,621.6934579996314
2005-08-24,618.3590869874087
2005-08-25,620.3912384740376
2005-08-26,625.6163394344981
2005-08-29,631.1848632829199
2005-08-30,640.3765964492953
2005-08-31,645.85165947894
2005-09-01,657.7817765015475
2005-09-02,655.905490287328
2005-09-05,645.0208916820667
2005-09-06,651.6571374758349
2005-09-07,650.5353011868565
2005-09-08,642.4270159075858
2005-09-09,645.2568252073368
2005-09-12,646.7487360238598
2005-09-13,637.890560971867
2005-09-14,641.4566340424991
2005-09-15,649.3395777353127
2005-09-16,652.7114019341377
2005-09-19,665.2022593078489
2005-09-20,676.3196278966808
2005-09-21,676.6501949205724
2005-09-22,673.71358555432
2005-09-23,664.8604970971819
2005-09-26,661.5227631829388
2005-09-27,663.0715251987041
2005-09-28,666.4391491762437
2005-09-29,674.0425676720313
2005-09-30,674.854157808367
2005-10-03,679.1615041389718
2005-10-04,677.690236109973
2005-10-05,666.3619291922897
2005-10-06,631.9578854350399
2005-10-07,634.866993271297
2005-10-10,634.9402829596323
2005-10-11,641.3466855078352
2005-10-12,637.9381047555241
2005-10-13,602.3973809613818
2005-10-14,597.7132114812571
2005-10-17,609.6081848906
2005-10-18,585.7407032838883
2005-10-19,562.7090201876003
2005-10-20,585.7389031451352
2005-10-21,579.6521974944218
2005-10-24,598.4986798963203
2005-10-25,607.332450216683
2005-10-26,619.570052867235
2005-10-27,606.0060432460765
2005-10-28,598.8968219043642
2005-10-31,628.8228145070385
2005-11-01,609.8615910466489
2005-11-02,613.7730543776573
2005-11-03,633.651255902947
2005-11-04,636.1512468286182
2005-11-07,635.4384066593008
2005-11-08,625.4377083634109
2005-11-09,633.8800706148984
2005-11-10,628.264232167247
2005-11-11,621.023179944193
2005-11-14,624.0457131332894
2005-11-15,619.2018389012915
2005-11-16,609.1594469650032
2005-11-17,620.8371780401015
2005-11-18,615.8313389123304
2005-11-21,615.2537883033873
2005-11-22,626.4457029527574
2005-11-23,623.3299228806859
2005-11-24,617.2991985220654
2005-11-25,626.6402821667614
2005-11-28,621.4577232540596
2005-11-29,625.6084472171901
2005-11-30,630.5149210178863
2005-12-01,640.5019958328785
2005-12-02,653.0222487410342
2005-12-05,659.7387456803422
2005-12-06,656.2922050453409
2005-12-07,667.2547645323563
2005-12-08,663.1807478676982
2005-12-09,670.1254267759288
2005-12-12,668.0487812228861
2005-12-13,678.3949489047719
2005-12-14,678.7349711319666
2005-12-15,670.7716987764362
2005-12-16,655.8753615392062
2005-12-19,643.1401304342402
2005-12-20,650.5443933778348
2005-12-21,656.2806633007199
2005-12-22,665.5935010156649
2005-12-23,668.8311034370494
2005-12-26,668.8311034370494
2005-12-27,669.2447401994978
2005-12-28,672.6910710652688
2005-12-29,676.6686486942542
2005-12-30,680.3646888859961
2006-01-02,682.6003650026701
2006-01-03,695.7159378897176
2006-01-04,702.6786577039356
2006-01-05,702.2926305984292
2006-01-06,707.0925847004856
2006-01-09,710.2793704233895
2006-01-10,696.4673116178691
2006-01-11,690.8088976707393
2006-01-12,699.6107614450935
2006-01-13,693.1049741392069
2006-01-16,698.5264526204281
2006-01-17,695.0485369369152
2006-01-18,678.2483190437722
2006-01-19,698.5488626047694
2006-01-20,712.5830560419571
2006-01-23,706.1782667724148
2006-01-24,714.1287618106234
2006-01-25,717.4628810355044
2006-01-26,716.4566738293448
2006-01-27,732.4699514970483
2006-01-30,738.689200780241
2006-01-31,728.7007749699363
2006-02-01,738.9010313103452
2006-02-02,736.1371103785079
2006-02-03,729.0046942970897
2006-02-06,743.6016966148111
2006-02-07,729.7304918311685
2006-02-08,720.6068514933008
2006-02-09,736.8669660502619
2006-02-10,729.2620185130531
2006-02-13,714.1167910812503
2006-02-14,696.0418527786721
2006-02-15,708.8062180148484
2006-02-16,714.2582969644513
2006-02-17,729.5070414700326
2006-02-20,745.7206640029291
2006-02-21,749.0625276666275
2006-02-22,736.6881137652736
2006-02-23,742.1113808223575
2006-02-24,756.0265447682735
2006-02-27,756.0470477860853
2006-02-28,744.6085830996885
2006-03-01,759.5482648732336
2006-03-02,767.4492745362598
2006-03-03,779.666424774919
2006-03-06,776.8860772576597
2006-03-07,767.4704907077956
2006-03-08,752.3748907432147
2006-03-09,757.2949629323623
2006-03-10,758.9497932296574
2006-03-13,764.6719869177389
2006-03-14,768.0699785148635
2006-03-15,774.7690076704156
2006-03-16,776.5184992030255
2006-03-17,779.3440517482273
2006-03-20,782.933744908566
2006-03-21,769.2143731710588
2006-03-22,776.4304460066147
2006-03-23,782.1651193930334
2006-03-24,795.5101308093463
2006-03-27,801.6889220272086
2006-03-28,809.1881398299857
2006-03-29,814.8293743829828
2006-03-30,820.3816305695485
2006-03-31,815.2478292694844
2006-04-03,830.6265324557558
2006-04-04,820.1724139429822
2006-04-05,827.4601795196915
2006-04-06,841.2810589624056
2006-04-07,840.3580323286071
2006-04-10,857.0304327988607
2006-04-11,855.1399695514125
2006-04-12,840.9938855139055
2006-04-13,839.8807588626225
2006-04-14,839.8807588626225
2006-04-17,840.3079648969074
2006-04-18,859.1941462346482
2006-04-19,869.0239503400841
2006-04-20,889.1847827434311
2006-04-21,887.9474640519448
2006-04-24,897.6188903722463
2006-04-25,892.2603244835022
2006-04-26,901.9880378706135
2006-04-27,872.8999566127815
2006-04-28,874.0671706266444
2006-05-01,874.6812902464064
2006-05-02,892.777740143534
2006-05-03,902.9769894800155
2006-05-04,922.9173830144221
2006-05-05,919.663006781725
2006-05-08,909.5159126134049
2006-05-09,916.2798869847106
2006-05-10,924.8717197199697
2006-05-11,931.2882544907523
2006-05-12,909.0577568665636
2006-05-15,853.8652601438865
2006-05-16,851.689381589143
2006-05-17,853.8572482378485
2006-05-18,806.888731140835
2006-05-19,796.7668723676036
2006-05-22,752.2038101922589
2006-05-23,813.5327763207481
2006-05-24,794.2415507733097
2006-05-25,794.671482072766
2006-05-26,832.1218176455615
2006-05-29,852.7046758781853
2006-05-30,826.3658683805597
2006-05-31,836.2040530050955
2006-06-01,843.1856271103537
2006-06-02,859.5406290337766
2006-06-05,862.4338599000947
2006-06-06,836.699324359699
2006-06-07,824.6085973686562
2006-06-08,772.09279115157
2006-06-09,787.556608933964
2006-06-12,766.597913168348
2006-06-13,729.407491291931
2006-06-14,725.2784889857958
2006-06-15,769.3297823387122
2006-06-16,756.737765816815
2006-06-19,756.8987798662272
2006-06-20,745.0032335954678
2006-06-21,740.9317137174851
2006-06-22,752.920276051343
2006-06-23,778.7625787996435
2006-06-26,776.0088426516838
2006-06-27,799.6707256130874
2006-06-28,792.6321303274668
2006-06-29,802.7761770564276
2006-06-30,806.357708647728
2006-07-03,818.5654018233439
2006-07-04,823.8551441731686
2006-07-05,808.6820592867626
2006-07-06,826.0144751922479
2006-07-07,832.020894047369
2006-07-10,822.0914184981903
2006-07-11,822.6371396019051
2006-07-12,844.1658340944387
2006-07-13,836.9677743824278
2006-07-14,829.3040512130179
2006-07-17,810.8237931724678
2006-07-18,795.5194824315952
2006-07-19,795.2111730003996
2006-07-20,800.8734486683485
2006-07-21,782.8381644699317
2006-07-24,786.5462621214348
2006-07-25,814.7263324242853
2006-07-26,815.1090763819727
2006-07-27,828.944381489816
2006-07-28,825.8512947044502
2006-07-31,825.9706463291246
2006-08-01,828.6518853935987
2006-08-02,842.3054059911808
2006-08-03,827.3272061694516
2006-08-04,821.0711718163733
2006-08-07,822.7097990901519
2006-08-08,820.2117778853982
2006-08-09,812.7963961178818
2006-08-10,799.3395811152028
2006-08-11,793.1036456465094
2006-08-14,779.4813243619797
2006-08-15,785.9558577951806
2006-08-16,788.3470235143548
2006-08-17,775.1381824350848
2006-08-18,782.4794035956086
2006-08-21,803.4725501174431
2006-08-22,803.5708704114575
2006-08-23,812.6326070873974
2006-08-24,805.2668511826752
2006-08-25,807.547131809377
2006-08-28,801.9657163883052
2006-08-29,789.8029435723396
2006-08-30,797.4603485121257
2006-08-31,797.7927672025316
2006-09-01,805.7578846241596
2006-09-04,816.7129739393569
2006-09-05,824.5174138086034
2006-09-06,803.3654159445751
2006-09-07,787.6614844376355
2006-09-08,785.9462770243671
2006-09-11,743.8960880938944
2006-09-12,745.5566133824236
2006-09-13,753.1914413527056
2006-09-14,756.3037926009318
2006-09-15,750.4436458982753
2006-09-18,755.6974648496686
2006-09-19,765.2180955006713
2006-09-20,759.9062871981916
2006-09-21,736.2402640344409
2006-09-22,728.4660165265559
2006-09-25,698.2982101720685
2006-09-26,725.3875716325798
2006-09-27,745.2186571763567
2006-09-28,754.9705216031228
2006-09-29,752.2732203993193
2006-10-02,740.1744945703986
2006-10-03,719.5672677597612
2006-10-04,722.3919951389514
2006-10-05,740.6659102842289
2006-10-06,732.6424664024636
2006-10-09,744.0607431172572
2006-10-10,753.7625823935053
2006-10-11,747.551241973877
2006-10-12,751.5006549099132
2006-10-13,772.2846593707221
2006-10-16,782.0683171121743
2006-10-17,776.8590048781089
2006-10-18,783.0731775961672
2006-10-19,793.6083680766624
2006-10-20,802.7113632115061
2006-10-23,796.5766290441577
2006-10-24,808.203481819502
2006-10-25,811.6657890918374
2006-10-26,833.1359826440888
2006-10-27,832.5827561348223
2006-10-30,816.8123993407007
2006-10-31,823.625886600562
2006-11-01,836.7019886992564
2006-11-02,832.1089346416928
2006-11-03,845.3307151492423
2006-11-06,862.5228396504546
2006-11-07,855.2053634950536
2006-11-08,857.6229407415748
2006-11-09,866.3615068563604
2006-11-10,862.021606559184
2006-11-13,860.4970952117415
2006-11-14,870.2977524272418
2006-11-15,876.7398417922467
2006-11-16,884.6655239263192
2006-11-17,850.230366944689
2006-11-20,858.9815219587879
2006-11-21,872.2629580678846
2006-11-22,872.3896154566095
2006-11-23,863.1074948051358
2006-11-24,866.1526807296422
2006-11-27,853.681305530226
2006-11-28,841.6010947482296
2006-11-29,863.7979140323112
2006-11-30,874.858854160332
2006-12-01,873.0910273283481
2006-12-04,878.9355618614268
2006-12-05,891.4757463644552
2006-12-06,890.5102440067956
2006-12-07,892.7321650187623
2006-12-08,895.8869347356043
2006-12-11,897.575368546955
2006-12-12,900.9793483347695
2006-12-13,896.3145860206681
2006-12-14,912.3230002687034
2006-12-15,918.975883551081
2006-12-18,917.5509425450912
2006-12-19,899.4541933139909
2006-12-20,905.9758257909889
2006-12-21,893.7315098954972
2006-12-22,896.2420076472506
2006-12-25,896.2420076472506
2006-12-26,897.3957362935363
2006-12-27,892.1600086774547
2006-12-28,897.6329014998761
2006-12-29,901.378776547759
2007-01-01,901.378776547759
2007-01-02,919.539576760593
2007-01-03,900.2599871251543
2007-01-04,871.3116714318182
2007-01-05,873.4566493572481
2007-01-08,886.0169033366404
2007-01-09,867.7850977913289
2007-01-10,848.7083371622927
2007-01-11,865.8704512466894
2007-01-12,868.3542039352006
2007-01-15,895.3952684325852
2007-01-16,889.5592138823395
2007-01-17,878.4370077124058
2007-01-18,880.4516357881155
2007-01-19,895.5238955834118
2007-01-22,908.9670884793298
2007-01-23,908.3234672124123
2007-01-24,932.9042943392992
2007-01-25,928.4965607408036
2007-01-26,933.4833556735981
2007-01-29,940.3089234604187
2007-01-30,938.6026196736095
2007-01-31,940.3191014912002
2007-02-01,952.0770226259478
2007-02-02,954.6113941040658
2007-02-05,955.2283789208219
2007-02-06,958.5300661448409
2007-02-07,958.8134235686587
2007-02-08,950.2929142910322
2007-02-09,960.3180144784095
2007-02-12,952.9034312176975
2007-02-13,956.0160716492217
2007-02-14,966.9506250908923
2007-02-15,939.173605603274
2007-02-16,942.4756703346865
2007-02-19,949.9833711420063
2007-02-20,933.5503448209878
2007-02-21,934.1537764729578
2007-02-22,936.1572483023814
2007-02-23,942.9331230830568
2007-02-26,954.6340195483766
2007-02-27,910.4517893211773
2007-02-28,896.0642917851054
2007-03-01,888.2233075113201
2007-03-02,894.0462925431893
2007-03-05,870.0238527282605
2007-03-06,883.2353986338428
2007-03-07,884.255118536144
2007-03-08,904.4464347525883
2007-03-09,905.0956096451511
2007-03-12,903.3555066854045
2007-03-13,903.7272243416352
2007-03-14,881.4379687677083
2007-03-15,891.6470273716814
2007-03-16,894.3273980131681
2007-03-19,911.75403236819
2007-03-20,911.7519843596903
2007-03-21,917.6945474999122
2007-03-22,925.8924292991662
2007-03-23,937.039349295118
2007-03-26,932.3602816306471
2007-03-27,924.970087026073
2007-03-28,938.9901639895563
2007-03-29,942.7010544291448
2007-03-30,938.2680365944515
2007-04-02,933.1528442707665
2007-04-03,940.9758536713615
2007-04-04,942.2450529890989
2007-04-05,943.9799565191328
2007-04-06,943.9799565191328
2007-04-09,943.7212672773888
2007-04-10,956.532144102899
2007-04-11,947.286967597339
2007-04-12,937.3763496585492
2007-04-13,944.2996858943656
2007-04-16,957.0373647833491
2007-04-17,957.2901553542415
2007-04-18,941.8044355222028
2007-04-19,938.0842760767044
2007-04-20,952.4292410166106
2007-04-23,962.3413565415738
2007-04-24,957.8905174602762
2007-04-25,958.8180810995642
2007-04-26,963.678057665091
2007-04-27,957.9110338677754
2007-04-30,964.1861886716757
2007-05-01,963.7112961570476
2007-05-02,977.693373635607
2007-05-03,976.9792303540443
2007-05-04,993.7426877842211
2007-05-07,991.5668798872824
2007-05-08,965.1132507701215
2007-05-09,965.7490499379851
2007-05-10,961.1802070221285
2007-05-11,947.5927661259194
2007-05-14,950.7676192364813
2007-05-15,959.182750420215
2007-05-16,958.7745525816932
2007-05-17,956.4264208612169
2007-05-18,974.8889917446141
2007-05-21,988.965182424964
2007-05-22,997.4802267936254
2007-05-23,1010.8976709654406
2007-05-24,1010.4852138529201
2007-05-25,999.6231592311302
2007-05-28,999.6231592311302
2007-05-29,992.7606173012281
2007-05-30,980.4318653546347
2007-05-31,1000.0
2007-06-01,1010.2587646155349
2007-06-04,1003.1932726209128
2007-06-05,1005.1015281336889
2007-06-06,980.3797241624255
2007-06-07,974.9143115671449
2007-06-08,967.2069962611675
2007-06-11,972.2532581318012
2007-06-12,961.7766916548414
2007-06-13,969.5246387128302
2007-06-14,995.8120892221309
2007-06-15,1019.9118859781768
2007-06-18,1024.2347764352853
2007-06-19,1021.2342943270125
2007-06-20,1033.2961403199813
2007-06-21,1032.8733048500771
2007-06-22,1034.727506653436
2007-06-25,1024.5703642080662
2007-06-26,1020.5496967012888
2007-06-27,1011.3496963948497
2007-06-28,1033.953655604881
2007-06-29,1036.2311344201787
2007-07-02,1054.845061734336
2007-07-03,1056.8417141535558
2007-07-04,1059.9589739081016
2007-07-05,1058.5763697013808
2007-07-06,1053.2521961838265
2007-07-09,1057.7320961824248
2007-07-10,1040.4102478505938
2007-07-11,1043.7335527588086
2007-07-12,1055.5943285937042
2007-07-13,1062.5756693953842
2007-07-16,1067.290067324653
2007-07-17,1068.0915874284412
2007-07-18,1069.848066659237
2007-07-19,1086.084272386213
2007-07-20,1076.2574657922075
2007-07-23,1083.3811736560945
2007-07-24,1045.6921381114744
2007-07-25,1032.8081667491847
2007-07-26,1000.9154019999529
2007-07-27,984.7447917802847
2007-07-30,992.5971294271176
2007-07-31,1007.874851532541
2007-08-01,976.6369963699474
2007-08-02,1000.5355094756765
2007-08-03,981.706315317471
2007-08-06,951.7286643185548
2007-08-07,959.7270688833742
2007-08-08,997.8909392535066
2007-08-09,979.0570615332517
2007-08-10,947.0921467477585
2007-08-13,960.7834193265993
2007-08-14,964.4900998047982
2007-08-15,951.174895021038
2007-08-16,897.7123784240026
2007-08-17,925.4102541555081
2007-08-20,940.1832376334605
2007-08-21,929.114151606667
2007-08-22,949.5133438986942
2007-08-23,956.6514684237246
2007-08-24,957.0279748149044
2007-08-27,955.4398229008987
2007-08-28,934.4069734610679
2007-08-29,936.5283193946951
2007-08-30,954.813271063185
2007-08-31,973.5787601684252
2007-09-03,978.6628858669345
2007-09-04,990.2464741089725
2007-09-05,986.3694755422326
2007-09-06,999.308635614403
2007-09-07,978.4101061969138
2007-09-10,974.8849539036739
2007-09-11,989.193411044999
2007-09-12,992.2561034958342
2007-09-13,1006.4766087533793
2007-09-14,1011.3309400474363
2007-09-17,999.6401944075311
2007-09-18,1000.5553610911255
2007-09-19,1033.3255780332722
2007-09-20,1029.2421960405957
2007-09-21,1034.263707862634
2007-09-24,1044.1753244248862
2007-09-25,1031.473127364889
2007-09-26,1039.9172281884955
2007-09-27,1051.2042725200913
2007-09-28,1055.6533556989693
2007-10-01,1074.8366046882677
2007-10-02,1066.731867927749
2007-10-03,1047.025329753442
2007-10-04,1044.157410293436
2007-10-05,1058.093671215597
2007-10-08,1059.2612275651286
2007-10-09,1057.1815730431454
2007-10-10,1061.493384969956
2007-10-11,1090.2658131411852
2007-10-12,1089.9536705281134
2007-10-15,1098.1164555720468
2007-10-16,1082.0403734387953
2007-10-17,1085.6255375074004
2007-10-18,1066.776611238494
2007-10-19,1065.905829387794
2007-10-22,1033.5150563181885
2007-10-23,1065.184361901275
2007-10-24,1059.3171356916614
2007-10-25,1076.6669550292877
2007-10-26,1087.0000547554466
2007-10-29,1095.757158625411
2007-10-30,1086.2388199226418
2007-10-31,1096.8139464324495
2007-11-01,1084.2069667806197
2007-11-02,1074.2101304613368
2007-11-05,1080.2780354677425
2007-11-06,1106.42621202304
2007-11-07,1110.8585044236154
2007-11-08,1113.1810427652797
2007-11-09,1087.0744598390766
2007-11-12,1046.1318551315198
2007-11-13,1034.5284460356352
2007-11-14,1048.2592523458072
2007-11-15,1016.3281063631575
2007-11-16,993.7928959485351
2007-11-19,956.4787050350932
2007-11-20,984.5661988771672
2007-11-21,957.8211154528501
2007-11-22,957.1394012352142
2007-11-23,977.9773881926491
2007-11-26,998.6802810769785
2007-11-27,968.7087184510187
2007-11-28,994.9558846843759
2007-11-29,989.1512203384844
2007-11-30,993.178829514053
2007-12-03,985.1694396524713
2007-12-04,965.073055133358
2007-12-05,989.952334609624
2007-12-06,1001.1511041061074
2007-12-07,1010.3320401103687
2007-12-10,1020.2896673137308
2007-12-11,1025.802497538849
2007-12-12,1033.3971552038802
2007-12-13,1014.8105672941394
2007-12-14,1004.9557473552146
2007-12-17,979.637607173703
2007-12-18,984.236725875336
2007-12-19,976.748622003884
2007-12-20,975.4253680810887
2007-12-21,997.5016637354324
2007-12-24,1000.8711400512635
2007-12-25,1000.8711400512635
2007-12-26,1000.8075043696138
2007-12-27,1018.6533207432725
2007-12-28,1027.5027899721927
2007-12-31,1030.7226563875402
2008-01-01,1030.7226563875402
2008-01-02,1030.3244373500331
2008-01-03,1028.3826144426496
2008-01-04,1008.4571280656181
2008-01-07,992.075782889402
2008-01-08,1016.8181033582383
2008-01-09,990.7738428176366
2008-01-10,968.1281092133974
2008-01-11,947.7235256997087
2008-01-14,953.0720329832855
2008-01-15,911.8299703639398
2008-01-16,864.6199953720295
2008-01-17,861.0663563772765
2008-01-18,837.822742706982
2008-01-21,777.1000318418832
2008-01-22,794.546581249637
2008-01-23,773.726916787485
2008-01-24,810.1361432823969
2008-01-25,847.9560851430462
2008-01-28,820.3812103292831
2008-01-29,844.9702720109742
2008-01-30,836.4347090753233
2008-01-31,803.6761128788393
2008-02-01,815.485157550696
2008-02-04,828.7351092303401
2008-02-05,823.9703472684238
2008-02-06,824.277395058799
2008-02-07,807.7573887522185
2008-02-08,802.8539785021289
2008-02-11,797.0115100070798
2008-02-12,832.5663312820668
2008-02-13,829.6920120017502
2008-02-14,861.2191316247861
2008-02-15,851.2580981486448
2008-02-18,867.2646633462676
2008-02-19,879.0115817951
2008-02-20,868.3147104099645
2008-02-21,890.7143983182349
2008-02-22,880.2494811047872
2008-02-25,876.2996470903711
2008-02-26,886.3636744783042
2008-02-27,900.8655805485457
2008-02-28,894.8446574268219
2008-02-29,877.2017101725888
2008-03-03,863.1564334685927
2008-03-04,871.4325100446576
2008-03-05,880.3391019152292
2008-03-06,867.9711985427298
2008-03-07,838.4140740840505
2008-03-10,821.2561469350289
2008-03-11,850.453489203792
2008-03-12,844.9070016995853
2008-03-13,820.8778555337935
2008-03-14,822.0350552535605
2008-03-17,785.422062417259
2008-03-18,796.546990412773
2008-03-19,792.9006869064239
2008-03-20,784.2826425295783
2008-03-21,784.2826425295783
2008-03-24,785.4034465917857
2008-03-25,792.85227707404
2008-03-26,805.0443219909049
2008-03-27,823.4404994184554
2008-03-28,826.918124601765
2008-03-31,833.9011061766369
2008-04-01,844.0583789668161
2008-04-02,855.3514840470971
2008-04-03,859.1007879947276
2008-04-04,880.1280166216047
2008-04-07,895.0732574606459
2008-04-08,886.001961277111
2008-04-09,895.1473238916853
2008-04-10,893.9859445878988
2008-04-11,887.9606794032785
2008-04-14,882.8488155675203
2008-04-15,905.9253040958806
2008-04-16,919.9844982275242
2008-04-17,913.3772166968439
2008-04-18,916.2181563518567
2008-04-21,926.6562618229874
2008-04-22,950.7485971281243
2008-04-23,937.3337922014903
2008-04-24,920.9770098468948
2008-04-25,932.3130534517039
2008-04-28,955.8232857126999
2008-04-29,929.0567559914736
2008-04-30,949.3942796770373
2008-05-01,947.6995519070008
2008-05-02,981.5852306955895
2008-05-05,983.2936131933672
2008-05-06,985.3108213160201
2008-05-07,1003.6194281757458
2008-05-08,1016.1354158228427
2008-05-09,1003.3383533512726
2008-05-12,1008.6528517496274
2008-05-13,1000.3755360830219
2008-05-14,1019.1749708180473
2008-05-15,1027.369637001812
2008-05-16,1039.8813081554806
2008-05-19,1058.67902569542
2008-05-20,1033.9094717376795
2008-05-21,1042.3406689357898
2008-05-22,1061.7502353374837
2008-05-23,1043.0226097542238
2008-05-26,1013.6122273459927
2008-05-27,1004.806392765394
2008-05-28,1006.0461221268057
2008-05-29,997.9003587646267
2008-05-30,1004.4877561506818
2008-06-02,999.713251149499
2008-06-03,1013.2218738823258
2008-06-04,989.8517663695407
2008-06-05,981.3942944370546
2008-06-06,996.5609030370903
2008-06-09,983.6010261232427
2008-06-10,964.5758850069653
2008-06-11,956.7636116640888
2008-06-12,965.7676506106931
2008-06-13,973.0815681517465
2008-06-16,992.047335267789
2008-06-17,999.230954827267
2008-06-18,984.1687980691913
2008-06-19,984.8457158413473
2008-06-20,962.2687615762094
2008-06-23,954.2769044549792
2008-06-24,949.8350405662811
2008-06-25,959.0504400079849
2008-06-26,937.4807180626409
2008-06-27,928.455517438619
2008-06-30,932.2028754986825
2008-07-01,921.1344040155785
2008-07-02,921.8012441776663
2008-07-03,892.4802883999123
2008-07-04,890.5266911962116
2008-07-07,903.19232760851
2008-07-08,871.9408170867847
2008-07-09,883.6388380477555
2008-07-10,856.9009323770445
2008-07-11,863.5326052060716
2008-07-14,851.6790115002226
2008-07-15,817.0519564891271
2008-07-16,799.520650966828
2008-07-17,821.374096285259
2008-07-18,815.9548850519175
2008-07-21,831.0757759325421
2008-07-22,820.6026037993613
2008-07-23,806.1841776331404
2008-07-24,789.2903540558353
2008-07-25,781.0725982140087
2008-07-28,794.7127334026161
2008-07-29,805.6345065756822
2008-07-30,827.0750497287373
2008-07-31,843.8890843427613
2008-08-01,823.9349500527381
2008-08-04,810.2737173261123
2008-08-05,779.6281545529653
2008-08-06,793.2781215789378
2008-08-07,808.4130989610383
2008-08-08,797.6949886517912
2008-08-11,804.2772436824076
2008-08-12,792.3610198214773
2008-08-13,781.4346758619041
2008-08-14,796.4167900720665
2008-08-15,793.3526142113122
2008-08-18,814.0002351736262
2008-08-19,806.2593980478191
2008-08-20,820.1580892950943
2008-08-21,843.2050452777881
2008-08-22,848.1942126902346
2008-08-25,841.5171684971368
2008-08-26,831.7584827059923
2008-08-27,848.8201163487958
2008-08-28,859.9214722263706
2008-08-29,858.4282421671965
2008-09-01,841.2396417333619
2008-09-02,808.846792463782
2008-09-03,784.8425589881684
2008-09-04,762.705304606101
2008-09-05,737.1971709457781
2008-09-08,754.044500585052
2008-09-09,699.6162454817523
2008-09-10,696.4925093516116
2008-09-11,693.9425622259354
2008-09-12,721.8715311864325
2008-09-15,684.1821944619336
2008-09-16,627.3687268286512
2008-09-17,606.1752591698004
2008-09-18,629.5730578300235
2008-09-19,697.2586575823315
2008-09-22,705.553629665939
2008-09-23,690.2086792811123
2008-09-24,677.1340914077617
2008-09-25,665.3180256061785
2008-09-26,628.8955279109601
2008-09-29,572.6588869048885
2008-09-30,606.7357763704229
2008-10-01,587.9093417807511
2008-10-02,543.5273943440648
2008-10-03,574.7415556771081
