Date,SPAIN IMI GROWTH
2005-02-02,602.9719594712922
2005-02-03,602.7141979684551
2005-02-04,608.9975417636912
2005-02-07,610.859914732442
2005-02-08,610.7654444083124
2005-02-09,609.185004738006
2005-02-10,609.8788425455476
2005-02-11,616.9465456497339
2005-02-14,616.9047537587923
2005-02-15,620.1463949250043
2005-02-16,616.1594245428053
2005-02-17,616.3256913011194
2005-02-18,613.4656338597307
2005-02-21,607.6912729402217
2005-02-22,599.5150734018408
2005-02-23,600.9918214192154
2005-02-24,600.4868924105813
2005-02-25,607.031196169007
2005-02-28,602.9854616652218
2005-03-01,608.1467015934438
2005-03-02,606.315465838837
2005-03-03,602.6724536201384
2005-03-04,608.5842966214627
2005-03-07,610.2234514062675
2005-03-08,607.2353773874131
2005-03-09,602.4068492842338
2005-03-10,597.1586464711718
2005-03-11,596.4624854462176
2005-03-14,593.1016401343196
2005-03-15,595.9148703116732
2005-03-16,587.01756612266
2005-03-17,588.0741111650002
2005-03-18,589.5213224949337
2005-03-21,586.6760409879937
2005-03-22,591.5988202874158
2005-03-23,589.6306606782745
2005-03-24,592.470915397942
2005-03-25,592.470915397942
2005-03-28,592.4709153979421
2005-03-29,593.8715309518144
2005-03-30,591.6646846567102
2005-03-31,589.5439070094621
2005-04-01,592.1409374311464
2005-04-04,587.687747120589
2005-04-05,592.6816189027786
2005-04-06,597.6870119669409
2005-04-07,598.6653164437491
2005-04-08,599.0502590692762
2005-04-11,596.9360428376892
2005-04-12,595.0549680079265
2005-04-13,598.8300076203337
2005-04-14,598.5849160900129
2005-04-15,585.7089354674055
2005-04-18,579.1170519175621
2005-04-19,580.2265626975095
2005-04-20,578.9610893952404
2005-04-21,580.1227461353282
2005-04-22,584.7267750697343
2005-04-25,584.3325517274076
2005-04-26,582.8204480464416
2005-04-27,576.2591204092042
2005-04-28,576.36140209135
2005-04-29,577.5913805164761
2005-05-02,586.4809624422471
2005-05-03,588.2450989741155
2005-05-04,589.3577557803727
2005-05-05,592.9172424285559
2005-05-06,594.8532319224241
2005-05-09,592.8585270150046
2005-05-10,589.3804819740575
2005-05-11,590.0072020837733
2005-05-12,595.8857965461999
2005-05-13,597.6351144956323
2005-05-16,598.2667025543367
2005-05-17,598.150047316162
2005-05-18,605.9409457818795
2005-05-19,608.9273736670061
2005-05-20,608.5305007883588
2005-05-23,610.8855531521665
2005-05-24,609.8117842510779
2005-05-25,607.9787423848105
2005-05-26,611.7254399060059
2005-05-27,608.1224963705266
2005-05-30,613.1153512957112
2005-05-31,612.144489162074
2005-06-01,619.5221861973162
2005-06-02,619.2022389780913
2005-06-03,616.2499973743469
2005-06-06,613.2803325384023
2005-06-07,618.9487181105965
2005-06-08,616.7603396114646
2005-06-09,617.4793120055789
2005-06-10,620.8441295169488
2005-06-13,622.2381196399964
2005-06-14,624.4827353976501
2005-06-15,620.6804001104266
2005-06-16,623.8856677483875
2005-06-17,626.9049778070115
2005-06-20,625.879663542386
2005-06-21,628.9817056678696
2005-06-22,630.7637994892201
2005-06-23,632.143949749258
2005-06-24,626.4961841449456
2005-06-27,621.4953476915538
2005-06-28,624.7529958854984
2005-06-29,631.3964940199387
2005-06-30,633.6584370799817
2005-07-01,637.7531710038488
2005-07-04,637.0175113697527
2005-07-05,635.8326499815579
2005-07-06,636.2896217982606
2005-07-07,625.4179307728455
2005-07-08,633.3613027594804
2005-07-11,641.1484379169069
2005-07-12,641.7400567190608
2005-07-13,645.6335636320383
2005-07-14,647.2808347694138
2005-07-15,646.9621902058533
2005-07-18,647.0262502538078
2005-07-19,653.2292910253882
2005-07-20,651.3089996021622
2005-07-21,651.6932186536792
2005-07-22,651.793458915638
2005-07-25,650.0973072996071
2005-07-26,652.3634033760381
2005-07-27,657.3689444042307
2005-07-28,661.2560063827134
2005-07-29,660.1683346508809
2005-08-01,658.4090562281268
2005-08-02,660.8705454221529
2005-08-03,665.1516373032313
2005-08-04,662.1106485061633
2005-08-05,659.5818641369904
2005-08-08,662.8493670538894
2005-08-09,663.353967009543
2005-08-10,668.416152167706
2005-08-11,664.7711632329973
2005-08-12,661.357619889512
2005-08-15,662.2366374278166
2005-08-16,659.6804744571486
2005-08-17,657.3042631046543
2005-08-18,654.233870411296
2005-08-19,659.6158505900845
2005-08-22,661.5162863213079
2005-08-23,659.3303576634592
2005-08-24,658.8049794373587
2005-08-25,652.7085730239414
2005-08-26,647.7975244972862
2005-08-29,651.1913833588761
2005-08-30,649.8957798004325
2005-08-31,653.2803135949953
2005-09-01,660.7433340031228
2005-09-02,660.6383878994969
2005-09-05,667.3172700810279
2005-09-06,672.012644036308
2005-09-07,674.121630703806
2005-09-08,676.1142549983658
2005-09-09,678.6388687012886
2005-09-12,677.4756913892335
2005-09-13,673.6627153759316
2005-09-14,676.4386975773186
2005-09-15,677.6095535323132
2005-09-16,681.8087777517204
2005-09-19,682.5736868979778
2005-09-20,685.7662082477276
2005-09-21,682.0160524767383
2005-09-22,680.3847144024915
2005-09-23,682.0008249053784
2005-09-26,684.86951608658
2005-09-27,681.0177129148499
2005-09-28,686.525509630827
2005-09-29,684.1231060673098
2005-09-30,686.8458238493284
2005-10-03,689.5265973614169
2005-10-04,690.899385687671
2005-10-05,690.7768747539054
2005-10-06,691.4409831475635
2005-10-07,690.6817897655526
2005-10-10,696.3109311422448
2005-10-11,699.3986959886441
2005-10-12,692.2402573795376
2005-10-13,683.5783578808655
2005-10-14,684.5695092003144
2005-10-17,682.8537231247888
2005-10-18,676.1150473546544
2005-10-19,666.6106396061568
2005-10-20,665.7313655667319
2005-10-21,665.9126729604574
2005-10-24,674.9843399082348
2005-10-25,674.8239372898904
2005-10-26,674.4054672734704
2005-10-27,666.774372967398
2005-10-28,666.5497349484604
2005-10-31,667.129211072305
2005-11-01,662.6776285402842
2005-11-02,660.734474417212
2005-11-03,658.539160615814
2005-11-04,655.6817185842762
2005-11-07,659.2473176543565
2005-11-08,660.0974978353958
2005-11-09,661.8391967698335
2005-11-10,660.1776289149185
2005-11-11,664.9119395528553
2005-11-14,666.0224288035363
2005-11-15,658.79659914531
2005-11-16,653.7394533494415
2005-11-17,654.7520022592123
2005-11-18,660.1042938639416
2005-11-21,657.9519014166256
2005-11-22,656.80240033025
2005-11-23,663.7908232083296
2005-11-24,665.9816211811078
2005-11-25,668.103362623774
2005-11-28,663.6140793086923
2005-11-29,665.6299240773483
2005-11-30,661.9313440588764
2005-12-01,667.9230060713334
2005-12-02,665.9065771695093
2005-12-05,659.129099160776
2005-12-06,659.0644862798944
2005-12-07,657.073184639155
2005-12-08,655.6621987572919
2005-12-09,656.6871183748611
2005-12-12,659.739440366418
2005-12-13,658.533107577052
2005-12-14,656.2415877359986
2005-12-15,656.8801604386047
2005-12-16,659.8959786861874
2005-12-19,660.3507759622869
2005-12-20,661.3478020269637
2005-12-21,666.3803574116722
2005-12-22,667.3229622761921
2005-12-23,669.1398478655764
2005-12-26,669.1398478655764
2005-12-27,672.3176730320587
2005-12-28,672.198332225884
2005-12-29,672.6848074705806
2005-12-30,670.975962334218
2006-01-02,675.1228558791132
2006-01-03,678.1138712101919
2006-01-04,683.081618757897
2006-01-05,685.5154239513472
2006-01-06,685.5154239513473
2006-01-09,687.9353487486638
2006-01-10,683.1964128078118
2006-01-11,688.828649227997
2006-01-12,687.8798502440791
2006-01-13,681.190265635124
2006-01-16,683.6112619382468
2006-01-17,677.6377000347427
2006-01-18,671.8427600805977
2006-01-19,678.3589421427594
2006-01-20,673.3027005148074
2006-01-23,670.417332618318
2006-01-24,666.7615554533531
2006-01-25,677.5893490371036
2006-01-26,684.8970588704053
2006-01-27,692.0093398041638
2006-01-30,692.5992106654852
2006-01-31,695.1397468268387
2006-02-01,702.2073093976625
2006-02-02,696.0181612188679
2006-02-03,697.2648090853664
2006-02-06,695.6175462829556
2006-02-07,694.6176666000218
2006-02-08,698.7652618775886
2006-02-09,711.6776245800927
2006-02-10,711.0865081439887
2006-02-13,714.1100430713127
2006-02-14,714.2062520306313
2006-02-15,713.5748856139323
2006-02-16,718.4575639304283
2006-02-17,720.1758132326462
2006-02-20,720.0841149177936
2006-02-21,721.691261463039
2006-02-22,727.8531709378572
2006-02-23,728.0114327336119
2006-02-24,729.2955418117963
2006-02-27,732.883860009
2006-02-28,727.9125292654572
2006-03-01,740.2098831379864
2006-03-02,733.4182415552741
2006-03-03,730.9319775846423
2006-03-06,733.7459772217215
2006-03-07,730.3678630157718
2006-03-08,726.2219382018667
2006-03-09,731.0342703713284
2006-03-10,735.3557814284908
2006-03-13,740.4705217843003
2006-03-14,740.6199475374763
2006-03-15,741.0457197201102
2006-03-16,741.2546416118411
2006-03-17,742.6255147745386
2006-03-20,745.6734374609024
2006-03-21,746.1624304647065
2006-03-22,747.0333989834679
2006-03-23,743.7134841137394
2006-03-24,746.3147266928478
2006-03-27,742.2010201570795
2006-03-28,738.8321359844267
2006-03-29,740.840573813321
2006-03-30,745.0592829949219
2006-03-31,744.6730299892774
2006-04-03,749.1665519800238
2006-04-04,747.4820920802904
2006-04-05,748.7405995154702
2006-04-06,749.7115372761793
2006-04-07,743.4071457011572
2006-04-10,744.4348353453983
2006-04-11,735.583367667025
2006-04-12,729.136036891544
2006-04-13,730.4958178389023
2006-04-14,730.4958178389023
2006-04-17,730.4958178389023
2006-04-18,727.1360443197477
2006-04-19,736.779192430492
2006-04-20,739.8552439522233
2006-04-21,747.9487163918901
2006-04-24,748.7633337972409
2006-04-25,751.6785558360456
2006-04-26,751.5896882701521
2006-04-27,749.5450419033031
2006-04-28,749.9228047874685
2006-05-01,749.9228047874686
2006-05-02,752.62991781005
2006-05-03,749.437760994472
2006-05-04,753.3560876675994
2006-05-05,759.2402031416719
2006-05-08,764.3839096549825
2006-05-09,765.8920072811939
2006-05-10,766.4211277132194
2006-05-11,762.6387786148051
2006-05-12,745.7675062071977
2006-05-15,738.7214581059594
2006-05-16,738.8589956740186
2006-05-17,718.453522043404
2006-05-18,715.1825107512612
2006-05-19,716.7495906040073
2006-05-22,696.9311582039932
2006-05-23,707.5873484490013
2006-05-24,699.467300889112
2006-05-25,709.7292563698817
2006-05-26,725.8073123471869
2006-05-29,724.8686105850694
2006-05-30,712.7770347067813
2006-05-31,723.8200892740473
2006-06-01,723.4669495693511
2006-06-02,724.9116383183336
2006-06-05,720.8630937365815
2006-06-06,711.562910316331
2006-06-07,719.292613982518
2006-06-08,703.231609411172
2006-06-09,711.403866889711
2006-06-12,708.2877575350482
2006-06-13,694.3180359334622
2006-06-14,696.6950253401807
2006-06-15,707.7814245962601
2006-06-16,702.547627144503
2006-06-19,706.9389489403467
2006-06-20,708.6073381682955
2006-06-21,714.5208756427044
2006-06-22,720.5562021918112
2006-06-23,719.5588377537987
2006-06-26,718.2746301839285
2006-06-27,715.2955904763246
2006-06-28,713.1150439270534
2006-06-29,724.8124045113237
2006-06-30,734.9662601146815
2006-07-03,739.909424314201
2006-07-04,743.7714727272787
2006-07-05,740.8487809906936
2006-07-06,747.4075608202273
2006-07-07,747.4664173119061
2006-07-10,749.8540584605745
2006-07-11,743.0593681988549
2006-07-12,743.4418884575615
2006-07-13,733.5823585154591
2006-07-14,725.2126353963774
2006-07-17,720.0175971238488
2006-07-18,719.5077252397206
2006-07-19,735.3994024434134
2006-07-20,738.1632113471309
2006-07-21,730.8418030761056
2006-07-24,745.0991581556743
2006-07-25,748.5645500674456
2006-07-26,749.5526365134479
2006-07-27,755.2302895443036
2006-07-28,760.9593288582425
2006-07-31,757.163696500545
2006-08-01,752.1094701947718
2006-08-02,761.3290167529657
2006-08-03,758.4954127913961
2006-08-04,767.0974672060734
2006-08-07,759.1305538153674
2006-08-08,761.3040329079602
2006-08-09,766.4482417283746
2006-08-10,759.5128723669944
2006-08-11,756.977730458329
2006-08-14,764.2180407302559
2006-08-15,769.2841248639712
2006-08-16,773.2071865586842
2006-08-17,777.5815751209402
2006-08-18,777.1431219618225
2006-08-21,774.8015717140006
2006-08-22,776.3615331140493
2006-08-23,772.3445296547454
2006-08-24,775.5827132479697
2006-08-25,774.9554919393047
2006-08-28,779.9853387195269
2006-08-29,782.0838479120076
2006-08-30,784.113585394566
2006-08-31,782.7804427953624
2006-09-01,787.3119716594701
2006-09-04,792.8098723147937
2006-09-05,787.2040966123104
2006-09-06,779.5859543155091
2006-09-07,773.6020680252194
2006-09-08,776.0151126034627
2006-09-11,775.4156001100285
2006-09-12,782.0668618557223
2006-09-13,785.9053903951828
2006-09-14,785.9444642945944
2006-09-15,790.1010420443392
2006-09-18,790.4280501732029
2006-09-19,788.1228994604509
2006-09-20,800.8174982829314
2006-09-21,802.6222445748327
2006-09-22,796.7156878901686
2006-09-25,798.743525927589
2006-09-26,806.8167086462767
2006-09-27,825.6318886099467
2006-09-28,823.5755613036841
2006-09-29,825.5469181042007
2006-10-02,824.0903889397731
2006-10-03,820.7350375644046
2006-10-04,830.4480727500679
2006-10-05,839.1636937730007
2006-10-06,838.5587876443468
2006-10-09,836.8435185252335
2006-10-10,837.5198908965265
2006-10-11,838.0183414999726
2006-10-12,844.6600897370839
2006-10-13,847.3844939505782
2006-10-16,846.8190720282814
2006-10-17,836.6579200675657
2006-10-18,845.8671697849645
2006-10-19,850.2186154958586
2006-10-20,855.5636225878977
2006-10-23,859.3260713219065
2006-10-24,857.9184308578119
2006-10-25,862.4774493643026
2006-10-26,862.977980593923
2006-10-27,868.5105205202977
2006-10-30,866.6080318082106
2006-10-31,870.417416615736
2006-11-01,875.5389577882165
2006-11-02,872.2709837273068
2006-11-03,874.3813070218055
2006-11-06,883.4931118390695
2006-11-07,887.6379705654645
2006-11-08,887.7590424049839
2006-11-09,887.9925794513063
2006-11-10,882.8464362690261
2006-11-13,888.3139432591307
2006-11-14,889.1650160579318
2006-11-15,896.0666085668732
2006-11-16,902.0531858774149
2006-11-17,897.5999150831616
2006-11-20,901.9128130026693
2006-11-21,898.367325027682
2006-11-22,899.4528128373363
2006-11-23,900.60739205347
2006-11-24,888.0826597644534
2006-11-27,867.9004126371229
2006-11-28,862.7497476558544
2006-11-29,879.0285576071553
2006-11-30,872.6852552650035
2006-12-01,860.9290588454116
2006-12-04,871.2112222442379
2006-12-05,880.8604982903329
2006-12-06,879.6916040819522
2006-12-07,886.0076117222378
2006-12-08,888.207954117698
2006-12-11,896.6779506057095
2006-12-12,896.370427957797
2006-12-13,905.174890282414
2006-12-14,907.7048179887729
2006-12-15,911.0301402024376
2006-12-18,907.2522636094687
2006-12-19,899.3546304289639
2006-12-20,901.2536895566703
2006-12-21,897.4133469375544
2006-12-22,891.6767730234678
2006-12-25,891.6767730234678
2006-12-26,891.6767730234676
2006-12-27,899.6950013279101
2006-12-28,897.8700276927395
2006-12-29,895.6673795998007
2007-01-01,895.6673795998007
2007-01-02,911.4562580559034
2007-01-03,914.3057859401719
2007-01-04,913.9648129502357
2007-01-05,911.4176092542747
2007-01-08,914.425195917142
2007-01-09,915.5567977954336
2007-01-10,903.0174194409192
2007-01-11,917.7468561242894
2007-01-12,922.8085522170406
2007-01-15,927.5135058043444
2007-01-16,924.2757671730168
2007-01-17,920.0727352424601
2007-01-18,918.2062563686048
2007-01-19,926.5344820736028
2007-01-22,924.2131196816963
2007-01-23,924.2525063592033
2007-01-24,932.6209431931968
2007-01-25,932.3386960873005
2007-01-26,925.1767083235336
2007-01-29,930.6157817251753
2007-01-30,933.2770188502053
2007-01-31,932.5643367131668
2007-02-01,938.6868176003303
2007-02-02,942.514294579856
2007-02-05,944.7618448417321
2007-02-06,953.0429865116753
2007-02-07,965.8306182587482
2007-02-08,962.8128838653915
2007-02-09,965.8719916802642
2007-02-12,958.7940458755364
2007-02-13,961.0470752532226
2007-02-14,967.4978507157297
2007-02-15,966.0807747597169
2007-02-16,964.0682537845197
2007-02-19,968.4339093878488
2007-02-20,965.4476618151693
2007-02-21,959.6114312785646
2007-02-22,957.6338863559895
2007-02-23,956.0815371915454
2007-02-26,963.7572011445347
2007-02-27,932.4847246176043
2007-02-28,919.3984605226732
2007-03-01,907.1671572512663
2007-03-02,900.443847687663
2007-03-05,885.9629246086632
2007-03-06,891.7890677316327
2007-03-07,896.7925379109877
2007-03-08,918.2140796748681
2007-03-09,921.4669329908301
2007-03-12,913.7245206293003
2007-03-13,904.1586169917963
2007-03-14,880.399243747197
2007-03-15,905.0929324275537
2007-03-16,908.4803723471857
2007-03-19,928.5797836478133
2007-03-20,933.3593617301876
2007-03-21,935.1577651553832
2007-03-22,946.7461088498897
2007-03-23,949.4527443817285
2007-03-26,941.7572375976142
2007-03-27,946.0011069634622
2007-03-28,944.274767005633
2007-03-29,952.4769916899759
2007-03-30,954.4593511195922
2007-04-02,961.3131594672179
2007-04-03,977.8037507920161
2007-04-04,976.0668710186508
2007-04-05,976.5231057793985
2007-04-06,976.5231057793985
2007-04-09,976.5231057793986
2007-04-10,980.0522855825889
2007-04-11,979.5019854160881
2007-04-12,971.7378147418785
2007-04-13,977.3659734175961
2007-04-16,981.2029635109952
2007-04-17,979.299313922913
2007-04-18,972.9508727545167
2007-04-19,969.8746727544479
2007-04-20,989.8379319299785
2007-04-23,983.0150818842144
2007-04-24,956.9170142490499
2007-04-25,958.35328565297
2007-04-26,958.0476428632536
2007-04-27,946.5521976492278
2007-04-30,944.8389753234384
2007-05-01,944.8389753234385
2007-05-02,948.9911439886857
2007-05-03,945.0752299677638
2007-05-04,960.1893082377773
2007-05-07,964.8903981200094
2007-05-08,957.0449414210347
2007-05-09,957.2585308796171
2007-05-10,953.9439569601471
2007-05-11,963.2816795892218
2007-05-14,960.8345207389671
2007-05-15,970.1216303342654
2007-05-16,974.6669377552173
2007-05-17,980.9589875343848
2007-05-18,984.6028057584869
2007-05-21,984.68416404802
2007-05-22,985.9327224655045
2007-05-23,996.9758594521145
2007-05-24,990.1289758383315
2007-05-25,986.2389863187934
2007-05-28,991.2520173732194
2007-05-29,994.5622131994583
2007-05-30,990.5494052781387
2007-05-31,1000.0
2007-06-01,1007.2789293047633
2007-06-04,1002.0364423265228
2007-06-05,996.5694205396748
2007-06-06,968.9306921825361
2007-06-07,955.4315866723778
2007-06-08,960.4092799835769
2007-06-11,966.823849670351
2007-06-12,957.289521718384
2007-06-13,960.8429970230118
2007-06-14,977.0342094232085
2007-06-15,987.3285418291246
2007-06-18,976.3361362328724
2007-06-19,969.1774886444207
2007-06-20,971.402386372865
2007-06-21,962.074271759184
2007-06-22,954.3296429337382
2007-06-25,956.577187364577
2007-06-26,951.9977031083788
2007-06-27,950.1272954144868
2007-06-28,958.6579808686099
2007-06-29,963.4126111486713
2007-07-02,960.8213791210009
2007-07-03,963.5649969461431
2007-07-04,972.0208933757056
2007-07-05,968.0071059568496
2007-07-06,975.2209504346522
2007-07-09,970.8147643422833
2007-07-10,962.1551100780379
2007-07-11,959.650622234253
2007-07-12,971.5621127015894
2007-07-13,977.0727320716588
2007-07-16,983.4977438342283
2007-07-17,985.9008856241895
2007-07-18,980.8024310448916
2007-07-19,988.8516390745908
2007-07-20,971.3927196332282
2007-07-23,978.8184920846838
2007-07-24,970.3129492113031
2007-07-25,972.5659510977433
2007-07-26,947.6531478987072
2007-07-27,949.6869679472891
2007-07-30,945.5667600413292
2007-07-31,963.3755964889332
2007-08-01,953.0334168488142
2007-08-02,960.875411180512
2007-08-03,951.6203631036207
2007-08-06,944.0535609060564
2007-08-07,956.6173494280569
2007-08-08,977.7337393928774
2007-08-09,968.9871777654093
2007-08-10,943.2358539648194
2007-08-13,959.5702603141884
2007-08-14,949.8963852496069
2007-08-15,947.9061155333599
2007-08-16,910.6416280545097
2007-08-17,923.3044031954784
2007-08-20,928.3016132761916
2007-08-21,927.7346748681001
2007-08-22,936.403984973481
2007-08-23,933.3337494069132
2007-08-24,936.261097862826
2007-08-27,935.967105933936
2007-08-28,925.1654490584201
2007-08-29,928.1556016384033
2007-08-30,936.2897615996446
2007-08-31,949.5241513181136
2007-09-03,955.7249038998349
2007-09-04,959.0264346301374
2007-09-05,935.2607487346619
2007-09-06,932.7014219175742
2007-09-07,913.2553603511597
2007-09-10,904.1561162282793
2007-09-11,921.3373881685783
2007-09-12,925.677586638673
2007-09-13,933.9660023157583
2007-09-14,916.0308663559846
2007-09-17,901.9380555658469
2007-09-18,924.521249553626
2007-09-19,952.4780378587009
2007-09-20,947.5498251959262
2007-09-21,949.6609884165979
2007-09-24,952.9948785501102
2007-09-25,938.5861267845617
2007-09-26,953.0199721315204
2007-09-27,956.6049201069732
2007-09-28,957.8071297724035
2007-10-01,959.7725703240345
2007-10-02,970.2923732738485
2007-10-03,969.7116893865743
2007-10-04,964.0804968376613
2007-10-05,977.2631430305282
2007-10-08,971.8863601647166
2007-10-09,975.2331530354406
2007-10-10,979.0123418054148
2007-10-11,1004.2610726010175
2007-10-12,1018.4520611145036
2007-10-15,1012.2634432997031
2007-10-16,1019.4408164688025
2007-10-17,1029.1474382118774
2007-10-18,1030.7901693097879
2007-10-19,1029.5053767383918
2007-10-22,1018.8659414079304
2007-10-23,1025.532702381752
2007-10-24,1014.3472308783514
2007-10-25,1021.878466383534
2007-10-26,1036.2130618585288
2007-10-29,1042.6083667289276
2007-10-30,1043.0045630339666
2007-10-31,1050.7963193543678
2007-11-01,1044.4951281557953
2007-11-02,1050.2968328210613
2007-11-05,1051.018351266166
2007-11-06,1056.042000432799
2007-11-07,1050.3293905001096
2007-11-08,1048.7312915072425
2007-11-09,1029.9508884523307
2007-11-12,1035.5086366313567
2007-11-13,1042.8436280905164
2007-11-14,1046.206565556299
2007-11-15,1039.8201929751808
2007-11-16,1043.3996944421508
2007-11-19,1027.8997176004896
2007-11-20,1037.5911769141885
2007-11-21,1013.7671076394533
2007-11-22,1009.602841159228
2007-11-23,1015.4117752124358
2007-11-26,1013.8531508288055
2007-11-27,1014.4144427393676
2007-11-28,1034.5694467472533
2007-11-29,1040.789324106016
2007-11-30,1047.9808695345387
2007-12-03,1047.4278887286075
2007-12-04,1049.4017461456053
2007-12-05,1053.0223482802285
2007-12-06,1042.0892882076014
2007-12-07,1047.880685339294
2007-12-10,1051.043418604338
2007-12-11,1055.541757635979
2007-12-12,1052.6730849296405
2007-12-13,1027.8021275497026
2007-12-14,1030.16139014747
2007-12-17,1014.3111780526372
2007-12-18,1013.8987869349126
2007-12-19,1002.5855350673825
2007-12-20,999.5627225010552
2007-12-21,1011.9337192837266
2007-12-24,1011.9337192837265
2007-12-25,1011.9337192837265
2007-12-26,1011.9337192837265
2007-12-27,1006.2089372988653
2007-12-28,997.3085132187799
2007-12-31,997.3085132187798
2008-01-01,997.3085132187798
2008-01-02,987.5755695100563
2008-01-03,974.278512693883
2008-01-04,956.3467438019442
2008-01-07,965.4379998492541
2008-01-08,974.5419362110113
2008-01-09,971.0125796525527
2008-01-10,970.4888866679469
2008-01-11,959.7913196481218
2008-01-14,962.6755822909505
2008-01-15,936.0254930525136
2008-01-16,927.0775818287615
2008-01-17,927.3391090569891
2008-01-18,926.8566438108395
2008-01-21,865.8113577052953
2008-01-22,873.8759857916781
2008-01-23,835.7754632727571
2008-01-24,880.9088056567731
2008-01-25,881.0786351019211
2008-01-28,873.542850538177
2008-01-29,890.5148646080966
2008-01-30,883.9915604059481
2008-01-31,888.6180425825008
2008-02-01,904.2525546674065
2008-02-04,909.359369529362
2008-02-05,865.1855051989704
2008-02-06,881.6046567826577
2008-02-07,872.4440299736756
2008-02-08,874.8636235228323
2008-02-11,865.723290356761
2008-02-12,893.6935043707555
2008-02-13,890.0256413789662
2008-02-14,892.2684208252499
2008-02-15,876.985634545722
2008-02-18,890.4312572981814
2008-02-19,887.6977508625471
2008-02-20,876.2847643417003
2008-02-21,885.684397656519
2008-02-22,874.3802102288388
2008-02-25,881.8656145017414
2008-02-26,896.105589538765
2008-02-27,898.8248372828672
2008-02-28,885.0332340856031
2008-02-29,879.3131303799951
2008-03-03,860.587234558556
2008-03-04,844.3175551827537
2008-03-05,864.3408683275279
2008-03-06,857.7318837226419
2008-03-07,851.245031219998
2008-03-10,848.4737992287021
2008-03-11,867.0147554657533
2008-03-12,870.8174715420139
2008-03-13,865.1529029862487
2008-03-14,863.7851461597985
2008-03-17,842.8444091945701
2008-03-18,860.6001175431826
2008-03-19,850.9061525506639
2008-03-20,846.3435931068783
2008-03-21,846.3435931068783
2008-03-24,846.3435931068782
2008-03-25,876.0253539956475
2008-03-26,873.7835487332658
2008-03-27,884.1307516258074
2008-03-28,878.3778496493297
2008-03-31,866.7580460485281
2008-04-01,891.5765110642403
2008-04-02,895.4173257148817
2008-04-03,888.8126458760303
2008-04-04,898.166796559575
2008-04-07,903.4385810710385
2008-04-08,889.6880702534027
2008-04-09,884.6096793030595
2008-04-10,879.9728439191342
2008-04-11,864.8425614270818
2008-04-14,855.6047346091533
2008-04-15,866.0286841040845
2008-04-16,881.1304579492194
2008-04-17,872.8874342848617
2008-04-18,892.5595126791942
2008-04-21,881.4019795122781
2008-04-22,873.7995986712247
2008-04-23,881.5347948363593
2008-04-24,876.3083735233804
2008-04-25,885.8521959791045
2008-04-28,889.5439953871864
2008-04-29,874.1188496991102
2008-04-30,881.3579452510309
2008-05-01,881.3579452510309
2008-05-02,899.2088354630458
2008-05-05,902.4352490815945
2008-05-06,895.814177151655
2008-05-07,896.8974183182651
2008-05-08,900.5818610223116
2008-05-09,893.3356322091146
2008-05-12,901.9003149320775
2008-05-13,904.9817652089089
2008-05-14,914.091269895979
2008-05-15,912.2134199150727
2008-05-16,907.1179271130378
2008-05-19,914.5512149414456
2008-05-20,897.0898484399959
2008-05-21,889.7993058171518
2008-05-22,893.7911134029113
2008-05-23,877.2158503213458
2008-05-26,880.6913834388127
2008-05-27,870.9437984001065
2008-05-28,873.0281241940143
2008-05-29,877.1515460047543
2008-05-30,880.9578266915513
2008-06-02,861.2752902952701
2008-06-03,872.9080280080423
2008-06-04,866.7776034928844
2008-06-05,862.237431911047
2008-06-06,842.1159080992254
2008-06-09,836.2233841584516
2008-06-10,827.3376978463762
2008-06-11,821.864919991853
2008-06-12,835.7388195161228
2008-06-13,842.9010126780998
2008-06-16,835.4925896127784
2008-06-17,838.3439350861731
2008-06-18,824.8785038949371
2008-06-19,821.2353586634252
2008-06-20,805.9010397390509
2008-06-23,806.4246759904739
2008-06-24,793.9045313119396
2008-06-25,807.8314413406849
2008-06-26,788.4161022385057
2008-06-27,791.105058539835
2008-06-30,791.0555858085374
2008-07-01,776.7586169614958
2008-07-02,781.8942802160554
2008-07-03,790.3788249310709
2008-07-04,784.5227801029243
2008-07-07,804.4060239976303
2008-07-08,790.1913021571775
2008-07-09,801.3913852650444
2008-07-10,785.7074292256045
2008-07-11,763.2046262361788
2008-07-14,768.2531944048307
2008-07-15,750.5318212786966
2008-07-16,761.0089623023048
2008-07-17,783.4709717028989
2008-07-18,794.7639007463417
2008-07-21,786.2993851851022
2008-07-22,766.5794459428604
2008-07-23,777.9944493171622
2008-07-24,760.3618155091106
2008-07-25,755.5429240826744
2008-07-28,749.5801567751307
2008-07-29,763.4621178636954
2008-07-30,775.5502729396679
2008-07-31,781.7431902500481
2008-08-01,766.7761499560742
2008-08-04,763.7296288042089
2008-08-05,779.3371804617449
2008-08-06,779.5629501030814
2008-08-07,777.601419134085
2008-08-08,781.6481558207515
2008-08-11,794.9350795907593
2008-08-12,790.8755717748109
2008-08-13,777.1178202532982
2008-08-14,772.3231005133066
2008-08-15,777.0495416766148
2008-08-18,778.7047911586644
2008-08-19,759.1160845386619
2008-08-20,764.6606912599148
2008-08-21,756.2998744149094
2008-08-22,771.279416680146
2008-08-25,762.9587305186429
2008-08-26,769.8052446061498
2008-08-27,774.7432291124826
2008-08-28,784.3683523266723
2008-08-29,786.8449381121914
2008-09-01,786.6922845516991
2008-09-02,799.3926991816566
2008-09-03,793.1537934504809
