Date,DENMARK IMI GROWTH
2005-03-08,531.0761372233038
2005-03-09,528.7087323782679
2005-03-10,523.6558039086925
2005-03-11,525.3256907774335
2005-03-14,525.870336464539
2005-03-15,533.6684436328859
2005-03-16,531.9254609050157
2005-03-17,531.8730469458878
2005-03-18,533.3084315386527
2005-03-21,535.3137820344466
2005-03-22,535.0520485010862
2005-03-23,531.0163471814313
2005-03-24,530.9940193050882
2005-03-25,530.9940193050882
2005-03-28,530.9990273251591
2005-03-29,538.9530421170431
2005-03-30,534.5492431785057
2005-03-31,537.4495885707216
2005-04-01,541.8604114620974
2005-04-04,543.3481165786156
2005-04-05,549.9135375819228
2005-04-06,556.766072610401
2005-04-07,560.8537045050848
2005-04-08,562.4097573379111
2005-04-11,559.8370514011156
2005-04-12,559.594809845445
2005-04-13,562.7785218070727
2005-04-14,560.7291814374895
2005-04-15,550.287213154091
2005-04-18,543.5275596135408
2005-04-19,544.9291196267855
2005-04-20,549.3892373710796
2005-04-21,550.7013266381229
2005-04-22,550.6931054878169
2005-04-25,554.5516544120001
2005-04-26,555.6429228983352
2005-04-27,545.1334687186611
2005-04-28,525.7563583589512
2005-04-29,516.455170509298
2005-05-02,518.1242734960989
2005-05-03,521.1743200049078
2005-05-04,525.8787558926505
2005-05-05,525.8406013754152
2005-05-06,530.4351014110111
2005-05-09,531.407875686391
2005-05-10,541.096342071196
2005-05-11,545.0502528844498
2005-05-12,542.7563710894257
2005-05-13,538.5993509763364
2005-05-16,538.5999626709873
2005-05-17,538.2140785966708
2005-05-18,543.8004968134169
2005-05-19,540.2314690481797
2005-05-20,538.9787114563651
2005-05-23,540.6118188097041
2005-05-24,546.2712959795481
2005-05-25,545.5294789670978
2005-05-26,551.6949228373056
2005-05-27,551.5398995560458
2005-05-30,552.4108406065444
2005-05-31,553.9114304109054
2005-06-01,560.4327413618363
2005-06-02,557.8548101290697
2005-06-03,558.3680148153232
2005-06-06,557.7285392191171
2005-06-07,560.5556491964915
2005-06-08,562.478720265953
2005-06-09,562.7831406188967
2005-06-10,567.2495730864239
2005-06-13,573.5417056278291
2005-06-14,572.3409455063501
2005-06-15,570.4602695519939
2005-06-16,573.6229201841699
2005-06-17,580.2087280040387
2005-06-20,584.3956908381851
2005-06-21,587.5145890158124
2005-06-22,590.8626651291889
2005-06-23,589.9224119411864
2005-06-24,584.2411111526748
2005-06-27,576.2571302308089
2005-06-28,578.759274736332
2005-06-29,586.5113849064737
2005-06-30,583.3135262876998
2005-07-01,584.8350608280314
2005-07-04,583.5718828303973
2005-07-05,587.6560677066433
2005-07-06,588.8855169814649
2005-07-07,582.2977572710186
2005-07-08,591.3533968122711
2005-07-11,592.4901520536138
2005-07-12,590.6535936525995
2005-07-13,592.1115371155539
2005-07-14,590.7585047722473
2005-07-15,590.1359217750914
2005-07-18,590.7800902587707
2005-07-19,592.1096284872283
2005-07-20,585.8927971810706
2005-07-21,583.8964499971696
2005-07-22,588.1144171299392
2005-07-25,590.6713470732466
2005-07-26,590.2650217452947
2005-07-27,592.5151062601373
2005-07-28,595.7236420989277
2005-07-29,598.077679204063
2005-08-01,599.8245855367794
2005-08-02,601.9825049953015
2005-08-03,610.4102265842804
2005-08-04,612.4717529162747
2005-08-05,620.6046160737832
2005-08-08,626.5170116279635
2005-08-09,637.6745805722842
2005-08-10,631.8733748026112
2005-08-11,626.5382999471763
2005-08-12,626.5279688422956
2005-08-15,629.3209213626033
2005-08-16,630.8088261486246
2005-08-17,630.7753747200838
2005-08-18,635.0482685636578
2005-08-19,641.0970527942154
2005-08-22,636.386236967174
2005-08-23,629.8838845284631
2005-08-24,624.9884860259591
2005-08-25,621.3961570388071
2005-08-26,615.705288134235
2005-08-29,613.7316734401148
2005-08-30,623.4953880650968
2005-08-31,624.288509998574
2005-09-01,631.8710702641336
2005-09-02,634.9356498381337
2005-09-05,638.0571273942666
2005-09-06,642.1304732100162
2005-09-07,637.4760519043053
2005-09-08,634.2690696089575
2005-09-09,639.0953221424977
2005-09-12,643.1685665472944
2005-09-13,644.7912021727949
2005-09-14,643.4279786395848
2005-09-15,645.150739554261
2005-09-16,647.3256557790882
2005-09-19,646.8663560180953
2005-09-20,637.7922432169348
2005-09-21,636.5770611144736
2005-09-22,634.1007581162243
2005-09-23,635.083522011054
2005-09-26,632.0355694414682
2005-09-27,632.4749906705681
2005-09-28,635.3911108868837
2005-09-29,635.382248518046
2005-09-30,636.220623240903
2005-10-03,634.0715244293925
2005-10-04,629.9832673487541
2005-10-05,631.1274662420578
2005-10-06,622.6983533370924
2005-10-07,629.8025002517633
2005-10-10,636.66171706681
2005-10-11,638.7603241754139
2005-10-12,630.9705139874733
2005-10-13,614.8098971973266
2005-10-14,611.5735505863698
2005-10-17,617.0680591605754
2005-10-18,609.6365228139047
2005-10-19,591.9010978659473
2005-10-20,594.871347390163
2005-10-21,584.6812796709806
2005-10-24,599.197909288628
2005-10-25,600.2089607433478
2005-10-26,602.2244792054157
2005-10-27,593.863839400033
2005-10-28,596.1927372870796
2005-10-31,607.9272236285136
2005-11-01,615.9713145762036
2005-11-02,614.1264268400714
2005-11-03,621.3555153912444
2005-11-04,621.0707271281284
2005-11-07,626.2614253515771
2005-11-08,625.0908786731618
2005-11-09,625.1871061511736
2005-11-10,623.107525005919
2005-11-11,621.8257902296807
2005-11-14,628.1422987093592
2005-11-15,626.8713594474747
2005-11-16,625.6280895869845
2005-11-17,630.4337097955388
2005-11-18,635.1135406597815
2005-11-21,638.4502041962888
2005-11-22,640.1761080946437
2005-11-23,639.5376520113208
2005-11-24,625.967934858831
2005-11-25,630.4310234188047
2005-11-28,627.9615766570668
2005-11-29,623.5420639289687
2005-11-30,624.4330125280865
2005-12-01,635.633824821899
2005-12-02,644.8503846799246
2005-12-05,645.1866953966951
2005-12-06,655.1698197412593
2005-12-07,656.3930481890048
2005-12-08,652.0343980108339
2005-12-09,650.3401502583295
2005-12-12,648.4847617523625
2005-12-13,645.1506346450988
2005-12-14,642.5436435935841
2005-12-15,643.7894485129943
2005-12-16,646.0568305776752
2005-12-19,648.518181154386
2005-12-20,653.3788432850534
2005-12-21,657.195522106001
2005-12-22,659.3061777175141
2005-12-23,670.8232696054827
2005-12-26,670.8232696054827
2005-12-27,676.6616595192403
2005-12-28,674.7682073733682
2005-12-29,678.5979818621115
2005-12-30,675.4489713750974
2006-01-02,687.068673208542
2006-01-03,686.2623320661802
2006-01-04,690.7939476846798
2006-01-05,680.9015406661418
2006-01-06,674.6638320245662
2006-01-09,675.2173509595219
2006-01-10,670.6379139876208
2006-01-11,672.0990267657422
2006-01-12,676.6691471996446
2006-01-13,673.5516045696473
2006-01-16,674.5761687528191
2006-01-17,669.7782940863248
2006-01-18,663.2889599896137
2006-01-19,665.311560000996
2006-01-20,659.0309192950491
2006-01-23,651.7986711470651
2006-01-24,661.1377413257558
2006-01-25,661.9218222569984
2006-01-26,664.8979191229898
2006-01-27,675.361579961981
2006-01-30,681.8998254517234
2006-01-31,675.9369611826181
2006-02-01,688.7887312324245
2006-02-02,694.8150528337205
2006-02-03,690.2143720958117
2006-02-06,687.7235776243789
2006-02-07,679.3445013901847
2006-02-08,679.9254200120731
2006-02-09,680.8979924257377
2006-02-10,675.0442048557048
2006-02-13,681.1819410749354
2006-02-14,684.499304927919
2006-02-15,680.7474970428107
2006-02-16,687.1961631625403
2006-02-17,689.4899175533852
2006-02-20,690.4750366217489
2006-02-21,694.8480195810954
2006-02-22,694.4555066433722
2006-02-23,694.7602542934434
2006-02-24,696.8237317585294
2006-02-27,703.2198355992746
2006-02-28,692.042952662039
2006-03-01,696.6623355565109
2006-03-02,697.9030884783897
2006-03-03,700.5695629922205
2006-03-06,702.5046984250712
2006-03-07,694.6160722394692
2006-03-08,691.0392475070694
2006-03-09,696.149813355335
2006-03-10,698.2365188711836
2006-03-13,700.8847143022414
2006-03-14,702.1425654648501
2006-03-15,711.8808103610359
2006-03-16,712.1827470668718
2006-03-17,710.6052371721024
2006-03-20,718.4477050527531
2006-03-21,716.9187608253169
2006-03-22,724.422807476868
2006-03-23,720.4707563918587
2006-03-24,718.929779821532
2006-03-27,723.5495819878145
2006-03-28,727.5877443400228
2006-03-29,702.5558036197172
2006-03-30,704.9770845828837
2006-03-31,712.7460521663974
2006-04-03,720.0226238442473
2006-04-04,720.6601201724359
2006-04-05,728.6977591694839
2006-04-06,734.5860152394332
2006-04-07,730.9184156229705
2006-04-10,728.4617184287612
2006-04-11,722.7800254242586
2006-04-12,716.4735693674617
2006-04-13,716.4520059986523
2006-04-14,716.4520059986523
2006-04-17,716.4735228022438
2006-04-18,719.8533336373899
2006-04-19,717.1136558154404
2006-04-20,718.9567210247942
2006-04-21,730.178015006989
2006-04-24,732.3281613700933
2006-04-25,734.9001626988753
2006-04-26,738.5325922979256
2006-04-27,730.4770677844957
2006-04-28,726.5882887057835
2006-05-01,728.9164192797155
2006-05-02,736.6994018521972
2006-05-03,731.7160147595542
2006-05-04,739.9654306288049
2006-05-05,744.57764393116
2006-05-08,754.7644062982158
2006-05-09,755.9107998870537
2006-05-10,754.1107256978979
2006-05-11,747.5424031526826
2006-05-12,747.8594709117701
2006-05-15,718.5437765410088
2006-05-16,720.0750135679042
2006-05-17,699.934316133927
2006-05-18,686.2636862715812
2006-05-19,693.5813467045211
2006-05-22,665.8818137306486
2006-05-23,685.2074115421823
2006-05-24,675.0960831179327
2006-05-25,675.0404931917196
2006-05-26,683.4339676544158
2006-05-29,696.6321000795837
2006-05-30,683.2722673309221
2006-05-31,681.9507881465166
2006-06-01,681.6083070414601
2006-06-02,687.1950615801965
2006-06-05,687.1828085593474
2006-06-06,674.0467673341348
2006-06-07,670.0047027265052
2006-06-08,644.9980342971982
2006-06-09,654.8718462367433
2006-06-12,649.6038946992908
2006-06-13,626.6347718114572
2006-06-14,627.1042413215592
2006-06-15,648.7153816525047
2006-06-16,644.495193390173
2006-06-19,653.6579530950386
2006-06-20,647.1767531326175
2006-06-21,650.039073747316
2006-06-22,653.4496146412604
2006-06-23,655.0832535973576
2006-06-26,662.3907521570368
2006-06-27,647.0998183122161
2006-06-28,650.4694265295186
2006-06-29,660.6183376800759
2006-06-30,672.4118912790143
2006-07-03,678.3928929298089
2006-07-04,678.2616277028119
2006-07-05,674.0328067552949
2006-07-06,678.6317594478528
2006-07-07,678.6409453712336
2006-07-10,678.341961531149
2006-07-11,676.0103274574943
2006-07-12,678.7109502874837
2006-07-13,666.8702046360997
2006-07-14,663.4758477061555
2006-07-17,651.2843038342985
2006-07-18,652.5380663065579
2006-07-19,655.5233160384016
2006-07-20,660.8328963940364
2006-07-21,657.8400818702006
2006-07-24,664.694881017792
2006-07-25,665.9781515791198
2006-07-26,667.6505345408196
2006-07-27,669.5220400217878
2006-07-28,669.5463227000831
2006-07-31,667.7094733590685
2006-08-01,670.4418525059604
2006-08-02,686.9982145596059
2006-08-03,688.0149068405464
2006-08-04,690.6890345852474
2006-08-07,686.2815232635547
2006-08-08,685.9495724996855
2006-08-09,687.0771479026398
2006-08-10,685.2838242184382
2006-08-11,687.751349594255
2006-08-14,698.3975865648292
2006-08-15,703.5381031722692
2006-08-16,705.0919377792362
2006-08-17,704.6454722355098
2006-08-18,707.8874448153028
2006-08-21,704.876296358187
2006-08-22,706.655279328371
2006-08-23,704.5313671133016
2006-08-24,699.0377105549819
2006-08-25,701.2622288412596
2006-08-28,702.2524657775174
2006-08-29,705.6099100887652
2006-08-30,718.254820490535
2006-08-31,718.3056563242928
2006-09-01,717.4613400679667
2006-09-04,718.4323446726507
2006-09-05,717.071738388275
2006-09-06,724.4162876083753
2006-09-07,718.1939071829622
2006-09-08,722.129180922823
2006-09-11,716.9572396089692
2006-09-12,717.3351662339649
2006-09-13,726.3611219270608
2006-09-14,730.1416441841883
2006-09-15,726.9092344050126
2006-09-18,727.9474665076814
2006-09-19,727.312437680625
2006-09-20,726.6550675009286
2006-09-21,731.4222962172128
2006-09-22,727.1178834817513
2006-09-25,730.6444802994869
2006-09-26,738.5329754605076
2006-09-27,743.9224749382356
2006-09-28,742.0379448059286
2006-09-29,746.3316525142106
2006-10-02,745.3579073967555
2006-10-03,745.2316745793937
2006-10-04,746.7624037083489
2006-10-05,750.3728233047684
2006-10-06,741.8316191455918
2006-10-09,748.540869095252
2006-10-10,755.1834599675457
2006-10-11,755.3601877042967
2006-10-12,761.2368762049321
2006-10-13,761.0568857791069
2006-10-16,764.0115173435136
2006-10-17,762.2929625580617
2006-10-18,767.8931243468542
2006-10-19,769.2449251942886
2006-10-20,769.1995409868471
2006-10-23,775.6692613754005
2006-10-24,773.7907427931535
2006-10-25,783.3698005032257
2006-10-26,779.3609225182141
2006-10-27,768.6987704053432
2006-10-30,764.3952672689978
2006-10-31,769.2415976352146
2006-11-01,773.363400174738
2006-11-02,771.7268039742552
2006-11-03,777.2260243158521
2006-11-06,783.5131329689674
2006-11-07,783.852566077233
2006-11-08,779.4694437589447
2006-11-09,784.7893720326078
2006-11-10,779.9710185603822
2006-11-13,780.7020888228278
2006-11-14,782.9325565600976
2006-11-15,783.9136180482056
2006-11-16,784.7443293570105
2006-11-17,779.710900626365
2006-11-20,780.8667718552284
2006-11-21,785.8907200155463
2006-11-22,800.8177431986386
2006-11-23,801.6943283394812
2006-11-24,801.0937382978351
2006-11-27,791.3456699718723
2006-11-28,780.2418925905789
2006-11-29,793.9774822158597
2006-11-30,791.9252522565477
2006-12-01,790.4440367475744
2006-12-04,801.5908299784012
2006-12-05,812.3028330855371
2006-12-06,809.1555616049679
2006-12-07,810.9582563531281
2006-12-08,812.3873751522932
2006-12-11,819.5846208866076
2006-12-12,824.7537077502215
2006-12-13,822.8627322810888
2006-12-14,830.7636816725789
2006-12-15,831.9630381474999
2006-12-18,833.6251000891535
2006-12-19,825.4859150659487
2006-12-20,822.7682331232578
2006-12-21,821.6013426172856
2006-12-22,827.0504621471664
2006-12-25,827.0504621471664
2006-12-26,826.969391899285
2006-12-27,832.9523585956397
2006-12-28,835.9671814681807
2006-12-29,836.625203763129
2007-01-01,836.625203763129
2007-01-02,848.9176060508775
2007-01-03,850.8052142040178
2007-01-04,838.3167185880718
2007-01-05,840.9259436913147
2007-01-08,841.2232728569853
2007-01-09,849.5531275768575
2007-01-10,848.4143602808965
2007-01-11,850.0839418540456
2007-01-12,852.1231642737068
2007-01-15,860.7979096380716
2007-01-16,860.2255364618214
2007-01-17,859.8857142333934
2007-01-18,859.3539059470621
2007-01-19,859.5584483206521
2007-01-22,866.2992679009659
2007-01-23,864.2849195503375
2007-01-24,872.3959935115142
2007-01-25,863.744870119113
2007-01-26,857.205223469509
2007-01-29,855.6476869337812
2007-01-30,856.730330386027
2007-01-31,867.9853380551538
2007-02-01,876.6248880570633
2007-02-02,892.0558999747167
2007-02-05,894.2487885031069
2007-02-06,896.093843132814
2007-02-07,904.1627671250801
2007-02-08,896.3500084042474
2007-02-09,915.0342038161215
2007-02-12,908.646629111592
2007-02-13,908.1754047960616
2007-02-14,914.9881676407948
2007-02-15,916.2926496909837
2007-02-16,916.550822823499
2007-02-19,915.9704971781099
2007-02-20,905.4605299334934
2007-02-21,894.6049608060242
2007-02-22,897.1806417382169
2007-02-23,893.9693502074257
2007-02-26,882.8253483948562
2007-02-27,853.996439272933
2007-02-28,850.431140067181
2007-03-01,843.0916034731737
2007-03-02,852.5289493027877
2007-03-05,832.7593295925532
2007-03-06,840.1891911498292
2007-03-07,843.0001304771612
2007-03-08,857.2701325380539
2007-03-09,860.2664000295192
2007-03-12,864.0012428629444
2007-03-13,859.0037894745734
2007-03-14,841.8372339983276
2007-03-15,846.5475852074218
2007-03-16,847.2807022444422
2007-03-19,862.6298210472931
2007-03-20,864.1406940355121
2007-03-21,872.3283008058228
2007-03-22,884.9027581105571
2007-03-23,885.3491286591758
2007-03-26,877.0915163077073
2007-03-27,869.8730578867919
2007-03-28,863.984639681133
2007-03-29,882.3341247457527
2007-03-30,885.1706377366418
2007-04-02,884.8070089039298
2007-04-03,894.9458137374472
2007-04-04,901.2031871292553
2007-04-05,901.1598006740026
2007-04-06,901.1598006740026
2007-04-09,901.0958497578438
2007-04-10,918.0721061760017
2007-04-11,909.0003725350293
2007-04-12,900.910236393006
2007-04-13,905.2804239163949
2007-04-16,919.8803960206214
2007-04-17,924.2904829767698
2007-04-18,930.0383030209468
2007-04-19,936.5608908375788
2007-04-20,941.4777852526294
2007-04-23,943.8556893811203
2007-04-24,932.6533803042387
2007-04-25,940.4156591116202
2007-04-26,943.3586406427974
2007-04-27,940.1701146855321
2007-04-30,941.3856250634497
2007-05-01,938.9118575494558
2007-05-02,960.2031023661866
2007-05-03,958.179326860708
2007-05-04,958.1628353122887
2007-05-07,963.5035473363373
2007-05-08,964.114800107591
2007-05-09,967.7461129291286
2007-05-10,968.1842537155879
2007-05-11,968.7103466664561
2007-05-14,966.6721349578237
2007-05-15,966.2347925035647
2007-05-16,959.7843190458913
2007-05-17,959.7970802551438
2007-05-18,968.2665084191992
2007-05-21,974.9598589885014
2007-05-22,982.2409602665889
2007-05-23,999.1078606372824
2007-05-24,994.4432965842477
2007-05-25,991.107053130141
2007-05-28,991.107053130141
2007-05-29,996.3520418062268
2007-05-30,986.8617563607253
2007-05-31,1000.0
2007-06-01,998.1300548240653
2007-06-04,1000.4186405092413
2007-06-05,1000.3850029631514
2007-06-06,979.352497588036
2007-06-07,958.3688883658366
2007-06-08,952.1107190638951
2007-06-11,967.3388708127042
2007-06-12,958.5638640729263
2007-06-13,959.3864665645785
2007-06-14,975.4968184090533
2007-06-15,983.7866914280182
2007-06-18,973.5514654507697
2007-06-19,974.9478961726816
2007-06-20,978.5960658200489
2007-06-21,979.3092795214427
2007-06-22,972.0419694791553
2007-06-25,969.0616084794354
2007-06-26,967.1831385917488
2007-06-27,960.8447624546825
2007-06-28,968.1792455341913
2007-06-29,982.7134084308385
2007-07-02,986.1251060818487
2007-07-03,999.7565728629216
2007-07-04,1000.4181592806677
2007-07-05,1005.4152808164291
2007-07-06,1005.2740772856613
2007-07-09,1013.1460403245555
2007-07-10,1007.4229424899262
2007-07-11,1012.3562041437549
2007-07-12,1013.4313696210406
2007-07-13,1018.2230385437665
2007-07-16,1023.2690968266434
2007-07-17,1024.3874215551996
2007-07-18,1027.2955817284476
2007-07-19,1032.4010675255897
2007-07-20,1030.6664586941874
2007-07-23,1035.536310757677
2007-07-24,1029.9938342880785
2007-07-25,1023.8405848595306
2007-07-26,1004.5903022998095
2007-07-27,987.6302017282286
2007-07-30,994.0897877589891
2007-07-31,1006.7136274452168
2007-08-01,994.3733545855113
2007-08-02,1008.1431652725603
2007-08-03,1005.6094880042036
2007-08-06,996.6612759313676
2007-08-07,1002.8701111686529
2007-08-08,1023.1916893416592
2007-08-09,996.9622686857347
2007-08-10,974.3409180661274
2007-08-13,984.5604908744237
2007-08-14,983.8495171879841
2007-08-15,962.4115685126902
2007-08-16,914.9399651505103
2007-08-17,930.8383162166059
2007-08-20,963.9390776147259
2007-08-21,962.1850729808771
2007-08-22,996.3921735656713
2007-08-23,993.119255257051
2007-08-24,1000.2218646901741
2007-08-27,1009.9749464622936
2007-08-28,986.7283802229347
2007-08-29,988.7309961660645
2007-08-30,992.2039278654843
2007-08-31,1009.2532462614346
2007-09-03,1015.0368598511832
2007-09-04,1025.4224173839402
2007-09-05,1009.8964851318987
2007-09-06,1008.6481357487672
2007-09-07,987.906677260529
2007-09-10,970.4346044301324
2007-09-11,997.0414595101518
2007-09-12,994.9490141860281
2007-09-13,1002.915989398665
2007-09-14,1003.2660067119172
2007-09-17,985.3261548874812
2007-09-18,995.9571229199704
2007-09-19,1017.0656784014575
2007-09-20,1012.6259671098551
2007-09-21,1017.321871271845
2007-09-24,1020.339807110339
2007-09-25,1015.5514720320778
2007-09-26,1026.7045596577684
2007-09-27,1034.8297658133317
2007-09-28,1027.716643170204
2007-10-01,1040.6869207035995
2007-10-02,1041.3605119769625
2007-10-03,1039.7669402910856
2007-10-04,1040.4982929305745
2007-10-05,1047.9182393979063
2007-10-08,1049.8910300249886
2007-10-09,1061.0521285905704
2007-10-10,1060.8412085217399
2007-10-11,1061.8775690963028
2007-10-12,1052.6039932818212
2007-10-15,1050.08519047626
2007-10-16,1040.5467610595947
2007-10-17,1046.2041695676403
2007-10-18,1030.9234641901169
2007-10-19,1027.2767671992135
2007-10-22,1008.8990076679017
2007-10-23,1032.3220384112115
2007-10-24,1019.6949652919017
2007-10-25,1030.5992789704435
2007-10-26,1031.9033122870292
2007-10-29,1033.6969338896108
2007-10-30,1029.8958434040512
2007-10-31,1044.0963842182753
2007-11-01,1034.015122356294
2007-11-02,1022.812719249033
2007-11-05,1021.1753880718788
2007-11-06,1041.5800731021184
2007-11-07,1046.3102139233981
2007-11-08,1037.3023129481119
2007-11-09,1031.2575309523652
2007-11-12,1021.4964962591137
2007-11-13,1006.8035576891137
2007-11-14,1008.5662548387222
2007-11-15,991.1288420359451
2007-11-16,968.768598649406
2007-11-19,937.4996780907799
2007-11-20,952.2673002556054
2007-11-21,921.0331859375591
2007-11-22,930.9529676744573
2007-11-23,951.0353278210363
2007-11-26,953.1296985613324
2007-11-27,938.9989442812549
2007-11-28,961.4290415079917
2007-11-29,970.7652035503379
2007-11-30,980.4849430503223
2007-12-03,994.4058446124677
2007-12-04,986.6055263787403
2007-12-05,998.39121733056
2007-12-06,991.9726640481539
2007-12-07,1000.0227417289505
2007-12-10,1002.2261760180154
2007-12-11,1003.9266532316508
2007-12-12,1008.5350898327777
2007-12-13,987.899172156399
2007-12-14,983.7340752615634
2007-12-17,961.4746127096917
2007-12-18,956.4386739745738
2007-12-19,960.5737899355306
2007-12-20,970.1680391398301
2007-12-21,978.2369276441384
2007-12-24,978.3528569430545
2007-12-25,978.3528569430545
2007-12-26,978.5310300975182
2007-12-27,977.0417630195949
2007-12-28,985.7208940354017
2007-12-31,985.8441790769833
2008-01-01,985.8441790769833
2008-01-02,975.6253064800251
2008-01-03,964.3261415954252
2008-01-04,938.6625368975617
2008-01-07,927.3164354373276
2008-01-08,939.3770092615275
2008-01-09,923.8416766782818
2008-01-10,903.2649411484134
2008-01-11,896.3020893338403
2008-01-14,911.6790209338615
2008-01-15,872.7249228496653
2008-01-16,848.8474257501381
2008-01-17,850.5977377452925
2008-01-18,851.4889730885945
2008-01-21,808.8114105103201
2008-01-22,829.2594482319765
2008-01-23,819.7978693086698
2008-01-24,841.8315365973634
2008-01-25,852.9670021183011
2008-01-28,840.9550065221426
2008-01-29,858.7575661098136
2008-01-30,867.4927366457053
2008-01-31,856.4292830074072
2008-02-01,873.1140237767146
2008-02-04,897.6899024735447
2008-02-05,881.6232004227469
2008-02-06,879.6930906601742
2008-02-07,868.1761301491509
2008-02-08,869.3346445774706
2008-02-11,874.0888063788597
2008-02-12,907.8165198596927
2008-02-13,908.7256986906984
2008-02-14,917.1506380818125
2008-02-15,901.6914889160713
2008-02-18,915.2413123834746
2008-02-19,924.2581342992027
2008-02-20,910.8576395510584
2008-02-21,922.109013390607
2008-02-22,917.4553594829721
2008-02-25,934.7864221744154
2008-02-26,932.9594989136659
2008-02-27,925.0686720569552
2008-02-28,916.7745892762191
2008-02-29,906.5331228711716
2008-03-03,902.0326767955094
2008-03-04,894.9701878151085
2008-03-05,914.2423748984361
2008-03-06,911.8118547369046
2008-03-07,901.3901734327073
2008-03-10,880.7029390458841
2008-03-11,877.628745906394
2008-03-12,883.139340729734
2008-03-13,877.3810453891541
2008-03-14,873.1111056046748
2008-03-17,853.4629195728421
2008-03-18,871.9921317520036
2008-03-19,859.1175500577377
2008-03-20,859.091826093303
2008-03-21,859.091826093303
2008-03-24,859.0944421559642
2008-03-25,881.2804154416215
2008-03-26,880.7584747820641
2008-03-27,889.4987663997332
2008-03-28,894.6526707539848
2008-03-31,900.5605429526764
2008-04-01,912.6125959918598
2008-04-02,908.2606665109267
2008-04-03,900.8858114140022
2008-04-04,911.1130367741022
2008-04-07,928.2331924897032
2008-04-08,929.3090215636032
2008-04-09,919.0492928294528
2008-04-10,919.6314967054107
2008-04-11,901.5836697494658
2008-04-14,895.2585801674045
2008-04-15,903.0372922067386
2008-04-16,914.0852401019266
2008-04-17,902.439833710211
2008-04-18,902.3732255490191
2008-04-21,892.8110738046411
2008-04-22,890.6325230596265
2008-04-23,893.3523003126816
2008-04-24,903.8303669111716
2008-04-25,916.2402968914895
2008-04-28,906.1496570132375
2008-04-29,901.1562477363705
2008-04-30,921.2583415891069
2008-05-01,921.2990340833629
2008-05-02,924.6257927129833
2008-05-05,933.7764848273281
2008-05-06,926.2674979392979
2008-05-07,923.4285833440433
2008-05-08,943.8274901314851
2008-05-09,942.4856674434732
2008-05-12,942.4130680316817
2008-05-13,948.5573122509277
2008-05-14,960.2255017030627
2008-05-15,981.6964519543767
2008-05-16,995.8667712480858
2008-05-19,1004.9680601475584
2008-05-20,990.8597314162275
2008-05-21,990.4844582953289
2008-05-22,975.8151913339025
2008-05-23,977.8042340155861
2008-05-26,974.9412419592136
2008-05-27,965.7547152083865
2008-05-28,970.2333430896442
2008-05-29,972.1943241876108
2008-05-30,990.4459034560846
2008-06-02,983.506949487998
2008-06-03,991.4482055136938
2008-06-04,985.151501251388
2008-06-05,985.1317054694714
2008-06-06,972.040746519451
2008-06-09,973.4596922603421
2008-06-10,961.4180423025047
2008-06-11,948.3866902439813
2008-06-12,948.25682006195
2008-06-13,949.9570359883869
2008-06-16,957.266848712029
2008-06-17,982.3548827298042
2008-06-18,964.5706985214161
2008-06-19,967.6905652009511
2008-06-20,959.6627350309562
2008-06-23,955.8676817868602
2008-06-24,942.2480143767625
2008-06-25,955.1837555888906
2008-06-26,943.3628358091161
2008-06-27,932.2697570865961
2008-06-30,925.6912919867251
2008-07-01,911.8835380184086
2008-07-02,913.106683599607
2008-07-03,890.0470293250073
2008-07-04,887.6549100328908
2008-07-07,894.4844283853013
2008-07-08,867.8652127239257
2008-07-09,895.8288575662236
2008-07-10,891.2294746018102
2008-07-11,872.0864546784068
2008-07-14,874.6826508917474
2008-07-15,851.1614072001355
2008-07-16,849.595140948599
2008-07-17,873.1711398826661
2008-07-18,863.7426863701503
2008-07-21,881.0899223129587
2008-07-22,879.259344253965
2008-07-23,895.3808572058291
2008-07-24,880.4569204811246
2008-07-25,878.2021582434905
2008-07-28,871.9677818553051
2008-07-29,877.3225418356066
2008-07-30,893.3036472998724
2008-07-31,906.319762498606
2008-08-01,894.2866717827599
2008-08-04,882.3416450938837
2008-08-05,890.7738930848499
2008-08-06,898.3417035347218
2008-08-07,890.1630545221556
2008-08-08,897.5415541427118
2008-08-11,900.1997231562739
2008-08-12,895.3655889402654
2008-08-13,878.5244959932883
2008-08-14,893.9772953404397
2008-08-15,910.9629863629667
2008-08-18,905.9069758172844
2008-08-19,884.5563430653704
2008-08-20,890.3444783685313
2008-08-21,893.8278592627104
2008-08-22,904.4507321819609
2008-08-25,901.1531024197411
2008-08-26,896.9382416014039
2008-08-27,908.585635887393
2008-08-28,917.6766320500552
2008-08-29,912.5755108845879
2008-09-01,909.9482724706639
2008-09-02,914.0041360621764
2008-09-03,891.0221518650031
2008-09-04,867.0975577754383
2008-09-05,842.9908146433362
2008-09-08,861.2790715165552
2008-09-09,839.2292826656324
2008-09-10,830.355033602907
2008-09-11,818.0454696579379
2008-09-12,837.9256642281865
2008-09-15,812.347738138717
2008-09-16,800.8298493544703
2008-09-17,796.1623028615023
2008-09-18,795.0364598625084
2008-09-19,847.911318900155
2008-09-22,843.1132721727485
2008-09-23,822.815241998016
2008-09-24,820.4215907554802
2008-09-25,825.4222003214786
2008-09-26,803.3861777708155
2008-09-29,755.4129075273662
2008-09-30,743.5001780418521
2008-10-01,747.1493075622458
2008-10-02,720.626933642509
2008-10-03,742.6343397496574
