Date,JAPAN IMI GROWTH
2005-03-14,809.551769394657
2005-03-15,815.091322125678
2005-03-16,812.9175315931132
2005-03-17,808.4416650137217
2005-03-18,818.0984702929587
2005-03-21,823.2801921688083
2005-03-22,821.8399721740271
2005-03-23,822.017415315933
2005-03-24,816.6687874486491
2005-03-25,820.2208974549003
2005-03-28,825.0920068214795
2005-03-29,807.4224998195263
2005-03-30,800.7229020143418
2005-03-31,810.1580768574298
2005-04-01,813.4932457140454
2005-04-04,811.8496071371601
2005-04-05,814.6166842666809
2005-04-06,816.6588889305137
2005-04-07,815.8393304884697
2005-04-08,820.8806379577527
2005-04-11,812.3607687652502
2005-04-12,806.5058172006918
2005-04-13,810.562420281209
2005-04-14,804.692887793147
2005-04-15,789.1234860805424
2005-04-18,756.1801924297013
2005-04-19,768.7020751380345
2005-04-20,772.2500374321896
2005-04-21,764.1756564812912
2005-04-22,778.3812509428019
2005-04-25,787.4815714187525
2005-04-26,783.4669344984961
2005-04-27,783.2765172926692
2005-04-28,785.1350061350868
2005-04-29,793.4361497256682
2005-05-02,799.3694552481828
2005-05-03,796.2165464183761
2005-05-04,798.6095240315246
2005-05-05,798.3412666588769
2005-05-06,815.4014216990121
2005-05-09,811.1001723889508
2005-05-10,805.4554435925697
2005-05-11,805.5830406779771
2005-05-12,801.0852479437649
2005-05-13,798.4405321606433
2005-05-16,792.4493309121627
2005-05-17,783.3860402925138
2005-05-18,782.1581681210282
2005-05-19,797.318003080292
2005-05-20,796.331427379385
2005-05-23,803.2486275882173
2005-05-24,802.9465729799027
2005-05-25,791.6196014658599
2005-05-26,792.9553336135132
2005-05-27,798.6256338493928
2005-05-30,810.7478346359349
2005-05-31,822.2005979401116
2005-06-01,826.9462354322571
2005-06-02,825.6704872114707
2005-06-03,831.0824255142936
2005-06-06,835.2636353718106
2005-06-07,833.8381328931214
2005-06-08,833.1231107267862
2005-06-09,827.0259339898518
2005-06-10,834.0026903682536
2005-06-13,830.8793303499812
2005-06-14,832.9860704411794
2005-06-15,834.3578337183933
2005-06-16,839.4397347173314
2005-06-17,838.1390830811632
2005-06-20,839.6344621825411
2005-06-21,847.3067061526655
2005-06-22,847.729788767226
2005-06-23,854.2511705622965
2005-06-24,847.2011677764316
2005-06-27,833.7098579424473
2005-06-28,842.2513798088297
2005-06-29,843.9438905433514
2005-06-30,837.8546966734269
2005-07-01,844.4005124171589
2005-07-04,852.4206051926869
2005-07-05,849.4794524801715
2005-07-06,847.0651506726826
2005-07-07,842.615240192411
2005-07-08,840.334104998727
2005-07-11,838.9909567723126
2005-07-12,838.1694406724705
2005-07-13,835.7467463276993
2005-07-14,840.0612659670336
2005-07-15,845.0317466310122
2005-07-18,847.6862206815069
2005-07-19,841.7946014472242
2005-07-20,837.4429060603205
2005-07-21,851.6930480678421
2005-07-22,843.9373010751156
2005-07-25,843.2728511447514
2005-07-26,840.7728873479663
2005-07-27,845.7396440715268
2005-07-28,842.5432105867443
2005-07-29,842.7158244154416
2005-08-01,842.6451357486224
2005-08-02,847.5504249826926
2005-08-03,842.9462057544215
2005-08-04,832.3816699950128
2005-08-05,819.0437228657978
2005-08-08,821.349745186753
2005-08-09,830.9833607658924
2005-08-10,853.3717837867415
2005-08-11,865.0596585739995
2005-08-12,870.3291912766081
2005-08-15,876.6652077213975
2005-08-16,884.4880566266826
2005-08-17,882.5697050026067
2005-08-18,888.3077559775497
2005-08-19,887.7651036228378
2005-08-22,901.8741839232399
2005-08-23,902.7879059325105
2005-08-24,898.5774684895113
2005-08-25,892.640649659328
2005-08-26,896.763050707217
2005-08-29,884.3860272344452
2005-08-30,892.541986759004
2005-08-31,885.7540354511231
2005-09-01,887.0112825725913
2005-09-02,887.9053562795364
2005-09-05,901.1697759880024
2005-09-06,895.6205906051459
2005-09-07,894.9273301918086
2005-09-08,889.1594870980413
2005-09-09,906.7511346436551
2005-09-12,928.3412517702078
2005-09-13,923.793587527638
2005-09-14,926.1237744053876
2005-09-15,939.7467066138295
2005-09-16,931.5999907291815
2005-09-19,937.4811257593902
2005-09-20,948.2456908281698
2005-09-21,949.2906230468413
2005-09-22,948.3365777168913
2005-09-23,948.9868730386612
2005-09-26,969.0307283692305
2005-09-27,959.2016117791519
2005-09-28,975.743705969543
2005-09-29,992.6972874147427
2005-09-30,982.8527978941728
2005-10-03,984.7438214693152
2005-10-04,995.8144771008025
2005-10-05,991.4405951387693
2005-10-06,952.9575382688473
2005-10-07,950.2185915209818
2005-10-10,951.9727471664721
2005-10-11,977.3922011864262
2005-10-12,975.7115959673835
2005-10-13,980.5836493627471
2005-10-14,972.1449544706869
2005-10-17,965.3731815214228
2005-10-18,963.0026702045168
2005-10-19,950.753696701053
2005-10-20,956.3918656989907
2005-10-21,954.165183472756
2005-10-24,954.5513884809164
2005-10-25,961.8551354117583
2005-10-26,962.084793629187
2005-10-27,970.4367427530705
2005-10-28,966.4660482664092
2005-10-31,987.9996484859139
2005-11-01,1005.4333643438924
2005-11-02,1000.234740175646
2005-11-03,1002.7005293121243
2005-11-04,1026.4891183479056
2005-11-07,1033.5864838089917
2005-11-08,1039.5159384377848
2005-11-09,1036.6004437698539
2005-11-10,1028.4225615698597
2005-11-11,1040.7328464437269
2005-11-14,1025.8322632244535
2005-11-15,1021.0130183778891
2005-11-16,1028.6530497644424
2005-11-17,1045.7546734447842
2005-11-18,1058.425206725029
2005-11-21,1062.095084782822
2005-11-22,1057.453300530225
2005-11-23,1055.5012399350953
2005-11-24,1051.9152334500056
2005-11-25,1054.8258314603804
2005-11-28,1064.5564328014707
2005-11-29,1064.6796686944579
2005-11-30,1055.721172168834
2005-12-01,1072.9318917496178
2005-12-02,1089.9425460965508
2005-12-05,1094.6547686009974
2005-12-06,1088.5741985684385
2005-12-07,1100.2143534764898
2005-12-08,1071.232952032328
2005-12-09,1091.1930783342825
2005-12-12,1104.7579447289618
2005-12-13,1111.3379035569762
2005-12-14,1112.785807919947
2005-12-15,1113.0556820483203
2005-12-16,1112.5284373947486
2005-12-19,1119.6434655244532
2005-12-20,1141.7449517010261
2005-12-21,1161.3178321467567
2005-12-22,1164.861460482215
2005-12-23,1167.720584918424
2005-12-26,1179.733527639057
2005-12-27,1165.1296439244134
2005-12-28,1169.6473923738274
2005-12-29,1181.1440997397851
2005-12-30,1172.6364947424674
2006-01-02,1172.636490740082
2006-01-03,1168.5299814856594
2006-01-04,1179.0780932725247
2006-01-05,1189.6582727626362
2006-01-06,1197.3359781721379
2006-01-09,1207.7476066693741
2006-01-10,1186.5827858808962
2006-01-11,1196.1232033655515
2006-01-12,1216.2276929486338
2006-01-13,1213.1537438208518
2006-01-16,1195.9729455250829
2006-01-17,1156.107483444524
2006-01-18,1113.3235946199136
2006-01-19,1149.1469756685153
2006-01-20,1149.125324347979
2006-01-23,1106.3575759180999
2006-01-24,1127.3871044901957
2006-01-25,1124.9742173598736
2006-01-26,1142.0782604521005
2006-01-27,1184.15916453178
2006-01-30,1192.2567711876816
2006-01-31,1196.176672917415
2006-02-01,1181.6341575793185
2006-02-02,1189.6365670330629
2006-02-03,1192.8231017172807
2006-02-06,1200.2023674968261
2006-02-07,1209.2626688842706
2006-02-08,1170.3992053483528
2006-02-09,1178.7006852062527
2006-02-10,1172.5415501213472
2006-02-13,1134.2946245846601
2006-02-14,1155.6969075771997
2006-02-15,1141.6417016815503
2006-02-16,1143.8298137889226
2006-02-17,1109.9653592427617
2006-02-20,1078.609642178616
2006-02-21,1113.54795428086
2006-02-22,1117.9876042253482
2006-02-23,1152.1952390659771
2006-02-24,1168.1649175496666
2006-02-27,1186.8016782592563
2006-02-28,1182.180110253794
2006-03-01,1159.4866845583742
2006-03-02,1146.534495157591
2006-03-03,1124.0658750109392
2006-03-06,1125.9195785280922
2006-03-07,1125.9860619868573
2006-03-08,1113.2219538924169
2006-03-09,1143.3919569057623
2006-03-10,1140.7224218357474
2006-03-13,1157.9144541116054
2006-03-14,1156.2516432782274
2006-03-15,1152.2661529161217
2006-03-16,1127.2848762744534
2006-03-17,1148.3259355442594
2006-03-20,1164.1111334868956
2006-03-21,1164.3955953573075
2006-03-22,1164.3447951541013
2006-03-23,1162.8115852994283
2006-03-24,1165.9341218797524
2006-03-27,1178.624571501059
2006-03-28,1176.682798218332
2006-03-29,1190.1242049987732
2006-03-30,1197.9103407910502
2006-03-31,1199.4782260312618
2006-04-03,1219.085233709876
2006-04-04,1205.4756136059057
2006-04-05,1199.3251155291564
2006-04-06,1223.1744834583594
2006-04-07,1237.171273447516
2006-04-10,1228.5150927640022
2006-04-11,1217.1287529824765
2006-04-12,1201.1324453539605
2006-04-13,1204.611337584199
2006-04-14,1205.5364394863414
2006-04-17,1175.3665799475982
2006-04-18,1191.544189076568
2006-04-19,1189.6387604875786
2006-04-20,1192.5644460061046
2006-04-21,1196.3070988786933
2006-04-24,1182.4409528764747
2006-04-25,1188.005701869079
2006-04-26,1185.5036230959256
2006-04-27,1188.783332618
2006-04-28,1171.3163203475183
2006-05-01,1178.4514693071403
2006-05-02,1187.477185553838
2006-05-03,1186.183814321168
2006-05-04,1179.8675348339168
2006-05-05,1187.6436647348726
2006-05-08,1213.0792213131072
2006-05-09,1207.6486582319583
2006-05-10,1194.516774196324
2006-05-11,1179.7878447306866
2006-05-12,1160.672178336803
2006-05-15,1161.5418294761084
2006-05-16,1131.0633599406997
2006-05-17,1148.2688361529315
2006-05-18,1121.7399746907904
2006-05-19,1121.7849173775073
2006-05-22,1094.970950154534
2006-05-23,1071.5489808634434
2006-05-24,1085.1567570268699
2006-05-25,1075.1420317602679
2006-05-26,1091.3009949294294
2006-05-29,1089.1615540203036
2006-05-30,1080.6898301596577
2006-05-31,1059.7026092831538
2006-06-01,1057.8758651544517
2006-06-02,1072.1865349277502
2006-06-05,1062.6442226782663
2006-06-06,1035.4477269883996
2006-06-07,1012.4503110790242
2006-06-08,984.912494024192
2006-06-09,1002.7454137596859
2006-06-12,1011.4321414861707
2006-06-13,968.0784549365561
2006-06-14,971.3775831982701
2006-06-15,988.2068751709775
2006-06-16,1020.7620772213311
2006-06-19,1015.5648505460367
2006-06-20,1003.8921975701288
2006-06-21,994.8029117645713
2006-06-22,1023.208042990318
2006-06-23,1025.3620170979534
2006-06-26,1023.9773331822204
2006-06-27,1022.8288965358922
2006-06-28,1013.3620334598914
2006-06-29,1027.7717553590883
2006-06-30,1050.0336844101735
2006-07-03,1052.3247691320598
2006-07-04,1059.1967230389416
2006-07-05,1046.9556427935117
2006-07-06,1035.440811344125
2006-07-07,1038.360283752468
2006-07-10,1057.1436630619808
2006-07-11,1046.866017208548
2006-07-12,1024.5082464375068
2006-07-13,1015.9858700641471
2006-07-14,990.9785799978257
2006-07-17,993.3298598096281
2006-07-18,958.2105504485561
2006-07-19,956.2379062751627
2006-07-20,989.3429077413048
2006-07-21,983.902212383936
2006-07-24,980.6031557029642
2006-07-25,991.6090051658241
2006-07-26,982.0144428178276
2006-07-27,998.7527975932766
2006-07-28,1018.2856967196051
2006-07-31,1032.4324932423729
2006-08-01,1022.7466735882331
2006-08-02,1025.017743280538
2006-08-03,1021.4130021360307
2006-08-04,1022.7340724413244
2006-08-07,995.2885076864419
2006-08-08,1010.2642363297296
2006-08-09,1015.681577549265
2006-08-10,1025.9865950706899
2006-08-11,1018.5184339315931
2006-08-14,1033.1350748031798
2006-08-15,1038.060172384813
2006-08-16,1051.0650342336946
2006-08-17,1054.3701421039127
2006-08-18,1062.327868080136
2006-08-21,1041.5169751712488
2006-08-22,1056.7820443562682
2006-08-23,1057.9323835905416
2006-08-24,1047.8057871815813
2006-08-25,1039.5164072148434
2006-08-28,1022.8003887501659
2006-08-29,1038.5219257231224
2006-08-30,1027.793010105387
2006-08-31,1042.0951184299165
2006-09-01,1043.3708561943533
2006-09-04,1061.3301590043977
2006-09-05,1067.2475135731536
2006-09-06,1056.4334061996492
2006-09-07,1045.150165372555
2006-09-08,1052.8787996519893
2006-09-11,1026.0261959813754
2006-09-12,1017.8037381195929
2006-09-13,1017.3479229943885
2006-09-14,1019.4841849698789
2006-09-15,1023.7986380271126
2006-09-18,1017.3400996502371
2006-09-19,1024.4675178102566
2006-09-20,1007.4143319397123
2006-09-21,1016.0461670106945
2006-09-22,1003.4208755534281
2006-09-25,1001.4187335772975
2006-09-26,1000.0373131753523
2006-09-27,1021.6636638282939
2006-09-28,1028.097743848998
2006-09-29,1034.7481208759355
2006-10-02,1038.7195786811683
2006-10-03,1032.4532312463211
2006-10-04,1023.0697056564
2006-10-05,1043.7324881245945
2006-10-06,1041.472595348398
2006-10-09,1038.7533132793872
2006-10-10,1038.4643845620963
2006-10-11,1025.1404115966457
2006-10-12,1021.64956527665
2006-10-13,1034.8967931556913
2006-10-16,1055.31699356781
2006-10-17,1055.0941581756308
2006-10-18,1055.3666836837283
2006-10-19,1052.3089677096561
2006-10-20,1050.752182558157
2006-10-23,1061.2916874082887
2006-10-24,1062.5512538721339
2006-10-25,1055.624494778393
2006-10-26,1061.950452611971
2006-10-27,1056.3264286366805
2006-10-30,1037.6950071687445
2006-10-31,1036.2942653334826
2006-11-01,1039.9150537341072
2006-11-02,1035.2949562425392
2006-11-03,1032.0502414649548
2006-11-06,1025.4405199227651
2006-11-07,1025.1583322248057
2006-11-08,1007.4755293960277
2006-11-09,994.0000646152091
2006-11-10,991.0241622671941
2006-11-13,981.6338705046011
2006-11-14,1005.9194509589521
2006-11-15,1000.8507555289027
2006-11-16,993.1868387800887
2006-11-17,987.4714901344565
2006-11-20,956.5731455865164
2006-11-21,958.5615971200345
2006-11-22,977.7262020121034
2006-11-23,980.4712138816664
2006-11-24,962.0476358877504
2006-11-27,968.3879202469889
2006-11-28,968.2182883975029
2006-11-29,984.683588464899
2006-11-30,995.381496744896
2006-12-01,996.0186309264074
2006-12-04,996.8551262087497
2006-12-05,993.7142263791333
2006-12-06,1002.6831908467025
2006-12-07,1007.0097439884562
2006-12-08,998.3696824258822
2006-12-11,998.4832233268827
2006-12-12,1001.0797101894611
2006-12-13,1002.2941235670702
2006-12-14,1011.3902770146501
2006-12-15,1021.7949689317296
2006-12-18,1022.4316430983139
2006-12-19,1000.1453605811
2006-12-20,1008.3049318882145
2006-12-21,1010.5105608845171
2006-12-22,1006.8198997380158
2006-12-25,1002.8631953229351
2006-12-26,1008.8120932880893
2006-12-27,1013.3003894453127
2006-12-28,1009.409063039317
2006-12-29,1005.1625326109536
2007-01-01,1005.1625326109536
2007-01-02,1001.045848682882
2007-01-03,1002.7097747620038
2007-01-04,1021.8822030038174
2007-01-05,1021.3386942020019
2007-01-08,1021.3653861008713
2007-01-09,1024.294416702925
2007-01-10,1010.8857018325502
2007-01-11,1003.3547458958882
2007-01-12,1017.7489421971648
2007-01-15,1028.8008987448354
2007-01-16,1027.840116042312
2007-01-17,1032.8691711081383
2007-01-18,1029.700673294829
2007-01-19,1028.141640787814
2007-01-22,1034.5765587544665
2007-01-23,1028.6655308054592
2007-01-24,1038.7650259177012
2007-01-25,1034.7977224033143
2007-01-26,1032.2414902753283
2007-01-29,1028.7847969339916
2007-01-30,1028.5557154114697
2007-01-31,1026.3414864733586
2007-02-01,1035.346216528194
2007-02-02,1035.0156826436055
2007-02-05,1031.3696914988882
2007-02-06,1031.2094549079036
2007-02-07,1017.9199411880601
2007-02-08,1007.9971916764265
2007-02-09,1019.0912242782243
2007-02-12,1020.9204320689768
2007-02-13,1027.4051343031615
2007-02-14,1031.7850528576423
2007-02-15,1049.0264223876263
2007-02-16,1050.8479338486466
2007-02-19,1050.433652829912
2007-02-20,1045.5331621949688
2007-02-21,1044.1048146213177
2007-02-22,1053.7510041984197
2007-02-23,1058.9819926002237
2007-02-26,1061.99855869683
2007-02-27,1065.7487860010485
2007-02-28,1037.4668207029054
2007-03-01,1039.2043264021013
2007-03-02,1033.8572537310308
2007-03-05,1011.0009350488903
2007-03-06,1025.4405271254777
2007-03-07,1017.133309390687
2007-03-08,1029.371704963386
2007-03-09,1031.004090383869
2007-03-12,1037.4644131613857
2007-03-13,1032.1369428442322
2007-03-14,1004.6594312276417
2007-03-15,1004.4845699126013
2007-03-16,992.5137318897275
2007-03-19,995.0153206303117
2007-03-20,1008.6580885614927
2007-03-21,1003.2784918173248
2007-03-22,1013.910578859875
2007-03-23,1021.9137790392964
2007-03-26,1020.3941668201455
2007-03-27,1014.1719441732411
2007-03-28,1016.8087881152
2007-03-29,1006.8601164021215
2007-03-30,1011.2759657896133
2007-04-02,990.3422440544629
2007-04-03,996.147581690346
2007-04-04,1013.6733330568771
2007-04-05,1005.5545387391584
2007-04-06,1004.6329418789234
2007-04-09,1016.1237246925601
2007-04-10,1010.4867965314019
2007-04-11,1009.5221741377994
2007-04-12,1000.6713008846558
2007-04-13,987.2021624704973
2007-04-16,990.8097725106115
2007-04-17,987.1000336148276
2007-04-18,1002.3374208862352
2007-04-19,986.1159411812486
2007-04-20,982.857432177386
2007-04-23,983.8289536423135
2007-04-24,982.2563428742427
2007-04-25,968.931949143856
2007-04-26,977.5229423538412
2007-04-27,970.748147330404
2007-04-30,971.1700291601849
2007-05-01,967.4277177438116
2007-05-02,971.1784691280891
2007-05-03,971.5471157743555
2007-05-04,970.861528463092
2007-05-07,988.5071902445657
2007-05-08,998.2948410528643
2007-05-09,1004.6476768263985
2007-05-10,999.3283204946399
2007-05-11,991.6538418608337
2007-05-14,989.1258663234128
2007-05-15,973.6663236857728
2007-05-16,969.1810113141984
2007-05-17,969.5245374899941
2007-05-18,962.5518405682955
2007-05-21,971.1894062945462
2007-05-22,987.6873342318473
2007-05-23,991.7398823037764
2007-05-24,994.085196131933
2007-05-25,980.062790083346
2007-05-28,984.6662607027808
2007-05-29,989.567393787923
2007-05-30,991.4912491481729
2007-05-31,1000.0
2007-06-01,1007.8889985161848
2007-06-04,1008.4052646870855
2007-06-05,1008.2176316214762
2007-06-06,1015.0180998804508
2007-06-07,1015.2987008723178
2007-06-08,1008.1981610278609
2007-06-11,1010.119323838544
2007-06-12,1006.6219477188649
2007-06-13,1000.908773733914
2007-06-14,1002.5669844626249
2007-06-15,1002.2976621221904
2007-06-18,1009.7653979982039
2007-06-19,1009.1070020861437
2007-06-20,1006.9312469163334
2007-06-21,1011.8581307666747
2007-06-22,1001.2216329732332
2007-06-25,994.384609852627
2007-06-26,998.610303617981
2007-06-27,991.1155123423282
2007-06-28,989.0730165505532
2007-06-29,995.2798269669534
2007-07-02,1000.1921521092895
2007-07-03,1001.0847862490783
2007-07-04,1000.3158881676665
2007-07-05,1003.2305684133771
2007-07-06,994.355080914097
2007-07-09,1000.0567624030416
2007-07-10,1000.6708742129025
2007-07-11,987.7231042564383
2007-07-12,979.1966275655465
2007-07-13,992.5671736524648
2007-07-16,994.0216864643381
2007-07-17,989.0276665673026
2007-07-18,980.8189241909693
2007-07-19,984.8938221962845
2007-07-20,996.2654685712554
2007-07-23,987.7605002259786
2007-07-24,997.2597333316235
2007-07-25,1002.761162526244
2007-07-26,1000.4643481296405
2007-07-27,986.2765284477908
2007-07-30,994.506125044048
2007-07-31,988.6354980859664
2007-08-01,970.5235256092828
2007-08-02,969.5926787173205
2007-08-03,972.087846302234
2007-08-06,971.5467720543381
2007-08-07,964.667470907382
2007-08-08,956.7940661038265
2007-08-09,983.5491092813545
2007-08-10,964.5812712629921
2007-08-13,960.2230792993798
2007-08-14,968.8900230811944
2007-08-15,956.245583318517
2007-08-16,966.860142458198
2007-08-17,904.7065812584256
2007-08-20,926.9246550317336
2007-08-21,946.9204749879552
2007-08-22,937.8968040580877
2007-08-23,953.2006555739786
2007-08-24,948.4604843283785
2007-08-27,948.1436446378027
2007-08-28,955.2045003593603
2007-08-29,936.2939885583779
2007-08-30,938.9296334653635
2007-08-31,962.4665305303386
2007-09-03,962.2858977928202
2007-09-04,954.5896666076909
2007-09-05,940.4653831843275
2007-09-06,939.162291697517
2007-09-07,939.8913762641253
2007-09-10,917.2503907692635
2007-09-11,913.263871034267
2007-09-12,906.293520667005
2007-09-13,891.0724899695115
2007-09-14,909.8829834766732
2007-09-17,910.3441743221442
2007-09-18,884.4549577336205
2007-09-19,910.9709416097878
2007-09-20,914.0946334710679
2007-09-21,899.5425716501924
2007-09-24,903.0491236903949
2007-09-25,919.5042753722922
2007-09-26,918.8617490057712
2007-09-27,944.2491018217622
2007-09-28,945.9230810697127
2007-10-01,935.7562591835334
2007-10-02,955.6250191883862
2007-10-03,963.4459365161579
2007-10-04,962.746139891059
2007-10-05,959.6684353743175
2007-10-08,957.7679721265615
2007-10-09,964.9865615477958
2007-10-10,959.3197752512971
2007-10-11,962.695269986978
2007-10-12,956.658725478271
2007-10-15,955.2802346758092
2007-10-16,948.1169085168139
2007-10-17,931.3297202643355
2007-10-18,944.4685583751163
2007-10-19,937.0231990858787
2007-10-22,932.2229615793036
2007-10-23,925.4425333893645
2007-10-24,929.0598432401099
2007-10-25,911.8083002678795
2007-10-26,922.7325775328246
2007-10-29,934.065696841364
2007-10-30,933.2255195839936
2007-10-31,931.0677444725571
2007-11-01,943.8656362114455
2007-11-02,923.5863040482831
2007-11-05,911.3366429415943
2007-11-06,906.8094575236635
2007-11-07,895.3164428614117
2007-11-08,875.8981651687134
2007-11-09,879.5563069097187
2007-11-12,875.1150558822437
2007-11-13,864.7533341810633
2007-11-14,876.9682084082345
2007-11-15,882.7698971058105
2007-11-16,868.5171050416062
2007-11-19,860.7141531785869
2007-11-20,863.9321163283421
2007-11-21,854.8866691370605
2007-11-22,852.1264927336863
2007-11-23,859.2832378539803
2007-11-26,872.6209971604507
2007-11-27,874.2428598008161
2007-11-28,868.9641042061933
2007-11-29,893.7379083636113
2007-11-30,899.4508809075979
2007-12-03,903.3331240215081
2007-12-04,892.1263572676585
2007-12-05,892.3721022648533
2007-12-06,905.1511572384725
2007-12-07,906.8306227612986
2007-12-10,899.1294958673586
2007-12-11,907.2870315349434
2007-12-12,897.2939015428674
2007-12-13,881.0921745223056
2007-12-14,875.6071549418466
2007-12-17,861.0009956335122
2007-12-18,855.8277055231023
2007-12-19,848.783223448385
2007-12-20,853.5143471441759
2007-12-21,855.1577335794484
2007-12-24,849.751561236061
2007-12-25,868.5948946984936
2007-12-26,872.1596174823092
2007-12-27,863.1847047277564
2007-12-28,849.5136838250368
2007-12-31,865.1016201649059
2008-01-01,865.1016201649059
2008-01-02,874.2718119525023
2008-01-03,876.3663022367749
2008-01-04,845.3360105520231
2008-01-07,829.631237301756
2008-01-08,827.7053973713611
2008-01-09,842.9913110072433
2008-01-10,826.2842810205261
2008-01-11,809.02115384401
2008-01-14,811.7026596583285
2008-01-15,803.1134982723503
2008-01-16,777.8313058835037
2008-01-17,794.6265080934837
2008-01-18,810.3566289448431
2008-01-21,798.4040741090504
2008-01-22,737.9076966336272
2008-01-23,765.6948951421243
2008-01-24,772.533988787454
2008-01-25,802.7830838053517
2008-01-28,764.6910844675118
2008-01-29,787.1304826159571
2008-01-30,777.1526686371154
2008-01-31,798.1182994650586
2008-02-01,793.7069297701568
2008-02-04,805.734246859349
2008-02-05,808.0492295731849
2008-02-06,771.1071203135411
2008-02-07,783.0443050812129
2008-02-08,762.6427604835352
2008-02-11,767.6080467650082
2008-02-12,756.7653754878941
2008-02-13,755.18267693767
2008-02-14,784.2273506848373
2008-02-15,785.7469450572464
2008-02-18,786.0106258620739
2008-02-19,791.4719047583958
2008-02-20,767.0421477267554
2008-02-21,785.4769149121829
2008-02-22,781.5085076809752
2008-02-25,794.2562489701407
2008-02-26,792.7308343990314
2008-02-27,798.496890868079
2008-02-28,794.2088473543474
2008-02-29,788.1913662724194
2008-03-03,756.352690336088
2008-03-04,757.2098613072702
2008-03-05,746.5569671634186
2008-03-06,764.0739013893525
2008-03-07,738.7841168886896
2008-03-10,726.3447125383316
2008-03-11,730.412060422662
2008-03-12,735.7752356546681
2008-03-13,721.4143548182412
2008-03-14,710.0736154859145
2008-03-17,700.7288249616395
2008-03-18,697.5832163378242
2008-03-19,717.5648363906603
2008-03-20,732.2485443710036
2008-03-21,743.6171076734986
2008-03-24,731.6461321323119
2008-03-25,741.7810188559188
2008-03-26,744.9311109030858
2008-03-27,731.5950135369061
2008-03-28,746.9039627457179
2008-03-31,727.379938839495
2008-04-01,731.6863128845016
2008-04-02,757.1608252444913
2008-04-03,769.2703410464665
2008-04-04,763.3476008696375
2008-04-07,770.8456002310618
2008-04-08,755.6877033502899
2008-04-09,741.4531437432659
2008-04-10,741.7322749626356
2008-04-11,759.4701064199699
2008-04-14,741.2274744567237
2008-04-15,742.3194891154601
2008-04-16,746.4858475645293
2008-04-17,754.2781215698849
2008-04-18,754.4833703947821
2008-04-21,773.3474565038974
2008-04-22,757.4412175353438
2008-04-23,762.5228608529437
2008-04-24,764.1929149156451
2008-04-25,782.6296559963279
2008-04-28,789.2762809000615
2008-04-29,799.5919203678757
2008-04-30,792.6559186176038
2008-05-01,797.6627026570957
2008-05-02,811.2713672036525
2008-05-05,808.3108887194875
2008-05-06,810.2179502205403
2008-05-07,816.5852724659511
2008-05-08,817.7405193084401
2008-05-09,801.01959529299
2008-05-12,797.3665664353031
2008-05-13,803.8928034867417
2008-05-14,807.1868397198001
2008-05-15,820.3098106473416
2008-05-16,821.954535661996
2008-05-19,826.8011880865771
2008-05-20,825.3880372300969
2008-05-21,808.0248224071479
2008-05-22,809.9379553332835
2008-05-23,809.9046360414303
2008-05-26,791.0738435832396
2008-05-27,801.214815479976
2008-05-28,790.9155392790431
2008-05-29,810.3579984333247
2008-05-30,820.848174652299
2008-06-02,839.8763246153218
2008-06-03,828.4405277234481
2008-06-04,842.3565162653811
2008-06-05,822.4674108117473
2008-06-06,821.3074096971171
2008-06-09,799.563240064689
2008-06-10,793.514601125466
2008-06-11,797.5681370295986
2008-06-12,779.1947775246006
2008-06-13,788.5420191775047
2008-06-16,799.00129140561
2008-06-17,797.9720584680017
2008-06-18,803.7099985503723
2008-06-19,786.840272994301
2008-06-20,771.9059374896514
2008-06-23,771.077279352738
2008-06-24,768.4558524483931
2008-06-25,764.5869008733055
2008-06-26,762.2994293403167
2008-06-27,754.238947718661
2008-06-30,753.2694785187739
2008-07-01,751.2674583097009
2008-07-02,734.4831623295717
2008-07-03,737.3600841074181
2008-07-04,738.0508623236321
2008-07-07,742.4776275149259
2008-07-08,725.0381283818181
2008-07-09,723.332534498088
2008-07-10,725.2865996389008
2008-07-11,724.3215973304744
2008-07-14,721.9623168886221
2008-07-15,716.6050029292132
2008-07-16,718.0909914391497
2008-07-17,718.8161695346034
2008-07-18,704.6392728783358
2008-07-21,703.4707428680549
2008-07-22,723.6168152186661
2008-07-23,734.1672971278167
2008-07-24,749.7897247563283
2008-07-25,727.1281459043604
2008-07-28,727.5942120289228
2008-07-29,721.0159205014286
2008-07-30,733.1952214806788
2008-07-31,729.9008719575471
2008-08-01,717.0684991010752
2008-08-04,697.0582665506462
2008-08-05,701.8327295790667
2008-08-06,714.0529931200036
2008-08-07,703.3997867798275
2008-08-08,715.5021130264388
2008-08-11,730.0520404289152
2008-08-12,729.540570008345
2008-08-13,722.2506886714582
2008-08-14,710.8415076622812
2008-08-15,718.7539316799015
2008-08-18,728.5006538787983
2008-08-19,716.7356310228039
2008-08-20,715.411635597533
2008-08-21,713.5123539189153
2008-08-22,700.9237564294734
2008-08-25,717.8598315339225
2008-08-26,715.5110371991414
2008-08-27,710.2112636388757
2008-08-28,707.2792945686265
2008-08-29,734.1323978532096
2008-09-01,730.3983767341884
2008-09-02,716.8350190715312
2008-09-03,723.0465438176581
2008-09-04,715.3278654399363
2008-09-05,712.1563138674168
2008-09-08,735.1141010751946
2008-09-09,724.8569764196839
2008-09-10,725.2641414512457
2008-09-11,720.3046379994978
2008-09-12,713.887318285709
2008-09-15,719.9112900528476
2008-09-16,694.5359562003019
