Date,SWITZERLAND IMI GROWTH
2005-06-29,693.9666684895881
2005-06-30,691.2704174543971
2005-07-01,694.1106204111658
2005-07-04,695.0076757719437
2005-07-05,695.0877453644513
2005-07-06,696.823128242415
2005-07-07,693.0644154845581
2005-07-08,697.6366579393869
2005-07-11,701.4660664984052
2005-07-12,697.9170067541793
2005-07-13,703.5329804419597
2005-07-14,708.4953986182684
2005-07-15,709.5111061855727
2005-07-18,709.8846168962697
2005-07-19,708.977845379368
2005-07-20,713.7093986667322
2005-07-21,712.2651858769652
2005-07-22,711.728425534648
2005-07-25,713.4321036071537
2005-07-26,716.3522868957639
2005-07-27,719.7395207910686
2005-07-28,725.8549834477511
2005-07-29,725.3620589963234
2005-08-01,728.023748290185
2005-08-02,735.6413326013445
2005-08-03,735.232362995008
2005-08-04,730.9977618899031
2005-08-05,728.375305150435
2005-08-08,732.7351013363199
2005-08-09,733.713355353945
2005-08-10,737.5810202318736
2005-08-11,736.9499008281471
2005-08-12,734.7823736008036
2005-08-15,733.1740951283161
2005-08-16,733.7779423524322
2005-08-17,735.5136460282239
2005-08-18,732.1342088298182
2005-08-19,736.5314528377211
2005-08-22,733.8385792544558
2005-08-23,726.3396120201699
2005-08-24,723.5800395877467
2005-08-25,720.7005471439543
2005-08-26,716.3887182017387
2005-08-29,717.6869288532713
2005-08-30,716.7310749818533
2005-08-31,723.2210200163604
2005-09-01,729.4213446432296
2005-09-02,728.7538111262753
2005-09-05,728.4852335506044
2005-09-06,736.2017218396153
2005-09-07,743.232836552207
2005-09-08,743.7448826814672
2005-09-09,746.4450010256757
2005-09-12,749.2164611370852
2005-09-13,744.0192622048748
2005-09-14,749.5828877908459
2005-09-15,749.8852379982598
2005-09-16,754.3403685587017
2005-09-19,753.5835845043182
2005-09-20,755.9710571060949
2005-09-21,749.8698255689856
2005-09-22,748.0592707605513
2005-09-23,751.323896925837
2005-09-26,757.0835025386833
2005-09-27,755.9157147447556
2005-09-28,761.0033018410807
2005-09-29,756.707547605683
2005-09-30,764.2696704400751
2005-10-03,777.5451523833422
2005-10-04,780.175713739748
2005-10-05,779.7360300697525
2005-10-06,771.6597375449116
2005-10-07,771.4287995287613
2005-10-10,772.0961278589571
2005-10-11,776.0987435011879
2005-10-12,770.8952611379518
2005-10-13,762.837367095405
2005-10-14,762.1356364437966
2005-10-17,762.5057076251094
2005-10-18,770.6454853467977
2005-10-19,758.3101073261511
2005-10-20,766.9615756171191
2005-10-21,763.6646064284676
2005-10-24,772.0837908461006
2005-10-25,774.3252086477568
2005-10-26,775.5908379796653
2005-10-27,769.428389804994
2005-10-28,766.3687528447039
2005-10-31,783.8959112500714
2005-11-01,789.853158040997
2005-11-02,793.8507024814053
2005-11-03,803.6314105333773
2005-11-04,802.1908636468469
2005-11-07,808.2173504779144
2005-11-08,809.408991438527
2005-11-09,805.9831346992509
2005-11-10,808.2891931366338
2005-11-11,819.4455776158122
2005-11-14,813.8921953970688
2005-11-15,813.3152452148883
2005-11-16,805.6193644416866
2005-11-17,809.1684639192049
2005-11-18,819.585714688872
2005-11-21,822.1824896994125
2005-11-22,824.9924736292548
2005-11-23,825.7629562289794
2005-11-24,822.0950577629733
2005-11-25,826.2846131970118
2005-11-28,816.5118096011636
2005-11-29,816.6113247792476
2005-11-30,811.9925026970369
2005-12-01,825.8405962339884
2005-12-02,832.2616907436569
2005-12-05,830.7044243122851
2005-12-06,835.9806289442644
2005-12-07,834.9778582313303
2005-12-08,833.7484123500024
2005-12-09,833.702706642744
2005-12-12,831.4276676372295
2005-12-13,830.7103908996615
2005-12-14,825.9399405242809
2005-12-15,819.2187436099764
2005-12-16,819.2348512993593
2005-12-19,822.8830198394887
2005-12-20,819.9913273144828
2005-12-21,822.3253285809942
2005-12-22,817.8655015251466
2005-12-23,814.7535672931436
2005-12-26,814.7535672931436
2005-12-27,820.1462576074634
2005-12-28,821.2134170414075
2005-12-29,828.9779769086205
2005-12-30,827.46939632362
2006-01-02,827.46939632362
2006-01-03,833.8444155691631
2006-01-04,845.1314931895436
2006-01-05,844.8075903581806
2006-01-06,847.5818970358071
2006-01-09,846.030668008377
2006-01-10,840.0511893773215
2006-01-11,847.3171555839466
2006-01-12,851.754041186575
2006-01-13,852.4049271656529
2006-01-16,855.5334219433344
2006-01-17,850.9343994697435
2006-01-18,846.0462970889055
2006-01-19,846.4858695609892
2006-01-20,839.2500054869728
2006-01-23,842.5189779607791
2006-01-24,841.9509237435534
2006-01-25,839.4983063945732
2006-01-26,844.0148088943743
2006-01-27,847.0121273385868
2006-01-30,845.7217445300663
2006-01-31,849.0497770375267
2006-02-01,851.4060409516358
2006-02-02,845.7107306221312
2006-02-03,852.08194537957
2006-02-06,848.9889873103389
2006-02-07,849.4289430567717
2006-02-08,849.1345346985439
2006-02-09,852.42448380553
2006-02-10,851.5383600853143
2006-02-13,852.9010378970611
2006-02-14,851.6275090516428
2006-02-15,848.0734045839152
2006-02-16,859.2611712502935
2006-02-17,858.0348261816537
2006-02-20,863.6754251313248
2006-02-21,870.1732776622787
2006-02-22,873.0573503663796
2006-02-23,867.6733530454993
2006-02-24,862.9258194424162
2006-02-27,866.389440098437
2006-02-28,857.1358531159322
2006-03-01,866.1468412957709
2006-03-02,861.9273158148766
2006-03-03,863.761641565397
2006-03-06,864.6452448093013
2006-03-07,859.2404009444812
2006-03-08,857.426820569645
2006-03-09,858.8485721482904
2006-03-10,868.7090080451579
2006-03-13,875.1798711085873
2006-03-14,874.9489712801466
2006-03-15,872.501862322492
2006-03-16,870.0308812996966
2006-03-17,872.8201285109682
2006-03-20,874.8758474975033
2006-03-21,873.2921310942116
2006-03-22,874.6761233289222
2006-03-23,868.9074816956235
2006-03-24,873.1124151806628
2006-03-27,866.8497438687158
2006-03-28,867.7602158621788
2006-03-29,866.6526095072657
2006-03-30,870.5753114532938
2006-03-31,866.5281642592109
2006-04-03,871.5755434832852
2006-04-04,868.8587967278913
2006-04-05,873.3665163666532
2006-04-06,874.951366703736
2006-04-07,875.4039879368823
2006-04-10,876.7744908244595
2006-04-11,869.8677911346304
2006-04-12,867.0640114475763
2006-04-13,872.5779470085218
2006-04-14,872.5779470085218
2006-04-17,874.5409822442788
2006-04-18,870.0545567545927
2006-04-19,877.7174966445549
2006-04-20,875.3350076644293
2006-04-21,880.0511786844104
2006-04-24,880.3770008406141
2006-04-25,875.0825264752482
2006-04-26,876.0466659825246
2006-04-27,875.9302803581181
2006-04-28,879.3219354738343
2006-05-01,883.0070346248569
2006-05-02,883.648762426183
2006-05-03,874.1391216999737
2006-05-04,875.4308544494431
2006-05-05,884.6933672937055
2006-05-08,889.0662758141972
2006-05-09,894.3746056137729
2006-05-10,891.5092718713219
2006-05-11,891.4643431026533
2006-05-12,881.62592815702
2006-05-15,869.7676215869934
2006-05-16,873.4845763637658
2006-05-17,851.1388312098527
2006-05-18,842.9768742148023
2006-05-19,842.6348910707537
2006-05-22,824.9912184992763
2006-05-23,839.62483826895
2006-05-24,828.9630965889636
2006-05-25,827.7954972510706
2006-05-26,846.8999604335318
2006-05-29,848.3720674923645
2006-05-30,833.491487543487
2006-05-31,838.7319509061603
2006-06-01,839.6923966921935
2006-06-02,846.3138994778062
2006-06-05,847.1743793764863
2006-06-06,827.3206199755475
2006-06-07,832.7341802654886
2006-06-08,809.7675651498098
2006-06-09,823.4534995148412
2006-06-12,812.3465504489617
2006-06-13,794.2318038360754
2006-06-14,796.0115977162098
2006-06-15,811.1889114238368
2006-06-16,806.3101725584501
2006-06-19,811.6004537700821
2006-06-20,816.0932045204449
2006-06-21,817.7609395640286
2006-06-22,824.5014012460979
2006-06-23,825.683173028921
2006-06-26,821.9031110047778
2006-06-27,816.2185179774632
2006-06-28,819.1870816859432
2006-06-29,829.4222351046362
2006-06-30,840.9659011330994
2006-07-03,848.4426993379491
2006-07-04,849.5918909320478
2006-07-05,840.6933573151947
2006-07-06,846.5145097837685
2006-07-07,841.9790638793654
2006-07-10,847.0215972301477
2006-07-11,845.049811742994
2006-07-12,848.8791057059667
2006-07-13,839.2742180227829
2006-07-14,830.0006025039676
2006-07-17,827.6319762917718
2006-07-18,822.6016749280313
2006-07-19,836.0843096283982
2006-07-20,843.3039558908048
2006-07-21,840.386380983573
2006-07-24,854.9485283035822
2006-07-25,853.899657295786
2006-07-26,856.7768261330174
2006-07-27,862.6709630414045
2006-07-28,872.0652975369114
2006-07-31,872.8716884495274
2006-08-01,871.0253882203131
2006-08-02,869.6758264490995
2006-08-03,857.1557884272311
2006-08-04,866.192095369508
2006-08-07,856.3856582999085
2006-08-08,855.3467833360493
2006-08-09,865.2928682369575
2006-08-10,858.0294482140571
2006-08-11,859.897604807501
2006-08-14,865.9871269087598
2006-08-15,880.8578174976025
2006-08-16,886.3244564427916
2006-08-17,887.6758443558554
2006-08-18,883.748183694888
2006-08-21,882.7543960387403
2006-08-22,884.4746593939489
2006-08-23,884.4653036376743
2006-08-24,886.3997735844708
2006-08-25,886.4270835678108
2006-08-28,888.3348396555862
2006-08-29,894.6403615312009
2006-08-30,898.1701981892733
2006-08-31,895.28866677025
2006-09-01,897.3852458390583
2006-09-04,900.0094355413322
2006-09-05,899.3018605758866
2006-09-06,893.7636880743928
2006-09-07,888.6156497643085
2006-09-08,892.8878811384375
2006-09-11,884.7607856677726
2006-09-12,893.5280063673325
2006-09-13,893.9550275243868
2006-09-14,888.2380384975622
2006-09-15,889.6831124427387
2006-09-18,896.2531195562478
2006-09-19,894.3423063109503
2006-09-20,906.4048607035886
2006-09-21,906.7393069892001
2006-09-22,904.8599317410938
2006-09-25,903.7937318009464
2006-09-26,915.4500486942337
2006-09-27,918.3472095856733
2006-09-28,917.684557495957
2006-09-29,916.8482785270351
2006-10-02,914.2494900562357
2006-10-03,914.270966448366
2006-10-04,918.2308662058637
2006-10-05,923.2592132987883
2006-10-06,925.2274799283209
2006-10-09,927.920459731231
2006-10-10,935.5698119862051
2006-10-11,934.0412128847992
2006-10-12,938.6639593763502
2006-10-13,936.5490753990078
2006-10-16,935.9066552538263
2006-10-17,928.0312120564683
2006-10-18,934.942400702323
2006-10-19,938.2709672858078
2006-10-20,942.7151071041646
2006-10-23,946.0204997636476
2006-10-24,941.3475152574362
2006-10-25,943.4322798802558
2006-10-26,942.3693491766815
2006-10-27,946.4944538599113
2006-10-30,942.7290072307828
2006-10-31,933.9104788838506
2006-11-01,938.9636964429824
2006-11-02,939.3258754547053
2006-11-03,942.3624309659336
2006-11-06,949.8143301221091
2006-11-07,953.7906084634664
2006-11-08,946.2423871171146
2006-11-09,945.6298268368552
2006-11-10,943.8127416612903
2006-11-13,944.6797812767979
2006-11-14,942.2716198256024
2006-11-15,947.1496321652833
2006-11-16,947.6482894899657
2006-11-17,944.7127524872558
2006-11-20,948.2176890121688
2006-11-21,949.3508654691574
2006-11-22,952.8118335944882
2006-11-23,952.448835567262
2006-11-24,940.8799714469025
2006-11-27,926.7152905037409
2006-11-28,917.4967450455504
2006-11-29,928.8144979603801
2006-11-30,921.3886894853773
2006-12-01,912.6432334837064
2006-12-04,917.1383801721735
2006-12-05,916.5882256587486
2006-12-06,922.8858063360977
2006-12-07,928.7401607963654
2006-12-08,925.2610153801878
2006-12-11,929.1837875905835
2006-12-12,937.6441554775241
2006-12-13,938.3714203655529
2006-12-14,946.4544301125857
2006-12-15,947.8441319236371
2006-12-18,950.3538404015193
2006-12-19,942.5904904958685
2006-12-20,942.2954093857546
2006-12-21,944.0752573787001
2006-12-22,938.9591373434722
2006-12-25,938.9591373434722
2006-12-26,939.0371307386392
2006-12-27,945.4210392685793
2006-12-28,944.5229404757727
2006-12-29,941.5708444833346
2007-01-01,941.5708444833346
2007-01-02,940.6271310974325
2007-01-03,953.6066047775371
2007-01-04,955.7707399505018
2007-01-05,954.8983091651074
2007-01-08,950.0062643224775
2007-01-09,950.3402719419548
2007-01-10,949.5868581064346
2007-01-11,965.0062280523006
2007-01-12,968.9236671056052
2007-01-15,976.4843040949958
2007-01-16,974.5639555627405
2007-01-17,978.4993215079842
2007-01-18,975.7432643820325
2007-01-19,980.4079011671049
2007-01-22,974.1347882562029
2007-01-23,974.2482373891297
2007-01-24,978.4309008363927
2007-01-25,978.1677960199257
2007-01-26,967.43086008362
2007-01-29,971.96662530575
2007-01-30,976.8445959395018
2007-01-31,978.1782858854039
2007-02-01,989.2114078766516
2007-02-02,994.5368593940187
2007-02-05,997.7252249200051
2007-02-06,999.750704806835
2007-02-07,999.4280993777811
2007-02-08,985.0266387201391
2007-02-09,991.5599394461436
2007-02-12,988.9735470815615
2007-02-13,984.109246296303
2007-02-14,990.542051840938
2007-02-15,991.2753458450134
2007-02-16,994.021062102999
2007-02-19,993.7945478899019
2007-02-20,987.6312364756567
2007-02-21,976.3815247736595
2007-02-22,978.6343995404012
2007-02-23,981.5613863358049
2007-02-26,977.0383721678677
2007-02-27,946.0819510663628
2007-02-28,939.2860171878898
2007-03-01,938.7231367535595
2007-03-02,943.605116229198
2007-03-05,933.2389587589473
2007-03-06,943.1622673070722
2007-03-07,953.1973436277004
2007-03-08,958.6148691006342
2007-03-09,954.81164191165
2007-03-12,953.2005689591878
2007-03-13,948.1479362204892
2007-03-14,927.2564401494004
2007-03-15,938.3662456708616
2007-03-16,941.4361356570294
2007-03-19,950.9677927143158
2007-03-20,953.4846742436614
2007-03-21,959.3833064442651
2007-03-22,969.8361913288333
2007-03-23,969.671277152581
2007-03-26,962.4666366975699
2007-03-27,957.2846028805257
2007-03-28,950.2638631549083
2007-03-29,956.7221246940863
2007-03-30,956.7400221335416
2007-04-02,954.50591828891
2007-04-03,962.0332194963867
2007-04-04,963.2646775402081
2007-04-05,969.2286200670469
2007-04-06,969.2286200670469
2007-04-09,965.273529190014
2007-04-10,972.0412031108181
2007-04-11,969.0079286790708
2007-04-12,962.6818289809304
2007-04-13,969.3123949214137
2007-04-16,977.0751485284853
2007-04-17,973.9220647027173
2007-04-18,984.1991782627747
2007-04-19,982.8283257403009
2007-04-20,994.2871457398481
2007-04-23,998.28886700267
2007-04-24,995.911006863608
2007-04-25,1000.4484493128484
2007-04-26,1005.9906805410052
2007-04-27,999.150609437496
2007-04-30,998.7892708028594
2007-05-01,996.2610745454472
2007-05-02,998.5303949107356
2007-05-03,994.9517224395757
2007-05-04,1002.3212539806779
2007-05-07,1001.9569549793874
2007-05-08,993.3856849773209
2007-05-09,998.3535019131435
2007-05-10,992.2427555568624
2007-05-11,995.7485787915824
2007-05-14,991.1522732470353
2007-05-15,991.2266318296695
2007-05-16,986.284156568342
2007-05-17,985.8061679001653
2007-05-18,992.8078193293859
2007-05-21,990.9891613759571
2007-05-22,985.953013253201
2007-05-23,995.7561174660484
2007-05-24,989.5237204811087
2007-05-25,992.7487011774331
2007-05-28,992.7487011774331
2007-05-29,995.8794642984948
2007-05-30,996.8976500542875
2007-05-31,1000.0
2007-06-01,1008.0679850664276
2007-06-04,1003.8850019068936
2007-06-05,997.7627973375761
2007-06-06,988.7952399779792
2007-06-07,973.7615577938144
2007-06-08,974.2573439118103
2007-06-11,977.8280305894914
2007-06-12,974.0987449017507
2007-06-13,968.3158782875469
2007-06-14,981.8065844037458
2007-06-15,989.5963515945612
2007-06-18,986.8127040528415
2007-06-19,982.1984811388533
2007-06-20,985.526432910352
2007-06-21,973.5804015577664
2007-06-22,971.5138013271803
2007-06-25,969.6833953428581
2007-06-26,965.0667739217761
2007-06-27,963.6775007686977
2007-06-28,976.2237192947902
2007-06-29,984.2124381563056
2007-07-02,986.5718780604549
2007-07-03,988.9743407951393
2007-07-04,994.6475124982
2007-07-05,987.900452185902
2007-07-06,989.3787275576083
2007-07-09,993.5001474893312
2007-07-10,992.479728793087
2007-07-11,991.0253565648096
2007-07-12,994.5410554947143
2007-07-13,993.9408495787644
2007-07-16,994.9456028863757
2007-07-17,987.2544334049682
2007-07-18,973.8305763580505
2007-07-19,989.2605287662632
2007-07-20,982.840091449423
2007-07-23,981.0782555635662
2007-07-24,973.5374806778442
2007-07-25,962.9259295661083
2007-07-26,945.2248610546712
2007-07-27,949.42647067097
2007-07-30,953.571307341675
2007-07-31,970.2423949482971
2007-08-01,973.1054244784658
2007-08-02,959.1337135863861
2007-08-03,951.0633762429862
2007-08-06,952.1202746571307
2007-08-07,956.9063132668141
2007-08-08,974.0456051689735
2007-08-09,964.4387531492081
2007-08-10,938.9309187335219
2007-08-13,948.9360696875038
2007-08-14,940.5758547952834
2007-08-15,956.8097316774413
2007-08-16,929.6145335283852
2007-08-17,943.6244992208439
2007-08-20,949.9803119470815
2007-08-21,954.9988790628355
2007-08-22,962.1418840556325
2007-08-23,962.1858922220825
2007-08-24,969.2999676204792
2007-08-27,975.3537114159185
2007-08-28,964.5576699961423
2007-08-29,965.6991419159934
2007-08-30,968.7246547394298
2007-08-31,979.083770292446
2007-09-03,978.9882274783162
2007-09-04,985.3661879705397
2007-09-05,972.7611887311813
2007-09-06,972.7868584674902
2007-09-07,961.5350816743822
2007-09-10,954.7836926166407
2007-09-11,964.0529928837931
2007-09-12,969.160771840778
2007-09-13,976.076277948941
2007-09-14,963.8136393322081
2007-09-17,955.5938712937866
2007-09-18,963.2202241760917
2007-09-19,983.0813011543477
2007-09-20,972.5557005914997
2007-09-21,973.4029728028321
2007-09-24,975.4313867864123
2007-09-25,970.315967828557
2007-09-26,972.1767230037157
2007-09-27,971.2136161002809
2007-09-28,976.4707687784233
2007-10-01,982.5739073051952
2007-10-02,982.4683521186041
2007-10-03,980.7385264322498
2007-10-04,978.7579280826587
2007-10-05,979.7441190593256
2007-10-08,982.6907787737475
2007-10-09,986.6903915093643
2007-10-10,988.4793428705754
2007-10-11,990.2848355475759
2007-10-12,987.0048143944409
2007-10-15,988.0619145866851
2007-10-16,977.380905191129
2007-10-17,978.7105915154717
2007-10-18,979.5007140346183
2007-10-19,971.3151387348453
2007-10-22,965.87334700313
2007-10-23,969.3387498259657
2007-10-24,967.6313839100852
2007-10-25,975.5524560498939
2007-10-26,979.9422997016114
2007-10-29,982.004572339239
2007-10-30,976.2992137712589
2007-10-31,984.1426377754739
2007-11-01,977.4203380954649
2007-11-02,971.2310901656969
2007-11-05,970.7729730330998
2007-11-06,979.2655476142738
2007-11-07,976.3873790814724
2007-11-08,971.5169299915443
2007-11-09,960.9878868278827
2007-11-12,961.7013684480225
2007-11-13,965.2420402184175
2007-11-14,974.9203158702669
2007-11-15,972.9934174112461
2007-11-16,967.685925851483
2007-11-19,947.7938686957444
2007-11-20,954.6116980109398
2007-11-21,934.5190351160406
2007-11-22,947.7467634444682
2007-11-23,963.2547735440921
2007-11-26,959.8654157087839
2007-11-27,963.7624617046341
2007-11-28,977.108653315246
2007-11-29,985.2347147988055
2007-11-30,989.5076800562216
2007-12-03,978.2867103551663
2007-12-04,975.8343438974694
2007-12-05,988.5009353373548
2007-12-06,983.9174378570509
2007-12-07,984.2596494272897
2007-12-10,987.8085054858561
2007-12-11,983.3860160132188
2007-12-12,983.3114940899935
2007-12-13,963.8771265461568
2007-12-14,966.7359601068194
2007-12-17,957.0823822568816
2007-12-18,947.3095476362415
2007-12-19,939.850295506447
2007-12-20,942.934988609874
2007-12-21,950.3011435259251
2007-12-24,946.9206006834967
2007-12-25,946.9206006834967
2007-12-26,946.6289561692917
2007-12-27,953.9223861201057
2007-12-28,954.429789802092
2007-12-31,957.2425471822495
2008-01-01,957.2425471822495
2008-01-02,962.4889659421526
2008-01-03,947.3768811719676
2008-01-04,929.2776055389093
2008-01-07,927.9244019173541
2008-01-08,953.124984504661
2008-01-09,957.4213080902982
2008-01-10,951.2821856706254
2008-01-11,932.2175742208971
2008-01-14,935.3372762130484
2008-01-15,912.0339899770208
2008-01-16,903.7593582885545
2008-01-17,897.8770304128059
2008-01-18,898.4672824169634
2008-01-21,864.8831304123528
2008-01-22,877.3629532296941
2008-01-23,865.2332308888028
2008-01-24,886.5945791502573
2008-01-25,887.0462824156139
2008-01-28,874.232850101689
2008-01-29,884.268095334109
2008-01-30,880.1233507344526
2008-01-31,890.2023149207837
2008-02-01,909.4269688192372
2008-02-04,898.2803294782085
2008-02-05,875.2720646716114
2008-02-06,885.403824927394
2008-02-07,873.9403527822565
2008-02-08,877.0763253147977
2008-02-11,870.5640663042807
2008-02-12,890.4428742637161
2008-02-13,885.5413796611367
2008-02-14,891.1652117611407
2008-02-15,879.9862301219598
2008-02-18,888.8219853891297
2008-02-19,891.9162648004084
2008-02-20,878.0436856897961
2008-02-21,888.1842301277068
2008-02-22,892.7738440294344
2008-02-25,906.2835966183496
2008-02-26,920.8669484488961
2008-02-27,926.7389131516264
2008-02-28,922.3905957793677
2008-02-29,917.7788157585447
2008-03-03,904.3915986502024
2008-03-04,895.4751573165787
2008-03-05,900.5908759933233
2008-03-06,900.7816102422299
2008-03-07,893.8321599918542
2008-03-10,885.2776106122336
2008-03-11,885.7289258821482
2008-03-12,887.5649114234963
2008-03-13,896.3143789328557
2008-03-14,888.9372969970835
2008-03-17,863.2726843913664
2008-03-18,876.3813438442951
2008-03-19,878.8037605857003
2008-03-20,876.5190856218903
2008-03-21,876.5190856218903
2008-03-24,867.4308427444463
2008-03-25,889.496114654927
2008-03-26,888.4429764770832
2008-03-27,899.4515269546972
2008-03-28,896.0471229546122
2008-03-31,898.4137908543803
2008-04-01,913.1525379831768
2008-04-02,916.6230718055365
2008-04-03,914.3058241490496
2008-04-04,919.7187289184444
2008-04-07,914.7067488730589
2008-04-08,906.0303356534998
2008-04-09,891.9245054328858
2008-04-10,885.8496940903394
2008-04-11,875.0781882787131
2008-04-14,865.9722341812835
2008-04-15,869.9220508326699
2008-04-16,875.312178380662
2008-04-17,862.1567094508754
2008-04-18,879.7438801428707
2008-04-21,880.7679204638649
2008-04-22,875.7381419476538
2008-04-23,877.0075310016608
2008-04-24,886.5860495818876
2008-04-25,891.1596803265352
2008-04-28,896.2441348753003
2008-04-29,890.1314342154665
2008-04-30,893.6623591553787
2008-05-01,894.8460611458727
2008-05-02,901.1556139261493
2008-05-05,900.3932717473238
2008-05-06,894.2480899006724
2008-05-07,909.6594186893021
2008-05-08,913.0433846839961
2008-05-09,905.0945521150916
2008-05-12,899.7730958814416
2008-05-13,909.6208167649469
2008-05-14,909.6041012884697
2008-05-15,919.2531850549838
2008-05-16,921.1849889887033
2008-05-19,934.3900524781702
2008-05-20,920.8248321110992
2008-05-21,920.5372130121775
2008-05-22,922.08451549175
2008-05-23,912.7486507376791
2008-05-26,904.2379917006012
2008-05-27,911.2782928510526
2008-05-28,917.5386834134513
2008-05-29,925.1485506222368
2008-05-30,925.3733815709224
2008-06-02,939.9116190808206
2008-06-03,945.9036842457785
2008-06-04,938.8733073569886
2008-06-05,937.3425808992624
2008-06-06,923.934219808787
2008-06-09,918.6662551753693
2008-06-10,910.5460783886375
2008-06-11,898.1527317616976
2008-06-12,901.9666461154357
2008-06-13,900.6793057323792
2008-06-16,896.8460920720175
2008-06-17,895.7454886499388
2008-06-18,894.1289776788899
2008-06-19,892.082357117006
2008-06-20,883.8360329531605
2008-06-23,879.2647327891774
2008-06-24,878.5816563713186
2008-06-25,877.4950097786549
2008-06-26,868.4566112841948
2008-06-27,863.0282039167104
2008-06-30,880.1637804312212
2008-07-01,867.8269520322472
2008-07-02,862.9982197615572
2008-07-03,859.3082186820837
2008-07-04,857.0653435582049
2008-07-07,861.4178861452473
2008-07-08,860.0148020039846
2008-07-09,869.1632965970604
2008-07-10,853.6407760189549
2008-07-11,835.2348965142718
2008-07-14,839.9306811324376
2008-07-15,837.8962579656926
2008-07-16,837.3054537418415
2008-07-17,848.5401623860714
2008-07-18,848.7746315739674
2008-07-21,850.3342258923167
2008-07-22,859.5309319049089
2008-07-23,864.6269008775729
2008-07-24,861.304745454002
2008-07-25,865.0281611769715
2008-07-28,867.0079718640981
2008-07-29,871.0735106654333
2008-07-30,881.7623088269122
2008-07-31,883.0473387396645
2008-08-01,884.8673067228196
2008-08-04,880.4647710063083
2008-08-05,885.5125304148506
2008-08-06,883.7336152728877
2008-08-07,883.460483752476
2008-08-08,897.0695717913676
2008-08-11,904.9584916956254
2008-08-12,901.8480882567102
2008-08-13,899.012109059177
2008-08-14,897.9304499853031
2008-08-15,906.9564125038373
2008-08-18,902.3312769233574
2008-08-19,896.4459634120057
2008-08-20,888.0264393378665
2008-08-21,875.7007458773624
2008-08-22,879.6469473656446
2008-08-25,878.0676765803923
2008-08-26,886.5567292630259
2008-08-27,885.8653607897303
2008-08-28,896.3891622680085
2008-08-29,899.7085027600896
2008-09-01,903.3916703736171
2008-09-02,912.0283440857588
2008-09-03,907.1879572414728
2008-09-04,892.3823516461425
2008-09-05,890.5705479371651
2008-09-08,896.5440782890454
2008-09-09,897.5566467511878
2008-09-10,894.3236535478981
2008-09-11,894.4152673279276
2008-09-12,901.9413627974067
2008-09-15,887.9630428973699
2008-09-16,878.7883981703698
2008-09-17,868.7036772796254
2008-09-18,863.8842630061109
2008-09-19,877.9192121516828
2008-09-22,866.2740738359562
2008-09-23,861.1913748731951
2008-09-24,848.5894568252305
2008-09-25,864.2312377691358
2008-09-26,851.8857993211692
2008-09-29,826.5451685137299
2008-09-30,847.3379542619386
2008-10-01,853.7916498166371
2008-10-02,845.4179495603144
2008-10-03,853.4702205087331
2008-10-06,819.1212952703206
2008-10-07,818.7495694784387
2008-10-08,789.0273384635054
2008-10-09,751.3328988949557
2008-10-10,715.9111828336328
2008-10-13,776.3025598576933
2008-10-14,794.1533723640624
2008-10-15,759.4512929318457
2008-10-16,748.6684766934948
2008-10-17,799.2863929226527
2008-10-20,813.5897706336248
2008-10-21,811.5271410030197
2008-10-22,792.2058873549945
2008-10-23,793.7120088238172
2008-10-24,781.6696224386043
2008-10-27,779.9018656457463
2008-10-28,783.0792916482719
2008-10-29,811.3006492272543
2008-10-30,794.9551533523888
2008-10-31,825.0054264572451
2008-11-03,835.9867912938682
2008-11-04,848.4403214554401
2008-11-05,813.3267074210123
2008-11-06,794.3059701993897
2008-11-07,807.2454788303585
2008-11-10,816.9920463454887
2008-11-11,807.9131151415592
2008-11-12,791.5910357536807
2008-11-13,786.8714790274547
2008-11-14,794.1882895209186
2008-11-17,769.1799756479411
2008-11-18,774.2989635995096
2008-11-19,757.7400295947688
2008-11-20,729.6276505524594
2008-11-21,703.0285956510808
2008-11-24,729.6811044444694
2008-11-25,724.5476331830002
2008-11-26,724.599865133524
2008-11-27,740.3593203744913
2008-11-28,764.4921964806315
2008-12-01,740.5988977232942
2008-12-02,737.4369347962438
2008-12-03,745.3749596792012
2008-12-04,746.2706736208701
2008-12-05,725.9692278179654
2008-12-08,753.6345005843968
2008-12-09,754.932186523946
2008-12-10,743.942004945929
2008-12-11,734.7296600809841
2008-12-12,726.3479596685598
2008-12-15,709.086212121233
2008-12-16,717.4236259035971
2008-12-17,724.5151331491118
2008-12-18,729.2933602196498
2008-12-19,720.5284368772044
2008-12-22,725.1299312728747
2008-12-23,728.7948912245453
2008-12-24,733.6408541530021
2008-12-25,733.6408541530021
2008-12-26,733.1869741162058
2008-12-29,753.7261326291006
2008-12-30,758.0086370373889
2008-12-31,762.5818034120198
2009-01-01,762.5818034120198
2009-01-02,756.024809716343
2009-01-05,778.7584114812241
2009-01-06,783.0798108250938
2009-01-07,782.4023913189111
2009-01-08,782.4561202012206
2009-01-09,774.4222624003538
2009-01-12,764.263497169267
2009-01-13,763.5327547781208
2009-01-14,748.559238872075
2009-01-15,750.2111345510053
2009-01-16,750.2285139795796
2009-01-19,746.8791156518608
2009-01-20,746.9500306119368
2009-01-21,746.7826819761191
2009-01-22,740.7197419312104
2009-01-23,737.2055135740937
2009-01-26,742.8496210414573
2009-01-27,737.1127544064675
2009-01-28,733.4288494328872
2009-01-29,723.8181389973048
2009-01-30,733.6899605408667
