Date,SWEDEN IMI GROWTH
2005-04-28,565.315500046383
2005-04-29,563.3534111043455
2005-05-02,567.8851764443931
2005-05-03,571.4343497407541
2005-05-04,574.2465842858617
2005-05-05,574.654399520938
2005-05-06,583.7890199619056
2005-05-09,586.3229541015447
2005-05-10,579.1136479693486
2005-05-11,576.9153955937826
2005-05-12,586.1883809242852
2005-05-13,590.1189216235647
2005-05-16,589.9478305622321
2005-05-17,592.7094333434032
2005-05-18,596.6002213612296
2005-05-19,601.1584417291326
2005-05-20,603.2835282962948
2005-05-23,604.4482583841641
2005-05-24,605.4233612465027
2005-05-25,603.8246538595826
2005-05-26,608.338685716813
2005-05-27,607.4257740838569
2005-05-30,612.2173186798556
2005-05-31,613.6048713368006
2005-06-01,614.1478272553036
2005-06-02,612.9716330514144
2005-06-03,613.2278535995285
2005-06-06,613.2686382379821
2005-06-07,618.0480308737011
2005-06-08,619.5083930185715
2005-06-09,616.7839688411747
2005-06-10,622.0404720066556
2005-06-13,617.0235286037557
2005-06-14,624.4398242765934
2005-06-15,621.8759781592122
2005-06-16,625.6514590680185
2005-06-17,629.8967215817739
2005-06-20,633.3122293339974
2005-06-21,640.6035824369119
2005-06-22,637.8064059876515
2005-06-23,643.5554267159931
2005-06-24,642.2031703561244
2005-06-27,628.5195866601152
2005-06-28,629.9723972465529
2005-06-29,629.9141405070417
2005-06-30,628.6773514597809
2005-07-01,632.1299237926654
2005-07-04,638.185863151604
2005-07-05,641.4474128481494
2005-07-06,646.1669547499368
2005-07-07,634.1808820305787
2005-07-08,642.235418003399
2005-07-11,652.7749185787108
2005-07-12,655.5779122935462
2005-07-13,661.6537246257566
2005-07-14,659.9095463532723
2005-07-15,656.4618929044118
2005-07-18,658.0587297775226
2005-07-19,656.8256946855468
2005-07-20,649.8832871177125
2005-07-21,659.5003068311563
2005-07-22,656.9844748727144
2005-07-25,660.7787808527494
2005-07-26,655.4331628853821
2005-07-27,659.293506278863
2005-07-28,663.9965563110679
2005-07-29,661.1542546463083
2005-08-01,661.9831690358682
2005-08-02,668.5354220327667
2005-08-03,666.7802924719737
2005-08-04,664.3865111723163
2005-08-05,662.007931572003
2005-08-08,661.7263905321715
2005-08-09,664.0328461801126
2005-08-10,675.9493105203334
2005-08-11,676.149260210015
2005-08-12,674.2697733904528
2005-08-15,675.0276343657562
2005-08-16,670.9272751784407
2005-08-17,665.6741739631999
2005-08-18,662.7943040117133
2005-08-19,662.0390412876494
2005-08-22,662.6999539934548
2005-08-23,660.1698158930733
2005-08-24,652.6498534859371
2005-08-25,643.5725194462588
2005-08-26,643.6561855240755
2005-08-29,647.0737578906788
2005-08-30,645.35807170761
2005-08-31,653.764304360352
2005-09-01,657.8043325068548
2005-09-02,658.8137174143377
2005-09-05,660.0711593447984
2005-09-06,663.2592957194219
2005-09-07,666.1560410021056
2005-09-08,663.8519917173955
2005-09-09,675.2318948993504
2005-09-12,678.642277571325
2005-09-13,674.2072231857281
2005-09-14,675.171569115984
2005-09-15,672.5621613150564
2005-09-16,672.9163695263798
2005-09-19,675.4688167966353
2005-09-20,676.630448274869
2005-09-21,672.1549578618364
2005-09-22,674.8202762621418
2005-09-23,673.274171217558
2005-09-26,682.5584511431143
2005-09-27,682.1108078483273
2005-09-28,688.7724372820124
2005-09-29,693.9467485075278
2005-09-30,696.9073269389717
2005-10-03,704.0132845678147
2005-10-04,704.3664358604832
2005-10-05,697.3717655804235
2005-10-06,687.5382745392784
2005-10-07,683.9827239416644
2005-10-10,684.3485888234885
2005-10-11,685.286898943389
2005-10-12,675.3478624384774
2005-10-13,663.346893185105
2005-10-14,662.9932791533942
2005-10-17,659.2645333714894
2005-10-18,656.3855994407445
2005-10-19,645.0218079884057
2005-10-20,642.6082905580824
2005-10-21,636.4765957611438
2005-10-24,638.236860074794
2005-10-25,645.4210832841275
2005-10-26,644.972293381313
2005-10-27,634.0047472861137
2005-10-28,632.0395025718867
2005-10-31,644.8543118995431
2005-11-01,642.0490633186623
2005-11-02,642.4940446845402
2005-11-03,654.5350392536983
2005-11-04,655.8365972831397
2005-11-07,653.2663777672635
2005-11-08,654.8842521227647
2005-11-09,652.1794894416249
2005-11-10,651.0505735331496
2005-11-11,659.1276953740899
2005-11-14,660.7532867389548
2005-11-15,656.207178690774
2005-11-16,659.1959125540551
2005-11-17,660.2708847116451
2005-11-18,664.8157680682829
2005-11-21,669.3369524434781
2005-11-22,666.8821413487663
2005-11-23,671.8324643958726
2005-11-24,671.6706282817656
2005-11-25,675.6953456194389
2005-11-28,678.8273864435032
2005-11-29,672.1069119023283
2005-11-30,666.2403453998746
2005-12-01,680.0532593531515
2005-12-02,690.411473263425
2005-12-05,683.7234164944957
2005-12-06,697.4611344917914
2005-12-07,696.1137423689976
2005-12-08,696.1640833413622
2005-12-09,698.3218225553285
2005-12-12,691.86299838983
2005-12-13,693.7650501416718
2005-12-14,688.637404780017
2005-12-15,685.279439599368
2005-12-16,694.3288126443204
2005-12-19,695.7673138475989
2005-12-20,694.3402994345041
2005-12-21,698.3789990746122
2005-12-22,697.0967901442534
2005-12-23,700.121437132601
2005-12-26,700.121437132601
2005-12-27,703.3176109253516
2005-12-28,704.5930264439305
2005-12-29,707.5967514440141
2005-12-30,708.8341084682268
2006-01-02,708.9699303217255
2006-01-03,714.5127484639924
2006-01-04,720.2616571268852
2006-01-05,720.4020811257348
2006-01-06,721.2119503967363
2006-01-09,734.7620533189482
2006-01-10,726.6550302844491
2006-01-11,730.3174856930082
2006-01-12,728.5619112471916
2006-01-13,723.3503138255575
2006-01-16,724.1525823052427
2006-01-17,717.7269543157161
2006-01-18,703.6808654421012
2006-01-19,708.6096827270835
2006-01-20,704.0803504332131
2006-01-23,706.1350763194096
2006-01-24,700.4595736165434
2006-01-25,708.7573544231952
2006-01-26,717.8031075303559
2006-01-27,730.2189359288556
2006-01-30,733.4944031265786
2006-01-31,735.0953195645661
2006-02-01,741.019821412584
2006-02-02,738.6036472598827
2006-02-03,736.7993398049356
2006-02-06,736.5187892929479
2006-02-07,728.1120021052355
2006-02-08,727.7600359648015
2006-02-09,737.6270667223298
2006-02-10,732.0140368245935
2006-02-13,731.1188829212986
2006-02-14,736.8412242067787
2006-02-15,746.6611939214794
2006-02-16,748.9120768211898
2006-02-17,746.6073076310214
2006-02-20,748.6437103870544
2006-02-21,748.6565930577578
2006-02-22,750.3035108283419
2006-02-23,747.6717900569289
2006-02-24,752.7951971035898
2006-02-27,754.7388417513595
2006-02-28,739.0368156452229
2006-03-01,746.6794117517178
2006-03-02,748.8683690927164
2006-03-03,754.7259523831068
2006-03-06,758.3250733530407
2006-03-07,750.4814396378223
2006-03-08,743.0187930172713
2006-03-09,751.2515338759408
2006-03-10,749.8990945869953
2006-03-13,751.7603293156661
2006-03-14,756.3759853613931
2006-03-15,763.0991111569251
2006-03-16,772.1840213328362
2006-03-17,777.1557861008745
2006-03-20,788.8638765737146
2006-03-21,787.8247569101493
2006-03-22,794.2883928555344
2006-03-23,800.694265715283
2006-03-24,802.8403915558685
2006-03-27,794.3949884163937
2006-03-28,790.979322829173
2006-03-29,788.6352592495662
2006-03-30,802.03135149524
2006-03-31,790.9992781473
2006-04-03,804.641371924284
2006-04-04,797.3344046350988
2006-04-05,803.8282279826966
2006-04-06,803.5627204173379
2006-04-07,799.2847357896313
2006-04-10,800.7889969054596
2006-04-11,796.3372919719392
2006-04-12,801.0517256864476
2006-04-13,805.1130766181138
2006-04-14,805.1130766181138
2006-04-17,806.7106326464044
2006-04-18,804.7048822554386
2006-04-19,811.4469322902158
2006-04-20,812.3495757957045
2006-04-21,796.3535091893764
2006-04-24,790.709421729825
2006-04-25,786.8180534507723
2006-04-26,795.4031736997148
2006-04-27,789.9998053998127
2006-04-28,785.6616872111114
2006-05-01,787.3353732975218
2006-05-02,790.5371279224878
2006-05-03,796.4330837766394
2006-05-04,801.9514211251121
2006-05-05,811.3203214382902
2006-05-08,808.1958640971902
2006-05-09,805.0796418079364
2006-05-10,791.4879330217775
2006-05-11,793.1850677124417
2006-05-12,768.6206534353702
2006-05-15,747.4221400063681
2006-05-16,749.6855283599019
2006-05-17,718.6877423050263
2006-05-18,707.8003900781994
2006-05-19,707.0159993884917
2006-05-22,673.1987482680211
2006-05-23,714.7061485336337
2006-05-24,699.787269084286
2006-05-25,699.7322947257608
2006-05-26,733.1252758536446
2006-05-29,739.8074725154333
2006-05-30,715.9595836871634
2006-05-31,721.4810626494968
2006-06-01,729.1226827714994
2006-06-02,730.1238277625351
2006-06-05,728.175478492791
2006-06-06,726.7756307695474
2006-06-07,711.4344525292807
2006-06-08,669.8954660336142
2006-06-09,689.1159803562392
2006-06-12,678.7371255438383
2006-06-13,657.112344798611
2006-06-14,676.0236682785045
2006-06-15,704.3830247866338
2006-06-16,688.9515376257355
2006-06-19,699.7657568364075
2006-06-20,706.5178158310729
2006-06-21,715.2406267084548
2006-06-22,713.7109821984354
2006-06-23,714.3810837224821
2006-06-26,711.9052434261378
2006-06-27,699.6251126041715
2006-06-28,703.3255735820095
2006-06-29,721.4626921185148
2006-06-30,738.455692172806
2006-07-03,740.106781185561
2006-07-04,746.820796224494
2006-07-05,736.3333241911215
2006-07-06,744.6440346902966
2006-07-07,735.931500694895
2006-07-10,736.5852205769929
2006-07-11,722.6420111064355
2006-07-12,718.7747357809636
2006-07-13,704.1727068186548
2006-07-14,688.9316948759852
2006-07-17,678.679748664618
2006-07-18,672.8277266896282
2006-07-19,704.038678758415
2006-07-20,697.4747615793476
2006-07-21,684.6556456777504
2006-07-24,692.5085757004713
2006-07-25,692.9519424161389
2006-07-26,704.3166867955808
2006-07-27,712.943616926267
2006-07-28,715.7281779398714
2006-07-31,709.3386092118091
2006-08-01,698.3842675699296
2006-08-02,710.7995624613565
2006-08-03,701.4358592439656
2006-08-04,702.9932438153461
2006-08-07,693.5845515343524
2006-08-08,693.320246194612
2006-08-09,700.8453601329626
2006-08-10,688.7868992695927
2006-08-11,692.2030995175467
2006-08-14,697.5734432385317
2006-08-15,712.4600330046609
2006-08-16,721.6211052101155
2006-08-17,734.6092648316744
2006-08-18,728.8652222842618
2006-08-21,727.8774022803326
2006-08-22,731.2385008271098
2006-08-23,721.8761853670973
2006-08-24,723.0905620979503
2006-08-25,718.7713388643174
2006-08-28,723.9828704850356
2006-08-29,732.2977590338184
2006-08-30,740.0438110616457
2006-08-31,736.5912172094426
2006-09-01,736.7296984858209
2006-09-04,749.8904002422133
2006-09-05,749.6792151104144
2006-09-06,742.9160253267362
2006-09-07,732.0099547583628
2006-09-08,739.4506676331093
2006-09-11,738.8487551402997
2006-09-12,752.5761609610341
2006-09-13,762.1605791362532
2006-09-14,762.737086001044
2006-09-15,768.144390439745
2006-09-18,771.4969176403567
2006-09-19,765.589976468046
2006-09-20,770.9450159292842
2006-09-21,771.3913243881383
2006-09-22,760.2317778496632
2006-09-25,747.1901993225504
2006-09-26,756.9028985656
2006-09-27,773.1429098606563
2006-09-28,772.4992916078969
2006-09-29,770.6792121171397
2006-10-02,767.7170940701142
2006-10-03,759.8058980633338
2006-10-04,766.1170696592221
2006-10-05,780.6322154066814
2006-10-06,782.4158814895509
2006-10-09,789.2112434690599
2006-10-10,794.5694153521497
2006-10-11,807.0911033072535
2006-10-12,817.9897616916516
2006-10-13,812.4939439353406
2006-10-16,813.7303159085183
2006-10-17,801.5082083959923
2006-10-18,807.3467296854691
2006-10-19,809.7278247220137
2006-10-20,822.8110990559313
2006-10-23,824.7488535410918
2006-10-24,826.2482803519056
2006-10-25,834.5349106753267
2006-10-26,826.160400288175
2006-10-27,818.2042629946143
2006-10-30,814.8376416598061
2006-10-31,818.5159013998256
2006-11-01,824.0798183342821
2006-11-02,819.7168476170328
2006-11-03,821.7136375084627
2006-11-06,833.1711085759329
2006-11-07,841.9094357893963
2006-11-08,844.3392825318628
2006-11-09,848.894369683594
2006-11-10,843.9512972890445
2006-11-13,847.0063560300973
2006-11-14,848.6218148509357
2006-11-15,864.9892476076091
2006-11-16,863.4818414850264
2006-11-17,848.1117777805664
2006-11-20,856.0285586133524
2006-11-21,854.0544709317755
2006-11-22,857.3093520966147
2006-11-23,863.137146566015
2006-11-24,850.0153628179185
2006-11-27,823.8523397117898
2006-11-28,817.6537213520971
2006-11-29,836.2424228381229
2006-11-30,826.6106121045402
2006-12-01,822.0236171070721
2006-12-04,836.7292029058909
2006-12-05,844.5988977801511
2006-12-06,842.8152973929068
2006-12-07,854.1112278694676
2006-12-08,852.3848311998962
2006-12-11,864.7114691421724
2006-12-12,877.6181586996275
2006-12-13,875.5013780466655
2006-12-14,872.1953014697849
2006-12-15,882.5182563263309
2006-12-18,881.204192889651
2006-12-19,877.1200555039005
2006-12-20,888.4861325617385
2006-12-21,894.8176793487916
2006-12-22,892.2813529948676
2006-12-25,892.2813529948676
2006-12-26,889.7385795418975
2006-12-27,894.3145693773868
2006-12-28,894.7014900689122
2006-12-29,899.9809486442664
2007-01-01,899.9809486442664
2007-01-02,910.0191581198833
2007-01-03,904.2372658659358
2007-01-04,886.5258462822209
2007-01-05,887.4868189488169
2007-01-08,883.5832119793045
2007-01-09,879.3795566264928
2007-01-10,870.0681049595327
2007-01-11,883.5233097776003
2007-01-12,888.7229967428658
2007-01-15,903.8624472611866
2007-01-16,904.0182075071735
2007-01-17,900.4940734309894
2007-01-18,893.9399819098464
2007-01-19,894.4893030628268
2007-01-22,894.948689586451
2007-01-23,897.604298226462
2007-01-24,904.8253857415901
2007-01-25,912.8606635163322
2007-01-26,904.9601536535515
2007-01-29,909.4366560978941
2007-01-30,927.129604890344
2007-01-31,927.743394814099
2007-02-01,929.763013622152
2007-02-02,932.8327368430105
2007-02-05,927.7722802077204
2007-02-06,934.5343532736489
2007-02-07,943.9168771616716
2007-02-08,935.1024501774866
2007-02-09,938.8219283453149
2007-02-12,922.5250249484466
2007-02-13,920.0567420295762
2007-02-14,933.5043636380088
2007-02-15,930.9974270581947
2007-02-16,923.4740584632316
2007-02-19,931.0431934079115
2007-02-20,919.7245315653781
2007-02-21,910.5659808584708
2007-02-22,918.175488078119
2007-02-23,920.4694061020633
2007-02-26,934.9722521431603
2007-02-27,897.1968290215962
2007-02-28,879.7056608750918
2007-03-01,870.5169282369068
2007-03-02,874.7938826595155
2007-03-05,863.7354902573934
2007-03-06,867.5325541447469
2007-03-07,876.1833684596013
2007-03-08,892.2556788591604
2007-03-09,891.3026919474404
2007-03-12,897.8960161000413
2007-03-13,888.4029060692279
2007-03-14,861.5036133636677
2007-03-15,884.3215065775165
2007-03-16,882.121062407478
2007-03-19,898.1505447872752
2007-03-20,905.404614706248
2007-03-21,911.2488133381717
2007-03-22,925.7737923172118
2007-03-23,926.9336093730057
2007-03-26,916.1744532886204
2007-03-27,919.227806399839
2007-03-28,908.20909772795
2007-03-29,922.0395190064911
2007-03-30,923.5570340029718
2007-04-02,928.1231903451338
2007-04-03,941.0478880124441
2007-04-04,946.5536327345461
2007-04-05,952.3384804591905
2007-04-06,952.3384804591905
2007-04-09,950.9558451917287
2007-04-10,967.5843945353018
2007-04-11,961.0019646717199
2007-04-12,963.7774759721772
2007-04-13,968.7164483908851
2007-04-16,989.3782166751653
2007-04-17,985.4760354719174
2007-04-18,982.9281701525452
2007-04-19,982.0053402016666
2007-04-20,986.1909508482722
2007-04-23,991.3165364465134
2007-04-24,978.131138499502
2007-04-25,990.4507133823765
2007-04-26,993.3915979921437
2007-04-27,988.330233659239
2007-04-30,994.737108235497
2007-05-01,997.5760928784277
2007-05-02,999.6809631384094
2007-05-03,992.5320748268163
2007-05-04,1001.6126584019423
2007-05-07,1007.8941585445473
2007-05-08,986.2385718920511
2007-05-09,982.6387189764472
2007-05-10,968.6473433620554
2007-05-11,974.8287836892091
2007-05-14,986.5183320933888
2007-05-15,987.345800264089
2007-05-16,989.4309585026689
2007-05-17,985.8376987617665
2007-05-18,996.7140821925572
2007-05-21,993.4149429868492
2007-05-22,994.8580130774682
2007-05-23,1009.7997054205017
2007-05-24,1004.876494309385
2007-05-25,1007.0350365733908
2007-05-28,1009.797081392713
2007-05-29,997.9028580006008
2007-05-30,989.2288338465654
2007-05-31,1000.0
2007-06-01,1008.4388032925513
2007-06-04,1000.7175221072074
2007-06-05,1001.1022925206644
2007-06-06,999.0668607013498
2007-06-07,961.5549419689178
2007-06-08,965.258281943996
2007-06-11,973.0158014732829
2007-06-12,956.967941661824
2007-06-13,964.0775367041348
2007-06-14,979.8383419388141
2007-06-15,987.3930347228327
2007-06-18,997.8648592311228
2007-06-19,993.4476315211328
2007-06-20,1012.2436305923167
2007-06-21,991.2086240262707
2007-06-22,993.7663352507745
2007-06-25,988.7762598611199
2007-06-26,983.6058597499311
2007-06-27,982.859339025112
2007-06-28,1001.3091709272041
2007-06-29,997.4329086690688
2007-07-02,998.3106936334858
2007-07-03,1019.8575161589142
2007-07-04,1029.202700820386
2007-07-05,1026.0665105017167
2007-07-06,1030.0474181495276
2007-07-09,1038.6602121577766
2007-07-10,1034.0751725477348
2007-07-11,1035.8383218233118
2007-07-12,1054.408747483688
2007-07-13,1053.8598942798012
2007-07-16,1056.8721084984647
2007-07-17,1040.554091397457
2007-07-18,1030.655358190806
2007-07-19,1039.8510759331803
2007-07-20,1021.3826990076636
2007-07-23,1026.3424885987533
2007-07-24,1003.4451808991254
2007-07-25,987.4421202702516
2007-07-26,950.9915834013445
2007-07-27,953.2203736312281
2007-07-30,967.6292093599885
2007-07-31,973.7009540751842
2007-08-01,952.8073685067768
2007-08-02,967.3111552201209
2007-08-03,956.2001098335892
2007-08-06,939.8365171210532
2007-08-07,945.749693803447
2007-08-08,965.4690190873682
2007-08-09,940.8583220474669
2007-08-10,910.8219622728263
2007-08-13,932.0084939265167
2007-08-14,925.9360964163642
2007-08-15,912.8771292858715
2007-08-16,875.9672573955977
2007-08-17,891.3090946486951
2007-08-20,901.4980639752456
2007-08-21,897.363978699989
2007-08-22,916.8746427753334
2007-08-23,919.9210283248925
2007-08-24,933.5575764853736
2007-08-27,926.5607873184333
2007-08-28,904.5326363293868
2007-08-29,915.9248539999082
2007-08-30,928.4769622704067
2007-08-31,941.8541564625021
2007-09-03,945.2447203164121
2007-09-04,947.2018176407194
2007-09-05,923.679566881034
2007-09-06,926.2687463198807
2007-09-07,902.107601844041
2007-09-10,888.1725417700221
2007-09-11,913.8216765858592
2007-09-12,927.2748943613367
2007-09-13,942.561025964275
2007-09-14,931.237309568319
2007-09-17,914.3348986851661
2007-09-18,928.1561484296502
2007-09-19,963.8514212478151
2007-09-20,953.9199903377942
2007-09-21,959.4839122833849
2007-09-24,952.1824710034925
2007-09-25,939.1917133634086
2007-09-26,946.0834875123071
2007-09-27,953.7791524529741
2007-09-28,960.0461205065518
2007-10-01,967.0967898594005
2007-10-02,965.5551874779259
2007-10-03,975.0357816861983
2007-10-04,974.5064875228774
2007-10-05,992.4095283972978
2007-10-08,992.2754406012731
2007-10-09,995.7928934968301
2007-10-10,1002.4794740827019
2007-10-11,1014.3160333583463
2007-10-12,1009.791456140554
2007-10-15,1004.9799746362858
2007-10-16,943.0803211165871
2007-10-17,945.3605995527806
2007-10-18,926.6783458552226
2007-10-19,910.9154186765052
2007-10-22,884.1954885268898
2007-10-23,913.8717248129385
2007-10-24,902.4813517540291
2007-10-25,917.1460467849179
2007-10-26,921.199558268178
2007-10-29,920.254831725244
2007-10-30,911.7740676210676
2007-10-31,919.2123573824726
2007-11-01,904.7147057906718
2007-11-02,892.0371432604863
2007-11-05,899.5465219834963
2007-11-06,908.573174972906
2007-11-07,902.7019423755102
2007-11-08,897.0968953244015
2007-11-09,867.0758730468573
2007-11-12,869.2319677800062
2007-11-13,861.8113039325489
2007-11-14,871.55427088958
2007-11-15,853.9855659991291
2007-11-16,846.8508822876864
2007-11-19,819.4015861939972
2007-11-20,822.1064917326986
2007-11-21,798.3236969254074
2007-11-22,796.1429981604942
2007-11-23,801.1436138878094
2007-11-26,810.2213935393121
2007-11-27,799.1184462436826
2007-11-28,822.7470303835737
2007-11-29,826.1277790986554
2007-11-30,829.4436050191078
2007-12-03,827.7835415766934
2007-12-04,808.1468164959564
2007-12-05,830.5875854074999
2007-12-06,832.92254954863
2007-12-07,847.0757389661686
2007-12-10,853.9047520968263
2007-12-11,857.652248728898
2007-12-12,855.0406972231661
2007-12-13,828.6583835204884
2007-12-14,830.880379722344
2007-12-17,801.1564992495659
2007-12-18,794.7630583319013
2007-12-19,792.6658563351033
2007-12-20,792.9342493748011
2007-12-21,809.254200820529
2007-12-24,806.60436050492
2007-12-25,806.60436050492
2007-12-26,810.3678971229427
2007-12-27,805.0114479981797
2007-12-28,809.9448147528332
2007-12-31,810.1932663328668
2008-01-01,810.1932663328668
2008-01-02,794.0431748865464
2008-01-03,789.4139851323255
2008-01-04,758.6704014097143
2008-01-07,751.80972621629
2008-01-08,759.7763024978176
2008-01-09,735.0028959999497
2008-01-10,729.2110768249403
2008-01-11,729.6339585987216
2008-01-14,747.9711057818076
2008-01-15,720.1030067884066
2008-01-16,716.385729802738
2008-01-17,722.4507756573095
2008-01-18,712.9755461679399
2008-01-21,684.8758162954198
2008-01-22,711.3559177132437
2008-01-23,686.9565599358799
2008-01-24,718.5128959363439
2008-01-25,727.6637820566239
2008-01-28,717.6796517543544
2008-01-29,724.6676212464907
2008-01-30,719.2106211659394
2008-01-31,714.4136337245343
2008-02-01,737.4286263099079
2008-02-04,744.2207967857001
2008-02-05,715.2465618117354
2008-02-06,719.7444533516865
2008-02-07,694.2041621947136
2008-02-08,702.4574260127911
2008-02-11,696.9629219665022
2008-02-12,728.329421325517
2008-02-13,736.5361439332396
2008-02-14,739.5895697734368
2008-02-15,733.0712456094348
2008-02-18,752.7258479027332
2008-02-19,757.3704857108752
2008-02-20,744.7091364759301
2008-02-21,752.2549288544074
2008-02-22,741.6293269033742
2008-02-25,756.3542096731372
2008-02-26,769.9711171632188
2008-02-27,776.4208726067645
2008-02-28,759.674133727599
2008-02-29,752.7350726456829
2008-03-03,741.9743470777776
2008-03-04,723.8579457766655
2008-03-05,739.3165051069501
2008-03-06,731.0485371463604
2008-03-07,720.431964290967
2008-03-10,707.829497955241
2008-03-11,717.4340285562461
2008-03-12,727.1937433795706
2008-03-13,717.1110941796738
2008-03-14,712.3944028897827
2008-03-17,681.9473192393988
2008-03-18,697.2124451768676
2008-03-19,689.2760893870702
2008-03-20,680.5575280300264
2008-03-21,680.5575280300264
2008-03-24,680.1523965577501
2008-03-25,705.2180351642915
2008-03-26,706.2207161657724
2008-03-27,722.9084667559247
2008-03-28,722.19730588421
2008-03-31,725.8764701848906
2008-04-01,747.9543397297736
2008-04-02,760.1343269534735
2008-04-03,753.6717774225942
2008-04-04,746.443870636151
2008-04-07,758.9727010803753
2008-04-08,747.264830632496
2008-04-09,747.8514100998037
2008-04-10,744.4497090871646
2008-04-11,728.9566139924896
2008-04-14,725.0482312134149
2008-04-15,725.4728818197641
2008-04-16,740.5491084219761
2008-04-17,727.7747477011781
2008-04-18,736.2079690225695
2008-04-21,732.9449808941506
2008-04-22,736.6754506519534
2008-04-23,749.2501952686748
2008-04-24,749.6659864928151
2008-04-25,776.2818150723311
2008-04-28,784.697542416828
2008-04-29,770.0551063540009
2008-04-30,772.5809004442593
2008-05-01,771.3256405186618
2008-05-02,782.6954327903244
2008-05-05,783.9838337703142
2008-05-06,791.0584153602346
2008-05-07,806.21878974955
2008-05-08,807.3583047557231
2008-05-09,800.6430314573985
2008-05-12,804.6922131094723
2008-05-13,809.4802711294723
2008-05-14,813.3253799895285
2008-05-15,818.6482257092814
2008-05-16,825.8718944697151
2008-05-19,840.7280345862631
2008-05-20,817.5176141566891
2008-05-21,812.7074622185512
2008-05-22,819.2920825455818
2008-05-23,803.9954702226771
2008-05-26,806.038702808507
2008-05-27,803.2494936964199
2008-05-28,809.4551039297506
2008-05-29,810.5390179192141
2008-05-30,810.0940806105225
2008-06-02,801.5907481767506
2008-06-03,809.660413923138
2008-06-04,797.1696359942966
2008-06-05,793.2963121765706
2008-06-06,793.3348307254952
2008-06-09,777.6629059004445
2008-06-10,769.2469688489297
2008-06-11,753.3641641998464
2008-06-12,761.2470334723386
2008-06-13,761.3248274207613
2008-06-16,767.7713513883978
2008-06-17,776.0718947362365
2008-06-18,762.3198803895783
2008-06-19,765.0034989268783
2008-06-20,763.6845898080338
2008-06-23,753.6425371896453
2008-06-24,733.6984568204764
2008-06-25,742.3586314167503
2008-06-26,718.1863110163089
2008-06-27,710.9851049787354
2008-06-30,705.4259687975826
2008-07-01,687.0834373317898
2008-07-02,680.2014986029161
2008-07-03,686.0627376906476
2008-07-04,678.8984569605683
2008-07-07,691.0704599999738
2008-07-08,671.2002843888447
2008-07-09,680.9341806930285
2008-07-10,661.7328689031592
2008-07-11,647.2915601516406
2008-07-14,654.5598075056812
2008-07-15,644.9743761176201
2008-07-16,651.6631577735563
2008-07-17,675.145554031931
2008-07-18,685.7618877632038
2008-07-21,689.1747929014501
2008-07-22,676.949919579109
2008-07-23,689.3392520725076
2008-07-24,667.6085412160057
2008-07-25,662.3313631900683
2008-07-28,666.9746993134155
2008-07-29,663.1748317416368
2008-07-30,683.8756514772318
2008-07-31,680.4195854762511
2008-08-01,666.5276219476266
2008-08-04,656.4496192560703
2008-08-05,673.6235616549287
2008-08-06,683.7506222604408
2008-08-07,687.642662659452
2008-08-08,686.0606803956141
2008-08-11,695.2600798128229
2008-08-12,693.9572176805578
2008-08-13,679.0678885989159
2008-08-14,685.7323063929645
2008-08-15,690.1518123496447
2008-08-18,691.6636849575247
2008-08-19,662.2563885420522
2008-08-20,665.5966473999733
2008-08-21,662.5614984338991
2008-08-22,685.3560672934025
2008-08-25,674.0396002094003
2008-08-26,676.3980814343056
2008-08-27,673.8822975220608
2008-08-28,685.6716922551501
2008-08-29,678.3316398572712
2008-09-01,679.6480609323154
2008-09-02,685.6477268588396
2008-09-03,673.741375503032
2008-09-04,652.8944005789759
2008-09-05,633.8980402856166
2008-09-08,653.0533823077624
2008-09-09,633.26808952998
2008-09-10,627.2076145802425
2008-09-11,617.5484700574185
2008-09-12,627.254269719287
2008-09-15,609.8579604274197
2008-09-16,596.1771380634179
2008-09-17,576.9442321490938
2008-09-18,579.6696646741065
2008-09-19,631.6469796570442
2008-09-22,626.822081149546
2008-09-23,613.4084044514809
2008-09-24,604.8685641092442
2008-09-25,620.7159584907765
2008-09-26,602.9857955474189
2008-09-29,567.0512971680912
2008-09-30,557.8985615905821
2008-10-01,555.5745160297394
2008-10-02,543.5728780319158
2008-10-03,554.9283083735825
2008-10-06,510.4272664410621
2008-10-07,510.2126000733324
2008-10-08,478.16978435413125
2008-10-09,480.8335967228756
2008-10-10,460.7959473777204
2008-10-13,498.9411695209043
2008-10-14,501.72070847665026
2008-10-15,460.37569254332976
2008-10-16,437.6745181876551
2008-10-17,439.2431271162079
2008-10-20,448.40510751198923
2008-10-21,451.4489712221557
2008-10-22,431.60791190278445
2008-10-23,418.6790064234982
2008-10-24,394.1404316369977
2008-10-27,381.5636168683238
2008-10-28,392.5658461839661
2008-10-29,427.46834464440013
2008-10-30,448.1756622607223
2008-10-31,448.0018915337322
2008-11-03,474.11711207729644
2008-11-04,498.7716685466831
2008-11-05,479.8293529590561
2008-11-06,448.54935576298027
2008-11-07,463.6503297603007
2008-11-10,471.6827032299175
2008-11-11,439.58310424569254
2008-11-12,421.77094672731914
2008-11-13,421.25830557222775
2008-11-14,422.0034126398723
2008-11-17,417.0783195436548
2008-11-18,411.6376880153683
2008-11-19,387.83472720097234
2008-11-20,378.18273033486525
2008-11-21,365.32466422554046
2008-11-24,406.03883356879714
2008-11-25,423.05582058391633
2008-11-26,409.7821790294406
2008-11-27,424.4477804384554
2008-11-28,424.1707960946618
