Date,ISRAEL IMI GROWTH
2005-12-30,1128.8883986048709
2006-01-02,1144.8625551601333
2006-01-03,1124.4596273737045
2006-01-04,1110.9441334628057
2006-01-05,1091.5205233964143
2006-01-06,1087.169819540975
2006-01-09,1108.999052431468
2006-01-10,1119.63569542054
2006-01-11,1119.8826004785903
2006-01-12,1130.6406241633647
2006-01-13,1126.8603222147042
2006-01-16,1120.452383564431
2006-01-17,1102.5584413664296
2006-01-18,1100.4341614512664
2006-01-19,1103.5112594967084
2006-01-20,1102.5633003801981
2006-01-23,1077.023663574029
2006-01-24,1066.58813226185
2006-01-25,1066.416900756812
2006-01-26,1070.6985481704285
2006-01-27,1076.3826869148907
2006-01-30,1075.0345982480464
2006-01-31,1086.5304217394237
2006-02-01,1098.7407456078643
2006-02-02,1086.00707975916
2006-02-03,1089.7817248347556
2006-02-06,1064.107366050232
2006-02-07,1052.7403588466063
2006-02-08,1043.469422718055
2006-02-09,1055.6394858122505
2006-02-10,1058.7530643774555
2006-02-13,1072.2385136978123
2006-02-14,1066.5228223997046
2006-02-15,1058.5981237940657
2006-02-16,1074.433936377578
2006-02-17,1072.1081171076175
2006-02-20,1068.4354817912981
2006-02-21,1064.7344334436978
2006-02-22,1064.030647283868
2006-02-23,1076.5151914397954
2006-02-24,1081.3584833206419
2006-02-27,1104.543662294638
2006-02-28,1084.4191846557953
2006-03-01,1096.2671244401233
2006-03-02,1106.671579297869
2006-03-03,1103.20868319299
2006-03-06,1078.322222762928
2006-03-07,1069.6914578056399
2006-03-08,1067.1442331709115
2006-03-09,1059.3559556399414
2006-03-10,1062.0373456353589
2006-03-13,1066.083354388336
2006-03-14,1058.7012827048434
2006-03-15,1061.4119721539523
2006-03-16,1062.042167212699
2006-03-17,1067.4200103910573
2006-03-20,1072.9900569045192
2006-03-21,1073.0316182667675
2006-03-22,1076.9045852405955
2006-03-23,1079.6832014689098
2006-03-24,1077.078832754852
2006-03-27,1076.1337564471307
2006-03-28,1070.3685526021043
2006-03-29,1063.9809654719365
2006-03-30,1046.2795058313443
2006-03-31,1046.5059231601997
2006-04-03,1056.0857331676646
2006-04-04,1062.114334061322
2006-04-05,1060.7263079552044
2006-04-06,1058.7473951034005
2006-04-07,1067.3567461754928
2006-04-10,1037.0864071899634
2006-04-11,1027.581834277189
2006-04-12,1027.3397338361356
2006-04-13,1029.0971932104592
2006-04-14,1029.0971932104592
2006-04-17,1031.7537574313615
2006-04-18,1036.0096550355458
2006-04-19,1035.1013268018119
2006-04-20,1016.78008257071
2006-04-21,1014.2934660073851
2006-04-24,1017.3518745001597
2006-04-25,1015.1478441703674
2006-04-26,1020.9544672843847
2006-04-27,1023.278008888684
2006-04-28,1024.971802025705
2006-05-01,1041.6070255906575
2006-05-02,1037.1191322088064
2006-05-03,1037.643037356732
2006-05-04,1063.0523547616672
2006-05-05,1062.875458622103
2006-05-08,1062.3123481071061
2006-05-09,1056.9647914929901
2006-05-10,985.529869019322
2006-05-11,970.3636143343375
2006-05-12,962.3159362558904
2006-05-15,953.3620012269623
2006-05-16,954.054777793867
2006-05-17,959.2185404125546
2006-05-18,957.5340001343857
2006-05-19,965.0099426921894
2006-05-22,914.1759908334163
2006-05-23,924.6059034458491
2006-05-24,910.5135991147232
2006-05-25,898.561822572768
2006-05-26,903.7937545913252
2006-05-29,943.1687235645899
2006-05-30,918.7946773942406
2006-05-31,912.3386961322483
2006-06-01,910.1805456783247
2006-06-02,904.0213884809181
2006-06-05,912.6399181563263
2006-06-06,893.5300460369863
2006-06-07,912.8121217558935
2006-06-08,921.4530298463197
2006-06-09,924.1337863064466
2006-06-12,914.3114720493952
2006-06-13,901.038953162205
2006-06-14,897.7566086000076
2006-06-15,900.8966281345266
2006-06-16,903.9915774815905
2006-06-19,903.8426649924314
2006-06-20,895.113137986405
2006-06-21,868.0777225831407
2006-06-22,810.990178843441
2006-06-23,812.2082433143664
2006-06-26,838.0510519698757
2006-06-27,831.6058205004051
2006-06-28,826.7308240244112
2006-06-29,830.3679851249437
2006-06-30,822.0723872075736
2006-07-03,824.0917409001694
2006-07-04,839.63134752542
2006-07-05,834.2006699118929
2006-07-06,832.0309454378096
2006-07-07,828.1824492138186
2006-07-10,827.3160961071716
2006-07-11,820.8587281574195
2006-07-12,801.9920602727803
2006-07-13,778.316659810653
2006-07-14,777.0846303874691
2006-07-17,791.7908896486028
2006-07-18,791.0774675426192
2006-07-19,798.5598631260066
2006-07-20,800.3485652443162
2006-07-21,792.6473146549137
2006-07-24,764.0672109065117
2006-07-25,800.838266164001
2006-07-26,815.3235677214606
2006-07-27,832.1565279269387
2006-07-28,830.8033826992781
2006-07-31,836.7116472991918
2006-08-01,838.1189690248384
2006-08-02,861.6277642805741
2006-08-03,862.1747463160286
2006-08-04,856.9846448528614
2006-08-07,859.8414926621663
2006-08-08,881.0567341262106
2006-08-09,877.9871769442284
2006-08-10,860.3934146118883
2006-08-11,861.9492067012153
2006-08-14,871.1112705301364
2006-08-15,869.07271550736
2006-08-16,861.7625063460131
2006-08-17,875.3214625946772
2006-08-18,877.6875046714514
2006-08-21,856.0380224128428
2006-08-22,866.7744583300822
2006-08-23,871.194113292317
2006-08-24,870.1283476888768
2006-08-25,871.4084314487682
2006-08-28,880.5287979909812
2006-08-29,878.1878017378167
2006-08-30,877.3301117746199
2006-08-31,879.8413841590169
2006-09-01,879.3332044761302
2006-09-04,876.1076233377992
2006-09-05,880.3409794680548
2006-09-06,878.0694962225705
2006-09-07,871.8508937889046
2006-09-08,878.0482031328698
2006-09-11,871.3528742527756
2006-09-12,884.0906937336173
2006-09-13,900.1930476230593
2006-09-14,893.5372524822552
2006-09-15,901.7197437418671
2006-09-18,898.5394250987065
2006-09-19,891.3625010610915
2006-09-20,886.347404795631
2006-09-21,852.1710452384468
2006-09-22,844.1199147267431
2006-09-25,859.4421470897978
2006-09-26,874.6694362603014
2006-09-27,863.5900600175958
2006-09-28,864.5915804104358
2006-09-29,865.330849555684
2006-10-02,860.020267260226
2006-10-03,864.4036633291782
2006-10-04,884.3160399426433
2006-10-05,899.7198621636965
2006-10-06,912.7093687755424
2006-10-09,926.447826761135
2006-10-10,927.8254092731589
2006-10-11,930.3352591670133
2006-10-12,931.2068641892629
2006-10-13,937.7021680474334
2006-10-16,936.9864864646114
2006-10-17,934.5194764072385
2006-10-18,915.1233375385713
2006-10-19,914.2280420618856
2006-10-20,902.4443502657236
2006-10-23,896.2325994886587
2006-10-24,887.537752070499
2006-10-25,888.6790301540366
2006-10-26,881.2111891227269
2006-10-27,874.2195536940068
2006-10-30,868.1443213601751
2006-10-31,854.4177113314465
2006-11-01,871.4507481794254
2006-11-02,849.5494560444731
2006-11-03,854.6805459288277
2006-11-06,863.4555590483208
2006-11-07,854.3399508487145
2006-11-08,848.842821978617
2006-11-09,846.1220881867837
2006-11-10,845.1498189513878
2006-11-13,832.1783366312485
2006-11-14,829.3954216028635
2006-11-15,817.2698016118202
2006-11-16,828.5241268747357
2006-11-17,825.652687701972
2006-11-20,833.7422971297102
2006-11-21,844.7132466069695
2006-11-22,849.299881937064
2006-11-23,847.5626395688249
2006-11-24,838.5670808906887
2006-11-27,839.8003266418906
2006-11-28,843.4327174773944
2006-11-29,841.1147114738543
2006-11-30,825.9509710688868
2006-12-01,819.7585903065847
2006-12-04,822.2765103417704
2006-12-05,825.9386021034798
2006-12-06,829.7473193515216
2006-12-07,830.8496072931226
2006-12-08,829.7352106542467
2006-12-11,829.1703779418679
2006-12-12,825.006600045869
2006-12-13,827.6548695970107
2006-12-14,835.1471052939022
2006-12-15,837.4144815093838
2006-12-18,839.3496956528447
2006-12-19,824.1112049689846
2006-12-20,826.5712345587074
2006-12-21,828.2902202386572
2006-12-22,828.2551317765192
2006-12-25,819.0452918604341
2006-12-26,818.2986366820247
2006-12-27,823.4838860341542
2006-12-28,818.0545500983552
2006-12-29,813.5276429184229
2007-01-01,816.0145113658356
2007-01-02,817.8383244410102
2007-01-03,830.0414446338914
2007-01-04,823.0342028842462
2007-01-05,827.1595496800337
2007-01-08,840.6725875964798
2007-01-09,843.8669158960987
2007-01-10,838.1820197060194
2007-01-11,849.1754439064017
2007-01-12,852.0396996458978
2007-01-15,855.8398672149897
2007-01-16,856.1398489139584
2007-01-17,859.7223052645952
2007-01-18,865.5369020168401
2007-01-19,866.5539663703472
2007-01-22,875.2396754382211
2007-01-23,873.4467216238589
2007-01-24,888.1360640672394
2007-01-25,872.3154289830621
2007-01-26,876.4887004062809
2007-01-29,884.2147819878659
2007-01-30,882.6691777010103
2007-01-31,885.6698416155893
2007-02-01,891.9585713374016
2007-02-02,898.6275663274531
2007-02-05,901.6067456927124
2007-02-06,896.0704192456429
2007-02-07,891.7633943310168
2007-02-08,892.5794594789684
2007-02-09,894.5988853911088
2007-02-12,891.0526107243322
2007-02-13,918.7824441794473
2007-02-14,924.5887229507146
2007-02-15,928.0879354626874
2007-02-16,930.8343567704625
2007-02-19,932.1204533267854
2007-02-20,927.2383406588727
2007-02-21,935.5059610234132
2007-02-22,941.0026551680735
2007-02-23,936.1723442957934
2007-02-26,930.3995830158594
2007-02-27,899.7279888529807
2007-02-28,892.0756330519451
2007-03-01,878.984792972681
2007-03-02,878.3254984842497
2007-03-05,874.140071093089
2007-03-06,891.5902723377055
2007-03-07,893.8149668669125
2007-03-08,905.5248441630455
2007-03-09,906.6578295687956
2007-03-12,905.3264895157397
2007-03-13,898.1504553353267
2007-03-14,883.3310551429468
2007-03-15,885.9931237818066
2007-03-16,882.9188305595869
2007-03-19,882.0634690437681
2007-03-20,887.3271367080735
2007-03-21,894.6062496299297
2007-03-22,903.0644489420811
2007-03-23,908.0725170680547
2007-03-26,905.4913397576629
2007-03-27,911.5977559982612
2007-03-28,901.6056017769148
2007-03-29,914.3557458086079
2007-03-30,916.8109694858347
2007-04-02,919.7889202297284
2007-04-03,920.351688897089
2007-04-04,937.6081432029039
2007-04-05,930.957402469034
2007-04-06,930.957402469034
2007-04-09,936.3420975532573
2007-04-10,937.8102988844888
2007-04-11,939.1120676309731
2007-04-12,932.9874137249369
2007-04-13,930.9218906303657
2007-04-16,942.5190830318481
2007-04-17,939.0981156807042
2007-04-18,937.8099520801499
2007-04-19,933.9448018893889
2007-04-20,934.675291355778
2007-04-23,938.405875666209
2007-04-24,935.3671521827545
2007-04-25,942.7152393301202
2007-04-26,970.1116622663691
2007-04-27,968.229756395979
2007-04-30,964.1048475559913
2007-05-01,975.8076352053357
2007-05-02,985.0325423866869
2007-05-03,984.9300689471274
2007-05-04,984.8856811270996
2007-05-07,984.7887871296648
2007-05-08,985.0634554705555
2007-05-09,987.6011211832913
2007-05-10,990.2629338317003
2007-05-11,988.0232441533456
2007-05-14,1008.602345110167
2007-05-15,1006.381732169547
2007-05-16,1012.5972536037789
2007-05-17,1008.5965369787547
2007-05-18,1001.7228708530671
2007-05-21,1000.9662137270416
2007-05-22,1008.5049922219371
2007-05-23,1005.5826548725396
2007-05-24,1005.2100275246381
2007-05-25,1002.7757919215962
2007-05-28,1008.204005945811
2007-05-29,1011.8868289087602
2007-05-30,1005.1762141450226
2007-05-31,1000.0
2007-06-01,1003.0694636377596
2007-06-04,1006.369385259071
2007-06-05,1007.0923063851653
2007-06-06,996.2114165143968
2007-06-07,987.5783573255371
2007-06-08,991.1264035304811
2007-06-11,994.2188834046375
2007-06-12,992.523358786192
2007-06-13,996.9047313423866
2007-06-14,1007.9498549908201
2007-06-15,1012.0715365879095
2007-06-18,1008.1546558539466
2007-06-19,1001.7333736762029
2007-06-20,992.5795005354931
2007-06-21,991.4972907659737
2007-06-22,988.3892663761792
2007-06-25,997.1989154594561
2007-06-26,993.5265990858713
2007-06-27,998.0778377385848
2007-06-28,1001.1782187745757
2007-06-29,1000.1183204348395
2007-07-02,1005.2410177294952
2007-07-03,1018.4896152790483
2007-07-04,1013.2466324928562
2007-07-05,1008.5068281013165
2007-07-06,1003.814581527477
2007-07-09,1012.3813766425717
2007-07-10,996.1214097102729
2007-07-11,991.3664104110408
2007-07-12,1008.1597872990135
2007-07-13,1006.5043749461983
2007-07-16,1021.0937129966278
2007-07-17,1021.2630160569131
2007-07-18,1026.9861866302547
2007-07-19,1030.3673480064995
2007-07-20,1029.3937838037007
2007-07-23,1024.506945263749
2007-07-24,1039.9990655119582
2007-07-25,1041.3913331966435
2007-07-26,1018.9599175240627
2007-07-27,1011.9134443350167
2007-07-30,994.105756044486
2007-07-31,1014.7965275508735
2007-08-01,988.4457996475943
2007-08-02,1002.7476982933866
2007-08-03,990.2024950344797
2007-08-06,969.433478831633
2007-08-07,984.3914708488384
2007-08-08,1001.6911154654254
2007-08-09,996.607296074424
2007-08-10,1002.6906122983003
2007-08-13,1016.7178792543333
2007-08-14,1014.5040475906692
2007-08-15,1009.6958164192288
2007-08-16,979.9374280046278
2007-08-17,976.5582650212363
2007-08-20,980.8938336790276
2007-08-21,976.4458119623168
2007-08-22,992.5180612119293
2007-08-23,988.5383440027222
2007-08-24,983.3463656954766
2007-08-27,993.9017104355095
2007-08-28,994.2686789358238
2007-08-29,996.3204733783776
2007-08-30,995.3748303850771
2007-08-31,999.8084549748955
2007-09-03,1010.8985704488284
2007-09-04,1024.7541291438988
2007-09-05,1017.9878509749551
2007-09-06,1011.3084548880671
2007-09-07,1005.1284491177923
2007-09-10,994.6501622389517
2007-09-11,1003.4727554468731
2007-09-12,1000.421758016217
2007-09-13,1000.2476230151199
2007-09-14,1000.0809032350855
2007-09-17,998.9456352282357
2007-09-18,1006.4019523450812
2007-09-19,1020.6682495623849
2007-09-20,1006.0141714872036
2007-09-21,1006.8172073982514
2007-09-24,1020.4623434364289
2007-09-25,1028.165681048643
2007-09-26,1029.1283309286396
2007-09-27,1029.0507598662098
2007-09-28,1026.0520666464856
2007-10-01,1039.1843120524939
2007-10-02,1046.9379455763471
2007-10-03,1046.496335937664
2007-10-04,1048.3157821065395
2007-10-05,1050.408520825139
2007-10-08,1052.2541000976357
2007-10-09,1056.8210450277654
2007-10-10,1054.5440268917707
2007-10-11,1056.2705356098184
2007-10-12,1061.1236078739735
2007-10-15,1052.0587540081146
2007-10-16,1066.6567834629645
2007-10-17,1068.1169507872269
2007-10-18,1055.4551961156508
2007-10-19,1055.333413098137
2007-10-22,1051.650422640385
2007-10-23,1049.5097151884495
2007-10-24,1046.923998022105
2007-10-25,1046.644154367076
2007-10-26,1050.640608286403
2007-10-29,1068.2427669083793
2007-10-30,1053.6838548060484
2007-10-31,1050.9508722956691
2007-11-01,1040.6465214822126
2007-11-02,1038.520327177488
2007-11-05,1040.204003447596
2007-11-06,1049.6509292890642
2007-11-07,1038.4443210161373
2007-11-08,1026.9468841911216
2007-11-09,1023.6062720045506
2007-11-12,1021.0293219751629
2007-11-13,1022.0766731445814
2007-11-14,1020.3544487082368
2007-11-15,1013.5971087383052
2007-11-16,1016.4514646870507
2007-11-19,1008.2477344237394
2007-11-20,1001.0021615257232
2007-11-21,978.5144544986747
2007-11-22,979.2280228205574
2007-11-23,980.837982816024
2007-11-26,981.4533033416354
2007-11-27,972.3909737997541
2007-11-28,996.100797544539
2007-11-29,1006.0587977282851
2007-11-30,1013.5259474903552
2007-12-03,1031.4104763425587
2007-12-04,1027.7813811996862
2007-12-05,1037.9318533630278
2007-12-06,1045.621359976384
2007-12-07,1042.9520445835708
2007-12-10,1044.3778078797086
2007-12-11,1034.7369139055427
2007-12-12,1048.5016680945364
2007-12-13,1050.5449522377712
2007-12-14,1047.6831904510598
2007-12-17,1024.1526875959717
2007-12-18,1028.9418916430216
2007-12-19,1035.1787257076217
2007-12-20,1048.5610824228104
2007-12-21,1056.4413088089104
2007-12-24,1092.9162452198389
2007-12-25,1091.17786102495
2007-12-26,1077.6469302149565
2007-12-27,1082.5036001802273
2007-12-28,1079.447959734588
2007-12-31,1064.3782296874285
2008-01-01,1074.3050756952503
2008-01-02,1067.6547290295273
2008-01-03,1076.1735055744543
2008-01-04,1069.4804753153094
2008-01-07,1060.0240143780945
2008-01-08,1081.3722782504133
2008-01-09,1095.568342694243
2008-01-10,1062.5972386856765
2008-01-11,1060.6578017020609
2008-01-14,1068.2825944044132
2008-01-15,1056.1172766552324
2008-01-16,1058.4602926951081
2008-01-17,1047.6192706615886
2008-01-18,1046.202164889608
2008-01-21,1042.799650375147
2008-01-22,1023.9464058221603
2008-01-23,998.3584350617871
2008-01-24,993.6483296122967
2008-01-25,994.6409741416403
2008-01-28,987.5038777501242
2008-01-29,1009.4005533673769
2008-01-30,1011.3468551929664
2008-01-31,1007.4522341650494
2008-02-01,1016.7965482218876
2008-02-04,1030.4243688595157
2008-02-05,1034.7842018401118
2008-02-06,1029.9989984702947
2008-02-07,1023.5589053545478
2008-02-08,1022.2589500284846
2008-02-11,1032.34215640045
2008-02-12,1039.338109249985
2008-02-13,1063.228758968575
2008-02-14,1061.1206653453469
2008-02-15,1057.2855379534403
2008-02-18,1053.365357604762
2008-02-19,1055.427933376765
2008-02-20,1061.987844977225
2008-02-21,1075.4084496792536
2008-02-22,1079.8985357239903
2008-02-25,1096.3602341051853
2008-02-26,1093.0302785630736
2008-02-27,1081.8458164157778
2008-02-28,1063.895447736045
2008-02-29,1048.596892471007
2008-03-03,1037.397106150454
2008-03-04,1028.9890468470967
2008-03-05,1048.1517826285353
2008-03-06,1035.4310746235635
2008-03-07,1033.3309239081984
2008-03-10,1011.3502857231867
2008-03-11,1021.5187800488955
2008-03-12,1027.5605232382172
2008-03-13,998.8998858599751
2008-03-14,990.0905999440346
2008-03-17,932.7329493035996
2008-03-18,963.4168257772737
2008-03-19,989.2702713109344
2008-03-20,972.7515205225837
2008-03-21,972.7515205225837
2008-03-24,971.6186989402821
2008-03-25,980.7430617882558
2008-03-26,961.7278874105189
2008-03-27,956.1393216832932
2008-03-28,951.6726185920065
2008-03-31,946.8960025610843
2008-04-01,972.1947540919562
2008-04-02,996.0753718285322
2008-04-03,983.4129045498308
2008-04-04,967.9791438726612
2008-04-07,995.1128548768386
2008-04-08,989.9157528314286
2008-04-09,988.2473159503942
2008-04-10,993.7881577016394
2008-04-11,988.8320412476274
2008-04-14,1009.0120949976427
2008-04-15,1023.5478840454283
2008-04-16,1024.1454534062912
2008-04-17,1040.8244615849671
2008-04-18,1062.332600997311
2008-04-21,1039.6730292750103
2008-04-22,1039.6088956515166
2008-04-23,1056.3158360697312
2008-04-24,1060.7473836766492
2008-04-25,1056.9755726233595
2008-04-28,1040.7291228787453
2008-04-29,1036.9448083103152
2008-04-30,1058.1346572200837
2008-05-01,1054.6402550591172
2008-05-02,1055.0112366316625
2008-05-05,1068.8355927452562
2008-05-06,1058.1055857755825
2008-05-07,1061.1655908253867
2008-05-08,1060.667519575967
2008-05-09,1053.7631144295813
2008-05-12,1052.1789594992738
2008-05-13,1051.3604073188467
2008-05-14,1073.8663421480771
2008-05-15,1073.0126141469436
2008-05-16,1084.6069030070894
2008-05-19,1086.6671655279688
2008-05-20,1061.8186888328394
2008-05-21,1069.5873125582661
2008-05-22,1068.5895555461564
2008-05-23,1063.4794376842547
2008-05-26,1068.1002395536295
2008-05-27,1094.6821049401708
2008-05-28,1103.502001731543
2008-05-29,1119.4025286409299
2008-05-30,1125.6667504740115
2008-06-02,1114.4214348329979
2008-06-03,1123.147433252209
2008-06-04,1105.9132889545567
2008-06-05,1111.0818427446445
2008-06-06,1100.396853373739
2008-06-09,1105.4506682480735
2008-06-10,1078.1228613359012
2008-06-11,1083.1944595052632
2008-06-12,1081.322627780751
2008-06-13,1080.9203991978213
2008-06-16,1100.4352763615161
2008-06-17,1137.0200708433063
2008-06-18,1131.1666532883075
2008-06-19,1134.923910128198
2008-06-20,1125.8639876232849
2008-06-23,1125.635332733718
2008-06-24,1110.0119291297206
2008-06-25,1108.0156454434552
2008-06-26,1090.7357227052244
2008-06-27,1089.626899097588
2008-06-30,1096.0805685573919
2008-07-01,1107.7901773816495
2008-07-02,1091.4715490363913
2008-07-03,1065.6186126392886
2008-07-04,1070.14872734322
2008-07-07,1050.0611369474989
2008-07-08,1035.148029873802
2008-07-09,1058.9442007759233
2008-07-10,1028.2881782159834
2008-07-11,1015.6916572515595
2008-07-14,984.1804532287847
2008-07-15,974.866624892045
2008-07-16,968.2166053056185
2008-07-17,972.8240468614573
2008-07-18,963.6325863115857
2008-07-21,980.8348888700247
2008-07-22,986.3918578886902
2008-07-23,993.9605432031443
2008-07-24,993.944495562201
2008-07-25,1003.0124689173907
2008-07-28,1004.3479809082659
2008-07-29,998.1034837864814
2008-07-30,996.484263583019
2008-07-31,1010.9720369181451
2008-08-01,1002.9657243446386
2008-08-04,974.7483710626306
2008-08-05,986.6612596734014
2008-08-06,997.2551352011569
2008-08-07,1003.8179915112516
2008-08-08,1022.576312446652
2008-08-11,1019.3723062649432
2008-08-12,1012.3316548222292
2008-08-13,1015.2658358584079
2008-08-14,1039.6372078762545
2008-08-15,1059.2986533512822
2008-08-18,1073.9659050783641
2008-08-19,1064.8218175760535
2008-08-20,1077.752665319834
2008-08-21,1061.9970529056382
2008-08-22,1071.258503652979
2008-08-25,1058.0346929456173
2008-08-26,1067.5330543559724
2008-08-27,1064.9204596181514
2008-08-28,1059.4834415220892
2008-08-29,1068.8667603772485
2008-09-01,1050.729873146598
2008-09-02,1057.2263367397275
2008-09-03,1042.5194994469412
2008-09-04,1060.1579505731945
2008-09-05,1061.2638240355593
2008-09-08,1069.503247657838
2008-09-09,1048.118327955832
2008-09-10,1040.6429961113492
2008-09-11,1032.5559975234153
2008-09-12,1022.5503767215555
2008-09-15,1024.5855111050262
2008-09-16,1002.5535631310449
2008-09-17,974.7923359100962
2008-09-18,974.3010712472744
2008-09-19,981.131804776404
2008-09-22,994.1808143958407
2008-09-23,975.4451756667863
2008-09-24,985.0532668016251
2008-09-25,1013.746381070576
2008-09-26,1006.5616845672274
2008-09-29,1002.2960833695166
2008-09-30,1031.0404186242022
2008-10-01,1028.9625228180164
2008-10-02,1013.2511043075109
2008-10-03,1010.5156791079681
2008-10-06,942.2820316989872
2008-10-07,933.9065480280076
2008-10-08,917.4321728368185
2008-10-09,913.5042017677416
2008-10-10,918.6643561501871
2008-10-13,915.2117739410368
2008-10-14,919.7402072143764
2008-10-15,880.6319562649695
2008-10-16,841.2989331860144
2008-10-17,834.8787307952601
2008-10-20,844.1605067647058
2008-10-21,843.3146475624497
2008-10-22,872.435579237731
2008-10-23,885.9417202382183
2008-10-24,892.965610135196
2008-10-27,876.3104031480182
2008-10-28,878.4591589909511
2008-10-29,875.7929798843568
2008-10-30,901.3343755610945
2008-10-31,925.1308659949798
2008-11-03,936.6215998972399
2008-11-04,940.9244258805323
2008-11-05,910.8535902884636
2008-11-06,886.0913764398252
2008-11-07,889.3353201238366
2008-11-10,939.9322983631404
2008-11-11,929.0792761357599
2008-11-12,917.4849740948873
2008-11-13,888.4946699307301
2008-11-14,879.7604350573538
2008-11-17,870.9422617080853
2008-11-18,874.8480839491183
2008-11-19,866.2588680102498
2008-11-20,834.3568809094841
2008-11-21,844.787061403535
2008-11-24,812.5502829022053
2008-11-25,825.1657279122044
2008-11-26,826.809881723266
2008-11-27,817.4559674917363
2008-11-28,830.1842800128509
2008-12-01,838.7492970236445
2008-12-02,840.4714579336948
2008-12-03,836.7475418754141
2008-12-04,841.2397777901975
2008-12-05,848.2919183453942
2008-12-08,868.5769846489414
2008-12-09,863.045965887251
2008-12-10,838.453425120562
2008-12-11,822.3179809662062
2008-12-12,810.978976043681
2008-12-15,774.585538929344
2008-12-16,781.7207008684182
2008-12-17,773.3331424706173
2008-12-18,770.3299160990118
2008-12-19,796.1284310429969
2008-12-22,776.1664749225113
2008-12-23,770.512091412362
2008-12-24,749.8426327399196
2008-12-25,748.0723054814141
2008-12-26,748.4246150440797
2008-12-29,742.1204834775555
2008-12-30,755.6899888176035
2008-12-31,779.3490741184423
2009-01-01,785.3788410072962
2009-01-02,789.1221332795595
2009-01-05,802.0701258013996
2009-01-06,819.777521433736
2009-01-07,788.1444550191754
2009-01-08,780.0342706026703
2009-01-09,792.1659627503568
2009-01-12,818.5981323210628
2009-01-13,833.0354675752284
2009-01-14,819.114285345864
2009-01-15,840.3049331827992
2009-01-16,840.626738539689
2009-01-19,839.8745205493756
2009-01-20,852.4568829700078
2009-01-21,850.7596655110588
2009-01-22,835.5904837471643
2009-01-23,839.8193027244398
2009-01-26,820.9006412242575
2009-01-27,820.35313877509
2009-01-28,825.1977907204498
2009-01-29,820.5736281238918
2009-01-30,833.9979097678248
2009-02-02,833.4212245221021
2009-02-03,837.6856603821053
2009-02-04,854.7176041032341
2009-02-05,852.4086043081171
2009-02-06,861.7737076613648
2009-02-09,839.4060418847697
2009-02-10,843.5393286574108
2009-02-11,850.2454802205843
2009-02-12,864.3838462351324
2009-02-13,857.4410647413462
2009-02-16,864.802492448422
2009-02-17,882.2143657582899
2009-02-18,912.8601078860789
2009-02-19,906.6184950821714
2009-02-20,909.1555480616464
2009-02-23,897.2724980329313
2009-02-24,879.7534536467217
2009-02-25,888.7951091242787
2009-02-26,887.5432822222295
2009-02-27,898.69026789763
2009-03-02,869.0089675967217
2009-03-03,873.6155663011037
2009-03-04,871.656844202075
2009-03-05,865.1987886468337
2009-03-06,856.700229057588
2009-03-09,869.6464442849323
2009-03-10,868.2165455119692
2009-03-11,856.6226743721679
2009-03-12,864.5488877411311
2009-03-13,858.7585584013293
2009-03-16,868.1689697892833
2009-03-17,870.7728444601523
2009-03-18,859.2519103519068
2009-03-19,813.2600203688526
2009-03-20,823.4976294094016
2009-03-23,835.9407794619115
2009-03-24,843.1219110294098
2009-03-25,841.6385849142403
2009-03-26,849.0960542990213
2009-03-27,858.170648435439
2009-03-30,863.2208806731792
2009-03-31,856.6680437274757
2009-04-01,864.5965657645767
2009-04-02,873.3769369864647
2009-04-03,874.6279665198342
2009-04-06,862.2873726818913
2009-04-07,880.035010756581
2009-04-08,883.2814293761166
2009-04-09,892.6870179426577
2009-04-10,892.6870179426577
2009-04-13,897.284588335116
2009-04-14,896.9910931665024
2009-04-15,899.5402809298391
2009-04-16,891.5610930127289
2009-04-17,904.3093176956193
2009-04-20,892.9429138691398
2009-04-21,880.0432801142662
2009-04-22,876.7716616840014
2009-04-23,872.7348521927813
2009-04-24,865.0403644120346
2009-04-27,879.9007192766958
2009-04-28,882.5722967811354
2009-04-29,879.2004015471563
2009-04-30,875.5201415763441
2009-05-01,877.1737746530749
2009-05-04,886.9380082011176
2009-05-05,883.2762626653926
2009-05-06,882.171570623239
2009-05-07,877.4091228464673
2009-05-08,881.2628528262529
2009-05-11,862.7241137101577
2009-05-12,871.1739407405154
2009-05-13,863.8332040802502
2009-05-14,871.5181063914285
2009-05-15,869.3546368089568
2009-05-18,878.2482311806633
2009-05-19,883.2433195431058
2009-05-20,887.0922462658327
2009-05-21,882.5444104412876
2009-05-22,877.6577159960115
2009-05-25,872.4727934456586
2009-05-26,873.1912954392734
2009-05-27,885.5888145391892
2009-05-28,886.3420417551648
2009-05-29,884.5256183226004
2009-06-01,898.3543180398889
2009-06-02,888.8418538616905
2009-06-03,877.6246401069237
2009-06-04,887.1891368504573
2009-06-05,894.4739194258622
2009-06-08,912.0425187845664
2009-06-09,919.5004497861208
2009-06-10,921.277128530105
2009-06-11,918.2797924997856
2009-06-12,922.8156995694285
2009-06-15,917.8457144660454
2009-06-16,918.9670646961981
2009-06-17,903.4523369228606
2009-06-18,893.003274483598
2009-06-19,895.7445835769187
2009-06-22,892.4588934637733
2009-06-23,880.1546215782637
2009-06-24,899.0349804426545
2009-06-25,894.9781057843102
2009-06-26,887.1690767806443
2009-06-29,918.3567728128602
2009-06-30,915.8892420301682
2009-07-01,924.7742755515133
2009-07-02,929.1602635889315
2009-07-03,928.1187675244114
