Date,COLOMBIA IMI MOMENTUM
2003-11-19,955.3841992038004
2003-11-20,957.9881146165206
2003-11-21,958.8461640848615
2003-11-24,948.3720313134104
2003-11-25,945.3047996500234
2003-11-26,949.9587950971772
2003-11-27,951.4844025187214
2003-11-28,949.4070899674604
2003-12-01,947.1577401701013
2003-12-02,955.8560861443739
2003-12-03,957.7400784108671
2003-12-04,955.2457343529243
2003-12-05,957.4908901396328
2003-12-08,956.1459082704822
2003-12-09,954.3273552032988
2003-12-10,960.0117280694836
2003-12-11,968.4060842035374
2003-12-12,964.0951609534362
2003-12-15,965.982696429114
2003-12-16,973.8765563235555
2003-12-17,982.6072617574721
2003-12-18,983.843356377856
2003-12-19,988.4122099938412
2003-12-22,1015.0534388711001
2003-12-23,1012.6472655765214
2003-12-24,1019.5462709759357
2003-12-25,1019.5462709759357
2003-12-26,1019.1007337746163
2003-12-29,1025.2386647481999
2003-12-30,1028.6963955442623
2003-12-31,1027.7342015562726
2004-01-01,1027.7342015562726
2004-01-02,1028.655499005228
2004-01-05,1031.6448375362718
2004-01-06,1044.755025327047
2004-01-07,1069.1019592676537
2004-01-08,1091.4898470303465
2004-01-09,1098.8941049892433
2004-01-12,1091.6937699691873
2004-01-13,1091.0829489408925
2004-01-14,1088.8487166703678
2004-01-15,1110.193089000583
2004-01-16,1109.267840216103
2004-01-19,1126.5933733233483
2004-01-20,1150.2173136111883
2004-01-21,1166.5359741522548
2004-01-22,1201.2898589920565
2004-01-23,1173.1623121308176
2004-01-26,1171.7603169147912
2004-01-27,1203.7506091191167
2004-01-28,1214.257181576931
2004-01-29,1221.8968657582943
2004-01-30,1226.5254011212483
2004-02-02,1206.4835252455466
2004-02-03,1212.5135483930771
2004-02-04,1227.214707684241
2004-02-05,1241.0154141905682
2004-02-06,1254.1657022865606
2004-02-09,1299.8586683994324
2004-02-10,1302.6210009587335
2004-02-11,1296.448486041644
2004-02-12,1287.023936534174
2004-02-13,1299.0949944834279
2004-02-16,1312.5447691322274
2004-02-17,1322.6396916267172
2004-02-18,1350.8598273875843
2004-02-19,1373.7915298045255
2004-02-20,1414.064018811839
2004-02-23,1464.0273668155958
2004-02-24,1398.8571417338126
2004-02-25,1390.949006769271
2004-02-26,1342.3270097232526
2004-02-27,1363.561028914254
2004-03-01,1366.3638514481524
2004-03-02,1344.4122523007625
2004-03-03,1310.3831812121114
2004-03-04,1314.4220649291858
2004-03-05,1344.7354352264078
2004-03-08,1342.8227351235878
2004-03-09,1328.9429431716294
2004-03-10,1340.8223274270758
2004-03-11,1365.3985263760962
2004-03-12,1375.26791700815
2004-03-15,1389.8341335882544
2004-03-16,1390.9288943492504
2004-03-17,1384.0573653090767
2004-03-18,1378.2106752935065
2004-03-19,1384.6204411376355
2004-03-22,1381.4868782494887
2004-03-23,1395.0484305092446
2004-03-24,1396.2869828928094
2004-03-25,1385.4986843321162
2004-03-26,1420.2186680811064
2004-03-29,1442.58727789785
2004-03-30,1450.8982440939417
2004-03-31,1477.3893093573924
2004-04-01,1509.2681266402215
2004-04-02,1523.5076630420183
2004-04-05,1520.3023834530147
2004-04-06,1527.129989130494
2004-04-07,1555.0685037213946
2004-04-08,1556.2687636734388
2004-04-09,1556.2687636734388
2004-04-12,1554.6427008052624
2004-04-13,1556.1885697197008
2004-04-14,1564.5728186971432
2004-04-15,1550.0978648000118
2004-04-16,1547.7690324672144
2004-04-19,1545.5424168176353
2004-04-20,1534.5027973149727
2004-04-21,1515.7275320673202
2004-04-22,1515.5783635178377
2004-04-23,1528.438631827705
2004-04-26,1560.045594856741
2004-04-27,1596.0782320465526
2004-04-28,1591.7335356035037
2004-04-29,1571.53119559765
2004-04-30,1563.5092630084816
2004-05-03,1515.9066644432407
2004-05-04,1525.4133484889144
2004-05-05,1536.0159747365108
2004-05-06,1477.2426112901792
2004-05-07,1445.7269915945449
2004-05-10,1374.0596407851185
2004-05-11,1351.8597211807855
2004-05-12,1311.5508661996723
2004-05-13,1227.3020502496886
2004-05-14,1318.7727053014712
2004-05-17,1324.2732899983378
2004-05-18,1326.870819898673
2004-05-19,1361.914697154304
2004-05-20,1352.2526115768153
2004-05-21,1333.4752033269697
2004-05-24,1334.35439127714
2004-05-25,1326.0449192880735
2004-05-26,1326.0293394068494
2004-05-27,1323.774880827359
2004-05-28,1342.3605755440913
2004-05-31,1360.3596615032895
2004-06-01,1383.9443603072418
2004-06-02,1409.9146281772857
2004-06-03,1417.4899864760487
2004-06-04,1430.4700902644113
2004-06-07,1446.4121058014773
2004-06-08,1432.621455476717
2004-06-09,1390.2129911746802
2004-06-10,1386.9063687000225
2004-06-11,1379.7645916873485
2004-06-14,1377.9511666462495
2004-06-15,1388.54823141432
2004-06-16,1394.367781742323
2004-06-17,1394.5547389279373
2004-06-18,1385.3175280943844
2004-06-21,1387.464712749056
2004-06-22,1374.5569920579514
2004-06-23,1361.1096239706033
2004-06-24,1374.938842865159
2004-06-25,1380.2592744722845
2004-06-28,1387.977875777376
2004-06-29,1387.7446080684817
2004-06-30,1388.0890859152794
2004-07-01,1384.9340474768353
2004-07-02,1392.5560213013814
2004-07-05,1395.6726719465012
2004-07-06,1392.6562975331096
2004-07-07,1389.4517648709016
2004-07-08,1394.154290889025
2004-07-09,1421.0076924165946
2004-07-12,1416.9121658536294
2004-07-13,1416.0030725770616
2004-07-14,1416.8103344876317
2004-07-15,1438.8711211976488
2004-07-16,1448.4749392121284
2004-07-19,1443.7240868273304
2004-07-20,1442.3269344852392
2004-07-21,1440.4089407378272
2004-07-22,1447.0497796213335
2004-07-23,1439.5141955060365
2004-07-26,1436.225792613325
2004-07-27,1413.1967813090293
2004-07-28,1394.1362446096582
2004-07-29,1407.161067074914
2004-07-30,1417.0894663053043
2004-08-02,1396.218342549077
2004-08-03,1369.9866083680688
2004-08-04,1377.8991610504445
2004-08-05,1378.3790617287475
2004-08-06,1381.6156754389533
2004-08-09,1395.5026263971617
2004-08-10,1385.707674365311
2004-08-11,1371.9245863823312
2004-08-12,1368.7598273856809
2004-08-13,1362.6673077001108
2004-08-16,1359.5525650973916
2004-08-17,1344.7043890041991
2004-08-18,1341.8322175166127
2004-08-19,1356.8533598299105
2004-08-20,1368.1981707214343
2004-08-23,1402.1199128794317
2004-08-24,1434.4484892771463
2004-08-25,1435.7394071642527
2004-08-26,1433.6938285617268
2004-08-27,1435.815218782085
2004-08-30,1453.3922304303321
2004-08-31,1485.1616709682764
2004-09-01,1560.1904184749972
2004-09-02,1565.692909604722
2004-09-03,1587.05401944614
2004-09-06,1622.796360077702
2004-09-07,1638.97301152084
2004-09-08,1659.2464518702488
2004-09-09,1623.4935266965765
2004-09-10,1627.771881074293
2004-09-13,1660.831123930558
2004-09-14,1686.3081258049199
2004-09-15,1717.613657480419
2004-09-16,1709.3881720178583
2004-09-17,1723.8775479752187
2004-09-20,1731.2733441177775
2004-09-21,1730.4345629474024
2004-09-22,1761.9894979269236
2004-09-23,1813.314210191446
2004-09-24,1768.0598969349712
2004-09-27,1773.205069857524
2004-09-28,1748.6443590841784
2004-09-29,1738.5163468478534
2004-09-30,1719.2232054207825
2004-10-01,1707.9017849029271
2004-10-04,1731.9473472698776
2004-10-05,1749.3203161228087
2004-10-06,1747.0341746685185
2004-10-07,1754.2439365188377
2004-10-08,1768.5865484634044
2004-10-11,1794.2756375604959
2004-10-12,1811.8614709429253
2004-10-13,1805.3593609875306
2004-10-14,1827.8185922524613
2004-10-15,1825.917690659969
2004-10-18,1826.273863036963
2004-10-19,1830.18444975548
2004-10-20,1823.1733268300288
2004-10-21,1834.846687231104
2004-10-22,1839.0084391330745
2004-10-25,1833.2701713497268
2004-10-26,1820.48370126059
2004-10-27,1839.5264391146352
2004-10-28,1835.9300808102887
2004-10-29,1849.498322531821
2004-11-01,1856.7766911496165
2004-11-02,1883.3560696018671
2004-11-03,1921.0062504195705
2004-11-04,1993.630827984647
2004-11-05,2051.389194920666
2004-11-08,2066.5953251833807
2004-11-09,2079.370368763053
2004-11-10,2104.4655646995493
2004-11-11,2121.694162424027
2004-11-12,2143.153437166239
2004-11-15,2147.378064481765
2004-11-16,2101.2808176588974
2004-11-17,2080.7248803389703
2004-11-18,2109.5712154934577
2004-11-19,2131.808229750981
2004-11-22,2108.629434343897
2004-11-23,2136.7456707238644
2004-11-24,2137.7036878446543
2004-11-25,2139.118017251844
2004-11-26,2164.198259124142
2004-11-29,2169.6689751175404
2004-11-30,2165.1339159108024
2004-12-01,2175.131279439558
2004-12-02,2123.170985807579
2004-12-03,2146.1683872036983
2004-12-06,2114.515979331266
2004-12-07,2093.066017202264
2004-12-08,2091.277435865082
2004-12-09,2066.8024958854453
2004-12-10,2149.239903146882
2004-12-13,2168.240663913406
2004-12-14,2199.923342318442
2004-12-15,2174.618355687366
2004-12-16,2166.294561400271
2004-12-17,2171.125773983054
2004-12-20,2216.1856358429177
2004-12-21,2211.8447760593535
2004-12-22,2136.818852318669
2004-12-23,2143.5973610898996
2004-12-24,2144.6193654465337
2004-12-27,2204.7363266002562
2004-12-28,2205.5709133471782
2004-12-29,2219.0779107461726
2004-12-30,2243.0627793542762
2004-12-31,2266.899790824566
2005-01-03,2285.565963766884
2005-01-04,2287.5604790694406
2005-01-05,2236.015639954203
2005-01-06,2189.244670287636
2005-01-07,2227.6213023772857
2005-01-10,2215.828013129406
2005-01-11,2218.98590413441
2005-01-12,2269.8086315997457
2005-01-13,2276.4283448678466
2005-01-14,2252.5130641438304
2005-01-17,2214.5090738628687
2005-01-18,2209.0510415428444
2005-01-19,2209.6010951411354
2005-01-20,2248.320245897933
2005-01-21,2273.1987926086194
2005-01-24,2384.292631463576
2005-01-25,2320.579961271834
2005-01-26,2274.995106208321
2005-01-27,2287.660410473719
2005-01-28,2317.7635263144957
2005-01-31,2370.6450843003217
2005-02-01,2404.8011163523743
2005-02-02,2397.5659443297304
2005-02-03,2404.26973855197
2005-02-04,2454.089596464395
2005-02-07,2459.7815064043107
2005-02-08,2484.6304898468943
2005-02-09,2514.231711353563
2005-02-10,2597.8984219516833
2005-02-11,2599.2011220374975
2005-02-14,2604.1178910869353
2005-02-15,2615.476844966345
2005-02-16,2580.4499939212296
2005-02-17,2509.648767650388
2005-02-18,2546.133143128945
2005-02-21,2643.2240389248104
2005-02-22,2644.0038899611695
2005-02-23,2678.8138185035377
2005-02-24,2857.9665643878175
2005-02-25,2808.8482216722446
2005-02-28,2796.495335790878
2005-03-01,2805.340176949557
2005-03-02,2782.167634609881
2005-03-03,2684.356572583084
2005-03-04,2724.747210634884
2005-03-07,2820.61185466325
2005-03-08,2754.353535464578
2005-03-09,2812.24846062345
2005-03-10,2760.253996943116
2005-03-11,2741.6912095676685
2005-03-14,2598.4820478501483
2005-03-15,2440.9022779769753
2005-03-16,2454.3917778683194
2005-03-17,2513.0171674624025
2005-03-18,2518.8437636610943
2005-03-21,2524.829609107057
2005-03-22,2511.3821534139083
2005-03-23,2472.7765865856245
2005-03-24,2472.672927956969
2005-03-25,2472.672927956969
2005-03-28,2418.8584421843134
2005-03-29,2404.108298811822
2005-03-30,2371.4078327664593
2005-03-31,2419.3509680243596
2005-04-01,2446.9534325494797
2005-04-04,2502.7923761478746
2005-04-05,2512.9910581436407
2005-04-06,2525.920941664828
2005-04-07,2562.251461136675
2005-04-08,2556.268568298517
2005-04-11,2573.4710813056317
2005-04-12,2559.5127175142825
2005-04-13,2602.5266983193974
2005-04-14,2562.34547080388
2005-04-15,2524.4558130636515
2005-04-18,2495.5584166790495
2005-04-19,2502.784160748462
2005-04-20,2547.301001823421
2005-04-21,2614.8899172093616
2005-04-22,2678.2475347396194
2005-04-25,2698.097306430125
2005-04-26,2721.224519201331
2005-04-27,2705.3202154457117
2005-04-28,2687.89462198111
2005-04-29,2697.2771132890666
2005-05-02,2683.7561806234808
2005-05-03,2657.069144130407
2005-05-04,2726.8854627600713
2005-05-05,2741.9255146831365
2005-05-06,2723.9141095569807
2005-05-09,2723.214923047575
2005-05-10,2719.248846472356
2005-05-11,2722.6916195956446
2005-05-12,2694.2276699080544
2005-05-13,2674.327552379322
2005-05-16,2658.857646643801
2005-05-17,2677.892678210732
2005-05-18,2703.579851594987
2005-05-19,2696.8679274531783
2005-05-20,2671.3220724607077
2005-05-23,2644.9199636844082
2005-05-24,2569.627156673112
2005-05-25,2596.6766732487586
2005-05-26,2613.0664042540743
2005-05-27,2627.167199768972
2005-05-30,2620.311276809147
2005-05-31,2597.6075769952754
2005-06-01,2623.6780744734974
2005-06-02,2644.5776866445585
2005-06-03,2703.513143776547
2005-06-06,2691.027387115103
2005-06-07,2699.5052831556327
2005-06-08,2679.804818850248
2005-06-09,2667.015451756364
2005-06-10,2708.204236950148
2005-06-13,2747.62674075541
2005-06-14,2826.424984974524
2005-06-15,2864.132113755138
2005-06-16,2865.9201068410302
2005-06-17,2908.2166428581
2005-06-20,2919.2931533450583
2005-06-21,2905.6232600224935
2005-06-22,2920.895691519066
2005-06-23,2943.968730670131
2005-06-24,2914.7175299473847
2005-06-27,2880.3537839159835
2005-06-28,2914.098687730579
2005-06-29,2943.4771061820907
2005-06-30,2964.9880028886237
2005-07-01,2998.192664742731
2005-07-04,2995.809568532301
2005-07-05,2930.0715891539758
2005-07-06,2923.358604519585
2005-07-07,2944.272449523739
2005-07-08,2989.895842722004
2005-07-11,3067.5519207512166
2005-07-12,3031.3095425831757
2005-07-13,3019.3907576031474
2005-07-14,3012.040515103386
2005-07-15,3027.574738014053
2005-07-18,3149.371427894506
2005-07-19,3028.0936347245456
2005-07-20,3027.668432550735
2005-07-21,3062.554835080798
2005-07-22,3121.0979909671596
2005-07-25,3174.927202688232
2005-07-26,3144.8234390667235
2005-07-27,3114.4763644352133
2005-07-28,3157.736560388964
2005-07-29,3172.5914531586664
2005-08-01,3177.103156832093
2005-08-02,3209.397238787122
2005-08-03,3225.391244688732
2005-08-04,3239.55100239966
2005-08-05,3304.0620495703633
2005-08-08,3373.847358416717
2005-08-09,3430.210078999966
2005-08-10,3534.542696296565
2005-08-11,3520.872166315563
2005-08-12,3490.111344973168
2005-08-15,3495.4062689902494
2005-08-16,3538.2970852783064
2005-08-17,3520.3180045279014
2005-08-18,3552.1753978405723
2005-08-19,3590.3028221401205
2005-08-22,3548.4693002404974
2005-08-23,3451.235794077287
2005-08-24,3474.9611715934407
2005-08-25,3482.45265590994
2005-08-26,3396.80035188684
2005-08-29,3308.6696902380245
2005-08-30,3309.4138131272175
2005-08-31,3385.9380184142983
2005-09-01,3438.1582708072183
2005-09-02,3506.91886727269
2005-09-05,3483.8382411897637
2005-09-06,3478.869585928749
2005-09-07,3505.345568976158
2005-09-08,3456.140224535836
2005-09-09,3389.8358321370856
2005-09-12,3307.711690254699
2005-09-13,3301.108290858637
2005-09-14,3379.1606757011723
2005-09-15,3356.5470583760857
2005-09-16,3347.2840685576525
2005-09-19,3370.789383868305
2005-09-20,3340.4253401487695
2005-09-21,3359.298859089315
2005-09-22,3355.4310485371716
2005-09-23,3373.910154097185
2005-09-26,3406.4225025410974
2005-09-27,3339.154538148083
2005-09-28,3368.485341531691
2005-09-29,3394.710953863944
2005-09-30,3436.9466726080223
2005-10-03,3464.2571673591697
2005-10-04,3489.989390398545
2005-10-05,3468.4424032437573
2005-10-06,3360.24334326806
2005-10-07,3352.312037419161
2005-10-10,3302.8451449992613
2005-10-11,3313.3284879799294
2005-10-12,3365.0052999716736
2005-10-13,3428.655018700865
2005-10-14,3460.045824516548
2005-10-17,3458.9177939282463
2005-10-18,3512.08336705774
2005-10-19,3527.9087127804505
2005-10-20,3558.845855753874
2005-10-21,3534.1375734455855
2005-10-24,3572.795852927557
2005-10-25,3577.6992084284884
2005-10-26,3549.123742882245
2005-10-27,3517.354675527581
2005-10-28,3543.3920864101374
2005-10-31,3656.4777925054277
2005-11-01,3720.941073612684
2005-11-02,3783.2616641725426
2005-11-03,3812.215840234342
2005-11-04,3807.63147169869
2005-11-07,3803.468305864775
2005-11-08,3854.5356691109464
2005-11-09,3953.067426813846
2005-11-10,4028.65715669062
2005-11-11,4110.361256289007
2005-11-14,4109.462030461772
2005-11-15,4084.257721137125
2005-11-16,4128.854545206674
2005-11-17,4166.6014979962465
2005-11-18,4223.039264160144
2005-11-21,4243.852377997878
2005-11-22,4324.982819989766
2005-11-23,4249.758835021959
2005-11-24,4243.357068243693
2005-11-25,4334.155058510772
2005-11-28,4365.442986460717
2005-11-29,4320.426232235554
2005-11-30,4299.6635871435
2005-12-01,4298.561234872997
2005-12-02,4377.44595352572
2005-12-05,4433.347480285533
2005-12-06,4605.8362451481735
2005-12-07,4541.105418117362
2005-12-08,4540.8059387536705
2005-12-09,4530.006285947589
2005-12-12,4551.847046718012
2005-12-13,4542.7709827177905
2005-12-14,4531.3944391301
2005-12-15,4531.83994115231
2005-12-16,4518.878873060966
2005-12-19,4382.122866948093
2005-12-20,4366.126052565461
2005-12-21,4538.961874140032
2005-12-22,4606.463390237186
2005-12-23,4638.329486721319
2005-12-26,4700.590063030641
2005-12-27,4761.1593208330805
2005-12-28,4784.241624557792
2005-12-29,4792.621593277046
2005-12-30,4787.643525561173
2006-01-02,4710.7322239144905
2006-01-03,4818.717204014949
2006-01-04,4849.539402231641
2006-01-05,4918.321595442808
2006-01-06,4934.989784915976
2006-01-09,4937.156154444034
2006-01-10,5067.018071923608
2006-01-11,5113.948443320719
2006-01-12,5156.214741701272
2006-01-13,5277.016321039774
2006-01-16,5316.99371205459
2006-01-17,5387.006623549901
2006-01-18,5284.455297251298
2006-01-19,5247.5755784174735
2006-01-20,5259.145570623201
2006-01-23,5309.928742981169
2006-01-24,5387.158837706808
2006-01-25,5377.712298333063
2006-01-26,5529.581550808923
2006-01-27,5679.581721822182
2006-01-30,5672.855824463219
2006-01-31,5473.212794160975
2006-02-01,5289.337659669604
2006-02-02,5377.682754882489
2006-02-03,5342.7930049312745
2006-02-06,5215.328619978734
2006-02-07,4990.372651861938
2006-02-08,4934.724626648129
2006-02-09,5200.019246745742
2006-02-10,5374.590309474223
2006-02-13,5421.849866422847
2006-02-14,5349.40050922304
2006-02-15,5384.821642136228
2006-02-16,5382.576253083127
2006-02-17,5419.443020833426
2006-02-20,5494.449958024839
2006-02-21,5496.116399169449
2006-02-22,5610.49322058506
2006-02-23,5673.4253904928955
2006-02-24,5694.80702886117
2006-02-27,5563.47913291225
2006-02-28,5612.174484186322
2006-03-01,5680.4219102023235
2006-03-02,5642.677914999249
2006-03-03,5579.5335409566505
2006-03-06,5396.77616242779
2006-03-07,5210.930435559929
2006-03-08,5282.488108831451
2006-03-09,5392.031875195765
2006-03-10,5404.0448651951665
2006-03-13,5409.147213599458
2006-03-14,5426.158578012126
2006-03-15,5501.319131131866
2006-03-16,5536.457109845824
2006-03-17,5601.524347964842
2006-03-20,5598.1753409366065
2006-03-21,5552.499352044856
2006-03-22,5519.858723572199
2006-03-23,5545.2184434262035
2006-03-24,5585.382979357188
2006-03-27,5607.220444529923
2006-03-28,5671.031689358803
2006-03-29,5724.684851305152
2006-03-30,5669.495047986249
2006-03-31,5651.561051666518
2006-04-03,5754.06990609065
2006-04-04,5853.305517121108
2006-04-05,5753.1236089271415
2006-04-06,5616.784344039609
2006-04-07,5406.509677455929
2006-04-10,5357.28775365576
2006-04-11,5456.58015351285
2006-04-12,5495.888981162539
2006-04-13,5476.631528959509
2006-04-14,5476.631528959509
2006-04-17,5387.812860859917
2006-04-18,5456.831733989483
2006-04-19,5465.251452036274
2006-04-20,5499.229438086536
2006-04-21,5549.108159088447
2006-04-24,5576.017600066084
2006-04-25,5518.408059570515
2006-04-26,5435.111839854144
2006-04-27,5526.505235370158
2006-04-28,5500.649633997692
2006-05-01,5490.243343306338
2006-05-02,5447.564375843805
2006-05-03,5387.329927896199
2006-05-04,5331.210841434225
2006-05-05,5372.475599282138
2006-05-08,5362.922705856634
2006-05-09,5371.834675626994
2006-05-10,5396.2422560849045
2006-05-11,5221.76062633643
2006-05-12,5007.405650298078
2006-05-15,4757.3845602807205
2006-05-16,4641.232334437222
2006-05-17,4357.805214887587
2006-05-18,4031.382827652713
2006-05-19,4272.0479121950075
2006-05-22,3897.49355802704
2006-05-23,4159.840757849876
2006-05-24,3974.3631502526846
2006-05-25,4126.981768488017
2006-05-26,4514.46061941872
2006-05-29,4556.2594832249115
2006-05-30,4305.718704358568
2006-05-31,4381.81911728705
2006-06-01,4390.294168429248
2006-06-02,4499.44386051059
2006-06-05,4490.24380736431
2006-06-06,4315.859247329083
2006-06-07,4013.6785380737583
2006-06-08,3576.9207346125877
2006-06-09,3683.3954771606727
2006-06-12,3263.8196974391462
2006-06-13,2992.505948724036
2006-06-14,3247.2972741241006
2006-06-15,3815.983296245871
2006-06-16,3789.780914932626
2006-06-19,3792.7412765354784
2006-06-20,3658.907433899835
2006-06-21,3763.499473824028
2006-06-22,3735.931506777754
2006-06-23,3634.2954930539704
2006-06-26,3640.7338434297194
2006-06-27,3474.640473079451
2006-06-28,3439.6951535700077
2006-06-29,3589.1029182080065
2006-06-30,3829.3296957297616
2006-07-03,3841.3809703180787
2006-07-04,3948.131730973522
2006-07-05,3873.6328095586678
2006-07-06,3933.9635362456897
2006-07-07,3997.1044461256583
2006-07-10,4148.313189194654
2006-07-11,4094.5775569293614
2006-07-12,4031.7496334998254
2006-07-13,3919.9801616954755
2006-07-14,3844.742855657465
2006-07-17,3771.850250052578
2006-07-18,3790.4108671457884
2006-07-19,3915.74147915652
2006-07-20,3915.8231228939635
2006-07-21,4024.39521202778
2006-07-24,4072.0795339116303
2006-07-25,4055.5482726506243
2006-07-26,4120.988691849688
2006-07-27,4301.636869076568
2006-07-28,4357.716059743091
2006-07-31,4387.432857784949
2006-08-01,4346.364438624029
2006-08-02,4411.4995341024
2006-08-03,4485.275912536961
2006-08-04,4565.037757669011
2006-08-07,4558.879110202589
2006-08-08,4659.608478018711
2006-08-09,4795.369266961635
2006-08-10,4814.656937238762
2006-08-11,4774.497366736713
2006-08-14,4745.85572288539
2006-08-15,4893.181712593264
2006-08-16,4928.810078314025
2006-08-17,4927.656052723294
2006-08-18,4979.373427800948
2006-08-21,4984.416895294818
2006-08-22,4927.62106855595
2006-08-23,4837.774366076469
2006-08-24,4713.463669022676
2006-08-25,4661.86978766298
2006-08-28,4713.783153877809
2006-08-29,4697.808596537265
2006-08-30,4729.700356249938
2006-08-31,4752.106560365928
2006-09-01,4697.1519684554705
2006-09-04,4682.735315140079
2006-09-05,4617.1253302114865
2006-09-06,4510.578965305056
2006-09-07,4482.359279991626
2006-09-08,4537.260541979658
2006-09-11,4442.455102027413
2006-09-12,4359.659896914825
2006-09-13,4549.125507507148
2006-09-14,4617.836568105883
2006-09-15,4594.336629769194
2006-09-18,4597.9633213575
2006-09-19,4565.759220814479
2006-09-20,4616.885660683301
2006-09-21,4539.983223217563
2006-09-22,4498.997470776663
2006-09-25,4474.936998956907
2006-09-26,4559.461678063794
2006-09-27,4599.798344276961
2006-09-28,4606.984735959266
2006-09-29,4626.105049604893
2006-10-02,4666.084367523773
2006-10-03,4682.361675989369
2006-10-04,4669.667007711673
2006-10-05,4721.75854394682
2006-10-06,4745.703166225002
2006-10-09,4717.786724778166
2006-10-10,4757.476832481566
2006-10-11,4744.196176707946
2006-10-12,4732.2782761063345
2006-10-13,4835.186571989188
2006-10-16,4832.114011151237
2006-10-17,4804.427395516887
2006-10-18,4872.170446575197
2006-10-19,4873.071241500198
2006-10-20,4915.004759248569
2006-10-23,4906.535036606936
2006-10-24,4921.54175813531
2006-10-25,4948.346896767921
2006-10-26,5037.307687012861
2006-10-27,5140.632424648603
2006-10-30,5046.40165167511
2006-10-31,5105.168071526441
2006-11-01,5165.521853354728
2006-11-02,5146.191267020858
2006-11-03,5097.209787120661
2006-11-06,5097.209787120661
2006-11-07,5218.74061552431
2006-11-08,5247.476560855361
2006-11-09,5281.440188383841
2006-11-10,5247.252112960267
2006-11-13,5239.254656340732
2006-11-14,5281.381908833111
2006-11-15,5281.370042554372
2006-11-16,5222.946844024558
2006-11-17,5216.228347168056
2006-11-20,5258.196243926144
2006-11-21,5224.154531397464
2006-11-22,5193.553459300159
2006-11-23,5177.315246393252
2006-11-24,5121.255704268191
2006-11-27,4962.048994194243
2006-11-28,5047.20111499348
2006-11-29,5112.683861304099
2006-11-30,5091.752956048995
2006-12-01,5122.722219719075
2006-12-04,5208.950004882119
2006-12-05,5325.351558775122
2006-12-06,5268.607688167818
2006-12-07,5282.232204352063
2006-12-08,5277.022902375384
2006-12-11,5299.990350213892
2006-12-12,5328.760097806969
2006-12-13,5356.317419677732
2006-12-14,5506.888744085741
2006-12-15,5602.193618739302
2006-12-18,5678.87616291319
2006-12-19,5671.858740224977
2006-12-20,5695.729155018751
2006-12-21,5750.684988271349
2006-12-22,5799.557615552371
2006-12-25,5799.557615552371
2006-12-26,5693.353597500239
2006-12-27,5696.082433759757
2006-12-28,5733.153452639513
2006-12-29,5740.064721451712
2007-01-01,5740.064721451712
2007-01-02,5659.8847420451775
2007-01-03,5734.961734927146
2007-01-04,5730.912025356051
2007-01-05,5569.097652328388
2007-01-08,5546.671755741831
2007-01-09,5344.456422281962
2007-01-10,5453.919730778907
2007-01-11,5564.333689992615
2007-01-12,5597.188922063366
2007-01-15,5646.13363312784
2007-01-16,5603.643064419487
2007-01-17,5610.274077679146
2007-01-18,5609.82194415879
2007-01-19,5589.384733087486
2007-01-22,5381.177696963024
2007-01-23,5408.981280254069
2007-01-24,5396.139178391109
2007-01-25,5364.133278586515
2007-01-26,5353.616196522204
2007-01-29,5294.808944011166
2007-01-30,5331.100825227674
2007-01-31,5387.168395358997
2007-02-01,5457.710400799889
2007-02-02,5492.902531180981
2007-02-05,5535.799265492263
2007-02-06,5507.35894770653
2007-02-07,5505.628610115669
2007-02-08,5469.929926929969
2007-02-09,5507.000342345774
2007-02-12,5454.283915604347
2007-02-13,5265.038360752822
2007-02-14,5514.196266925806
2007-02-15,5327.308346639104
2007-02-16,5294.450756012179
2007-02-19,5257.797813958662
2007-02-20,5262.769306317067
2007-02-21,5485.382315504238
2007-02-22,5449.430431675836
2007-02-23,5351.203262743402
2007-02-26,5257.700825350543
2007-02-27,4978.587132980554
2007-02-28,5094.197138293836
2007-03-01,4853.367798868627
2007-03-02,5144.152668447882
2007-03-05,4794.219372001921
2007-03-06,5160.40410305608
2007-03-07,5222.8683964429065
2007-03-08,5020.48750909831
2007-03-09,5412.077572563235
2007-03-12,5086.706120802033
2007-03-13,5041.701559732554
2007-03-14,5340.180130668916
2007-03-15,5019.248027890103
2007-03-16,5351.48453521229
2007-03-19,5356.5858141609715
2007-03-20,5525.283709456014
2007-03-21,5585.727795669114
2007-03-22,5595.781665119637
2007-03-23,5699.9289398890205
2007-03-26,5698.338111220553
2007-03-27,5758.031055799299
2007-03-28,5698.250859549142
2007-03-29,5707.858864477821
2007-03-30,5578.36515990853
2007-04-02,5586.918281164979
2007-04-03,5680.962786468746
2007-04-04,5746.742617956599
2007-04-05,5730.525710085149
2007-04-06,5730.525710085149
2007-04-09,5744.192565356816
2007-04-10,5668.544340281349
2007-04-11,5613.765190077377
2007-04-12,5627.887750264574
2007-04-13,5695.575672701398
2007-04-16,5612.465999354198
2007-04-17,5575.105230649425
2007-04-18,5570.183959269966
2007-04-19,5577.222195505139
2007-04-20,5634.585005293011
2007-04-23,5705.770496452525
2007-04-24,5633.242693616593
2007-04-25,5638.966784150955
2007-04-26,5678.182242079534
2007-04-27,5598.981363996735
2007-04-30,5533.088187490469
2007-05-01,5528.755204334627
2007-05-02,5308.216611989474
2007-05-03,5357.763525860603
2007-05-04,5370.450498172636
2007-05-07,5170.527589090005
2007-05-08,5265.6279890856495
2007-05-09,5347.7144763466695
2007-05-10,5448.523171569709
