Date,TAIWAN IMI MOMENTUM
2003-02-28,515.9211535163877
2003-03-03,524.3968328505813
2003-03-04,529.5131636899202
2003-03-05,522.9848343655887
2003-03-06,515.6656969550143
2003-03-07,504.4558779997226
2003-03-10,496.7827812149781
2003-03-11,485.7007752623793
2003-03-12,491.96816113261383
2003-03-13,499.7767748277834
2003-03-14,514.9899661392777
2003-03-17,502.8282923047784
2003-03-18,519.7839349094289
2003-03-19,511.67047606178835
2003-03-20,523.3990795736607
2003-03-21,523.6575161571488
2003-03-24,520.7065787217035
2003-03-25,519.041647210845
2003-03-26,516.2007760793182
2003-03-27,521.1900817572157
2003-03-28,518.8053893611165
2003-03-31,498.49640339779376
2003-04-01,499.0601125121048
2003-04-02,492.5461788885521
2003-04-03,495.05075267559437
2003-04-04,515.1894061765095
2003-04-07,526.5982058387453
2003-04-08,524.423169984352
2003-04-09,525.3779622571676
2003-04-10,529.2383741426887
2003-04-11,525.545112747967
2003-04-14,515.8256369070564
2003-04-15,516.6249221436254
2003-04-16,527.2132074629499
2003-04-17,522.7012274121735
2003-04-18,530.0045968103962
2003-04-21,519.5409987316546
2003-04-22,513.0384063895626
2003-04-23,512.8355957123897
2003-04-24,484.5847930673551
2003-04-25,464.10522369344
2003-04-28,456.7906556214677
2003-04-29,469.6052993905224
2003-04-30,457.11286432869935
2003-05-01,457.2440301434276
2003-05-02,463.24181756447064
2003-05-05,465.9800166684195
2003-05-06,471.38660556595784
2003-05-07,480.2769874134951
2003-05-08,471.1308755612997
2003-05-09,478.9847847697617
2003-05-12,479.90789615678665
2003-05-13,487.5822902025484
2003-05-14,488.4411315074386
2003-05-15,486.54339919382016
2003-05-16,481.9264570111113
2003-05-19,481.0961516409896
2003-05-20,483.1982448347935
2003-05-21,478.7844004410511
2003-05-22,485.5599345438349
2003-05-23,494.69060070768114
2003-05-26,510.26141001985246
2003-05-27,507.92717433483494
2003-05-28,509.6947705686109
2003-05-29,514.5059743717966
2003-05-30,510.155578189562
2003-06-02,521.8576724694431
2003-06-03,517.8564108452647
2003-06-04,517.7071726865198
2003-06-05,525.0619330549246
2003-06-06,522.795824937291
2003-06-09,529.7826582923568
2003-06-10,529.0535050178239
2003-06-11,530.6829752858886
2003-06-12,541.5193243676259
2003-06-13,544.2155470025863
2003-06-16,550.5506210027196
2003-06-17,558.6227277006553
2003-06-18,560.1573004936339
2003-06-19,560.6058152144499
2003-06-20,554.4180848529295
2003-06-23,547.7434269067527
2003-06-24,547.7231593921548
2003-06-25,552.8143464660634
2003-06-26,548.0296196195043
2003-06-27,547.3949697720777
2003-06-30,549.6425977295951
2003-07-01,564.5532161674803
2003-07-02,571.7712145828195
2003-07-03,569.9467126957502
2003-07-04,574.1126411672745
2003-07-07,585.7197053191097
2003-07-08,584.4373329090922
2003-07-09,588.4915449522399
2003-07-10,586.2103803240915
2003-07-11,573.479174833215
2003-07-14,582.8580577038067
2003-07-15,584.7510985012187
2003-07-16,594.361784582551
2003-07-17,585.2821275128285
2003-07-18,582.5175128164527
2003-07-21,580.8133021532817
2003-07-22,585.6449834179762
2003-07-23,589.3072525547682
2003-07-24,597.956493788533
2003-07-25,598.2331156310885
2003-07-28,611.9793462229692
2003-07-29,595.7060730698614
2003-07-30,595.9816847200067
2003-07-31,595.0778214943851
2003-08-01,600.5842583567046
2003-08-04,602.6182133742215
2003-08-05,591.9420687796331
2003-08-06,590.612918435181
2003-08-07,591.5378797273281
2003-08-08,592.304735231343
2003-08-11,591.6323473668832
2003-08-12,595.3213121597123
2003-08-13,616.8571116518224
2003-08-14,616.9260882226557
2003-08-15,622.1223894554244
2003-08-18,629.9159069193018
2003-08-19,622.8920303247434
2003-08-20,626.7013633724815
2003-08-21,635.0096887640312
2003-08-22,638.4450904845232
2003-08-25,643.2695923773238
2003-08-26,630.2460390016311
2003-08-27,627.0657950299063
2003-08-28,617.8944071350594
2003-08-29,628.8440324536704
2003-09-01,640.5781332592753
2003-09-02,641.4010325332102
2003-09-03,639.1252585391287
2003-09-04,632.3844908582187
2003-09-05,630.853963300784
2003-09-08,633.7395625587554
2003-09-09,623.1518858489671
2003-09-10,609.6928818996134
2003-09-11,610.3194932890273
2003-09-12,617.7543879759743
2003-09-15,616.1841329532066
2003-09-16,622.3507977795449
2003-09-17,623.6408681400101
2003-09-18,621.9536722643585
2003-09-19,624.3260018417812
2003-09-22,622.6951004841657
2003-09-23,623.1718190146247
2003-09-24,628.1051093944241
2003-09-25,627.9922912086372
2003-09-26,626.0203422227142
2003-09-29,624.8223044591717
2003-09-30,619.3158880035963
2003-10-01,614.6376924460632
2003-10-02,625.9322205224703
2003-10-03,631.702095104362
2003-10-06,647.2425783016683
2003-10-07,649.8262536492647
2003-10-08,647.5659713725136
2003-10-09,653.861472622968
2003-10-10,655.0263089756221
2003-10-13,672.4061393132333
2003-10-14,668.268653944995
2003-10-15,664.1403181814688
2003-10-16,677.0693877284118
2003-10-17,676.8579407940509
2003-10-20,681.224992424822
2003-10-21,679.6724051508248
2003-10-22,677.415723916694
2003-10-23,671.5205659056817
2003-10-24,664.6053592315019
2003-10-27,668.1546828693612
2003-10-28,683.3956308393924
2003-10-29,681.4067021687515
2003-10-30,685.441784001176
2003-10-31,685.5341038430934
2003-11-03,695.5092352619787
2003-11-04,697.3019841526071
2003-11-05,700.1294944400663
2003-11-06,679.7976000025709
2003-11-07,682.7009757017353
2003-11-10,684.8262458179867
2003-11-11,683.7643780526104
2003-11-12,679.5210083557602
2003-11-13,681.4675856403633
2003-11-14,684.1653928235925
2003-11-17,673.0192449880439
2003-11-18,672.9558646895836
2003-11-19,670.8651135399102
2003-11-20,667.5478696408094
2003-11-21,664.6262846080907
2003-11-24,664.1349344303015
2003-11-25,665.0327184370029
2003-11-26,665.4330631432209
2003-11-27,649.1120974732542
2003-11-28,653.7905606110473
2003-12-01,668.9962085776417
2003-12-02,670.4004131371005
2003-12-03,667.2643941062491
2003-12-04,670.7850117608539
2003-12-05,670.5398335175514
2003-12-08,666.9137293255022
2003-12-09,670.5893391480795
2003-12-10,667.7932573353384
2003-12-11,675.7606184675857
2003-12-12,675.1859882936487
2003-12-15,684.1934948283285
2003-12-16,682.6024567898835
2003-12-17,667.226770296808
2003-12-18,667.5079619733874
2003-12-19,666.867828109036
2003-12-22,676.088997357861
2003-12-23,675.0666706230751
2003-12-24,676.0863617394621
2003-12-25,673.8574528582914
2003-12-26,673.4227122419887
2003-12-29,665.1835478329106
2003-12-30,671.5244000507577
2003-12-31,679.1830443017559
2004-01-01,679.183044301756
2004-01-02,698.3156044026604
2004-01-05,711.2644142831213
2004-01-06,715.1387131434886
2004-01-07,715.1750536744265
2004-01-08,718.54753170139
2004-01-09,720.8997900871459
2004-01-12,722.5141354720187
2004-01-13,720.6315799099066
2004-01-14,729.3563823676037
2004-01-15,726.3190628654769
2004-01-16,729.6408054764602
2004-01-19,730.2912058379011
2004-01-20,729.0996894830787
2004-01-21,730.7254506458913
2004-01-22,731.5954913670059
2004-01-23,731.5954913670059
2004-01-26,729.2078484638658
2004-01-27,748.4259231582209
2004-01-28,753.0695503355108
2004-01-29,741.5407055356093
2004-01-30,748.5613629703167
2004-02-02,742.951435415523
2004-02-03,737.8796029608142
2004-02-04,742.5329144672344
2004-02-05,745.1600395798359
2004-02-06,750.6364824281312
2004-02-09,761.9757885988488
2004-02-10,766.6444845196744
2004-02-11,762.3834543239273
2004-02-12,762.3429759618646
2004-02-13,777.5648996874037
2004-02-16,782.2255047957865
2004-02-17,786.8516407087901
2004-02-18,785.6222982968217
2004-02-19,796.8146980447024
2004-02-20,793.3519455378769
2004-02-23,790.7502009125378
2004-02-24,783.5796184171952
2004-02-25,792.813485661049
2004-02-26,796.8395885742248
2004-02-27,801.718032831527
2004-03-01,823.928565024677
2004-03-02,828.997225533659
2004-03-03,823.9301921776827
2004-03-04,833.0685433619111
2004-03-05,820.8428248146638
2004-03-08,813.3610941448827
2004-03-09,824.5416879478386
2004-03-10,809.7012079576804
2004-03-11,815.0303256404102
2004-03-12,802.577651034605
2004-03-15,781.8327070908231
2004-03-16,779.5796787100505
2004-03-17,780.6944513898978
2004-03-18,809.8151534742813
2004-03-19,810.9627840954222
2004-03-22,757.3734413839964
2004-03-23,743.6992414611065
2004-03-24,747.0610089468885
2004-03-25,740.8961657290442
2004-03-26,737.0700914041377
2004-03-29,782.320102594695
2004-03-30,787.302195347539
2004-03-31,794.7690951209997
2004-04-01,794.3813414688856
2004-04-02,795.8734063172849
2004-04-05,810.391988508849
2004-04-06,803.3866167083644
2004-04-07,802.905727345148
2004-04-08,808.9156194768225
2004-04-09,805.736147352659
2004-04-12,829.2489221865061
2004-04-13,834.4632081082877
2004-04-14,836.4026453458679
2004-04-15,811.959555397327
2004-04-16,825.0101790479005
2004-04-19,827.4638467747709
2004-04-20,827.8950828714509
2004-04-21,829.141975081598
2004-04-22,811.1336857842621
2004-04-23,807.936626946374
2004-04-26,806.6817221414059
2004-04-27,800.9779148589882
2004-04-28,791.9182984412869
2004-04-29,759.6940737312071
2004-04-30,726.3129904644542
2004-05-03,707.4883849928138
2004-05-04,733.5601885635417
2004-05-05,695.4004966364062
2004-05-06,704.985908864274
2004-05-07,718.7340366728797
2004-05-10,683.8725263807262
2004-05-11,691.3234084590124
2004-05-12,701.6861777774267
2004-05-13,694.3016642102455
2004-05-14,676.0210215507286
2004-05-17,637.2855339196249
2004-05-18,640.4964101678945
2004-05-19,683.8352011001466
2004-05-20,671.741147812399
2004-05-21,699.0647987855141
2004-05-24,698.1355053942908
2004-05-25,698.4078530530875
2004-05-26,707.2680117730746
2004-05-27,709.0199323476238
2004-05-28,721.2447175921913
2004-05-31,695.4176271521064
2004-06-01,689.0886856063875
2004-06-02,673.2595291095092
2004-06-03,645.3360983531837
2004-06-04,651.8242232106086
2004-06-07,682.3388788363106
2004-06-08,687.4194274249218
2004-06-09,689.0048553258207
2004-06-10,676.9339317040141
2004-06-11,658.2385352528917
2004-06-14,631.0562665968005
2004-06-15,642.347854374693
2004-06-16,626.4565556836701
2004-06-17,643.0122891406108
2004-06-18,633.0330670343861
2004-06-21,623.5998244232761
2004-06-22,623.5071647168235
2004-06-23,643.9172297861784
2004-06-24,659.685863858956
2004-06-25,664.6938304396833
2004-06-28,650.4184285035029
2004-06-29,653.0170374765902
2004-06-30,658.4518782182796
2004-07-01,661.7132833473073
2004-07-02,652.7035472293427
2004-07-05,636.254369048021
2004-07-06,644.631661653416
2004-07-07,646.1199798121382
2004-07-08,645.3167616890324
2004-07-09,657.6928777116808
2004-07-12,654.7140268078311
2004-07-13,648.1565404269467
2004-07-14,637.5927420067966
2004-07-15,626.7702565630203
2004-07-16,622.0760244205666
2004-07-19,619.8698069446904
2004-07-20,594.5720666564292
2004-07-21,601.3040597283932
2004-07-22,595.3322908480933
2004-07-23,593.9754323674305
2004-07-26,590.2922485977484
2004-07-27,599.6781899031022
2004-07-28,596.9439150227873
2004-07-29,592.3478733142173
2004-07-30,596.8042272935263
2004-08-02,582.6753519353412
2004-08-03,579.5684997958372
2004-08-04,574.0085939407734
2004-08-05,588.0154448989792
2004-08-06,583.1589498014075
2004-08-09,585.2913032755905
2004-08-10,586.2619091584879
2004-08-11,580.9379458789551
2004-08-12,579.3796255451932
2004-08-13,581.9397237011929
2004-08-16,577.1765561582831
2004-08-17,574.7003126639457
2004-08-18,585.7201103811674
2004-08-19,610.852896210726
2004-08-20,616.4515367912923
2004-08-23,615.0478560404341
2004-08-24,612.700000474871
2004-08-25,612.5561024035386
2004-08-26,635.7573376541454
2004-08-27,634.3011486525241
2004-08-30,631.5379452108634
2004-08-31,624.8240527218188
2004-09-01,644.2665967037716
2004-09-02,647.5274284240098
2004-09-03,638.7383475727926
2004-09-06,637.6636695402501
2004-09-07,643.3919776447509
2004-09-08,644.5960918558491
2004-09-09,648.9823690048498
2004-09-10,645.704124151294
2004-09-13,651.369878293124
2004-09-14,651.8900118518204
2004-09-15,650.0855846098618
2004-09-16,657.4982675616716
2004-09-17,644.3685319476874
2004-09-20,644.4762688128101
2004-09-21,653.0873370586629
2004-09-22,661.5411278415045
2004-09-23,660.0307243352757
2004-09-24,653.9783276788631
2004-09-27,650.7009925667649
2004-09-28,646.8817644372461
2004-09-29,645.0286798768794
2004-09-30,640.2594242888965
2004-10-01,651.8215193058963
2004-10-04,670.8603044946891
2004-10-05,668.8668442304809
2004-10-06,667.9293586995973
2004-10-07,672.0305525092332
2004-10-08,680.2231422983751
2004-10-11,675.4719527737875
2004-10-12,658.6759959546721
2004-10-13,657.9061864282301
2004-10-14,643.5761014331721
2004-10-15,642.7335882748056
2004-10-18,632.7062329709285
2004-10-19,638.6260452698799
2004-10-20,636.6610453962379
2004-10-21,638.2544962598698
2004-10-22,637.1750959487907
2004-10-25,635.6647549806164
2004-10-26,619.4165312968842
2004-10-27,619.3435695705373
2004-10-28,626.1041658585387
2004-10-29,626.2558360899122
2004-11-01,613.127544007994
2004-11-02,625.3989597644683
2004-11-03,635.4945000596996
2004-11-04,639.9809676965152
2004-11-05,648.943095894592
2004-11-08,646.5379181889407
2004-11-09,649.3935928775037
2004-11-10,650.9033544106182
2004-11-11,644.5108370753434
2004-11-12,651.748824222601
2004-11-15,649.9081028039147
2004-11-16,651.2024015571651
2004-11-17,672.5890337108258
2004-11-18,671.3068596176311
2004-11-19,672.787372097279
2004-11-22,649.2793059818068
2004-11-23,650.4788313674716
2004-11-24,661.9760315248113
2004-11-25,656.0547288763885
2004-11-26,646.520486460764
2004-11-29,646.9241643185527
2004-11-30,653.6065697378223
2004-12-01,649.0929538996015
2004-12-02,662.423584533227
2004-12-03,657.4181924841782
2004-12-06,664.1328101849741
2004-12-07,663.2452547625552
2004-12-08,660.6398227334494
2004-12-09,662.7642169663955
2004-12-10,656.0573248735877
2004-12-13,652.8904744646028
2004-12-14,655.0513092789013
2004-12-15,660.5944342606499
2004-12-16,663.5154605308733
2004-12-17,662.647699504103
2004-12-20,661.0705919661642
2004-12-21,662.6999288958685
2004-12-22,666.1243473976276
2004-12-23,667.8114705213176
2004-12-24,669.9586766301351
2004-12-27,667.8278807743828
2004-12-28,671.1734745591483
2004-12-29,682.7589686164247
2004-12-30,685.9836685056225
2004-12-31,696.5248677811257
2005-01-03,695.6169784992455
2005-01-04,684.4444396220053
2005-01-05,673.3470934408293
2005-01-06,671.7715293440345
2005-01-07,668.4990356442621
2005-01-10,664.5849013475483
2005-01-11,674.9132645343956
2005-01-12,667.8617820669521
2005-01-13,669.9391124316979
2005-01-14,674.4475796863481
2005-01-17,677.4855743223895
2005-01-18,673.7501999234502
2005-01-19,677.6648154049841
2005-01-20,669.0813429529649
2005-01-21,663.6742291821507
2005-01-24,656.9395625488256
2005-01-25,656.1586240891413
2005-01-26,658.2293175805095
2005-01-27,659.7364768448094
2005-01-28,663.6780301829355
2005-01-31,670.5295387254588
2005-02-01,669.3138691908788
2005-02-02,673.2624395615177
2005-02-03,679.0870872681226
2005-02-04,678.3357660083026
2005-02-07,680.0555207628792
2005-02-08,675.3470324995335
2005-02-09,673.1227088354036
2005-02-10,675.1345589955224
2005-02-11,678.0142798632754
2005-02-14,687.2168987706839
2005-02-15,689.889021818019
2005-02-16,687.3482800237654
2005-02-17,680.920619630151
2005-02-18,684.3825527330607
2005-02-21,690.8679500253254
2005-02-22,692.6473546955772
2005-02-23,690.6059484117446
2005-02-24,693.9142110899679
2005-02-25,702.3157013185622
2005-02-28,704.6891531575858
2005-03-01,717.858995290804
2005-03-02,718.936810704054
2005-03-03,716.8544157038126
2005-03-04,716.0108156678697
2005-03-07,718.6710314449625
2005-03-08,709.7414392398717
2005-03-09,716.579107342673
2005-03-10,714.3621911806671
2005-03-11,713.7558269490185
2005-03-14,707.1455521878383
2005-03-15,695.4531627338034
2005-03-16,695.2523150533793
2005-03-17,691.9596137735714
2005-03-18,692.0545227847618
2005-03-21,693.2207627531134
2005-03-22,683.5624883488009
2005-03-23,681.707429114352
2005-03-24,675.0735765332474
2005-03-25,681.3074911448539
2005-03-28,673.0137295770955
2005-03-29,661.4877200820055
2005-03-30,663.2516310485745
2005-03-31,670.9602821775119
2005-04-01,673.0870002267351
2005-04-04,667.5153785598978
2005-04-05,667.5470819737457
2005-04-06,668.2724781061215
2005-04-07,662.7401144819182
2005-04-08,665.3169680148511
2005-04-11,663.1792358184769
2005-04-12,663.4949830670456
2005-04-13,665.7058379035328
2005-04-14,658.1991432393914
2005-04-15,644.5744962347007
2005-04-18,626.7869203536058
2005-04-19,633.2539960916478
2005-04-20,631.9282439199488
2005-04-21,634.6386353415236
2005-04-22,638.193788038179
2005-04-25,643.1830200479559
2005-04-26,644.0129493501798
2005-04-27,639.4717901109143
2005-04-28,647.0200129628855
2005-04-29,649.403989658331
2005-05-02,649.7156437357842
2005-05-03,650.5518727243881
2005-05-04,652.84696429538
2005-05-05,663.312339352513
2005-05-06,662.5816942772221
2005-05-09,661.2475498065792
2005-05-10,660.1421387562733
2005-05-11,657.7206814802496
2005-05-12,656.3746719651108
2005-05-13,661.1827770210758
2005-05-16,651.2622475076396
2005-05-17,646.4813933312475
2005-05-18,645.7640393581216
2005-05-19,651.930116437776
2005-05-20,650.1446875429384
2005-05-23,642.4123124547987
2005-05-24,646.3049264638407
2005-05-25,642.0679413459715
2005-05-26,646.1209864957885
2005-05-27,650.4870854595708
2005-05-30,652.2550645772659
2005-05-31,652.607718567835
2005-06-01,644.930260065201
2005-06-02,650.7540601253385
2005-06-03,655.5569752313957
2005-06-06,658.4080552717201
2005-06-07,656.2366517777662
2005-06-08,661.8374685268399
2005-06-09,659.4307931085831
2005-06-10,666.4288110333981
2005-06-13,673.8251996574852
2005-06-14,669.6418873420743
2005-06-15,675.0488048720998
2005-06-16,677.0097057201343
2005-06-17,678.2133542261101
2005-06-20,677.0049234393191
2005-06-21,673.6137596134695
2005-06-22,685.4859551049652
2005-06-23,687.4792958153622
2005-06-24,684.850594165136
2005-06-27,679.4718625213304
2005-06-28,680.0703848011863
2005-06-29,668.0886013630592
2005-06-30,669.5416535127642
2005-07-01,673.50295842339
2005-07-04,673.8485899376741
2005-07-05,666.6435246118016
2005-07-06,667.3946341878434
2005-07-07,665.572259485626
2005-07-08,664.3859408991478
2005-07-11,682.4034713230691
2005-07-12,693.1389224688927
2005-07-13,694.7211660707286
2005-07-14,702.0000412356783
2005-07-15,700.8525683485688
2005-07-18,700.7933301280174
2005-07-19,707.1865154765811
2005-07-20,707.5626141399375
2005-07-21,706.5051700132173
2005-07-22,708.4682737734537
2005-07-25,713.1553286428564
2005-07-26,706.3840896034677
2005-07-27,703.4617690472485
2005-07-28,715.8282820554687
2005-07-29,712.5908995619218
2005-08-01,712.7911831614877
2005-08-02,712.1802527000727
2005-08-03,726.2889837442202
2005-08-04,731.8860965480571
2005-08-05,732.3466919518002
2005-08-08,723.6151860320552
2005-08-09,723.9309633918914
2005-08-10,716.1202840415781
2005-08-11,714.4068915936949
2005-08-12,709.8065355841112
2005-08-15,692.8448344428045
2005-08-16,696.42177543823
2005-08-17,699.7587235992985
2005-08-18,693.970714352387
2005-08-19,686.383131066206
2005-08-22,696.3941438565394
2005-08-23,695.1683436913703
2005-08-24,689.350050486103
2005-08-25,691.561900481416
2005-08-26,691.1401309696422
2005-08-29,679.2848541077212
2005-08-30,670.9921404433401
2005-08-31,669.6106002248484
2005-09-01,668.9854319192209
2005-09-02,682.8307596397748
2005-09-05,682.7703134451226
2005-09-06,683.7969682119216
2005-09-07,681.9381272476078
2005-09-08,683.2537080352519
2005-09-09,682.075278192767
2005-09-12,693.9652205093497
2005-09-13,692.686209219995
2005-09-14,689.1257377728247
2005-09-15,683.0125912697251
2005-09-16,674.3042534986774
2005-09-19,673.0174568363416
2005-09-20,684.8313105126412
2005-09-21,681.3306935772338
2005-09-22,670.6790540997874
2005-09-23,662.1379891846993
2005-09-26,661.1261943873855
2005-09-27,664.5142331778151
2005-09-28,664.4630547681764
2005-09-29,675.8139606412217
2005-09-30,688.153499085597
2005-10-03,692.1971729343442
2005-10-04,694.4532994602636
2005-10-05,698.3029612598499
2005-10-06,693.1088746588736
2005-10-07,692.3097225967829
2005-10-10,692.3097225967829
2005-10-11,689.9321291058324
2005-10-12,679.8411922246947
2005-10-13,669.857774777403
2005-10-14,669.0729854957814
2005-10-17,649.2258011969237
2005-10-18,648.1683932774719
2005-10-19,631.5269377301482
2005-10-20,643.5368226872332
2005-10-21,644.9277306766973
2005-10-24,639.8588711158842
2005-10-25,638.7822825475228
2005-10-26,634.7135943096393
2005-10-27,630.7461428777993
2005-10-28,629.5986262872465
2005-10-31,646.0565912952454
2005-11-01,654.0747015686743
2005-11-02,665.5887905927375
2005-11-03,661.0457940440017
2005-11-04,667.6144593296297
2005-11-07,661.5479584827232
2005-11-08,659.1819200319987
2005-11-09,675.5345938493607
2005-11-10,678.0661881885703
2005-11-11,692.3784680464579
2005-11-14,698.2802582101741
2005-11-15,689.7934684414818
2005-11-16,691.6497626091741
2005-11-17,690.0904789135345
2005-11-18,703.5715263772121
2005-11-21,703.3025269072172
2005-11-22,692.6940498623009
2005-11-23,706.4683739679198
2005-11-24,704.7596509285918
2005-11-25,705.5829101899477
2005-11-28,716.0233146642527
2005-11-29,708.0356531454828
2005-11-30,719.2639696294074
2005-12-01,716.268084679135
2005-12-02,725.4261175401726
2005-12-05,749.2224742985458
2005-12-06,750.6376921207672
2005-12-07,742.0490513933015
2005-12-08,734.1571260915675
2005-12-09,740.49469227308
2005-12-12,737.8424248777799
2005-12-13,735.3284102745382
2005-12-14,735.7308858196114
2005-12-15,744.0709356541851
2005-12-16,761.3454164637562
2005-12-19,771.95768708862
2005-12-20,769.3156328509285
2005-12-21,773.9650385587154
2005-12-22,769.3857830912208
2005-12-23,787.8198965470569
2005-12-26,789.0871008490566
2005-12-27,790.1118185141722
2005-12-28,792.6437472263289
2005-12-29,807.4007826402449
2005-12-30,802.2469892162936
2006-01-02,798.8468935536724
2006-01-03,824.9249549589769
2006-01-04,839.3868847938516
2006-01-05,863.913953550178
2006-01-06,849.8648389024172
2006-01-09,860.3163125864658
2006-01-10,850.7437169832275
2006-01-11,843.9037095009876
2006-01-12,848.0020370399453
2006-01-13,842.5158294076156
2006-01-16,859.8314569275935
2006-01-17,861.4371230645455
2006-01-18,823.7363828629826
2006-01-19,820.7128852882872
2006-01-20,819.1324498690792
2006-01-23,808.4856085356175
2006-01-24,822.5428706568218
2006-01-25,831.1922535436497
2006-01-26,831.0622741457721
2006-01-27,830.8803712684702
2006-01-30,830.8803712684702
2006-01-31,830.8803712684702
2006-02-01,830.8803712684702
2006-02-02,830.8803712684702
2006-02-03,831.1448420587816
2006-02-06,843.2053275345511
2006-02-07,838.2292128616833
2006-02-08,821.6140223279009
2006-02-09,818.0365072002432
2006-02-10,810.108559605802
2006-02-13,801.8005419092985
2006-02-14,817.1910280725492
2006-02-15,817.8589698238675
2006-02-16,831.9938344601334
2006-02-17,827.8305327990023
2006-02-20,827.2752745352526
2006-02-21,815.8495925806526
2006-02-22,793.3561936137238
2006-02-23,782.5583632981155
2006-02-24,797.4867349164449
2006-02-27,809.7005926025732
2006-02-28,809.7005926025732
2006-03-01,826.5963945408797
2006-03-02,831.2909394914207
2006-03-03,818.5262535369543
2006-03-06,828.1724822428697
2006-03-07,816.0853302675645
2006-03-08,808.6999422791341
2006-03-09,809.1661878117978
2006-03-10,814.9947061165359
2006-03-13,828.896486007395
2006-03-14,821.6247309716118
2006-03-15,838.9855199627335
2006-03-16,836.126952334244
2006-03-17,841.4367122891422
2006-03-20,841.7308611391068
2006-03-21,821.9585835936708
2006-03-22,807.7221159537587
2006-03-23,799.1678716234302
2006-03-24,789.7057079015332
2006-03-27,803.8875495246459
2006-03-28,812.3362683258441
2006-03-29,821.6354580108213
2006-03-30,822.9847783137255
2006-03-31,837.0208277691867
2006-04-03,841.7475940196284
2006-04-04,844.2909604095764
2006-04-05,843.705956279644
2006-04-06,862.940317847255
2006-04-07,863.6191026812995
2006-04-10,857.2921401898396
2006-04-11,854.031343141242
2006-04-12,865.7915725725137
2006-04-13,866.0240005266397
2006-04-14,877.9946415498239
2006-04-17,875.3131142492484
2006-04-18,876.8560032219235
2006-04-19,889.1075090115922
2006-04-20,904.7638647965737
2006-04-21,912.9344109236438
2006-04-24,918.5346267092979
2006-04-25,905.9292116283708
2006-04-26,916.388003476182
2006-04-27,907.0606203654137
2006-04-28,918.4140277739716
2006-05-01,918.3996355023686
2006-05-02,925.2165608570698
2006-05-03,940.8719122615579
2006-05-04,954.0408365915475
2006-05-05,954.4107891452032
2006-05-08,974.627517176268
2006-05-09,959.5198405624255
2006-05-10,957.2901975312872
2006-05-11,969.0462374603699
2006-05-12,948.2733142336473
2006-05-15,927.4539609450783
2006-05-16,915.9456322082234
2006-05-17,924.0907659808296
2006-05-18,904.0762986997463
2006-05-19,908.6842773876828
2006-05-22,882.2511230396566
2006-05-23,862.1671344849801
2006-05-24,864.8189618503293
2006-05-25,855.2462404388721
2006-05-26,855.5222960433639
2006-05-29,857.4864086832578
2006-05-30,866.0234202999383
2006-05-31,868.7267866813968
2006-06-01,873.1123413172259
2006-06-02,888.0646791251361
2006-06-05,847.1148290503883
2006-06-06,844.6923304490724
2006-06-07,819.3223924597509
2006-06-08,766.3456798570473
2006-06-09,782.6091949726391
2006-06-12,787.9754756347317
2006-06-13,771.2489695931349
2006-06-14,791.3339951689852
2006-06-15,783.2429559777687
2006-06-16,794.352299501288
2006-06-19,778.410880829959
2006-06-20,743.2724404292636
2006-06-21,716.6985824370029
2006-06-22,748.6459659767357
2006-06-23,757.5417610705649
2006-06-26,771.9871946647966
2006-06-27,781.3755527399874
2006-06-28,782.2987269381748
2006-06-29,790.6005184403556
2006-06-30,815.951738674889
2006-07-03,824.6885198616525
2006-07-04,825.6692450479031
2006-07-05,813.4826075383241
2006-07-06,815.0541032328308
2006-07-07,810.8910161323864
2006-07-10,821.3755241569241
2006-07-11,807.5692534283623
2006-07-12,805.0059164244199
2006-07-13,794.8461844756902
2006-07-14,772.5234526959548
2006-07-17,737.257891636692
2006-07-18,743.1085479644771
2006-07-19,741.5265685424812
2006-07-20,769.8500708876729
2006-07-21,771.138071295622
2006-07-24,763.6192640139666
2006-07-25,773.5450386256846
2006-07-26,770.2713617801002
2006-07-27,784.6428645444882
2006-07-28,785.5290466397901
2006-07-31,780.4338792500607
2006-08-01,779.7122888387797
2006-08-02,785.0128334806166
2006-08-03,781.2611269055899
2006-08-04,779.5435012961863
2006-08-07,776.9060887277127
2006-08-08,789.7420001988471
2006-08-09,801.4375411207451
2006-08-10,808.0398825221909
2006-08-11,801.8231530706659
2006-08-14,809.8558628401785
2006-08-15,806.244764616009
2006-08-16,821.8881142686342
2006-08-17,832.5579973103947
2006-08-18,825.6764569247903
2006-08-21,794.0357908625489
2006-08-22,804.2423726863851
2006-08-23,801.9846677892418
2006-08-24,800.1609169916987
2006-08-25,793.5988777351554
2006-08-28,778.2476456707935
2006-08-29,784.2470235645675
2006-08-30,798.9092396196183
2006-08-31,798.8968923658576
2006-09-01,805.7973365629155
2006-09-04,830.0796385979941
2006-09-05,830.1495741356097
2006-09-06,823.8104627498082
2006-09-07,823.5953174206464
2006-09-08,824.3855398878329
2006-09-11,825.0565358984502
2006-09-12,809.9012695919065
2006-09-13,812.9040151839687
2006-09-14,806.0432219620219
2006-09-15,817.0900643545673
2006-09-18,850.4832837247277
2006-09-19,853.802884867209
2006-09-20,857.6241041429269
2006-09-21,862.2923661866616
2006-09-22,859.1687231697289
2006-09-25,863.6325475468667
2006-09-26,857.8543439965712
2006-09-27,863.011558293198
2006-09-28,850.2183778923481
2006-09-29,849.6989627384115
2006-10-02,857.9178948035978
2006-10-03,863.3008309689538
