Date,BRAZIL IMI MOMENTUM
2002-11-08,678.7770641937836
2002-11-11,684.9035150605998
2002-11-12,663.3968245021326
2002-11-13,648.7213207418627
2002-11-14,654.9071945004735
2002-11-15,653.3986006920035
2002-11-18,687.419949202582
2002-11-19,675.2245075611173
2002-11-20,684.7952346507964
2002-11-21,704.07133811217
2002-11-22,687.9036673916343
2002-11-25,688.6195363003403
2002-11-26,671.9366010122644
2002-11-27,678.0404754043502
2002-11-28,675.8274418077602
2002-11-29,686.86723492736
2002-12-02,698.1775370203841
2002-12-03,687.6430514957458
2002-12-04,676.9114303645613
2002-12-05,664.0165021184299
2002-12-06,672.9665434833174
2002-12-09,657.2053888917703
2002-12-10,666.1902041884947
2002-12-11,673.7418829823342
2002-12-12,683.4826345969105
2002-12-13,680.8782401335973
2002-12-16,701.4016111744106
2002-12-17,712.6167842709293
2002-12-18,723.4840834539067
2002-12-19,738.7794158383449
2002-12-20,755.572299428893
2002-12-23,743.8322141131014
2002-12-24,742.3466718880538
2002-12-25,742.2228361279161
2002-12-26,737.0692968850565
2002-12-27,729.4028945344439
2002-12-30,740.2714411134481
2002-12-31,739.8532086608416
2003-01-01,739.8600295685663
2003-01-02,745.6678072579786
2003-01-03,756.729668684242
2003-01-06,788.5532748794385
2003-01-07,776.9209123418954
2003-01-08,783.9845486337636
2003-01-09,794.419859037056
2003-01-10,802.6974401557453
2003-01-13,792.0626290434875
2003-01-14,798.8884441641965
2003-01-15,791.1788880966508
2003-01-16,789.9868719141296
2003-01-17,759.5614918961893
2003-01-20,750.678157218934
2003-01-21,737.2004330213473
2003-01-22,716.3164912903875
2003-01-23,710.4225335059765
2003-01-24,683.769851319577
2003-01-27,672.2880491694679
2003-01-28,666.9107177372954
2003-01-29,684.6247952036285
2003-01-30,697.4015947436698
2003-01-31,714.5912946314996
2003-02-03,724.8651671350755
2003-02-04,708.5797662371356
2003-02-05,707.6697153275042
2003-02-06,701.4797771215943
2003-02-07,700.028373184563
2003-02-10,696.9281216332331
2003-02-11,710.2717460923013
2003-02-12,701.2051081453237
2003-02-13,673.9889579831636
2003-02-14,674.037909328373
2003-02-17,684.2356097394361
2003-02-18,698.2012964016328
2003-02-19,690.3916960721299
2003-02-20,685.0678832970611
2003-02-21,694.0387327192946
2003-02-24,694.6017066282459
2003-02-25,688.3705408121144
2003-02-26,688.2691293214618
2003-02-27,691.2688602901407
2003-02-28,701.649612788225
2003-03-03,701.8462634644549
2003-03-04,702.4368774309046
2003-03-05,694.7963131868084
2003-03-06,714.1249976150218
2003-03-07,718.709627224524
2003-03-10,700.7582957817823
2003-03-11,707.0781144646495
2003-03-12,720.097704936368
2003-03-13,738.0125160062904
2003-03-14,753.987879742378
2003-03-17,749.6709950971336
2003-03-18,756.49923977786
2003-03-19,747.2907843053339
2003-03-20,750.4060792696962
2003-03-21,769.5140738347062
2003-03-24,757.9545457663913
2003-03-25,767.2182892731191
2003-03-26,767.356731782485
2003-03-27,766.9477990615379
2003-03-28,779.6994899592509
2003-03-31,782.0358797117157
2003-04-01,793.7268209330784
2003-04-02,815.4085955396833
2003-04-03,819.3384093498727
2003-04-04,828.047865067188
2003-04-07,837.6327899552546
2003-04-08,829.6885750774313
2003-04-09,829.4749374093041
2003-04-10,822.1828222354629
2003-04-11,816.673972985255
2003-04-14,827.7101423365787
2003-04-15,844.4748194552404
2003-04-16,853.5415258437869
2003-04-17,882.7262068091987
2003-04-18,882.7262068091987
2003-04-21,876.763805741789
2003-04-22,869.330035339213
2003-04-23,881.4726693541613
2003-04-24,877.6963092588072
2003-04-25,872.554798907729
2003-04-28,886.4526550147477
2003-04-29,919.1447872442502
2003-04-30,933.1986695406744
2003-05-01,924.8636762709878
2003-05-02,944.3092333224677
2003-05-05,929.9720306746684
2003-05-06,910.7644862791805
2003-05-07,935.9482883497659
2003-05-08,947.6260731729467
2003-05-09,973.753859161101
2003-05-12,980.3660111688489
2003-05-13,989.1791352580049
2003-05-14,976.2248041901886
2003-05-15,956.6696774152618
2003-05-16,940.9229251847476
2003-05-19,930.2282411925668
2003-05-20,918.8396676871861
2003-05-21,927.6604906092323
2003-05-22,937.9926953714728
2003-05-23,955.8211135482463
2003-05-26,956.3300735490278
2003-05-27,935.9150344515015
2003-05-28,941.268795630612
2003-05-29,962.7078934545658
2003-05-30,952.5308464764204
2003-06-02,941.7382293873236
2003-06-03,945.3365212323085
2003-06-04,985.1219539596675
2003-06-05,992.6271961295824
2003-06-06,1008.722975862219
2003-06-09,1005.5290607461878
2003-06-10,1005.2524748951892
2003-06-11,999.4134756362865
2003-06-12,1014.0337643348961
2003-06-13,1005.1710924854946
2003-06-16,1015.6062654625327
2003-06-17,1007.3556665608766
2003-06-18,991.3663757625833
2003-06-19,989.3063936830765
2003-06-20,972.7263051726445
2003-06-23,960.2738374285332
2003-06-24,973.4076987553744
2003-06-25,975.6819001531384
2003-06-26,966.1302633275087
2003-06-27,973.1865858240295
2003-06-30,969.4725599965805
2003-07-01,996.2104844832627
2003-07-02,1000.6002101090127
2003-07-03,991.7370809456381
2003-07-04,1004.3672416790392
2003-07-07,1004.3405584652694
2003-07-08,1008.0772405690917
2003-07-09,1011.2406628721326
2003-07-10,998.494260688204
2003-07-11,987.7110463148035
2003-07-14,1014.662101888308
2003-07-15,1020.1486790888576
2003-07-16,1009.5597240409204
2003-07-17,1015.491852415618
2003-07-18,1020.840530342691
2003-07-21,1020.4464541102504
2003-07-22,1023.4045114453568
2003-07-23,1023.3848774348643
2003-07-24,1021.9464834713872
2003-07-25,1029.4094789967803
2003-07-28,1027.4985009379982
2003-07-29,1019.5107591421418
2003-07-30,1005.2760426215649
2003-07-31,1004.9596801633455
2003-08-01,968.268395938953
2003-08-04,930.8867850651084
2003-08-05,949.1429780984872
2003-08-06,942.3088290026551
2003-08-07,977.59422861901
2003-08-08,995.3929576749641
2003-08-11,999.4771418972284
2003-08-12,994.2070611748242
2003-08-13,994.6213815622405
2003-08-14,1015.6680288695659
2003-08-15,1023.7453177179613
2003-08-18,1040.9927078504172
2003-08-19,1033.4783323820493
2003-08-20,1047.5565103159201
2003-08-21,1064.4377483890019
2003-08-22,1066.9103286147295
2003-08-25,1059.4446998501653
2003-08-26,1078.5077499752383
2003-08-27,1101.869444640345
2003-08-28,1107.5680518753722
2003-08-29,1117.3043046092105
2003-09-01,1121.0645237931767
2003-09-02,1125.6960507949843
2003-09-03,1152.6015149701457
2003-09-04,1170.1262279679388
2003-09-05,1191.7315690796077
2003-09-08,1189.4964267475104
2003-09-09,1152.7542972448844
2003-09-10,1169.6011620704896
2003-09-11,1186.152878156283
2003-09-12,1189.9049268475899
2003-09-15,1173.0435696966028
2003-09-16,1168.075094566204
2003-09-17,1176.4416658481855
2003-09-18,1195.7949303773955
2003-09-19,1188.7685910581674
2003-09-22,1171.0604616189532
2003-09-23,1157.2732424685232
2003-09-24,1139.428240756898
2003-09-25,1116.1419858665613
2003-09-26,1113.4627098919116
2003-09-29,1133.9540659794868
2003-09-30,1136.565012276867
2003-10-01,1185.7941307597064
2003-10-02,1205.9149621426714
2003-10-03,1228.1614713707313
2003-10-06,1243.0180957277712
2003-10-07,1248.1882527461453
2003-10-08,1273.7138082838653
2003-10-09,1263.3315929250812
2003-10-10,1262.8142626834526
2003-10-13,1288.0774601570436
2003-10-14,1286.8229799435903
2003-10-15,1276.0515340897348
2003-10-16,1271.5717092067762
2003-10-17,1256.9637802750244
2003-10-20,1269.0759522454298
2003-10-21,1275.300126061988
2003-10-22,1260.8196897893363
2003-10-23,1233.039148703031
2003-10-24,1241.680992041598
2003-10-27,1239.8709352009485
2003-10-28,1261.4443183396136
2003-10-29,1249.2576968148833
2003-10-30,1254.5311491109064
2003-10-31,1242.4839035111315
2003-11-03,1274.4868902901553
2003-11-04,1280.0386155870997
2003-11-05,1258.7046311132074
2003-11-06,1261.3901478647947
2003-11-07,1269.610499733396
2003-11-10,1249.3286947058252
2003-11-11,1244.8255094297137
2003-11-12,1259.2582498323939
2003-11-13,1252.1869353416282
2003-11-14,1268.1305803783328
2003-11-17,1243.6528894573435
2003-11-18,1254.6342667290967
2003-11-19,1250.3612634130363
2003-11-20,1264.0855095133159
2003-11-21,1277.3025608282333
2003-11-24,1301.7056379218532
2003-11-25,1306.5716671325501
2003-11-26,1298.469793702222
2003-11-27,1312.3272634038622
2003-11-28,1329.857537069254
2003-12-01,1360.3388519643604
2003-12-02,1363.4503868304107
2003-12-03,1365.864869397396
2003-12-04,1358.029172062549
2003-12-05,1385.7855710906988
2003-12-08,1402.332479758993
2003-12-09,1437.5867306000248
2003-12-10,1420.1556348257504
2003-12-11,1427.9107141310233
2003-12-12,1422.334444287792
2003-12-15,1415.5008198795808
2003-12-16,1414.7544018839358
2003-12-17,1440.3422377393567
2003-12-18,1472.168702364757
2003-12-19,1485.4177599623854
2003-12-22,1524.1469251985661
2003-12-23,1526.5424417149293
2003-12-24,1527.4345428324668
2003-12-25,1527.4266892519847
2003-12-26,1543.8984226425273
2003-12-29,1580.68553313337
2003-12-30,1577.7774449792937
2003-12-31,1584.887014055457
2004-01-01,1584.916782448497
2004-01-02,1611.161231366484
2004-01-05,1712.3088636269088
2004-01-06,1722.8083329085202
2004-01-07,1687.5922974721393
2004-01-08,1706.7017281877663
2004-01-09,1722.6648003439345
2004-01-12,1751.0376143094973
2004-01-13,1737.4359613422089
2004-01-14,1691.6357956125923
2004-01-15,1669.873271790665
2004-01-16,1668.5404485078707
2004-01-19,1670.9160781233295
2004-01-20,1695.1005248705762
2004-01-21,1658.438352408478
2004-01-22,1642.7799406581964
2004-01-23,1666.1392906154733
2004-01-26,1701.557536848754
2004-01-27,1699.957253509427
2004-01-28,1664.7826317895351
2004-01-29,1538.7054294540046
2004-01-30,1518.345791922002
2004-02-02,1500.4280743358997
2004-02-03,1550.845686510195
2004-02-04,1535.9994841843302
2004-02-05,1482.356099966865
2004-02-06,1521.8037226258368
2004-02-09,1534.6660084480993
2004-02-10,1561.3385319048375
2004-02-11,1616.0907404713525
2004-02-12,1626.456461168201
2004-02-13,1592.5186546308498
2004-02-16,1576.1794573525874
2004-02-17,1601.4922131902147
2004-02-18,1569.2190656414973
2004-02-19,1503.1339908970895
2004-02-20,1500.0575848785197
2004-02-23,1510.9532734173333
2004-02-24,1510.2899703897972
2004-02-25,1530.9383600944548
2004-02-26,1532.7669034395642
2004-02-27,1582.0690395415638
2004-03-01,1645.5288472819934
2004-03-02,1631.1289997326048
2004-03-03,1644.4662564056928
2004-03-04,1633.5477776568327
2004-03-05,1657.0052930061306
2004-03-08,1649.648312308661
2004-03-09,1646.3955532304565
2004-03-10,1566.3345260512328
2004-03-11,1503.2263772807844
2004-03-12,1561.9252901561756
2004-03-15,1530.8392121691995
2004-03-16,1546.2110638079666
2004-03-17,1569.8665354346165
2004-03-18,1588.5001606385565
2004-03-19,1585.561655776919
2004-03-22,1546.8308645113711
2004-03-23,1526.0958298918936
2004-03-24,1506.381791164023
2004-03-25,1503.1241453007772
2004-03-26,1541.414701777545
2004-03-29,1552.939595329234
2004-03-30,1592.0039524061306
2004-03-31,1609.3693310955068
2004-04-01,1638.8438554365712
2004-04-02,1658.7600032314178
2004-04-05,1659.548973100556
2004-04-06,1666.7162262011852
2004-04-07,1630.995403588549
2004-04-08,1637.564146560196
2004-04-09,1637.5340179841787
2004-04-12,1641.507386059294
2004-04-13,1624.1372027653174
2004-04-14,1594.4265299053043
2004-04-15,1561.022431801702
2004-04-16,1556.1124205290632
2004-04-19,1545.4704106548263
2004-04-20,1501.2343351941927
2004-04-21,1495.5983018538734
2004-04-22,1475.8821753057455
2004-04-23,1512.3275871975359
2004-04-26,1499.0426052886655
2004-04-27,1506.4940752822617
2004-04-28,1439.036406770033
2004-04-29,1385.9046441254525
2004-04-30,1359.445497558063
2004-05-03,1366.174498882219
2004-05-04,1385.363410924437
2004-05-05,1399.1029885727983
2004-05-06,1325.5551272481366
2004-05-07,1262.3412182228233
2004-05-10,1171.8287066513954
2004-05-11,1242.8848818598833
2004-05-12,1238.1052083953352
2004-05-13,1257.8179549700758
2004-05-14,1254.6369831030956
2004-05-17,1214.6806640017749
2004-05-18,1256.90474273713
2004-05-19,1279.531560522616
2004-05-20,1229.5288888886519
2004-05-21,1218.8952938060495
2004-05-24,1250.8240862492298
2004-05-25,1268.7122613494987
2004-05-26,1286.8645129745664
2004-05-27,1323.4625981186136
2004-05-28,1338.7336667844777
2004-05-31,1341.8382961552584
2004-06-01,1326.8987462232296
2004-06-02,1346.4002240710804
2004-06-03,1322.8281523457522
2004-06-04,1347.8670224403088
2004-06-07,1394.1709638262225
2004-06-08,1379.6678991795015
2004-06-09,1350.7111342988958
2004-06-10,1352.230982866665
2004-06-11,1342.8208587759648
2004-06-14,1312.8527254416006
2004-06-15,1343.8141589697727
2004-06-16,1350.8191498709425
2004-06-17,1351.7947414288053
2004-06-18,1353.3757384748233
2004-06-21,1351.7998493752623
2004-06-22,1343.853345632346
2004-06-23,1386.7974243558806
2004-06-24,1399.9394731047125
2004-06-25,1396.3483868739008
2004-06-28,1362.2419000967664
2004-06-29,1388.4987186214503
2004-06-30,1413.3083340776634
2004-07-01,1430.7438339825655
2004-07-02,1450.6661818128355
2004-07-05,1459.342446782619
2004-07-06,1436.6507222162281
2004-07-07,1444.2117493926676
2004-07-08,1433.8455697338916
2004-07-09,1436.2038683683224
2004-07-12,1463.433254604892
2004-07-13,1469.1609061574118
2004-07-14,1484.5453947937835
2004-07-15,1514.338300459558
2004-07-16,1540.8419271109074
2004-07-19,1528.4508230815318
2004-07-20,1534.4308343758014
2004-07-21,1497.7429378440893
2004-07-22,1481.8820814742728
2004-07-23,1481.8333726555118
2004-07-26,1459.826204458176
2004-07-27,1492.902699870919
2004-07-28,1515.8886133510282
2004-07-29,1537.9857241069344
2004-07-30,1553.4504477631865
2004-08-02,1548.4729172070263
2004-08-03,1550.4474829619019
2004-08-04,1548.1735367125075
2004-08-05,1515.009352303629
2004-08-06,1539.2915973963497
2004-08-09,1535.149347324911
2004-08-10,1567.2546356936143
2004-08-11,1568.483959035094
2004-08-12,1576.5441852488568
2004-08-13,1574.486907730571
2004-08-16,1602.189375217546
2004-08-17,1624.195069777518
2004-08-18,1660.0164756892407
2004-08-19,1681.2795846443437
2004-08-20,1696.5123797336344
2004-08-23,1674.6925219127618
2004-08-24,1688.2796691215199
2004-08-25,1704.3312477871432
2004-08-26,1684.237686816204
2004-08-27,1685.5682776768308
2004-08-30,1701.4143039668154
2004-08-31,1709.7592558157291
2004-09-01,1704.1687675021255
2004-09-02,1723.8096577846147
2004-09-03,1718.536406929889
2004-09-06,1736.9911118438638
2004-09-07,1738.4965169352317
2004-09-08,1748.3950936140986
2004-09-09,1735.0865077267792
2004-09-10,1726.624880805336
2004-09-13,1722.613381303015
2004-09-14,1744.1510673989337
2004-09-15,1748.325863689463
2004-09-16,1785.7739835781333
2004-09-17,1811.1375901084307
2004-09-20,1822.2222599262961
2004-09-21,1822.4829941110133
2004-09-22,1796.3566411929305
2004-09-23,1811.2641449726614
2004-09-24,1808.1957675061235
2004-09-27,1796.4297807104215
2004-09-28,1853.5845747845322
2004-09-29,1856.6334026864508
2004-09-30,1865.5043151828254
2004-10-01,1908.2736294929682
2004-10-04,1945.5884945218918
2004-10-05,1963.3785812630656
2004-10-06,1941.9906046070337
2004-10-07,1925.9064211875
2004-10-08,1929.87354311127
2004-10-11,1930.2718707346228
2004-10-12,1930.6136932723834
2004-10-13,1862.5012059411667
2004-10-14,1830.5834334669687
2004-10-15,1865.8621668510455
2004-10-18,1866.5397561317807
2004-10-19,1818.1649611141156
2004-10-20,1801.689329331658
2004-10-21,1850.1454394631055
2004-10-22,1843.3232471556494
2004-10-25,1824.1203062706013
2004-10-26,1844.4791972693881
2004-10-27,1872.8168359231865
2004-10-28,1853.4023147971113
2004-10-29,1879.1455306672146
2004-11-01,1881.672570325993
2004-11-02,1895.8975915151661
2004-11-03,1920.232097479637
2004-11-04,1938.2810147571317
2004-11-05,1937.250192450699
2004-11-08,1904.7571456274736
2004-11-09,1920.6521924623087
2004-11-10,1945.381093998907
2004-11-11,1944.8704979430206
2004-11-12,1997.7307536086028
2004-11-15,1999.3400963209622
2004-11-16,1972.4041928233883
2004-11-17,2014.3599305443465
2004-11-18,1988.268099588978
2004-11-19,1973.128930396312
2004-11-22,1995.4491289221764
2004-11-23,1990.8070385529406
2004-11-24,2010.5104576826866
2004-11-25,2043.6247579942885
2004-11-26,2070.6102574721185
2004-11-29,2057.8776216321207
2004-11-30,2103.2274557329433
2004-12-01,2128.6333242288565
2004-12-02,2112.794943994703
2004-12-03,2153.2088379106985
2004-12-06,2144.967202333434
2004-12-07,2092.9576151687297
2004-12-08,2080.4407245553475
2004-12-09,2034.0019706159217
2004-12-10,2084.870130978133
2004-12-13,2122.0354354927617
2004-12-14,2150.1732581260367
2004-12-15,2160.0508265143026
2004-12-16,2193.287036412348
2004-12-17,2190.9705089200647
2004-12-20,2207.2508293951087
2004-12-21,2248.116556101259
2004-12-22,2230.9294090027374
2004-12-23,2251.009386853094
2004-12-24,2258.933651001726
2004-12-27,2261.1529881222336
2004-12-28,2284.106231742347
2004-12-29,2298.6729458125687
2004-12-30,2320.0719787850935
2004-12-31,2318.324936632394
2005-01-03,2283.900211455448
2005-01-04,2194.6350309200348
2005-01-05,2182.057633923346
2005-01-06,2146.3868313917824
2005-01-07,2176.253168547847
2005-01-10,2175.4409289082537
2005-01-11,2162.698385038066
2005-01-12,2172.591503034827
2005-01-13,2216.003327694312
2005-01-14,2235.6100290874883
2005-01-17,2217.393488968232
2005-01-18,2182.5918868787157
2005-01-19,2198.8408648842787
2005-01-20,2136.4890853613006
2005-01-21,2182.501030913049
2005-01-24,2226.4450550788897
2005-01-25,2227.275663194942
2005-01-26,2244.7167756618546
2005-01-27,2219.65566838144
2005-01-28,2226.4771275456405
2005-01-31,2278.645352965744
2005-02-01,2283.1341835178314
2005-02-02,2300.189157300347
2005-02-03,2334.1666028604177
2005-02-04,2395.5216511137837
2005-02-07,2386.78055040874
2005-02-08,2361.384443469183
2005-02-09,2418.711969283763
2005-02-10,2407.392590949767
2005-02-11,2418.3162643368905
2005-02-14,2447.2552022639106
2005-02-15,2467.658672102563
2005-02-16,2430.255282934646
2005-02-17,2505.9157034276286
2005-02-18,2496.101291004259
2005-02-21,2503.1290176549105
2005-02-22,2523.2398960409996
2005-02-23,2576.6275660401284
2005-02-24,2657.512788527056
2005-02-25,2616.6257512948023
2005-02-28,2635.387773001857
2005-03-01,2577.5724857478895
2005-03-02,2586.6620185593174
2005-03-03,2608.5372115475257
2005-03-04,2674.6471299676527
2005-03-07,2689.541417521921
2005-03-08,2618.5022578740072
2005-03-09,2561.589723601396
2005-03-10,2517.2651509167117
2005-03-11,2522.8385498256575
2005-03-14,2463.874784040786
2005-03-15,2414.608969755052
2005-03-16,2451.4628277798524
2005-03-17,2487.5092760255307
2005-03-18,2470.8698721468973
2005-03-21,2431.7250045187097
2005-03-22,2396.269114435642
2005-03-23,2313.1356712163924
2005-03-24,2367.1435170958393
2005-03-25,2367.0902145342648
2005-03-28,2307.864714749998
2005-03-29,2279.9053858351504
2005-03-30,2336.2176221966447
2005-03-31,2384.8054850454373
2005-04-01,2404.287485603547
2005-04-04,2352.3194795749255
2005-04-05,2358.8365951764213
2005-04-06,2351.6374920795665
2005-04-07,2394.8367063951505
2005-04-08,2367.6486424936174
2005-04-11,2383.3584924823576
2005-04-12,2354.612315223751
2005-04-13,2355.8791678843872
2005-04-14,2255.236203099668
2005-04-15,2206.6825445784957
2005-04-18,2204.7418751275322
2005-04-19,2292.836657095458
2005-04-20,2280.6371069739
2005-04-21,2284.6178228499675
2005-04-22,2277.734567448288
2005-04-25,2325.1966076452964
2005-04-26,2345.6434389495025
2005-04-27,2342.812121538031
2005-04-28,2256.313989143617
2005-04-29,2264.5979759756565
2005-05-02,2284.0845118071716
2005-05-03,2288.114581440004
2005-05-04,2369.477552319197
2005-05-05,2369.931951705713
2005-05-06,2390.792323079782
2005-05-09,2391.238170510022
2005-05-10,2321.1927180628322
2005-05-11,2298.2352898820836
2005-05-12,2241.259314316759
2005-05-13,2216.0483753177186
2005-05-16,2254.528331202337
2005-05-17,2273.535524614683
2005-05-18,2331.3193920464214
2005-05-19,2345.3549214325217
2005-05-20,2311.443770527089
2005-05-23,2305.6134700575326
2005-05-24,2336.0136770017316
2005-05-25,2351.600299555172
2005-05-26,2353.0639511939
2005-05-27,2421.8690953149267
2005-05-30,2450.6215068568786
2005-05-31,2420.163344579258
2005-06-01,2447.947434152648
2005-06-02,2519.6894223253303
2005-06-03,2550.541095712635
2005-06-06,2435.924707022598
2005-06-07,2396.0160399865727
2005-06-08,2401.5982951276337
2005-06-09,2342.3456160023056
2005-06-10,2378.501208040076
2005-06-13,2390.003134756516
2005-06-14,2454.748703682917
2005-06-15,2446.7590867685044
2005-06-16,2498.183196785064
2005-06-17,2564.4699586545344
2005-06-20,2566.506593646395
2005-06-21,2543.7240994508834
2005-06-22,2546.6466886531016
2005-06-23,2466.4395754899033
2005-06-24,2460.1096002195063
2005-06-27,2514.820760201659
2005-06-28,2546.4222748585685
2005-06-29,2553.1680402010147
2005-06-30,2534.08448096781
2005-07-01,2590.2447046718585
2005-07-04,2538.230745610508
2005-07-05,2544.533210421753
2005-07-06,2502.679323093588
2005-07-07,2492.818112531857
2005-07-08,2543.6707263978597
2005-07-11,2578.75981385225
2005-07-12,2628.0241953790705
2005-07-13,2635.1224686447877
2005-07-14,2627.355864492284
2005-07-15,2583.1294970802983
2005-07-18,2607.8671272308675
2005-07-19,2595.994776173311
2005-07-20,2613.0919256664697
2005-07-21,2652.6368262481224
2005-07-22,2608.2623025395874
2005-07-25,2479.94935530385
2005-07-26,2460.23733689112
2005-07-27,2533.6485696346135
2005-07-28,2597.6927654301376
2005-07-29,2618.227946283709
2005-08-01,2664.728999397078
2005-08-02,2764.0410918934203
2005-08-03,2795.1681770753316
2005-08-04,2780.305107433908
2005-08-05,2796.0307562099383
2005-08-08,2825.5174383790622
2005-08-09,2863.9735094286957
2005-08-10,2952.555810430195
2005-08-11,2876.319305693443
2005-08-12,2821.833741904983
2005-08-15,2894.0531342336008
2005-08-16,2855.4913878631437
2005-08-17,2856.799998604453
2005-08-18,2806.4368632404153
2005-08-19,2701.741318491225
2005-08-22,2804.08191296097
2005-08-23,2765.668343266686
2005-08-24,2775.2624772464806
2005-08-25,2799.138771524764
2005-08-26,2779.9684060638074
2005-08-29,2837.6616445632444
2005-08-30,2883.4636287279013
2005-08-31,2950.104481668494
2005-09-01,2953.137724444906
2005-09-02,3005.3986300239085
2005-09-05,3041.4862551185865
2005-09-06,3087.1508613107844
2005-09-07,3086.8196219479823
2005-09-08,3104.3537148638834
2005-09-09,3149.9301628712224
2005-09-12,3155.230823905376
2005-09-13,3087.677895694266
2005-09-14,3100.0468868739404
2005-09-15,3161.668891671929
2005-09-16,3231.7022888245533
2005-09-19,3275.089560249103
2005-09-20,3284.2280372441865
2005-09-21,3391.0773168040632
2005-09-22,3372.3756862298906
2005-09-23,3412.118825449862
2005-09-26,3422.2243645788953
2005-09-27,3421.061853812593
2005-09-28,3459.14335491169
2005-09-29,3463.8102138386616
2005-09-30,3514.214987656816
2005-10-03,3528.727759454075
2005-10-04,3484.2053943394517
2005-10-05,3291.8854678207585
2005-10-06,3178.2231981544833
2005-10-07,3273.9639105398205
2005-10-10,3327.0295516516717
2005-10-11,3385.8005960489563
2005-10-12,3388.529857613169
2005-10-13,3250.330902056594
2005-10-14,3234.5780998599157
2005-10-17,3356.578777378106
2005-10-18,3210.7870664126776
2005-10-19,3192.550873461737
2005-10-20,3117.4955721336783
2005-10-21,3176.5563710220404
2005-10-24,3279.3480775627027
2005-10-25,3236.872801376143
2005-10-26,3261.607132672265
2005-10-27,3169.831321137191
2005-10-28,3211.260693713943
2005-10-31,3356.6899095586205
2005-11-01,3435.6157838052586
2005-11-02,3450.6432485146056
2005-11-03,3499.515398132286
2005-11-04,3443.220281606024
2005-11-07,3510.1486019268723
2005-11-08,3518.757205694058
2005-11-09,3543.793354723752
2005-11-10,3516.1463255135845
2005-11-11,3507.015573710419
2005-11-14,3452.174152599474
2005-11-15,3442.1565082663815
2005-11-16,3493.278614192889
2005-11-17,3587.7868844606837
2005-11-18,3535.6353184240847
2005-11-21,3549.850097062581
2005-11-22,3546.3173451375455
2005-11-23,3646.1955678365734
2005-11-24,3629.5466594120167
2005-11-25,3649.4274358862485
2005-11-28,3615.945936618894
2005-11-29,3665.9477362939583
2005-11-30,3667.955819271884
2005-12-01,3742.809671269322
2005-12-02,3799.9683755203923
2005-12-05,3816.5641576969633
2005-12-06,3903.205856632448
2005-12-07,3805.5837665575896
2005-12-08,3688.5333239539723
2005-12-09,3659.3613421531772
2005-12-12,3661.5861447471952
2005-12-13,3701.984563334856
2005-12-14,3660.2554542381226
2005-12-15,3606.257109621113
2005-12-16,3589.221769970956
2005-12-19,3496.010489033839
2005-12-20,3516.4326563264453
2005-12-21,3640.0745292655333
2005-12-22,3644.033954880227
2005-12-23,3598.3849953737754
2005-12-26,3567.6193793479742
2005-12-27,3570.626334056089
2005-12-28,3568.6152557835157
2005-12-29,3583.5129182927267
2005-12-30,3597.322216629115
2006-01-02,3632.9521290828134
2006-01-03,3740.3715258460657
2006-01-04,3858.2112834937843
2006-01-05,3895.3829785445373
2006-01-06,3974.7637240295658
2006-01-09,3996.632893670554
2006-01-10,3985.8149284215738
2006-01-11,4070.4742515394805
2006-01-12,4092.95435466396
2006-01-13,4105.427985327335
2006-01-16,4171.910694251897
2006-01-17,4090.4526068333553
2006-01-18,3996.9913472843714
2006-01-19,4123.56715507737
2006-01-20,4196.2767900878425
2006-01-23,4218.915742829127
2006-01-24,4377.539941540635
2006-01-25,4359.994691273939
2006-01-26,4459.322720515334
2006-01-27,4467.3679031017045
2006-01-30,4572.647153176268
2006-01-31,4590.860479449676
2006-02-01,4593.783699707733
2006-02-02,4431.95017944892
2006-02-03,4361.384664929746
2006-02-06,4472.149934245796
2006-02-07,4329.4590464435905
2006-02-08,4295.491566632189
2006-02-09,4382.834712042604
2006-02-10,4424.679859840685
2006-02-13,4321.332327790721
2006-02-14,4386.689742420731
2006-02-15,4482.802918453503
2006-02-16,4652.052766127872
2006-02-17,4681.628226645468
2006-02-20,4683.177473069415
2006-02-21,4673.92927535031
2006-02-22,4599.226521410298
2006-02-23,4636.646788228456
2006-02-24,4662.440353609831
2006-02-27,4660.259503077246
2006-02-28,4665.496975710066
2006-03-01,4736.22946054307
2006-03-02,4759.943827763098
2006-03-03,4756.612952830378
2006-03-06,4639.116044183769
2006-03-07,4393.295746701836
2006-03-08,4341.275458610072
2006-03-09,4234.8291739712095
2006-03-10,4315.9472982990255
2006-03-13,4405.186851009404
2006-03-14,4515.879410906959
2006-03-15,4591.471840840428
2006-03-16,4645.743020713036
2006-03-17,4592.07912002599
2006-03-20,4582.944518060169
2006-03-21,4441.965474412145
2006-03-22,4486.793764904661
2006-03-23,4459.4720408558715
2006-03-24,4466.471407735722
2006-03-27,4403.624987160516
2006-03-28,4231.6256645771655
2006-03-29,4301.795634628779
2006-03-30,4397.0448905750845
2006-03-31,4406.66386384711
2006-04-03,4550.4987660920015
2006-04-04,4616.459023154133
2006-04-05,4634.7658064790785
2006-04-06,4666.265950971987
2006-04-07,4603.814929572063
2006-04-10,4524.29212782284
2006-04-11,4458.293487609618
2006-04-12,4477.709035316871
2006-04-13,4461.02901275022
2006-04-14,4461.02901275022
2006-04-17,4516.264404397523
2006-04-18,4653.973535264286
2006-04-19,4751.2876866138695
2006-04-20,4749.738909592369
2006-04-21,4761.515121764912
2006-04-24,4745.901369046807
