Date,KOREA IMI MOMENTUM
1997-05-19,608.1465001474213
1997-05-20,611.9966047966315
1997-05-21,607.7439716980728
1997-05-22,597.4303850548293
1997-05-23,603.3968090556122
1997-05-26,601.5567860102108
1997-05-27,609.1784372291924
1997-05-28,605.2218851122825
1997-05-29,596.8417615189787
1997-05-30,599.490261756464
1997-06-02,599.7305627831005
1997-06-03,597.0671604476971
1997-06-04,590.6816911764499
1997-06-05,588.4440227976463
1997-06-06,588.4440227976463
1997-06-09,590.9885734924634
1997-06-10,596.9686215961237
1997-06-11,594.634809689706
1997-06-12,597.0041087644976
1997-06-13,599.2804738959773
1997-06-16,592.8109374200908
1997-06-17,597.1990652701161
1997-06-18,594.6919995516527
1997-06-19,601.5170890717529
1997-06-20,606.6373910864207
1997-06-23,587.166411669339
1997-06-24,589.018157698148
1997-06-25,593.6475261528581
1997-06-26,595.5397425158611
1997-06-27,592.3835381667782
1997-06-30,600.3466263982583
1997-07-01,604.7706397247524
1997-07-02,613.2717232461674
1997-07-03,610.0380350595937
1997-07-04,613.0172800347194
1997-07-07,613.2759042326652
1997-07-08,608.4352738393927
1997-07-09,608.6218532327016
1997-07-10,609.4237084183495
1997-07-11,612.3971571766367
1997-07-14,608.3767528405536
1997-07-15,599.6248361475139
1997-07-16,595.0264554934759
1997-07-17,595.026455493476
1997-07-18,596.9561035771598
1997-07-21,585.0752072952802
1997-07-22,574.5962407695497
1997-07-23,580.8645849634315
1997-07-24,590.2224497569713
1997-07-25,581.4103507742204
1997-07-28,585.8124679520915
1997-07-29,580.4426256879732
1997-07-30,578.0687028515524
1997-07-31,581.5871374853615
1997-08-01,587.7111406135188
1997-08-04,590.0988967498707
1997-08-05,591.7110214362217
1997-08-06,594.4822280270931
1997-08-07,595.2679877402991
1997-08-08,596.4261784701503
1997-08-11,604.4760164509684
1997-08-12,602.8247200633474
1997-08-13,601.9734885013945
1997-08-14,599.9464133831299
1997-08-15,599.9464133831299
1997-08-18,594.9606734456687
1997-08-19,585.3283022822316
1997-08-20,587.137251704094
1997-08-21,585.0976117354992
1997-08-22,577.6874599362656
1997-08-25,573.8569466765265
1997-08-26,572.0641925560268
1997-08-27,563.4140193931388
1997-08-28,553.9782451634296
1997-08-29,549.6703241253318
1997-09-01,538.8010876496003
1997-09-02,538.5473440110651
1997-09-03,536.5398741342954
1997-09-04,534.5947489559939
1997-09-05,542.6203329965225
1997-09-08,540.6981121838164
1997-09-09,534.5318424871464
1997-09-10,539.0079999371447
1997-09-11,541.159809248802
1997-09-12,543.3149177972608
1997-09-15,546.4921494101723
1997-09-16,546.4921494101723
1997-09-17,546.4921494101723
1997-09-18,544.1544572113959
1997-09-19,536.5264665185118
1997-09-22,526.3232742951875
1997-09-23,517.6974353870698
1997-09-24,520.5703012231368
1997-09-25,514.1434887493054
1997-09-26,504.9291907468986
1997-09-29,484.9582790297259
1997-09-30,500.60700163068907
1997-10-01,501.3674387209554
1997-10-02,500.57819846949656
1997-10-03,500.57819846949656
1997-10-06,503.18190177706396
1997-10-07,493.1323494704011
1997-10-08,480.83741825683535
1997-10-09,475.80889081097433
1997-10-10,477.1896678175516
1997-10-13,483.29900586798107
1997-10-14,486.98100376706964
1997-10-15,476.91532999149615
1997-10-16,460.1956791918074
1997-10-17,464.85523841291
1997-10-20,437.41495041726137
1997-10-21,436.4814111842311
1997-10-22,465.75699481587884
1997-10-23,466.76960171431506
1997-10-24,441.88472799006263
1997-10-27,401.8454504056589
1997-10-28,367.94182959975575
1997-10-29,368.527179236224
1997-10-30,352.49050839776
1997-10-31,338.3573178018259
1997-11-03,355.87909573679144
1997-11-04,375.27596301971465
1997-11-05,373.08398759629785
1997-11-06,364.89560015290783
1997-11-07,338.87904349534836
1997-11-10,344.110326375883
1997-11-11,341.65729625730495
1997-11-12,338.2883852425218
1997-11-13,338.6910452196362
1997-11-14,337.1320580473548
1997-11-17,316.84600569065907
1997-11-18,317.7763252848185
1997-11-19,319.2448056153174
1997-11-20,284.9441825036066
1997-11-21,317.4532860104026
1997-11-24,273.4705256026471
1997-11-25,258.1625174971544
1997-11-26,256.2609829302461
1997-11-27,243.54785360338337
1997-11-28,219.87158880271673
1997-12-01,212.92370431064458
1997-12-02,198.10939996524124
1997-12-03,207.82936976014437
1997-12-04,228.11175050946133
1997-12-05,230.2983031691995
1997-12-08,201.50800586199068
1997-12-09,172.0387604093037
1997-12-10,166.34737663825314
1997-12-11,142.55661935058353
1997-12-12,133.73387787518317
1997-12-15,158.010396651409
1997-12-16,180.78764338926385
1997-12-17,178.53735103435054
1997-12-18,178.53735103435054
1997-12-19,158.29459340564892
1997-12-22,142.33398706364426
1997-12-23,115.03066249214872
1997-12-24,118.66703546613236
1997-12-25,118.67810477004646
1997-12-26,154.29057428190634
1997-12-29,163.69276608565008
1997-12-30,143.06716958541466
1997-12-31,138.00284499832028
1998-01-01,138.00284499832028
1998-01-02,138.00284499832028
1998-01-05,138.99829001140375
1998-01-06,144.03690152656384
1998-01-07,143.1254804757391
1998-01-08,145.82784081831446
1998-01-09,142.59924302154462
1998-01-12,162.19112761451436
1998-01-13,160.15589401075766
1998-01-14,172.86749811655972
1998-01-15,188.7246825509871
1998-01-16,181.0383848005004
1998-01-19,203.0442143347193
1998-01-20,196.36096793245994
1998-01-21,177.8194271042668
1998-01-22,170.6977902133864
1998-01-23,174.36265909309307
1998-01-26,196.29982386266786
1998-01-27,196.29982386266786
1998-01-28,196.29982386266786
1998-01-29,196.29982386266786
1998-01-30,232.5783176069933
1998-02-02,221.8823550074938
1998-02-03,220.799627655025
1998-02-04,214.78550865292905
1998-02-05,206.64760932330336
1998-02-06,219.27346135489196
1998-02-09,225.36246592276342
1998-02-10,216.00071648878213
1998-02-11,206.3971566805604
1998-02-12,199.16391999837796
1998-02-13,197.02381697150392
1998-02-16,182.9905439887481
1998-02-17,182.32270802382507
1998-02-18,188.01605531156792
1998-02-19,202.1797154591372
1998-02-20,209.9928210663448
1998-02-23,218.5690904136461
1998-02-24,218.27854896601164
1998-02-25,209.64176093199785
1998-02-26,211.3445180858938
1998-02-27,225.5710024345874
1998-03-02,254.2410176032525
1998-03-03,245.78880605004278
1998-03-04,245.12073919777905
1998-03-05,223.78783491612774
1998-03-06,215.24406889074427
1998-03-09,214.58189029449525
1998-03-10,225.16513094817898
1998-03-11,229.7848363692509
1998-03-12,238.73117598120973
1998-03-13,239.58828423470246
1998-03-16,244.0633778481817
1998-03-17,234.40959884200396
1998-03-18,232.96756982647818
1998-03-19,235.9795981912965
1998-03-20,245.11809606942614
1998-03-23,250.3139629982271
1998-03-24,247.45352915938008
1998-03-25,245.5724303330138
1998-03-26,240.00561329654087
1998-03-27,243.928806235325
1998-03-30,235.02554883861026
1998-03-31,236.10855187495818
1998-04-01,227.3461997058647
1998-04-02,214.67850980513361
1998-04-03,199.8931838303929
1998-04-06,198.00592286423893
1998-04-07,213.13331334646963
1998-04-08,216.31383848294246
1998-04-09,227.76556921864324
1998-04-10,228.85638267473533
1998-04-13,238.9865463140413
1998-04-14,227.44877830807098
1998-04-15,227.3910305265124
1998-04-16,224.00416591904576
1998-04-17,221.9462106270462
1998-04-20,216.18851783004655
1998-04-21,219.62114969884502
1998-04-22,217.8753357987584
1998-04-23,213.79994291825994
1998-04-24,213.2254147535028
1998-04-27,210.15129443959967
1998-04-28,208.64280119330485
1998-04-29,218.2603695144932
1998-04-30,220.01814816434356
1998-05-01,220.01814816434356
1998-05-04,205.69483828017596
1998-05-05,205.69483828017596
1998-05-06,197.0171719312314
1998-05-07,193.8943268262122
1998-05-08,195.4336208178717
1998-05-11,191.27805583928014
1998-05-12,189.12719415633737
1998-05-13,186.91232454663094
1998-05-14,189.52763406598845
1998-05-15,181.25942068908174
1998-05-18,184.15843274289995
1998-05-19,185.7527927376674
1998-05-20,191.33649077899847
1998-05-21,189.15304137329738
1998-05-22,186.46628147770735
1998-05-25,174.44447166831876
1998-05-26,162.95579024313875
1998-05-27,157.83954809446865
1998-05-28,163.33911900073244
1998-05-29,168.51748932938304
1998-06-01,165.31960383745795
1998-06-02,159.73386537651356
1998-06-03,164.4993347883362
1998-06-04,164.4993347883362
1998-06-05,169.88451845418803
1998-06-08,170.1916325121939
1998-06-09,164.614063655139
1998-06-10,156.86426549672464
1998-06-11,157.22901845385402
1998-06-12,143.5193542413914
1998-06-15,133.4963515818485
1998-06-16,130.38968325091625
1998-06-17,143.66956565496042
1998-06-18,159.21215309784708
1998-06-19,153.43889279387966
1998-06-22,151.55734649280032
1998-06-23,147.67024876882869
1998-06-24,147.17420714020173
1998-06-25,147.26746567702807
1998-06-26,144.71913394527076
1998-06-29,144.59415109686438
1998-06-30,147.5637190289345
1998-07-01,159.42958970294754
1998-07-02,163.35658076150148
1998-07-03,161.45944082414562
1998-07-06,164.16502731190212
1998-07-07,168.372921862544
1998-07-08,169.5458750927661
1998-07-09,172.44248596977815
1998-07-10,167.8374851660073
1998-07-13,163.85984027544114
1998-07-14,169.10053920469673
1998-07-15,173.18620006096864
1998-07-16,183.41137830762642
1998-07-17,183.41137830762642
1998-07-20,203.54502821641793
1998-07-21,197.97563542546672
1998-07-22,195.90444327146105
1998-07-23,185.14007834006182
1998-07-24,188.88700476741562
1998-07-27,186.6791268158597
1998-07-28,181.48527880979142
1998-07-29,186.53244077428317
1998-07-30,189.04227318891333
1998-07-31,186.63281348743124
1998-08-03,178.85881186649712
1998-08-04,180.7297479871523
1998-08-05,172.08715465407082
1998-08-06,161.2330663892354
1998-08-07,164.3979906380177
1998-08-10,157.74537348156906
1998-08-11,156.92046009565394
1998-08-12,156.3923765053604
1998-08-13,154.6595035150451
1998-08-14,155.28222108163288
1998-08-17,152.71068845839636
1998-08-18,149.97648669150686
1998-08-19,157.63587809756567
1998-08-20,166.34857728557014
1998-08-21,166.0714261842559
1998-08-24,157.18993670768808
1998-08-25,159.90748904225953
1998-08-26,163.28557293821115
1998-08-27,159.48291829820903
1998-08-28,154.17469610730632
1998-08-31,152.37289824774456
1998-09-01,150.97042375519857
1998-09-02,154.8072010907687
1998-09-03,156.35910837056113
1998-09-04,155.39710614342724
1998-09-07,163.96252717045297
1998-09-08,159.62072151197094
1998-09-09,160.33496350765563
1998-09-10,160.12555460308252
1998-09-11,153.58851499702857
1998-09-14,148.82394609302588
1998-09-15,148.07933204116813
1998-09-16,149.81295746134688
1998-09-17,147.02303813302888
1998-09-18,141.58818147085506
1998-09-21,137.59506485083335
1998-09-22,135.4787320860822
1998-09-23,137.02588996391822
1998-09-24,145.887803434591
1998-09-25,143.30891163239778
1998-09-28,143.60510341275193
1998-09-29,148.46950279478844
1998-09-30,146.01252737820522
1998-10-01,144.15217364257313
1998-10-02,144.3038896421535
1998-10-05,144.32988097674328
1998-10-06,144.32988097674328
1998-10-07,145.68219146418642
1998-10-08,145.61021436758386
1998-10-09,162.30531582131732
1998-10-12,178.04570647863545
1998-10-13,170.93840180837057
1998-10-14,171.9741387878355
1998-10-15,186.31077518082336
1998-10-16,190.38447603396133
1998-10-19,186.329440580215
1998-10-20,192.51675329850184
1998-10-21,188.6075485801632
1998-10-22,190.51798668296513
1998-10-23,193.79877470191516
1998-10-26,189.9782540581752
1998-10-27,183.0707528395201
1998-10-28,184.53206336270995
1998-10-29,188.97893308288124
1998-10-30,195.4260828653995
1998-11-02,202.87077291604044
1998-11-03,203.6540830838619
1998-11-04,206.25401280811337
1998-11-05,204.73788528856426
1998-11-06,204.41399666593858
1998-11-09,205.98406611834503
1998-11-10,197.48491770464472
1998-11-11,196.32219641546826
1998-11-12,196.63453617753774
1998-11-13,198.2906215355635
1998-11-16,205.53286535219263
1998-11-17,207.85685983181284
1998-11-18,206.99509972083305
1998-11-19,215.04699373773974
1998-11-20,220.78183544120506
1998-11-23,222.04969674676406
1998-11-24,221.3295641296664
1998-11-25,221.7785175011658
1998-11-26,217.0868372346844
1998-11-27,215.75657077444885
1998-11-30,215.1945742272349
1998-12-01,210.61343875906914
1998-12-02,211.0223041945264
1998-12-03,215.38886733247185
1998-12-04,229.3459744726814
1998-12-07,260.8878581908979
1998-12-08,259.4001441273916
1998-12-09,267.97003094424764
1998-12-10,294.00196117333826
1998-12-11,294.7086084668461
1998-12-14,309.4769521313698
1998-12-15,328.13484981550926
1998-12-16,304.2909384563068
1998-12-17,288.909218295387
1998-12-18,290.84735985469814
1998-12-21,320.1090850211465
1998-12-22,302.7017134450135
1998-12-23,305.5510556320407
1998-12-24,307.8274573218326
1998-12-25,307.8274573218326
1998-12-28,307.7562792099764
1998-12-29,307.7055187777793
1998-12-30,310.01234898935775
1998-12-31,309.49673593490553
1999-01-01,309.4967359349054
1999-01-04,334.3809093206908
1999-01-05,340.02621636858333
1999-01-06,346.9979753477323
1999-01-07,362.48775982935564
1999-01-08,349.01885545632143
1999-01-11,358.87288661895553
1999-01-12,348.6818708957209
1999-01-13,343.57272667857745
1999-01-14,316.92070015753376
1999-01-15,326.21286495430917
1999-01-18,328.82034536850614
1999-01-19,329.54740035463874
1999-01-20,329.3776267060469
1999-01-21,310.9089853810063
1999-01-22,295.22661797817943
1999-01-25,291.8173982211061
1999-01-26,289.2632465226173
1999-01-27,308.82539594471615
1999-01-28,308.13724584208046
1999-01-29,307.90995758494404
1999-02-01,317.01205943680304
1999-02-02,309.84770133947495
1999-02-03,300.5223804894252
1999-02-04,301.15932495239275
1999-02-05,304.133627434706
1999-02-08,301.3346310377856
1999-02-09,296.43506955310824
1999-02-10,296.3540767787066
1999-02-11,296.4642856008155
1999-02-12,312.5527783007926
1999-02-15,312.55277830079257
1999-02-16,312.6990796012738
1999-02-17,312.6990796012738
1999-02-18,304.3949976117269
1999-02-19,288.8234067943675
1999-02-22,275.894122418551
1999-02-23,274.50524093753194
1999-02-24,270.9013422893461
1999-02-25,269.5823030639144
1999-02-26,280.20481153344065
1999-03-01,281.23920173188253
1999-03-02,287.62750607676213
1999-03-03,286.39275181354145
1999-03-04,282.6072535059867
1999-03-05,284.02208075665993
1999-03-08,305.9205922046686
1999-03-09,307.472157153195
1999-03-10,305.4507558202114
1999-03-11,313.9624447674184
1999-03-12,318.0765436684987
1999-03-15,319.31505849492225
1999-03-16,323.4879881939877
1999-03-17,321.6998220407477
1999-03-18,311.41519292885766
1999-03-19,324.4785290520731
1999-03-22,326.3393215898518
1999-03-23,329.32146286013585
1999-03-24,324.80629838444963
1999-03-25,323.85796207992286
1999-03-26,324.70945845295677
1999-03-29,320.6509251192038
1999-03-30,328.3115944914223
1999-03-31,326.82868620233626
1999-04-01,338.81133778142106
1999-04-02,341.1204402678684
1999-04-05,340.68650176664084
1999-04-06,351.40912784976217
1999-04-07,356.9351106118412
1999-04-08,361.7664708175795
1999-04-09,365.2893240507823
1999-04-12,360.8906153037854
1999-04-13,360.62555777399973
1999-04-14,363.16015529411345
1999-04-15,392.7754146639466
1999-04-16,402.7147539357413
1999-04-19,428.843811987327
1999-04-20,436.7476498472657
1999-04-21,422.5757073724493
1999-04-22,418.53950181506326
1999-04-23,430.05179510936904
1999-04-26,459.0034956423593
1999-04-27,468.7021755092688
1999-04-28,466.9324474609815
1999-04-29,438.8135924293525
1999-04-30,436.43382656587164
1999-05-03,433.63735396348284
1999-05-04,439.084353699705
1999-05-05,438.6262105927562
1999-05-06,462.6794008296527
1999-05-07,467.9174556856974
1999-05-10,473.53664491185145
1999-05-11,452.7850471006677
1999-05-12,442.36189470621247
1999-05-13,415.0863895117543
1999-05-14,414.25316474620445
1999-05-17,405.5549315127555
1999-05-18,413.6855499373573
1999-05-19,418.98123725161287
1999-05-20,400.47616739313986
1999-05-21,401.85343887880816
1999-05-24,396.4249077991549
1999-05-25,401.7010128747996
1999-05-26,413.6054113469773
1999-05-27,414.30606575211584
1999-05-28,420.33327368489205
1999-05-31,421.2251688165576
1999-06-01,424.5694429954041
1999-06-02,442.8442853032693
1999-06-03,443.26210064647904
1999-06-04,452.5236738232851
1999-06-07,487.93069824395707
1999-06-08,503.455813420463
1999-06-09,477.82900539342927
1999-06-10,511.8535392858284
1999-06-11,498.9521473175557
1999-06-14,473.52761824333237
1999-06-15,464.8849134140257
1999-06-16,471.25306752396085
1999-06-17,478.12230768697117
1999-06-18,475.86524948657114
1999-06-21,483.9898518130076
1999-06-22,483.9054479759368
1999-06-23,499.3865740537608
1999-06-24,494.1517731221367
1999-06-25,498.8658230601369
1999-06-28,510.5031950482891
1999-06-29,506.33501338451333
1999-06-30,497.31644900728395
1999-07-01,515.1768174954469
1999-07-02,520.9831581304715
1999-07-05,540.1354861108496
1999-07-06,537.1169622228085
1999-07-07,547.8616276531593
1999-07-08,539.8964555341696
1999-07-09,558.6680534544604
1999-07-12,535.0831834730992
1999-07-13,522.997385649662
1999-07-14,500.04984117137894
1999-07-15,514.0650108193049
1999-07-16,535.4601059045293
1999-07-19,525.1816179641772
1999-07-20,507.8933324108703
1999-07-21,482.62583104145494
1999-07-22,483.8643869406704
1999-07-23,445.41612950512865
1999-07-26,420.3740166035167
1999-07-27,456.15720757339665
1999-07-28,466.80203405137644
1999-07-29,485.1172008707607
1999-07-30,462.6486101465761
1999-08-02,453.79583509043994
1999-08-03,460.52460767979704
1999-08-04,465.66780409651125
1999-08-05,449.5821481650225
1999-08-06,449.4783582720124
1999-08-09,455.59981292939403
1999-08-10,465.55925100502964
1999-08-11,452.87550381655853
1999-08-12,451.71612783419477
1999-08-13,431.2507811358812
1999-08-16,424.2423069490395
1999-08-17,403.82122289782274
1999-08-18,404.35767565604203
1999-08-19,408.27999921739416
1999-08-20,414.24464754021216
1999-08-23,439.08002972133596
1999-08-24,447.0789278005329
1999-08-25,463.7799304537402
1999-08-26,454.06974380339085
1999-08-27,444.2806651701446
1999-08-30,434.4706087660623
1999-08-31,429.11502968947576
1999-09-01,407.132484250715
1999-09-02,396.15666871745697
1999-09-03,393.8007554790104
1999-09-06,402.35138885874557
1999-09-07,408.6924167469894
1999-09-08,404.38688892774655
1999-09-09,417.3698059347628
1999-09-10,432.79885186959285
1999-09-13,435.08942066710773
1999-09-14,435.4307247005542
1999-09-15,427.5777835474709
1999-09-16,409.9611161257688
1999-09-17,412.797863199194
1999-09-20,415.50218362029347
1999-09-21,419.0786885453036
1999-09-22,413.9804161533577
1999-09-23,413.8090666433605
1999-09-24,412.7839409621631
1999-09-27,395.7525669819977
1999-09-28,393.365564590829
1999-09-29,384.5370932613638
1999-09-30,372.7559978384259
1999-10-01,369.69545280692154
1999-10-04,360.07348796057454
1999-10-05,343.840435057937
1999-10-06,370.90807956077373
1999-10-07,382.7290144928916
1999-10-08,383.2365798342601
1999-10-11,382.77909861896717
1999-10-12,392.92145211290506
1999-10-13,393.0700471948179
1999-10-14,407.2820351527065
1999-10-15,407.72779608278046
1999-10-18,391.0157651033582
1999-10-19,386.27458667174045
1999-10-20,404.456292623492
1999-10-21,396.04402687444014
1999-10-22,395.2983882289566
1999-10-25,386.23229850437514
1999-10-26,381.7600379038307
1999-10-27,381.18533933742384
1999-10-28,396.2213096382336
1999-10-29,407.2798420004152
1999-11-01,436.3385086579988
1999-11-02,446.87299276717255
1999-11-03,445.4192678894269
1999-11-04,461.1105537099551
1999-11-05,459.8919025261558
1999-11-08,464.0686378787215
1999-11-09,484.33852167021877
1999-11-10,491.3192888440435
1999-11-11,501.91839723894293
1999-11-12,515.6676410184979
1999-11-15,523.5902450243588
1999-11-16,541.1815478084224
1999-11-17,510.7508192749539
1999-11-18,509.48616398381694
1999-11-19,523.9574942920895
1999-11-22,519.0478157136452
1999-11-23,522.889503962346
1999-11-24,519.6823262831886
1999-11-25,525.3013965818094
1999-11-26,505.70602295072393
1999-11-29,503.35685706566335
1999-11-30,533.984513314058
1999-12-01,540.1010374833528
1999-12-02,512.9375972771732
1999-12-03,514.7469364250679
1999-12-06,544.2979992697303
1999-12-07,567.8357573157342
1999-12-08,565.1808789489764
1999-12-09,561.6968448436548
1999-12-10,572.594084879887
1999-12-13,567.7656310650287
1999-12-14,551.0776057452917
1999-12-15,527.2043319393869
1999-12-16,518.4087324266679
1999-12-17,522.2599137853188
1999-12-20,544.3103742978855
1999-12-21,555.4552554292743
1999-12-22,569.5916337766596
1999-12-23,582.5961821098783
1999-12-24,597.5233975688658
1999-12-27,614.3415891508607
1999-12-28,621.1249482673297
1999-12-29,621.5328674540199
1999-12-30,626.5806273238793
1999-12-31,626.6303573956478
2000-01-03,630.2901244422834
2000-01-04,640.8405501912677
2000-01-05,575.5897672163039
2000-01-06,557.5691405655696
2000-01-07,546.533602293404
2000-01-10,578.1175727209122
2000-01-11,566.0977594864358
2000-01-12,545.7140139339705
2000-01-13,549.67467552314
2000-01-14,552.4005604230571
2000-01-17,583.9949361719422
2000-01-18,585.7303599485182
2000-01-19,561.5091555430502
2000-01-20,570.0049030347193
2000-01-21,551.4034007218394
2000-01-24,556.0850653186188
2000-01-25,528.6675576715793
2000-01-26,519.9140915033313
2000-01-27,528.7193810996456
2000-01-28,558.1997750595797
2000-01-31,556.965530047413
2000-02-01,542.6136808404998
2000-02-02,547.6649399554634
2000-02-03,556.0939099321689
2000-02-04,556.340078108323
2000-02-07,580.9434494608812
2000-02-08,573.2068623221305
2000-02-09,595.816371611399
2000-02-10,602.2701293495877
2000-02-11,600.2615439653752
2000-02-14,564.0291970238181
2000-02-15,538.0463573983754
2000-02-16,538.8713161725193
2000-02-17,549.0125182365628
2000-02-18,539.0129866286551
2000-02-21,522.2937082032537
2000-02-22,527.8033761602908
2000-02-23,539.3593558773708
2000-02-24,530.2498839388068
2000-02-25,530.6843941028452
2000-02-28,492.8138994931186
2000-02-29,498.8052982018193
2000-03-01,500.17833938171003
2000-03-02,554.5631705603797
2000-03-03,560.7156382605635
2000-03-06,566.5080880546717
2000-03-07,563.7756526380371
2000-03-08,569.426639352732
2000-03-09,545.6934064501605
2000-03-10,552.6860320355647
2000-03-13,523.0611023804252
2000-03-14,517.1541209174795
2000-03-15,511.8872820456526
2000-03-16,516.7416255090014
2000-03-17,523.0140167314365
2000-03-20,515.7964312384993
2000-03-21,528.3828856284887
2000-03-22,541.5154538792528
2000-03-23,532.05447202037
2000-03-24,544.5448091228388
2000-03-27,537.0265366033549
2000-03-28,537.1371145452853
2000-03-29,556.7713089812352
2000-03-30,547.1467306627173
2000-03-31,525.3844264372834
2000-04-03,507.9679768461917
2000-04-04,491.8584194379971
2000-04-05,491.19672649704927
2000-04-06,478.6553084888716
2000-04-07,508.13768697386837
2000-04-10,534.0209231797617
2000-04-11,525.0320925776097
2000-04-12,509.9826463414733
2000-04-13,510.7892162746839
2000-04-14,474.72805357358413
2000-04-17,411.8906742137855
2000-04-18,438.5393578707726
2000-04-19,444.25922786236606
2000-04-20,448.839645787167
2000-04-21,452.48644284579416
2000-04-24,442.23621767535104
2000-04-25,434.39125750085225
2000-04-26,422.5005916109977
2000-04-27,406.46776414959606
2000-04-28,429.3181095222792
2000-05-01,429.22141625436893
2000-05-02,455.8190224724304
2000-05-03,455.7584762819199
2000-05-04,453.35067557600786
2000-05-05,453.50665119721555
2000-05-08,467.9297400277071
2000-05-09,461.64735202100553
2000-05-10,458.5222771371316
2000-05-11,457.1209506272292
2000-05-12,445.12475574625154
2000-05-15,438.6206002857479
2000-05-16,452.68826589566333
2000-05-17,443.4490078928525
2000-05-18,436.73149687558555
2000-05-19,452.26930717980105
2000-05-22,422.395215124445
2000-05-23,410.3204406491591
2000-05-24,400.59267570309294
2000-05-25,416.2081720760509
2000-05-26,391.6566484417887
2000-05-29,387.3561573161821
2000-05-30,409.64108442007375
2000-05-31,443.2416542913294
2000-06-01,450.4539874731927
2000-06-02,462.20637685982956
2000-06-05,478.3895357323184
2000-06-06,478.8180082228983
2000-06-07,497.73317044713195
2000-06-08,481.8211267111138
2000-06-09,506.4373374137809
2000-06-12,506.6490762891851
2000-06-13,484.4069425768035
2000-06-14,496.94425805313233
2000-06-15,468.75203683873696
2000-06-16,461.48377920109937
2000-06-19,458.06053748515365
2000-06-20,473.14423373715954
2000-06-21,470.7755220907923
2000-06-22,472.34306801258776
2000-06-23,467.8881772555981
2000-06-26,476.5232471223988
2000-06-27,484.38048410251207
2000-06-28,491.57290095247356
2000-06-29,494.70623408275276
2000-06-30,492.8002587356781
2000-07-03,498.66982539885555
