Date,MEXICO IMI MOMENTUM
2003-08-04,1213.0073690218137
2003-08-05,1181.9041506344965
2003-08-06,1177.6117508268544
2003-08-07,1191.7612050735852
2003-08-08,1201.8210517398963
2003-08-11,1207.3775823126034
2003-08-12,1201.4471980928536
2003-08-13,1203.1336363865742
2003-08-14,1215.3639301575608
2003-08-15,1210.5055955050618
2003-08-18,1224.5153742449831
2003-08-19,1207.4309677287663
2003-08-20,1196.625988723032
2003-08-21,1203.6196773318645
2003-08-22,1202.0311147529235
2003-08-25,1191.5662712032731
2003-08-26,1186.4968483150278
2003-08-27,1198.1825527559042
2003-08-28,1206.2597282228455
2003-08-29,1205.7458114569833
2003-09-01,1214.8606013608296
2003-09-02,1218.0821937005574
2003-09-03,1229.6383570229812
2003-09-04,1240.8420654077684
2003-09-05,1249.128853064911
2003-09-08,1249.1299544873666
2003-09-09,1217.7204479627321
2003-09-10,1229.9915586118486
2003-09-11,1230.5988119011076
2003-09-12,1223.1718642629387
2003-09-15,1232.1783223730165
2003-09-16,1234.5700274585752
2003-09-17,1243.97385090558
2003-09-18,1260.32157317571
2003-09-19,1265.0263558102674
2003-09-22,1264.46935924532
2003-09-23,1278.0296108525938
2003-09-24,1265.7945303464585
2003-09-25,1262.034130525055
2003-09-26,1253.9021028324373
2003-09-29,1243.5982041686773
2003-09-30,1242.7923829881452
2003-10-01,1270.6948227101707
2003-10-02,1226.95268752327
2003-10-03,1229.302859277281
2003-10-06,1225.2297309916896
2003-10-07,1220.3124489463203
2003-10-08,1227.348686665007
2003-10-09,1241.124396223172
2003-10-10,1246.6320021344936
2003-10-13,1252.1431315920497
2003-10-14,1232.5510544355268
2003-10-15,1233.5402904915184
2003-10-16,1219.1608256947184
2003-10-17,1219.7228679347254
2003-10-20,1238.9673562765759
2003-10-21,1254.8301597629215
2003-10-22,1240.2352783230524
2003-10-23,1233.7901423260355
2003-10-24,1231.1490220664234
2003-10-27,1249.194776286095
2003-10-28,1256.0222063088363
2003-10-29,1247.0431935292215
2003-10-30,1269.437300043015
2003-10-31,1278.5978204679748
2003-11-03,1321.6490074023511
2003-11-04,1324.9750861663454
2003-11-05,1326.9937727441798
2003-11-06,1340.3584362405377
2003-11-07,1370.1203732628744
2003-11-10,1352.8038788392137
2003-11-11,1357.2580110802157
2003-11-12,1367.1575664331865
2003-11-13,1362.508206875791
2003-11-14,1364.196885603967
2003-11-17,1340.5475391739947
2003-11-18,1352.071498023886
2003-11-19,1310.9203442817868
2003-11-20,1314.9930723802906
2003-11-21,1312.8114388532706
2003-11-24,1275.8499093089854
2003-11-25,1281.9020952642659
2003-11-26,1294.3563073593173
2003-11-27,1310.1437791309727
2003-11-28,1322.769223382869
2003-12-01,1340.0558990563648
2003-12-02,1345.1470898950608
2003-12-03,1345.6452212337738
2003-12-04,1345.9511994933407
2003-12-05,1342.992524636828
2003-12-08,1335.705836193074
2003-12-09,1330.962075787035
2003-12-10,1311.6353822557319
2003-12-11,1323.5417472370827
2003-12-12,1318.9457069786688
2003-12-15,1303.713659893809
2003-12-16,1298.0621483457135
2003-12-17,1312.9724825754663
2003-12-18,1335.3327514880543
2003-12-19,1341.7882734721684
2003-12-22,1337.9907275749174
2003-12-23,1346.3752808869563
2003-12-24,1346.7892306476406
2003-12-25,1346.7892306476406
2003-12-26,1350.4924230011723
2003-12-29,1362.891874732405
2003-12-30,1374.0320253218813
2003-12-31,1373.9074740499218
2004-01-01,1373.9074740499218
2004-01-02,1396.34004285258
2004-01-05,1447.9660116813438
2004-01-06,1448.4003066078683
2004-01-07,1466.7815221266158
2004-01-08,1473.2058887454968
2004-01-09,1471.420016777925
2004-01-12,1473.9042677721295
2004-01-13,1481.767150032296
2004-01-14,1482.8687694656523
2004-01-15,1478.6968947760965
2004-01-16,1496.1794537527735
2004-01-19,1501.0892731798924
2004-01-20,1521.7636638814024
2004-01-21,1523.7142162925497
2004-01-22,1524.9411585655416
2004-01-23,1517.9842883134374
2004-01-26,1538.034314710481
2004-01-27,1549.1200369487995
2004-01-28,1526.9594009447471
2004-01-29,1485.8733581099098
2004-01-30,1495.897844271319
2004-02-02,1543.455538425138
2004-02-03,1531.7263030810482
2004-02-04,1534.7760981141373
2004-02-05,1503.373594543847
2004-02-06,1544.781188950503
2004-02-09,1563.779082795992
2004-02-10,1550.5305619875626
2004-02-11,1575.805439146767
2004-02-12,1605.5376147009724
2004-02-13,1611.589670459759
2004-02-16,1618.5112702979407
2004-02-17,1636.2683953600047
2004-02-18,1645.957694267019
2004-02-19,1627.3941787627584
2004-02-20,1594.6303972133458
2004-02-23,1572.83985737525
2004-02-24,1579.274659851399
2004-02-25,1578.920563257387
2004-02-26,1595.535581828162
2004-02-27,1598.7291295265402
2004-03-01,1638.4521886891762
2004-03-02,1625.664436430747
2004-03-03,1612.2511070056332
2004-03-04,1647.1429495561445
2004-03-05,1659.973624058336
2004-03-08,1641.7174549361641
2004-03-09,1629.1044143351191
2004-03-10,1615.1811374543363
2004-03-11,1569.5465774896645
2004-03-12,1581.7360265801422
2004-03-15,1572.5560400969737
2004-03-16,1577.4067944950543
2004-03-17,1598.523785857733
2004-03-18,1591.731836744568
2004-03-19,1620.4578244110335
2004-03-22,1592.4021786834612
2004-03-23,1621.953932596512
2004-03-24,1634.9643843534798
2004-03-25,1662.9633919233395
2004-03-26,1677.3596662781315
2004-03-29,1676.7002332023808
2004-03-30,1669.8948185364743
2004-03-31,1681.877151519314
2004-04-01,1698.9446886824846
2004-04-02,1704.5850976579873
2004-04-05,1713.8115708461473
2004-04-06,1711.2047973306153
2004-04-07,1718.3850654905632
2004-04-08,1722.1484009785866
2004-04-09,1722.1484009785866
2004-04-12,1732.0360879596624
2004-04-13,1696.8985081432206
2004-04-14,1680.0246766362648
2004-04-15,1670.9334775934724
2004-04-16,1684.3694993200852
2004-04-19,1680.8918973310645
2004-04-20,1677.6970293273307
2004-04-21,1653.9373477472905
2004-04-22,1666.9453890572634
2004-04-23,1670.0903750375783
2004-04-26,1665.6581061809386
2004-04-27,1658.8672188187425
2004-04-28,1600.9356099373974
2004-04-29,1546.215289097849
2004-04-30,1533.9761524114876
2004-05-03,1568.235793366688
2004-05-04,1600.5314798119207
2004-05-05,1574.6497754831735
2004-05-06,1525.8297292965146
2004-05-07,1502.8499187469374
2004-05-10,1418.2529481947468
2004-05-11,1458.5310031755491
2004-05-12,1471.5884475367848
2004-05-13,1486.7965122502803
2004-05-14,1486.097864138345
2004-05-17,1461.9995010050125
2004-05-18,1485.1121045776847
2004-05-19,1492.7318482596158
2004-05-20,1491.8658211058241
2004-05-21,1494.094989110779
2004-05-24,1508.3466199830964
2004-05-25,1535.079241142717
2004-05-26,1551.8905303195875
2004-05-27,1559.7084455824893
2004-05-28,1547.6489159485375
2004-05-31,1548.9573341880198
2004-06-01,1544.9959318827932
2004-06-02,1547.8365873497557
2004-06-03,1531.7329038834446
2004-06-04,1559.8287197280672
2004-06-07,1614.1465854073017
2004-06-08,1608.9614345839163
2004-06-09,1580.5751498724053
2004-06-10,1588.105158831708
2004-06-11,1586.7078264093045
2004-06-14,1555.585041618631
2004-06-15,1577.2969635944653
2004-06-16,1573.2154367141184
2004-06-17,1581.4527807067195
2004-06-18,1594.278790120175
2004-06-21,1589.3124424897842
2004-06-22,1585.61614454671
2004-06-23,1574.4236218831518
2004-06-24,1583.903713876202
2004-06-25,1578.947808699007
2004-06-28,1566.3556967209015
2004-06-29,1543.613678911515
2004-06-30,1565.8174327601619
2004-07-01,1574.0750695470842
2004-07-02,1564.5755252384254
2004-07-05,1569.94646063389
2004-07-06,1545.3088092429211
2004-07-07,1536.976906870839
2004-07-08,1517.355052319002
2004-07-09,1531.843263562742
2004-07-12,1540.5796900121873
2004-07-13,1531.1848825960892
2004-07-14,1507.2726814601358
2004-07-15,1507.3516703344242
2004-07-16,1524.393845883686
2004-07-19,1528.4029504965051
2004-07-20,1538.8241481311727
2004-07-21,1518.3730374454224
2004-07-22,1526.1020958052418
2004-07-23,1521.9340539245184
2004-07-26,1523.009314919827
2004-07-27,1549.9742004716031
2004-07-28,1541.1815640395614
2004-07-29,1544.0675523030334
2004-07-30,1543.824535635054
2004-08-02,1554.858515519649
2004-08-03,1559.8600645249198
2004-08-04,1526.8159616606276
2004-08-05,1528.7513334648402
2004-08-06,1504.7504456958522
2004-08-09,1501.1376324677676
2004-08-10,1520.186016228759
2004-08-11,1497.0153723468056
2004-08-12,1493.2644827028887
2004-08-13,1492.8812352847035
2004-08-16,1513.8422670455968
2004-08-17,1532.9469660328123
2004-08-18,1546.943500316781
2004-08-19,1546.317717417273
2004-08-20,1553.4442202393766
2004-08-23,1549.7137481905106
2004-08-24,1554.3650378684235
2004-08-25,1556.6200836672097
2004-08-26,1556.1949661313843
2004-08-27,1561.0661429754996
2004-08-30,1546.7617086476957
2004-08-31,1560.3928079351406
2004-09-01,1572.9058091316915
2004-09-02,1571.880326139403
2004-09-03,1552.6729871611658
2004-09-06,1560.896916917043
2004-09-07,1571.482584441449
2004-09-08,1577.8777294169101
2004-09-09,1584.8290682613663
2004-09-10,1595.9406395037827
2004-09-13,1601.6856348334588
2004-09-14,1615.2921093922319
2004-09-15,1611.4859678076207
2004-09-16,1615.9681538980026
2004-09-17,1647.9559748296397
2004-09-20,1652.109376424638
2004-09-21,1664.0185325983248
2004-09-22,1654.6009588747495
2004-09-23,1649.8286760009016
2004-09-24,1655.0463175179832
2004-09-27,1615.203983764368
2004-09-28,1638.7145664783004
2004-09-29,1657.989156361101
2004-09-30,1656.3481703108534
2004-10-01,1684.777016795118
2004-10-04,1703.2246383450213
2004-10-05,1702.25994381474
2004-10-06,1712.0494669736584
2004-10-07,1706.161155487445
2004-10-08,1683.7647883059542
2004-10-11,1686.1518550280925
2004-10-12,1687.3102287633424
2004-10-13,1671.04507302206
2004-10-14,1664.7927173568792
2004-10-15,1663.9239552081779
2004-10-18,1658.0292984338464
2004-10-19,1662.2774037958643
2004-10-20,1670.7117612500022
2004-10-21,1683.253128130105
2004-10-22,1694.7326839979216
2004-10-25,1668.5595067316547
2004-10-26,1701.5990729304
2004-10-27,1739.4775339361765
2004-10-28,1724.9601957573193
2004-10-29,1746.6652123014776
2004-11-01,1755.9828331331312
2004-11-02,1751.527774499781
2004-11-03,1791.467237558494
2004-11-04,1806.0211801642026
2004-11-05,1790.417217881985
2004-11-08,1788.251725934468
2004-11-09,1783.8174406268356
2004-11-10,1778.040215340316
2004-11-11,1815.1680366973708
2004-11-12,1814.7621249966883
2004-11-15,1821.3889086760155
2004-11-16,1821.7947955331483
2004-11-17,1832.5572099793176
2004-11-18,1838.26724816676
2004-11-19,1804.7094209809018
2004-11-22,1805.1388847045394
2004-11-23,1812.7768354450425
2004-11-24,1824.1457696702632
2004-11-25,1842.5709457240407
2004-11-26,1858.5076629126584
2004-11-29,1873.3618848924548
2004-11-30,1875.9160701828537
2004-12-01,1901.1230580421043
2004-12-02,1881.1658242065023
2004-12-03,1879.3504456176295
2004-12-06,1887.5941758192378
2004-12-07,1876.2581259985343
2004-12-08,1858.6415002247893
2004-12-09,1846.8797347560153
2004-12-10,1860.921327502708
2004-12-13,1877.2365954780794
2004-12-14,1904.9825895418483
2004-12-15,1926.4815215917697
2004-12-16,1927.8694644285492
2004-12-17,1924.3545437471505
2004-12-20,1938.977142842269
2004-12-21,1955.478998190038
2004-12-22,1966.6436421060341
2004-12-23,1982.808908061008
2004-12-24,1988.9323351315468
2004-12-27,1995.8463346129813
2004-12-28,2001.6573095976917
2004-12-29,1997.7765455801573
2004-12-30,2000.1911034333207
2004-12-31,2004.199102566068
2005-01-03,2013.661909361798
2005-01-04,1944.9382736753055
2005-01-05,1915.7269146963372
2005-01-06,1913.7203351106116
2005-01-07,1889.387160146069
2005-01-10,1902.3396307941143
2005-01-11,1875.3035891957152
2005-01-12,1902.517541142314
2005-01-13,1923.472814499116
2005-01-14,1955.9762725274795
2005-01-17,1975.769940875786
2005-01-18,1993.6232423748154
2005-01-19,1992.717219348745
2005-01-20,1949.7105418810424
2005-01-21,1926.3239282224506
2005-01-24,1931.3357847946022
2005-01-25,1944.7739238365366
2005-01-26,1982.6403248512245
2005-01-27,1971.5670363579923
2005-01-28,1984.4017405123618
2005-01-31,2005.8131903651738
2005-02-01,2053.1887689383652
2005-02-02,2058.9447546122974
2005-02-03,2064.101652150488
2005-02-04,2074.41310943621
2005-02-07,2078.2913997711917
2005-02-08,2073.0038497969076
2005-02-09,2096.9858912306713
2005-02-10,2114.7137719435545
2005-02-11,2113.9364230733745
2005-02-14,2093.719014571674
2005-02-15,2119.0621651186902
2005-02-16,2111.170889973161
2005-02-17,2105.6888882387366
2005-02-18,2114.1828642286623
2005-02-21,2125.4252612124446
2005-02-22,2122.1106827650174
2005-02-23,2126.0448131324433
2005-02-24,2148.2341397334053
2005-02-25,2184.3219256691114
2005-02-28,2176.1220343667906
2005-03-01,2172.2720662656384
2005-03-02,2162.731000942537
2005-03-03,2172.848904386443
2005-03-04,2195.790064560759
2005-03-07,2199.2310465638225
2005-03-08,2180.6593745502514
2005-03-09,2153.894582664557
2005-03-10,2104.63957159295
2005-03-11,2123.325895352715
2005-03-14,2057.2142047990083
2005-03-15,2042.496774222144
2005-03-16,2020.2300728113191
2005-03-17,2034.0932280679397
2005-03-18,2030.5808447095499
2005-03-21,2024.6544530273188
2005-03-22,2024.6403569354566
2005-03-23,1968.4061345867262
2005-03-24,1961.1238168092343
2005-03-25,1961.1238168092343
2005-03-28,1954.759144137483
2005-03-29,1930.4928004187584
2005-03-30,1956.1296573529803
2005-03-31,1973.1541088483496
2005-04-01,1984.7653269259565
2005-04-04,1954.4622178313934
2005-04-05,1919.2820735370692
2005-04-06,1883.3522627589061
2005-04-07,1937.377630281646
2005-04-08,1949.9083571632818
2005-04-11,1946.8741044018052
2005-04-12,1955.6296499368984
2005-04-13,1948.38579953654
2005-04-14,1905.1409953111556
2005-04-15,1855.6843464646502
2005-04-18,1824.836507910396
2005-04-19,1886.6384344706503
2005-04-20,1858.7950211607917
2005-04-21,1902.4584534905105
2005-04-22,1892.3043002772501
2005-04-25,1952.2322628807103
2005-04-26,1986.619022360286
2005-04-27,1945.902883612173
2005-04-28,1904.8777882757463
2005-04-29,1914.4468920821632
2005-05-02,1938.8431071109371
2005-05-03,1930.2372422440606
2005-05-04,1988.604606117955
2005-05-05,1983.2655192920975
2005-05-06,1992.93625976352
2005-05-09,1975.027612505041
2005-05-10,1960.0444389605932
2005-05-11,1949.83304213376
2005-05-12,1945.343576799708
2005-05-13,1928.6173107661034
2005-05-16,1939.9338383326171
2005-05-17,1956.7322968752085
2005-05-18,2016.7321822946456
2005-05-19,2042.6721145208921
2005-05-20,2051.2845407854593
2005-05-23,2070.058110162111
2005-05-24,2070.421719970407
2005-05-25,2084.503898134676
2005-05-26,2102.2818724652307
2005-05-27,2110.82097346869
2005-05-30,2120.8044010288295
2005-05-31,2080.5239673541323
2005-06-01,2122.8564232687904
2005-06-02,2154.948118714186
2005-06-03,2137.875871303699
2005-06-06,2131.5378482273245
2005-06-07,2125.800502574224
2005-06-08,2122.8613426426637
2005-06-09,2135.499548345391
2005-06-10,2139.5316674063347
2005-06-13,2147.9334917036913
2005-06-14,2171.645484722204
2005-06-15,2194.7199658133823
2005-06-16,2207.220152854669
2005-06-17,2233.292245082229
2005-06-20,2235.744699576075
2005-06-21,2216.1131165399147
2005-06-22,2202.2717354571573
2005-06-23,2178.2989995875287
2005-06-24,2172.104256952998
2005-06-27,2193.625966308157
2005-06-28,2200.7947597489274
2005-06-29,2224.4946306822794
2005-06-30,2207.731936741342
2005-07-01,2220.5110054301836
2005-07-04,2216.095582514585
2005-07-05,2245.9174452893208
2005-07-06,2268.9678391351686
2005-07-07,2268.037611773919
2005-07-08,2293.631158321763
2005-07-11,2284.5554310346706
2005-07-12,2317.2746964221155
2005-07-13,2318.158147607635
2005-07-14,2343.479316648057
2005-07-15,2312.879578518502
2005-07-18,2324.638022278582
2005-07-19,2359.3990025044295
2005-07-20,2382.747337266526
2005-07-21,2385.2638891040174
2005-07-22,2387.4149246187876
2005-07-25,2349.3454807384032
2005-07-26,2332.2596990980464
2005-07-27,2376.6374490584726
2005-07-28,2406.901262732398
2005-07-29,2440.1585875285623
2005-08-01,2474.9055363988905
2005-08-02,2487.1767391224976
2005-08-03,2468.252358642469
2005-08-04,2481.4020454966685
2005-08-05,2448.4377116088126
2005-08-08,2468.288695304757
2005-08-09,2470.15620144364
2005-08-10,2487.5983609697446
2005-08-11,2515.298979095861
2005-08-12,2487.776030657756
2005-08-15,2507.645605428795
2005-08-16,2473.032065216624
2005-08-17,2472.5516329512884
2005-08-18,2474.432751176728
2005-08-19,2459.759830917522
2005-08-22,2486.7490225866277
2005-08-23,2463.226208286183
2005-08-24,2416.959469639386
2005-08-25,2431.047350096903
2005-08-26,2398.5063123937102
2005-08-29,2376.605475052402
2005-08-30,2347.5913107987467
2005-08-31,2415.775934432339
2005-09-01,2491.928747203665
2005-09-02,2541.018839388479
2005-09-05,2555.118933913675
2005-09-06,2600.158619346349
2005-09-07,2617.2377409472942
2005-09-08,2578.626567468289
2005-09-09,2596.7686969652946
2005-09-12,2588.0593162257132
2005-09-13,2562.4692808420764
2005-09-14,2565.4066529881393
2005-09-15,2605.972182024585
2005-09-16,2605.055800442388
2005-09-19,2624.9340463825865
2005-09-20,2619.662281403588
2005-09-21,2661.437010799316
2005-09-22,2639.4161207836446
2005-09-23,2634.6934325002985
2005-09-26,2646.08804287723
2005-09-27,2636.3656791421554
2005-09-28,2653.6380908438455
2005-09-29,2659.5701978687152
2005-09-30,2717.4176469584795
2005-10-03,2716.3710280847204
2005-10-04,2714.1906745215933
2005-10-05,2661.7515144550384
2005-10-06,2560.5381010398305
2005-10-07,2593.886785634661
2005-10-10,2592.4393303975494
2005-10-11,2595.066163602945
2005-10-12,2515.769875277621
2005-10-13,2476.522692001264
2005-10-14,2453.98941849379
2005-10-17,2536.1293148103914
2005-10-18,2505.171251891175
2005-10-19,2506.8476612401805
2005-10-20,2474.89983593496
2005-10-21,2481.7663547406923
2005-10-24,2564.0673358614345
2005-10-25,2569.5396211042207
2005-10-26,2606.6106386301026
2005-10-27,2563.736906559494
2005-10-28,2615.1779161087343
2005-10-31,2660.1470580559085
2005-11-01,2698.0575882237767
2005-11-02,2697.6097269012275
2005-11-03,2688.4716160189237
2005-11-04,2702.293871227277
2005-11-07,2723.575234829886
2005-11-08,2705.2974665766183
2005-11-09,2713.302323379227
2005-11-10,2738.7066467518234
2005-11-11,2748.5193979438604
2005-11-14,2773.2066974389304
2005-11-15,2755.686145740925
2005-11-16,2783.1025663023
2005-11-17,2809.9449223588113
2005-11-18,2832.942983346142
2005-11-21,2868.3137907797136
2005-11-22,2868.645354138659
2005-11-23,2851.9684356055222
2005-11-24,2860.903946331916
2005-11-25,2882.1590353155766
2005-11-28,2881.108847935865
2005-11-29,2851.7178565817976
2005-11-30,2864.4355447465423
2005-12-01,2940.961726515811
2005-12-02,2960.3252221305497
2005-12-05,2967.238939244466
2005-12-06,3020.827205082119
2005-12-07,2975.0820720579077
2005-12-08,2947.087755290285
2005-12-09,2968.245586137498
2005-12-12,2975.782817826474
2005-12-13,3029.625901496353
2005-12-14,3063.8353417352896
2005-12-15,3012.2599145706104
2005-12-16,2977.781149040916
2005-12-19,2964.0759387489757
2005-12-20,2971.7986776455477
2005-12-21,3011.2737190012454
2005-12-22,3002.371994522293
2005-12-23,3001.7819217186075
2005-12-26,2999.4200179678496
2005-12-27,2994.6364825774476
2005-12-28,2947.440005942296
2005-12-29,2986.3175909783904
2005-12-30,2995.395076523541
2006-01-02,3017.875067439053
2006-01-03,3114.831920243025
2006-01-04,3165.394327383383
2006-01-05,3147.787810814263
2006-01-06,3158.73771843668
2006-01-09,3197.525773855204
2006-01-10,3159.997338716505
2006-01-11,3220.4106198486534
2006-01-12,3195.465198743892
2006-01-13,3181.6177877571563
2006-01-16,3198.363432134507
2006-01-17,3131.6408100307804
2006-01-18,3098.0879196728783
2006-01-19,3150.702516388461
2006-01-20,3134.9325179679145
2006-01-23,3149.1528175628832
2006-01-24,3222.3042259115673
2006-01-25,3238.745582804629
2006-01-26,3305.3333570280215
2006-01-27,3261.499852788836
2006-01-30,3258.128755504553
2006-01-31,3266.62293719766
2006-02-01,3306.6922692767434
2006-02-02,3263.5622444845862
2006-02-03,3213.464060383796
2006-02-06,3229.542601847539
2006-02-07,3205.0494995129384
2006-02-08,3165.925435916319
2006-02-09,3184.085258827337
2006-02-10,3140.284234718852
2006-02-13,3048.203971353564
2006-02-14,3073.157287612171
2006-02-15,3115.482577835629
2006-02-16,3159.4799306010354
2006-02-17,3176.83924635671
2006-02-20,3187.8968015909836
2006-02-21,3181.075611567399
2006-02-22,3212.2946305848423
2006-02-23,3284.095466060626
2006-02-24,3284.688988985624
2006-02-27,3248.777743354622
2006-02-28,3220.0130841992227
2006-03-01,3274.5809839510953
2006-03-02,3262.640305352861
2006-03-03,3252.391123666833
2006-03-06,3212.7817667186364
2006-03-07,3109.0698545410933
2006-03-08,3073.080866063979
2006-03-09,3069.784025581195
2006-03-10,3085.1468812254434
2006-03-13,3133.825849202536
2006-03-14,3170.8863932175545
2006-03-15,3217.435919207869
2006-03-16,3269.0524262566855
2006-03-17,3281.3069525761025
2006-03-20,3299.7548735299997
2006-03-21,3282.594073637612
2006-03-22,3268.380339481849
2006-03-23,3217.7642449731416
2006-03-24,3230.8642482999526
2006-03-27,3202.095669104386
2006-03-28,3126.7866665613697
2006-03-29,3160.2641842354838
2006-03-30,3195.2184228260467
2006-03-31,3207.9231259922567
2006-04-03,3268.0718101969915
2006-04-04,3303.242469514942
2006-04-05,3315.885443269508
2006-04-06,3291.4839036175035
2006-04-07,3196.382066782305
2006-04-10,3227.194787419584
2006-04-11,3209.5706775037092
2006-04-12,3195.2120772842677
2006-04-13,3179.7869155318613
2006-04-14,3179.7869155318613
2006-04-17,3225.1997539844256
2006-04-18,3278.636519162805
2006-04-19,3312.7259809803704
2006-04-20,3306.8770638440205
2006-04-21,3325.3105569611857
2006-04-24,3325.448614101276
2006-04-25,3350.909441601958
2006-04-26,3374.431247290122
2006-04-27,3345.4665363881113
2006-04-28,3391.3255740531245
2006-05-01,3405.948388456527
2006-05-02,3489.3731779501218
2006-05-03,3530.042009885789
2006-05-04,3552.1403980570344
2006-05-05,3555.354917683564
2006-05-08,3636.0731529284444
2006-05-09,3672.570254466903
2006-05-10,3696.7480011374787
2006-05-11,3644.6880187513107
2006-05-12,3528.050337359202
2006-05-15,3407.695614487741
2006-05-16,3448.110742453262
2006-05-17,3321.515168941566
2006-05-18,3275.39487297262
2006-05-19,3292.5949747859545
2006-05-22,3120.0809390924883
2006-05-23,3117.6887713744345
2006-05-24,3034.265383555991
2006-05-25,3147.264438963913
2006-05-26,3193.9056544488462
2006-05-29,3186.0685404615956
2006-05-30,3034.7438453774557
2006-05-31,3012.2470855619217
2006-06-01,3103.795463646235
2006-06-02,3139.182628765158
2006-06-05,3052.8387315093296
2006-06-06,2988.4047160184673
2006-06-07,2936.273540480197
2006-06-08,2885.189591463267
2006-06-09,2806.6228913093705
2006-06-12,2691.984942615063
2006-06-13,2623.0579195653604
2006-06-14,2628.5056901347643
2006-06-15,2832.686936476448
2006-06-16,2829.918613456532
2006-06-19,2744.9485106919024
2006-06-20,2778.301637234558
2006-06-21,2880.0126005794905
2006-06-22,2895.6638352382497
2006-06-23,2929.283124623143
2006-06-26,2925.5540338375263
2006-06-27,2847.2759823621013
2006-06-28,2873.608574598487
2006-06-29,2999.133281916026
2006-06-30,3062.230828196912
2006-07-03,3251.510481819855
2006-07-04,3331.8629049071874
2006-07-05,3146.7234323325333
2006-07-06,3233.951324442761
2006-07-07,3196.6361179858864
2006-07-10,3195.452383420565
2006-07-11,3164.044048747489
2006-07-12,3138.6442318172194
2006-07-13,3025.1309234767728
2006-07-14,2963.421611812123
2006-07-17,2981.0895236103906
2006-07-18,3056.83476002962
2006-07-19,3235.1218566243438
2006-07-20,3190.679779999486
2006-07-21,3175.2296445757197
2006-07-24,3245.9335676509954
2006-07-25,3273.366374766045
2006-07-26,3227.775768623914
2006-07-27,3278.9414235806744
2006-07-28,3310.6672074175394
2006-07-31,3291.392753101306
2006-08-01,3242.24328481737
2006-08-02,3293.9485345365274
2006-08-03,3296.994196577661
2006-08-04,3331.3280029933685
2006-08-07,3333.764430522281
2006-08-08,3312.3624549328315
2006-08-09,3294.0742530778216
2006-08-10,3278.7199479467763
2006-08-11,3319.58285764038
2006-08-14,3330.45908760718
2006-08-15,3374.704866382627
2006-08-16,3441.731444341789
2006-08-17,3459.0610385805935
2006-08-18,3446.3677014422674
2006-08-21,3420.841830016165
2006-08-22,3436.982575346967
2006-08-23,3371.810021150955
2006-08-24,3352.633777008379
2006-08-25,3373.201155123412
2006-08-28,3399.0059205367484
2006-08-29,3433.018497406805
2006-08-30,3471.671782579462
2006-08-31,3409.907645093234
2006-09-01,3456.538719535761
2006-09-04,3504.576211136195
2006-09-05,3476.1329450614667
2006-09-06,3399.1925031545297
2006-09-07,3346.9297414442976
2006-09-08,3343.898821802189
2006-09-11,3315.5845589850965
2006-09-12,3415.6552969119816
2006-09-13,3465.0804313768267
2006-09-14,3482.9168440102326
2006-09-15,3516.3218475248323
2006-09-18,3554.140701424285
2006-09-19,3564.3109280391827
2006-09-20,3583.259147750463
2006-09-21,3507.6449242445865
2006-09-22,3430.773614921632
2006-09-25,3494.1672797570113
2006-09-26,3519.3908435142907
2006-09-27,3531.535493708452
2006-09-28,3531.2855908153297
2006-09-29,3562.6759570406684
2006-10-02,3518.9427786929423
2006-10-03,3501.8081104031257
2006-10-04,3579.7787865850037
2006-10-05,3639.000957023401
2006-10-06,3623.6609914044525
2006-10-09,3613.3949012763687
2006-10-10,3644.5673850133544
2006-10-11,3636.3106303453237
2006-10-12,3715.306976039136
2006-10-13,3774.9309953812754
2006-10-16,3816.0709542065447
2006-10-17,3757.0764206580916
2006-10-18,3799.8623137832724
2006-10-19,3836.3869804239716
2006-10-20,3841.903483623425
2006-10-23,3845.066802948183
2006-10-24,3837.8150254707507
2006-10-25,3876.766902954256
2006-10-26,3896.093064976334
2006-10-27,3805.8893996713878
2006-10-30,3690.5607776504785
2006-10-31,3805.304661330405
2006-11-01,3812.6172702472068
2006-11-02,3778.1769822947076
2006-11-03,3802.822069233525
2006-11-06,3888.5153099087247
2006-11-07,3874.1702213876883
2006-11-08,3885.636855778085
2006-11-09,3888.885346510267
2006-11-10,3865.0848259121567
2006-11-13,3896.033978550139
2006-11-14,3926.2635693908724
2006-11-15,3931.0470450980843
2006-11-16,3933.2820815813784
2006-11-17,3883.352792590663
2006-11-20,3886.7197590531628
2006-11-21,3942.4749582704435
2006-11-22,3967.3451117689547
2006-11-23,3972.8634161526757
2006-11-24,3964.1931831213037
2006-11-27,3893.193441440547
2006-11-28,3886.458733047975
2006-11-29,3971.0394167464106
2006-11-30,4000.998635225941
2006-12-01,3998.817234133572
2006-12-04,4057.561202394938
2006-12-05,4142.094428113349
2006-12-06,4141.8475361008295
2006-12-07,4154.076185476598
2006-12-08,4170.26539063611
2006-12-11,4172.221994054133
2006-12-12,4172.56830040797
2006-12-13,4150.979135062984
2006-12-14,4192.663763312633
2006-12-15,4199.452278550947
2006-12-18,4190.159943477091
2006-12-19,4138.004594451514
2006-12-20,4125.907879049547
2006-12-21,4130.067519259875
2006-12-22,4094.0229995827044
2006-12-25,4094.0229995827044
2006-12-26,4128.006236550117
2006-12-27,4205.680032914442
2006-12-28,4213.842003676896
2006-12-29,4249.539552657152
2007-01-01,4249.539552657152
2007-01-02,4306.972446629206
2007-01-03,4322.350817938301
2007-01-04,4280.060215787769
