Date,SAUDI ARABIA IMI MOMENTUM
2018-12-14,1137.315318732545
2018-12-17,1149.2221136672986
2018-12-18,1145.808215485149
2018-12-19,1135.0027530511388
2018-12-20,1122.4593396880632
2018-12-21,1122.2948482977918
2018-12-24,1123.6706948588674
2018-12-25,1125.8116042942745
2018-12-26,1123.9833855077095
2018-12-27,1130.8122252533826
2018-12-28,1130.842367787142
2018-12-31,1144.664346771187
2019-01-01,1141.3853774098648
2019-01-02,1141.2099597633448
2019-01-03,1147.7795006128551
2019-01-04,1147.74890091143
2019-01-07,1179.8943548434047
2019-01-08,1179.1051549878255
2019-01-09,1194.1282986809067
2019-01-10,1209.2060989164338
2019-01-11,1209.1738667430945
2019-01-14,1219.9679544500261
2019-01-15,1231.6663649173736
2019-01-16,1243.1557747252261
2019-01-17,1251.166730643642
2019-01-18,1251.216767305535
2019-01-21,1245.85015460302
2019-01-22,1247.4685149770178
2019-01-23,1257.7613979574774
2019-01-24,1254.7685528559389
2019-01-25,1254.768552855939
2019-01-28,1278.7422620390053
2019-01-29,1270.6821863765622
2019-01-30,1265.905646744897
2019-01-31,1263.7852352900854
2019-02-01,1263.7852352900854
2019-02-04,1262.0193529243484
2019-02-05,1280.6109484616422
2019-02-06,1287.9836296282047
2019-02-07,1287.683554001919
2019-02-08,1287.7007217425528
2019-02-11,1273.1230474661293
2019-02-12,1281.9372054000453
2019-02-13,1284.2094159653686
2019-02-14,1286.1958799463719
2019-02-15,1286.195879946372
2019-02-18,1274.1731812529802
2019-02-19,1262.4965845824408
2019-02-20,1274.3802324392327
2019-02-21,1270.4569511499665
2019-02-22,1270.4569511499665
2019-02-25,1246.5917323106792
2019-02-26,1249.5161270202943
2019-02-27,1251.8920278952141
2019-02-28,1257.1941304609602
2019-03-01,1257.19413046096
2019-03-04,1267.5552497291683
2019-03-05,1267.1352336978086
2019-03-06,1261.7624207830772
2019-03-07,1252.0142663516515
2019-03-08,1252.0142663516515
2019-03-11,1245.5743125444144
2019-03-12,1249.2187947812208
2019-03-13,1261.008951100222
2019-03-14,1269.8252183852494
2019-03-15,1269.8252183852492
2019-03-18,1283.0237252941088
2019-03-19,1282.9604723942905
2019-03-20,1281.9051162631467
2019-03-21,1295.9424421427361
2019-03-22,1295.9424421427361
2019-03-25,1290.3918142898995
2019-03-26,1295.5431855195363
2019-03-27,1313.5087813490306
2019-03-28,1320.9825574486556
2019-03-29,1320.9649459916257
2019-04-01,1342.7658900802755
2019-04-02,1350.0295198983442
2019-04-03,1361.446689643149
2019-04-04,1378.9620867014673
2019-04-05,1378.9620867014673
2019-04-08,1375.2175248835792
2019-04-09,1378.3349774489877
2019-04-10,1388.0239335847648
2019-04-11,1390.9783628447126
2019-04-12,1390.9783628447126
2019-04-15,1388.9897149877559
2019-04-16,1397.39765815715
2019-04-17,1417.922736078781
2019-04-18,1411.3022969405647
2019-04-19,1411.3022969405647
2019-04-22,1410.8689164730908
2019-04-23,1423.330396766732
2019-04-24,1423.8132169942621
2019-04-25,1436.2615163596495
2019-04-26,1436.2806660025442
2019-04-29,1436.4578047044479
2019-04-30,1439.7417323581872
2019-05-01,1449.4800649769152
2019-05-02,1449.2821166758279
2019-05-03,1449.2821166758279
2019-05-06,1401.4349497157111
2019-05-07,1384.068768802081
2019-05-08,1367.395852700935
2019-05-09,1360.0450672798734
2019-05-10,1360.0269350379858
2019-05-13,1276.5817192505785
2019-05-14,1278.8428561752823
2019-05-15,1296.0790912536554
2019-05-16,1322.3211311501946
2019-05-17,1322.3387616284638
2019-05-20,1316.3214966442772
2019-05-21,1341.7209421163195
2019-05-22,1346.7751798544016
2019-05-23,1326.0260184264662
2019-05-24,1326.11442251847
2019-05-27,1298.3510047971938
2019-05-28,1319.5053543722838
2019-05-29,1287.7362739867378
2019-05-30,1306.2326805815546
2019-05-31,1306.145606529761
2019-06-03,1306.232680581555
2019-06-04,1306.232680581555
2019-06-05,1306.232680581555
2019-06-06,1306.232680581555
2019-06-07,1306.1456065297614
2019-06-10,1371.5303403835374
2019-06-11,1399.3378873886595
2019-06-12,1415.4903858670223
2019-06-13,1390.2670854565913
2019-06-14,1390.2670854565913
2019-06-17,1387.2322487264616
2019-06-18,1387.2033655525097
2019-06-19,1374.8974670709881
2019-06-20,1360.8656866725637
2019-06-21,1360.7205489528505
2019-06-24,1312.141964470187
2019-06-25,1320.5602712279085
2019-06-26,1326.4815853834648
2019-06-27,1348.6967148922422
2019-06-28,1348.7506591645536
2019-07-01,1358.8452688683096
2019-07-02,1356.09188951361
2019-07-03,1359.9055982277735
2019-07-04,1359.3090390377336
2019-07-05,1359.3271619500604
2019-07-08,1360.9583195641496
2019-07-09,1368.0882112869801
2019-07-10,1380.4889330111369
2019-07-11,1393.132138234243
2019-07-12,1393.2992918036882
2019-07-15,1416.9955875564308
2019-07-16,1419.7377633342896
2019-07-17,1419.4553989547023
2019-07-18,1409.2953385208177
2019-07-19,1409.2953385208175
2019-07-22,1393.7869548783958
2019-07-23,1374.635953109922
2019-07-24,1366.9002273188803
2019-07-25,1371.0276567287817
2019-07-26,1370.991100865384
2019-07-29,1359.5200263960623
2019-07-30,1364.7914629057386
2019-07-31,1362.1091469743535
2019-08-01,1353.12411053225
2019-08-02,1353.0880397271815
2019-08-05,1322.6981515300383
2019-08-06,1309.1157287211697
2019-08-07,1323.2492618392064
2019-08-08,1337.6001097272272
2019-08-09,1337.6179386900887
2019-08-12,1337.6892592946576
2019-08-13,1337.6892592946572
2019-08-14,1337.617938690088
2019-08-15,1337.760587505134
2019-08-16,1337.689259294657
2019-08-19,1340.0096434253633
2019-08-20,1347.7486318158135
2019-08-21,1334.8253060855868
2019-08-22,1320.9615448926368
2019-08-23,1320.996768185614
2019-08-26,1287.7436383189458
2019-08-27,1290.7732160414978
2019-08-28,1265.7824107142014
2019-08-29,1239.5707801378808
2019-08-30,1239.4385839312913
2019-09-02,1226.755719880856
2019-09-03,1216.86309952101
2019-09-04,1243.6433153699202
2019-09-05,1244.5951771364453
2019-09-06,1244.827458210377
2019-09-09,1244.5630930087352
2019-09-10,1234.40386925941
2019-09-11,1212.7553911266004
2019-09-12,1204.4062827308617
2019-09-13,1204.647106189778
2019-09-16,1212.4032529466374
2019-09-17,1203.730260694608
2019-09-18,1209.4306699396561
2019-09-19,1230.267031951988
2019-09-20,1230.2670319519882
2019-09-23,1229.883483273283
2019-09-24,1251.196587662325
2019-09-25,1243.2939543506554
2019-09-26,1243.906793678059
2019-09-27,1243.9067936780589
2019-09-30,1251.8212054461917
2019-10-01,1242.0554179166425
2019-10-02,1226.268891487051
2019-10-03,1213.924072318547
2019-10-04,1213.924072318547
2019-10-07,1199.8226553045383
2019-10-08,1196.8225061139085
2019-10-09,1176.3528939052185
2019-10-10,1174.0830092090375
2019-10-11,1174.0830092090378
2019-10-14,1152.1872841438378
2019-10-15,1134.942106233398
2019-10-16,1142.2389013179588
2019-10-17,1158.115342384079
2019-10-18,1158.115342384079
2019-10-21,1182.847224814682
2019-10-22,1207.489718533083
2019-10-23,1209.897122226378
2019-10-24,1212.523800512282
2019-10-25,1212.523800512282
2019-10-28,1186.929139162943
2019-10-29,1171.741914315066
2019-10-30,1190.7524114693158
2019-10-31,1184.4635628151584
2019-11-01,1184.4951468256863
2019-11-04,1168.6884584251522
2019-11-05,1191.8003560781422
2019-11-06,1185.0363197626446
2019-11-07,1192.0166193663545
2019-11-08,1191.953051927182
2019-11-11,1209.467950363609
2019-11-12,1219.7535329604684
2019-11-13,1216.7663865430636
2019-11-14,1217.2914792450135
2019-11-15,1217.2914792450135
2019-11-18,1232.3547143175751
2019-11-19,1235.8308329732718
2019-11-20,1235.2930274162097
2019-11-21,1236.9861293082713
2019-11-22,1237.0191147254418
2019-11-25,1229.6941864999685
2019-11-26,1206.0083366291406
2019-11-27,1207.8062981514047
2019-11-28,1204.799794879244
2019-11-29,1204.7997948792442
2019-12-02,1203.447754438811
2019-12-03,1217.0700389199642
2019-12-04,1224.5701081607729
2019-12-05,1238.2043019140901
2019-12-06,1238.2043019140901
2019-12-09,1261.1931192608185
2019-12-10,1255.3965347368799
2019-12-11,1265.5231457822974
2019-12-12,1254.794901527221
2019-12-13,1254.7112585709408
2019-12-16,1273.8334120730783
2019-12-17,1276.0158297652617
2019-12-18,1289.5337788521372
2019-12-19,1294.6293271359916
2019-12-20,1294.6638395407456
2019-12-23,1303.2072120174796
2019-12-24,1300.6336688299316
2019-12-25,1292.115892754591
2019-12-26,1289.324000899872
2019-12-27,1289.324000899872
2019-12-30,1291.4957313784225
2019-12-31,1295.8277199177348
2020-01-01,1301.6310875097581
2020-01-02,1308.2866943381396
2020-01-03,1307.9728729029305
2020-01-06,1273.0860583522456
2020-01-07,1275.5560242670388
2020-01-08,1265.807336269986
2020-01-09,1305.478588641139
2020-01-10,1305.408992810632
2020-01-13,1341.2849405009754
2020-01-14,1345.1357211388563
2020-01-15,1339.8105490931734
2020-01-16,1343.4563894917926
2020-01-17,1343.4563894917926
2020-01-20,1342.9288119445564
2020-01-21,1344.1822170337916
2020-01-22,1348.1651978764137
2020-01-23,1356.6414306340043
2020-01-24,1356.5691053544826
2020-01-27,1331.7195815154628
2020-01-28,1327.3384950973075
2020-01-29,1333.4985748546142
2020-01-30,1339.9940685505032
2020-01-31,1339.9226402952502
2020-02-03,1329.4712224427265
2020-02-04,1331.96441049845
2020-02-05,1323.6392984973893
2020-02-06,1318.472551549313
2020-02-07,1318.5076967592704
2020-02-10,1299.8715972241114
2020-02-11,1278.8921398736074
2020-02-12,1270.5401139303683
2020-02-13,1270.071082466001
2020-02-14,1270.071082466001
2020-02-17,1258.925831562679
2020-02-18,1255.0432408239203
2020-02-19,1268.1424357189867
2020-02-20,1267.8567979383258
2020-02-21,1267.822996536051
2020-02-24,1222.7045080458731
2020-02-25,1221.912682841243
2020-02-26,1210.6780505720644
2020-02-27,1187.5378325409617
2020-02-28,1187.8543826762514
2020-03-02,1134.214523225609
2020-03-03,1167.47345471151
2020-03-04,1177.6404348284814
2020-03-05,1170.0799945895976
2020-03-06,1170.0644028780307
2020-03-09,1005.4397506136777
2020-03-10,1078.3049832918775
2020-03-11,1042.7924841474194
2020-03-12,998.6428776903467
2020-03-13,998.642877690347
2020-03-16,927.6792514813316
2020-03-17,943.2096972052578
2020-03-18,949.1879781213634
2020-03-19,970.7914322596798
2020-03-20,970.6622603573098
2020-03-23,901.3415006094604
2020-03-24,938.3932345276256
2020-03-25,931.3796626101707
2020-03-26,958.8058404940593
2020-03-27,958.5506013511085
2020-03-30,985.0053806469097
2020-03-31,1013.9060556595513
2020-04-01,1030.4631878806333
2020-04-02,1050.8800390707815
2020-04-03,1050.8800390707815
2020-04-06,1065.4124897146075
2020-04-07,1088.9507213045163
2020-04-08,1080.631783673145
2020-04-09,1093.1992980222738
2020-04-10,1093.1992980222738
2020-04-13,1069.2329515045644
2020-04-14,1081.9594489423532
2020-04-15,1073.5285426688458
2020-04-16,1043.6801381112598
2020-04-17,1043.9579342619415
2020-04-20,1044.2330222476182
2020-04-21,1033.8346946642882
2020-04-22,1051.3693019560778
2020-04-23,1063.4817416764254
2020-04-24,1063.4817416764254
2020-04-27,1107.6175491714391
2020-04-28,1118.6631575250894
2020-04-29,1136.304504170103
2020-04-30,1149.8490067458547
2020-05-01,1149.695918075006
2020-05-04,1061.7144804183474
2020-05-05,1086.6172571060185
2020-05-06,1080.8141370455887
2020-05-07,1077.107277197261
2020-05-08,1077.107277197261
2020-05-11,1052.1459569140463
2020-05-12,1060.374935405061
2020-05-13,1076.3937532517518
2020-05-14,1078.1631824532092
2020-05-15,1078.4501951465281
2020-05-18,1099.8050497361078
2020-05-19,1112.1344935709878
2020-05-20,1122.5077440787168
2020-05-21,1124.8517149199308
2020-05-22,1124.9565333704686
2020-05-25,1124.657103896588
2020-05-26,1124.6421366070408
2020-05-27,1124.8067987061047
2020-05-28,1125.4059766518794
2020-05-29,1124.5074489260098
2020-06-01,1151.2183925442394
2020-06-02,1146.3107190485932
2020-06-03,1140.403081220681
2020-06-04,1151.0467761532802
2020-06-05,1151.0467761532805
2020-06-08,1176.1253163315353
2020-06-09,1182.8710460615303
2020-06-10,1189.5925390318207
2020-06-11,1190.6334347737134
2020-06-12,1190.15762548847
2020-06-15,1181.9806430698948
2020-06-16,1193.2027775789652
2020-06-17,1195.7234862573082
2020-06-18,1210.6379565899088
2020-06-19,1210.6379565899088
2020-06-22,1195.7692268460517
2020-06-23,1205.5294703997092
2020-06-24,1199.3769150338687
2020-06-25,1193.8772393416602
2020-06-26,1193.8931509159129
2020-06-29,1207.8551872131777
2020-06-30,1191.4562241248684
2020-07-01,1204.1344244716965
2020-07-02,1218.0483153490213
2020-07-03,1218.1782093281035
2020-07-06,1243.4263583171326
2020-07-07,1253.0579773321351
2020-07-08,1259.9649114964711
2020-07-09,1263.9356476797789
2020-07-10,1263.935647679779
2020-07-13,1259.7750529157895
2020-07-14,1252.1897170423424
2020-07-15,1266.299565862294
2020-07-16,1265.3077896861635
2020-07-17,1265.3077896861635
2020-07-20,1256.8776132275561
2020-07-21,1266.7685582463973
2020-07-22,1268.8419961086936
2020-07-23,1267.8879155235497
2020-07-24,1268.0569537225638
2020-07-27,1287.0337977405975
2020-07-28,1288.3624019890415
2020-07-29,1288.3452286322217
2020-07-30,1288.5685179876534
2020-07-31,1288.5685179876534
2020-08-03,1288.413924806616
2020-08-04,1288.4310999949066
2020-08-05,1300.3058331235716
2020-08-06,1307.8630324709068
2020-08-07,1307.8804699471743
2020-08-10,1311.0603959949835
2020-08-11,1317.194835429393
2020-08-12,1314.1863056754848
2020-08-13,1286.1101613557705
2020-08-14,1286.0930148206287
2020-08-17,1280.6310028863415
2020-08-18,1284.9407404298624
2020-08-19,1291.6375111249938
2020-08-20,1289.0928947532343
2020-08-21,1289.092894753235
2020-08-24,1306.0294925898804
2020-08-25,1307.4061179346027
2020-08-26,1307.7188065786422
2020-08-27,1303.7443218689561
2020-08-28,1303.7617035042952
2020-08-31,1316.4500806767167
2020-09-01,1314.8828600076936
2020-09-02,1321.178256861069
2020-09-03,1320.9301126854525
2020-09-04,1321.000552899435
2020-09-07,1317.2641981950671
2020-09-08,1326.085444383964
2020-09-09,1342.901629990314
2020-09-10,1359.096087465646
2020-09-11,1358.9873887649687
2020-09-14,1372.655388543207
2020-09-15,1373.2453290613803
2020-09-16,1369.8035224149207
2020-09-17,1377.1127424136132
2020-09-18,1377.1127424136132
2020-09-21,1358.7766205884425
2020-09-22,1356.7922165438783
2020-09-23,1356.756043135098
2020-09-24,1357.2959797846804
2020-09-25,1357.3321675890843
2020-09-28,1383.430712995145
2020-09-29,1380.8530248407358
2020-09-30,1385.3947090184251
2020-10-01,1384.891257513962
2020-10-02,1384.8174163378744
2020-10-05,1381.1960078233917
2020-10-06,1413.3549889867954
2020-10-07,1415.927755205157
2020-10-08,1440.4537158387975
2020-10-09,1440.5305195559843
2020-10-12,1447.1263018726022
2020-10-13,1447.5348312757792
2020-10-14,1442.9896470481626
2020-10-15,1451.3579327398863
2020-10-16,1451.3579327398866
2020-10-19,1451.5432792563174
2020-10-20,1459.195808226012
2020-10-21,1445.9538077959407
2020-10-22,1431.7595766010627
2020-10-23,1431.759576601063
2020-10-26,1369.5058533389786
2020-10-27,1376.6039706816873
2020-10-28,1359.2117662638664
2020-10-29,1319.6026717487905
2020-10-30,1319.6378583384435
2020-11-02,1339.3934813359365
2020-11-03,1334.8534344757607
2020-11-04,1348.920008404237
2020-11-05,1342.9995222424066
2020-11-06,1342.9637146510274
2020-11-09,1382.5431678795512
2020-11-10,1378.2768947356415
2020-11-11,1380.2432127210063
2020-11-12,1376.1199923176755
2020-11-13,1376.1383381381304
2020-11-16,1387.7010013566487
2020-11-17,1386.1293357614607
2020-11-18,1387.6978375616252
2020-11-19,1382.5669251410873
2020-11-20,1382.5853576463892
2020-11-23,1382.1341763412693
2020-11-24,1379.987734585997
2020-11-25,1378.709113671084
2020-11-26,1381.1497502237128
2020-11-27,1381.1497502237128
2020-11-30,1399.281087175415
2020-12-01,1394.7881937406487
2020-12-02,1393.241255739373
2020-12-03,1388.8232830379668
2020-12-04,1388.8603084520712
2020-12-07,1378.1220695947668
2020-12-08,1366.8525605421414
2020-12-09,1376.0844233301464
2020-12-10,1376.0414618402358
2020-12-11,1376.0781474746655
2020-12-14,1375.9329855858152
2020-12-15,1380.061971803275
2020-12-16,1400.278549410457
2020-12-17,1410.8531012625501
2020-12-18,1410.871904113274
2020-12-21,1381.3938467232967
2020-12-22,1405.3991188397547
2020-12-23,1411.142093110301
2020-12-24,1406.0851197759935
2020-12-25,1406.0851197759935
2020-12-28,1410.8288837096932
2020-12-29,1416.7288104493734
2020-12-30,1415.4794438114718
2020-12-31,1404.6862153322722
2021-01-01,1404.686215332272
2021-01-04,1400.2945454682883
2021-01-05,1403.8217408088021
2021-01-06,1403.1613929411067
2021-01-07,1415.0270872942651
2021-01-08,1414.9705126122915
2021-01-11,1437.185802108419
2021-01-12,1440.455997765911
2021-01-13,1445.107300905728
2021-01-14,1440.4130496891514
2021-01-15,1440.4130496891514
2021-01-18,1442.647392959364
2021-01-19,1434.6754441606
2021-01-20,1434.4387930298647
2021-01-21,1429.5429996430557
2021-01-22,1429.5620510716988
2021-01-25,1425.5724119116069
2021-01-26,1417.0179537764045
2021-01-27,1418.3712404995956
2021-01-28,1420.7728591335979
2021-01-29,1420.8296786840529
2021-02-01,1405.0701725032973
2021-02-02,1411.9771096527393
2021-02-03,1394.5898433848263
2021-02-04,1403.6022986159649
2021-02-05,1403.6022986159646
2021-02-08,1427.0020154953147
2021-02-09,1443.0197457143101
2021-02-10,1437.9137817784922
2021-02-11,1444.515475479456
2021-02-12,1444.534730807779
2021-02-15,1458.6083576122032
2021-02-16,1462.5733169921643
2021-02-17,1464.391969254948
2021-02-18,1461.094415861669
2021-02-19,1461.172330508562
2021-02-22,1469.8429706774127
2021-02-23,1475.2512794552847
2021-02-24,1472.2544183516757
2021-02-25,1481.848929960465
2021-02-26,1481.8489299604648
2021-03-01,1474.9268626814574
2021-03-02,1488.7333019418354
2021-03-03,1491.1097885517288
2021-03-04,1479.2482828273057
2021-03-05,1479.1497109610302
2021-03-08,1492.157181513102
2021-03-09,1495.7465304299326
2021-03-10,1507.1556662362336
2021-03-11,1499.1915108147687
2021-03-12,1499.1715253252487
2021-03-15,1513.5918831452182
2021-03-16,1512.750113371878
2021-03-17,1508.2951344508067
2021-03-18,1487.793468652867
2021-03-19,1487.813302725664
2021-03-22,1502.902361590025
2021-03-23,1500.0854320622593
2021-03-24,1502.762068132908
2021-03-25,1500.0842586430635
2021-03-26,1500.0442595960894
2021-03-29,1526.8008572975882
2021-03-30,1539.367612596707
2021-03-31,1566.2116648213837
2021-04-01,1568.780373974143
2021-04-02,1568.780373974143
2021-04-05,1570.2162383486557
2021-04-06,1590.8443580845224
2021-04-07,1593.4053017175172
2021-04-08,1600.7575571799882
2021-04-09,1600.800241771667
2021-04-12,1604.196315645322
2021-04-13,1593.111138400987
2021-04-14,1600.7398392830676
2021-04-15,1617.1778213399346
2021-04-16,1616.8975889826293
2021-04-19,1632.009360912195
2021-04-20,1629.6325915115963
2021-04-21,1621.4660239498926
2021-04-22,1633.0712164838403
2021-04-23,1633.0276714016738
2021-04-26,1662.7499015838257
2021-04-27,1667.7417921661827
2021-04-28,1685.176883558015
2021-04-29,1684.6698604140743
2021-04-30,1684.6473987482468
2021-05-03,1685.2521429519297
2021-05-04,1685.4417958101203
2021-05-05,1679.8240712413462
2021-05-06,1672.4984254549818
2021-05-07,1672.3646398514095
2021-05-10,1688.922294334828
2021-05-11,1688.922294334828
2021-05-12,1688.922294334828
2021-05-13,1688.922294334828
2021-05-14,1688.922294334828
2021-05-17,1691.1949357817655
2021-05-18,1691.2897541175628
2021-05-19,1687.4888598906984
2021-05-20,1685.9479680769075
2021-05-21,1685.947968076907
2021-05-24,1699.1604939008976
2021-05-25,1712.6526622061526
2021-05-26,1727.4921900094594
2021-05-27,1721.8307168252566
2021-05-28,1721.8766298623439
2021-05-31,1726.7231043672384
2021-06-01,1729.6192821446916
2021-06-02,1736.374315993385
2021-06-03,1734.6364050710083
2021-06-04,1734.5901518004678
2021-06-07,1733.3687403184422
2021-06-08,1727.453221534064
2021-06-09,1735.6650018669145
2021-06-10,1738.9770510208018
2021-06-11,1739.0002352176248
2021-06-14,1749.3958813618149
2021-06-15,1735.947780783976
2021-06-16,1744.7242310392883
2021-06-17,1732.33248408461
2021-06-18,1732.2862922470486
2021-06-21,1727.600415585617
2021-06-22,1731.604326943814
2021-06-23,1731.3231808083394
2021-06-24,1741.0776441743653
2021-06-25,1741.0312191511894
2021-06-28,1749.843255430978
2021-06-29,1751.5833460914253
2021-06-30,1750.8734868043696
2021-07-01,1750.9296700733762
2021-07-02,1750.9296700733762
2021-07-05,1764.0965282827685
2021-07-06,1766.3201215482013
2021-07-07,1773.6274037617457
2021-07-08,1756.3980148299509
2021-07-09,1756.4682557658105
2021-07-12,1738.601700615001
2021-07-13,1751.7069058042741
2021-07-14,1758.5994996379868
2021-07-15,1767.567731656497
2021-07-16,1767.4499236524143
2021-07-19,1767.5677316564968
2021-07-20,1767.5677316564968
2021-07-21,1767.4734839969135
2021-07-22,1767.5206065703378
2021-07-23,1767.4734839969135
2021-07-26,1801.0160711759834
2021-07-27,1801.713370962838
2021-07-28,1798.778356245487
2021-07-29,1811.7116438006976
2021-07-30,1811.7599509584352
2021-08-02,1829.7031304604466
2021-08-03,1833.9302800462426
2021-08-04,1828.7321180896529
2021-08-05,1846.4370636601834
2021-08-06,1846.3878292772367
2021-08-09,1839.9650877715271
2021-08-10,1858.3857431592573
2021-08-11,1860.5488058063997
2021-08-12,1855.8090879915299
2021-08-13,1855.7101247019423
2021-08-16,1851.7283118102264
2021-08-17,1867.6414286556644
2021-08-18,1859.27396396623
2021-08-19,1833.3011980710423
2021-08-20,1833.35008219226
2021-08-23,1810.1741691502443
2021-08-24,1822.2463185786785
2021-08-25,1818.8985877724947
2021-08-26,1814.4672475269688
2021-08-27,1814.3704940010916
2021-08-30,1838.3263483605467
2021-08-31,1846.7669997461346
2021-09-01,1847.9927833223967
2021-09-02,1848.544583495688
2021-09-03,1848.6431646536475
2021-09-06,1859.7206632351354
2021-09-07,1859.1379406027388
2021-09-08,1857.0355294281119
2021-09-09,1850.2125845660773
2021-09-10,1850.261915675355
2021-09-13,1836.8864292840187
2021-09-14,1845.7220585655498
2021-09-15,1851.9656162285175
2021-09-16,1852.1001952246636
2021-09-17,1852.2236800962676
2021-09-20,1846.955736191224
2021-09-21,1852.1149240640655
2021-09-22,1849.1340855372957
2021-09-23,1849.3066437759608
2021-09-24,1849.134085537296
2021-09-27,1893.6551056226797
2021-09-28,1886.2705853920213
2021-09-29,1890.4661330080373
2021-09-30,1906.4230225186802
2021-10-01,1906.4230225186802
2021-10-04,1874.0333990276756
2021-10-05,1890.8359542535302
2021-10-06,1892.0311525874974
2021-10-07,1887.1119308226616
2021-10-08,1887.061613205052
2021-10-11,1875.3739533435562
2021-10-12,1884.3420472644784
2021-10-13,1902.5418651584628
2021-10-14,1930.0985839661062
2021-10-15,1930.0985839661066
2021-10-18,1918.0985001974916
2021-10-19,1912.9438147746562
2021-10-20,1957.2043180884089
2021-10-21,1970.8365604091864
2021-10-22,1970.8365604091862
2021-10-25,1963.6401321976666
2021-10-26,1951.8207674987455
2021-10-27,1932.392885188497
2021-10-28,1911.546633680204
2021-10-29,1911.6995207180096
2021-11-01,1897.1432707930435
2021-11-02,1894.8297663675464
2021-11-03,1874.7548031613098
2021-11-04,1893.034586036799
2021-11-05,1893.0345860367984
2021-11-08,1903.2612632590924
2021-11-09,1885.2113346646402
2021-11-10,1896.3385696657128
2021-11-11,1894.2679402431631
2021-11-12,1894.2679402431631
2021-11-15,1891.6878346981975
2021-11-16,1875.8203710907073
2021-11-17,1871.6975955065934
2021-11-18,1858.5268850316356
2021-11-19,1858.477338848248
2021-11-22,1777.8851559245825
2021-11-23,1803.202873607229
2021-11-24,1820.535450283113
2021-11-25,1816.4686767612245
2021-11-26,1816.5413083924855
2021-11-29,1734.8023890770216
2021-11-30,1725.2541056213852
2021-12-01,1734.389453639532
2021-12-02,1739.9714005621506
2021-12-03,1739.9714005621502
2021-12-06,1768.4735282414363
2021-12-07,1777.8557408614427
2021-12-08,1757.379848876613
2021-12-09,1743.563978016013
2021-12-10,1743.5407394818728
2021-12-13,1759.5693787286957
2021-12-14,1763.368493721326
2021-12-15,1793.2501981944547
2021-12-16,1820.067694606704
2021-12-17,1820.019195680712
2021-12-20,1793.787808050124
2021-12-21,1810.830853753183
2021-12-22,1801.023261107303
2021-12-23,1817.7115420164953
2021-12-24,1817.566330325657
2021-12-27,1809.8014018715385
2021-12-28,1840.197790943707
2021-12-29,1823.6230629106024
2021-12-30,1828.2179874234375
2021-12-31,1828.217987423437
2022-01-03,1833.281915258178
2022-01-04,1833.6841946366696
2022-01-05,1848.901503252015
2022-01-06,1847.280572520528
2022-01-07,1847.8219506389732
2022-01-10,1905.6636946414571
2022-01-11,1936.4494977886463
2022-01-12,1961.6588629231928
2022-01-13,1987.1335546978203
2022-01-14,1987.4512757799548
2022-01-17,1999.6282409764333
2022-01-18,2000.4827331873103
2022-01-19,2029.4786714588204
2022-01-20,2035.385800953646
2022-01-21,2035.4400619917674
2022-01-24,1986.471332502667
2022-01-25,1992.8100273370223
2022-01-26,2008.1256981443958
2022-01-27,2010.0364088204983
2022-01-28,2009.9828364215434
2022-01-31,2009.469237265426
2022-02-01,2019.5135952577937
2022-02-02,1997.6606160163437
2022-02-03,1982.085012322718
2022-02-04,1982.0850123227185
2022-02-07,2006.718806574948
2022-02-08,1996.677595531209
2022-02-09,1994.4598661912087
2022-02-10,2009.4225643718175
2022-02-11,2009.4225643718175
2022-02-14,2003.5728614092077
2022-02-15,2030.7564334554293
2022-02-16,2058.4547259703463
2022-02-17,2047.2363551850362
2022-02-18,2047.2909146913435
2022-02-21,2047.2818293167634
2022-02-22,2047.309112584299
2022-02-23,2034.713632328522
2022-02-24,2002.5898377136614
2022-02-25,2002.6432159112182
2022-02-28,2071.70468828151
2022-03-01,2103.4441431871105
2022-03-02,2102.3662424973695
2022-03-03,2127.80902732946
2022-03-04,2127.80902732946
2022-03-07,2174.328571383809
2022-03-08,2174.718731237082
2022-03-09,2150.9542960342924
2022-03-10,2151.012906926693
2022-03-11,2151.012906926693
2022-03-14,2129.0527291088024
2022-03-15,2099.7278557085683
2022-03-16,2154.0282181680604
2022-03-17,2170.496143810507
2022-03-18,2170.66970944734
2022-03-21,2184.3917626095495
2022-03-22,2199.72839613335
2022-03-23,2219.696444561743
2022-03-24,2225.933177629058
2022-03-25,2225.873838399541
2022-03-28,2242.168372630257
2022-03-29,2262.8403380352274
2022-03-30,2241.804925669925
2022-03-31,2229.1049641099776
2022-04-01,2229.2238085086724
2022-04-04,2244.8820602351198
2022-04-05,2264.601530638688
2022-04-06,2268.127066013249
2022-04-07,2289.1484580719193
2022-04-08,2289.392614374943
2022-04-11,2331.7358972313073
2022-04-12,2357.547925557081
2022-04-13,2328.3883623347265
2022-04-14,2344.90923709218
2022-04-15,2344.9092370921794
2022-04-18,2366.8730022322784
2022-04-19,2331.943669566761
2022-04-20,2359.0497955235755
2022-04-21,2317.3978454098624
2022-04-22,2317.3978454098624
2022-04-25,2312.446941226433
2022-04-26,2296.1759989359366
2022-04-27,2321.3598902314934
2022-04-28,2329.1680379150803
2022-04-29,2329.1680379150803
2022-05-02,2329.1680379150803
2022-05-03,2329.1680379150803
2022-05-04,2329.105941670501
2022-05-05,2329.105941670501
2022-05-06,2329.1680379150803
2022-05-09,2324.9037328906315
