Date,CHILE IMI MOMENTUM
2004-01-20,1026.7279848905907
2004-01-21,1020.1870751558865
2004-01-22,1020.5292179000232
2004-01-23,1009.7222985281155
2004-01-26,987.4419381439526
2004-01-27,995.6400775082132
2004-01-28,975.1277492534757
2004-01-29,955.4801453173543
2004-01-30,981.6169663496347
2004-02-02,985.0392562096922
2004-02-03,986.6865605434479
2004-02-04,971.907894768414
2004-02-05,968.8079345830952
2004-02-06,974.6580148747677
2004-02-09,987.1368489209534
2004-02-10,992.0035149596147
2004-02-11,989.0409225601644
2004-02-12,1001.967258726645
2004-02-13,1009.9888033639866
2004-02-16,1023.4759206848441
2004-02-17,1063.8165453500806
2004-02-18,1080.1834649311072
2004-02-19,1068.4022206950433
2004-02-20,1061.8743299151051
2004-02-23,1075.3307625549005
2004-02-24,1072.207455320973
2004-02-25,1072.0794692503832
2004-02-26,1061.0208338939312
2004-02-27,1074.0599936330782
2004-03-01,1093.0851612221222
2004-03-02,1096.4731870882417
2004-03-03,1096.3050376232466
2004-03-04,1092.0224670908126
2004-03-05,1094.7303918878888
2004-03-08,1071.2935778810308
2004-03-09,1087.9889727068016
2004-03-10,1087.1004984247238
2004-03-11,1091.3759714977316
2004-03-12,1068.106503135729
2004-03-15,1048.0418573273132
2004-03-16,1063.2978862643806
2004-03-17,1063.5414511788808
2004-03-18,1063.8759084385658
2004-03-19,1053.222210453845
2004-03-22,1030.1308022339601
2004-03-23,1025.266584161937
2004-03-24,1012.4406753967045
2004-03-25,1025.0010905211109
2004-03-26,1013.475241422821
2004-03-29,1021.360154481216
2004-03-30,1009.8357490110101
2004-03-31,1027.4635477090226
2004-04-01,1059.0674166700094
2004-04-02,1057.8149984051483
2004-04-05,1083.5514647173723
2004-04-06,1083.9468043152654
2004-04-07,1074.0296376337278
2004-04-08,1078.556501939703
2004-04-09,1078.556501939703
2004-04-12,1075.0196920267178
2004-04-13,1084.302436657563
2004-04-14,1060.8433653068184
2004-04-15,1049.9732614355382
2004-04-16,1054.9077944441437
2004-04-19,1040.6404259601788
2004-04-20,1035.259450024481
2004-04-21,1011.9690314036388
2004-04-22,1006.2267356398053
2004-04-23,1017.8996412678591
2004-04-26,1026.9184915639978
2004-04-27,1019.9843223714334
2004-04-28,1006.1976630723954
2004-04-29,991.3566329212597
2004-04-30,983.2466587719018
2004-05-03,973.9708270175613
2004-05-04,981.7042493340365
2004-05-05,988.238879923634
2004-05-06,967.6252422604505
2004-05-07,950.9002530995277
2004-05-10,926.3093731938804
2004-05-11,948.0679986143515
2004-05-12,946.0888878100233
2004-05-13,936.060988838983
2004-05-14,947.1492201682331
2004-05-17,931.638186255377
2004-05-18,935.5826495376714
2004-05-19,952.8530599482169
2004-05-20,933.1647101533222
2004-05-21,935.6347451977141
2004-05-24,930.0004904929432
2004-05-25,936.2849249831727
2004-05-26,947.190680398045
2004-05-27,967.580291115643
2004-05-28,964.3443190928681
2004-05-31,963.9141241493583
2004-06-01,937.2142298308329
2004-06-02,947.8155807064563
2004-06-03,938.0016149627686
2004-06-04,934.7448162489027
2004-06-07,941.6661535477059
2004-06-08,946.5394365900461
2004-06-09,948.39047384835
2004-06-10,948.8862798315164
2004-06-11,958.9762797902483
2004-06-14,949.8301781415138
2004-06-15,953.9633713143396
2004-06-16,964.0913950317481
2004-06-17,964.9580881982797
2004-06-18,972.4337088229989
2004-06-21,968.158254631323
2004-06-22,964.7458309775762
2004-06-23,973.597577652348
2004-06-24,998.8922349405673
2004-06-25,1000.2338144811615
2004-06-28,1000.4706683325661
2004-06-29,987.8554333721827
2004-06-30,995.2657176711039
2004-07-01,1003.101498094677
2004-07-02,1008.2908976337045
2004-07-05,1006.3906234188204
2004-07-06,1005.3974985610545
2004-07-07,1016.8531543239897
2004-07-08,1017.3468118391879
2004-07-09,1012.8933208463728
2004-07-12,1022.6135752270426
2004-07-13,1032.1161838116766
2004-07-14,1040.6979157889964
2004-07-15,1046.7173889118853
2004-07-16,1069.3757780665744
2004-07-19,1062.1964589685224
2004-07-20,1062.4319073983547
2004-07-21,1055.3296011026566
2004-07-22,1051.918431049618
2004-07-23,1043.774048467228
2004-07-26,1033.5938387187168
2004-07-27,1030.835794619696
2004-07-28,1032.9125855620382
2004-07-29,1050.1343903826291
2004-07-30,1044.150063405337
2004-08-02,1042.3356774232561
2004-08-03,1044.7989981973474
2004-08-04,1041.3361038383089
2004-08-05,1049.9097986549787
2004-08-06,1051.5482262549342
2004-08-09,1054.567847660828
2004-08-10,1057.5217959287984
2004-08-11,1057.3698326837164
2004-08-12,1055.1398272335996
2004-08-13,1054.303251173793
2004-08-16,1059.368475617112
2004-08-17,1074.5987776768654
2004-08-18,1086.3134974869322
2004-08-19,1090.1634916777311
2004-08-20,1086.6029673179917
2004-08-23,1082.3466132365431
2004-08-24,1089.5385700119782
2004-08-25,1090.0615806067801
2004-08-26,1085.5807443984581
2004-08-27,1106.722751130044
2004-08-30,1109.443255077573
2004-08-31,1118.614502175205
2004-09-01,1115.9077273879484
2004-09-02,1118.2586431402547
2004-09-03,1110.3649156240776
2004-09-06,1111.2317865834252
2004-09-07,1097.782125255943
2004-09-08,1094.668595853256
2004-09-09,1085.657489430039
2004-09-10,1091.7782464713027
2004-09-13,1098.5301186385343
2004-09-14,1117.2058090006544
2004-09-15,1129.4159241622542
2004-09-16,1142.3818797139506
2004-09-17,1141.4462680188533
2004-09-20,1151.308484730716
2004-09-21,1153.3868344601756
2004-09-22,1144.5281940045147
2004-09-23,1146.9662058359206
2004-09-24,1156.1177916689198
2004-09-27,1162.0695107392241
2004-09-28,1167.5354446209815
2004-09-29,1183.8666664734708
2004-09-30,1171.084932465998
2004-10-01,1194.1613587689735
2004-10-04,1205.806482130304
2004-10-05,1196.1494591678231
2004-10-06,1193.3806606757853
2004-10-07,1185.1363083009012
2004-10-08,1189.0931886322278
2004-10-11,1191.0908252363977
2004-10-12,1170.3849286933093
2004-10-13,1154.5676599666072
2004-10-14,1145.5365672083883
2004-10-15,1156.5955634975787
2004-10-18,1171.9257245929186
2004-10-19,1188.003999379922
2004-10-20,1161.6840190452353
2004-10-21,1198.2449446021706
2004-10-22,1207.0592451472212
2004-10-25,1188.8811473318822
2004-10-26,1184.9258862025638
2004-10-27,1199.5739680375043
2004-10-28,1201.1387981781718
2004-10-29,1206.663420573863
2004-11-01,1212.089952718717
2004-11-02,1223.3557257127377
2004-11-03,1233.701453635417
2004-11-04,1246.8954836564806
2004-11-05,1248.4829371014464
2004-11-08,1237.5029835553562
2004-11-09,1229.166266152317
2004-11-10,1230.2657715113749
2004-11-11,1225.2190063894736
2004-11-12,1235.6870116680195
2004-11-15,1234.6421407736773
2004-11-16,1238.2728002510255
2004-11-17,1254.7739714045179
2004-11-18,1254.9240126202658
2004-11-19,1260.7806796286761
2004-11-22,1244.071042492067
2004-11-23,1264.527721018764
2004-11-24,1276.0325596557514
2004-11-25,1279.1525390446066
2004-11-26,1280.5147839516603
2004-11-29,1280.6448483561358
2004-11-30,1289.4988851961277
2004-12-01,1309.1525857979993
2004-12-02,1303.3127729016876
2004-12-03,1311.4681242408824
2004-12-06,1303.8764752638128
2004-12-07,1294.5105408512395
2004-12-08,1292.846788121159
2004-12-09,1253.541292372785
2004-12-10,1264.2375224832454
2004-12-13,1284.7885104170368
2004-12-14,1294.5363049534967
2004-12-15,1300.8522957362475
2004-12-16,1297.6270756891597
2004-12-17,1309.2070158939089
2004-12-20,1334.3204192519597
2004-12-21,1332.5663056305793
2004-12-22,1344.2827049534112
2004-12-23,1346.1601456473304
2004-12-24,1342.76332502281
2004-12-27,1341.677893775152
2004-12-28,1337.258151581724
2004-12-29,1342.5450067523836
2004-12-30,1349.7220483267756
2004-12-31,1351.543535571481
2005-01-03,1331.4834195628537
2005-01-04,1293.4912269642662
2005-01-05,1299.0632234383445
2005-01-06,1268.330658557427
2005-01-07,1269.988301750095
2005-01-10,1278.2755443303297
2005-01-11,1250.0431562375218
2005-01-12,1255.0427967334865
2005-01-13,1267.3513194542995
2005-01-14,1261.5203092600618
2005-01-17,1254.7185940035624
2005-01-18,1222.4308142884515
2005-01-19,1234.151255065327
2005-01-20,1244.2754758643268
2005-01-21,1255.6924944226905
2005-01-24,1248.2218807607462
2005-01-25,1236.7826993186836
2005-01-26,1256.3951457929613
2005-01-27,1266.4236612843438
2005-01-28,1265.5903783961567
2005-01-31,1284.3356366140256
2005-02-01,1279.8426025955252
2005-02-02,1287.5938227695578
2005-02-03,1297.3816433340883
2005-02-04,1303.6397524757108
2005-02-07,1313.42701766386
2005-02-08,1307.8633086299856
2005-02-09,1308.8836914138672
2005-02-10,1324.752167504019
2005-02-11,1326.3664199266314
2005-02-14,1337.4002211181496
2005-02-15,1334.9751863210377
2005-02-16,1334.1169404593481
2005-02-17,1345.082390456407
2005-02-18,1351.4708514867489
2005-02-21,1360.0109443885306
2005-02-22,1378.509126214299
2005-02-23,1384.2912340818657
2005-02-24,1385.4545507468058
2005-02-25,1382.2419902202562
2005-02-28,1401.9543480354816
2005-03-01,1396.5947605997249
2005-03-02,1381.436690704329
2005-03-03,1388.702690285618
2005-03-04,1402.9357831496661
2005-03-07,1406.5467467772671
2005-03-08,1423.072165436394
2005-03-09,1423.1982080100863
2005-03-10,1431.0014446576647
2005-03-11,1428.6516328183334
2005-03-14,1396.9474547647296
2005-03-15,1401.97906444468
2005-03-16,1420.4534053798877
2005-03-17,1434.452414685978
2005-03-18,1460.9596781477896
2005-03-21,1470.9567215692643
2005-03-22,1469.4419222342422
2005-03-23,1442.2143201599642
2005-03-24,1459.3936447670758
2005-03-25,1459.3936447670758
2005-03-28,1483.3513919882616
2005-03-29,1467.5102780890302
2005-03-30,1479.2049681185094
2005-03-31,1485.090163130106
2005-04-01,1485.4990290922167
2005-04-04,1467.8663024153796
2005-04-05,1477.0920860464798
2005-04-06,1494.526340065642
2005-04-07,1514.3417072378318
2005-04-08,1516.462780851491
2005-04-11,1521.9257360359156
2005-04-12,1530.5232607364103
2005-04-13,1540.7135545308015
2005-04-14,1511.8340026986116
2005-04-15,1504.9761509215198
2005-04-18,1490.4223259989697
2005-04-19,1509.1865688840787
2005-04-20,1517.5016440170716
2005-04-21,1514.3336758052744
2005-04-22,1513.1182721891882
2005-04-25,1494.5379176875106
2005-04-26,1499.1014766336978
2005-04-27,1482.232923985916
2005-04-28,1470.9572444189253
2005-04-29,1475.93972336679
2005-05-02,1485.7333732821894
2005-05-03,1498.2736184461248
2005-05-04,1518.2189193019824
2005-05-05,1518.440374253532
2005-05-06,1523.6585429808902
2005-05-09,1518.5311503166065
2005-05-10,1506.6151503818776
2005-05-11,1483.8886206152733
2005-05-12,1474.823878188083
2005-05-13,1455.5700566921282
2005-05-16,1420.881259658304
2005-05-17,1438.7254066026708
2005-05-18,1455.5790558733465
2005-05-19,1448.1736049630579
2005-05-20,1433.1008227211057
2005-05-23,1436.79216166518
2005-05-24,1435.1237680933782
2005-05-25,1430.8935522934046
2005-05-26,1435.630453556453
2005-05-27,1445.0702284364002
2005-05-30,1456.9236122671493
2005-05-31,1446.6628956779248
2005-06-01,1447.7828163896816
2005-06-02,1475.5717045352073
2005-06-03,1480.6545687327036
2005-06-06,1469.5587855766214
2005-06-07,1465.1848927764286
2005-06-08,1480.952202952753
2005-06-09,1470.7223569045307
2005-06-10,1484.3437075479612
2005-06-13,1483.9883109627071
2005-06-14,1495.3209407182471
2005-06-15,1511.029938515392
2005-06-16,1539.8019093507592
2005-06-17,1554.811063289388
2005-06-20,1526.9676481173135
2005-06-21,1555.9822594176158
2005-06-22,1570.0349799257492
2005-06-23,1549.7048175981765
2005-06-24,1545.7060119268474
2005-06-27,1543.8425929854047
2005-06-28,1550.0176817209526
2005-06-29,1546.2262495203724
2005-06-30,1548.8460761445792
2005-07-01,1557.1743396546647
2005-07-04,1549.8376932998492
2005-07-05,1548.0878388003632
2005-07-06,1539.3458897331682
2005-07-07,1532.0891298711933
2005-07-08,1543.5136825346149
2005-07-11,1548.0345490814022
2005-07-12,1566.4368161196765
2005-07-13,1575.3746682491665
2005-07-14,1584.7976491105394
2005-07-15,1590.2429164769571
2005-07-18,1602.7883942068004
2005-07-19,1641.7547830708218
2005-07-20,1630.1295153153521
2005-07-21,1652.837354945395
2005-07-22,1672.4248469313293
2005-07-25,1683.5461272339865
2005-07-26,1681.9759740302406
2005-07-27,1687.5636566415074
2005-07-28,1709.3805153500396
2005-07-29,1715.3896167511223
2005-08-01,1734.283416671964
2005-08-02,1755.9065877853866
2005-08-03,1731.6315566914716
2005-08-04,1726.0065489549415
2005-08-05,1728.5344813982078
2005-08-08,1746.3714063288319
2005-08-09,1744.5158933651544
2005-08-10,1742.2287133333928
2005-08-11,1741.4564437782385
2005-08-12,1733.950176663943
2005-08-15,1733.3040843764109
2005-08-16,1731.987802049204
2005-08-17,1740.2765365537382
2005-08-18,1707.8666086900678
2005-08-19,1675.0291075737148
2005-08-22,1681.3254671838051
2005-08-23,1715.9408602643289
2005-08-24,1705.0444733877187
2005-08-25,1712.362719058347
2005-08-26,1712.6210186120754
2005-08-29,1688.6875923928926
2005-08-30,1683.456231861092
2005-08-31,1696.4944368518777
2005-09-01,1697.3653224592247
2005-09-02,1701.2909704771714
2005-09-05,1689.2593921431012
2005-09-06,1713.574128762595
2005-09-07,1720.037981905151
2005-09-08,1745.162825000214
2005-09-09,1743.7216265476825
2005-09-12,1751.5627827520098
2005-09-13,1747.9087369920485
2005-09-14,1766.3434044338487
2005-09-15,1755.8506170231205
2005-09-16,1777.4272697497279
2005-09-19,1772.2815613670002
2005-09-20,1796.3296226494997
2005-09-21,1813.183845641453
2005-09-22,1803.8611076137024
2005-09-23,1798.0023778173872
2005-09-26,1812.360182110988
2005-09-27,1792.2723423671766
2005-09-28,1786.6885580832266
2005-09-29,1804.5291444064394
2005-09-30,1836.9189860313481
2005-10-03,1866.2032620375348
2005-10-04,1871.0478003184076
2005-10-05,1842.3884707371208
2005-10-06,1837.569582927953
2005-10-07,1832.1014441423274
2005-10-10,1837.1709497060733
2005-10-11,1848.0021993655573
2005-10-12,1821.8525363265192
2005-10-13,1792.3343572073568
2005-10-14,1781.9409119828053
2005-10-17,1796.4093319144579
2005-10-18,1793.3651857852747
2005-10-19,1781.6701691221826
2005-10-20,1765.5287474213162
2005-10-21,1746.4337315749112
2005-10-24,1746.269693748327
2005-10-25,1731.5775748144306
2005-10-26,1726.5690518278175
2005-10-27,1699.4884756331942
2005-10-28,1698.163184597212
2005-10-31,1708.835444971867
2005-11-01,1708.0508556950203
2005-11-02,1723.870064153639
2005-11-03,1723.4090489079185
2005-11-04,1682.5551941739056
2005-11-07,1673.0760084691412
2005-11-08,1655.4690786682138
2005-11-09,1686.0050187980048
2005-11-10,1695.0311822001106
2005-11-11,1709.6571286047802
2005-11-14,1700.4878516958852
2005-11-15,1699.2922578070243
2005-11-16,1720.823509678892
2005-11-17,1754.6989345067068
2005-11-18,1761.2475106408933
2005-11-21,1748.1530828907
2005-11-22,1745.1572484808062
2005-11-23,1757.1417024533107
2005-11-24,1754.875764182547
2005-11-25,1756.7541851847752
2005-11-28,1737.1204504672128
2005-11-29,1737.1738407987134
2005-11-30,1745.2956722974138
2005-12-01,1764.2566515206317
2005-12-02,1778.906214054688
2005-12-05,1768.4434360274374
2005-12-06,1779.249415714078
2005-12-07,1755.9872193778128
2005-12-08,1747.6905432804117
2005-12-09,1728.117980203051
2005-12-12,1732.2453329337839
2005-12-13,1714.3426696277681
2005-12-14,1689.1318483195191
2005-12-15,1716.1516044451705
2005-12-16,1734.2499315076623
2005-12-19,1717.1236476338358
2005-12-20,1701.9408538280645
2005-12-21,1698.4754539540904
2005-12-22,1708.3847428918077
2005-12-23,1723.5728931942265
2005-12-26,1703.4260648308762
2005-12-27,1702.8832344276389
2005-12-28,1697.6057858692893
2005-12-29,1711.5490075662183
2005-12-30,1718.417454381836
2006-01-02,1696.6740338528284
2006-01-03,1704.9837164652038
2006-01-04,1748.463534639683
2006-01-05,1753.5050992098597
2006-01-06,1772.127749989846
2006-01-09,1759.2609313315493
2006-01-10,1746.4794229209313
2006-01-11,1756.7497428404984
2006-01-12,1748.2980734808639
2006-01-13,1744.8559550736982
2006-01-16,1733.1559018641171
2006-01-17,1715.6802942425857
2006-01-18,1699.9799227807932
2006-01-19,1714.7578391045101
2006-01-20,1730.7737972323898
2006-01-23,1719.9474330716284
2006-01-24,1738.6478631118657
2006-01-25,1754.3530541283965
2006-01-26,1780.9340506025499
2006-01-27,1807.2276715704077
2006-01-30,1823.2748182758774
2006-01-31,1819.7959457967058
2006-02-01,1814.777508636141
2006-02-02,1795.0642013006682
2006-02-03,1803.9402704021868
2006-02-06,1821.1324329586787
2006-02-07,1798.9467819602512
2006-02-08,1790.9626537712047
2006-02-09,1814.7686617201398
2006-02-10,1816.1721465611201
2006-02-13,1799.8049858607205
2006-02-14,1782.5905064751196
2006-02-15,1784.720093242215
2006-02-16,1780.719413259045
2006-02-17,1805.0476910373745
2006-02-20,1797.2179498913688
2006-02-21,1822.44841455327
2006-02-22,1852.8325078978255
2006-02-23,1873.392425385594
2006-02-24,1879.80003261577
2006-02-27,1891.5520355927038
2006-02-28,1877.271840737268
2006-03-01,1865.188109059867
2006-03-02,1853.0450716504615
2006-03-03,1855.2323978656082
2006-03-06,1847.1267284895196
2006-03-07,1799.7592740452358
2006-03-08,1793.0467308899467
2006-03-09,1783.5670725102245
2006-03-10,1784.664018148589
2006-03-13,1795.106042103143
2006-03-14,1810.3019902039061
2006-03-15,1830.8172967385142
2006-03-16,1840.1569818776768
2006-03-17,1843.1369737760194
2006-03-20,1834.0832225099412
2006-03-21,1815.2800706480764
2006-03-22,1823.5522057820058
2006-03-23,1828.4300797737467
2006-03-24,1832.634061483231
2006-03-27,1815.423681367972
2006-03-28,1812.7533469791854
2006-03-29,1827.1363240932642
2006-03-30,1856.721314761165
2006-03-31,1856.8716067297628
2006-04-03,1855.8199492827307
2006-04-04,1877.8313032672863
2006-04-05,1873.3225954086492
2006-04-06,1881.9821070397543
2006-04-07,1874.537874628696
2006-04-10,1864.5392122171952
2006-04-11,1843.3720697501515
2006-04-12,1864.0143379138333
2006-04-13,1868.570079468903
2006-04-14,1868.5695015097547
2006-04-17,1882.5025445015972
2006-04-18,1909.2675094496165
2006-04-19,1900.0880146393822
2006-04-20,1898.4536166798755
2006-04-21,1914.6188120921008
2006-04-24,1928.9439435881345
2006-04-25,1917.7578284977842
2006-04-26,1902.8018082817111
2006-04-27,1903.5473537693265
2006-04-28,1905.83694854221
2006-05-01,1907.316387633141
2006-05-02,1900.7847932418313
2006-05-03,1903.0439219706639
2006-05-04,1907.529109403883
2006-05-05,1928.4679612897053
2006-05-08,1954.6194214623463
2006-05-09,1950.1405312675179
2006-05-10,1948.5398165448828
2006-05-11,1939.399238128705
2006-05-12,1906.888811138846
2006-05-15,1873.3916854805523
2006-05-16,1898.4330222655194
2006-05-17,1849.663395098667
2006-05-18,1827.3622148044446
2006-05-19,1826.2538333927387
2006-05-22,1776.2949654571319
2006-05-23,1787.2780578708541
2006-05-24,1763.9835211373927
2006-05-25,1791.1959313280445
2006-05-26,1812.3310918439333
2006-05-29,1812.5176776292874
2006-05-30,1769.4490944236618
2006-05-31,1797.526099138085
2006-06-01,1803.9636599442476
2006-06-02,1810.5620790272226
2006-06-05,1783.2103672941867
2006-06-06,1759.5858048352259
2006-06-07,1717.6250571906407
2006-06-08,1704.843798504503
2006-06-09,1700.0665829482357
2006-06-12,1692.2698359936162
2006-06-13,1610.9444798515092
2006-06-14,1629.699900271234
2006-06-15,1679.3976009702474
2006-06-16,1686.0459375634034
2006-06-19,1654.2255035971496
2006-06-20,1664.6762014908622
2006-06-21,1696.2580033630109
2006-06-22,1695.5880228201047
2006-06-23,1681.9674268694848
2006-06-26,1687.3435784622181
2006-06-27,1684.621496784256
2006-06-28,1680.7439633424358
2006-06-29,1727.308970379206
2006-06-30,1762.6103495914763
2006-07-03,1781.9521724221377
2006-07-04,1779.4979291093478
2006-07-05,1749.1982481366604
2006-07-06,1755.4336850556263
2006-07-07,1746.61404805131
2006-07-10,1741.2352359662034
2006-07-11,1731.807886168521
2006-07-12,1736.3271338383663
2006-07-13,1713.4988964238605
2006-07-14,1690.502738226317
2006-07-17,1666.063722837285
2006-07-18,1687.4429791127093
2006-07-19,1716.6143929429181
2006-07-20,1722.9328808103567
2006-07-21,1714.6662970820498
2006-07-24,1716.3318061655293
2006-07-25,1727.231696740487
2006-07-26,1732.99415097259
2006-07-27,1745.8463209474796
2006-07-28,1763.323959971828
2006-07-31,1766.3564143907824
2006-08-01,1740.127309096433
2006-08-02,1760.3431743854126
2006-08-03,1753.9605041150953
2006-08-04,1756.7702583871594
2006-08-07,1749.3981076729542
2006-08-08,1743.573501501067
2006-08-09,1756.3531360602785
2006-08-10,1756.3751839530237
2006-08-11,1758.009362718679
2006-08-14,1757.5095161016648
2006-08-15,1758.8887821793
2006-08-16,1793.2053892206661
2006-08-17,1810.2336486595873
2006-08-18,1803.1277419244452
2006-08-21,1808.6405405080034
2006-08-22,1803.002601482819
2006-08-23,1792.914695331847
2006-08-24,1780.9414435110393
2006-08-25,1773.8702181895617
2006-08-28,1781.4590144414117
2006-08-29,1788.0408383821587
2006-08-30,1804.2225044316508
2006-08-31,1807.1345897774318
2006-09-01,1812.6608246864553
2006-09-04,1815.852110974868
2006-09-05,1820.8448185004522
2006-09-06,1805.3636838909301
2006-09-07,1794.8655209323547
2006-09-08,1804.729212805626
2006-09-11,1796.5422699251155
2006-09-12,1811.3883937151136
2006-09-13,1824.5098945765617
2006-09-14,1835.4858155579423
2006-09-15,1842.1332730074946
2006-09-18,1842.6476438022657
2006-09-19,1842.6476438022657
2006-09-20,1847.3436563078562
2006-09-21,1827.8990488457894
2006-09-22,1832.6810643380798
2006-09-25,1838.529177260908
2006-09-26,1864.209020068317
2006-09-27,1868.8018926799073
2006-09-28,1872.3762538705637
2006-09-29,1876.2254291292472
2006-10-02,1877.7666434938037
2006-10-03,1886.3125673945367
2006-10-04,1915.8062545632067
2006-10-05,1916.8199337303834
2006-10-06,1898.5726161251994
2006-10-09,1903.082709907974
2006-10-10,1924.265144080632
2006-10-11,1927.9152251419853
2006-10-12,1942.1741562266013
2006-10-13,1952.1645378252383
2006-10-16,1959.6424412144859
2006-10-17,1958.0804801008103
2006-10-18,1975.308683558282
2006-10-19,1991.7301481142017
2006-10-20,1992.833373372045
2006-10-23,1986.6411625728294
2006-10-24,2003.8912596298478
2006-10-25,2022.8005485531335
2006-10-26,2018.3463346072965
2006-10-27,2014.1574328402394
2006-10-30,1990.2702931508547
2006-10-31,2010.2353754299922
2006-11-01,2006.7941736460893
2006-11-02,1998.8222431257532
2006-11-03,1980.098278256174
2006-11-06,2011.2989774983382
2006-11-07,2045.0392248668713
2006-11-08,2062.2961601862917
2006-11-09,2069.5093487428817
2006-11-10,2062.4645051613934
2006-11-13,2052.4043185700334
2006-11-14,2075.547704085508
2006-11-15,2074.969423522781
2006-11-16,2098.687972543314
2006-11-17,2073.7415289924684
2006-11-20,2068.606565538748
2006-11-21,2086.2280290459635
2006-11-22,2091.5625200168483
2006-11-23,2109.3393088571283
2006-11-24,2103.8395558556676
2006-11-27,2096.8523864026793
2006-11-28,2081.400741033615
2006-11-29,2123.7348304963334
2006-11-30,2142.8606918751175
2006-12-01,2144.983112688081
2006-12-04,2144.4989209353175
2006-12-05,2160.5532839045536
2006-12-06,2161.1472208782284
2006-12-07,2163.8466732989646
2006-12-08,2164.3619975841034
2006-12-11,2173.9033107876085
2006-12-12,2165.9336553943676
2006-12-13,2198.958735147779
2006-12-14,2227.4233502667425
2006-12-15,2260.1066836532636
2006-12-18,2264.7853433874
2006-12-19,2259.6003382360727
2006-12-20,2279.5736688725647
2006-12-21,2263.784362268702
2006-12-22,2246.1108348526172
2006-12-25,2246.1108348526172
2006-12-26,2239.0891120714787
2006-12-27,2245.8699691987676
2006-12-28,2231.5704871302
2006-12-29,2240.1301140700025
2007-01-01,2240.1299746425816
2007-01-02,2211.7688180724645
2007-01-03,2232.24801974213
2007-01-04,2229.9916720572346
2007-01-05,2214.9464963347136
2007-01-08,2199.993040794463
2007-01-09,2201.6286560249664
2007-01-10,2191.229855252556
2007-01-11,2222.4970343688874
2007-01-12,2244.800448722028
2007-01-15,2254.1954240821133
2007-01-16,2239.36627443957
2007-01-17,2259.2468512991013
2007-01-18,2272.503815244526
2007-01-19,2287.7849907911377
2007-01-22,2304.6102638000693
2007-01-23,2311.138893156414
2007-01-24,2343.9213064880387
2007-01-25,2333.0102503706507
2007-01-26,2312.0458024874156
2007-01-29,2283.175398083554
2007-01-30,2296.8975166828677
2007-01-31,2337.3437008534497
2007-02-01,2375.8993836727336
2007-02-02,2370.4284862977443
2007-02-05,2366.246284359716
2007-02-06,2379.773908891094
2007-02-07,2417.3531909747044
2007-02-08,2425.106248656677
2007-02-09,2461.3316823343457
2007-02-12,2451.210622950204
2007-02-13,2488.6266029599965
2007-02-14,2538.3359474863564
2007-02-15,2535.162939861067
2007-02-16,2545.3477351392603
2007-02-19,2534.398742287031
2007-02-20,2474.962522109648
2007-02-21,2413.111723537166
2007-02-22,2465.809645713761
2007-02-23,2414.0732200388
2007-02-26,2383.832183881466
2007-02-27,2251.3107659228717
2007-02-28,2308.2918889572497
2007-03-01,2300.7558107765426
2007-03-02,2322.8143897161003
2007-03-05,2291.3699018194916
2007-03-06,2348.180159555478
2007-03-07,2336.0669936668496
2007-03-08,2361.001676122803
2007-03-09,2360.111444005151
2007-03-12,2380.712052014684
2007-03-13,2347.1208143388376
2007-03-14,2333.848422440118
2007-03-15,2377.77225198209
2007-03-16,2399.905930320795
2007-03-19,2441.941204544066
2007-03-20,2444.4401707856423
2007-03-21,2457.301941678926
2007-03-22,2446.5568215764997
2007-03-23,2422.639885977329
2007-03-26,2402.8292025706965
2007-03-27,2378.273767286569
2007-03-28,2344.646138982855
2007-03-29,2375.33680740704
2007-03-30,2381.3656639358524
2007-04-02,2392.592524621792
2007-04-03,2431.06678041199
2007-04-04,2458.117087163047
2007-04-05,2473.4865678071237
2007-04-06,2473.4865678071237
2007-04-09,2501.440873301455
2007-04-10,2524.688581123917
2007-04-11,2532.026818965702
2007-04-12,2554.8544642672887
2007-04-13,2563.1103307515295
2007-04-16,2581.7316709058264
2007-04-17,2584.4465059649406
2007-04-18,2605.6636880124215
2007-04-19,2621.763358901226
2007-04-20,2644.08234114303
2007-04-23,2616.005348520756
2007-04-24,2612.4402334776073
2007-04-25,2647.57229538048
2007-04-26,2653.622235890611
2007-04-27,2653.8825306212357
2007-04-30,2664.9075072980595
2007-05-01,2660.8548012704227
2007-05-02,2676.2977766216204
2007-05-03,2705.710227983735
2007-05-04,2737.9976442264574
2007-05-07,2785.1657027797523
2007-05-08,2735.717197552538
2007-05-09,2773.6256644925525
2007-05-10,2770.0418675282212
2007-05-11,2780.1589100266156
2007-05-14,2742.952504089232
2007-05-15,2716.634128467728
2007-05-16,2721.0230967591374
2007-05-17,2701.721288175562
2007-05-18,2724.7165421617924
2007-05-21,2728.37633603978
2007-05-22,2610.9760624438413
2007-05-23,2634.213430148333
2007-05-24,2627.744245094948
2007-05-25,2698.245880940411
2007-05-28,2720.6164490993056
2007-05-29,2705.729319894476
2007-05-30,2709.219920144934
2007-05-31,2739.032784393114
2007-06-01,2762.015540128165
2007-06-04,2765.3250420280297
2007-06-05,2769.3647113264947
2007-06-06,2723.6066652210784
2007-06-07,2667.977328582591
2007-06-08,2713.379867258326
2007-06-11,2738.6262299742025
2007-06-12,2727.393643225046
2007-06-13,2744.777143324404
2007-06-14,2784.7109595101356
2007-06-15,2798.9695173085497
2007-06-18,2793.6652995578024
2007-06-19,2838.272742606891
