Date,PERU IMI MOMENTUM
2003-09-18,808.5759649500844
2003-09-19,819.6578686708654
2003-09-22,828.9580157343358
2003-09-23,839.275839572056
2003-09-24,845.1113993241698
2003-09-25,834.2136195887485
2003-09-26,823.6327200819907
2003-09-29,827.4799166201078
2003-09-30,822.8755528412361
2003-10-01,825.6324838529805
2003-10-02,827.008712508874
2003-10-03,827.5362776799282
2003-10-06,827.977110007974
2003-10-07,828.2366507896377
2003-10-08,828.1542131926011
2003-10-09,839.5712278634253
2003-10-10,839.7926699120628
2003-10-13,852.5317962573558
2003-10-14,852.9418530137882
2003-10-15,850.9821852854654
2003-10-16,855.6171818064205
2003-10-17,854.2979490454325
2003-10-20,860.8442604604222
2003-10-21,864.9504197747874
2003-10-22,872.3798354209962
2003-10-23,863.2979326543997
2003-10-24,875.1617203222158
2003-10-27,873.0350343736656
2003-10-28,880.6148044196431
2003-10-29,895.6608942892634
2003-10-30,901.2356528224105
2003-10-31,885.9161202816426
2003-11-03,890.4510794196079
2003-11-04,898.7639833357199
2003-11-05,891.5701618500055
2003-11-06,893.2523716494268
2003-11-07,897.4416314457771
2003-11-10,899.5875082116935
2003-11-11,898.4715807883281
2003-11-12,912.1921963528995
2003-11-13,919.1699175498155
2003-11-14,916.391605314823
2003-11-17,906.6822043127827
2003-11-18,928.188534365476
2003-11-19,922.0720741460274
2003-11-20,929.1152125134673
2003-11-21,940.0921028530774
2003-11-24,921.8042008849135
2003-11-25,952.1268018779164
2003-11-26,969.9600785579704
2003-11-27,958.662959981859
2003-11-28,963.7958843274113
2003-12-01,1024.7625340288212
2003-12-02,1047.4159253967437
2003-12-03,1030.4844342521567
2003-12-04,1026.391757896155
2003-12-05,1020.0213999577248
2003-12-08,1019.0991215900531
2003-12-09,1036.2449186596507
2003-12-10,973.2259419454775
2003-12-11,988.4269985869767
2003-12-12,1009.6293550877659
2003-12-15,1009.5451232102663
2003-12-16,972.3276746650912
2003-12-17,963.6985955062801
2003-12-18,987.4610442935877
2003-12-19,972.0066984390293
2003-12-22,989.716837066076
2003-12-23,1000.3380829214572
2003-12-24,1000.0851033228496
2003-12-25,1000.0851033228496
2003-12-26,1018.6012217101432
2003-12-29,1053.5367049579822
2003-12-30,1042.9339070629403
2003-12-31,1043.5964450332528
2004-01-01,1043.5964450332528
2004-01-02,1042.482680693238
2004-01-05,1101.1909721429981
2004-01-06,1080.2676270164034
2004-01-07,1069.2487523086295
2004-01-08,1053.4754201480687
2004-01-09,1067.6803975140235
2004-01-12,1046.8518163964302
2004-01-13,1036.1948144020535
2004-01-14,1005.3350223060268
2004-01-15,963.1679100611043
2004-01-16,953.2931700150227
2004-01-19,947.8648857220069
2004-01-20,1006.8796430615105
2004-01-21,998.323499160896
2004-01-22,969.7118302393948
2004-01-23,978.4592879526086
2004-01-26,972.75573283591
2004-01-27,974.4014266126889
2004-01-28,964.9964520108276
2004-01-29,875.6974985685214
2004-01-30,884.7737422782066
2004-02-02,864.51268189424
2004-02-03,903.0691443120921
2004-02-04,879.2241333823503
2004-02-05,883.4821533325784
2004-02-06,897.8720253990501
2004-02-09,924.7735357011142
2004-02-10,913.6137078670332
2004-02-11,935.0090859245316
2004-02-12,961.3594864685754
2004-02-13,942.4426840269767
2004-02-16,947.4606182839912
2004-02-17,964.7038108802925
2004-02-18,946.1689498827682
2004-02-19,939.3084559029918
2004-02-20,909.7428839041357
2004-02-23,906.4164008771805
2004-02-24,928.2739203760973
2004-02-25,900.6195352423972
2004-02-26,915.4081450694247
2004-02-27,898.7196255243177
2004-03-01,922.2439013573296
2004-03-02,915.4796613947101
2004-03-03,895.9036882614616
2004-03-04,897.0908702635643
2004-03-05,911.6361757953104
2004-03-08,906.7056943786301
2004-03-09,903.6294126148159
2004-03-10,885.2520371494296
2004-03-11,895.7226129947635
2004-03-12,911.4339918073402
2004-03-15,909.5335050361448
2004-03-16,910.4442219857217
2004-03-17,903.7023446000024
2004-03-18,934.4619722304769
2004-03-19,946.3986998689873
2004-03-22,951.8650315238923
2004-03-23,934.0908101581434
2004-03-24,931.0100429044215
2004-03-25,933.5841617697105
2004-03-26,957.7357763254411
2004-03-29,981.8796357883248
2004-03-30,1008.3396711001666
2004-03-31,1039.9059731274458
2004-04-01,1025.8672290406264
2004-04-02,1022.792165582943
2004-04-05,998.4327008923965
2004-04-06,997.4749504094599
2004-04-07,1005.9521004065286
2004-04-08,1005.2281380186514
2004-04-09,1005.2281380186514
2004-04-12,980.4177379400514
2004-04-13,938.3685582683681
2004-04-14,938.4540838766451
2004-04-15,935.358300512485
2004-04-16,960.7775909508093
2004-04-19,946.6654841162434
2004-04-20,937.7376449428668
2004-04-21,913.8742398278243
2004-04-22,922.0649271735962
2004-04-23,921.5982393161703
2004-04-26,905.8793364501154
2004-04-27,885.7100140029494
2004-04-28,829.5153039661601
2004-04-29,834.8084604620907
2004-04-30,833.4431254472457
2004-05-03,817.6841493615453
2004-05-04,842.5390409803332
2004-05-05,850.0550704584326
2004-05-06,835.5908664004133
2004-05-07,794.9016456513139
2004-05-10,797.129020781182
2004-05-11,793.2045368678323
2004-05-12,784.6701735101582
2004-05-13,774.9286797662962
2004-05-14,778.984896296107
2004-05-17,768.1758393337344
2004-05-18,777.6042831189387
2004-05-19,811.3627478611362
2004-05-20,811.6220628955509
2004-05-21,840.7940523386842
2004-05-24,844.1091598641899
2004-05-25,876.1224871893539
2004-05-26,864.4861287492977
2004-05-27,881.2310858382901
2004-05-28,875.357548349065
2004-05-31,877.3552936591846
2004-06-01,870.5631208363857
2004-06-02,864.0179526609585
2004-06-03,855.9223405896173
2004-06-04,856.3146103084
2004-06-07,865.0117512195968
2004-06-08,864.9236360387995
2004-06-09,851.2236183761437
2004-06-10,840.5047012863183
2004-06-11,831.5820614497234
2004-06-14,828.2137787859195
2004-06-15,830.5264240478542
2004-06-16,817.9195737714127
2004-06-17,819.6931080792361
2004-06-18,833.3348407888112
2004-06-21,847.0850207984553
2004-06-22,837.8917916592601
2004-06-23,840.4394027744976
2004-06-24,856.7778854597952
2004-06-25,858.765370404935
2004-06-28,857.9248214575739
2004-06-29,857.7870519174776
2004-06-30,856.9628968716978
2004-07-01,857.8682928020411
2004-07-02,861.0660669903258
2004-07-05,861.5241607676948
2004-07-06,857.3282947769192
2004-07-07,872.2988586434957
2004-07-08,882.8349577020289
2004-07-09,875.2665266426465
2004-07-12,875.407858107343
2004-07-13,878.1391054287348
2004-07-14,881.2031174465902
2004-07-15,880.9052027265651
2004-07-16,882.7666387708416
2004-07-19,883.0794371338976
2004-07-20,891.1681261729846
2004-07-21,875.805069238777
2004-07-22,860.2690207585698
2004-07-23,856.558187736604
2004-07-26,846.1461495872651
2004-07-27,838.6636592341255
2004-07-28,839.3983948239403
2004-07-29,839.3616172580056
2004-07-30,868.1481956359607
2004-08-02,867.5457540049488
2004-08-03,865.1187118911159
2004-08-04,859.3869699401204
2004-08-05,851.6111424429399
2004-08-06,848.6675699656934
2004-08-09,850.2443681486652
2004-08-10,850.3073010274542
2004-08-11,847.3261823763048
2004-08-12,847.0612304017307
2004-08-13,854.1754954407442
2004-08-16,862.1648002055263
2004-08-17,881.0537591685068
2004-08-18,877.9574674341719
2004-08-19,889.5828765762037
2004-08-20,892.0193888708508
2004-08-23,891.494998726768
2004-08-24,894.6578405810773
2004-08-25,893.5285531046698
2004-08-26,902.8715554040957
2004-08-27,905.6834703615986
2004-08-30,906.0830256317688
2004-08-31,903.9143209969684
2004-09-01,902.5818105063906
2004-09-02,909.9274733127723
2004-09-03,907.1515119565972
2004-09-06,906.6558263784234
2004-09-07,907.8393474972022
2004-09-08,912.2984217486215
2004-09-09,912.2247973991989
2004-09-10,911.8603124734523
2004-09-13,910.6654057063129
2004-09-14,915.9221787653021
2004-09-15,918.5099387081816
2004-09-16,910.9415017794686
2004-09-17,911.541406410418
2004-09-20,910.2099224443724
2004-09-21,913.5165332157676
2004-09-22,919.350480160502
2004-09-23,914.4730390857187
2004-09-24,915.9701815237676
2004-09-27,926.4571351594594
2004-09-28,935.529121898303
2004-09-29,946.864580660392
2004-09-30,964.2861468545705
2004-10-01,966.0523975465992
2004-10-04,971.9266095327797
2004-10-05,981.5565267745935
2004-10-06,1009.0209490823856
2004-10-07,1011.019458699604
2004-10-08,1011.6851657599287
2004-10-11,1003.0378186597119
2004-10-12,1007.0251346752193
2004-10-13,985.7973806723052
2004-10-14,956.1236319804647
2004-10-15,961.2107572993878
2004-10-18,963.6965828853859
2004-10-19,965.4181351197863
2004-10-20,975.9645005942964
2004-10-21,987.453240841252
2004-10-22,971.965959323322
2004-10-25,972.3504320458592
2004-10-26,977.8137117643878
2004-10-27,966.314912955811
2004-10-28,959.398774485831
2004-10-29,988.8367666546169
2004-11-01,987.8283568991116
2004-11-02,984.9572502242567
2004-11-03,967.4731430616328
2004-11-04,964.93700615051
2004-11-05,979.0937658173905
2004-11-08,979.8416056291318
2004-11-09,991.0458175289875
2004-11-10,992.6085580053677
2004-11-11,992.1933498699241
2004-11-12,987.4087293364104
2004-11-15,994.3635195649962
2004-11-16,1004.1499675893676
2004-11-17,1004.9818674430428
2004-11-18,993.0557053045445
2004-11-19,996.2513889579413
2004-11-22,987.347961469182
2004-11-23,988.2883880705922
2004-11-24,997.8460195204678
2004-11-25,997.4962731237538
2004-11-26,998.6273867747145
2004-11-29,1024.9407564145554
2004-11-30,1012.9435129241323
2004-12-01,1014.6338489208814
2004-12-02,993.2137208781525
2004-12-03,1003.2964488102443
2004-12-06,1001.5538246583461
2004-12-07,989.9921690255159
2004-12-08,987.6027274400496
2004-12-09,976.7443628069586
2004-12-10,985.0710070000769
2004-12-13,996.1070050036942
2004-12-14,999.8528444547733
2004-12-15,1007.0720187297478
2004-12-16,1005.3301933358715
2004-12-17,1008.9777750978601
2004-12-20,1011.9731244696032
2004-12-21,1015.6864746658085
2004-12-22,1013.3815629843288
2004-12-23,1011.2637350504896
2004-12-24,1010.7438497176029
2004-12-27,1012.1235346986051
2004-12-28,1015.679814733345
2004-12-29,1013.1565984634735
2004-12-30,1012.9785945347303
2004-12-31,1013.0423524599486
2005-01-03,1007.9656955080411
2005-01-04,987.3076902781041
2005-01-05,981.7859893984605
2005-01-06,977.9357875833045
2005-01-07,989.8256877021045
2005-01-10,995.3872113572514
2005-01-11,1000.2947991294504
2005-01-12,995.4651638977874
2005-01-13,991.0976794209523
2005-01-14,1002.0576758343409
2005-01-17,991.378872476028
2005-01-18,995.217231905938
2005-01-19,1001.031382708584
2005-01-20,996.9468025277562
2005-01-21,1004.1370938441418
2005-01-24,1007.6031506313856
2005-01-25,1016.7940966948274
2005-01-26,1017.6531940513935
2005-01-27,1036.578743109171
2005-01-28,1048.0261335431287
2005-01-31,1048.0570227255696
2005-02-01,1056.8641027253009
2005-02-02,1060.5828338897165
2005-02-03,1050.2861421674643
2005-02-04,1036.4026713847527
2005-02-07,1030.6939589248036
2005-02-08,1042.9369032783352
2005-02-09,1043.5509010306316
2005-02-10,1040.6219488102008
2005-02-11,1057.710145860999
2005-02-14,1064.5379973959805
2005-02-15,1080.1996260239075
2005-02-16,1085.6808666565187
2005-02-17,1097.3918409707426
2005-02-18,1111.074197079162
2005-02-21,1107.716083231929
2005-02-22,1119.9503190532528
2005-02-23,1132.4496218062418
2005-02-24,1143.1653519189347
2005-02-25,1161.1618249152941
2005-02-28,1192.009730282591
2005-03-01,1189.519963967816
2005-03-02,1168.327201869375
2005-03-03,1165.56980401598
2005-03-04,1200.388591434564
2005-03-07,1200.4503842013899
2005-03-08,1195.9251362945138
2005-03-09,1186.096927036466
2005-03-10,1161.7198786264876
2005-03-11,1153.7344087993858
2005-03-14,1140.063918932016
2005-03-15,1168.3670702601003
2005-03-16,1155.0403126067597
2005-03-17,1159.4801012552691
2005-03-18,1152.4648967398707
2005-03-21,1141.516705526596
2005-03-22,1157.6961618942278
2005-03-23,1135.669283841944
2005-03-24,1135.8713467008847
2005-03-25,1135.8713467008847
2005-03-28,1118.3593676022865
2005-03-29,1094.832719820083
2005-03-30,1106.6012291252011
2005-03-31,1114.5547960342512
2005-04-01,1122.9092825801206
2005-04-04,1122.8452899085717
2005-04-05,1122.4149744809047
2005-04-06,1121.4660692902187
2005-04-07,1138.1463422884879
2005-04-08,1129.9011615363897
2005-04-11,1128.9128232584987
2005-04-12,1130.9529131395204
2005-04-13,1133.6717141980926
2005-04-14,1106.0047256275443
2005-04-15,1100.124592923877
2005-04-18,1114.603292500643
2005-04-19,1152.50740032773
2005-04-20,1151.4368505104494
2005-04-21,1143.47847190234
2005-04-22,1145.7094175773475
2005-04-25,1151.5911094166704
2005-04-26,1163.614574776017
2005-04-27,1128.8115840793803
2005-04-28,1111.1076949140581
2005-04-29,1109.9474507269208
2005-05-02,1112.5661476618752
2005-05-03,1111.1058817755704
2005-05-04,1119.442797160495
2005-05-05,1124.7279978928905
2005-05-06,1133.3200492422218
2005-05-09,1146.835242188244
2005-05-10,1134.5337806722703
2005-05-11,1134.7301017685404
2005-05-12,1105.463950056123
2005-05-13,1083.7066470712166
2005-05-16,1082.0301480448254
2005-05-17,1098.5297608175856
2005-05-18,1104.9330380433728
2005-05-19,1084.933388235694
2005-05-20,1094.762442895001
2005-05-23,1096.4797516123988
2005-05-24,1071.0022159444147
2005-05-25,1065.5538659071708
2005-05-26,1064.9162430094739
2005-05-27,1071.2068927631963
2005-05-30,1073.3173994964086
2005-05-31,1088.7728410712145
2005-06-01,1096.7283274183483
2005-06-02,1119.3438800153046
2005-06-03,1127.8624353796197
2005-06-06,1125.3667476146138
2005-06-07,1117.2956135551005
2005-06-08,1088.8472275510642
2005-06-09,1084.6057547568685
2005-06-10,1101.5552139667234
2005-06-13,1113.6324639550737
2005-06-14,1100.903576005582
2005-06-15,1109.40760968949
2005-06-16,1132.1301442175206
2005-06-17,1132.5646436413476
2005-06-20,1121.462657451047
2005-06-21,1114.77553858022
2005-06-22,1115.576156968105
2005-06-23,1097.2324833562895
2005-06-24,1100.8563588197608
2005-06-27,1108.4400709668928
2005-06-28,1112.7892267298043
2005-06-29,1112.6922706010869
2005-06-30,1111.9815882270311
2005-07-01,1103.5972567986516
2005-07-04,1099.7751175543049
2005-07-05,1111.6261523958667
2005-07-06,1118.8884011147986
2005-07-07,1122.184303623996
2005-07-08,1141.7996862036466
2005-07-11,1162.3664023544738
2005-07-12,1155.9028487383016
2005-07-13,1149.9400441631055
2005-07-14,1152.8918347297697
2005-07-15,1149.0091142654007
2005-07-18,1161.589762710379
2005-07-19,1162.8589369615624
2005-07-20,1177.0144906097833
2005-07-21,1178.859604032965
2005-07-22,1199.2466304929903
2005-07-25,1194.9738261875448
2005-07-26,1198.2465533368768
2005-07-27,1206.4973703607263
2005-07-28,1206.4973703607263
2005-07-29,1206.4973703607263
2005-08-01,1248.0686845737625
2005-08-02,1250.3197122606261
2005-08-03,1254.9367720506543
2005-08-04,1249.0903787330706
2005-08-05,1250.4375967733204
2005-08-08,1264.175434534383
2005-08-09,1259.251365158308
2005-08-10,1262.9113691609668
2005-08-11,1285.3920682929343
2005-08-12,1264.003936023011
2005-08-15,1267.663267981397
2005-08-16,1277.5243750856318
2005-08-17,1255.432886444398
2005-08-18,1242.3342482792634
2005-08-19,1230.5385089441186
2005-08-22,1243.2520861614128
2005-08-23,1225.6380200474623
2005-08-24,1222.4852908285736
2005-08-25,1228.5332341151302
2005-08-26,1235.3735122715668
2005-08-29,1247.1413416138107
2005-08-30,1247.4928104525732
2005-08-31,1239.9002542909375
2005-09-01,1270.662826542332
2005-09-02,1276.454450301272
2005-09-05,1276.41744172663
2005-09-06,1284.4707183379753
2005-09-07,1286.6334378733138
2005-09-08,1297.2332699758035
2005-09-09,1322.5846380180456
2005-09-12,1320.9436005316184
2005-09-13,1296.1730252137663
2005-09-14,1312.5334325193503
2005-09-15,1332.5973657781094
2005-09-16,1332.8151205403394
2005-09-19,1355.0755869919117
2005-09-20,1372.9062909653012
2005-09-21,1394.9307317245834
2005-09-22,1359.8376854745445
2005-09-23,1379.2757782654912
2005-09-26,1435.5809296923378
2005-09-27,1448.1745169864203
2005-09-28,1463.8314984591939
2005-09-29,1479.24739437626
2005-09-30,1496.3638263683442
2005-10-03,1529.2928317608953
2005-10-04,1560.3397078572398
2005-10-05,1527.5707400823997
2005-10-06,1444.0212615164667
2005-10-07,1475.8090380124265
2005-10-10,1451.8860925097313
2005-10-11,1472.8818705985452
2005-10-12,1441.274913794746
2005-10-13,1403.5067784197133
2005-10-14,1392.5066608668735
2005-10-17,1428.2748277755963
2005-10-18,1402.564795914946
2005-10-19,1398.5392269332278
2005-10-20,1367.8632926587263
2005-10-21,1389.3571240947076
2005-10-24,1430.4474657273772
2005-10-25,1438.7016076944153
2005-10-26,1464.637973815922
2005-10-27,1407.170153899527
2005-10-28,1387.7101923407777
2005-10-31,1379.709670245822
2005-11-01,1380.447417234389
2005-11-02,1457.9429113078065
2005-11-03,1459.6970905689825
2005-11-04,1457.8747522067545
2005-11-07,1431.3095081446
2005-11-08,1434.193254822071
2005-11-09,1452.717032810702
2005-11-10,1449.0035128951022
2005-11-11,1471.647275727532
2005-11-14,1454.5378252195364
2005-11-15,1464.3838898799247
2005-11-16,1472.7179099627256
2005-11-17,1520.611744744231
2005-11-18,1508.5445288554545
2005-11-21,1498.44455630347
2005-11-22,1505.8527335602987
2005-11-23,1496.2601977943505
2005-11-24,1488.7392946108193
2005-11-25,1507.7436826183425
2005-11-28,1507.8902469429138
2005-11-29,1516.413233354819
2005-11-30,1491.4113532373724
2005-12-01,1560.8824492090562
2005-12-02,1555.4479161407712
2005-12-05,1587.4755527717082
2005-12-06,1608.9985035807226
2005-12-07,1612.2690344335745
2005-12-08,1612.2690344335745
2005-12-09,1629.1759093921344
2005-12-12,1618.2601467361894
2005-12-13,1599.1201082153593
2005-12-14,1586.7847787876015
2005-12-15,1554.6707052727334
2005-12-16,1529.861209031882
2005-12-19,1469.124613147988
2005-12-20,1464.099369065991
2005-12-21,1466.161825794862
2005-12-22,1471.3899058545596
2005-12-23,1474.7759043938063
2005-12-26,1479.9123210815471
2005-12-27,1456.7686529697207
2005-12-28,1476.856214577956
2005-12-29,1474.3795098915227
2005-12-30,1464.923604071081
2006-01-02,1470.9490521691569
2006-01-03,1521.569202978532
2006-01-04,1571.421577439387
2006-01-05,1526.5166944547689
2006-01-06,1545.125162782189
2006-01-09,1553.8781989150984
2006-01-10,1547.8573161113347
2006-01-11,1546.4042672221517
2006-01-12,1513.8555045902197
2006-01-13,1515.0975909000551
2006-01-16,1523.200174046432
2006-01-17,1546.665271686099
2006-01-18,1541.3877932404127
2006-01-19,1567.6280573396466
2006-01-20,1513.570392233325
2006-01-23,1514.335343419909
2006-01-24,1554.0555931335316
2006-01-25,1576.8691318930537
2006-01-26,1624.9305844966873
2006-01-27,1661.9117032433142
2006-01-30,1676.7623154406913
2006-01-31,1723.971035842068
2006-02-01,1709.974495013065
2006-02-02,1716.180236086441
2006-02-03,1707.918355364612
2006-02-06,1760.1564866270126
2006-02-07,1683.6482590366606
2006-02-08,1671.5879855205756
2006-02-09,1716.7162008732273
2006-02-10,1657.4509026043677
2006-02-13,1635.7828976778349
2006-02-14,1667.184542650058
2006-02-15,1645.5271767287816
2006-02-16,1637.0338013687503
2006-02-17,1675.777520683704
2006-02-20,1673.1975353192859
2006-02-21,1704.0472667770894
2006-02-22,1717.8204541565965
2006-02-23,1709.6705057910076
2006-02-24,1718.9643508059032
2006-02-27,1695.6768000047841
2006-02-28,1678.6203393614444
2006-03-01,1704.3208128746426
2006-03-02,1714.67557264796
2006-03-03,1735.2256466668614
2006-03-06,1629.970531516888
2006-03-07,1583.4306413443753
2006-03-08,1566.0316519334942
2006-03-09,1605.2897203447176
2006-03-10,1628.0377220245928
2006-03-13,1599.5286874189785
2006-03-14,1588.371003018847
2006-03-15,1601.2226719460048
2006-03-16,1614.1218225621062
2006-03-17,1613.833143507929
2006-03-20,1577.3941705539535
2006-03-21,1561.262473164255
2006-03-22,1566.238653719731
2006-03-23,1551.2034271351895
2006-03-24,1540.3358564493913
2006-03-27,1561.379541656438
2006-03-28,1556.3892994500254
2006-03-29,1629.4082723264612
2006-03-30,1626.9988271223979
2006-03-31,1605.6173008194064
2006-04-03,1633.2690804044182
2006-04-04,1652.0585561430582
2006-04-05,1679.9024952506427
2006-04-06,1702.8884253576152
2006-04-07,1703.066609997592
2006-04-10,1734.3239777009564
2006-04-11,1688.7589397403806
2006-04-12,1709.6457271256431
2006-04-13,1712.4396452082162
2006-04-14,1712.4396452082162
2006-04-17,1774.8091513263676
2006-04-18,1831.2860470520357
2006-04-19,1867.750072084796
2006-04-20,1809.8446363125256
2006-04-21,1850.4777368135012
2006-04-24,1827.5160285900163
2006-04-25,1840.632775712287
2006-04-26,1862.0160912928502
2006-04-27,1806.9923709058703
2006-04-28,1854.1951845926394
2006-05-01,1856.480350778087
2006-05-02,1877.168731107288
2006-05-03,1812.3823938595185
2006-05-04,1853.0948072559415
2006-05-05,1864.4725283733471
2006-05-08,1901.1328492145467
2006-05-09,1972.1383517155477
2006-05-10,1984.5242098804813
2006-05-11,1975.0989484327868
2006-05-12,1939.6503552879308
2006-05-15,1863.4826411842353
2006-05-16,1887.847714140678
2006-05-17,1836.2384070220505
2006-05-18,1746.2026691514764
2006-05-19,1702.432233245893
2006-05-22,1665.1131894811917
2006-05-23,1725.3132150808538
2006-05-24,1684.5669781222566
2006-05-25,1732.159486913507
2006-05-26,1761.6066254943482
2006-05-29,1756.6418339027143
2006-05-30,1711.779281346298
2006-05-31,1668.5947644161458
2006-06-01,1710.6043657782377
2006-06-02,1786.807566094373
2006-06-05,1769.066260498571
2006-06-06,1731.428153739428
2006-06-07,1747.0857780493452
2006-06-08,1679.4798156474499
2006-06-09,1690.6310759829446
2006-06-12,1628.0487571163223
2006-06-13,1578.0183278034826
2006-06-14,1587.7621761408411
2006-06-15,1662.798431231903
2006-06-16,1679.9095698291317
2006-06-19,1645.6854068332082
2006-06-20,1647.3556353774293
2006-06-21,1665.2461185709767
2006-06-22,1685.9187284165446
2006-06-23,1698.5276657070121
2006-06-26,1753.5400181392968
2006-06-27,1742.2065132223365
2006-06-28,1760.045445537115
2006-06-29,1761.0626234789029
2006-06-30,1852.9951873026348
2006-07-03,1897.30285236195
2006-07-04,1900.5713536341066
2006-07-05,1892.270784260407
2006-07-06,1880.6887615663459
2006-07-07,1899.760072598267
2006-07-10,1896.6125078722614
2006-07-11,1910.533714240352
2006-07-12,1901.5918521061324
2006-07-13,1836.366031590989
2006-07-14,1838.576223752537
2006-07-17,1813.714175266332
2006-07-18,1805.9177021095236
2006-07-19,1869.073250211337
2006-07-20,1822.6179669298149
2006-07-21,1791.63857344311
2006-07-24,1795.8800411787158
2006-07-25,1819.248138202476
2006-07-26,1850.0524624869254
2006-07-27,1893.972874564194
2006-07-28,1893.791665284632
2006-07-31,1967.263889987643
2006-08-01,1952.3575070720071
2006-08-02,1957.9281810311088
2006-08-03,1938.1927570974935
2006-08-04,1928.7858249164565
2006-08-07,1947.3383337694597
2006-08-08,1939.5911664666671
2006-08-09,1942.0953906418165
2006-08-10,1940.007786287255
2006-08-11,1973.221502005764
2006-08-14,1950.2494797331055
2006-08-15,1958.376200381161
2006-08-16,1972.40970322836
2006-08-17,1950.4044988540675
2006-08-18,1965.9324254280073
2006-08-21,1996.4982016210022
2006-08-22,1989.5566851609692
2006-08-23,1977.505129467622
2006-08-24,1960.9612793987258
2006-08-25,1974.5400568026432
2006-08-28,1981.0881507834217
2006-08-29,1969.6759317198994
2006-08-30,1974.035654039916
2006-08-31,2017.5490844676533
2006-09-01,2044.808180657258
2006-09-04,2053.4621798115163
2006-09-05,2097.4121142343342
2006-09-06,2098.111495635833
2006-09-07,2095.941017448866
2006-09-08,2072.2116400953337
2006-09-11,1995.468267633759
2006-09-12,1977.791497011937
2006-09-13,1993.933703938237
2006-09-14,1985.4722964740029
2006-09-15,2008.2112524255306
2006-09-18,2060.247644357678
2006-09-19,2043.3634380886283
2006-09-20,2030.819772607775
2006-09-21,2027.1193185720017
2006-09-22,1993.7355188986644
2006-09-25,2008.1565621365332
2006-09-26,2053.7692003908646
2006-09-27,2102.296291826553
2006-09-28,2085.66010557949
2006-09-29,2085.8444948874026
2006-10-02,2080.2624409275063
2006-10-03,2030.6399315887554
2006-10-04,1978.2280678371667
2006-10-05,2018.7040940781649
2006-10-06,2043.423233725654
2006-10-09,2069.0539742405945
2006-10-10,2075.356638553263
2006-10-11,2096.3851188559506
2006-10-12,2119.6411067577055
2006-10-13,2159.3699883241425
2006-10-16,2199.7279061351896
2006-10-17,2195.1998739104533
2006-10-18,2214.8138548466472
2006-10-19,2233.749239638708
2006-10-20,2225.5496341241146
2006-10-23,2220.5723963415594
2006-10-24,2204.8268231095144
2006-10-25,2212.033417597373
2006-10-26,2200.571556907922
2006-10-27,2207.6894297689596
2006-10-30,2183.7002757643545
2006-10-31,2207.1152156919534
2006-11-01,2206.3183158965467
2006-11-02,2241.981803965058
2006-11-03,2276.614542614322
2006-11-06,2331.9064331838076
2006-11-07,2352.8062166258514
2006-11-08,2337.3916669605746
2006-11-09,2388.1016274267076
2006-11-10,2329.561816513176
2006-11-13,2308.542098410773
2006-11-14,2297.2079063634974
2006-11-15,2308.3606223263555
2006-11-16,2280.7608545767157
2006-11-17,2254.1934024021234
2006-11-20,2284.829247049681
2006-11-21,2310.391733725172
2006-11-22,2290.478429516636
2006-11-23,2296.214995361309
2006-11-24,2322.8003509171585
2006-11-27,2318.223527173861
2006-11-28,2316.616265323226
2006-11-29,2326.1050188382123
2006-11-30,2348.8037375439258
2006-12-01,2351.5846293788322
2006-12-04,2367.751345672556
2006-12-05,2389.479179231868
2006-12-06,2395.1473106891167
2006-12-07,2422.1339661807165
2006-12-08,2422.6512344904177
2006-12-11,2471.5743760774267
2006-12-12,2442.9040061125897
2006-12-13,2459.10511362107
2006-12-14,2472.930051892932
2006-12-15,2503.9668651546776
2006-12-18,2512.427778466417
2006-12-19,2457.2470907840116
2006-12-20,2422.5060649518387
2006-12-21,2351.4286946832776
2006-12-22,2350.3719113276998
2006-12-25,2350.3719113276998
2006-12-26,2383.0174998342404
2006-12-27,2449.3575773213097
2006-12-28,2434.9266564115815
2006-12-29,2429.99119843318
2007-01-01,2429.99119843318
2007-01-02,2437.661916287234
2007-01-03,2398.5699153571686
2007-01-04,2353.043066232724
2007-01-05,2337.718488159424
2007-01-08,2348.913332812633
2007-01-09,2331.2142417375535
2007-01-10,2362.8023763108895
2007-01-11,2409.3234173915293
2007-01-12,2420.8126305437663
2007-01-15,2423.439984001714
2007-01-16,2429.6882052529736
2007-01-17,2445.346296912432
2007-01-18,2454.1012123990968
2007-01-19,2476.737174167135
2007-01-22,2496.8632890126505
2007-01-23,2552.6563066496333
2007-01-24,2574.0488502761145
2007-01-25,2587.462367212499
2007-01-26,2571.849237926968
2007-01-29,2589.718340018363
2007-01-30,2597.911909771515
2007-01-31,2651.8994147211783
2007-02-01,2694.3923059981826
2007-02-02,2703.443205779111
2007-02-05,2699.735070436659
2007-02-06,2740.9020883255675
2007-02-07,2785.9548840395632
2007-02-08,2767.936496178824
2007-02-09,2831.555705794869
2007-02-12,2826.9956244762025
2007-02-13,2942.756642492274
2007-02-14,2968.285657489593
2007-02-15,2962.4567573257364
2007-02-16,2992.752796820557
2007-02-19,3000.3920676923467
2007-02-20,3012.0239938149844
2007-02-21,3053.3721510283103
2007-02-22,3111.4879349235853
2007-02-23,3141.2703720225877
2007-02-26,3098.841131726051
2007-02-27,2940.3900868423902
2007-02-28,2986.828611174785
2007-03-01,2956.2230901915727
2007-03-02,2903.9938547663214
2007-03-05,2807.29125225963
2007-03-06,2879.674807370091
