Date,KUKJE (ACWI ex KOREA) VALUE
2006-10-17,1700.1703666846422
2006-10-18,1706.4904380663745
2006-10-19,1710.0347473052263
2006-10-20,1714.6581392211226
2006-10-23,1719.0841594469518
2006-10-24,1720.1494258540647
2006-10-25,1728.772505727696
2006-10-26,1739.090030950679
2006-10-27,1735.3497703133028
2006-10-30,1728.752413760655
2006-10-31,1732.5934052990565
2006-11-01,1731.470850434077
2006-11-02,1728.199132222958
2006-11-03,1726.7288856113664
2006-11-06,1742.6837056707025
2006-11-07,1752.5970822513061
2006-11-08,1752.6478866042535
2006-11-09,1748.4469991492504
2006-11-10,1752.643129208611
2006-11-13,1751.127777198699
2006-11-14,1756.962607542635
2006-11-15,1760.188224899257
2006-11-16,1761.0833164418968
2006-11-17,1759.9785925257338
2006-11-20,1754.5051607264763
2006-11-21,1758.295044287657
2006-11-22,1767.9876288260966
2006-11-23,1768.8750726366152
2006-11-24,1766.8228055061986
2006-11-27,1752.0313823140316
2006-11-28,1752.146456954099
2006-11-29,1772.9739288958722
2006-11-30,1778.8836580858936
2006-12-01,1776.3757165145512
2006-12-04,1784.3407111916606
2006-12-05,1793.1243325359394
2006-12-06,1797.0232762691646
2006-12-07,1798.250568940635
2006-12-08,1799.45586595992
2006-12-11,1800.7428314476726
2006-12-12,1804.0254715220883
2006-12-13,1807.4871439134383
2006-12-14,1818.40356511515
2006-12-15,1822.2059413330674
2006-12-18,1821.527624101566
2006-12-19,1820.3133856408651
2006-12-20,1828.0658661710736
2006-12-21,1824.8092231437865
2006-12-22,1817.9993808483432
2006-12-25,1817.0624811680327
2006-12-26,1821.0464293642085
2006-12-27,1837.5711937107797
2006-12-28,1838.561623570991
2006-12-29,1834.691876884068
2007-01-01,1834.721910654555
2007-01-02,1849.4783246867075
2007-01-03,1844.4489565340289
2007-01-04,1836.006019845786
2007-01-05,1815.2633508466777
2007-01-08,1816.8735403498772
2007-01-09,1815.3314770461986
2007-01-10,1802.6488693384722
2007-01-11,1812.6041714533676
2007-01-12,1825.7329822733088
2007-01-15,1833.3521743083747
2007-01-16,1828.9598976883208
2007-01-17,1828.328854094476
2007-01-18,1829.4817791427583
2007-01-19,1836.2044402582826
2007-01-22,1835.006723432563
2007-01-23,1841.8792102145185
2007-01-24,1853.9536656634546
2007-01-25,1840.477235916439
2007-01-26,1831.0939582407514
2007-01-29,1831.9496807213854
2007-01-30,1841.3634490526194
2007-01-31,1845.3601279226227
2007-02-01,1863.570213664363
2007-02-02,1864.9860035899217
2007-02-05,1862.0354668384837
2007-02-06,1870.3686779892826
2007-02-07,1874.6557874112677
2007-02-08,1866.5525745485754
2007-02-09,1864.0744074526299
2007-02-12,1854.3980246841006
2007-02-13,1869.1465247065894
2007-02-14,1887.2118164946119
2007-02-15,1890.722230883581
2007-02-16,1888.7544411157082
2007-02-19,1891.87514261742
2007-02-20,1892.972489993902
2007-02-21,1885.9368062828296
2007-02-22,1886.456160048272
2007-02-23,1888.6624613106744
2007-02-26,1895.445355857285
2007-02-27,1851.766318004172
2007-02-28,1833.6295295727157
2007-03-01,1822.1231755500837
2007-03-02,1808.1558096888998
2007-03-05,1778.0170474320144
2007-03-06,1803.8278670892842
2007-03-07,1806.4052529134447
2007-03-08,1825.2080039170712
2007-03-09,1829.0222998093109
2007-03-12,1834.1494091932807
2007-03-13,1807.9031916776958
2007-03-14,1788.0363391867966
2007-03-15,1807.4818846527698
2007-03-16,1803.673305713669
2007-03-19,1824.4123765645618
2007-03-20,1838.0505259202098
2007-03-21,1856.7339605594718
2007-03-22,1875.019527451457
2007-03-23,1880.13641968687
2007-03-26,1876.6891825310177
2007-03-27,1870.808049427911
2007-03-28,1861.265403944696
2007-03-29,1870.7670504652042
2007-03-30,1867.6419771420321
2007-04-02,1871.0867939831905
2007-04-03,1886.6689934407248
2007-04-04,1891.5968018531673
2007-04-05,1896.5010778535693
2007-04-06,1895.7282331276547
2007-04-09,1895.5389195017503
2007-04-10,1906.7667047120358
2007-04-11,1902.3229465238328
2007-04-12,1906.9842503638488
2007-04-13,1913.043552225495
2007-04-16,1937.1143954143658
2007-04-17,1940.3987251735791
2007-04-18,1943.9989332444989
2007-04-19,1935.5751477923982
2007-04-20,1952.9300900831802
2007-04-23,1947.333768458653
2007-04-24,1943.080813603806
2007-04-25,1959.0368290867132
2007-04-26,1955.5893819356484
2007-04-27,1952.9469827649827
2007-04-30,1948.4122903746288
2007-05-01,1946.245509855158
2007-05-02,1956.5438235635415
2007-05-03,1965.1251062988308
2007-05-04,1974.4460166117267
2007-05-07,1984.4542671937188
2007-05-08,1971.6319382545357
2007-05-09,1979.4859455453645
2007-05-10,1959.0945137515525
2007-05-11,1970.3891524549224
2007-05-14,1972.6492381653572
2007-05-15,1976.4018034208398
2007-05-16,1982.7420611219034
2007-05-17,1979.8541627029667
2007-05-18,1991.4427304574351
2007-05-21,1994.298624131435
2007-05-22,1996.3532564209982
2007-05-23,2002.927212939387
2007-05-24,1983.0989256682885
2007-05-25,1984.7251896133203
2007-05-28,1987.5588998846033
2007-05-29,1992.6558162763681
2007-05-30,1994.2779177996745
2007-05-31,2004.0733390880368
2007-06-01,2016.3947776078214
2007-06-04,2020.7247317074114
2007-06-05,2014.1422028814493
2007-06-06,1995.003657983618
2007-06-07,1968.8064942174537
2007-06-08,1968.8507561984713
2007-06-11,1976.809553124944
2007-06-12,1960.0223781943841
2007-06-13,1973.7936163707318
2007-06-14,1989.8898984148786
2007-06-15,2009.6423693333434
2007-06-18,2010.6718544290454
2007-06-19,2012.9765193600329
2007-06-20,2002.5326941835299
2007-06-21,2000.8984006508763
2007-06-22,1984.588299591691
2007-06-25,1980.2529327825148
2007-06-26,1973.676812692378
2007-06-27,1971.7820230922418
2007-06-28,1983.1730081280916
2007-06-29,1990.6209698351613
2007-07-02,2008.3660491507499
2007-07-03,2019.0933389489155
2007-07-04,2022.0938569708696
2007-07-05,2014.7787996425936
2007-07-06,2023.7971434468232
2007-07-09,2030.6216132343648
2007-07-10,2012.5381136647293
2007-07-11,2013.4044194228004
2007-07-12,2041.0668886058836
2007-07-13,2053.7764793065126
2007-07-16,2052.9912363814715
2007-07-17,2048.692362053352
2007-07-18,2038.0170092584833
2007-07-19,2048.2856826825046
2007-07-20,2031.6714060718334
2007-07-23,2038.3848012963888
2007-07-24,2007.0147896816145
2007-07-25,1998.6590600172863
2007-07-26,1952.7019604382326
2007-07-27,1920.4462179946245
2007-07-30,1928.4453431256907
2007-07-31,1935.1706306660578
2007-08-01,1920.49237128279
2007-08-02,1928.9290440211935
2007-08-03,1898.1949539295572
2007-08-06,1914.0198032552462
2007-08-07,1930.5545440185183
2007-08-08,1964.6338769094566
2007-08-09,1917.1241281444659
2007-08-10,1885.8490595137723
2007-08-13,1896.5912325551014
2007-08-14,1870.0097450746557
2007-08-15,1842.5521077529463
2007-08-16,1820.4926377089425
2007-08-17,1857.1409975303768
2007-08-20,1869.2980636639643
2007-08-21,1873.3462669790847
2007-08-22,1896.1740859936642
2007-08-23,1906.8667748689943
2007-08-24,1919.3215613964173
2007-08-27,1916.0579885958482
2007-08-28,1880.1551811979666
2007-08-29,1897.6885763879245
2007-08-30,1899.746502306283
2007-08-31,1925.5599966710927
2007-09-03,1928.0443754063056
2007-09-04,1939.408567756136
2007-09-05,1917.9067668366004
2007-09-06,1924.8719860590224
2007-09-07,1900.7091653681578
2007-09-10,1890.267920598759
2007-09-11,1915.2663427598548
2007-09-12,1921.9253294888626
2007-09-13,1936.1940954498818
2007-09-14,1933.727543258131
2007-09-17,1917.969547127412
2007-09-18,1950.895870674466
2007-09-19,1991.4665219412973
2007-09-20,1990.1607328955404
2007-09-21,1994.120581446113
2007-09-24,1989.7858249308904
2007-09-25,1985.0691605913478
2007-09-26,1995.1444682251613
2007-09-27,2014.6962843472938
2007-09-28,2014.904157754019
2007-10-01,2036.1902433757436
2007-10-02,2041.8530545708118
2007-10-03,2040.003342710711
2007-10-04,2042.154342842672
2007-10-05,2060.539567174565
2007-10-08,2047.6548475240186
2007-10-09,2063.6348372568127
2007-10-10,2063.5328094509496
2007-10-11,2073.1969990633556
2007-10-12,2070.2363682891314
2007-10-15,2060.854815283894
2007-10-16,2039.4320108551683
2007-10-17,2042.975693408345
2007-10-18,2040.1891916385769
2007-10-19,2007.982466136445
2007-10-22,1990.372519528627
2007-10-23,2012.1851745623703
2007-10-24,2005.0379883818584
2007-10-25,2015.7324327416786
2007-10-26,2047.85712795801
2007-10-29,2067.497206619848
2007-10-30,2056.231460958673
2007-10-31,2077.3360153088756
2007-11-01,2035.3248656682727
2007-11-02,2019.1629713213838
2007-11-05,1999.7781254749832
2007-11-06,2018.9038209843407
2007-11-07,1990.6784103495422
2007-11-08,1982.5224697757667
2007-11-09,1960.8869424021568
2007-11-12,1936.9072755978873
2007-11-13,1968.1110475482683
2007-11-14,1981.334055176534
2007-11-15,1950.9899922575744
2007-11-16,1940.6281732754157
2007-11-19,1909.3461703372702
2007-11-20,1925.5020118404327
2007-11-21,1888.964181682485
2007-11-22,1892.5403003572333
2007-11-23,1915.5013650669457
2007-11-26,1896.997168696407
2007-11-27,1907.4012920924267
2007-11-28,1944.1919605567014
2007-11-29,1955.6256624434416
2007-11-30,1975.8049810052416
2007-12-03,1968.5884728949347
2007-12-04,1954.374079511987
2007-12-05,1977.9937552144615
2007-12-06,1997.0572303217436
2007-12-07,2003.679375067932
2007-12-10,2016.8007218067276
2007-12-11,1992.197042729503
2007-12-12,1993.3043687959996
2007-12-13,1962.5336021077862
2007-12-14,1937.946326671703
2007-12-17,1902.0078433754961
2007-12-18,1909.0289659221078
2007-12-19,1903.6228642211063
2007-12-20,1905.1842275035453
2007-12-21,1931.5496988674206
2007-12-24,1944.2525376101046
2007-12-25,1947.1501784165785
2007-12-26,1954.2647066682246
2007-12-27,1946.5174875852317
2007-12-28,1951.0624962010077
2007-12-31,1945.1961220289136
2008-01-01,1945.3214508085532
2008-01-02,1932.8358727380835
2008-01-03,1930.2596989875503
2008-01-04,1900.052370344019
2008-01-07,1896.9183102627326
2008-01-08,1885.6198294612302
2008-01-09,1890.4800145288505
2008-01-10,1890.9906055188837
2008-01-11,1881.2705964633215
2008-01-14,1894.7235398888104
2008-01-15,1851.6759658025924
2008-01-16,1823.5357087994419
2008-01-17,1794.7662496025837
2008-01-18,1772.970985274587
2008-01-21,1714.148110681691
2008-01-22,1709.6941459597822
2008-01-23,1726.2347400491692
2008-01-24,1774.2984341760177
2008-01-25,1774.5554844678452
2008-01-28,1781.9007432588369
2008-01-29,1802.3943310279246
2008-01-30,1790.5828328157518
2008-01-31,1806.524516102503
2008-02-01,1833.635525233958
2008-02-04,1831.6928222248237
2008-02-05,1773.533979361785
2008-02-06,1758.2855407003376
2008-02-07,1749.537807298115
2008-02-08,1741.0983897484693
2008-02-11,1732.9889991399796
2008-02-12,1764.9103086154828
2008-02-13,1773.2004517900696
2008-02-14,1774.5948278545816
2008-02-15,1768.6507353964964
2008-02-18,1777.2252275512249
2008-02-19,1786.9389396337249
2008-02-20,1771.1840969195207
2008-02-21,1776.8652781194921
2008-02-22,1778.9711088355332
2008-02-25,1807.4868771367005
2008-02-26,1827.0983730965277
2008-02-27,1840.4622983713643
2008-02-28,1822.475312595704
2008-02-29,1784.7970741784948
2008-03-03,1765.2894798610084
2008-03-04,1751.740621558246
2008-03-05,1765.58310352443
2008-03-06,1742.861707631564
2008-03-07,1719.8666006982628
2008-03-10,1698.660247455288
2008-03-11,1744.0379379260148
2008-03-12,1757.2335924837632
2008-03-13,1745.0174350614116
2008-03-14,1717.623630212851
2008-03-17,1680.5133886928447
2008-03-18,1740.634881362689
2008-03-19,1717.4412601585611
2008-03-20,1726.4482303378977
2008-03-21,1730.6770487435597
2008-03-24,1741.2115352922037
2008-03-25,1779.5430470403328
2008-03-26,1776.1173411072127
2008-03-27,1774.1076707777424
2008-03-28,1763.923842084674
2008-03-31,1763.0720368035759
2008-04-01,1803.541286395633
2008-04-02,1824.688468562214
2008-04-03,1827.4886077272724
2008-04-04,1831.2767494639031
2008-04-07,1840.8625255480524
2008-04-08,1827.3369363348231
2008-04-09,1814.2797786358385
2008-04-10,1815.603083432292
2008-04-11,1795.8629101950796
2008-04-14,1780.5545917300094
2008-04-15,1788.4139858422116
2008-04-16,1827.691220220632
2008-04-17,1829.6000930711416
2008-04-18,1847.3593287203628
2008-04-21,1852.0530931720668
2008-04-22,1843.7541036820737
2008-04-23,1840.0828571168327
2008-04-24,1838.6159690545958
2008-04-25,1857.1788563183945
2008-04-28,1864.7756163807767
2008-04-29,1857.0502457885295
2008-04-30,1857.8200895685293
2008-05-01,1863.8044652673682
2008-05-02,1885.3547538602581
2008-05-05,1882.4348759099453
2008-05-06,1888.9776728580675
2008-05-07,1870.9910495318259
2008-05-08,1869.3804384069601
2008-05-09,1852.3892246370335
2008-05-12,1867.6023145286756
2008-05-13,1865.9912679076353
2008-05-14,1872.825592931741
2008-05-15,1888.3631524155066
2008-05-16,1902.213177218636
2008-05-19,1910.2422848075896
2008-05-20,1893.9151201389413
2008-05-21,1878.6568747149317
2008-05-22,1879.474711238435
2008-05-23,1857.423267596907
2008-05-26,1848.689806776927
2008-05-27,1846.078366096243
2008-05-28,1846.0724948144932
2008-05-29,1852.6258672711979
2008-05-30,1859.4391402432555
2008-06-02,1844.8023601670734
2008-06-03,1832.4729919608253
2008-06-04,1822.2905506039383
2008-06-05,1842.0748092829838
2008-06-06,1813.4806308697955
2008-06-09,1799.317126480246
2008-06-10,1774.4916295971093
2008-06-11,1755.6485476078055
2008-06-12,1748.7091249713117
2008-06-13,1761.1006925142538
2008-06-16,1769.538475656347
2008-06-17,1770.309500715068
2008-06-18,1751.864787974098
2008-06-19,1738.6414188904707
2008-06-20,1715.5421465095174
2008-06-23,1703.983958158041
2008-06-24,1703.3381315617523
2008-06-25,1717.1460177463146
2008-06-26,1687.4354362269466
2008-06-27,1676.728208324749
2008-06-30,1683.111432047454
2008-07-01,1669.3648777764133
2008-07-02,1656.5237072566642
2008-07-03,1653.6127940367564
2008-07-04,1645.7392016464557
2008-07-07,1640.6583186992711
2008-07-08,1642.9379691373379
2008-07-09,1640.5668676547689
2008-07-10,1636.7083740760686
2008-07-11,1617.2026315679636
2008-07-14,1605.67052679511
2008-07-15,1576.7652862414911
2008-07-16,1598.127936057295
2008-07-17,1632.8195335943703
2008-07-18,1643.0080849162418
2008-07-21,1651.3055152131894
2008-07-22,1664.040688503418
2008-07-23,1683.274548324643
2008-07-24,1657.8110305075063
2008-07-25,1644.2849282971636
2008-07-28,1621.7056507808259
2008-07-29,1630.3610767547648
2008-07-30,1658.3459912410876
2008-07-31,1649.4124738352702
2008-08-01,1636.5822291221457
2008-08-04,1621.0077128085738
2008-08-05,1651.860535102946
2008-08-06,1660.1412793943318
2008-08-07,1636.7291276172703
2008-08-08,1643.190670847852
2008-08-11,1661.493006109892
2008-08-12,1642.1212245174008
2008-08-13,1616.2490037769073
2008-08-14,1623.5973833708201
2008-08-15,1619.6127142525693
2008-08-18,1607.8712800655658
2008-08-19,1576.3607868488075
2008-08-20,1587.4847138019425
2008-08-21,1590.8886118931803
2008-08-22,1604.7245718288514
2008-08-25,1589.3152463680938
2008-08-26,1584.4949677736236
2008-08-27,1596.8639476910348
2008-08-28,1622.4968576771496
2008-08-29,1623.1789953018044
2008-09-01,1610.7770381061598
2008-09-02,1609.935183873488
2008-09-03,1604.5828810125893
2008-09-04,1560.5929478212488
2008-09-05,1544.8208858183086
2008-09-08,1591.3087470567275
2008-09-09,1550.8165511966374
2008-09-10,1545.2790060870552
2008-09-11,1537.1127038595105
2008-09-12,1557.1147645424223
2008-09-15,1490.2781437379792
2008-09-16,1474.7798967220344
2008-09-17,1426.3254315386216
2008-09-18,1459.433137818779
2008-09-19,1567.6658595535591
2008-09-22,1540.9579683127563
2008-09-23,1519.855655182929
2008-09-24,1514.352683393231
2008-09-25,1542.208454175134
2008-09-26,1532.4205530193626
2008-09-29,1422.3002290429274
2008-09-30,1449.0867416668355
2008-10-01,1460.2985512030568
2008-10-02,1418.714755373842
2008-10-03,1413.8368494735612
2008-10-06,1328.3142931760212
2008-10-07,1282.0425684219558
2008-10-08,1227.886023371582
2008-10-09,1168.460535872312
2008-10-10,1108.7596803462025
2008-10-13,1208.9455212557266
2008-10-14,1257.4552220282687
2008-10-15,1170.075792876683
2008-10-16,1147.8061079189206
2008-10-17,1160.205729086722
2008-10-20,1211.2879328407914
2008-10-21,1193.0193888616764
2008-10-22,1114.5114427421588
2008-10-23,1121.336757840935
2008-10-24,1066.8411963873823
2008-10-27,1015.5893476724195
2008-10-28,1083.0406850851434
2008-10-29,1126.3967168935187
2008-10-30,1162.559766265149
2008-10-31,1168.756185839322
2008-11-03,1176.8810099451239
2008-11-04,1235.7647104717093
2008-11-05,1207.0586800956783
2008-11-06,1134.7001080347097
2008-11-07,1152.0560490508274
2008-11-10,1154.3482270443671
2008-11-11,1112.2260009632716
2008-11-12,1067.0502561387293
2008-11-13,1094.6963375736832
2008-11-14,1082.3806666387588
2008-11-17,1057.5339574885052
2008-11-18,1058.4836839967272
2008-11-19,1008.0667527652992
2008-11-20,946.751557636706
2008-11-21,971.8919677953587
2008-11-24,1041.6328915888791
2008-11-25,1066.4465381623188
2008-11-26,1084.2640372909098
2008-11-27,1095.89600496746
2008-11-28,1107.4082961270108
2008-12-01,1027.4041871800796
2008-12-02,1050.87414074326
2008-12-03,1067.7261006129634
2008-12-04,1049.431974565971
2008-12-05,1053.554444056551
2008-12-08,1118.7998847069873
2008-12-09,1108.3980654778757
2008-12-10,1125.8900891401356
2008-12-11,1117.1492243106934
2008-12-12,1105.3238758011405
2008-12-15,1110.07861575197
2008-12-16,1143.7528612075203
2008-12-17,1154.9980054819023
2008-12-18,1141.7908163650816
2008-12-19,1125.58600463048
2008-12-22,1106.0926820785187
2008-12-23,1099.1303940347875
2008-12-24,1098.2512231825572
2008-12-25,1099.9542701264052
2008-12-26,1105.4809731709452
2008-12-29,1115.9525982613052
2008-12-30,1135.9635417689387
2008-12-31,1142.0392064432497
2009-01-01,1142.3099583817514
2009-01-02,1174.7304658810792
2009-01-05,1172.840947156738
2009-01-06,1179.4513335404126
2009-01-07,1164.2863111585373
2009-01-08,1159.639660235886
2009-01-09,1141.1249190005612
2009-01-12,1114.602906078445
2009-01-13,1096.716190003435
2009-01-14,1061.3161545214232
2009-01-15,1042.9186037151167
2009-01-16,1056.437771427637
2009-01-19,1045.7421593472218
2009-01-20,996.0710627044679
2009-01-21,1016.2804737504526
2009-01-22,1004.4063740270061
2009-01-23,996.417596994564
2009-01-26,1017.9714807788864
2009-01-27,1033.47317958225
2009-01-28,1069.544552968324
2009-01-29,1040.766500379556
2009-01-30,1016.7500035211431
2009-02-02,1002.8696142655233
2009-02-03,1018.6157058962724
2009-02-04,1024.9899163069201
2009-02-05,1028.5116198999892
2009-02-06,1054.5012046227127
2009-02-09,1066.064186760478
2009-02-10,1025.2217933607556
2009-02-11,1023.6073534843
2009-02-12,1010.4517581874414
2009-02-13,1009.321982644398
2009-02-16,1000.2310535485049
2009-02-17,951.8610563065852
2009-02-18,943.9981058772183
2009-02-19,943.1501085622203
2009-02-20,917.0904255329789
2009-02-23,901.1566955971019
2009-02-24,916.0855941057687
2009-02-25,914.3905185740941
2009-02-26,920.2065475933063
2009-02-27,898.3664657794977
2009-03-02,850.6850082515883
2009-03-03,838.9443466728371
2009-03-04,859.2822269164681
2009-03-05,828.3835707978126
2009-03-06,824.5407232128761
2009-03-09,815.0657728754937
2009-03-10,863.9205377530035
2009-03-11,870.7420862119792
2009-03-12,891.8647929312215
2009-03-13,907.3080515526079
2009-03-16,922.1646080942993
2009-03-17,938.1820907285372
2009-03-18,956.2099899145351
2009-03-19,973.3045371707299
2009-03-20,954.1587880674725
2009-03-23,1010.0769425736602
2009-03-24,1000.3469617003274
2009-03-25,1009.8727860607844
2009-03-26,1025.0517982148838
2009-03-27,1006.021847131862
2009-03-30,958.1463189405154
2009-03-31,975.8937901501092
2009-04-01,996.4320328648938
2009-04-02,1044.4016618665553
2009-04-03,1051.8435655327037
2009-04-06,1045.307990084433
2009-04-07,1025.0102886048073
2009-04-08,1026.708398296375
2009-04-09,1067.9924833781024
2009-04-10,1070.0885620305633
2009-04-13,1078.6072718505836
2009-04-14,1073.2520038962466
2009-04-15,1077.7013013887615
2009-04-16,1091.4718596451469
2009-04-17,1100.9608891285227
2009-04-20,1054.754959231866
2009-04-21,1062.6910153234987
2009-04-22,1064.758320103149
2009-04-23,1075.461248646921
2009-04-24,1097.7999537017085
2009-04-27,1086.3434805727704
2009-04-28,1071.753100636054
2009-04-29,1100.4376109502646
2009-04-30,1112.6022644132495
2009-05-01,1116.6760341810316
2009-05-04,1156.9820405476662
2009-05-05,1160.1048406654302
2009-05-06,1182.4712210685702
2009-05-07,1182.1674092456935
2009-05-08,1213.43829728933
2009-05-11,1195.347019430043
2009-05-12,1190.3163338004847
2009-05-13,1157.6544936138293
2009-05-14,1158.7720802298895
2009-05-15,1158.0129888678848
2009-05-18,1182.9109595616783
2009-05-19,1199.3752999364735
2009-05-20,1206.0421204126212
2009-05-21,1185.0116264212213
2009-05-22,1190.6915049535016
2009-05-25,1191.8932520099102
2009-05-26,1209.4150374430587
2009-05-27,1204.6938785440766
2009-05-28,1209.767735047167
2009-05-29,1229.9760659991862
2009-06-01,1264.1502787589213
2009-06-02,1267.976028241986
2009-06-03,1243.6734959858898
2009-06-04,1250.3559045844765
2009-06-05,1245.614052064467
2009-06-08,1235.1934616076123
2009-06-09,1242.8189575106817
2009-06-10,1251.2311944810467
2009-06-11,1264.3413066157575
2009-06-12,1262.0542752305405
2009-06-15,1226.9802315536438
2009-06-16,1215.0621237913101
2009-06-17,1200.3072836096196
2009-06-18,1208.7418422869312
2009-06-19,1217.0488044425756
2009-06-22,1182.8268485366746
2009-06-23,1179.3287161038281
2009-06-24,1197.2020153055066
2009-06-25,1204.959643013484
2009-06-26,1213.961621018182
2009-06-29,1225.0623495550706
2009-06-30,1216.1887562983409
2009-07-01,1228.5630341119759
2009-07-02,1195.7261945428393
2009-07-03,1195.1945767236236
2009-07-06,1185.1033247624187
2009-07-07,1172.210106532535
2009-07-08,1156.554659307015
2009-07-09,1163.4910800392975
2009-07-10,1155.316664581431
2009-07-13,1173.1911274049564
2009-07-14,1189.6188573263425
2009-07-15,1226.2891923696598
2009-07-16,1235.7821930007578
2009-07-17,1237.0853216807207
2009-07-20,1257.2311735225785
2009-07-21,1267.7139789615967
2009-07-22,1267.0463440082392
2009-07-23,1294.9029193747651
2009-07-24,1300.582373397525
2009-07-27,1311.0541434315635
2009-07-28,1305.227180420119
2009-07-29,1297.1429696082382
2009-07-30,1319.1115710714637
2009-07-31,1328.4809148958834
2009-08-03,1359.4944972413807
2009-08-04,1362.5566631376519
2009-08-05,1360.1382952252686
2009-08-06,1359.4419077705302
2009-08-07,1366.1302222555871
2009-08-10,1364.170370988499
2009-08-11,1345.899229018195
2009-08-12,1358.0852430994266
2009-08-13,1376.8716740351242
2009-08-14,1367.922445109729
2009-08-17,1326.8646106546257
2009-08-18,1340.2865397733153
2009-08-19,1346.9000360192251
2009-08-20,1364.570658576111
2009-08-21,1389.1185266182517
2009-08-24,1402.0069664516527
2009-08-25,1407.5225749320628
2009-08-26,1401.0262572927836
2009-08-27,1399.9258720697871
2009-08-28,1411.3164212281908
2009-08-31,1399.0788524782895
2009-09-01,1371.7265017265802
2009-09-02,1357.9493264006028
2009-09-03,1366.6587558371896
2009-09-04,1382.3767856220759
2009-09-07,1395.7566336339119
2009-09-08,1413.1040041773351
2009-09-09,1423.4317952879421
2009-09-10,1433.1402085867862
2009-09-11,1437.6605717274701
2009-09-14,1436.4111998649764
2009-09-15,1440.357963356833
2009-09-16,1467.860757184392
2009-09-17,1473.8816390174607
2009-09-18,1471.6290564680123
2009-09-21,1457.6943897431327
2009-09-22,1475.7263435073187
2009-09-23,1467.646120879504
2009-09-24,1446.7658464173944
2009-09-25,1438.9141684862752
2009-09-28,1456.4166121710773
2009-09-29,1454.7236856188024
2009-09-30,1454.7195931364847
2009-10-01,1424.0144825281575
2009-10-02,1404.9294910868582
2009-10-05,1422.7637068950403
2009-10-06,1452.4718115489836
2009-10-07,1454.8462765178226
2009-10-08,1473.2711432408953
2009-10-09,1476.1666565367464
2009-10-12,1485.825720059952
2009-10-13,1480.1177760632404
2009-10-14,1510.4006920200247
2009-10-15,1514.735065187525
2009-10-16,1497.687209118107
2009-10-19,1516.1979454558348
2009-10-20,1508.6786609856908
2009-10-21,1504.6121248931488
2009-10-22,1505.4223641396563
2009-10-23,1492.7820153036314
2009-10-26,1472.5491618263322
2009-10-27,1459.7547346264362
2009-10-28,1427.0207287188348
2009-10-29,1452.3984422661933
2009-10-30,1422.073963651752
2009-11-02,1425.1850195078314
2009-11-03,1416.4619191793402
2009-11-04,1433.3130163840435
2009-11-05,1450.1710115650642
2009-11-06,1453.9466165412723
2009-11-09,1490.3417426763601
2009-11-10,1490.1465535207315
2009-11-11,1499.1588601790677
2009-11-12,1485.0062097130194
2009-11-13,1491.7670935096996
2009-11-16,1515.8779372240188
2009-11-17,1507.769040394736
2009-11-18,1512.618427104548
2009-11-19,1485.471875323377
2009-11-20,1477.3627156724394
2009-11-23,1504.3543904078279
2009-11-24,1495.9966171129788
2009-11-25,1508.960586410008
2009-11-26,1484.7752996370893
2009-11-27,1470.5938539836159
