Date,AC ASIA PACIFIC VALUE
2002-10-18,73.61523795390207
2002-10-21,73.37350513594019
2002-10-22,71.8310488522467
2002-10-23,72.84531703752654
2002-10-24,72.49157208709622
2002-10-25,73.00641842412486
2002-10-28,73.45518701388684
2002-10-29,73.30899186729509
2002-10-30,73.23736685294698
2002-10-31,73.34937177029967
2002-11-01,73.24121151773677
2002-11-04,73.79726569046439
2002-11-05,74.7689131947158
2002-11-06,75.03220483087664
2002-11-07,75.16411263345
2002-11-08,74.745728949595
2002-11-11,73.02123567006886
2002-11-12,72.94262131817534
2002-11-13,72.47197472408246
2002-11-14,71.65552524309264
2002-11-15,72.94335091918899
2002-11-18,71.80944814846293
2002-11-19,71.25271948072813
2002-11-20,71.60898068679137
2002-11-21,72.78271101670248
2002-11-22,73.32521716345055
2002-11-25,74.15925619439444
2002-11-26,73.86963315337196
2002-11-27,73.97676042656154
2002-11-28,75.27025962711237
2002-11-29,75.61260953703076
2002-12-02,74.87789208721837
2002-12-03,74.72651847019702
2002-12-04,73.02213662655636
2002-12-05,72.43059861186492
2002-12-06,72.71089671974643
2002-12-09,72.51424878286463
2002-12-10,72.43366534054286
2002-12-11,72.13617815952729
2002-12-12,72.48078719795255
2002-12-13,72.31906772673341
2002-12-16,71.7037163802401
2002-12-17,72.43023012960629
2002-12-18,71.22361605787195
2002-12-19,71.8993108422089
2002-12-20,72.14343114138813
2002-12-23,72.1978198549684
2002-12-24,72.46991136306086
2002-12-25,72.31886910499092
2002-12-26,73.19837607239387
2002-12-27,73.49546437635378
2002-12-30,73.31183015538514
2002-12-31,73.3647728829908
2003-01-01,73.366944828484
2003-01-02,73.06404991210758
2003-01-03,73.66583803166355
2003-01-06,75.30799878903238
2003-01-07,74.14651604711361
2003-01-08,73.51274242190203
2003-01-09,73.58314920947046
2003-01-10,73.68232294952884
2003-01-13,74.38525179672023
2003-01-14,75.38515146174304
2003-01-15,76.22585682327569
2003-01-16,76.23158778558833
2003-01-17,76.51184595525875
2003-01-20,75.99687206465167
2003-01-21,76.34118239612233
2003-01-22,75.9304443195692
2003-01-23,77.34225425623023
2003-01-24,77.02334952596354
2003-01-27,75.47459574575093
2003-01-28,74.82938411522312
2003-01-29,73.85948416989535
2003-01-30,73.6433827554704
2003-01-31,73.2076261103118
2003-02-03,73.93147859807034
2003-02-04,74.80941376311426
2003-02-05,74.62878927272672
2003-02-06,74.0772634596382
2003-02-07,73.66010771862389
2003-02-10,73.48297034010211
2003-02-11,73.20965016681546
2003-02-12,74.41735111552421
2003-02-13,73.95044552466413
2003-02-14,74.22438126922546
2003-02-17,75.18305832373154
2003-02-18,75.36544113843756
2003-02-19,75.27591397236854
2003-02-20,74.79504145818953
2003-02-21,74.0871342869368
2003-02-24,74.78419790811101
2003-02-25,73.30310296550441
2003-02-26,73.40159243105295
2003-02-27,73.03330686437909
2003-02-28,72.75645502186744
2003-03-03,73.4260040460205
2003-03-04,73.373784252413
2003-03-05,73.09142153484187
2003-03-06,72.55360841138804
2003-03-07,71.20770678291271
2003-03-10,70.09702431121737
2003-03-11,68.83236294116239
2003-03-12,69.14438942806484
2003-03-13,68.49777888208044
2003-03-14,69.17128241565914
2003-03-17,68.0078972294423
2003-03-18,68.96022903657177
2003-03-19,69.30749411760847
2003-03-20,70.52219670508322
2003-03-21,70.0327873458879
2003-03-24,71.39322679257495
2003-03-25,70.55894603624957
2003-03-26,71.31885985808145
2003-03-27,71.45732968627257
2003-03-28,70.9716764785429
2003-03-31,69.42155052488023
2003-04-01,69.44264179228021
2003-04-02,69.69147847573099
2003-04-03,69.22879994219937
2003-04-04,69.66393982173363
2003-04-07,70.87339005326646
2003-04-08,70.38738463223754
2003-04-09,69.68986034492079
2003-04-10,69.82613803782895
2003-04-11,69.10737090157225
2003-04-14,68.58975328918035
2003-04-15,69.52283973911307
2003-04-16,69.82605819743614
2003-04-17,69.79416917432098
2003-04-18,69.96319942311506
2003-04-21,69.96294462704694
2003-04-22,69.38667176811244
2003-04-23,69.21225073749355
2003-04-24,69.26186119564085
2003-04-25,68.1261513789105
2003-04-28,67.72729667136662
2003-04-29,68.50587239571202
2003-04-30,70.50349249142559
2003-05-01,71.0519323715376
2003-05-02,71.10876386091866
2003-05-05,71.39276705414106
2003-05-06,72.49007254365075
2003-05-07,73.26521480629859
2003-05-08,72.99145227461601
2003-05-09,73.33067760152485
2003-05-12,74.18371251323464
2003-05-13,74.423883230386
2003-05-14,74.7495824922012
2003-05-15,74.07695765809466
2003-05-16,73.93363454803095
2003-05-19,72.96457191489563
2003-05-20,72.86533727245227
2003-05-21,72.56734392157057
2003-05-22,73.17688873039995
2003-05-23,74.47425344956935
2003-05-26,74.92848853689996
2003-05-27,74.00417681247283
2003-05-28,73.98445864689181
2003-05-29,74.62953427209149
2003-05-30,74.2467365277776
2003-06-02,75.5054868927381
2003-06-03,75.36117609182564
2003-06-04,75.820939802916
2003-06-05,77.12829860925633
2003-06-06,77.11100906641002
2003-06-09,77.87232768454919
2003-06-10,77.91216259964587
2003-06-11,78.4378996904393
2003-06-12,78.65350051633771
2003-06-13,79.17025942845581
2003-06-16,78.76459171982148
2003-06-17,79.68364022164977
2003-06-18,79.97454417721372
2003-06-19,80.09190549682172
2003-06-20,80.26434200493398
2003-06-23,80.62445885703004
2003-06-24,79.1008975876546
2003-06-25,79.61845561651602
2003-06-26,78.94455704730878
2003-06-27,79.74293334442011
2003-06-30,79.41395343382347
2003-07-01,80.91694803856277
2003-07-02,82.70264545599139
2003-07-03,84.0327089000551
2003-07-04,83.65523495048112
2003-07-07,85.02284002823733
2003-07-08,85.13570259674977
2003-07-09,85.72727256574785
2003-07-10,85.2572594284365
2003-07-11,83.73186988500065
2003-07-14,84.63181441308855
2003-07-15,84.28592608736211
2003-07-16,83.7088880342608
2003-07-17,82.00231147493827
2003-07-18,82.06676588909555
2003-07-21,82.28541671350358
2003-07-22,81.87061851277241
2003-07-23,82.77133555729704
2003-07-24,83.42165364260475
2003-07-25,83.67025799576436
2003-07-28,84.26907343680682
2003-07-29,83.93495382045009
2003-07-30,82.39946133309886
2003-07-31,82.26969132517694
2003-08-01,83.06678857267059
2003-08-04,82.33220269997402
2003-08-05,81.87454639651635
2003-08-06,81.31819828112613
2003-08-07,81.68969395287105
2003-08-08,81.7801983953994
2003-08-11,82.85043772004717
2003-08-12,83.2131596437213
2003-08-13,84.41034141501234
2003-08-14,85.57017456957193
2003-08-15,85.65720183115532
2003-08-18,86.4226657047313
2003-08-19,87.16798478941759
2003-08-20,88.55502263605973
2003-08-21,89.44833664444367
2003-08-22,89.42718446150472
2003-08-25,89.12247985684405
2003-08-26,88.82595752239885
2003-08-27,88.6277644062822
2003-08-28,88.3251940361144
2003-08-29,89.5501001181071
2003-09-01,91.110061697531
2003-09-02,91.47817054227431
2003-09-03,92.125344366189
2003-09-04,91.80444868106146
2003-09-05,91.90391486347585
2003-09-08,92.1507978316192
2003-09-09,93.2319600462866
2003-09-10,92.60493285308588
2003-09-11,91.72624108226006
2003-09-12,92.85818856190664
2003-09-15,92.74896404958162
2003-09-16,94.86096335789045
2003-09-17,95.59513385181494
2003-09-18,96.27713312370241
2003-09-19,96.41400024376946
2003-09-22,95.9107764361037
2003-09-23,96.33553246651468
2003-09-24,96.79204252269959
2003-09-25,95.05889614462596
2003-09-26,94.77755164970739
2003-09-29,94.28128121645386
2003-09-30,94.5857160777541
2003-10-01,96.35303489973076
2003-10-02,98.83680871565716
2003-10-03,99.73401726889745
2003-10-06,99.85754502808705
2003-10-07,101.14475765827073
2003-10-08,99.89902143859209
2003-10-09,101.00606365415376
2003-10-10,102.66725813720177
2003-10-13,102.57698876498978
2003-10-14,102.81479234185652
2003-10-15,102.21537813058006
2003-10-16,103.27716844829874
2003-10-17,103.24302456706407
2003-10-20,103.35074267429002
2003-10-21,103.28833870658828
2003-10-22,102.30004241660123
2003-10-23,98.0802244930076
2003-10-24,98.63993951533719
2003-10-27,99.88636263152644
2003-10-28,101.03413028263195
2003-10-29,102.19766086414063
2003-10-30,101.96847960401135
2003-10-31,100.31738958782799
2003-11-03,99.72051545090065
2003-11-04,102.61506175930423
2003-11-05,102.36282118251891
2003-11-06,100.30684236372221
2003-11-07,101.41653461992489
2003-11-10,101.47149195127216
2003-11-11,99.11734859886755
2003-11-12,99.00489651736669
2003-11-13,100.57684259831154
2003-11-14,100.01909715973605
2003-11-17,96.96506887189847
2003-11-18,97.40456396199633
2003-11-19,95.38673532272306
2003-11-20,96.43307288420306
2003-11-21,96.50199480931731
2003-11-24,96.01461690623661
2003-11-25,96.8550120422823
2003-11-26,98.39369818063157
2003-11-27,98.71095806823438
2003-11-28,98.5664346655144
2003-12-01,100.08321081811337
2003-12-02,100.94814975573192
2003-12-03,101.25455224334303
2003-12-04,101.9265230620763
2003-12-05,101.8848321161581
2003-12-08,101.15940660102686
2003-12-09,101.73105191979306
2003-12-10,100.46033262567647
2003-12-11,101.10237362678737
2003-12-12,102.31375262410344
2003-12-15,103.81645804641576
2003-12-16,102.53911155991369
2003-12-17,101.65782541004482
2003-12-18,101.94982971283578
2003-12-19,102.92593064327602
2003-12-22,103.74258431558106
2003-12-23,103.79123505636623
2003-12-24,103.8743704730472
2003-12-25,103.8898270103443
2003-12-26,104.14012816055225
2003-12-29,104.71047032746749
2003-12-30,106.1804472830687
2003-12-31,106.34915718981512
2004-01-01,106.38254775017408
2004-01-02,107.07917959092742
2004-01-05,109.4119155706638
2004-01-06,109.36049208181
2004-01-07,108.88244424509739
2004-01-08,109.00836571085996
2004-01-09,109.8332480790569
2004-01-12,109.95045132478019
2004-01-13,109.62165885984925
2004-01-14,109.825011068419
2004-01-15,108.59731762603612
2004-01-16,108.73836649052187
2004-01-19,109.25597586048005
2004-01-20,109.9428222915927
2004-01-21,110.00917038745845
2004-01-22,110.65726101404218
2004-01-23,111.16314836930755
2004-01-26,110.66368021350338
2004-01-27,110.76615625186403
2004-01-28,110.36172054437185
2004-01-29,108.90000083734694
2004-01-30,108.5896302366349
2004-02-02,108.89782716002348
2004-02-03,108.721012230821
2004-02-04,107.24593379879344
2004-02-05,107.83359304884337
2004-02-06,108.64409508264634
2004-02-09,108.90688526819059
2004-02-10,109.19714870804857
2004-02-11,109.35018268130452
2004-02-12,110.26461555018392
2004-02-13,111.19342055376188
2004-02-16,111.44280437001647
2004-02-17,112.00881192278041
2004-02-18,111.75204217594141
2004-02-19,111.24659010299584
2004-02-20,109.93787867945875
2004-02-23,110.6557280140899
2004-02-24,109.61858918449722
2004-02-25,109.06225253025409
2004-02-26,109.37471540327797
2004-02-27,111.35700865554205
2004-03-01,113.42192726548951
2004-03-02,113.36069877412342
2004-03-03,112.44938834578704
2004-03-04,112.50700638947063
2004-03-05,113.42185883827185
2004-03-08,112.76936875730308
2004-03-09,113.89104068010977
2004-03-10,112.72290937445126
2004-03-11,111.78709165909629
2004-03-12,110.3825592246329
2004-03-15,111.41948398150595
2004-03-16,112.45889289301918
2004-03-17,114.44168428355523
2004-03-18,116.24180160315787
2004-03-19,115.61912644389307
2004-03-22,114.34273670032377
2004-03-23,114.52119283091777
2004-03-24,116.07609753761838
2004-03-25,116.8218759616268
2004-03-26,118.22882466215555
2004-03-29,118.78043458221026
2004-03-30,118.7964062168511
2004-03-31,120.52232367476753
2004-04-01,120.70226392350988
2004-04-02,120.50984830307222
2004-04-05,120.6095586200001
2004-04-06,120.96982792023623
2004-04-07,121.61041776810822
2004-04-08,121.44733699133832
2004-04-09,120.40831889121903
2004-04-12,121.4446092815536
2004-04-13,120.87861445616898
2004-04-14,118.85556110108155
2004-04-15,117.29912790703618
2004-04-16,117.65655893645643
2004-04-19,116.78938598858764
2004-04-20,118.19725738485478
2004-04-21,117.21496307318957
2004-04-22,116.79752272771228
2004-04-23,117.69016398616343
2004-04-26,117.75145631561828
2004-04-27,116.56696668899126
2004-04-28,116.31954984782317
2004-04-29,115.1677092045387
2004-04-30,113.36160185713014
2004-05-03,113.14713776329543
2004-05-04,114.10021889933603
2004-05-05,114.71103645448093
2004-05-06,112.68379077752174
2004-05-07,109.84604183604067
2004-05-10,104.1718926752163
2004-05-11,104.4280913781354
2004-05-12,107.44624148127119
2004-05-13,104.64428881869725
2004-05-14,103.73976154163148
2004-05-17,100.93329642061015
2004-05-18,102.51546476261966
2004-05-19,106.61442234312759
2004-05-20,105.72344392246707
2004-05-21,108.36907978539509
2004-05-24,108.61520094205154
2004-05-25,108.0329661161202
2004-05-26,109.2733882166416
2004-05-27,110.65887621725248
2004-05-28,111.54233235940114
2004-05-31,111.52774321876068
2004-06-01,111.90845559192306
2004-06-02,111.33381454149051
2004-06-03,109.16701417782697
2004-06-04,109.65290241286027
2004-06-07,113.2966079776921
2004-06-08,113.63908424054611
2004-06-09,113.35941673206773
2004-06-10,113.81902560007808
2004-06-11,112.76096579053886
2004-06-14,111.78762515845911
2004-06-15,112.30382025770443
2004-06-16,113.56383179062847
2004-06-17,113.80555986798012
2004-06-18,113.03287887532301
2004-06-21,114.63415987288286
2004-06-22,114.15152256595583
2004-06-23,114.5929943686893
2004-06-24,116.957044863093
2004-06-25,116.73282229761314
2004-06-28,117.17408351211876
2004-06-29,116.70002842326444
2004-06-30,116.53774726105718
2004-07-01,117.54956152027056
2004-07-02,116.44587985293384
2004-07-05,115.05648509993664
2004-07-06,115.13516774500701
2004-07-07,115.41837598067113
2004-07-08,114.70381370737555
2004-07-09,115.81136373728073
2004-07-12,116.9451111108878
2004-07-13,116.7900224717863
2004-07-14,114.98413392871869
2004-07-15,114.7311574343244
2004-07-16,115.63638499966497
2004-07-19,116.15639397684414
2004-07-20,115.07018171068697
2004-07-21,114.7433557003147
2004-07-22,114.13651389767166
2004-07-23,112.88370133801804
2004-07-26,112.7735760621928
