Date,ACWI ex EMU VALUE
2004-07-29,987.7876335113334
2004-07-30,990.6117309163258
2004-08-02,994.4417436244696
2004-08-03,993.474706855997
2004-08-04,989.8907558681931
2004-08-05,981.2654880584711
2004-08-06,973.701717986904
2004-08-09,973.0839487745791
2004-08-10,981.2205980995503
2004-08-11,979.4543550014101
2004-08-12,971.9439584870468
2004-08-13,972.3343328959625
2004-08-16,981.4885265339167
2004-08-17,982.3077614561699
2004-08-18,988.9985207095267
2004-08-19,990.752742753438
2004-08-20,995.5519036860483
2004-08-23,993.2021471847584
2004-08-24,993.1302901486627
2004-08-25,999.1121509397399
2004-08-26,1001.6926414781952
2004-08-27,1004.5994908511899
2004-08-30,1000.3392044867833
2004-08-31,1004.3460924043104
2004-09-01,1008.0286389125158
2004-09-02,1014.8993408762302
2004-09-03,1011.3502393660591
2004-09-06,1014.8941260389504
2004-09-07,1021.3054629372314
2004-09-08,1018.671515253
2004-09-09,1017.1525564865069
2004-09-10,1021.3009408332279
2004-09-13,1022.7431031407284
2004-09-14,1024.6498532445264
2004-09-15,1016.5333428222269
2004-09-16,1022.212800402276
2004-09-17,1025.1183580616228
2004-09-20,1021.4085103759221
2004-09-21,1029.4485286221561
2004-09-22,1019.8100856231707
2004-09-23,1015.237821009567
2004-09-24,1016.3244787068612
2004-09-27,1011.289578462806
2004-09-28,1016.585118415528
2004-09-29,1018.5525201295325
2004-09-30,1020.775195606675
2004-10-01,1033.8258610577045
2004-10-04,1037.834671622554
2004-10-05,1039.2443448938081
2004-10-06,1044.8517888827678
2004-10-07,1039.6032180778968
2004-10-08,1040.2485091925114
2004-10-11,1041.4471842851506
2004-10-12,1035.3049155097813
2004-10-13,1027.5611234169075
2004-10-14,1022.7324106881987
2004-10-15,1027.0942292298032
2004-10-18,1027.207244067697
2004-10-19,1022.9258268229243
2004-10-20,1020.1834072425032
2004-10-21,1022.606009303637
2004-10-22,1019.4949503920964
2004-10-25,1017.6198367693587
2004-10-26,1027.593214785401
2004-10-27,1035.861772423619
2004-10-28,1040.0535248877986
2004-10-29,1041.6640167723835
2004-11-01,1044.2786570049948
2004-11-02,1046.086238976636
2004-11-03,1057.2580831845598
2004-11-04,1071.0340657388585
2004-11-05,1075.7376253160335
2004-11-08,1074.7109210907056
2004-11-09,1073.565078454045
2004-11-10,1073.9826704236727
2004-11-11,1080.4697091028215
2004-11-12,1091.724104840521
2004-11-15,1091.9462775376746
2004-11-16,1087.1887100152405
2004-11-17,1093.6884998459404
2004-11-18,1092.6105404400178
2004-11-19,1088.1832765006386
2004-11-22,1088.3518018098825
2004-11-23,1090.7736028758695
2004-11-24,1095.4570844038487
2004-11-25,1099.8338490744466
2004-11-26,1100.6735283020785
2004-11-29,1099.6531446599895
2004-11-30,1097.0960279200601
2004-12-01,1107.1968445783084
2004-12-02,1107.1921882538852
2004-12-03,1109.394383411274
2004-12-06,1107.9356841664182
2004-12-07,1099.4221795424885
2004-12-08,1095.2354250722626
2004-12-09,1095.0140660578027
2004-12-10,1094.3692553003714
2004-12-13,1106.686042563345
2004-12-14,1109.5354808766813
2004-12-15,1118.3910622601866
2004-12-16,1114.1778638493968
2004-12-17,1111.2728812999342
2004-12-20,1118.3620488670426
2004-12-21,1122.5483836586
2004-12-22,1126.6669005382591
2004-12-23,1129.4122455372328
2004-12-24,1132.8386029884086
2004-12-27,1130.9903060416625
2004-12-28,1134.9409603501392
2004-12-29,1132.9644646471606
2004-12-30,1137.114444792704
2004-12-31,1137.4196935092612
2005-01-03,1129.4713441264125
2005-01-04,1118.4367837393027
2005-01-05,1112.2455661716572
2005-01-06,1112.6998417335012
2005-01-07,1109.9406755754082
2005-01-10,1113.5311452110948
2005-01-11,1110.921450075598
2005-01-12,1115.439237210728
2005-01-13,1109.5784897970996
2005-01-14,1112.6522116378296
2005-01-17,1114.1103346486327
2005-01-18,1119.3551473422697
2005-01-19,1114.5527324150955
2005-01-20,1105.7631811333229
2005-01-21,1102.8319006517243
2005-01-24,1104.8328504073913
2005-01-25,1104.2200112685798
2005-01-26,1112.692593887776
2005-01-27,1112.3112666399788
2005-01-28,1108.3939922310738
2005-01-31,1118.008413364855
2005-02-01,1124.6478082670048
2005-02-02,1129.2035362897598
2005-02-03,1126.5150746558322
2005-02-04,1138.0725190053472
2005-02-07,1137.0574900686508
2005-02-08,1134.9474937965258
2005-02-09,1131.750919712454
2005-02-10,1138.7719334738772
2005-02-11,1144.1057009684791
2005-02-14,1149.6262100305123
2005-02-15,1152.5038314810413
2005-02-16,1150.9526592944935
2005-02-17,1148.2478464253031
2005-02-18,1149.5978980169493
2005-02-21,1149.9684271975634
2005-02-22,1141.3942306678618
2005-02-23,1142.4133277524022
2005-02-24,1147.87288078682
2005-02-25,1160.536594505411
2005-02-28,1160.661675013426
2005-03-01,1163.101050942569
2005-03-02,1161.9529156571555
2005-03-03,1162.6452706534462
2005-03-04,1176.3454804138498
2005-03-07,1175.2119977209306
2005-03-08,1176.068932890239
2005-03-09,1166.8970006581046
2005-03-10,1165.2134509223288
2005-03-11,1164.315352377006
2005-03-14,1165.108517379754
2005-03-15,1160.6685283373706
2005-03-16,1155.824338661773
2005-03-17,1154.4731571012958
2005-03-18,1154.4056313258682
2005-03-21,1147.3336021442149
2005-03-22,1139.4125140067126
2005-03-23,1129.4693254812275
2005-03-24,1126.9252029316767
2005-03-25,1127.814863917656
2005-03-28,1127.74375439177
2005-03-29,1120.6021320561917
2005-03-30,1129.8918817822823
2005-03-31,1135.5388560689337
2005-04-01,1134.2771015080036
2005-04-04,1129.5186885419591
2005-04-05,1133.8221115537483
2005-04-06,1138.6289577477241
2005-04-07,1144.1758537359651
2005-04-08,1138.2419785596812
2005-04-11,1139.7464708946038
2005-04-12,1140.2485054074443
2005-04-13,1134.2729768851243
2005-04-14,1121.3592122795665
2005-04-15,1107.058135900363
2005-04-18,1102.542300687669
2005-04-19,1113.228309219107
2005-04-20,1104.0369850664479
2005-04-21,1113.9458131050021
2005-04-22,1115.5094207212799
2005-04-25,1122.3283670873027
2005-04-26,1114.4359630679292
2005-04-27,1113.838999884127
2005-04-28,1104.3644739898575
2005-04-29,1114.9651617742686
2005-05-02,1116.871257636374
2005-05-03,1116.8079414682884
2005-05-04,1130.4902963347029
2005-05-05,1129.8546321222288
2005-05-06,1130.034051180537
2005-05-09,1132.4030225402405
2005-05-10,1123.7551721479579
2005-05-11,1123.6768642774582
2005-05-12,1112.1693868838663
2005-05-13,1102.6643174620694
2005-05-16,1105.2935637089802
2005-05-17,1110.6644181230145
2005-05-18,1119.8729886034819
2005-05-19,1126.5964777617955
2005-05-20,1123.2891055063135
2005-05-23,1128.9385496325588
2005-05-24,1129.1955897540201
2005-05-25,1125.3681292388694
2005-05-26,1128.2297949651538
2005-05-27,1131.5997640558455
2005-05-30,1133.2946806572836
2005-05-31,1126.642393330949
2005-06-01,1134.450285402914
2005-06-02,1135.5071039398938
2005-06-03,1133.2810657106854
2005-06-06,1134.9277367503332
2005-06-07,1137.174336642724
2005-06-08,1138.0772205912592
2005-06-09,1136.0532110875774
2005-06-10,1137.5270676328546
2005-06-13,1137.2456116320616
2005-06-14,1140.8481327313452
2005-06-15,1145.0728035411664
2005-06-16,1150.0194019585
2005-06-17,1159.4650632700693
2005-06-20,1156.88988014758
2005-06-21,1156.0731830177153
2005-06-22,1157.9827840176374
2005-06-23,1151.0613350502178
2005-06-24,1144.3262634819857
2005-06-27,1142.032318146935
2005-06-28,1148.7447904714072
2005-06-29,1148.0732476000426
2005-06-30,1141.4123100287516
2005-07-01,1142.5368026564488
2005-07-04,1142.781856696577
2005-07-05,1146.7098153912077
2005-07-06,1142.9787432418552
2005-07-07,1138.9096904590049
2005-07-08,1148.4733426600978
2005-07-11,1158.1967263155545
2005-07-12,1162.6306084482694
2005-07-13,1161.9393343797642
2005-07-14,1165.8088039441323
2005-07-15,1164.0360809549825
2005-07-18,1159.7048347959767
2005-07-19,1160.0062645988062
2005-07-20,1162.7109366156542
2005-07-21,1163.6641984427322
2005-07-22,1168.57125028263
2005-07-25,1166.1738923005605
2005-07-26,1164.2457437026496
2005-07-27,1169.2037590562281
2005-07-28,1174.5886295615842
2005-07-29,1171.9149521004579
2005-08-01,1174.932708742148
2005-08-02,1184.3010850149797
2005-08-03,1187.3566516701912
2005-08-04,1180.4436778711004
2005-08-05,1169.6520761519002
2005-08-08,1171.4487117666586
2005-08-09,1176.8426193037908
2005-08-10,1185.1597752046116
2005-08-11,1194.273224911791
2005-08-12,1190.9950391280338
2005-08-15,1191.147655800023
2005-08-16,1183.5150535963394
2005-08-17,1181.5772102782562
2005-08-18,1174.0924161404919
2005-08-19,1175.047365080021
2005-08-22,1182.5552017012992
2005-08-23,1178.178397118129
2005-08-24,1171.9777173051723
2005-08-25,1173.7883792593848
2005-08-26,1169.999011955418
2005-08-29,1169.341647760414
2005-08-30,1167.4099991406085
2005-08-31,1179.88575626798
2005-09-01,1191.352844571026
2005-09-02,1193.1683429781108
2005-09-05,1195.1167484857476
2005-09-06,1203.0527000794473
2005-09-07,1204.9691168191825
2005-09-08,1200.4105262530816
2005-09-09,1211.0067920911333
2005-09-12,1209.5222925749592
2005-09-13,1202.5945098951258
2005-09-14,1204.3835736067624
2005-09-15,1205.4483952563673
2005-09-16,1213.429294668275
2005-09-19,1211.6069328960045
2005-09-20,1210.709139923649
2005-09-21,1204.7736913689857
2005-09-22,1202.0368096549519
2005-09-23,1199.7727889329599
2005-09-26,1206.4094336798794
2005-09-27,1204.8384623211307
2005-09-28,1210.19628284241
2005-09-29,1220.4685847404667
2005-09-30,1219.2310049413193
2005-10-03,1216.527662199774
2005-10-04,1208.2474830939084
2005-10-05,1191.9870097561484
2005-10-06,1182.2100092958372
2005-10-07,1183.609545290903
2005-10-10,1177.5627946134955
2005-10-11,1179.5680422589908
2005-10-12,1172.826795353872
2005-10-13,1163.590542024268
2005-10-14,1170.6182192955719
2005-10-17,1172.0763694807404
2005-10-18,1159.6737207043848
2005-10-19,1163.138943709617
2005-10-20,1153.6280501345518
2005-10-21,1154.0824121199191
2005-10-24,1167.671316930421
2005-10-25,1171.6552773618423
2005-10-26,1171.4557074158604
2005-10-27,1166.0522603378272
2005-10-28,1174.1175349583727
2005-10-31,1183.3915058172165
2005-11-01,1185.2275167529292
2005-11-02,1195.3545936827275
2005-11-03,1201.0346346614588
2005-11-04,1196.5878591365758
2005-11-07,1198.4578637151076
2005-11-08,1197.1404915498756
2005-11-09,1199.1836869776935
2005-11-10,1203.4839757447842
2005-11-11,1209.706847152918
2005-11-14,1206.0989366453887
2005-11-15,1200.819687089203
2005-11-16,1201.3234407696373
2005-11-17,1214.3094675292928
2005-11-18,1222.3126962406377
2005-11-21,1229.4159545575371
2005-11-22,1231.503531454894
2005-11-23,1240.0430725292103
2005-11-24,1240.4136492108157
2005-11-25,1240.840635516936
2005-11-28,1236.6383835282404
2005-11-29,1236.05650622222
2005-11-30,1227.9519836646964
2005-12-01,1239.1837671997114
2005-12-02,1243.8660937808315
2005-12-05,1245.3469035785824
2005-12-06,1247.363639506304
2005-12-07,1243.043742334154
2005-12-08,1241.0192842046795
2005-12-09,1244.1942049412598
2005-12-12,1250.5573385951625
2005-12-13,1257.7491065181475
2005-12-14,1265.0280739968252
2005-12-15,1258.762947344867
2005-12-16,1260.7838185849741
2005-12-19,1259.1139804438976
2005-12-20,1258.090418582511
2005-12-21,1261.2673482926032
2005-12-22,1266.2104550294741
2005-12-23,1267.1196275965306
2005-12-26,1267.234697507469
2005-12-27,1259.1631669323326
2005-12-28,1261.8212759287603
2005-12-29,1262.0706430479809
2005-12-30,1255.8923524022593
2006-01-02,1256.1491504861951
2006-01-03,1277.9834140712662
2006-01-04,1289.0890422398593
2006-01-05,1290.8301219625357
2006-01-06,1302.9091434505835
2006-01-09,1305.624971055797
2006-01-10,1300.9207381460787
2006-01-11,1308.499613651906
2006-01-12,1304.8736728196975
2006-01-13,1304.4888148092818
2006-01-16,1303.5593453021115
2006-01-17,1292.0390791845698
2006-01-18,1281.9482676608243
2006-01-19,1292.7485273731047
2006-01-20,1279.9926195656972
2006-01-23,1283.793687807972
2006-01-24,1285.6627669715701
2006-01-25,1288.1416418494166
2006-01-26,1297.5708758072758
2006-01-27,1307.5422131740513
2006-01-30,1307.8847220633872
2006-01-31,1308.912690924398
2006-02-01,1309.824496619712
2006-02-02,1300.3009413524537
2006-02-03,1290.6015914051543
2006-02-06,1295.9522869700368
2006-02-07,1288.0461039369814
2006-02-08,1287.1960286012195
2006-02-09,1292.6545540016184
2006-02-10,1293.108923762929
2006-02-13,1287.775058439927
2006-02-14,1296.0039230776324
2006-02-15,1298.4131346943007
2006-02-16,1305.9261869428667
2006-02-17,1307.2662186342952
2006-02-20,1308.3646030354746
2006-02-21,1308.226210202032
2006-02-22,1314.9493121716864
2006-02-23,1318.1055409842788
2006-02-24,1319.9631461095682
2006-02-27,1325.0816502821865
2006-02-28,1316.5038807196086
2006-03-01,1321.420096995679
2006-03-02,1319.8689637735818
2006-03-03,1317.751413870385
2006-03-06,1314.2505370964354
2006-03-07,1305.0711311511561
2006-03-08,1302.1827142369357
2006-03-09,1303.8468562518165
2006-03-10,1308.4923806093284
2006-03-13,1316.7537774892414
2006-03-14,1329.0646795640218
2006-03-15,1334.9060106932732
2006-03-16,1340.5595192529536
2006-03-17,1344.3712942701195
2006-03-20,1344.908238464105
2006-03-21,1336.602377768519
2006-03-22,1342.4536998030007
2006-03-23,1336.5379791542564
2006-03-24,1340.3874795161446
2006-03-27,1340.6493839891184
2006-03-28,1333.5961785647298
2006-03-29,1336.669586786558
2006-03-30,1343.4241267192103
2006-03-31,1336.9557885966028
2006-04-03,1345.5981262404152
2006-04-04,1354.0536726196078
2006-04-05,1359.5975193547094
2006-04-06,1362.0783143009392
2006-04-07,1351.7412136951564
2006-04-10,1352.107423219846
2006-04-11,1344.5792139201794
2006-04-12,1341.6805091148758
2006-04-13,1342.0638423395092
2006-04-14,1342.86860966752
2006-04-17,1346.7532752860754
2006-04-18,1365.2940910201662
2006-04-19,1373.0190100629336
2006-04-20,1374.1241826335975
2006-04-21,1381.1160031001166
2006-04-24,1376.7629995440268
2006-04-25,1373.8711208544792
2006-04-26,1380.0591275880922
2006-04-27,1386.2198283002974
2006-04-28,1389.8894857064133
2006-05-01,1391.303149950609
2006-05-02,1403.5228662562654
2006-05-03,1399.0761280065153
2006-05-04,1403.2396088968708
2006-05-05,1419.7794779665678
2006-05-08,1423.435918312005
2006-05-09,1426.1926967178176
2006-05-10,1424.1009465915376
2006-05-11,1411.8069188497923
2006-05-12,1393.3367148659418
2006-05-15,1384.299638475215
2006-05-16,1381.4562469689781
2006-05-17,1360.4938699945872
2006-05-18,1345.1863322050554
2006-05-19,1342.4722864067498
2006-05-22,1328.9365227385372
2006-05-23,1332.329192127209
2006-05-24,1325.3516612571254
2006-05-25,1336.1868946164088
2006-05-26,1350.6195036954966
2006-05-29,1353.2003794034295
2006-05-30,1338.4762443085044
2006-05-31,1339.9483539330859
2006-06-01,1350.6044837016336
2006-06-02,1363.5440601297337
2006-06-05,1347.2712917495403
2006-06-06,1331.4936175747969
2006-06-07,1322.3728644170326
2006-06-08,1303.9474561647844
2006-06-09,1310.5560295831344
2006-06-12,1299.1485098943979
2006-06-13,1270.868827367794
2006-06-14,1276.2428195684188
2006-06-15,1299.0611954084245
2006-06-16,1303.3651676226275
2006-06-19,1294.6136791894837
2006-06-20,1293.8525023302511
2006-06-21,1301.013838116861
2006-06-22,1301.6969161882294
2006-06-23,1297.3459533427733
2006-06-26,1302.4435462320578
2006-06-27,1298.0867883730173
2006-06-28,1300.0571676821567
2006-06-29,1323.5411961714194
2006-06-30,1340.9576980359275
2006-07-03,1350.364364216522
2006-07-04,1353.889634938417
2006-07-05,1340.6289765613374
2006-07-06,1347.1359785424413
2006-07-07,1347.894634706224
2006-07-10,1351.4986072453003
2006-07-11,1350.69892141749
2006-07-12,1337.8866230161977
2006-07-13,1322.424387568942
2006-07-14,1309.4042736303968
2006-07-17,1301.9830095707061
2006-07-18,1299.347568061726
2006-07-19,1321.4550205955682
2006-07-20,1327.0415361066714
2006-07-21,1321.057809365761
2006-07-24,1335.5896086119574
2006-07-25,1344.961777141261
2006-07-26,1347.1322237579955
2006-07-27,1356.4639520478004
2006-07-28,1369.9576418142542
2006-07-31,1368.1945036475834
2006-08-01,1362.6641744866358
2006-08-02,1371.6515912220623
2006-08-03,1370.927906548471
2006-08-04,1378.0937008657436
2006-08-07,1370.164391204478
2006-08-08,1371.4582237295035
2006-08-09,1372.2079238933914
2006-08-10,1368.9172947871634
2006-08-11,1365.8324997102388
2006-08-14,1368.2978306721752
2006-08-15,1381.469759133697
2006-08-16,1391.7602833357814
2006-08-17,1394.1310258089395
2006-08-18,1395.1336504444307
2006-08-21,1393.2611864435173
2006-08-22,1395.5128097512368
2006-08-23,1392.1256130670442
2006-08-24,1391.766884407735
2006-08-25,1387.971802435959
2006-08-28,1392.3261649565402
2006-08-29,1395.7042063337822
2006-08-30,1398.2813418771038
2006-08-31,1398.3271190935225
2006-09-01,1404.5272696057623
2006-09-04,1412.7257894405166
2006-09-05,1411.3938571955214
2006-09-06,1399.9935582626615
2006-09-07,1387.8849557600972
2006-09-08,1389.6176344046685
2006-09-11,1380.4359519527407
2006-09-12,1390.5461972022147
2006-09-13,1396.143204695109
2006-09-14,1399.7447238492134
2006-09-15,1399.389385174055
2006-09-18,1402.521777342165
2006-09-19,1401.595406436315
2006-09-20,1402.6895978986759
2006-09-21,1402.9203254588808
2006-09-22,1398.0931710076723
2006-09-25,1402.7913814006922
2006-09-26,1410.1213108202448
2006-09-27,1417.2990644937875
2006-09-28,1419.6667414973535
2006-09-29,1417.1894772824392
2006-10-02,1421.367088266331
2006-10-03,1420.1998431656305
2006-10-04,1427.8259294564323
2006-10-05,1436.7262015329113
2006-10-06,1431.885469545937
2006-10-09,1432.2280311166373
2006-10-10,1435.3795285015658
2006-10-11,1433.3099481712388
2006-10-12,1441.9588238134086
2006-10-13,1447.209766901638
2006-10-16,1453.4716844560041
2006-10-17,1447.895225515002
2006-10-18,1451.5880203644913
2006-10-19,1453.1794804150297
2006-10-20,1457.018235337399
2006-10-23,1460.9716212697356
2006-10-24,1462.054975589008
2006-10-25,1468.1325448044247
2006-10-26,1475.915874727597
2006-10-27,1471.8206212801254
2006-10-30,1467.051170847209
2006-10-31,1469.3776703274198
2006-11-01,1467.411469215169
2006-11-02,1466.4384055198032
2006-11-03,1464.1677342372984
2006-11-06,1475.8744703938696
2006-11-07,1483.0430750140151
2006-11-08,1483.6943818263949
2006-11-09,1479.5186175805547
2006-11-10,1482.9182885038406
2006-11-13,1481.3586634601825
2006-11-14,1487.7245565236954
2006-11-15,1489.020010063639
2006-11-16,1491.3028050586122
2006-11-17,1491.4068027566211
2006-11-20,1485.603733023898
2006-11-21,1489.7071841074414
2006-11-22,1497.1811268965728
2006-11-23,1498.4115559564852
2006-11-24,1496.075697612802
2006-11-27,1485.021911597311
2006-11-28,1484.0695761652707
2006-11-29,1501.1329469068035
2006-11-30,1507.803612927674
2006-12-01,1507.54259538148
2006-12-04,1513.8777990482743
2006-12-05,1519.4052535142243
2006-12-06,1522.024263300301
2006-12-07,1521.600236883882
2006-12-08,1521.3970582423483
2006-12-11,1522.6386067271865
2006-12-12,1526.233078940744
2006-12-13,1528.623992342999
2006-12-14,1539.1724475112878
2006-12-15,1541.2314219971327
2006-12-18,1539.4759352920598
2006-12-19,1538.7006850739845
2006-12-20,1544.1678201321163
2006-12-21,1541.6862539333977
2006-12-22,1537.6777739392076
2006-12-25,1536.7922475557218
2006-12-26,1541.361046649582
2006-12-27,1553.31398406796
2006-12-28,1554.241210396517
2006-12-29,1549.8990008999858
2007-01-01,1549.9350410672898
2007-01-02,1558.003251588324
2007-01-03,1552.97391046056
2007-01-04,1546.6296768375616
2007-01-05,1531.4628857043847
2007-01-08,1531.6676244541118
2007-01-09,1529.6421677348058
2007-01-10,1519.775299606384
2007-01-11,1526.0990821983141
2007-01-12,1538.411395140731
2007-01-15,1544.9262744449782
2007-01-16,1542.071619694962
2007-01-17,1543.2535399755375
2007-01-18,1544.3305151075076
2007-01-19,1549.3015732933675
2007-01-22,1549.3912294800386
2007-01-23,1556.3214189968046
2007-01-24,1566.0420865243325
2007-01-25,1554.4297152926522
2007-01-26,1548.6735941485736
2007-01-29,1547.9539275180186
2007-01-30,1556.5993443059924
2007-01-31,1559.958116094444
2007-02-01,1576.1577047934743
2007-02-02,1578.6264944893344
2007-02-05,1577.595690471409
2007-02-06,1584.8726730383612
2007-02-07,1586.6818850282073
2007-02-08,1580.1064480275281
2007-02-09,1577.580582575843
2007-02-12,1570.983058498723
2007-02-13,1582.9512167934583
2007-02-14,1596.5547704370094
2007-02-15,1601.502875876876
2007-02-16,1600.2858817269318
2007-02-19,1601.6985942871952
2007-02-20,1603.1404691098098
2007-02-21,1596.8890870319617
2007-02-22,1598.588493307216
2007-02-23,1599.40281937954
2007-02-26,1604.3010541648769
2007-02-27,1566.7597249647706
2007-02-28,1552.6577615451279
2007-03-01,1545.8853157688966
2007-03-02,1533.7439642593806
2007-03-05,1507.357003917865
2007-03-06,1531.3592791663266
2007-03-07,1532.9478550991935
2007-03-08,1547.970517874334
2007-03-09,1550.3702923641324
2007-03-12,1555.8347059151877
2007-03-13,1533.6597631100265
2007-03-14,1521.544155209105
2007-03-15,1534.7982017754591
2007-03-16,1529.9097865992228
2007-03-19,1545.9364954911891
2007-03-20,1558.29297102798
2007-03-21,1576.4804503259043
2007-03-22,1588.1330012688718
2007-03-23,1592.101696385896
2007-03-26,1591.6662450650113
2007-03-27,1585.3940122907268
2007-03-28,1577.4314650906003
2007-03-29,1584.3310965178498
2007-03-30,1581.4390363341479
2007-04-02,1583.6607689344346
2007-04-03,1595.888322002516
2007-04-04,1600.4700982510753
2007-04-05,1603.6465419498622
2007-04-06,1603.0194663928582
2007-04-09,1604.0415861363842
2007-04-10,1611.6142786440055
2007-04-11,1607.2433133481452
2007-04-12,1611.3225300802728
2007-04-13,1614.6277351464141
2007-04-16,1633.077171732144
2007-04-17,1634.6707726654552
2007-04-18,1640.2060757377358
2007-04-19,1631.9772768287112
2007-04-20,1645.9383627153404
2007-04-23,1643.250034182655
2007-04-24,1640.1635046266015
2007-04-25,1651.7117785354303
2007-04-26,1649.4365950691258
2007-04-27,1646.936696052137
2007-04-30,1640.696416694129
2007-05-01,1640.0730937786493
2007-05-02,1649.5487966708667
2007-05-03,1657.858344666483
2007-05-04,1664.042568386132
2007-05-07,1673.629105731675
2007-05-08,1666.330918250717
2007-05-09,1672.9442476934476
2007-05-10,1655.6124591757284
2007-05-11,1664.8639624680245
2007-05-14,1667.7849427023828
2007-05-15,1667.879134317549
2007-05-16,1675.0321020515132
2007-05-17,1673.511473133511
2007-05-18,1681.10359811806
2007-05-21,1685.515270459807
2007-05-22,1685.7146373479889
2007-05-23,1688.7714727112009
2007-05-24,1673.9806854273497
2007-05-25,1675.0758526602717
2007-05-28,1677.2862029260375
2007-05-29,1680.743141697888
2007-05-30,1684.4900223945433
2007-05-31,1690.766340667526
2007-06-01,1701.3349555037387
2007-06-04,1706.2976679336743
2007-06-05,1700.9910436642826
2007-06-06,1688.4488348447937
2007-06-07,1666.3322733409943
2007-06-08,1668.2981391865562
2007-06-11,1673.4812770183842
2007-06-12,1659.960787184784
2007-06-13,1672.3471806472699
2007-06-14,1683.7351051895573
2007-06-15,1698.2658365540585
2007-06-18,1699.712076840028
2007-06-19,1701.7411773705087
2007-06-20,1689.2821027444713
2007-06-21,1691.559998486072
2007-06-22,1675.5386007030595
2007-06-25,1671.0485283147036
2007-06-26,1666.6068290182272
2007-06-27,1667.4040460266378
2007-06-28,1675.0420452064507
2007-06-29,1679.2849927118305
2007-07-02,1696.071859999995
2007-07-03,1705.48947838039
2007-07-04,1707.4255570279447
2007-07-05,1703.3057750624205
2007-07-06,1709.4111912959627
2007-07-09,1715.4237896634947
2007-07-10,1700.2486214521534
2007-07-11,1701.8111434233128
2007-07-12,1725.2419763117557
2007-07-13,1736.805861589523
2007-07-16,1735.0708476098782
2007-07-17,1733.6200987267925
2007-07-18,1726.7183037545099
2007-07-19,1735.3716785393383
2007-07-20,1724.09447509951
2007-07-23,1729.4934977195533
2007-07-24,1703.668193110783
2007-07-25,1701.5713456481544
2007-07-26,1662.0344781905214
2007-07-27,1631.9814360208616
2007-07-30,1640.8353153435387
2007-07-31,1640.7152140920298
2007-08-01,1630.879060089342
2007-08-02,1637.182197263779
2007-08-03,1609.8127506734331
2007-08-06,1626.3983517533095
2007-08-07,1637.767641507914
2007-08-08,1664.1600163110095
2007-08-09,1626.7567683704633
2007-08-10,1602.4733244909296
2007-08-13,1608.9913329890082
2007-08-14,1587.032495253181
2007-08-15,1564.3108789759565
2007-08-16,1549.0959073218635
2007-08-17,1575.709153654495
2007-08-20,1588.647165350845
2007-08-21,1593.3108181231512
2007-08-22,1611.2305847002974
2007-08-23,1621.176789639914
2007-08-24,1631.6116502878256
2007-08-27,1628.6267555571096
2007-08-28,1598.481932114016
2007-08-29,1613.8694967604715
2007-08-30,1613.9432284530812
2007-08-31,1637.2299098944038
2007-09-03,1640.0583845450853
2007-09-04,1649.9133691207046
2007-09-05,1633.1188169487366
2007-09-06,1639.181429844196
2007-09-07,1620.7132601650449
2007-09-10,1611.421653832483
2007-09-11,1631.6543457174535
2007-09-12,1635.7788696088944
2007-09-13,1647.9325692647487
2007-09-14,1648.07296958972
2007-09-17,1636.5739682446397
2007-09-18,1663.5409800263944
2007-09-19,1694.351538703569
2007-09-20,1691.932071624291
2007-09-21,1695.3827620187149
2007-09-24,1691.4046298803594
2007-09-25,1689.0112934546694
2007-09-26,1695.9396488217126
2007-09-27,1712.0626092854172
2007-09-28,1711.7026038951117
2007-10-01,1730.9453127587153
2007-10-02,1738.0096704447858
2007-10-03,1735.7045442824763
2007-10-04,1736.2600307021476
2007-10-05,1751.9249208444162
2007-10-08,1742.9160969581214
2007-10-09,1756.1453163529472
2007-10-10,1755.1540741857668
2007-10-11,1761.8877963431703
2007-10-12,1759.6026750519366
2007-10-15,1753.00598363422
2007-10-16,1733.084597078251
2007-10-17,1734.0773138291186
2007-10-18,1732.1439644774807
2007-10-19,1701.4194590408658
2007-10-22,1689.7871822948116
2007-10-23,1708.659246595358
2007-10-24,1704.7082947470644
2007-10-25,1710.4955464631869
2007-10-26,1739.6764715483052
2007-10-29,1756.6076806218618
2007-10-30,1744.7802381733231
2007-10-31,1761.371824543431
2007-11-01,1726.135034115664
2007-11-02,1710.446881930948
2007-11-05,1694.954849525337
2007-11-06,1712.5194964933307
2007-11-07,1683.8697711043365
2007-11-08,1675.5079153085155
2007-11-09,1658.751138015197
2007-11-12,1634.5523578885216
2007-11-13,1664.6374866794222
2007-11-14,1674.6314004069611
2007-11-15,1648.5778522017424
2007-11-16,1639.5827961962707
2007-11-19,1612.830888626696
2007-11-20,1622.1629149610849
2007-11-21,1590.2121281142174
2007-11-22,1592.4232937201364
2007-11-23,1610.5189597299222
2007-11-26,1595.40787285959
2007-11-27,1605.0770025547622
2007-11-28,1635.6795783969656
2007-11-29,1645.5310203784975
2007-11-30,1662.4222592240214
2007-12-03,1657.4728598298673
2007-12-04,1645.0041071068301
2007-12-05,1665.7039430383154
2007-12-06,1685.7435865052355
2007-12-07,1688.6620692109695
2007-12-10,1698.094657373831
2007-12-11,1675.9624579186627
2007-12-12,1676.3433851949728
2007-12-13,1654.951558130151
2007-12-14,1632.5358940262688
2007-12-17,1602.3554540327043
2007-12-18,1608.7410003123712
2007-12-19,1605.1349973773122
2007-12-20,1606.7507723524905
2007-12-21,1629.2138002619763
2007-12-24,1641.518346051499
