Date,AC PACIFIC ex JAPAN VALUE
2004-07-27,139.30819504558679
2004-07-28,139.23833869081272
2004-07-29,138.50018236136708
2004-07-30,139.63339014328366
2004-08-02,139.55049606165758
2004-08-03,140.27000457584043
2004-08-04,139.95931410785366
2004-08-05,141.11440972834436
2004-08-06,141.5428714189632
2004-08-09,141.8768958966058
2004-08-10,141.89500252032914
2004-08-11,141.31534502067248
2004-08-12,141.67510673359294
2004-08-13,141.71768892424885
2004-08-16,141.44070134405837
2004-08-17,141.0971592200239
2004-08-18,141.57801314586374
2004-08-19,144.004206957981
2004-08-20,144.35522394750717
2004-08-23,144.44465212744126
2004-08-24,143.76083970254004
2004-08-25,144.28612733646673
2004-08-26,144.8046367365384
2004-08-27,145.32169291040339
2004-08-30,145.14954401849644
2004-08-31,145.83159561244898
2004-09-01,147.4134686205867
2004-09-02,147.42570016140854
2004-09-03,146.35901488261123
2004-09-06,147.1956198197423
2004-09-07,147.92567302266033
2004-09-08,147.73775845663687
2004-09-09,147.14844716473928
2004-09-10,148.78975918192052
2004-09-13,149.7950878156385
2004-09-14,150.47569129736453
2004-09-15,149.39569239587743
2004-09-16,150.30101800321472
2004-09-17,149.6749836578936
2004-09-20,150.45487090519495
2004-09-21,150.84715097166384
2004-09-22,150.69051505652308
2004-09-23,151.0019748324324
2004-09-24,150.16579155655342
2004-09-27,149.99940195563673
2004-09-28,150.074714203037
2004-09-29,149.91091804446162
2004-09-30,151.77033808443454
2004-10-01,152.954988208968
2004-10-04,155.24456239318997
2004-10-05,155.71302833660826
2004-10-06,155.38315715324882
2004-10-07,155.88987247900633
2004-10-08,156.41538550230626
2004-10-11,156.67911901989498
2004-10-12,155.34461909703694
2004-10-13,154.41796805772722
2004-10-14,153.60456836059788
2004-10-15,153.8452079638667
2004-10-18,153.23702925470985
2004-10-19,154.327054560064
2004-10-20,153.36875420309454
2004-10-21,153.3082205642577
2004-10-22,153.5223955533202
2004-10-25,152.71871676922626
2004-10-26,152.96098062611563
2004-10-27,153.95290754525047
2004-10-28,156.24691272064024
2004-10-29,156.8213215334264
2004-11-01,157.04192391574873
2004-11-02,158.31770926550934
2004-11-03,160.784581071676
2004-11-04,160.58892725684075
2004-11-05,161.94806406311668
2004-11-08,161.4446311039533
2004-11-09,161.5475852477717
2004-11-10,162.35696150717794
2004-11-11,162.68931673101096
2004-11-12,164.5568336123851
2004-11-15,165.96822949144013
2004-11-16,165.43132435358896
2004-11-17,167.68899363750748
2004-11-18,167.3271399683579
2004-11-19,167.43786817517423
2004-11-22,166.03273071217734
2004-11-23,167.8692959668202
2004-11-24,169.3821335181655
2004-11-25,170.2078385057177
2004-11-26,169.36285409802412
2004-11-29,170.25134337827816
2004-11-30,170.1838463902345
2004-12-01,169.74806864486408
2004-12-02,171.62621790168174
2004-12-03,171.0515771854167
2004-12-06,171.3036680485104
2004-12-07,170.1337835738477
2004-12-08,166.93343421788757
2004-12-09,166.21690697959806
2004-12-10,164.77219450168727
2004-12-13,165.4765946937593
2004-12-14,166.58987082853864
2004-12-15,168.77920769101655
2004-12-16,168.65121342956905
2004-12-17,168.97711478595687
2004-12-20,170.372721010618
2004-12-21,170.64528826645113
2004-12-22,171.09597337713453
2004-12-23,171.62804909553608
2004-12-24,172.7550344356399
2004-12-27,173.0395474510657
2004-12-28,173.59739044316487
2004-12-29,173.59871924865837
2004-12-30,174.46593771653983
2004-12-31,175.7824491964903
2005-01-03,174.94244758498058
2005-01-04,173.67421171194886
2005-01-05,172.06089696134583
2005-01-06,170.73614386031787
2005-01-07,170.48861917161167
2005-01-10,170.98387846261795
2005-01-11,172.1598596254566
2005-01-12,172.50145542349145
2005-01-13,172.7329926702856
2005-01-14,172.0184357213353
2005-01-17,173.3575697523507
2005-01-18,172.8740578134286
2005-01-19,173.41329711605343
2005-01-20,172.6473374885005
2005-01-21,172.93070806785698
2005-01-24,172.62251876563758
2005-01-25,172.66288088343927
2005-01-26,174.44411043980102
2005-01-27,175.2495866783952
2005-01-28,175.45092775066166
2005-01-31,176.4203264969619
2005-02-01,175.63997491372658
2005-02-02,176.6729783351174
2005-02-03,176.6770037104054
2005-02-04,177.80343169644235
2005-02-07,179.2203431749234
2005-02-08,178.27128943053137
2005-02-09,178.76588311458994
2005-02-10,180.47276680527
2005-02-11,180.502461824022
2005-02-14,181.84938042347093
2005-02-15,181.6005494505883
2005-02-16,181.2753757904447
2005-02-17,181.71997708290144
2005-02-18,182.26811315933116
2005-02-21,182.905706899121
2005-02-22,183.63215165735565
2005-02-23,181.66616283538204
2005-02-24,181.7465454638338
2005-02-25,183.19636259969897
2005-02-28,185.56770122366194
2005-03-01,185.26438509324132
2005-03-02,184.13078866779492
2005-03-03,184.5248436183984
2005-03-04,185.2369246281232
2005-03-07,185.8525112891043
2005-03-08,186.57258896768624
2005-03-09,186.67515869500374
2005-03-10,185.0997355492063
2005-03-11,185.72409404993786
2005-03-14,185.3653401679912
2005-03-15,183.7845835674632
2005-03-16,185.17655280472033
2005-03-17,184.23447110817338
2005-03-18,184.0224373001455
2005-03-21,183.67268349332417
2005-03-22,182.82127806660293
2005-03-23,179.08562818134416
2005-03-24,177.54021308397398
2005-03-25,178.0420338989885
2005-03-28,177.6336552196702
2005-03-29,175.49370017624832
2005-03-30,175.60128196767374
2005-03-31,176.7639459618964
2005-04-01,178.1937515649942
2005-04-04,177.1159795820985
2005-04-05,177.23526980268312
2005-04-06,177.19676524048793
2005-04-07,177.88980484271733
2005-04-08,178.88396021484917
2005-04-11,178.75692775101157
2005-04-12,178.65814314897932
2005-04-13,179.5168754539241
2005-04-14,177.11320453607132
2005-04-15,175.162067716361
2005-04-18,171.59827118411476
2005-04-19,173.7450439061564
2005-04-20,174.64395572563114
2005-04-21,175.25072226537142
2005-04-22,176.6548385412052
2005-04-25,176.55631983895438
2005-04-26,177.09379914934422
2005-04-27,176.58325109393883
2005-04-28,177.0246086432287
2005-04-29,176.50391050881336
2005-05-02,176.77280170483772
2005-05-03,175.91341928911132
2005-05-04,176.8389627267665
2005-05-05,177.9695122747884
2005-05-06,178.52277032473256
2005-05-09,177.9020626535327
2005-05-10,178.1398283944508
2005-05-11,177.79391812436975
2005-05-12,177.5225052523427
2005-05-13,176.49984512151192
2005-05-16,174.68392865557243
2005-05-17,174.05024582245406
2005-05-18,174.83374152774005
2005-05-19,176.69147546662012
2005-05-20,176.63641721112006
2005-05-23,177.4001837969176
2005-05-24,178.08119314585468
2005-05-25,176.8073813706563
2005-05-26,176.6937928434771
2005-05-27,177.9419270744344
2005-05-30,178.7897082408697
2005-05-31,177.5626707874947
2005-06-01,177.3573401478729
2005-06-02,178.6564867516365
2005-06-03,179.8018668723994
2005-06-06,181.07809150160895
2005-06-07,181.52296962366344
2005-06-08,182.5525145871149
2005-06-09,182.11710939930083
2005-06-10,182.26439751495235
2005-06-13,182.09792106855912
2005-06-14,182.32658310315054
2005-06-15,183.68372305379052
2005-06-16,184.2600038332483
2005-06-17,185.8031877118849
2005-06-20,185.2536658202045
2005-06-21,185.1514763453759
2005-06-22,186.39067772405167
2005-06-23,186.28912721952486
2005-06-24,184.96195801578116
2005-06-27,183.9773442841101
2005-06-28,184.21298165736292
2005-06-29,182.92809709870323
2005-06-30,183.0975433024728
2005-07-01,182.4337346595859
2005-07-04,182.2099812370087
2005-07-05,180.81455980916573
2005-07-06,180.93106359062145
2005-07-07,179.55837581493077
2005-07-08,179.25541265021735
2005-07-11,181.9334501192142
2005-07-12,183.77738093009725
2005-07-13,184.07808671460373
2005-07-14,185.88504921904365
2005-07-15,185.22585644068457
2005-07-18,185.84983527761304
2005-07-19,185.66275855012012
2005-07-20,186.63222836702042
2005-07-21,188.72572519391147
2005-07-22,191.07950709889616
2005-07-25,191.0538102090323
2005-07-26,189.95577016237382
2005-07-27,189.98300346562664
2005-07-28,190.56671516935214
2005-07-29,191.5944267984103
2005-08-01,192.05745842332047
2005-08-02,193.7858894454325
2005-08-03,194.79083802961762
2005-08-04,194.8482563012413
2005-08-05,193.63476490988006
2005-08-08,193.43740043543158
2005-08-09,192.88346172795463
2005-08-10,193.85391049118778
2005-08-11,195.4964218629371
2005-08-12,195.56604275675335
2005-08-15,194.0150685476309
2005-08-16,194.05166127327988
2005-08-17,193.25152616538213
2005-08-18,190.5401304199041
2005-08-19,189.34097381908896
2005-08-22,191.41032548834744
2005-08-23,190.56018764404678
2005-08-24,188.42472523847604
2005-08-25,188.79096365270536
2005-08-26,189.2647740757499
2005-08-29,186.09769409445542
2005-08-30,186.5232982454806
2005-08-31,187.05326777481602
2005-09-01,190.1904137244884
2005-09-02,191.3249705153868
2005-09-05,191.7248465988532
2005-09-06,191.9884163429637
2005-09-07,193.20670876971568
2005-09-08,193.45586809638198
2005-09-09,193.80188284896127
2005-09-12,194.33752855777038
2005-09-13,193.80108021759926
2005-09-14,194.74125281978863
2005-09-15,193.93211560530898
2005-09-16,193.9574935981538
2005-09-19,193.65509795863636
2005-09-20,195.58436707948024
2005-09-21,195.29853368951032
2005-09-22,193.93280249474688
2005-09-23,192.12309651439267
2005-09-26,193.71746934606304
2005-09-27,193.46462429707796
2005-09-28,194.25708025687112
2005-09-29,196.41416594753994
2005-09-30,196.89122226638804
2005-10-03,196.59807346444998
2005-10-04,197.63424246869482
2005-10-05,194.90122853399578
2005-10-06,191.81416467873086
2005-10-07,191.66773607829472
2005-10-10,192.98513782584084
2005-10-11,192.20794895801126
2005-10-12,191.1039487928685
2005-10-13,188.99430127847205
2005-10-14,188.9952142857394
2005-10-17,188.27179745148837
2005-10-18,188.15464059675566
2005-10-19,184.65552366496263
2005-10-20,185.56945450599977
2005-10-21,185.4343345371874
2005-10-24,184.75111180617205
2005-10-25,185.59112996394686
2005-10-26,186.53634878411145
2005-10-27,186.07970106360398
2005-10-28,183.576723556158
2005-10-31,185.94396194369938
2005-11-01,187.563251319568
2005-11-02,188.28771457651231
2005-11-03,188.94173852422188
2005-11-04,187.82009435283052
2005-11-07,186.93950663356918
2005-11-08,187.58183512473255
2005-11-09,188.36969570998474
2005-11-10,188.37882983511054
2005-11-11,190.52886800606606
2005-11-14,190.27254137145763
2005-11-15,190.04193731958202
2005-11-16,190.82986829370142
2005-11-17,191.87741837925824
2005-11-18,193.0148351505043
2005-11-21,193.0832399886581
2005-11-22,191.46370049962226
2005-11-23,194.0663495727738
2005-11-24,194.87474067227834
2005-11-25,194.0391219718541
2005-11-28,194.72939415777668
2005-11-29,193.93111927612352
2005-11-30,194.4784991149037
2005-12-01,193.88809681158978
2005-12-02,195.35120117335347
2005-12-05,196.2850938034549
2005-12-06,196.77659880257613
2005-12-07,196.7829706233091
2005-12-08,195.43991653468765
2005-12-09,195.66236125002155
2005-12-12,197.4267410340159
2005-12-13,197.44578827747182
2005-12-14,198.70354764671933
2005-12-15,198.43672717392832
2005-12-16,197.79373408932327
2005-12-19,199.32013641950317
2005-12-20,198.87687819840343
2005-12-21,199.7885875162045
2005-12-22,199.01110345870777
2005-12-23,200.05051139185912
2005-12-26,200.2716408055381
2005-12-27,200.35257176990459
2005-12-28,200.77640188891723
2005-12-29,201.8481429660249
2005-12-30,201.6166447339819
2006-01-02,201.28017588867147
2006-01-03,202.80446546558522
2006-01-04,205.77135923512952
2006-01-05,207.72666599547642
2006-01-06,208.54989905630129
2006-01-09,210.62403931399382
2006-01-10,209.62636761172416
2006-01-11,210.7550056386412
2006-01-12,211.52309311496205
2006-01-13,211.18915406082783
2006-01-16,211.30626060373265
2006-01-17,209.54498958973505
2006-01-18,206.35179876056478
2006-01-19,208.17967525824804
2006-01-20,207.40806337488462
2006-01-23,205.789672837765
2006-01-24,207.11162860619592
2006-01-25,209.5123694513328
2006-01-26,209.7985021080759
2006-01-27,211.86806667454746
2006-01-30,211.60638288397263
2006-01-31,213.66003891585817
2006-02-01,214.24152494770954
2006-02-02,212.64115555547764
2006-02-03,210.6207291766363
2006-02-06,212.59011152278396
2006-02-07,211.91280068150476
2006-02-08,208.69901681207836
2006-02-09,209.41833823848972
2006-02-10,209.85859829435012
2006-02-13,208.35816469850604
2006-02-14,209.8713826124078
2006-02-15,209.01069823040933
2006-02-16,208.9495113126654
2006-02-17,209.59252468664417
2006-02-20,211.39290210703138
2006-02-21,211.44023021488053
2006-02-22,210.46988847862315
2006-02-23,212.52506581364386
2006-02-24,213.46521097031467
2006-02-27,214.48328034795418
2006-02-28,214.72674222534712
2006-03-01,214.05368797901696
2006-03-02,215.32245447022387
2006-03-03,213.3120074784544
2006-03-06,213.6909672362453
2006-03-07,210.63973319133447
2006-03-08,209.91394295366305
2006-03-09,210.58999404976208
2006-03-10,210.28030098764197
2006-03-13,212.0500682727889
2006-03-14,211.9667834013006
2006-03-15,213.1447330367701
2006-03-16,213.11871104872696
2006-03-17,212.86563392672335
2006-03-20,213.05229707010363
2006-03-21,211.56375430980398
2006-03-22,210.37884895109465
2006-03-23,210.48912280381631
2006-03-24,210.4102513849321
2006-03-27,211.1474471402754
2006-03-28,211.43100940111842
2006-03-29,210.84819072860068
2006-03-30,213.06417299058566
2006-03-31,213.8883947621089
2006-04-03,216.06827316206534
2006-04-04,217.03804856960136
2006-04-05,219.2096074675736
2006-04-06,221.73560663772645
2006-04-07,221.7513175015971
2006-04-10,220.9707065503981
2006-04-11,221.25591020836538
2006-04-12,220.0570600627428
2006-04-13,220.5387316237185
2006-04-14,221.97696749244665
2006-04-17,224.08112160032866
2006-04-18,225.70705585263835
2006-04-19,228.39030723767036
2006-04-20,227.7882169095769
2006-04-21,228.5386127224069
2006-04-24,227.82767763098406
2006-04-25,227.2260211771968
2006-04-26,230.40851563696228
2006-04-27,231.29423714839515
2006-04-28,230.41441851478666
2006-05-01,231.09614711849548
2006-05-02,232.88498525797024
2006-05-03,234.7501026948458
2006-05-04,234.29329023950402
2006-05-05,234.89451568517683
2006-05-08,238.264609347206
2006-05-09,237.37954130153634
2006-05-10,237.26167207846945
2006-05-11,237.09756931771506
2006-05-12,235.13485031699312
2006-05-15,228.383918958799
2006-05-16,226.55290457142598
2006-05-17,228.1377374252322
2006-05-18,223.6037237888333
2006-05-19,222.17130331938984
2006-05-22,217.1038070432995
2006-05-23,217.9080111619537
2006-05-24,217.0910123014368
2006-05-25,214.76535724117252
2006-05-26,217.78671171553253
2006-05-29,219.01798637333036
2006-05-30,218.05518046989474
2006-05-31,215.2960582123574
2006-06-01,214.14093161736642
2006-06-02,216.51931949768607
2006-06-05,216.19938731175148
2006-06-06,214.07804340031282
2006-06-07,211.0581692888193
2006-06-08,205.37122886259314
2006-06-09,208.42380806871972
2006-06-12,207.75011849726266
2006-06-13,202.02471488556822
2006-06-14,202.66795977442615
2006-06-15,203.23185794157556
2006-06-16,208.44509625903896
2006-06-19,206.74135641284846
2006-06-20,204.03509668733187
2006-06-21,204.7356362525659
2006-06-22,207.4423629998829
2006-06-23,206.22505024100394
2006-06-26,206.6474069180705
2006-06-27,208.20938393461597
2006-06-28,206.91258646611624
2006-06-29,209.28087536656588
2006-06-30,214.89223001147707
2006-07-03,215.56865210075784
2006-07-04,216.50590561569257
2006-07-05,214.58623116240787
2006-07-06,215.35649300551262
2006-07-07,216.68163750320085
2006-07-10,217.4081594223402
2006-07-11,216.5252292663258
2006-07-12,216.2206176462881
2006-07-13,214.30966443676058
2006-07-14,209.81825851692093
2006-07-17,207.58286554088173
2006-07-18,206.54865475012824
2006-07-19,206.4026092727037
2006-07-20,211.62633467525094
2006-07-21,211.87480314133364
2006-07-24,211.22673943470457
2006-07-25,213.12640226592595
2006-07-26,212.81451650842868
2006-07-27,216.27030999621226
2006-07-28,215.78677520687424
2006-07-31,216.11623153866162
2006-08-01,215.375926527855
2006-08-02,215.8885152960189
2006-08-03,216.6245792823031
2006-08-04,216.57327509410058
2006-08-07,216.73663740294896
2006-08-08,218.6284461389976
2006-08-09,219.913081861728
2006-08-10,219.51503368825004
2006-08-11,218.95982252810026
2006-08-14,218.75450769972664
2006-08-15,218.9500897488083
2006-08-16,221.1349691694665
2006-08-17,221.62810398904944
2006-08-18,220.9029433897074
2006-08-21,219.78691290184068
2006-08-22,221.0221721298185
2006-08-23,220.41458028307562
2006-08-24,217.97751155912704
2006-08-25,217.7147748006353
2006-08-28,217.1382126482554
2006-08-29,219.14143331341455
2006-08-30,220.50548360966167
2006-08-31,221.47675329734233
2006-09-01,222.04334947661795
2006-09-04,224.9448122339811
2006-09-05,225.00566279333063
2006-09-06,223.5365456011084
2006-09-07,222.30689045239433
2006-09-08,221.9730515585256
2006-09-11,219.6906223650521
2006-09-12,219.90015563867755
2006-09-13,221.03585520843313
2006-09-14,222.44044555601886
2006-09-15,222.47873075956912
2006-09-18,225.33899487662214
2006-09-19,225.74315535294485
2006-09-20,224.31489511444278
2006-09-21,224.935752740315
2006-09-22,222.96807857567458
2006-09-25,223.19117233108756
2006-09-26,222.68520589485544
2006-09-27,225.0543952438229
2006-09-28,224.98540119190488
2006-09-29,225.16442365643408
2006-10-02,226.26697430381844
2006-10-03,226.18221626889687
2006-10-04,224.66866341635983
2006-10-05,227.3639266429968
2006-10-06,227.0689758305699
2006-10-09,224.72964010363387
2006-10-10,225.98295525480734
2006-10-11,226.76920124918325
2006-10-12,227.42657184228858
2006-10-13,229.17784285344112
2006-10-16,230.0353116146774
2006-10-17,228.80655457925658
2006-10-18,229.29345788007018
2006-10-19,229.5784323616121
2006-10-20,231.254137962031
2006-10-23,231.01520705739634
2006-10-24,231.51379280148018
2006-10-25,232.61439784464582
2006-10-26,234.26567921402096
2006-10-27,234.22440947659803
2006-10-30,233.4965606051882
2006-10-31,234.95811908659178
2006-11-01,236.3777123746657
2006-11-02,237.05410697139553
2006-11-03,237.94381168177537
2006-11-06,237.72662574615612
2006-11-07,240.51895941752178
2006-11-08,239.3037891768336
2006-11-09,239.5534499930254
2006-11-10,239.77522085348275
2006-11-13,239.63133783853854
2006-11-14,241.15957085430966
2006-11-15,241.58555244442306
2006-11-16,242.4796646985936
2006-11-17,243.11651378741533
2006-11-20,240.74895244509398
2006-11-21,242.36791394461002
2006-11-22,246.2524076214106
2006-11-23,247.4436286553036
2006-11-24,247.72730012988154
2006-11-27,248.30754866413656
2006-11-28,244.92348447081224
2006-11-29,248.608334124404
2006-11-30,250.94395571716996
2006-12-01,250.7383687406906
2006-12-04,250.46649860338218
2006-12-05,251.23570229052658
2006-12-06,252.77528809596475
2006-12-07,252.84722321716006
2006-12-08,250.83667181353547
2006-12-11,251.5631296151444
2006-12-12,251.51613091358664
2006-12-13,251.1982779405929
2006-12-14,254.17246950752929
2006-12-15,255.12617843308786
2006-12-18,255.913587344117
2006-12-19,253.36147934658652
2006-12-20,256.93137352793116
2006-12-21,256.1861824312824
2006-12-22,257.01176408967535
2006-12-25,257.0387419707443
2006-12-26,257.12883184937715
2006-12-27,258.8347701221217
2006-12-28,261.07044882654156
2006-12-29,262.2376777663979
2007-01-01,262.2376777663979
2007-01-02,264.8691376377128
2007-01-03,263.5128088341317
2007-01-04,260.09094420307576
2007-01-05,258.5292039431247
2007-01-08,256.2828501217145
2007-01-09,257.5202287586332
2007-01-10,253.1944115778372
2007-01-11,253.65935555707247
2007-01-12,256.9914093997369
2007-01-15,259.412325039131
2007-01-16,259.66332787323296
2007-01-17,259.24620467543144
2007-01-18,261.2732139630649
2007-01-19,261.0094760175335
2007-01-22,263.38213780595885
2007-01-23,263.27028682061217
2007-01-24,264.0763002988131
2007-01-25,262.7390027919893
2007-01-26,260.31383068430364
2007-01-29,260.13849238712606
2007-01-30,261.7687534930409
2007-01-31,260.5828499784175
2007-02-01,263.0703767043398
2007-02-02,265.42702563247894
2007-02-05,265.77787797969285
2007-02-06,267.6764668389397
2007-02-07,268.2071478007606
2007-02-08,268.52083917140817
2007-02-09,268.58203063414453
2007-02-12,266.62037961834966
2007-02-13,265.6885354443929
2007-02-14,268.62442008415127
2007-02-15,271.5228436314884
2007-02-16,271.13266151912995
2007-02-19,271.8745337017367
2007-02-20,271.98252781594164
2007-02-21,272.52999055448
2007-02-22,274.4619861655939
2007-02-23,274.5909169523414
2007-02-26,274.4053922795525
2007-02-27,270.62791659683745
2007-02-28,263.9458870390833
2007-03-01,260.7764792993977
2007-03-02,260.4288319845647
2007-03-05,250.64939215665427
2007-03-06,255.8134283460992
2007-03-07,257.64019196901774
2007-03-08,260.2795107262853
2007-03-09,261.2690278407657
2007-03-12,264.42488838203
2007-03-13,263.89689332186975
2007-03-14,257.865592460846
2007-03-15,262.0453481470224
2007-03-16,261.95249929005206
2007-03-19,263.6351720372343
2007-03-20,264.1056812952036
2007-03-21,265.0080962106514
2007-03-22,269.67677149408706
2007-03-23,269.3614230236624
2007-03-26,270.40906971426534
2007-03-27,269.9838259427417
2007-03-28,267.79466725643175
2007-03-29,270.3047333694902
2007-03-30,271.37931841839674
2007-04-02,271.99035420684424
2007-04-03,274.5963339284669
2007-04-04,278.6141478229962
2007-04-05,278.7825833536039
2007-04-06,278.65305954096715
2007-04-09,279.4491837378012
2007-04-10,282.3514722117973
2007-04-11,283.0939701287533
2007-04-12,283.0403774087281
2007-04-13,282.3412542898926
2007-04-16,285.2798832834794
2007-04-17,285.96017912404676
2007-04-18,286.8461755717022
2007-04-19,282.01957860693096
2007-04-20,284.85524702591744
2007-04-23,285.63830255697906
2007-04-24,284.9844125287763
2007-04-25,284.67908562105396
2007-04-26,285.08228523468085
2007-04-27,283.9270934778054
2007-04-30,283.01557149241154
2007-05-01,282.2681543511629
2007-05-02,284.88569666879295
2007-05-03,286.7117551720135
2007-05-04,289.75007133430734
2007-05-07,291.50166722700567
2007-05-08,290.42677661757875
2007-05-09,291.3051993379611
2007-05-10,292.9589121809134
2007-05-11,290.47350421606274
2007-05-14,294.565450484669
2007-05-15,292.82159538886594
2007-05-16,292.91593163219835
2007-05-17,294.1477650398681
2007-05-18,292.9681155207849
2007-05-21,294.74498273272025
2007-05-22,294.95175341675446
2007-05-23,296.0983601705216
2007-05-24,293.85651587699226
2007-05-25,291.7802289000409
2007-05-28,292.6486147449161
2007-05-29,293.370069158206
2007-05-30,291.1274724044409
2007-05-31,295.79176153328723
2007-06-01,298.15781508265127
2007-06-04,301.1966149043748
2007-06-05,302.2204754901188
2007-06-06,301.94358111300676
2007-06-07,301.8094530243947
2007-06-08,297.16218052520054
2007-06-11,297.7003165803233
2007-06-12,298.1836939617248
2007-06-13,296.5562907597957
2007-06-14,300.1418114149058
2007-06-15,303.0399878301204
2007-06-18,306.73636192230396
2007-06-19,307.15709213755906
2007-06-20,309.58458349155046
2007-06-21,310.3336665911323
2007-06-22,309.15260436539
2007-06-25,307.4371127582627
2007-06-26,305.9272740780216
2007-06-27,301.5609801022226
2007-06-28,305.4634485640547
2007-06-29,305.599103080354
2007-07-02,308.4543939903791
2007-07-03,312.0539393168147
2007-07-04,313.3216710252063
2007-07-05,314.4092501479646
2007-07-06,316.0011897300819
2007-07-09,320.0659604588418
2007-07-10,320.8031672396963
2007-07-11,318.4218203914907
2007-07-12,320.33147852944535
2007-07-13,325.1242024235118
2007-07-16,324.5497407920529
2007-07-17,325.575642905841
2007-07-18,323.6361043281147
2007-07-19,326.1586781314273
2007-07-20,330.29920326753836
2007-07-23,331.5975531002618
2007-07-24,333.6084116635247
2007-07-25,332.49792663758427
2007-07-26,327.1543717355403
2007-07-27,314.08227329947607
2007-07-30,314.10158855680305
2007-07-31,318.5545047973532
2007-08-01,306.42762808748853
2007-08-02,308.29506928393425
2007-08-03,309.74060288885994
2007-08-06,303.2624970296578
2007-08-07,303.72880772274425
2007-08-08,311.79039023899827
2007-08-09,312.2605529366246
2007-08-10,300.2221723970583
2007-08-13,303.66489245270213
2007-08-14,301.5143091873411
2007-08-15,292.6023321792941
2007-08-16,276.677666235668
2007-08-17,273.150392197339
2007-08-20,289.7564456294393
2007-08-21,290.86947263758896
2007-08-22,294.708241435024
2007-08-23,303.32046109674195
2007-08-24,302.3973655371516
2007-08-27,308.8978921243365
2007-08-28,307.5296415477632
2007-08-29,303.3852052466772
2007-08-30,306.6647205678855
2007-08-31,312.626009871705
2007-09-03,314.41254949629655
2007-09-04,314.41958510582714
2007-09-05,313.90800701756126
2007-09-06,315.89179320914934
2007-09-07,315.27778909606536
2007-09-10,311.30134710934817
2007-09-11,313.8650915076893
2007-09-12,315.52980775196556
2007-09-13,316.8171523149806
2007-09-14,321.0863361285931
2007-09-17,318.17905588691303
2007-09-18,315.2025945513807
2007-09-19,327.5864172605989
2007-09-20,331.0373733634528
2007-09-21,331.8236725583363
2007-09-24,336.59844353603376
2007-09-25,335.8767112527224
2007-09-26,338.7777247614607
2007-09-27,344.8594808133158
2007-09-28,347.1256771035253
2007-10-01,349.5648394497707
2007-10-02,357.52130931033406
2007-10-03,355.67175501305206
2007-10-04,350.5425367407106
2007-10-05,355.6525425515023
2007-10-08,356.3475542034085
2007-10-09,358.6045125689002
2007-10-10,362.58680413476515
2007-10-11,368.72693653321863
2007-10-12,365.07611995874817
2007-10-15,368.81761498799534
2007-10-16,362.1264604666316
2007-10-17,362.69488663305975
2007-10-18,365.2513496204077
2007-10-19,362.0912421160549
2007-10-22,351.1370143787211
2007-10-23,359.6620283158304
2007-10-24,359.61462328761974
2007-10-25,364.5712049182383
2007-10-26,370.79063763035145
2007-10-29,379.83935916083584
2007-10-30,377.58611277287264
2007-10-31,377.17867176265423
2007-11-01,375.6410207405149
2007-11-02,366.62489604223265
2007-11-05,358.5816481980045
2007-11-06,362.96042406743373
2007-11-07,365.45778304338774
2007-11-08,353.86411144072395
2007-11-09,353.0503558288429
2007-11-12,338.06927310979097
2007-11-13,341.6998381703957
2007-11-14,352.7615853463894
2007-11-15,347.37700913888307
2007-11-16,339.94945327611896
2007-11-19,338.7404741072938
2007-11-20,338.6088376622445
2007-11-21,327.4993387019373
2007-11-22,325.38679354791924
2007-11-23,325.88412157916446
2007-11-26,336.0866292793014
2007-11-27,332.559188661228
2007-11-28,331.5362901124106
2007-11-29,339.0552000618557
2007-11-30,343.348212716128
2007-12-03,343.44901607189365
2007-12-04,344.19308354450317
2007-12-05,346.3081113000383
2007-12-06,350.7678930885751
2007-12-07,350.5645678701511
2007-12-10,348.2240562669412
2007-12-11,353.22707833706716
2007-12-12,348.26085665939456
2007-12-13,341.64715809285076
2007-12-14,336.4023318503473
2007-12-17,323.98837017899143
2007-12-18,324.42825522368884
2007-12-19,326.1245933368856
2007-12-20,324.37830821041854
2007-12-21,331.28957280303655
2007-12-24,336.5793523708443
2007-12-25,336.7950553890702
2007-12-26,336.88510464200084
2007-12-27,336.49768132688905
2007-12-28,334.35167167394866
2007-12-31,337.24343490572886
2008-01-01,337.24343490572886
2008-01-02,333.93127935397655
2008-01-03,329.4262176269248
2008-01-04,332.10236020998644
2008-01-07,325.21278121094537
2008-01-08,326.9473311024038
2008-01-09,329.74018773023454
2008-01-10,327.2959468122079
2008-01-11,324.5297918190694
2008-01-14,324.65401831997565
2008-01-15,321.1658714508844
2008-01-16,309.2799863055385
2008-01-17,313.6200570276228
2008-01-18,314.0086869972849
2008-01-21,301.52779943524683
2008-01-22,283.6261030396883
2008-01-23,295.2443209144229
2008-01-24,299.4046572919889
2008-01-25,312.5010654057207
2008-01-28,304.750063050471
2008-01-29,305.1904258465421
2008-01-30,300.6431069205301
2008-01-31,303.03690335825456
2008-02-01,310.30477168674287
2008-02-04,316.20581710403354
2008-02-05,313.4858945816854
2008-02-06,304.9900749199294
2008-02-07,304.2939938580837
2008-02-08,306.32191608726424
2008-02-11,298.70996874704315
2008-02-12,301.28514879902076
2008-02-13,298.7250950322781
2008-02-14,308.9243337788705
2008-02-15,308.19270517682367
2008-02-18,306.27007918153856
2008-02-19,310.9499478830265
2008-02-20,303.3835155240534
2008-02-21,306.83546243800805
2008-02-22,304.51048984296983
