Date,AC PACIFIC ex JAPAN ex HK VALUE
2004-07-23,154.3426769203467
2004-07-26,154.34235295769926
2004-07-27,154.09685380095976
2004-07-28,153.98448108036646
2004-07-29,153.35811493816257
2004-07-30,154.77391502512046
2004-08-02,154.72137226827306
2004-08-03,155.45617981292582
2004-08-04,155.06211997150697
2004-08-05,156.16652228929723
2004-08-06,156.51992084921864
2004-08-09,156.81915320451174
2004-08-10,156.84325692450116
2004-08-11,156.31397857894632
2004-08-12,156.62366616252376
2004-08-13,156.74118453071247
2004-08-16,156.59041145604704
2004-08-17,156.0589406895226
2004-08-18,156.67465202474983
2004-08-19,159.40309040630981
2004-08-20,159.76821982908345
2004-08-23,159.5619297296119
2004-08-24,158.22008533405173
2004-08-25,158.632780001413
2004-08-26,159.28307316617972
2004-08-27,160.04336900233395
2004-08-30,159.6547429298471
2004-08-31,160.47000051916183
2004-09-01,162.19918500494714
2004-09-02,162.1745664520633
2004-09-03,161.0473083952485
2004-09-06,161.64458950833378
2004-09-07,162.40166612429553
2004-09-08,162.39550373866626
2004-09-09,161.83207918037337
2004-09-10,163.799908570653
2004-09-13,164.86487203650358
2004-09-14,165.6966012043283
2004-09-15,164.5085857717437
2004-09-16,165.3343498249072
2004-09-17,164.64335980277684
2004-09-20,165.7570920210828
2004-09-21,166.18942930244938
2004-09-22,166.00727146945727
2004-09-23,166.5805346304852
2004-09-24,166.01357610927278
2004-09-27,165.81752879516313
2004-09-28,166.00953671198982
2004-09-29,165.80112086328595
2004-09-30,167.868002395193
2004-10-01,169.3611267066132
2004-10-04,171.75660505919265
2004-10-05,172.41270505090588
2004-10-06,172.17707211029546
2004-10-07,172.86512324594054
2004-10-08,173.73379753699723
2004-10-11,174.0557131531819
2004-10-12,172.29829918123298
2004-10-13,171.31691428177228
2004-10-14,170.54167704609083
2004-10-15,170.7404895657253
2004-10-18,170.06255359478038
2004-10-19,171.2556255624665
2004-10-20,170.3163423738749
2004-10-21,170.2746467820288
2004-10-22,170.5492677774477
2004-10-25,169.87617142221288
2004-10-26,170.1384856702701
2004-10-27,171.3491802812587
2004-10-28,173.6781793189535
2004-10-29,174.49078491862883
2004-11-01,174.7917318122925
2004-11-02,176.02189262366554
2004-11-03,178.9011453777955
2004-11-04,178.74424164924088
2004-11-05,180.20001975645164
2004-11-08,179.55495655319405
2004-11-09,179.77799418804858
2004-11-10,180.59006802861597
2004-11-11,181.10630639979308
2004-11-12,183.09107343403207
2004-11-15,184.6168034695183
2004-11-16,184.18766948160572
2004-11-17,186.79865144238573
2004-11-18,186.21821503422447
2004-11-19,186.3490616129362
2004-11-22,184.49887215501067
2004-11-23,186.2282257689561
2004-11-24,188.02203936000217
2004-11-25,189.0645590252608
2004-11-26,188.01328084211158
2004-11-29,188.70039239301
2004-11-30,188.65038970259616
2004-12-01,187.98725695425026
2004-12-02,190.21892837742612
2004-12-03,189.66465842611558
2004-12-06,189.896304990428
2004-12-07,188.38216439300876
2004-12-08,184.68668618022747
2004-12-09,183.93626536397227
2004-12-10,182.2893211018144
2004-12-13,183.1480174979531
2004-12-14,184.28466931155262
2004-12-15,186.97250252644605
2004-12-16,186.89603649229107
2004-12-17,187.32474481161222
2004-12-20,188.72190561684064
2004-12-21,189.08937578757713
2004-12-22,189.7106384052755
2004-12-23,190.14461772065098
2004-12-24,191.6646819125061
2004-12-27,192.02416706916205
2004-12-28,192.59279088698912
2004-12-29,192.52745257641823
2004-12-30,193.6901749319037
2004-12-31,195.17608884596882
2005-01-03,194.16459568992482
2005-01-04,192.84338740877283
2005-01-05,191.47574950663454
2005-01-06,189.89901285543445
2005-01-07,189.91709227101413
2005-01-10,190.48861829277692
2005-01-11,192.1563520211171
2005-01-12,192.518363814775
2005-01-13,192.6638200435534
2005-01-14,192.02092160234406
2005-01-17,193.5209682301871
2005-01-18,192.90871158207938
2005-01-19,193.54429899910718
2005-01-20,192.86014913500082
2005-01-21,193.3562755675091
2005-01-24,193.26442971257723
2005-01-25,192.84798604957746
2005-01-26,194.98553837236264
2005-01-27,196.01620105468007
2005-01-28,196.19934746602985
2005-01-31,197.30146762211996
2005-02-01,196.57125102875636
2005-02-02,197.9268177841119
2005-02-03,197.940352263009
2005-02-04,199.28270632367364
2005-02-07,200.76941701793288
2005-02-08,199.48584802697272
2005-02-09,200.11087549113324
2005-02-10,202.26789693962456
2005-02-11,202.30624998574146
2005-02-14,203.74541723942647
2005-02-15,203.467985827766
2005-02-16,203.02674083566254
2005-02-17,203.71123812125097
2005-02-18,204.14678232395823
2005-02-21,204.87570803333287
2005-02-22,205.9197232473935
2005-02-23,203.66557769334273
2005-02-24,203.65615912771898
2005-02-25,205.28277114185343
2005-02-28,208.2286762107335
2005-03-01,207.90711567333722
2005-03-02,206.8014683139502
2005-03-03,207.32172413881233
2005-03-04,208.45425308073806
2005-03-07,209.21932370529987
2005-03-08,209.97042392190608
2005-03-09,209.90075063405277
2005-03-10,208.06016615657546
2005-03-11,208.76985913398948
2005-03-14,208.3605699850693
2005-03-15,206.50435145285294
2005-03-16,208.01626156954944
2005-03-17,206.82670054521162
2005-03-18,206.56683094564957
2005-03-21,206.1134370886433
2005-03-22,205.14475558139037
2005-03-23,200.7639437638196
2005-03-24,198.8715724420037
2005-03-25,199.5055729671919
2005-03-28,198.98962725625924
2005-03-29,196.54670018262718
2005-03-30,196.64432373787037
2005-03-31,198.01016959265846
2005-04-01,199.84408904388084
2005-04-04,198.37878869957876
2005-04-05,198.53048045676604
2005-04-06,198.47994412361027
2005-04-07,199.24363375442576
2005-04-08,200.3746092465839
2005-04-11,200.1858006860665
2005-04-12,200.05546252922792
2005-04-13,200.87273090290424
2005-04-14,197.74643128986776
2005-04-15,195.5072965085031
2005-04-18,191.47673342789392
2005-04-19,193.9860441361301
2005-04-20,195.1005309857567
2005-04-21,195.69640272322943
2005-04-22,197.2287947679883
2005-04-25,197.0325662498174
2005-04-26,197.44381391609036
2005-04-27,196.8075881415729
2005-04-28,197.26932088230205
2005-04-29,196.58071694471178
2005-05-02,196.92376392381638
2005-05-03,195.8118365378881
2005-05-04,196.8459969647418
2005-05-05,198.12637719405893
2005-05-06,198.84015943438942
2005-05-09,197.96498167751662
2005-05-10,198.35960987835367
2005-05-11,198.08323087293613
2005-05-12,197.61457629006784
2005-05-13,196.44490018124145
2005-05-16,194.15720613452453
2005-05-17,193.64881657763937
2005-05-18,194.70461556290329
2005-05-19,197.03480912410933
2005-05-20,197.01187128929297
2005-05-23,197.9969381599076
2005-05-24,198.76575972937687
2005-05-25,197.43973132589244
2005-05-26,197.25759604150213
2005-05-27,198.51177088355072
2005-05-30,199.30060078782395
2005-05-31,197.76831749625285
2005-06-01,197.4694560079943
2005-06-02,199.17551962613814
2005-06-03,200.5697490051718
2005-06-06,202.08333524077406
2005-06-07,202.70961287156993
2005-06-08,203.87147360352967
2005-06-09,203.34229705942656
2005-06-10,203.48335320468277
2005-06-13,203.14948436582247
2005-06-14,203.4221151066335
2005-06-15,205.1379422768652
2005-06-16,205.99245859369938
2005-06-17,207.74064768955992
2005-06-20,207.0438271604849
2005-06-21,206.81555948125734
2005-06-22,208.07642284903832
2005-06-23,207.88939880196634
2005-06-24,206.03729043107086
2005-06-27,204.86003781020074
2005-06-28,205.11621883245832
2005-06-29,203.53089611967582
2005-06-30,203.71690324432578
2005-07-01,202.88098238289075
2005-07-04,202.63907295599196
2005-07-05,200.98518113273437
2005-07-06,201.11183253505374
2005-07-07,199.49745238814552
2005-07-08,199.19561413755773
2005-07-11,202.17313377333736
2005-07-12,204.4274562284886
2005-07-13,204.37233084282005
2005-07-14,206.2590491161634
2005-07-15,205.25436338490857
2005-07-18,205.7169233149762
2005-07-19,205.5975132610122
2005-07-20,206.66401390630452
2005-07-21,209.44978527929732
2005-07-22,211.88332479805806
2005-07-25,211.99298545442764
2005-07-26,210.83376421748673
2005-07-27,210.7300854605586
2005-07-28,211.3517065958681
2005-07-29,212.6295981814961
2005-08-01,213.0449051458532
2005-08-02,214.90912477230947
2005-08-03,215.9987696100928
2005-08-04,216.1222433728219
2005-08-05,214.77108101951742
2005-08-08,214.4745645412367
2005-08-09,214.06428440350217
2005-08-10,214.96446529615088
2005-08-11,216.97719345342844
2005-08-12,217.15603182326504
2005-08-15,215.25342290581352
2005-08-16,215.24889868794347
2005-08-17,213.99298493507325
2005-08-18,211.05939434821076
2005-08-19,209.74705661269124
2005-08-22,212.15844480419247
2005-08-23,211.56417199877373
2005-08-24,209.03905473639028
2005-08-25,209.48941506021524
2005-08-26,209.80588845193373
2005-08-29,205.99124260083474
2005-08-30,206.31857701885605
2005-08-31,206.95017949496886
2005-09-01,210.39894755596012
2005-09-02,211.6644753381775
2005-09-05,212.18439128134622
2005-09-06,212.67069328860762
2005-09-07,214.11763641263582
2005-09-08,214.5568164526977
2005-09-09,214.89818526151052
2005-09-12,215.56548936515497
2005-09-13,215.1249508191828
2005-09-14,216.2634550863377
2005-09-15,215.34409318244985
2005-09-16,215.57040554818104
2005-09-19,215.19416325614685
2005-09-20,217.28232167412088
2005-09-21,216.96646531534384
2005-09-22,215.30317415572753
2005-09-23,213.12785112368684
2005-09-26,214.8896111800138
2005-09-27,214.73638818445153
2005-09-28,215.6175346249864
2005-09-29,218.03922054541468
2005-09-30,218.58494405753052
2005-10-03,218.1574570048397
2005-10-04,219.46808752746676
2005-10-05,216.38371605339333
2005-10-06,213.02138716724752
2005-10-07,212.82474430502236
2005-10-10,214.43122144956027
2005-10-11,213.46096858555907
2005-10-12,212.57125065518593
2005-10-13,209.85421161469287
2005-10-14,210.06493199938612
2005-10-17,209.06878279834447
2005-10-18,208.7987644187056
2005-10-19,204.70566710514416
2005-10-20,205.9551736346158
2005-10-21,205.60307645087346
2005-10-24,204.94310291639377
2005-10-25,206.03839601460152
2005-10-26,207.2441017032566
2005-10-27,206.87784136413455
2005-10-28,203.96271523565017
2005-10-31,206.6890684639336
2005-11-01,208.3260904723382
2005-11-02,209.21666431617624
2005-11-03,210.0129922550808
2005-11-04,208.77456654564259
2005-11-07,208.10841340840727
2005-11-08,208.9235006735834
2005-11-09,209.6820932568427
2005-11-10,209.68762976116497
2005-11-11,212.14049361828305
2005-11-14,212.1068685805283
2005-11-15,211.86131453171663
2005-11-16,212.88369071372512
2005-11-17,213.9290861266149
2005-11-18,215.1550614671766
2005-11-21,215.30247765627578
2005-11-22,213.31414799600822
2005-11-23,216.0664242224506
2005-11-24,216.95815649951575
2005-11-25,215.92398833203956
2005-11-28,216.71372682092323
2005-11-29,215.8534311148405
2005-11-30,216.75199620607793
2005-12-01,215.83797517600874
2005-12-02,217.5718776342662
2005-12-05,218.7562788961686
2005-12-06,219.52922652458145
2005-12-07,219.34287322346123
2005-12-08,217.97388271727624
2005-12-09,218.03401635936657
2005-12-12,220.17249477337856
2005-12-13,220.38632860830634
2005-12-14,221.87529568239827
2005-12-15,221.32475922496175
2005-12-16,220.712984145089
2005-12-19,222.37376528339757
2005-12-20,221.83093587232068
2005-12-21,222.85248047945927
2005-12-22,221.92582780310715
2005-12-23,223.148521776535
2005-12-26,223.42674395755407
2005-12-27,223.5274654404217
2005-12-28,224.13945646733234
2005-12-29,225.4945666615255
2005-12-30,225.42065434683175
2006-01-02,224.99729209446042
2006-01-03,227.00283120589123
2006-01-04,230.49317202483803
2006-01-05,232.84029718893498
2006-01-06,233.80441820810523
2006-01-09,235.99659078245918
2006-01-10,234.7858471020514
2006-01-11,236.13043496679788
2006-01-12,236.93925984153964
2006-01-13,236.44893055428273
2006-01-16,236.63965390127464
2006-01-17,234.68444394362126
2006-01-18,230.7271279737431
2006-01-19,232.73170684309457
2006-01-20,231.83347354382926
2006-01-23,230.1241189141909
2006-01-24,231.60882494086292
2006-01-25,234.60030002696644
2006-01-26,234.92003584759672
2006-01-27,237.13437555405812
2006-01-30,236.80716665787517
2006-01-31,239.39342904482075
2006-02-01,240.1662888755842
2006-02-02,238.21197041478186
2006-02-03,236.10594761531704
2006-02-06,238.54685452462644
2006-02-07,237.60579358232627
2006-02-08,233.7584982590442
2006-02-09,234.48442817089006
2006-02-10,235.04486403715137
2006-02-13,233.25377975761265
2006-02-14,234.96415224702395
2006-02-15,233.85251017263482
2006-02-16,233.7338176357487
2006-02-17,234.57074408434713
2006-02-20,236.61060523134518
2006-02-21,236.68177847652925
2006-02-22,235.56572904290263
2006-02-23,237.7109614238058
2006-02-24,238.83772235769922
2006-02-27,239.98976453625951
2006-02-28,240.3328866925817
2006-03-01,239.44485571410064
2006-03-02,240.92394280743125
2006-03-03,238.45210253120092
2006-03-06,238.8983007353035
2006-03-07,235.47458244550648
2006-03-08,234.7116090093051
2006-03-09,235.47466061269452
2006-03-10,235.10722281592643
2006-03-13,237.1511293363154
2006-03-14,237.16329249744962
2006-03-15,238.31665798087872
2006-03-16,238.11196358835602
2006-03-17,237.56622819165256
2006-03-20,237.73710033662672
2006-03-21,235.8130987919009
2006-03-22,234.56003471192884
2006-03-23,234.52894897165396
2006-03-24,234.43898569161212
2006-03-27,235.20779286469713
2006-03-28,235.63000220824952
2006-03-29,235.02835620337777
2006-03-30,237.7248121855289
2006-03-31,238.79172877216362
2006-04-03,241.1821065455665
2006-04-04,242.3416028099712
2006-04-05,245.07385070385567
2006-04-06,247.55256121202365
2006-04-07,247.47965733844134
2006-04-10,246.49804545119807
2006-04-11,246.92757195929295
2006-04-12,245.5597430301463
2006-04-13,245.97329715419338
2006-04-14,247.78287244720724
2006-04-17,250.42888153563692
2006-04-18,252.30359118827818
2006-04-19,255.52377480864172
2006-04-20,254.68020413453664
2006-04-21,255.65008491434932
2006-04-24,255.13259909198237
2006-04-25,254.59289295439112
2006-04-26,258.44900482651815
2006-04-27,259.31129037980986
2006-04-28,258.14326293307636
2006-05-01,258.99949866288205
2006-05-02,260.9154947251108
2006-05-03,262.98713258494456
2006-05-04,262.45977796939815
2006-05-05,263.2142474204691
2006-05-08,267.2209671689489
2006-05-09,266.5154282410346
2006-05-10,266.5633269993627
2006-05-11,266.3828000519534
2006-05-12,264.20090848097385
2006-05-15,256.19637223777187
2006-05-16,254.1153403515044
2006-05-17,255.98532689133432
2006-05-18,250.72125019685376
2006-05-19,248.92606643561513
2006-05-22,243.07718863454934
2006-05-23,244.11994782649876
2006-05-24,243.0468478057021
2006-05-25,240.44102213736815
2006-05-26,243.90518178209481
2006-05-29,245.55189320057633
2006-05-30,244.5443856471211
2006-05-31,241.07673047033043
2006-06-01,239.81664494078623
2006-06-02,242.5926317122796
2006-06-05,242.05523426177157
2006-06-06,239.37183661897495
2006-06-07,235.86315781629514
2006-06-08,229.30925358904392
2006-06-09,232.94492525471176
2006-06-12,232.1830107019845
2006-06-13,225.59257591183865
2006-06-14,226.3359021633551
2006-06-15,226.7854090638042
2006-06-16,232.86979760453477
2006-06-19,230.81644258301665
2006-06-20,227.59113975714476
2006-06-21,228.4488260031027
2006-06-22,231.56137928170097
2006-06-23,230.08461751189583
2006-06-26,230.60484911000773
2006-06-27,232.602059113444
2006-06-28,231.06891523070703
2006-06-29,233.8167228807424
2006-06-30,240.1995508262115
2006-07-03,240.93724258147114
2006-07-04,242.07514200658542
2006-07-05,239.84499900629004
2006-07-06,240.5852853548529
2006-07-07,242.2378199095783
2006-07-10,243.09755621993645
2006-07-11,242.19004053484457
2006-07-12,241.76997255539592
2006-07-13,239.63624709545158
2006-07-14,234.1978968718907
2006-07-17,231.5310768831749
2006-07-18,230.25674618216024
2006-07-19,230.1063796124609
2006-07-20,236.15325820396362
2006-07-21,236.49530156077378
2006-07-24,235.65208490158005
2006-07-25,237.87292638891034
2006-07-26,237.3670625570425
2006-07-27,241.38853275174455
2006-07-28,240.8260284168045
2006-07-31,241.14154356798582
2006-08-01,240.18248693487104
2006-08-02,240.56205230705373
2006-08-03,241.46798980240723
2006-08-04,241.72017945263806
2006-08-07,241.86021339479035
2006-08-08,244.18262365200235
2006-08-09,245.45594128858195
2006-08-10,245.17265100362167
2006-08-11,244.4015393266541
2006-08-14,244.04470273969875
2006-08-15,244.2153888601077
2006-08-16,246.62032095096126
2006-08-17,247.20233276251398
2006-08-18,246.27166816628937
2006-08-21,245.2839670414832
2006-08-22,246.6150643423633
2006-08-23,245.95541403251323
2006-08-24,243.273124134728
2006-08-25,242.99298418393536
2006-08-28,242.51542280845538
2006-08-29,244.82019810287582
2006-08-30,246.11628647424803
2006-08-31,247.09648722713604
2006-09-01,247.70556605768658
2006-09-04,251.23306655168616
2006-09-05,251.41917467421797
2006-09-06,249.76472358195616
2006-09-07,248.39500320363078
2006-09-08,247.85887461964572
2006-09-11,245.2866067531999
2006-09-12,245.4105910905429
2006-09-13,246.57716031007342
2006-09-14,248.31719909632642
2006-09-15,248.25671040246263
2006-09-18,251.5334871500916
2006-09-19,252.08546482679384
2006-09-20,250.27730773413415
2006-09-21,251.04678261613375
2006-09-22,248.78188981748266
2006-09-25,249.23290149859056
2006-09-26,248.8464074324782
2006-09-27,251.54214927989895
2006-09-28,251.52108975838524
2006-09-29,251.8876217970394
2006-10-02,253.2631131893217
2006-10-03,253.10909706622735
2006-10-04,251.24196424004512
2006-10-05,254.27750103834904
2006-10-06,253.83342421417436
2006-10-09,251.21448396653219
2006-10-10,252.64406997565675
2006-10-11,253.56537763482703
2006-10-12,254.32486743520275
2006-10-13,256.4154304576911
2006-10-16,257.5103301781135
2006-10-17,256.09802321896314
2006-10-18,256.63590469677047
2006-10-19,257.071223420567
2006-10-20,258.94004491443326
2006-10-23,258.7092560172685
2006-10-24,259.29366794740463
2006-10-25,260.74279179983967
2006-10-26,262.7918750786449
2006-10-27,262.7942445918607
2006-10-30,261.875196325485
2006-10-31,263.70670642610617
2006-11-01,265.43726594757806
2006-11-02,266.05299313934285
2006-11-03,267.10445849420796
2006-11-06,266.7271301352473
2006-11-07,269.98877886476913
2006-11-08,268.42870646957726
2006-11-09,268.712987685717
2006-11-10,268.9527006372198
2006-11-13,268.9447841414682
2006-11-14,270.7908217504808
2006-11-15,271.0339170199884
2006-11-16,272.08812896805665
2006-11-17,272.5545253593264
2006-11-20,269.8493889331083
2006-11-21,271.65779564529583
2006-11-22,276.07781946863844
2006-11-23,277.39548087422924
2006-11-24,277.59541575957417
2006-11-27,278.2673722990552
2006-11-28,274.8081382252526
2006-11-29,279.12842868632436
2006-11-30,281.78751906760635
2006-12-01,281.89696288723206
2006-12-04,281.2979620917707
2006-12-05,281.90379810323145
2006-12-06,283.5783046074461
2006-12-07,283.956138023844
2006-12-08,281.4812674333469
2006-12-11,282.04635090035
2006-12-12,282.1618459061785
2006-12-13,281.9338098263338
2006-12-14,285.10417876305314
2006-12-15,285.8119008887843
2006-12-18,286.9628735221903
2006-12-19,284.15689802078964
2006-12-20,288.1971728048247
2006-12-21,287.24403368989647
2006-12-22,288.16146621347303
2006-12-25,288.195221457103
2006-12-26,288.3161059799599
2006-12-27,290.290873779553
2006-12-28,292.6863943236342
2006-12-29,293.95020548365187
2007-01-01,293.95020548365187
2007-01-02,296.84612169975793
2007-01-03,295.3191325376154
2007-01-04,291.56572147668
2007-01-05,289.01565078669336
2007-01-08,285.73991085380794
2007-01-09,287.30044092457473
2007-01-10,282.37938490173866
2007-01-11,282.98984447647797
2007-01-12,286.824546150606
2007-01-15,288.97554781713336
2007-01-16,289.45294213594644
2007-01-17,288.7157483983863
2007-01-18,291.0336048802061
2007-01-19,290.4826205735237
2007-01-22,292.8159700817112
2007-01-23,293.1694678264123
2007-01-24,294.467435050379
2007-01-25,293.1331777516395
2007-01-26,290.43359053880715
2007-01-29,290.18458996285494
2007-01-30,291.8879052012297
2007-01-31,290.78025572465884
2007-02-01,293.3088345490483
2007-02-02,295.8376598283588
2007-02-05,296.44595612308854
2007-02-06,298.6154171688518
2007-02-07,299.3437007036647
2007-02-08,299.7160164438597
2007-02-09,299.81323909043067
2007-02-12,297.4133640800299
2007-02-13,297.05456574558457
2007-02-14,300.5242690784551
2007-02-15,303.67483121477346
2007-02-16,303.1307326999586
2007-02-19,304.0574356259207
2007-02-20,304.1957726695531
2007-02-21,304.9640286433917
2007-02-22,307.10882304834826
2007-02-23,307.4703002058294
2007-02-26,307.44265924043003
2007-02-27,303.3496803498009
2007-02-28,295.9407641345002
2007-03-01,292.5691498443081
2007-03-02,291.9850697079218
2007-03-05,280.8775017046875
2007-03-06,286.794467673505
2007-03-07,288.99151248413335
2007-03-08,291.7458158821391
2007-03-09,292.905613814188
2007-03-12,296.5342209616118
2007-03-13,295.891982296455
2007-03-14,289.26056179939843
2007-03-15,294.2210947430039
2007-03-16,294.43231574965245
2007-03-19,296.1067460796476
2007-03-20,296.7228741086201
2007-03-21,297.4482659970911
2007-03-22,302.7224584267893
2007-03-23,302.3242859799227
2007-03-26,303.5358075395153
2007-03-27,303.12929187999185
2007-03-28,300.511665700766
2007-03-29,303.12347555764507
2007-03-30,304.5593878564778
2007-04-02,305.18366297325116
2007-04-03,307.85764102882695
2007-04-04,312.4648660564697
2007-04-05,312.67529154433703
2007-04-06,312.51347822997167
2007-04-09,313.5144478977748
2007-04-10,316.94625279298486
2007-04-11,318.022327495275
2007-04-12,318.0975266155484
2007-04-13,317.5268982855086
2007-04-16,320.6984877326943
2007-04-17,321.53602424791626
2007-04-18,322.7450551538999
2007-04-19,317.40833800778574
2007-04-20,320.5636421814236
2007-04-23,321.31040754779923
2007-04-24,320.4428167222524
2007-04-25,320.05499161108503
2007-04-26,320.25972138475055
2007-04-27,319.0598298671867
2007-04-30,318.29819874190554
2007-05-01,317.37044101372715
2007-05-02,320.2259815843229
2007-05-03,321.918535367346
2007-05-04,325.192550295972
2007-05-07,327.4053045147206
2007-05-08,326.50603537507146
2007-05-09,327.3014611505845
2007-05-10,329.53566309798975
2007-05-11,326.9021889326433
2007-05-14,331.5464378240478
2007-05-15,329.54416438676003
2007-05-16,329.51868534749826
2007-05-17,330.750608845436
2007-05-18,329.63894238615444
2007-05-21,331.8917670645622
2007-05-22,332.3548563065968
2007-05-23,333.89636990358497
2007-05-24,331.10094475328697
2007-05-25,328.8947438421731
2007-05-28,329.98749475471783
2007-05-29,330.97540452614095
2007-05-30,328.2926001082701
2007-05-31,333.77947445153416
2007-06-01,336.7053890578251
2007-06-04,340.08536731281674
2007-06-05,341.1873292866497
2007-06-06,340.93784537571884
2007-06-07,340.90984433375417
2007-06-08,335.7294561761003
2007-06-11,336.3027808533932
2007-06-12,337.07602774283896
2007-06-13,335.1575168348048
2007-06-14,339.24030566928974
2007-06-15,342.7493330990577
2007-06-18,347.22302671174714
2007-06-19,347.7457562825731
2007-06-20,350.7056567229892
2007-06-21,351.5640731289575
2007-06-22,350.3796070343485
2007-06-25,348.53681490771675
2007-06-26,346.54781085758833
2007-06-27,341.0159506842082
2007-06-28,345.74644626370736
2007-06-29,346.1321039612857
2007-07-02,349.67596021637064
2007-07-03,353.91357781020787
2007-07-04,355.5048074043103
2007-07-05,356.79439127509124
2007-07-06,357.7959545940589
2007-07-09,362.37266410389606
2007-07-10,363.4425910181055
2007-07-11,360.85021861547153
2007-07-12,362.9863636959209
2007-07-13,368.76031930768426
2007-07-16,368.2617037525094
2007-07-17,369.2026596641479
2007-07-18,366.99341273545997
2007-07-19,369.4988345006608
2007-07-20,374.3873863671253
2007-07-23,375.9976386840077
2007-07-24,378.3330203621473
2007-07-25,376.99484990772004
2007-07-26,370.67766687158695
2007-07-27,355.3227490244176
2007-07-30,355.12416310604044
2007-07-31,359.9355193571639
2007-08-01,345.9000740703575
2007-08-02,348.3764535182033
2007-08-03,350.12518395628973
2007-08-06,342.7003441501015
2007-08-07,343.28545484280676
2007-08-08,352.5466012801104
2007-08-09,353.43222758821275
2007-08-10,339.2767023021998
2007-08-13,343.38232882036635
2007-08-14,340.46724942832793
2007-08-15,330.13526309844815
2007-08-16,311.237126595188
2007-08-17,307.30301314653263
2007-08-20,326.61792782688565
2007-08-21,327.95534600805627
2007-08-22,331.96123747972104
2007-08-23,342.10143186920897
2007-08-24,341.23276408697546
2007-08-27,348.6697394368721
2007-08-28,347.37795222950035
2007-08-29,342.7769340110503
2007-08-30,346.2658199859359
2007-08-31,353.134389087445
2007-09-03,355.47658979673764
2007-09-04,355.4574456865034
2007-09-05,354.3031043049076
2007-09-06,356.61812891756915
2007-09-07,356.06510181362336
2007-09-10,351.21584876818935
2007-09-11,354.3510967471195
2007-09-12,355.1844812322177
2007-09-13,356.3500615889852
2007-09-14,360.9673676364914
2007-09-17,358.1055087770339
2007-09-18,354.5755442744868
2007-09-19,368.6857636932549
2007-09-20,372.86569819259836
2007-09-21,373.869068786404
2007-09-24,379.6349964247391
2007-09-25,379.0535351273358
2007-09-26,382.6547155246047
2007-09-27,389.5595705441062
2007-09-28,392.53867607937815
2007-10-01,395.5802095952615
2007-10-02,404.6233356380042
2007-10-03,403.43280089773765
2007-10-04,397.6055442117967
2007-10-05,403.18386346108457
2007-10-08,404.1806835159369
2007-10-09,406.1549417405954
2007-10-10,410.8698373223995
2007-10-11,417.61832781090675
2007-10-12,413.2703095903974
2007-10-15,417.626194058487
2007-10-16,410.44061913930847
2007-10-17,410.6958728681592
2007-10-18,413.7373871332879
2007-10-19,409.8057138475908
2007-10-22,397.5424761384569
2007-10-23,407.30182292876714
2007-10-24,407.33503067808414
2007-10-25,412.5574509838954
2007-10-26,418.7622013963819
2007-10-29,427.4477161060942
2007-10-30,425.21280173197783
2007-10-31,425.1398569278377
2007-11-01,423.44432304564043
2007-11-02,414.0300593581489
2007-11-05,405.56742516013395
2007-11-06,409.58495550032285
2007-11-07,412.4166376618518
2007-11-08,399.09747076104725
2007-11-09,397.6826139943326
2007-11-12,379.5902278817035
2007-11-13,383.89392604915656
2007-11-14,396.408789350925
2007-11-15,390.4442103755533
2007-11-16,382.54867761423156
2007-11-19,381.0348726825901
2007-11-20,381.08419601899635
2007-11-21,368.6548115625957
2007-11-22,366.6022039827518
2007-11-23,366.69705259990155
2007-11-26,377.9765827129754
2007-11-27,374.11983345348136
2007-11-28,372.38212081553877
2007-11-29,380.185943122143
2007-11-30,384.9072592307545
2007-12-03,384.63140033329086
2007-12-04,385.2075065093953
2007-12-05,387.0575504026575
2007-12-06,392.1602616219974
2007-12-07,393.446671031728
2007-12-10,390.42183436139715
2007-12-11,395.44840622258823
2007-12-12,390.13097570646613
2007-12-13,382.69029482199437
2007-12-14,376.2333689429504
2007-12-17,362.65181346856167
2007-12-18,363.0474178937466
2007-12-19,364.47681751068427
2007-12-20,362.26598101918864
2007-12-21,369.76357753549263
2007-12-24,375.8063761195098
2007-12-25,376.0761074450737
2007-12-26,376.2040120178975
2007-12-27,376.2617141408275
2007-12-28,374.01100985457026
2007-12-31,376.4829873980777
2008-01-01,376.4829873980777
2008-01-02,372.4793211529934
2008-01-03,367.41264329128074
2008-01-04,369.72447719253756
2008-01-07,360.76223267231893
2008-01-08,363.3156994618937
2008-01-09,366.1691050317097
2008-01-10,363.84489607770314
2008-01-11,360.69652321330807
2008-01-14,360.4984050425856
2008-01-15,356.66340503022343
2008-01-16,343.6710854703363
2008-01-17,348.82880940830904
2008-01-18,349.2844672494699
2008-01-21,335.5350812233938
2008-01-22,315.6111181772131
2008-01-23,327.11227065478477
2008-01-24,333.5324612561402
2008-01-25,347.8420815759193
2008-01-28,339.51804848804704
2008-01-29,339.428557132825
2008-01-30,333.9608350444314
2008-01-31,336.87695742979423
2008-02-01,346.33986580699764
2008-02-04,353.0820004932322
2008-02-05,349.8872514164193
2008-02-06,340.8211873164092
2008-02-07,339.9445989926107
2008-02-08,342.47938630309477
2008-02-11,333.9069199354794
2008-02-12,336.82901941591433
2008-02-13,333.6417385168697
2008-02-14,345.48079709908575
2008-02-15,344.51167780022047
2008-02-18,342.4129818787932
2008-02-19,348.18440359711934
2008-02-20,339.2826807076002
