Date,AC ASIA PACIFIC ex JAPAN VALUE
2001-04-23,97.13434839717023
2001-04-24,96.82003514430609
2001-04-25,96.97418380638128
2001-04-26,97.12561813364046
2001-04-27,96.80189908529192
2001-04-30,97.7239291522752
2001-05-01,98.06626266827799
2001-05-02,99.09544178754172
2001-05-03,99.63208722871431
2001-05-04,98.45867868173701
2001-05-07,98.99353566703857
2001-05-08,98.38858940086459
2001-05-09,98.61643347709295
2001-05-10,99.24713499654686
2001-05-11,99.8603393594854
2001-05-14,98.82581450325546
2001-05-15,98.92794115776823
2001-05-16,98.65249396026839
2001-05-17,100.55495997725211
2001-05-18,100.210385409163
2001-05-21,101.1687892447445
2001-05-22,101.27538932931685
2001-05-23,102.1462969046784
2001-05-24,102.07634223579136
2001-05-25,101.9750735741804
2001-05-28,101.71674246583818
2001-05-29,101.71609459524615
2001-05-30,100.86116893752187
2001-05-31,99.63125216944209
2001-06-01,99.43402926290906
2001-06-04,100.09212042972557
2001-06-05,100.4493137200233
2001-06-06,101.22681061849521
2001-06-07,101.69372407645821
2001-06-08,102.6642310780862
2001-06-11,102.31702552721248
2001-06-12,102.30459349075399
2001-06-13,102.31737626225726
2001-06-14,101.46650742889335
2001-06-15,101.45501299378962
2001-06-18,100.14053413635412
2001-06-19,100.06786369584997
2001-06-20,99.87685385082567
2001-06-21,100.18479305443365
2001-06-22,100.26291568366327
2001-06-25,99.94591534840286
2001-06-26,99.99285981001137
2001-06-27,99.85039460582108
2001-06-28,98.66356146165626
2001-06-29,100.20400966147454
2001-07-02,99.28263909545464
2001-07-03,99.38051142613675
2001-07-04,99.32185181475973
2001-07-05,98.52512251668485
2001-07-06,97.42459848423411
2001-07-09,96.40587910526462
2001-07-10,96.90534639444104
2001-07-11,96.04118662964642
2001-07-12,96.61079333961072
2001-07-13,96.06757780612854
2001-07-16,95.94307671455978
2001-07-17,95.04658208254476
2001-07-18,94.91639515288459
2001-07-19,94.78429050868654
2001-07-20,93.99702416608831
2001-07-23,93.45664312161182
2001-07-24,92.99020949871517
2001-07-25,92.8520055640267
2001-07-26,92.91127250091657
2001-07-27,93.20901552133815
2001-07-30,93.51041865324746
2001-07-31,94.14835602537971
2001-08-01,95.48856833867099
2001-08-02,96.52661714817671
2001-08-03,96.34237617954727
2001-08-06,95.5503793004234
2001-08-07,95.17864085206419
2001-08-08,95.32911378405711
2001-08-09,94.56509562341127
2001-08-10,95.26409442060874
2001-08-13,95.30223939048112
2001-08-14,96.21366328816967
2001-08-15,96.91244170364428
2001-08-16,96.95940674470934
2001-08-17,97.29153733148941
2001-08-20,96.27216090427335
2001-08-21,96.845010684362
2001-08-22,97.07401608157849
2001-08-23,96.47012384192159
2001-08-24,96.17345594976166
2001-08-27,96.95610138412086
2001-08-28,96.36463208612422
2001-08-29,96.36026224575507
2001-08-30,95.92959939582435
2001-08-31,94.53792934818452
2001-09-03,93.99145753352109
2001-09-04,94.37023620013372
2001-09-05,93.90946413668065
2001-09-06,92.97964146246233
2001-09-07,91.73432305497714
2001-09-10,91.27263120899086
2001-09-11,91.143875216598
2001-09-12,85.9971179705122
2001-09-13,85.67641265750436
2001-09-14,83.13087593935536
2001-09-17,78.81234817674296
2001-09-18,78.76551620458152
2001-09-19,79.59976214079607
2001-09-20,78.24457415093106
2001-09-21,75.82023561013841
2001-09-24,76.88677763244067
2001-09-25,76.77201585801687
2001-09-26,76.8876994284873
2001-09-27,77.58611378077775
2001-09-28,79.22870257324237
2001-10-01,79.54453220705618
2001-10-02,79.67713882691267
2001-10-03,79.77544820931512
2001-10-04,81.42388281671934
2001-10-05,82.43467787851411
2001-10-08,80.82995648128208
2001-10-09,81.9369967605247
2001-10-10,81.54053810356143
2001-10-11,83.097238190837
2001-10-12,83.1828198670588
2001-10-15,83.52091646452759
2001-10-16,84.16324143361028
2001-10-17,85.14482783776855
2001-10-18,83.80250977829182
2001-10-19,83.26890813697723
2001-10-22,83.49638205224073
2001-10-23,84.54101437806465
2001-10-24,85.5725181526133
2001-10-25,85.47982188809624
2001-10-26,85.7826051408163
2001-10-29,84.79754538810548
2001-10-30,84.09633187782495
2001-10-31,84.32030928811223
2001-11-01,84.62068113514648
2001-11-02,84.30965977275038
2001-11-05,84.7815156279353
2001-11-06,85.58944380466052
2001-11-07,85.21611832156592
2001-11-08,86.09838803850617
2001-11-09,87.58936679894629
2001-11-12,88.59851150273698
2001-11-13,88.37618382922616
2001-11-14,89.5981661924419
2001-11-15,91.07686805616079
2001-11-16,91.58516344119423
2001-11-19,92.5127601390819
2001-11-20,92.52486272141846
2001-11-21,92.8035455394486
2001-11-22,93.01864068402485
2001-11-23,94.04219835568136
2001-11-26,95.65483376187814
2001-11-27,95.21173714366616
2001-11-28,92.99629595312602
2001-11-29,92.79870856364796
2001-11-30,93.67923983926052
2001-12-03,94.08988046361677
2001-12-04,94.86470016194323
2001-12-05,97.41552653993814
2001-12-06,98.47481303019902
2001-12-07,99.73603418041263
2001-12-10,98.98319341757527
2001-12-11,98.1692480834145
2001-12-12,99.21720240054252
2001-12-13,98.09652796421177
2001-12-14,97.35459699344918
2001-12-17,96.94952036099578
2001-12-18,96.65502628810954
2001-12-19,96.3869710922383
2001-12-20,96.85113790556936
2001-12-21,95.66227652990653
2001-12-24,95.96163982040488
2001-12-25,96.34075754500691
2001-12-26,96.35045501762086
2001-12-27,97.03167946989593
2001-12-28,98.15438557640275
2001-12-31,98.98051500566112
2002-01-01,98.98010135679039
2002-01-02,99.89562885057285
2002-01-03,100.31922898834445
2002-01-04,102.31481411070423
2002-01-07,103.95141804624988
2002-01-08,103.16519685746265
2002-01-09,103.41410306629147
2002-01-10,102.74641874655116
2002-01-11,101.94599356444184
2002-01-14,101.84822774364508
2002-01-15,100.84045043650498
2002-01-16,100.35076806092096
2002-01-17,100.1725272649292
2002-01-18,100.035407049419
2002-01-21,101.29242574732451
2002-01-22,101.09407880095539
2002-01-23,101.56942186123649
2002-01-24,102.05343612833626
2002-01-25,103.56105868730481
2002-01-28,104.20900508557992
2002-01-29,104.4398937742737
2002-01-30,102.61656354745456
2002-01-31,103.53617794984594
2002-02-01,102.89867465960067
2002-02-04,102.90487187831877
2002-02-05,102.34898679882343
2002-02-06,102.35594928380382
2002-02-07,101.40209900318146
2002-02-08,102.50145337863223
2002-02-11,103.34607373592344
2002-02-12,103.09224880173548
2002-02-13,102.9777245804752
2002-02-14,105.34709546032356
2002-02-15,105.96922636672943
2002-02-18,106.51106009181996
2002-02-19,105.50830331977602
2002-02-20,104.52950656254609
2002-02-21,104.47929532830898
2002-02-22,103.54955565177887
2002-02-25,102.57069875292464
2002-02-26,102.9109987815717
2002-02-27,104.07298902779496
2002-02-28,103.79624049544904
2002-03-01,104.19530542031289
2002-03-04,106.063547299427
2002-03-05,107.11335865655423
2002-03-06,107.60421671786682
2002-03-07,108.6854469283159
2002-03-08,108.22400085397842
2002-03-11,108.56705232707569
2002-03-12,108.5485537355986
2002-03-13,108.44976605865547
2002-03-14,108.8851870669904
2002-03-15,108.62839355997001
2002-03-18,109.53333641171497
2002-03-19,109.69792288254722
2002-03-20,110.09918656191753
2002-03-21,109.34492641519495
2002-03-22,109.76424937635406
2002-03-25,109.26686605417525
2002-03-26,108.55512820916006
2002-03-27,109.61196113458949
2002-03-28,109.99078138298582
2002-03-29,109.76061360125976
2002-04-01,109.26179872222687
2002-04-02,109.21307043332521
2002-04-03,109.1767647211729
2002-04-04,109.42169877808527
2002-04-05,109.97609735036119
2002-04-08,109.17892431975847
2002-04-09,108.17186998999897
2002-04-10,107.377021487167
2002-04-11,108.1989173562741
2002-04-12,108.8391242313777
2002-04-15,109.41905039059382
2002-04-16,109.95847408274807
2002-04-17,112.44180707390903
2002-04-18,113.2002624294439
2002-04-19,113.44475020331724
2002-04-22,114.0086971729667
2002-04-23,114.13928533808541
2002-04-24,114.14103146775213
2002-04-25,112.80882432236012
2002-04-26,113.06459049442628
2002-04-29,111.35824393928215
2002-04-30,111.38407018809002
2002-05-01,111.68328307040247
2002-05-02,113.06304308335423
2002-05-03,113.6989400164328
2002-05-06,111.95120089964118
2002-05-07,111.91525235301143
2002-05-08,112.39159366768632
2002-05-09,112.2439021387933
2002-05-10,112.0198389303076
2002-05-13,111.988233005415
2002-05-14,112.07935980391915
2002-05-15,114.66096866302408
2002-05-16,114.43334416120996
2002-05-17,115.76378255442644
2002-05-20,115.01000479388395
2002-05-21,113.3201627779943
2002-05-22,114.65308665664456
2002-05-23,113.53378946037917
2002-05-24,114.36986884539532
2002-05-27,114.32954047438761
2002-05-28,114.40456967307603
2002-05-29,114.15592440599723
2002-05-30,113.97491073643167
2002-05-31,112.58613559363936
2002-06-03,113.15501870436792
2002-06-04,113.12733542490857
2002-06-05,113.16762603558844
2002-06-06,113.59153430771218
2002-06-07,113.09585379264365
2002-06-10,113.5912949007963
2002-06-11,113.01706282542519
2002-06-12,113.05692015934603
2002-06-13,113.12750532467842
2002-06-14,111.63439906539405
2002-06-17,111.00584113528944
2002-06-18,111.10524603723997
2002-06-19,109.2190225892298
2002-06-20,110.32380681358953
2002-06-21,109.88908252753058
2002-06-24,109.38154377214907
2002-06-25,108.21572672771786
2002-06-26,104.76460004625227
2002-06-27,105.34061192462862
2002-06-28,106.27992473570151
2002-07-01,105.9512114650878
2002-07-02,105.92315838743237
2002-07-03,105.67673477210184
2002-07-04,106.9949353466082
2002-07-05,108.33351241737789
2002-07-08,109.11923373481613
2002-07-09,110.59851117967213
2002-07-10,109.75436072501364
2002-07-11,107.09264607606183
2002-07-12,108.40763323021311
2002-07-15,108.23404037318487
2002-07-16,106.96770077253218
2002-07-17,105.87044709174769
2002-07-18,106.49945221453928
2002-07-19,105.33446242748524
2002-07-22,102.79893730494454
2002-07-23,103.61548957855535
2002-07-24,100.34628195523868
2002-07-25,100.46116577222767
2002-07-26,97.6773714654735
2002-07-29,98.62268987121871
2002-07-30,101.42711958594766
2002-07-31,101.38870059576539
2002-08-01,100.70328828474281
2002-08-02,99.90026856252872
2002-08-05,96.61137739740033
2002-08-06,95.11671695891664
2002-08-07,97.73322297572723
2002-08-08,97.47748108072054
2002-08-09,98.48223475371566
2002-08-12,98.71620042255836
2002-08-13,99.72028450900586
2002-08-14,99.95345087721147
2002-08-15,101.17493349247265
2002-08-16,101.65079841066668
2002-08-19,101.1552092005741
2002-08-20,102.63098083587833
2002-08-21,102.59732885190346
2002-08-22,103.0472761751222
2002-08-23,102.77452396371794
2002-08-26,102.32896750937633
2002-08-27,102.16045067162152
2002-08-28,101.4951661416136
2002-08-29,101.0762767269419
2002-08-30,101.17173243293517
2002-09-02,101.27270420808004
2002-09-03,100.66343170152892
2002-09-04,99.39926371322582
2002-09-05,99.08826178690305
2002-09-06,98.4131420356796
2002-09-09,98.47880858600723
2002-09-10,99.4714715730974
2002-09-11,100.22067780389767
2002-09-12,100.7084577727189
2002-09-13,99.2329875474239
2002-09-16,97.54015228684128
2002-09-17,99.48336607003382
2002-09-18,97.67934602174788
2002-09-19,97.57200789284472
2002-09-20,96.31422625090073
2002-09-23,94.62373664633812
2002-09-24,93.59356395795022
2002-09-25,92.03054290719473
2002-09-26,92.56822529675509
2002-09-27,93.0193131225263
2002-09-30,91.42761139406723
2002-10-01,91.55300930783694
2002-10-02,91.69277721614932
2002-10-03,91.34676338112253
2002-10-04,91.23221909860533
2002-10-07,89.51175167299286
2002-10-08,89.81267564822053
2002-10-09,89.0783555731438
2002-10-10,87.2343571902401
2002-10-11,87.96896110836825
2002-10-14,88.97624452523195
2002-10-15,91.29683089701754
2002-10-16,92.26414719858529
2002-10-17,93.42863015066138
2002-10-18,94.83317953143523
2002-10-21,94.24990091763483
2002-10-22,94.01239134229793
2002-10-23,96.11980857649979
2002-10-24,95.97729816375703
2002-10-25,95.7998906242534
2002-10-28,97.47932349660691
2002-10-29,96.20077058806288
2002-10-30,95.27721266714516
2002-10-31,96.21181149374218
2002-11-01,94.90866339661144
2002-11-04,97.07263248967621
2002-11-05,96.71868996790516
2002-11-06,97.97552284381744
2002-11-07,97.70337533314873
2002-11-08,97.5932232065807
2002-11-11,95.69429651131425
2002-11-12,95.91410616375337
2002-11-13,95.70560043197723
2002-11-14,95.87957408559373
2002-11-15,97.90181668397881
2002-11-18,97.55289692469182
2002-11-19,97.31046419149268
2002-11-20,97.23997693620916
2002-11-21,98.10699181648113
2002-11-22,99.20765078358517
2002-11-25,99.48972757666543
2002-11-26,99.02328620935977
2002-11-27,98.33709800847888
2002-11-28,99.65431937274215
2002-11-29,100.15384660539428
2002-12-02,100.61795284790999
2002-12-03,100.71359824398199
2002-12-04,98.8558517789958
2002-12-05,99.08705606984434
2002-12-06,98.96647758321582
2002-12-09,99.08293144181624
2002-12-10,98.15610041326863
2002-12-11,97.88462647407015
2002-12-12,98.8787017869902
2002-12-13,98.47830680105464
2002-12-16,98.0328165782072
2002-12-17,98.93728249293233
2002-12-18,98.51595177673693
2002-12-19,98.76624806342991
2002-12-20,99.02028973836613
2002-12-23,98.74061362711184
2002-12-24,98.2386423921575
2002-12-25,98.07401712967498
2002-12-26,98.2120960745602
2002-12-27,97.51491060096087
2002-12-30,95.89058242560698
2002-12-31,96.28124084766797
2003-01-01,96.28897665903673
2003-01-02,96.75988397727747
2003-01-03,98.88279926743745
2003-01-06,100.38562353049507
2003-01-07,99.89759069056306
2003-01-08,100.27079273103004
2003-01-09,100.15421479890969
2003-01-10,100.82720486783946
2003-01-13,102.52247776349908
2003-01-14,103.09565329190536
2003-01-15,103.2663378348843
2003-01-16,102.44426720229944
2003-01-17,101.76203110148934
2003-01-20,101.75918358285173
2003-01-21,101.2708204780692
2003-01-22,100.77522805296728
2003-01-23,101.63231640333736
2003-01-24,100.99021919620864
2003-01-27,99.50006166204192
2003-01-28,99.01969474248152
2003-01-29,98.4016245678691
2003-01-30,98.81545413275354
2003-01-31,98.61022967326225
2003-02-03,98.46949400393885
2003-02-04,99.14592961115379
2003-02-05,98.5823165215048
2003-02-06,97.4977018780407
2003-02-07,97.02413480363504
2003-02-10,96.75231355201785
2003-02-11,96.28821901170741
2003-02-12,97.47565438522878
2003-02-13,95.88952584931496
2003-02-14,95.39209465166525
2003-02-17,97.38888280095638
2003-02-18,97.55600923524386
2003-02-19,97.84196172162002
2003-02-20,97.27225415575471
2003-02-21,97.10060448749188
2003-02-24,98.15124856329152
2003-02-25,96.03029164758124
2003-02-26,96.15342558818965
2003-02-27,95.67279280109005
2003-02-28,95.50869044645671
2003-03-03,97.05107911651132
2003-03-04,96.31470580403645
2003-03-05,95.0011025210851
2003-03-06,93.98512001413121
2003-03-07,92.54378251887634
2003-03-10,91.63853047211765
2003-03-11,90.25563571556295
2003-03-12,89.6484922693005
2003-03-13,89.50047391826173
2003-03-14,91.21770329646486
2003-03-17,89.34853588637041
2003-03-18,91.98572498987572
2003-03-19,92.80828886684513
2003-03-20,94.68925475818207
2003-03-21,94.61942321942252
2003-03-24,93.93894511557183
2003-03-25,93.44709967161508
2003-03-26,94.1427220658081
2003-03-27,93.62500036004445
2003-03-28,93.87353500988722
2003-03-31,92.21593732536708
2003-04-01,91.9622761588523
2003-04-02,92.1572122809849
2003-04-03,92.55271300272584
2003-04-04,94.21521047346576
2003-04-07,95.90048418937118
2003-04-08,95.6074053927149
2003-04-09,94.31796381835463
2003-04-10,94.75898027790454
2003-04-11,95.19321861383257
2003-04-14,94.95264555207717
2003-04-15,96.07751125877739
2003-04-16,97.38785412039107
2003-04-17,96.79992885897667
2003-04-18,97.2354810671372
2003-04-21,96.891247202353
2003-04-22,96.63504450259725
2003-04-23,96.38274514499085
2003-04-24,95.42833591521962
2003-04-25,94.05445072554744
2003-04-28,94.18583113937751
2003-04-29,96.77411063492796
2003-04-30,96.93334023045514
2003-05-01,97.11724771205273
2003-05-02,96.9858752658317
2003-05-05,97.63117196002979
2003-05-06,97.84642031269715
2003-05-07,98.44261106172445
2003-05-08,98.54948800705766
2003-05-09,98.82452972100872
2003-05-12,100.06915761417613
2003-05-13,100.08844804252804
2003-05-14,99.86319782021518
2003-05-15,99.92198809519913
2003-05-16,99.7249485942366
2003-05-19,99.39017796534914
2003-05-20,99.18412425162475
2003-05-21,99.3344341386625
2003-05-22,100.14805584302458
2003-05-23,101.77910455210154
2003-05-26,103.19754308799484
2003-05-27,102.453155227388
2003-05-28,103.02702272835076
2003-05-29,103.30012781424469
2003-05-30,103.3946677333825
2003-06-02,105.36340749039343
2003-06-03,105.15374932532491
2003-06-04,106.16005618879117
2003-06-05,106.91632281412512
2003-06-06,106.72665465430116
2003-06-09,107.27429982049014
2003-06-10,107.2341478580174
2003-06-11,107.9549380870858
2003-06-12,108.79577867953172
2003-06-13,109.64809523160405
2003-06-16,109.73684403482515
2003-06-17,111.43735697602456
2003-06-18,111.40165598354008
2003-06-19,111.74561055266183
2003-06-20,111.54771504847683
2003-06-23,110.14311445166629
2003-06-24,109.17391860037932
2003-06-25,110.16328604029054
2003-06-26,109.43612021596257
2003-06-27,109.77686329217153
2003-06-30,109.19622380001678
2003-07-01,110.55638937214198
2003-07-02,111.47396373274245
2003-07-03,112.42425416714407
2003-07-04,112.2974080646616
2003-07-07,113.56378873391778
2003-07-08,112.66234354240278
2003-07-09,111.92781630047618
2003-07-10,111.65332393701861
2003-07-11,111.88584755335408
2003-07-14,113.83648981834939
2003-07-15,113.25849573366173
2003-07-16,113.85621240554086
2003-07-17,112.58852614635836
2003-07-18,111.47938692682732
2003-07-21,111.60771929932399
2003-07-22,111.28686422949357
2003-07-23,111.6896926665064
2003-07-24,112.94566727690018
2003-07-25,113.29934692143509
2003-07-28,114.34099668177635
2003-07-29,114.31140749308422
2003-07-30,112.75982328740152
2003-07-31,112.9800530547233
2003-08-01,114.28203723584024
2003-08-04,113.6553230856228
2003-08-05,112.5338197284392
2003-08-06,111.65429042081819
2003-08-07,112.07800942278968
2003-08-08,112.53610646163366
2003-08-11,113.44326680515513
2003-08-12,113.90218959093819
2003-08-13,115.35542790331964
2003-08-14,115.89151396610302
2003-08-15,116.07462069810788
2003-08-18,116.74553640100424
2003-08-19,116.78796746643953
2003-08-20,117.57076496342019
2003-08-21,118.76809867582394
2003-08-22,119.27098327587278
2003-08-25,119.19829179391995
2003-08-26,117.6972191141085
2003-08-27,117.49626026963543
2003-08-28,117.23832313713486
2003-08-29,118.69014537105618
2003-09-01,119.33105525633366
2003-09-02,119.28848452561054
2003-09-03,119.65909384826843
2003-09-04,119.87295825346402
2003-09-05,120.17007089335675
2003-09-08,120.93515738612513
2003-09-09,120.83660719769165
2003-09-10,119.86359589450812
2003-09-11,120.23213061329336
2003-09-12,120.47041684977991
2003-09-15,120.29726994592173
2003-09-16,120.58697762643621
2003-09-17,120.85159351657336
2003-09-18,120.4551520773546
2003-09-19,119.98587558557969
2003-09-22,119.77717698743926
2003-09-23,120.3818832507242
2003-09-24,122.34856856279183
2003-09-25,121.58524371800655
2003-09-26,120.8672029644755
2003-09-29,120.3858861030223
2003-09-30,120.9988703637515
2003-10-01,121.49135495856959
2003-10-02,123.81738081943443
2003-10-03,124.33541173164924
2003-10-06,125.1666480011711
2003-10-07,125.76194558222736
2003-10-08,126.0321315425056
2003-10-09,127.61125036466782
2003-10-10,128.97817919127093
2003-10-13,129.447196664459
2003-10-14,128.1011578432039
2003-10-15,128.42067288201153
2003-10-16,129.2457368234175
2003-10-17,129.3867961652172
2003-10-20,130.03297245319072
2003-10-21,130.58482454013344
2003-10-22,130.72986023596494
2003-10-23,127.96878292719225
2003-10-24,127.80379600491905
2003-10-27,128.2366407875224
2003-10-28,129.41435932724502
2003-10-29,129.9668111973872
2003-10-30,130.40311343181858
2003-10-31,130.37004089561313
2003-11-03,130.788023460696
2003-11-04,131.27851990888715
2003-11-05,132.14671495652948
2003-11-06,130.323830435572
2003-11-07,130.89177990665257
2003-11-10,130.66865758912667
2003-11-11,129.43345001475734
2003-11-12,129.81784647311403
2003-11-13,131.57382407993575
2003-11-14,131.18246582679132
2003-11-17,128.98770935141545
2003-11-18,129.4003312566039
2003-11-19,127.84521651297577
2003-11-20,127.51608257353473
2003-11-21,127.42382292294579
2003-11-24,126.52172255316881
2003-11-25,127.66016841778985
2003-11-26,128.8882187798009
2003-11-27,128.47814925263623
2003-11-28,129.72837598546047
2003-12-01,131.22133681526213
2003-12-02,131.8836580621608
2003-12-03,132.7589528310105
2003-12-04,132.7893193409147
2003-12-05,132.4567836613891
2003-12-08,132.46777815964936
2003-12-09,133.38920659097238
2003-12-10,133.64199938374958
2003-12-11,133.7059362876852
2003-12-12,135.23429157535216
2003-12-15,135.97172508402605
2003-12-16,134.80449566655983
2003-12-17,134.0240208215227
2003-12-18,134.20772225257497
2003-12-19,134.7950488055133
2003-12-22,135.45139594929296
2003-12-23,135.50549397626497
2003-12-24,136.3269895837298
2003-12-25,136.34565728879903
2003-12-26,136.35153652916398
2003-12-29,137.08927597227168
2003-12-30,138.85644412461778
2003-12-31,139.92016420739841
2004-01-01,140.0339386947825
2004-01-02,142.09585829519554
2004-01-05,144.00134814295598
2004-01-06,144.42469018922378
2004-01-07,144.23071461625742
2004-01-08,144.8548473433751
2004-01-09,146.6784627658171
2004-01-12,147.20617496462742
2004-01-13,147.1484097350079
2004-01-14,147.7002578040964
2004-01-15,146.2942657985345
2004-01-16,145.49991656684608
2004-01-19,145.63146463340638
2004-01-20,147.19362849888165
2004-01-21,147.95604155184577
2004-01-22,148.50825151810122
2004-01-23,148.91986561872747
2004-01-26,148.82877681135514
2004-01-27,149.1324897216261
2004-01-28,147.83396668386223
2004-01-29,145.18264626540608
2004-01-30,145.26526303960466
2004-02-02,144.2878429774838
2004-02-03,144.5861881035883
2004-02-04,144.1778352828431
2004-02-05,144.67407431651014
2004-02-06,146.51502676508568
2004-02-09,149.23808027887728
2004-02-10,149.23236941238068
2004-02-11,149.75451565356667
2004-02-12,150.91592622141175
2004-02-13,152.17149629606328
2004-02-16,152.28294285100043
2004-02-17,153.26664973558377
2004-02-18,153.54878675424038
2004-02-19,152.80789678278492
2004-02-20,151.56752050407593
2004-02-23,150.414083324494
2004-02-24,150.29313271723268
2004-02-25,150.05166133314668
2004-02-26,150.1418114149203
2004-02-27,151.68144488386656
2004-03-01,152.94011951709282
2004-03-02,153.27005887018586
2004-03-03,150.57513985508902
2004-03-04,151.94990612660357
2004-03-05,152.6687319912379
2004-03-08,152.81711075630182
2004-03-09,153.35326626404947
2004-03-10,150.75376344791323
2004-03-11,148.96685441906564
2004-03-12,147.16062264562973
2004-03-15,146.75214377868895
2004-03-16,147.93162525692009
2004-03-17,148.96885691772403
2004-03-18,150.05322833008034
2004-03-19,150.52389727499292
2004-03-22,148.03498555429908
2004-03-23,147.78538119516458
2004-03-24,148.1519213002401
2004-03-25,146.78869587073112
2004-03-26,147.86460418759086
2004-03-29,148.91983437502407
2004-03-30,150.4171618117585
2004-03-31,151.76858877518407
2004-04-01,152.94156963860812
2004-04-02,152.7879722533958
2004-04-05,152.70605302978032
2004-04-06,153.86303981662402
2004-04-07,154.36951184669726
2004-04-08,154.25324440709565
2004-04-09,153.78622685993113
2004-04-12,154.82599837902788
2004-04-13,153.91998420076433
2004-04-14,150.79740019040793
2004-04-15,150.20723474495463
2004-04-16,149.77000104510302
2004-04-19,150.02610303500276
2004-04-20,150.0390361581762
2004-04-21,148.96482939361556
2004-04-22,147.88143409515243
2004-04-23,149.45860190431637
2004-04-26,148.13632726914548
2004-04-27,147.51639373812907
2004-04-28,146.2965627750681
2004-04-29,142.9127563650544
2004-04-30,141.76720063594942
2004-05-03,141.1324397656804
2004-05-04,143.16421694553696
2004-05-05,142.5142175294233
2004-05-06,141.9374502810354
2004-05-07,139.95881069219445
2004-05-10,134.1489234107935
2004-05-11,134.28718345379605
2004-05-12,136.2813639735584
2004-05-13,134.00950923978206
2004-05-14,131.41879723816956
2004-05-17,127.48292282501744
2004-05-18,129.01477862533264
2004-05-19,134.32038398627122
2004-05-20,132.77508801466612
2004-05-21,135.8326846930205
2004-05-24,136.45338225758647
2004-05-25,136.41042202207151
2004-05-26,137.0723459596456
2004-05-27,139.990094943156
2004-05-28,140.147349702979
2004-05-31,139.4441715611519
2004-06-01,139.35883224072916
2004-06-02,138.48665426096588
2004-06-03,135.48797685737046
2004-06-04,136.3666226256296
2004-06-07,140.24357706817258
2004-06-08,140.13017399078063
2004-06-09,138.73026535482907
2004-06-10,138.52102659665817
2004-06-11,137.09120902909015
2004-06-14,135.38096464531566
2004-06-15,135.74367595072593
2004-06-16,136.1650472385688
2004-06-17,136.25112936576488
2004-06-18,135.33423539780892
2004-06-21,136.01581714741317
2004-06-22,135.4945863568962
2004-06-23,135.94788116877368
2004-06-24,138.7656098870347
2004-06-25,139.3520806260607
2004-06-28,139.0362165344001
2004-06-29,138.38556361084244
2004-06-30,139.5756153335138
2004-07-01,140.2984907172695
2004-07-02,140.23401857405634
2004-07-05,140.34533695144145
2004-07-06,141.68311154362743
2004-07-07,143.17174858250928
2004-07-08,141.97344506724343
2004-07-09,142.41487623924243
2004-07-12,142.87263065885537
2004-07-13,142.20079964990882
2004-07-14,140.2494460447645
2004-07-15,139.77841748107573
2004-07-16,141.0242047523062
2004-07-19,141.82307669007312
2004-07-20,140.30688278889116
2004-07-21,140.69491405017337
2004-07-22,139.84607405615745
2004-07-23,138.5923046203487
