Date,EAFE + EM VALUE
2001-07-09,88.11180064926855
2001-07-10,88.44624433773622
2001-07-11,87.67701065669651
2001-07-12,88.18670435954319
2001-07-13,88.34941695115654
2001-07-16,88.23773160732988
2001-07-17,87.17546238660393
2001-07-18,87.3190964102469
2001-07-19,87.80283229042182
2001-07-20,87.67747097707979
2001-07-23,87.04906652613322
2001-07-24,86.77589274068616
2001-07-25,86.49159871973981
2001-07-26,86.83226287805756
2001-07-27,87.55095863362727
2001-07-30,87.88188612871299
2001-07-31,88.81650023496687
2001-08-01,89.44220984990135
2001-08-02,90.2079876557024
2001-08-03,89.82525821456125
2001-08-06,89.41283686327796
2001-08-07,89.40623359775498
2001-08-08,88.75649086551635
2001-08-09,88.03633786749478
2001-08-10,88.14987649239814
2001-08-13,88.42118367118265
2001-08-14,89.85773501591113
2001-08-15,90.77184223849702
2001-08-16,90.1620830149308
2001-08-17,89.44687693812955
2001-08-20,88.8826082801053
2001-08-21,89.72790107249811
2001-08-22,90.43855372356323
2001-08-23,89.82074507334711
2001-08-24,90.54760954727294
2001-08-27,90.70975433812592
2001-08-28,89.91670071626778
2001-08-29,89.79090849032583
2001-08-30,88.363076577582
2001-08-31,88.40828434271371
2001-09-03,87.20585636533778
2001-09-04,87.48446192043723
2001-09-05,86.40912283785099
2001-09-06,85.22479946822374
2001-09-07,84.3611626874374
2001-09-10,82.84258681781188
2001-09-11,80.46116032568317
2001-09-12,78.87806422910154
2001-09-13,79.78265893292658
2001-09-14,78.31091418398563
2001-09-17,78.43733083305669
2001-09-18,78.34925563900998
2001-09-19,77.96479213410039
2001-09-20,75.43338369532566
2001-09-21,72.75564781835234
2001-09-24,75.02196255172548
2001-09-25,75.92407135393829
2001-09-26,76.44489129808373
2001-09-27,76.90973522443416
2001-09-28,78.5635327817375
2001-10-01,78.01160343589808
2001-10-02,78.7552976904044
2001-10-03,78.71688030760974
2001-10-04,80.6426164919336
2001-10-05,80.53337257540196
2001-10-08,80.34004336752021
2001-10-09,79.88951451380902
2001-10-10,80.4833111095741
2001-10-11,81.07073226531787
2001-10-12,81.31816154973697
2001-10-15,80.15733491225909
2001-10-16,80.80101177782467
2001-10-17,81.96271556502978
2001-10-18,80.47971116964354
2001-10-19,79.07508571753269
2001-10-22,79.42017965277634
2001-10-23,80.78679557697306
2001-10-24,81.22794598639119
2001-10-25,80.75009160498787
2001-10-26,81.64453265649342
2001-10-29,80.98322820638644
2001-10-30,79.73640978045006
2001-10-31,79.86387481361523
2001-11-01,80.44032740942517
2001-11-02,80.34113495632086
2001-11-05,81.11844770810971
2001-11-06,81.18301847307386
2001-11-07,81.4272257817562
2001-11-08,82.35719191641981
2001-11-09,81.83214016927899
2001-11-12,80.74850549667148
2001-11-13,81.37385183983092
2001-11-14,81.30548832653544
2001-11-15,81.42705983404734
2001-11-16,82.07363827314032
2001-11-19,82.79759215009564
2001-11-20,82.55142041494565
2001-11-21,82.23092032717213
2001-11-22,82.77246865744291
2001-11-23,82.51180571567934
2001-11-26,83.00258867952758
2001-11-27,82.51574334294607
2001-11-28,81.5949815821587
2001-11-29,81.566027501726
2001-11-30,82.36447311837166
2001-12-03,81.37967004662698
2001-12-04,81.91143533736914
2001-12-05,84.09605073123271
2001-12-06,85.00296281857358
2001-12-07,84.28676312713411
2001-12-10,82.74280804032004
2001-12-11,82.41513571602901
2001-12-12,82.70073259833224
2001-12-13,81.34727155845454
2001-12-14,81.09230684536611
2001-12-17,82.28108127652527
2001-12-18,82.0981646622121
2001-12-19,81.37827218334579
2001-12-20,81.04816027807375
2001-12-21,81.12927795691536
2001-12-24,80.90452913968885
2001-12-25,80.93402550302413
2001-12-26,80.93011054851831
2001-12-27,82.39538966705197
2001-12-28,82.79777568016945
2001-12-31,83.27073061455712
2002-01-01,83.27443715031359
2002-01-02,83.45821841009655
2002-01-03,84.56974220602198
2002-01-04,85.20016990557127
2002-01-07,84.76442684660553
2002-01-08,83.8101616745862
2002-01-09,83.48912468034658
2002-01-10,82.82499967759033
2002-01-11,82.82748056856263
2002-01-14,81.78188513180599
2002-01-15,81.68146278792373
2002-01-16,80.52906639464207
2002-01-17,81.13615917680474
2002-01-18,81.23186890800552
2002-01-21,81.07836068136787
2002-01-22,80.547140096246
2002-01-23,80.75424228431741
2002-01-24,81.29241039067901
2002-01-25,80.69097886718295
2002-01-28,81.22802908778856
2002-01-29,80.0843719333315
2002-01-30,79.01585097090135
2002-01-31,79.77068538099314
2002-02-01,79.60571424936896
2002-02-04,79.04291305147936
2002-02-05,77.86461198567933
2002-02-06,77.12958250279154
2002-02-07,77.82783460235216
2002-02-08,78.23727508517854
2002-02-11,79.1096371494818
2002-02-12,79.16634224150246
2002-02-13,79.49477204822075
2002-02-14,80.39851006923183
2002-02-15,80.10749460762595
2002-02-18,79.68861209486776
2002-02-19,78.15366049231663
2002-02-20,77.42505660319598
2002-02-21,78.36418988451885
2002-02-22,78.12545418919734
2002-02-25,78.61487466398104
2002-02-26,78.89750564048205
2002-02-27,79.97171537593692
2002-02-28,80.01656552981616
2002-03-01,81.0418994857875
2002-03-04,83.87345023107018
2002-03-05,83.65873488174739
2002-03-06,84.38165531953702
2002-03-07,85.95820280347202
2002-03-08,86.15277469681762
2002-03-11,86.17409986195943
2002-03-12,84.94063520105074
2002-03-13,84.73890327366233
2002-03-14,85.49382377621434
2002-03-15,86.27880245510975
2002-03-18,86.18328694754051
2002-03-19,86.79713510009705
2002-03-20,86.21022299171115
2002-03-21,85.89870252831672
2002-03-22,85.51655261834064
2002-03-25,84.7776649833666
2002-03-26,84.87481302053561
2002-03-27,84.98056578499246
2002-03-28,85.80775230237202
2002-03-29,85.4245691214994
2002-04-01,85.70660438016112
2002-04-02,85.76725785348822
2002-04-03,86.11122158509558
2002-04-04,85.92203222746464
2002-04-05,85.7455878626979
2002-04-08,84.57469072719294
2002-04-09,84.3369617618812
2002-04-10,85.12298240641657
2002-04-11,84.29762553085922
2002-04-12,84.06384489566484
2002-04-15,84.85587844158758
2002-04-16,86.29393414460938
2002-04-17,87.10429106390653
2002-04-18,87.21852613464124
2002-04-19,87.22651242152293
2002-04-22,87.07433191961414
2002-04-23,86.81644598134766
2002-04-24,86.68989468609531
2002-04-25,86.44263096363889
2002-04-26,86.01032835550065
2002-04-29,85.91272850836599
2002-04-30,86.09260751526391
2002-05-01,86.3646710647225
2002-05-02,86.28181118775953
2002-05-03,86.68882277477975
2002-05-06,86.46804041106289
2002-05-07,85.3240619480051
2002-05-08,86.59957010888364
2002-05-09,86.54891500623688
2002-05-10,86.1817321035602
2002-05-13,86.44509895968335
2002-05-14,86.60295329442684
2002-05-15,87.81448917023856
2002-05-16,88.05958781814523
2002-05-17,88.97839171500496
2002-05-20,88.66124409287907
2002-05-21,88.42050817607762
2002-05-22,88.46633211999288
2002-05-23,88.26605773684625
2002-05-24,88.79204567587523
2002-05-27,88.5725258837144
2002-05-28,88.46550650777871
2002-05-29,88.4428599012874
2002-05-30,87.91277731549813
2002-05-31,87.77315553143511
2002-06-03,87.91642215116818
2002-06-04,86.9677854266502
2002-06-05,85.98315235488656
2002-06-06,86.07446179438482
2002-06-07,85.05147665587839
2002-06-10,84.99164034257758
2002-06-11,85.52000646369119
2002-06-12,84.45780354989087
2002-06-13,83.35815641190057
2002-06-14,81.52974046942171
2002-06-17,82.41036419106348
2002-06-18,82.63509281440219
2002-06-19,81.46168580474972
2002-06-20,81.00581574467272
2002-06-21,81.02201985724845
2002-06-24,80.14156073322403
2002-06-25,80.88628202958024
2002-06-26,80.12482024405081
2002-06-27,80.51541919825328
2002-06-28,82.9320338263788
2002-07-01,83.22606228383955
2002-07-02,81.3465034105594
2002-07-03,79.84604001483925
2002-07-04,80.68495709070054
2002-07-05,82.81042215897206
2002-07-08,83.43026009846142
2002-07-09,83.67492816540134
2002-07-10,81.80422002207443
2002-07-11,79.56737779852229
2002-07-12,79.84651525413459
2002-07-15,77.737974804773
2002-07-16,77.78386255862756
2002-07-17,79.28047710976328
2002-07-18,80.58442689812023
2002-07-19,78.16370208253731
2002-07-22,75.01273452788784
2002-07-23,73.36836507811248
2002-07-24,72.26409183866105
2002-07-25,74.09750254327322
2002-07-26,72.96706248477717
2002-07-29,75.09284187571538
2002-07-30,75.79148986424717
2002-07-31,75.53842858960246
2002-08-01,73.54329950104845
2002-08-02,73.32783428461327
2002-08-05,71.55788033388818
2002-08-06,71.93081915153024
2002-08-07,72.32489502777496
2002-08-08,74.00089142800323
2002-08-09,75.24839901077952
2002-08-12,74.29878535677848
2002-08-13,74.75846127771116
2002-08-14,74.48240289952896
2002-08-15,75.80545099982415
2002-08-16,76.19273320807845
2002-08-19,77.13399902758783
2002-08-20,76.60250478169726
2002-08-21,77.37426701167074
2002-08-22,78.1815587471489
2002-08-23,77.54452421649907
2002-08-26,77.56245010683725
2002-08-27,78.84332179223968
2002-08-28,76.60290453769282
2002-08-29,75.6045686288572
2002-08-30,75.79069762533433
2002-09-02,74.94233369917711
2002-09-03,73.02525246763621
2002-09-04,72.46239802727136
2002-09-05,72.17819612515254
2002-09-06,73.0966715431847
2002-09-09,72.45775391217842
2002-09-10,73.50735498775363
2002-09-11,74.25303208225147
2002-09-12,72.81062622401444
2002-09-13,71.57263809756475
2002-09-16,70.99237679311037
2002-09-17,70.8859459263517
2002-09-18,69.31555602039418
2002-09-19,69.07336591929348
2002-09-20,68.51020548155628
2002-09-23,66.62016060456794
2002-09-24,65.57762991304347
2002-09-25,65.80334349927598
2002-09-26,67.91377634189585
2002-09-27,68.11611748966504
2002-09-30,66.23403650826396
2002-10-01,66.26646268285008
2002-10-02,67.09000151207134
2002-10-03,66.27717862219055
2002-10-04,65.15062007310922
2002-10-07,63.661840701915914
2002-10-08,62.991535132201875
2002-10-09,62.68414717820992
2002-10-10,63.40425566687836
2002-10-11,65.90476023923755
2002-10-14,65.31716480557537
2002-10-15,68.54504964138951
2002-10-16,68.08453775083316
2002-10-17,69.26595057880529
2002-10-18,69.37451504981635
2002-10-21,69.47573065962716
2002-10-22,68.58263760203683
2002-10-23,67.55707208928452
2002-10-24,68.67070148069786
2002-10-25,68.55224544669397
2002-10-28,69.54662126405573
2002-10-29,67.6137216134742
2002-10-30,68.68132192587787
2002-10-31,69.64670034388206
2002-11-01,69.35518083574239
2002-11-04,71.13533243735561
2002-11-05,71.89952712184325
2002-11-06,71.2457153445229
2002-11-07,70.92367491580868
2002-11-08,70.40128581920327
2002-11-11,69.49205849243009
2002-11-12,70.15190278056915
2002-11-13,69.58703569455061
2002-11-14,70.0891690166195
2002-11-15,71.03680577387473
2002-11-18,71.40390067647279
2002-11-19,71.02769375246629
2002-11-20,70.73325075471676
2002-11-21,72.65727589355352
2002-11-22,73.07257221594199
2002-11-25,72.71899521952608
2002-11-26,71.6287333081991
2002-11-27,72.61117395177348
2002-11-28,73.89110940338864
2002-11-29,73.97212957468732
2002-12-02,73.8807414074068
2002-12-03,72.74038239894742
2002-12-04,71.87784534481378
2002-12-05,71.19592926277763
2002-12-06,71.3306195435339
2002-12-09,70.06141701747705
2002-12-10,70.30223133721172
2002-12-11,70.79754778313317
2002-12-12,70.36132279293088
2002-12-13,69.87099475076518
2002-12-16,71.13488466445807
2002-12-17,71.11658497607547
2002-12-18,69.73255273423314
2002-12-19,69.58468283784526
2002-12-20,70.22879565395645
2002-12-23,70.31760772590246
2002-12-24,70.49939568622693
2002-12-25,70.45896987052285
2002-12-26,70.7726053270309
2002-12-27,69.74279654150851
2002-12-30,70.38525400820743
2002-12-31,70.87124981811364
2003-01-01,70.86991632354821
2003-01-02,71.84800593206113
2003-01-03,72.63398236931624
2003-01-06,73.621685757228
2003-01-07,72.65262252541787
2003-01-08,71.544215468357
2003-01-09,72.23603667179657
2003-01-10,72.82890337950145
2003-01-13,73.25346981596837
2003-01-14,73.95601342073417
2003-01-15,73.51214905586184
2003-01-16,73.52513611441802
2003-01-17,72.66617283089307
2003-01-20,71.8470625590681
2003-01-21,71.42176831689564
2003-01-22,70.47947314593546
2003-01-23,70.89968968653302
2003-01-24,70.59632677926868
2003-01-27,68.64214617654798
2003-01-28,68.50791813772753
2003-01-29,68.27451312134916
2003-01-30,68.89106223108807
2003-01-31,68.7259823496114
2003-02-03,69.8531531672899
2003-02-04,69.09283314284289
2003-02-05,69.89942930492701
2003-02-06,68.76867422228639
2003-02-07,68.20110643798202
2003-02-10,67.54640863997625
2003-02-11,68.35597611709963
2003-02-12,68.05180720815824
2003-02-13,68.12757272679751
2003-02-14,68.75633753536773
2003-02-17,69.77810118331197
2003-02-18,69.88679998651791
2003-02-19,69.01074056869876
2003-02-20,68.84233517936872
2003-02-21,68.86856922435555
2003-02-24,68.1242278431498
2003-02-25,66.24608740781665
2003-02-26,66.03319020493107
2003-02-27,66.21343073804859
2003-02-28,67.04098977333612
2003-03-03,67.62068573804734
2003-03-04,66.71537161409306
2003-03-05,66.58103780075672
2003-03-06,66.07388374342958
2003-03-07,64.99511083015788
2003-03-10,63.517069848755916
2003-03-11,63.17656318724275
2003-03-12,61.749355374914984
2003-03-13,63.51236689952371
2003-03-14,65.16846066448547
2003-03-17,65.89837930037834
2003-03-18,66.23535890695229
2003-03-19,66.69667448970549
2003-03-20,66.84842687489639
2003-03-21,67.9693106181171
2003-03-24,66.8871295189121
2003-03-25,67.13061165544045
2003-03-26,67.33213781216593
2003-03-27,66.70403494792149
2003-03-28,66.48468888636812
2003-03-31,65.1267882416068
2003-04-01,65.68842923703583
2003-04-02,66.84104016940533
2003-04-03,67.07385446587142
2003-04-04,67.57011634445392
2003-04-07,69.32851787886527
2003-04-08,68.51984541053291
2003-04-09,68.33572700938157
2003-04-10,68.10298609023141
2003-04-11,68.058179766774
2003-04-14,68.58140216577884
2003-04-15,69.788386520887
2003-04-16,69.73178263654223
2003-04-17,70.18080924699393
2003-04-18,70.2367587074657
2003-04-21,69.92157054424308
2003-04-22,70.61316548997652
2003-04-23,71.31425615507682
2003-04-24,70.81670133709429
2003-04-25,69.85055901858875
2003-04-28,70.83405247020278
2003-04-29,71.17105913840243
2003-04-30,72.17532623555206
2003-05-01,72.4200846917193
2003-05-02,72.70628062915034
2003-05-05,73.38975756572906
2003-05-06,74.74040910842
2003-05-07,74.39362020456227
2003-05-08,73.41295338769432
2003-05-09,74.16223584959327
2003-05-12,74.63332552953055
2003-05-13,74.78270957394415
2003-05-14,74.98472485690469
2003-05-15,75.35009963843476
2003-05-16,75.79958307218271
2003-05-19,74.37614277990757
2003-05-20,74.44824477067108
2003-05-21,74.15807138348725
2003-05-22,75.03350391336073
2003-05-23,75.65033073837111
2003-05-26,75.89095030657113
2003-05-27,75.86881033644977
2003-05-28,76.6066492233629
2003-05-29,77.46958624732633
2003-05-30,77.2309134954637
2003-06-02,78.44679616748326
2003-06-03,78.04550292458512
2003-06-04,78.52319762385848
2003-06-05,79.3540484111181
2003-06-06,79.99949208376485
2003-06-09,79.78496711286826
2003-06-10,79.72226498433396
2003-06-11,81.07005623398689
2003-06-12,81.60388296126241
2003-06-13,81.28434313260773
2003-06-16,82.29269820014272
2003-06-17,83.05595708882286
2003-06-18,82.81825570308463
2003-06-19,81.93507263593007
2003-06-20,82.09246640393629
2003-06-23,80.99416817577044
2003-06-24,80.13168669764144
2003-06-25,80.66262085751487
2003-06-26,79.91469494151247
2003-06-27,80.17076520630695
2003-06-30,79.77106657463015
2003-07-01,79.7550456063237
2003-07-02,81.05385141589319
2003-07-03,81.78729077576135
2003-07-04,81.45954600607226
2003-07-07,82.73125581654868
2003-07-08,82.58079411882723
2003-07-09,82.35016778999118
2003-07-10,81.71372191653904
2003-07-11,81.7342220834348
2003-07-14,82.79570482116586
2003-07-15,82.1475517613275
2003-07-16,81.49289017127602
2003-07-17,80.34473816658299
2003-07-18,80.7115518024499
2003-07-21,80.7407954309458
2003-07-22,80.92392718254544
2003-07-23,81.47767226936601
2003-07-24,82.74669805205069
2003-07-25,82.72885861260544
2003-07-28,83.49228802096482
2003-07-29,83.2015835342663
2003-07-30,82.58207379730915
2003-07-31,82.7106839470334
2003-08-01,82.41620550671624
2003-08-04,82.21174164134706
2003-08-05,82.51567095061083
2003-08-06,81.65594064060649
2003-08-07,82.0215561788711
2003-08-08,82.14300541090577
2003-08-11,82.67959109797675
2003-08-12,83.07930589559994
2003-08-13,83.70736556496809
2003-08-14,84.65208988186839
2003-08-15,84.8418775500589
2003-08-18,85.23369922686518
2003-08-19,85.322995682049
2003-08-20,85.76786274510371
2003-08-21,85.91627364759
2003-08-22,85.64203412701882
2003-08-25,85.3109735273564
2003-08-26,84.59644595166552
2003-08-27,84.99872112855458
2003-08-28,85.10985389394595
2003-08-29,85.44192351463363
2003-09-01,86.5890212698247
2003-09-02,86.3850026870659
2003-09-03,87.3671572896353
2003-09-04,87.43989426350839
2003-09-05,87.69854414085339
2003-09-08,88.34524499831141
2003-09-09,88.29450897065466
2003-09-10,87.58992158414569
2003-09-11,87.43157943256394
2003-09-12,88.0096210823088
2003-09-15,88.16850106616597
2003-09-16,88.92562311726826
2003-09-17,89.56542580592127
2003-09-18,90.28827238556661
2003-09-19,90.26129877968972
2003-09-22,89.68187526912125
2003-09-23,89.49907072018374
2003-09-24,89.59691503772686
2003-09-25,88.80483797210631
2003-09-26,88.12931131073111
2003-09-29,88.04188359574749
2003-09-30,87.65737605989
2003-10-01,89.44888545269596
2003-10-02,90.44214832109928
2003-10-03,91.83068651665143
2003-10-06,91.97455412281217
2003-10-07,92.43619014230363
2003-10-08,92.1569400127068
2003-10-09,93.19979804272369
2003-10-10,93.74185027554834
2003-10-13,94.19529820076292
2003-10-14,94.15284058656653
2003-10-15,94.30638535716545
2003-10-16,94.67272941814186
2003-10-17,94.22790586221929
2003-10-20,94.5486624604381
2003-10-21,94.62633056287295
2003-10-22,93.74292297789061
2003-10-23,91.87117512008422
2003-10-24,92.23552082613186
2003-10-27,92.84799042278267
2003-10-28,93.45204408165628
2003-10-29,94.09858910441525
2003-10-30,94.45289461190818
2003-10-31,93.73145278969874
2003-11-03,93.97773777501587
2003-11-04,94.80872455580082
2003-11-05,94.28343124785843
2003-11-06,93.60194915358765
2003-11-07,94.81381235132338
2003-11-10,94.50449532686044
2003-11-11,93.45052519380431
2003-11-12,94.15803910905568
2003-11-13,95.14654955745641
2003-11-14,95.50133920284887
2003-11-17,93.37139979070926
2003-11-18,93.825043523635
2003-11-19,93.0423154847262
2003-11-20,93.14665775510288
2003-11-21,93.51018787164712
2003-11-24,93.70390285496414
2003-11-25,94.15454159029485
2003-11-26,95.17172293777271
2003-11-27,95.46347352866705
2003-11-28,95.68891669789643
2003-12-01,97.07716671691598
2003-12-02,97.63640894452365
2003-12-03,98.25894474875865
2003-12-04,98.14738935750064
2003-12-05,98.20609623356408
2003-12-08,98.11000141844464
2003-12-09,98.7817846226825
2003-12-10,98.0585425683212
2003-12-11,98.15601936284186
2003-12-12,99.14808720042927
2003-12-15,99.9449529970411
2003-12-16,99.43936028281483
2003-12-17,99.49534384579411
2003-12-18,100.20157947752435
2003-12-19,100.73531643535608
2003-12-22,101.15707904927885
2003-12-23,101.45873640937896
2003-12-24,101.79056350085816
2003-12-25,101.7925607330679
2003-12-26,101.88116028485233
2003-12-29,102.47749088031581
2003-12-30,103.48983086673525
2003-12-31,104.0502806028542
2004-01-01,104.06070611353367
2004-01-02,104.91010330540541
2004-01-05,106.59728938737281
2004-01-06,106.94860075832082
2004-01-07,106.07989313259264
2004-01-08,106.69872548368208
2004-01-09,107.14184873488979
2004-01-12,106.94463767718392
2004-01-13,106.9050095851319
2004-01-14,106.91184921762893
2004-01-15,106.24590276097386
2004-01-16,105.84502028331765
2004-01-19,106.08570005228734
2004-01-20,107.00820642964739
2004-01-21,107.71847736310828
2004-01-22,108.29955082153667
2004-01-23,108.28362214107194
2004-01-26,107.20586426662771
2004-01-27,107.51827054400026
2004-01-28,107.74292332346491
2004-01-29,105.44032365407695
2004-01-30,105.20258610997173
2004-02-02,105.52318356581456
2004-02-03,105.9066472799432
2004-02-04,105.0472337477007
2004-02-05,105.3864095624319
2004-02-06,106.69109800512247
2004-02-09,107.59726678382782
2004-02-10,107.75785145864519
2004-02-11,108.01260605729051
2004-02-12,109.03463320275587
2004-02-13,108.99226859730834
2004-02-16,109.34624794164972
2004-02-17,110.33216513253662
2004-02-18,110.25271880359675
2004-02-19,110.09263633875234
2004-02-20,108.71257828876311
2004-02-23,109.01608680980776
2004-02-24,108.57199317485559
2004-02-25,108.06199152579282
2004-02-26,107.6079889351092
2004-02-27,108.34331686434561
2004-03-01,109.86310613069163
2004-03-02,109.42125440704083
2004-03-03,108.03640513212126
2004-03-04,108.743455110011
2004-03-05,110.08732783193793
2004-03-08,109.84692407034807
2004-03-09,109.78324309399451
2004-03-10,108.28388287563922
2004-03-11,106.18219081347871
2004-03-12,105.55581874258478
2004-03-15,104.87193444006354
2004-03-16,106.18828456867615
2004-03-17,107.16920802411381
2004-03-18,107.69248423054918
2004-03-19,107.56003369297616
2004-03-22,106.07132851663485
2004-03-23,106.01295006002113
2004-03-24,105.89689838559673
2004-03-25,106.7453625730295
2004-03-26,106.93639699083815
2004-03-29,108.2096865351104
2004-03-30,108.49988756361522
2004-03-31,109.51852098631764
2004-04-01,110.80016269086342
2004-04-02,110.78109974443139
2004-04-05,110.62826112933512
2004-04-06,110.83107213087564
2004-04-07,111.40273898104424
2004-04-08,111.3531138715519
2004-04-09,111.03184576167025
2004-04-12,111.24623530578434
2004-04-13,110.77214489855109
2004-04-14,109.11178280953463
2004-04-15,108.55480447655603
2004-04-16,109.61160389090577
2004-04-19,109.36885588863612
2004-04-20,109.7370580344595
2004-04-21,108.37731789307017
2004-04-22,108.51891682889462
2004-04-23,108.98332412847373
2004-04-26,109.40535269818398
2004-04-27,109.3810147566544
2004-04-28,108.14460741516473
2004-04-29,107.55197963779268
2004-04-30,106.58838028924615
2004-05-03,106.77904341665325
2004-05-04,108.12339649999072
2004-05-05,108.90767822966662
2004-05-06,107.01465261048423
2004-05-07,105.00753252940622
2004-05-10,101.00891052510299
2004-05-11,101.67310863323486
2004-05-12,102.46139545805961
2004-05-13,102.02189384622213
2004-05-14,101.49900457057193
2004-05-17,100.34516610308197
2004-05-18,100.98835251275915
2004-05-19,103.84712313731927
2004-05-20,102.5686247612441
2004-05-21,103.83998875261656
2004-05-24,104.14865846071618
2004-05-25,104.60557392407924
2004-05-26,105.61804952539444
2004-05-27,107.360727647854
2004-05-28,107.05852770863272
2004-05-31,107.17628118042563
2004-06-01,107.00350903084676
2004-06-02,107.51222928371406
2004-06-03,106.89839494259991
2004-06-04,107.51616389705632
2004-06-07,109.6646892295611
2004-06-08,109.6386286285912
2004-06-09,108.50113683107573
2004-06-10,108.88269200046214
2004-06-11,107.96064582958829
2004-06-14,107.11226899924445
2004-06-15,107.79766025721543
2004-06-16,108.53163053372397
2004-06-17,108.94169443220778
2004-06-18,109.39042030409415
2004-06-21,109.67597929605706
2004-06-22,108.7695754272044
2004-06-23,109.18951800562803
2004-06-24,110.78337688621693
2004-06-25,110.43580257147042
2004-06-28,111.35154197570489
2004-06-29,110.45857332694892
2004-06-30,110.30598594717353
2004-07-01,110.38321468263737
2004-07-02,110.30791123367145
2004-07-05,109.72644747283387
2004-07-06,109.41167888674794
2004-07-07,109.93523217587668
2004-07-08,110.12313330720079
2004-07-09,110.50216866360785
2004-07-12,110.75185947257182
2004-07-13,110.36341796261709
2004-07-14,109.94489008781446
2004-07-15,109.08755386234986
2004-07-16,110.06210063868218
2004-07-19,109.85428845379285
2004-07-20,109.2743985511057
2004-07-21,108.9212039279616
2004-07-22,107.91220783592051
2004-07-23,106.75527659960612
2004-07-26,106.38850236979287
