Date,AC PACIFIC VALUE
2002-03-07,87.42910919390692
2002-03-08,87.72477838493153
2002-03-11,88.88549648941051
2002-03-12,87.1850867598241
2002-03-13,85.88634196307483
2002-03-14,86.8192209609576
2002-03-15,87.29413940053757
2002-03-18,86.19344461141273
2002-03-19,87.32789125180263
2002-03-20,86.76009024999715
2002-03-21,86.31578077323363
2002-03-22,85.0662635745397
2002-03-25,84.47886673371606
2002-03-26,84.26516409278287
2002-03-27,85.1505010734704
2002-03-28,85.83017945299667
2002-03-29,84.55525621241222
2002-04-01,83.76527951971293
2002-04-02,84.62998716719437
2002-04-03,85.81404176385351
2002-04-04,86.32454419501522
2002-04-05,86.39688714384165
2002-04-08,86.16014242341588
2002-04-09,84.94445205890032
2002-04-10,85.12979205758539
2002-04-11,84.63031290712921
2002-04-12,83.96267518719394
2002-04-15,84.89490624945732
2002-04-16,85.77006290821558
2002-04-17,87.26345135354448
2002-04-18,88.04829646525313
2002-04-19,87.7295119482612
2002-04-22,88.81345713344183
2002-04-23,89.04663031157675
2002-04-24,88.7893362365053
2002-04-25,88.94647011266923
2002-04-26,88.55403586626784
2002-04-29,87.92295052225647
2002-04-30,87.58267240042372
2002-05-01,88.17956991829223
2002-05-02,88.59352547983788
2002-05-03,89.21343204455988
2002-05-06,88.46391770532964
2002-05-07,87.4580542442445
2002-05-08,87.73628644938736
2002-05-09,88.1119580829086
2002-05-10,88.06700635174543
2002-05-13,87.52647047378557
2002-05-14,87.0069384288155
2002-05-15,89.14436869727047
2002-05-16,89.8523317462761
2002-05-17,91.51872037327139
2002-05-20,91.58386732056593
2002-05-21,91.65482779227627
2002-05-22,92.75216285481613
2002-05-23,92.37896053751176
2002-05-24,93.091213049844
2002-05-27,92.8534309567558
2002-05-28,92.85634683177487
2002-05-29,92.41449946097242
2002-05-30,92.62150958814044
2002-05-31,91.41146002997687
2002-06-03,92.41073247164412
2002-06-04,91.67586611826111
2002-06-05,90.9957834054129
2002-06-06,90.79261487250744
2002-06-07,90.27282587512526
2002-06-10,90.10621201341517
2002-06-11,89.92996213939004
2002-06-12,89.51965495335894
2002-06-13,88.76516867534615
2002-06-14,87.45888509353802
2002-06-17,85.60097870045122
2002-06-18,86.32234531791708
2002-06-19,84.40610134219993
2002-06-20,85.59807426806478
2002-06-21,85.38014854545706
2002-06-24,85.7543039564795
2002-06-25,85.25792853179946
2002-06-26,83.7691239890306
2002-06-27,84.22340616554587
2002-06-28,86.18701185055328
2002-07-01,86.09764380091218
2002-07-02,86.16200048376933
2002-07-03,87.20084252693056
2002-07-04,87.09380876614458
2002-07-05,88.01686154083855
2002-07-08,88.41947990997784
2002-07-09,89.9694253379442
2002-07-10,89.13512438706535
2002-07-11,87.99032438445626
2002-07-12,88.62398849466707
2002-07-15,87.99949148869167
2002-07-16,86.85555488160087
2002-07-17,86.40386698929196
2002-07-18,87.33078368136215
2002-07-19,86.47314330085794
2002-07-22,85.66075818131328
2002-07-23,85.6745720419578
2002-07-24,84.40484129879499
2002-07-25,83.5477087549687
2002-07-26,80.36089264395501
2002-07-29,80.15106639210154
2002-07-30,82.03398287716645
2002-07-31,81.59135156139467
2002-08-01,81.17108804815531
2002-08-02,80.90111730841348
2002-08-05,79.95553242237713
2002-08-06,77.83956420293725
2002-08-07,80.12128444530735
2002-08-08,80.02062182696696
2002-08-09,81.54216130177826
2002-08-12,81.02250415317906
2002-08-13,81.00858805298527
2002-08-14,82.23090360340373
2002-08-15,82.70005581999521
2002-08-16,82.70181607205983
2002-08-19,81.29113198236445
2002-08-20,81.37240532624291
2002-08-21,81.6923699675484
2002-08-22,82.08120014950542
2002-08-23,82.15776672368193
2002-08-26,83.06997024211184
2002-08-27,82.72463951603515
2002-08-28,81.91735959446534
2002-08-29,80.99689821052233
2002-08-30,80.98469353527338
2002-09-02,80.53585802555718
2002-09-03,79.19244220586204
2002-09-04,77.48402900011364
2002-09-05,78.27656680515801
2002-09-06,77.54057080495063
2002-09-09,78.26572050383258
2002-09-10,78.47992531178603
2002-09-11,78.53753869820609
2002-09-12,78.88367883548443
2002-09-13,77.69758918455932
2002-09-16,76.7347553443657
2002-09-17,78.33047392581113
2002-09-18,78.19768548284068
2002-09-19,79.759361686504
2002-09-20,77.3925508273845
2002-09-23,76.68115990227231
2002-09-24,75.80114550899769
2002-09-25,74.99219037037585
2002-09-26,76.14481301123031
2002-09-27,77.30208928264007
2002-09-30,76.61160430867696
2002-10-01,75.27428708502893
2002-10-02,74.57033372141531
2002-10-03,73.73275885857642
2002-10-04,73.71676284327889
2002-10-07,70.95404156035153
2002-10-08,71.06343461788256
2002-10-09,70.23382554484888
2002-10-10,69.53357215640881
2002-10-11,70.09824821587092
2002-10-14,70.36627133130543
2002-10-15,72.22235574261913
2002-10-16,72.81262301452168
2002-10-17,73.11897622287343
2002-10-18,73.65304938204821
2002-10-21,73.40713087197328
2002-10-22,71.85075545117775
2002-10-23,72.87559883187701
2002-10-24,72.53274240363245
2002-10-25,73.05805168878416
2002-10-28,73.5222905089991
2002-10-29,73.35563155816207
2002-10-30,73.28450288403165
2002-10-31,73.36222365367279
2002-11-01,73.25647246166552
2002-11-04,73.8085125245442
2002-11-05,74.79604590026527
2002-11-06,75.06322643452087
2002-11-07,75.2022356329766
2002-11-08,74.78438632399073
2002-11-11,73.03848794054329
2002-11-12,72.95480178929044
2002-11-13,72.47893149417224
2002-11-14,71.64239858404437
2002-11-15,72.9340736934398
2002-11-18,71.77395460458084
2002-11-19,71.20881061399128
2002-11-20,71.56728849012987
2002-11-21,72.7492383900648
2002-11-22,73.2821777805462
2002-11-25,74.11389401328043
2002-11-26,73.81478852999837
2002-11-27,73.92997656514078
2002-11-28,75.23417728239595
2002-11-29,75.57808897179996
2002-12-02,74.81673044140541
2002-12-03,74.67763326655744
2002-12-04,72.94466503576486
2002-12-05,72.33934244648398
2002-12-06,72.59931735810439
2002-12-09,72.38667016189049
2002-12-10,72.32734846529951
2002-12-11,72.01999473132008
2002-12-12,72.36455914936974
2002-12-13,72.17750159022944
2002-12-16,71.55569100229646
2002-12-17,72.30574096620897
2002-12-18,71.07849133467718
2002-12-19,71.7649273590254
2002-12-20,72.01107819458754
2002-12-23,72.06879301838825
2002-12-24,72.33810660862423
2002-12-25,72.18494936630243
2002-12-26,73.0656806088499
2002-12-27,73.35381029841565
2002-12-30,73.17294535495934
2002-12-31,73.22679426851394
2003-01-01,73.22679426851394
2003-01-02,72.92661390515751
2003-01-03,73.54653821953413
2003-01-06,75.22455184935428
2003-01-07,74.0443651232294
2003-01-08,73.39145818551005
2003-01-09,73.44948238882608
2003-01-10,73.54565210251272
2003-01-13,74.26757809015152
2003-01-14,75.28305659591139
2003-01-15,76.12698201849638
2003-01-16,76.12942457788382
2003-01-17,76.4115867864278
2003-01-20,75.89700317609967
2003-01-21,76.24264598677973
2003-01-22,75.8221529941762
2003-01-23,77.26788101089147
2003-01-24,76.95871480169565
2003-01-27,75.40305740856057
2003-01-28,74.73997404619435
2003-01-29,73.75990272110437
2003-01-30,73.5493709258718
2003-01-31,73.09934317256734
2003-02-03,73.82167395331578
2003-02-04,74.71231626083217
2003-02-05,74.53109884245265
2003-02-06,73.95896957593062
2003-02-07,73.54469560041099
2003-02-10,73.36600494879477
2003-02-11,73.08598368785633
2003-02-12,74.31739218083311
2003-02-13,73.84280825945349
2003-02-14,74.12413508001437
2003-02-17,75.07066457661399
2003-02-18,75.25285874223049
2003-02-19,75.15962063956762
2003-02-20,74.67558948857759
2003-02-21,73.95035539199316
2003-02-24,74.65070640205974
2003-02-25,73.16418302982365
2003-02-26,73.26871205665282
2003-02-27,72.88700649496104
2003-02-28,72.60931452787261
2003-03-03,73.28440902912104
2003-03-04,73.24301957578001
2003-03-05,72.96657686680327
2003-03-06,72.43454750962206
2003-03-07,71.08315631398564
2003-03-10,69.96710058855817
2003-03-11,68.67391476194175
2003-03-12,69.00351541050641
2003-03-13,68.35326053966868
2003-03-14,69.03617777609524
2003-03-17,67.86773604882066
2003-03-18,68.83193029722489
2003-03-19,69.16875040168075
2003-03-20,70.38294079233945
2003-03-21,69.88231871431844
2003-03-24,71.2836080809243
2003-03-25,70.43433440913773
2003-03-26,71.20463989369317
2003-03-27,71.35309769123944
2003-03-28,70.85785043280062
2003-03-31,69.30196935454822
2003-04-01,69.30732176063177
2003-04-02,69.54977821693929
2003-04-03,69.07232560838568
2003-04-04,69.4976330202528
2003-04-07,70.70957955182054
2003-04-08,70.2202101447691
2003-04-09,69.5266337517599
2003-04-10,69.66834737744271
2003-04-11,68.93545868772357
2003-04-14,68.41003011755643
2003-04-15,69.36684771163097
2003-04-16,69.67189152764661
2003-04-17,69.65167108031842
2003-04-18,69.82282406544016
2003-04-21,69.81920093249813
2003-04-22,69.23920179440164
2003-04-23,69.07553368120395
2003-04-24,69.13289114444417
2003-04-25,67.99272555299255
2003-04-28,67.57533965290008
2003-04-29,68.35506678514805
2003-04-30,70.37781636472646
2003-05-01,70.93362084858626
2003-05-02,70.98277656989359
2003-05-05,71.26421185282108
2003-05-06,72.37365778345863
2003-05-07,73.17257830646153
2003-05-08,72.89984302242159
2003-05-09,73.24286849500655
2003-05-12,74.09994112761387
2003-05-13,74.34272116626508
2003-05-14,74.66657340184143
2003-05-15,73.96949463749013
2003-05-16,73.81089894377398
2003-05-19,72.8187820690554
2003-05-20,72.71292443155863
2003-05-21,72.40318786346009
2003-05-22,73.0214971875548
2003-05-23,74.3281263034913
2003-05-26,74.76264092300134
2003-05-27,73.83024474783555
2003-05-28,73.80127809707714
2003-05-29,74.44183127162485
2003-05-30,74.0423760610492
2003-06-02,75.31240498822423
2003-06-03,75.16727624528323
2003-06-04,75.62429848821219
2003-06-05,76.93719709389373
2003-06-06,76.90909770939935
2003-06-09,77.66154916648694
2003-06-10,77.71304508552001
2003-06-11,78.23912810701056
2003-06-12,78.45296363223886
2003-06-13,78.96500123591625
2003-06-16,78.56033415761074
2003-06-17,79.46017318112087
2003-06-18,79.74859472771074
2003-06-19,79.8588113037863
2003-06-20,80.02622590301205
2003-06-23,80.40352603735828
2003-06-24,78.85898682763857
2003-06-25,79.3587838734563
2003-06-26,78.66738709728493
2003-06-27,79.46873204854764
2003-06-30,79.13018154776458
2003-07-01,80.65436954458946
2003-07-02,82.45684969852482
2003-07-03,83.78385486145282
2003-07-04,83.40932257931057
2003-07-07,84.79246990712669
2003-07-08,84.90627549254246
2003-07-09,85.50442829574618
2003-07-10,85.0211797740596
2003-07-11,83.46371778210748
2003-07-14,84.35971526183572
2003-07-15,84.01970428135647
2003-07-16,83.42948202869486
2003-07-17,81.72122751598518
2003-07-18,81.79790435090757
2003-07-21,82.03817831348901
2003-07-22,81.62746266490115
2003-07-23,82.52815213786297
2003-07-24,83.16179312685621
2003-07-25,83.38208264434202
2003-07-28,83.99235165118891
2003-07-29,83.64567536211027
2003-07-30,82.07877238289875
2003-07-31,81.93624426974807
2003-08-01,82.73373545137247
2003-08-04,81.97929592727341
2003-08-05,81.5399452919057
2003-08-06,80.98380667628884
2003-08-07,81.32518770599232
2003-08-08,81.39162271159854
2003-08-11,82.46402097301225
2003-08-12,82.81701938663376
2003-08-13,84.01927937800463
2003-08-14,85.19194327020466
2003-08-15,85.27991888139793
2003-08-18,86.02598195890123
2003-08-19,86.76103495226128
2003-08-20,88.15262121174345
2003-08-21,89.05164451707347
2003-08-22,89.0271687830597
2003-08-25,88.75765650439489
2003-08-26,88.41909800254344
2003-08-27,88.19719556290646
2003-08-28,87.89775374771239
2003-08-29,89.13017822863124
2003-09-01,90.68175196758068
2003-09-02,91.05382878127021
2003-09-03,91.7363991194267
2003-09-04,91.41420275831499
2003-09-05,91.48333694439619
2003-09-08,91.71497759834872
2003-09-09,92.82087184197195
2003-09-10,92.16647000843403
2003-09-11,91.28596004173089
2003-09-12,92.46223318567641
2003-09-15,92.38392850399991
2003-09-16,94.50987862563495
2003-09-17,95.27747330632971
2003-09-18,96.00604415541076
2003-09-19,96.1242804729591
2003-09-22,95.62725488726332
2003-09-23,96.02593865972285
2003-09-24,96.43952227062402
2003-09-25,94.71340936463145
2003-09-26,94.39784830045846
2003-09-29,93.87947703220189
2003-09-30,94.16274182759517
2003-10-01,95.93964810156949
2003-10-02,98.45125128940319
2003-10-03,99.31323136194632
2003-10-06,99.40730778681684
2003-10-07,100.70638223296827
2003-10-08,99.45265288280656
2003-10-09,100.54204275802884
2003-10-10,102.21777019664493
2003-10-13,102.10945999250664
2003-10-14,102.38782812515925
2003-10-15,101.76165593489736
2003-10-16,102.79864791119574
2003-10-17,102.75585097273081
2003-10-20,102.88746155784376
2003-10-21,102.86002657385474
2003-10-22,101.87141155817056
2003-10-23,97.62094205546947
2003-10-24,98.15256145496345
2003-10-27,99.43187879957014
2003-10-28,100.60001084507446
2003-10-29,101.76157833165593
2003-10-30,101.51477493959229
2003-10-31,99.8102288813278
2003-11-03,99.15554394404816
2003-11-04,102.071760504494
2003-11-05,101.82945816832607
2003-11-06,99.75400784136217
2003-11-07,100.89159364370536
2003-11-10,100.93997935674193
2003-11-11,98.54972108751791
2003-11-12,98.42606840556871
2003-11-13,100.03589524791025
2003-11-14,99.50477752637289
2003-11-17,96.38846601380233
2003-11-18,96.85452623314505
2003-11-19,94.85083814868882
2003-11-20,95.92816364657449
2003-11-21,95.98546667777106
2003-11-24,95.4960839225398
2003-11-25,96.32366501295974
2003-11-26,97.87953943826791
2003-11-27,98.16751132498226
2003-11-28,97.99465764623159
2003-12-01,99.48903086349317
2003-12-02,100.35328043556528
2003-12-03,100.64075927738548
2003-12-04,101.32202993900313
2003-12-05,101.30259112960508
2003-12-08,100.566196735475
2003-12-09,101.11622872190033
2003-12-10,99.81639433369185
2003-12-11,100.44458399726508
2003-12-12,101.66465992211724
2003-12-15,103.17341066333005
2003-12-16,101.87176085259367
2003-12-17,100.97822093795311
2003-12-18,101.25025838577882
2003-12-19,102.21867939469153
2003-12-22,103.034227895438
2003-12-23,103.08219055359272
2003-12-24,103.1304809831544
2003-12-25,103.14611452402949
2003-12-26,103.3696763386006
2003-12-29,103.90623037164553
2003-12-30,105.38487780323358
2003-12-31,105.55444673820766
2004-01-01,105.55444673820766
2004-01-02,106.21937584159909
2004-01-05,108.5662025619911
2004-01-06,108.53247643780745
2004-01-07,108.0554657362543
2004-01-08,108.13920866775989
2004-01-09,108.95788468613615
2004-01-12,109.10527541664499
2004-01-13,108.74752810686222
2004-01-14,108.93537307908655
2004-01-15,107.7341924704615
2004-01-16,107.93015010435421
2004-01-19,108.4073007405669
2004-01-20,109.14416832707272
2004-01-21,109.28638293325278
2004-01-22,109.98868555956531
2004-01-23,110.42437208893804
2004-01-26,109.91851687743336
2004-01-27,109.96134428141553
2004-01-28,109.5883768173317
2004-01-29,108.12745989740124
2004-01-30,107.84033398771352
2004-02-02,108.15140750940435
2004-02-03,108.00351577767502
2004-02-04,106.45760939844371
2004-02-05,107.06393960874985
2004-02-06,107.84955823448598
2004-02-09,108.05880557158538
2004-02-10,108.33297111610258
2004-02-11,108.49191419799926
2004-02-12,109.41919641404648
2004-02-13,110.3437574357899
2004-02-16,110.60121249600479
2004-02-17,111.16587529960792
2004-02-18,110.90582811638708
2004-02-19,110.44240438262118
2004-02-20,109.13587216497771
2004-02-23,109.92933077803956
2004-02-24,108.866676539508
2004-02-25,108.33638833770812
2004-02-26,108.67420528714408
2004-02-27,110.65890641019801
2004-03-01,112.68507157828493
2004-03-02,112.62379804091111
2004-03-03,111.69631649214976
2004-03-04,111.77016872166585
2004-03-05,112.65988794348502
2004-03-08,111.96322640142331
2004-03-09,113.11944210966452
2004-03-10,111.97928224018295
2004-03-11,111.08038524447585
2004-03-12,109.65091803995686
2004-03-15,110.74954752499218
2004-03-16,111.8076995223249
2004-03-17,113.82209655892305
2004-03-18,115.67279357277978
2004-03-19,115.03708571810489
2004-03-22,113.77175012486823
2004-03-23,113.93080020936635
2004-03-24,115.50321652517064
2004-03-25,116.25786172294528
2004-03-26,117.62052347718912
2004-03-29,118.12989374690851
2004-03-30,118.15600775391275
2004-03-31,119.83524097691405
2004-04-01,119.96394432047107
2004-04-02,119.75115661306303
2004-04-05,119.84089659711118
2004-04-06,120.21933048036496
2004-04-07,120.86389905071502
2004-04-08,120.69373485605676
2004-04-09,119.64002471979927
2004-04-12,120.7087577896053
2004-04-13,120.11106635722841
2004-04-14,118.06152189634332
2004-04-15,116.50740482803953
2004-04-16,116.864998411603
2004-04-19,116.01776414352679
2004-04-20,117.44757756187224
2004-04-21,116.42714642250013
2004-04-22,115.98964824055413
2004-04-23,116.87737368756936
2004-04-26,116.9389648242265
2004-04-27,115.84428263999368
2004-04-28,115.58819347932017
2004-04-29,114.45102621178732
2004-04-30,112.640728655721
2004-05-03,112.48080464480847
2004-05-04,113.40640248691831
2004-05-05,113.99936121326662
2004-05-06,111.91035121487853
2004-05-07,109.05846145622189
2004-05-10,103.36067800111901
2004-05-11,103.74305065888744
2004-05-12,106.80284907797231
2004-05-13,103.96041862983921
2004-05-14,103.23209860604132
2004-05-17,100.60646194209525
2004-05-18,102.0710342481043
2004-05-19,106.13429382424178
2004-05-20,105.2648843484996
2004-05-21,107.9184088149274
2004-05-24,108.13623837404623
2004-05-25,107.55869587676416
2004-05-26,108.8217616930137
2004-05-27,110.24110740471242
2004-05-28,111.2277084704451
2004-05-31,111.24510460683601
2004-06-01,111.60856538406316
2004-06-02,110.9813022461163
2004-06-03,108.80776254045219
2004-06-04,109.26418265600377
2004-06-07,112.93193025630238
2004-06-08,113.26922694013102
2004-06-09,112.9839287952163
2004-06-10,113.46689145300965
2004-06-11,112.43002070590369
2004-06-14,111.48449240172685
2004-06-15,111.98731289898409
2004-06-16,113.27029664858007
2004-06-17,113.49992948546037
2004-06-18,112.74502778931156
2004-06-21,114.38137290896604
2004-06-22,113.90792047012793
2004-06-23,114.36486920414352
2004-06-24,116.75412325805476
2004-06-25,116.51006375732167
2004-06-28,116.9409246224871
2004-06-29,116.46209253458484
2004-06-30,116.31501648662956
2004-07-01,117.3000734045322
2004-07-02,116.1790053392737
2004-07-05,114.79523425076941
2004-07-06,114.84841929149496
2004-07-07,115.10551312914805
2004-07-08,114.42990900939265
2004-07-09,115.5235201377656
2004-07-12,116.67266763500882
2004-07-13,116.54194232138111
2004-07-14,114.7423899943796
2004-07-15,114.47339347261557
2004-07-16,115.36218730957378
2004-07-19,115.87988470112552
2004-07-20,114.77795005421258
2004-07-21,114.42739635042444
2004-07-22,113.79904828013774
2004-07-23,112.52891015649544
2004-07-26,112.40830372752207
