Date,ACWI ex AUSTRALIA VALUE
2004-07-30,979.1851913983851
2004-08-02,981.6856426885843
2004-08-03,981.861244808232
2004-08-04,977.5764020315506
2004-08-05,970.5286716445859
2004-08-06,962.7286351702019
2004-08-09,961.1668264498488
2004-08-10,969.8473737465538
2004-08-11,966.1472548864328
2004-08-12,959.8185256103807
2004-08-13,960.9756407993531
2004-08-16,970.0698965040591
2004-08-17,971.2006343764975
2004-08-18,977.0359404051106
2004-08-19,979.0353204510022
2004-08-20,982.5829486776539
2004-08-23,980.9287384432565
2004-08-24,980.347143530904
2004-08-25,985.6324753498054
2004-08-26,989.0304704602406
2004-08-27,991.6246370781838
2004-08-30,987.7882061954178
2004-08-31,991.394155890183
2004-09-01,995.6666888712049
2004-09-02,1002.4586356673252
2004-09-03,999.6603331882253
2004-09-06,1003.2785435585284
2004-09-07,1009.0086390432376
2004-09-08,1006.9690551512622
2004-09-09,1005.4100624766679
2004-09-10,1010.7702034259844
2004-09-13,1012.8731088228392
2004-09-14,1014.3261536978562
2004-09-15,1005.8619708130669
2004-09-16,1010.9121245321157
2004-09-17,1014.886643566744
2004-09-20,1010.8805030194295
2004-09-21,1019.8357941016515
2004-09-22,1009.6183363081938
2004-09-23,1004.8007642181456
2004-09-24,1005.7493327088123
2004-09-27,1000.9447878604412
2004-09-28,1006.1559136756788
2004-09-29,1008.7426863905715
2004-09-30,1010.5976780446905
2004-10-01,1024.7854801921667
2004-10-04,1028.1048756326352
2004-10-05,1030.134973547876
2004-10-06,1035.1852761357295
2004-10-07,1030.4150844212372
2004-10-08,1031.657983119653
2004-10-11,1032.2580807930328
2004-10-12,1024.7777487152157
2004-10-13,1017.9081850387116
2004-10-14,1014.1052418796857
2004-10-15,1018.5811532484478
2004-10-18,1019.0821630812067
2004-10-19,1016.4762684258435
2004-10-20,1013.3645323757471
2004-10-21,1016.2674552813259
2004-10-22,1014.2342239288397
2004-10-25,1011.622217106377
2004-10-26,1020.5474849046999
2004-10-27,1029.4754121959259
2004-10-28,1033.8134189631655
2004-10-29,1034.6084319649501
2004-11-01,1038.1941019426426
2004-11-02,1040.332939070369
2004-11-03,1051.178967217522
2004-11-04,1064.1616882125081
2004-11-05,1069.1121652945735
2004-11-08,1068.7624971077232
2004-11-09,1067.2281414006995
2004-11-10,1068.1367109315147
2004-11-11,1074.9500611777664
2004-11-12,1085.2116163307699
2004-11-15,1084.8842040818058
2004-11-16,1079.8910425392287
2004-11-17,1088.0491088413457
2004-11-18,1086.66835437864
2004-11-19,1082.5343768624018
2004-11-22,1082.137409252904
2004-11-23,1084.5292322479252
2004-11-24,1089.4526682948126
2004-11-25,1095.4829866521072
2004-11-26,1096.347428011575
2004-11-29,1095.3957298320888
2004-11-30,1092.810168973969
2004-12-01,1103.7760327353874
2004-12-02,1103.6288327633706
2004-12-03,1106.0410991889132
2004-12-06,1104.996088132233
2004-12-07,1098.2451855706886
2004-12-08,1093.3650807433194
2004-12-09,1092.0059249759477
2004-12-10,1091.9144789292236
2004-12-13,1104.6884037398554
2004-12-14,1107.3722535885597
2004-12-15,1116.0672442760451
2004-12-16,1111.423426973408
2004-12-17,1106.6581463639957
2004-12-20,1115.3558480423305
2004-12-21,1118.7475929862903
2004-12-22,1123.8587715554895
2004-12-23,1128.1953273325114
2004-12-24,1131.2392069989596
2004-12-27,1130.238144626332
2004-12-28,1133.8377575063635
2004-12-29,1131.8488716604684
2004-12-30,1135.7612958757002
2004-12-31,1135.3678965073896
2005-01-03,1128.207313484138
2005-01-04,1117.0508959130789
2005-01-05,1110.339989142462
2005-01-06,1111.069985746467
2005-01-07,1107.6947995126723
2005-01-10,1111.3501988030757
2005-01-11,1108.3576717648896
2005-01-12,1112.5613352416517
2005-01-13,1107.3267956241345
2005-01-14,1109.94457454952
2005-01-17,1111.8820494597956
2005-01-18,1115.9331599624977
2005-01-19,1111.778553450831
2005-01-20,1102.2201113038366
2005-01-21,1100.3660369816155
2005-01-24,1102.2797381695464
2005-01-25,1101.85126620913
2005-01-26,1109.9828828386935
2005-01-27,1109.1308022869691
2005-01-28,1104.835317068646
2005-01-31,1115.1674651248895
2005-02-01,1121.9558528655489
2005-02-02,1126.732916210266
2005-02-03,1123.3076607422422
2005-02-04,1134.5781145282742
2005-02-07,1132.7755454041464
2005-02-08,1130.6402207531125
2005-02-09,1127.4200033831153
2005-02-10,1134.2558351786872
2005-02-11,1140.98488140789
2005-02-14,1146.9638014802274
2005-02-15,1150.6908353930946
2005-02-16,1148.7020661372296
2005-02-17,1147.4896255577212
2005-02-18,1149.0160235590254
2005-02-21,1148.1176045592404
2005-02-22,1141.6273718945322
2005-02-23,1141.7086296857422
2005-02-24,1147.1923236353223
2005-02-25,1159.8230445053316
2005-02-28,1160.739025149679
2005-03-01,1162.778957068588
2005-03-02,1160.7149990551088
2005-03-03,1161.3474939510766
2005-03-04,1176.1962185720822
2005-03-07,1174.653224568059
2005-03-08,1176.2701560797404
2005-03-09,1167.876611386853
2005-03-10,1165.7896755862037
2005-03-11,1166.1299819494534
2005-03-14,1165.7376351565454
2005-03-15,1162.2269136839705
2005-03-16,1156.3090480253654
2005-03-17,1154.734274319599
2005-03-18,1154.2295495765416
2005-03-21,1146.2185729130276
2005-03-22,1140.1009832913878
2005-03-23,1129.3156296073103
2005-03-24,1127.9808393535116
2005-03-25,1128.7561155067199
2005-03-28,1127.5774310758718
2005-03-29,1122.4098203030835
2005-03-30,1130.0222102066386
2005-03-31,1135.4906202789234
2005-04-01,1134.3935062445116
2005-04-04,1127.8636372034484
2005-04-05,1133.0830150203733
2005-04-06,1138.317838816663
2005-04-07,1144.540379354306
2005-04-08,1138.2074245516303
2005-04-11,1140.6862615980067
2005-04-12,1139.3385847374182
2005-04-13,1135.0000296629653
2005-04-14,1122.1997596961328
2005-04-15,1108.1401726106185
2005-04-18,1101.9983292456964
2005-04-19,1111.6877892834448
2005-04-20,1103.1431534144924
2005-04-21,1112.2631514409645
2005-04-22,1114.3384965742493
2005-04-25,1119.7566679460801
2005-04-26,1112.5007780551718
2005-04-27,1109.7331531411942
2005-04-28,1100.2524043290173
2005-04-29,1109.9680250596912
2005-05-02,1112.0004696936955
2005-05-03,1113.5398539786227
2005-05-04,1127.3529766191134
2005-05-05,1127.6623694943285
2005-05-06,1127.0153489917436
2005-05-09,1128.4107817689394
2005-05-10,1120.145371592977
2005-05-11,1118.7333483983248
2005-05-12,1108.6108063927898
2005-05-13,1099.7209618644586
2005-05-16,1101.6318041341447
2005-05-17,1106.3152313584897
2005-05-18,1117.1479232730935
2005-05-19,1123.617109977481
2005-05-20,1119.5700343932222
2005-05-23,1125.6269717094208
2005-05-24,1125.6121149328737
2005-05-25,1122.326189040315
2005-05-26,1125.3678730798933
2005-05-27,1128.6881572826871
2005-05-30,1130.120154248248
2005-05-31,1122.0547945549133
2005-06-01,1130.1185114786222
2005-06-02,1131.2774433180098
2005-06-03,1128.239152353014
2005-06-06,1129.047938530425
2005-06-07,1132.3082160793078
2005-06-08,1133.4367592734943
2005-06-09,1129.9447874238276
2005-06-10,1131.562280758938
2005-06-13,1131.052987815496
2005-06-14,1134.3314001063402
2005-06-15,1138.250512335872
2005-06-16,1143.12217815517
2005-06-17,1153.8772544409978
2005-06-20,1149.7757778027478
2005-06-21,1149.7414280061907
2005-06-22,1151.6813767263598
2005-06-23,1145.4153027349437
2005-06-24,1138.9904523693042
2005-06-27,1136.6459570312102
2005-06-28,1142.7159859353178
2005-06-29,1142.8550682335708
2005-06-30,1137.6959643562923
2005-07-01,1138.5380899878292
2005-07-04,1138.2331259445743
2005-07-05,1141.6564118741978
2005-07-06,1139.6241874477796
2005-07-07,1134.0198940728521
2005-07-08,1144.682692508193
2005-07-11,1156.0172937427192
2005-07-12,1160.7417870119616
2005-07-13,1159.994221208349
2005-07-14,1164.0291314796605
2005-07-15,1161.5695754848794
2005-07-18,1158.088764889261
2005-07-19,1159.5019748816082
2005-07-20,1161.5548454931504
2005-07-21,1163.7951629461295
2005-07-22,1167.6262646394837
2005-07-25,1165.4638872060505
2005-07-26,1163.4300738283382
2005-07-27,1168.5993260349244
2005-07-28,1174.9579991880464
2005-07-29,1172.9577443258408
2005-08-01,1176.3569191931574
2005-08-02,1185.7783644953133
2005-08-03,1189.9342116626633
2005-08-04,1182.7915823568094
2005-08-05,1171.7140472357469
2005-08-08,1174.3044011632494
2005-08-09,1180.7910445802258
2005-08-10,1190.5690676395911
2005-08-11,1198.3287581490272
2005-08-12,1194.626019754603
2005-08-15,1193.7849791931317
2005-08-16,1185.5098344224994
2005-08-17,1183.009125051007
2005-08-18,1173.984145308914
2005-08-19,1176.4772953240026
2005-08-22,1184.3561001652677
2005-08-23,1178.782343131601
2005-08-24,1174.069072314165
2005-08-25,1174.4176350578975
2005-08-26,1170.0265162489782
2005-08-29,1169.6441898843118
2005-08-30,1166.7179997644694
2005-08-31,1180.795213495694
2005-09-01,1193.7744361581217
2005-09-02,1196.2308431735637
2005-09-05,1198.6966492086462
2005-09-06,1207.1414746724045
2005-09-07,1208.894965900217
2005-09-08,1204.1463823098327
2005-09-09,1214.2517615411666
2005-09-12,1210.7648752217985
2005-09-13,1203.1586949718164
2005-09-14,1205.498570828728
2005-09-15,1205.5880002726578
2005-09-16,1213.72564349029
2005-09-19,1210.751108320347
2005-09-20,1211.0702337838209
2005-09-21,1204.6137499938452
2005-09-22,1200.7894924200762
2005-09-23,1199.0289426063034
2005-09-26,1207.1673440761758
2005-09-27,1204.9697922094733
2005-09-28,1211.839008267588
2005-09-29,1220.0511631108743
2005-09-30,1220.3891009774673
2005-10-03,1216.947059958088
2005-10-04,1210.6220286760997
2005-10-05,1194.936037037741
2005-10-06,1187.2259842856406
2005-10-07,1187.825154119537
2005-10-10,1181.6520773563434
2005-10-11,1183.4232703800853
2005-10-12,1176.5411488960794
2005-10-13,1165.5466907524353
2005-10-14,1174.2354647057887
2005-10-17,1175.2592533650816
2005-10-18,1161.965810694917
2005-10-19,1163.0660888183693
2005-10-20,1154.7316911127068
2005-10-21,1155.0083144418425
2005-10-24,1168.799524149127
2005-10-25,1172.9531130478729
2005-10-26,1172.9833790675098
2005-10-27,1166.4978887687114
2005-10-28,1173.5758680960028
2005-10-31,1183.744608790174
2005-11-01,1185.5197008096486
2005-11-02,1196.2372464769999
2005-11-03,1202.4557993505596
2005-11-04,1196.0045150935039
2005-11-07,1197.7153152271803
2005-11-08,1195.5066007165783
2005-11-09,1196.9827526805448
2005-11-10,1201.4693813940569
2005-11-11,1208.3121636269893
2005-11-14,1205.3524260015558
2005-11-15,1200.5920441516687
2005-11-16,1199.851853497168
2005-11-17,1212.8360404029297
2005-11-18,1220.5575255795186
2005-11-21,1228.3519084585075
2005-11-22,1230.3680490785966
2005-11-23,1239.6334936189337
2005-11-24,1239.1123558998304
2005-11-25,1239.2780731852722
2005-11-28,1235.9275246287812
2005-11-29,1235.3676544775892
2005-11-30,1227.887987827949
2005-12-01,1239.5873338174413
2005-12-02,1243.7999011437298
2005-12-05,1245.148451903826
2005-12-06,1248.1737836740401
2005-12-07,1243.5614979631414
2005-12-08,1243.6112282150602
2005-12-09,1246.1916011393562
2005-12-12,1253.556396963426
2005-12-13,1260.0824897275197
2005-12-14,1267.2772898853727
2005-12-15,1260.8058544627206
2005-12-16,1265.0608476611474
2005-12-19,1262.726011055497
2005-12-20,1260.9265292495006
2005-12-21,1263.9737043491923
2005-12-22,1269.4809214397878
2005-12-23,1270.6689401784802
2005-12-26,1270.7708193010078
2005-12-27,1264.174752315165
2005-12-28,1266.7973510342565
2005-12-29,1266.4015826852183
2005-12-30,1258.701709356964
2006-01-02,1260.1819949506873
2006-01-03,1282.918864382148
2006-01-04,1295.8345745100391
2006-01-05,1296.7944077698075
2006-01-06,1308.8828640452018
2006-01-09,1310.4681601716804
2006-01-10,1305.4184826832027
2006-01-11,1313.8532958840012
2006-01-12,1310.4896189118917
2006-01-13,1308.7995562308818
2006-01-16,1309.3714874861419
2006-01-17,1296.7754152058542
2006-01-18,1286.9227529593006
2006-01-19,1298.0039641925828
2006-01-20,1284.4217163649016
2006-01-23,1290.3297972226922
2006-01-24,1291.7800298303757
2006-01-25,1295.6513650213544
2006-01-26,1306.8905750189747
2006-01-27,1316.6352275891124
2006-01-30,1316.362048834342
2006-01-31,1318.2272208531704
2006-02-01,1320.2192779668658
2006-02-02,1309.756980971119
2006-02-03,1300.2339498469225
2006-02-06,1305.1162975546665
2006-02-07,1297.8432567611635
2006-02-08,1296.7464401908903
2006-02-09,1303.882192318468
2006-02-10,1302.5541634060876
2006-02-13,1299.7593072980037
2006-02-14,1306.2578305840036
2006-02-15,1308.52786286958
2006-02-16,1316.3975983147295
2006-02-17,1318.989859516254
2006-02-20,1320.5169051465964
2006-02-21,1320.4565509052998
2006-02-22,1328.0077835402296
2006-02-23,1330.900476058415
2006-02-24,1332.2269448533505
2006-02-27,1337.0811233865097
2006-02-28,1327.3348428380043
2006-03-01,1333.7166776034928
2006-03-02,1330.5171623721724
2006-03-03,1327.9953255021562
2006-03-06,1325.8393520087807
2006-03-07,1315.17785158071
2006-03-08,1312.043117554081
2006-03-09,1314.777439129553
2006-03-10,1320.5237183172987
2006-03-13,1329.656288363315
2006-03-14,1342.4622433980294
2006-03-15,1348.503760254624
2006-03-16,1355.6952562676709
2006-03-17,1359.9671754223245
2006-03-20,1361.263153242185
2006-03-21,1353.3549011006455
2006-03-22,1358.3427576163892
2006-03-23,1351.1383761032878
2006-03-24,1356.0169110865322
2006-03-27,1354.514465565309
2006-03-28,1348.1488932733505
2006-03-29,1350.709435055145
2006-03-30,1360.707250327231
2006-03-31,1353.6218794565573
2006-04-03,1362.4516003285794
2006-04-04,1371.4156434865763
2006-04-05,1376.751289112641
2006-04-06,1378.214005592112
2006-04-07,1365.416497533933
2006-04-10,1366.720877777919
2006-04-11,1357.0322210805944
2006-04-12,1353.676184357204
2006-04-13,1354.1721876535578
2006-04-14,1354.88302024664
2006-04-17,1360.9461129341146
2006-04-18,1376.700355722518
2006-04-19,1386.7557235495879
2006-04-20,1389.587804620812
2006-04-21,1397.775972342267
2006-04-24,1393.5493747532457
2006-04-25,1392.1985855360228
2006-04-26,1398.2657091657227
2006-04-27,1403.8188737640864
2006-04-28,1406.8102749883567
2006-05-01,1408.173137658325
2006-05-02,1421.1925434910802
2006-05-03,1414.8015181962992
2006-05-04,1421.4564816598192
2006-05-05,1438.8590012128961
2006-05-08,1442.2096971456413
2006-05-09,1445.967348651944
2006-05-10,1443.8166905062578
2006-05-11,1432.1147641218452
2006-05-12,1412.1266291359195
2006-05-15,1401.1823796799313
2006-05-16,1399.1842674948623
2006-05-17,1372.8682951485757
2006-05-18,1359.5735840743152
2006-05-19,1357.5536593366605
2006-05-22,1341.9956187806506
2006-05-23,1349.940204909414
2006-05-24,1340.5490476679706
2006-05-25,1353.4255407465769
2006-05-26,1368.2693344579548
2006-05-29,1370.08137444124
2006-05-30,1354.1356665445578
2006-05-31,1358.4705802167257
2006-06-01,1368.1300119258153
2006-06-02,1380.8773608724011
2006-06-05,1364.7043896213427
2006-06-06,1345.5419140526585
2006-06-07,1338.51397566047
2006-06-08,1315.3379153442202
2006-06-09,1323.3540121172246
2006-06-12,1310.4270386041567
2006-06-13,1281.8163942901579
2006-06-14,1287.4528447129294
2006-06-15,1312.0264420317676
2006-06-16,1314.64366207845
2006-06-19,1307.3465698725283
2006-06-20,1308.3422945351424
2006-06-21,1315.6922549289932
2006-06-22,1315.94172524969
2006-06-23,1311.5720153162556
2006-06-26,1316.429187565574
2006-06-27,1311.5061884503334
2006-06-28,1312.6481596926358
2006-06-29,1337.2160998693284
2006-06-30,1359.1674242910242
2006-07-03,1368.7393895951068
2006-07-04,1371.9017277586595
2006-07-05,1356.5057590095569
2006-07-06,1364.2557179673345
2006-07-07,1365.358484258086
2006-07-10,1368.3039962755888
2006-07-11,1365.5429464775998
2006-07-12,1354.0621516130113
2006-07-13,1337.1878103140405
2006-07-14,1322.5819594864101
2006-07-17,1313.7498056422926
2006-07-18,1310.6182979043822
2006-07-19,1336.148653680644
2006-07-20,1341.9671495693678
2006-07-21,1335.4050648291156
2006-07-24,1351.1278405979185
2006-07-25,1359.0462226866616
2006-07-26,1361.3124963462096
2006-07-27,1373.93647346158
2006-07-28,1388.2616093383788
2006-07-31,1385.5978480759275
2006-08-01,1378.3961565223108
2006-08-02,1390.482555468207
2006-08-03,1388.024533131354
2006-08-04,1398.9603228268954
2006-08-07,1388.5577065813036
2006-08-08,1389.7914985547502
2006-08-09,1393.1645041767704
2006-08-10,1386.6261043737645
2006-08-11,1383.731049054816
2006-08-14,1387.981955679537
2006-08-15,1402.278133436585
2006-08-16,1413.4710193062983
2006-08-17,1415.9850268780647
2006-08-18,1416.2455233405894
2006-08-21,1415.304899340187
2006-08-22,1416.2082037233147
2006-08-23,1411.250140201202
2006-08-24,1412.55739335662
2006-08-25,1408.6456590234588
2006-08-28,1414.3253627773483
2006-08-29,1416.3342933492447
2006-08-30,1420.2451061805582
2006-08-31,1419.188835111173
2006-09-01,1425.735196021556
2006-09-04,1434.6741203185186
2006-09-05,1431.6863169879448
2006-09-06,1419.5035119911936
2006-09-07,1406.3094265054253
2006-09-08,1407.9278484275462
2006-09-11,1400.0656808622
2006-09-12,1411.0617114891525
2006-09-13,1416.664451332295
2006-09-14,1420.7041602876484
2006-09-15,1419.9484781767833
2006-09-18,1422.8524563187023
2006-09-19,1420.8884280120699
2006-09-20,1425.487645839631
2006-09-21,1426.653863046497
2006-09-22,1421.5030384942488
2006-09-25,1424.9605121588097
2006-09-26,1432.9511003572286
2006-09-27,1441.4728054284549
2006-09-28,1443.0115050641152
2006-09-29,1440.413261743525
2006-10-02,1445.0353292310037
2006-10-03,1443.3388310928972
2006-10-04,1451.1807112005235
2006-10-05,1459.9188703206519
2006-10-06,1454.1537276862082
2006-10-09,1454.9699390360313
2006-10-10,1457.903969127111
2006-10-11,1456.3536709595487
2006-10-12,1466.058700050535
2006-10-13,1470.0057373652526
2006-10-16,1476.2405384378217
2006-10-17,1468.932952209416
2006-10-18,1473.8527992976526
2006-10-19,1476.7894927645586
2006-10-20,1480.485256666485
2006-10-23,1484.209087467923
2006-10-24,1485.075468958776
2006-10-25,1491.5970010553629
2006-10-26,1500.0514427219316
2006-10-27,1497.1304528343012
2006-10-30,1491.844955861637
2006-10-31,1494.7649491188931
2006-11-01,1493.4211768081805
2006-11-02,1490.5423957060575
2006-11-03,1488.403775412205
2006-11-06,1501.7218794835594
2006-11-07,1510.529843108671
2006-11-08,1510.8389839126846
2006-11-09,1507.7903815511663
2006-11-10,1511.7734168066527
2006-11-13,1510.570745445637
2006-11-14,1515.9097074139643
2006-11-15,1518.3175507014905
2006-11-16,1520.4159501502008
2006-11-17,1518.9508510942426
2006-11-20,1514.9961677731449
2006-11-21,1518.5278867269064
2006-11-22,1526.434236254084
2006-11-23,1526.8882384183848
2006-11-24,1525.3462448133073
2006-11-27,1512.2772629065034
2006-11-28,1511.6943964941972
2006-11-29,1529.5325091038358
2006-11-30,1534.9467169266227
2006-12-01,1533.8054288089309
2006-12-04,1541.0815919440265
2006-12-05,1548.434604604745
2006-12-06,1550.651556522569
2006-12-07,1550.6623144466855
2006-12-08,1550.9688755683114
2006-12-11,1552.2212070278756
2006-12-12,1555.9707740225056
2006-12-13,1559.462020997907
2006-12-14,1569.2560043745189
2006-12-15,1571.0956840505046
2006-12-18,1569.0127404554376
2006-12-19,1568.5436579959212
2006-12-20,1574.5285128512985
2006-12-21,1571.7706104909635
2006-12-22,1565.7712119975874
2006-12-25,1564.981639624748
2006-12-26,1568.7732671787692
2006-12-27,1582.1610894781668
2006-12-28,1583.0158471501902
2006-12-29,1579.1204181778621
2007-01-01,1579.1525516911447
2007-01-02,1591.3696554792214
2007-01-03,1585.974147412937
2007-01-04,1578.4177810821716
2007-01-05,1561.356681315452
2007-01-08,1562.0054062818595
2007-01-09,1560.1976013237731
2007-01-10,1548.8436712946489
2007-01-11,1556.8996561337788
2007-01-12,1568.978366857603
2007-01-15,1575.810035920351
2007-01-16,1572.2480283148013
2007-01-17,1572.2420705267448
2007-01-18,1572.881468664359
2007-01-19,1579.513311897935
2007-01-22,1577.9744343214431
2007-01-23,1584.9212756856623
2007-01-24,1595.808349729408
2007-01-25,1584.3226103537124
2007-01-26,1576.3291181632198
2007-01-29,1577.2027204180831
2007-01-30,1585.9882735010983
2007-01-31,1589.0715902323866
2007-02-01,1605.5265876860897
2007-02-02,1607.985540501128
2007-02-05,1606.1706683945495
2007-02-06,1613.2903971472801
2007-02-07,1616.8423461238692
2007-02-08,1609.8988646457044
2007-02-09,1608.169734911487
2007-02-12,1600.1781942536454
2007-02-13,1612.7187255496538
2007-02-14,1628.1188096292244
2007-02-15,1632.0586562298406
2007-02-16,1630.6149050766323
2007-02-19,1632.9915422951499
2007-02-20,1634.029023307298
2007-02-21,1627.1548180649274
2007-02-22,1628.380477020085
2007-02-23,1630.7234292736389
2007-02-26,1636.6183080233538
2007-02-27,1597.7585874714516
2007-02-28,1581.7796488682086
2007-03-01,1572.1127408746343
2007-03-02,1560.59876020946
2007-03-05,1535.1495268221768
2007-03-06,1557.3081988073025
2007-03-07,1560.0663621105737
2007-03-08,1576.665753587452
2007-03-09,1578.7554876425042
2007-03-12,1582.9628245842498
2007-03-13,1560.641546654296
2007-03-14,1544.313229987812
2007-03-15,1559.9235247984952
2007-03-16,1556.0837475208864
2007-03-19,1574.1770935881045
2007-03-20,1586.0271698935212
2007-03-21,1602.9299757495392
2007-03-22,1618.058126791116
2007-03-23,1622.1416313569928
2007-03-26,1619.7705578901882
2007-03-27,1615.0249807876744
2007-03-28,1607.0377681798172
2007-03-29,1615.051371456946
2007-03-30,1612.1493928832463
2007-04-02,1616.2121125537853
2007-04-03,1629.6658585351138
2007-04-04,1633.8970155656011
2007-04-05,1638.429637788177
2007-04-06,1637.8706889579476
2007-04-09,1637.618963394206
2007-04-10,1646.7611522292664
2007-04-11,1642.4251656549473
2007-04-12,1646.4834712158079
2007-04-13,1651.451261170354
2007-04-16,1671.7925475396828
2007-04-17,1673.346992458405
2007-04-18,1677.0570109637863
2007-04-19,1669.0526239288574
2007-04-20,1685.323474003481
2007-04-23,1681.4293020824348
2007-04-24,1678.1294639947919
2007-04-25,1691.1795377682836
2007-04-26,1689.5313194443454
2007-04-27,1687.0421941401762
2007-04-30,1681.592580003671
2007-05-01,1680.4184175497164
2007-05-02,1689.6589602200568
2007-05-03,1697.0237578756357
2007-05-04,1705.0953862944473
2007-05-07,1713.9796394415123
2007-05-08,1703.565665706042
2007-05-09,1710.555331168773
2007-05-10,1692.1948646180472
2007-05-11,1703.1547230367878
2007-05-14,1704.898601378156
2007-05-15,1708.387522080331
2007-05-16,1713.617171526831
2007-05-17,1711.0063227754727
2007-05-18,1720.8771183189137
2007-05-21,1724.433141904046
2007-05-22,1725.7229074111126
2007-05-23,1730.8412266687053
2007-05-24,1714.5690269813078
2007-05-25,1716.7593863425402
2007-05-28,1719.6116555375713
2007-05-29,1723.0245863230093
2007-05-30,1724.9917550590565
2007-05-31,1732.9037572456352
2007-06-01,1744.138360563008
2007-06-04,1748.220735998639
2007-06-05,1742.6767258256762
2007-06-06,1726.0939563816398
2007-06-07,1702.8458335565251
2007-06-08,1703.023284010708
2007-06-11,1710.1337088521145
2007-06-12,1695.587177468202
2007-06-13,1707.5485395922026
2007-06-14,1722.7493923721438
2007-06-15,1739.719572032562
2007-06-18,1740.8953329223493
2007-06-19,1742.4037290999247
2007-06-20,1732.2227866144174
2007-06-21,1730.713335567232
2007-06-22,1716.1828289775528
2007-06-25,1712.1821062408244
2007-06-26,1706.4166590258478
2007-06-27,1705.8762149568654
2007-06-28,1714.954565968669
2007-06-29,1721.2474822872007
2007-07-02,1737.3943159002458
2007-07-03,1747.5792389136761
2007-07-04,1750.3338761294606
2007-07-05,1743.2626081207932
2007-07-06,1752.0882158062204
2007-07-09,1757.626150380532
2007-07-10,1742.8186784998425
2007-07-11,1743.371420974255
2007-07-12,1767.710131311887
2007-07-13,1779.5021486681505
2007-07-16,1778.7344273916815
2007-07-17,1775.7855038816303
2007-07-18,1766.1774418216125
2007-07-19,1776.027994130133
2007-07-20,1761.5664242326056
2007-07-23,1768.2526966731186
2007-07-24,1740.617522350258
2007-07-25,1734.1700207445442
2007-07-26,1693.6785856535344
2007-07-27,1666.594200643408
2007-07-30,1674.0114045497883
2007-07-31,1679.412796939623
2007-08-01,1667.3625076458027
2007-08-02,1674.1810282884553
2007-08-03,1647.931848048993
2007-08-06,1661.5748077664537
2007-08-07,1675.2928226688107
2007-08-08,1703.4764518409777
2007-08-09,1661.8947669296986
2007-08-10,1634.0230085977778
2007-08-13,1644.1067153713607
2007-08-14,1621.2220415654933
2007-08-15,1599.8477133099916
2007-08-16,1579.9392293796593
2007-08-17,1611.623466892852
2007-08-20,1621.2202066402842
2007-08-21,1625.0827608125874
2007-08-22,1645.1027544290073
2007-08-23,1653.481511251569
2007-08-24,1664.6729897050498
2007-08-27,1661.421338016582
2007-08-28,1630.5177120370217
2007-08-29,1646.0799212034178
2007-08-30,1648.1639577273327
2007-08-31,1671.266730277605
2007-09-03,1673.5192629349365
2007-09-04,1683.0667110729194
2007-09-05,1664.4983313134674
2007-09-06,1671.6088819791996
2007-09-07,1650.6002298288113
2007-09-10,1641.3526484258377
2007-09-11,1662.879183858825
2007-09-12,1667.476323594198
2007-09-13,1680.4304627241117
2007-09-14,1677.6903928878994
2007-09-17,1664.8818607649334
2007-09-18,1694.0324560759045
2007-09-19,1728.8832086446575
2007-09-20,1727.173012931339
2007-09-21,1731.7165793220856
2007-09-24,1726.676392247616
2007-09-25,1722.770626196978
2007-09-26,1730.3818031693208
2007-09-27,1746.8733121619946
2007-09-28,1747.1643176639645
2007-10-01,1766.4705336765521
2007-10-02,1772.5644542576013
2007-10-03,1770.109009900135
2007-10-04,1771.3869275938312
2007-10-05,1787.0855165998546
2007-10-08,1776.4829962788274
2007-10-09,1789.5534248929198
2007-10-10,1789.1844630256053
2007-10-11,1797.0646762391586
2007-10-12,1793.9527910061884
2007-10-15,1786.7919258264633
2007-10-16,1768.7859063026833
2007-10-17,1770.4880824595523
2007-10-18,1767.928910868053
2007-10-19,1739.5381171822903
2007-10-22,1724.6360106478699
2007-10-23,1743.0754090290434
2007-10-24,1737.5298411748715
2007-10-25,1746.8491068557528
2007-10-26,1775.2820212679244
2007-10-29,1792.0682824900748
2007-10-30,1782.2541274594244
2007-10-31,1799.7111786214214
2007-11-01,1762.0554426616382
2007-11-02,1747.6778924702396
2007-11-05,1731.73646177831
2007-11-06,1748.8432080166808
2007-11-07,1723.6477038551104
2007-11-08,1715.8355433670056
2007-11-09,1697.8591934163278
2007-11-12,1677.4527014742964
2007-11-13,1704.2348929118282
2007-11-14,1714.9571370528658
2007-11-15,1689.178695072561
2007-11-16,1680.1463873315713
2007-11-19,1651.7117761005372
2007-11-20,1665.0931000017429
2007-11-21,1633.0201299215275
2007-11-22,1635.7320973748938
2007-11-23,1655.5333494816578
2007-11-26,1639.6662643791858
2007-11-27,1648.7857160230485
2007-11-28,1680.3205456371413
2007-11-29,1690.8166290555512
2007-11-30,1706.9639663079017
2007-12-03,1700.3077449489942
2007-12-04,1688.6271907949401
2007-12-05,1709.992728352647
2007-12-06,1726.5086140453482
2007-12-07,1731.5867475319956
2007-12-10,1743.0895660753827
2007-12-11,1721.5654616804532
2007-12-12,1722.5657257809355
2007-12-13,1696.2429070138135
2007-12-14,1675.4913979739551
2007-12-17,1645.2904460250643
2007-12-18,1651.099882519166
2007-12-19,1646.4997206342541
2007-12-20,1647.9329834979403
2007-12-21,1670.3122430180733
2007-12-24,1681.7114511192942
