Date,AC FAR EAST ex JAPAN VALUE
2002-08-15,105.2102994432958
2002-08-16,105.57216839398843
2002-08-19,104.85536756310034
2002-08-20,106.48159767183894
2002-08-21,107.05725946159956
2002-08-22,107.31632327906112
2002-08-23,106.60524239398715
2002-08-26,105.88924338321723
2002-08-27,104.98649188494208
2002-08-28,104.30105811433278
2002-08-29,103.72536805394078
2002-08-30,104.09672733213966
2002-09-02,103.63469604531863
2002-09-03,102.75310083090356
2002-09-04,101.91250459329218
2002-09-05,101.24180435950193
2002-09-06,100.16009078477134
2002-09-09,99.590480348556
2002-09-10,101.53877799265815
2002-09-11,101.90106676008942
2002-09-12,102.32207942289938
2002-09-13,100.19966199146931
2002-09-16,97.63174685821365
2002-09-17,100.27314967994367
2002-09-18,97.98905310108388
2002-09-19,97.99102364816353
2002-09-20,96.82152263226469
2002-09-23,94.66624615946112
2002-09-24,93.00362610837415
2002-09-25,91.33884738704006
2002-09-26,92.16431755150641
2002-09-27,92.72974753205288
2002-09-30,90.92249553521205
2002-10-01,91.1042849159841
2002-10-02,90.82605466027651
2002-10-03,89.94447092781462
2002-10-04,90.00094476173587
2002-10-07,87.72576221064197
2002-10-08,88.47832724478623
2002-10-09,87.64007856076105
2002-10-10,85.23457564572163
2002-10-11,85.48450078003826
2002-10-14,86.66040288001994
2002-10-15,89.61130141944058
2002-10-16,91.37508776543493
2002-10-17,93.33036222017145
2002-10-18,95.27213872246556
2002-10-21,94.15272936731232
2002-10-22,93.17730772484146
2002-10-23,96.11564854795071
2002-10-24,95.87240251756738
2002-10-25,96.05369645028654
2002-10-28,97.8744887647574
2002-10-29,96.3238064170593
2002-10-30,95.35442032210216
2002-10-31,95.62164848900899
2002-11-01,93.92210360101883
2002-11-04,96.33324725935769
2002-11-05,95.71498727458707
2002-11-06,97.22426186615682
2002-11-07,97.64253436440171
2002-11-08,97.94957502900878
2002-11-11,96.13947528466082
2002-11-12,96.00769940965101
2002-11-13,95.8926428880358
2002-11-14,95.98496561703881
2002-11-15,98.42658323835674
2002-11-18,97.60946417113342
2002-11-19,97.52406217885148
2002-11-20,97.26964568198376
2002-11-21,97.39938847299717
2002-11-22,98.57657154672394
2002-11-25,99.15277784336455
2002-11-26,98.71799964527962
2002-11-27,98.60213456071203
2002-11-28,99.36343478096572
2002-11-29,99.99453315651438
2002-12-02,100.38255013671646
2002-12-03,100.84347642702085
2002-12-04,98.59718739639102
2002-12-05,98.88184609975984
2002-12-06,98.75183417342676
2002-12-09,98.59863015093563
2002-12-10,97.99130226038737
2002-12-11,97.57405711781925
2002-12-12,98.53070275746038
2002-12-13,97.92071816685583
2002-12-16,97.4773367746317
2002-12-17,98.28768517155692
2002-12-18,97.79923444476836
2002-12-19,98.11291026877234
2002-12-20,98.61057911699524
2002-12-23,97.64609675920671
2002-12-24,96.84282574909574
2002-12-25,96.57593642327838
2002-12-26,96.7347958462251
2002-12-27,95.85430455586845
2002-12-30,93.59730520119857
2002-12-31,94.17081719032451
2003-01-01,94.17081719032451
2003-01-02,94.51250456682742
2003-01-03,97.00042580866236
2003-01-06,97.84710897663702
2003-01-07,97.13401182878711
2003-01-08,97.91955109276961
2003-01-09,97.45842801509468
2003-01-10,97.95297027340129
2003-01-13,100.45625888042181
2003-01-14,101.15400247647453
2003-01-15,101.24594105908804
2003-01-16,100.25272355773403
2003-01-17,98.89688602053685
2003-01-20,98.85869328834396
2003-01-21,98.81688349385698
2003-01-22,99.0307830463082
2003-01-23,100.06005369792453
2003-01-24,98.90734223119468
2003-01-27,96.79254443099988
2003-01-28,97.55542546793626
2003-01-29,96.48118592471805
2003-01-30,96.98895373666974
2003-01-31,97.01934248439314
2003-02-03,97.16604343423337
2003-02-04,97.4560068405077
2003-02-05,97.29300614827007
2003-02-06,95.9827012189077
2003-02-07,94.70616174513422
2003-02-10,94.46582941513262
2003-02-11,94.24883426273233
2003-02-12,95.68113198805902
2003-02-13,93.69063422693321
2003-02-14,93.36861934886936
2003-02-17,96.11760537813556
2003-02-18,96.21649341475496
2003-02-19,96.02522851440523
2003-02-20,95.5203316796412
2003-02-21,95.02069128348033
2003-02-24,95.53897312137808
2003-02-25,93.53165940600778
2003-02-26,93.20672126237025
2003-02-27,92.97547138037879
2003-02-28,92.46258437325791
2003-03-03,93.96970707536745
2003-03-04,92.8647927587219
2003-03-05,91.3243385438127
2003-03-06,89.92687213223165
2003-03-07,88.44533480123965
2003-03-10,87.08132557971122
2003-03-11,86.20700907083942
2003-03-12,86.39451161443708
2003-03-13,86.41794306922611
2003-03-14,88.03103300002643
2003-03-17,85.68248825698998
2003-03-18,88.09162687380731
2003-03-19,89.1261757830641
2003-03-20,91.38043591852305
2003-03-21,91.35357833785551
2003-03-24,90.38733853048382
2003-03-25,89.44119869032745
2003-03-26,89.72813309301864
2003-03-27,88.86663229438349
2003-03-28,88.8490151079327
2003-03-31,86.11738346002923
2003-04-01,86.07507970508063
2003-04-02,86.46266136658033
2003-04-03,86.47797474227178
2003-04-04,88.55024515454532
2003-04-07,90.60554907348791
2003-04-08,89.94567013487679
2003-04-09,88.09011425243217
2003-04-10,89.07629330106919
2003-04-11,89.63568855510954
2003-04-14,89.28252015660232
2003-04-15,90.40428700982329
2003-04-16,91.59283706872962
2003-04-17,91.12886286678102
2003-04-18,91.82858679597888
2003-04-21,91.39441203115524
2003-04-22,89.81216522937146
2003-04-23,88.93479981463308
2003-04-24,87.07996776635036
2003-04-25,85.18373489813338
2003-04-28,85.92073138492007
2003-04-29,89.28420230662397
2003-04-30,88.8123099538416
2003-05-01,88.84342200313324
2003-05-02,89.15990313380416
2003-05-05,90.19993528815864
2003-05-06,90.55871999883448
2003-05-07,91.51121162111743
2003-05-08,91.1834245194715
2003-05-09,91.58716309104537
2003-05-12,93.21548707374164
2003-05-13,92.90724673789792
2003-05-14,92.55908200251375
2003-05-15,93.23563380078971
2003-05-16,92.39560149980501
2003-05-19,91.55282202283723
2003-05-20,91.71278128783052
2003-05-21,91.67280571547882
2003-05-22,92.33678092437252
2003-05-23,94.16897788888531
2003-05-26,95.9431157817564
2003-05-27,95.18977019193741
2003-05-28,96.513884751744
2003-05-29,96.75410446769935
2003-05-30,96.60242240033848
2003-06-02,98.7392599661537
2003-06-03,98.43189706619164
2003-06-04,99.06823626346751
2003-06-05,99.86968246678323
2003-06-06,100.06998497063745
2003-06-09,101.17696243508112
2003-06-10,101.07841099026354
2003-06-11,101.1435512637767
2003-06-12,102.10955219586081
2003-06-13,103.11213941434318
2003-06-16,102.92994943860809
2003-06-17,104.75912831858992
2003-06-18,104.58260400031153
2003-06-19,105.27881229789281
2003-06-20,105.01541983766798
2003-06-23,103.13404280924142
2003-06-24,101.77786046954613
2003-06-25,102.60765770836908
2003-06-26,102.69419783750199
2003-06-27,103.05517525370792
2003-06-30,101.98750047838351
2003-07-01,103.07620374221207
2003-07-02,104.36885094767571
2003-07-03,104.960558343136
2003-07-04,105.61423665521355
2003-07-07,107.8834828456191
2003-07-08,108.77351023319197
2003-07-09,108.98130671629482
2003-07-10,108.20771206306199
2003-07-11,108.13229917096872
2003-07-14,110.53920086740868
2003-07-15,110.30563152477919
2003-07-16,110.65597472528172
2003-07-17,109.34629335946735
2003-07-18,108.61400242673736
2003-07-21,108.10851826612422
2003-07-22,107.95029378765344
2003-07-23,107.57423743936195
2003-07-24,108.69915427219657
2003-07-25,109.29754385070665
2003-07-28,110.68752905266757
2003-07-29,110.66224214648398
2003-07-30,109.53285493275271
2003-07-31,109.80602788172375
2003-08-01,111.3089195642576
2003-08-04,110.78352522465136
2003-08-05,109.34156493403306
2003-08-06,107.678362036063
2003-08-07,107.95044615880752
2003-08-08,108.02207177296978
2003-08-11,109.05177237324129
2003-08-12,109.8158134423283
2003-08-13,112.00817566394838
2003-08-14,113.12892802928147
2003-08-15,113.27741587067315
2003-08-18,114.30330473620118
2003-08-19,114.58991773499943
2003-08-20,115.00106411116509
2003-08-21,117.62946130964741
2003-08-22,118.91546263504547
2003-08-25,118.96384622611293
2003-08-26,117.25505189303935
2003-08-27,117.15561728941736
2003-08-28,116.67459227228183
2003-08-29,118.46935303276442
2003-09-01,119.8337280841678
2003-09-02,120.04884087296277
2003-09-03,121.27155134531351
2003-09-04,121.4378113882458
2003-09-05,121.1669443992081
2003-09-08,121.45036339879898
2003-09-09,120.20519057091731
2003-09-10,118.55247904839055
2003-09-11,119.26338646389024
2003-09-12,119.42521998568105
2003-09-15,119.05037149908222
2003-09-16,119.9817699277075
2003-09-17,120.13258541541576
2003-09-18,119.02374800672214
2003-09-19,117.99083897325143
2003-09-22,117.03514254075381
2003-09-23,118.29160170569301
2003-09-24,121.00459868506371
2003-09-25,119.9996688873559
2003-09-26,119.08100823351916
2003-09-29,118.4010365717539
2003-09-30,118.82319147692326
2003-10-01,118.8829558847217
2003-10-02,121.77568745043837
2003-10-03,122.37142013306813
2003-10-06,123.83053075659856
2003-10-07,123.87203295204442
2003-10-08,123.65842505519436
2003-10-09,125.84447840099251
2003-10-10,128.0900608464248
2003-10-13,128.71086819516813
2003-10-14,127.16463124275674
2003-10-15,127.31598134207955
2003-10-16,128.29614860864118
2003-10-17,128.22591657799347
2003-10-20,129.3538337489386
2003-10-21,129.50868704040172
2003-10-22,129.26897440061248
2003-10-23,125.73634156613754
2003-10-24,125.25616688374915
2003-10-27,125.92189880900966
2003-10-28,128.19633830316513
2003-10-29,128.593122069197
2003-10-30,128.90898913905386
2003-10-31,128.69756425815854
2003-11-03,129.97658393482735
2003-11-04,130.89693675793694
2003-11-05,131.87003692791237
2003-11-06,129.4565048207857
2003-11-07,130.4063021913561
2003-11-10,129.77420368981973
2003-11-11,128.206831099315
2003-11-12,128.47065652972424
2003-11-13,130.82254009583764
2003-11-14,130.6678008038646
2003-11-17,127.71830242846328
2003-11-18,127.5781490473447
2003-11-19,124.50103219126527
2003-11-20,123.747509995648
2003-11-21,123.6947420796107
2003-11-24,122.61326054010802
2003-11-25,124.14992362908046
2003-11-26,125.57422929420125
2003-11-27,125.1731622820384
2003-11-28,127.24641750270216
2003-12-01,129.52177676562846
2003-12-02,129.66864391715873
2003-12-03,129.7335358750007
2003-12-04,129.31745019113055
2003-12-05,128.57786795472674
2003-12-08,128.00225853229966
2003-12-09,129.68173153548622
2003-12-10,130.0241035323105
2003-12-11,131.2178163296501
2003-12-12,132.3799638003558
2003-12-15,132.90406290277912
2003-12-16,131.15777466380624
2003-12-17,129.6537326778249
2003-12-18,130.67209858642357
2003-12-19,131.68639027735603
2003-12-22,132.4009244153388
2003-12-23,132.1925794307616
2003-12-24,132.19653116739002
2003-12-25,132.2281389426512
2003-12-26,132.235748122557
2003-12-29,132.76015006184767
2003-12-30,134.86742814206693
2003-12-31,135.81339073416657
2004-01-01,135.81339073416657
2004-01-02,138.74224558534988
2004-01-05,141.43692319333184
2004-01-06,141.31494196522195
2004-01-07,140.9884178169126
2004-01-08,141.04732810646064
2004-01-09,143.29812198112253
2004-01-12,144.1782904161044
2004-01-13,143.74690170383695
2004-01-14,144.52502970610698
2004-01-15,143.21734237969488
2004-01-16,143.07075670521377
2004-01-19,144.43363051123143
2004-01-20,146.03314795161484
2004-01-21,147.14637037316078
2004-01-22,147.18576568343497
2004-01-23,147.34975892775327
2004-01-26,147.48354313165595
2004-01-27,147.85200934824567
2004-01-28,146.2765606459061
2004-01-29,144.13274402919893
2004-01-30,144.2099088536441
2004-02-02,142.7401695789689
2004-02-03,142.52528793067148
2004-02-04,142.09618943377455
2004-02-05,142.77825275261978
2004-02-06,145.01326868769024
2004-02-09,148.01884268679524
2004-02-10,147.97232718651435
2004-02-11,148.3344009699398
2004-02-12,148.45372428589764
2004-02-13,149.8956120152264
2004-02-16,150.17978184163508
2004-02-17,151.02609209540657
2004-02-18,151.19462125825478
2004-02-19,150.82035582618445
2004-02-20,150.4353613209187
2004-02-23,149.40925046740634
2004-02-24,148.6183354591122
2004-02-25,148.37059030332517
2004-02-26,149.12231862320527
2004-02-27,150.89530969595384
2004-03-01,151.85669688466177
2004-03-02,152.71150490130546
2004-03-03,150.90174338879294
2004-03-04,152.24299418158336
2004-03-05,151.40108297398237
2004-03-08,151.51082549936385
2004-03-09,151.29004529294448
2004-03-10,149.134587916247
2004-03-11,147.73517859875727
2004-03-12,145.5362309049252
2004-03-15,144.90620196307924
2004-03-16,145.0064718211616
2004-03-17,146.88692440133195
2004-03-18,147.68706916911367
2004-03-19,148.58159245974736
2004-03-22,144.4416460727365
2004-03-23,144.15675292406004
2004-03-24,145.28049671813272
2004-03-25,143.43548665378685
2004-03-26,143.71822487580428
2004-03-29,145.40379971734836
2004-03-30,146.78511687274147
2004-03-31,147.9122537613612
2004-04-01,148.3822569678562
2004-04-02,149.43965271562212
2004-04-05,150.15399646151877
2004-04-06,150.96546759977574
2004-04-07,151.48107130712435
2004-04-08,151.99459588335904
2004-04-09,151.1980937774221
2004-04-12,152.57553620873097
2004-04-13,152.81618376956206
2004-04-14,150.3925982968343
2004-04-15,148.91694500717657
2004-04-16,148.13476044873852
2004-04-19,148.2112198755187
2004-04-20,148.93112558267163
2004-04-21,147.8602386190745
2004-04-22,146.53455735793403
2004-04-23,148.32644074011858
2004-04-26,145.87824466574054
2004-04-27,145.73301611511928
2004-04-28,144.68059626204632
2004-04-29,140.29948368983565
2004-04-30,138.36473813541357
2004-05-03,138.23553452176478
2004-05-04,140.2827048934987
2004-05-05,138.78753217053585
2004-05-06,138.0792625854724
2004-05-07,137.77622145964307
2004-05-10,130.54408033781272
2004-05-11,131.1183114722154
2004-05-12,133.53613102526236
2004-05-13,130.8463227938891
2004-05-14,127.96267968991377
2004-05-17,122.374206814883
2004-05-18,124.23067804692873
2004-05-19,130.50029790417685
2004-05-20,129.0909496882822
2004-05-21,132.39989593277042
2004-05-24,133.4761647161453
2004-05-25,132.7405105409255
2004-05-26,133.10778004064466
2004-05-27,135.81751020388407
2004-05-28,136.97385417716035
2004-05-31,135.92568763736787
2004-06-01,136.13997641739837
2004-06-02,135.22761169625068
2004-06-03,131.47447279544647
2004-06-04,132.39220715083133
2004-06-07,136.90006630437313
2004-06-08,137.12114337770038
2004-06-09,136.34928513858895
2004-06-10,135.3517570958566
2004-06-11,133.47258514461794
2004-06-14,130.88670727219738
2004-06-15,131.88984841135857
2004-06-16,132.2931880200192
2004-06-17,132.48017747888977
2004-06-18,129.95027307460938
2004-06-21,130.4207350209252
2004-06-22,130.05675588536917
2004-06-23,130.5370352335664
2004-06-24,133.72773323679766
2004-06-25,135.09624537796574
2004-06-28,134.5261169096495
2004-06-29,134.50867880298222
2004-06-30,135.6848149222771
2004-07-01,135.81273733156573
2004-07-02,134.56201200484134
2004-07-05,134.9195691559865
2004-07-06,136.27335290504988
2004-07-07,137.0798281859007
2004-07-08,135.1197216563212
2004-07-09,135.85213367054524
2004-07-12,135.9705959831911
2004-07-13,135.34417700435694
2004-07-14,133.51352284527692
2004-07-15,132.93291584435525
2004-07-16,133.82602054931064
2004-07-19,135.22938127843526
2004-07-20,133.88190641310322
2004-07-21,136.0949127363881
2004-07-22,134.89283946538194
2004-07-23,134.1378751134015
