Date,UKRAINE
2009-12-07,235.0787956223277
2009-12-08,234.71910692557995
2009-12-09,234.31183247272227
2009-12-10,233.79278462488205
2009-12-11,233.75019751428385
2009-12-14,230.72170500359957
2009-12-15,230.46385206965232
2009-12-16,230.97087560687814
2009-12-17,228.73489055762047
2009-12-18,226.1928887140368
2009-12-21,223.51201456004554
2009-12-22,220.26026122435192
2009-12-23,220.53477303328188
2009-12-24,221.54358706718722
2009-12-25,220.14693253809514
2009-12-28,219.74418913796842
2009-12-29,221.18566604006955
2009-12-30,222.03819349810627
2009-12-31,220.86189272761195
2010-01-01,220.86189272761195
2010-01-04,220.86189272761195
2010-01-05,226.02615335279134
2010-01-06,228.18026913284274
2010-01-07,228.18026913284274
2010-01-08,228.18026913284274
2010-01-11,231.61736612675327
2010-01-12,229.4862122439867
2010-01-13,230.83828379881444
2010-01-14,233.44161683328542
2010-01-15,232.73285591497253
2010-01-18,237.33314577199255
2010-01-19,236.08512964243764
2010-01-20,236.467009683767
2010-01-21,235.9990137988929
2010-01-22,230.9996824326559
2010-01-25,229.46642392060474
2010-01-26,239.10993361492456
2010-01-27,239.98520050519443
2010-01-28,243.02123316948658
2010-01-29,239.3755189786446
2010-02-01,235.2716551283281
2010-02-02,235.9508543630986
2010-02-03,242.4293072987503
2010-02-04,240.80397735927127
2010-02-05,238.7380968560664
2010-02-08,238.5231879321126
2010-02-09,238.09150951798907
2010-02-10,237.4756318283329
2010-02-11,237.2642195137287
2010-02-12,241.2595321931903
2010-02-15,240.3269844055508
2010-02-16,247.01268128288794
2010-02-17,254.69265161351902
2010-02-18,255.51396653249338
2010-02-19,255.6266047255017
2010-02-22,259.7863938883747
2010-02-23,262.18425135445074
2010-02-24,264.33405839529735
2010-02-25,262.23532509542304
2010-02-26,264.0335454539852
2010-03-01,263.56760635404515
2010-03-02,264.22851573139053
2010-03-03,264.00265423485945
2010-03-04,268.72881566414026
2010-03-05,275.7034934438033
2010-03-08,275.7034934438033
2010-03-09,281.93793126980484
2010-03-10,289.56746055441755
2010-03-11,289.1477821963051
2010-03-12,296.25996071349425
2010-03-15,303.06193083983464
2010-03-16,296.8478513749535
2010-03-17,302.0156243856138
2010-03-18,313.69901171605414
2010-03-19,315.7639039497852
2010-03-22,317.06611671408155
2010-03-23,332.1537492495533
2010-03-24,331.78474926341596
2010-03-25,330.5918864816385
2010-03-26,326.4658678994722
2010-03-29,331.73563718004635
2010-03-30,330.561459149718
2010-03-31,328.1790216980851
2010-04-01,320.4686051602708
2010-04-02,320.66251122215334
2010-04-05,318.93137650996846
2010-04-06,324.40319540127246
2010-04-07,328.2478659098347
2010-04-08,327.152024967802
2010-04-09,329.0222614719638
2010-04-12,339.61728691272583
2010-04-13,342.4545188439647
2010-04-14,349.9283121918562
2010-04-15,349.87565681251124
2010-04-16,354.46660692629945
2010-04-19,349.7676139626513
2010-04-20,355.095433964541
2010-04-21,359.25676818769347
2010-04-22,355.65468814500906
2010-04-23,359.0614269757901
2010-04-26,363.9396283751897
2010-04-27,366.88018269627423
2010-04-28,359.0651576319868
2010-04-29,359.4066327878719
2010-04-30,358.7043089007542
2010-05-03,358.7043089007542
2010-05-04,358.7043089007542
2010-05-05,351.04308967020506
2010-05-06,327.93652248045885
2010-05-07,315.2625892880899
2010-05-10,315.2625892880899
2010-05-11,298.81337625977244
2010-05-12,304.57422406708656
2010-05-13,304.1363494427353
2010-05-14,301.4874880869909
2010-05-17,290.64014669295676
2010-05-18,281.91403182515097
2010-05-19,270.27244572783786
2010-05-20,244.08241461956916
2010-05-21,239.72859193646352
2010-05-24,239.72859193646352
2010-05-25,215.74080971567355
2010-05-26,234.2681355591398
2010-05-27,252.94145899249605
2010-05-28,256.91064437877634
2010-05-31,260.9169464873177
2010-06-01,258.2136266493041
2010-06-02,266.40151855115505
2010-06-03,276.23333848333306
2010-06-04,265.85917273101063
2010-06-07,262.6228812934946
2010-06-08,265.8603909544637
2010-06-09,272.2359366019747
2010-06-10,277.6838076018259
2010-06-11,278.5656984836933
2010-06-14,284.7344431161401
2010-06-15,299.41118409763885
2010-06-16,298.3882510768606
2010-06-17,299.7622276254569
2010-06-18,298.9284117854561
2010-06-21,309.39743547417385
2010-06-22,308.50110897667787
2010-06-23,305.3069209011452
2010-06-24,301.44077027048445
2010-06-25,293.1280815327256
2010-06-28,293.1280815327256
2010-06-29,283.00041132195344
2010-06-30,278.3353837806707
2010-07-01,273.61856668156724
2010-07-02,278.7678473489102
2010-07-05,286.6631058651374
2010-07-06,296.23538863521014
2010-07-07,294.5884250830558
2010-07-08,297.5875216520567
2010-07-09,292.66750669145216
2010-07-12,293.45872182811627
2010-07-13,294.2921504330982
2010-07-14,292.5048492326924
2010-07-15,288.55374877240735
2010-07-16,287.48442441859044
2010-07-19,285.48728351186696
2010-07-20,283.820654306542
2010-07-21,287.95138205056764
2010-07-22,289.59128423533764
2010-07-23,291.73500454989176
2010-07-26,292.08827933123007
2010-07-27,295.09864338372824
2010-07-28,294.3038706573648
2010-07-29,291.27110877517475
2010-07-30,296.35655823758873
2010-08-02,294.3403354618033
2010-08-03,294.11863646090035
2010-08-04,292.3305754204132
2010-08-05,286.92295836482646
2010-08-06,284.0154643640369
2010-08-09,284.4407886040269
2010-08-10,279.05988150942665
2010-08-11,273.34652642927784
2010-08-12,271.245201545061
2010-08-13,273.09076716363217
2010-08-16,272.717421178522
2010-08-17,275.3957624957237
2010-08-18,275.89870657208314
2010-08-19,277.2361246497219
2010-08-20,273.08379609182526
2010-08-23,273.08379609182526
2010-08-24,273.08379609182526
2010-08-25,266.721470180814
2010-08-26,267.57834871271376
2010-08-27,266.4088469633735
2010-08-30,265.22791509566736
2010-08-31,262.05162094996473
2010-09-01,263.60402494643824
2010-09-02,265.97129217511605
2010-09-03,268.1705197317794
2010-09-06,268.14464391105383
2010-09-07,265.3881605615579
2010-09-08,267.8580745249951
2010-09-09,266.17534741698444
2010-09-10,265.33278674972394
2010-09-13,265.7676185632107
2010-09-14,265.1030597307983
2010-09-15,264.33153232634595
2010-09-16,261.4710834186704
2010-09-17,263.11612976918525
2010-09-20,262.3444839782613
2010-09-21,263.26318074022026
2010-09-22,263.32089099394545
2010-09-23,261.4369262583943
2010-09-24,262.1909177270729
2010-09-27,262.66301374582576
2010-09-28,262.0702621441532
2010-09-29,263.4353771485187
2010-09-30,261.213442268018
2010-10-01,260.10722419616087
2010-10-04,252.88005640904038
2010-10-05,248.39874853328286
2010-10-06,251.89053726654345
2010-10-07,253.5534291692389
2010-10-08,252.40070159155624
2010-10-11,252.85702772118853
2010-10-12,253.39599543249125
2010-10-13,253.9442408816581
2010-10-14,250.9985123261844
2010-10-15,249.93719170786756
2010-10-18,247.9112328595179
2010-10-19,245.2980491202322
2010-10-20,245.82663960522467
2010-10-21,249.81595143999147
2010-10-22,248.57512709181745
2010-10-25,252.17153975188106
2010-10-26,250.35061157068046
2010-10-27,250.09535364780555
2010-10-28,251.5636454001177
2010-10-29,253.04032539230118
2010-11-01,256.2405795711504
2010-11-02,254.58714995799727
2010-11-03,257.9251142497709
2010-11-04,264.8382292903078
2010-11-05,269.1763120432392
2010-11-08,262.0005997239343
2010-11-09,258.06521023676
2010-11-10,261.4070261519307
2010-11-11,260.13787917208276
2010-11-12,260.18637523911406
2010-11-15,262.4612389904854
2010-11-16,261.8965165132642
2010-11-17,262.16900067475177
2010-11-18,271.1126564377108
2010-11-19,268.6426055383877
2010-11-22,268.55663203513944
2010-11-23,265.7412875822861
2010-11-24,265.5807923535189
2010-11-25,272.4352516574365
2010-11-26,271.9251329133036
2010-11-29,273.1418662282185
2010-11-30,275.63461530356653
2010-12-01,281.47020151865905
2010-12-02,282.1089559373442
2010-12-03,283.6234584608554
2010-12-06,284.3401907227173
2010-12-07,285.782767886313
2010-12-08,286.00507362921536
2010-12-09,287.337458847973
2010-12-10,287.7103062360186
2010-12-13,292.86408570795055
2010-12-14,304.5054474560742
2010-12-15,305.1456504793719
2010-12-16,305.2207835592053
2010-12-17,309.45323995633004
2010-12-20,304.753837398224
2010-12-21,305.09018997575373
2010-12-22,305.31634173707073
2010-12-23,314.7637140299976
2010-12-24,327.56061251604643
2010-12-27,324.5576437675034
2010-12-28,327.3888151666744
2010-12-29,328.73985882514495
2010-12-30,327.53814203150057
2010-12-31,329.51189441317547
2011-01-03,329.51189441317547
2011-01-04,329.51189441317547
2011-01-05,334.037817125183
2011-01-06,339.0504382187991
2011-01-07,339.0504382187991
2011-01-10,339.20774587770734
2011-01-11,345.83902035754653
2011-01-12,348.4506087851424
2011-01-13,349.09952274969265
2011-01-14,345.6195450067572
2011-01-17,347.9555736185741
2011-01-18,352.5971496188681
2011-01-19,354.94089147328395
2011-01-20,352.6837276588445
2011-01-21,354.1181747909493
2011-01-24,353.94785427702567
2011-01-25,356.1812436586614
2011-01-26,358.2182196187521
2011-01-27,356.57949248364304
2011-01-28,357.6358823243876
2011-01-31,357.4528265058051
2011-02-01,365.8628579363766
2011-02-02,375.04617930228926
2011-02-03,379.11886894577185
2011-02-04,378.6198158096633
2011-02-07,380.8098854625876
2011-02-08,384.6655464860399
2011-02-09,388.15173707762403
2011-02-10,386.4356800699376
2011-02-11,385.0141618998618
2011-02-14,400.77244053535935
2011-02-15,399.7256990548729
2011-02-16,401.57800532084724
2011-02-17,408.06004660174847
2011-02-18,412.70892317947147
2011-02-21,416.5733374844958
2011-02-22,413.10596864682896
2011-02-23,410.9521171164615
2011-02-24,402.70966876244233
2011-02-25,406.8727447168678
2011-02-28,420.1060519592566
2011-03-01,422.2253197786445
2011-03-02,410.91468842894966
2011-03-03,412.62772680435836
2011-03-04,413.81340859775435
2011-03-07,413.81340859775435
2011-03-08,413.81340859775435
2011-03-09,407.22544424306517
2011-03-10,399.2135044469491
2011-03-11,391.75406805300264
2011-03-14,376.2384803092549
2011-03-15,370.02555496362464
2011-03-16,374.9829568681302
2011-03-17,380.42101802633175
2011-03-18,385.762871577593
2011-03-21,394.2002263736818
2011-03-22,402.0266552114322
2011-03-23,413.10186242641686
2011-03-24,414.83121843027664
2011-03-25,419.6046780074772
2011-03-28,413.0863444062828
2011-03-29,400.5878871869931
2011-03-30,404.0038411441718
2011-03-31,400.24329763821817
2011-04-01,401.10981066272205
2011-04-04,403.1583256436306
2011-04-05,395.03741229725284
2011-04-06,394.3506346814384
2011-04-07,393.1916807786387
2011-04-08,393.6555322241748
2011-04-11,388.4134840090022
2011-04-12,383.58471549933836
2011-04-13,385.7273145770243
2011-04-14,387.1032131559055
2011-04-15,389.098996019957
2011-04-18,379.8784857977404
2011-04-19,381.300642454772
2011-04-20,389.7671684405757
2011-04-21,384.9599709622376
2011-04-22,383.8283180313798
2011-04-25,385.0838425037728
2011-04-26,382.81708541197355
2011-04-27,388.90126763353044
2011-04-28,398.70047831017945
2011-04-29,404.77285383940045
2011-05-02,404.77285383940045
2011-05-03,404.77285383940045
2011-05-04,400.3573896060466
2011-05-05,390.5325566423455
2011-05-06,387.9879251332067
2011-05-09,387.9879251332067
2011-05-10,384.1231790960051
2011-05-11,380.7653609830886
2011-05-12,367.18028559076674
2011-05-13,367.90581438503364
2011-05-16,367.87054000456607
2011-05-17,371.068964112088
2011-05-18,375.36600580545365
2011-05-19,376.8422518249503
2011-05-20,374.3065118588821
2011-05-23,363.41453842669307
2011-05-24,368.42065500277994
2011-05-25,365.1207638830293
2011-05-26,361.219407479824
2011-05-27,358.981312693365
2011-05-30,370.3405347851982
2011-05-31,371.0737373881151
2011-06-01,365.6459783537376
2011-06-02,362.43621944914133
2011-06-03,361.5780800890248
2011-06-06,360.44922707218194
2011-06-07,359.19630713342934
2011-06-08,353.974497879236
2011-06-09,355.14932626797184
2011-06-10,356.10773809033276
2011-06-13,356.10773809033276
2011-06-14,358.27123772559463
2011-06-15,354.8956114205236
2011-06-16,351.94928461393147
2011-06-17,349.6747702637677
2011-06-20,350.11692766235115
2011-06-21,351.75694414815854
2011-06-22,352.8486771652048
2011-06-23,347.3490633612672
2011-06-24,345.17308660730964
2011-06-27,345.17308660730964
2011-06-28,345.17308660730964
2011-06-29,345.2208227598673
2011-06-30,346.41923624654265
2011-07-01,347.39421103478696
2011-07-04,347.4808769105763
2011-07-05,346.94179852015185
2011-07-06,345.59973421520255
2011-07-07,347.8656904517113
2011-07-08,348.24212454733276
2011-07-11,344.08721708845144
2011-07-12,343.1776642715174
2011-07-13,345.24478511565
2011-07-14,346.5535306906817
2011-07-15,345.3773986095557
2011-07-18,342.1364539533693
2011-07-19,348.0068175793125
2011-07-20,349.1897640218257
2011-07-21,355.13803489694874
2011-07-22,361.4135165772478
2011-07-25,356.5863430792113
2011-07-26,355.5096740903572
2011-07-27,350.7308938925524
2011-07-28,354.4108532957033
2011-07-29,353.336767258471
2011-08-01,356.02793411946266
2011-08-02,354.12488027133287
2011-08-03,348.93800720785714
2011-08-04,344.31678532698027
2011-08-05,330.08699079254467
2011-08-08,315.2520735804979
2011-08-09,306.56825188302963
2011-08-10,295.87117138021324
2011-08-11,286.98225888385207
2011-08-12,293.54608947435787
2011-08-15,301.3150796656124
2011-08-16,296.32908951713176
2011-08-17,289.6628535999535
2011-08-18,272.7990088760808
2011-08-19,266.7021290944678
2011-08-22,261.50162396373565
2011-08-23,261.65761877566945
2011-08-24,261.65761877566945
2011-08-25,257.15220718389406
2011-08-26,243.14460359549454
2011-08-29,250.31962420841228
2011-08-30,265.96681951069615
2011-08-31,289.122758322762
2011-09-01,272.2714108196965
2011-09-02,259.2321436990739
2011-09-05,249.4336926029631
2011-09-06,243.58394722744168
2011-09-07,247.8619838665947
2011-09-08,245.8690493734432
2011-09-09,241.7905898899841
2011-09-12,226.74123351341268
2011-09-13,235.41504140223472
2011-09-14,234.916130069718
2011-09-15,235.1317130165709
2011-09-16,233.76352334307958
2011-09-19,226.61724391908723
2011-09-20,223.121825832894
2011-09-21,226.86190085506308
2011-09-22,215.28931951474672
2011-09-23,213.51303485741508
2011-09-26,208.17479426848539
2011-09-27,211.29568813348646
2011-09-28,211.606799709072
2011-09-29,213.32851639333373
2011-09-30,206.4467407574986
2011-10-03,209.48850918570244
2011-10-04,198.5879608610924
2011-10-05,189.75635098227067
2011-10-06,192.29545694408523
2011-10-07,190.23915754510963
2011-10-10,192.76804652087324
2011-10-11,190.61296549843746
2011-10-12,194.77472463340447
2011-10-13,190.5590462615152
2011-10-14,191.3659257902329
2011-10-17,190.72667044640374
2011-10-18,185.9162298822797
2011-10-19,185.40682256048353
2011-10-20,186.03045278458873
2011-10-21,188.62204363639742
2011-10-24,193.02356385870362
2011-10-25,193.58542204394914
2011-10-26,194.0060319436457
2011-10-27,204.6912496951864
2011-10-28,204.66543566963549
2011-10-31,197.21814443108525
2011-11-01,184.04662144103338
2011-11-02,187.8531680980489
2011-11-03,195.019437862391
2011-11-04,192.17272798014477
2011-11-07,193.26849056311872
2011-11-08,200.4285225548688
2011-11-09,193.1473538330316
2011-11-10,197.07521133999174
2011-11-11,201.96964674040166
2011-11-14,206.6929655262251
2011-11-15,205.54852069871603
2011-11-16,208.01924318943273
2011-11-17,206.02094606169118
2011-11-18,206.71023661717888
2011-11-21,198.5586670283063
2011-11-22,198.9731738229454
2011-11-23,200.6937079438424
2011-11-24,204.5709313335399
2011-11-25,208.33311081805238
2011-11-28,216.15140505072196
2011-11-29,218.70721102028185
2011-11-30,218.6638349084133
2011-12-01,217.28801357797556
2011-12-02,221.5482167482102
2011-12-05,224.94324210907166
2011-12-06,228.15035181463747
2011-12-07,229.6131032777564
2011-12-08,228.68146678197738
2011-12-09,231.14675677042288
2011-12-12,226.90604357954106
2011-12-13,216.9216067762533
2011-12-14,205.4929724659363
2011-12-15,197.55570613349724
2011-12-16,203.5337478572726
2011-12-19,199.82201995140375
2011-12-20,195.40138776462874
2011-12-21,193.88253159085545
2011-12-22,192.41252733226466
2011-12-23,191.99310237464886
2011-12-26,191.96701450441932
2011-12-27,180.19101528655386
2011-12-28,166.57333309309803
2011-12-29,175.76956214862753
2011-12-30,178.60957983771638
2012-01-02,178.60957983771638
2012-01-03,178.60957983771638
2012-01-04,179.03670937087122
2012-01-05,178.90959293778204
2012-01-06,179.14925013162
2012-01-09,179.14925013162
2012-01-10,179.6989368171189
2012-01-11,173.38785047265543
2012-01-12,171.09133888026392
2012-01-13,168.5142149522785
2012-01-16,163.2027307818863
2012-01-17,165.41827584404456
2012-01-18,166.99427398707522
2012-01-19,168.98316340394422
2012-01-20,168.4114660307977
2012-01-23,171.5004777725132
2012-01-24,169.22899342730662
2012-01-25,170.27261266248544
2012-01-26,175.4564725238137
2012-01-27,175.24378177193742
2012-01-30,177.0448826260911
2012-01-31,183.06416170033484
2012-02-01,187.2707097566253
2012-02-02,184.8062048019186
2012-02-03,185.5470628727058
2012-02-06,185.6405657918904
2012-02-07,186.04892807371132
2012-02-08,188.4047645145279
2012-02-09,186.07771618854423
2012-02-10,179.63703798783126
2012-02-13,179.7484330465795
2012-02-14,179.98693488997114
2012-02-15,180.90562464711334
2012-02-16,180.3914939193727
2012-02-17,179.85387877442028
2012-02-20,176.9937973053463
2012-02-21,177.48727727135156
2012-02-22,174.1171967614122
2012-02-23,174.77707302563465
2012-02-24,175.49072959642785
2012-02-27,174.13026396151318
2012-02-28,173.9418122965429
2012-02-29,177.12217157037804
2012-03-01,174.10798841642278
2012-03-02,173.0974364942921
2012-03-05,171.74264631999495
2012-03-06,167.4726056676895
2012-03-07,169.99861434015492
2012-03-08,169.99861434015492
2012-03-09,169.99861434015492
2012-03-12,169.46082406436565
2012-03-13,168.3676061442428
2012-03-14,169.9119203442077
2012-03-15,164.0161503044949
2012-03-16,159.85487680601057
2012-03-19,160.9550070814173
2012-03-20,160.33474196157968
2012-03-21,159.8021673764266
2012-03-22,157.4575606632182
2012-03-23,162.62249138767206
2012-03-26,164.81813020783267
2012-03-27,164.86289048341658
2012-03-28,164.0607939367479
2012-03-29,161.88195937993584
2012-03-30,165.33939530902143
2012-04-02,166.37337682900923
2012-04-03,166.37879835568415
2012-04-04,163.07256719195064
2012-04-05,165.61822304357713
2012-04-06,163.34525397856822
2012-04-09,161.58506270894654
2012-04-10,160.11587695827345
2012-04-11,163.42391706222162
2012-04-12,162.12110939725977
2012-04-13,161.66298371816038
2012-04-16,161.66298371816038
2012-04-17,165.17942969737283
2012-04-18,164.76294663629832
2012-04-19,162.96930622187972
2012-04-20,164.32277269932374
2012-04-23,163.2898618282549
2012-04-24,162.88108800548406
2012-04-25,161.8536748702397
2012-04-26,165.28146778064843
2012-04-27,162.713420434656
2012-04-30,164.40105343232923
2012-05-01,164.40105343232923
2012-05-02,164.40105343232923
2012-05-03,160.4731037887396
2012-05-04,158.75761369343235
2012-05-07,154.39940815292823
2012-05-08,149.61168431622403
2012-05-09,149.61168431622403
2012-05-10,140.47348643393155
2012-05-11,141.0870146523573
2012-05-14,132.1725617822504
2012-05-15,133.0657976960904
2012-05-16,133.72232540854395
2012-05-17,130.53421436274974
2012-05-18,128.40840560947134
2012-05-21,130.07749233234586
2012-05-22,129.43648012996692
2012-05-23,124.55633654941717
2012-05-24,122.45780430892644
2012-05-25,122.66776074322082
2012-05-28,120.96336577930924
2012-05-29,123.60348545152051
2012-05-30,119.11793604281154
2012-05-31,118.56450315332833
2012-06-01,112.44506709152708
2012-06-04,112.44506709152708
2012-06-05,105.82807211577743
2012-06-06,103.41866747885945
2012-06-07,101.13582288219908
2012-06-08,103.41087383279427
2012-06-11,107.20375858403553
2012-06-12,109.0789538023846
2012-06-13,108.17996239262654
2012-06-14,104.55113718528281
2012-06-15,106.81265699619011
2012-06-18,103.94545466708732
2012-06-19,102.24389707299748
2012-06-20,103.26405431926179
2012-06-21,103.23405619278907
2012-06-22,101.05397384790339
2012-06-25,99.15636691089314
2012-06-26,102.08332306432814
2012-06-27,105.8863582432536
2012-06-28,105.8863582432536
2012-06-29,105.8863582432536
2012-07-02,105.5201803938473
2012-07-03,113.91254831365832
2012-07-04,110.65252919071197
2012-07-05,109.9264273365899
2012-07-06,106.54087488390618
2012-07-09,110.77928220891751
2012-07-10,112.34895208422532
2012-07-11,110.2944143329866
2012-07-12,109.97778281089246
2012-07-13,111.68013974059788
2012-07-16,112.2645467329889
2012-07-17,108.62660348287521
2012-07-18,108.81962145095733
2012-07-19,106.871187380762
2012-07-20,106.99760733546043
2012-07-23,102.09613278388395
2012-07-24,102.15319691151966
2012-07-25,101.889909180213
2012-07-26,107.46895921393632
2012-07-27,108.84551826353413
2012-07-30,111.52165978483492
2012-07-31,111.6000637565668
2012-08-01,112.39508334348183
2012-08-02,111.41308274817236
2012-08-03,110.95300330693813
2012-08-06,113.32014655949426
2012-08-07,113.1873212100297
2012-08-08,113.19254561232823
2012-08-09,112.34930057332004
2012-08-10,113.4740312902979
2012-08-13,113.78700811425402
2012-08-14,113.1353674168992
2012-08-15,113.38707768791599
2012-08-16,113.30164681715137
2012-08-17,113.51034200012266
2012-08-20,113.01141371995483
2012-08-21,113.67222202474203
2012-08-22,112.76100792721137
2012-08-23,111.69163864268536
2012-08-24,111.69163864268536
2012-08-27,111.09544840738948
2012-08-28,108.48367058556914
2012-08-29,107.42649101314754
2012-08-30,106.99904677040247
2012-08-31,109.24685251163586
2012-09-03,108.37185263653139
2012-09-04,104.31262832639518
2012-09-05,104.20572246465701
2012-09-06,105.61800703651066
2012-09-07,105.09373035614847
2012-09-10,108.23452216902345
2012-09-11,109.70770079942737
2012-09-12,109.94828993641403
2012-09-13,108.59970424831587
2012-09-14,113.95778976626261
2012-09-17,112.7054057557769
2012-09-18,110.81179417207889
2012-09-19,108.56593054320813
2012-09-20,107.8711467696094
2012-09-21,109.87758093876911
2012-09-24,108.44854445442526
2012-09-25,108.03759442077798
2012-09-26,104.31105142166415
2012-09-27,104.04574695506616
2012-09-28,105.20030128344489
2012-10-01,106.4957038958209
2012-10-02,104.00750463988824
2012-10-03,103.1167094320907
2012-10-04,101.20554515689594
2012-10-05,101.08676071043409
2012-10-08,99.26333152755706
2012-10-09,99.87647350474514
2012-10-10,98.58962915560308
2012-10-11,97.38369277340503
2012-10-12,93.13526215441482
2012-10-15,90.95034977155343
2012-10-16,93.45288000558389
2012-10-17,92.84933825638495
2012-10-18,91.65274202673329
2012-10-19,92.28798229576445
2012-10-22,91.5373195846333
2012-10-23,91.79205310698497
2012-10-24,90.62697137734718
2012-10-25,86.39311547302374
2012-10-26,92.0901305988757
2012-10-29,95.27522390263574
2012-10-30,95.41725119579098
2012-10-31,96.7516999610806
2012-11-01,95.4114913936229
2012-11-02,94.2206293758305
2012-11-05,93.1007435086884
2012-11-06,92.11699348315206
2012-11-07,92.7331176613524
2012-11-08,89.1221514163927
2012-11-09,89.63784601173687
2012-11-12,90.26613753144268
2012-11-13,89.54797802241026
2012-11-14,89.48479741150253
2012-11-15,89.44738305335241
2012-11-16,89.47787958936944
2012-11-19,90.16606533797362
2012-11-20,89.50473306010394
2012-11-21,90.38907486367287
2012-11-22,90.22412235702237
2012-11-23,89.90114879334273
2012-11-26,89.67343818783036
2012-11-27,88.67734879139883
2012-11-28,89.48445025211612
2012-11-29,88.7641362355387
2012-11-30,87.68246178389595
2012-12-03,87.39617842016727
2012-12-04,88.10148699539482
2012-12-05,88.65714853434947
2012-12-06,89.54397133303027
2012-12-07,90.3608408304171
2012-12-10,90.38911812159348
2012-12-11,91.41152591556916
2012-12-12,89.60199481755025
2012-12-13,91.22988050488819
2012-12-14,90.61581745242168
2012-12-17,88.57528850539468
2012-12-18,88.2917769317827
2012-12-19,88.86845392158489
2012-12-20,89.03113721860466
2012-12-21,87.87831206234104
2012-12-24,87.34960069689424
2012-12-25,88.1093246109348
2012-12-26,89.73701789212652
2012-12-27,90.50309977220903
2012-12-28,90.74185566090854
2012-12-31,90.74185566090854
2013-01-01,90.74185566090854
2013-01-02,90.74185566090854
2013-01-03,93.5583755492752
2013-01-04,93.40293428578883
2013-01-07,93.40293428578883
2013-01-08,94.80261094217354
2013-01-09,94.7305316166241
2013-01-10,93.95057109650372
2013-01-11,92.84204873898612
2013-01-14,93.7159307494914
2013-01-15,91.26482765690645
2013-01-16,89.49328487363012
2013-01-17,88.97446308987132
2013-01-18,90.72013703777107
2013-01-21,91.08781555152562
2013-01-22,90.51114450377548
2013-01-23,91.95278385361738
2013-01-24,93.26988814429882
2013-01-25,95.1907038519569
2013-01-28,96.23946105111668
2013-01-29,97.58387424637444
2013-01-30,96.77198853809851
2013-01-31,96.41998379868198
2013-02-01,107.19836115407323
2013-02-04,115.27207475500721
2013-02-05,142.59985512979992
2013-02-06,128.56886572089226
2013-02-07,110.42861051924345
2013-02-08,108.07676963911443
2013-02-11,115.31515659792146
2013-02-12,111.38273006959125
2013-02-13,109.46353723674888
2013-02-14,107.68976874196453
2013-02-15,107.13729756322864
2013-02-18,105.59293921164497
2013-02-19,112.73197149459232
2013-02-20,111.34018034013656
2013-02-21,111.80875717363126
2013-02-22,111.27476046950805
2013-02-25,111.39663514790296
2013-02-26,111.25632655039342
2013-02-27,110.83554449673281
2013-02-28,114.04889862060587
2013-03-01,114.46013480394534
2013-03-04,113.8605046410975
2013-03-05,112.78877508445197
2013-03-06,113.69123645418803
2013-03-07,113.8129649312379
2013-03-08,113.8129649312379
2013-03-11,111.92009622802273
2013-03-12,111.90810962646022
2013-03-13,110.56570577584338
2013-03-14,111.47560527147266
2013-03-15,111.07410752618296
2013-03-18,108.78970647396595
2013-03-19,108.32029940783677
2013-03-20,106.908260524188
2013-03-21,105.17133527076005
2013-03-22,103.73271058054684
2013-03-25,101.5095715705055
2013-03-26,100.13940653868498
2013-03-27,96.13551426531029
2013-03-28,97.09787032868779
2013-03-29,93.63881592788044
2013-04-01,89.11701820506916
2013-04-02,85.8276240672135
2013-04-03,85.2193202897387
2013-04-04,85.74372428273753
2013-04-05,84.16707799952715
2013-04-08,84.18642423827686
2013-04-09,84.93312260890677
2013-04-10,83.93883845231892
2013-04-11,82.94699211322796
2013-04-12,83.1661957141305
2013-04-15,82.69975789344082
2013-04-16,82.23455714059133
2013-04-17,83.81081809928692
2013-04-18,84.01079471215165
2013-04-19,87.1949727711229
2013-04-22,85.51382215169457
2013-04-23,84.75834431086938
2013-04-24,85.56884938131458
2013-04-25,84.93012660582079
2013-04-26,82.75728045159558
2013-04-29,83.69307289391007
2013-04-30,84.92533421735816
2013-05-01,84.92533421735816
2013-05-02,84.92533421735816
2013-05-03,84.92533421735816
2013-05-06,84.92533421735816
2013-05-07,83.90491863085717
2013-05-08,84.2024598179774
2013-05-09,84.2024598179774
2013-05-10,84.2024598179774
2013-05-13,83.69310007504839
2013-05-14,82.78668609110366
2013-05-15,82.76154762984152
2013-05-16,83.76990874331896
2013-05-17,84.99663367993354
2013-05-20,87.77215853831756
2013-05-21,87.06947710149738
2013-05-22,88.64350345283246
2013-05-23,86.6440214654335
2013-05-24,86.78825598608088
2013-05-27,86.31136375038761
2013-05-28,87.46032524229847
2013-05-29,86.31884804380081
2013-05-30,86.60401275657723
2013-05-31,87.19923316032839
2013-06-03,86.40987358183914
2013-06-04,86.25703972573487
2013-06-05,85.19976435348218
2013-06-06,84.22152538626239
2013-06-07,84.87147641358119
2013-06-10,84.89002954517397
2013-06-11,83.65387401315768
2013-06-12,83.59502013916534
2013-06-13,82.85898448027724
2013-06-14,83.35168859942384
2013-06-17,83.49580335235065
2013-06-18,85.11316835169993
2013-06-19,84.55474678102367
2013-06-20,83.46357880173626
2013-06-21,83.19138393068349
2013-06-24,83.19138393068349
2013-06-25,83.94141206968777
2013-06-26,83.46434165479701
2013-06-27,83.36297116798367
2013-06-28,83.36297116798367
2013-07-01,83.69002265938225
2013-07-02,83.06717038488227
2013-07-03,81.36491030068122
2013-07-04,81.01203676725589
