Date,SENEGAL
2020-05-27,779.7737973450139
2020-05-28,780.0646254562413
2020-05-29,795.7798420981388
2020-06-01,796.7814535707664
2020-06-02,830.5903369691417
2020-06-03,804.1358031114568
2020-06-04,842.5482875657817
2020-06-05,839.9828399146271
2020-06-08,839.0547860989807
2020-06-09,843.0269247864996
2020-06-10,841.9379073920124
2020-06-11,815.7110267675743
2020-06-12,805.4743060908467
2020-06-15,777.5730107203453
2020-06-16,775.0211812297637
2020-06-17,766.8421811311197
2020-06-18,766.6372423446006
2020-06-19,771.0003201404752
2020-06-22,775.183100818252
2020-06-23,781.3414313994009
2020-06-24,776.7447000983044
2020-06-25,767.416963014324
2020-06-26,771.9785626656411
2020-06-29,774.7125510372828
2020-06-30,774.0115659692334
2020-07-01,776.3432223612004
2020-07-02,768.4435759722555
2020-07-03,769.4017237954932
2020-07-06,773.934080954206
2020-07-07,766.3573357395836
2020-07-08,751.1810427348466
2020-07-09,748.9263112620202
2020-07-10,750.5842265285781
2020-07-13,753.8999631846176
2020-07-14,755.8562323261011
2020-07-15,757.1825144809239
2020-07-16,752.0131463150985
2020-07-17,756.8418306446416
2020-07-20,755.6068801416668
2020-07-21,752.3779643141696
2020-07-22,750.3367495988069
2020-07-23,749.8510631841078
2020-07-24,751.7587511435041
2020-07-27,761.3409530700505
2020-07-28,746.3512452418959
2020-07-29,746.467543097617
2020-07-30,750.8640462392555
2020-07-31,752.8057708993869
2020-08-03,739.4831130569048
2020-08-04,779.5637671708325
2020-08-05,812.2557128805367
2020-08-06,809.241464813057
2020-08-07,805.5173765111474
2020-08-10,779.9811120478042
2020-08-11,803.6337687669921
2020-08-12,801.6007301248833
2020-08-13,803.2136272821296
2020-08-14,803.2644045382806
2020-08-17,802.4160531019314
2020-08-18,805.9995927037045
2020-08-19,801.8063215361373
2020-08-20,800.0298895561687
2020-08-21,790.5291999150849
2020-08-24,789.3639735835484
2020-08-25,790.3457560641369
2020-08-26,789.631255687185
2020-08-27,778.7241870569146
2020-08-28,785.8575630801741
2020-08-31,792.4574784763606
2020-09-01,789.5491900708482
2020-09-02,772.6373264945721
2020-09-03,778.7215776621116
2020-09-04,778.5936820061962
2020-09-07,777.9979627832063
2020-09-08,763.2489641503337
2020-09-09,764.3169480461693
2020-09-10,780.8924663211745
2020-09-11,762.6025604911155
2020-09-14,780.3612843365927
2020-09-15,754.4291548570648
2020-09-16,743.6156786140072
2020-09-17,745.4275929235885
2020-09-18,748.4274239120273
2020-09-21,735.1257090468291
2020-09-22,731.8466334195804
2020-09-23,729.8460101746653
2020-09-24,722.5335607673267
2020-09-25,720.5826113947315
2020-09-28,716.634979034053
2020-09-29,721.9274733712301
2020-09-30,721.6505138411476
2020-10-01,722.2043871551663
2020-10-02,714.6972259546114
2020-10-05,719.4559907974455
2020-10-06,719.0822314551143
2020-10-07,716.9407444363516
2020-10-08,716.1483418916822
2020-10-09,717.6643590160076
2020-10-12,716.6028634630163
2020-10-13,707.1514499047663
2020-10-14,704.9654979880377
2020-10-15,694.8513633303043
2020-10-16,695.447189586981
2020-10-19,696.9976450481959
2020-10-20,689.4514884162278
2020-10-21,692.0156761661018
2020-10-22,690.2178464211612
2020-10-23,689.7428917902371
2020-10-26,658.2872715137305
2020-10-27,681.1223956338497
2020-10-28,682.665472437257
2020-10-29,677.2048498963482
2020-10-30,710.6706854876005
2020-11-02,740.8054203321481
2020-11-03,715.6734351581564
2020-11-04,714.3312281070342
2020-11-05,727.8045458294505
2020-11-06,724.458832581718
2020-11-09,715.105022310942
2020-11-10,721.1642932538991
2020-11-11,717.3511993178565
2020-11-12,717.4213694479857
2020-11-13,720.5067470887594
2020-11-16,715.8609916811253
2020-11-17,718.2196480609498
2020-11-18,718.2499456481347
2020-11-19,715.1305056902295
2020-11-20,720.063778331805
2020-11-23,714.7723527606352
2020-11-24,709.5350924594841
2020-11-25,711.83986419842
2020-11-26,704.668199721136
2020-11-27,716.2957452611009
2020-11-30,710.7589600179148
2020-12-01,714.947991140087
2020-12-02,717.6515207517793
2020-12-03,722.5237274913432
2020-12-04,734.3071305993417
2020-12-07,740.2603587713335
2020-12-08,748.6797998207732
2020-12-09,721.0641663332475
2020-12-10,740.0162949708455
2020-12-11,738.6740887210959
2020-12-14,736.5254931340621
2020-12-15,773.6551245294977
2020-12-16,834.0061177246743
2020-12-17,900.6980113428946
2020-12-18,889.2161282194743
2020-12-21,897.0116244327397
2020-12-22,890.5519490633424
2020-12-23,840.4712814279661
2020-12-24,840.2643629412869
2020-12-25,840.2643629412837
2020-12-28,887.4384186201845
2020-12-29,876.7361516953985
2020-12-30,880.961783705751
2020-12-31,876.3064589965759
2021-01-01,876.3064589965797
2021-01-04,846.3680148995002
2021-01-05,862.9605982564965
2021-01-06,814.4122113299846
2021-01-07,825.9942486808328
2021-01-08,825.7584324114424
2021-01-11,805.7581961060104
2021-01-12,806.2886923772799
2021-01-13,806.0987076002182
2021-01-14,772.5410489789284
2021-01-15,763.0993481362657
2021-01-18,752.706303554919
2021-01-19,739.5725618603947
2021-01-20,738.5215527132285
2021-01-21,740.3306305822023
2021-01-22,742.6396593308039
2021-01-25,739.7249833722489
2021-01-26,742.2736082604904
2021-01-27,737.6674125447455
2021-01-28,738.9460734371403
2021-01-29,708.9796177595879
2021-02-01,717.9188728384165
2021-02-02,717.90090770498
2021-02-03,732.8781845920147
2021-02-04,730.1683124304333
2021-02-05,720.2737508332032
2021-02-08,715.8392541259512
2021-02-09,718.4892417491895
2021-02-10,720.7708982701806
2021-02-11,735.0197645450768
2021-02-12,720.0579645824307
2021-02-15,720.8600142648739
2021-02-16,720.0876309067689
2021-02-17,721.3314553466947
2021-02-18,723.7593455454361
2021-02-19,726.3532629983742
2021-02-22,727.9479994998437
2021-02-23,741.8465117322935
2021-02-24,749.236010055934
2021-02-25,771.07347744908
2021-02-26,822.6376447526488
2021-03-01,831.1606169397832
2021-03-02,831.9193319643985
2021-03-03,832.426663818162
2021-03-04,826.2843321676339
2021-03-05,813.4354678902604
2021-03-08,792.6519567534285
2021-03-09,793.7260356555025
2021-03-10,782.6028523136788
2021-03-11,793.1583279031056
2021-03-12,772.6662663354908
2021-03-15,777.5966611938558
2021-03-16,776.4765621573471
2021-03-17,779.9713622059031
2021-03-18,790.804167729398
2021-03-19,821.367346456021
2021-03-22,821.969581131439
2021-03-23,787.2894313323153
2021-03-24,784.5374242333031
2021-03-25,771.8317655086869
2021-03-26,782.3158219512854
2021-03-29,780.0943150911214
2021-03-30,778.0180400824577
2021-03-31,804.3387055926205
2021-04-01,798.6128511043806
2021-04-02,798.3008929594313
2021-04-05,800.8803071023257
2021-04-06,810.2243568373476
2021-04-07,814.4331927414282
2021-04-08,819.592930911192
2021-04-09,819.6725529139032
2021-04-12,814.9122039519997
2021-04-13,822.4707991339776
2021-04-14,839.0177559208012
2021-04-15,857.2913579252956
2021-04-16,870.0469433119541
2021-04-19,874.2273606844045
2021-04-20,894.8732739732395
2021-04-21,892.4305950448118
2021-04-22,885.926198887887
2021-04-23,881.8429853079339
2021-04-26,869.1946353293677
2021-04-27,871.6864588561915
2021-04-28,878.6773945922653
2021-04-29,889.6299165671393
2021-04-30,884.1945575823113
2021-05-03,884.313204617908
2021-05-04,893.6478597633871
2021-05-05,891.6423974863693
2021-05-06,908.1283116419114
2021-05-07,934.0256065729034
2021-05-10,935.7327381483857
2021-05-11,964.8817458923594
2021-05-12,958.0983250982337
2021-05-13,957.9396062902015
2021-05-14,947.8486745106082
2021-05-17,955.7747817659837
2021-05-18,954.4886661350473
2021-05-19,954.2543043624773
2021-05-20,961.3228547651622
2021-05-21,987.4098097861719
2021-05-24,989.8805706959729
2021-05-25,1002.5743771246996
2021-05-26,1025.107609254792
2021-05-27,1016.704670977909
2021-05-28,1007.989375398302
2021-05-31,976.3384079473988
2021-06-01,977.1071285288286
2021-06-02,958.8487951721639
2021-06-03,953.3894336840707
2021-06-04,950.1921820860523
2021-06-07,955.2014049342401
2021-06-08,955.1621864465371
2021-06-09,957.1992052026609
2021-06-10,956.4909011783642
2021-06-11,953.7604841945002
2021-06-14,968.1932877783283
2021-06-15,972.2123221074162
2021-06-16,974.766766885669
2021-06-17,958.1115510112335
2021-06-18,953.612936349741
2021-06-21,945.2858667471007
2021-06-22,953.628798967369
2021-06-23,938.5430474390971
2021-06-24,936.509029370721
2021-06-25,957.1047446509755
2021-06-28,955.1425914878981
2021-06-29,929.998611690026
2021-06-30,926.4050884789607
2021-07-01,920.2407492875277
2021-07-02,925.1552519585213
2021-07-05,926.6004161220477
2021-07-06,917.2942451756838
2021-07-07,908.1013996711251
2021-07-08,912.334276585525
2021-07-09,926.8348006988407
2021-07-12,913.7166544231757
2021-07-13,910.3676137109
2021-07-14,916.4412474711971
2021-07-15,916.4025275504347
2021-07-16,915.6659041834803
2021-07-19,956.3822983481336
2021-07-20,952.898857081278
2021-07-21,968.647987157369
2021-07-22,975.1180762961999
2021-07-23,971.5338488195393
2021-07-26,970.25034248175
2021-07-27,977.5047658360808
2021-07-28,974.6727428800982
2021-07-29,981.6940212601935
2021-07-30,979.8481657579032
2021-08-02,979.7273252189173
2021-08-03,963.5019655755013
2021-08-04,963.7761048619598
2021-08-05,978.2368895394
2021-08-06,972.0905066108438
2021-08-09,968.4305732768051
2021-08-10,949.4153396529317
2021-08-11,950.995052529745
2021-08-12,950.2253960857419
2021-08-13,955.3696495187465
2021-08-16,954.6639845258712
2021-08-17,949.1722444207711
2021-08-18,949.106066496753
2021-08-19,962.642196669511
2021-08-20,946.1748951216317
2021-08-23,951.0760698611614
2021-08-24,945.9315495373482
2021-08-25,938.4075443819416
2021-08-26,931.8452964639557
2021-08-27,940.8215415770962
2021-08-30,935.3730954437929
2021-08-31,935.8091498664197
2021-09-01,938.3614577541853
2021-09-02,940.803493729667
2021-09-03,941.8737080386194
2021-09-06,940.327829694226
2021-09-07,935.6322269916907
2021-09-08,936.0619974757443
2021-09-09,936.1559294859848
2021-09-10,937.5025476555302
2021-09-13,932.8282363840668
2021-09-14,923.4757047317139
2021-09-15,923.2803612582957
2021-09-16,918.9448624228208
2021-09-17,923.6664004323384
2021-09-20,922.7220163586362
2021-09-21,922.682681442171
2021-09-22,923.3908930933279
2021-09-23,951.845656319836
2021-09-24,915.0388607431362
2021-09-27,914.0233987010184
2021-09-28,911.9142567009682
2021-09-29,907.3833124461347
2021-09-30,905.35225387462
2021-10-01,919.3198087884064
2021-10-04,908.0473130473522
2021-10-05,919.042382374585
2021-10-06,916.7087358734476
2021-10-07,916.4659124643572
2021-10-08,923.8986364741962
2021-10-11,923.7788346384042
2021-10-12,935.6028838314531
2021-10-13,944.3662769781812
2021-10-14,939.8897657816888
2021-10-15,940.1800719089325
2021-10-18,939.8559017578705
2021-10-19,943.3394902885909
2021-10-20,943.9194486635644
2021-10-21,943.797949199514
2021-10-22,943.1644880064805
2021-10-25,934.06769773888
2021-10-26,939.9192964320582
2021-10-27,939.7458806507778
2021-10-28,945.5940238175377
2021-10-29,944.2030857848133
2021-11-01,945.6717513956322
2021-11-02,944.8150727235275
2021-11-03,938.8139131430509
2021-11-04,935.3193126647166
2021-11-05,935.3797426228828
2021-11-08,925.7665168184986
2021-11-09,936.8028872669854
2021-11-10,933.132038729637
2021-11-11,935.2578777157522
2021-11-12,927.1371144079244
2021-11-15,925.192826848224
2021-11-16,919.5220189134943
2021-11-17,909.5357123091654
2021-11-18,912.7931352559366
2021-11-19,908.6625551671731
2021-11-22,902.9620546522872
2021-11-23,899.438692570408
2021-11-24,887.6095293628658
2021-11-25,888.3555066418523
2021-11-26,897.0433838375241
2021-11-29,893.6434150255124
2021-11-30,910.5637708073591
2021-12-01,916.2178191557704
2021-12-02,915.5389204495191
2021-12-03,907.283543670465
2021-12-06,906.5193839527077
2021-12-07,904.6291842842502
2021-12-08,908.2274515275399
2021-12-09,907.7259163723475
2021-12-10,899.4420237879956
2021-12-13,884.0854140371089
2021-12-14,900.2372559102466
2021-12-15,878.9482820759841
2021-12-16,883.2838327504599
2021-12-17,880.7449865812289
2021-12-20,887.7962416604902
2021-12-21,892.8417592508554
2021-12-22,916.024199109191
2021-12-23,916.1195645921482
2021-12-24,916.4691536710523
2021-12-27,910.4204213927037
2021-12-28,908.6106271464197
2021-12-29,918.8652174714126
2021-12-30,916.6309473675375
2021-12-31,919.61873062961
2022-01-03,911.515847154534
2022-01-04,912.6012335749997
2022-01-05,915.1078838040398
2022-01-06,914.1264208576596
2022-01-07,916.0362305231462
2022-01-10,916.3557095267404
2022-01-11,918.0557573326645
2022-01-12,918.5843066564503
2022-01-13,921.8016439642184
2022-01-14,924.2612258474725
2022-01-17,917.1767676023488
2022-01-18,918.2580878775385
2022-01-19,918.4200006523944
2022-01-20,915.3795737270717
2022-01-21,918.5819705361837
2022-01-24,909.6160764781039
2022-01-25,910.0627963481094
2022-01-26,907.8110516885284
2022-01-27,901.5853848727693
2022-01-28,898.0739644998376
2022-01-31,906.5183063395316
2022-02-01,911.299340031103
2022-02-02,913.840040827838
2022-02-03,927.9228737641681
2022-02-04,933.6371090903948
2022-02-07,933.8410675838835
2022-02-08,931.7605478037274
2022-02-09,935.7607086530187
2022-02-10,945.5897132764634
2022-02-11,943.611762540617
2022-02-14,954.4002749697482
2022-02-15,958.451319471177
2022-02-16,959.1264883108929
2022-02-17,960.4508615780643
2022-02-18,963.091939102452
2022-02-21,960.9849251466059
2022-02-22,960.8578124956796
2022-02-23,982.290162731392
2022-02-24,964.0313257516846
2022-02-25,1048.318965392474
2022-02-28,1072.0833199967922
2022-03-01,1057.3204894891057
2022-03-02,1037.4894002529434
2022-03-03,1037.6607940173415
2022-03-04,1010.9783238709297
2022-03-07,1000.6115119305153
2022-03-08,956.7352661816742
2022-03-09,1006.0259630425687
2022-03-10,988.2646845110582
2022-03-11,989.9465473921773
2022-03-14,985.4469725484682
2022-03-15,985.4986180864562
2022-03-16,992.0657752403523
2022-03-17,1002.5338085151332
2022-03-18,990.9554566699313
2022-03-21,991.0451788591964
2022-03-22,994.3187499698091
2022-03-23,986.7399633787325
2022-03-24,993.3291678564199
2022-03-25,1010.6400624977819
2022-03-28,984.187213495197
2022-03-29,1002.2232952580937
2022-03-30,1026.8781637530237
2022-03-31,1017.266560976569
2022-04-01,999.458615719761
2022-04-04,1003.7902366030854
2022-04-05,996.9134229520644
2022-04-06,998.3410948225431
2022-04-07,1003.9237134561233
2022-04-08,1000.4273997878428
2022-04-11,996.2839978158374
2022-04-12,994.1354035627619
2022-04-13,994.8968306448506
2022-04-14,991.5029021547983
2022-04-15,991.5029021548252
2022-04-18,993.0669990277044
2022-04-19,992.4229474704179
2022-04-20,1005.3500103136158
2022-04-21,1003.7207186451341
2022-04-22,997.334401546732
2022-04-25,990.7307697211796
2022-04-26,985.45678688567
2022-04-27,968.5862751280214
2022-04-28,968.4941124934319
2022-04-29,973.6697078152312
2022-05-02,971.2700001043117
2022-05-03,972.3495813784132
2022-05-04,975.1034676857097
2022-05-05,974.9629091794611
2022-05-06,979.8236345977846
2022-05-09,974.9165823280215
2022-05-10,976.1202381805178
2022-05-11,976.4442427803993
2022-05-12,962.8328178384481
2022-05-13,988.2350880139918
2022-05-16,1021.3470169321183
2022-05-17,996.7132940484055
2022-05-18,976.3041946580423
2022-05-19,983.1213591682649
2022-05-20,965.5472622657545
2022-05-23,975.6525817845574
2022-05-24,981.6333513419944
2022-05-25,983.3941967974515
2022-05-26,986.8932759259271
2022-05-27,986.2027407526201
2022-05-30,996.001771253226
2022-05-31,996.5674768047484
2022-06-01,985.6532027775158
2022-06-02,990.1806693982574
2022-06-03,984.6027376416926
2022-06-06,984.4649930765665
2022-06-07,985.7883684667884
2022-06-08,988.8593426015339
2022-06-09,981.0596667041224
2022-06-10,979.6363029026899
2022-06-13,966.3024578255071
2022-06-14,965.1899149013541
2022-06-15,958.9522930023318
2022-06-16,973.1168827182283
2022-06-17,962.9519120869417
2022-06-20,963.5809826896786
2022-06-21,972.804651668552
2022-06-22,968.7339700616436
2022-06-23,969.4897795552941
2022-06-24,963.9801100521023
2022-06-27,968.8253698995394
2022-06-28,961.5691312869387
2022-06-29,957.6158896417446
2022-06-30,955.4226245595065
2022-07-01,946.7158639132272
2022-07-04,940.1438511670426
2022-07-05,935.6794957557155
2022-07-06,925.8748486728737
2022-07-07,923.3289957746457
2022-07-08,929.4215601739364
2022-07-11,921.5173744477413
2022-07-12,915.8749245293615
2022-07-13,921.3430548939456
2022-07-14,911.0447095934547
2022-07-15,921.1519015589645
2022-07-18,942.0414473425132
2022-07-19,933.919878653453
2022-07-20,930.4081001284014
2022-07-21,932.0759495254555
2022-07-22,932.047906605746
2022-07-25,965.9844476477435
2022-07-26,952.290817484707
2022-07-27,950.7499840358948
2022-07-28,954.0379461113505
2022-07-29,957.5681226553511
2022-08-01,945.9627037973322
2022-08-02,939.1945924381578
2022-08-03,939.2302409101878
2022-08-04,952.8584254107085
2022-08-05,948.886554102555
2022-08-08,953.7404820004406
2022-08-09,954.2538816122732
2022-08-10,971.520398656823
2022-08-11,970.5822054163983
2022-08-12,956.2607455286466
2022-08-15,951.5935944693429
2022-08-16,954.6875121605218
2022-08-17,953.0932310649204
2022-08-18,945.5261788934689
2022-08-19,937.311956485956
2022-08-22,930.311188945732
2022-08-23,925.8795604929562
2022-08-24,932.0612502962831
2022-08-25,931.0818504407777
2022-08-26,934.0307833603891
2022-08-29,931.8979993752631
2022-08-30,932.0497320717532
2022-08-31,938.3016736694246
2022-09-01,926.8375707056823
2022-09-02,935.0565411489936
2022-09-05,922.8889450140413
2022-09-06,918.2770877329634
2022-09-07,916.7093499364386
2022-09-08,923.0982236917632
2022-09-09,925.3710456915244
2022-09-12,926.4973144190267
2022-09-13,915.9346609217152
2022-09-14,920.5939543211852
2022-09-15,920.4098361756111
2022-09-16,924.8979728174029
2022-09-19,934.6050549074695
2022-09-20,930.088195674761
2022-09-21,919.2932741059376
2022-09-22,913.120948319328
2022-09-23,902.8877719593502
2022-09-26,897.5851545124385
2022-09-27,885.9248999982883
2022-09-28,886.7996720906397
2022-09-29,899.0148744172702
2022-09-30,895.9067008987025
2022-10-03,897.8271691109117
2022-10-04,926.2380135682662
2022-10-05,901.9239231277134
2022-10-06,912.4361236751663
2022-10-07,910.3300366680185
2022-10-10,899.5490298454923
2022-10-11,900.151642849016
2022-10-12,893.2454689454494
2022-10-13,888.5905727528983
2022-10-14,888.8985346314346
2022-10-17,908.880109982852
2022-10-18,907.0578531543606
2022-10-19,895.3580528869288
2022-10-20,897.1008107063963
2022-10-21,892.1995007570522
2022-10-24,900.213974156192
2022-10-25,904.4410390455146
2022-10-26,912.6149966900022
2022-10-27,907.9830782345932
2022-10-28,903.6236917271666
2022-10-31,897.629478074088
2022-11-01,896.6304959902203
2022-11-02,933.0088576265294
2022-11-03,910.5879474933562
2022-11-04,923.683773691409
2022-11-07,933.391545405465
2022-11-08,920.5987156439986
2022-11-09,910.7985367421662
2022-11-10,924.6941945401126
2022-11-11,944.3761732553827
2022-11-14,944.8334055402211
2022-11-15,948.0341849879143
2022-11-16,951.600848838609
2022-11-17,944.6504743821704
2022-11-18,947.2502428781249
2022-11-21,930.0525846249164
2022-11-22,934.0486922597846
2022-11-23,935.6793893002102
2022-11-24,942.118667754882
2022-11-25,970.7261049944309
2022-11-28,970.5423692878014
2022-11-29,966.3886306298516
2022-11-30,954.6206218073673
2022-12-01,975.5430602594162
2022-12-02,971.0308940014598
2022-12-05,972.7175228768763
2022-12-06,970.0762917539288
2022-12-07,970.4999437124527
2022-12-08,971.055160813934
2022-12-09,970.594771348733
2022-12-12,962.2092063112451
2022-12-13,972.238146178558
2022-12-14,960.3013440652386
2022-12-15,980.723802388235
2022-12-16,977.5009021061621
2022-12-19,974.1858967848435
2022-12-20,979.7109141549627
2022-12-21,990.798005754572
2022-12-22,1029.2714359905585
2022-12-23,1044.256224784129
2022-12-26,1044.256224784146
2022-12-27,1041.081591879812
2022-12-28,1034.7024820914369
2022-12-29,1039.3798231637315
2022-12-30,1023.136527316769
2023-01-02,1036.2622919764488
2023-01-03,1023.5706164411824
2023-01-04,1021.8718961750259
2023-01-05,1005.8151366270508
2023-01-06,1003.0518847002387
2023-01-09,1016.2019685768873
2023-01-10,1001.3924960118535
2023-01-11,1003.7727144729655
2023-01-12,1022.3513907099627
2023-01-13,1017.6970975564163
2023-01-16,1017.3211318799742
2023-01-17,1010.9782962795254
2023-01-18,1017.8850585627085
2023-01-19,1007.1331049168674
2023-01-20,1014.4225187739639
2023-01-23,1027.8857815719782
2023-01-24,1042.5975443150664
2023-01-25,1045.1858540286191
2023-01-26,1040.5364009878303
2023-01-27,1039.2421328278472
2023-01-30,1041.7753670744403
2023-01-31,1040.8169604096386
2023-02-01,1046.663003472045
2023-02-02,1048.1387550529546
2023-02-03,1040.1871231506814
2023-02-06,1028.1159078793492
2023-02-07,1021.3448083078484
2023-02-08,1023.0486531633306
2023-02-09,1028.322881498084
2023-02-10,1023.5200411705839
2023-02-13,1031.0226820128478
2023-02-14,1034.3065715336522
2023-02-15,1030.5421865509088
2023-02-16,1029.9159484274974
2023-02-17,1028.999200494988
2023-02-20,1037.7187737975205
2023-02-21,1037.6672889132046
2023-02-22,1034.957910479572
2023-02-23,1029.2171879233738
2023-02-24,1043.1558816326494
2023-02-27,1066.1435155696304
2023-02-28,1096.5942247068285
2023-03-01,1097.0764888162835
2023-03-02,1083.7787913205254
2023-03-03,1082.4509738201468
2023-03-06,1091.1123518428913
2023-03-07,1074.8828521047733
2023-03-08,1068.2041284265285
2023-03-09,1066.5414535347174
2023-03-10,1085.240159671327
2023-03-13,1089.8096433222624
2023-03-14,1088.557601758412
2023-03-15,1069.3718575146722
2023-03-16,1071.7384076339652
2023-03-17,1074.2612042072087
2023-03-20,1074.830371140517
2023-03-21,1072.6100404322929
2023-03-22,1082.18820247015
2023-03-23,1085.197658976196
2023-03-24,1065.7042165421058
2023-03-27,1067.585634285638
2023-03-28,1078.884077048784
2023-03-29,1082.3922430958553
2023-03-30,1087.489546065142
2023-03-31,1082.6565037552784
2023-04-03,1084.0180367453568
2023-04-04,1091.7361364077453
2023-04-05,1085.6196492929964
2023-04-06,1088.53592520741
2023-04-07,1091.291712359812
2023-04-10,1082.8997457274568
2023-04-11,1087.4397040538993
2023-04-12,1093.916969839258
2023-04-13,1094.621673991646
2023-04-14,1096.906563088131
2023-04-17,1087.78851308428
2023-04-18,1092.422251169824
2023-04-19,1092.0236680502853
2023-04-20,1100.9409076428694
2023-04-21,1100.4394875820199
2023-04-24,1111.9680795337858
2023-04-25,1107.7640200903884
2023-04-26,1114.4243046804165
2023-04-27,1110.3998184581499
2023-04-28,1113.3748314507818
2023-05-01,1107.3742952670539
2023-05-02,1106.8768298099012
2023-05-03,1115.383028839183
2023-05-04,1109.7381754975886
2023-05-05,1109.3021667151247
2023-05-08,1110.7527574968417
2023-05-09,1104.853074668682
2023-05-10,1107.2090692672932
2023-05-11,1122.4178508311666
2023-05-12,1130.0715504174725
2023-05-15,1130.726332378925
2023-05-16,1130.8303856795565
2023-05-17,1126.0433313465323
2023-05-18,1120.7360678876526
2023-05-19,1107.5898124105577
2023-05-22,1116.3139382888726
2023-05-23,1114.1948683484027
2023-05-24,1116.2742573907606
2023-05-25,1116.4693494745702
2023-05-26,1114.0758958699998
2023-05-29,1114.4401134130276
2023-05-30,1116.3652748623394
2023-05-31,1109.444856911778
2023-06-01,1116.037077355009
2023-06-02,1115.4129878571862
2023-06-05,1114.3286918614647
2023-06-06,1112.144033474055
2023-06-07,1113.5410830961648
2023-06-08,1120.466517537078
2023-06-09,1149.2868161003382
2023-06-12,1140.8155445492082
2023-06-13,1135.4119014225428
2023-06-14,1129.5817001921737
2023-06-15,1143.0835102856847
2023-06-16,1144.5500836486415
2023-06-19,1148.2348938666926
2023-06-20,1145.8700473432134
2023-06-21,1155.2408479993808
2023-06-22,1162.178253958246
2023-06-23,1154.0129127349137
2023-06-26,1157.958258491335
2023-06-27,1169.5272686768262
2023-06-28,1164.24040382799
2023-06-29,1155.7822970176971
2023-06-30,1165.6335228193843
2023-07-03,1165.2594730939531
2023-07-04,1164.7787939990417
2023-07-05,1161.7871705537216
2023-07-06,1168.6323702096952
2023-07-07,1185.046603195916
2023-07-10,1195.5839445537435
2023-07-11,1189.4838760445161
2023-07-12,1211.3232081156877
2023-07-13,1218.5523374632255
2023-07-14,1222.6073544004405
2023-07-17,1221.909487524205
2023-07-18,1223.1240995560577
2023-07-19,1218.1713754282132
2023-07-20,1237.4110662214778
2023-07-21,1249.0574561707554
2023-07-24,1237.6053748209029
2023-07-25,1252.7960433640212
2023-07-26,1266.521750173699
2023-07-27,1283.3868661779122
2023-07-28,1300.3914430504972
2023-07-31,1299.2131146091563
2023-08-01,1293.7926042289987
2023-08-02,1273.581506914223
2023-08-03,1247.6763371858774
2023-08-04,1261.8283772566606
2023-08-07,1259.5962294209223
2023-08-08,1249.274037531574
2023-08-09,1272.5468860391256
2023-08-10,1276.6018612770636
2023-08-11,1271.2144126525097
2023-08-14,1255.8287053008605
2023-08-15,1259.859416514644
2023-08-16,1270.115445208429
2023-08-17,1238.991489188163
2023-08-18,1237.1709835472218
2023-08-21,1231.2105027792209
2023-08-22,1204.4430927129863
2023-08-23,1233.722794081375
2023-08-24,1226.1583579226522
2023-08-25,1218.726835680543
2023-08-28,1221.937561203732
2023-08-29,1224.595100333909
2023-08-30,1235.847034119011
2023-08-31,1231.130579883671
2023-09-01,1250.2809116567191
2023-09-04,1233.8929334431728
2023-09-05,1240.6853965689365
2023-09-06,1240.6274722805356
2023-09-07,1240.2798376906253
2023-09-08,1234.0046349968977
2023-09-11,1240.929695815424
2023-09-12,1241.2646329854135
2023-09-13,1244.1611051945033
2023-09-14,1246.8024366583322
2023-09-15,1235.8192460529278
2023-09-18,1236.8619828122896
2023-09-19,1238.541958998713
2023-09-20,1241.959781545967
2023-09-21,1220.2749083503445
2023-09-22,1227.440223311194
2023-09-25,1210.8308908803915
2023-09-26,1204.2321762166962
2023-09-27,1195.983294902833
2023-09-28,1201.8427935712234
2023-09-29,1204.6303422661992
2023-10-02,1187.0509128285698
2023-10-03,1184.6195877079465
2023-10-04,1179.2626427452994
2023-10-05,1190.8392482064537
2023-10-06,1199.0552091214151
2023-10-09,1192.5355502324533
2023-10-10,1198.4159284097075
2023-10-11,1201.356078021627
2023-10-12,1193.6664164416502
2023-10-13,1187.7859379361269
2023-10-16,1192.9877929806764
2023-10-17,1196.0411338349766
2023-10-18,1191.7438968706754
2023-10-19,1202.4686244707136
2023-10-20,1197.3981928492706
2023-10-23,1202.0346161994585
2023-10-24,1198.5855578369951
2023-10-25,1197.1719957443308
2023-10-26,1232.116501400787
2023-10-27,1211.0026376439134
2023-10-30,1200.9037882305681
2023-10-31,1242.9717472490966
2023-11-01,1239.1498698642831
2023-11-02,1248.674937125879
2023-11-03,1265.9216012905124
2023-11-06,1266.4735042367256
2023-11-07,1259.460193576293
2023-11-08,1261.9944421794655
2023-11-09,1271.2327347326411
2023-11-10,1265.8941837448301
2023-11-13,1260.850187999928
2023-11-14,1278.1874874016241
2023-11-15,1281.4898433627802
2023-11-16,1294.2248768446195
2023-11-17,1295.414731451756
2023-11-20,1297.0480378454972
2023-11-21,1304.4205326521862
2023-11-22,1300.0780000695952
2023-11-23,1309.0669985169638
2023-11-24,1312.6665255318694
2023-11-27,1311.826717658901
2023-11-28,1310.3488071272056
2023-11-29,1309.6326658388384
2023-11-30,1301.9957213682183
2023-12-01,1292.986370550024
2023-12-04,1283.0962310168559
2023-12-05,1274.4134073903945
2023-12-06,1272.7032852929037
2023-12-07,1271.9367219868316
2023-12-08,1270.0496274070244
2023-12-11,1267.2189271350403
