Date,LEBANON
2002-11-26,294.6481564725504
2002-11-27,295.2393963324711
2002-11-28,295.2393963324711
2002-11-29,295.1605643357958
2002-12-02,289.3696086536822
2002-12-03,282.0819134646157
2002-12-04,282.19773257825796
2002-12-05,282.19773257825796
2002-12-06,282.19773257825796
2002-12-09,282.19773257825796
2002-12-10,273.2885695899925
2002-12-11,277.4491487107177
2002-12-12,289.3696086536821
2002-12-13,285.09321041931474
2002-12-16,280.4604456654167
2002-12-17,289.3696086536821
2002-12-18,285.09321041931474
2002-12-19,285.09321041931474
2002-12-20,294.00237340758014
2002-12-23,289.3696086536821
2002-12-24,289.3696086536821
2002-12-25,289.3696086536821
2002-12-26,285.09321041931474
2002-12-27,285.09321041931474
2002-12-30,289.3696086536822
2002-12-31,283.57865297156854
2003-01-01,283.57865297156854
2003-01-02,283.57865297156854
2003-01-03,283.57865297156854
2003-01-06,289.36960865368223
2003-01-07,289.5477919134475
2003-01-08,289.36960865368223
2003-01-09,283.5786529715686
2003-01-10,289.5477919134475
2003-01-13,283.75683623133386
2003-01-14,294.00237340758014
2003-01-15,289.5477919134475
2003-01-16,289.5477919134475
2003-01-17,289.5477919134475
2003-01-20,289.5477919134475
2003-01-21,292.4432697545043
2003-01-22,295.3387475955611
2003-01-23,295.3387475955611
2003-01-24,289.5477919134475
2003-01-27,285.0932104193148
2003-01-28,285.0932104193148
2003-01-29,285.0932104193148
2003-01-30,285.0932104193148
2003-01-31,289.54779191344744
2003-02-03,289.54779191344744
2003-02-04,289.72597517321276
2003-02-05,289.54779191344744
2003-02-06,289.54779191344744
2003-02-07,289.54779191344744
2003-02-10,285.09321041931474
2003-02-11,289.54779191344744
2003-02-12,289.54779191344744
2003-02-13,289.54779191344744
2003-02-14,289.54779191344744
2003-02-17,289.54779191344744
2003-02-18,285.0932104193147
2003-02-19,285.0932104193147
2003-02-20,280.63862892518205
2003-02-21,276.18404743104935
2003-02-24,270.3930917489357
2003-02-25,276.18404743104935
2003-02-26,279.0795252721061
2003-02-27,279.0795252721061
2003-02-28,271.7294659369166
2003-03-03,276.1840474310493
2003-03-04,276.1840474310493
2003-03-05,276.1840474310493
2003-03-06,276.1840474310493
2003-03-07,271.9076491966819
2003-03-10,271.9076491966819
2003-03-11,271.9076491966819
2003-03-12,271.9076491966819
2003-03-13,271.9076491966819
2003-03-14,271.9076491966819
2003-03-17,276.1840474310493
2003-03-18,276.1840474310493
2003-03-19,276.1840474310493
2003-03-20,276.1840474310493
2003-03-21,276.1840474310493
2003-03-24,276.1840474310493
2003-03-25,271.7294659369166
2003-03-26,276.1840474310493
2003-03-27,271.7294659369166
2003-03-28,271.7294659369166
2003-03-31,276.1840474310493
2003-04-01,274.6249437779734
2003-04-02,273.28856958999245
2003-04-03,268.83398809585975
2003-04-04,264.602136066822
2003-04-07,264.602136066822
2003-04-08,260.14755457268933
2003-04-09,264.602136066822
2003-04-10,264.602136066822
2003-04-11,265.93851025480296
2003-04-14,270.3930917489356
2003-04-15,270.3930917489356
2003-04-16,260.14755457268933
2003-04-17,260.14755457268933
2003-04-18,260.14755457268933
2003-04-21,264.602136066822
2003-04-22,270.3930917489356
2003-04-23,270.3930917489356
2003-04-24,263.0430324137461
2003-04-25,263.0430324137461
2003-04-28,263.0430324137461
2003-04-29,263.0430324137461
2003-04-30,263.0430324137461
2003-05-01,263.0430324137461
2003-05-02,260.14755457268933
2003-05-05,267.4976139078788
2003-05-06,263.0430324137461
2003-05-07,263.0430324137461
2003-05-08,264.60213606682197
2003-05-09,274.8476732430683
2003-05-12,274.8476732430683
2003-05-13,279.302254737201
2003-05-14,279.302254737201
2003-05-15,285.0932104193146
2003-05-16,276.1840474310492
2003-05-19,279.302254737201
2003-05-20,289.5477919134473
2003-05-21,279.302254737201
2003-05-22,274.8476732430683
2003-05-23,279.302254737201
2003-05-26,279.302254737201
2003-05-27,286.65231407239054
2003-05-28,286.65231407239054
2003-05-29,282.1977325782578
2003-05-30,292.4432697545042
2003-06-02,292.4432697545042
2003-06-03,292.4432697545042
2003-06-04,292.4432697545042
2003-06-05,292.4432697545042
2003-06-06,292.4432697545042
2003-06-09,292.4432697545042
2003-06-10,292.4432697545042
2003-06-11,295.43214839738886
2003-06-12,282.8695053486745
2003-06-13,282.8695053486745
2003-06-16,285.8583839915592
2003-06-17,282.8695053486745
2003-06-18,282.794753541638
2003-06-19,292.1396748102743
2003-06-20,292.2167353803122
2003-06-23,285.85835358449145
2003-06-24,292.13967481027424
2003-06-25,285.9354141545294
2003-06-26,282.9488746817138
2003-06-27,295.2032748531277
2003-06-30,292.13967481027424
2003-07-01,307.53473559457956
2003-07-02,295.28033542316564
2003-07-03,295.28033542316564
2003-07-04,295.28033542316564
2003-07-07,295.4059618476813
2003-07-08,295.4059618476813
2003-07-09,284.620583876144
2003-07-10,281.3851210667521
2003-07-11,283.15005585557435
2003-07-14,282.90496785214606
2003-07-15,282.90496785214606
2003-07-16,285.3558478864289
2003-07-17,285.3558478864289
2003-07-18,288.3708820748046
2003-07-21,286.6552660508067
2003-07-22,285.92000204052187
2003-07-23,281.8999564560209
2003-07-24,280.89494505989563
2003-07-25,286.92501343664713
2003-07-28,286.92501343664713
2003-07-29,288.3955414572168
2003-07-30,286.67992543321884
2003-07-31,286.1897494263623
2003-08-01,289.2294429971502
2003-08-04,290.94505902114815
2003-08-05,291.9007516524491
2003-08-06,284.2043860165239
2003-08-07,283.4691220062391
2003-08-08,287.2687389697239
2003-08-11,289.2294429971501
2003-08-12,289.5238497654027
2003-08-13,291.0190371683845
2003-08-14,288.053321744833
2003-08-15,288.81324513753
2003-08-18,288.81324513753
2003-08-19,284.6467490792492
2003-08-20,278.1265046956412
2003-08-21,282.12189089773005
2003-08-22,277.95539483944935
2003-08-25,278.8864280883382
2003-08-26,278.8864280883382
2003-08-27,278.9110874707503
2003-08-28,274.96502003348576
2003-08-29,277.1461526819281
2003-09-01,277.1461526819281
2003-09-02,274.34268428586273
2003-09-03,272.7420881427804
2003-09-04,274.7501087586473
2003-09-05,271.9078380318405
2003-09-08,270.0647273216245
2003-09-09,270.71466636154275
2003-09-10,272.0727479374914
2003-09-11,273.7024458286298
2003-09-12,275.6037600349579
2003-09-15,275.02172507383705
2003-09-16,276.3798066497857
2003-09-17,267.4150378394043
2003-09-18,276.35082410248964
2003-09-19,277.3984870325071
2003-09-22,275.5552571215311
2003-09-23,275.5068734088644
2003-09-24,274.32328312049196
2003-09-25,272.96520154454333
2003-09-26,272.00484385869396
2003-09-29,271.6265211339654
2003-09-30,273.08160853676753
2003-10-01,273.2560998243437
2003-10-02,272.4800532095159
2003-10-03,272.88759688306055
2003-10-06,270.9474803459911
2003-10-07,271.335503653405
2003-10-08,267.79479097325327
2003-10-09,270.355744802185
2003-10-10,264.99120337642785
2003-10-13,266.43670939730464
2003-10-14,267.7947909732533
2003-10-15,271.6459222993362
2003-10-16,273.4115475488294
2003-10-17,271.8399339530431
2003-10-20,270.89897743256444
2003-10-21,271.6750240473922
2003-10-22,270.5012535424652
2003-10-23,270.5207739085959
2003-10-24,271.49083217713064
2003-10-27,271.2968205234237
2003-10-28,271.5103525432614
2003-10-29,272.9266376153221
2003-10-30,271.3745443856665
2003-10-31,269.3371836202235
2003-11-03,270.3462826210197
2003-11-04,271.32604147223975
2003-11-05,270.37538436907573
2003-11-06,269.25981736026085
2003-11-07,270.5111925266706
2003-11-10,271.88879446874995
2003-11-11,270.7635268772497
2003-11-12,271.53957349207747
2003-11-13,271.53957349207747
2003-11-14,271.83059097263794
2003-11-17,272.8976550680261
2003-11-18,271.1515501846636
2003-11-19,272.1216084531984
2003-11-20,274.02292265952644
2003-11-21,273.63489935211254
2003-11-24,273.8871145019316
2003-11-25,273.4990911945177
2003-11-26,273.4990911945177
2003-11-27,273.4990911945177
2003-11-28,273.4990911945177
2003-12-01,272.2547705556849
2003-12-02,274.4749113928317
2003-12-03,271.0349953077924
2003-12-04,272.7672260457822
2003-12-05,274.2309563432531
2003-12-08,271.25440496643057
2003-12-09,271.25440496643057
2003-12-10,272.7672260457822
2003-12-11,273.98700129367467
2003-12-12,272.4987256052634
2003-12-15,273.4745458035774
2003-12-16,274.96282149198873
2003-12-17,277.40237198777373
2003-12-18,291.0393093732294
2003-12-19,283.96461293545286
2003-12-22,278.6221472356662
2003-12-23,279.8419224835587
2003-12-24,279.3540123844017
2003-12-25,279.3540123844017
2003-12-26,274.71886644241016
2003-12-29,276.6705068390381
2003-12-30,273.40090963075636
2003-12-31,273.40090963075636
2004-01-01,273.40090963075636
2004-01-02,285.20893357428565
2004-01-05,290.0880345658557
2004-01-06,277.4023719877737
2004-01-07,277.4023719877737
2004-01-08,281.71992670736574
2004-01-09,281.71992670736574
2004-01-12,279.5243312611592
2004-01-13,279.5243312611592
2004-01-14,280.5001514594733
2004-01-15,280.5001514594733
2004-01-16,283.7452032768147
2004-01-19,283.7452032768147
2004-01-20,284.9649785247072
2004-01-21,285.9407987230212
2004-01-22,279.57342204303984
2004-01-23,277.0602353744339
2004-01-26,285.4774340148045
2004-01-27,284.98952391564745
2004-01-28,284.745568866069
2004-01-29,283.03788351901943
2004-01-30,283.5503390091168
2004-02-02,283.5503390091168
2004-02-03,283.5503390091168
2004-02-04,283.5503390091168
2004-02-05,282.76938307850065
2004-02-06,283.7452032768147
2004-02-09,284.47706842555016
2004-02-10,284.47706842555016
2004-02-11,289.9422610800384
2004-02-12,284.23311337597164
2004-02-13,283.74520327681466
2004-02-16,283.74520327681466
2004-02-17,283.47670283629583
2004-02-18,284.7210234751287
2004-02-19,283.01333812807917
2004-02-20,282.76938307850065
2004-02-23,283.74520327681466
2004-02-24,285.9407987230212
2004-02-25,284.4770684255502
2004-02-26,285.69684367344274
2004-02-27,284.745568866069
2004-03-01,285.5363231508543
2004-03-02,282.9712222952504
2004-03-03,282.9712222952504
2004-03-04,283.74257430024295
2004-03-05,282.3637825913189
2004-03-08,281.5443395656823
2004-03-09,282.23855637017556
2004-03-10,282.81707037391993
2004-03-11,287.23306060250184
2004-03-12,287.4837500041244
2004-03-15,290.3958407823069
2004-03-16,289.8173267785625
2004-03-17,289.63413067737685
2004-03-18,295.8051836766525
2004-03-19,295.101088012761
2004-03-22,296.0652780190016
2004-03-23,296.8366300239941
2004-03-24,295.10108801276095
2004-03-25,298.61097659481266
2004-03-26,298.61097659481266
2004-03-29,295.9887352168422
2004-03-30,299.44053543918346
2004-03-31,302.6225994191134
2004-04-01,304.8305945334044
2004-04-02,305.62134881818963
2004-04-05,306.57589692436784
2004-04-06,305.76597731912574
2004-04-07,306.91336342655205
2004-04-08,306.8362282260528
2004-04-09,306.8362282260528
2004-04-12,307.2219042285491
2004-04-13,307.2219042285491
2004-04-14,307.2219042285491
2004-04-15,306.65279516553113
2004-04-16,307.28916056964994
2004-04-19,307.0094269881722
2004-04-20,317.15270585382325
2004-04-21,318.472935284365
2004-04-22,326.9578073392822
2004-04-23,333.63047610113904
2004-04-26,335.36589963270416
2004-04-27,341.2380537300453
2004-04-28,345.2972936563182
2004-04-29,355.20916692047143
2004-04-30,354.01357131273306
2004-05-03,354.01357131273306
2004-05-04,354.01357131273306
2004-05-05,357.2821754338887
2004-05-06,354.11915829474765
2004-05-07,354.11915829474765
2004-05-10,351.0818412954218
2004-05-11,348.21807849721927
2004-05-12,353.6373002509633
2004-05-13,354.59184835714143
2004-05-14,350.69592833358956
2004-05-17,350.69592833358956
2004-05-18,356.53406736240186
2004-05-19,354.4366967388217
2004-05-20,357.31196538711
2004-05-21,351.33495145042843
2004-05-24,351.1183216207629
2004-05-25,351.1183216207629
2004-05-26,347.4943323862645
2004-05-27,338.6111783963031
2004-05-28,335.60729622426993
2004-05-31,335.60729622426993
2004-06-01,348.1342110505098
2004-06-02,348.1342110505098
2004-06-03,365.0370715233083
2004-06-04,394.312764229158
2004-06-07,414.2818683064113
2004-06-08,432.0167747824287
2004-06-09,444.9288960916402
2004-06-10,415.2063638655433
2004-06-11,415.2063638655433
2004-06-14,390.4298828808031
2004-06-15,390.4298828808031
2004-06-16,375.699586971965
2004-06-17,376.2696925667631
2004-06-18,376.2696925667631
2004-06-21,380.0447160998859
2004-06-22,379.73655091350844
2004-06-23,380.75349602855374
2004-06-24,380.76890428787266
2004-06-25,391.0462132535577
2004-06-28,392.49458962953133
2004-06-29,399.8751458432693
2004-06-30,399.566980656892
2004-07-01,400.90749921763353
2004-07-02,400.90749921763353
2004-07-05,400.90749921763353
2004-07-06,397.94911342841084
2004-07-07,397.7333977979467
2004-07-08,399.16636591460144
2004-07-09,398.6424850977599
2004-07-12,399.3512650264279
2004-07-13,402.0939351851864
2004-07-14,404.2356832305092
2004-07-15,404.3435410457413
2004-07-16,404.7287475287131
2004-07-19,399.25881547051483
2004-07-20,400.04463669577706
2004-07-21,398.39595294865813
2004-07-22,393.75806689367874
2004-07-23,392.3405070363429
2004-07-26,392.5254061481693
2004-07-27,392.15560792451646
2004-07-28,395.60705801194297
2004-07-29,402.41750863088276
2004-07-30,411.1693999239999
2004-08-02,418.21097443272265
2004-08-03,428.7656320661474
2004-08-04,433.9428071972872
2004-08-05,435.0367936089268
2004-08-06,433.32647682453245
2004-08-09,431.1847287792098
2004-08-10,428.9505311779739
2004-08-11,427.81031998837767
2004-08-12,422.9567183029342
2004-08-13,423.74253952819646
2004-08-16,405.083137493047
2004-08-17,406.2695734605999
2004-08-18,398.6424850977601
2004-08-19,395.3913423814789
2004-08-20,387.9645613897844
2004-08-23,382.15564762657107
2004-08-24,381.0462529556126
2004-08-25,378.13409194434655
2004-08-26,368.7350537598369
2004-08-27,370.61486139673883
2004-08-30,365.3760532283236
2004-08-31,361.6318462138386
2004-09-01,357.47161619774414
2004-09-02,359.90612117012535
2004-09-03,369.1048519834897
2004-09-06,369.1048519834897
2004-09-07,368.82750331575005
2004-09-08,372.0324212540746
2004-09-09,372.6487516268293
2004-09-10,381.9707485147447
2004-09-13,383.8197396330089
2004-09-14,381.9707485147447
2004-09-15,381.7550328842806
2004-09-16,380.8305373251485
2004-09-17,377.65643590546165
2004-09-20,374.3128436332672
2004-09-21,375.11407311784836
2004-09-22,374.1895775587163
2004-09-23,377.486945052954
2004-09-24,376.793573383605
2004-09-27,378.550114945956
2004-09-28,396.74726920153944
2004-09-29,417.27107061427205
2004-09-30,418.38046528523057
2004-10-01,400.46065969738675
2004-10-04,402.63322426134715
2004-10-05,399.64402195348663
2004-10-06,394.9599111205507
2004-10-07,393.3882686700261
2004-10-08,371.38527436268214
2004-10-11,366.3775900840499
2004-10-12,361.67807099179515
2004-10-13,363.0185895525367
2004-10-14,361.33908928678005
2004-10-15,366.9476956788481
2004-10-18,367.3329021618198
2004-10-19,363.35757125755174
2004-10-20,361.9400114002159
2004-10-21,337.31761300866435
2004-10-22,332.0479883216114
2004-10-25,332.448603063902
2004-10-26,337.1635304154757
2004-10-27,349.2590139807873
2004-10-28,365.17574585717824
2004-10-29,372.6949764047859
2004-11-01,372.6949764047859
2004-11-02,364.40533289123476
2004-11-03,367.51780127364617
2004-11-04,368.4422968327783
2004-11-05,371.292824806769
2004-11-08,377.610211127505
2004-11-09,379.42838572713146
2004-11-10,382.7103449620504
2004-11-11,386.9322080154203
2004-11-12,386.2388363460712
2004-11-15,386.2388363460712
2004-11-16,386.2388363460712
2004-11-17,394.0662320800563
2004-11-18,395.391342381479
2004-11-19,406.77804601812267
2004-11-22,406.77804601812267
2004-11-23,412.24797807632086
2004-11-24,408.0107067636321
2004-11-25,408.0107067636321
2004-11-26,412.50991848474155
2004-11-29,407.48682594679053
2004-11-30,414.4821756775567
2004-12-01,406.77804601812255
2004-12-02,410.9536842935359
2004-12-03,409.9675556971283
2004-12-06,415.48371253328315
2004-12-07,420.02914903234927
2004-12-08,422.23253011494745
2004-12-09,420.63007114578517
2004-12-10,424.9135672364305
2004-12-13,418.98138739866624
2004-12-14,410.3219456614622
2004-12-15,412.78726715248115
2004-12-16,410.3219456614622
2004-12-17,411.862771593349
2004-12-20,413.0954323388585
2004-12-21,409.39745010233
2004-12-22,412.0630789644943
2004-12-23,412.0630789644943
2004-12-24,412.0630789644943
2004-12-27,412.57155152201693
2004-12-28,410.2603126241867
2004-12-29,416.4852493890096
2004-12-30,416.4852493890096
2004-12-31,416.4852493890096
2005-01-03,417.02453846517005
2005-01-04,417.10157976176436
2005-01-05,422.97212656225315
2005-01-06,422.97212656225315
2005-01-07,423.2032504520363
2005-01-10,427.5946043579137
2005-01-11,426.6547005394627
2005-01-12,429.6901276252798
2005-01-13,429.39737069822127
2005-01-14,431.5237104842251
2005-01-17,431.5237104842251
2005-01-18,427.36348046813066
2005-01-19,430.58380666577403
2005-01-20,430.58380666577403
2005-01-21,430.58380666577403
2005-01-24,428.04144387816075
2005-01-25,423.03375959952854
2005-01-26,419.6593508086964
2005-01-27,431.4004444096741
2005-01-28,442.40194156334604
2005-01-31,445.12920346278577
2005-02-01,447.563708435167
2005-02-02,457.625301770388
2005-02-03,463.58829812679005
2005-02-04,458.2724486617805
2005-02-07,462.44808693719375
2005-02-08,469.1044549629449
2005-02-09,469.1044549629449
2005-02-10,469.1044549629449
2005-02-11,469.72078533569965
2005-02-14,483.0489296465207
2005-02-15,483.0489296465207
2005-02-16,483.0489296465207
2005-02-17,483.0489296465207
2005-02-18,410.84582647830393
2005-02-21,410.84582647830393
2005-02-22,375.745811749922
2005-02-23,397.856663872498
2005-02-24,399.8905541025886
2005-02-25,407.3943763908774
2005-02-28,407.3943763908774
2005-03-01,409.73643180734547
2005-03-02,408.0877480602266
2005-03-03,408.0877480602266
2005-03-04,427.96440258156673
2005-03-07,449.1199426263729
2005-03-08,472.07824901148666
2005-03-09,457.0089713976335
2005-03-10,445.4219603898445
2005-03-11,454.8209985743542
2005-03-14,474.7592861329698
2005-03-15,465.71463791279416
2005-03-16,466.3463765448678
2005-03-17,461.04593533917705
2005-03-18,458.8579625158978
2005-03-21,458.241632143143
2005-03-22,459.2739855175073
2005-03-23,455.19079679800717
2005-03-24,452.75629182562596
2005-03-25,452.75629182562596
2005-03-28,452.75629182562596
2005-03-29,451.5390393394353
2005-03-30,455.39110416915236
2005-03-31,453.7732369406712
2005-04-01,452.8487413815391
2005-04-04,452.0321036376392
2005-04-05,445.1137952034673
2005-04-06,442.4943911192597
2005-04-07,435.88424787146516
2005-04-08,443.2031710479276
2005-04-11,442.802556305637
2005-04-12,451.4928145614788
2005-04-13,450.78403463281086
2005-04-14,453.8965030152222
2005-04-15,452.50975967652414
2005-04-18,463.5420733488338
2005-04-19,469.73619359501885
2005-04-20,475.2677586904926
2005-04-21,475.2677586904926
2005-04-22,483.0489296465211
2005-04-25,497.99494118582334
2005-04-26,501.4155747546121
2005-04-27,502.4017033510198
2005-04-28,504.4047770624727
2005-04-29,504.4047770624727
2005-05-02,504.4047770624727
2005-05-03,504.4047770624727
2005-05-04,504.1890614320086
2005-05-05,500.2291387870594
2005-05-06,500.2291387870594
2005-05-09,499.01188630086875
2005-05-10,499.22760193133286
2005-05-11,494.37400024588925
2005-05-12,479.7053373743267
2005-05-13,484.92873728342306
2005-05-16,495.46798665752897
2005-05-17,493.6498120579025
2005-05-18,494.4972663204403
2005-05-19,488.02579740651555
2005-05-20,489.98264634001185
2005-05-23,487.8254900353703
2005-05-24,491.5388805312176
2005-05-25,491.5388805312176
2005-05-26,483.0643379058401
2005-05-27,484.7592464309156
2005-05-30,484.7592464309156
2005-05-31,479.87482822683444
2005-06-01,481.96332742961755
2005-06-02,482.2472900405223
2005-06-03,482.0915686087359
2005-06-06,481.7618055767175
2005-06-07,474.9595270329162
2005-06-08,499.54152905304176
2005-06-09,498.2865975145274
2005-06-10,500.82394084422435
2005-06-13,508.15200822241064
2005-06-14,511.83436207994924
2005-06-15,513.6480587560503
2005-06-16,517.9716185091802
2005-06-17,522.3867791045374
2005-06-20,557.3874609195992
2005-06-21,560.3828084604329
2005-06-22,591.8476977655199
2005-06-23,616.7448066829074
2005-06-24,615.9020789344161
2005-06-27,626.7860910078672
2005-06-28,626.2364859545032
2005-06-29,621.5373627482413
2005-06-30,610.6643427758576
2005-07-01,617.0031210579887
2005-07-04,617.0031210579887
2005-07-05,609.2078893844431
2005-07-06,607.4949536347921
2005-07-07,610.206338564721
2005-07-08,617.5069256902391
2005-07-11,643.3621794173246
2005-07-12,631.6464316964494
2005-07-13,635.0997834484198
2005-07-14,633.167005677423
2005-07-15,630.1716581365894
2005-07-18,630.6113421792807
2005-07-19,636.2631141447067
2005-07-20,662.9336153676154
2005-07-21,665.9033146726254
2005-07-22,662.4426348532769
2005-07-25,665.6999608028806
2005-07-26,663.9485526994941
2005-07-27,672.2127806852436
2005-07-28,704.9674098488914
2005-07-29,702.1186236556215
2005-08-01,673.8341155926672
2005-08-02,701.6331391918166
2005-08-03,677.9469934086742
2005-08-04,671.7272962214387
2005-08-05,676.3842830402759
2005-08-08,663.9870250532294
2005-08-09,688.2227758897358
2005-08-10,661.8344052608874
2005-08-11,656.9062799490571
2005-08-12,670.9578491467291
2005-08-15,670.9578491467291
2005-08-16,656.5765169170387
2005-08-17,644.9157297014999
2005-08-18,647.4805532838651
2005-08-19,648.0851188425655
2005-08-22,627.9347655693979
2005-08-23,609.8234470442106
2005-08-24,615.1747682471312
2005-08-25,621.5208745966404
2005-08-26,633.9419488026659
2005-08-29,635.2152005096257
2005-08-30,629.3362584554758
2005-08-31,642.0577834240071
2005-09-01,630.6681347014611
2005-09-02,632.5001515460077
2005-09-05,632.5001515460077
2005-09-06,631.4833821972844
2005-09-07,636.6405096146831
2005-09-08,639.727457997744
2005-09-09,635.2573368970504
2005-09-12,654.8819013358332
2005-09-13,654.1582546822373
2005-09-14,654.8910614200557
2005-09-15,656.9704005386161
2005-09-16,661.0008375966185
2005-09-19,658.2528123297986
2005-09-20,650.8074958735615
2005-09-21,666.5243683829262
2005-09-22,669.4647554184234
2005-09-23,670.0052003875647
2005-09-26,673.9806769402308
2005-09-27,670.7746474622742
2005-09-28,681.1475268360967
2005-09-29,685.1779638940992
2005-09-30,688.9519185938651
2005-10-03,694.8088764458805
2005-10-04,697.8317042393824
2005-10-05,694.8729970354397
2005-10-06,692.015050757947
2005-10-07,687.4716489834716
2005-10-10,685.7495531495979
2005-10-11,682.7450455245415
2005-10-12,671.661343615035
2005-10-13,677.1024336433381
2005-10-14,685.3190291911294
2005-10-17,679.9787000892762
2005-10-18,675.4847627696035
2005-10-19,696.0454878159496
2005-10-20,701.0139174983599
2005-10-21,693.7041702886191
2005-10-24,701.567186585413
2005-10-25,696.6995178294527
2005-10-26,699.6307447807274
2005-10-27,697.8518564246725
2005-10-28,695.0030702314027
2005-10-31,696.4595236228171
2005-11-01,702.1937363462479
2005-11-02,706.1893650842038
2005-11-03,706.1893650842038
2005-11-04,706.1893650842038
2005-11-07,706.6107289584495
2005-11-08,712.0518189867529
2005-11-09,717.885327023158
2005-11-10,707.0397873034423
2005-11-11,705.4276124802414
2005-11-14,698.5003903876419
2005-11-15,689.3677864175775
2005-11-16,686.949524182776
2005-11-17,703.9524725170126
2005-11-18,697.6851428918188
2005-11-21,699.0774756936743
2005-11-22,705.2550364934852
2005-11-23,698.5590149266676
2005-11-24,698.5590149266676
2005-11-25,697.276603135485
2005-11-28,708.0781744509313
2005-11-29,707.3636878815583
2005-11-30,713.0521001838755
2005-12-01,718.6580717281879
2005-12-02,720.334367140948
2005-12-05,721.8549411219217
2005-12-06,719.3175977922245
2005-12-07,724.9235693365371
2005-12-08,737.2438826161127
2005-12-09,743.7951748522112
2005-12-12,742.366201713465
2005-12-13,747.4500484570817
2005-12-14,747.4500484570817
2005-12-15,771.0629135664423
2005-12-16,773.8164348837956
2005-12-19,791.2132668396097
2005-12-20,810.6399734591813
2005-12-21,860.9508200441187
2005-12-22,859.0565146268575
2005-12-23,874.7294187319534
2005-12-26,874.7294187319534
2005-12-27,926.3464933270525
2005-12-28,902.9479741885038
2005-12-29,885.7948004730143
2005-12-30,917.2468656601895
