Date,KAZAKHSTAN
2006-03-23,650.2000150281009
2006-03-24,653.561506223542
2006-03-27,729.2560060299026
2006-03-28,747.9969713645604
2006-03-29,740.3573742480874
2006-03-30,788.9973574601169
2006-03-31,792.4211712077483
2006-04-03,788.0187222302462
2006-04-04,841.2636062394326
2006-04-05,826.7457741061038
2006-04-06,820.3568567041834
2006-04-07,829.4077753774063
2006-04-10,838.3397952296568
2006-04-11,824.5488917341538
2006-04-12,802.5450157940155
2006-04-13,801.747609310417
2006-04-14,801.747609310417
2006-04-17,808.7067931672744
2006-04-18,808.7792846657835
2006-04-19,825.5103225216448
2006-04-20,853.5763501284598
2006-04-21,854.8393131247043
2006-04-24,836.0229364950696
2006-04-25,832.9653860436546
2006-04-26,855.2393129522662
2006-04-27,856.3847793113443
2006-04-28,861.0446737911899
2006-05-01,861.8686604909082
2006-05-02,855.167123501668
2006-05-03,843.7938114814377
2006-05-04,844.0144071387057
2006-05-05,835.5820349399281
2006-05-08,833.9907383019499
2006-05-09,796.1662295230623
2006-05-10,758.8670975676515
2006-05-11,760.4229367301862
2006-05-12,719.229023480525
2006-05-15,702.3651043956503
2006-05-16,719.9060988970244
2006-05-17,685.6413355412263
2006-05-18,707.4730922934724
2006-05-19,695.2687860620015
2006-05-22,617.6302900013982
2006-05-23,644.3504549865162
2006-05-24,665.9882616226026
2006-05-25,616.7845558521275
2006-05-26,625.6047575679279
2006-05-29,626.4786828555078
2006-05-30,584.2850434888345
2006-05-31,704.3042472553188
2006-06-01,669.2807164309143
2006-06-02,663.3631459080691
2006-06-05,664.5688854799904
2006-06-06,641.9509486325655
2006-06-07,636.4498387865448
2006-06-08,624.1759944375847
2006-06-09,603.9524609799532
2006-06-12,598.1029149060912
2006-06-13,574.6026563401673
2006-06-14,570.4772071145917
2006-06-15,572.8840677528397
2006-06-16,568.272965633281
2006-06-19,579.5328757475564
2006-06-20,565.3043989857315
2006-06-21,578.4962008179785
2006-06-22,578.0841324500456
2006-06-23,601.1408205282934
2006-06-26,577.5484934766209
2006-06-27,578.2473595223327
2006-06-28,573.7032967803556
2006-06-29,578.325585429004
2006-06-30,583.8464128260757
2006-07-03,576.8646077850035
2006-07-04,577.0788097338586
2006-07-05,572.8098470498778
2006-07-06,577.8268145347886
2006-07-07,569.9646244294086
2006-07-10,577.7101229518801
2006-07-11,568.7900848899536
2006-07-12,568.642788455346
2006-07-13,529.709192825014
2006-07-14,536.934474380907
2006-07-17,521.1338612640836
2006-07-18,496.61292296662907
2006-07-19,520.5389880854399
2006-07-20,524.2457898565792
2006-07-21,524.145785967325
2006-07-24,528.4533999743749
2006-07-25,538.1432286790971
2006-07-26,541.7788757554913
2006-07-27,592.4575960253454
2006-07-28,583.3203767374009
2006-07-31,597.903088762622
2006-08-01,596.7563695068933
2006-08-02,593.4946417648476
2006-08-03,562.8624195631512
2006-08-04,578.8314764134268
2006-08-07,559.7481977391205
2006-08-08,588.6554505524606
2006-08-09,592.2249657813252
2006-08-10,589.5529295904183
2006-08-11,562.6828981384347
2006-08-14,579.7240449034254
2006-08-15,576.7528942492711
2006-08-16,573.2490878405323
2006-08-17,585.1280386168687
2006-08-18,621.9555941208055
2006-08-21,608.9194385861673
2006-08-22,611.4189529594129
2006-08-23,625.7341937468084
2006-08-24,622.9177436087506
2006-08-25,602.9345303279836
2006-08-28,627.7923490372813
2006-08-29,626.9293801544474
2006-08-30,634.112775821072
2006-08-31,632.2194143669467
2006-09-01,628.3770777372026
2006-09-04,629.6416177085389
2006-09-05,671.8628051605954
2006-09-06,678.7915629940481
2006-09-07,655.37632300088
2006-09-08,683.6387829766105
2006-09-11,677.9568450952311
2006-09-12,678.692056011334
2006-09-13,682.3276102881741
2006-09-14,680.1502425528897
2006-09-15,677.6760387458955
2006-09-18,680.4918702367136
2006-09-19,681.9736132862367
2006-09-20,686.90904618098
2006-09-21,672.3896478862114
2006-09-22,658.5737900366369
2006-09-25,659.6699554111425
2006-09-26,653.3758662767436
2006-09-27,652.3332812975949
2006-09-28,655.3894803262776
2006-09-29,684.0740676726272
2006-10-02,693.4681740847424
2006-10-03,693.2250654879496
2006-10-04,667.3452339821399
2006-10-05,661.4037346854813
2006-10-06,659.2195232880623
2006-10-09,663.3571409014305
2006-10-10,675.5726995539976
2006-10-11,662.206681045371
2006-10-12,650.4433824019181
2006-10-13,704.425451451063
2006-10-16,667.4897274736171
2006-10-17,675.0939679471218
2006-10-18,667.2083822234329
2006-10-19,669.5481114834748
2006-10-20,667.7410657473603
2006-10-23,673.2278351269628
2006-10-24,667.2852414885571
2006-10-25,665.0954406330126
2006-10-26,674.5599242418397
2006-10-27,674.9527205854669
2006-10-30,676.0520988595367
2006-10-31,693.7151545874332
2006-11-01,688.4063862120529
2006-11-02,691.558034682369
2006-11-03,709.0856450707012
2006-11-06,699.3327064564778
2006-11-07,707.4772701376926
2006-11-08,718.725835507018
2006-11-09,722.9860583133292
2006-11-10,731.8459111134864
2006-11-13,746.8627211995166
2006-11-14,751.10359952938
2006-11-15,742.764272527375
2006-11-16,757.1465552882219
2006-11-17,750.8540240463338
2006-11-20,764.3898569079729
2006-11-21,776.3224319109748
2006-11-22,783.282091635323
2006-11-23,792.2722213034375
2006-11-24,785.6855681483951
2006-11-27,805.6114749107456
2006-11-28,799.4295855214295
2006-11-29,825.2336972288813
2006-11-30,823.7091380558926
2006-12-01,835.1490525470988
2006-12-04,832.6322836238406
2006-12-05,858.9090176983328
2006-12-06,864.239946665292
2006-12-07,879.3548333239584
2006-12-08,861.2861941989438
2006-12-11,861.7473262302301
2006-12-12,874.4176224140356
2006-12-13,874.33119420936
2006-12-14,888.8776463138308
2006-12-15,907.6695106415963
2006-12-18,909.995682188253
2006-12-19,903.8845015569171
2006-12-20,933.5222088469645
2006-12-21,917.6581532898765
2006-12-22,936.5423421592595
2006-12-25,936.5423421592595
2006-12-26,936.4196400311765
2006-12-27,958.912826238856
2006-12-28,987.4845316329613
2006-12-29,1027.5464398645793
2007-01-01,1027.5464398645793
2007-01-02,1028.4605134640076
2007-01-03,1026.635078249873
2007-01-04,998.5593609882442
2007-01-05,979.0897067870679
2007-01-08,948.2787226840123
2007-01-09,938.6232755952019
2007-01-10,916.7436829801319
2007-01-11,915.5650522409264
2007-01-12,902.6651955978456
2007-01-15,902.7360628988976
2007-01-16,893.3488343225326
2007-01-17,888.2863475695424
2007-01-18,896.7090920468889
2007-01-19,892.9679770863506
2007-01-22,888.8655499950557
2007-01-23,887.4251505493977
2007-01-24,897.9319107207054
2007-01-25,906.4379185775051
2007-01-26,898.496833601651
2007-01-29,899.0743613486661
2007-01-30,902.6079547050426
2007-01-31,935.7037277286863
2007-02-01,1001.7108284681692
2007-02-02,1003.7249331330489
2007-02-05,1002.1951075735667
2007-02-06,995.5657435702257
2007-02-07,1002.9155753378806
2007-02-08,986.1790211519109
2007-02-09,988.5529273657548
2007-02-12,990.0334496101302
2007-02-13,1014.2456951532787
2007-02-14,1016.6426899135824
2007-02-15,1015.5733365814949
2007-02-16,1004.0518196290333
2007-02-19,1004.2794851248144
2007-02-20,1016.9706631249137
2007-02-21,1025.2866816061205
2007-02-22,1016.863541319692
2007-02-23,1018.8306047795612
2007-02-26,1020.8686057491624
2007-02-27,1001.7498335944701
2007-02-28,964.1521112719576
2007-03-01,921.3487528553453
2007-03-02,905.5112879767697
2007-03-05,868.726401917156
2007-03-06,889.7073500940783
2007-03-07,913.0332715417169
2007-03-08,936.8620610178125
2007-03-09,947.0850669884734
2007-03-12,940.1838108603624
2007-03-13,953.5997574846454
2007-03-14,925.7232051269805
2007-03-15,937.8318235338473
2007-03-16,932.9478023464914
2007-03-19,943.8677858224885
2007-03-20,936.6983754730752
2007-03-21,948.9138475968429
2007-03-22,966.1516265048583
2007-03-23,969.1859345740709
2007-03-26,968.6602947366853
2007-03-27,971.39349649603
2007-03-28,977.1344126617181
2007-03-29,995.3296650713745
2007-03-30,1000.8162281825124
2007-04-02,996.2987038918874
2007-04-03,1006.5317725653349
2007-04-04,1004.3220389300642
2007-04-05,1022.1436469018959
2007-04-06,1022.1436469018959
2007-04-09,1021.5839746422278
2007-04-10,1050.8964129932033
2007-04-11,1047.1078076875106
2007-04-12,1024.5627083658974
2007-04-13,1035.0711800346712
2007-04-16,1035.2158703805546
2007-04-17,1028.923678488549
2007-04-18,1024.7218761141078
2007-04-19,1007.654696164207
2007-04-20,1025.9327037864898
2007-04-23,1030.447179349105
2007-04-24,1028.9271617573404
2007-04-25,1002.6036734821517
2007-04-26,1005.7629695933681
2007-04-27,1010.1549463358349
2007-04-30,992.7421734411076
2007-05-01,987.4572294670804
2007-05-02,991.0842354784929
2007-05-03,992.2121389419326
2007-05-04,979.5248218543751
2007-05-07,959.9811676881773
2007-05-08,956.305502219504
2007-05-09,952.5065875513942
2007-05-10,945.8272771604628
2007-05-11,934.7044799909181
2007-05-14,926.5337653314435
2007-05-15,933.7769381819321
2007-05-16,948.1441164601785
2007-05-17,946.6161464237091
2007-05-18,959.2832646690717
2007-05-21,957.3972395845487
2007-05-22,950.878256894418
2007-05-23,962.2103608412872
2007-05-24,956.0085409052349
2007-05-25,963.8854242943555
2007-05-28,963.8854242943555
2007-05-29,938.5002917316111
2007-05-30,930.6140566378243
2007-05-31,953.0876872628048
2007-06-01,972.0763563673027
2007-06-04,971.0904006613196
2007-06-05,980.4405981239414
2007-06-06,977.1845341393849
2007-06-07,961.0660172223533
2007-06-08,950.8522903804627
2007-06-11,964.3246358909215
2007-06-12,962.2296296470713
2007-06-13,964.4009596137885
2007-06-14,987.7848143993987
2007-06-15,1002.7486722616794
2007-06-18,1002.6739493582015
2007-06-19,1022.2504677360911
2007-06-20,1025.731747117907
2007-06-21,1027.7123932702027
2007-06-22,1038.0526906046173
2007-06-25,1028.7302322618798
2007-06-26,1028.8178774723556
2007-06-27,1023.760344702611
2007-06-28,1025.7975572407677
2007-06-29,1031.0919603944055
2007-07-02,1030.382944761812
2007-07-03,1040.109205132125
2007-07-04,1040.2276517117702
2007-07-05,1031.5870224653063
2007-07-06,1040.8454799543808
2007-07-09,1046.0145305745136
2007-07-10,1040.8155306635188
2007-07-11,1053.8443930089652
2007-07-12,1086.874573183399
2007-07-13,1106.0914652420026
2007-07-16,1116.4549760122147
2007-07-17,1091.6015007201443
2007-07-18,1069.631220623018
2007-07-19,1085.3787823286686
2007-07-20,1084.2085183612564
2007-07-23,1073.108178104381
2007-07-24,1056.2505540556597
2007-07-25,1038.0016293906715
2007-07-26,1019.4971557404635
2007-07-27,1003.7466954162247
2007-07-30,1002.8897868622714
2007-07-31,1028.0166110254577
2007-08-01,995.6277567467736
2007-08-02,1003.1415443342169
2007-08-03,1000.6476700266782
2007-08-06,979.2870377371556
2007-08-07,960.7632441513479
2007-08-08,980.5492741286338
2007-08-09,948.0990359168411
2007-08-10,932.540499407378
2007-08-13,935.6976010260502
2007-08-14,940.5361941853895
2007-08-15,918.2149353822267
2007-08-16,845.7625673653548
2007-08-17,852.0596520986869
2007-08-20,855.7639851516957
2007-08-21,840.6808168778233
2007-08-22,884.4415459348388
2007-08-23,881.5155178168218
2007-08-24,893.107092174837
2007-08-27,893.0122959257525
2007-08-28,889.0811875419184
2007-08-29,899.4966931048259
2007-08-30,911.636306114931
2007-08-31,923.2581779390907
2007-09-03,923.8295674920636
2007-09-04,931.2539069824516
2007-09-05,921.240399831371
2007-09-06,917.6362569517095
2007-09-07,888.7381324931624
2007-09-10,895.4575546939492
2007-09-11,888.3299840008111
2007-09-12,889.5999500967944
2007-09-13,910.4420195172581
2007-09-14,901.562107712767
2007-09-17,886.372807905606
2007-09-18,894.5131866661256
2007-09-19,942.9879041188171
2007-09-20,941.1744053657654
2007-09-21,938.9648336799866
2007-09-24,952.4173633085253
2007-09-25,945.0111080912608
2007-09-26,950.8744023266111
2007-09-27,973.1294775023591
2007-09-28,1002.4767688991548
2007-10-01,1005.0854467827654
2007-10-02,985.7750294237266
2007-10-03,909.3503290772414
2007-10-04,914.6697624149456
2007-10-05,905.0613860705146
2007-10-08,929.3003671684213
2007-10-09,943.7040270105639
2007-10-10,946.8400657127996
2007-10-11,963.3340533675887
2007-10-12,991.8605365191121
2007-10-15,1003.0944620862416
2007-10-16,990.3814198174297
2007-10-17,984.8772090618492
2007-10-18,979.1590132653341
2007-10-19,995.2607328292553
2007-10-22,961.4849036205227
2007-10-23,953.1580701283538
2007-10-24,957.3234619027004
2007-10-25,957.5472533134438
2007-10-26,980.432955318742
2007-10-29,1006.6861280172869
2007-10-30,986.5112455461114
2007-10-31,1005.7089212949232
2007-11-01,993.735456232694
2007-11-02,997.9936491545927
2007-11-05,987.2377283827465
2007-11-06,1033.3084985749572
2007-11-07,1064.535102440434
2007-11-08,1054.1712413646342
2007-11-09,1034.638290909647
2007-11-12,996.3217268581377
2007-11-13,987.5819313989376
2007-11-14,1000.6422262912736
2007-11-15,991.5025918318784
2007-11-16,993.635926093683
2007-11-19,978.5388077087425
2007-11-20,972.4375796579083
2007-11-21,959.6233231879309
2007-11-22,958.9195589833814
2007-11-23,973.1409450002541
2007-11-26,1016.0780861893262
2007-11-27,994.1998223706244
2007-11-28,989.1209311590201
2007-11-29,1017.4350813654883
2007-11-30,1000.0
2007-12-03,988.4646996533529
2007-12-04,976.0613930879083
2007-12-05,956.5011683825562
2007-12-06,970.6132542045445
2007-12-07,978.4173876877397
2007-12-10,996.0929419427963
2007-12-11,1003.9474673260271
2007-12-12,981.3408530807657
2007-12-13,1015.6915088011217
2007-12-14,1021.9021230992637
2007-12-17,1021.9021230992637
2007-12-18,1021.9021230992637
2007-12-19,1039.6012129936528
2007-12-20,1039.6873796917873
2007-12-21,1060.9864372360105
2007-12-24,1049.9252249388735
2007-12-25,1049.9252249388735
2007-12-26,1047.7218314370434
2007-12-27,1028.6604193368842
2007-12-28,1049.8180620634116
2007-12-31,1048.426653101101
2008-01-01,1048.426653101101
2008-01-02,1048.3398124937044
2008-01-03,1075.6560675804915
2008-01-04,1084.581198095534
2008-01-07,1084.581198095534
2008-01-08,1084.0870631891785
2008-01-09,1105.8908076368382
2008-01-10,1106.945346964187
2008-01-11,1124.5217491550834
2008-01-14,1133.7304713507194
2008-01-15,1145.5669085224279
2008-01-16,1102.6914519642576
2008-01-17,1108.0577236667698
2008-01-18,1068.596986487896
2008-01-21,1052.935262904839
2008-01-22,1053.6346262742804
2008-01-23,1034.046900548078
2008-01-24,1031.4961874532553
2008-01-25,1037.2447988788251
2008-01-28,1038.0163979032338
2008-01-29,1024.5959590278155
2008-01-30,1001.7908963741806
2008-01-31,1005.7020204813692
2008-02-01,1021.0694960999914
2008-02-04,1019.1182187612602
2008-02-05,1021.9541300499689
2008-02-06,991.3271218347028
2008-02-07,991.1623742969016
2008-02-08,981.6321954463613
2008-02-11,982.6759894061726
2008-02-12,982.4311670860117
2008-02-13,1013.0881749573417
2008-02-14,1014.5732748337681
2008-02-15,1021.0060039680213
2008-02-18,1047.3040540693069
2008-02-19,1060.7375593199586
2008-02-20,1095.2913846814913
2008-02-21,1123.8656281053627
2008-02-22,1070.2391256916076
2008-02-25,1067.087290844689
2008-02-26,1072.5308469558563
2008-02-27,1069.0030481281235
2008-02-28,1049.6476153581511
2008-02-29,1024.7493273112711
2008-03-03,1024.7068788075924
2008-03-04,1030.7514497617633
2008-03-05,1043.6289127381735
2008-03-06,1045.1478456383131
2008-03-07,1037.3954368205275
2008-03-10,1037.3954368205275
2008-03-11,1061.98467723759
2008-03-12,1062.366174615992
2008-03-13,1060.6143135335217
2008-03-14,1067.782972612378
2008-03-17,1034.6541309619647
2008-03-18,1033.4977578542582
2008-03-19,1040.36270060607
2008-03-20,1041.4421389756549
2008-03-21,1013.2210731617884
2008-03-24,1012.8427546396155
2008-03-25,1015.1842945980105
2008-03-26,999.850004470485
2008-03-27,998.6298318127513
2008-03-28,999.2631050935544
2008-03-31,994.3266960069502
2008-04-01,1006.0260375893564
2008-04-02,1008.7285246271591
2008-04-03,1004.863245120635
2008-04-04,993.4225808241241
2008-04-07,1001.4982538360647
2008-04-08,1018.7580930293722
2008-04-09,1041.2086391653704
2008-04-10,1050.7909586951655
2008-04-11,1075.7416485745935
2008-04-14,1061.6965253841283
2008-04-15,1056.0268236814989
2008-04-16,1063.8115846809596
2008-04-17,1067.341628585985
2008-04-18,1062.9702895304965
2008-04-21,1072.3347365724778
2008-04-22,1067.1145092548445
2008-04-23,1090.5598605138089
2008-04-24,1092.2987878576748
2008-04-25,1081.0929959008097
2008-04-28,1087.1056201852027
2008-04-29,1069.9164672778345
2008-04-30,1050.4977914566077
2008-05-01,1050.4977914566077
2008-05-02,1050.4977914566077
2008-05-05,1072.5278024516379
2008-05-06,1084.491839310599
2008-05-07,1086.9790970424933
2008-05-08,1105.5747496751183
2008-05-09,1105.5747496751183
2008-05-12,1130.069575156916
2008-05-13,1134.0544442476862
2008-05-14,1137.465425334202
2008-05-15,1126.008861381233
2008-05-16,1137.5546503681535
2008-05-19,1145.2879774902713
2008-05-20,1137.9563492418179
2008-05-21,1158.0800789061013
2008-05-22,1160.9316681553669
2008-05-23,1151.3514263692616
2008-05-26,1135.0432945777463
2008-05-27,1140.6741305418177
2008-05-28,1110.2732893637433
2008-05-29,1106.8870765284894
2008-05-30,1109.209060464177
2008-06-02,1101.7390571450264
2008-06-03,1119.8609133404198
2008-06-04,1110.3279825941418
2008-06-05,1098.0219379774255
2008-06-06,1121.317116241114
2008-06-09,1120.5739376710524
2008-06-10,1111.7271498355967
2008-06-11,1102.575771253506
2008-06-12,1116.5665332603444
2008-06-13,1094.8224114426123
2008-06-16,1094.5154416794899
2008-06-17,1091.0725935756336
2008-06-18,1081.7850524134958
2008-06-19,1086.4012003501418
2008-06-20,1120.2159781127452
2008-06-23,1084.1920074656434
2008-06-24,1075.0135623805716
2008-06-25,1074.6576418202503
2008-06-26,1138.455611905942
2008-06-27,1114.7425599874714
2008-06-30,1069.9653776718997
2008-07-01,1070.8968237163845
2008-07-02,1072.2044799726302
2008-07-03,1050.4876500905236
2008-07-04,1050.618361950759
2008-07-07,1050.618361950759
2008-07-08,1012.51197527407
2008-07-09,980.2376018009041
2008-07-10,1014.8072805140621
2008-07-11,1023.0879616416514
2008-07-14,1024.0100240947602
2008-07-15,1015.2084646108696
2008-07-16,998.9281365037449
2008-07-17,998.1799068646509
2008-07-18,960.7916668257724
2008-07-21,961.7458165922885
2008-07-22,953.0515651793557
2008-07-23,961.1518032993472
2008-07-24,939.7276146207241
2008-07-25,922.2098202309406
2008-07-28,934.5811690505627
2008-07-29,920.0127321287307
2008-07-30,947.0926642120254
2008-07-31,947.0926642120254
2008-08-01,942.5445160699765
2008-08-04,920.6837282726209
2008-08-05,886.4628838807516
2008-08-06,872.0822438162506
2008-08-07,911.7633099710552
2008-08-08,876.5029160295372
2008-08-11,854.2527461736861
2008-08-12,848.0996839439981
2008-08-13,852.4567297656945
2008-08-14,863.6310715487193
2008-08-15,872.7102379007855
2008-08-18,842.9668950114378
2008-08-19,841.0839070393771
2008-08-20,841.9347792603727
2008-08-21,833.9997155919418
2008-08-22,836.4770557463705
2008-08-25,838.9447515566358
2008-08-26,795.6772156642378
2008-08-27,782.6489929144093
2008-08-28,782.2481684762946
2008-08-29,781.5619285423819
2008-09-01,781.7905413667434
2008-09-02,774.180548718727
2008-09-03,780.775714377065
2008-09-04,742.840428136605
2008-09-05,717.0864472937958
2008-09-08,724.5210988032952
2008-09-09,724.1882082771336
2008-09-10,687.6461559297154
2008-09-11,649.0617389933574
2008-09-12,672.2285959121338
2008-09-15,669.8432858423381
2008-09-16,619.6017027207479
2008-09-17,597.9111693685675
2008-09-18,597.5084967768892
2008-09-19,645.3118135070725
2008-09-22,641.3493105540063
2008-09-23,630.7035618392697
2008-09-24,623.6499679231839
2008-09-25,636.9202465928704
2008-09-26,617.5404249799709
2008-09-29,590.4372436348738
2008-09-30,550.4985397667394
2008-10-01,544.5265539210553
2008-10-02,548.0373907152417
2008-10-03,517.3588896180426
2008-10-06,477.18344495592515
2008-10-07,459.4244583559186
2008-10-08,400.02547739502035
2008-10-09,424.6298388574306
2008-10-10,374.624958844199
2008-10-13,401.9114587505841
2008-10-14,422.70213628198485
2008-10-15,406.43238304124503
2008-10-16,354.1743880511837
2008-10-17,336.7384872155711
2008-10-20,350.5243468639485
2008-10-21,347.2126798853189
2008-10-22,329.1107080295026
2008-10-23,322.58985888435495
2008-10-24,314.85003523237157
2008-10-27,314.85003523237157
2008-10-28,315.06023303608174
2008-10-29,362.1413145910799
2008-10-30,412.187504964488
2008-10-31,421.83528214215113
2008-11-03,478.5902196017673
2008-11-04,474.4592983610343
2008-11-05,516.4759149760225
2008-11-06,447.0969647524151
2008-11-07,464.4136825603422
2008-11-10,505.0195506515131
2008-11-11,447.8777089312509
2008-11-12,409.80952224680544
2008-11-13,442.0645886207267
2008-11-14,456.3622949570789
2008-11-17,427.67077878964216
2008-11-18,416.7314265683512
2008-11-19,401.7994518895861
2008-11-20,362.9117324509503
2008-11-21,391.19896915860187
2008-11-24,427.53336617467306
2008-11-25,422.6960465332732
2008-11-26,434.43939397148523
2008-11-27,441.91964742601414
2008-11-28,463.6505221882985
2008-12-01,429.52089249369885
2008-12-02,414.49704260317236
2008-12-03,427.62733116514437
2008-12-04,430.7597249818189
2008-12-05,425.02527179107756
2008-12-08,425.02527179107756
2008-12-09,437.86025001331
2008-12-10,440.82773390256335
2008-12-11,443.1205586095069
2008-12-12,443.6993841908335
2008-12-15,443.04553900883315
2008-12-16,443.04553900883315
2008-12-17,443.04553900883315
2008-12-18,466.9213737179768
2008-12-19,441.7284469301154
2008-12-22,451.5980201288871
2008-12-23,454.1823553509036
2008-12-24,459.9734359539139
2008-12-25,422.47786961349857
2008-12-26,437.2517428691836
2008-12-29,434.76258150202335
2008-12-30,431.9076843817623
2008-12-31,441.474115057679
2009-01-01,441.474115057679
2009-01-02,441.474115057679
2009-01-05,438.02982577847786
2009-01-06,438.46833167141284
2009-01-07,438.46833167141284
2009-01-08,431.6075121231336
2009-01-09,400.1960963418348
2009-01-12,420.93244072531763
2009-01-13,419.48905984126225
2009-01-14,425.81470775434735
2009-01-15,414.073267620424
2009-01-16,422.64512620969583
2009-01-19,432.38570394556655
2009-01-20,414.75217044626135
2009-01-21,407.5485646675704
2009-01-22,416.17814409545514
2009-01-23,408.03946295601696
2009-01-26,397.20127385538063
2009-01-27,398.03120977889404
2009-01-28,384.00810280232224
2009-01-29,388.7932367007575
2009-01-30,366.4682461854958
2009-02-02,356.1182234367614
2009-02-03,346.61118288398137
2009-02-04,355.0985662730369
2009-02-05,346.5042306488073
2009-02-06,339.04890483006744
2009-02-09,371.28419169170144
2009-02-10,347.3609943182064
2009-02-11,367.59442445423
2009-02-12,367.71841463780015
2009-02-13,347.63034331638596
2009-02-16,362.4213785898584
2009-02-17,364.931482183158
2009-02-18,355.23980841846435
2009-02-19,358.8209767314789
2009-02-20,358.860340394346
2009-02-23,357.1216932727845
2009-02-24,355.88113076422167
2009-02-25,360.1782094368787
2009-02-26,359.0951441643865
2009-02-27,357.70563853788263
2009-03-02,357.39968694105244
2009-03-03,351.0037883518271
2009-03-04,341.9306119303939
2009-03-05,347.63283500561795
2009-03-06,347.59603828390874
2009-03-09,347.59603828390874
2009-03-10,348.76582084565194
2009-03-11,373.39748210420083
2009-03-12,371.04075457460334
2009-03-13,386.6635414764418
2009-03-16,346.14031425045704
2009-03-17,387.96550310198086
2009-03-18,402.968222887913
2009-03-19,401.3292956224624
2009-03-20,392.871495156757
2009-03-23,392.871495156757
2009-03-24,422.3237238836821
2009-03-25,420.9433059680311
2009-03-26,421.64463918265216
2009-03-27,424.72508514728366
2009-03-30,420.73669599183063
2009-03-31,402.37176045812987
2009-04-01,395.0336171875156
2009-04-02,410.4877822215966
2009-04-03,415.74085392898814
2009-04-06,429.1118861299413
2009-04-07,429.38175888610516
2009-04-08,417.9584667931712
2009-04-09,447.4037338737209
2009-04-10,447.946059068094
2009-04-13,440.87391257943983
2009-04-14,449.52225733583856
2009-04-15,449.13406951431426
2009-04-16,427.2099571730231
2009-04-17,443.79672248741974
2009-04-20,443.8885622664024
2009-04-21,440.71924475007995
2009-04-22,447.39948070863676
2009-04-23,457.92235126207225
2009-04-24,460.1561804108093
2009-04-27,454.68062233880494
2009-04-28,448.4224246187825
2009-04-29,454.7962964244865
2009-04-30,467.295445228742
2009-05-01,467.295445228742
2009-05-04,490.4046371833123
2009-05-05,492.7646917991542
2009-05-06,495.79042203196343
2009-05-07,496.7380857574851
2009-05-08,512.960308088969
2009-05-11,512.960308088969
2009-05-12,494.73460986321726
2009-05-13,496.0904533917872
2009-05-14,506.7480775186928
2009-05-15,538.6413439995828
2009-05-18,548.9764189042579
2009-05-19,565.5331330027587
2009-05-20,601.3097284074271
2009-05-21,581.0073502467392
2009-05-22,574.5745208600704
2009-05-25,574.5745208600704
2009-05-26,567.13222203345
2009-05-27,568.3163221096939
2009-05-28,557.2152222167762
2009-05-29,615.566143415516
2009-06-01,608.5396601913166
2009-06-02,593.2008383463841
2009-06-03,567.0699168819644
2009-06-04,587.7264004228043
2009-06-05,628.1070736384602
2009-06-08,620.5014339422745
2009-06-09,624.7820963054215
2009-06-10,624.8473727941284
2009-06-11,616.1019291120086
2009-06-12,615.9849530257374
