Date,CROATIA
2004-09-23,385.071589634895
2004-09-24,381.421463616126
2004-09-27,389.54148031625306
2004-09-28,384.55098602022906
2004-09-29,385.21652087508454
2004-09-30,397.23972221212546
2004-10-01,388.0949688641977
2004-10-04,381.5977412408917
2004-10-05,390.2734641595386
2004-10-06,382.3793669008168
2004-10-07,382.3193629577531
2004-10-08,386.33289382395986
2004-10-11,392.315272054978
2004-10-12,390.43738911441017
2004-10-13,395.0289841408657
2004-10-14,395.8710943358953
2004-10-15,398.13017240682336
2004-10-18,400.3713453295314
2004-10-19,399.61351260826945
2004-10-20,397.7611382860229
2004-10-21,399.95569657888655
2004-10-22,404.12148379602166
2004-10-25,402.60790379584546
2004-10-26,399.707964911805
2004-10-27,404.0902152163402
2004-10-28,402.7730681564933
2004-10-29,404.6546315442286
2004-11-01,406.02694994906346
2004-11-02,399.8326163752031
2004-11-03,403.77702089565065
2004-11-04,387.45245977749295
2004-11-05,383.7755687820618
2004-11-08,381.37310968935316
2004-11-09,392.9127804741514
2004-11-10,393.17737948239846
2004-11-11,388.5632584220528
2004-11-12,381.92692737797745
2004-11-15,381.4810914592317
2004-11-16,391.78927402477075
2004-11-17,389.5162337359353
2004-11-18,383.97459557687597
2004-11-19,377.3991343846799
2004-11-22,375.1108858450416
2004-11-23,371.1856411765211
2004-11-24,381.4269271523986
2004-11-25,380.9045326814875
2004-11-26,380.848109837858
2004-11-29,384.8320210237002
2004-11-30,382.8053656083151
2004-12-01,387.9586150911152
2004-12-02,386.7896077543709
2004-12-03,370.297891999525
2004-12-06,344.6388000884161
2004-12-07,363.42110133301225
2004-12-08,351.5254428300441
2004-12-09,350.75839274978426
2004-12-10,346.63008935008065
2004-12-13,347.4619362559449
2004-12-14,357.74513198068314
2004-12-15,354.16063148844864
2004-12-16,352.8686996976961
2004-12-17,352.9034226977896
2004-12-20,349.11569078650246
2004-12-21,348.96921841410506
2004-12-22,352.77935311800417
2004-12-23,355.52269649349205
2004-12-24,356.05803637006596
2004-12-27,359.56733392258656
2004-12-28,354.96151253107087
2004-12-29,363.7612529999162
2004-12-30,372.94738350990417
2004-12-31,374.96952127743714
2005-01-03,374.43656146344756
2005-01-04,369.06343400831446
2005-01-05,370.4714076975832
2005-01-06,368.47312788747837
2005-01-07,363.45122586945837
2005-01-10,368.02471821630695
2005-01-11,378.16408530238317
2005-01-12,380.05591323146433
2005-01-13,374.7395085460759
2005-01-14,375.9000907785021
2005-01-17,375.6252843928961
2005-01-18,383.88498603964547
2005-01-19,388.59266018218847
2005-01-20,383.201978615112
2005-01-21,384.11165223988803
2005-01-24,382.6389216555272
2005-01-25,359.0128334702767
2005-01-26,364.89614780274655
2005-01-27,359.30617385337877
2005-01-28,363.3387150977973
2005-01-31,362.7417908138394
2005-02-01,402.89469910331
2005-02-02,413.004433289889
2005-02-03,409.50215047554326
2005-02-04,397.3313082585844
2005-02-07,402.46098292702237
2005-02-08,394.5256654035921
2005-02-09,395.91454199189155
2005-02-10,380.9426405502031
2005-02-11,390.0789613755481
2005-02-14,410.12986999122745
2005-02-15,408.54534859349695
2005-02-16,400.653210416471
2005-02-17,404.04495130454194
2005-02-18,405.0843400160973
2005-02-21,405.158292004173
2005-02-22,409.81160785876324
2005-02-23,410.8558949080194
2005-02-24,420.06448713222164
2005-02-25,423.3545446639338
2005-02-28,444.7971824289967
2005-03-01,460.7838489252429
2005-03-02,410.60682933054653
2005-03-03,397.81771829254944
2005-03-04,401.55324825842854
2005-03-07,390.64810355984434
2005-03-08,392.80078637275415
2005-03-09,384.8951991170625
2005-03-10,392.24687733548376
2005-03-11,392.3032062019363
2005-03-14,386.18201627068714
2005-03-15,383.96047085824745
2005-03-16,373.8040862724005
2005-03-17,375.44261407056854
2005-03-18,373.82702547810277
2005-03-21,357.2217408345043
2005-03-22,352.47981560258296
2005-03-23,354.3042935311575
2005-03-24,354.57584073005967
2005-03-25,354.57584073005967
2005-03-28,352.7906712026405
2005-03-29,346.0483442085335
2005-03-30,342.2296450491929
2005-03-31,348.79032262070615
2005-04-01,347.93983756554815
2005-04-04,342.26719489905986
2005-04-05,343.433508763414
2005-04-06,341.5019563789091
2005-04-07,337.5591299110713
2005-04-08,334.6826215155147
2005-04-11,331.2945550130285
2005-04-12,319.1573940832135
2005-04-13,323.79469689799316
2005-04-14,330.96255470117836
2005-04-15,330.316968869203
2005-04-18,328.4887804023081
2005-04-19,338.37865365623475
2005-04-20,342.5591070574494
2005-04-21,343.67860114654894
2005-04-22,342.0329388748836
2005-04-25,339.54009611326836
2005-04-26,337.5899211408187
2005-04-27,335.8496871645592
2005-04-28,328.9812796123724
2005-04-29,328.9899341296284
2005-05-02,327.79999073940155
2005-05-03,330.64996136034887
2005-05-04,339.3308630447597
2005-05-05,330.24239483652013
2005-05-06,321.51147069321433
2005-05-09,325.276015300831
2005-05-10,321.9359427873142
2005-05-11,320.3655098254444
2005-05-12,313.39734685266325
2005-05-13,317.36642468368154
2005-05-16,337.28813652831326
2005-05-17,337.5497489202635
2005-05-18,331.6248648584296
2005-05-19,328.8424215625069
2005-05-20,331.4930188270334
2005-05-23,329.80496723322744
2005-05-24,333.89705354504724
2005-05-25,333.79936738141345
2005-05-26,331.9172065478218
2005-05-27,346.6025595075296
2005-05-30,344.28722936665247
2005-05-31,335.6450240765137
2005-06-01,336.4202900252578
2005-06-02,338.6102489653445
2005-06-03,326.66337432506566
2005-06-06,329.8179501495096
2005-06-07,327.2863940755364
2005-06-08,332.92096180784995
2005-06-09,331.63603174372014
2005-06-10,338.43774821805096
2005-06-13,337.5531964627975
2005-06-14,343.5702526073607
2005-06-15,349.4559236350432
2005-06-16,351.04051353593775
2005-06-17,348.4716679384095
2005-06-20,345.1679828596748
2005-06-21,345.41858843073476
2005-06-22,345.3470702336188
2005-06-23,346.39469189697
2005-06-24,347.45433114137677
2005-06-27,349.4990281731633
2005-06-28,358.91315314554083
2005-06-29,363.1711842595792
2005-06-30,361.69576016614946
2005-07-01,352.43775007342816
2005-07-04,350.13361724539214
2005-07-05,358.33056289639234
2005-07-06,360.51582994503866
2005-07-07,354.20741981286005
2005-07-08,360.55921991659704
2005-07-11,357.50857035929357
2005-07-12,359.1246500609115
2005-07-13,354.78538030425347
2005-07-14,355.2260782873737
2005-07-15,356.50358359958074
2005-07-18,355.7724936807058
2005-07-19,352.1900734953258
2005-07-20,351.1195882018504
2005-07-21,357.37669944159876
2005-07-22,356.4857204755168
2005-07-25,357.18258505318437
2005-07-26,353.7835365525939
2005-07-27,359.42337531372084
2005-07-28,361.6124505361782
2005-07-29,363.69509927354824
2005-08-01,364.38039302571246
2005-08-02,365.7672223992561
2005-08-03,369.4843258071969
2005-08-04,368.3647220173288
2005-08-05,367.42568588831506
2005-08-08,362.15740758039607
2005-08-09,365.15405754383846
2005-08-10,365.94836320189614
2005-08-11,369.4080939037066
2005-08-12,367.18263795760095
2005-08-15,365.1890424749557
2005-08-16,366.85348175930886
2005-08-17,364.27854513349
2005-08-18,359.46861635173616
2005-08-19,359.4664212917744
2005-08-22,362.12774328224594
2005-08-23,360.91820436091507
2005-08-24,361.9834984930099
2005-08-25,363.1669628367843
2005-08-26,362.56935293627805
2005-08-29,361.46638390192
2005-08-30,359.1441074197561
2005-08-31,368.4976583229989
2005-09-01,365.37165250293305
2005-09-02,364.6228315757915
2005-09-05,363.48662960437724
2005-09-06,353.01130593388007
2005-09-07,359.65862202220643
2005-09-08,354.0145377422807
2005-09-09,357.04719468800005
2005-09-12,355.9600887196355
2005-09-13,356.0864838979594
2005-09-14,359.7916991149193
2005-09-15,360.56787384136663
2005-09-16,369.40016245836205
2005-09-19,372.3184985311688
2005-09-20,378.66822625400147
2005-09-21,384.93008469753914
2005-09-22,386.0812604490986
2005-09-23,380.1083499250777
2005-09-26,384.31437039645016
2005-09-27,379.70691727022
2005-09-28,383.9282061371356
2005-09-29,387.5343942287875
2005-09-30,389.69866682647654
2005-10-03,384.7270976262557
2005-10-04,397.963639346464
2005-10-05,403.4610774596569
2005-10-06,406.8304883478125
2005-10-07,402.4736081304582
2005-10-10,402.96006967298746
2005-10-11,400.55397859271994
2005-10-12,401.72888698752183
2005-10-13,392.7620603534837
2005-10-14,395.6688666256499
2005-10-17,401.23681574701453
2005-10-18,392.39474569229833
2005-10-19,394.63310427672894
2005-10-20,388.8618420190432
2005-10-21,388.2422300711558
2005-10-24,387.8070314147226
2005-10-25,392.21703927492365
2005-10-26,392.01081210536125
2005-10-27,390.69543508442376
2005-10-28,384.5401838128096
2005-10-31,382.61029463275327
2005-11-01,382.61029463275327
2005-11-02,384.0917193100751
2005-11-03,380.54074203148366
2005-11-04,380.9352119409367
2005-11-07,389.0915648506613
2005-11-08,385.18609436734204
2005-11-09,384.60883414588375
2005-11-10,384.9558366881997
2005-11-11,383.5737741328785
2005-11-14,388.83521013241597
2005-11-15,387.0860317400122
2005-11-16,387.32278036237136
2005-11-17,387.9769004018483
2005-11-18,383.86646941196466
2005-11-21,379.7798124257405
2005-11-22,382.1995286943865
2005-11-23,379.6388453886038
2005-11-24,380.3876279968317
2005-11-25,382.79945184988986
2005-11-28,381.9854072464738
2005-11-29,379.9469808477559
2005-11-30,380.5778752704957
2005-12-01,376.1764278394677
2005-12-02,371.81690793523086
2005-12-05,363.8317850225875
2005-12-06,361.3392294387146
2005-12-07,361.52852857972
2005-12-08,361.8932530756553
2005-12-09,361.26753889644215
2005-12-12,369.2265193492639
2005-12-13,368.4845303091076
2005-12-14,368.146676532766
2005-12-15,361.94932981598004
2005-12-16,370.21058361482824
2005-12-19,369.0321706284708
2005-12-20,377.91650008473056
2005-12-21,376.6582177125575
2005-12-22,377.44236373479015
2005-12-23,378.51694905230465
2005-12-26,378.51694905230465
2005-12-27,377.5958630559062
2005-12-28,376.37559632683684
2005-12-29,370.3603798047301
2005-12-30,377.4167929518894
