Date,SERBIA
2011-12-29,218.48502796524988
2011-12-30,217.37562766419055
2012-01-02,217.37562766419055
2012-01-03,216.52784946976593
2012-01-04,214.05242986839582
2012-01-05,211.87019457969848
2012-01-06,212.54696111559718
2012-01-09,213.93451714980287
2012-01-10,213.6663122281132
2012-01-11,210.32000187689425
2012-01-12,210.78320734393162
2012-01-13,208.5255160472893
2012-01-16,209.63209208966808
2012-01-17,209.4087007207527
2012-01-18,206.50677232436706
2012-01-19,205.49406129563695
2012-01-20,208.06846553129057
2012-01-23,208.82948942191348
2012-01-24,206.4214957874919
2012-01-25,202.8357092179036
2012-01-26,211.2938466177953
2012-01-27,207.3578111864679
2012-01-30,218.51585478942116
2012-01-31,219.99492121721642
2012-02-01,223.80565308688074
2012-02-02,223.2825699326817
2012-02-03,234.74939650509444
2012-02-06,235.3008733657557
2012-02-07,232.07424768021374
2012-02-08,232.73516053312522
2012-02-09,234.1460202895609
2012-02-10,230.55394270824328
2012-02-13,250.16725717091387
2012-02-14,250.97328779652017
2012-02-15,250.07976716050794
2012-02-16,249.6278702194879
2012-02-17,251.78140348626596
2012-02-20,255.81158693203582
2012-02-21,253.84577518411018
2012-02-22,253.79139119663392
2012-02-23,253.49146902693428
2012-02-24,250.6215529745622
2012-02-27,245.19835128491368
2012-02-28,253.48823090758071
2012-02-29,257.12403213628403
2012-03-01,256.9210641263331
2012-03-02,256.82676232979014
2012-03-05,256.1799681261407
2012-03-06,264.9301735590995
2012-03-07,261.7272181197404
2012-03-08,261.11449532039853
2012-03-09,254.94401271506004
2012-03-12,254.02366887611632
2012-03-13,249.7478121877694
2012-03-14,249.2219383401286
2012-03-15,247.9667813615416
2012-03-16,248.57483913662747
2012-03-19,248.6699929516025
2012-03-20,248.14675001454367
2012-03-21,248.0288935489986
2012-03-22,249.27754825219986
2012-03-23,248.02600583123936
2012-03-26,243.1552629365997
2012-03-27,242.56073389801662
2012-03-28,240.20707051106638
2012-03-29,237.16280859898524
2012-03-30,238.18731505154096
2012-04-02,235.93995689254996
2012-04-03,236.276360362538
2012-04-04,230.61476374389275
2012-04-05,227.96861837006566
2012-04-06,225.30133307983382
2012-04-09,225.38550436932948
2012-04-10,224.6223674947109
2012-04-11,221.416356268544
2012-04-12,225.81232603549472
2012-04-13,224.2373836607307
2012-04-16,223.88309673002442
2012-04-17,222.75818854945288
2012-04-18,221.01198296300535
2012-04-19,219.61857529253945
2012-04-20,220.1572619259236
2012-04-23,216.43327915300412
2012-04-24,218.17277660783614
2012-04-25,217.1365886225223
2012-04-26,220.06153584177585
2012-04-27,219.56004494181443
2012-04-30,216.55412960400437
2012-05-01,216.5413346775876
2012-05-02,215.34532519056174
2012-05-03,214.28761276329138
2012-05-04,214.78509962256504
2012-05-07,212.38849505816262
2012-05-08,206.9702724624519
2012-05-09,203.8952529678864
2012-05-10,203.06129020681303
2012-05-11,204.06013389456433
2012-05-14,200.9047802110508
2012-05-15,196.52440598291074
2012-05-16,195.11268697408735
2012-05-17,191.2628439768511
2012-05-18,188.4662448620986
2012-05-21,185.22295258999054
2012-05-22,183.08033115072138
2012-05-23,178.95177914401248
2012-05-24,177.1968089109599
2012-05-25,176.72686716834042
2012-05-28,177.50917626045756
2012-05-29,178.05903100318073
2012-05-30,174.62970204132026
2012-05-31,172.36523475478816
2012-06-01,172.8494661204686
2012-06-04,174.07428774995194
2012-06-05,172.8707149441172
2012-06-06,175.95311280854952
2012-06-07,177.93242309721703
2012-06-08,175.87903508764407
2012-06-11,177.79811446317643
2012-06-12,174.9618005737719
2012-06-13,177.71452480541345
2012-06-14,177.937779649051
2012-06-15,178.92480277659033
2012-06-18,180.8558819468657
2012-06-19,181.82656935476987
2012-06-20,185.88727918788524
2012-06-21,183.020736166738
2012-06-22,181.2857922931085
2012-06-25,180.09974485526138
2012-06-26,179.8386566700337
2012-06-27,178.21077910713967
2012-06-28,177.7841399418564
2012-06-29,181.48181432718957
2012-07-02,177.97575779351328
2012-07-03,180.60873269153456
2012-07-04,178.60319365751448
2012-07-05,176.41914378928155
2012-07-06,179.07863607698835
2012-07-09,179.44051152705626
2012-07-10,179.535698938395
2012-07-11,181.92601086484882
2012-07-12,181.50298622798655
2012-07-13,182.7129845063828
2012-07-16,177.6337194973735
2012-07-17,176.72629119718886
2012-07-18,174.32366135296687
2012-07-19,175.0879758628072
2012-07-20,175.05102178008212
2012-07-23,171.43930574404993
2012-07-24,171.29245682854156
2012-07-25,169.96779994459516
2012-07-26,175.56513961910838
2012-07-27,176.5074036341419
2012-07-30,175.467011032359
2012-07-31,178.44938613725034
2012-08-01,178.2514538922577
2012-08-02,175.98724831477327
2012-08-03,176.86970869171327
2012-08-06,177.27423826106858
2012-08-07,176.57193005076186
2012-08-08,174.87904077050857
2012-08-09,177.3969915023016
2012-08-10,178.26601494660065
2012-08-13,180.51643487092107
2012-08-14,181.60618796952465
2012-08-15,179.99754624615974
2012-08-16,180.59680342619586
2012-08-17,181.7922594791528
2012-08-20,185.00837969003368
2012-08-21,185.16817655326628
2012-08-22,185.8837896978328
2012-08-23,187.61449822923083
2012-08-24,185.15862693469037
2012-08-27,181.51015638630443
2012-08-28,183.34365343046912
2012-08-29,181.0490905739802
2012-08-30,179.67046559725046
2012-08-31,180.90827897621017
2012-09-03,181.4573278687509
2012-09-04,181.6052823691682
2012-09-05,183.7491096896851
2012-09-06,184.9237826551565
2012-09-07,186.6099190630584
2012-09-10,186.17879988409945
2012-09-11,186.81535733490708
2012-09-12,186.51416219800404
2012-09-13,186.53739477586302
2012-09-14,194.16014612708045
2012-09-17,193.6300780153768
2012-09-18,195.119980677341
2012-09-19,193.8461802388819
2012-09-20,191.5632465789273
2012-09-21,191.63905427430387
2012-09-24,189.90874677432558
2012-09-25,191.42408221843016
2012-09-26,190.4954208766319
2012-09-27,189.71620075706852
2012-09-28,189.79879445688573
2012-10-01,189.07031439763043
2012-10-02,188.74775179327662
2012-10-03,189.48025102562946
2012-10-04,191.60933361837937
2012-10-05,192.18900397478905
2012-10-08,191.02414635626067
2012-10-09,190.2399397043651
2012-10-10,192.188700542401
2012-10-11,193.4028967711344
2012-10-12,197.92874748903364
2012-10-15,199.45544263518903
2012-10-16,200.62177100891503
2012-10-17,199.97903178617238
2012-10-18,195.940872103143
2012-10-19,195.30042987695467
2012-10-22,197.29037217241506
2012-10-23,198.40492104774611
2012-10-24,198.6484811532677
2012-10-25,197.32974956323972
2012-10-26,197.00322948093557
2012-10-29,197.14979192620393
2012-10-30,199.38985559530687
2012-10-31,201.5052767049783
2012-11-01,200.146069816423
2012-11-02,201.36676618284244
2012-11-05,200.56937643868267
2012-11-06,203.91153105039348
2012-11-07,205.55912048706335
2012-11-08,210.14685080239403
2012-11-09,214.31728885307342
2012-11-12,214.39004565589784
2012-11-13,216.08585482672166
2012-11-14,213.33253486296792
2012-11-15,210.04831922854447
2012-11-16,207.03598523461454
2012-11-19,209.3704997348265
2012-11-20,210.41854415313614
2012-11-21,211.82330835737926
2012-11-22,214.1456518884539
2012-11-23,217.12262700542036
2012-11-26,219.07489099614983
2012-11-27,217.13779531863983
2012-11-28,216.77049050602275
2012-11-29,217.62574554260382
2012-11-30,220.52415944006353
2012-12-03,223.44624968664607
2012-12-04,224.5878101168526
2012-12-05,224.42265414820372
2012-12-06,225.50114267106522
2012-12-07,226.79621693005103
2012-12-10,229.98013342966067
2012-12-11,235.04717422859835
2012-12-12,237.50565078520643
2012-12-13,239.1119965200717
2012-12-14,239.20434687348794
2012-12-17,234.23244930621667
2012-12-18,236.4909326095336
2012-12-19,232.30193057280786
2012-12-20,232.06777255873806
2012-12-21,235.77291387333887
2012-12-24,231.98877218643622
2012-12-25,234.38533820082617
2012-12-26,232.33683142711257
2012-12-27,230.9600946731838
2012-12-28,231.4865552179515
2012-12-31,233.40834478157973
2013-01-01,233.40834478157973
2013-01-02,234.37102355454175
2013-01-03,234.80888248040506
2013-01-04,238.67856829833937
2013-01-07,239.77495199967484
2013-01-08,237.4655725472228
2013-01-09,238.44109368866756
2013-01-10,241.59543746028527
2013-01-11,249.53827230976745
2013-01-14,254.78215238165564
2013-01-15,258.86266579217295
2013-01-16,262.0466977046945
2013-01-17,271.0656297467918
2013-01-18,262.6633702375265
2013-01-21,268.26960900944624
2013-01-22,265.2997869240585
2013-01-23,270.035695444826
2013-01-24,276.3054093782961
2013-01-25,283.91895267833485
2013-01-28,282.4529592128942
2013-01-29,276.78184107759097
2013-01-30,273.1105904025492
2013-01-31,274.16070950085333
2013-02-01,272.7668863509691
2013-02-04,263.5437814997518
2013-02-05,262.68047729826213
2013-02-06,263.68895102617944
2013-02-07,259.9252966576489
2013-02-08,259.0921688956021
2013-02-11,262.5058121750986
2013-02-12,276.45398713288375
2013-02-13,270.64370301463515
2013-02-14,266.548008245746
2013-02-15,267.12412065549904
2013-02-18,266.8706530178418
2013-02-19,270.3246578179154
2013-02-20,269.64193031957683
2013-02-21,266.6540076856629
2013-02-22,265.170374786591
2013-02-25,270.23788931941743
2013-02-26,271.53290963315123
2013-02-27,269.7750642449154
2013-02-28,271.4679788686598
2013-03-01,269.5925382435573
2013-03-04,267.54966158776057
2013-03-05,268.2754568214448
2013-03-06,268.1447342155248
2013-03-07,267.5463392471491
2013-03-08,263.9929556655514
2013-03-11,265.02008891176763
2013-03-12,269.1994177976889
2013-03-13,268.00099359882967
2013-03-14,268.64404492230136
2013-03-15,274.9509563111906
2013-03-18,275.6057061252445
2013-03-19,271.1252479928865
2013-03-20,270.690941263775
2013-03-21,271.43820291465937
2013-03-22,272.4311801893576
2013-03-25,271.1728625015158
2013-03-26,271.0172377360535
2013-03-27,268.13368661187616
2013-03-28,270.39279867139385
2013-03-29,269.46712320653734
2013-04-01,271.5610046718201
2013-04-02,268.4955346526711
2013-04-03,278.07266431189254
2013-04-04,280.71763280492587
2013-04-05,284.38800110683474
2013-04-08,280.1090668253263
2013-04-09,282.1419011596114
2013-04-10,284.4934073028111
2013-04-11,287.86989832971267
2013-04-12,287.58288945799814
2013-04-15,287.5096854478382
2013-04-16,287.074331255552
2013-04-17,285.0292214833417
2013-04-18,286.05049218087356
2013-04-19,285.8011148786077
2013-04-22,287.8431305459035
2013-04-23,285.7346577629317
2013-04-24,289.23314593845976
2013-04-25,292.62772434897784
2013-04-26,284.27413021712255
2013-04-29,282.6268813026679
2013-04-30,281.65512586933
2013-05-01,281.8733720776093
2013-05-02,279.3095247384118
2013-05-03,280.25302615539
2013-05-06,278.96351836633147
2013-05-07,276.06689897975457
2013-05-08,276.1969411000514
2013-05-09,273.79537201319357
2013-05-10,272.5385540678765
2013-05-13,275.36309315818164
2013-05-14,276.17725745512234
2013-05-15,277.11447722408246
2013-05-16,278.56505119178695
2013-05-17,275.97074980777
2013-05-20,276.6496972432227
2013-05-21,273.45016460415155
2013-05-22,274.8887127497105
2013-05-23,269.89261934089603
2013-05-24,270.7999065649825
2013-05-27,267.8184923494446
2013-05-28,265.15676335100306
2013-05-29,268.725171487766
2013-05-30,266.17538291830874
2013-05-31,262.9784611698047
2013-06-03,258.25989144259324
2013-06-04,256.87910413818383
2013-06-05,239.09802397408077
2013-06-06,236.72191481671223
2013-06-07,238.40953527507244
2013-06-10,234.623172659832
2013-06-11,238.44360464231727
2013-06-12,237.87051449099255
2013-06-13,237.42986075993994
2013-06-14,238.55994157093266
2013-06-17,233.9337945173449
2013-06-18,238.08160845415432
2013-06-19,238.92072892388964
2013-06-20,232.17665562790432
2013-06-21,230.11972430142123
2013-06-24,231.14098256722846
2013-06-25,228.6377538794939
2013-06-26,227.66277487693304
2013-06-27,228.68983888648248
2013-06-28,230.82336626186432
2013-07-01,232.4894437114409
2013-07-02,233.50156529379586
2013-07-03,235.47785684343526
2013-07-04,242.84031401118307
2013-07-05,238.9338139310157
2013-07-08,238.54352208970326
2013-07-09,234.15731079570688
2013-07-10,237.0886117231848
2013-07-11,239.43947907648456
2013-07-12,239.9069731782763
2013-07-15,240.9379392610096
2013-07-16,242.85146462581525
2013-07-17,245.01470682001104
2013-07-18,245.77317637270372
2013-07-19,248.97673989415978
2013-07-22,250.70831024780662
2013-07-23,250.49269501843546
2013-07-24,251.3569428849337
2013-07-25,248.32817475929252
2013-07-26,247.05356803610934
2013-07-29,241.6409554074712
2013-07-30,243.05429044737105
2013-07-31,244.8487313365021
2013-08-01,244.48912872572603
2013-08-02,245.10733363466804
2013-08-05,242.86471614396655
2013-08-06,245.6072184627541
2013-08-07,245.54987379348893
2013-08-08,247.30684857412658
2013-08-09,246.80653776827918
2013-08-12,244.95773289220938
2013-08-13,243.1400309328009
2013-08-14,242.8817496477991
2013-08-15,242.09542044727277
2013-08-16,243.83244186114183
2013-08-19,244.17710718003838
2013-08-20,245.90853933902494
2013-08-21,246.62961939980903
2013-08-22,246.60119446319504
2013-08-23,246.34978874381557
2013-08-26,247.23528741153902
2013-08-27,249.76374905443458
2013-08-28,248.5582272719179
2013-08-29,247.23712716525242
2013-08-30,251.03146942131738
2013-09-02,248.46642189848515
2013-09-03,247.75215057698085
2013-09-04,250.00077239831955
2013-09-05,248.296384434103
2013-09-06,248.52419234458787
2013-09-09,249.33878008217928
2013-09-10,249.45328640846444
2013-09-11,248.79244413991017
2013-09-12,247.98628762818723
2013-09-13,246.79792162800064
2013-09-16,247.83399597645135
2013-09-17,245.55284680613727
2013-09-18,244.99475306619922
2013-09-19,250.95878594544092
2013-09-20,249.34664283029048
2013-09-23,247.50774606233475
2013-09-24,247.0865308840765
2013-09-25,246.96690056617942
2013-09-26,246.66916798088843
2013-09-27,254.7373233852908
2013-09-30,249.55613613940608
2013-10-01,249.88249609456787
2013-10-02,247.852693008685
2013-10-03,250.14125655522213
2013-10-04,248.1401475215203
2013-10-07,248.92490347543244
2013-10-08,249.45528761624976
2013-10-09,248.41370512645875
2013-10-10,248.07158023759766
2013-10-11,248.4045108688928
2013-10-14,247.68764059405663
2013-10-15,248.34904160044402
2013-10-16,251.39421347495278
2013-10-17,256.57380407200884
2013-10-18,259.23580047653655
2013-10-21,256.80586817004183
2013-10-22,258.4046175598758
2013-10-23,257.35619868332617
2013-10-24,257.61765053793437
2013-10-25,254.46586404079414
2013-10-28,257.1308692838491
2013-10-29,257.93960605520465
2013-10-30,257.3772163778447
2013-10-31,254.7522565832551
2013-11-01,253.2879499856122
2013-11-04,253.61777152451032
2013-11-05,252.21248300910239
2013-11-06,253.9597215943096
2013-11-07,253.4582878616829
2013-11-08,255.6884509671436
2013-11-11,256.88971218850673
2013-11-12,255.53399786726118
2013-11-13,255.77407811403472
2013-11-14,260.0391107385861
2013-11-15,262.3211962915863
2013-11-18,267.08557088661473
2013-11-19,271.84615617544296
2013-11-20,274.6563064470646
2013-11-21,273.46400884889863
2013-11-22,270.3274443009371
2013-11-25,267.01803484453785
2013-11-26,265.4236980646919
2013-11-27,268.35846414096727
2013-11-28,271.5229141865073
2013-11-29,270.0795972468534
2013-12-02,270.91169232993747
2013-12-03,267.9458036258826
2013-12-04,266.8329780878107
2013-12-05,268.6385154189421
2013-12-06,272.75333933299044
2013-12-09,272.3310401844598
2013-12-10,275.1769558009646
2013-12-11,278.08412217914344
2013-12-12,277.558188444291
2013-12-13,277.1925348312762
2013-12-16,291.17174353800567
2013-12-17,292.67120345741324
2013-12-18,293.3977903248148
2013-12-19,293.4803070936658
2013-12-20,292.7275024714237
2013-12-23,291.66452442103537
2013-12-24,291.0983309465947
2013-12-25,291.0983309465947
2013-12-26,290.1467916896659
2013-12-27,293.1332163377581
2013-12-30,292.14788299810334
2013-12-31,293.1712620034434
2014-01-01,293.1712620034434
2014-01-02,291.1240499679672
2014-01-03,289.03940059712477
2014-01-06,289.52839031955745
2014-01-07,289.2710774948867
2014-01-08,287.9005892678992
2014-01-09,290.2757413337527
2014-01-10,296.62210992368625
2014-01-13,295.5034783304569
2014-01-14,296.392850067936
2014-01-15,294.4205842919113
2014-01-16,293.6778636983289
2014-01-17,294.74643857926634
2014-01-20,294.89356893839124
2014-01-21,292.93632442183923
2014-01-22,292.8299547327797
2014-01-23,296.4140885268954
2014-01-24,295.19893665346353
2014-01-27,286.94540110611456
2014-01-28,283.700948362597
2014-01-29,284.759904716906
2014-01-30,283.5653447503912
2014-01-31,282.0345788695726
2014-02-03,281.2651434233971
2014-02-04,281.5662614584253
2014-02-05,279.53837453905993
2014-02-06,281.2734538183498
2014-02-07,283.4841729399893
2014-02-10,283.17775027516615
2014-02-11,284.01578632713637
2014-02-12,282.62831292063464
2014-02-13,283.62897084665764
2014-02-14,284.41264559967914
2014-02-17,284.41264559967914
2014-02-18,286.46970993022035
2014-02-19,291.74168598687396
2014-02-20,293.3491691529976
2014-02-21,294.1269780326754
2014-02-24,293.36148957849286
2014-02-25,293.26651572687956
2014-02-26,291.8844869063005
2014-02-27,292.2824187467692
2014-02-28,289.2934940302949
2014-03-03,288.1099036900583
2014-03-04,284.2084761207722
2014-03-05,284.9454565256948
2014-03-06,288.2189755012789
2014-03-07,288.50288130777665
2014-03-10,289.4394733480718
2014-03-11,288.48616644299625
2014-03-12,289.09002198263437
2014-03-13,290.25439423859893
2014-03-14,290.5240489803709
2014-03-17,290.6208550261304
2014-03-18,290.6540145485385
2014-03-19,289.99193403164855
2014-03-20,285.55745400359734
2014-03-21,282.57758003522446
2014-03-24,281.07434153125826
2014-03-25,280.97367467859675
2014-03-26,282.81495225647643
2014-03-27,282.80873704678845
2014-03-28,282.5305991755795
2014-03-31,281.52022776289687
2014-04-01,283.7713081802768
2014-04-02,286.0921452572138
2014-04-03,286.2139648094042
2014-04-04,286.9398721329711
2014-04-07,289.3210590541162
2014-04-08,292.40480481011116
2014-04-09,296.48114386824557
2014-04-10,295.6804055577417
2014-04-11,296.89323763980104
2014-04-14,296.06068219043266
2014-04-15,296.31646383489715
2014-04-16,295.44444426750584
2014-04-17,296.1901163954942
2014-04-18,296.1901163954942
2014-04-21,295.4467206211061
2014-04-22,296.1895675648119
2014-04-23,297.8179957678762
2014-04-24,297.63207321556257
2014-04-25,297.58026581042634
2014-04-28,297.4618393510287
2014-04-29,297.0057466144219
2014-04-30,298.76691220221693
2014-05-01,298.8027377207975
2014-05-02,298.71319002908064
2014-05-05,293.31173667990316
2014-05-06,293.587358065281
2014-05-07,292.2161911177346
2014-05-08,290.19171619791246
2014-05-09,289.0881420397755
2014-05-12,289.5516343251663
2014-05-13,288.4707305841467
2014-05-14,290.42311668630134
2014-05-15,292.14741283556236
2014-05-16,294.0234785242899
2014-05-19,297.18107978898234
2014-05-20,296.9351597389303
2014-05-21,295.09679283511554
2014-05-22,295.96979300679595
2014-05-23,294.12795467882916
2014-05-26,291.5385850919947
2014-05-27,291.31418083541837
2014-05-28,291.34629660295695
2014-05-29,293.1583639690835
2014-05-30,294.000407096987
2014-06-02,292.69537122268173
2014-06-03,293.43288787536704
2014-06-04,293.6079660552203
2014-06-05,294.91592787988964
2014-06-06,295.420444273738
2014-06-09,293.4223647692767
2014-06-10,292.9285441848478
2014-06-11,293.50719752324704
2014-06-12,294.2949593875404
2014-06-13,293.5428536760262
2014-06-16,292.3277767414379
2014-06-17,291.96801591185437
2014-06-18,277.63644070063486
2014-06-19,274.4704194572245
2014-06-20,276.9599097013799
2014-06-23,293.09809786203147
2014-06-24,294.2654293564252
2014-06-25,294.4395129822791
2014-06-26,294.29308530471127
2014-06-27,295.423392124964
2014-06-30,297.4911213638622
2014-07-01,301.405407037826
2014-07-02,305.3115186970672
2014-07-03,303.7203008092951
2014-07-04,300.46259092123825
2014-07-07,300.39730804310295
2014-07-08,302.1046746015812
2014-07-09,304.4109544452648
2014-07-10,302.5403868675452
2014-07-11,301.9026018978648
2014-07-14,300.33985957226713
2014-07-15,299.13134071532943
2014-07-16,299.6291940511724
2014-07-17,299.23295618190684
2014-07-18,299.7568333212226
2014-07-21,299.06482621924334
2014-07-22,298.59913735042244
2014-07-23,298.5651809714559
2014-07-24,298.45670746245656
2014-07-25,297.90036591710424
2014-07-28,297.65585513678633
2014-07-29,297.1381123288483
2014-07-30,293.8546733819925
2014-07-31,293.3103914680752
2014-08-01,292.58867594640816
2014-08-04,288.8432741426957
2014-08-05,286.38593333139374
2014-08-06,283.203708399413
2014-08-07,283.76663430720697
2014-08-08,287.508658087764
2014-08-11,285.3060233895141
2014-08-12,286.5147750322619
2014-08-13,287.89133864596334
2014-08-14,287.9897966961159
2014-08-15,288.3141517395511
2014-08-18,289.37129147194855
2014-08-19,289.32266038520675
2014-08-20,290.2645936619413
2014-08-21,290.2257455202956
2014-08-22,290.1360562547462
2014-08-25,286.224981588973
2014-08-26,287.37333306566086
2014-08-27,287.5350033655501
2014-08-28,288.6731717454681
2014-08-29,287.6362147314808
2014-09-01,287.11012710389383
2014-09-02,286.19867454571806
2014-09-03,286.68712818486824
2014-09-04,280.7558388915572
2014-09-05,278.7361624000874
2014-09-08,274.2966538183061
2014-09-09,273.51914338323644
2014-09-10,272.3680651150986
2014-09-11,277.4012431243251
2014-09-12,278.1410890219882
2014-09-15,277.07932634495825
2014-09-16,273.4503101918464
2014-09-17,275.8169255593611
2014-09-18,275.858746964426
2014-09-19,278.18721634823436
2014-09-22,275.4113654853235
2014-09-23,277.03316316276937
2014-09-24,273.8463718187089
2014-09-25,277.37109150155015
2014-09-26,275.8212336381554
2014-09-29,272.9010495731633
2014-09-30,274.65542262078486
2014-10-01,273.3830811700076
2014-10-02,274.3123343374231
2014-10-03,271.9981021266083
2014-10-06,274.26915544134255
2014-10-07,276.74633553602763
2014-10-08,277.9523291995185
2014-10-09,277.0115340386592
2014-10-10,275.6742701583972
2014-10-13,278.2964330676791
2014-10-14,275.06382783161246
2014-10-15,275.7998469452579
2014-10-16,275.79340509959155
2014-10-17,275.12328353352086
2014-10-20,274.72642066337573
2014-10-21,269.2807792970489
2014-10-22,268.5740534270277
2014-10-23,270.6773624161438
2014-10-24,271.6441659415648
2014-10-27,271.63100921777357
2014-10-28,275.8715581148612
2014-10-29,274.91799167326656
2014-10-30,270.58383987002895
2014-10-31,270.81112132180056
2014-11-03,266.13139236247827
2014-11-04,269.4830881173921
2014-11-05,266.38879180298505
2014-11-06,263.3642319178094
2014-11-07,261.78399355328946
2014-11-10,260.30519834541684
2014-11-11,259.96824241114274
2014-11-12,256.9137229822933
2014-11-13,260.09363737634465
2014-11-14,258.41750256603376
2014-11-17,256.688189245241
2014-11-18,258.0895559123995
2014-11-19,256.91203080764706
2014-11-20,254.02058075994643
2014-11-21,252.98087858516672
2014-11-24,255.38638898367304
2014-11-25,255.75204234262966
2014-11-26,263.10530300716766
2014-11-27,261.8546554522428
2014-11-28,257.29891618084685
2014-12-01,255.7364359890896
2014-12-02,251.1668877475902
2014-12-03,249.9287582734975
2014-12-04,252.001539868751
2014-12-05,248.08409382188435
2014-12-08,245.17021004935168
2014-12-09,244.72017080081824
2014-12-10,241.24803345099338
2014-12-11,235.76907723625348
2014-12-12,233.44927795064444
2014-12-15,224.3175213000622
2014-12-16,222.29520726941269
2014-12-17,213.07416956378862
2014-12-18,215.4710192222775
2014-12-19,227.38427038033998
2014-12-22,222.88252527561778
2014-12-23,220.2257211089907
2014-12-24,221.2054160525113
2014-12-25,218.92940487866218
2014-12-26,222.36763579872044
2014-12-29,221.55730401879387
2014-12-30,225.36685819897872
2014-12-31,233.73785756198146
2015-01-01,233.73785756198143
2015-01-02,233.09719264790243
2015-01-05,223.35915239054975
2015-01-06,215.09938813435446
2015-01-07,213.684260580839
2015-01-08,211.81936485696286
2015-01-09,212.7272349976935
2015-01-12,214.90545119183022
2015-01-13,211.19865274355055
2015-01-14,210.95559488674846
2015-01-15,205.09021170659432
2015-01-16,203.95027477175452
2015-01-19,200.28223725864123
2015-01-20,194.90144356543988
2015-01-21,194.34255476946407
2015-01-22,192.68969568227178
2015-01-23,195.9955901043145
2015-01-26,194.23178834933609
2015-01-27,196.76537238846427
2015-01-28,195.7715166182957
2015-01-29,195.25639517612532
2015-01-30,193.6978269274795
2015-02-02,197.3711695274276
2015-02-03,202.23101562726367
2015-02-04,203.3161323759209
2015-02-05,203.27055423130957
2015-02-06,203.20698323024163
2015-02-09,204.70278725138536
2015-02-10,204.63717943350497
2015-02-11,203.46093237040728
2015-02-12,204.852119423793
2015-02-13,205.0680430291641
2015-02-16,204.94270170802162
2015-02-17,204.81751351507907
2015-02-18,202.45591364970025
2015-02-19,203.53291413450484
2015-02-20,202.77712417491813
2015-02-23,201.39675641138913
2015-02-24,198.2239461287709
2015-02-25,200.7990571585556
2015-02-26,198.7558029926766
2015-02-27,197.44295297707617
2015-03-02,196.41788904207502
2015-03-03,194.23752864063107
2015-03-04,192.12534131372752
2015-03-05,191.74451390051644
2015-03-06,187.5145580874037
2015-03-09,186.66665881481427
2015-03-10,182.04483801985685
2015-03-11,180.93471612712204
2015-03-12,177.7020011173621
2015-03-13,175.23179994566647
2015-03-16,172.35725254989427
2015-03-17,171.68049689132008
2015-03-18,173.14546453904907
2015-03-19,171.6054848982928
2015-03-20,175.49168551267553
2015-03-23,178.93246804659063
2015-03-24,179.15062821287438
2015-03-25,178.65628755296504
2015-03-26,185.16034640120932
2015-03-27,183.1067443938461
2015-03-30,180.6240800197415
2015-03-31,177.73904426284804
2015-04-01,179.88556838377085
2015-04-02,182.9134527113593
2015-04-03,185.7659536354461
2015-04-06,189.6782576344645
2015-04-07,187.31230743526854
2015-04-08,191.82235924568988
2015-04-09,191.84758006676333
2015-04-10,191.66853824019668
2015-04-13,191.66853824019668
2015-04-14,195.19767377795097
2015-04-15,191.79703998245716
2015-04-16,195.03586360949575
2015-04-17,195.4007435500235
2015-04-20,190.78352817738704
2015-04-21,191.33087067288653
2015-04-22,190.36470330526456
2015-04-23,191.8137738606515
2015-04-24,194.38651003675062
2015-04-27,194.04305609391363
2015-04-28,192.77428819058318
2015-04-29,195.34286650250223
2015-04-30,195.98010996778663
2015-05-01,196.08992325316265
2015-05-04,189.7203147686187
2015-05-05,190.5453502657575
2015-05-06,195.99522772712402
2015-05-07,196.82097763455425
2015-05-08,197.30620895394932
2015-05-11,196.5415221753058
2015-05-12,197.42582432429126
2015-05-13,201.09790349609355
2015-05-14,203.71223866611598
2015-05-15,205.18924357312824
2015-05-18,205.21513129772032
2015-05-19,200.56367401920002
2015-05-20,201.6062089337269
2015-05-21,200.23862925095102
2015-05-22,198.44019265023385
2015-05-25,197.93321664409046
2015-05-26,195.87091335446064
2015-05-27,192.6250215867525
2015-05-28,192.54146531961862
2015-05-29,193.02172593024073
2015-06-01,189.66812233403266
2015-06-02,193.2573086025786
2015-06-03,197.97224845195376
2015-06-04,199.0210115576181
2015-06-05,196.48546933197673
2015-06-08,195.94705184942228
2015-06-09,197.6098449094848
2015-06-10,198.56780442486442
2015-06-11,198.71145460780926
2015-06-12,197.62466322195812
2015-06-15,195.96100528036493
2015-06-16,192.31001455079368
2015-06-17,190.23843140450336
2015-06-18,193.7521169843115
2015-06-19,193.9657186898912
2015-06-22,195.96043233630888
2015-06-23,194.33338150639813
2015-06-24,197.0773636839116
2015-06-25,197.83098632510615
2015-06-26,195.011684536889
2015-06-29,190.20718339823011
2015-06-30,189.7924836475646
2015-07-01,188.2751021850087
2015-07-02,188.49665051798036
2015-07-03,187.18643641807887
2015-07-06,186.515811998075
2015-07-07,185.64343866516558
2015-07-08,186.91941801860966
2015-07-09,187.92098519195395
2015-07-10,190.60850512980218
2015-07-13,190.0342489494218
2015-07-14,191.19159274123112
2015-07-15,190.97878764921097
2015-07-16,189.35132155569278
2015-07-17,188.5684956521899
2015-07-20,189.13329052707644
2015-07-21,190.3174344838208
2015-07-22,189.68249790428757
2015-07-23,190.05090770849955
2015-07-24,188.8497560472282
2015-07-27,190.12763823721707
2015-07-28,188.21426679149852
2015-07-29,190.72881173101385
