Date,OMAN
2008-12-31,757.651414739052
2009-01-01,757.651414739052
2009-01-02,757.651414739052
2009-01-05,792.5365180566052
2009-01-06,762.32891106736
2009-01-07,767.5600105020368
2009-01-08,764.5454636428485
2009-01-09,764.5454636428485
2009-01-12,763.3752303159532
2009-01-13,749.0963390291047
2009-01-14,728.064049687031
2009-01-15,714.898156622938
2009-01-16,715.0838685742623
2009-01-19,680.7364619586223
2009-01-20,635.3850978083541
2009-01-21,599.4212695812282
2009-01-22,624.3133012954071
2009-01-23,624.3133012954071
2009-01-26,695.1635116222852
2009-01-27,739.4619901248902
2009-01-28,694.5793051413822
2009-01-29,685.7490991674808
2009-01-30,685.7490991674808
2009-02-02,670.8894888213443
2009-02-03,656.3653352751032
2009-02-04,646.2715891834358
2009-02-05,652.4588559091403
2009-02-06,652.6283477537718
2009-02-09,668.2810757617912
2009-02-10,667.2148863768407
2009-02-11,669.3469211179843
2009-02-12,665.50869485266
2009-02-13,665.50869485266
2009-02-16,674.9676912722398
2009-02-17,678.6158376284446
2009-02-18,674.5390594622507
2009-02-19,667.078000605875
2009-02-20,667.078000605875
2009-02-23,669.0727636470513
2009-02-24,661.7452858634006
2009-02-25,661.7267923035829
2009-02-26,663.1793986658062
2009-02-27,663.1793986658062
2009-03-02,662.3782155088468
2009-03-03,645.3866819714926
2009-03-04,652.3262835979775
2009-03-05,652.7312797871083
2009-03-06,652.7312797871083
2009-03-09,644.6066853095621
2009-03-10,638.9218803936043
2009-03-11,630.8904313748661
2009-03-12,630.8904313748661
2009-03-13,630.8904313748661
2009-03-16,633.028353506653
2009-03-17,629.4740855596484
2009-03-18,630.9898365584725
2009-03-19,646.2732006127908
2009-03-20,646.2732006127908
2009-03-23,653.6244494311445
2009-03-24,663.6933020081179
2009-03-25,664.9232966093363
2009-03-26,659.9693850120581
2009-03-27,660.6557806282952
2009-03-30,650.4956301813395
2009-03-31,665.1170182517174
2009-04-01,664.5413429768446
2009-04-02,664.1371857449116
2009-04-03,664.1371857449116
2009-04-06,692.4078661085327
2009-04-07,701.7191504365824
2009-04-08,705.4625266774957
2009-04-09,704.9966074369089
2009-04-10,704.9966074369089
2009-04-13,725.7123640835957
2009-04-14,736.0254658974113
2009-04-15,748.4265016137231
2009-04-16,771.6282136609318
2009-04-17,771.6282136609318
2009-04-20,787.8095104673391
2009-04-21,750.4761044075415
2009-04-22,779.6414037550799
2009-04-23,780.2198959736369
2009-04-24,780.2198959736369
2009-04-27,762.7918726728211
2009-04-28,747.3969382751953
2009-04-29,754.2263014649252
2009-04-30,760.1491111539784
2009-05-01,761.0385211904301
2009-05-04,773.5844489198068
2009-05-05,782.5388872494711
2009-05-06,796.383479770139
2009-05-07,813.1022467527924
2009-05-08,813.4190809832454
2009-05-11,805.5120299321673
2009-05-12,788.2620685219031
2009-05-13,804.6742834694796
2009-05-14,805.2849699501318
2009-05-15,805.0757778550675
2009-05-18,811.8277284675052
2009-05-19,821.0283673461572
2009-05-20,818.9508931005909
2009-05-21,834.7090223021703
2009-05-22,834.7090223021703
2009-05-25,836.8068700572496
2009-05-26,825.3831104469938
2009-05-27,828.2839765809317
2009-05-28,820.5340606338261
2009-05-29,820.5340606338261
2009-06-01,824.6562301194564
2009-06-02,830.2521704923663
2009-06-03,845.5966848384608
2009-06-04,856.8103366915346
2009-06-05,856.8103366915346
2009-06-08,859.3513203499576
2009-06-09,851.8236193645942
2009-06-10,861.5753405685506
2009-06-11,848.0401224961702
2009-06-12,848.0401224961702
2009-06-15,849.3427411284594
2009-06-16,852.5064351530557
2009-06-17,857.2837953769666
2009-06-18,854.0873251200023
2009-06-19,852.7562799379971
2009-06-22,868.397392665356
2009-06-23,860.9339030917998
2009-06-24,857.5899452733737
2009-06-25,859.8401836398908
2009-06-26,860.8462368968798
2009-06-29,848.6259892112777
2009-06-30,853.8853022147537
2009-07-01,859.9591216572244
2009-07-02,865.9021219206132
2009-07-03,865.9021219206132
2009-07-06,868.1380194777993
2009-07-07,857.7813212168815
2009-07-08,844.1521528553384
2009-07-09,832.2602905178933
2009-07-10,832.2602905178933
2009-07-13,807.2287875568035
2009-07-14,822.9900355078973
2009-07-15,830.2474040791417
2009-07-16,846.641885093792
2009-07-17,847.6324957237769
2009-07-20,846.861820639991
2009-07-21,894.1122293472002
2009-07-22,892.1659711674139
2009-07-23,890.708434263658
2009-07-24,890.708434263658
2009-07-27,912.0143382979976
2009-07-28,906.2968018034088
2009-07-29,897.8529981959763
2009-07-30,896.6990051436034
2009-07-31,895.5347633815369
2009-08-03,932.4743655499547
2009-08-04,933.9997071667711
2009-08-05,934.9564633731871
2009-08-06,939.8096020641643
2009-08-07,939.8096020641643
2009-08-10,944.5602316787455
2009-08-11,952.9193001534666
2009-08-12,947.2014456903472
2009-08-13,948.443728713467
2009-08-14,948.566887229077
2009-08-17,940.6137178923835
2009-08-18,940.3770074457348
2009-08-19,945.0736066919926
2009-08-20,942.0830892346992
2009-08-21,942.0830892346992
2009-08-24,958.0968631345679
2009-08-25,956.3728639772759
2009-08-26,959.9781655277005
2009-08-27,958.5106668893535
2009-08-28,958.5106668893535
2009-08-31,966.7611526996787
2009-09-01,966.9857398298651
2009-09-02,964.7703925388648
2009-09-03,972.8552662250096
2009-09-04,972.8552662250096
2009-09-07,980.6780943219153
2009-09-08,981.9812006610987
2009-09-09,993.9686632495408
2009-09-10,995.7872042358229
2009-09-11,995.7872042358229
2009-09-14,995.2626156754961
2009-09-15,998.6173373048957
2009-09-16,996.7126192723467
2009-09-17,1007.4308185223491
2009-09-18,1007.4308185223491
2009-09-21,1007.4308185223491
2009-09-22,1007.4308185223491
2009-09-23,1007.4308185223491
2009-09-24,1007.4308185223491
2009-09-25,1007.4308185223491
2009-09-28,997.092622853462
2009-09-29,995.9681544301546
2009-09-30,992.5185159255471
2009-10-01,1003.4748366401819
2009-10-02,1003.4748366401819
2009-10-05,1002.0919590335021
2009-10-06,1007.736474318075
2009-10-07,1010.0009003652452
2009-10-08,1009.911057104551
2009-10-09,1009.2553558598396
2009-10-12,1009.9832168627925
2009-10-13,992.5244337819269
2009-10-14,995.8639859320542
2009-10-15,1005.2504742040512
2009-10-16,1005.2504742040512
2009-10-19,996.2132275111725
2009-10-20,1006.3261585524897
2009-10-21,1004.0378046756545
2009-10-22,999.8324470154189
2009-10-23,1001.1322811899059
2009-10-26,987.1922522624009
2009-10-27,979.2452463663416
2009-10-28,975.1315916858123
2009-10-29,960.9477253699228
2009-10-30,960.8229431695112
2009-11-02,958.1006904946084
2009-11-03,955.3863788514972
2009-11-04,956.0368244198389
2009-11-05,955.9366860917288
2009-11-06,956.1850135851932
2009-11-09,950.772453459111
2009-11-10,951.0468157441746
2009-11-11,952.9311241820213
2009-11-12,946.1434438433963
2009-11-13,946.266319615324
2009-11-16,956.9878332914572
2009-11-17,958.5163774647685
2009-11-18,956.0233690687121
2009-11-19,955.7848362115828
2009-11-20,955.7848362115828
2009-11-23,954.7095480377454
2009-11-24,954.8855889476805
2009-11-25,951.8539637413397
2009-11-26,942.639764825465
2009-11-27,942.639764825465
2009-11-30,942.639764825465
2009-12-01,942.639764825465
2009-12-02,942.639764825465
2009-12-03,942.639764825465
2009-12-04,942.639764825465
2009-12-07,936.7819389792476
2009-12-08,927.1749845647323
2009-12-09,894.2381491914882
2009-12-10,897.0853020953932
2009-12-11,896.9688126392064
2009-12-14,941.5761900347635
2009-12-15,938.6469657012399
2009-12-16,941.7076633872724
2009-12-17,941.3408119406861
2009-12-18,941.3408119406861
2009-12-21,934.1824771401286
2009-12-22,935.9151545929225
2009-12-23,929.3224476816597
2009-12-24,931.6409342125455
2009-12-25,931.6409342125455
2009-12-28,934.8872238714761
2009-12-29,947.3904284696323
2009-12-30,957.3437689338954
2009-12-31,959.4058402544235
2010-01-01,959.4058402544235
2010-01-04,962.1153028819076
2010-01-05,974.1731733538916
2010-01-06,977.0174073607055
2010-01-07,991.4347225619777
2010-01-08,991.4347225619777
2010-01-11,999.369347356083
2010-01-12,1002.2609790608562
2010-01-13,994.5703358960587
2010-01-14,986.981112805894
2010-01-15,989.4222272478769
2010-01-18,977.4532399480498
2010-01-19,975.6734470856198
2010-01-20,970.2104058973225
2010-01-21,967.4923008614911
2010-01-22,967.4923008614911
2010-01-25,969.4271422522829
2010-01-26,975.8935854954071
2010-01-27,990.6651127258116
2010-01-28,992.7758135955326
2010-01-29,992.9047790168881
2010-02-01,997.727706520143
2010-02-02,993.7656791834834
2010-02-03,996.4104991610319
2010-02-04,1001.0297858088668
2010-02-05,1001.1597896771538
2010-02-08,995.7802865177619
2010-02-09,996.2364303795556
2010-02-10,1004.4248198394113
2010-02-11,1008.4559921628143
2010-02-12,1008.5869604734849
2010-02-15,1020.4049381567853
2010-02-16,1027.1948280829363
2010-02-17,1034.8030406900211
2010-02-18,1042.5145449339175
2010-02-19,1042.7853982841211
2010-02-22,1032.5768564514844
2010-02-23,1037.0594450281676
2010-02-24,1036.763952673851
2010-02-25,1031.9910242771036
2010-02-26,1032.1250490854513
2010-03-01,1027.1407439540599
2010-03-02,1028.3503492816706
2010-03-03,1026.1605596449429
2010-03-04,1022.2539949897048
2010-03-05,1021.9884744715257
2010-03-08,1025.5893510954254
2010-03-09,1022.5468145797478
2010-03-10,1026.0017460283084
2010-03-11,1023.8480263696379
2010-03-12,1023.8480263696379
2010-03-15,1018.0831765343032
2010-03-16,1019.7321288318899
2010-03-17,1024.7745298110278
2010-03-18,1026.6007687519175
2010-03-19,1026.6007687519175
2010-03-22,1050.55435922
2010-03-23,1055.67383073
2010-03-24,1059.42196327
2010-03-25,1056.144755779419
2010-03-26,1056.0076119337134
2010-03-29,1064.927079971098
2010-03-30,1067.5016829348058
2010-03-31,1067.0958646617848
2010-04-01,1074.0929273165561
2010-04-02,1074.0929273165561
2010-04-05,1092.1339923806797
2010-04-06,1088.5137669442217
2010-04-07,1088.2135046583683
2010-04-08,1089.2494867048554
2010-04-09,1089.3909476771548
2010-04-12,1102.5329427218735
2010-04-13,1101.3031795909458
2010-04-14,1100.2675321816737
2010-04-15,1101.1731288448777
2010-04-16,1101.1731288448777
2010-04-19,1099.165513288695
2010-04-20,1103.2911042556025
2010-04-21,1100.5348307003303
2010-04-22,1091.3407973467959
2010-04-23,1091.3407973467959
2010-04-26,1086.2586866929325
2010-04-27,1082.7119543289734
2010-04-28,1084.1975285438523
2010-04-29,1089.884225305774
2010-04-30,1089.884225305774
2010-05-03,1092.2780108900772
2010-05-04,1093.2448460551248
2010-05-05,1087.6954423543916
2010-05-06,1084.7522523985303
2010-05-07,1084.8931293144262
2010-05-10,1074.6475256075557
2010-05-11,1072.1586231009974
2010-05-12,1074.0038193260132
2010-05-13,1066.6630767549582
2010-05-14,1066.801604427264
2010-05-17,1043.8049885120038
2010-05-18,1048.3359237997722
2010-05-19,1035.2818835065939
2010-05-20,1030.1034077269844
2010-05-21,1030.1034077269844
2010-05-24,1026.0529217777528
2010-05-25,993.7559062879875
2010-05-26,986.3195019481217
2010-05-27,1005.6268524081964
2010-05-28,1005.7574532981197
2010-05-31,998.1434461478805
2010-06-01,988.2379695918355
2010-06-02,988.1120112815354
2010-06-03,994.2223467685018
2010-06-04,994.0932269832072
2010-06-07,972.904798243015
2010-06-08,981.9234870428679
2010-06-09,986.5230152708067
2010-06-10,989.9705859677453
2010-06-11,989.9705859677453
2010-06-14,988.8943975097625
2010-06-15,987.3774009006994
2010-06-16,988.5204317965481
2010-06-17,992.3290877582823
2010-06-18,992.2002138507812
2010-06-21,1016.3625330683334
2010-06-22,1011.8765383960729
2010-06-23,1003.3255362358567
2010-06-24,1004.3175262490903
2010-06-25,1004.3175262490903
2010-06-28,998.1821093787624
2010-06-29,992.4286469424778
2010-06-30,992.140343922353
2010-07-01,992.8617801552417
2010-07-02,992.6038939785781
2010-07-05,993.8175267962798
2010-07-06,1007.0524790119986
2010-07-07,1015.0402938841861
2010-07-08,1019.0132854556691
2010-07-09,1018.6164219146635
2010-07-12,1019.8689214367483
2010-07-13,1015.7868557001851
2010-07-14,1015.9941243286121
2010-07-15,1012.5790509533782
2010-07-16,1012.5790509533782
2010-07-19,1013.2358916891824
2010-07-20,1011.2299203226161
2010-07-21,999.7948072982108
2010-07-22,992.6541432255011
2010-07-23,992.6541432255011
2010-07-26,998.998189062571
2010-07-27,1004.4322014937519
2010-07-28,1014.3933623553265
2010-07-29,1018.6789964801064
2010-07-30,1018.6789964801064
2010-08-02,1023.6343974562283
2010-08-03,1028.9025725244023
2010-08-04,1032.4048309201655
2010-08-05,1034.6905682129145
2010-08-06,1034.6905682129145
2010-08-09,1033.3232445861106
2010-08-10,1034.6614035715768
2010-08-11,1032.866640655269
2010-08-12,1029.5947132086276
2010-08-13,1029.5947132086276
2010-08-16,1025.6303180757598
2010-08-17,1025.6309533857273
2010-08-18,1026.4667048739295
2010-08-19,1030.6500786597128
2010-08-20,1030.6500786597128
2010-08-23,1028.12171440578
2010-08-24,1024.6586125296851
2010-08-25,1022.0183060155072
2010-08-26,1020.5780957656577
2010-08-27,1020.5780957656577
2010-08-30,1020.2644864875533
2010-08-31,1013.7439785714897
2010-09-01,1015.4986765919666
2010-09-02,1016.2576311306505
2010-09-03,1016.2576311306505
2010-09-06,1021.9213249537432
2010-09-07,1021.567165400698
2010-09-08,1021.5361010733691
2010-09-09,1021.085252621237
2010-09-10,1021.085252621237
2010-09-13,1021.085252621237
2010-09-14,1020.5550941307795
2010-09-15,1026.3826119748587
2010-09-16,1032.3613559056341
2010-09-17,1032.3613559056341
2010-09-20,1037.0333197963423
2010-09-21,1035.6625667454955
2010-09-22,1042.47511336743
2010-09-23,1043.5485327432614
2010-09-24,1043.6840585267346
2010-09-27,1055.2104368925154
2010-09-28,1048.9253431593168
2010-09-29,1044.9661926022095
2010-09-30,1039.7542921368276
2010-10-01,1039.7542921368276
2010-10-04,1046.5494559711028
2010-10-05,1045.853853509554
2010-10-06,1045.534848899639
2010-10-07,1045.325069041611
2010-10-08,1045.325069041611
2010-10-11,1044.9036470613128
2010-10-12,1045.5982725616677
2010-10-13,1047.1949968406068
2010-10-14,1047.3477730343284
2010-10-15,1047.3477730343284
2010-10-18,1053.7942845519603
2010-10-19,1053.495765709134
2010-10-20,1050.0247423411622
2010-10-21,1049.6309774751646
2010-10-22,1049.6309774751646
2010-10-25,1055.3206641157633
2010-10-26,1058.8663727554137
2010-10-27,1054.1770756143508
2010-10-28,1057.9631083089178
2010-10-29,1058.1004526044271
2010-11-01,1051.6504449902782
2010-11-02,1045.395827081069
2010-11-03,1049.8404817302264
2010-11-04,1051.1625147736963
2010-11-05,1051.2990116591363
2010-11-08,1057.2201793840027
2010-11-09,1058.5115874820542
2010-11-10,1065.6084494563795
2010-11-11,1075.8987394082933
2010-11-12,1075.8987394082933
2010-11-15,1071.6335898961718
2010-11-16,1071.4944347747726
2010-11-17,1071.4944347747726
2010-11-18,1071.4944347747726
2010-11-19,1071.4944347747726
2010-11-22,1068.4368689639603
2010-11-23,1062.9735484561634
2010-11-24,1063.2823510158416
2010-11-25,1068.0654040181169
2010-11-26,1068.0654040181169
2010-11-29,1087.6860741032874
2010-11-30,1086.562317968792
2010-12-01,1092.477770435055
2010-12-02,1098.3729877178953
2010-12-03,1098.515633560456
2010-12-06,1109.1741428661644
2010-12-07,1109.3181353551772
2010-12-08,1109.6062325205726
2010-12-09,1109.6062325205726
2010-12-10,1109.7503372260949
2010-12-13,1102.8832115524808
2010-12-14,1104.406685966203
2010-12-15,1104.8707471758594
2010-12-16,1104.18309950976
2010-12-17,1104.18309950976
2010-12-20,1118.3543374073352
2010-12-21,1122.9506315233036
2010-12-22,1124.6763743540532
2010-12-23,1132.886423860989
2010-12-24,1133.033551967984
2010-12-27,1132.8864238609892
2010-12-28,1132.592282247628
2010-12-29,1131.4644071685382
2010-12-30,1131.5831710497696
2010-12-31,1131.5831710497696
2011-01-03,1148.6821597044266
2011-01-04,1155.8971927711564
2011-01-05,1159.5444021048093
2011-01-06,1166.1940185455555
2011-01-07,1166.1940185455555
2011-01-10,1166.934877331985
2011-01-11,1165.7072033428985
2011-01-12,1172.6776647247175
2011-01-13,1177.692679626143
2011-01-14,1177.692679626143
2011-01-17,1178.7768031371997
2011-01-18,1178.0975084150596
2011-01-19,1172.9419458494137
2011-01-20,1171.6999902375726
2011-01-21,1171.6999902375726
2011-01-24,1164.721052148158
2011-01-25,1165.1739858619196
2011-01-26,1160.0890495041706
2011-01-27,1157.9166296430715
2011-01-28,1157.9166296430715
2011-01-31,1138.381689047185
2011-02-01,1128.5395253120519
2011-02-02,1138.1136952088516
2011-02-03,1140.6065635284367
2011-02-04,1140.6065635284367
2011-02-07,1147.757689850774
2011-02-08,1152.1117393065538
2011-02-09,1153.8965068407203
2011-02-10,1150.7515485644908
2011-02-11,1150.7515485644908
2011-02-14,1164.0211780252387
2011-02-15,1163.326412274597
2011-02-16,1158.65631035513
2011-02-17,1158.2051202031225
2011-02-18,1158.6563103551298
2011-02-21,1125.5683451591633
2011-02-22,1100.499457087723
2011-02-23,1080.7026420543361
2011-02-24,1078.9597849159252
2011-02-25,1078.9597849159252
2011-02-28,975.1046483071519
2011-03-01,1036.859881284667
2011-03-02,1009.8866665172359
2011-03-03,1015.7456977597873
2011-03-04,1016.1413914480457
2011-03-07,1008.1439950573806
2011-03-08,1008.2856453335138
2011-03-09,1012.4377601290022
2011-03-10,1021.0298095373257
2011-03-11,1021.1623591685782
2011-03-14,1038.9844557332804
2011-03-15,1018.2216601425266
2011-03-16,1010.0641803459051
2011-03-17,1021.0703593343842
2011-03-18,1020.8052495435664
2011-03-21,1052.2733809459487
2011-03-22,1065.0953324055665
2011-03-23,1067.1583330822327
2011-03-24,1060.4295894753423
2011-03-25,1060.4295894753423
2011-03-28,1052.9234060476078
2011-03-29,1045.2603503215364
2011-03-30,1036.1116206464644
2011-03-31,1020.8196607143627
2011-04-01,1020.8196607143627
2011-04-04,1051.5672228619142
2011-04-05,1055.0564512565018
2011-04-06,1053.8467337108932
2011-04-07,1064.4820531400646
2011-04-08,1064.4820531400646
2011-04-11,1075.58011151042
2011-04-12,1086.310839105244
2011-04-13,1089.6619900171374
2011-04-14,1090.43684840865
2011-04-15,1090.295251622725
2011-04-18,1084.9877478147937
2011-04-19,1079.5384303022277
2011-04-20,1084.3381743444702
2011-04-21,1077.978293742087
2011-04-22,1077.978293742087
2011-04-25,1075.4337226076868
2011-04-26,1073.7311330964012
2011-04-27,1074.8120260350424
2011-04-28,1077.7375314718258
2011-04-29,1077.5975837336787
2011-05-02,1082.7121654654547
2011-05-03,1078.3512310546507
2011-05-04,1072.7097206535816
2011-05-05,1070.5806164491198
2011-05-06,1070.7196528928146
2011-05-09,1055.5539845774417
2011-05-10,1050.8342240068905
2011-05-11,1034.1798460440534
2011-05-12,1031.6264792635552
2011-05-13,1031.6264792635552
2011-05-16,1027.0491371033722
2011-05-17,1026.0058139785854
2011-05-18,1014.0208935810778
2011-05-19,1013.8039514655571
2011-05-20,1013.8039514655571
2011-05-23,1015.2212697927695
2011-05-24,1009.659922642951
2011-05-25,1004.8201706641082
2011-05-26,994.0405590512141
2011-05-27,994.0405590512141
2011-05-30,994.8544694125029
2011-05-31,1004.5427562676302
2011-06-01,1023.0447693618627
2011-06-02,1023.3140291991846
2011-06-03,1023.3140291991846
2011-06-06,1017.1144382439197
2011-06-07,1020.322729434996
2011-06-08,1008.9353522638334
2011-06-09,1012.8184552737324
2011-06-10,1012.8184552737324
2011-06-13,1023.1419705261743
2011-06-14,1026.978144632203
2011-06-15,1025.0435931773675
2011-06-16,1017.8509043473919
2011-06-17,1017.7187330833551
2011-06-20,1018.2411933564281
2011-06-21,1014.9927327913813
2011-06-22,1017.990068410153
2011-06-23,1015.7931324212789
2011-06-24,1015.7931324212789
2011-06-27,1013.8765217695003
2011-06-28,1006.8756499557066
2011-06-29,1010.2682103896217
2011-06-30,1010.1370237631589
2011-07-01,1010.1370237631589
2011-07-04,1013.1531079059426
2011-07-05,1015.4581512751943
2011-07-06,1015.8702084717
2011-07-07,1022.0434058704899
2011-07-08,1021.9106901964384
2011-07-11,1024.7271670317327
2011-07-12,1020.0061260155464
2011-07-13,1028.4043406411624
2011-07-14,1029.791281797149
2011-07-15,1029.9250209246552
2011-07-18,1028.1690566597351
2011-07-19,1023.6492804652505
2011-07-20,1018.8264110298416
2011-07-21,1018.6941130930762
2011-07-22,1018.8264110298417
2011-07-25,1011.8933377660453
2011-07-26,1011.864850647873
2011-07-27,1007.530723979424
2011-07-28,990.5820989464985
2011-07-29,990.5820989464985
2011-08-01,989.4755713212988
2011-08-02,984.9690780808743
2011-08-03,977.2745514017532
2011-08-04,976.8333607351826
2011-08-05,976.7065157331393
2011-08-08,941.555343793065
2011-08-09,923.2082604115706
2011-08-10,928.3575847607834
2011-08-11,912.3491331111385
2011-08-12,912.2306615966454
2011-08-15,912.5718002900179
2011-08-16,904.7546786810777
2011-08-17,910.8942513312318
2011-08-18,922.2755054694295
2011-08-19,922.2755054694295
2011-08-22,906.8542537590696
2011-08-23,910.4041269554344
2011-08-24,914.7695761035204
2011-08-25,927.8560590458796
2011-08-26,927.8560590458796
2011-08-29,967.9306160673258
2011-08-30,967.9306160673258
2011-08-31,967.9306160673258
2011-09-01,967.9306160673258
2011-09-02,967.9306160673258
2011-09-05,972.296180839587
2011-09-06,956.8142246478832
2011-09-07,955.7031136301518
2011-09-08,959.6497160754355
2011-09-09,959.6497160754355
2011-09-12,948.6522795193516
2011-09-13,951.2618643667456
2011-09-14,951.955325294911
2011-09-15,956.4903559022629
2011-09-16,956.4903559022629
2011-09-19,960.2020942898298
2011-09-20,959.8123136410032
2011-09-21,959.7174987796286
2011-09-22,952.1331837793974
2011-09-23,952.2568374396286
2011-09-26,939.2238844210051
2011-09-27,942.0172288335084
2011-09-28,930.5866716401927
2011-09-29,930.3831369706722
2011-09-30,930.2623236818824
2011-10-03,925.3371051059071
2011-10-04,917.8652246739595
2011-10-05,916.2163477178823
2011-10-06,914.1127205403899
2011-10-07,914.1127205403899
2011-10-10,918.820760407251
2011-10-11,920.1997488590923
2011-10-12,913.8287071755435
2011-10-13,915.1674512756093
2011-10-14,915.1674512756093
2011-10-17,927.2556328141118
2011-10-18,928.9012841546502
2011-10-19,926.9044548239654
2011-10-20,928.1954219080195
2011-10-21,928.1954219080195
2011-10-24,933.1649329876285
2011-10-25,933.8444395099093
2011-10-26,933.6467824890565
2011-10-27,939.8514302470448
2011-10-28,939.8514302470448
2011-10-31,950.9347196331348
2011-11-01,945.6165829590169
2011-11-02,942.6211693857874
2011-11-03,945.8984074134779
2011-11-04,946.0212513624928
2011-11-07,946.0212513624928
2011-11-08,945.898407413478
2011-11-09,946.0212513624929
2011-11-10,946.0212513624929
2011-11-11,946.0212513624929
2011-11-14,947.0705834098424
2011-11-15,940.5410991585344
2011-11-16,938.8048842676444
2011-11-17,933.735766713947
2011-11-18,934.3420099075022
2011-11-21,919.9970719540381
2011-11-22,909.121866263308
2011-11-23,908.5377990444962
2011-11-24,908.8917968410434
2011-11-25,908.7737742729561
2011-11-28,908.7737742729561
2011-11-29,913.2515424674251
2011-11-30,919.1846105350266
2011-12-01,930.5452931830465
2011-12-02,930.6661432211223
2011-12-05,946.5939563805398
2011-12-06,948.6010247653421
2011-12-07,948.5771080304173
2011-12-08,951.0111201756517
2011-12-09,951.1346281133369
2011-12-12,974.3782667253953
2011-12-13,974.7621741608782
2011-12-14,992.3365772198285
2011-12-15,986.5351536541257
2011-12-16,986.5351536541257
2011-12-19,975.9363205665612
2011-12-20,965.958068214105
2011-12-21,966.1751817191331
2011-12-22,972.1557990490418
2011-12-23,972.1557990490418
2011-12-26,983.459515736533
2011-12-27,982.102174617611
2011-12-28,984.0883349303782
2011-12-29,990.236859186892
2011-12-30,990.236859186892
2012-01-02,988.697465389569
2012-01-03,990.5562565535197
2012-01-04,988.33972030454
2012-01-05,987.7794754781763
2012-01-06,987.7794754781763
2012-01-09,988.6823101167178
2012-01-10,988.4958499723033
2012-01-11,990.6538221366017
2012-01-12,985.557223907362
2012-01-13,985.557223907362
2012-01-16,970.2887905749108
2012-01-17,968.1781845005956
2012-01-18,964.5151444562813
2012-01-19,956.0673533776607
2012-01-20,956.0673533776607
2012-01-23,957.8584561023324
2012-01-24,958.5658356167745
2012-01-25,959.9300819173079
2012-01-26,960.6045481326632
2012-01-27,960.6045481326632
2012-01-30,961.7454888798126
2012-01-31,959.1634875662152
2012-02-01,959.0051303363327
2012-02-02,958.2796663006797
2012-02-03,958.5286024394769
2012-02-06,960.574379480905
2012-02-07,967.2310909031254
2012-02-08,972.6530568864612
2012-02-09,968.6400515193424
2012-02-10,968.6400515193424
2012-02-13,949.027385994275
2012-02-14,954.5158211443595
2012-02-15,962.1761347591156
2012-02-16,969.6427000753406
2012-02-17,969.6427000753406
2012-02-20,975.071753511796
2012-02-21,972.4404219929229
2012-02-22,974.875789673821
2012-02-23,973.7288142284368
2012-02-24,973.7288142284368
2012-02-27,981.5932057784303
2012-02-28,989.6017904722526
2012-02-29,997.5729800265213
2012-03-01,992.7462935901021
2012-03-02,992.7462935901021
2012-03-05,991.6007266226823
2012-03-06,989.8441372415238
2012-03-07,980.0913716928848
2012-03-08,978.8801297673382
2012-03-09,978.8801297673382
2012-03-12,993.9886301119824
2012-03-13,991.9686102495274
2012-03-14,990.2453847160654
2012-03-15,985.3655172628936
2012-03-16,985.3655172628936
2012-03-19,990.5007420500173
2012-03-20,989.2081195196031
2012-03-21,979.9463841571455
2012-03-22,980.9213972593147
2012-03-23,980.9213972593147
2012-03-26,950.9673366453289
2012-03-27,958.4065563239359
2012-03-28,973.8904353758212
2012-03-29,978.831877677084
2012-03-30,978.958998700159
2012-04-02,990.5588957951484
2012-04-03,992.7630606142534
2012-04-04,993.9980129481773
2012-04-05,991.1060469107758
2012-04-06,991.1060469107758
2012-04-09,992.4399118179574
2012-04-10,998.2524312812792
2012-04-11,995.6609524098819
2012-04-12,1001.3947831308034
2012-04-13,1001.2647487478491
2012-04-16,1000.4524929284156
2012-04-17,1005.313254162285
2012-04-18,1011.2207100181531
2012-04-19,1008.0027267972673
2012-04-20,1007.8718343512477
2012-04-23,1002.492208120279
2012-04-24,1000.7887716919636
2012-04-25,993.3116905733298
2012-04-26,987.4237576504618
2012-04-27,987.4237576504618
2012-04-30,989.9438219307403
2012-05-01,985.2070018422365
2012-05-02,982.1945013535004
2012-05-03,981.8602503437727
2012-05-04,981.8602503437727
2012-05-07,967.6826753247847
2012-05-08,969.1337671577409
2012-05-09,946.6353105742322
2012-05-10,947.4229688732198
2012-05-11,947.5460108172294
2012-05-14,933.8518198258324
2012-05-15,907.9184166123067
2012-05-16,922.1365550369084
2012-05-17,926.4915760895686
2012-05-18,926.4915760895686
2012-05-21,919.5795838032693
2012-05-22,937.481659289391
2012-05-23,933.703553855129
2012-05-24,928.8697774731818
2012-05-25,928.628512595916
2012-05-28,927.9187643643353
2012-05-29,932.6115560631629
2012-05-30,933.2182990836485
2012-05-31,922.376939894562
2012-06-01,922.376939894562
2012-06-04,908.7149936845626
2012-06-05,919.0078448378687
2012-06-06,922.5584847642208
2012-06-07,926.8195624283192
2012-06-08,927.0603260501994
2012-06-11,923.6302027797041
2012-06-12,916.8574033155927
2012-06-13,917.9643004199236
2012-06-14,920.3483156795901
2012-06-15,920.2288054451167
2012-06-18,922.2409226477715
2012-06-19,920.6475606112975
2012-06-20,919.2035252471611
2012-06-21,916.1999092710198
2012-06-22,916.3188962722239
2012-06-25,915.8060373478755
2012-06-26,916.212171926818
2012-06-27,920.5147029179315
2012-06-28,929.6368880935263
2012-06-29,929.6368880935263
2012-07-02,901.378626279635
2012-07-03,894.7999686667583
