Date,PANAMA
2018-06-26,886.0003276681243
2018-06-27,865.6632757264512
2018-06-28,875.3307986460487
2018-06-29,875.5201466657469
2018-07-02,876.6349268866018
2018-07-03,888.3875476645212
2018-07-04,888.3875476645212
2018-07-05,895.6637557899729
2018-07-06,905.1611262844895
2018-07-09,912.5146124121683
2018-07-10,905.9799914677351
2018-07-11,869.9870362000339
2018-07-12,886.587567321836
2018-07-13,893.1737764268033
2018-07-16,883.5907298574147
2018-07-17,890.4524586807102
2018-07-18,904.9911823365562
2018-07-19,893.9165633324853
2018-07-20,888.3457657784436
2018-07-23,886.6067629164534
2018-07-24,878.1941795262023
2018-07-25,881.6726808739406
2018-07-26,896.0328540320608
2018-07-27,898.9800071615174
2018-07-30,890.3270182236246
2018-07-31,891.9886312000698
2018-08-01,872.7767439656116
2018-08-02,859.9978596588796
2018-08-03,881.8251723910893
2018-08-06,887.742167710988
2018-08-07,895.2798699825955
2018-08-08,901.6365794269725
2018-08-09,794.9554265198531
2018-08-10,785.4335966554083
2018-08-13,794.5481965914892
2018-08-14,820.9110091815595
2018-08-15,817.4606708147123
2018-08-16,804.8697609332924
2018-08-17,793.8822173205874
2018-08-20,797.4222925397804
2018-08-21,782.9042986548792
2018-08-22,766.709757347288
2018-08-23,753.2004224031751
2018-08-24,766.7819444497642
2018-08-27,774.1381849136823
2018-08-28,756.6966883351328
2018-08-29,759.7236592089967
2018-08-30,735.6994890160083
2018-08-31,746.7651314388214
2018-09-03,746.7651314388214
2018-09-04,717.0663029299393
2018-09-05,707.8942013282218
2018-09-06,714.4987151308347
2018-09-07,722.4204765515593
2018-09-10,732.6920888672521
2018-09-11,716.3645155851021
2018-09-12,722.6702923639028
2018-09-13,722.3064809834412
2018-09-14,732.3981068341322
2018-09-17,749.195065913231
2018-09-18,745.1722325922802
2018-09-19,750.1587563829805
2018-09-20,758.5949863616644
2018-09-21,746.6661450934955
2018-09-24,735.5565806096997
2018-09-25,744.7635107403281
2018-09-26,753.0967436337081
2018-09-27,759.8691565887543
2018-09-28,747.858398660675
2018-10-01,723.779140769743
2018-10-02,735.971718243293
2018-10-03,772.1075610740293
2018-10-04,769.4470581322004
2018-10-05,763.4096002599532
2018-10-08,781.1766655904429
2018-10-09,778.1230219806484
2018-10-10,752.1292147135006
2018-10-11,719.9509585575457
2018-10-12,724.3991837441896
2018-10-15,725.4805359429947
2018-10-16,743.4074238533274
2018-10-17,741.8722670415597
2018-10-18,718.340473157029
2018-10-19,709.1023806584275
2018-10-22,689.3298561789866
2018-10-23,687.0773308383951
2018-10-24,650.5188457626692
2018-10-25,641.0806580065415
2018-10-26,644.5100280198461
2018-10-29,627.7389043568332
2018-10-30,655.6976707130943
2018-10-31,665.0847595982448
2018-11-01,712.6019796907484
2018-11-02,730.9918376163884
2018-11-05,718.6247126179115
2018-11-06,718.472599852039
2018-11-07,725.4765714850138
2018-11-08,724.1923510728752
2018-11-09,718.2320134063892
2018-11-12,715.3529084520053
2018-11-13,725.6592105454049
2018-11-14,737.1649385702298
2018-11-15,753.987427904702
2018-11-16,692.171863440929
2018-11-19,700.8132033076259
2018-11-20,697.6177425222985
2018-11-21,709.4332148774643
2018-11-22,709.4332148774643
2018-11-23,742.1572387532801
2018-11-26,756.0914251357085
2018-11-27,738.5534421604084
2018-11-28,756.8308335704523
2018-11-29,759.5333189758837
2018-11-30,769.9779755020636
2018-12-03,790.1342034196936
2018-12-04,758.0329001024602
2018-12-05,758.0329001024602
2018-12-06,752.091712999442
2018-12-07,722.8459580838445
2018-12-10,710.2843621151605
2018-12-11,724.1431736337854
2018-12-12,726.4013533030977
2018-12-13,707.0703745902196
2018-12-14,710.2312368399718
2018-12-17,685.2252551700171
2018-12-18,704.4788005072072
2018-12-19,698.1614956623395
2018-12-20,690.1936924079675
2018-12-21,671.7565569662571
2018-12-24,671.3066888942491
2018-12-25,671.3066888942491
2018-12-26,704.7288686723712
2018-12-27,704.4191351696188
2018-12-28,705.4332245641793
2018-12-31,720.9469541469441
2019-01-01,720.9469541469441
2019-01-02,740.1289589812944
2019-01-03,721.946221939829
2019-01-04,752.2384770506524
2019-01-07,758.3072763681234
2019-01-08,768.6756036883811
2019-01-09,789.3768116722517
2019-01-10,785.745456295523
2019-01-11,789.2647576685804
2019-01-14,784.4364549998859
2019-01-15,768.8931716333248
2019-01-16,787.6887461983406
2019-01-17,802.5726962481162
2019-01-18,827.9267150943367
2019-01-21,827.9267150943367
2019-01-22,801.0608591896561
2019-01-23,822.2525381659215
2019-01-24,857.2447471218803
2019-01-25,871.6817755360722
2019-01-28,884.7802488708307
2019-01-29,866.4242298503384
2019-01-30,849.546900478535
2019-01-31,853.381828227193
2019-02-01,856.3052340861385
2019-02-04,869.9140668591544
2019-02-05,882.7145924368571
2019-02-06,871.3078676215401
2019-02-07,862.2433853331776
2019-02-08,859.2182379980449
2019-02-11,857.092090197822
2019-02-12,842.4139223472936
2019-02-13,852.1834077170153
2019-02-14,847.3027163822376
2019-02-15,827.4245477758005
2019-02-18,827.4245477758005
2019-02-19,824.6973481977236
2019-02-20,817.4124497515302
2019-02-21,810.294203802409
2019-02-22,812.1526942384783
2019-02-25,820.4412801321929
2019-02-26,811.8797911910275
2019-02-27,801.1685382484686
2019-02-28,823.5964703771645
2019-03-01,813.2762344400957
2019-03-04,800.2217940436296
2019-03-05,794.6459868983358
2019-03-06,793.5336220608043
2019-03-07,776.6905650333363
2019-03-08,775.6120705639408
2019-03-11,787.8710568087769
2019-03-12,782.253492079834
2019-03-13,791.2728626666396
2019-03-14,787.9491792523766
2019-03-15,783.7824985682607
2019-03-18,777.0280258970469
2019-03-19,771.3598357954337
2019-03-20,768.1046136917407
2019-03-21,773.8680190107742
2019-03-22,743.7637848987704
2019-03-25,740.9275054633694
2019-03-26,754.1708705836735
2019-03-27,752.4335075072195
2019-03-28,747.501951996851
2019-03-29,761.4714571960045
2019-04-01,785.7944500510747
2019-04-02,780.0644871156043
2019-04-03,786.0503691401692
2019-04-04,796.8800230984742
2019-04-05,808.1642916008719
2019-04-08,795.6330366571995
2019-04-09,774.7825404627998
2019-04-10,791.3160563985181
2019-04-11,796.6278198297756
2019-04-12,783.7981952292096
2019-04-15,769.1463966318772
2019-04-16,765.991682109445
2019-04-17,781.453868972432
2019-04-18,786.788670490144
2019-04-19,786.788670490144
2019-04-22,762.6970723095556
2019-04-23,774.3645213891587
2019-04-24,770.5661580006652
2019-04-25,755.9411133101831
2019-04-26,768.6618540571258
2019-04-29,771.5339640898663
2019-04-30,797.134096416323
2019-05-01,781.4708685027528
2019-05-02,790.3827634859551
2019-05-03,812.5329879113679
2019-05-06,792.670273916653
2019-05-07,783.550059801858
2019-05-08,777.5386110789926
2019-05-09,898.7753535694495
2019-05-10,875.6956585818798
2019-05-13,851.366139326695
2019-05-14,844.5909443099304
2019-05-15,860.5266207122842
2019-05-16,868.1275448314798
2019-05-17,837.6612103779063
2019-05-20,852.5644204485768
2019-05-21,858.4101449031845
2019-05-22,847.6885243488613
2019-05-23,851.319070322161
2019-05-24,853.8873223557819
2019-05-27,853.8873223557819
2019-05-28,845.5868718218188
2019-05-29,841.9577267069783
2019-05-30,844.5819507665614
2019-05-31,837.2379453896225
2019-06-03,839.9901670008312
2019-06-04,862.0154363332098
2019-06-05,859.7112983633647
2019-06-06,856.357134031379
2019-06-07,865.61650663614
2019-06-10,877.1522803727223
2019-06-11,877.4352602706091
2019-06-12,881.895674285053
2019-06-13,893.4479401955953
2019-06-14,892.1637518151157
2019-06-17,889.1090595549767
2019-06-18,891.004936031755
2019-06-19,903.7040234173235
2019-06-20,913.9728505916571
2019-06-21,899.1182368057605
2019-06-24,886.0543672948378
2019-06-25,874.7190215844035
2019-06-26,875.2526556745894
2019-06-27,895.1388907805998
2019-06-28,904.8463470267242
2019-07-01,898.1883355308426
2019-07-02,878.8537259775195
2019-07-03,889.347719438941
2019-07-04,889.347719438941
2019-07-05,949.3216393585082
2019-07-08,927.587596010996
2019-07-09,932.0990768378007
2019-07-10,937.0841292111794
2019-07-11,928.9062680279372
2019-07-12,929.5690229365964
2019-07-15,937.0908760096175
2019-07-16,944.3733195544033
2019-07-17,928.9805738126958
2019-07-18,927.525284534572
2019-07-19,941.0838066335937
2019-07-22,945.8631834709277
2019-07-23,947.8558550605917
2019-07-24,959.0741652628258
2019-07-25,949.5896263709769
2019-07-26,955.0265106070736
2019-07-29,957.2726317418858
2019-07-30,947.9945479427817
2019-07-31,935.8784012087071
2019-08-01,922.1305464338218
2019-08-02,916.1248079464303
2019-08-05,905.9465877053879
2019-08-06,926.5769232443726
2019-08-07,917.7511627868413
2019-08-08,1003.2414561250938
2019-08-09,1008.7881059091006
2019-08-12,963.1232448575096
2019-08-13,949.467280825161
2019-08-14,931.9511583986499
2019-08-15,923.73425881587
2019-08-16,952.9803548392595
2019-08-19,946.815823698086
2019-08-20,938.1006554024649
2019-08-21,939.303343014609
2019-08-22,930.2465347916498
2019-08-23,905.4941731114901
2019-08-26,911.3983399193866
2019-08-27,915.3411860690205
2019-08-28,913.200213327058
2019-08-29,929.6599678132802
2019-08-30,934.4038555859249
2019-09-02,934.4038555859249
2019-09-03,915.2195440256045
2019-09-04,911.5359628713063
2019-09-05,925.9911415954615
2019-09-06,922.1971978925853
2019-09-09,919.3015559817995
2019-09-10,914.8875341963404
2019-09-11,933.3367942078502
2019-09-12,936.6951202926123
2019-09-13,916.5974525287036
2019-09-16,866.8949518429923
2019-09-17,889.2549733906662
2019-09-18,886.5625350899669
2019-09-19,886.4183512257983
2019-09-20,886.1923925024809
2019-09-23,890.0552004950864
2019-09-24,899.5426765653575
2019-09-25,892.7291951251863
2019-09-26,894.13013445806
2019-09-27,900.4511223762775
2019-09-30,914.019987694232
2019-10-01,898.8435901742155
2019-10-02,898.573666116478
2019-10-03,908.9145564608895
2019-10-04,919.8709139702337
2019-10-07,917.3171264325232
2019-10-08,917.0232256030063
2019-10-09,909.6825071417608
2019-10-10,920.3963066242479
2019-10-11,917.8176201312282
2019-10-14,916.9771164265077
2019-10-15,925.2951449884027
2019-10-16,913.7177872129456
2019-10-17,913.6452341890963
2019-10-18,928.550785467845
2019-10-21,942.351142610297
2019-10-22,949.3075862560884
2019-10-23,948.2860113460004
2019-10-24,959.319532796844
2019-10-25,963.8426954723327
2019-10-28,969.896285115464
2019-10-29,971.5082078284236
2019-10-30,957.9170783009151
2019-10-31,944.926452269762
2019-11-01,953.3436491196651
2019-11-04,971.8297277273964
2019-11-05,991.1336386738443
2019-11-06,986.6357347807428
2019-11-07,995.8220550452601
2019-11-08,993.8479255361532
2019-11-11,996.7890885558567
2019-11-12,987.7979042806965
2019-11-13,1003.7950468954082
2019-11-14,1011.0923102540006
2019-11-15,997.0165891225113
2019-11-18,1007.7146401451585
2019-11-19,1012.0319029912905
2019-11-20,1014.7776297286887
2019-11-21,990.7766797980003
2019-11-22,990.623779817286
2019-11-25,1002.7191988171573
2019-11-26,980.0052531845699
2019-11-27,981.6194373529215
2019-11-28,981.6194373529215
2019-11-29,976.1124666665874
2019-12-02,962.5642021345107
2019-12-03,963.1223960456929
2019-12-04,964.0402207926227
2019-12-05,977.2419700775802
2019-12-06,991.915990709613
2019-12-09,983.8306659591896
2019-12-10,975.8933155852054
2019-12-11,972.7792514761542
2019-12-12,974.6242692476058
2019-12-13,978.1813196582161
2019-12-16,984.6229779911454
2019-12-17,996.9855738561885
2019-12-18,1002.5234598585753
2019-12-19,1011.8937348137498
2019-12-20,1009.3444224101949
2019-12-23,1007.1023006926289
2019-12-24,1007.8880771350251
2019-12-25,1007.8880771350251
2019-12-26,1003.398212733338
2019-12-27,999.3026417944881
2019-12-30,1002.7135914841773
2019-12-31,1004.3478896240797
2020-01-01,1004.3478896240797
2020-01-02,1010.3175199949156
2020-01-03,970.071659590809
2020-01-06,947.4237523021844
2020-01-07,959.2206596339718
2020-01-08,979.1038285439416
2020-01-09,987.5609628909818
2020-01-10,981.9893732940195
2020-01-13,984.1387712681824
2020-01-14,972.2378982598817
2020-01-15,963.9867994055946
2020-01-16,982.8584829974724
2020-01-17,977.0405743141127
2020-01-20,977.0405743141127
2020-01-21,955.2337163056756
2020-01-22,967.9662481118173
2020-01-23,970.4603098823358
2020-01-24,961.0197950499784
2020-01-27,934.2257503282633
2020-01-28,940.9259065084593
2020-01-29,931.7963296731275
2020-01-30,934.2473195714789
2020-01-31,916.3112604539554
2020-02-03,931.6155885298718
2020-02-04,961.1060054085768
2020-02-05,981.7402881338538
2020-02-06,970.6748212344311
2020-02-07,968.9927670835656
2020-02-10,980.7184977104108
2020-02-11,989.6551546416179
2020-02-12,986.1440087912069
2020-02-13,1004.2299159406882
2020-02-14,1013.0532389177904
2020-02-17,1013.0532389177904
2020-02-18,1000.3394436668322
2020-02-19,988.3917514753279
2020-02-20,999.343884420646
2020-02-21,984.0732821440596
2020-02-24,928.9932479706113
2020-02-25,903.9499124414182
2020-02-26,841.2255293690348
2020-02-27,782.3683401526058
2020-02-28,791.5920126220651
2020-03-02,823.6529504493882
2020-03-03,793.6147982501792
2020-03-04,810.9201493928024
2020-03-05,765.6505139800089
2020-03-06,751.6026205930956
2020-03-09,684.4607622552171
2020-03-10,697.7621606032438
2020-03-11,625.6087197611729
2020-03-12,503.55820315237395
2020-03-13,584.0128388766863
2020-03-16,477.0869313912324
2020-03-17,409.9800219649693
2020-03-18,295.64038097910935
2020-03-19,349.6038035859981
2020-03-20,332.4214599229234
2020-03-23,380.7536428645103
2020-03-24,413.8288350889341
2020-03-25,464.64271013930465
2020-03-26,464.93505304842375
2020-03-27,428.9430564203131
2020-03-30,434.262101545237
2020-03-31,435.6368160631079
2020-04-01,365.37373439282175
2020-04-02,356.68084872014435
2020-04-03,339.48617963473345
2020-04-06,360.92414692382135
2020-04-07,384.63751705636923
2020-04-08,407.47859038120583
2020-04-09,434.7257175142969
2020-04-10,434.7257175142969
2020-04-13,404.2003121790521
2020-04-14,437.9916927253702
2020-04-15,440.6379659128225
2020-04-16,427.3034441272716
2020-04-17,474.46909458416957
2020-04-20,466.2227675385697
2020-04-21,470.3847215868415
2020-04-22,474.723604567374
2020-04-23,484.2850239433012
2020-04-24,477.1768715113959
2020-04-27,408.3612206303818
2020-04-28,438.42799432265036
2020-04-29,446.97141845872824
2020-04-30,437.36729490670797
2020-05-01,422.9649090132091
2020-05-04,436.23255154462845
2020-05-05,410.2499491244402
2020-05-06,396.62812189102715
2020-05-07,414.3645158727725
2020-05-08,427.88378088744895
2020-05-11,418.52845275640055
2020-05-12,402.3788222779143
2020-05-13,373.775352980245
2020-05-14,393.5799311968211
2020-05-15,386.5634294701315
2020-05-18,425.18502560207236
2020-05-19,410.56328990522053
2020-05-20,414.7528729719361
2020-05-21,410.5091704767602
2020-05-22,412.71791127564245
2020-05-25,412.71791127564245
2020-05-26,453.3858674074713
2020-05-27,466.1511472901689
2020-05-28,449.3358685325609
2020-05-29,437.5676475374034
2020-06-01,461.90278371812053
2020-06-02,476.697710455771
2020-06-03,520.0451782092251
2020-06-04,530.7589424222836
2020-06-05,558.9670208000792
2020-06-08,599.8729956088501
2020-06-09,568.2503422784985
2020-06-10,539.8135835373196
2020-06-11,485.7844498756942
2020-06-12,517.0450985598851
2020-06-15,527.2762124726298
2020-06-16,524.5710228319595
2020-06-17,499.4729703226945
2020-06-18,482.55572370482156
2020-06-19,479.8106205101683
2020-06-22,463.55704343661455
2020-06-23,486.5872459163742
2020-06-24,471.09266062589484
2020-06-25,484.9446583087483
2020-06-26,464.21289773183787
2020-06-29,497.3262997029797
2020-06-30,488.04200554865474
2020-07-01,480.8255275819845
2020-07-02,488.23077235805494
2020-07-03,488.23077235805494
2020-07-06,495.869560877037
2020-07-07,477.04213925192835
2020-07-08,478.39376139635783
2020-07-09,455.803377635212
2020-07-10,476.97304542077546
2020-07-13,456.4933094289842
2020-07-14,462.1392116468985
2020-07-15,478.1991585315235
2020-07-16,473.0719294642832
2020-07-17,465.05071010512165
2020-07-20,453.95159702416686
2020-07-21,465.8340526276884
2020-07-22,456.86893153782415
2020-07-23,455.2866836782001
2020-07-24,438.280889711061
2020-07-27,434.6502791818956
2020-07-28,457.21346185953337
2020-07-29,427.1526301947868
2020-07-30,424.71989133325457
2020-07-31,417.48104182075406
2020-08-03,413.75799323869984
2020-08-04,427.1633296297492
2020-08-05,435.6584452060734
2020-08-06,466.2495882905112
2020-08-07,461.45808469905325
2020-08-10,478.3020517654759
2020-08-11,490.0871622992656
2020-08-12,484.9579722915074
2020-08-13,483.1088998285404
2020-08-14,497.35948560734636
2020-08-17,485.5987846236712
2020-08-18,479.0288196848382
2020-08-19,477.9406545405989
2020-08-20,480.72257946748596
2020-08-21,477.4141468445618
2020-08-24,510.76997521266765
2020-08-25,514.5658262806503
2020-08-26,506.59804721894415
2020-08-27,531.1812180456147
2020-08-28,539.8776838198974
2020-08-31,516.4989015668067
2020-09-01,513.4010671669041
2020-09-02,514.9790120714408
2020-09-03,517.9042821758105
2020-09-04,528.005098872189
2020-09-07,528.005098872189
2020-09-08,530.2319455046354
2020-09-09,530.3900682129797
2020-09-10,530.4724117460584
2020-09-11,542.644578109664
2020-09-14,562.4099166527033
2020-09-15,555.6211431663985
2020-09-16,584.5477522566887
2020-09-17,581.6100098724743
2020-09-18,571.2398437602957
2020-09-21,544.2212101426381
2020-09-22,533.9504548938519
2020-09-23,524.8800615448366
2020-09-24,526.0640125500751
2020-09-25,537.062730880943
2020-09-28,519.4307360289894
2020-09-29,491.6926729944068
2020-09-30,493.25683274753635
2020-10-01,500.6082258139843
2020-10-02,488.90189391025467
2020-10-05,496.8713362228915
2020-10-06,512.1157359909294
2020-10-07,514.0620737992938
2020-10-08,522.9690929537145
2020-10-09,521.2579699005227
2020-10-12,517.4328288543196
2020-10-13,512.7819941095695
2020-10-14,512.3253497506315
2020-10-15,512.4624665139743
2020-10-16,508.5153067273981
2020-10-19,509.21701237822805
2020-10-20,519.3224241250757
2020-10-21,520.8924918002368
2020-10-22,553.2840153226947
2020-10-23,559.6168008858426
2020-10-26,534.6760812932253
2020-10-27,518.5797303953887
2020-10-28,491.6349066456529
2020-10-29,498.446655384303
2020-10-30,489.89424398230284
2020-11-02,481.95791251914756
2020-11-03,482.18787578806973
2020-11-04,476.5158077968946
2020-11-05,515.86866910119
2020-11-06,507.93317776149826
2020-11-09,650.665821440988
2020-11-10,664.5372632628125
2020-11-11,654.9776804540749
2020-11-12,641.4996295162364
2020-11-13,682.3245383193197
2020-11-16,705.152486479686
2020-11-17,696.818159595872
2020-11-18,697.600989022217
2020-11-19,716.6359166062025
2020-11-20,747.4127054496511
2020-11-23,754.3956701322167
2020-11-24,752.238423178464
2020-11-25,778.6694680371377
2020-11-26,778.6694680371377
2020-11-27,779.2129693150683
2020-11-30,748.5227633316716
2020-12-01,759.3798166326706
2020-12-02,776.0237775098508
2020-12-03,782.9853750199762
2020-12-04,775.7541574505856
2020-12-07,776.2394661167004
2020-12-08,780.59119056085
2020-12-09,791.3904528086589
2020-12-10,793.5316115015709
