Date,BAHRAIN
2008-12-17,707.8869062504469
2008-12-18,679.2251056311551
2008-12-19,679.2251056311551
2008-12-22,635.9160538444706
2008-12-23,642.588790628824
2008-12-24,627.3212849878122
2008-12-25,624.8507817759025
2008-12-26,624.9198228205332
2008-12-29,613.0065541666023
2008-12-30,601.5611439978323
2008-12-31,590.8556056016897
2009-01-01,590.8556056016897
2009-01-02,590.8556056016897
2009-01-05,574.99645649
2009-01-06,574.99645649
2009-01-07,574.99645649
2009-01-08,567.08936526
2009-01-09,567.08936526
2009-01-12,565.64645996
2009-01-13,568.03345069
2009-01-14,585.83851279
2009-01-15,576.65319442
2009-01-16,576.68871448
2009-01-19,550.26038477
2009-01-20,540.38144975
2009-01-21,520.6774971
2009-01-22,523.97386086
2009-01-23,523.97386086
2009-01-26,547.46889585
2009-01-27,433.09614864
2009-01-28,428.87549803
2009-01-29,423.36434123
2009-01-30,423.36434123
2009-02-02,425.45170954
2009-02-03,434.37024669
2009-02-04,438.47734216
2009-02-05,424.42095898
2009-02-06,424.21446562
2009-02-09,411.16619168
2009-02-10,410.56748029
2009-02-11,417.44976793
2009-02-12,418.46342052
2009-02-13,418.46342052
2009-02-16,420.95123332
2009-02-17,416.23140786
2009-02-18,418.6992538
2009-02-19,413.20763898
2009-02-20,413.20763898
2009-02-23,398.10459562762867
2009-02-24,397.80904697825565
2009-02-25,396.1011065883159
2009-02-26,401.44979288158487
2009-02-27,401.44979288158487
2009-03-02,416.5091159112318
2009-03-03,410.19389155155153
2009-03-04,424.5520200920944
2009-03-05,430.98233742552395
2009-03-06,430.98233742552395
2009-03-09,432.9350266277167
2009-03-10,437.3618446972713
2009-03-11,436.1022178744518
2009-03-12,434.08560245217666
2009-03-13,434.08560245217666
2009-03-16,444.7561777064603
2009-03-17,438.0361034529702
2009-03-18,433.1240045233102
2009-03-19,446.81400301148255
2009-03-20,446.81400301148255
2009-03-23,464.81708191652626
2009-03-24,470.20716167801226
2009-03-25,468.1181426940088
2009-03-26,465.9648608307655
2009-03-27,466.00031920790934
2009-03-30,448.89537155601994
2009-03-31,459.6258985920241
2009-04-01,461.5163712666945
2009-04-02,464.94392363596563
2009-04-03,464.94392363596563
2009-04-06,488.3214809909605
2009-04-07,503.2025079393557
2009-04-08,491.69497421550324
2009-04-09,486.8514822509577
2009-04-10,486.8514822509577
2009-04-13,508.39502025389805
2009-04-14,507.7052100083915
2009-04-15,511.2245307510909
2009-04-16,527.4992655779087
2009-04-17,527.4992655779087
2009-04-20,522.3336147974468
2009-04-21,515.505617947737
2009-04-22,519.7666615490016
2009-04-23,515.4282129424292
2009-04-24,515.3901536455347
2009-04-27,517.5825930849553
2009-04-28,517.842695756214
2009-04-29,536.7317734610439
2009-04-30,539.8739648882079
2009-05-01,539.9495840150901
2009-05-04,556.1330876393761
2009-05-05,568.059299656631
2009-05-06,560.6324747716586
2009-05-07,563.3263605234208
2009-05-08,563.3263605234208
2009-05-11,575.3060128120436
2009-05-12,588.0804125772778
2009-05-13,574.8276991341725
2009-05-14,553.9361367725403
2009-05-15,553.9747708681383
2009-05-18,553.004855883997
2009-05-19,532.4252629600571
2009-05-20,518.5438057131141
2009-05-21,537.0758943144045
2009-05-22,537.0758943144045
2009-05-25,549.5316568768569
2009-05-26,545.2663565774432
2009-05-27,544.534824153356
2009-05-28,540.9016312370428
2009-05-29,540.9016312370428
2009-06-01,559.3179992687217
2009-06-02,564.6354026404804
2009-06-03,563.2903316508309
2009-06-04,560.58966846313
2009-06-05,560.58966846313
2009-06-08,556.0372864842384
2009-06-09,543.980934300926
2009-06-10,549.768011843593
2009-06-11,538.1128853194423
2009-06-12,538.1128853194423
2009-06-15,545.3336272982148
2009-06-16,540.2120061114412
2009-06-17,542.3143473099465
2009-06-18,534.4438155278524
2009-06-19,534.5270785934746
2009-06-22,524.5198405681739
2009-06-23,523.9014598531453
2009-06-24,525.4083291967515
2009-06-25,524.9552274105575
2009-06-26,524.9143697588524
2009-06-29,512.9198661784044
2009-06-30,513.5120682154921
2009-07-01,516.0448598912501
2009-07-02,522.7444272219609
2009-07-03,522.7444272219609
2009-07-06,499.81111935599733
2009-07-07,500.7295468219933
2009-07-08,502.32028152810295
2009-07-09,495.15892560568136
2009-07-10,495.15892560568136
2009-07-13,484.95857933215456
2009-07-14,486.42569213775386
2009-07-15,491.78907681025595
2009-07-16,490.4943172704907
2009-07-17,490.4943172704907
2009-07-20,487.82514317497095
2009-07-21,474.2701280074817
2009-07-22,474.8215149972002
2009-07-23,474.16796455610756
2009-07-24,474.16796455610756
2009-07-27,479.39644052
2009-07-28,477.46018308
2009-07-29,477.73113866
2009-07-30,475.92344456
2009-07-31,475.92344456
2009-08-03,483.43605049
2009-08-04,491.72851274126657
2009-08-05,490.19198013145717
2009-08-06,489.45355673221906
2009-08-07,489.45355673221906
2009-08-10,473.90586846453095
2009-08-11,477.76515248414256
2009-08-12,475.025198976421
2009-08-13,477.79469074515015
2009-08-14,477.79469074515015
2009-08-17,459.29729769282073
2009-08-18,453.16304521915055
2009-08-19,458.6973853551753
2009-08-20,460.2963619863843
2009-08-21,460.2963619863843
2009-08-24,468.9567814093794
2009-08-25,461.2898862539867
2009-08-26,462.93361974967445
2009-08-27,467.30815292568354
2009-08-28,467.30815292568354
2009-08-31,462.1991379478055
2009-09-01,461.07802307619767
2009-09-02,458.45355748182016
2009-09-03,458.313063310396
2009-09-04,458.313063310396
2009-09-07,460.33725061893506
2009-09-08,460.72522394692766
2009-09-09,459.4637164430114
2009-09-10,457.5738206631643
2009-09-11,457.5738206631643
2009-09-14,455.2882554301072
2009-09-15,455.70196622623536
2009-09-16,460.2433068447675
2009-09-17,461.2039012052299
2009-09-18,461.2039012052299
2009-09-21,461.2039012052299
2009-09-22,461.2039012052299
2009-09-23,460.22469891657107
2009-09-24,465.64705457721544
2009-09-25,465.64705457721544
2009-09-28,465.59290959385714
2009-09-29,467.8440121466309
2009-09-30,465.0312090348083
2009-10-01,467.21293855996413
2009-10-02,467.21293855996413
2009-10-05,469.81308441140055
2009-10-06,484.5872052182349
2009-10-07,483.5196350903133
2009-10-08,480.63582519630285
2009-10-09,480.63582519630285
2009-10-12,470.11582755426497
2009-10-13,469.74606666286405
2009-10-14,471.4911376827778
2009-10-15,475.5921021334236
2009-10-16,475.5921021334236
2009-10-19,465.6616702819871
2009-10-20,466.6925971812465
2009-10-21,477.0034065472499
2009-10-22,479.62099921897703
2009-10-23,479.5455366502881
2009-10-26,461.89124232541786
2009-10-27,460.7393936930568
2009-10-28,457.5624227061699
2009-10-29,452.1500722383811
2009-10-30,452.1500722383811
2009-11-02,445.1376165170066
2009-11-03,444.8736552743574
2009-11-04,442.9900644791162
2009-11-05,446.76041974139054
2009-11-06,446.72418528639577
2009-11-09,446.5886772950254
2009-11-10,444.7201140482115
2009-11-11,434.49199613228944
2009-11-12,431.10282725831786
2009-11-13,431.138924852652
2009-11-16,429.3743106666597
2009-11-17,420.5751418499192
2009-11-18,415.6891724102787
2009-11-19,408.04740313229667
2009-11-20,408.04740313229667
2009-11-23,407.77789509981886
2009-11-24,404.9537846204976
2009-11-25,409.78906172782223
2009-11-26,406.5910731314809
2009-11-27,406.5910731314809
2009-11-30,406.5910731314809
2009-12-01,406.5910731314809
2009-12-02,398.68499646140225
2009-12-03,391.92805542038633
2009-12-04,391.92805542038633
2009-12-07,388.4308062998243
2009-12-08,384.5222971884352
2009-12-09,374.6731311703321
2009-12-10,374.61294326459034
2009-12-11,374.6469846668095
2009-12-14,396.04648775253537
2009-12-15,397.53564711128826
2009-12-16,397.53564711128826
2009-12-17,397.53564711128826
2009-12-18,397.53564711128826
2009-12-21,396.08308139820457
2009-12-22,398.34196044679845
2009-12-23,391.8901008682629
2009-12-24,396.2738853194414
2009-12-25,396.2738853194414
2009-12-28,396.2738853194414
2009-12-29,397.0888735766474
2009-12-30,401.8373532398918
2009-12-31,402.54173975131243
2010-01-01,402.54173975131243
2010-01-04,399.4596474378156
2010-01-05,398.2537325276498
2010-01-06,396.626560064209
2010-01-07,397.6312749051158
2010-01-08,397.6312749051158
2010-01-11,400.22532766897797
2010-01-12,398.80860423741535
2010-01-13,400.16054032007196
2010-01-14,404.658602312494
2010-01-15,404.658602312494
2010-01-18,404.4481532806159
2010-01-19,407.8949439047983
2010-01-20,409.0243834290953
2010-01-21,405.6360648562044
2010-01-22,405.6360648562044
2010-01-25,399.55592164448194
2010-01-26,393.3538523132316
2010-01-27,392.89476021947115
2010-01-28,392.0526046024399
2010-01-29,392.0526046024399
2010-02-01,388.51537471648993
2010-02-02,393.454030877434
2010-02-03,398.6347146037398
2010-02-04,394.5961065830862
2010-02-05,394.5961065830862
2010-02-08,393.5905854372814
2010-02-09,396.6916201029066
2010-02-10,395.5790769672872
2010-02-11,397.8384004427711
2010-02-12,397.8384004427711
2010-02-15,393.7981467170807
2010-02-16,397.7292894732557
2010-02-17,396.1141645362964
2010-02-18,396.4014484435621
2010-02-19,396.4014484435621
2010-02-22,396.53026335721296
2010-02-23,385.9805605742417
2010-02-24,388.51467600361974
2010-02-25,393.46098074284805
2010-02-26,393.46098074284805
2010-03-01,387.3405926811032
2010-03-02,383.8504472293988
2010-03-03,383.1245227216707
2010-03-04,384.52711904190414
2010-03-05,384.52711904190414
2010-03-08,390.8965740651154
2010-03-09,394.41025001288864
2010-03-10,390.2024091507028
2010-03-11,393.0444098261828
2010-03-12,393.0444098261828
2010-03-15,397.75353594280904
2010-03-16,398.36291898948946
2010-03-17,398.4560156537914
2010-03-18,398.61116691198697
2010-03-19,398.5799336804943
2010-03-22,398.83625580784224
2010-03-23,396.49695931007585
2010-03-24,394.43669465033685
2010-03-25,393.4415938264826
2010-03-26,393.4415938264826
2010-03-29,395.43040233283534
2010-03-30,402.45294329446904
2010-03-31,399.62477526633904
2010-04-01,396.4298904710292
2010-04-02,396.4298904710292
2010-04-05,396.1463748426219
2010-04-06,395.7407702450493
2010-04-07,393.8491205073463
2010-04-08,392.870218632994
2010-04-09,392.870218632994
2010-04-12,393.5376586001434
2010-04-13,390.34318650669445
2010-04-14,383.5226077237487
2010-04-15,385.50719235242997
2010-04-16,385.50719235242997
2010-04-19,383.5003633631393
2010-04-20,383.95720844285216
2010-04-21,382.5335998086841
2010-04-22,386.47671691682683
2010-04-23,386.47671691682683
2010-04-26,383.7386772012298
2010-04-27,383.7386772012298
2010-04-28,383.85926011771124
2010-04-29,383.0790241508188
2010-04-30,383.0790241508188
2010-05-03,381.5185522170338
2010-05-04,378.442576034689
2010-05-05,377.2868399116254
2010-05-06,376.5275554728064
2010-05-07,376.5275554728064
2010-05-10,377.61117309488003
2010-05-11,377.1109479589891
2010-05-12,380.04765358204594
2010-05-13,382.52584118521975
2010-05-14,382.52584118521975
2010-05-17,378.68565294401805
2010-05-18,378.07979675156724
2010-05-19,376.0389637629826
2010-05-20,376.6720381256321
2010-05-21,376.6720381256321
2010-05-24,371.03588174025316
2010-05-25,367.41194006104973
2010-05-26,370.62918435547857
2010-05-27,363.79815840334084
2010-05-28,363.79815840334084
2010-05-31,360.382645427272
2010-06-01,359.4563157502713
2010-06-02,352.6425988442465
2010-06-03,352.6425988442465
2010-06-04,352.6425988442465
2010-06-07,341.4870392851521
2010-06-08,341.46985078281733
2010-06-09,329.82791690583605
2010-06-10,329.9203610374279
2010-06-11,329.9203610374279
2010-06-14,334.88789634558674
2010-06-15,329.6714100662989
2010-06-16,327.1649177211179
2010-06-17,320.3338917689802
2010-06-18,320.3338917689802
2010-06-21,328.0739383520057
2010-06-22,334.81252017255156
2010-06-23,340.73452549380147
2010-06-24,340.73452549380147
2010-06-25,340.73452549380147
2010-06-28,331.3970071964827
2010-06-29,322.7479399825694
2010-06-30,321.24291239986803
2010-07-01,321.24291239986803
2010-07-02,321.24291239986803
2010-07-05,322.06412501143063
2010-07-06,325.6644954734333
2010-07-07,322.24898249736447
2010-07-08,326.57351610432113
2010-07-09,326.57351610432113
2010-07-12,330.0530917883353
2010-07-13,329.88541343875255
2010-07-14,329.88541343875255
2010-07-15,329.88541343875255
2010-07-16,329.86775212728895
2010-07-19,330.220770137918
2010-07-20,326.80525716184917
2010-07-21,324.0781952691857
2010-07-22,324.9872159000735
2010-07-23,324.9872159000735
2010-07-26,323.85762572170324
2010-07-27,322.01894078932065
2010-07-28,323.81291544169414
2010-07-29,319.59756116115557
2010-07-30,319.59756116115557
2010-08-02,317.47266959667314
2010-08-03,319.15307057053286
2010-08-04,316.86989504752756
2010-08-05,320.6751875858697
2010-08-06,320.6751875858697
2010-08-09,318.70857997991016
2010-08-10,320.7055488708156
2010-08-11,324.15984464368574
2010-08-12,324.9209031513542
2010-08-13,324.9209031513542
2010-08-16,332.168659336915
2010-08-17,339.9965933488466
2010-08-18,346.90518489458685
2010-08-19,339.0659525212679
2010-08-20,339.0659525212679
2010-08-23,332.15736097552764
2010-08-24,332.15736097552764
2010-08-25,334.94210896073224
2010-08-26,341.8507005064725
2010-08-27,341.8507005064725
2010-08-30,341.8507005064725
2010-08-31,340.9313580402812
2010-09-01,346.4692607933735
2010-09-02,346.4692607933735
2010-09-03,346.48649045205303
2010-09-06,347.11747248983363
2010-09-07,347.1347881182342
2010-09-08,347.27952541394865
2010-09-09,346.41896659838534
2010-09-10,346.41896659838534
2010-09-13,346.41896659838534
2010-09-14,346.4017458939365
2010-09-15,347.1444956150746
2010-09-16,340.3706397766424
2010-09-17,340.3706397766424
2010-09-20,340.4381546760794
2010-09-21,339.5603751560672
2010-09-22,343.44445129893666
2010-09-23,340.9243134484245
2010-09-24,340.9243134484245
2010-09-27,340.9243134484245
2010-09-28,338.83473867722665
2010-09-29,338.8176254349291
2010-09-30,341.0149822615624
2010-10-01,341.0149822615624
2010-10-04,338.3645304592282
2010-10-05,336.1842868748925
2010-10-06,336.2010508680442
2010-10-07,339.5100630526177
2010-10-08,339.5100630526177
2010-10-11,341.6903066369534
2010-10-12,345.09386938440446
2010-10-13,342.7624777251198
2010-10-14,340.1287899159373
2010-10-15,340.1116014444424
2010-10-18,342.4428766873451
2010-10-19,342.4428766873451
2010-10-20,342.4428766873451
2010-10-21,338.8596263687279
2010-10-22,338.8769688712035
2010-10-25,340.6151854087523
2010-10-26,338.4349418244166
2010-10-27,338.4525171596561
2010-10-28,338.43494182441657
2010-10-29,338.45251715965605
2010-11-01,338.4349418244165
2010-11-02,338.452517159656
2010-11-03,339.33041309605017
2010-11-04,341.5765333232485
2010-11-05,341.5765333232485
2010-11-08,340.84978546180326
2010-11-09,340.18409693802414
2010-11-10,335.5242513202444
2010-11-11,340.26263310300925
2010-11-12,340.26263310300925
2010-11-15,340.26263310300925
2010-11-16,340.26263310300925
2010-11-17,340.27993799088614
2010-11-18,340.27993799088614
2010-11-19,340.27993799088614
2010-11-22,342.37393845563605
2010-11-23,342.37393845563605
2010-11-24,342.391010510749
2010-11-25,342.9115204653084
2010-11-26,342.9115204653084
2010-11-29,339.0103693677337
2010-11-30,335.1263684426787
2010-12-01,333.6510429030452
2010-12-02,332.155086214276
2010-12-03,332.155086214276
2010-12-06,330.65912952550684
2010-12-07,330.65912952550684
2010-12-08,329.16317283673766
2010-12-09,329.16317283673766
2010-12-10,329.143335193338
2010-12-13,326.1712594591993
2010-12-14,326.1712594591993
2010-12-15,326.1712594591993
2010-12-16,326.1712594591993
2010-12-17,326.1712594591993
2010-12-20,318.7825112130178
2010-12-21,319.38089388852546
2010-12-22,318.28181345522705
2010-12-23,319.64766098398616
2010-12-24,319.64766098398616
2010-12-27,322.34972547272605
2010-12-28,323.79271656841246
2010-12-29,323.79271656841246
2010-12-30,330.17404619178524
2010-12-31,330.2037772271531
2011-01-03,323.79271656841246
2011-01-04,322.939061862938
2011-01-05,322.0854071574635
2011-01-06,320.6720466305555
2011-01-07,320.6720466305555
2011-01-10,320.6720466305555
2011-01-11,320.64264246535896
2011-01-12,320.6720466305555
2011-01-13,322.3793560415044
2011-01-14,322.3793560415044
2011-01-17,320.38152303602027
2011-01-18,321.8967601382375
2011-01-19,320.87579978117384
2011-01-20,322.0495750012012
2011-01-21,322.0495750012012
2011-01-24,324.87629605501724
2011-01-25,325.217757937207
2011-01-26,325.217757937207
2011-01-27,325.18775097247374
2011-01-28,325.18775097247374
2011-01-31,323.4806679651067
2011-02-01,323.4806679651067
2011-02-02,319.69307754251105
2011-02-03,321.5043599683931
2011-02-04,321.4748454314504
2011-02-07,322.60344040169144
2011-02-08,323.01959707061025
2011-02-09,322.3129168071562
2011-02-10,324.53483417282746
2011-02-11,324.53483417282746
2011-02-14,325.29245272393604
2011-02-15,325.29245272393604
2011-02-16,324.9957041341449
2011-02-17,324.96573059035666
2011-02-18,325.0256856284752
2011-02-21,320.46789866463575
2011-02-22,323.659838099716
2011-02-23,326.0199539385651
2011-02-24,327.70569840834
2011-02-25,327.70569840834
2011-02-28,323.8681313949341
2011-03-01,325.40315820029645
2011-03-02,322.6357859314742
2011-03-03,321.5980213306658
2011-03-04,321.5980213306658
2011-03-07,306.77429305506143
2011-03-08,304.74708729001435
2011-03-09,302.4725041024667
2011-03-10,300.690777695672
2011-03-11,300.690777695672
2011-03-14,300.02666225802494
2011-03-15,300.02666225802494
2011-03-16,299.99893462846643
2011-03-17,307.1312622066705
2011-03-18,307.1312622066705
2011-03-21,305.72697291238967
2011-03-22,307.4565805804036
2011-03-23,311.6076389836371
2011-03-24,313.337246651651
2011-03-25,313.3659836013341
2011-03-28,318.9713196371551
2011-03-29,322.14346601108224
2011-03-30,324.27203539366866
2011-03-31,325.8949459996095
2011-04-01,325.92475152724035
2011-04-04,331.4793964225716
2011-04-05,334.3677121296355
2011-04-06,332.06787354846296
2011-04-07,332.06787354846296
2011-04-08,332.06787354846296
2011-04-11,332.4251300270917
2011-04-12,333.1396429843492
2011-04-13,332.78238650572047
2011-04-14,333.8235811637397
2011-04-15,333.8235811637397
2011-04-18,333.4968994629779
2011-04-19,333.13964298434917
2011-04-20,333.13964298434917
2011-04-21,331.6803265432431
2011-04-22,331.6803265432431
2011-04-25,332.7823865057204
2011-04-26,329.9852145299283
2011-04-27,330.69972748718584
2011-04-28,329.9852145299283
2011-04-29,329.95482925291196
2011-05-02,329.9852145299283
2011-05-03,329.95482925291196
2011-05-04,329.95482925291196
2011-05-05,330.74738695111637
2011-05-06,330.74738695111637
2011-05-09,326.405083338475
2011-05-10,326.405083338475
2011-05-11,326.04777947206554
2011-05-12,325.98719038319524
2011-05-13,326.04777947206554
2011-05-16,326.77974808139965
2011-05-17,326.77974808139965
2011-05-18,325.73837428585756
2011-05-19,323.0906511078878
2011-05-20,323.0306305969776
2011-05-23,321.6017941833132
2011-05-24,321.6316109577777
2011-05-25,320.887375976481
2011-05-26,318.7441213559845
2011-05-27,318.7441213559845
2011-05-30,317.3445332142328
2011-05-31,307.75001005568816
2011-06-01,315.95109915399655
2011-06-02,316.29842686099454
2011-06-03,316.29842686099454
2011-06-06,314.48544060329726
2011-06-07,317.9281909838055
2011-06-08,319.2060806452414
2011-06-09,318.8009751006915
2011-06-10,318.76529967294204
2011-06-13,315.7094683704881
2011-06-14,317.86294600044215
2011-06-15,317.898555480164
2011-06-16,317.47259225968537
2011-06-17,317.47259225968537
2011-06-20,317.90756871481705
2011-06-21,316.65030132236956
2011-06-22,316.65030132236956
2011-06-23,317.0408810083434
2011-06-24,317.0408810083434
2011-06-27,317.0111325320934
2011-06-28,316.58522579791907
2011-06-29,316.1593190637447
2011-06-30,318.38378970792553
2011-07-01,318.34834968711647
2011-07-04,317.07626454284826
2011-07-05,317.07626454284826
2011-07-06,316.65030132236967
2011-07-07,316.65030132236967
2011-07-08,316.65030132236967
2011-07-11,316.18906753999477
2011-07-12,316.2243381018911
2011-07-13,314.8733579654206
2011-07-14,315.7929092820704
2011-07-15,315.82801038505386
2011-07-18,315.4020471645752
2011-07-19,314.9760839440966
2011-07-20,314.55012072361797
2011-07-21,315.4020471645752
2011-07-22,315.4020471645752
2011-07-25,316.6447227504191
2011-07-26,316.6798443704783
2011-07-27,316.2480735656573
2011-07-28,316.2480735656573
2011-07-29,316.2480735656573
2011-08-01,316.28314723140363
2011-08-02,315.66747267281096
2011-08-03,314.75885061492426
2011-08-04,314.7239789277057
2011-08-05,314.7239789277057
2011-08-08,315.17828995664905
2011-08-09,314.3003295237053
2011-08-10,315.39002031358376
2011-08-11,315.39002031358376
2011-08-12,315.39002031358376
2011-08-15,316.408876174013
2011-08-16,315.5307993006935
2011-08-17,314.21368399071423
2011-08-18,314.21368399071423
2011-08-19,314.21368399071423
2011-08-22,317.1655522674986
2011-08-23,317.1655522674986
2011-08-24,315.27297411735043
2011-08-25,317.4681663006492
2011-08-26,317.4681663006492
2011-08-29,315.27297411735043
2011-08-30,315.27297411735043
2011-08-31,315.27297411735043
2011-09-01,315.27297411735043
2011-09-02,315.27297411735043
2011-09-05,315.71201255401013
2011-09-06,315.2729741173504
2011-09-07,315.2729741173504
2011-09-08,315.2729741173504
2011-09-09,315.2729741173504
2011-09-12,314.39489724403086
2011-09-13,312.97190271510965
2011-09-14,312.97190271510965
2011-09-15,309.03607834606385
2011-09-16,309.03607834606385
2011-09-19,310.45907287498505
2011-09-20,309.4751167827236
2011-09-21,309.45984419044
2011-09-22,301.9518998546334
2011-09-23,301.9518998546334
2011-09-26,284.3465694128692
2011-09-27,271.01022255786864
2011-09-28,258.2187933584698
2011-09-29,245.94173663010542
2011-09-30,245.91587017984835
2011-10-03,250.24561091338325
2011-10-04,247.8648599648207
2011-10-05,247.42582152816095
2011-10-06,247.42582152816095
2011-10-07,247.42582152816095
2011-10-10,238.6760959167498
2011-10-11,236.7081837322269
2011-10-12,237.14722216888663
2011-10-13,237.56174314350577
2011-10-14,237.58626060554636
2011-10-17,235.61834842102346
2011-10-18,235.61834842102346
2011-10-19,235.22476598411887
2011-10-20,235.20056167611904
2011-10-21,235.22476598411887
2011-10-24,235.17930998436367
2011-10-25,235.17930998436367
2011-10-26,236.0573868576832
2011-10-27,235.61834842102346
2011-10-28,235.61834842102346
2011-10-31,233.65043623650055
2011-11-01,233.2113977998408
2011-11-02,235.1551117042116
2011-11-03,241.5220849745922
2011-11-04,241.4970455891503
2011-11-07,241.52208497459216
2011-11-08,241.52208497459216
2011-11-09,244.4739532513765
2011-11-10,241.52208497459216
2011-11-11,241.52208497459216
2011-11-14,241.0830465379324
2011-11-15,241.4970455891503
2011-11-16,242.48087120056147
2011-11-17,249.3676504804394
2011-11-18,249.3676504804394
2011-11-21,249.39373371268385
2011-11-22,249.39373371268385
2011-11-23,244.4993908258419
2011-11-24,247.4774866229263
2011-11-25,247.42582152816092
2011-11-28,244.49939082584189
2011-11-29,241.62796419353415
2011-11-30,247.83897947408903
2011-12-01,247.87184936526597
2011-12-02,247.87184936526597
2011-12-05,247.06305877547626
2011-12-06,247.06305877547626
2011-12-07,247.05182557284027
2011-12-08,249.41141929672887
2011-12-09,249.41141929672887
2011-12-12,250.25328832409105
2011-12-13,251.0287859714442
2011-12-14,252.6571936881882
2011-12-15,252.6571936881882
2011-12-16,252.62368922012186
2011-12-19,252.6571936881882
2011-12-20,254.2298420572237
2011-12-21,255.03863264701337
2011-12-22,256.62251421868484
2011-12-23,256.62251421868484
2011-12-26,265.39564547737575
2011-12-27,265.39564547737575
2011-12-28,266.20443606716543
2011-12-29,263.8005307030683
2011-12-30,263.8005307030683
2012-01-02,264.609321292858
2012-01-03,264.609321292858
2012-01-04,264.609321292858
2012-01-05,264.609321292858
2012-01-06,264.609321292858
2012-01-09,264.609321292858
2012-01-10,264.609321292858
2012-01-11,264.609321292858
2012-01-12,264.609321292858
2012-01-13,264.5742318721853
2012-01-16,264.609321292858
2012-01-17,263.8005307030683
2012-01-18,262.2054159287609
2012-01-19,263.8005307030683
2012-01-20,263.8005307030683
2012-01-23,264.609321292858
2012-01-24,264.609321292858
2012-01-25,263.01420651855057
2012-01-26,261.41909174424313
2012-01-27,261.38442537483
2012-01-30,261.41909174424313
2012-01-31,261.41909174424313
2012-02-01,262.2166491313968
2012-02-02,262.2166491313968
2012-02-03,262.2166491313968
2012-02-06,261.41909174424313
2012-02-07,261.41909174424313
2012-02-08,261.41909174424313
2012-02-09,261.41909174424313
2012-02-10,261.38442537483
2012-02-13,263.8117639057043
2012-02-14,261.4190917442432
2012-02-15,259.82397696993576
2012-02-16,258.2288621956283
2012-02-17,258.2288621956283
2012-02-20,260.6440007623614
2012-02-21,259.8689097804796
2012-02-22,262.2728151445767
2012-02-23,261.475257757423
2012-02-24,261.475257757423
2012-02-27,250.97221329279304
2012-02-28,252.67966009346011
2012-02-29,260.1530550186089
2012-03-01,260.1530550186089
2012-03-02,260.1530550186089
2012-03-05,267.6264499437577
2012-03-06,269.274310315452
2012-03-07,270.109845151804
2012-03-08,272.5932403598503
2012-03-09,272.5932403598503
2012-03-12,275.09984486890636
2012-03-13,275.09984486890636
2012-03-14,272.53170732496636
2012-03-15,275.0998448689063
2012-03-16,275.0998448689063
2012-03-19,275.0998448689063
2012-03-20,274.23120788553683
2012-03-21,274.2794675979254
2012-03-22,275.0990281636556
2012-03-23,275.1355134459054
2012-03-26,281.9838802297454
2012-03-27,281.94648679648327
2012-03-28,281.1278343817654
2012-03-29,282.8399260777254
2012-03-30,282.8399260777254
2012-04-02,281.9957697554118
2012-04-03,281.9957697554118
2012-04-04,281.9957697554118
2012-04-05,284.526171732809
2012-04-06,284.526171732809
2012-04-09,287.9617889982382
2012-04-10,290.56811776087824
2012-04-11,288.81772132734164
2012-04-12,290.56811776087824
2012-04-13,290.56811776087824
2012-04-16,293.9414273529471
2012-04-17,299.10479718934545
2012-04-18,303.3374683265799
2012-04-19,308.4737434144599
2012-04-20,308.4737434144599
2012-04-23,301.6372661562863
2012-04-24,296.52477011973906
2012-04-25,294.81267842377906
2012-04-26,293.12436577915184
2012-04-27,293.12436577915184
2012-04-30,292.25643040550545
2012-05-01,292.25643040550545
2012-05-02,291.41227408319185
2012-05-03,293.98041162713184
2012-05-04,293.98041162713184
2012-05-07,294.0160802041311
2012-05-08,292.31587803383746
2012-05-09,292.31587803383746
2012-05-10,292.31587803383746
2012-05-11,292.31587803383746
2012-05-14,293.17192388181746
2012-05-15,293.17192388181746
2012-05-16,293.17192388181746
2012-05-17,293.17192388181746
2012-05-18,293.17192388181746
2012-05-21,297.45215312171746
2012-05-22,298.30819896969746
2012-05-23,296.59610727373746
2012-05-24,296.59610727373746
2012-05-25,296.59610727373746
2012-05-28,294.03985925546385
2012-05-29,294.0008670980238
2012-05-30,294.0008670980238
2012-05-31,294.03985925546385
2012-06-01,294.03985925546385
2012-06-04,293.19570293315024
2012-06-05,293.15682271793565
2012-06-06,294.01275504703915
2012-06-07,294.0517487811303
2012-06-08,294.0517487811303
2012-06-11,294.0517487811303
2012-06-12,294.8686873761426
2012-06-13,294.05174878113024
2012-06-14,294.0127550470391
2012-06-15,294.0127550470391
2012-06-18,294.0127550470391
2012-06-19,291.4449580597287
2012-06-20,288.02122874331485
2012-06-21,286.3093640851079
2012-06-22,286.3473361493102
2012-06-25,286.3473361493102
2012-06-26,287.99745284528416
2012-06-27,288.0594278452702
2012-06-28,289.70931750349115
2012-06-29,289.70931750349115
2012-07-02,288.90358416758386
2012-07-03,286.309364085108
2012-07-04,288.05942784527025
2012-07-05,288.90358416758386
2012-07-06,288.865273123403
2012-07-09,289.7715195412302
2012-07-10,288.9154736932502
2012-07-11,289.7596300155638
2012-07-12,289.7596300155638
2012-07-13,289.7212054525064
2012-07-16,289.7330934015217
2012-07-17,289.77151954123013
2012-07-18,288.88904902143355
2012-07-19,294.93157368044285
2012-07-20,294.89246327417305
2012-07-23,291.49550076285647
2012-07-24,291.49550076285647
2012-07-25,291.45684600874387
2012-07-26,291.45684600874387
