Date,BOSNIA AND HERZEGOVINA
2020-12-08,1023.8504048034233
2020-12-09,1021.1309306291973
2020-12-10,1017.9537028471603
2020-12-11,1044.0691893194623
2020-12-14,1024.6025240925262
2020-12-15,1033.9380248128823
2020-12-16,1036.8370970987926
2020-12-17,1041.803009631462
2020-12-18,1037.2767410587837
2020-12-21,1035.3984378748498
2020-12-22,1038.6831045249646
2020-12-23,1040.2363722991934
2020-12-24,1038.8442913709139
2020-12-25,1030.2263958643941
2020-12-28,1024.9444070671248
2020-12-29,1034.4054417661184
2020-12-30,1046.6655119645125
2020-12-31,1041.0998836556616
2021-01-01,1041.0998836556616
2021-01-04,1044.2027695834197
2021-01-05,1044.5960292650252
2021-01-06,1045.3635273088921
2021-01-07,1042.0030085539497
2021-01-08,1047.3395292204475
2021-01-11,1032.7462259097788
2021-01-12,1049.157879767789
2021-01-13,1049.3535816666451
2021-01-14,1047.8226923318443
2021-01-15,1044.1623744069805
2021-01-18,1049.7649724214834
2021-01-19,1054.354073342654
2021-01-20,1050.520938956331
2021-01-21,1068.7931829200384
2021-01-22,1070.7221723589657
2021-01-25,1059.8535083307734
2021-01-26,1077.360647088973
2021-01-27,1068.8596496656942
2021-01-28,1073.4876510848103
2021-01-29,1075.8548785664707
2021-02-01,1062.6147824897803
2021-02-02,1057.8441257172246
2021-02-03,1056.414782223441
2021-02-04,1069.2526038356714
2021-02-05,1073.4601890942477
2021-02-08,1061.6077328492001
2021-02-09,1073.1382341938754
2021-02-10,1072.6100647704545
2021-02-11,1073.0792598837609
2021-02-12,1071.9156879742272
2021-02-15,1080.2303250537805
2021-02-16,1079.0924302354322
2021-02-17,1078.4508817282679
2021-02-18,1070.9522118649618
2021-02-19,1077.5794829999038
2021-02-22,1085.6700880576468
2021-02-23,1087.6274665191743
2021-02-24,1084.3242716599057
2021-02-25,1086.2001188639028
2021-02-26,1078.5491607547985
2021-03-01,1063.7695486280102
2021-03-02,1081.281647414244
2021-03-03,1082.3497117653135
2021-03-04,1061.3861447390216
2021-03-05,1067.1260947576664
2021-03-08,1062.5971089976374
2021-03-09,1071.8939916387778
2021-03-10,1065.6928347524647
2021-03-11,1061.2306882041444
2021-03-12,1059.1902959388512
2021-03-15,1056.9237189783805
2021-03-16,1054.995377947586
2021-03-17,1045.977320048547
2021-03-18,1054.792225365286
2021-03-19,1053.4113130288358
2021-03-22,1051.4071277841515
2021-03-23,1039.112206011439
2021-03-24,1043.1920132420728
2021-03-25,1038.3557326099071
2021-03-26,1036.1545435282937
2021-03-29,1040.1595136710005
2021-03-30,1040.5495121133408
2021-03-31,1049.6968488809698
2021-04-01,1046.8102565426493
2021-04-02,1046.8102565426495
2021-04-05,1050.1886934567494
2021-04-06,1053.7803317958012
2021-04-07,1057.4506785410692
2021-04-08,1057.193375620322
2021-04-09,1055.400380550543
2021-04-12,1049.98784553534
2021-04-13,1058.6180646375872
2021-04-14,1062.3102404733786
2021-04-15,1063.6311944565296
2021-04-16,1064.4781123830867
2021-04-19,1068.0433813804366
2021-04-20,1069.508794434573
2021-04-21,1063.5726982960673
2021-04-22,1063.0496726268784
2021-04-23,1065.407348095987
2021-04-26,1075.491318430378
2021-04-27,1075.358451506117
2021-04-28,1066.3867954530826
2021-04-29,1068.3679450606867
2021-04-30,1060.7582898426745
2021-05-03,1063.9671524307896
2021-05-04,1060.2036193949082
2021-05-05,1057.8608436960335
2021-05-06,1062.6223100208977
2021-05-07,1077.0688994420411
2021-05-10,1078.6760651711265
2021-05-11,1072.011885897024
2021-05-12,1071.58440640494
2021-05-13,1078.5360955195156
2021-05-14,1076.7033343342891
2021-05-17,1070.5473887851424
2021-05-18,1084.2369617126508
2021-05-19,1081.4959328774307
2021-05-20,1088.6963511610154
2021-05-21,1117.119329318216
2021-05-24,1119.9109935279264
2021-05-25,1122.259770732158
2021-05-26,1127.007822029187
2021-05-27,1127.388937840994
2021-05-28,1127.3476179785348
2021-05-31,1138.7122117523177
2021-06-01,1154.894415130929
2021-06-02,1151.2545119939314
2021-06-03,1144.7175553494533
2021-06-04,1127.5518159068017
2021-06-07,1139.0067465447696
2021-06-08,1147.7720329846402
2021-06-09,1147.7005207084417
2021-06-10,1146.3791491035556
2021-06-11,1140.5940159362528
2021-06-14,1149.0843254918452
2021-06-15,1154.7651722573717
2021-06-16,1164.9190135203237
2021-06-17,1155.1915602587694
2021-06-18,1156.9663727429668
2021-06-21,1162.3212306540208
2021-06-22,1161.154454459716
2021-06-23,1165.9425008677324
2021-06-24,1153.6770399498746
2021-06-25,1145.4858436588936
2021-06-28,1162.522821201691
2021-06-29,1160.435325494508
2021-06-30,1148.9419947095987
2021-07-01,1130.436350899052
2021-07-02,1127.6799558399537
2021-07-05,1122.4322113882251
2021-07-06,1126.0919653287103
2021-07-07,1109.2602710337521
2021-07-08,1121.3909642801643
2021-07-09,1138.56446212139
2021-07-12,1124.6243350765753
2021-07-13,1127.7329015569508
2021-07-14,1134.5772707389908
2021-07-15,1154.1615240080994
2021-07-16,1136.9198292114925
2021-07-19,1136.6110141434986
2021-07-20,1139.9252474494058
2021-07-21,1156.803110441447
2021-07-22,1150.244968937975
2021-07-23,1147.2014438532872
2021-07-26,1151.7380269771677
2021-07-27,1179.9033700438467
2021-07-28,1162.2899550908523
2021-07-29,1185.7824534942683
2021-07-30,1198.35823975507
2021-08-02,1200.7242347002154
2021-08-03,1204.4537455538523
2021-08-04,1210.6413200658674
2021-08-05,1202.339517685015
2021-08-06,1194.3511512295424
2021-08-09,1177.7548418560652
2021-08-10,1182.670844550448
2021-08-11,1192.1274874242727
2021-08-12,1191.1623177891875
2021-08-13,1197.6264625388646
2021-08-16,1211.4929454958187
2021-08-17,1200.762727430542
2021-08-18,1196.6569977978081
2021-08-19,1193.690640816139
2021-08-20,1199.8955726126385
2021-08-23,1198.6559570033835
2021-08-24,1200.7461540962606
2021-08-25,1199.8443138675639
2021-08-26,1174.7438449368667
2021-08-27,1177.8940513968196
2021-08-30,1179.173096606915
2021-08-31,1194.7640113740697
2021-09-01,1199.760448647006
2021-09-02,1201.1436256455372
2021-09-03,1217.6491941194927
2021-09-06,1223.1654164759175
2021-09-07,1213.9986802130718
2021-09-08,1210.5527363810866
2021-09-09,1222.790223655241
2021-09-10,1220.6393491662184
2021-09-13,1237.2926264161765
2021-09-14,1238.4517703091624
2021-09-15,1257.751522813823
2021-09-16,1267.7407232665325
2021-09-17,1264.887764577032
2021-09-20,1263.598649023073
2021-09-21,1273.927324178039
2021-09-22,1275.2682739232005
2021-09-23,1291.3186500523339
2021-09-24,1350.1279755645064
2021-09-27,1381.2804371105422
2021-09-28,1364.6779549072933
2021-09-29,1270.867517075843
2021-09-30,1275.379805392061
2021-10-01,1317.2984210116672
2021-10-04,1320.2242736952053
2021-10-05,1324.3233758368838
2021-10-06,1333.2280208092834
2021-10-07,1335.3163611894374
2021-10-08,1329.493141718468
2021-10-11,1355.9607016254367
2021-10-12,1352.9150120218826
2021-10-13,1363.1452231828735
2021-10-14,1338.6396183101988
2021-10-15,1348.1350656342017
2021-10-18,1347.6552595782773
2021-10-19,1368.744378607709
2021-10-20,1364.4766666327175
2021-10-21,1364.588858053361
2021-10-22,1372.0804874305672
2021-10-25,1368.1291824018952
2021-10-26,1395.3654227164423
2021-10-27,1374.6518846394904
2021-10-28,1391.6422898833036
2021-10-29,1408.7025667074251
2021-11-01,1404.0161268861955
2021-11-02,1484.4421540378462
2021-11-03,1427.5988424902064
2021-11-04,1416.7237344606951
2021-11-05,1399.067272759177
2021-11-08,1399.8256705031094
2021-11-09,1410.0843493021362
2021-11-10,1413.0077657252239
2021-11-11,1407.1652949775257
2021-11-12,1403.9539987720118
2021-11-15,1401.0027071918657
2021-11-16,1377.9408162648374
2021-11-17,1365.7407134724758
2021-11-18,1370.6142551405574
2021-11-19,1381.2884336872778
2021-11-22,1384.8288812002254
2021-11-23,1379.7359161069503
2021-11-24,1385.7691846343926
2021-11-25,1387.4371114363598
2021-11-26,1414.920517708504
2021-11-29,1415.3471658502858
2021-11-30,1420.9614357776097
2021-12-01,1409.393648398301
2021-12-02,1407.3547720733318
2021-12-03,1407.5478323000052
2021-12-06,1406.3311775914735
2021-12-07,1420.054462697487
2021-12-08,1430.8333330867663
2021-12-09,1424.8888998631287
2021-12-10,1427.2772348685348
2021-12-13,1403.708601192385
2021-12-14,1419.664250480098
2021-12-15,1416.8874809629654
2021-12-16,1438.5177869547667
2021-12-17,1441.5451081206775
2021-12-20,1443.5920408178724
2021-12-21,1453.4680123312612
2021-12-22,1462.0802953622476
2021-12-23,1460.1359834433479
2021-12-24,1459.4913026845982
2021-12-27,1456.4133020730908
2021-12-28,1458.6179514046507
2021-12-29,1465.9321650114207
2021-12-30,1463.4691985396887
2021-12-31,1468.7449545829165
2022-01-03,1458.3995901616172
2022-01-04,1443.72536118973
2022-01-05,1447.1563271256107
2022-01-06,1441.9743298238238
2022-01-07,1448.5837100017172
2022-01-10,1444.9787038073096
2022-01-11,1445.7422169451575
2022-01-12,1455.9570899853816
2022-01-13,1530.49723943929
2022-01-14,1534.0170820403023
2022-01-17,1528.7906813904
2022-01-18,1521.873058163341
2022-01-19,1522.521562877079
2022-01-20,1530.3040282073557
2022-01-21,1530.2152454481989
2022-01-24,1547.2947389640249
2022-01-25,1542.4785349173317
2022-01-26,1543.6797728879917
2022-01-27,1532.7195928722713
2022-01-28,1534.6170285230396
2022-01-31,1540.6860111834835
2022-02-01,1538.7268619431943
2022-02-02,1552.6103433808198
2022-02-03,1569.2422171701005
2022-02-04,1574.3250324123555
2022-02-07,1575.8087034755235
2022-02-08,1581.2875270072802
2022-02-09,1589.9708082063087
2022-02-10,1610.3928126490352
2022-02-11,1616.6045576260208
2022-02-14,1602.8529852292554
2022-02-15,1624.8097757368973
2022-02-16,1663.1433429682302
2022-02-17,1663.72337435964
2022-02-18,1659.7678708311537
2022-02-21,1651.6663664509492
2022-02-22,1658.7578993644488
2022-02-23,1644.1584302692415
2022-02-24,1619.0033456868002
2022-02-25,1548.2646691001462
2022-02-28,1509.6305145722934
2022-03-01,1417.2266715551032
2022-03-02,1333.1394612399242
2022-03-03,1318.0511213215511
2022-03-04,1365.3175978528143
2022-03-07,1381.2116628457268
2022-03-08,1509.6255748093083
2022-03-09,1532.9430534736982
2022-03-10,1488.1406577389832
2022-03-11,1450.425728794486
2022-03-14,1373.1439784281813
2022-03-15,1386.6645892023978
2022-03-16,1405.9955863298123
2022-03-17,1436.4837547294203
2022-03-18,1414.1057654068343
2022-03-21,1435.9674075285966
2022-03-22,1432.406723038684
2022-03-23,1465.9994393763816
2022-03-24,1473.9482583483186
2022-03-25,1470.885379712005
2022-03-28,1468.905444822463
2022-03-29,1486.665888710136
2022-03-30,1487.6733186924464
2022-03-31,1482.6376739966793
2022-04-01,1484.068449943923
2022-04-04,1480.1740777596528
2022-04-05,1490.8470142855415
2022-04-06,1495.4154947313798
2022-04-07,1502.2124904184534
2022-04-08,1525.6328814937433
2022-04-11,1543.6884736545267
2022-04-12,1562.404405262966
2022-04-13,1576.7850126039627
2022-04-14,1548.0941602705095
2022-04-15,1548.4585933313645
2022-04-18,1550.9367423452775
2022-04-19,1571.0951619750747
2022-04-20,1589.7295974812655
2022-04-21,1550.835946181991
2022-04-22,1543.5608744790075
2022-04-25,1533.800594121933
2022-04-26,1525.656963663312
2022-04-27,1509.9109200258022
2022-04-28,1523.5592234814774
2022-04-29,1517.6226070582868
2022-05-02,1513.866418635878
2022-05-03,1522.9273623851282
2022-05-04,1565.7997728445096
2022-05-05,1570.0382858528487
2022-05-06,1577.854070837344
2022-05-09,1569.953757033754
2022-05-10,1561.8896896899992
2022-05-11,1555.532424087503
2022-05-12,1525.6275255928674
2022-05-13,1543.4076536893638
2022-05-16,1537.9921174993663
2022-05-17,1564.3167557337426
2022-05-18,1573.0411383434482
2022-05-19,1584.5390431961164
2022-05-20,1545.2736043384848
2022-05-23,1582.41127333499
2022-05-24,1589.8123886864912
2022-05-25,1568.883883431249
2022-05-26,1588.5055861640756
2022-05-27,1573.3513128285285
2022-05-30,1583.5402887576158
2022-05-31,1588.9116619698052
2022-06-01,1568.2710452162182
2022-06-02,1556.1510883031508
2022-06-03,1563.9382743757437
2022-06-06,1581.8945884246211
2022-06-07,1565.1617619751507
2022-06-08,1568.9403753205684
2022-06-09,1567.4660904337413
2022-06-10,1542.3067741927657
2022-06-13,1532.9564378350017
2022-06-14,1524.0344472989968
2022-06-15,1522.0483744293929
2022-06-16,1524.1244733861026
2022-06-17,1488.4813164468696
2022-06-20,1499.7075728402735
2022-06-21,1524.4257220781064
2022-06-22,1538.2393885116644
2022-06-23,1514.1432670273994
2022-06-24,1509.5257193296495
2022-06-27,1524.0704613765263
2022-06-28,1521.1253211789854
2022-06-29,1514.4922745471022
2022-06-30,1541.8108682095346
2022-07-01,1552.9225357867026
2022-07-04,1543.3110971567382
2022-07-05,1527.8420673861729
2022-07-06,1515.2970184003761
2022-07-07,1518.4107528448537
2022-07-08,1515.2512704523679
2022-07-11,1528.6162731614477
2022-07-12,1530.5317548922108
2022-07-13,1546.367193221532
2022-07-14,1517.2022950110265
2022-07-15,1531.1241402033013
2022-07-18,1555.7861172419282
2022-07-19,1565.5160120046357
2022-07-20,1560.1617943827105
2022-07-21,1550.0117944019503
2022-07-22,1562.9365034717134
2022-07-25,1560.936088450553
2022-07-26,1548.1173340131334
2022-07-27,1546.114646716539
2022-07-28,1551.4532740599448
2022-07-29,1557.7216904371642
2022-08-01,1569.4218874974636
2022-08-02,1596.9225591360484
2022-08-03,1586.169428881843
2022-08-04,1598.8402335922758
2022-08-05,1577.6071960966087
2022-08-08,1592.721488007826
2022-08-09,1593.5539788545793
2022-08-10,1616.6722479406642
2022-08-11,1608.007219058888
2022-08-12,1561.6537920388948
2022-08-15,1550.183191704258
2022-08-16,1540.8724210736793
2022-08-17,1545.3100482110724
2022-08-18,1540.3078792648744
2022-08-19,1526.9035827414293
2022-08-22,1515.504715289757
2022-08-23,1532.2792480949859
2022-08-24,1519.375934037304
2022-08-25,1511.2664760985404
2022-08-26,1516.5682149909276
2022-08-29,1518.057502569863
2022-08-30,1511.9530290740583
2022-08-31,1522.1363631002127
2022-09-01,1504.0414683143233
2022-09-02,1524.750809169249
2022-09-05,1508.509486829632
2022-09-06,1506.0649482375143
2022-09-07,1512.7296303584028
2022-09-08,1517.1499116966818
2022-09-09,1530.6334404242941
2022-09-12,1540.5472433486766
2022-09-13,1522.9549637876994
2022-09-14,1522.0087947101551
2022-09-15,1528.8103502421957
2022-09-16,1534.141859746092
2022-09-19,1532.9458298111188
2022-09-20,1530.2040901185746
2022-09-21,1505.624100660808
2022-09-22,1496.0278816111281
2022-09-23,1477.5237222565884
2022-09-26,1470.5664036793123
2022-09-27,1466.3707791324382
2022-09-28,1474.4479708272384
2022-09-29,1495.2843223574546
2022-09-30,1499.8529346120913
2022-10-03,1501.6930541650206
2022-10-04,1522.9448699386858
2022-10-05,1508.9223401123909
2022-10-06,1506.7963487913448
2022-10-07,1490.0693828252608
2022-10-10,1485.4927988654829
2022-10-11,1485.1065563839031
2022-10-12,1492.1008784745893
2022-10-13,1522.4251578632332
2022-10-14,1569.6144534257953
2022-10-17,1562.3139657629877
2022-10-18,1567.7433117029343
2022-10-19,1550.9790048485886
2022-10-20,1559.4095112919752
2022-10-21,1553.0819229946346
2022-10-24,1568.3336789385075
2022-10-25,1580.0722253134545
2022-10-26,1615.123063953833
2022-10-27,1600.0635406762947
2022-10-28,1590.3340994228586
2022-10-31,1579.8063432439512
2022-11-01,1590.4987762791768
2022-11-02,1593.7056577466526
2022-11-03,1553.7650915746892
2022-11-04,1548.27780840636
2022-11-07,1536.0950248994752
2022-11-08,1565.1533318160582
2022-11-09,1552.078655159715
2022-11-10,1553.4352943788433
2022-11-11,1583.9897291703173
2022-11-14,1602.9285464960926
2022-11-15,1608.3234668704238
2022-11-16,1603.5294500297987
2022-11-17,1555.5199653987772
2022-11-18,1560.3407917378233
2022-11-21,1541.393548228479
2022-11-22,1548.0399315147354
2022-11-23,1569.4313780872671
2022-11-24,1578.2016227473587
2022-11-25,1577.7397797121566
2022-11-28,1583.9292556795876
2022-11-29,1577.68076589679
2022-11-30,1568.5444203190777
2022-12-01,1611.6525656148199
2022-12-02,1595.1345485887953
2022-12-05,1617.9418145319596
2022-12-06,1628.586738750228
2022-12-07,1606.9522746915618
2022-12-08,1621.0026584560428
2022-12-09,1641.996314661214
2022-12-12,1639.4115509338785
2022-12-13,1712.9388370615388
2022-12-14,1672.9559831333518
2022-12-15,1658.7853030785218
2022-12-16,1653.29338180588
2022-12-19,1662.277733227486
2022-12-20,1671.727374088211
2022-12-21,1660.469780941576
2022-12-22,1650.9636006114968
2022-12-23,1660.3346185662447
2022-12-26,1667.6450117583247
2022-12-27,1669.485797720693
2022-12-28,1665.3921942161253
2022-12-29,1664.779491587398
2022-12-30,1711.1026591040236
2023-01-02,1711.1026591040236
2023-01-03,1685.0396410418116
2023-01-04,1681.1079449581239
2023-01-05,1675.0619265441508
2023-01-06,1688.319674153477
2023-01-09,1710.3873943088188
2023-01-10,1737.8332483934144
2023-01-11,1719.6610991053433
2023-01-12,1756.6060582306113
2023-01-13,1729.463677561817
2023-01-16,1715.608681162003
2023-01-17,1719.4136814736273
2023-01-18,1716.5588147322753
2023-01-19,1702.154474645867
2023-01-20,1716.4637540198435
2023-01-23,1721.803418504754
2023-01-24,1723.5268016911798
2023-01-25,1735.5156630499016
2023-01-26,1723.8190777798534
2023-01-27,1737.1524468694308
2023-01-30,1745.8808523231605
2023-01-31,1732.603874344029
2023-02-01,1742.2786314389507
2023-02-02,1761.5863476633135
2023-02-03,1744.2448037276167
2023-02-06,1742.7870071490415
2023-02-07,1736.4986249785345
2023-02-08,1756.957975376192
2023-02-09,1763.0969596905172
2023-02-10,1760.6205011865077
2023-02-13,1760.0815522822206
2023-02-14,1756.3411499360782
2023-02-15,1749.390564053416
2023-02-16,1779.4173018278263
2023-02-17,1774.6793753952084
2023-02-20,1778.6553243797284
2023-02-21,1778.0238031251008
2023-02-22,1768.7967267388246
2023-02-23,1763.5260335262751
2023-02-24,1754.7888161443493
2023-02-27,1773.4932872034833
2023-02-28,1781.6201658150383
2023-03-01,1792.7993402288282
2023-03-02,1782.538377260557
2023-03-03,1793.6157866123701
2023-03-06,1807.4245078939966
2023-03-07,1795.4700032503033
2023-03-08,1799.3041731225244
2023-03-09,1802.1238657015172
2023-03-10,1836.0668820547603
2023-03-13,1839.877993240239
2023-03-14,1842.3084121524864
2023-03-15,1809.8105124982833
2023-03-16,1809.4791874726384
2023-03-17,1813.714191149946
2023-03-20,1822.0492993702012
2023-03-21,1834.9879664584587
2023-03-22,1861.6812963342359
2023-03-23,1870.8765019511766
2023-03-24,1848.9994208305477
2023-03-27,1852.261071913295
2023-03-28,1861.18713684566
2023-03-29,1860.3765437364057
2023-03-30,1873.6393463605748
2023-03-31,1865.2611784737794
2023-04-03,1868.6140176717204
2023-04-04,1880.5359998773638
2023-04-05,1872.5754856441333
2023-04-06,1874.6672229008502
2023-04-07,1874.6672229008502
2023-04-10,1860.2255267785224
2023-04-11,1872.3831360527438
2023-04-12,1875.3040844336408
2023-04-13,1885.3883888966147
2023-04-14,1878.4913382013801
2023-04-17,1862.9219926790881
2023-04-18,1880.4805772711009
2023-04-19,1870.837798612863
2023-04-20,1877.9765510136576
2023-04-21,1877.133629454586
2023-04-24,1886.7667415527317
2023-04-25,1877.8711444213968
2023-04-26,1881.248538748959
2023-04-27,1871.8461233243838
2023-04-28,1868.3918232446426
2023-05-01,1858.321609336129
2023-05-02,1858.0086639922797
2023-05-03,1871.2234875728911
2023-05-04,1854.4987549442853
2023-05-05,1855.5423964395131
2023-05-08,1864.6374553063386
2023-05-09,1854.715004206823
2023-05-10,1857.5243113855042
2023-05-11,1848.3992303347927
2023-05-12,1831.2216052612773
2023-05-15,1831.7302638000012
2023-05-16,1831.9338063467467
2023-05-17,1824.129933530576
2023-05-18,1827.4737319578658
2023-05-19,1812.800060506652
2023-05-22,1814.801882620233
2023-05-23,1813.2410886752684
2023-05-24,1672.7717703356336
2023-05-25,1476.3659370028627
2023-05-26,1585.7080009362967
2023-05-29,1677.715679467257
2023-05-30,1697.3714533115094
2023-05-31,1664.0544359018634
2023-06-01,1621.5323398724292
2023-06-02,1597.7363199875967
2023-06-05,1603.2618451876665
2023-06-06,1546.1492950764768
2023-06-07,1556.2268888916306
2023-06-08,1565.3536910429539
2023-06-09,1610.0956804644259
2023-06-12,1616.3313914317273
2023-06-13,1624.5891392822386
2023-06-14,1632.4332581110846
2023-06-15,1647.9596411224315
2023-06-16,1642.29889049681
2023-06-19,1634.3382349349713
2023-06-20,1615.4903339474633
2023-06-21,1623.3173658396106
2023-06-22,1639.6040899449877
2023-06-23,1578.4392855924775
2023-06-26,1566.7803810787314
2023-06-27,1595.2385850200294
2023-06-28,1595.7972961073224
2023-06-29,1594.0204863134659
2023-06-30,1647.0713627147409
2023-07-03,1638.8015792732067
2023-07-04,1600.0288935694125
2023-07-05,1595.89238321159
2023-07-06,1587.1804056988406
2023-07-07,1583.5858000517353
2023-07-10,1587.4962176066517
2023-07-11,1581.7236017169364
2023-07-12,1600.5209879369827
2023-07-13,1622.9943572972945
2023-07-14,1637.995281383615
2023-07-17,1636.4901600913176
2023-07-18,1637.2495528969403
2023-07-19,1638.8760019559643
2023-07-20,1584.8607839134297
2023-07-21,1572.130775616714
2023-07-24,1567.4103308325496
2023-07-25,1562.3651610633738
2023-07-26,1565.104989658648
2023-07-27,1543.1358826303708
2023-07-28,1551.2013639341844
2023-07-31,1547.4713131149047
2023-08-01,1541.0428809050356
2023-08-02,1543.7276256816542
2023-08-03,1574.6133988037325
2023-08-04,1603.3532848332593
2023-08-07,1577.0560078892684
2023-08-08,1536.3854685323547
2023-08-09,1581.5931080347739
2023-08-10,1578.7831033325729
2023-08-11,1572.140443505362
2023-08-14,1550.6815963093677
2023-08-15,1527.6521162251568
2023-08-16,1515.3295427649498
2023-08-17,1512.924994340975
2023-08-18,1518.394905347128
2023-08-21,1520.3812268944262
2023-08-22,1534.8890990369619
2023-08-23,1534.3783631251283
2023-08-24,1533.35791031068
2023-08-25,1515.8955067937097
2023-08-28,1466.9888379949562
2023-08-29,1400.8128271133533
2023-08-30,1413.688736372714
2023-08-31,1427.1411707613786
2023-09-01,1433.3988681949047
2023-09-04,1491.605502038075
2023-09-05,1480.9071352190006
2023-09-06,1493.0048465256555
2023-09-07,1504.6900014983044
2023-09-08,1445.4014638391732
2023-09-11,1449.57077659715
2023-09-12,1469.492658137206
2023-09-13,1460.7087089269003
2023-09-14,1450.831251263264
2023-09-15,1450.9103738467047
2023-09-18,1464.2789891446064
2023-09-19,1454.1221070201193
2023-09-20,1458.1468345641447
2023-09-21,1450.040499797798
2023-09-22,1449.7639403869055
2023-09-25,1426.8361006709624
2023-09-26,1427.7240607963865
2023-09-27,1394.1097260790095
2023-09-28,1388.9499604507143
2023-09-29,1380.1814711807372
2023-10-02,1356.467847392357
2023-10-03,1413.0801488688803
2023-10-04,1427.2480925962336
2023-10-05,1432.4351515662572
2023-10-06,1433.5157104391453
2023-10-09,1434.4818736710483
2023-10-10,1441.554987404302
2023-10-11,1445.0785187822219
2023-10-12,1435.8366922143719
2023-10-13,1404.968060410449
2023-10-16,1399.1479068091967
2023-10-17,1426.681785559358
2023-10-18,1409.6237819318262
2023-10-19,1401.642807569724
2023-10-20,1416.3012082869695
2023-10-23,1433.8539630139362
2023-10-24,1417.7211168304752
2023-10-25,1416.071220810997
2023-10-26,1410.2316731643987
2023-10-27,1427.0290415110574
2023-10-30,1432.4915389958694
2023-10-31,1425.8336487397748
2023-11-01,1457.2898559417813
2023-11-02,1444.411643956789
2023-11-03,1484.4018533714257
2023-11-06,1473.6904013307203
2023-11-07,1465.5589183328566
2023-11-08,1480.6639316385624
2023-11-09,1469.734185488222
2023-11-10,1475.6555482259444
2023-11-13,1478.4382821102733
2023-11-14,1486.5111362659675
2023-11-15,1502.626503219769
2023-11-16,1491.9675882552647
2023-11-17,1493.337965966588
2023-11-20,1488.0788695942117
2023-11-21,1487.413304449731
2023-11-22,1478.1575170175356
2023-11-23,1496.4201049045455
2023-11-24,1488.1621071201298
2023-11-27,1462.3778064715495
2023-11-28,1456.3754207113088
2023-11-29,1455.5990358457461
2023-11-30,1447.072752129041
2023-12-01,1424.7692566801727
2023-12-04,1434.429320556813
2023-12-05,1433.0821037147668
2023-12-06,1431.1844529939663
2023-12-07,1430.316374971142
2023-12-08,1452.6036018971222
2023-12-11,1449.3318823004633
2023-12-12,1466.5868123833495
2023-12-13,1468.3675839633606
2023-12-14,1495.5236555293936
2023-12-15,1472.4661877748838
2023-12-18,1435.265087351367
2023-12-19,1457.0707832208475
2023-12-20,1430.4761868949308
2023-12-21,1432.6464370590736
2023-12-22,1448.0334150336685
2023-12-25,1448.0334150336682
2023-12-26,1449.9110623089757
2023-12-27,1460.2014176128007
2023-12-28,1485.46164545171
2023-12-29,1490.0970274466385
2024-01-01,1490.0970274466388
2024-01-02,1476.1736141813658
2024-01-03,1458.7085097924555
2024-01-04,1465.408641303615
2024-01-05,1480.8965743008307
2024-01-08,1479.982773929625
2024-01-09,1472.7949825247135
2024-01-10,1479.4433308729017
2024-01-11,1464.1784115781609
2024-01-12,1466.723167037972
2024-01-15,1464.7522616316892
2024-01-16,1467.1437741947143
2024-01-17,1463.5626948912127
2024-01-18,1463.8063039618519
2024-01-19,1468.04178390543
2024-01-22,1468.3686055075239
2024-01-23,1461.2119808067587
2024-01-24,1445.8628587993142
2024-01-25,1448.692182012502
2024-01-26,1452.9564726818342
2024-01-29,1456.613549728443
2024-01-30,1461.778702909185
2024-01-31,1465.2696631282904
2024-02-01,1460.767007333837
2024-02-02,1444.8517255611391
2024-02-05,1434.6306802046977
2024-02-06,1437.1131492459222
2024-02-07,1451.0856045681835
2024-02-08,1427.3256454887114
2024-02-09,1430.5530190701281
2024-02-12,1415.8274363569285
2024-02-13,1409.3102155084214
2024-02-14,1397.582213293963
2024-02-15,1402.9269165059986
2024-02-16,1416.373259958994
2024-02-19,1403.6220274228174
2024-02-20,1398.6545566828863
2024-02-21,1396.3364087477194
2024-02-22,1397.0310458800043
2024-02-23,1410.6892587004047
2024-02-26,1414.6027307194363
2024-02-27,1414.1319680036477
2024-02-28,1522.944834078873
2024-02-29,1521.0910267726106
2024-03-01,1780.9615708502142
2024-03-04,1736.3527220983212
2024-03-05,1749.930873676707
2024-03-06,1743.3246651031495
2024-03-07,1734.4912591066477
2024-03-08,1677.1844626821958
2024-03-11,1672.2180813361522
