Date,OMAN DOMESTIC
2008-12-29,759.0581741484706
2008-12-30,759.0581741484706
2008-12-31,759.0581741484706
2009-01-01,759.0581741484706
2009-01-02,759.0581741484706
2009-01-05,794.4584868390107
2009-01-06,763.6843355203615
2009-01-07,768.9199121918786
2009-01-08,765.6840580337829
2009-01-09,765.6840580337829
2009-01-12,763.4858941387224
2009-01-13,748.9151692565912
2009-01-14,728.0555272348294
2009-01-15,714.82901772895
2009-01-16,715.0147117197874
2009-01-19,680.169562771479
2009-01-20,634.7217851493008
2009-01-21,598.3763200313127
2009-01-22,622.4023749232933
2009-01-23,622.4023749232933
2009-01-26,693.0873867426848
2009-01-27,737.5924189641955
2009-01-28,692.5328726861559
2009-01-29,683.7585268017755
2009-01-30,683.7585268017755
2009-02-02,668.4784217397038
2009-02-03,654.2802389168538
2009-02-04,643.9383389341468
2009-02-05,650.3341133625935
2009-02-06,650.5030532543618
2009-02-09,666.8094824633358
2009-02-10,665.8399512110251
2009-02-11,667.9189284468212
2009-02-12,664.3585354563625
2009-02-13,664.3585354563625
2009-02-16,674.6681082878108
2009-02-17,678.2983551499838
2009-02-18,674.2000543321432
2009-02-19,666.9577688674152
2009-02-20,666.9577688674152
2009-02-23,669.4075026730927
2009-02-24,662.2271908130591
2009-02-25,662.2669461157603
2009-02-26,663.5105275129251
2009-02-27,663.5105275129251
2009-03-02,661.2169938168822
2009-03-03,645.197702979133
2009-03-04,651.2540276817753
2009-03-05,651.4851728591688
2009-03-06,651.4851728591688
2009-03-09,643.0989938483303
2009-03-10,636.8868617839129
2009-03-11,628.9432167708673
2009-03-12,628.9432167708673
2009-03-13,628.9432167708673
2009-03-16,630.7294375408067
2009-03-17,626.5417352318068
2009-03-18,628.9277871861093
2009-03-19,644.712049157295
2009-03-20,644.712049157295
2009-03-23,650.2495082662659
2009-03-24,659.5477579507973
2009-03-25,661.2395640227631
2009-03-26,655.5300100772853
2009-03-27,656.2117885589049
2009-03-30,646.6224460261155
2009-03-31,663.8981112523908
2009-04-01,664.0528754872377
2009-04-02,665.0926582866017
2009-04-03,665.0926582866017
2009-04-06,691.2900435002699
2009-04-07,700.788779745741
2009-04-08,703.6450770653554
2009-04-09,703.795773859233
2009-04-10,703.795773859233
2009-04-13,725.9721270229282
2009-04-14,737.3823439846532
2009-04-15,751.600680896522
2009-04-16,777.385508387796
2009-04-17,777.385508387796
2009-04-20,794.2568050041767
2009-04-21,755.9400798090762
2009-04-22,786.4515873093151
2009-04-23,787.256545202514
2009-04-24,787.256545202514
2009-04-27,770.02241397422
2009-04-28,753.7052261613387
2009-04-29,761.6853657548716
2009-04-30,768.3955251096751
2009-05-01,769.2945838364025
2009-05-04,782.2007861500765
2009-05-05,791.8561086182846
2009-05-06,806.3133598195734
2009-05-07,823.6258068066671
2009-05-08,823.946741658001
2009-05-11,816.0186339423402
2009-05-12,797.4367583072597
2009-05-13,815.5460805088727
2009-05-14,816.2304730750221
2009-05-15,816.018437622866
2009-05-18,824.5926120005186
2009-05-19,832.5083912443471
2009-05-20,831.095949176703
2009-05-21,847.8847677495542
2009-05-22,847.8847677495542
2009-05-25,850.8389027973723
2009-05-26,838.5847466652243
2009-05-27,842.2970211495658
2009-05-28,833.9242997833279
2009-05-29,833.9242997833279
2009-06-01,836.785993022186
2009-06-02,841.5374558275647
2009-06-03,856.2055080117555
2009-06-04,866.3732584559092
2009-06-05,866.3732584559092
2009-06-08,867.5980267068403
2009-06-09,858.1626307763881
2009-06-10,865.2662654198033
2009-06-11,850.9556111383955
2009-06-12,850.9556111383955
2009-06-15,853.8803898080247
2009-06-16,861.9479011008744
2009-06-17,869.3781951747529
2009-06-18,864.0060014539769
2009-06-19,862.6594985945679
2009-06-22,884.4818731913931
2009-06-23,876.3764117357778
2009-06-24,874.8262567400716
2009-06-25,875.3092965962531
2009-06-26,876.3334494393845
2009-06-29,866.9873904128574
2009-06-30,868.7477107015477
2009-07-01,869.1652714336387
2009-07-02,873.6637738737585
2009-07-03,873.6637738737585
2009-07-06,879.0030982654329
2009-07-07,866.4601928240783
2009-07-08,851.6253870170099
2009-07-09,842.1280718332013
2009-07-10,842.1280718332013
2009-07-13,815.7502735467934
2009-07-14,830.8541425462441
2009-07-15,838.8301033581196
2009-07-16,854.2770695321838
2009-07-17,855.2766136853026
2009-07-20,854.4989885007594
2009-07-21,903.4001524345823
2009-07-22,901.0646292052935
2009-07-23,899.9802303999207
2009-07-24,899.9802303999207
2009-07-27,923.72710940863
2009-07-28,919.2096187667631
2009-07-29,911.3186603674337
2009-07-30,905.6692251750646
2009-07-31,904.4933368016875
2009-08-03,941.4305938374231
2009-08-04,940.7539089624029
2009-08-05,940.1574300233393
2009-08-06,942.5988974955892
2009-08-07,942.5988974955892
2009-08-10,944.1229694140987
2009-08-11,953.2685967863785
2009-08-12,947.2356097933452
2009-08-13,948.6138509323321
2009-08-14,948.7370315388679
2009-08-17,943.3608184442314
2009-08-18,943.5783247230006
2009-08-19,945.6337301010354
2009-08-20,941.7732915139173
2009-08-21,941.7732915139173
2009-08-24,958.6733679942755
2009-08-25,955.4504034424534
2009-08-26,960.4971781793226
2009-08-27,957.4391228219274
2009-08-28,957.4391228219274
2009-08-31,964.9068961988459
2009-09-01,968.3538459176415
2009-09-02,966.9550136857891
2009-09-03,975.8537183665118
2009-09-04,975.8537183665118
2009-09-07,984.8649118886929
2009-09-08,985.8767789488486
2009-09-09,997.7077854392724
2009-09-10,999.1568992901477
2009-09-11,999.1568992901477
2009-09-14,999.1325532424873
2009-09-15,1003.190739497193
2009-09-16,1000.9241211908626
2009-09-17,1011.3315575726987
2009-09-18,1011.3315575726987
2009-09-21,1011.3315575726987
2009-09-22,1011.3315575726987
2009-09-23,1011.3315575726987
2009-09-24,1011.3315575726987
2009-09-25,1011.3315575726987
2009-09-28,997.6965197155334
2009-09-29,997.7706857659911
2009-09-30,994.7459595479494
2009-10-01,1006.9522133101734
2009-10-02,1006.9522133101734
2009-10-05,1006.0508308752351
2009-10-06,1012.268014477256
2009-10-07,1015.057528931652
2009-10-08,1014.094763681918
2009-10-09,1013.4363460973954
2009-10-12,1012.4358335871791
2009-10-13,994.7188755652044
2009-10-14,997.7859722522461
2009-10-15,1008.1787199121281
2009-10-16,1008.1787199121281
2009-10-19,999.0707662069169
2009-10-20,1009.4879269520715
2009-10-21,1006.1248020605857
2009-10-22,1002.3191958195674
2009-10-23,1003.6222628968159
2009-10-26,985.6773326101587
2009-10-27,977.5998168488493
2009-10-28,975.0256352829214
2009-10-29,960.1636440047392
2009-10-30,960.0389636198536
2009-11-02,955.344129164506
2009-11-03,951.7917962634303
2009-11-04,952.0420583324359
2009-11-05,951.494819106467
2009-11-06,951.7419927183922
2009-11-09,947.1742230924749
2009-11-10,946.0594414688521
2009-11-11,950.1553761185015
2009-11-12,943.2581353919043
2009-11-13,943.3806364484487
2009-11-16,954.3438093488263
2009-11-17,954.9688632700897
2009-11-18,953.1313822879376
2009-11-19,951.0892599998078
2009-11-20,951.0892599998078
2009-11-23,949.8915035186043
2009-11-24,948.9103145692748
2009-11-25,946.1209835429543
2009-11-26,936.0882789276442
2009-11-27,936.0882789276442
2009-11-30,936.0882789276442
2009-12-01,936.0882789276442
2009-12-02,936.0882789276442
2009-12-03,936.0882789276442
2009-12-04,936.0882789276442
2009-12-07,924.147389081554
2009-12-08,914.4252131555769
2009-12-09,878.7814247983324
2009-12-10,881.752542786175
2009-12-11,881.6380443388583
2009-12-14,928.9672376496586
2009-12-15,925.9511838637299
2009-12-16,930.0351742543222
2009-12-17,929.672869940238
2009-12-18,929.672869940238
2009-12-21,921.1811044490441
2009-12-22,922.6354290960413
2009-12-23,915.3620027299704
2009-12-24,917.8859363034506
2009-12-25,917.8859363034506
2009-12-28,919.8689726864359
2009-12-29,931.7950608378113
2009-12-30,942.7871442709157
2009-12-31,945.5334090456018
2010-01-01,945.5334090456018
2010-01-04,948.8035308695728
2010-01-05,960.7694355643279
2010-01-06,964.4412611113485
2010-01-07,978.0951145338252
2010-01-08,978.0951145338252
2010-01-11,986.7196170479093
2010-01-12,988.0317153441416
2010-01-13,980.5150511421486
2010-01-14,970.3835552626301
2010-01-15,972.783618729174
2010-01-18,960.9704411010448
2010-01-19,959.7166612113806
2010-01-20,951.648539911228
2010-01-21,947.32369594549
2010-01-22,947.32369594549
2010-01-25,949.9955393588792
2010-01-26,953.5944039891291
2010-01-27,965.2560409561669
2010-01-28,965.6613478375516
2010-01-29,965.7867909848414
2010-02-01,979.2883394811033
2010-02-02,976.5713085217085
2010-02-03,980.1017775436417
2010-02-04,985.9561486658099
2010-02-05,986.0841949188834
2010-02-08,981.5923917311904
2010-02-09,982.9790620843969
2010-02-10,991.4089770530088
2010-02-11,995.2390110775702
2010-02-12,995.3682628971908
2010-02-15,1004.242775228918
2010-02-16,1011.695146743782
2010-02-17,1019.396926765484
2010-02-18,1025.5329353986372
2010-02-19,1025.7993767952073
2010-02-22,1015.9597166344195
2010-02-23,1021.1782811603874
2010-02-24,1021.2099821618714
2010-02-25,1018.8862286056187
2010-02-26,1019.0185514924507
2010-03-01,1013.3727712429342
2010-03-02,1014.5029362331117
2010-03-03,1013.1497698710198
2010-03-04,1008.7891812596309
2010-03-05,1008.5271580956675
2010-03-08,1012.5115124693035
2010-03-09,1009.6444404636985
2010-03-10,1013.2961889053693
2010-03-11,1010.4467578679761
2010-03-12,1010.4467578679761
2010-03-15,1006.3587207367083
2010-03-16,1008.5319785810744
2010-03-17,1013.4173506151852
2010-03-18,1014.7716118106282
2010-03-19,1014.7716118106282
2010-03-22,1036.00049759
2010-03-23,1042.72795224
2010-03-24,1045.66214208
2010-03-25,1042.0513625140295
2010-03-26,1041.9160487414656
2010-03-29,1046.113806100304
2010-03-30,1044.953550881006
2010-03-31,1041.2327603405363
2010-04-01,1045.6194279088802
2010-04-02,1045.6194279088802
2010-04-05,1059.0262657914589
2010-04-06,1055.7771941488668
2010-04-07,1053.9722390532993
2010-04-08,1053.4476164140444
2010-04-09,1053.5844277927995
2010-04-12,1066.2246006556597
2010-04-13,1063.7666028097879
2010-04-14,1062.3233922878405
2010-04-15,1061.4199291402535
2010-04-16,1061.4199291402535
2010-04-19,1059.5703275036174
2010-04-20,1065.2913540936677
2010-04-21,1066.8502594517017
2010-04-22,1057.863354040041
2010-04-23,1057.863354040041
2010-04-26,1053.9420529862853
2010-04-27,1049.6009192962315
2010-04-28,1051.0996780881806
2010-04-29,1056.4779278218923
2010-04-30,1056.4779278218923
2010-05-03,1061.095643346862
2010-05-04,1060.434029033748
2010-05-05,1054.6609855156053
2010-05-06,1053.635693610782
2010-05-07,1053.7725294151471
2010-05-10,1044.4179013338526
2010-05-11,1042.1354185562348
2010-05-12,1042.1062325279222
2010-05-13,1035.5209933487886
2010-05-14,1035.655476594678
2010-05-17,1013.3527466273134
2010-05-18,1019.957060064297
2010-05-19,1007.1100640864206
2010-05-20,1001.7054505062066
2010-05-21,1001.7054505062066
2010-05-24,997.220556090266
2010-05-25,966.749654965073
2010-05-26,958.3345829516924
2010-05-27,979.330535941818
2010-05-28,979.4577217257066
2010-05-31,971.3839219011159
2010-06-01,961.0624932972817
2010-06-02,960.8088144980917
2010-06-03,967.2560611370421
2010-06-04,967.1304434667646
2010-06-07,944.8076306167455
2010-06-08,955.9521807454515
2010-06-09,962.0566003381454
2010-06-10,966.0946590372788
2010-06-11,966.0946590372788
2010-06-14,964.2823153879085
2010-06-15,962.7361115565628
2010-06-16,963.9637972794407
2010-06-17,967.9710778891528
2010-06-18,967.8453673595568
2010-06-21,992.5321503362135
2010-06-22,988.2137242449294
2010-06-23,980.5070810520136
2010-06-24,981.5126972741035
2010-06-25,981.5126972741035
2010-06-28,975.9063637107216
2010-06-29,969.8055086359523
2010-06-30,969.4899624612485
2010-07-01,969.3889433866104
2010-07-02,969.1371540506659
2010-07-05,970.2941635555238
2010-07-06,983.9718512028122
2010-07-07,990.8505250069442
2010-07-08,994.9000098594684
2010-07-09,994.5125374422831
2010-07-12,997.4282402316558
2010-07-13,993.9580027550276
2010-07-14,993.2854321561788
2010-07-15,990.6571132712592
2010-07-16,990.6571132712592
2010-07-19,990.6988224101055
2010-07-20,988.6627396708349
2010-07-21,976.9849829591885
2010-07-22,971.0637297463569
2010-07-23,971.0637297463569
2010-07-26,975.539870325613
2010-07-27,979.3110754339344
2010-07-28,989.9024985741166
2010-07-29,996.4139127974657
2010-07-30,996.4139127974657
2010-08-02,1001.6386707985089
2010-08-03,1006.7403673047374
2010-08-04,1010.3240253557365
2010-08-05,1013.3148666352779
2010-08-06,1013.3148666352779
2010-08-09,1011.6219892866004
2010-08-10,1013.0032625004629
2010-08-11,1012.3568876931558
2010-08-12,1009.3698629789519
2010-08-13,1009.3698629789519
2010-08-16,1006.338134229611
2010-08-17,1006.6553601971721
2010-08-18,1007.5385224520932
2010-08-19,1011.343232324145
2010-08-20,1011.343232324145
2010-08-23,1008.7733718476336
2010-08-24,1005.6329787755021
2010-08-25,1002.6375369220923
2010-08-26,1001.1695978423629
2010-08-27,1001.1695978423629
2010-08-30,1000.7437134637613
2010-08-31,993.5791974890716
2010-09-01,995.4303188238538
2010-09-02,996.9136517107544
2010-09-03,996.9136517107544
2010-09-06,1001.9279544950732
2010-09-07,1001.6763482647741
2010-09-08,1001.8658617525506
2010-09-09,1001.4689725210699
2010-09-10,1001.4689725210699
2010-09-13,1001.4689725210699
2010-09-14,1000.948999015088
2010-09-15,1006.9136129596912
2010-09-16,1013.0701071155229
2010-09-17,1013.0701071155229
2010-09-20,1018.1765393533163
2010-09-21,1017.9136680099131
2010-09-22,1025.438484955855
2010-09-23,1027.5322851763192
2010-09-24,1027.6657309276409
2010-09-27,1040.510222487
2010-09-28,1033.8222418509633
2010-09-29,1030.541919777623
2010-09-30,1024.2067092153027
2010-10-01,1024.2067092153027
2010-10-04,1030.6282054411015
2010-10-05,1029.9818498727573
2010-10-06,1030.3664693178216
2010-10-07,1030.090010950394
2010-10-08,1030.090010950394
2010-10-11,1029.91103339957
2010-10-12,1030.963550275271
2010-10-13,1033.0792346336925
2010-10-14,1033.2176043052152
2010-10-15,1033.2176043052152
2010-10-18,1041.3388384517914
2010-10-19,1040.628679724212
2010-10-20,1037.0369208151171
2010-10-21,1036.1431467050081
2010-10-22,1036.1431467050081
2010-10-25,1040.9697951766775
2010-10-26,1045.712932554183
2010-10-27,1041.0229543353862
2010-10-28,1045.4973942865524
2010-10-29,1045.6331202886668
2010-11-01,1039.2370500205457
2010-11-02,1033.2194967092018
2010-11-03,1036.8706626045364
2010-11-04,1038.428714016719
2010-11-05,1038.5635573765444
2010-11-08,1045.2723212454543
2010-11-09,1046.7764143199586
2010-11-10,1054.2116978341542
2010-11-11,1065.3748250423355
2010-11-12,1065.3748250423355
2010-11-15,1061.0566187530112
2010-11-16,1060.9188370858571
2010-11-17,1060.9188370858571
2010-11-18,1060.9188370858571
2010-11-19,1060.9188370858571
2010-11-22,1057.645824438399
2010-11-23,1050.9726402308145
2010-11-24,1051.5296050202433
2010-11-25,1057.5816832925236
2010-11-26,1057.5816832925236
2010-11-29,1079.8105471028912
2010-11-30,1075.3663029500356
2010-12-01,1081.4336989356486
2010-12-02,1087.2395995016366
2010-12-03,1087.380799449624
2010-12-06,1098.3700393452548
2010-12-07,1098.5126292504015
2010-12-08,1098.797920155284
2010-12-09,1098.797920155284
2010-12-10,1098.9406211838757
2010-12-13,1091.6913360115718
2010-12-14,1093.1648534770316
2010-12-15,1093.8340314256825
2010-12-16,1093.1705478633858
2010-12-17,1093.1705478633858
2010-12-20,1107.9898717634746
2010-12-21,1113.3505574392411
2010-12-22,1115.6403224280446
2010-12-23,1123.9731879553115
2010-12-24,1124.1191584992018
2010-12-27,1123.9731879553115
2010-12-28,1123.6813605665136
2010-12-29,1122.3836435938977
2010-12-30,1122.4982340838772
2010-12-31,1122.4982340838772
2011-01-03,1140.2977327813637
2011-01-04,1147.3381306292224
2011-01-05,1150.9595642485026
2011-01-06,1157.18176560775
2011-01-07,1157.18176560775
2011-01-10,1158.3243772183014
2011-01-11,1157.0441931496875
2011-01-12,1163.9081008235705
2011-01-13,1169.2856121156924
2011-01-14,1169.2856121156924
2011-01-17,1170.425214687833
2011-01-18,1169.953102911692
2011-01-19,1164.6889769538816
2011-01-20,1163.4629859647723
2011-01-21,1163.4629859647723
2011-01-24,1157.2551713402152
2011-01-25,1157.8159813838927
2011-01-26,1152.8966503599027
2011-01-27,1151.271095770807
2011-01-28,1151.271095770807
2011-01-31,1131.8647106258031
2011-02-01,1122.2853796759098
2011-02-02,1132.228252997606
2011-02-03,1135.1318546262978
2011-02-04,1135.1318546262978
2011-02-07,1143.309866827294
2011-02-08,1148.0599578676176
2011-02-09,1150.1190052376746
2011-02-10,1146.7522962037508
2011-02-11,1146.7522962037508
2011-02-14,1159.611005262327
2011-02-15,1158.469944507501
2011-02-16,1153.9592733714828
2011-02-17,1153.5099122837214
2011-02-18,1153.9592733714828
2011-02-21,1120.5988884240512
2011-02-22,1095.4097697368086
2011-02-23,1075.050194265401
2011-02-24,1073.2746179630067
2011-02-25,1073.2746179630067
2011-02-28,968.3029390828096
2011-03-01,1029.7706708361738
2011-03-02,1002.0047194448191
2011-03-03,1007.9479481682708
2011-03-04,1008.3406041667781
2011-03-07,1001.1816380197887
2011-03-08,1001.7890199104514
2011-03-09,1006.155182520927
2011-03-10,1015.5370712130772
2011-03-11,1015.6689077795075
2011-03-14,1033.8179905083323
2011-03-15,1013.0609196838572
2011-03-16,1005.6843887135818
2011-03-17,1016.972292601816
2011-03-18,1016.7082468293632
2011-03-21,1048.3203775117354
2011-03-22,1060.3539256167162
2011-03-23,1061.7955490458487
2011-03-24,1054.6555685061987
2011-03-25,1054.6555685061987
2011-03-28,1047.2240549724845
2011-03-29,1038.0526991843562
2011-03-30,1028.0667571153954
2011-03-31,1012.4301754455388
2011-04-01,1012.4301754455388
2011-04-04,1042.7795099826635
2011-04-05,1046.0095243035953
2011-04-06,1044.7567040368313
2011-04-07,1055.314861903785
2011-04-08,1055.314861903785
2011-04-11,1065.8136690570996
2011-04-12,1077.4083155215735
2011-04-13,1081.4772954299
2011-04-14,1082.71589428797
2011-04-15,1082.5753000931527
2011-04-18,1077.087487490319
2011-04-19,1070.8514622036616
2011-04-20,1075.7382567882712
2011-04-21,1069.3397817493956
2011-04-22,1069.3397817493956
2011-04-25,1066.2585982437975
2011-04-26,1064.7331681828375
2011-04-27,1066.0064356166934
2011-04-28,1069.1734232144386
2011-04-29,1069.0345875537173
2011-05-02,1074.0802180736675
2011-05-03,1069.5007441640118
2011-05-04,1063.5423197538541
2011-05-05,1061.2587108756868
2011-05-06,1061.396536682294
2011-05-09,1046.5180212385267
2011-05-10,1041.9975653439362
2011-05-11,1024.1800203706046
2011-05-12,1021.5452829984129
2011-05-13,1021.5452829984129
2011-05-16,1017.162104298225
2011-05-17,1016.3589142891336
2011-05-18,1004.5463237432588
2011-05-19,1004.4239858746336
2011-05-20,1004.4239858746336
2011-05-23,1006.0179695920569
2011-05-24,1000.6898722277485
2011-05-25,995.5041956534641
2011-05-26,983.7832054794058
2011-05-27,983.7832054794058
2011-05-30,982.8870173735613
2011-05-31,992.6046883400052
2011-06-01,1011.0863558087129
2011-06-02,1011.3823247959099
2011-06-03,1011.3823247959099
2011-06-06,1005.1279000135427
2011-06-07,1008.2595352175259
2011-06-08,997.0132372657046
2011-06-09,1000.8474883090618
2011-06-10,1000.8474883090618
2011-06-13,1011.0186255583213
2011-06-14,1014.7973530499146
2011-06-15,1012.9032507404108
2011-06-16,1005.8178336547824
2011-06-17,1005.6872249242728
2011-06-20,1006.0598263091414
2011-06-21,1002.9224058819432
2011-06-22,1005.8570708161235
2011-06-23,1003.6413920189922
2011-06-24,1003.6413920189922
2011-06-27,1001.7756350750498
2011-06-28,994.8995837086427
2011-06-29,998.27510819784
2011-06-30,998.1454789148642
2011-07-01,998.1454789148642
2011-07-04,1001.0350078763521
2011-07-05,1003.3026352428514
2011-07-06,1003.7707549175003
2011-07-07,1010.0304718422694
2011-07-08,1009.8993160869335
2011-07-11,1012.937139144535
2011-07-12,1008.2070265871561
2011-07-13,1016.3985429942572
2011-07-14,1017.8306996578356
2011-07-15,1017.962885462986
2011-07-18,1016.232856616813
2011-07-19,1011.7105663610197
2011-07-20,1006.9022998627404
2011-07-21,1006.771550310752
2011-07-22,1006.9022998627405
2011-07-25,1000.1034091432822
2011-07-26,1000.0311881168336
2011-07-27,995.5948593376562
2011-07-28,978.6233207701439
2011-07-29,978.6233207701439
2011-08-01,977.6034623885338
2011-08-02,973.1276614232202
2011-08-03,965.4743203112683
2011-08-04,965.0542553157188
2011-08-05,964.9289398689826
2011-08-08,930.017993875042
2011-08-09,911.8497119719608
2011-08-10,916.7178859698821
2011-08-11,900.5708549815175
2011-08-12,900.4539129149052
2011-08-15,900.1852042021347
2011-08-16,891.8631888548126
2011-08-17,897.49710151192
2011-08-18,909.0823543161653
2011-08-19,909.0823543161653
2011-08-22,893.9835424406674
2011-08-23,897.5023107884338
2011-08-24,901.8950601571049
2011-08-25,915.0420906498385
2011-08-26,915.0420906498385
2011-08-29,955.2165692911578
2011-08-30,955.2165692911578
2011-08-31,955.2165692911578
2011-09-01,955.2165692911578
2011-09-02,955.2165692911578
2011-09-05,959.6525505989584
2011-09-06,944.2355911047491
2011-09-07,943.1153730333077
2011-09-08,947.0656942308357
2011-09-09,947.0656942308357
2011-09-12,936.2119633877213
2011-09-13,938.7562052698963
2011-09-14,939.4665427664571
2011-09-15,943.9831721640408
2011-09-16,943.9831721640408
2011-09-19,947.6712009795737
2011-09-20,947.2670337649006
2011-09-21,947.0879751014812
2011-09-22,939.6083475937864
2011-09-23,939.7303746519156
2011-09-26,926.7543313509822
2011-09-27,929.4128914545845
2011-09-28,918.0174405449789
2011-09-29,917.8505005901094
2011-09-30,917.7313147050828
2011-10-03,912.8551851120013
2011-10-04,905.4541869106426
2011-10-05,903.8173489630732
2011-10-06,901.6184478805598
2011-10-07,901.6184478805598
2011-10-10,906.1957092441096
2011-10-11,907.567424071409
2011-10-12,901.1247792311691
2011-10-13,902.3708537026771
2011-10-14,902.3708537026771
2011-10-17,914.1416077980418
2011-10-18,915.752850547342
2011-10-19,913.7754012805544
2011-10-20,915.0725267148769
2011-10-21,915.0725267148769
2011-10-24,919.9920297074718
2011-10-25,920.6780620630228
2011-10-26,920.5177027307177
2011-10-27,926.6033984460299
2011-10-28,926.6033984460299
2011-10-31,937.6921026034885
2011-11-01,932.5175008235038
2011-11-02,929.5838512852047
2011-11-03,932.8572359055254
2011-11-04,932.9783861959028
2011-11-07,932.9783861959028
2011-11-08,932.8572359055255
2011-11-09,932.9783861959029
2011-11-10,932.9783861959029
2011-11-11,932.9783861959029
2011-11-14,933.8440827246434
2011-11-15,927.0730283583932
2011-11-16,925.3084459335979
2011-11-17,920.287481819606
2011-11-18,920.8849934945958
2011-11-21,906.4735293152416
2011-11-22,895.6108593213168
2011-11-23,895.0929026615689
2011-11-24,895.4718378391302
2011-11-25,895.3555578965463
2011-11-28,895.3555578965463
2011-11-29,899.7720361909995
2011-11-30,905.6141192708815
2011-12-01,916.8352957318405
2011-12-02,916.9543652507667
2011-12-05,932.6797845644185
2011-12-06,934.5758973726762
2011-12-07,934.5754848010392
2011-12-08,937.0257754364037
2011-12-09,937.1474670955514
2011-12-12,960.0450653114954
2011-12-13,960.3977943711775
2011-12-14,977.7240183961633
2011-12-15,971.9764450023584
2011-12-16,971.9764450023584
2011-12-19,961.5575731498492
2011-12-20,951.6893954178369
2011-12-21,951.9018805389252
2011-12-22,957.7090155970593
2011-12-23,957.7090155970593
2011-12-26,968.7717618263986
2011-12-27,967.4433562443745
2011-12-28,969.3181930408196
2011-12-29,975.3931300171914
2011-12-30,975.3931300171914
2012-01-02,973.7945754770162
2012-01-03,975.6597299103253
2012-01-04,973.5134396656989
2012-01-05,972.9881323417172
2012-01-06,972.9881323417172
2012-01-09,973.8134285584363
2012-01-10,973.6547438357688
2012-01-11,975.5942554325428
2012-01-12,970.3533680837966
2012-01-13,970.3533680837966
2012-01-16,955.2372354021912
2012-01-17,953.0458856542373
2012-01-18,949.4264421266278
2012-01-19,940.9517906349505
2012-01-20,940.9517906349505
2012-01-23,943.003637018372
2012-01-24,943.6614452859855
2012-01-25,944.9736145353544
2012-01-26,945.7026855424585
2012-01-27,945.7026855424585
2012-01-30,946.8078067787458
2012-01-31,944.3153395389209
2012-02-01,944.206346759872
2012-02-02,943.5186063169357
2012-02-03,943.7637079161866
2012-02-06,945.9490917514107
2012-02-07,952.6141392197575
2012-02-08,958.0700032095054
2012-02-09,954.0612672985719
2012-02-10,954.0612672985719
2012-02-13,934.7517292501425
2012-02-14,940.1346601508267
2012-02-15,948.0110788037452
2012-02-16,955.5484164260305
2012-02-17,955.5484164260305
2012-02-20,960.7352656354376
2012-02-21,958.1485311802988
2012-02-22,960.6805897260209
2012-02-23,959.6508979827452
2012-02-24,959.6508979827452
2012-02-27,967.6350668329986
2012-02-28,975.7718521008419
2012-02-29,983.596107680329
2012-03-01,978.7918355287164
2012-03-02,978.7918355287164
2012-03-05,977.4637407391698
2012-03-06,975.7560951480374
2012-03-07,966.0617741584232
2012-03-08,964.9453361880701
2012-03-09,964.9453361880701
2012-03-12,979.789242205715
2012-03-13,977.7318046498857
2012-03-14,976.0214259229948
2012-03-15,971.211099558011
2012-03-16,971.211099558011
2012-03-19,976.19175378312
2012-03-20,974.9268182342897
2012-03-21,965.8751289807958
2012-03-22,966.8292580513404
2012-03-23,966.8292580513404
2012-03-26,937.5401241095058
2012-03-27,944.6207892664958
2012-03-28,959.7155569191877
2012-03-29,964.4892852777662
2012-03-30,964.6145436265036
2012-04-02,976.3477641236318
2012-04-03,978.5282870043591
2012-04-04,979.6636011581733
2012-04-05,976.7741458633554
2012-04-06,976.7741458633554
2012-04-09,978.0440913333118
2012-04-10,983.7300474766846
2012-04-11,981.1955039840675
2012-04-12,986.8293933960374
2012-04-13,986.701250376508
2012-04-16,986.1225661788367
2012-04-17,991.0832410438959
2012-04-18,997.1390507847798
2012-04-19,994.0026317188529
2012-04-20,993.8735572309008
2012-04-23,988.5632224965219
2012-04-24,986.872603962012
2012-04-25,979.5921519992237
2012-04-26,973.7484868477383
2012-04-27,973.7484868477383
2012-04-30,976.1060551765524
2012-05-01,971.363608292212
2012-05-02,968.3802209057101
2012-05-03,968.0411929620996
2012-05-04,968.0411929620996
2012-05-07,953.9660497259533
2012-05-08,955.4457854081573
2012-05-09,933.2407140879544
2012-05-10,933.9633429128967
2012-05-11,934.0846368535348
2012-05-14,920.3263985777645
2012-05-15,894.3054629261505
2012-05-16,908.4194854021982
2012-05-17,912.8131983775179
2012-05-18,912.8131983775179
2012-05-21,905.9425991194101
2012-05-22,923.5913737817889
2012-05-23,919.7628784932409
2012-05-24,914.9735648042741
2012-05-25,914.7359093328964
2012-05-28,913.9950876757779
2012-05-29,918.6920540276012
2012-05-30,919.3345009827767
2012-05-31,908.7154927985238
2012-06-01,908.7154927985238
2012-06-04,894.2538993345988
2012-06-05,902.7735296119304
2012-06-06,905.4678433822273
2012-06-07,909.6091585067331
2012-06-08,909.8454513132032
2012-06-11,907.1508436541541
2012-06-12,899.9393627913358
2012-06-13,900.8855725622134
2012-06-14,903.1146356331254
2012-06-15,902.997363248288
2012-06-18,906.9907468185041
2012-06-19,905.1514719245627
2012-06-20,904.692816737485
2012-06-21,903.0379528569869
2012-06-22,903.1552305132021
2012-06-25,902.0280843833932
2012-06-26,901.8371935338582
2012-06-27,906.4722013122113
2012-06-28,914.2551335756212
2012-06-29,914.2551335756212
2012-07-02,883.8602610948471
2012-07-03,875.8832550434005
