Date,KENYA
2003-11-20,383.48886465755476
2003-11-21,391.8101262685871
2003-11-24,409.36312374615926
2003-11-25,435.0291406342276
2003-11-26,435.0291406342276
2003-11-27,439.41595676129435
2003-11-28,462.3808280936784
2003-12-01,471.61178721963756
2003-12-02,469.02406734046644
2003-12-03,484.1457053256875
2003-12-04,476.3403401024769
2003-12-05,458.4651541930983
2003-12-08,455.2381382640444
2003-12-09,451.97182248483784
2003-12-10,438.93624855015463
2003-12-11,422.06135760450115
2003-12-12,423.3560383996581
2003-12-15,407.80832048231684
2003-12-16,421.90350658618314
2003-12-17,432.9954351065207
2003-12-18,452.597685865941
2003-12-19,452.3013292372751
2003-12-22,450.9415801489314
2003-12-23,451.89429155513193
2003-12-24,455.4399861438969
2003-12-25,456.8598135596245
2003-12-26,456.8598135596245
2003-12-29,455.10716996308315
2003-12-30,466.09648076326033
2003-12-31,467.76129794829075
2004-01-01,467.76129794829075
2004-01-02,466.13421506067345
2004-01-05,465.7922123560039
2004-01-06,467.8488367094819
2004-01-07,469.34873032787306
2004-01-08,473.9559659122009
2004-01-09,485.3539811031124
2004-01-12,491.4261895217011
2004-01-13,493.135416042052
2004-01-14,491.7171318986899
2004-01-15,497.59360919379316
2004-01-16,494.5954699784412
2004-01-19,494.16094186545575
2004-01-20,494.8693532834235
2004-01-21,489.2892636842995
2004-01-22,486.69900299288275
2004-01-23,489.5008710653587
2004-01-26,496.02798780431186
2004-01-27,501.6360132956307
2004-01-28,512.4125464999823
2004-01-29,509.9392460501527
2004-01-30,504.7827862097682
2004-02-02,502.339850564767
2004-02-03,502.9773691209001
2004-02-04,502.20700280886894
2004-02-05,503.7770707457253
2004-02-06,503.1740617218704
2004-02-09,501.2355625863018
2004-02-10,504.65605613394695
2004-02-11,510.43375757733503
2004-02-12,508.9394669826531
2004-02-13,544.7020332162186
2004-02-16,545.9158300480885
2004-02-17,536.485542768984
2004-02-18,532.068223767424
2004-02-19,528.6957186508321
2004-02-20,527.9592882716429
2004-02-23,524.0931566421392
2004-02-24,524.3673356411672
2004-02-25,523.9635770172112
2004-02-26,525.2179253725393
2004-02-27,534.8300814167202
2004-03-01,521.989794107244
2004-03-02,520.5314327602337
2004-03-03,513.9471803255183
2004-03-04,507.8762481628579
2004-03-05,503.6337602406157
2004-03-08,498.4552891496073
2004-03-09,489.33828195711396
2004-03-10,490.1185300185271
2004-03-11,489.4528503762301
2004-03-12,488.1413485395889
2004-03-15,479.8257126962738
2004-03-16,465.6360414573284
2004-03-17,464.80841665939204
2004-03-18,464.88725537735667
2004-03-19,464.6163368031665
2004-03-22,459.40610687522343
2004-03-23,456.0621037196348
2004-03-24,456.74942663967977
2004-03-25,457.03676844691427
2004-03-26,456.81368723519256
2004-03-29,451.06423357952775
2004-03-30,452.6997910710859
2004-03-31,440.5001763418219
2004-04-01,411.9184106744831
2004-04-02,396.811890553593
2004-04-05,385.95516035717
2004-04-06,370.51102317953644
2004-04-07,366.8343819920162
2004-04-08,380.63395285399594
2004-04-09,380.63395285399594
2004-04-12,380.3885408921301
2004-04-13,389.62531248310677
2004-04-14,404.08854836810684
2004-04-15,416.15843520821636
2004-04-16,436.60452512295
2004-04-19,431.19706619908436
2004-04-20,433.1703270768759
2004-04-21,447.8142254826246
2004-04-22,447.46574414742275
2004-04-23,444.67043700539074
2004-04-26,442.910084452255
2004-04-27,440.797556013
2004-04-28,438.69093652612696
2004-04-29,436.8670609360547
2004-04-30,435.1465109662807
2004-05-03,434.3965122986862
2004-05-04,432.95983036129667
2004-05-05,425.0083449685404
2004-05-06,415.71210122549616
2004-05-07,396.9868177988858
2004-05-10,399.0703456551741
2004-05-11,396.31186261772524
2004-05-12,399.2279470066777
2004-05-13,397.06435349611337
2004-05-14,396.3321852116175
2004-05-17,398.5762833912679
2004-05-18,398.1199822499042
2004-05-19,397.3155964233752
2004-05-20,397.0541459649797
2004-05-21,397.7119350956926
2004-05-24,392.7892448097501
2004-05-25,395.88181197279437
2004-05-26,399.7168579965176
2004-05-27,401.6264250088541
2004-05-28,402.62781150178444
2004-05-31,403.897706657362
2004-06-01,403.88412937096183
2004-06-02,399.3683180086185
2004-06-03,397.7497035362622
2004-06-04,396.6980138435986
2004-06-07,391.80881937590414
2004-06-08,387.8028505347735
2004-06-09,388.72205138123894
2004-06-10,390.3927091021398
2004-06-11,390.76027434329484
2004-06-14,389.58621828456296
2004-06-15,397.21403215862296
2004-06-16,398.7308677252801
2004-06-17,400.91265777134674
2004-06-18,401.54465692382786
2004-06-21,400.1556571350555
2004-06-22,398.78915378233944
2004-06-23,393.3870948020975
2004-06-24,390.1222679382098
2004-06-25,388.0631573679951
2004-06-28,383.5152193517885
2004-06-29,377.25575317696627
2004-06-30,378.53974477355996
2004-07-01,378.682950225555
2004-07-02,378.4815041461551
2004-07-05,377.33774411973496
2004-07-06,378.5638559513837
2004-07-07,379.2669296045967
2004-07-08,384.46959342405694
2004-07-09,386.1312074863016
2004-07-12,388.8938660390771
2004-07-13,393.52455098306217
2004-07-14,393.44472590871135
2004-07-15,396.13365307265997
2004-07-16,398.91034240206113
2004-07-19,397.1699393996227
2004-07-20,396.8218247695613
2004-07-21,394.071092711568
2004-07-22,392.7034198424602
2004-07-23,389.58348815542627
2004-07-26,388.212508826077
2004-07-27,388.89148619924185
2004-07-28,391.0115334701003
2004-07-29,393.66726971097
2004-07-30,395.7506282190393
2004-08-02,395.2315363587276
2004-08-03,404.38697779998733
2004-08-04,408.1955082415008
2004-08-05,410.6023005890726
2004-08-06,409.03431997401833
2004-08-09,410.5536649721634
2004-08-10,409.0195741675371
2004-08-11,406.8072955626474
2004-08-12,404.7568821914539
2004-08-13,404.36166343574496
2004-08-16,403.0664168368926
2004-08-17,400.70386029870735
2004-08-18,402.0236184201553
2004-08-19,401.4544185286941
2004-08-20,400.6775348761756
2004-08-23,398.43696661579565
2004-08-24,394.8930687669838
2004-08-25,396.2302284894698
2004-08-26,404.00587135658475
2004-08-27,412.849899170859
2004-08-30,411.39331534657936
2004-08-31,412.50411726120547
2004-09-01,412.76685809767525
2004-09-02,410.1970393677118
2004-09-03,410.30746752647815
2004-09-06,409.1580860401361
2004-09-07,404.1308127231635
2004-09-08,402.58040791312766
2004-09-09,402.3011173966623
2004-09-10,401.55473313433083
2004-09-13,400.8681470065396
2004-09-14,396.823772052022
2004-09-15,399.8105905264072
2004-09-16,401.85198752682464
2004-09-17,404.7514528984101
2004-09-20,400.6895332162268
2004-09-21,399.82389376737257
2004-09-22,400.2085901463901
2004-09-23,401.6917597207437
2004-09-24,402.6866619120024
2004-09-27,401.96479975799514
2004-09-28,401.47007385060067
2004-09-29,404.4201632161927
2004-09-30,412.14750985040627
2004-10-01,414.39788227423287
2004-10-04,421.0537979881195
2004-10-05,426.8351821468455
2004-10-06,433.1672284574766
2004-10-07,391.3963885051311
2004-10-08,390.2417899022555
2004-10-11,390.4825312902272
2004-10-12,389.1635420498161
2004-10-13,389.385751384481
2004-10-14,390.78893154563065
2004-10-15,394.4675897651169
2004-10-18,390.20144465787047
2004-10-19,391.4676937416498
2004-10-20,391.5158210706074
2004-10-21,392.73018048844165
2004-10-22,394.1840965411755
2004-10-25,395.15535227467734
2004-10-26,396.6220324632685
2004-10-27,395.86005921306844
2004-10-28,402.6194622543552
2004-10-29,409.96314538954374
2004-11-01,413.01880774026375
2004-11-02,412.5602685391004
2004-11-03,412.9106328741803
2004-11-04,413.0969294096592
2004-11-05,410.8399353307436
2004-11-08,410.47576844838505
2004-11-09,411.97812690201783
2004-11-10,409.8109849424436
2004-11-11,408.24447316779094
2004-11-12,404.7908068653667
2004-11-15,405.16538194883253
2004-11-16,404.30596134502497
2004-11-17,405.9161631649845
2004-11-18,406.48277303463857
2004-11-19,410.10727539125446
2004-11-22,411.3620610176845
2004-11-23,416.06235750150495
2004-11-24,416.5283233859938
2004-11-25,416.27199826391
2004-11-26,421.3907577061551
2004-11-29,444.09814128113777
2004-11-30,447.058821434063
2004-12-01,443.25388150078214
2004-12-02,430.7458301927669
2004-12-03,412.4644714793254
2004-12-06,415.62046048154303
2004-12-07,415.46709499797043
2004-12-08,415.4004302883666
2004-12-09,413.31947240774883
2004-12-10,412.4866416498669
2004-12-13,412.74079238409337
2004-12-14,416.8502215553103
2004-12-15,420.3117191214138
2004-12-16,418.9217050118573
2004-12-17,410.65824628069623
2004-12-20,407.7254223132175
2004-12-21,403.706054339185
2004-12-22,401.36575365523066
2004-12-23,402.6628555923666
2004-12-24,402.4921005321523
2004-12-27,402.01218098372806
2004-12-28,419.1596897413961
2004-12-29,411.72769417536614
2004-12-30,411.3545358758024
2004-12-31,409.64042860953094
2005-01-03,410.4231810208868
2005-01-04,410.71589684241195
2005-01-05,412.6507728637586
2005-01-06,407.92761831492476
2005-01-07,415.450396069386
2005-01-10,422.6857694805328
2005-01-11,435.24087601767314
2005-01-12,441.5590581962769
2005-01-13,446.66649850705215
2005-01-14,462.55618636914164
2005-01-17,450.7464691304487
2005-01-18,447.5459211537733
2005-01-19,446.7432595308122
2005-01-20,448.6418464676463
2005-01-21,448.1019227601938
2005-01-24,444.0005209453278
2005-01-25,439.992273370016
2005-01-26,439.992273370016
2005-01-27,430.4981060825629
2005-01-28,439.52848081507744
2005-01-31,444.9052203525687
2005-02-01,446.6871911215669
2005-02-02,449.4347492950291
2005-02-03,452.08751754189745
2005-02-04,455.1139405605284
2005-02-07,459.22783332636527
2005-02-08,454.9817303342632
2005-02-09,453.7410467760593
2005-02-10,455.49294270955767
2005-02-11,463.44934075804116
2005-02-14,459.74817682530727
2005-02-15,461.3545112786284
2005-02-16,463.3621973518384
2005-02-17,462.1555249629013
2005-02-18,459.878709562724
2005-02-21,458.67798186151595
2005-02-22,444.5459319183658
2005-02-23,436.2941745430982
2005-02-24,448.17118954445414
2005-02-25,444.504267763485
2005-02-28,442.5470077695729
2005-03-01,441.33714878277004
2005-03-02,441.46707005587945
2005-03-03,450.2663575642955
2005-03-04,450.6810063931589
2005-03-07,446.5372010566816
2005-03-08,453.0285460154973
2005-03-09,454.3448454598248
2005-03-10,451.70679464282557
2005-03-11,453.7302096078845
2005-03-14,452.1357663013195
2005-03-15,451.1165646906322
2005-03-16,449.877892434279
2005-03-17,455.41291904440624
2005-03-18,464.59919550138994
2005-03-21,461.81927565812873
2005-03-22,463.31940936284974
2005-03-23,465.0596842977562
2005-03-24,476.1150096331746
2005-03-25,476.1150096331746
2005-03-28,476.1150096331746
2005-03-29,465.24112380071756
2005-03-30,462.12511298534616
2005-03-31,465.3136987211055
2005-04-01,464.49164045134876
2005-04-04,459.0871406816604
2005-04-05,454.84755215093134
2005-04-06,458.0957705426665
2005-04-07,460.4120079961964
2005-04-08,457.84709002183115
2005-04-11,457.6465678217825
2005-04-12,456.5447066977253
2005-04-13,458.42633977640037
2005-04-14,456.72033010793706
2005-04-15,458.64964652828564
2005-04-18,461.46073628355316
2005-04-19,460.8742824039712
2005-04-20,464.6615435735053
2005-04-21,463.65847624404176
2005-04-22,465.35141181771064
2005-04-25,469.3340289958878
2005-04-26,474.03843467975184
2005-04-27,473.72901011403394
2005-04-28,471.9948307644713
2005-04-29,471.34284723204456
2005-05-02,472.11326705426103
2005-05-03,472.55052274975435
2005-05-04,475.559835814645
2005-05-05,473.85412147197326
2005-05-06,476.9957508751245
2005-05-09,483.50261256379105
2005-05-10,485.780149866515
2005-05-11,484.79500351176245
2005-05-12,481.92244101603904
2005-05-13,486.0121573031101
2005-05-16,489.3619796116684
2005-05-17,494.25642114421544
2005-05-18,513.5486479115937
2005-05-19,516.3979697478105
2005-05-20,522.6598546843733
2005-05-23,530.2428443572519
2005-05-24,553.41102440997
2005-05-25,577.4585194358491
2005-05-26,578.249484051721
2005-05-27,569.6267729606111
2005-05-30,569.9966604755207
2005-05-31,532.3477549099057
2005-06-01,532.3477549099057
2005-06-02,544.1324112377642
2005-06-03,545.4854083296764
2005-06-06,547.4474828979994
2005-06-07,551.1806139868733
2005-06-08,568.0118066307621
2005-06-09,575.3406136439467
2005-06-10,573.6145866720457
2005-06-13,570.9847996525417
2005-06-14,567.9847487811596
2005-06-15,562.9920826689857
2005-06-16,562.4960869886894
2005-06-17,568.1116085516768
2005-06-20,575.733716806429
2005-06-21,579.1193617996787
2005-06-22,577.4834881438175
2005-06-23,575.8454746924612
2005-06-24,578.7385983091206
2005-06-27,578.859005606692
2005-06-28,580.378865794648
2005-06-29,582.2598055390545
2005-06-30,583.2609096811747
2005-07-01,581.9965825673751
2005-07-04,581.6154453161852
2005-07-05,605.7542743787383
2005-07-06,625.070692463602
2005-07-07,628.716447218035
2005-07-08,631.3795532712579
2005-07-11,631.9277309160736
2005-07-12,629.8208983385999
2005-07-13,626.888612421233
2005-07-14,630.6614822637757
2005-07-15,616.2786700598031
2005-07-18,602.4610237079028
2005-07-19,591.8828906787093
2005-07-20,591.9829872680914
2005-07-21,588.4875536880152
2005-07-22,578.7954210911212
2005-07-25,578.2945403581627
2005-07-26,579.1757071759379
2005-07-27,591.0682017032527
2005-07-28,597.0179414276777
2005-07-29,599.1532665230989
2005-08-01,599.3851548057062
2005-08-02,604.7108016125202
2005-08-03,614.8288211166343
2005-08-04,612.2993162406059
2005-08-05,617.8852352739015
2005-08-08,614.0332515966392
2005-08-09,622.5582383054531
2005-08-10,615.5592601295014
2005-08-11,611.8024778245825
2005-08-12,610.1914113918648
2005-08-15,603.7903770907335
2005-08-16,602.8894992177036
2005-08-17,606.7267716707031
2005-08-18,606.7267716707031
2005-08-19,603.076411889475
2005-08-22,605.5948056053918
2005-08-23,606.1197994508086
2005-08-24,604.987085719668
2005-08-25,606.9763584374022
2005-08-26,600.7709159658198
2005-08-29,598.6210723988643
2005-08-30,591.2202482048601
2005-08-31,590.0443644194095
2005-09-01,588.0447461085893
2005-09-02,588.286607623324
2005-09-05,587.8941549164373
2005-09-06,572.0886624121588
2005-09-07,577.8881798254689
2005-09-08,584.4891537667446
2005-09-09,584.2406747430764
2005-09-12,582.3866138882448
2005-09-13,587.848563725563
2005-09-14,591.5464773961512
2005-09-15,592.6181261087321
2005-09-16,595.227080316095
2005-09-19,603.7149357753716
2005-09-20,600.319997336507
2005-09-21,597.2483296103445
2005-09-22,607.0721637352713
2005-09-23,607.1203774622473
2005-09-26,605.2621797266726
2005-09-27,605.0251445839915
2005-09-28,605.8264616209034
2005-09-29,599.6196403955738
2005-09-30,592.8417060787485
2005-10-03,601.2761346781673
2005-10-04,600.2597029384174
2005-10-05,593.5132827069115
2005-10-06,587.9231479424865
2005-10-07,589.0003190025593
2005-10-10,589.8055142438477
2005-10-11,575.7298432012394
2005-10-12,576.2949829047493
2005-10-13,580.004191858612
2005-10-14,581.2874284184542
2005-10-17,589.9462825327541
2005-10-18,585.0756257018373
2005-10-19,591.5439705016987
2005-10-20,591.7442901666163
2005-10-21,590.6274234895708
2005-10-24,594.0788596601712
2005-10-25,588.7809531436702
2005-10-26,583.8797040348013
2005-10-27,588.7809531436702
2005-10-28,588.1250013445207
2005-10-31,588.5187670236661
2005-11-01,587.9778642158751
2005-11-02,587.994622722336
2005-11-03,586.812849038751
2005-11-04,587.2104187196713
2005-11-07,583.6345242850009
2005-11-08,576.9546407090769
2005-11-09,574.5423814902013
2005-11-10,570.9964178159996
2005-11-11,573.4516066481586
2005-11-14,573.363267633919
2005-11-15,575.0441657948666
2005-11-16,575.3053811009221
2005-11-17,572.8856325976225
2005-11-18,580.3898814824183
2005-11-21,583.8932409279862
2005-11-22,582.7207645405806
2005-11-23,576.6309099935809
2005-11-24,575.4799500933941
2005-11-25,578.5617910730857
2005-11-28,579.0769244007589
2005-11-29,580.1115794704034
2005-11-30,583.643744265279
2005-12-01,584.5040575231385
2005-12-02,584.108320178844
2005-12-05,583.1478989026028
2005-12-06,585.2792372627589
2005-12-07,585.5425935258252
2005-12-08,589.0858088307712
2005-12-09,579.2853496164053
2005-12-12,583.8753155013441
2005-12-13,581.6376267549541
2005-12-14,584.4958417579982
2005-12-15,583.1062542820117
2005-12-16,583.3397795044823
2005-12-19,588.3149773128252
2005-12-20,592.8231167065047
2005-12-21,590.0018554193935
2005-12-22,590.0176139549068
2005-12-23,591.5512604813562
2005-12-26,591.5512604813562
2005-12-27,594.1919532976694
2005-12-28,598.0986092167662
2005-12-29,598.5722869855131
2005-12-30,598.6060799170987
