Date,ZIMBABWE
2014-04-24,1661.1247795042393
2014-04-25,1660.4859758812718
2014-04-28,1665.8093394060008
2014-04-29,1675.0564674667253
2014-04-30,1710.9988884418156
2014-05-01,1710.9988884418156
2014-05-02,1717.0900141911773
2014-05-05,1751.9391572004818
2014-05-06,1795.6226399770671
2014-05-07,1803.3916937583372
2014-05-08,1788.7427268821637
2014-05-09,1784.8974376368885
2014-05-12,1784.8974376368885
2014-05-13,1774.2507105874301
2014-05-14,1774.2507105874301
2014-05-15,1742.310529439055
2014-05-16,1742.310529439055
2014-05-19,1734.463000367065
2014-05-20,1730.4607605403503
2014-05-21,1705.3220171961584
2014-05-22,1726.6939465857954
2014-05-23,1726.850897167235
2014-05-26,1726.850897167235
2014-05-27,1726.6154712950752
2014-05-28,1737.368665615028
2014-05-29,1745.2472436316275
2014-05-30,1766.7195263620897
2014-06-02,1767.5793762141498
2014-06-03,1774.849015872476
2014-06-04,1779.2818229994887
2014-06-05,1780.4046492380137
2014-06-06,1787.048943549387
2014-06-09,1795.1323605106145
2014-06-10,1803.0443549728877
2014-06-11,1803.0443549728877
2014-06-12,1827.8759726702717
2014-06-13,1832.544049403013
2014-06-16,1832.544049403013
2014-06-17,1832.6519879028524
2014-06-18,1856.2852760787418
2014-06-19,1887.5874410321271
2014-06-20,1924.032926714881
2014-06-23,1934.7188381989677
2014-06-24,1969.982243672399
2014-06-25,1969.982243672399
2014-06-26,1946.2462602855792
2014-06-27,1921.719077452532
2014-06-30,1922.5102768987592
2014-07-01,1933.3041268826853
2014-07-02,1941.2161213449585
2014-07-03,1957.040110269505
2014-07-04,1957.040110269505
2014-07-07,1957.040110269505
2014-07-08,1972.8640991940515
2014-07-09,1982.3584925487794
2014-07-10,1934.718838198968
2014-07-11,1934.718838198968
2014-07-14,1934.718838198968
2014-07-15,1934.718838198968
2014-07-16,1934.718838198968
2014-07-17,1938.6748354301044
2014-07-18,1934.718838198968
2014-07-21,1932.0366720762572
2014-07-22,1936.1200220040355
2014-07-23,1944.0698135742741
2014-07-24,1936.0115678613768
2014-07-25,1928.061776291138
2014-07-28,1928.061776291138
2014-07-29,1920.1119847208993
2014-07-30,1939.9917319835965
2014-07-31,1939.9917319835965
2014-08-01,1941.5100899808185
2014-08-04,1934.5363856945087
2014-08-05,1942.01972153796
2014-08-06,1957.5770982920624
2014-08-07,1960.598019088753
2014-08-08,1994.2135349758541
2014-08-11,1994.2135349758541
2014-08-12,1994.2135349758541
2014-08-13,1999.778389075021
2014-08-14,2006.2177202469145
2014-08-15,2006.138222331212
2014-08-18,2060.36529366057
2014-08-19,2060.36529366057
2014-08-20,2060.36529366057
2014-08-21,2060.36529366057
2014-08-22,2073.1986826527113
2014-08-25,2068.4740810622134
2014-08-26,2068.4740810622134
2014-08-27,2069.1100643878326
2014-08-28,2069.1100643878326
2014-08-29,2069.1100643878326
2014-09-01,2069.1100643878326
2014-09-02,2080.9384098690894
2014-09-03,2134.5752980581838
2014-09-04,2152.931945820269
2014-09-05,2164.529158506036
2014-09-08,2164.6086564217385
2014-09-09,2139.8632093629576
2014-09-10,2129.017795097086
2014-09-11,2118.1723808312145
2014-09-12,2102.1643435480787
2014-09-15,2056.7325944482777
2014-09-16,2044.4562176997629
2014-09-17,2019.1421827760573
2014-09-18,2011.1923912058187
2014-09-19,2011.1923912058187
2014-09-22,2022.0378054716903
2014-09-23,2022.0378054716903
2014-09-24,2016.615098338754
2014-09-25,2021.9293513290315
2014-09-26,2011.1923912058187
2014-09-29,2022.0378054716903
2014-09-30,2011.1923912058187
2014-10-01,2011.1923912058187
2014-10-02,2010.107849779231
2014-10-03,2004.3218727250662
2014-10-06,1997.530852160016
2014-10-07,1987.400919135466
2014-10-08,1985.3797735125593
2014-10-09,1985.3797735125593
2014-10-10,1975.7605257125704
2014-10-13,1975.7605257125704
2014-10-14,1975.7605257125704
2014-10-15,1974.9655465555466
2014-10-16,1974.9655465555466
2014-10-17,1974.9655465555466
2014-10-20,1974.9655465555466
2014-10-21,1959.8609425720929
2014-10-22,1975.7605257125701
2014-10-23,1967.8107341423315
2014-10-24,1906.370947759395
2014-10-27,1890.4713646189177
2014-10-28,1857.935121821303
2014-10-29,1857.935121821303
2014-10-30,1842.0355386808258
2014-10-31,1787.8084673514675
2014-11-03,1787.8084673514675
2014-11-04,1795.7582589217059
2014-11-05,1806.6036731875774
2014-11-06,1795.7582589217059
2014-11-07,1803.7080504919447
2014-11-10,1803.7080504919447
2014-11-11,1800.1226944937669
2014-11-12,1800.1226944937669
2014-11-13,1800.1226944937669
2014-11-14,1778.3791482740157
2014-11-17,1778.3791482740157
2014-11-18,1778.3791482740157
2014-11-19,1778.3791482740157
2014-11-20,1744.9669176590878
2014-11-21,1744.9669176590878
2014-11-24,1744.9669176590878
2014-11-25,1777.5822369887144
2014-11-26,1777.5822369887144
2014-11-27,1777.5822369887144
2014-11-28,1777.5822369887144
2014-12-01,1770.411484775805
2014-12-02,1770.411484775805
2014-12-03,1770.411484775805
2014-12-04,1713.8907123309923
2014-12-05,1713.7819847807643
2014-12-08,1716.2283546608976
2014-12-09,1715.425423982632
2014-12-10,1712.2137012695691
2014-12-11,1708.19904787824
2014-12-12,1700.169741095582
2014-12-15,1692.1404343129238
2014-12-16,1684.1111275302658
2014-12-17,1684.1111275302658
2014-12-18,1676.0818207476077
2014-12-19,1653.6987188084136
2014-12-22,1653.6987188084136
2014-12-23,1639.86568935762
2014-12-24,1643.006893241032
2014-12-25,1643.006893241032
2014-12-26,1643.006893241032
2014-12-29,1643.006893241032
2014-12-30,1624.2241318075871
2014-12-31,1599.3821519722235
2015-01-01,1599.3821519722235
2015-01-02,1599.3821519722235
2015-01-05,1599.3821519722235
2015-01-06,1599.3821519722235
2015-01-07,1599.4624450400502
2015-01-08,1621.296343050905
2015-01-09,1643.2105341295864
2015-01-12,1642.7363163175005
2015-01-13,1653.3646989906613
2015-01-14,1654.7154844458937
2015-01-15,1668.0525139649499
2015-01-16,1674.9949561129613
2015-01-19,1685.9520516523019
2015-01-20,1685.9520516523019
2015-01-21,1657.8494779129987
2015-01-22,1649.820171130341
2015-01-23,1649.820171130341
2015-01-26,1649.820171130341
2015-01-27,1641.7908643476828
2015-01-28,1617.7029439997086
2015-01-29,1618.7986535536425
2015-01-30,1618.7986535536425
2015-02-02,1618.7986535536425
2015-02-03,1631.2107985520367
2015-02-04,1665.5371346291124
2015-02-05,1693.648553287703
2015-02-06,1705.4888725731357
2015-02-09,1712.7955417453545
2015-02-10,1712.6349556097016
2015-02-11,1711.8320249314356
2015-02-12,1700.874929392095
2015-02-13,1700.874929392095
2015-02-16,1711.8320249314359
2015-02-17,1711.02909425317
2015-02-18,1708.6203022183724
2015-02-19,1712.6349556097016
2015-02-20,1707.1564078400315
2015-02-23,1712.6349556097014
2015-02-24,1696.935681949505
2015-02-25,1696.5763420443852
2015-02-26,1696.5763420443852
2015-02-27,1673.5752863310574
2015-03-02,1673.5752863310574
2015-03-03,1673.5752863310574
2015-03-04,1673.5752863310574
2015-03-05,1662.4302109649416
2015-03-06,1651.4680697910585
2015-03-09,1634.1428736487428
2015-03-10,1611.5483446130781
2015-03-11,1614.7555605457733
2015-03-12,1602.6972052545018
2015-03-13,1603.7934193718902
2015-03-16,1603.7934193718902
2015-03-17,1603.7934193718902
2015-03-18,1603.7934193718902
2015-03-19,1611.8114592036281
2015-03-20,1611.8114592036281
2015-03-23,1611.8114592036281
2015-03-24,1611.8114592036281
2015-03-25,1611.8114592036281
2015-03-26,1603.7934193718902
2015-03-27,1603.7934193718902
2015-03-30,1551.9268148446201
2015-03-31,1551.9268148446201
2015-04-01,1535.4836030837955
2015-04-02,1535.4836030837955
2015-04-03,1535.4836030837955
2015-04-06,1535.4836030837955
2015-04-07,1524.5214619099127
2015-04-08,1519.0403913229713
2015-04-09,1519.4788769699262
2015-04-10,1535.4836030837953
2015-04-13,1535.4836030837953
2015-04-14,1541.5127807294311
2015-04-15,1533.494740897693
2015-04-16,1539.5239185433286
2015-04-17,1543.908775012882
2015-04-20,1554.870916186765
2015-04-21,1554.870916186765
2015-04-22,1554.870916186765
2015-04-23,1554.870916186765
2015-04-24,1554.870916186765
2015-04-27,1543.908775012882
2015-04-28,1543.908775012882
2015-04-29,1543.908775012882
2015-04-30,1543.908775012882
2015-05-01,1543.908775012882
2015-05-04,1543.908775012882
2015-05-05,1539.899755097013
2015-05-06,1535.8399957962479
2015-05-07,1535.730374384509
2015-05-08,1523.7834950352194
2015-05-11,1519.8546555176677
2015-05-12,1519.8546555176677
2015-05-13,1520.0951967126198
2015-05-14,1520.656459500841
2015-05-15,1520.656459500841
2015-05-18,1543.9889554111987
2015-05-19,1551.9268148446192
2015-05-20,1551.9268148446192
2015-05-21,1551.9268148446192
2015-05-22,1565.8330573606472
2015-05-25,1565.8330573606472
2015-05-26,1519.8546555176672
2015-05-27,1519.8546555176672
2015-05-28,1520.870689236738
2015-05-29,1512.9328298033174
2015-06-01,1511.8359823562375
2015-06-02,1503.8327342913003
2015-06-03,1503.8327342913003
2015-06-04,1503.8327342913003
2015-06-05,1503.8327342913003
2015-06-08,1503.8327342913003
2015-06-09,1526.5374764458575
2015-06-10,1518.4133960040408
2015-06-11,1507.279320413508
2015-06-12,1507.279320413508
2015-06-15,1518.4133960040408
2015-06-16,1518.4133960040408
2015-06-17,1518.8196000261316
2015-06-18,1518.8196000261316
2015-06-19,1518.4133960040408
2015-06-22,1510.2893155622241
2015-06-23,1476.8058479862077
2015-06-24,1465.6717723956751
2015-06-25,1449.5048523164598
2015-06-26,1449.5048523164598
2015-06-29,1449.5048523164598
2015-06-30,1449.5048523164598
2015-07-01,1422.041375037876
2015-07-02,1397.750374516844
2015-07-03,1397.750374516844
2015-07-06,1397.750374516844
2015-07-07,1389.6262940750273
2015-07-08,1397.750374516844
2015-07-09,1375.4822233357788
2015-07-10,1367.1316666428793
2015-07-13,1361.9708328697036
2015-07-14,1361.0079250680865
2015-07-15,1361.564628847613
2015-07-16,1361.564628847613
2015-07-17,1346.6975616390887
2015-07-20,1347.5830864072466
2015-07-21,1347.5830864072466
2015-07-22,1391.9675666769797
2015-07-23,1391.9675666769797
2015-07-24,1391.560678273518
2015-07-27,1391.9675666769797
2015-07-28,1386.3911494153638
2015-07-29,1378.2533813461357
2015-07-30,1377.0327161357516
2015-07-31,1369.708724873446
2015-08-03,1368.0811712596005
2015-08-04,1368.0811712596005
2015-08-05,1345.2485934228307
2015-08-06,1330.0268748649846
2015-08-07,1325.9579908303708
2015-08-10,1325.9579908303708
2015-08-11,1325.9579908303708
2015-08-12,1306.6673882379102
2015-08-13,1278.78530192983
2015-08-14,1273.2088846682136
2015-08-17,1262.0560501449818
2015-08-18,1234.173963836901
2015-08-19,1209.3069439828246
2015-08-20,1175.8484404131282
2015-08-21,1175.8484404131282
2015-08-24,1153.5427713666636
2015-08-25,1150.7545627358556
2015-08-26,1153.5427713666636
2015-08-27,1153.5427713666636
2015-08-28,1175.8484404131282
2015-08-31,1175.8484404131282
2015-09-01,1175.8484404131282
2015-09-02,1175.8484404131282
2015-09-03,1175.8484404131282
2015-09-04,1156.5584643863672
2015-09-07,1167.711606696259
2015-09-08,1164.923321118786
2015-09-09,1167.711606696259
2015-09-10,1164.923321118786
2015-09-11,1164.923321118786
2015-09-14,1165.3301628046293
2015-09-15,1168.9917379772203
2015-09-16,1168.9917379772203
2015-09-17,1171.7800235546933
2015-09-18,1171.7800235546933
2015-09-21,1166.2034523997474
2015-09-22,1159.34674996384
2015-09-23,1138.5486196405677
2015-09-24,1135.760334063095
2015-09-25,1148.5408431163603
2015-09-28,1148.5408431163603
2015-09-29,1142.9642719614146
2015-09-30,1142.9642719614146
2015-10-01,1134.2521797665836
2015-10-02,1128.675608611638
2015-10-05,1128.675608611638
2015-10-06,1128.675608611638
2015-10-07,1123.099037456692
2015-10-08,1123.099037456692
2015-10-09,1125.8873230341649
2015-10-12,1125.8873230341649
2015-10-13,1129.0824502974815
2015-10-14,1134.6590214524274
2015-10-15,1134.2521797665838
2015-10-16,1137.1218336812256
2015-10-19,1134.3335481037525
2015-10-20,1139.8287509215297
2015-10-21,1137.0404653440569
2015-10-22,1137.0404653440569
2015-10-23,1134.2521797665838
2015-10-26,1134.2521797665838
2015-10-27,1134.2521797665838
2015-10-28,1134.2521797665838
2015-10-29,1135.0062569148395
2015-10-30,1132.2179713373666
2015-11-02,1132.2179713373666
2015-11-03,1129.4296857598936
2015-11-04,1119.0306205982577
2015-11-05,1114.962203739823
2015-11-06,1106.8253700229538
2015-11-09,1107.6390533946405
2015-11-10,1106.8253700229536
2015-11-11,1107.606089984646
2015-11-12,1106.8709746260633
2015-11-13,1105.0864718564806
2015-11-16,1098.2816946202408
2015-11-17,1089.7380192175283
2015-11-18,1089.7380192175283
2015-11-19,1079.1601353855983
2015-11-20,1005.2549647653026
2015-11-23,982.9486801455192
2015-11-24,966.6750127117808
2015-11-25,967.4886960834677
2015-11-26,967.4886960834677
2015-11-27,971.7955378356276
2015-11-30,971.7955378356276
2015-12-01,969.1447186447754
2015-12-02,940.8586179902605
2015-12-03,943.687228055712
2015-12-04,963.4874985138723
2015-12-07,963.4874985138723
2015-12-08,963.4874985138723
2015-12-09,963.4874985138723
2015-12-10,965.5548290647591
2015-12-11,965.5548290647591
2015-12-14,967.6221596156458
2015-12-15,963.4874985138723
2015-12-16,952.1730582520663
2015-12-17,963.4874985138722
2015-12-18,959.1363294192913
2015-12-21,973.6076432754986
2015-12-22,973.6076432754986
2015-12-23,973.6076432754986
2015-12-24,973.6076432754986
2015-12-25,973.6076432754986
2015-12-28,973.6076432754986
2015-12-29,974.9793470176107
2015-12-30,974.1524147972561
2015-12-31,971.3238047318047
2016-01-01,971.3238047318047
2016-01-04,966.4935168212563
2016-01-05,965.6665846009017
2016-01-06,960.0093644699988
2016-01-07,943.03770407729
2016-01-08,943.03770407729
2016-01-11,943.03770407729
2016-01-12,943.03770407729
2016-01-13,931.7232638154841
2016-01-14,928.8946537500326
2016-01-15,897.7799430300663
2016-01-18,856.3288596788453
2016-01-19,822.4509114760383
2016-01-20,786.0267940295565
2016-01-21,784.372929588847
2016-01-22,783.9594634786697
2016-01-25,784.3729295888469
2016-01-26,787.6806584702658
2016-01-27,776.3662182084599
2016-01-28,785.7250834555217
2016-01-29,789.8597445572952
2016-02-01,789.8597445572952
2016-02-02,781.5904223537483
2016-02-03,782.0038884639256
2016-02-04,772.1994369364495
2016-02-05,772.6129030466268
2016-02-08,794.6704825924062
2016-02-09,770.2759820919424
2016-02-10,773.1045921573939
2016-02-11,776.0985886669163
2016-02-12,776.0985886669163
2016-02-15,773.8357006145551
2016-02-16,770.4413685360133
2016-02-17,770.4413685360133
2016-02-18,770.6894482021197
2016-02-19,770.6894482021197
2016-02-22,776.0985886669164
2016-02-23,781.7558087978193
2016-02-24,781.7558087978193
2016-02-25,790.951796960002
2016-02-26,792.6883546227467
2016-02-29,797.5356830495405
2016-03-01,808.8504330070947
2016-03-02,808.8504330070947
2016-03-03,809.181176243516
2016-03-04,815.3999819062228
2016-03-07,828.4424060478806
2016-03-08,829.4607335440603
2016-03-09,829.4607335440603
2016-03-10,830.1222200169028
2016-03-11,843.169207875736
2016-03-14,827.4589041457249
2016-03-15,830.2875916351135
2016-03-16,831.1144497261666
2016-03-17,830.2875916351135
2016-03-18,830.2875916351135
2016-03-21,830.5356490624296
2016-03-22,832.259073522191
2016-03-23,838.1427435001192
2016-03-24,839.0522874002777
2016-03-25,839.0522874002777
2016-03-28,839.0522874002777
2016-03-29,837.0069331456126
2016-03-30,837.3812012383638
2016-03-31,838.456116756733
2016-04-01,845.9978953651249
2016-04-04,845.9978953651249
2016-04-05,846.1110428647007
2016-04-06,845.997895365125
2016-04-07,850.1321858203911
2016-04-08,850.1321858203911
2016-04-11,860.559211395558
2016-04-12,859.9238512544345
2016-04-13,857.5607598396018
2016-04-14,859.9368573306882
2016-04-15,859.9368573306882
2016-04-18,859.9368573306882
2016-04-19,859.5234282851615
2016-04-20,867.1043107567227
2016-04-21,878.6453557134282
2016-04-22,883.2844031960254
2016-04-25,889.7338106718313
2016-04-26,934.7665155028977
2016-04-27,933.6872075361712
2016-04-28,945.0019574937255
2016-04-29,998.7470197921087
2016-05-02,998.7470197921087
2016-05-03,1001.5757072814973
2016-05-04,1015.3579968911548
2016-05-05,1024.2052071966061
2016-05-06,1032.3518271660453
2016-05-09,1032.6912696647719
2016-05-10,1032.6912696647719
2016-05-11,1032.6912696647719
2016-05-12,1028.5569792095057
2016-05-13,1047.0521886693482
2016-05-16,1031.3418849393372
2016-05-17,1030.6803984664946
2016-05-18,1029.3835518525286
2016-05-19,1030.515026848284
2016-05-20,1011.902263168107
2016-05-23,1001.0758156286755
2016-05-24,1006.8406136847267
2016-05-25,1006.8406136847267
2016-05-26,1009.6966053735707
2016-05-27,996.1020561143368
2016-05-30,1002.6050203930689
2016-05-31,1002.9477393957302
2016-06-01,1003.1147072806423
2016-06-02,991.6907405252647
2016-06-03,991.6907405252647
2016-06-06,1010.5578665474793
2016-06-07,993.0021727867202
2016-06-08,981.298376946214
2016-06-09,902.882944814822
2016-06-10,848.8519154929994
2016-06-13,816.432401014797
2016-06-14,805.3137949663162
2016-06-15,774.6721834130443
2016-06-16,787.9514334507604
2016-06-17,779.6551326280563
2016-06-20,796.9767504720056
2016-06-21,831.8722950417482
2016-06-22,832.2142924344463
2016-06-23,846.726999276674
2016-06-24,875.9864888779396
2016-06-27,875.9864888779396
2016-06-28,911.7595966885727
2016-06-29,940.3573660007241
2016-06-30,963.7649576817364
2016-07-01,966.6909066418631
2016-07-04,976.9902469815087
2016-07-05,976.9902469815087
2016-07-06,998.8763452032554
2016-07-07,998.8763452032554
2016-07-08,998.9933831616605
2016-07-11,998.9933831616605
2016-07-12,995.9503962431288
2016-07-13,976.8732090231038
2016-07-14,952.4122757164458
2016-07-15,952.4122757164458
2016-07-18,940.3573660007243
2016-07-19,934.7304275147642
2016-07-20,934.7304275147642
2016-07-21,933.4295271693941
2016-07-22,935.3021345038751
2016-07-25,933.6770858891186
2016-07-26,933.6770858891186
2016-07-27,934.6133895563592
2016-07-28,955.9142979860806
2016-07-29,942.1577796322272
2016-08-01,942.1577796322272
2016-08-02,949.360172315397
2016-08-03,948.9325279430927
2016-08-04,948.9325279430927
2016-08-05,948.9325279430927
2016-08-08,948.9325279430927
2016-08-09,948.9325279430927
2016-08-10,951.8584769032194
2016-08-11,955.4327224021185
2016-08-12,955.4327224021185
2016-08-15,955.4327224021185
2016-08-16,955.8634902705058
2016-08-17,955.8634902705058
2016-08-18,955.8634902705058
2016-08-19,955.8634902705058
2016-08-22,955.8634902705058
2016-08-23,955.8634902705058
2016-08-24,955.8634902705058
2016-08-25,949.9688503397991
2016-08-26,949.9688503397991
2016-08-29,949.9688503397991
2016-08-30,936.8872668732238
2016-08-31,930.9926269425171
2016-09-01,913.3087071503968
2016-09-02,912.4471714136223
2016-09-05,912.4471714136223
2016-09-06,912.4471714136223
2016-09-07,911.5856356768478
2016-09-08,902.3809630257576
2016-09-09,914.1702428871711
2016-09-12,912.4471714136222
2016-09-13,912.4471714136222
2016-09-14,914.1702428871711
2016-09-15,878.8024033029307
2016-09-16,911.2229229218178
2016-09-19,877.0793318293819
2016-09-20,877.0793318293819
2016-09-21,877.0793318293819
2016-09-22,888.8686116907954
2016-09-23,888.8686116907954
2016-09-26,888.8686116907954
2016-09-27,903.6052115175625
2016-09-28,903.6052115175625
2016-09-29,876.2177960926074
2016-09-30,876.2177960926074
2016-10-03,876.2177960926074
2016-10-04,875.3562603558329
2016-10-05,875.3562603558329
2016-10-06,900.6578915522091
2016-10-07,905.6909957461412
2016-10-10,912.0844586585923
2016-10-11,938.6103383467728
2016-10-12,970.8042554373446
2016-10-13,1021.7253562086395
2016-10-14,1117.9443947253246
2016-10-17,1153.3122343095654
2016-10-18,1165.1015141709788
2016-10-19,1184.9392733050352
2016-10-20,1260.5495092524905
2016-10-21,1198.6557899800696
2016-10-24,1183.9191901533027
2016-10-25,1139.709390673002
2016-10-26,1142.6567106383552
2016-10-27,1119.0781509155283
2016-10-28,1106.4273353173403
2016-10-31,1118.216615178754
2016-11-01,1118.216615178754
2016-11-02,1093.232078812294
2016-11-03,1093.232078812294
2016-11-04,1093.232078812294
2016-11-07,1081.4427989508806
2016-11-08,1110.4627935477836
2016-11-09,1106.1551148639112
2016-11-10,1113.410113513137
2016-11-11,1116.8106385351211
2016-11-14,1116.8106385351211
2016-11-15,1132.9075970804072
2016-11-16,1132.9075970804072
2016-11-17,1135.8549170457604
2016-11-18,1140.1625957296328
2016-11-21,1161.3832994801771
2016-11-22,1182.39852782712
2016-11-23,1191.174234207445
2016-11-24,1194.1764096855795
2016-11-25,1231.588193135224
2016-11-28,1252.3726014280871
2016-11-29,1280.7778584433274
2016-11-30,1295.5579157799216
2016-12-01,1299.3683401411097
2016-12-02,1308.374866575514
2016-12-05,1325.5796705612686
2016-12-06,1379.1571890595344
2016-12-07,1391.6046762910894
2016-12-08,1391.1658909720732
2016-12-09,1427.1919967096896
2016-12-12,1403.174592884612
2016-12-13,1427.1919967096896
2016-12-14,1427.1919967096896
2016-12-15,1403.174592884612
2016-12-16,1368.071767363313
2016-12-19,1343.176792900203
2016-12-20,1332.0456616256968
2016-12-21,1344.054363538235
2016-12-22,1344.054363538235
2016-12-23,1320.0369597131576
2016-12-26,1320.0369597131576
2016-12-27,1320.0369597131576
2016-12-28,1320.0369597131576
2016-12-29,1326.041310669427
2016-12-30,1326.041310669427
2017-01-02,1326.041310669427
2017-01-03,1344.0543635382348
2017-01-04,1326.0413106694268
2017-01-05,1344.0543635382346
2017-01-06,1348.3728949734182
2017-01-09,1347.0565390163697
2017-01-10,1350.4974998135206
2017-01-11,1368.5105526823284
2017-01-12,1368.5105526823284
2017-01-13,1368.5105526823284
2017-01-16,1368.9493380013448
2017-01-17,1368.0717673633121
2017-01-18,1362.0674164070429
2017-01-19,1335.7402972660682
2017-01-20,1335.7402972660682
2017-01-23,1317.72724439726
2017-01-24,1309.413178125094
2017-01-25,1273.8487124956362
2017-01-26,1256.2972997349866
2017-01-27,1238.745886974337
2017-01-30,1235.7437114962024
2017-01-31,1214.0124108103273
2017-02-01,1208.2388799081373
2017-02-02,1220.9636541596083
2017-02-03,1205.9527767689347
2017-02-06,1232.2798959099089
2017-02-07,1226.2755449536394
2017-02-08,1243.3653176061302
2017-02-09,1196.2537901722922
2017-02-10,1196.2537901722922
2017-02-13,1196.2537901722922
2017-02-14,1172.2363863472146
2017-02-15,1172.2363863472146
2017-02-16,1232.2622179886362
2017-02-17,1220.5942062939903
2017-02-20,1197.258182904699
2017-02-21,1195.332857948109
2017-02-22,1194.1834660719103
2017-02-23,1180.0299412269628
2017-02-24,1165.2872126995283
2017-02-27,1171.1212185468512
2017-02-28,1174.0382214705126
2017-03-01,1175.590087631295
2017-03-02,1175.590087631295
2017-03-03,1161.436562786348
2017-03-06,1173.1045744809937
2017-03-07,1181.855583251978
2017-03-08,1212.8929064676297
2017-03-09,1181.855583251978
2017-03-10,1212.8929064676297
2017-03-13,1192.356793777159
2017-03-14,1208.0133442564531
2017-03-15,1225.8592620538943
2017-03-16,1247.213267058279
2017-03-17,1247.213267058279
2017-03-20,1247.213267058279
2017-03-21,1247.213267058279
2017-03-22,1245.053173041927
2017-03-23,1245.8360005658917
2017-03-24,1256.9839744569401
2017-03-27,1262.869817537573
2017-03-28,1265.8127390778895
2017-03-29,1262.869817537573
2017-03-30,1262.869817537573
2017-03-31,1263.6526450615377
2017-04-03,1263.6526450615377
2017-04-04,1264.435472585502
2017-04-05,1264.435472585502
2017-04-06,1264.435472585502
2017-04-07,1270.6980927772195
2017-04-10,1273.6410143175358
2017-04-11,1273.6410143175358
2017-04-12,1289.2975647968296
2017-04-13,1297.1258400364766
2017-04-14,1297.1258400364766
2017-04-17,1297.1258400364766
2017-04-18,1297.1258400364766
2017-04-19,1297.1258400364766
2017-04-20,1287.7319097489003
2017-04-21,1288.514737272865
2017-04-24,1281.4692895571827
2017-04-25,1287.7319097489003
2017-04-26,1297.1258400364766
2017-04-27,1297.1258400364766
2017-04-28,1297.9086675604415
2017-05-01,1297.9086675604415
2017-05-02,1303.200071672652
2017-05-03,1301.6344166247227
2017-05-04,1301.6344166247227
2017-05-05,1354.925234857913
2017-05-08,1349.03939177728
2017-05-09,1354.925234857913
2017-05-10,1355.7080623818777
2017-05-11,1355.7080623818777
2017-05-12,1358.6509839221942
2017-05-15,1373.5247068775234
2017-05-16,1373.5247068775234
2017-05-17,1441.0948090976206
2017-05-18,1470.5240245007853
2017-05-19,1486.1805749800794
2017-05-22,1514.391639144604
2017-05-23,1544.7627973254805
2017-05-24,1555.722382660986
2017-05-25,1555.722382660986
2017-05-26,1590.9496212393976
2017-05-29,1591.7324487633625
2017-05-30,1593.2981038112919
2017-05-31,1598.777896479045
2017-06-01,1656.5590136527335
2017-06-02,1712.8477693549266
2017-06-05,1760.5496588281128
2017-06-06,1773.3231355579417
2017-06-07,1807.382653090776
2017-06-08,1843.459808769662
2017-06-09,1869.445240583153
2017-06-12,1872.1753852667407
2017-06-13,1875.003644589137
2017-06-14,1934.7694000293964
2017-06-15,2000.5646245141056
2017-06-16,2038.9451721301857
2017-06-19,2041.6866398170487
2017-06-20,2000.7616676331145
2017-06-21,2007.3214857696844
2017-06-22,2006.24460300684
2017-06-23,2025.3363552553756
2017-06-26,2030.8192906291015
2017-06-27,2045.8481021270948
2017-06-28,2060.8769136250894
2017-06-29,2060.8769136250894
2017-06-30,2079.9686658736246
2017-07-03,2070.4227897493565
2017-07-04,2070.4227897493565
2017-07-05,2079.9686658736246
2017-07-06,2079.9686658736246
2017-07-07,2079.9686658736246
2017-07-10,2087.483071622621
2017-07-11,2092.256009684755
2017-07-12,2093.2105972971817
2017-07-13,2098.9381229717424
2017-07-14,2098.9381229717424
2017-07-17,2099.8927105841694
2017-07-18,2101.801885809023
2017-07-19,2101.801885809023
2017-07-20,2101.801885809023
2017-07-21,2101.801885809023
2017-07-24,2101.801885809023
2017-07-25,2101.801885809023
2017-07-26,2124.5896933568483
2017-07-27,2122.8028132824124
2017-07-28,2149.531266430362
2017-07-31,2159.07714255463
2017-08-01,2159.07714255463
2017-08-02,2159.07714255463
2017-08-03,2159.07714255463
2017-08-04,2202.743582425427
2017-08-07,2204.652757650281
2017-08-08,2207.3942253371433
2017-08-09,2221.2238589218755
2017-08-10,2212.999455861287
2017-08-11,2208.226517799153
2017-08-14,2208.226517799153
2017-08-15,2208.226517799153
2017-08-16,2205.4850501122896
2017-08-17,2212.9994558612866
2017-08-18,2217.7723939234206
2017-08-21,2241.7356057935945
2017-08-22,2253.9006544543076
2017-08-23,2276.5661668517155
2017-08-24,2303.980843720344
2017-08-25,2327.845534031014
2017-08-28,2376.3834335234496
2017-08-29,2407.8610511426205
2017-08-30,2455.4443630226287
2017-08-31,2489.7857434790803
2017-09-01,2525.448596999211
2017-09-04,2599.4682245445083
2017-09-05,2716.85872728209
2017-09-06,2864.4053745751626
2017-09-07,3009.210554181373
2017-09-08,3168.117158459915
2017-09-11,3370.3946379307417
2017-09-12,3548.491516017324
2017-09-13,4100.256864783414
2017-09-14,4442.940325641274
2017-09-15,4488.125281694759
2017-09-18,4488.125281694759
2017-09-19,3939.8317443221836
2017-09-20,4245.299780298754
2017-09-21,3939.8317443221836
2017-09-22,3944.604682384318
2017-09-25,4218.751451070606
2017-09-26,4397.55832646878
2017-09-27,4578.2247385359615
2017-09-28,4597.344189134887
2017-09-29,4647.888260645586
2017-10-02,4743.485513640213
2017-10-03,4817.217871022528
2017-10-04,4998.24028883005
2017-10-05,5134.110860658873
